Time,PrimT,HwActive,ChActive,ActPow,HwTSet,HwTOutlet,PrimTSet
2018-01-11T20:32:29.338Z,60.7,,,30,54,47,
2018-01-11T20:32:39.540Z,59.9,,,29,54,46.8,59
2018-01-11T20:32:49.334Z,59.6,,,30,54,46.7,
2018-01-11T20:32:59.337Z,58.9,,,29,54,46.6,
2018-01-11T20:33:09.560Z,58.8,,,30,54,46.4,
2018-01-11T20:33:24.490Z,,,,,54,46.3,
2018-01-11T20:33:29.492Z,58.9,,,,54,46.1,
2018-01-11T20:33:39.340Z,58.7,,,29,54,46,
2018-01-11T20:33:49.393Z,58.8,,,30,54,45.9,
2018-01-11T20:34:04.356Z,59,,,30,54,45.7,
2018-01-11T20:34:09.621Z,59.3,,,,54,45.6,
2018-01-11T20:34:25.053Z,59.5,,,29,54,45.5,
2018-01-11T20:34:34.784Z,59.6,,,,54,45.3,
2018-01-11T20:34:39.334Z,59.7,,,30,54,45.2,
2018-01-11T20:34:49.336Z,59.8,,,29,54,45.1,
2018-01-11T20:34:59.341Z,,,,,54,45,
2018-01-11T20:35:09.341Z,60,,,,54,44.8,
2018-01-11T20:35:19.335Z,,,,,54,44.7,
2018-01-11T20:35:29.374Z,60.1,,,,54,44.6,
2018-01-11T20:35:39.346Z,,,,,54,44.4,
2018-01-11T20:35:49.342Z,60.2,,,30,54,44.3,
2018-01-11T20:35:59.427Z,,,,29,54,44.2,
2018-01-11T20:36:09.350Z,60.4,1,0,,54,44,0
2018-01-11T20:36:19.359Z,64.7,0,0,0,54,21.3,
2018-01-11T20:36:29.380Z,59.9,,,,54,20.8,
2018-01-11T20:36:39.335Z,59.6,,,,54,20.9,
2018-01-11T20:36:49.336Z,59.4,,,,54,21.1,
2018-01-11T20:37:04.355Z,59.3,,,,54,21.2,
2018-01-11T20:37:09.334Z,59.1,,,,54,21.5,
2018-01-11T20:37:19.335Z,58.6,0,2,,54,21.7,58
2018-01-11T20:37:29.359Z,54.9,,,,54,22,
2018-01-11T20:37:39.335Z,53.9,,,,54,22.1,
2018-01-11T20:37:49.335Z,53.6,,,,54,22.4,
2018-01-11T20:37:59.335Z,53.2,,,,54,22.6,
2018-01-11T20:38:09.334Z,52.9,,,,54,22.8,
2018-01-11T20:38:19.338Z,52.7,,,,54,23,
2018-01-11T20:38:29.338Z,52.3,,,,54,23.2,
2018-01-11T20:38:39.335Z,52.2,,,,54,23.3,
2018-01-11T20:38:49.335Z,52.1,,,,54,23.6,
2018-01-11T20:38:59.371Z,52,,,,54,23.7,
2018-01-11T20:39:09.349Z,51.9,0,0,0,54,23.8,0
2018-01-11T20:39:19.575Z,53.7,0,0,,54,51.3,
2018-01-11T20:39:29.556Z,53.4,,,,54,51,
2018-01-11T20:39:39.338Z,53.3,,,,54,50.9,
2018-01-11T20:39:49.336Z,53.2,,,,54,50.6,
2018-01-11T20:39:59.347Z,53.1,,,,54,50.3,
2018-01-11T20:40:09.339Z,53,0,2,,54,50,57
2018-01-11T20:40:19.345Z,54.3,0,2,42,54,49.7,
2018-01-11T20:40:29.434Z,59,,,30,54,49.3,
2018-01-11T20:40:39.335Z,58.8,,,29,54,49.1,
2018-01-11T20:40:49.338Z,58.1,,,30,54,48.9,
2018-01-11T20:40:59.422Z,57.9,,,29,54,48.6,
2018-01-11T20:41:09.336Z,57.3,,,,54,48.3,
2018-01-11T20:41:19.335Z,56.9,,,29,54,48.1,
2018-01-11T20:41:29.342Z,,,,,54,47.9,
2018-01-11T20:41:39.335Z,,,,30,54,47.6,
2018-01-11T20:41:49.834Z,56.8,,,29,54,47.4,
2018-01-11T20:41:59.335Z,57,,,29,54,47.2,
2018-01-11T20:42:09.573Z,57.2,,,,54,47,
2018-01-11T20:42:19.336Z,57.4,,,,54,46.8,
2018-01-11T20:42:29.536Z,57.8,,,30,54,46.6,
2018-01-11T20:42:39.433Z,58,,,29,54,46.4,
2018-01-11T20:42:49.351Z,,,,,54,46.3,
2018-01-11T20:42:59.525Z,58.1,0,0,,54,46.1,
2018-01-11T20:43:09.341Z,58.9,0,0,0,54,53.5,
2018-01-11T20:43:19.365Z,57.9,,,,54,53.3,
2018-01-11T20:43:29.364Z,53,,,,54,53.1,
2018-01-11T20:43:39.336Z,51.9,,,,54,52.9,
2018-01-11T20:43:49.341Z,51.8,,,,54,52.5,
2018-01-11T20:44:04.472Z,51.4,0,2,,54,52.3,
2018-01-11T20:44:09.487Z,55.3,0,2,40,54,52,
2018-01-11T20:44:19.344Z,59.1,,,31,54,51.8,
2018-01-11T20:44:29.554Z,58.9,,,29,54,51.5,
2018-01-11T20:44:39.353Z,58.7,0,2,29,54,51.2,57
2018-01-11T20:44:49.339Z,58.5,,,,54,51,
2018-01-11T20:44:59.337Z,58.2,,,,54,50.8,
2018-01-11T20:45:09.336Z,58.1,,,,54,50.6,
2018-01-11T20:45:19.337Z,58.2,,,30,54,50.4,
2018-01-11T20:45:29.348Z,,,,29,54,50.1,
2018-01-11T20:45:39.340Z,58.5,0,0,0,54,54.4,0
2018-01-11T20:45:49.339Z,55.5,,,,54,30.7,
2018-01-11T20:45:59.336Z,54.5,,,,54,30.4,
2018-01-11T20:46:09.344Z,53.9,,,,54,30.6,
2018-01-11T20:46:19.336Z,53.8,,,,54,30.7,
2018-01-11T20:46:29.336Z,53.7,,,,54,30.8,
2018-01-11T20:46:39.336Z,53.6,0,2,,54,31,57
2018-01-11T20:46:49.340Z,54.6,0,2,42,54,31.2,
2018-01-11T20:46:59.346Z,59.1,,,33,54,31.4,
2018-01-11T20:47:10.017Z,58.9,,,29,54,31.5,
2018-01-11T20:47:19.350Z,58.7,,,,54,31.6,
2018-01-11T20:47:29.357Z,58.6,1,0,30,54,31.8,0
2018-01-11T20:47:39.350Z,60.6,0,0,0,54,28.9,
2018-01-11T20:47:49.360Z,57.8,,,,54,21.5,
2018-01-11T20:47:59.345Z,57.3,,,,54,21.6,
2018-01-11T20:48:09.466Z,57.1,,,,54,21.7,
2018-01-11T20:48:19.342Z,57,,,,54,21.9,
2018-01-11T20:48:29.339Z,56.9,,,,54,22,
2018-01-11T20:48:39.342Z,,0,2,,54,22.2,57
2018-01-11T20:48:49.357Z,58.4,0,2,38,54,22.4,
2018-01-11T20:48:59.521Z,60.6,,,32,54,22.5,
2018-01-11T20:49:09.344Z,58.9,,,29,54,22.7,
2018-01-11T20:49:19.337Z,58.4,,,,54,22.8,
2018-01-11T20:49:29.337Z,58.5,1,0,30,54,37.4,0
2018-01-11T20:49:39.350Z,57.3,,,90,54,51,
2018-01-11T20:49:49.371Z,57,,,113,54,50.7,
2018-01-11T20:49:59.714Z,58,,,123,54,50.1,
2018-01-11T20:50:09.353Z,58,0,0,0,54,50.8,
2018-01-11T20:50:19.797Z,57.8,,,,54,50.5,
2018-01-11T20:50:29.463Z,,,,,54,50.3,
2018-01-11T20:50:39.337Z,,,,,54,50.1,
2018-01-11T20:50:49.339Z,57.7,,,,54,49.9,
2018-01-11T20:50:59.358Z,57.6,,,,54,49.7,
2018-01-11T20:51:09.461Z,58.1,0,2,,54,49.4,57
2018-01-11T20:51:19.346Z,56.9,,,,54,49.2,
2018-01-11T20:51:29.360Z,52.7,,,,54,49,
2018-01-11T20:51:39.338Z,51.7,,,,54,48.9,
2018-01-11T20:51:49.347Z,52.2,0,2,44,54,48.7,
2018-01-11T20:51:59.353Z,56.1,,,35,54,48.5,
2018-01-11T20:52:09.350Z,56.7,,,29,54,48.3,
2018-01-11T20:52:29.460Z,,,,30,54,48.2,
2018-01-11T20:52:29.567Z,56.8,,,29,54,48,
2018-01-11T20:52:39.356Z,,,,,54,47.8,
2018-01-11T20:52:49.348Z,57.1,1,0,30,54,41.3,0
2018-01-11T20:53:04.753Z,56.4,,,118,54,44.3,
2018-01-11T20:53:09.434Z,56.9,0,0,0,54,49.3,
2018-01-11T20:53:19.337Z,56.2,,,,54,49.1,
2018-01-11T20:53:29.338Z,,,,,54,48.9,
2018-01-11T20:53:39.337Z,56.1,,,,54,48.7,
2018-01-11T20:53:49.543Z,56.2,1,0,,54,48.6,
2018-01-11T20:53:59.362Z,53.1,,,120,54,44.8,
2018-01-11T20:54:09.413Z,53.1,0,0,0,54,46,
2018-01-11T20:54:19.345Z,53.2,,,,54,45.8,
2018-01-11T20:54:29.349Z,,,,,54,45.6,
2018-01-11T20:54:39.345Z,53.1,,,,54,45.5,
2018-01-11T20:54:49.338Z,53,,,,54,45.4,
2018-01-11T20:54:59.339Z,,,,,54,45.2,
2018-01-11T20:55:09.338Z,54.3,0,2,45,54,45.1,57
2018-01-11T20:55:19.339Z,59,,,35,54,44.9,56
2018-01-11T20:55:29.355Z,60.6,0,0,0,54,22.7,0
2018-01-11T20:55:39.351Z,57,,,,54,17.8,
2018-01-11T20:55:49.339Z,55.5,,,,54,17.8,
2018-01-11T20:55:59.497Z,52.7,1,0,,54,17.9,
2018-01-11T20:56:09.342Z,51,,,115,54,42.9,
2018-01-11T20:56:19.340Z,55,,,151,54,45,
2018-01-11T20:56:29.353Z,59.1,0,0,0,54,48.5,
2018-01-11T20:56:39.352Z,58.3,1,0,43,54,54.2,
2018-01-11T20:56:49.659Z,55.3,1,0,0,54,54.9,
2018-01-11T20:56:59.347Z,51.4,0,0,0,54,49,
2018-01-11T20:57:09.626Z,51.7,,,,54,48.7,
2018-01-11T20:57:19.342Z,51.8,1,0,,54,48.5,
2018-01-11T20:57:29.363Z,47.1,0,0,0,54,44,
2018-01-11T20:57:39.343Z,47.4,1,0,,54,44,
2018-01-11T20:57:49.345Z,45.3,0,0,,54,41.5,
2018-01-11T20:57:59.347Z,45.6,,,,54,40.9,
2018-01-11T20:58:09.340Z,,,,,54,40.8,
2018-01-11T20:58:19.345Z,,,,,54,40.6,
2018-01-11T20:58:29.352Z,,,,,54,40.5,
2018-01-11T20:58:39.339Z,45.5,,,,54,40.4,
2018-01-11T20:58:49.360Z,46.2,0,2,45,54,40.4,57
2018-01-11T20:58:59.341Z,53.1,,,33,54,40.4,
2018-01-11T20:59:09.346Z,54.9,,,30,54,40.3,
2018-01-11T20:59:19.338Z,54.8,,,29,54,40.3,
2018-01-11T20:59:29.598Z,55.1,,,30,54,40.3,
2018-01-11T20:59:39.338Z,54.9,,,30,54,40.2,
2018-01-11T20:59:49.339Z,54.4,,,,54,40.2,
2018-01-11T20:59:59.340Z,54.1,,,29,54,40.1,
2018-01-11T21:00:09.755Z,54,,,,54,40.1,
2018-01-11T21:00:19.342Z,,,,,54,40,
2018-01-11T21:00:29.348Z,,,,30,54,40,
2018-01-11T21:00:39.340Z,54.1,,,,54,39.9,
2018-01-11T21:00:49.350Z,54.5,,,,54,39.8,
2018-01-11T21:00:59.339Z,54.7,,,31,54,39.7,
2018-01-11T21:01:09.340Z,55.1,,,,54,39.7,
2018-01-11T21:01:19.340Z,55.4,,,32,54,39.6,
2018-01-11T21:01:29.356Z,56,,,,54,39.5,
2018-01-11T21:01:39.341Z,56.1,,,,54,39.5,
2018-01-11T21:01:49.638Z,56.2,,,,54,39.4,
2018-01-11T21:01:59.355Z,57.4,1,0,50,54,36.6,0
2018-01-11T21:02:14.441Z,54,,,49,54,54.2,
2018-01-11T21:02:20.278Z,53.9,,,53,54,52.6,
2018-01-11T21:02:29.341Z,54,,,58,54,52.6,
2018-01-11T21:02:39.559Z,54.4,,,59,54,53.1,
2018-01-11T21:02:49.356Z,53.4,0,0,0,54,53.1,
2018-01-11T21:02:59.349Z,53.4,,,,54,52.7,
2018-01-11T21:03:09.340Z,,,,,54,52.4,
2018-01-11T21:03:19.539Z,53.3,,,,54,52.2,
2018-01-11T21:03:29.350Z,,,,,54,52,
2018-01-11T21:03:39.364Z,53.2,,,,54,51.8,
2018-01-11T21:03:49.344Z,54.3,0,2,,54,51.6,57
2018-01-11T21:03:59.441Z,59.1,,,33,54,51.4,
2018-01-11T21:04:09.349Z,57.9,,,29,54,51.1,
2018-01-11T21:04:19.344Z,56.8,,,30,54,50.9,
2018-01-11T21:04:29.346Z,56.4,,,,54,50.7,
2018-01-11T21:04:39.339Z,55.9,,,29,54,50.5,
2018-01-11T21:04:49.340Z,55.5,,,,54,50.4,
2018-01-11T21:04:59.585Z,55.4,,,30,54,50.1,
2018-01-11T21:05:14.590Z,55.5,,,29,54,50.1,
2018-01-11T21:05:19.343Z,55.6,,,,54,50.3,
2018-01-11T21:05:29.341Z,55.7,,,,54,50.3,
2018-01-11T21:05:39.340Z,56,,,30,54,50.1,
2018-01-11T21:05:49.339Z,56.2,,,,54,50,
2018-01-11T21:05:59.357Z,56.5,,,,54,49.8,
2018-01-11T21:06:09.534Z,56.7,,,29,54,49.6,
2018-01-11T21:06:19.345Z,56.9,,,,54,49.3,
2018-01-11T21:06:29.340Z,57,,,29,54,49.2,
2018-01-11T21:06:39.340Z,57.1,,,30,54,49,
2018-01-11T21:06:49.341Z,57.3,,,,54,48.9,
2018-01-11T21:06:59.349Z,57.4,,,,54,48.7,
2018-01-11T21:07:09.344Z,57.6,,,29,54,48.5,
2018-01-11T21:07:19.339Z,57.7,,,30,54,48.4,
2018-01-11T21:07:29.340Z,57.8,,,,54,48.2,
2018-01-11T21:07:39.340Z,57.9,,,,54,48,
2018-01-11T21:07:49.341Z,58,,,30,54,47.9,
2018-01-11T21:07:59.340Z,,,,29,54,47.7,
2018-01-11T21:08:09.538Z,58.1,,,30,54,47.6,
2018-01-11T21:08:19.341Z,58.2,,,,54,47.4,
2018-01-11T21:08:29.341Z,58.3,,,30,54,47.2,
2018-01-11T21:08:39.341Z,58.5,,,29,54,47.1,
2018-01-11T21:08:49.345Z,58.6,,,30,54,47,
2018-01-11T21:08:59.340Z,59.3,0,0,0,54,29.2,0
2018-01-11T21:09:09.341Z,58.9,,,,54,23.1,
2018-01-11T21:09:19.343Z,58.7,,,,54,23,
2018-01-11T21:09:29.340Z,58.5,,,,54,23.1,
2018-01-11T21:09:39.576Z,58.4,,,,54,23.3,
2018-01-11T21:09:49.340Z,58.3,,,,54,23.6,
2018-01-11T21:09:59.809Z,,0,2,,54,23.7,57
2018-01-11T21:10:09.538Z,52.8,,,,54,23.9,
2018-01-11T21:10:24.363Z,51.9,,,,54,24.2,
2018-01-11T21:10:29.349Z,51.8,,,,54,24.4,
2018-01-11T21:10:39.341Z,51.7,,,,54,24.5,
2018-01-11T21:10:49.340Z,51.6,,,,54,24.8,
2018-01-11T21:10:59.342Z,51.4,,,,54,24.9,
2018-01-11T21:11:09.351Z,51.2,,,,54,25,
2018-01-11T21:11:19.342Z,51.1,,,,54,25.1,
2018-01-11T21:11:29.581Z,51,0,2,44,54,25.4,
2018-01-11T21:11:39.341Z,56.3,,,35,54,25.5,
2018-01-11T21:11:49.341Z,57.1,,,29,54,25.5,
2018-01-11T21:11:59.344Z,57.3,,,,54,25.6,
2018-01-11T21:12:09.340Z,,,,,54,25.7,
2018-01-11T21:12:24.438Z,57.2,,,30,54,25.9,
2018-01-11T21:12:29.342Z,,,,29,54,26,
2018-01-11T21:12:39.344Z,,,,30,54,26.1,
2018-01-11T21:12:49.341Z,57.3,,,29,54,26.2,
2018-01-11T21:12:59.344Z,57.2,,,,54,26.3,
2018-01-11T21:13:09.341Z,57.1,,,30,54,26.5,
2018-01-11T21:13:19.421Z,57.2,,,29,54,26.5,
2018-01-11T21:13:29.341Z,57.3,,,,54,26.6,
2018-01-11T21:13:39.343Z,57.4,,,30,54,26.7,
2018-01-11T21:13:49.345Z,57.6,,,,54,26.9,
2018-01-11T21:13:59.343Z,57.7,,,29,54,27.1,
2018-01-11T21:14:09.521Z,57.8,,,,54,27.1,
2018-01-11T21:14:19.348Z,58,,,30,54,27.2,
2018-01-11T21:14:29.349Z,58.2,,,,54,27.3,
2018-01-11T21:14:39.355Z,58.4,,,,54,27.4,
2018-01-11T21:14:49.351Z,58.6,,,29,54,27.5,
2018-01-11T21:14:59.380Z,58.7,,,,54,27.7,
2018-01-11T21:15:09.348Z,58.8,,,,54,27.7,
2018-01-11T21:15:24.449Z,59,,,,54,27.8,
2018-01-11T21:15:29.342Z,,,,30,54,27.9,
2018-01-11T21:15:44.362Z,59.1,,,,54,28,
2018-01-11T21:15:54.441Z,59.3,,,29,54,28.1,
2018-01-11T21:15:59.353Z,59.4,,,30,54,28.1,
2018-01-11T21:16:09.342Z,,,,,54,28.3,
2018-01-11T21:16:19.341Z,59.5,,,29,54,28.4,
2018-01-11T21:16:29.346Z,59.6,,,,54,28.5,
2018-01-11T21:16:39.343Z,59.7,,,,54,28.5,
2018-01-11T21:16:49.358Z,59.8,,,30,54,28.6,
2018-01-11T21:16:59.358Z,60,,,29,54,28.7,
2018-01-11T21:17:09.346Z,,,,30,54,28.7,
2018-01-11T21:17:19.350Z,60.1,,,29,54,28.9,
2018-01-11T21:17:29.637Z,60.2,,,,54,29,
2018-01-11T21:17:39.341Z,60.4,,,,54,29.1,
2018-01-11T21:17:49.357Z,60.5,,,,54,29.1,
2018-01-11T21:17:59.349Z,,,,30,54,29.2,
2018-01-11T21:18:09.370Z,60.6,,,29,54,29.3,
2018-01-11T21:18:19.341Z,,,,30,54,29.5,
2018-01-11T21:18:29.360Z,60.7,,,29,54,29.5,
2018-01-11T21:18:39.345Z,60.8,,,,54,29.6,
2018-01-11T21:18:49.360Z,60.9,0,2,0,54,29.7,
2018-01-11T21:18:59.345Z,57.7,,,,54,29.7,
2018-01-11T21:19:09.343Z,56.6,,,,54,29.8,
2018-01-11T21:19:19.349Z,55.5,,,,54,29.8,
2018-01-11T21:19:29.512Z,55.2,,,,54,30,
2018-01-11T21:19:39.352Z,55.1,,,,54,30.1,
2018-01-11T21:19:49.353Z,,,,,54,30.1,
2018-01-11T21:19:59.360Z,55,,,,54,30.2,
2018-01-11T21:20:09.345Z,54.9,,,,54,30.2,
2018-01-11T21:20:19.373Z,,,,,54,30.3,
2018-01-11T21:20:29.375Z,54.7,,,,54,30.4,
2018-01-11T21:20:49.586Z,54.6,,,,54,30.4,
2018-01-11T21:20:49.767Z,54.3,,,,54,30.6,
2018-01-11T21:20:59.342Z,53.9,,,,54,30.6,
2018-01-11T21:21:09.343Z,53.7,,,,54,30.6,
2018-01-11T21:21:20.170Z,53.6,,,,54,30.7,
2018-01-11T21:21:29.351Z,53.4,,,,54,30.8,
2018-01-11T21:21:39.351Z,53.2,,,,54,30.8,
2018-01-11T21:21:49.350Z,52.9,,,,54,30.8,
2018-01-11T21:21:59.349Z,52.7,,,,54,30.9,
2018-01-11T21:22:09.347Z,52.3,,,,54,30.9,
2018-01-11T21:22:19.349Z,52.1,,,,54,31,
2018-01-11T21:22:29.349Z,51.9,,,,54,31,
2018-01-11T21:22:39.344Z,51.7,,,,54,31,
2018-01-11T21:22:49.343Z,51.6,,,,54,31.2,
2018-01-11T21:22:59.343Z,51.4,,,,54,31.2,
2018-01-11T21:23:09.343Z,51.2,,,,54,31.3,
2018-01-11T21:23:19.355Z,50.9,,,,54,31.3,
2018-01-11T21:23:29.399Z,53.4,0,2,42,54,31.3,
2018-01-11T21:23:39.349Z,56.1,,,34,54,31.4,
2018-01-11T21:23:54.359Z,56.7,,,29,54,31.4,
2018-01-11T21:23:59.385Z,,,,30,54,31.4,
2018-01-11T21:24:09.346Z,56.6,,,,54,31.5,
2018-01-11T21:24:19.344Z,,,,29,54,31.5,
2018-01-11T21:24:29.343Z,,,,30,54,31.5,
2018-01-11T21:24:39.350Z,56.7,,,,54,31.6,
2018-01-11T21:24:49.343Z,,,,29,54,31.6,
2018-01-11T21:24:59.353Z,,,,,54,31.6,
2018-01-11T21:25:09.381Z,56.8,,,,54,31.6,
2018-01-11T21:25:19.344Z,57,,,30,54,31.8,
2018-01-11T21:25:29.344Z,57.2,,,,54,31.8,
2018-01-11T21:25:44.493Z,57.4,,,,54,31.8,
2018-01-11T21:25:49.344Z,57.6,,,,54,31.9,
2018-01-11T21:25:59.344Z,57.8,,,29,54,31.9,
2018-01-11T21:26:09.497Z,58,,,,54,31.9,
2018-01-11T21:26:25.062Z,58.2,,,,54,31.9,
2018-01-11T21:26:29.347Z,58.4,,,30,54,31.9,
2018-01-11T21:26:39.349Z,58.5,,,29,54,32,
2018-01-11T21:26:49.354Z,58.6,,,,54,32,
2018-01-11T21:26:59.379Z,58.7,,,30,54,32,
2018-01-11T21:27:09.554Z,58.8,,,29,54,32.1,
2018-01-11T21:27:24.635Z,58.9,,,29,54,32.1,
2018-01-11T21:27:29.344Z,59,,,,54,32.1,
2018-01-11T21:27:39.373Z,59.1,,,30,54,32.1,
2018-01-11T21:27:49.345Z,59.3,,,29,54,32.1,
2018-01-11T21:27:59.353Z,59.4,,,,54,32.2,
2018-01-11T21:28:09.346Z,59.5,,,30,54,32.2,
2018-01-11T21:28:24.372Z,59.6,,,29,54,32.2,
2018-01-11T21:28:34.381Z,59.7,,,30,54,32.2,
2018-01-11T21:28:39.367Z,59.9,,,29,54,32.3,
2018-01-11T21:28:49.353Z,60,,,,54,32.3,
2018-01-11T21:28:59.353Z,60.1,,,30,54,32.3,
2018-01-11T21:29:09.343Z,60.2,,,,54,32.3,
2018-01-11T21:29:19.344Z,60.4,,,,54,32.3,
2018-01-11T21:29:29.344Z,60.6,,,29,54,32.4,
2018-01-11T21:29:39.344Z,60.7,,,30,54,32.4,
2018-01-11T21:29:49.346Z,60.8,,,,54,32.4,
2018-01-11T21:29:59.361Z,60.9,,,29,54,32.4,
2018-01-11T21:30:09.388Z,59.5,0,2,0,54,32.4,
2018-01-11T21:30:19.346Z,56.9,,,,54,32.4,
2018-01-11T21:30:29.348Z,55.9,,,,54,32.5,
2018-01-11T21:30:39.349Z,55.4,,,,54,32.5,
2018-01-11T21:30:49.350Z,55.2,,,,54,32.5,
2018-01-11T21:30:59.346Z,,,,,54,32.5,
2018-01-11T21:31:09.362Z,55.1,,,,54,32.5,
2018-01-11T21:31:19.344Z,,,,,54,32.5,
2018-01-11T21:31:29.514Z,55,,,,54,32.6,
2018-01-11T21:31:39.366Z,54.9,,,,54,32.6,
2018-01-11T21:31:49.540Z,54.8,,,,54,32.6,
2018-01-11T21:31:59.344Z,54.6,,,,54,32.6,
2018-01-11T21:32:09.344Z,54.4,,,,54,32.6,
2018-01-11T21:32:19.345Z,54.1,,,,54,32.6,
2018-01-11T21:32:29.503Z,53.9,,,,54,32.6,
2018-01-11T21:32:39.344Z,53.8,,,,54,32.7,
2018-01-11T21:32:49.351Z,53.6,,,,54,32.7,
2018-01-11T21:32:59.369Z,53.3,,,,54,32.7,
2018-01-11T21:33:09.346Z,53.1,,,,54,32.7,
2018-01-11T21:33:19.344Z,52.9,,,,54,32.7,
2018-01-11T21:33:29.352Z,52.6,,,,54,32.7,
2018-01-11T21:33:39.345Z,52.3,,,,54,32.7,
2018-01-11T21:33:49.346Z,52.1,,,,54,32.7,
2018-01-11T21:33:59.486Z,51.9,,,,54,32.8,
2018-01-11T21:34:09.352Z,51.8,,,,54,32.8,
2018-01-11T21:34:19.353Z,51.6,,,,54,32.8,
2018-01-11T21:34:29.400Z,51.5,,,,54,32.8,
2018-01-11T21:34:39.345Z,51.3,,,,54,32.8,
2018-01-11T21:34:49.352Z,51.1,,,,54,32.8,
2018-01-11T21:34:59.376Z,50.9,0,2,,54,32.8,
2018-01-11T21:35:09.346Z,55.2,,,37,54,32.8,
2018-01-11T21:35:19.357Z,56.6,,,30,54,32.8,
2018-01-11T21:35:30.640Z,,,,29,54,32.8,
2018-01-11T21:35:39.355Z,,,,30,54,32.8,
2018-01-11T21:35:49.345Z,,,,29,54,32.8,
2018-01-11T21:35:59.356Z,56.5,,,,54,32.8,
2018-01-11T21:36:09.397Z,56.6,,,,54,32.9,
2018-01-11T21:36:19.345Z,,,,30,54,32.9,
2018-01-11T21:36:29.345Z,,,,,54,32.8,
2018-01-11T21:36:39.352Z,56.7,,,,54,32.9,
2018-01-11T21:36:49.345Z,56.8,,,29,54,32.9,
2018-01-11T21:36:59.346Z,57,,,,54,32.9,
2018-01-11T21:37:09.347Z,57.2,,,,54,32.9,
2018-01-11T21:37:19.347Z,57.4,,,30,54,32.9,
2018-01-11T21:37:29.348Z,57.7,,,29,54,32.9,
2018-01-11T21:37:39.346Z,57.8,,,30,54,32.9,
2018-01-11T21:37:49.369Z,58,,,29,54,32.9,
2018-01-11T21:37:59.346Z,58.2,,,30,54,32.9,
2018-01-11T21:38:09.478Z,58.4,,,29,54,32.9,
2018-01-11T21:38:19.354Z,58.5,,,,54,32.9,
2018-01-11T21:38:29.347Z,58.6,,,,54,32.9,
2018-01-11T21:38:39.348Z,58.7,,,30,54,32.9,
2018-01-11T21:38:49.345Z,58.8,,,,54,32.9,
2018-01-11T21:38:59.416Z,58.9,,,,54,32.9,
2018-01-11T21:39:09.348Z,59,,,29,54,32.9,
2018-01-11T21:39:19.357Z,59.1,,,,54,33.1,
2018-01-11T21:39:29.346Z,59.3,,,,54,33.1,
2018-01-11T21:39:39.346Z,59.4,,,,54,33.1,
2018-01-11T21:39:49.345Z,59.5,,,,54,33.1,
2018-01-11T21:39:59.398Z,59.6,,,,54,33.1,
2018-01-11T21:40:09.346Z,59.8,,,,54,33.1,
2018-01-11T21:40:19.352Z,59.9,,,30,54,33.1,
2018-01-11T21:40:29.354Z,60,,,30,54,33.1,
2018-01-11T21:40:39.347Z,60.1,,,29,54,33.1,
2018-01-11T21:40:49.349Z,60.2,,,30,54,33.1,
2018-01-11T21:40:59.375Z,60.4,,,,54,33.1,
2018-01-11T21:41:09.352Z,60.6,,,29,54,33.1,
2018-01-11T21:41:19.348Z,60.7,,,,54,33.1,
2018-01-11T21:41:29.347Z,60.8,,,,54,33.1,
2018-01-11T21:41:39.360Z,60.9,,,30,54,33.1,
2018-01-11T21:41:49.350Z,59.7,0,2,0,54,33.2,
2018-01-11T21:41:59.348Z,56.9,,,,54,33.1,
2018-01-11T21:42:09.353Z,55.9,,,,54,33.2,
2018-01-11T21:42:19.346Z,55.5,,,,54,33.2,
2018-01-11T21:42:29.371Z,55.3,,,,54,33.2,
2018-01-11T21:42:39.345Z,,,,,54,33.2,
2018-01-11T21:42:49.347Z,55.2,,,,54,33.2,
2018-01-11T21:42:59.541Z,,,,,54,33.2,
2018-01-11T21:43:09.346Z,55.1,,,,54,33.2,
2018-01-11T21:43:19.346Z,55,,,,54,33.2,
2018-01-11T21:43:29.347Z,54.9,,,,54,33.2,
2018-01-11T21:43:39.346Z,54.7,,,,54,33.2,
2018-01-11T21:43:49.346Z,54.5,,,,54,33.2,
2018-01-11T21:43:59.346Z,54.3,,,,54,33.2,
2018-01-11T21:44:09.467Z,54,,,,54,33.3,
2018-01-11T21:44:19.346Z,53.9,,,,54,33.2,
2018-01-11T21:44:29.346Z,53.7,,,,54,33.2,
2018-01-11T21:44:39.346Z,53.5,,,,54,33.3,
2018-01-11T21:44:49.355Z,53.2,0,2,,54,33.3,
2018-01-11T21:44:59.346Z,52.9,,,,54,33.3,
2018-01-11T21:45:09.352Z,52.8,,,,54,33.3,
2018-01-11T21:45:19.349Z,52.6,,,,54,33.3,
2018-01-11T21:45:29.362Z,52.3,,,,54,33.3,
2018-01-11T21:45:39.347Z,52.1,,,,54,33.3,
2018-01-11T21:45:49.351Z,51.9,,,,54,33.3,
2018-01-11T21:45:59.346Z,51.8,,,,54,33.3,
2018-01-11T21:46:09.463Z,51.6,,,,54,33.3,
2018-01-11T21:46:19.347Z,51.4,,,,54,33.3,
2018-01-11T21:46:29.348Z,51.2,,,,54,33.3,
2018-01-11T21:46:39.346Z,51.1,,,,54,33.3,
2018-01-11T21:46:49.347Z,51.1,0,2,44,54,33.3,
2018-01-11T21:46:59.346Z,56.1,,,33,54,33.3,
2018-01-11T21:47:09.347Z,56.6,,,30,54,33.3,
2018-01-11T21:47:19.346Z,,,,29,54,33.3,
