Time,HwTSet,PrimTSet,PrimT,HwTOutlet,ActPow,ChActive,HwActive
2018-01-23T22:02:13.946Z,54,,38,31.8,,,
2018-01-23T22:02:24.229Z,54,,37.9,31.8,,,
2018-01-23T22:02:33.947Z,54,,37.8,31.8,,,
2018-01-23T22:02:43.951Z,54,,37.7,31.8,,,
2018-01-23T22:02:54.053Z,54,,37.6,31.8,,,
2018-01-23T22:03:03.947Z,54,,37.5,31.8,,,
2018-01-23T22:03:13.966Z,54,,37.4,31.8,,,
2018-01-23T22:03:23.946Z,54,,37.3,31.8,,,
2018-01-23T22:03:33.944Z,54,41,37.2,31.6,0,1,0
2018-01-23T22:03:43.942Z,54,,37.1,31.6,,,
2018-01-23T22:03:54.537Z,54,,36.9,31.6,,,
2018-01-23T22:04:03.947Z,54,,,31.6,,,
2018-01-23T22:04:13.946Z,54,,36.8,31.6,,,
2018-01-23T22:04:23.946Z,54,,36.7,31.6,,,
2018-01-23T22:04:33.943Z,54,,36.6,31.6,,,
2018-01-23T22:04:43.965Z,54,,36.5,31.6,,,
2018-01-23T22:04:54.055Z,54,,,31.6,,,
2018-01-23T22:05:03.942Z,54,,,31.6,,,
2018-01-23T22:05:13.943Z,54,,,31.5,,,
2018-01-23T22:05:24.418Z,54,,,31.5,,,
2018-01-23T22:05:33.948Z,54,,,31.5,,,
2018-01-23T22:05:43.950Z,54,,,31.5,,,
2018-01-23T22:05:54.093Z,54,,,31.5,,,
2018-01-23T22:06:03.945Z,54,,,31.5,,,
2018-01-23T22:06:13.953Z,54,,36.4,31.5,,,
2018-01-23T22:06:29.167Z,54,,,31.5,,,
2018-01-23T22:06:33.942Z,54,,,31.5,,,
2018-01-23T22:06:44.129Z,54,,,31.4,,,
2018-01-23T22:06:54.033Z,54,,,31.4,,,
2018-01-23T22:07:03.943Z,54,,,31.4,,,
2018-01-23T22:07:13.943Z,54,,,31.4,,,
2018-01-23T22:07:23.944Z,54,,,31.4,,,
2018-01-23T22:07:33.946Z,54,,,31.4,,,
2018-01-23T22:07:43.990Z,54,,36.3,31.4,,,
2018-01-23T22:07:54.033Z,54,,,31.3,,,
2018-01-23T22:08:03.949Z,54,,,31.3,,,
2018-01-23T22:08:13.943Z,54,,,31.3,,,
2018-01-23T22:08:23.943Z,54,,,31.3,,,
2018-01-23T22:08:33.953Z,54,,,31.3,,,
2018-01-23T22:08:43.945Z,54,,,31.3,,,
2018-01-23T22:08:54.033Z,54,,,31.3,,,
2018-01-23T22:09:03.944Z,54,,,31.2,,,
2018-01-23T22:09:13.968Z,54,,,31.2,,,
2018-01-23T22:09:23.943Z,54,,,31.2,,,
2018-01-23T22:09:33.943Z,54,,,31.2,,,
2018-01-23T22:09:43.945Z,54,,36.5,31,,,
2018-01-23T22:09:54.033Z,54,,35.9,31,,,
2018-01-23T22:10:03.970Z,54,,35.8,31,,,
2018-01-23T22:10:13.967Z,54,,35.3,31,,,
2018-01-23T22:10:23.947Z,54,,36.2,31,44,1,0
2018-01-23T22:10:33.944Z,54,,39.2,31,36,,
2018-01-23T22:10:44.280Z,54,,40.1,30.9,30,,
2018-01-23T22:10:54.070Z,54,,40.4,30.9,29,,
2018-01-23T22:11:04.027Z,54,,40.6,30.9,,,
2018-01-23T22:11:13.990Z,54,,40.7,30.9,,,
2018-01-23T22:11:24.665Z,54,,40.8,30.9,,,
2018-01-23T22:11:33.944Z,54,,41,30.9,30,,
2018-01-23T22:11:44.043Z,54,,41.1,30.8,,,
2018-01-23T22:11:54.047Z,54,,41.3,30.8,29,,
2018-01-23T22:12:04.083Z,54,,41.6,30.8,,,
2018-01-23T22:12:15.152Z,54,,42,30.8,,,
2018-01-23T22:12:23.992Z,54,,42.1,30.8,30,,
2018-01-23T22:12:34.174Z,54,,42.3,30.8,,,
2018-01-23T22:12:43.948Z,54,,42.2,30.8,,,
2018-01-23T22:12:54.123Z,54,,,30.7,29,,
2018-01-23T22:13:03.960Z,54,,42.3,30.7,30,,
2018-01-23T22:13:13.944Z,54,,42.4,30.7,,,
2018-01-23T22:13:25.015Z,54,,42.7,30.7,,,
2018-01-23T22:13:33.948Z,54,,42.9,30.7,,,
2018-01-23T22:13:44.017Z,54,,43,30.7,,,
2018-01-23T22:13:54.178Z,54,,43.2,30.7,29,,
2018-01-23T22:14:09.117Z,54,,43.3,30.7,,,
2018-01-23T22:14:13.991Z,54,,43.5,30.6,30,,
2018-01-23T22:14:23.949Z,54,,43.7,30.6,29,,
2018-01-23T22:14:34.021Z,54,,44,30.6,,,
2018-01-23T22:14:43.959Z,54,,44.1,30.6,,,
2018-01-23T22:14:54.042Z,54,,44.2,30.6,,,
2018-01-23T22:15:03.944Z,54,,44.4,30.6,,,
2018-01-23T22:15:19.064Z,54,,44.5,30.6,30,,
2018-01-23T22:15:24.097Z,54,,44.7,30.6,29,,
2018-01-23T22:15:38.969Z,54,,45,30.6,30,,
2018-01-23T22:15:44.014Z,54,,42.9,30.6,0,1,0
2018-01-23T22:15:54.723Z,54,,41.7,30.6,,,
2018-01-23T22:16:05.583Z,54,,40.7,30.6,,,
2018-01-23T22:16:13.944Z,54,,40.4,30.6,,,
2018-01-23T22:16:24.051Z,54,,40.3,30.6,,,
2018-01-23T22:16:33.946Z,54,,40.4,30.4,,,
2018-01-23T22:16:44.591Z,54,,40.5,30.4,,,
2018-01-23T22:16:54.170Z,54,,,30.4,,,
2018-01-23T22:17:05.341Z,54,,40.4,30.4,,,
2018-01-23T22:17:13.950Z,54,,,30.4,,,
2018-01-23T22:17:23.945Z,54,,40.2,30.4,,,
2018-01-23T22:17:33.962Z,54,,39.9,30.4,,,
2018-01-23T22:17:43.976Z,54,,39.8,30.4,,,
2018-01-23T22:17:57.572Z,54,,39.7,30.4,,,
2018-01-23T22:18:04.323Z,54,,39.6,30.4,,,
2018-01-23T22:18:13.945Z,54,,39.5,30.4,,,
2018-01-23T22:18:23.945Z,54,,39.4,30.4,,,
2018-01-23T22:18:33.944Z,54,,39.3,30.4,,,
2018-01-23T22:18:43.948Z,54,,39.2,30.4,,,
2018-01-23T22:18:54.077Z,54,,,30.4,,,
2018-01-23T22:19:09.094Z,54,,38.9,30.4,,,
2018-01-23T22:19:13.951Z,54,,,30.4,,,
2018-01-23T22:19:23.945Z,54,,38.8,30.4,,,
2018-01-23T22:19:33.947Z,54,,38.6,30.4,,,
2018-01-23T22:19:44.203Z,54,,38.5,30.4,,,
2018-01-23T22:19:54.043Z,54,,38.4,30.4,,,
2018-01-23T22:20:09.490Z,54,,38.3,30.4,,,
2018-01-23T22:20:13.945Z,54,,38.2,30.4,,,
2018-01-23T22:20:23.945Z,54,,38.1,30.4,,,
2018-01-23T22:20:33.944Z,54,,38,30.4,,,
2018-01-23T22:20:44.204Z,54,,,30.4,,,
2018-01-23T22:20:53.998Z,54,,,30.4,,,
2018-01-23T22:21:03.945Z,54,,,30.4,,,
2018-01-23T22:21:13.948Z,54,,38,30.4,,,
2018-01-23T22:21:23.946Z,54,,37.9,30.4,,,
2018-01-23T22:21:33.948Z,54,,,30.4,,,
2018-01-23T22:21:43.945Z,54,,,30.4,,,
2018-01-23T22:21:54.036Z,54,,,30.4,,,
2018-01-23T22:22:03.948Z,54,,,30.4,,,
2018-01-23T22:22:13.947Z,54,,,30.4,,,
2018-01-23T22:22:24.047Z,54,,,30.4,,,
2018-01-23T22:22:33.946Z,54,,,30.4,,,
2018-01-23T22:22:43.946Z,54,,,30.4,,,
2018-01-23T22:22:54.045Z,54,,37.8,30.4,,,
2018-01-23T22:23:03.947Z,54,,,30.4,,,
2018-01-23T22:23:13.953Z,54,,,30.4,,,
2018-01-23T22:23:24.069Z,54,,,30.4,,,
2018-01-23T22:23:33.958Z,54,,,30.4,,,
2018-01-23T22:23:43.969Z,54,,,30.4,,,
2018-01-23T22:23:54.077Z,54,,,30.4,,,
2018-01-23T22:24:03.958Z,54,,,30.4,,,
2018-01-23T22:24:13.947Z,54,,,30.4,,,
2018-01-23T22:24:23.956Z,54,,,30.4,,,
2018-01-23T22:24:33.946Z,54,,,30.4,,,
2018-01-23T22:24:43.977Z,54,,,30.4,,,
2018-01-23T22:24:54.045Z,54,,,30.4,,,
2018-01-23T22:25:04.012Z,54,,,30.4,,,
2018-01-23T22:25:14.091Z,54,,,30.4,,,
2018-01-23T22:25:23.954Z,54,,,30.4,,,
2018-01-23T22:25:33.946Z,54,,,30.4,,,
2018-01-23T22:25:43.947Z,54,,,30.4,,,
2018-01-23T22:25:59.097Z,54,,,30.4,,,
2018-01-23T22:26:03.954Z,54,,,30.4,,,
2018-01-23T22:26:13.946Z,54,,,30.4,,,
2018-01-23T22:26:23.953Z,54,,,30.4,,,
2018-01-23T22:26:33.946Z,54,,37.9,30.4,,,
2018-01-23T22:26:43.955Z,54,,36.9,30.4,,,
2018-01-23T22:26:54.035Z,54,,36.8,30.4,,,
2018-01-23T22:27:03.952Z,54,,35.9,30.4,,,
2018-01-23T22:27:13.947Z,54,,35.6,30.3,,,
2018-01-23T22:27:23.954Z,54,,35.2,30.4,44,1,0
2018-01-23T22:27:33.948Z,54,,40,30.4,36,,
2018-01-23T22:27:49.097Z,54,,41,30.3,29,,
2018-01-23T22:27:54.036Z,54,,41.2,30.3,30,,
2018-01-23T22:28:03.951Z,54,,41.3,30.3,,,
2018-01-23T22:28:13.946Z,54,,41.4,30.3,,,
2018-01-23T22:28:23.951Z,54,,41.5,30.3,,,
2018-01-23T22:28:33.946Z,54,,41.6,30.3,,,
2018-01-23T22:28:43.961Z,54,,41.7,30.3,,,
2018-01-23T22:28:54.282Z,54,,42,30.3,,,
2018-01-23T22:29:03.961Z,54,,42.1,30.3,29,,
2018-01-23T22:29:13.947Z,54,,42.4,30.3,30,,
2018-01-23T22:29:23.952Z,54,,42.8,30.3,29,,
2018-01-23T22:29:33.946Z,54,,43.1,30.3,30,,
2018-01-23T22:29:43.978Z,54,,,30.3,29,,
2018-01-23T22:29:54.047Z,54,,,30.3,,,
2018-01-23T22:30:03.952Z,54,,43,30.3,,,
2018-01-23T22:30:13.948Z,0,,43.1,30.3,,,
2018-01-23T22:30:23.947Z,0,5,42.8,30.3,0,0,0
2018-01-23T22:30:33.947Z,0,,40.6,30.3,,,
2018-01-23T22:30:43.946Z,0,,38.9,30.3,,,
2018-01-23T22:30:54.037Z,0,,38.7,30.3,,,
2018-01-23T22:31:03.947Z,0,,38.5,30.3,,,
2018-01-23T22:31:14.096Z,0,,38.4,30.3,,,
2018-01-23T22:31:23.947Z,0,,38.5,30.3,,,
2018-01-23T22:31:33.946Z,0,,38.4,30.3,,,
2018-01-23T22:31:43.947Z,0,,,30.3,,,
2018-01-23T22:31:54.037Z,0,,,30.3,,,
2018-01-23T22:32:03.947Z,0,,38.3,30.3,,,
2018-01-23T22:32:13.947Z,0,,38.2,30.3,,,
2018-01-23T22:32:23.949Z,0,,,30.3,,,
2018-01-23T22:32:33.947Z,0,,37.9,30.3,,,
2018-01-23T22:32:43.947Z,0,,,30.3,,,
2018-01-23T22:32:54.037Z,0,,37.7,30.3,,,
2018-01-23T22:33:03.947Z,0,,37.6,30.3,,,
2018-01-23T22:33:13.947Z,0,,37.5,30.3,,,
2018-01-23T22:33:23.947Z,0,,37.4,30.3,,,
2018-01-23T22:33:33.947Z,0,,,30.3,,,
2018-01-23T22:33:43.947Z,0,,,30.3,,,
2018-01-23T22:33:54.038Z,0,0,36.8,38.2,,0,0
2018-01-23T22:34:03.947Z,0,,36.7,38.8,,,
2018-01-23T22:34:13.951Z,0,,,38.7,,,
2018-01-23T22:34:23.947Z,0,,,38.5,,,
2018-01-23T22:34:33.947Z,0,,,38.4,,,
2018-01-23T22:34:44.174Z,0,,,38.3,,,
2018-01-23T22:34:54.037Z,0,5,36.6,38.2,,,
2018-01-23T22:35:03.947Z,0,,,38,,,
2018-01-23T22:35:13.948Z,0,,,37.9,,,
2018-01-23T22:35:23.947Z,0,,,37.8,,,
2018-01-23T22:35:33.948Z,0,,,37.6,,,
2018-01-23T22:35:43.948Z,0,,,37.5,,,
2018-01-23T22:35:54.037Z,0,,,37.4,,,
2018-01-23T22:36:03.948Z,0,,,37.3,,,
2018-01-23T22:36:19.046Z,0,,,37.1,,,
2018-01-23T22:36:23.948Z,0,,36.5,36.9,,,
2018-01-23T22:36:33.948Z,0,,,36.8,,,
2018-01-23T22:36:43.947Z,0,,36.6,36.7,,,
2018-01-23T22:36:54.103Z,0,,,36.6,,,
2018-01-23T22:37:03.948Z,0,,,36.4,,,
2018-01-23T22:37:13.948Z,0,,,36.4,,,
2018-01-23T22:37:23.949Z,0,,,36.3,,,
2018-01-23T22:37:33.947Z,0,,,36.1,,,
2018-01-23T22:37:43.948Z,0,,,36.1,,,
2018-01-23T22:37:54.046Z,0,,,36,,,
2018-01-23T22:38:03.948Z,0,,,35.9,,,
2018-01-23T22:38:13.949Z,0,,36.7,35.8,,,
2018-01-23T22:38:23.953Z,0,,,35.7,,,
2018-01-23T22:38:33.948Z,0,,,35.6,,,
2018-01-23T22:38:43.948Z,0,,,35.5,,,
2018-01-23T22:38:54.066Z,0,,,35.5,,,
2018-01-23T22:39:03.950Z,0,,,35.4,,,
2018-01-23T22:39:13.948Z,0,,,35.3,,,
2018-01-23T22:39:23.948Z,0,,,35.2,,,
2018-01-23T22:39:33.947Z,0,,,35.2,,,
2018-01-23T22:39:43.950Z,0,,,35.1,,,
2018-01-23T22:39:54.038Z,0,,,34.9,,,
2018-01-23T22:40:03.948Z,0,,,34.9,,,
2018-01-23T22:40:13.949Z,0,,,34.8,,,
2018-01-23T22:40:23.949Z,0,,,34.7,,,
2018-01-23T22:40:33.950Z,0,,,34.6,,,
2018-01-23T22:40:43.949Z,0,,,34.6,,,
2018-01-23T22:40:54.038Z,0,,,34.5,,,
2018-01-23T22:41:03.954Z,0,,,34.5,,,
2018-01-23T22:41:13.954Z,0,,,34.4,,,
2018-01-23T22:41:23.948Z,0,,,34.3,,,
2018-01-23T22:41:33.949Z,0,,36.6,34.3,,,
2018-01-23T22:41:43.949Z,0,,,34.2,,,
2018-01-23T22:41:54.039Z,0,,,34.1,,,
2018-01-23T22:42:03.948Z,0,,,34.1,,,
2018-01-23T22:42:13.949Z,0,,,34,,,
2018-01-23T22:42:23.963Z,0,,,33.9,,,
2018-01-23T22:42:33.949Z,0,,,33.9,,,
2018-01-23T22:42:43.950Z,0,,,33.8,,,
2018-01-23T22:42:54.049Z,0,,36.5,33.8,,,
2018-01-23T22:43:03.948Z,0,,,33.7,,,
2018-01-23T22:43:13.952Z,0,,,33.6,,,
2018-01-23T22:43:23.962Z,0,,,33.6,,,
2018-01-23T22:43:33.949Z,0,,,33.5,,,
2018-01-23T22:43:43.949Z,0,,,33.5,,,
2018-01-23T22:43:54.039Z,0,,,33.4,,,
2018-01-23T22:44:03.949Z,0,,,33.4,,,
2018-01-23T22:44:13.951Z,0,,36.4,33.3,,,
2018-01-23T22:44:34.168Z,0,,,33.3,,,
2018-01-23T22:44:34.467Z,0,,,33.2,,,
2018-01-23T22:44:43.950Z,0,,,33.2,,,
2018-01-23T22:44:54.039Z,0,,,33.1,,,
2018-01-23T22:45:03.950Z,0,,,33.1,,,
2018-01-23T22:45:13.949Z,0,,,32.9,,,
2018-01-23T22:45:23.953Z,0,,36.3,32.9,,,
2018-01-23T22:45:33.949Z,0,,,32.8,,,
2018-01-23T22:45:43.949Z,54,0,,35.3,,0,0
2018-01-23T22:45:54.039Z,0,,35.1,32.5,,,
2018-01-23T22:46:03.950Z,0,,34.9,32.4,,,
2018-01-23T22:46:13.952Z,0,,34.9,32.3,,,
2018-01-23T22:46:23.949Z,0,,,32.3,,,
2018-01-23T22:46:39.215Z,0,,,32.2,,,
2018-01-23T22:46:44.155Z,0,,,32.2,,,
2018-01-23T22:46:54.211Z,0,5,,32.2,,,
2018-01-23T22:47:03.950Z,0,,,32.1,,,
2018-01-23T22:47:14.167Z,0,,,32.1,,,
2018-01-23T22:47:23.950Z,0,,34.8,32,,,
2018-01-23T22:47:33.950Z,0,,,32,,,
2018-01-23T22:47:43.954Z,0,,,32,,,
2018-01-23T22:47:54.202Z,0,,,31.9,,,
2018-01-23T22:48:03.950Z,0,,,31.9,,,
2018-01-23T22:48:13.950Z,0,,,31.8,,,
2018-01-23T22:48:23.950Z,0,,,31.8,,,
2018-01-23T22:48:33.950Z,0,,,31.6,,,
2018-01-23T22:48:43.951Z,0,,,31.6,,,
2018-01-23T22:48:59.273Z,0,,,31.6,,,
2018-01-23T22:49:03.951Z,0,,,31.5,,,
2018-01-23T22:49:14.177Z,0,,34.7,31.5,,,
2018-01-23T22:49:23.949Z,0,,,31.4,,,
2018-01-23T22:49:33.967Z,0,,,31.4,,,
2018-01-23T22:49:43.953Z,0,,,31.4,,,
2018-01-23T22:49:54.039Z,0,,,31.3,,,
2018-01-23T22:50:03.953Z,0,,,31.3,,,
2018-01-23T22:50:13.950Z,0,,,31.3,,,
2018-01-23T22:50:23.950Z,0,,,31.2,,,
2018-01-23T22:50:33.951Z,0,,,31.2,,,
2018-01-23T22:50:43.950Z,0,,,31,,,
2018-01-23T22:50:54.040Z,0,,,31,,,
2018-01-23T22:51:03.950Z,0,,,30.9,,,
2018-01-23T22:51:13.950Z,0,,,30.9,,,
2018-01-23T22:51:23.950Z,0,,,30.9,,,
2018-01-23T22:51:33.950Z,0,,,30.9,,,
2018-01-23T22:51:44.436Z,0,,,30.8,,,
2018-01-23T22:51:54.245Z,0,,34.6,30.8,,,
2018-01-23T22:52:03.950Z,0,,,30.8,,,
2018-01-23T22:52:13.951Z,0,,,30.7,,,
2018-01-23T22:52:24.135Z,0,,,30.7,,,
2018-01-23T22:52:33.952Z,0,,,30.6,,,
2018-01-23T22:52:43.956Z,0,,,30.6,,,
2018-01-23T22:52:54.190Z,0,,,30.6,,,
2018-01-23T22:53:04.215Z,0,,,30.6,,,
2018-01-23T22:53:14.150Z,0,,,30.4,,,
2018-01-23T22:53:23.950Z,0,,,30.4,,,
2018-01-23T22:53:34.135Z,0,,34.5,30.4,,,
2018-01-23T22:53:43.954Z,0,,,30.3,,,
2018-01-23T22:53:54.041Z,0,,,30.3,,,
2018-01-23T22:54:03.951Z,0,,,30.3,,,
2018-01-23T22:54:13.951Z,0,,,30.3,,,
2018-01-23T22:54:23.951Z,0,,,30.2,,,
2018-01-23T22:54:33.955Z,0,,,30.2,,,
2018-01-23T22:54:43.950Z,0,,,30.2,,,
2018-01-23T22:54:54.235Z,0,,,30.1,,,
2018-01-23T22:55:03.951Z,0,,,30.1,,,
2018-01-23T22:55:13.953Z,0,,,30.1,,,
2018-01-23T22:55:23.953Z,0,,34.4,30.1,,,
2018-01-23T22:55:33.950Z,0,,,30,,,
2018-01-23T22:55:43.951Z,0,,,30,,,
2018-01-23T22:55:54.191Z,0,,,30,,,
2018-01-23T22:56:03.951Z,0,,,30,,,
2018-01-23T22:56:13.951Z,0,,,29.8,,,
2018-01-23T22:56:23.953Z,0,,,29.8,,,
2018-01-23T22:56:33.951Z,0,,,29.8,,,
2018-01-23T22:56:43.955Z,0,,,29.7,,,
2018-01-23T22:56:54.055Z,0,,,29.7,,,
2018-01-23T22:57:03.952Z,0,,34.3,29.7,,,
2018-01-23T22:57:13.951Z,0,,,29.7,,,
2018-01-23T22:57:25.337Z,0,,,29.7,,,
2018-01-23T22:57:34.435Z,0,,,29.6,,,
2018-01-23T22:57:44.127Z,0,,,29.6,,,
2018-01-23T22:57:54.041Z,0,,,29.6,,,
2018-01-23T22:58:03.951Z,0,,,29.6,,,
2018-01-23T22:58:13.952Z,0,,,29.5,,,
2018-01-23T22:58:23.951Z,0,,,29.5,,,
2018-01-23T22:58:33.951Z,0,,,29.5,,,
2018-01-23T22:58:43.951Z,0,,,29.5,,,
2018-01-23T22:58:54.041Z,0,,,29.3,,,
2018-01-23T22:59:03.952Z,0,,,29.3,,,
