Time,ActPow,HwActive,HwTSet,PrimTSet,ChActive,PrimT,HwTOutlet
2017-11-10T21:17:05.022Z,,,54,,,46.6,30.9
2017-11-10T21:17:15.021Z,,,54,,,46.5,30.8
2017-11-10T21:17:25.033Z,,,54,,,,30.9
2017-11-10T21:17:35.027Z,,,54,,,46.7,30.8
2017-11-10T21:17:45.023Z,,,54,,,46.8,30.8
2017-11-10T21:17:55.031Z,,,54,,,,30.9
2017-11-10T21:18:05.262Z,,,54,,,,30.9
2017-11-10T21:18:20.120Z,,,54,,,,30.9
2017-11-10T21:18:25.021Z,,,54,,,46.6,30.9
2017-11-10T21:18:35.020Z,,,54,,,46.5,30.9
2017-11-10T21:18:45.019Z,,,54,,,46.3,30.9
2017-11-10T21:18:55.038Z,,,54,,,46.2,30.9
2017-11-10T21:19:05.033Z,,,54,,,46,30.9
2017-11-10T21:19:15.054Z,,,54,,,45.8,30.9
2017-11-10T21:19:25.022Z,,,54,,,45.6,30.9
2017-11-10T21:19:40.166Z,,,54,,,45.3,30.9
2017-11-10T21:19:45.198Z,,,54,,,45.2,30.9
2017-11-10T21:19:55.031Z,,,54,,,45,30.9
2017-11-10T21:20:05.255Z,,,54,,,44.8,30.9
2017-11-10T21:20:15.056Z,,,54,,,44.7,30.9
2017-11-10T21:20:25.023Z,,,54,,,44.6,30.9
2017-11-10T21:20:35.020Z,,,54,,,44.5,30.9
2017-11-10T21:20:45.019Z,,,54,,,44.4,30.9
2017-11-10T21:20:55.025Z,,,54,,,44.2,30.9
2017-11-10T21:21:05.032Z,,,54,,,44.1,30.9
2017-11-10T21:21:15.045Z,,,54,,,43.9,30.8
2017-11-10T21:21:25.029Z,,,54,,,43.8,30.9
2017-11-10T21:21:35.020Z,,,54,,,43.7,30.9
2017-11-10T21:21:45.019Z,,,54,,,43.6,30.9
2017-11-10T21:21:55.265Z,,,54,,,43.4,30.8
2017-11-10T21:22:05.575Z,,,54,,,43.3,30.8
2017-11-10T21:22:15.037Z,,,54,,,43.2,30.8
2017-11-10T21:22:25.248Z,,,54,,,43,30.8
2017-11-10T21:22:35.548Z,,,54,,,42.9,30.8
2017-11-10T21:22:45.028Z,,,54,,,42.8,30.8
2017-11-10T21:22:55.032Z,,,54,,,42.6,30.8
2017-11-10T21:23:05.021Z,,,54,,,42.4,30.8
2017-11-10T21:23:15.038Z,,,54,,,42.3,30.8
2017-11-10T21:23:25.144Z,,,54,,,42.2,30.8
2017-11-10T21:23:35.022Z,,,54,,,42.1,30.8
2017-11-10T21:23:45.020Z,,,54,,,41.9,30.8
2017-11-10T21:23:55.023Z,38,0,54,,2,46.4,30.8
2017-11-10T21:24:05.060Z,30,,54,,,48.4,30.8
2017-11-10T21:24:15.025Z,29,,54,,,48.8,30.8
2017-11-10T21:24:25.079Z,30,,54,,,49,30.8
2017-11-10T21:24:35.143Z,29,,54,,,49.1,30.8
2017-11-10T21:24:45.026Z,,,54,,,,30.8
2017-11-10T21:24:55.372Z,,,54,,,,30.8
2017-11-10T21:25:05.021Z,,,54,,,49.2,30.8
2017-11-10T21:25:15.025Z,30,,54,,,49.3,30.8
2017-11-10T21:25:25.070Z,,,54,,,49.4,30.8
2017-11-10T21:25:35.023Z,,,54,,,49.6,30.7
2017-11-10T21:25:45.118Z,29,,54,,,50,30.7
2017-11-10T21:25:55.027Z,,,54,,,50.2,30.7
2017-11-10T21:26:05.950Z,,,54,,,50.5,30.8
2017-11-10T21:26:15.067Z,,,54,,,50.7,30.7
2017-11-10T21:26:25.022Z,,,54,,,51.1,30.7
2017-11-10T21:26:35.152Z,,,54,,,51.4,30.7
2017-11-10T21:26:45.021Z,,,54,,,51.7,30.7
2017-11-10T21:26:55.047Z,0,0,54,,2,50.4,30.8
2017-11-10T21:27:05.152Z,,,54,,,47.9,30.8
2017-11-10T21:27:15.415Z,,,54,,,46.8,30.7
2017-11-10T21:27:25.022Z,,,54,,,46.4,30.8
2017-11-10T21:27:35.067Z,,,54,,,46.3,30.8
2017-11-10T21:27:45.021Z,,,54,,,,30.7
2017-11-10T21:27:55.253Z,,,54,,,46.5,30.7
2017-11-10T21:28:05.032Z,,,54,,,46.6,30.7
2017-11-10T21:28:15.025Z,,,54,,,46.7,30.8
2017-11-10T21:28:25.359Z,,,54,,,,30.7
2017-11-10T21:28:35.077Z,,,54,,,46.6,30.8
2017-11-10T21:28:45.046Z,,,54,,,46.5,30.8
2017-11-10T21:28:55.158Z,,,54,,,46.3,30.7
2017-11-10T21:29:05.183Z,,,54,,,46.2,30.8
2017-11-10T21:29:15.021Z,,,54,,,46.1,30.7
2017-11-10T21:29:25.045Z,,,54,,,45.9,30.8
2017-11-10T21:29:35.021Z,,,54,,,45.7,30.8
2017-11-10T21:29:45.028Z,,,54,,,45.4,30.8
2017-11-10T21:29:55.021Z,,,54,,,45.2,30.8
2017-11-10T21:30:05.180Z,,,54,,,44.9,30.8
2017-11-10T21:30:15.025Z,,,54,,,44.8,30.7
2017-11-10T21:30:25.022Z,,,54,,,44.7,30.8
2017-11-10T21:30:35.081Z,,,54,,,44.5,30.8
2017-11-10T21:30:45.106Z,,,54,,,44.4,30.8
2017-11-10T21:30:55.079Z,,,54,,,44.3,30.8
2017-11-10T21:31:05.045Z,,,54,,,44.2,30.8
2017-11-10T21:31:15.031Z,,,54,,,44.1,30.8
2017-11-10T21:31:25.031Z,,,54,,,43.9,30.8
2017-11-10T21:31:35.047Z,,,54,,,43.8,30.8
2017-11-10T21:31:45.027Z,,,54,,,43.7,30.7
2017-11-10T21:31:55.029Z,,,54,,,43.6,30.7
2017-11-10T21:32:10.122Z,,,54,,,43.4,30.8
2017-11-10T21:32:15.061Z,,,54,,,43.3,30.8
2017-11-10T21:32:25.065Z,,,54,,,43.1,30.7
2017-11-10T21:32:35.041Z,,,54,,,43,30.7
2017-11-10T21:32:45.034Z,,,54,,,42.9,30.7
2017-11-10T21:32:55.041Z,,,54,,,42.8,30.7
2017-11-10T21:33:05.021Z,,,54,,,42.6,30.7
2017-11-10T21:33:15.314Z,,,54,,,42.4,30.7
2017-11-10T21:33:25.022Z,,,54,,,42.3,30.7
2017-11-10T21:33:35.190Z,,,54,,,42.2,30.7
2017-11-10T21:33:45.021Z,,,54,,,42,30.7
2017-11-10T21:33:55.023Z,44,0,54,,2,42.1,30.7
2017-11-10T21:34:05.030Z,36,,54,,,47.3,30.7
2017-11-10T21:34:15.036Z,29,,54,,,48.6,30.7
2017-11-10T21:34:25.024Z,30,,54,,,49,30.7
2017-11-10T21:34:35.072Z,29,,54,,,49.1,30.7
2017-11-10T21:34:45.022Z,30,,54,,,,30.7
2017-11-10T21:35:00.042Z,29,,54,,,,30.7
2017-11-10T21:35:05.048Z,,,54,,,,30.7
2017-11-10T21:35:15.059Z,30,,54,,,49.2,30.7
2017-11-10T21:35:25.060Z,29,,54,,,49.4,30.7
2017-11-10T21:35:35.040Z,30,,54,,,49.5,30.7
2017-11-10T21:35:45.253Z,29,,54,,,49.7,30.7
2017-11-10T21:35:55.108Z,29,,54,,,50,30.7
2017-11-10T21:36:10.125Z,30,,54,,,50.3,30.7
2017-11-10T21:36:15.035Z,29,,54,,,50.5,30.7
2017-11-10T21:36:25.076Z,29,,54,,,51,30.7
2017-11-10T21:36:35.022Z,,,54,,,51.1,30.6
2017-11-10T21:36:45.025Z,,,54,,,51.5,30.6
2017-11-10T21:36:55.023Z,,,54,,,52,30.7
2017-11-10T21:37:05.448Z,0,0,54,,2,49.6,30.6
2017-11-10T21:37:15.036Z,,,54,,,47.8,30.7
2017-11-10T21:37:25.026Z,,,54,,,46.5,30.6
2017-11-10T21:37:35.028Z,,,54,,,46.3,30.7
2017-11-10T21:37:45.027Z,,,54,,,,30.7
2017-11-10T21:37:55.022Z,,,54,,,46.4,30.7
2017-11-10T21:38:05.022Z,,,54,,,46.5,30.7
2017-11-10T21:38:15.249Z,,,54,,,46.6,30.7
2017-11-10T21:38:25.110Z,,,54,,,46.7,30.7
2017-11-10T21:38:35.035Z,,,54,,,,30.7
2017-11-10T21:38:45.210Z,,,54,,,46.6,30.7
2017-11-10T21:38:55.029Z,,,54,,,46.5,30.6
2017-11-10T21:39:05.099Z,,,54,,,46.3,30.7
2017-11-10T21:39:15.055Z,,,54,,,46.2,30.7
2017-11-10T21:39:25.066Z,,,54,,,46,30.7
2017-11-10T21:39:35.058Z,,,54,,,45.8,30.7
2017-11-10T21:39:45.076Z,,,54,,,45.6,30.7
2017-11-10T21:39:55.045Z,,,54,,,45.4,30.7
2017-11-10T21:40:05.034Z,,,54,,,45.1,30.7
2017-11-10T21:40:15.053Z,,,54,,,44.9,30.7
2017-11-10T21:40:25.067Z,,,54,,,44.8,30.7
2017-11-10T21:40:35.058Z,,,54,,,44.6,30.7
2017-11-10T21:40:45.033Z,,,54,,,44.5,30.7
2017-11-10T21:40:55.067Z,,,54,,,44.4,30.7
2017-11-10T21:41:05.031Z,,,54,,,44.3,30.7
2017-11-10T21:41:15.048Z,,,54,,,44.2,30.7
2017-11-10T21:41:25.043Z,,,54,,,44.1,30.7
2017-11-10T21:41:35.214Z,,,54,,,43.9,30.7
2017-11-10T21:41:45.044Z,,,54,,,43.8,30.7
2017-11-10T21:41:55.039Z,,,54,,,43.7,30.7
2017-11-10T21:42:05.032Z,,,54,,,43.5,30.7
2017-11-10T21:42:15.023Z,,,54,,,43.4,30.7
2017-11-10T21:42:25.023Z,,,54,,,43.3,30.7
2017-11-10T21:42:35.024Z,,,54,,,43.1,30.7
2017-11-10T21:42:45.036Z,,,54,,,42.9,30.6
2017-11-10T21:42:55.026Z,,,54,,,,30.6
2017-11-10T21:43:05.033Z,,,54,,,42.7,30.6
2017-11-10T21:43:15.035Z,,,54,,,42.6,30.6
2017-11-10T21:43:25.212Z,,,54,,,42.4,30.6
2017-11-10T21:43:35.052Z,,,54,,,42.3,30.6
2017-11-10T21:43:45.028Z,,,54,,,42.1,30.6
2017-11-10T21:43:55.027Z,,,54,,,42,30.6
2017-11-10T21:44:05.029Z,44,0,54,,2,42.1,30.6
2017-11-10T21:44:15.031Z,36,,54,,,47,30.6
2017-11-10T21:44:25.196Z,29,,54,,,48.5,30.6
2017-11-10T21:44:35.032Z,30,,54,,,48.7,30.6
2017-11-10T21:44:45.027Z,,,54,,,48.8,30.6
2017-11-10T21:44:55.028Z,29,,54,,,48.9,30.6
2017-11-10T21:45:05.023Z,30,,54,,,48.8,30.6
2017-11-10T21:45:15.048Z,29,,54,,,,30.6
2017-11-10T21:45:25.043Z,30,,54,,,49,30.6
2017-11-10T21:45:40.782Z,,,54,,,,30.6
2017-11-10T21:45:45.040Z,29,,54,,,49.2,30.6
2017-11-10T21:45:55.025Z,30,,54,,,49.4,30.6
2017-11-10T21:46:05.026Z,29,,54,,,49.7,30.6
2017-11-10T21:46:15.027Z,,,54,,,50,30.6
2017-11-10T21:46:25.053Z,,,54,,,50.3,30.6
2017-11-10T21:46:35.058Z,,,54,,,50.5,30.6
2017-11-10T21:46:45.025Z,30,,54,,,51,30.6
2017-11-10T21:46:55.049Z,29,,54,,,51.4,30.6
2017-11-10T21:47:05.024Z,,,54,,,51.7,30.6
2017-11-10T21:47:15.039Z,0,0,54,,2,51.9,30.6
2017-11-10T21:47:25.033Z,,,54,,,48.5,30.6
2017-11-10T21:47:35.026Z,,,54,,,46.9,30.6
2017-11-10T21:47:45.032Z,,,54,,,46.4,30.6
2017-11-10T21:47:55.033Z,,,54,,,46.2,30.6
2017-11-10T21:48:05.024Z,,,54,,,,30.6
2017-11-10T21:48:15.024Z,,,54,,,46.4,30.6
2017-11-10T21:48:25.025Z,,,54,,,46.5,30.6
2017-11-10T21:48:35.054Z,,,54,,,46.6,30.6
2017-11-10T21:48:45.226Z,,,54,,,,30.6
2017-11-10T21:48:55.235Z,,,54,,,,30.6
2017-11-10T21:49:05.032Z,,,54,,,46.5,30.6
2017-11-10T21:49:15.036Z,,,54,,,46.4,30.6
2017-11-10T21:49:25.028Z,,,54,,,46.2,30.6
2017-11-10T21:49:35.039Z,,,54,,,46.1,30.6
2017-11-10T21:49:45.024Z,,,54,,,45.9,30.6
2017-11-10T21:49:55.202Z,,,54,,,45.7,30.6
2017-11-10T21:50:05.203Z,,,54,,,45.4,30.6
2017-11-10T21:50:15.040Z,,,54,,,45.2,30.6
2017-11-10T21:50:25.025Z,,,54,,,45,30.7
2017-11-10T21:50:35.024Z,,,54,,,44.8,30.6
2017-11-10T21:50:45.035Z,,,54,,,44.7,30.6
2017-11-10T21:50:55.026Z,,,54,,,44.5,30.7
2017-11-10T21:51:05.288Z,,,54,,,44.4,30.6
2017-11-10T21:51:15.030Z,,,54,,,44.3,30.7
2017-11-10T21:51:25.044Z,,,54,,,44.2,30.6
2017-11-10T21:51:35.117Z,,,54,,,44.1,30.6
2017-11-10T21:51:45.174Z,,,54,,,44,30.6
2017-11-10T21:51:55.025Z,,,54,,,43.8,30.6
2017-11-10T21:52:05.045Z,,,54,,,43.7,30.6
2017-11-10T21:52:15.037Z,,,54,,,43.6,30.6
2017-11-10T21:52:25.116Z,,,54,,,43.4,30.6
2017-11-10T21:52:35.308Z,,,54,,,43.3,30.6
2017-11-10T21:52:46.142Z,,,54,,,43.2,30.6
2017-11-10T21:52:55.233Z,,,54,,,43,30.6
2017-11-10T21:53:05.366Z,,,54,,,42.9,30.6
2017-11-10T21:53:17.825Z,,,54,,,42.8,30.6
2017-11-10T21:53:25.091Z,,,54,,,42.6,30.6
2017-11-10T21:53:35.059Z,,,54,,,42.4,30.6
2017-11-10T21:53:45.025Z,,,54,,,42.3,30.6
2017-11-10T21:53:55.072Z,,,54,,,42.2,30.6
2017-11-10T21:54:05.192Z,,,54,,,42.1,30.6
2017-11-10T21:54:15.025Z,,,54,,,41.9,30.6
2017-11-10T21:54:25.142Z,38,0,54,,2,46.1,30.6
2017-11-10T21:54:35.348Z,30,,54,,,48.4,30.6
2017-11-10T21:54:45.057Z,,,54,,,48.7,30.6
2017-11-10T21:54:55.046Z,29,,54,,,48.9,30.6
2017-11-10T21:55:05.038Z,30,,54,,,,30.6
2017-11-10T21:55:15.130Z,,,54,,,,30.6
2017-11-10T21:55:25.034Z,29,,54,,,,30.6
2017-11-10T21:55:35.051Z,,,54,,,49,30.6
2017-11-10T21:55:45.036Z,30,,54,,,49.1,30.6
2017-11-10T21:55:55.039Z,29,,54,,,49.2,30.6
2017-11-10T21:56:25.357Z,30,,54,,,49.3,30.6
2017-11-10T21:56:25.437Z,29,,54,,,50,30.6
2017-11-10T21:56:35.098Z,,,54,,,50.2,30.6
2017-11-10T21:56:45.027Z,,,54,,,50.5,30.4
2017-11-10T21:56:56.420Z,30,,54,,,51,30.6
2017-11-10T21:57:05.043Z,29,,54,,,51.2,30.6
2017-11-10T21:57:15.035Z,,,54,,,51.6,30.4
2017-11-10T21:57:25.607Z,0,0,54,,2,51.8,30.4
2017-11-10T21:57:35.115Z,,,54,,,48.8,30.4
2017-11-10T21:57:45.040Z,,,54,,,46.9,30.4
2017-11-10T21:57:55.081Z,,,54,,,46.4,30.4
2017-11-10T21:58:05.028Z,,,54,,,46.2,30.4
2017-11-10T21:58:15.030Z,,,54,,,46.3,30.4
2017-11-10T21:58:25.283Z,,,54,,,46.4,30.4
2017-11-10T21:58:35.271Z,,,54,,,46.5,30.6
2017-11-10T21:58:45.346Z,,,54,,,46.6,30.6
2017-11-10T21:59:00.530Z,,,54,,,,30.6
2017-11-10T21:59:05.090Z,,,54,,,,30.6
2017-11-10T21:59:20.214Z,,,54,,,46.5,30.6
2017-11-10T21:59:25.151Z,,,54,,,46.4,30.6
2017-11-10T21:59:35.029Z,,,54,,,46.2,30.6
2017-11-10T21:59:50.233Z,,,54,,,46.1,30.6
2017-11-10T21:59:55.056Z,,,54,,,45.9,30.6
2017-11-10T22:00:10.267Z,,,54,,,45.7,30.6
2017-11-10T22:00:15.053Z,,,54,,,45.5,30.6
2017-11-10T22:00:25.037Z,,,54,,,45.2,30.6
2017-11-10T22:00:35.128Z,,,54,,,45,30.6
2017-11-10T22:00:45.061Z,,,54,,,44.8,30.6
2017-11-10T22:00:55.426Z,,,54,,,44.7,30.6
2017-11-10T22:01:05.108Z,,,54,,,44.6,30.6
2017-11-10T22:01:20.382Z,,,54,,,44.4,30.6
2017-11-10T22:01:25.105Z,,,54,,,44.3,30.6
2017-11-10T22:01:35.073Z,,,54,,,44.2,30.6
2017-11-10T22:01:45.031Z,,,54,,,44.1,30.6
2017-11-10T22:01:55.031Z,,,54,,,44,30.6
2017-11-10T22:02:10.062Z,,,54,,,43.9,30.6
2017-11-10T22:02:15.302Z,,,54,,,43.7,30.6
2017-11-10T22:02:25.032Z,,,54,,,43.6,30.6
2017-11-10T22:02:35.121Z,,,54,,,43.4,30.6
2017-11-10T22:02:45.029Z,,,54,,,43.3,30.6
2017-11-10T22:02:55.027Z,,,54,,,43.2,30.6
2017-11-10T22:03:05.034Z,,,54,,,43,30.6
2017-11-10T22:03:15.033Z,,,54,,,42.9,30.6
2017-11-10T22:03:25.140Z,,,54,,,42.8,30.6
2017-11-10T22:03:35.063Z,,,54,,,42.6,30.6
2017-11-10T22:03:45.190Z,,,54,,,42.4,30.6
2017-11-10T22:03:55.171Z,,,54,,,42.3,30.6
2017-11-10T22:04:05.087Z,,,54,,,42.2,30.6
2017-11-10T22:04:15.242Z,,,54,,,42.1,30.6
2017-11-10T22:04:25.035Z,,,54,,,41.9,30.6
2017-11-10T22:04:35.096Z,39,0,54,,2,46.1,30.6
2017-11-10T22:04:45.152Z,30,,54,,,48.3,30.6
2017-11-10T22:04:55.217Z,29,,54,,,48.8,30.6
2017-11-10T22:05:05.034Z,29,,54,,,49,30.4
2017-11-10T22:05:15.038Z,,,54,,,49.1,30.6
2017-11-10T22:05:25.050Z,,,54,,,,30.4
2017-11-10T22:05:35.224Z,,,54,,,,30.4
2017-11-10T22:05:45.317Z,30,,54,,,,30.4
2017-11-10T22:05:55.063Z,,,54,,,49.2,30.4
2017-11-10T22:06:10.156Z,29,,54,,,49.3,30.4
2017-11-10T22:06:15.037Z,,,54,,,49.5,30.4
2017-11-10T22:06:25.083Z,,,54,,,49.8,30.4
2017-11-10T22:06:35.130Z,30,,54,,,50.1,30.4
2017-11-10T22:06:45.027Z,29,,54,,,50.3,30.4
2017-11-10T22:06:55.047Z,30,,54,,,50.5,30.4
2017-11-10T22:07:05.029Z,29,,54,,,51,30.4
2017-11-10T22:07:15.037Z,30,,54,,,51.3,30.4
2017-11-10T22:07:25.345Z,,,54,,,51.7,30.4
2017-11-10T22:07:35.036Z,0,0,54,,2,51.8,30.4
2017-11-10T22:07:45.070Z,,,54,,,48.6,30.4
2017-11-10T22:07:55.033Z,,,54,,,46.9,30.6
2017-11-10T22:08:05.293Z,,,54,,,46.4,30.6
2017-11-10T22:08:15.067Z,0,0,54,48,2,46.2,30.6
2017-11-10T22:08:25.219Z,,,54,,,46.3,30.6
2017-11-10T22:08:35.044Z,,,54,,,46.4,30.6
2017-11-10T22:08:45.306Z,,,54,,,46.5,30.6
2017-11-10T22:08:55.092Z,,,54,,,46.6,30.4
2017-11-10T22:09:05.141Z,,,54,,,46.7,30.4
2017-11-10T22:09:15.219Z,,,54,,,46.6,30.4
2017-11-10T22:09:25.034Z,,,54,,,46.5,30.6
2017-11-10T22:09:35.420Z,,,54,,,46.4,30.6
2017-11-10T22:09:50.096Z,,,54,,,46.2,30.6
2017-11-10T22:09:55.036Z,,,54,,,46.1,30.6
2017-11-10T22:10:05.214Z,,,54,,,45.9,30.6
2017-11-10T22:10:15.038Z,,,54,,,45.7,30.6
2017-11-10T22:10:25.036Z,,,54,,,45.4,30.7
2017-11-10T22:10:35.036Z,,,54,,,45.2,30.7
2017-11-10T22:10:45.034Z,,,54,,,45,30.7
2017-11-10T22:10:55.108Z,,,54,,,44.8,30.7
2017-11-10T22:11:05.027Z,,,54,,,44.7,30.7
2017-11-10T22:11:15.082Z,,,54,,,44.6,30.7
2017-11-10T22:11:25.076Z,,,54,,,44.5,30.8
2017-11-10T22:11:35.157Z,,,54,,,44.4,30.8
2017-11-10T22:11:50.365Z,,,54,,,44.2,30.8
2017-11-10T22:11:55.032Z,,,54,,,44.1,30.8
2017-11-10T22:12:05.037Z,,,54,,,44,30.7
2017-11-10T22:12:20.048Z,,,54,,,43.9,30.7
2017-11-10T22:12:25.116Z,,,54,,,43.7,30.8
2017-11-10T22:12:35.252Z,,,54,,,43.6,30.8
2017-11-10T22:12:45.039Z,,,54,,,43.5,30.8
2017-11-10T22:12:55.028Z,,,54,,,43.3,30.8
2017-11-10T22:13:05.028Z,,,54,,,43.2,30.8
2017-11-10T22:13:15.044Z,,,54,,,43.1,30.8
2017-11-10T22:13:25.212Z,,,54,,,42.9,30.8
2017-11-10T22:13:35.034Z,,,54,,,42.8,30.8
2017-11-10T22:13:45.032Z,,,54,,,42.7,30.8
2017-11-10T22:13:55.052Z,,,54,,,42.4,30.8
2017-11-10T22:14:05.506Z,,,54,,,42.3,30.8
2017-11-10T22:14:15.223Z,,,54,,,42.2,30.7
2017-11-10T22:14:25.267Z,,,54,,,42.1,30.7
2017-11-10T22:14:35.109Z,,,54,,,41.9,30.7
2017-11-10T22:14:45.035Z,41,0,54,,2,45.4,30.7
2017-11-10T22:14:55.038Z,30,,54,,,48.2,30.7
2017-11-10T22:15:05.028Z,,,54,,,48.7,30.7
2017-11-10T22:15:15.048Z,29,,54,,,48.9,30.7
2017-11-10T22:15:25.035Z,,,54,,,49,30.7
2017-11-10T22:15:35.036Z,30,,54,,,,30.7
2017-11-10T22:15:45.044Z,,,54,,,,30.7
2017-11-10T22:15:55.038Z,,,54,,,,30.7
2017-11-10T22:16:05.038Z,,,54,,,49.1,30.7
2017-11-10T22:16:15.034Z,,,54,,,49.3,30.7
2017-11-10T22:16:25.203Z,,,54,,,49.4,30.7
2017-11-10T22:16:35.032Z,,,54,,,49.7,30.7
2017-11-10T22:16:45.206Z,30,,54,,,50,30.7
2017-11-10T22:16:55.052Z,,,54,,,50.3,30.7
2017-11-10T22:17:05.277Z,,,54,,,50.4,30.7
2017-11-10T22:17:15.033Z,29,,54,,,50.7,30.7
2017-11-10T22:17:25.816Z,29,,54,,,51.1,30.7
2017-11-10T22:17:35.038Z,30,,54,,,51.5,30.7
2017-11-10T22:17:50.079Z,,,54,,,52,30.7
2017-11-10T22:17:55.499Z,0,0,54,,2,49.3,30.6
2017-11-10T22:18:05.033Z,,,54,,,47.4,30.6
2017-11-10T22:18:15.073Z,,,54,,,46.5,30.7
2017-11-10T22:18:30.066Z,,,54,,,46.3,30.7
2017-11-10T22:18:35.052Z,,,54,,,,30.6
2017-11-10T22:18:45.033Z,,,54,,,46.4,30.7
2017-11-10T22:18:55.303Z,,,54,,,46.5,30.7
2017-11-10T22:19:05.037Z,,,54,,,46.6,30.7
2017-11-10T22:19:15.029Z,,,54,,,,30.7
2017-11-10T22:19:30.073Z,,,54,,,,30.7
2017-11-10T22:19:35.029Z,,,54,,,,30.7
2017-11-10T22:19:45.248Z,,,54,,,46.4,30.7
2017-11-10T22:19:55.036Z,,,54,,,46.3,30.7
2017-11-10T22:20:15.071Z,,,54,,,46.1,30.7
2017-11-10T22:20:15.238Z,,,54,,,45.9,30.7
2017-11-10T22:20:25.039Z,,,54,,,45.8,30.7
2017-11-10T22:20:40.190Z,,,54,,,45.5,30.7
2017-11-10T22:20:50.234Z,,,54,,,45.3,30.7
2017-11-10T22:20:55.283Z,,,54,,,45.1,30.7
2017-11-10T22:21:05.032Z,,,54,,,44.9,30.7
2017-11-10T22:21:15.054Z,,,54,,,44.7,30.7
2017-11-10T22:21:25.098Z,,,54,,,44.6,30.7
2017-11-10T22:21:35.313Z,,,54,,,44.5,30.7
2017-11-10T22:21:45.204Z,,,54,,,44.4,30.7
2017-11-10T22:21:55.051Z,,,54,,,44.3,30.7
2017-11-10T22:22:05.063Z,,,54,,,44.2,30.8
2017-11-10T22:22:15.044Z,,,54,,,44,30.8
2017-11-10T22:22:25.250Z,,,54,,,43.9,30.8
2017-11-10T22:22:35.030Z,,,54,,,43.8,30.8
2017-11-10T22:22:45.035Z,,,54,,,43.6,30.8
2017-11-10T22:22:55.121Z,,,54,,,43.5,30.8
2017-11-10T22:23:05.070Z,,,54,,,43.4,30.7
2017-11-10T22:23:15.054Z,,,54,,,43.2,30.8
2017-11-10T22:23:25.177Z,,,54,,,43.1,30.8
2017-11-10T22:23:35.359Z,,,54,,,42.9,30.7
2017-11-10T22:23:58.256Z,,,54,,,42.8,30.7
2017-11-10T22:24:03.403Z,,,54,,,42.7,30.7
2017-11-10T22:24:10.201Z,,,54,,,42.6,30.7
2017-11-10T22:24:15.033Z,,,54,,,42.4,30.7
2017-11-10T22:24:37.040Z,,,54,,,42.2,30.7
2017-11-10T22:24:37.137Z,,,54,,,42.1,30.7
2017-11-10T22:24:45.285Z,,,54,,,42,30.7
2017-11-10T22:24:55.259Z,45,0,54,,2,43,30.7
2017-11-10T22:25:05.035Z,32,,54,,,48.1,30.7
2017-11-10T22:25:20.553Z,29,,54,,,48.7,30.7
2017-11-10T22:25:25.191Z,,,54,,,49,30.7
2017-11-10T22:25:35.053Z,30,,54,,,49.1,30.7
2017-11-10T22:25:45.248Z,,,54,,,,30.7
2017-11-10T22:25:55.710Z,,,54,,,,30.7
2017-11-10T22:26:05.067Z,,,54,,,,30.7
2017-11-10T22:26:15.032Z,,,54,,,49.2,30.7
2017-11-10T22:26:25.085Z,29,,54,,,49.4,30.7
2017-11-10T22:26:45.376Z,,,54,,,49.5,30.7
2017-11-10T22:26:45.504Z,30,,54,,,49.7,30.7
2017-11-10T22:26:55.030Z,,,54,,,50,30.7
2017-11-10T22:27:05.052Z,29,,54,,,50.3,30.6
2017-11-10T22:27:15.031Z,,,54,,,50.5,30.7
2017-11-10T22:27:25.031Z,,,54,,,50.6,30.7
2017-11-10T22:27:40.131Z,30,,54,,,51.1,30.6
2017-11-10T22:27:45.127Z,29,,54,,,51.5,30.7
2017-11-10T22:27:55.031Z,30,,54,,,51.9,30.6
2017-11-10T22:28:10.242Z,0,0,54,,2,49.7,30.7
2017-11-10T22:28:15.037Z,,,54,,,47.7,30.7
2017-11-10T22:28:40.280Z,,,54,,,46.7,30.7
2017-11-10T22:28:40.365Z,,,54,,,46.4,30.7
2017-11-10T22:28:45.161Z,,,54,,,46.3,30.7
2017-11-10T22:28:55.038Z,,,54,,,46.5,30.7
2017-11-10T22:29:05.035Z,,,54,,,46.6,30.7
2017-11-10T22:29:20.072Z,,,54,,,46.7,30.6
2017-11-10T22:29:30.057Z,,,54,,,,30.7
2017-11-10T22:29:40.161Z,,,54,,,,30.6
2017-11-10T22:29:45.457Z,,,54,,,,30.7
2017-11-10T22:29:55.210Z,,,54,,,46.5,30.7
2017-11-10T22:30:10.103Z,,,54,,,46.3,30.6
2017-11-10T22:30:16.423Z,,,0,,,46.2,30.7
2017-11-10T22:30:25.552Z,,0,0,5,0,46,30.7
2017-11-10T22:30:35.031Z,,,0,,,45.9,30.7
2017-11-10T22:30:45.395Z,,,0,,,45.7,30.7
2017-11-10T22:30:55.032Z,,,0,,,45.5,30.7
2017-11-10T22:31:10.386Z,,,0,,,45.2,30.6
2017-11-10T22:31:15.032Z,,,0,,,45,30.7
2017-11-10T22:31:25.086Z,,,0,,,44.9,30.6
2017-11-10T22:31:35.033Z,,,0,,,44.7,30.6
2017-11-10T22:31:45.135Z,,,0,,,44.6,30.7
2017-11-10T22:31:55.180Z,,,0,,,44.5,30.7
2017-11-10T22:32:10.222Z,,,0,,,44.4,30.7
2017-11-10T22:32:15.032Z,,,0,,,44.3,30.7
2017-11-10T22:32:25.050Z,,,0,,,44.2,30.6
