Time,HwActive,HwTOutlet,ChActive,ActPow,PrimTSet,PrimT,HwTSet
2018-02-01T19:08:57.969Z,,46.3,,32,,49,54
2018-02-01T19:09:07.881Z,,46.2,,34,,49.4,54
2018-02-01T19:09:17.875Z,,46,,38,,50,54
2018-02-01T19:09:27.877Z,,45.8,,42,,51,54
2018-02-01T19:09:37.876Z,1,47,0,30,0,52,54
2018-02-01T19:09:47.892Z,,17.8,,119,,53.6,54
2018-02-01T19:09:57.968Z,0,46.5,0,0,,53.8,54
2018-02-01T19:10:07.878Z,1,52.2,0,57,,51.8,54
2018-02-01T19:10:17.875Z,,50,,56,,51.5,54
2018-02-01T19:10:27.878Z,0,49.9,0,0,,50.7,54
2018-02-01T19:10:37.875Z,,49.6,,,,50.2,54
2018-02-01T19:10:47.878Z,,49.3,,,,,54
2018-02-01T19:10:57.966Z,,49.1,,,,,54
2018-02-01T19:11:07.875Z,,49,,,,,54
2018-02-01T19:11:17.876Z,,48.8,,,,50.1,54
2018-02-01T19:11:27.876Z,0,48.7,2,,59,51.3,54
2018-02-01T19:11:37.877Z,,48.5,,39,,54,54
2018-02-01T19:11:47.876Z,,48.3,,29,,52.8,54
2018-02-01T19:11:57.969Z,0,48.1,0,0,0,52.4,54
2018-02-01T19:12:07.876Z,,51.5,,,,52.8,54
2018-02-01T19:12:17.875Z,,51.3,,,,52.4,54
2018-02-01T19:12:27.876Z,,51.1,,,,52.1,54
2018-02-01T19:12:37.876Z,,50.9,,,,,54
2018-02-01T19:12:47.876Z,,50.7,,,,51.9,54
2018-02-01T19:12:57.966Z,0,50.5,2,,59,,54
2018-02-01T19:13:07.878Z,0,50.3,2,41,,52,54
2018-02-01T19:13:17.876Z,,50.1,,30,,52.8,54
2018-02-01T19:13:27.876Z,,49.9,,29,,51.9,54
2018-02-01T19:13:37.881Z,,49.7,,,,49.9,54
2018-02-01T19:13:47.885Z,,49.4,,30,,49.7,54
2018-02-01T19:13:58.046Z,,49.2,,,,49.3,54
2018-02-01T19:14:07.937Z,,49,,,,49.2,54
2018-02-01T19:14:18.122Z,,48.8,,,,,54
2018-02-01T19:14:27.882Z,,48.6,,,,49.5,54
2018-02-01T19:14:37.884Z,,48.4,,29,,50,54
2018-02-01T19:14:47.876Z,,48.3,,30,,50.1,54
2018-02-01T19:14:58.019Z,,48.1,,31,,50.4,54
2018-02-01T19:15:07.878Z,,47.9,,34,,51,54
2018-02-01T19:15:17.878Z,,47.7,,36,,51.5,54
2018-02-01T19:15:27.876Z,,47.6,,39,,52,54
2018-02-01T19:15:37.879Z,,47.4,,40,,52.6,54
2018-02-01T19:15:47.878Z,,47.2,,42,,53,54
2018-02-01T19:15:58.149Z,,47,,45,,53.1,54
2018-02-01T19:16:12.952Z,,46.9,,46,,53.4,54
2018-02-01T19:16:17.877Z,,46.7,,49,,54,54
2018-02-01T19:16:27.887Z,,46.5,,,,54.1,54
2018-02-01T19:16:37.877Z,,46.4,,51,,54.5,54
2018-02-01T19:16:47.922Z,,46.2,,52,,55,54
2018-02-01T19:16:58.020Z,,46,,53,,55.2,54
2018-02-01T19:17:08.001Z,,45.9,,54,,55.5,54
2018-02-01T19:17:17.886Z,0,45.8,2,55,59,56,54
2018-02-01T19:17:27.878Z,,45.6,,56,,56.3,54
2018-02-01T19:17:37.892Z,,45.5,,57,,56.9,54
2018-02-01T19:17:47.880Z,,45.3,,,,57,54
2018-02-01T19:17:57.995Z,,45.2,,,,57.3,54
2018-02-01T19:18:07.922Z,,45.1,,58,,58,54
2018-02-01T19:18:17.929Z,,44.9,,57,,,54
2018-02-01T19:18:27.928Z,,44.8,,58,,58.3,54
2018-02-01T19:18:37.880Z,,44.7,,,,58.5,54
2018-02-01T19:18:47.878Z,,44.4,,,,58.6,54
2018-02-01T19:18:58.096Z,,44.3,,57,,59,54
2018-02-01T19:19:07.900Z,,44.2,,58,,59.1,54
2018-02-01T19:19:18.017Z,,44.1,,55,,59.4,54
2018-02-01T19:19:27.891Z,,43.9,,51,,,54
2018-02-01T19:19:43.025Z,,43.8,,49,,59.1,54
2018-02-01T19:19:47.880Z,,43.7,,48,,,54
2018-02-01T19:19:58.012Z,,43.6,,47,,,54
2018-02-01T19:20:07.973Z,,43.5,,45,,59.3,54
2018-02-01T19:20:17.958Z,,43.4,,42,,,54
2018-02-01T19:20:27.958Z,,43.3,,40,,59.1,54
2018-02-01T19:20:37.982Z,,43.2,,39,,,54
2018-02-01T19:20:47.879Z,,43.1,,,,,54
2018-02-01T19:20:58.173Z,,43,,37,,,54
2018-02-01T19:21:07.882Z,,42.9,,35,,,54
2018-02-01T19:21:17.879Z,,42.8,,34,,59,54
2018-02-01T19:21:27.887Z,,42.7,,33,,59.1,54
2018-02-01T19:21:37.878Z,,42.6,,32,,,54
2018-02-01T19:21:47.879Z,,42.5,,,,,54
2018-02-01T19:21:58.020Z,,42.4,,31,,,54
2018-02-01T19:22:07.885Z,,42.4,,30,,59,54
2018-02-01T19:22:17.880Z,,42.3,,,,59.1,54
2018-02-01T19:22:27.888Z,,42.2,,29,,,54
2018-02-01T19:22:37.929Z,,42.1,,30,,,54
2018-02-01T19:22:47.886Z,,42,,29,,,54
2018-02-01T19:22:58.006Z,,41.9,,30,,59.3,54
2018-02-01T19:23:07.890Z,,41.8,,29,,,54
2018-02-01T19:23:17.890Z,,41.7,,,,59.4,54
2018-02-01T19:23:27.895Z,,41.7,,30,,,54
2018-02-01T19:23:37.888Z,,41.6,,,,59.5,54
2018-02-01T19:23:47.881Z,,41.5,,,,,54
2018-02-01T19:23:57.992Z,,41.4,,,,,54
2018-02-01T19:24:07.878Z,,41.4,,29,,,54
2018-02-01T19:24:17.880Z,,41.3,,,,59.6,54
2018-02-01T19:24:27.883Z,,41.2,,,,,54
2018-02-01T19:24:37.878Z,,41.1,,30,,,54
2018-02-01T19:24:47.877Z,,40.9,,29,58,59.7,54
2018-02-01T19:24:57.968Z,,40.9,,,59,,54
2018-02-01T19:25:07.893Z,,40.8,,,,,54
2018-02-01T19:25:17.879Z,,40.7,,,58,,54
2018-02-01T19:25:27.881Z,,40.7,,30,,59.8,54
2018-02-01T19:25:37.880Z,,40.6,,29,,,54
2018-02-01T19:25:47.883Z,,40.5,,30,,,54
2018-02-01T19:25:58.016Z,,40.5,,29,,59.9,54
2018-02-01T19:26:07.880Z,,40.4,,30,,,54
2018-02-01T19:26:17.881Z,,40.3,,,,60,54
2018-02-01T19:26:27.879Z,,40.3,,29,,,54
2018-02-01T19:26:37.890Z,,40.2,,30,,,54
2018-02-01T19:26:47.878Z,,40.1,,29,,,54
2018-02-01T19:26:58.024Z,,40.1,,30,,60.1,54
2018-02-01T19:27:07.885Z,,40,,29,,,54
2018-02-01T19:27:17.940Z,,39.9,,30,,60.2,54
2018-02-01T19:27:27.884Z,,39.9,,29,,,54
2018-02-01T19:27:37.921Z,,39.8,,30,,,54
2018-02-01T19:27:48.114Z,,39.8,,,,,54
2018-02-01T19:27:57.991Z,,39.7,,,,60.4,54
2018-02-01T19:28:07.880Z,,39.6,,,,,54
2018-02-01T19:28:17.904Z,,39.6,,,,,54
2018-02-01T19:28:27.882Z,,39.5,,,,60.5,54
2018-02-01T19:28:37.885Z,,39.5,,,,,54
2018-02-01T19:28:47.880Z,,39.4,,29,,60.6,54
2018-02-01T19:28:58.001Z,,39.4,,,,,54
2018-02-01T19:29:07.879Z,,39.3,,,,,54
2018-02-01T19:29:17.879Z,,39.3,,30,,,54
2018-02-01T19:29:27.882Z,,39.2,,29,,60.7,54
2018-02-01T19:29:37.879Z,,39.2,,,,,54
2018-02-01T19:29:47.881Z,,39.1,,,,60.8,54
2018-02-01T19:29:58.017Z,,39.1,,30,,,54
2018-02-01T19:30:07.882Z,,38.9,,,,,54
2018-02-01T19:30:17.879Z,,38.9,,29,,60.9,54
2018-02-01T19:30:27.880Z,,38.8,,,,61.1,54
2018-02-01T19:30:37.881Z,,38.8,,,,,54
2018-02-01T19:30:53.029Z,,38.7,,,,,54
2018-02-01T19:30:57.991Z,,38.7,,,,61.2,54
2018-02-01T19:31:07.889Z,,38.6,,,,,54
2018-02-01T19:31:17.881Z,,38.6,,30,,,54
2018-02-01T19:31:27.885Z,,38.5,,,,,54
2018-02-01T19:31:37.883Z,,38.5,,,,61.3,54
2018-02-01T19:31:47.883Z,,38.5,,29,,,54
2018-02-01T19:31:58.029Z,,38.4,,,,,54
2018-02-01T19:32:07.895Z,,38.4,,,,61.4,54
2018-02-01T19:32:17.882Z,0,38.3,2,0,57,58.8,54
2018-02-01T19:32:27.880Z,,38.3,,,,57.9,54
2018-02-01T19:32:38.077Z,,38.2,,,,56.9,54
2018-02-01T19:32:47.880Z,,38.2,,,,56.8,54
2018-02-01T19:32:58.020Z,,38.2,,,,56.7,54
2018-02-01T19:33:07.882Z,,38.1,,,,56.6,54
2018-02-01T19:33:17.881Z,,38.1,,,,,54
2018-02-01T19:33:27.880Z,,38.1,,,,56.5,54
2018-02-01T19:33:37.887Z,,38,,,,56.3,54
2018-02-01T19:33:47.879Z,,38,,,,56.2,54
2018-02-01T19:33:58.035Z,,38,,,,55.9,54
2018-02-01T19:34:07.881Z,,37.9,,,,55.6,54
2018-02-01T19:34:23.156Z,,37.9,,,,55.4,54
2018-02-01T19:34:27.882Z,,37.8,,,,55.2,54
2018-02-01T19:34:37.883Z,,37.8,,,,54.9,54
2018-02-01T19:34:47.893Z,,37.8,,,,54.8,54
2018-02-01T19:34:58.021Z,,37.7,,,,54.6,54
2018-02-01T19:35:07.884Z,,37.7,,,,54.3,54
2018-02-01T19:35:17.883Z,,37.7,,,,53.9,54
2018-02-01T19:35:27.890Z,,37.6,,,,53.8,54
2018-02-01T19:35:37.880Z,,37.6,,,,53.6,54
2018-02-01T19:35:47.889Z,,37.6,,,,53.5,54
2018-02-01T19:35:57.970Z,,37.5,,,,53.2,54
2018-02-01T19:36:07.883Z,,37.5,,,,52.9,54
2018-02-01T19:36:18.055Z,,37.4,,,,,54
2018-02-01T19:36:28.006Z,,37.4,,,,52.7,54
2018-02-01T19:36:37.880Z,,37.4,,,,52.4,54
2018-02-01T19:36:47.880Z,,37.3,,,,52.2,54
2018-02-01T19:36:58.163Z,,37.3,,,,51.9,54
2018-02-01T19:37:07.880Z,,37.3,,,,,54
2018-02-01T19:37:17.935Z,,37.2,,,,51.7,54
2018-02-01T19:37:27.882Z,,37.2,,,,51.5,54
2018-02-01T19:37:37.883Z,,37.1,,,,51.3,54
2018-02-01T19:37:47.880Z,,37.1,,,,51.1,54
2018-02-01T19:37:57.972Z,0,37.1,2,44,,51.1,54
2018-02-01T19:38:07.880Z,,36.9,,36,,55.1,54
2018-02-01T19:38:17.881Z,,36.9,,29,56,55.6,54
2018-02-01T19:38:27.880Z,,36.9,,,,55.5,54
2018-02-01T19:38:37.880Z,,36.8,,,57,55.4,54
2018-02-01T19:38:47.882Z,,36.8,,30,56,55.3,54
2018-02-01T19:38:57.991Z,,36.8,,29,,55.2,54
2018-02-01T19:39:07.882Z,,36.7,,30,,,54
2018-02-01T19:39:17.882Z,,36.7,,29,,,54
2018-02-01T19:39:27.882Z,,36.7,,,,55.3,54
2018-02-01T19:39:37.881Z,,36.6,,30,,55.4,54
2018-02-01T19:39:47.880Z,,36.6,,29,,55.5,54
2018-02-01T19:39:58.033Z,,36.6,,30,,55.6,54
2018-02-01T19:40:07.907Z,,36.5,,29,,55.7,54
2018-02-01T19:40:17.883Z,,36.5,,,,56,54
2018-02-01T19:40:27.897Z,,36.4,,,,,54
2018-02-01T19:40:37.884Z,,36.4,,,,56.2,54
2018-02-01T19:40:47.891Z,,36.4,,30,,56.3,54
2018-02-01T19:40:58.153Z,,36.4,,29,,56.4,54
2018-02-01T19:41:07.882Z,,36.3,,,,56.5,54
2018-02-01T19:41:17.887Z,,36.3,,,,56.6,54
2018-02-01T19:41:27.897Z,,36.3,,,,,54
2018-02-01T19:41:37.888Z,,36.2,,30,,56.7,54
2018-02-01T19:41:48.177Z,,36.2,,29,,,54
2018-02-01T19:41:57.954Z,,36.2,,30,,56.8,54
2018-02-01T19:42:07.882Z,,36.2,,,,,54
2018-02-01T19:42:17.899Z,,36.1,,29,,57,54
2018-02-01T19:42:27.883Z,,36.1,,30,,,54
2018-02-01T19:42:37.883Z,,36.1,,,,,54
2018-02-01T19:42:47.903Z,,36,,,,57.2,54
2018-02-01T19:42:58.231Z,,36,,29,,57.3,54
2018-02-01T19:43:07.904Z,,36,,,,57.4,54
2018-02-01T19:43:17.881Z,,36,,30,,,54
2018-02-01T19:43:27.882Z,,35.9,,,,57.6,54
2018-02-01T19:43:37.902Z,,35.9,,29,,57.7,54
2018-02-01T19:43:47.914Z,,35.9,,,,,54
2018-02-01T19:43:58.017Z,,35.9,,,,57.8,54
2018-02-01T19:44:07.903Z,,35.9,,30,,57.9,54
2018-02-01T19:44:17.883Z,,35.8,,29,,58,54
2018-02-01T19:44:27.882Z,,35.8,,,,,54
2018-02-01T19:44:37.882Z,,35.8,,30,,58.1,54
2018-02-01T19:44:47.886Z,,35.8,,29,,58.2,54
2018-02-01T19:44:58.027Z,,35.7,,30,,,54
2018-02-01T19:45:07.887Z,,35.7,,29,,58.3,54
2018-02-01T19:45:17.888Z,,35.7,,30,,,54
2018-02-01T19:45:27.882Z,,35.7,,,,58.4,54
2018-02-01T19:45:37.920Z,,35.7,,,,58.5,54
2018-02-01T19:45:47.885Z,,35.6,,,,58.6,54
2018-02-01T19:45:57.974Z,,35.6,,,,,54
2018-02-01T19:46:08.142Z,,35.6,,29,,58.7,54
2018-02-01T19:46:17.882Z,,35.6,,,,58.8,54
2018-02-01T19:46:27.884Z,,35.6,,,,,54
2018-02-01T19:46:37.882Z,,35.6,,,,58.9,54
2018-02-01T19:46:47.883Z,,35.5,,29,,59,54
2018-02-01T19:46:57.972Z,,35.5,,,,,54
2018-02-01T19:47:07.883Z,,35.5,,30,,59.1,54
2018-02-01T19:47:17.883Z,,35.5,,,,,54
2018-02-01T19:47:27.883Z,,35.5,,,,59.3,54
2018-02-01T19:47:37.887Z,,35.5,,29,,59.4,54
2018-02-01T19:47:47.889Z,,35.4,,,,,54
2018-02-01T19:47:57.994Z,,35.4,,30,,59.5,54
2018-02-01T19:48:07.884Z,,35.4,,,,,54
2018-02-01T19:48:17.883Z,,35.4,,,,59.6,54
2018-02-01T19:48:27.983Z,,35.4,,29,,59.7,54
2018-02-01T19:48:37.883Z,,35.4,,,,,54
2018-02-01T19:48:47.883Z,,35.4,,,,59.8,54
2018-02-01T19:48:57.982Z,,35.4,,,,,54
2018-02-01T19:49:07.887Z,,35.3,,30,,59.9,54
2018-02-01T19:49:17.888Z,0,35.3,2,0,,57.7,54
2018-02-01T19:49:27.886Z,,35.3,,,,56.7,54
2018-02-01T19:49:37.889Z,,35.3,,,,55.7,54
2018-02-01T19:49:47.884Z,,35.3,,,,55.3,54
2018-02-01T19:49:57.974Z,,35.3,,,,55.1,54
2018-02-01T19:50:07.884Z,,35.3,,,,,54
2018-02-01T19:50:17.884Z,,35.3,,,,,54
2018-02-01T19:50:27.887Z,,35.2,,,,55,54
2018-02-01T19:50:37.886Z,,35.3,,,,54.9,54
2018-02-01T19:50:47.884Z,,35.2,,,,54.8,54
2018-02-01T19:50:57.973Z,,35.2,,,,54.6,54
2018-02-01T19:51:07.885Z,,35.2,,,,54.4,54
2018-02-01T19:51:17.883Z,,35.2,,,,53.9,54
2018-02-01T19:51:28.128Z,,35.2,,,,,54
2018-02-01T19:51:37.884Z,,35.2,,,,53.7,54
2018-02-01T19:51:47.882Z,,35.2,,,,53.4,54
2018-02-01T19:51:58.005Z,,35.2,,,,53.2,54
2018-02-01T19:52:07.946Z,,35.1,,,,52.9,54
2018-02-01T19:52:17.901Z,,35.1,,,,52.8,54
2018-02-01T19:52:27.887Z,,35.1,,,,52.6,54
2018-02-01T19:52:37.936Z,,35.1,,,,52.3,54
2018-02-01T19:52:47.908Z,,35.1,,,,52.1,54
2018-02-01T19:52:58.012Z,,35.1,,,,51.9,54
2018-02-01T19:53:07.883Z,,35.1,,,,51.8,54
2018-02-01T19:53:17.885Z,,34.9,,,,51.6,54
2018-02-01T19:53:27.884Z,,34.9,,,,51.4,54
2018-02-01T19:53:37.892Z,,34.9,,,,51.2,54
2018-02-01T19:53:47.883Z,,34.9,,,,50.9,54
2018-02-01T19:53:58.014Z,,34.9,,,,,54
2018-02-01T19:54:07.887Z,,34.9,,,,50.6,54
2018-02-01T19:54:17.894Z,,34.8,,,,50.4,54
2018-02-01T19:54:27.884Z,,34.8,,,,50.2,54
2018-02-01T19:54:37.911Z,,34.8,,,,50.1,54
2018-02-01T19:54:47.883Z,0,34.8,2,43,,52.4,54
2018-02-01T19:54:58.027Z,,34.8,,36,,54.1,54
2018-02-01T19:55:07.883Z,,34.7,,30,,54.9,54
2018-02-01T19:55:17.884Z,,34.7,,29,,54.8,54
2018-02-01T19:55:27.885Z,,34.7,,,55,54.7,54
2018-02-01T19:55:37.885Z,,34.7,,,56,54.6,54
2018-02-01T19:55:47.883Z,,34.7,,30,,54.5,54
2018-02-01T19:55:58.026Z,,34.7,,29,,,54
2018-02-01T19:56:07.999Z,,34.6,,30,,54.6,54
2018-02-01T19:56:17.885Z,,34.6,,29,,,54
2018-02-01T19:56:27.883Z,,34.6,,30,55,54.8,54
2018-02-01T19:56:37.884Z,,34.6,,29,56,55,54
2018-02-01T19:56:48.293Z,,34.6,,30,55,55.1,54
2018-02-01T19:56:58.353Z,,34.6,,,56,55.2,54
2018-02-01T19:57:07.903Z,,34.5,,,,55.3,54
2018-02-01T19:57:22.907Z,,34.5,,,,55.5,54
2018-02-01T19:57:28.575Z,,34.5,,29,55,55.6,54
2018-02-01T19:57:37.886Z,,34.5,,,,56,54
2018-02-01T19:57:47.886Z,,34.5,,30,56,,54
2018-02-01T19:57:57.999Z,,34.5,,,55,56.1,54
2018-02-01T19:58:07.884Z,,34.5,,,,56.2,54
2018-02-01T19:58:17.886Z,,34.4,,29,,,54
2018-02-01T19:58:27.937Z,,34.4,,30,,56.3,54
2018-02-01T19:58:37.884Z,,34.4,,29,,56.4,54
2018-02-01T19:58:47.884Z,,34.4,,,,56.5,54
2018-02-01T19:58:57.974Z,,34.4,,30,,56.6,54
2018-02-01T19:59:07.884Z,,34.4,,29,,56.7,54
2018-02-01T19:59:17.884Z,,34.4,,,,,54
2018-02-01T19:59:27.888Z,,34.4,,,,56.8,54
2018-02-01T19:59:37.884Z,,34.3,,29,,56.9,54
2018-02-01T19:59:47.884Z,,34.3,,,,57,54
2018-02-01T19:59:57.975Z,,34.3,,,,57.1,54
2018-02-01T20:00:07.884Z,,34.3,,,,,54
2018-02-01T20:00:17.886Z,,34.3,,,,57.2,54
2018-02-01T20:00:27.884Z,,34.3,,,,57.3,54
2018-02-01T20:00:37.884Z,,34.3,,30,,57.4,54
2018-02-01T20:00:47.884Z,,34.3,,,,57.6,54
2018-02-01T20:00:57.974Z,,34.3,,,,57.7,54
2018-02-01T20:01:07.884Z,,34.3,,29,,57.8,54
2018-02-01T20:01:17.885Z,,34.3,,,,,54
2018-02-01T20:01:27.885Z,,34.2,,30,,58,54
2018-02-01T20:01:37.885Z,,34.2,,,,,54
2018-02-01T20:01:47.884Z,,34.2,,,,58.1,54
2018-02-01T20:01:57.975Z,,34.2,,29,,,54
2018-02-01T20:02:07.894Z,,34.2,,,,58.2,54
2018-02-01T20:02:17.890Z,,34.2,,,,,54
2018-02-01T20:02:27.887Z,1,34.2,0,30,0,58.6,54
2018-02-01T20:02:37.886Z,,27.7,,75,,58.6,54
2018-02-01T20:02:47.886Z,,52.9,,74,,57.6,54
2018-02-01T20:02:57.975Z,,53.3,,75,,56.8,54
2018-02-01T20:03:07.887Z,,52.5,,93,,57,54
2018-02-01T20:03:17.888Z,,53.1,,,,57.2,54
2018-02-01T20:03:27.887Z,,54.1,,89,,58,54
2018-02-01T20:03:37.885Z,,54.4,,88,,58.3,54
2018-02-01T20:03:47.885Z,,55,,73,,57.9,54
2018-02-01T20:03:57.997Z,,55,,52,,56.9,54
2018-02-01T20:04:07.885Z,,53.9,,72,,56.6,54
2018-02-01T20:04:17.885Z,,53.1,,81,,56.2,54
2018-02-01T20:04:27.885Z,,53.1,,85,,56.4,54
2018-02-01T20:04:37.885Z,,53.4,,87,,57,54
2018-02-01T20:04:47.885Z,,53.8,,,,57.3,54
2018-02-01T20:04:57.986Z,,54.1,,,,57.7,54
2018-02-01T20:05:07.885Z,,49.3,,150,,59,54
2018-02-01T20:05:17.885Z,,56.1,,61,,59.9,54
2018-02-01T20:05:27.887Z,,52.5,,108,,58.4,54
2018-02-01T20:05:37.886Z,,50.6,,97,,59.1,54
2018-02-01T20:05:47.885Z,,53.4,,66,,59.8,54
2018-02-01T20:05:57.977Z,,56.4,,68,,57.9,54
2018-02-01T20:06:07.886Z,,54.4,,80,,57.3,54
2018-02-01T20:06:17.919Z,,54.6,,81,,57.7,54
2018-02-01T20:06:27.900Z,,54.7,,76,,,54
2018-02-01T20:06:37.886Z,,54.2,,79,,57.3,54
2018-02-01T20:06:47.903Z,,53.9,,81,,57.1,54
2018-02-01T20:06:57.976Z,,54,,80,,57.2,54
2018-02-01T20:07:07.885Z,,53.9,,83,,57.1,54
2018-02-01T20:07:17.885Z,,53.8,,82,,,54
2018-02-01T20:07:27.887Z,,53.8,,83,,57,54
2018-02-01T20:07:37.886Z,,53.8,,81,,,54
2018-02-01T20:07:47.886Z,,53.7,,85,,57,54
2018-02-01T20:07:57.976Z,,53.7,,86,,57.1,54
2018-02-01T20:08:07.895Z,,53.9,,85,,57.3,54
2018-02-01T20:08:17.887Z,,54.1,,84,,57.4,54
2018-02-01T20:08:27.888Z,,54.1,,83,,,54
2018-02-01T20:08:37.899Z,,54.1,,,,57.2,54
2018-02-01T20:08:47.887Z,,54,,84,,57.1,54
2018-02-01T20:08:57.997Z,,53.9,,83,,,54
2018-02-01T20:09:07.889Z,,53.9,,86,,57.2,54
2018-02-01T20:09:17.888Z,,53.9,,84,,,54
2018-02-01T20:09:27.890Z,0,53.8,0,0,,56.8,54
2018-02-01T20:09:37.888Z,,53.5,,,,56.2,54
2018-02-01T20:09:47.896Z,,53.2,,,,56.1,54
2018-02-01T20:09:57.977Z,,53,,,,,54
2018-02-01T20:10:07.886Z,,52.7,,,,56,54
2018-02-01T20:10:17.886Z,,52.5,,,,,54
2018-02-01T20:10:27.891Z,0,52.3,2,45,56,57.3,54
2018-02-01T20:10:37.886Z,0,52.2,2,0,,60.5,54
2018-02-01T20:10:47.906Z,,52,,,,54.9,54
2018-02-01T20:10:57.990Z,,51.8,,,,52.9,54
2018-02-01T20:11:07.891Z,,51.6,,,,49.8,54
2018-02-01T20:11:17.890Z,,51.4,,,,48.8,54
2018-02-01T20:11:27.890Z,,51.3,,,,46.9,54
2018-02-01T20:11:37.888Z,,51.1,,,,46.2,54
2018-02-01T20:11:47.896Z,,50.9,,,,,54
2018-02-01T20:11:58.021Z,,50.7,,,,,54
2018-02-01T20:12:07.889Z,,50.6,,,,46.4,54
2018-02-01T20:12:17.894Z,,50.4,,,,46.6,54
2018-02-01T20:12:27.887Z,,50.3,,,,46.7,54
2018-02-01T20:12:37.891Z,,50.1,,,,,54
2018-02-01T20:12:48.215Z,,49.9,,,,46.5,54
2018-02-01T20:12:58.021Z,,49.8,,,,46.3,54
2018-02-01T20:13:07.890Z,,49.6,,,,46.2,54
2018-02-01T20:13:17.887Z,,49.4,,,,46.1,54
2018-02-01T20:13:27.889Z,,49.2,,,,45.9,54
2018-02-01T20:13:37.887Z,,49.1,,,,45.8,54
2018-02-01T20:13:47.889Z,,48.9,,,,45.5,54
2018-02-01T20:13:58.007Z,,48.8,,,,45.2,54
2018-02-01T20:14:07.893Z,,48.6,,,,44.9,54
2018-02-01T20:14:17.888Z,,48.5,,,,44.8,54
2018-02-01T20:14:27.889Z,,48.4,,,,44.6,54
2018-02-01T20:14:37.889Z,,48.2,,,,44.5,54
2018-02-01T20:14:47.888Z,,48.1,,,,44.4,54
2018-02-01T20:14:58.169Z,,47.9,,,,44.2,54
2018-02-01T20:15:07.888Z,,47.8,,,,44.1,54
2018-02-01T20:15:17.889Z,,47.6,,,,43.9,54
2018-02-01T20:15:27.889Z,0,47.5,2,43,,45.6,54
2018-02-01T20:15:37.891Z,,47.4,,32,,49.1,54
2018-02-01T20:15:47.888Z,,47.2,,29,,49.4,54
2018-02-01T20:15:57.979Z,,47.1,,30,,,54
2018-02-01T20:16:07.887Z,,47,,,,,54
2018-02-01T20:16:17.888Z,,46.9,,,,49.3,54
2018-02-01T20:16:27.888Z,,46.7,,29,,,54
2018-02-01T20:16:37.888Z,,46.6,,,,,54
2018-02-01T20:16:47.889Z,,46.5,,30,,,54
2018-02-01T20:16:57.978Z,,46.4,,,,49.4,54
2018-02-01T20:17:07.889Z,,46.3,,29,,49.6,54
2018-02-01T20:17:17.891Z,,46.1,,31,,50,54
2018-02-01T20:17:27.891Z,0,46,2,31,56,50.1,54
2018-02-01T20:17:37.887Z,,45.9,,34,,50.5,54
2018-02-01T20:17:47.908Z,,45.8,,35,,51.1,54
2018-02-01T20:17:57.987Z,,45.7,,37,,51.5,54
2018-02-01T20:18:07.895Z,,45.6,,38,,52,54
2018-02-01T20:18:17.889Z,,45.5,,39,,52.4,54
2018-02-01T20:18:27.889Z,,45.4,,40,,53,54
2018-02-01T20:18:37.887Z,,45.3,,41,,53.1,54
2018-02-01T20:18:47.894Z,1,45.2,0,39,0,53.2,54
2018-02-01T20:18:57.998Z,0,20.8,0,0,,57.2,54
2018-02-01T20:19:07.893Z,,20.9,,,,53.5,54
2018-02-01T20:19:17.888Z,,21.2,,,,52.9,54
2018-02-01T20:19:27.890Z,,21.5,,,,,54
2018-02-01T20:19:37.889Z,,21.7,,,,52.8,54
2018-02-01T20:19:47.893Z,,21.9,,,,52.7,54
2018-02-01T20:19:57.980Z,0,22,2,45,56,52,54
2018-02-01T20:20:07.891Z,,22.1,,36,,54.1,54
2018-02-01T20:20:17.893Z,,22.2,,29,,53.8,54
2018-02-01T20:20:27.891Z,,22.4,,30,,53.6,54
2018-02-01T20:20:37.888Z,,22.5,,29,,52.9,54
2018-02-01T20:20:47.890Z,,22.7,,30,57,52.4,54
2018-02-01T20:20:57.979Z,,22.8,,29,56,51.9,54
2018-02-01T20:21:07.890Z,,23,,,,51.7,54
2018-02-01T20:21:17.901Z,,23.1,,,,51.9,54
2018-02-01T20:21:27.890Z,,23.2,,30,57,52.2,54
2018-02-01T20:21:37.889Z,,23.3,,29,,52.6,54
2018-02-01T20:21:47.891Z,,23.6,,30,,53,54
2018-02-01T20:21:58.063Z,,23.7,,31,,53.2,54
2018-02-01T20:22:07.889Z,,23.8,,,,53.5,54
2018-02-01T20:22:17.908Z,,23.9,,32,,53.8,54
2018-02-01T20:22:27.893Z,,24.2,,33,,54,54
2018-02-01T20:22:37.888Z,,24.3,,34,,54.4,54
2018-02-01T20:22:47.888Z,,24.4,,35,,54.5,54
2018-02-01T20:22:57.984Z,,24.5,,,,54.6,54
2018-02-01T20:23:07.899Z,,24.7,,36,,,54
2018-02-01T20:23:17.891Z,,24.8,,,,54.7,54
2018-02-01T20:23:27.893Z,,24.9,,,,54.8,54
2018-02-01T20:23:37.891Z,,25,,37,,55,54
2018-02-01T20:23:47.902Z,,25.1,,,,,54
2018-02-01T20:23:58.005Z,,25.3,,38,,55.2,54
2018-02-01T20:24:07.894Z,,25.4,,,,55.4,54
2018-02-01T20:24:17.894Z,,25.5,,39,,55.6,54
2018-02-01T20:24:27.896Z,,25.7,,,,56,54
2018-02-01T20:24:37.896Z,,25.7,,,,56.1,54
2018-02-01T20:24:47.901Z,,25.9,,,,56.3,54
