Time,ActPow,PrimTSet,HwTOutlet,HwTSet,ChActive,HwActive,PrimT
2018-01-12T22:10:07.568Z,30,,31.4,54,,,52.8
2018-01-12T22:10:17.608Z,29,,31.4,54,,,
2018-01-12T22:10:27.609Z,30,,31.4,54,,,52.9
2018-01-12T22:10:37.577Z,30,,31.4,54,,,53
2018-01-12T22:10:47.592Z,,,31.4,54,,,
2018-01-12T22:11:02.838Z,,,31.4,54,,,53.1
2018-01-12T22:11:07.577Z,,,31.4,54,,,53.2
2018-01-12T22:11:17.563Z,,,31.4,54,,,53.3
2018-01-12T22:11:27.563Z,29,,31.4,54,,,53.4
2018-01-12T22:11:37.564Z,,,31.4,54,,,53.5
2018-01-12T22:11:47.601Z,,,31.4,54,,,
2018-01-12T22:11:57.570Z,,,31.4,54,,,53.6
2018-01-12T22:12:07.761Z,,,31.5,54,,,
2018-01-12T22:12:17.634Z,30,,31.5,54,,,53.7
2018-01-12T22:12:27.604Z,,,31.5,54,,,53.8
2018-01-12T22:12:37.572Z,,,31.5,54,,,
2018-01-12T22:12:53.430Z,29,,31.5,54,,,53.9
2018-01-12T22:12:57.566Z,0,,31.5,54,1,0,52.8
2018-01-12T22:13:07.609Z,,,31.5,54,,,50.7
2018-01-12T22:13:18.702Z,,,31.5,54,,,49.9
2018-01-12T22:13:27.695Z,,,31.5,54,,,49.6
2018-01-12T22:13:53.958Z,,,31.5,54,,,49.5
2018-01-12T22:13:54.025Z,,,31.5,54,,,
2018-01-12T22:13:57.563Z,,,31.5,54,,,
2018-01-12T22:14:12.602Z,,,31.5,54,,,49.4
2018-01-12T22:14:17.747Z,,,31.5,54,,,
2018-01-12T22:14:27.919Z,,,31.5,54,,,49.3
2018-01-12T22:14:37.738Z,,,31.5,54,,,49.1
2018-01-12T22:14:48.042Z,,,31.5,54,,,48.9
2018-01-12T22:15:02.900Z,,,31.6,54,,,48.8
2018-01-12T22:15:07.860Z,,,31.6,54,,,48.6
2018-01-12T22:15:18.305Z,,,31.6,54,,,48.5
2018-01-12T22:15:30.373Z,,,31.6,54,,,48.3
2018-01-12T22:15:38.053Z,,,31.6,54,,,48.1
2018-01-12T22:15:48.743Z,,,31.6,54,,,47.9
2018-01-12T22:15:57.800Z,,,31.6,54,,,47.7
2018-01-12T22:16:07.979Z,,,31.6,54,,,47.4
2018-01-12T22:16:17.766Z,,,31.6,54,,,47.3
2018-01-12T22:16:27.773Z,,,31.6,54,,,47.2
2018-01-12T22:16:37.832Z,,,31.6,54,,,47
2018-01-12T22:16:47.880Z,,,31.6,54,,,46.9
2018-01-12T22:16:57.611Z,,,31.6,54,,,46.7
2018-01-12T22:17:07.643Z,,,31.6,54,,,46.6
2018-01-12T22:17:17.944Z,,,31.6,54,,,46.4
2018-01-12T22:17:27.563Z,,,31.6,54,,,46.3
2018-01-12T22:17:38.206Z,,,31.6,54,,,46.1
2018-01-12T22:18:07.800Z,,,31.6,54,,,45.9
2018-01-12T22:18:08.340Z,,,31.6,54,,,45.7
2018-01-12T22:18:17.714Z,,,31.6,54,,,45.6
2018-01-12T22:18:33.700Z,,,31.6,54,,,45.4
2018-01-12T22:18:42.706Z,,,31.6,54,,,45.3
2018-01-12T22:19:02.626Z,,,31.6,54,,,45.1
2018-01-12T22:19:02.735Z,,,31.6,54,,,44.9
2018-01-12T22:19:13.081Z,,,31.6,54,,,
2018-01-12T22:19:27.944Z,,,31.6,54,,,44.8
2018-01-12T22:19:33.502Z,,,31.6,54,,,44.6
2018-01-12T22:19:39.485Z,,,31.6,54,,,44.5
2018-01-12T22:19:52.592Z,,,31.8,54,,,44.3
2018-01-12T22:19:57.841Z,,,31.8,54,,,44.2
2018-01-12T22:20:08.631Z,,,31.6,54,,,44.1
2018-01-12T22:20:20.618Z,,,31.6,54,,,43.9
2018-01-12T22:20:27.723Z,40,,31.8,54,1,0,47.1
2018-01-12T22:20:37.571Z,29,,31.8,54,,,49
2018-01-12T22:20:47.632Z,,,31.8,54,,,
2018-01-12T22:20:57.564Z,,,31.8,54,,,
2018-01-12T22:21:08.035Z,30,,31.8,54,,,48.9
2018-01-12T22:21:17.567Z,30,,31.8,54,,,48.9
2018-01-12T22:21:27.566Z,30,,31.6,54,,,49
2018-01-12T22:21:37.617Z,29,,31.8,54,,,
2018-01-12T22:21:47.592Z,30,,31.8,54,,,49.1
2018-01-12T22:21:57.573Z,,,31.6,54,,,49.2
2018-01-12T22:22:07.598Z,29,,31.6,54,,,49.3
2018-01-12T22:22:17.565Z,,,31.6,54,,,49.5
2018-01-12T22:22:27.565Z,30,,31.8,54,,,49.6
2018-01-12T22:22:37.565Z,,,31.6,54,,,49.7
2018-01-12T22:22:47.569Z,,0,33.6,54,0,2,49.8
2018-01-12T22:22:57.578Z,0,,45.1,54,0,0,53.1
2018-01-12T22:23:07.578Z,,,44.8,54,,,50.6
2018-01-12T22:23:18.073Z,,,44.7,54,,,50.4
2018-01-12T22:23:27.587Z,,,44.4,54,,,50.3
2018-01-12T22:23:37.745Z,,,44.3,54,,,
2018-01-12T22:23:47.573Z,,,44.1,54,,,50.2
2018-01-12T22:23:57.565Z,,50,44,54,1,0,50
2018-01-12T22:24:07.576Z,,,43.8,54,,,47.2
2018-01-12T22:24:17.576Z,,,43.6,54,,,45.8
2018-01-12T22:24:27.571Z,,,43.5,54,,,45.4
2018-01-12T22:24:37.577Z,,,43.3,54,,,44.8
2018-01-12T22:24:47.600Z,,,43.2,54,,,44.6
2018-01-12T22:24:57.572Z,,,43,54,,,44.4
2018-01-12T22:25:07.566Z,,,42.9,54,,,44.3
2018-01-12T22:25:17.574Z,,,42.7,54,,,
2018-01-12T22:25:27.580Z,,,42.6,54,,,
2018-01-12T22:25:37.572Z,,,42.4,54,,,
2018-01-12T22:25:47.730Z,,,42.3,54,,,
2018-01-12T22:25:57.732Z,,,42.1,54,,,
2018-01-12T22:26:07.581Z,,,42,54,,,44.1
2018-01-12T22:26:17.593Z,,,41.9,54,,,44
2018-01-12T22:26:28.125Z,45,,41.7,54,1,0,45
2018-01-12T22:26:37.806Z,36,,41.6,54,,,48.5
2018-01-12T22:26:47.571Z,29,,41.4,54,,,49.2
2018-01-12T22:26:57.579Z,30,,41.4,54,,,49.1
2018-01-12T22:27:07.783Z,29,,41.2,54,,,49
2018-01-12T22:27:17.608Z,29,,41.1,54,,,48.9
2018-01-12T22:27:27.568Z,30,,40.9,54,,,49
2018-01-12T22:27:37.565Z,29,,40.8,54,,,
2018-01-12T22:27:47.566Z,,,40.7,54,,,49.1
2018-01-12T22:27:57.568Z,,,40.6,54,,,49.2
2018-01-12T22:28:07.594Z,,,40.4,54,,,49.4
2018-01-12T22:28:17.590Z,30,,40.3,54,,,49.6
2018-01-12T22:28:27.566Z,29,,40.2,54,,,49.8
2018-01-12T22:28:42.668Z,30,,40.1,54,,,49.9
2018-01-12T22:28:47.567Z,29,,40,54,,,50
2018-01-12T22:28:57.571Z,30,,39.9,54,,,50.2
2018-01-12T22:29:07.566Z,29,,39.8,54,,,50.4
2018-01-12T22:29:17.566Z,,,39.7,54,,,50.6
2018-01-12T22:29:27.566Z,30,,39.6,54,,,50.7
2018-01-12T22:29:37.568Z,29,,39.5,54,,,50.9
2018-01-12T22:29:47.568Z,30,,39.4,54,,,
2018-01-12T22:29:57.567Z,,,39.3,54,,,
2018-01-12T22:30:07.726Z,30,,39.2,54,,,50.9
2018-01-12T22:30:17.566Z,29,,39.2,0,,,
2018-01-12T22:30:27.568Z,0,5,39.1,0,0,0,49.6
2018-01-12T22:30:37.567Z,,,38.9,0,,,47.6
2018-01-12T22:30:47.568Z,,,38.8,0,,,46.5
2018-01-12T22:30:57.570Z,,,38.7,0,,,46.4
2018-01-12T22:31:07.680Z,,,38.6,0,,,46.3
2018-01-12T22:31:17.567Z,,,38.6,0,,,46.2
2018-01-12T22:31:27.632Z,,,38.5,0,,,
2018-01-12T22:31:39.949Z,,,38.4,0,,,
2018-01-12T22:31:48.176Z,,,38.3,0,,,46.1
2018-01-12T22:31:57.911Z,,,38.3,0,,,
2018-01-12T22:32:08.386Z,,,38.2,0,,,46
2018-01-12T22:32:17.833Z,,,38.1,0,,,45.9
2018-01-12T22:32:27.608Z,,,38,0,,,45.7
2018-01-12T22:32:52.774Z,,,37.9,0,,,45.5
2018-01-12T22:32:52.866Z,,,37.9,0,,,45.4
2018-01-12T22:32:57.572Z,,,37.8,0,,,45.2
2018-01-12T22:33:07.569Z,,,37.7,0,,,45.1
2018-01-12T22:33:17.673Z,,,37.7,0,,,45
2018-01-12T22:33:27.567Z,,,37.6,0,,,44.9
2018-01-12T22:33:42.627Z,,,37.5,0,,,
2018-01-12T22:33:47.831Z,,,37.5,0,,,
2018-01-12T22:33:57.573Z,,,37.4,0,,,44.8
2018-01-12T22:34:12.661Z,,,37.3,0,,,
2018-01-12T22:34:17.570Z,,,37.3,0,,,
2018-01-12T22:34:27.632Z,,,37.2,0,,,44.7
2018-01-12T22:34:37.626Z,,,37.1,0,,,
2018-01-12T22:34:47.615Z,,,37.1,0,,,
2018-01-12T22:34:57.623Z,,,36.9,0,,,
2018-01-12T22:35:07.620Z,,,36.8,0,,,
2018-01-12T22:35:17.640Z,,,36.8,0,,,
2018-01-12T22:35:27.567Z,,,36.7,0,,,
2018-01-12T22:35:42.919Z,,,36.7,0,,,
2018-01-12T22:35:47.599Z,,,36.6,0,,,
2018-01-12T22:35:58.015Z,,,36.5,0,,,44.8
2018-01-12T22:36:07.655Z,,,36.5,0,,,
2018-01-12T22:36:17.569Z,,,36.4,0,,,
2018-01-12T22:36:27.625Z,,,36.3,0,,,
2018-01-12T22:36:37.628Z,,,36.3,0,,,
2018-01-12T22:36:47.567Z,,,36.2,0,,,44.9
2018-01-12T22:36:57.571Z,,,36.2,0,,,
2018-01-12T22:37:07.568Z,,,36.1,0,,,
2018-01-12T22:37:17.572Z,,,36.1,0,,,
2018-01-12T22:37:27.571Z,,,36,0,,,
2018-01-12T22:37:37.570Z,,,35.9,0,,,45
2018-01-12T22:37:47.591Z,,,35.9,0,,,
2018-01-12T22:37:57.676Z,,,35.8,0,,,
2018-01-12T22:38:07.576Z,,,35.8,0,,,
2018-01-12T22:38:17.589Z,,,35.7,0,,,
2018-01-12T22:38:28.126Z,,,35.7,0,,,
2018-01-12T22:38:37.858Z,,,35.6,0,,,
2018-01-12T22:38:47.580Z,,,35.6,0,,,
2018-01-12T22:38:57.568Z,,,35.5,0,,,
2018-01-12T22:39:07.703Z,,,35.5,0,,,
2018-01-12T22:39:22.892Z,,,35.4,0,,,45
2018-01-12T22:39:27.573Z,,,35.3,0,,,44.9
2018-01-12T22:39:37.582Z,,,35.3,0,,,
2018-01-12T22:39:47.575Z,,,35.2,0,,,
2018-01-12T22:39:57.817Z,,,35.2,0,,,
2018-01-12T22:40:07.583Z,,,35.1,0,,,
2018-01-12T22:40:17.569Z,,,35.1,0,,,
2018-01-12T22:40:27.568Z,,,34.9,0,,,
2018-01-12T22:40:37.574Z,,,34.9,0,,,
2018-01-12T22:40:47.569Z,,,34.8,0,,,44.8
2018-01-12T22:41:02.802Z,,,34.8,0,,,
2018-01-12T22:41:07.849Z,,,34.7,0,,,
2018-01-12T22:41:17.568Z,,,34.7,0,,,
2018-01-12T22:41:27.668Z,,,34.6,0,,,
2018-01-12T22:41:40.848Z,,,34.6,0,,,
2018-01-12T22:41:47.606Z,,,34.5,0,,,44.7
2018-01-12T22:41:57.568Z,,,34.4,0,,,
2018-01-12T22:42:08.391Z,,,34.4,0,,,
2018-01-12T22:42:17.568Z,,,34.4,0,,,
2018-01-12T22:42:27.795Z,,,34.3,0,,,
2018-01-12T22:42:37.588Z,,,34.2,0,,,44.6
2018-01-12T22:42:47.751Z,,,34.2,0,,,
2018-01-12T22:42:57.793Z,,,34.1,0,,,
2018-01-12T22:43:07.827Z,,,34.1,0,,,
2018-01-12T22:43:17.667Z,,,34,0,,,
2018-01-12T22:43:27.569Z,,,34,0,,,
2018-01-12T22:43:37.640Z,,,34,0,,,44.5
2018-01-12T22:43:47.569Z,,,33.9,0,,,
2018-01-12T22:43:57.571Z,,,33.9,0,,,
2018-01-12T22:44:07.614Z,,,33.8,0,,,
2018-01-12T22:44:17.816Z,,,33.8,0,,,
2018-01-12T22:44:27.577Z,,,33.7,0,,,44.4
2018-01-12T22:44:37.595Z,,,33.7,0,,,
2018-01-12T22:44:47.782Z,,,33.7,0,,,
2018-01-12T22:44:57.569Z,,,33.6,0,,,
2018-01-12T22:45:07.571Z,,,33.6,0,,,
2018-01-12T22:45:17.611Z,,,33.5,0,,,44.3
2018-01-12T22:45:27.606Z,,,33.4,0,,,
2018-01-12T22:45:37.583Z,,,33.4,0,,,
2018-01-12T22:45:47.597Z,,,33.4,0,,,
2018-01-12T22:45:57.578Z,,,33.3,0,,,
2018-01-12T22:46:07.576Z,,,33.3,0,,,
2018-01-12T22:46:17.569Z,,,33.2,0,,,44.2
2018-01-12T22:46:27.569Z,0,5,33.2,0,0,0,44.2
2018-01-12T22:46:38.113Z,,,33.1,0,,,
2018-01-12T22:46:47.607Z,,,33.1,0,,,
2018-01-12T22:46:57.578Z,,,33.1,0,,,
2018-01-12T22:47:07.570Z,,,32.9,0,,,44.1
2018-01-12T22:47:17.575Z,,,32.9,0,,,
2018-01-12T22:47:27.615Z,,,32.9,0,,,
2018-01-12T22:47:38.146Z,,,32.8,0,,,
2018-01-12T22:47:47.595Z,,,32.8,0,,,
2018-01-12T22:47:57.643Z,,,32.7,0,,,
2018-01-12T22:48:07.571Z,,,32.7,0,,,44
2018-01-12T22:48:17.679Z,,,32.6,0,,,
2018-01-12T22:48:27.574Z,,,32.6,0,,,
2018-01-12T22:48:37.583Z,,,32.6,0,,,
2018-01-12T22:48:47.572Z,,,32.5,0,,,
2018-01-12T22:48:57.570Z,,,32.5,0,,,
2018-01-12T22:49:07.583Z,,,32.5,0,,,43.9
2018-01-12T22:49:17.581Z,,,32.4,0,,,43.9
2018-01-12T22:49:27.583Z,,,32.4,0,,,
2018-01-12T22:49:37.604Z,,,32.3,0,,,
2018-01-12T22:49:47.580Z,,,32.3,0,,,
2018-01-12T22:49:57.579Z,,,32.3,0,,,
2018-01-12T22:50:07.574Z,,,32.2,0,,,
2018-01-12T22:50:17.676Z,,,32.2,0,,,43.8
2018-01-12T22:50:27.659Z,,,32.1,0,,,
2018-01-12T22:50:37.623Z,,,32.1,0,,,
2018-01-12T22:50:47.571Z,,,32.1,0,,,
2018-01-12T22:50:57.597Z,,,32,0,,,
2018-01-12T22:51:07.601Z,,,32,0,,,
2018-01-12T22:51:17.570Z,,,31.9,0,,,
2018-01-12T22:51:27.570Z,,,31.9,0,,,43.7
2018-01-12T22:51:37.569Z,,,31.9,0,,,
2018-01-12T22:51:47.578Z,,,31.8,0,,,
2018-01-12T22:51:57.571Z,,,31.8,0,,,
2018-01-12T22:52:07.571Z,,,31.8,0,,,
2018-01-12T22:52:17.571Z,,,31.8,0,,,
2018-01-12T22:52:27.572Z,,,31.6,0,,,
2018-01-12T22:52:37.585Z,,,31.6,0,,,43.6
2018-01-12T22:52:47.592Z,,,31.5,0,,,
2018-01-12T22:52:57.571Z,,,31.5,0,,,
2018-01-12T22:53:07.573Z,,,31.5,0,,,
2018-01-12T22:53:17.570Z,,,31.4,0,,,
2018-01-12T22:53:27.602Z,,,31.4,0,,,
2018-01-12T22:53:37.597Z,,,31.4,0,,,
2018-01-12T22:53:47.570Z,,,31.3,0,,,
2018-01-12T22:53:57.572Z,,,31.3,0,,,43.5
2018-01-12T22:54:12.689Z,,,31.3,0,,,
2018-01-12T22:54:17.606Z,,,31.2,0,,,
2018-01-12T22:54:27.575Z,,,31.2,0,,,
2018-01-12T22:54:37.613Z,,,31.2,0,,,
2018-01-12T22:54:47.571Z,,,31,0,,,
2018-01-12T22:54:57.573Z,,,31,0,,,43.4
2018-01-12T22:55:07.630Z,,,30.9,0,,,
2018-01-12T22:55:17.571Z,,,30.9,0,,,
2018-01-12T22:55:27.680Z,,,30.9,0,,,
2018-01-12T22:55:37.572Z,,,30.9,0,,,
2018-01-12T22:55:47.576Z,,,30.8,0,,,
2018-01-12T22:55:57.580Z,,,30.8,0,,,
2018-01-12T22:56:07.571Z,,,30.8,0,,,
2018-01-12T22:56:17.722Z,,,30.8,0,,,
2018-01-12T22:56:27.572Z,,,30.7,0,,,43.3
2018-01-12T22:56:37.571Z,,,30.7,0,,,
2018-01-12T22:56:47.733Z,,,30.7,0,,,
2018-01-12T22:56:57.576Z,,,30.6,0,,,
2018-01-12T22:57:07.577Z,,,30.6,0,,,
2018-01-12T22:57:17.574Z,,,30.6,0,,,
2018-01-12T22:57:27.637Z,,,30.4,0,,,
2018-01-12T22:57:37.571Z,,,30.4,0,,,43.2
2018-01-12T22:57:47.581Z,,,30.4,0,,,
2018-01-12T22:57:57.572Z,,,30.4,0,,,
2018-01-12T22:58:07.574Z,,,30.3,0,,,
2018-01-12T22:58:17.571Z,,,30.3,0,,,
2018-01-12T22:58:27.572Z,,,30.3,0,,,
2018-01-12T22:58:37.571Z,,,30.2,0,,,
2018-01-12T22:58:47.573Z,,,30.2,0,,,
2018-01-12T22:58:57.571Z,,,30.2,0,,,43.1
2018-01-12T22:59:07.780Z,,,30.1,0,,,
2018-01-12T22:59:17.577Z,,,30.1,0,,,
2018-01-12T22:59:27.572Z,,,30.1,0,,,
2018-01-12T22:59:37.572Z,,,30.1,0,,,
2018-01-12T22:59:47.589Z,,,30,0,,,
2018-01-12T22:59:57.572Z,,,30,0,,,
2018-01-12T23:00:07.581Z,,,30,0,,,
2018-01-12T23:00:17.573Z,,,30,0,,,
2018-01-12T23:00:27.929Z,,,29.8,0,,,43
2018-01-12T23:00:37.573Z,,,29.8,0,,,
2018-01-12T23:00:47.574Z,,,29.8,0,,,
2018-01-12T23:00:57.628Z,,,29.8,0,,,
2018-01-12T23:01:07.595Z,,,29.7,0,,,
2018-01-12T23:01:17.572Z,,,29.7,0,,,
2018-01-12T23:01:27.572Z,,,29.7,0,,,
2018-01-12T23:01:37.574Z,,,29.6,0,,,
2018-01-12T23:01:47.574Z,,,29.6,0,,,42.9
2018-01-12T23:01:57.571Z,,,29.6,0,,,
2018-01-12T23:02:07.573Z,,,29.6,0,,,
2018-01-12T23:02:17.572Z,,,29.6,0,,,
2018-01-12T23:02:27.572Z,,,29.5,0,,,
2018-01-12T23:02:37.767Z,,,29.5,0,,,
2018-01-12T23:02:47.572Z,,,29.5,0,,,
2018-01-12T23:02:57.770Z,,,29.3,0,,,
2018-01-12T23:03:07.577Z,,,29.3,0,,,
2018-01-12T23:03:17.579Z,,,29.3,0,,,42.8
2018-01-12T23:03:27.572Z,,,29.3,0,,,
2018-01-12T23:03:37.574Z,,,29.2,0,,,
2018-01-12T23:03:47.572Z,,,29.2,0,,,
2018-01-12T23:03:57.573Z,,,29.2,0,,,
2018-01-12T23:04:07.573Z,,,29.2,0,,,
2018-01-12T23:04:17.572Z,,,29.1,0,,,
2018-01-12T23:04:27.573Z,,,29.1,0,,,
2018-01-12T23:04:37.576Z,,,29.1,0,,,
2018-01-12T23:04:47.572Z,,,29.1,0,,,42.7
2018-01-12T23:04:57.573Z,,,29,0,,,
2018-01-12T23:05:07.577Z,,,29,0,,,
2018-01-12T23:05:22.662Z,,,29,0,,,
2018-01-12T23:05:27.572Z,,,29,0,,,
2018-01-12T23:05:37.577Z,,,28.9,0,,,
2018-01-12T23:05:47.574Z,,,28.9,0,,,
2018-01-12T23:05:57.583Z,,,28.9,0,,,
2018-01-12T23:06:07.573Z,,,28.9,0,,,42.6
2018-01-12T23:06:17.572Z,,,28.9,0,,,
2018-01-12T23:06:27.573Z,,,28.7,0,,,
2018-01-12T23:06:37.578Z,,,28.7,0,,,
2018-01-12T23:06:47.583Z,,,28.7,0,,,
2018-01-12T23:06:57.908Z,,,28.7,0,,,
2018-01-12T23:07:07.578Z,,,28.6,0,,,
2018-01-12T23:07:17.574Z,,,28.6,0,,,42.4
2018-01-12T23:07:27.573Z,,,28.6,0,,,42.6
2018-01-12T23:07:37.573Z,,,28.6,0,,,42.4
2018-01-12T23:07:47.573Z,,,28.6,0,,,
2018-01-12T23:07:57.578Z,,,28.5,0,,,
2018-01-12T23:08:07.574Z,,,28.5,0,,,
2018-01-12T23:08:17.577Z,,,28.5,0,,,
2018-01-12T23:08:27.578Z,,,28.5,0,,,
2018-01-12T23:08:37.577Z,,,28.5,0,,,
2018-01-12T23:08:47.581Z,,,28.4,0,,,
2018-01-12T23:08:57.573Z,,,28.4,0,,,42.3
2018-01-12T23:09:07.586Z,,,28.4,0,,,
2018-01-12T23:09:17.576Z,,,28.4,0,,,
2018-01-12T23:09:27.576Z,,,28.3,0,,,
2018-01-12T23:09:37.575Z,,,28.3,0,,,
2018-01-12T23:09:47.605Z,,,28.3,0,,,
2018-01-12T23:09:57.578Z,,,28.3,0,,,
2018-01-12T23:10:07.581Z,,,28.3,0,,,
2018-01-12T23:10:17.578Z,,,28.1,0,,,
2018-01-12T23:10:27.573Z,,,28.1,0,,,42.2
2018-01-12T23:10:37.573Z,,,28.1,0,,,
2018-01-12T23:10:47.573Z,,,28.1,0,,,
2018-01-12T23:10:57.573Z,,,28.1,0,,,
2018-01-12T23:11:07.582Z,,,28,0,,,
2018-01-12T23:11:17.710Z,,,28,0,,,
2018-01-12T23:11:27.577Z,,,28,0,,,
2018-01-12T23:11:37.583Z,,,28,0,,,
2018-01-12T23:11:47.577Z,,,28,0,,,
2018-01-12T23:11:57.573Z,,,27.9,0,,,42.1
2018-01-12T23:12:07.577Z,,,27.9,0,,,
2018-01-12T23:12:17.601Z,,,27.9,0,,,
2018-01-12T23:12:27.740Z,,,27.9,0,,,
2018-01-12T23:12:37.574Z,,,27.8,0,,,
2018-01-12T23:12:47.597Z,,,27.8,0,,,
2018-01-12T23:12:57.574Z,,,27.8,0,,,
2018-01-12T23:13:07.574Z,,,27.8,0,,,
2018-01-12T23:13:17.577Z,,,27.8,0,,,
2018-01-12T23:13:27.775Z,,,27.8,0,,,42
2018-01-12T23:13:37.581Z,,,27.7,0,,,
2018-01-12T23:13:47.574Z,,,27.7,0,,,
2018-01-12T23:13:57.579Z,,,27.7,0,,,
2018-01-12T23:14:07.581Z,,,27.7,0,,,
2018-01-12T23:14:17.610Z,,,27.7,0,,,
2018-01-12T23:14:27.580Z,,,27.5,0,,,
2018-01-12T23:14:37.582Z,,,27.5,0,,,
2018-01-12T23:14:47.586Z,,,27.5,0,,,42
2018-01-12T23:14:57.581Z,,,27.5,0,,,41.9
2018-01-12T23:15:07.581Z,,,27.5,0,,,
2018-01-12T23:15:17.580Z,,,27.4,0,,,
2018-01-12T23:15:27.577Z,,,27.4,0,,,
2018-01-12T23:15:37.579Z,,,27.4,0,,,
2018-01-12T23:15:47.581Z,,,27.4,0,,,
2018-01-12T23:15:57.627Z,,,27.4,0,,,
2018-01-12T23:16:07.665Z,,,27.4,0,,,
2018-01-12T23:16:17.581Z,,,27.3,0,,,41.8
2018-01-12T23:16:27.583Z,,,27.3,0,,,
2018-01-12T23:16:37.579Z,,,27.3,0,,,
2018-01-12T23:16:47.580Z,,,27.3,0,,,
2018-01-12T23:16:57.582Z,,,27.3,0,,,
2018-01-12T23:17:07.776Z,,,27.2,0,,,
2018-01-12T23:17:17.579Z,,,27.2,0,,,
2018-01-12T23:17:27.601Z,,,27.2,0,,,
2018-01-12T23:17:37.616Z,,,27.2,0,,,
2018-01-12T23:17:47.575Z,,,27.2,0,,,41.7
2018-01-12T23:17:57.602Z,,,27.1,0,,,
2018-01-12T23:18:07.582Z,,,27.1,0,,,
2018-01-12T23:18:17.595Z,,,27.1,0,,,
2018-01-12T23:18:27.575Z,,,27.1,0,,,
2018-01-12T23:18:37.749Z,,,27.1,0,,,
2018-01-12T23:18:47.580Z,,,27.1,0,,,
2018-01-12T23:18:58.042Z,,,26.9,0,,,
2018-01-12T23:19:07.695Z,,,26.9,0,,,
2018-01-12T23:19:17.574Z,,,26.9,0,,,41.6
2018-01-12T23:19:27.575Z,,,26.9,0,,,
2018-01-12T23:19:37.577Z,,,26.9,0,,,
2018-01-12T23:19:47.574Z,,,26.9,0,,,
2018-01-12T23:19:57.575Z,,,26.8,0,,,
2018-01-12T23:20:07.578Z,,,26.8,0,,,
2018-01-12T23:20:17.583Z,,,26.8,0,,,
2018-01-12T23:20:27.629Z,,,26.8,0,,,
2018-01-12T23:20:37.575Z,,,26.8,0,,,
2018-01-12T23:20:47.585Z,,,26.7,0,,,41.5
2018-01-12T23:20:57.580Z,,,26.7,0,,,
2018-01-12T23:21:07.582Z,,,26.7,0,,,
2018-01-12T23:21:17.576Z,,,26.7,0,,,
2018-01-12T23:21:27.575Z,,,26.7,0,,,
2018-01-12T23:21:37.575Z,,,26.7,0,,,
2018-01-12T23:21:47.576Z,,,26.7,0,,,
2018-01-12T23:21:57.577Z,,,26.6,0,,,
2018-01-12T23:22:07.576Z,,,26.6,0,,,
2018-01-12T23:22:17.575Z,,,26.6,0,,,41.4
2018-01-12T23:22:27.575Z,,,26.6,0,,,
2018-01-12T23:22:37.577Z,,,26.6,0,,,
2018-01-12T23:22:47.740Z,,,26.6,0,,,
2018-01-12T23:22:57.577Z,,,26.5,0,,,
2018-01-12T23:23:07.575Z,,,26.5,0,,,
2018-01-12T23:23:17.576Z,,,26.5,0,,,
2018-01-12T23:23:27.576Z,,,26.5,0,,,
2018-01-12T23:23:37.575Z,,,26.5,0,,,
2018-01-12T23:23:47.575Z,,,26.5,0,,,41.3
2018-01-12T23:23:57.579Z,,,26.3,0,,,
2018-01-12T23:24:07.577Z,,,26.3,0,,,
2018-01-12T23:24:17.588Z,,,26.3,0,,,
2018-01-12T23:24:27.589Z,,,26.3,0,,,
2018-01-12T23:24:42.957Z,,,26.3,0,,,
2018-01-12T23:24:47.586Z,,,26.3,0,,,
2018-01-12T23:24:58.753Z,,,26.2,0,,,
2018-01-12T23:25:08.447Z,,,26.2,0,,,
2018-01-12T23:25:17.594Z,,,26.2,0,,,
2018-01-12T23:25:27.576Z,,,26.2,0,,,
2018-01-12T23:25:37.581Z,,,26.2,0,,,41.2
2018-01-12T23:25:47.595Z,,,26.2,0,,,
2018-01-12T23:25:57.576Z,,,26.2,0,,,
2018-01-12T23:26:07.586Z,,,26.2,0,,,
2018-01-12T23:26:19.990Z,,,26.1,0,,,
2018-01-12T23:26:27.581Z,,,26.1,0,,,
2018-01-12T23:26:37.577Z,,,26.1,0,,,
2018-01-12T23:26:47.589Z,,,26.1,0,,,41.1
2018-01-12T23:26:57.585Z,,,26.1,0,,,
2018-01-12T23:27:07.597Z,,,26.1,0,,,
2018-01-12T23:27:18.342Z,,,26,0,,,
2018-01-12T23:27:27.584Z,,,26,0,,,
2018-01-12T23:27:37.780Z,,,26,0,,,
2018-01-12T23:27:47.581Z,,,26,0,,,
2018-01-12T23:27:57.581Z,,,26,0,,,
2018-01-12T23:28:07.578Z,,,26,0,,,
2018-01-12T23:28:17.594Z,,,26,0,,,
2018-01-12T23:28:27.578Z,,,26,0,,,
2018-01-12T23:28:37.584Z,,,25.9,0,,,41
2018-01-12T23:28:47.577Z,,,25.9,0,,,
2018-01-12T23:28:57.576Z,,,25.9,0,,,
2018-01-12T23:29:07.578Z,,,25.9,0,,,
2018-01-12T23:29:17.576Z,,,25.9,0,,,
2018-01-12T23:29:27.585Z,,,25.9,0,,,
2018-01-12T23:29:37.580Z,,,25.9,0,,,
2018-01-12T23:29:47.821Z,,,25.7,0,,,40.9
2018-01-12T23:29:57.577Z,,,25.7,0,,,40.9
2018-01-12T23:30:07.580Z,,,25.7,0,,,
2018-01-12T23:30:17.576Z,,,25.7,0,,,
2018-01-12T23:30:27.579Z,,,25.7,0,,,
