Time,PrimTSet,ChActive,ActPow,HwTSet,PrimT,HwActive,HwTOutlet
2017-12-21T20:21:10.091Z,,,,54,34.4,,23.4
2017-12-21T20:21:20.068Z,,,,54,34.3,,23.4
2017-12-21T20:21:30.093Z,,,,54,34.2,,23.6
2017-12-21T20:21:40.080Z,,,,54,34.1,,23.6
2017-12-21T20:21:50.068Z,,,,54,33.9,,23.6
2017-12-21T20:22:00.069Z,,,,54,33.8,,23.7
2017-12-21T20:22:10.099Z,,,,54,33.7,,23.7
2017-12-21T20:22:20.083Z,,,,54,33.6,,23.7
2017-12-21T20:22:30.069Z,,,,54,33.5,,23.8
2017-12-21T20:22:40.068Z,,,,54,,,23.8
2017-12-21T20:22:50.069Z,,,,54,33.4,,23.8
2017-12-21T20:23:00.068Z,,,,54,33.3,,23.8
2017-12-21T20:23:10.113Z,,,,54,,,23.9
2017-12-21T20:23:20.070Z,,,,54,,,23.9
2017-12-21T20:23:30.158Z,,,,54,,,23.9
2017-12-21T20:23:40.068Z,36,,,54,33.2,,24
2017-12-21T20:23:50.089Z,35,,,54,,,24
2017-12-21T20:24:00.068Z,,,,54,,,24
2017-12-21T20:24:10.079Z,,,,54,,,24
2017-12-21T20:24:20.070Z,,,,54,,,24.2
2017-12-21T20:24:30.095Z,36,,,54,,,24.2
2017-12-21T20:24:40.069Z,35,,,54,,,24.2
2017-12-21T20:24:50.084Z,,,,54,,,24.2
2017-12-21T20:25:00.072Z,,,,54,,,24.3
2017-12-21T20:25:10.125Z,,,,54,,,24.3
2017-12-21T20:25:20.069Z,,,,54,,,24.3
2017-12-21T20:25:30.108Z,,,,54,,,24.3
2017-12-21T20:25:40.068Z,36,,,54,33.1,,24.3
2017-12-21T20:25:50.097Z,35,,,54,,,24.4
2017-12-21T20:26:00.069Z,,,,54,,,24.4
2017-12-21T20:26:10.082Z,36,,,54,,,24.4
2017-12-21T20:26:20.085Z,,,,54,,,24.4
2017-12-21T20:26:30.069Z,,,,54,,,24.5
2017-12-21T20:26:40.101Z,,,,54,,,24.5
2017-12-21T20:26:50.102Z,,,,54,,,24.5
2017-12-21T20:27:00.078Z,,,,54,,,24.5
2017-12-21T20:27:10.070Z,,,,54,,,24.5
2017-12-21T20:27:20.069Z,,,,54,,,24.7
2017-12-21T20:27:30.108Z,35,,,54,,,24.7
2017-12-21T20:27:40.081Z,,,,54,,,24.7
2017-12-21T20:27:50.109Z,,,,54,,,24.7
2017-12-21T20:28:00.091Z,,,,54,,,24.7
2017-12-21T20:28:10.069Z,,,,54,,,24.8
2017-12-21T20:28:20.069Z,,,,54,,,24.8
2017-12-21T20:28:30.097Z,,,,54,,,24.8
2017-12-21T20:28:40.092Z,,,,54,,,24.8
2017-12-21T20:28:50.069Z,,,,54,,,24.8
2017-12-21T20:29:00.070Z,,,,54,,,24.8
2017-12-21T20:29:10.069Z,,,,54,33.3,,24.9
2017-12-21T20:29:20.070Z,,,,54,32.5,,24.9
2017-12-21T20:29:30.093Z,,,,54,32.3,,24.9
2017-12-21T20:29:40.069Z,,,,54,31.7,,24.9
2017-12-21T20:29:50.188Z,36,,,54,31.2,,24.9
2017-12-21T20:30:00.075Z,,,,54,30.9,,24.9
2017-12-21T20:30:10.092Z,35,,,54,,,25
2017-12-21T20:30:20.070Z,36,,,54,,,25
2017-12-21T20:30:30.081Z,,,,54,,,25
2017-12-21T20:30:40.074Z,,,,54,,,25
2017-12-21T20:30:50.115Z,,,,54,30.8,,25
2017-12-21T20:31:00.071Z,,,,54,,,25
2017-12-21T20:31:10.096Z,,,,54,,,25.1
2017-12-21T20:31:20.070Z,,,,54,30.7,,25.1
2017-12-21T20:31:30.082Z,,,,54,,,25.1
2017-12-21T20:31:40.072Z,,,,54,,,25.1
2017-12-21T20:31:50.092Z,,,,54,30.6,,25.1
2017-12-21T20:32:00.108Z,,,,54,30.5,,25.1
2017-12-21T20:32:10.092Z,,,,54,30.4,,25.1
2017-12-21T20:32:20.074Z,,,,54,,,25.3
2017-12-21T20:32:30.076Z,,,,54,30.3,,25.3
2017-12-21T20:32:40.071Z,,,,54,30.2,,25.3
2017-12-21T20:32:50.071Z,,,,54,,,25.3
2017-12-21T20:33:00.117Z,,,,54,30.1,,25.3
2017-12-21T20:33:10.071Z,,,,54,,,25.3
2017-12-21T20:33:20.070Z,,,,54,30,,25.3
2017-12-21T20:33:30.094Z,,,,54,,,25.3
2017-12-21T20:33:40.112Z,,,,54,29.9,,25.4
2017-12-21T20:33:50.073Z,,1,38,54,34.5,0,25.4
2017-12-21T20:34:00.132Z,,,30,54,36,,25.4
2017-12-21T20:34:10.073Z,,,,54,36.1,,25.4
2017-12-21T20:34:20.071Z,,,,54,36.2,,25.4
2017-12-21T20:34:30.096Z,,,29,54,36.3,,25.4
2017-12-21T20:34:40.092Z,,,,54,36.4,,25.4
2017-12-21T20:34:50.071Z,,,30,54,36.7,,25.5
2017-12-21T20:35:00.070Z,,,29,54,37.1,,25.5
2017-12-21T20:35:10.129Z,,,,54,37.3,,25.5
2017-12-21T20:35:20.095Z,,,30,54,37.6,,25.5
2017-12-21T20:35:30.081Z,,,,54,37.8,,25.5
2017-12-21T20:35:40.071Z,,,30,54,38,,25.5
2017-12-21T20:35:50.078Z,,,,54,38.1,,25.5
2017-12-21T20:36:00.084Z,,,,54,38.3,,25.5
2017-12-21T20:36:10.095Z,,,29,54,38.6,,25.5
2017-12-21T20:36:20.196Z,,,29,54,39.1,,25.6
2017-12-21T20:36:30.073Z,,,,54,39.4,,25.6
2017-12-21T20:36:40.090Z,,,,54,39.7,,25.6
2017-12-21T20:36:50.085Z,,1,0,54,39.9,0,25.6
2017-12-21T20:37:00.077Z,,,,54,36.9,,25.6
2017-12-21T20:37:10.077Z,,,,54,35.6,,25.6
2017-12-21T20:37:20.076Z,,,,54,35.3,,25.7
2017-12-21T20:37:30.075Z,,,,54,,,25.7
2017-12-21T20:37:40.072Z,,,,54,35.4,,25.7
2017-12-21T20:37:50.097Z,,,,54,,,25.7
2017-12-21T20:38:00.081Z,,,,54,,,25.7
2017-12-21T20:38:10.091Z,,,,54,,,25.7
2017-12-21T20:38:20.082Z,,,,54,,,25.7
2017-12-21T20:38:30.070Z,,,,54,35.3,,25.9
2017-12-21T20:38:40.112Z,,,,54,,,25.9
2017-12-21T20:38:50.075Z,,,,54,35.2,,25.9
2017-12-21T20:39:00.073Z,,,,54,,,25.9
2017-12-21T20:39:10.134Z,,,,54,35.1,,25.9
2017-12-21T20:39:20.097Z,,,,54,34.9,,25.9
2017-12-21T20:39:30.072Z,,,,54,34.7,,26
2017-12-21T20:39:40.105Z,,,,54,34.6,,26
2017-12-21T20:39:50.080Z,,,,54,34.5,,26
2017-12-21T20:40:00.083Z,,,,54,34.4,,26
2017-12-21T20:40:10.073Z,,,,54,34.3,,26
2017-12-21T20:40:20.082Z,,,,54,34.2,,26.1
2017-12-21T20:40:30.073Z,,,,54,34.1,,26.1
2017-12-21T20:40:40.075Z,,,,54,,,26.1
2017-12-21T20:40:50.081Z,,,,54,34,,26.1
2017-12-21T20:41:00.095Z,,,,54,,,26.1
2017-12-21T20:41:10.071Z,,,,54,,,26.1
2017-12-21T20:41:20.071Z,,,,54,33.9,,26.1
2017-12-21T20:41:30.083Z,,,,54,34,,26.2
2017-12-21T20:41:40.073Z,,,,54,33.9,,26.2
2017-12-21T20:41:50.071Z,,,,54,,,26.2
2017-12-21T20:42:00.083Z,,,,54,,,26.2
2017-12-21T20:42:10.078Z,,,,54,,,26.2
2017-12-21T20:42:20.071Z,,,,54,,,26.2
2017-12-21T20:42:30.073Z,,,,54,,,26.2
2017-12-21T20:42:40.097Z,,,,54,,,26.2
2017-12-21T20:42:50.096Z,,,,54,33.8,,26.3
2017-12-21T20:43:00.080Z,,,,54,33.9,,26.3
2017-12-21T20:43:10.080Z,,,,54,,,26.3
2017-12-21T20:43:20.072Z,,,,54,33.8,,26.3
2017-12-21T20:43:30.071Z,,,,54,,,26.3
2017-12-21T20:43:40.251Z,,,,54,,,26.3
2017-12-21T20:43:50.099Z,,,,54,,,26.3
2017-12-21T20:44:10.077Z,,,,54,,,26.3
2017-12-21T20:44:20.094Z,,,,54,,,26.5
2017-12-21T20:44:30.082Z,,,,54,,,26.5
2017-12-21T20:44:40.093Z,,,,54,,,26.5
2017-12-21T20:44:50.102Z,,,,54,,,26.5
2017-12-21T20:45:10.090Z,,,,54,,,26.5
2017-12-21T20:45:20.118Z,,,,54,,,26.5
2017-12-21T20:45:30.094Z,,,,54,,,26.5
2017-12-21T20:45:40.089Z,,,,54,,,26.5
2017-12-21T20:45:50.072Z,,,,54,,,26.6
2017-12-21T20:46:00.073Z,,,,54,,,26.5
2017-12-21T20:46:10.079Z,,,,54,,,26.6
2017-12-21T20:46:20.076Z,,,,54,,,26.6
2017-12-21T20:46:30.075Z,,,,54,,,26.6
2017-12-21T20:46:40.091Z,,,,54,,,26.6
2017-12-21T20:46:50.072Z,,,,54,,,26.6
2017-12-21T20:47:00.112Z,,,,,33.4,,
2017-12-21T20:47:10.093Z,,,,54,33.2,,26.6
2017-12-21T20:47:20.073Z,,,,54,32.5,,26.6
2017-12-21T20:47:30.097Z,,,,54,31.9,,26.6
2017-12-21T20:47:40.072Z,,,,54,31.6,,26.6
2017-12-21T20:47:50.113Z,,,,54,,,26.6
2017-12-21T20:48:00.097Z,,,,54,,,26.6
2017-12-21T20:48:10.082Z,,,,54,,,26.6
2017-12-21T20:48:20.072Z,,,,54,,,26.7
2017-12-21T20:48:30.095Z,,,,54,31.5,,26.6
2017-12-21T20:48:40.094Z,,,,54,,,26.7
2017-12-21T20:48:50.072Z,,,,54,,,26.7
2017-12-21T20:49:00.097Z,,,,54,31.4,,26.7
2017-12-21T20:49:10.086Z,,,,54,,,26.7
2017-12-21T20:49:20.075Z,,,,54,31.3,,26.7
2017-12-21T20:49:30.105Z,,,,54,,,26.7
2017-12-21T20:49:40.098Z,,,,54,31.2,,26.7
2017-12-21T20:49:50.090Z,,,,54,31.1,,26.7
2017-12-21T20:50:00.073Z,,,,54,30.9,,26.7
2017-12-21T20:50:10.075Z,,,,54,,,26.7
2017-12-21T20:50:20.075Z,,,,54,30.8,,26.7
2017-12-21T20:50:30.097Z,,,,54,30.7,,26.7
2017-12-21T20:50:50.104Z,,,,54,30.6,,26.7
2017-12-21T20:51:10.095Z,,,,54,,,26.7
2017-12-21T20:51:20.072Z,,,,54,,,26.7
2017-12-21T20:51:30.096Z,37,,,54,,,26.7
2017-12-21T20:51:40.135Z,,1,39,54,35.5,0,26.7
2017-12-21T20:51:50.073Z,,,30,54,36.7,,26.7
2017-12-21T20:52:00.074Z,,,29,,37.2,,
2017-12-21T20:52:10.076Z,,,30,54,37.1,,26.7
2017-12-21T20:52:20.073Z,,,29,54,36.9,,26.7
2017-12-21T20:52:30.077Z,,,,54,,,26.8
2017-12-21T20:52:40.093Z,,,30,54,37.3,,26.8
2017-12-21T20:52:50.073Z,,,29,54,37.6,,26.8
2017-12-21T20:53:00.083Z,,,,54,37.9,,26.8
2017-12-21T20:53:10.073Z,,,29,54,38.1,,26.8
2017-12-21T20:53:20.073Z,,,30,54,38.3,,26.8
2017-12-21T20:53:30.074Z,,,29,54,38.5,,26.8
2017-12-21T20:53:40.077Z,,,,54,38.6,,26.8
2017-12-21T20:53:50.082Z,,,,54,38.7,,26.8
2017-12-21T20:54:00.105Z,,,30,54,39.1,,26.8
2017-12-21T20:54:10.080Z,,,29,54,39.4,,26.8
2017-12-21T20:54:20.249Z,,,,54,39.8,,26.8
2017-12-21T20:54:30.074Z,,,29,54,40.1,,26.8
2017-12-21T20:54:40.081Z,,,30,54,40.4,,26.9
2017-12-21T20:54:50.091Z,,,,54,40.6,,26.9
2017-12-21T20:55:00.083Z,,,29,,40.8,,
2017-12-21T20:55:10.094Z,,1,0,54,40.2,0,26.9
2017-12-21T20:55:20.131Z,,,,54,37.4,,26.9
2017-12-21T20:55:30.075Z,,,,54,36.5,,26.9
2017-12-21T20:55:40.130Z,,,,,36.2,,
2017-12-21T20:55:50.102Z,,,,54,36.3,,26.9
2017-12-21T20:56:00.074Z,,,,54,36.4,,26.9
2017-12-21T20:56:10.075Z,,,,54,,,26.9
2017-12-21T20:56:20.095Z,,,,54,,,27.1
2017-12-21T20:56:30.078Z,,,,54,,,27.1
2017-12-21T20:56:40.074Z,,,,54,,,27.1
2017-12-21T20:56:50.096Z,,,,54,36.3,,27.1
2017-12-21T20:57:00.100Z,,,,54,,,27.1
2017-12-21T20:57:10.074Z,,,,54,36.2,,27.1
2017-12-21T20:57:20.074Z,,,,54,36.1,,27.1
2017-12-21T20:57:30.074Z,,,,54,36,,27.1
2017-12-21T20:57:40.092Z,,,,54,35.9,,27.1
2017-12-21T20:57:50.078Z,,,,54,35.7,,27.1
2017-12-21T20:58:00.073Z,,,,54,35.6,,27.1
2017-12-21T20:58:10.095Z,,,,54,35.4,,27.1
2017-12-21T20:58:20.084Z,,,,54,,,27.2
2017-12-21T20:58:30.076Z,,,,54,35.3,,27.2
2017-12-21T20:58:40.110Z,,,,54,35.2,,27.2
2017-12-21T20:58:50.109Z,,,,54,35.1,,27.2
2017-12-21T20:59:00.094Z,,,,54,,,27.2
2017-12-21T20:59:10.074Z,,,,54,34.9,,27.2
2017-12-21T20:59:20.074Z,,,,54,34.8,,27.2
2017-12-21T20:59:30.079Z,,,,54,34.7,,27.2
2017-12-21T20:59:40.081Z,,,,54,,,27.3
2017-12-21T20:59:50.106Z,,,,54,,,27.3
2017-12-21T21:00:10.074Z,,,,54,,,27.3
2017-12-21T21:00:20.074Z,,,,54,,,27.3
2017-12-21T21:00:30.074Z,,,,54,,,27.3
2017-12-21T21:00:40.080Z,,,,54,,,27.3
2017-12-21T21:00:50.075Z,,,,54,34.6,,27.3
2017-12-21T21:01:00.076Z,,,,54,,,27.3
2017-12-21T21:01:10.085Z,,,,54,,,27.3
2017-12-21T21:01:30.084Z,,,,54,,,27.3
2017-12-21T21:01:40.074Z,,,,54,,,27.3
2017-12-21T21:01:50.079Z,,,,54,,,27.3
2017-12-21T21:02:00.093Z,,,,54,,,27.3
2017-12-21T21:02:10.095Z,,,,54,,,27.4
2017-12-21T21:02:20.074Z,,,,54,,,27.4
2017-12-21T21:02:30.097Z,,,,54,34.5,,27.4
2017-12-21T21:02:40.109Z,,,,54,34.6,,27.4
2017-12-21T21:02:50.076Z,,,,54,34.5,,27.4
2017-12-21T21:03:00.096Z,,,,54,,,27.4
2017-12-21T21:03:10.075Z,,,,54,,,27.4
2017-12-21T21:03:20.089Z,,,,54,,,27.4
2017-12-21T21:03:30.074Z,,,,54,,,27.4
2017-12-21T21:03:40.096Z,,,,54,,,27.4
2017-12-21T21:03:50.098Z,,,,54,,,27.4
2017-12-21T21:04:00.110Z,,,,54,,,27.4
2017-12-21T21:04:10.106Z,,,,54,,,27.4
2017-12-21T21:04:20.087Z,,,,54,,,27.4
2017-12-21T21:04:30.088Z,,,,54,,,27.4
2017-12-21T21:04:50.075Z,,,,54,,,27.4
2017-12-21T21:05:00.075Z,,,,54,,,27.4
2017-12-21T21:05:10.075Z,,,,54,,,27.4
2017-12-21T21:05:20.082Z,,,,54,,,27.5
2017-12-21T21:05:30.075Z,,,,,34.7,,
2017-12-21T21:05:40.074Z,,,,54,33.9,,27.5
2017-12-21T21:05:50.074Z,,,,54,33.7,,27.5
2017-12-21T21:06:00.075Z,,,,54,,,27.5
2017-12-21T21:06:10.086Z,,,,54,32.4,,27.5
2017-12-21T21:06:20.088Z,,,,,32.2,,
2017-12-21T21:06:30.110Z,,,,54,,,27.5
2017-12-21T21:06:40.087Z,,,,54,,,27.5
2017-12-21T21:07:00.075Z,,,,54,,,27.5
2017-12-21T21:07:10.075Z,,,,54,,,27.5
2017-12-21T21:07:20.091Z,,,,54,32.1,,27.5
2017-12-21T21:07:30.096Z,,,,54,,,27.5
2017-12-21T21:07:40.091Z,,,,54,,,27.5
2017-12-21T21:07:50.076Z,,,,54,32,,27.5
2017-12-21T21:08:00.075Z,,,,,31.9,,
2017-12-21T21:08:10.075Z,,,,54,,,27.5
2017-12-21T21:08:20.317Z,,,,54,31.8,,27.5
2017-12-21T21:08:30.077Z,,,,54,31.7,,27.5
2017-12-21T21:08:40.098Z,,,,54,,,27.5
2017-12-21T21:08:50.075Z,,,,,31.5,,
2017-12-21T21:09:00.103Z,,,,54,,,27.5
2017-12-21T21:09:10.098Z,,,,54,31.4,,27.5
2017-12-21T21:09:20.090Z,,,,54,31.3,,27.5
2017-12-21T21:09:30.075Z,,,,54,,,27.5
2017-12-21T21:09:40.099Z,,,,,31.2,,
2017-12-21T21:09:50.075Z,,,,54,,,27.5
2017-12-21T21:10:00.075Z,,,,54,,,27.5
2017-12-21T21:10:10.075Z,,,,54,,,27.5
2017-12-21T21:10:30.076Z,,,,54,,,27.5
2017-12-21T21:10:40.076Z,,,,54,,,27.5
2017-12-21T21:10:50.075Z,,,,54,,,27.5
2017-12-21T21:11:00.075Z,,,,54,,,27.5
2017-12-21T21:11:20.089Z,,,,54,31.1,,27.5
2017-12-21T21:11:30.088Z,,1,43,,32.8,0,
2017-12-21T21:11:40.094Z,,,31,54,37.1,,27.5
2017-12-21T21:11:50.088Z,,,29,54,36.9,,27.5
2017-12-21T21:12:00.076Z,,,30,54,36.9,,27.5
2017-12-21T21:12:10.097Z,37,1,29,54,36.9,0,27.5
2017-12-21T21:12:20.075Z,,,29,54,37.1,,27.4
2017-12-21T21:12:30.092Z,,,,54,37.3,,27.5
2017-12-21T21:12:50.076Z,,,,54,37.8,,27.5
2017-12-21T21:13:00.112Z,,,30,54,38.1,,27.5
2017-12-21T21:13:10.076Z,,,,54,38.4,,27.5
2017-12-21T21:13:20.103Z,,,,54,38.7,,27.5
2017-12-21T21:13:30.096Z,,,29,54,38.8,,27.5
2017-12-21T21:13:40.076Z,,,,,38.9,,
2017-12-21T21:13:50.129Z,,,30,54,39.1,,27.5
2017-12-21T21:14:00.080Z,,,,54,,,27.5
2017-12-21T21:14:10.113Z,,,29,54,39.4,,27.5
2017-12-21T21:14:20.102Z,,,30,54,40,,27.5
2017-12-21T21:14:30.076Z,,,29,54,40.3,,27.5
2017-12-21T21:14:40.079Z,,,,54,,,27.5
2017-12-21T21:14:50.103Z,,,,,40.8,,
2017-12-21T21:15:00.076Z,,,,54,,,27.5
2017-12-21T21:15:10.077Z,,1,0,,38.3,0,
2017-12-21T21:15:20.079Z,,,,54,36.9,,27.5
2017-12-21T21:15:30.076Z,,,,54,36.5,,27.5
2017-12-21T21:15:40.092Z,,,,54,,,27.5
2017-12-21T21:15:50.081Z,,,,54,36.6,,27.5
2017-12-21T21:16:10.076Z,,,,54,,,27.5
2017-12-21T21:16:20.076Z,,,,54,,,27.5
2017-12-21T21:16:30.104Z,,,,54,,,27.5
2017-12-21T21:16:50.082Z,,,,54,36.5,,27.5
2017-12-21T21:17:00.077Z,,,,54,,,27.7
2017-12-21T21:17:10.114Z,,,,54,36.4,,27.7
2017-12-21T21:17:20.077Z,,,,,36.2,,
2017-12-21T21:17:30.077Z,,,,54,,,27.7
2017-12-21T21:17:40.799Z,,,,,35.9,,
2017-12-21T21:17:50.077Z,,,,54,35.8,,27.7
2017-12-21T21:18:00.076Z,,,,54,,,27.7
2017-12-21T21:18:10.077Z,,,,,35.7,,
2017-12-21T21:18:20.077Z,,,,54,35.5,,27.7
2017-12-21T21:18:30.077Z,,,,54,35.4,,27.7
2017-12-21T21:18:40.077Z,,,,,35.3,,
2017-12-21T21:18:50.090Z,,,,54,,,27.7
2017-12-21T21:19:00.109Z,,,,54,35.2,,27.8
2017-12-21T21:19:10.077Z,,,,,35.1,,
2017-12-21T21:19:20.112Z,,,,54,,,27.8
2017-12-21T21:19:30.097Z,,,,54,,,27.8
2017-12-21T21:19:50.096Z,,,,54,,,27.8
2017-12-21T21:20:10.077Z,,,,54,,,27.8
2017-12-21T21:20:20.077Z,,,,,35.1,,
2017-12-21T21:20:30.077Z,,,,54,34.9,,27.8
2017-12-21T21:20:40.077Z,,,,54,,,27.8
2017-12-21T21:21:00.079Z,,,,54,,,27.8
2017-12-21T21:21:10.077Z,,,,54,,,27.8
2017-12-21T21:21:20.077Z,,,,54,,,27.8
2017-12-21T21:21:30.091Z,,,,54,,,27.8
2017-12-21T21:21:50.089Z,,,,54,,,27.8
2017-12-21T21:22:10.078Z,,,,54,34.9,,27.8
2017-12-21T21:22:20.083Z,,,,54,34.8,,27.8
2017-12-21T21:22:30.095Z,,,,54,,,27.8
2017-12-21T21:22:50.077Z,,,,54,,,27.8
2017-12-21T21:23:00.077Z,,,,54,,,27.8
2017-12-21T21:23:10.167Z,,,,54,,,27.8
2017-12-21T21:23:20.080Z,,,,54,,,27.8
2017-12-21T21:23:30.094Z,,,,54,,,27.9
2017-12-21T21:23:40.091Z,,,,54,,,27.8
2017-12-21T21:23:50.077Z,,,,54,,,27.9
2017-12-21T21:24:00.097Z,,,,54,,,27.9
2017-12-21T21:24:20.087Z,,,,54,,,27.9
2017-12-21T21:24:30.079Z,,,,54,,,27.9
2017-12-21T21:24:40.094Z,,,,54,,,27.9
2017-12-21T21:24:50.081Z,,,,54,,,27.9
2017-12-21T21:25:00.078Z,,,,54,,,27.8
2017-12-21T21:25:10.078Z,,,,,34.9,,
2017-12-21T21:25:20.092Z,,,,54,34.5,,27.9
2017-12-21T21:25:30.081Z,,,,,33.7,,
2017-12-21T21:25:40.077Z,,,,54,32.9,,27.9
2017-12-21T21:25:50.102Z,,,,54,32.8,,27.9
2017-12-21T21:26:00.111Z,,,,54,32.5,,27.9
2017-12-21T21:26:10.079Z,,,,54,32.4,,27.9
2017-12-21T21:26:20.078Z,,,,54,,,27.9
2017-12-21T21:26:30.174Z,,,,54,,,27.9
2017-12-21T21:26:40.081Z,,,,54,,,27.9
2017-12-21T21:26:50.078Z,,,,54,,,27.9
2017-12-21T21:27:00.081Z,,,,54,,,27.9
2017-12-21T21:27:10.099Z,,,,54,32.3,,27.9
2017-12-21T21:27:20.210Z,,,,54,32.2,,27.9
2017-12-21T21:27:30.141Z,,,,54,,,27.9
2017-12-21T21:27:50.078Z,,,,54,32,,27.9
2017-12-21T21:28:00.082Z,,,,54,,,27.9
2017-12-21T21:28:10.098Z,,,,54,31.9,,27.9
2017-12-21T21:28:20.079Z,,,,54,,,27.9
2017-12-21T21:28:30.081Z,,,,,31.8,,
2017-12-21T21:28:40.093Z,,,,54,31.7,,27.9
2017-12-21T21:28:50.078Z,,,,54,31.6,,27.9
2017-12-21T21:29:00.078Z,,,,54,,,27.8
2017-12-21T21:29:10.092Z,,,,54,31.5,,27.9
2017-12-21T21:29:20.103Z,,,,54,,,27.8
2017-12-21T21:29:30.079Z,,,,54,,,27.8
2017-12-21T21:29:40.078Z,,,,54,,,27.8
2017-12-21T21:29:50.078Z,,,,54,,,27.8
2017-12-21T21:30:00.078Z,,,,54,,,27.8
2017-12-21T21:30:20.078Z,,,,54,,,27.8
2017-12-21T21:30:30.081Z,,,,54,,,27.8
2017-12-21T21:30:50.083Z,,,,54,,,27.8
2017-12-21T21:31:00.081Z,,,,54,31.4,,27.8
2017-12-21T21:31:10.080Z,,,,54,,,27.8
2017-12-21T21:31:20.079Z,,,,54,,,27.8
2017-12-21T21:31:30.081Z,,,,54,,,27.8
2017-12-21T21:31:40.078Z,,,,54,,,27.8
2017-12-21T21:31:50.112Z,,,,54,,,27.8
2017-12-21T21:32:00.079Z,,,,,30.9,,
2017-12-21T21:32:10.081Z,,1,42,54,33.6,0,27.8
2017-12-21T21:32:20.079Z,,,33,54,36,,27.8
2017-12-21T21:32:30.113Z,,,29,54,36.5,,27.8
2017-12-21T21:32:40.079Z,,,,54,36.7,,27.8
2017-12-21T21:32:50.079Z,,,,54,36.8,,27.8
2017-12-21T21:33:00.081Z,,,30,54,37.1,,27.8
2017-12-21T21:33:10.079Z,,,,54,,,27.8
2017-12-21T21:33:20.079Z,,,,54,37.4,,27.7
2017-12-21T21:33:30.079Z,,,,54,38,,27.8
2017-12-21T21:33:40.079Z,,,,54,,,27.8
2017-12-21T21:33:50.079Z,,,,54,38.2,,27.8
2017-12-21T21:34:00.079Z,,,29,54,38.5,,27.7
2017-12-21T21:34:10.136Z,,,,54,38.7,,27.7
2017-12-21T21:34:20.092Z,,,,54,38.8,,27.8
2017-12-21T21:34:30.079Z,,,,54,,,27.8
2017-12-21T21:34:40.079Z,,,30,54,39.1,,27.8
2017-12-21T21:34:50.222Z,,,,54,39.4,,27.8
2017-12-21T21:35:00.087Z,,,,54,39.7,,27.7
2017-12-21T21:35:10.227Z,,,29,54,40,,27.8
2017-12-21T21:35:20.087Z,,,30,54,40.2,,27.8
2017-12-21T21:35:30.079Z,,,29,54,40.5,,27.8
2017-12-21T21:35:40.128Z,,,30,54,40.7,,27.8
2017-12-21T21:35:50.079Z,,1,0,54,39.7,0,27.8
2017-12-21T21:36:00.103Z,,,,54,37.8,,27.8
2017-12-21T21:36:10.081Z,,,,54,36.9,,27.8
2017-12-21T21:36:20.113Z,,,,54,36.5,,27.8
2017-12-21T21:36:30.080Z,,,,54,36.4,,27.8
2017-12-21T21:36:40.080Z,,,,54,36.5,,27.8
2017-12-21T21:36:50.080Z,,,,54,,,27.8
2017-12-21T21:37:00.080Z,,,,54,,,27.8
2017-12-21T21:37:10.080Z,,,,54,,,27.8
2017-12-21T21:37:20.083Z,,,,54,,,27.8
2017-12-21T21:37:30.099Z,,,,54,,,27.8
2017-12-21T21:37:40.082Z,,,,54,36.4,,27.8
2017-12-21T21:37:50.084Z,,,,54,,,27.8
2017-12-21T21:38:00.080Z,,,,54,36.3,,27.8
2017-12-21T21:38:10.103Z,,,,54,36.2,,27.8
2017-12-21T21:38:20.081Z,,,,54,36.1,,27.8
2017-12-21T21:38:30.083Z,,,,54,35.9,,27.8
2017-12-21T21:38:40.088Z,,,,54,35.8,,27.8
2017-12-21T21:38:50.080Z,,,,54,35.7,,27.8
2017-12-21T21:39:00.080Z,,,,54,35.6,,27.8
2017-12-21T21:39:10.091Z,,,,54,35.5,,27.8
2017-12-21T21:39:20.102Z,,,,54,35.4,,27.8
2017-12-21T21:39:30.084Z,,,,54,35.3,,27.8
2017-12-21T21:39:40.084Z,,,,54,35.2,,27.8
2017-12-21T21:39:50.082Z,,,,54,35.1,,27.8
2017-12-21T21:40:00.080Z,,,,54,,,27.8
2017-12-21T21:40:10.080Z,,,,54,,,27.8
2017-12-21T21:40:20.108Z,,,,54,,,27.8
2017-12-21T21:40:30.082Z,,,,54,,,27.8
2017-12-21T21:40:40.080Z,,,,54,,,27.9
2017-12-21T21:40:50.093Z,,,,54,34.9,,27.9
2017-12-21T21:41:00.080Z,,,,54,35.1,,27.8
2017-12-21T21:41:10.080Z,,,,54,34.9,,27.9
2017-12-21T21:41:20.109Z,,,,54,,,27.9
2017-12-21T21:41:30.081Z,,,,54,,,27.9
2017-12-21T21:41:40.080Z,,,,54,,,27.8
2017-12-21T21:41:50.095Z,,,,54,,,27.9
2017-12-21T21:42:00.083Z,,,,54,,,27.9
2017-12-21T21:42:10.103Z,,,,54,,,27.9
2017-12-21T21:42:20.081Z,,,,54,,,27.9
2017-12-21T21:42:30.092Z,,,,54,34.8,,27.9
2017-12-21T21:42:40.083Z,,,,54,,,27.9
2017-12-21T21:42:50.081Z,,,,54,,,27.9
2017-12-21T21:43:00.081Z,,,,54,,,27.9
2017-12-21T21:43:10.081Z,,,,54,,,27.9
2017-12-21T21:43:20.080Z,,,,54,,,27.9
2017-12-21T21:43:30.080Z,,,,54,,,27.9
2017-12-21T21:43:40.081Z,,,,54,,,27.9
2017-12-21T21:43:50.088Z,,,,54,,,27.9
2017-12-21T21:44:00.095Z,,,,54,,,27.9
