Time,HwTSet,HwActive,PrimTSet,ChActive,ActPow,PrimT,HwTOutlet
2018-01-14T20:22:18.000Z,54,,,,29,51.9,39.2
2018-01-14T20:22:27.980Z,54,,,,30,,39.1
2018-01-14T20:22:38.305Z,54,,,,,51.9,39.1
2018-01-14T20:22:47.986Z,54,,,,29,52,38.9
2018-01-14T20:22:57.981Z,54,,,,,52.2,38.8
2018-01-14T20:23:08.027Z,54,,,,30,,38.8
2018-01-14T20:23:17.982Z,54,,,,29,52.4,38.7
2018-01-14T20:23:27.997Z,54,,,,,52.7,38.6
2018-01-14T20:23:37.987Z,54,,,,,,38.6
2018-01-14T20:23:47.994Z,54,0,,2,0,52.8,38.5
2018-01-14T20:23:57.985Z,54,,,,,49.8,38.4
2018-01-14T20:24:08.053Z,54,,,,,48.4,38.4
2018-01-14T20:24:17.983Z,54,,,,,48,38.3
2018-01-14T20:24:27.986Z,54,,,,,47.9,38.3
2018-01-14T20:24:37.981Z,54,,,,,48,38.2
2018-01-14T20:24:47.977Z,54,,,,,,38.1
2018-01-14T20:24:59.194Z,,,,,,47.9,
2018-01-14T20:25:07.985Z,54,,,,,,38
2018-01-14T20:25:28.003Z,54,,,,,47.8,37.9
2018-01-14T20:25:37.982Z,54,,,,,47.7,37.9
2018-01-14T20:25:47.984Z,54,,,,,47.4,37.8
2018-01-14T20:25:57.981Z,54,,,,,47.2,37.8
2018-01-14T20:26:09.678Z,54,,,,,46.9,37.7
2018-01-14T20:26:23.118Z,54,,,,,46.8,37.7
2018-01-14T20:26:28.017Z,54,,,,,46.6,37.6
2018-01-14T20:26:37.981Z,54,,50,,,46.4,37.6
2018-01-14T20:26:48.003Z,54,,,,,46.1,37.5
2018-01-14T20:26:57.988Z,54,,,,,45.9,37.5
2018-01-14T20:27:07.997Z,54,,,,,45.8,37.4
2018-01-14T20:27:17.977Z,54,,,,,45.6,37.4
2018-01-14T20:27:27.978Z,54,,49,,,45.5,37.3
2018-01-14T20:27:37.976Z,54,,50,,,45.4,37.3
2018-01-14T20:27:47.979Z,54,,,,,45.2,37.3
2018-01-14T20:27:57.977Z,54,,,,,45.1,37.2
2018-01-14T20:28:07.980Z,54,,,,,44.9,37.1
2018-01-14T20:28:17.977Z,54,,,,,44.8,37.1
2018-01-14T20:28:27.983Z,54,,,,,44.7,37.1
2018-01-14T20:28:37.989Z,54,,,,,44.5,36.9
2018-01-14T20:28:47.984Z,54,,,,,44.4,36.9
2018-01-14T20:28:57.986Z,54,,,,,44.3,36.8
2018-01-14T20:29:07.983Z,54,,,,,44.1,36.8
2018-01-14T20:29:17.980Z,54,0,,2,,44,36.7
2018-01-14T20:29:27.994Z,54,,,,32,49,36.7
2018-01-14T20:29:37.981Z,54,,,,,49.1,36.6
2018-01-14T20:29:48.152Z,54,,,,29,49.5,36.6
2018-01-14T20:29:57.978Z,54,,,,30,,36.6
2018-01-14T20:30:07.988Z,54,,,,,,36.5
2018-01-14T20:30:23.004Z,0,,,,,49.6,36.5
2018-01-14T20:30:27.987Z,0,,,,29,,36.4
2018-01-14T20:30:37.981Z,0,,,,30,49.7,36.4
2018-01-14T20:30:48.099Z,0,,,,,49.8,36.3
2018-01-14T20:30:57.982Z,0,,,,30,50,36.3
2018-01-14T20:31:07.978Z,0,,,,29,,36.3
2018-01-14T20:31:17.984Z,0,,,,30,50.3,36.2
2018-01-14T20:31:28.053Z,0,,,,,50.5,36.2
2018-01-14T20:31:38.063Z,0,,,,29,50.7,36.1
2018-01-14T20:31:48.036Z,0,,,,30,51,36.1
2018-01-14T20:31:57.978Z,0,,,,,51.2,36.1
2018-01-14T20:32:07.979Z,0,,,,,51.5,36
2018-01-14T20:32:17.978Z,0,,,,29,51.7,36
2018-01-14T20:32:27.979Z,0,,,,,51.8,36
2018-01-14T20:32:41.552Z,0,,,,,52,36
2018-01-14T20:32:48.052Z,0,,,,,,35.9
2018-01-14T20:32:58.045Z,0,,,,30,52.2,35.9
2018-01-14T20:33:07.981Z,0,,,,29,52.3,35.9
2018-01-14T20:33:17.981Z,0,,,,30,52.4,35.8
2018-01-14T20:33:27.987Z,0,,,,29,52.7,35.8
2018-01-14T20:33:37.981Z,0,,,,30,52.8,35.8
2018-01-14T20:33:47.992Z,0,,,,29,53,35.8
2018-01-14T20:33:57.980Z,0,,,,,53.1,35.7
2018-01-14T20:34:07.977Z,0,,,,,53.2,35.7
2018-01-14T20:34:17.980Z,0,,,,,53.4,35.7
2018-01-14T20:34:27.982Z,0,,,,30,53.5,35.7
2018-01-14T20:34:37.978Z,0,,,,29,53.7,35.7
2018-01-14T20:34:47.986Z,0,,,,30,53.8,35.6
2018-01-14T20:34:57.981Z,0,0,,2,0,52.8,35.6
2018-01-14T20:35:07.977Z,0,,,,,50.9,35.6
2018-01-14T20:35:18.063Z,0,,,,,49.9,35.6
2018-01-14T20:35:27.979Z,0,,,,,49.1,35.5
2018-01-14T20:35:37.982Z,0,,,,,49,35.5
2018-01-14T20:35:47.985Z,0,,,,,,35.5
2018-01-14T20:35:57.978Z,0,,,,,,35.5
2018-01-14T20:36:07.991Z,0,,,,,48.9,35.5
2018-01-14T20:36:17.978Z,0,,,,,,35.4
2018-01-14T20:36:27.978Z,0,,,,,,35.4
2018-01-14T20:36:37.980Z,0,,,,,48.8,35.4
2018-01-14T20:36:47.986Z,0,,,,,48.6,35.3
2018-01-14T20:36:57.992Z,0,,,,,48.4,35.3
2018-01-14T20:37:07.984Z,0,,,,,48.2,35.3
2018-01-14T20:37:17.978Z,0,,,,,47.9,35.3
2018-01-14T20:37:27.984Z,0,,,,,,35.3
2018-01-14T20:37:37.980Z,0,,,,,47.6,35.2
2018-01-14T20:37:47.987Z,0,,,,,47.3,35.2
2018-01-14T20:37:57.987Z,0,,,,,46.9,35.2
2018-01-14T20:38:07.983Z,0,,,,,,35.2
2018-01-14T20:38:17.978Z,0,,,,,46.7,35.2
2018-01-14T20:38:28.157Z,0,,,,,46.5,35.2
2018-01-14T20:38:37.979Z,0,,,,,46.4,35.1
2018-01-14T20:38:47.979Z,0,,,,,46.3,35.1
2018-01-14T20:38:57.979Z,0,,,,,46.1,35.1
2018-01-14T20:39:07.983Z,0,,,,,46,35.1
2018-01-14T20:39:18.033Z,0,,51,,,45.9,34.9
2018-01-14T20:39:27.983Z,0,,,,,45.7,34.9
2018-01-14T20:39:38.154Z,0,,50,,,45.6,34.9
2018-01-14T20:39:48.485Z,0,,51,,,45.4,34.9
2018-01-14T20:39:57.998Z,0,,,,,45.3,34.9
2018-01-14T20:40:08.053Z,0,,,,,45.1,34.8
2018-01-14T20:40:17.983Z,0,0,,2,44,45,34.8
2018-01-14T20:40:27.984Z,0,,,,37,49.3,34.8
2018-01-14T20:40:38.024Z,0,,,,31,50.3,34.8
2018-01-14T20:40:47.981Z,0,,,,29,50.6,34.8
2018-01-14T20:40:57.979Z,0,,,,30,,34.7
2018-01-14T20:41:07.979Z,0,,,,29,,34.7
2018-01-14T20:41:17.987Z,0,,,,,,34.7
2018-01-14T20:41:28.023Z,0,,,,,50.7,34.7
2018-01-14T20:41:37.985Z,0,,,,29,51,34.7
2018-01-14T20:41:47.979Z,0,,,,30,,34.6
2018-01-14T20:41:57.981Z,0,,,,29,51.1,34.6
2018-01-14T20:42:07.979Z,0,,,,30,51.3,34.6
2018-01-14T20:42:17.979Z,0,,,,29,51.5,34.6
2018-01-14T20:42:27.980Z,0,,,,,51.7,34.5
2018-01-14T20:42:37.980Z,0,,,,,52,34.5
2018-01-14T20:42:47.982Z,0,,,,30,52.1,34.5
2018-01-14T20:42:57.983Z,0,,,,29,52.3,34.5
2018-01-14T20:43:07.981Z,0,,,,,52.7,34.5
2018-01-14T20:43:17.979Z,0,,,,29,53,34.5
2018-01-14T20:43:27.982Z,0,,,,,53.1,34.4
2018-01-14T20:43:37.979Z,0,,,,30,53.2,34.4
2018-01-14T20:43:47.979Z,0,,,,29,53.3,34.4
2018-01-14T20:43:57.980Z,0,,,,30,53.4,34.4
2018-01-14T20:44:07.979Z,0,,,,29,,34.4
2018-01-14T20:44:17.981Z,0,,,,30,53.5,34.4
2018-01-14T20:44:27.980Z,0,,,,29,53.6,34.4
2018-01-14T20:44:37.980Z,0,,,,30,53.7,34.4
2018-01-14T20:44:47.985Z,0,,,,30,54,34.4
2018-01-14T20:44:57.981Z,0,,,,,,34.4
2018-01-14T20:45:07.981Z,0,,,,,54.1,34.4
2018-01-14T20:45:23.092Z,0,,,,,54.3,34.4
2018-01-14T20:45:27.979Z,0,,,,,54.5,34.4
2018-01-14T20:45:37.983Z,0,,,,,54.6,34.4
2018-01-14T20:45:47.980Z,0,,,,,54.7,34.4
2018-01-14T20:45:57.980Z,0,,,,,54.9,34.4
2018-01-14T20:46:07.989Z,0,0,,2,0,52.9,34.3
2018-01-14T20:46:23.000Z,0,,,,,50.9,34.4
2018-01-14T20:46:27.980Z,0,,,,,50.7,34.3
2018-01-14T20:46:37.980Z,0,,,,,50.1,34.3
2018-01-14T20:46:48.097Z,0,,,,,50,34.3
2018-01-14T20:46:57.980Z,0,,,,,50,34.3
2018-01-14T20:47:07.983Z,0,,,,,49.9,34.3
2018-01-14T20:47:17.981Z,0,,,,,,34.3
2018-01-14T20:47:27.980Z,0,,,,,49.8,34.3
2018-01-14T20:47:37.980Z,0,,,,,,34.3
2018-01-14T20:47:47.980Z,0,,,,,49.7,34.3
2018-01-14T20:47:57.980Z,0,,,,,49.5,34.3
2018-01-14T20:48:08.195Z,0,,,,,49.3,34.3
2018-01-14T20:48:17.983Z,0,,,,,48.9,34.3
2018-01-14T20:48:28.102Z,0,,,,,,34.3
2018-01-14T20:48:37.980Z,0,,,,,48.7,34.3
2018-01-14T20:48:48.146Z,0,,,,,48.5,34.3
2018-01-14T20:48:57.980Z,0,,,,,48.2,34.3
2018-01-14T20:49:08.157Z,0,,,,,47.9,34.3
2018-01-14T20:49:17.980Z,0,,,,,47.8,34.2
2018-01-14T20:49:27.981Z,0,0,51,2,0,47.6,34.2
2018-01-14T20:49:37.982Z,0,,,,,47.4,34.2
2018-01-14T20:49:47.980Z,0,,,,,47.3,34.2
2018-01-14T20:49:57.983Z,0,,,,,47.1,34.2
2018-01-14T20:50:07.982Z,0,,,,,46.9,34.2
2018-01-14T20:50:17.982Z,0,,,,,46.8,34.2
2018-01-14T20:50:27.988Z,0,,,,,46.7,34.2
2018-01-14T20:50:37.981Z,0,,,,,46.5,34.2
2018-01-14T20:50:48.140Z,0,,,,,46.4,34.1
2018-01-14T20:50:57.984Z,0,,,,,46.2,34.1
2018-01-14T20:51:07.985Z,0,,,,,46.1,34.1
2018-01-14T20:51:17.985Z,0,,,,,45.9,34.1
2018-01-14T20:51:28.241Z,0,,,,,45.8,34.1
2018-01-14T20:51:43.149Z,0,,,,,45.7,34.1
2018-01-14T20:51:47.987Z,0,,,,,45.5,34.1
2018-01-14T20:51:58.285Z,0,,,,,45.4,34.1
2018-01-14T20:52:07.984Z,0,,,,,45.2,34
2018-01-14T20:52:17.987Z,0,,,,,45.1,34
2018-01-14T20:52:33.087Z,0,0,,2,44,45,34
2018-01-14T20:52:37.981Z,0,,,,34,50.1,34
2018-01-14T20:52:47.985Z,0,,,,31,50.4,34
2018-01-14T20:52:57.995Z,0,,,,29,50.6,34
2018-01-14T20:53:13.202Z,0,,,,30,50.7,34
2018-01-14T20:53:17.986Z,0,,,,,,34
2018-01-14T20:53:27.991Z,0,,,,,,34
2018-01-14T20:53:37.986Z,0,,,,,50.9,33.9
2018-01-14T20:53:47.993Z,0,,,,,51,33.9
2018-01-14T20:53:57.990Z,0,,,,,51.1,33.9
2018-01-14T20:54:07.987Z,0,,,,29,51.2,33.9
2018-01-14T20:54:18.018Z,0,,,,30,51.4,33.9
2018-01-14T20:54:27.990Z,0,,,,29,51.6,33.9
2018-01-14T20:54:37.987Z,0,,,,30,52,33.8
2018-01-14T20:54:47.989Z,0,,,,,,33.8
2018-01-14T20:55:03.010Z,0,,,,,52.2,33.8
2018-01-14T20:55:08.362Z,0,,,,29,52.6,33.8
2018-01-14T20:55:17.981Z,0,,,,30,53,33.8
2018-01-14T20:55:27.992Z,0,,,,,,33.8
2018-01-14T20:55:37.991Z,0,,,,29,53.2,33.8
2018-01-14T20:55:48.009Z,0,,,,30,53.3,33.8
2018-01-14T20:55:57.986Z,0,,,,,53.4,33.8
2018-01-14T20:56:07.998Z,0,,,,29,53.5,33.8
2018-01-14T20:56:17.982Z,0,,,,30,,33.7
2018-01-14T20:56:27.983Z,0,,,,,53.6,33.7
2018-01-14T20:56:37.995Z,0,,,,,53.7,33.7
2018-01-14T20:56:48.014Z,0,,,,,53.8,33.7
2018-01-14T20:56:58.107Z,0,,,,,54,33.7
2018-01-14T20:57:07.990Z,0,,,,29,,33.7
2018-01-14T20:57:33.252Z,0,,,,30,54.3,33.7
2018-01-14T20:57:33.375Z,0,,,,30,54.5,33.7
2018-01-14T20:57:47.997Z,0,,,,,54.7,33.7
2018-01-14T20:57:57.991Z,0,,,,,54.8,33.7
2018-01-14T20:58:08.007Z,0,0,,2,0,53.7,33.7
2018-01-14T20:58:17.998Z,0,,,,,51.9,33.7
2018-01-14T20:58:27.999Z,0,,,,,50.9,33.6
2018-01-14T20:58:37.995Z,0,,,,,50.1,33.7
2018-01-14T20:58:48.067Z,0,,,,,50,33.7
2018-01-14T20:58:58.176Z,0,,,,,,33.7
2018-01-14T20:59:07.997Z,0,,,,,,33.7
2018-01-14T20:59:18.042Z,0,,,,,49.9,33.7
2018-01-14T20:59:28.822Z,0,,,,,,33.6
2018-01-14T20:59:38.023Z,0,,,,,49.8,33.6
2018-01-14T20:59:47.984Z,0,,,,,49.7,33.6
2018-01-14T20:59:58.174Z,0,,,,,49.5,33.6
2018-01-14T21:00:08.011Z,0,,,,,49.3,33.6
2018-01-14T21:00:18.259Z,0,,,,,49.1,33.6
2018-01-14T21:00:27.985Z,0,,,,,48.9,33.6
2018-01-14T21:00:37.984Z,0,,,,,48.8,33.6
2018-01-14T21:00:47.982Z,0,,,,,48.5,33.6
2018-01-14T21:00:57.991Z,0,,,,,48.3,33.6
2018-01-14T21:01:07.987Z,0,,,,,47.9,33.6
2018-01-14T21:01:18.174Z,0,,,,,,33.6
2018-01-14T21:01:27.983Z,0,,,,,47.7,33.6
2018-01-14T21:01:37.986Z,0,,,,,47.6,33.6
2018-01-14T21:01:47.991Z,0,,,,,47.3,33.6
2018-01-14T21:01:57.987Z,0,,,,,47.2,33.6
2018-01-14T21:02:07.992Z,0,,,,,46.9,33.6
2018-01-14T21:02:17.987Z,0,,,,,,33.6
2018-01-14T21:02:28.173Z,0,,,,,46.7,33.6
2018-01-14T21:02:38.098Z,0,,,,,46.6,33.6
2018-01-14T21:02:47.992Z,0,,,,,46.5,33.6
2018-01-14T21:02:57.989Z,0,,,,,46.3,33.5
2018-01-14T21:03:07.991Z,0,,,,,46.2,33.5
2018-01-14T21:03:17.990Z,0,,,,,45.9,33.5
2018-01-14T21:03:27.985Z,0,,,,,,33.5
2018-01-14T21:03:37.983Z,0,,,,,45.7,33.5
2018-01-14T21:03:48.001Z,0,,,,,45.6,33.5
2018-01-14T21:03:57.988Z,0,,,,,45.4,33.5
2018-01-14T21:04:07.999Z,0,,,,,45.3,33.5
2018-01-14T21:04:17.995Z,0,,,,,45.2,33.5
2018-01-14T21:04:27.984Z,0,,,,,44.9,33.4
2018-01-14T21:04:43.685Z,0,0,,2,41,48.1,33.4
2018-01-14T21:04:48.003Z,0,,,,34,50.1,33.4
2018-01-14T21:04:57.992Z,0,,52,,29,50.6,33.4
2018-01-14T21:05:07.983Z,0,,,,,,33.4
2018-01-14T21:05:17.987Z,0,,51,,,50.7,33.4
2018-01-14T21:05:28.026Z,0,,,,,,33.4
2018-01-14T21:05:37.987Z,0,,52,,,,33.4
2018-01-14T21:05:47.992Z,0,,51,,,51,33.4
2018-01-14T21:05:57.987Z,0,,52,,,,33.4
2018-01-14T21:06:08.035Z,0,,,,,51.1,33.3
2018-01-14T21:06:17.992Z,0,,,,,51.3,33.3
2018-01-14T21:06:27.997Z,0,,,,,51.5,33.3
2018-01-14T21:06:37.984Z,0,,,,30,51.7,33.3
2018-01-14T21:06:47.984Z,0,,,,29,52,33.3
2018-01-14T21:06:57.984Z,0,,,,30,52.1,33.3
2018-01-14T21:07:07.985Z,0,,,,29,52.3,33.3
2018-01-14T21:07:18.017Z,0,,,,,52.7,33.3
2018-01-14T21:07:28.014Z,0,,,,29,53,33.3
2018-01-14T21:07:37.988Z,0,,,,30,53.1,33.3
2018-01-14T21:07:48.005Z,0,,,,29,53.2,33.3
2018-01-14T21:07:57.999Z,0,,,,30,53.3,33.2
2018-01-14T21:08:07.989Z,0,,,,29,,33.2
2018-01-14T21:08:18.001Z,0,,,,30,53.4,33.2
2018-01-14T21:08:28.041Z,0,,,,,,33.2
2018-01-14T21:08:37.986Z,0,,,,29,53.5,33.2
2018-01-14T21:08:47.989Z,0,,,,30,53.6,33.2
2018-01-14T21:08:58.043Z,0,,,,,53.7,33.2
2018-01-14T21:09:07.985Z,0,,,,,54,33.2
2018-01-14T21:09:18.158Z,0,,,,,,33.2
2018-01-14T21:09:28.019Z,0,,,,,54.1,33.2
2018-01-14T21:09:38.199Z,0,,,,29,54.4,33.2
2018-01-14T21:09:53.095Z,0,,,,,54.5,33.2
2018-01-14T21:09:58.002Z,0,,,,,54.6,33.2
2018-01-14T21:10:07.994Z,0,,,,,54.7,33.2
2018-01-14T21:10:17.990Z,0,,,,,54.9,33.2
2018-01-14T21:10:27.985Z,0,,,,29,55,33.2
2018-01-14T21:10:37.992Z,0,,,,,55.1,33.2
2018-01-14T21:10:47.985Z,0,,,,30,55.2,33.2
2018-01-14T21:10:57.984Z,0,,,,,55.3,33.2
2018-01-14T21:11:07.987Z,0,,,,29,,33.2
2018-01-14T21:11:17.985Z,0,,,,,55.5,33.2
2018-01-14T21:11:27.989Z,0,,,,,55.6,33.2
2018-01-14T21:11:37.984Z,0,,,,,55.7,33.2
2018-01-14T21:11:47.988Z,0,,,,30,,33.2
2018-01-14T21:11:57.987Z,0,0,,2,0,53.9,33.2
2018-01-14T21:12:07.989Z,0,,,,,52.8,33.2
2018-01-14T21:12:17.992Z,0,,,,,51.8,33.2
2018-01-14T21:12:27.985Z,0,,,,,51.2,33.2
2018-01-14T21:12:37.990Z,0,,,,,51,33.2
2018-01-14T21:12:48.006Z,0,,,,,,33.2
2018-01-14T21:13:03.009Z,0,,,,,,33.2
2018-01-14T21:13:08.006Z,0,,,,,50.9,33.2
2018-01-14T21:13:17.984Z,0,,,,,,33.2
2018-01-14T21:13:28.012Z,0,,,,,50.7,33.2
2018-01-14T21:13:37.987Z,0,,,,,50.6,33.2
2018-01-14T21:13:47.984Z,0,,,,,50.4,33.2
2018-01-14T21:13:57.999Z,0,,,,,50.2,33.2
2018-01-14T21:14:08.006Z,0,,,,,49.9,33.2
2018-01-14T21:14:17.985Z,0,,,,,49.8,33.2
2018-01-14T21:14:28.002Z,0,,,,,49.6,33.2
2018-01-14T21:14:38.150Z,0,,,,,49.4,33.2
2018-01-14T21:14:47.987Z,0,,,,,49.1,33.2
2018-01-14T21:14:57.987Z,0,,,,,48.9,33.2
2018-01-14T21:15:13.010Z,0,,,,,48.7,33.2
2018-01-14T21:15:17.997Z,0,,,,,48.6,33.2
2018-01-14T21:15:27.994Z,0,,,,,48.4,33.2
2018-01-14T21:15:37.996Z,0,,,,,48.2,33.2
2018-01-14T21:15:47.996Z,0,,,,,48.1,33.2
2018-01-14T21:15:57.993Z,0,,,,,47.9,33.2
2018-01-14T21:16:07.986Z,0,,,,,47.8,33.2
2018-01-14T21:16:17.985Z,0,,,,,47.7,33.2
2018-01-14T21:16:28.148Z,0,,,,,47.4,33.2
2018-01-14T21:16:37.985Z,0,,,,,47.2,33.2
2018-01-14T21:16:47.985Z,0,,,,,47.1,33.2
2018-01-14T21:16:57.987Z,0,,,,,46.9,33.2
2018-01-14T21:17:07.986Z,0,,,,,46.8,33.2
2018-01-14T21:17:17.988Z,0,,,,,46.6,33.2
2018-01-14T21:17:27.995Z,0,,,,,46.5,33.2
2018-01-14T21:17:37.991Z,0,,,,,46.3,33.2
2018-01-14T21:17:53.066Z,0,,,,,46.2,33.2
2018-01-14T21:17:57.986Z,0,,,,,46.1,33.1
2018-01-14T21:18:08.049Z,0,0,,2,42,48,33.1
2018-01-14T21:18:23.050Z,0,,,,32,51,33.1
2018-01-14T21:18:27.991Z,0,,,,29,51.4,33.1
2018-01-14T21:18:38.027Z,0,,,,,51.5,33.1
2018-01-14T21:18:48.003Z,0,,,,30,51.4,33.1
2018-01-14T21:18:58.050Z,0,,,,29,,33.1
2018-01-14T21:19:08.190Z,0,,,,,,33.1
2018-01-14T21:19:17.995Z,0,,,,30,51.5,33.1
2018-01-14T21:19:28.013Z,0,,,,,51.6,33.1
2018-01-14T21:19:38.002Z,0,,,,,,33.1
2018-01-14T21:19:47.986Z,0,,,,29,51.7,33.1
2018-01-14T21:19:58.182Z,0,,,,30,52,33.1
2018-01-14T21:20:07.986Z,0,,,,,52.1,33.1
2018-01-14T21:20:18.065Z,0,,,,,52.2,33.1
2018-01-14T21:20:28.245Z,0,,,,29,52.4,32.9
2018-01-14T21:20:37.997Z,0,,,,,52.7,32.9
2018-01-14T21:20:48.001Z,0,,,,30,53,32.9
2018-01-14T21:21:08.190Z,0,,,,29,53.1,32.9
2018-01-14T21:21:08.357Z,0,,,,,53.3,32.9
2018-01-14T21:21:17.996Z,0,,,,30,53.4,32.9
2018-01-14T21:21:28.419Z,0,,,,29,53.5,32.9
2018-01-14T21:21:39.557Z,0,,,,,53.6,32.9
2018-01-14T21:21:47.997Z,0,,,,,53.7,32.9
2018-01-14T21:21:57.990Z,0,,,,,53.8,32.9
2018-01-14T21:22:08.100Z,0,,,,30,54,32.9
2018-01-14T21:22:18.040Z,0,,,,,,32.9
2018-01-14T21:22:27.987Z,0,,,,,54.3,32.9
2018-01-14T21:22:38.017Z,0,,,,29,54.4,32.9
2018-01-14T21:22:47.986Z,0,,,,,,32.9
2018-01-14T21:22:57.988Z,0,,,,,54.6,32.9
2018-01-14T21:23:08.132Z,0,,,,,54.8,32.9
2018-01-14T21:23:18.006Z,0,,,,,,32.9
2018-01-14T21:23:28.034Z,0,,,,30,55,32.9
2018-01-14T21:23:37.989Z,,,,,29,55.1,
2018-01-14T21:23:48.132Z,0,,,,,55.3,32.9
2018-01-14T21:23:58.051Z,0,,53,,30,,32.9
2018-01-14T21:24:08.134Z,0,,,,,,32.9
2018-01-14T21:24:18.026Z,0,,,,,55.5,32.9
2018-01-14T21:24:27.987Z,0,,,,,55.7,32.9
2018-01-14T21:24:37.989Z,0,,,,29,,32.9
2018-01-14T21:24:48.033Z,0,,,,,55.9,32.9
2018-01-14T21:24:58.131Z,0,,,,29,56,32.9
2018-01-14T21:25:08.137Z,0,,,,,56.1,32.9
2018-01-14T21:25:18.003Z,0,,,,,56.2,32.9
2018-01-14T21:25:28.010Z,0,,,,,56.4,32.9
2018-01-14T21:25:38.011Z,0,,,,30,,32.9
2018-01-14T21:25:47.996Z,0,,,,29,56.5,32.9
2018-01-14T21:26:03.077Z,0,,,,,56.6,32.9
2018-01-14T21:26:08.582Z,0,,,,30,,32.9
2018-01-14T21:26:17.994Z,0,,,,29,56.7,32.9
2018-01-14T21:26:27.992Z,0,,,,0,57,32.9
2018-01-14T21:26:38.005Z,0,0,,2,,54.7,32.9
2018-01-14T21:26:47.990Z,0,,,,,52.9,32.9
2018-01-14T21:26:57.987Z,0,,,,,52.1,32.9
2018-01-14T21:27:08.094Z,0,,,,,51.9,33.1
2018-01-14T21:27:17.987Z,0,,,,,,33.1
2018-01-14T21:27:27.992Z,0,,,,,,33.1
2018-01-14T21:27:37.988Z,0,,,,,,33.1
2018-01-14T21:27:47.987Z,0,,,,,51.8,33.1
2018-01-14T21:27:57.989Z,0,,,,,,33.1
2018-01-14T21:28:08.067Z,0,,,,,51.7,33.1
2018-01-14T21:28:17.993Z,0,,,,,51.6,33.1
2018-01-14T21:28:27.987Z,0,,,,,51.3,33.1
2018-01-14T21:28:37.987Z,0,,,,,51.1,33.1
2018-01-14T21:28:47.987Z,0,,,,,50.9,33.1
2018-01-14T21:28:57.996Z,0,,,,,50.6,33.1
2018-01-14T21:29:08.291Z,0,,,,,50.4,33.1
2018-01-14T21:29:17.987Z,0,,,,,50.2,33.1
2018-01-14T21:29:27.989Z,0,,,,,49.9,33.1
2018-01-14T21:29:37.990Z,0,,,,,49.7,33.1
2018-01-14T21:29:47.996Z,0,,,,,49.5,33.1
2018-01-14T21:29:57.987Z,0,,,,,49.3,33.1
2018-01-14T21:30:08.078Z,0,,,,,49.2,33.1
2018-01-14T21:30:23.109Z,0,,,,,48.9,33.1
2018-01-14T21:30:27.988Z,0,,,,,,33.1
2018-01-14T21:30:37.987Z,0,,,,,48.7,33.1
2018-01-14T21:30:47.987Z,0,,,,,48.6,33.1
2018-01-14T21:30:57.988Z,0,,,,,48.4,33.1
2018-01-14T21:31:08.272Z,0,,,,,48.3,33.1
2018-01-14T21:31:18.003Z,0,,,,,48.1,33.1
2018-01-14T21:31:27.988Z,0,,,,,47.9,33.1
2018-01-14T21:31:38.178Z,0,,,,,47.8,33.1
2018-01-14T21:31:47.989Z,0,,,,,47.6,33.1
2018-01-14T21:31:57.990Z,0,,,,,47.4,33.1
2018-01-14T21:32:08.085Z,0,,,,,47.2,33.1
2018-01-14T21:32:17.988Z,0,,,,,47.1,33.1
2018-01-14T21:32:27.989Z,0,0,,2,45,47.2,33.1
2018-01-14T21:32:38.001Z,0,,,,34,52.2,33.1
2018-01-14T21:32:47.987Z,0,,,,29,52.8,33.1
2018-01-14T21:32:57.987Z,0,,,,,52.9,33.1
2018-01-14T21:33:08.207Z,0,,,,30,52.8,33.1
2018-01-14T21:33:17.988Z,0,,,,29,52.9,33.1
2018-01-14T21:33:28.171Z,0,,,,30,52.9,32.9
2018-01-14T21:33:38.169Z,0,,,,29,,32.9
2018-01-14T21:33:47.988Z,0,,,,30,53,32.9
2018-01-14T21:33:58.003Z,0,,,,29,,32.9
2018-01-14T21:34:08.314Z,0,,,,,53.2,32.9
2018-01-14T21:34:17.988Z,0,,,,30,53.3,32.9
2018-01-14T21:34:27.997Z,0,,,,,53.5,32.9
2018-01-14T21:34:37.994Z,0,,,,,53.7,32.9
2018-01-14T21:34:53.103Z,0,,,,29,54,32.9
2018-01-14T21:34:57.992Z,0,,,,,54.3,32.9
2018-01-14T21:35:13.514Z,0,,,,30,54.6,32.9
2018-01-14T21:35:17.989Z,0,,,,,55,32.9
2018-01-14T21:35:27.995Z,0,,,,,,32.9
2018-01-14T21:35:37.988Z,0,,,,,55.2,32.9
2018-01-14T21:35:48.022Z,0,,,,29,55.3,32.9
2018-01-14T21:35:57.997Z,0,,,,30,55.4,32.9
2018-01-14T21:36:08.385Z,0,,,,29,,32.9
2018-01-14T21:36:17.996Z,0,,,,30,55.5,32.9
2018-01-14T21:36:28.293Z,0,,,,29,,32.9
2018-01-14T21:36:38.003Z,0,,,,,55.6,32.9
2018-01-14T21:36:47.994Z,0,,,,,55.7,32.9
2018-01-14T21:36:58.114Z,0,,,,30,55.9,32.9
2018-01-14T21:37:08.796Z,0,,,,29,56,32.9
2018-01-14T21:37:18.015Z,0,,,,,,32.9
2018-01-14T21:37:29.313Z,0,,,,,56.1,32.9
2018-01-14T21:37:38.207Z,0,,,,,56.2,32.9
2018-01-14T21:37:47.998Z,0,,,,,56.3,32.9
2018-01-14T21:37:57.993Z,0,,,,,56.4,32.9
2018-01-14T21:38:08.337Z,0,,,,,56.5,32.9
2018-01-14T21:38:17.997Z,0,,,,30,56.6,32.9
