Time,HwActive,HwTOutlet,ChActive,PrimT,PrimTSet,HwTSet,ActPow
2018-01-06T20:01:04.183Z,,40.1,,60.6,,0,
2018-01-06T20:01:14.181Z,,40,,60.5,,0,29
2018-01-06T20:01:24.182Z,,40,,60.4,,0,30
2018-01-06T20:01:34.182Z,,39.9,,60.2,,0,29
2018-01-06T20:01:44.181Z,,39.9,,60.1,,0,
2018-01-06T20:01:54.261Z,,39.8,,,,0,30
2018-01-06T20:02:04.181Z,,39.8,,60.2,,0,
2018-01-06T20:02:14.181Z,,39.7,,60.5,,0,
2018-01-06T20:02:24.184Z,,39.7,,60.7,,0,
2018-01-06T20:02:34.181Z,,39.6,,,,0,
2018-01-06T20:02:44.181Z,,39.6,,60.8,,0,29
2018-01-06T20:02:54.262Z,,39.5,,61.1,,0,30
2018-01-06T20:03:04.181Z,,39.5,,61.3,,0,
2018-01-06T20:03:14.183Z,,39.5,,61.4,,0,29
2018-01-06T20:03:24.184Z,,39.4,,61.6,,0,30
2018-01-06T20:03:34.182Z,,39.4,,,,0,
2018-01-06T20:03:44.185Z,,39.3,,61.8,,0,
2018-01-06T20:03:54.262Z,,39.3,,61.9,60,0,29
2018-01-06T20:04:04.183Z,,39.2,,,,0,
2018-01-06T20:04:14.182Z,,39.2,,62,61,0,29
2018-01-06T20:04:24.182Z,,39.1,,,,0,
2018-01-06T20:04:34.182Z,,39.1,,62.1,60,0,30
2018-01-06T20:04:44.182Z,,38.9,,62.2,61,0,
2018-01-06T20:04:54.276Z,,38.9,,62.4,60,0,
2018-01-06T20:05:04.182Z,,38.9,,62.5,,0,29
2018-01-06T20:05:14.185Z,,38.8,,,,0,
2018-01-06T20:05:24.186Z,,38.8,,62.6,,0,
2018-01-06T20:05:34.182Z,,38.7,,62.7,,0,
2018-01-06T20:05:44.185Z,,38.7,,62.8,,0,
2018-01-06T20:05:54.272Z,,38.7,,,,0,30
2018-01-06T20:06:04.183Z,,38.7,,63.1,,0,
2018-01-06T20:06:14.182Z,,38.6,,,,0,
2018-01-06T20:06:24.185Z,,38.6,,63.2,,0,29
2018-01-06T20:06:34.183Z,,38.5,,,,0,
2018-01-06T20:06:44.183Z,,38.5,,63.3,,0,30
2018-01-06T20:06:54.273Z,,38.5,,63.4,,0,
2018-01-06T20:07:04.183Z,,38.5,,,,0,29
2018-01-06T20:07:14.184Z,,38.4,,63.5,,0,
2018-01-06T20:07:24.188Z,,38.4,,,,0,
2018-01-06T20:07:34.203Z,,38.4,,63.6,,0,
2018-01-06T20:07:44.182Z,,38.3,,63.8,,0,
2018-01-06T20:07:54.314Z,,38.3,,63.9,,0,30
2018-01-06T20:08:04.233Z,,38.3,,,,0,
2018-01-06T20:08:14.183Z,0,38.3,2,61.9,,0,0
2018-01-06T20:08:24.182Z,,38.3,,59.9,,0,
2018-01-06T20:08:34.182Z,,38.2,,58.6,,0,
2018-01-06T20:08:44.182Z,,38.2,,57.9,,0,
2018-01-06T20:08:54.263Z,,38.2,,57.7,,0,
2018-01-06T20:09:04.182Z,,38.2,,57.6,,0,
2018-01-06T20:09:14.185Z,,38.1,,57.4,,0,
2018-01-06T20:09:24.182Z,,38.1,,,,0,
2018-01-06T20:09:34.183Z,,38.1,,,,0,
2018-01-06T20:09:44.184Z,,38.1,,57.3,,0,
2018-01-06T20:09:54.273Z,,38,,57.1,,0,
2018-01-06T20:10:04.183Z,,38,,56.8,,0,
2018-01-06T20:10:14.195Z,,38,,56.5,,0,
2018-01-06T20:10:24.187Z,,38,,56.2,,0,
2018-01-06T20:10:34.186Z,,38,,55.9,,0,
2018-01-06T20:10:44.188Z,,37.9,,55.6,,0,
2018-01-06T20:10:54.315Z,,37.9,,55.4,,0,
2018-01-06T20:11:04.187Z,,37.8,,55.1,,0,
2018-01-06T20:11:14.183Z,,37.8,,54.9,,0,
2018-01-06T20:11:24.183Z,,37.8,,54.6,,0,
2018-01-06T20:11:34.185Z,,37.8,,54.4,,0,
2018-01-06T20:11:44.183Z,,37.8,,54.1,,0,
2018-01-06T20:11:54.273Z,0,37.7,2,56.3,,0,43
2018-01-06T20:12:04.183Z,,37.7,,59,,0,35
2018-01-06T20:12:14.229Z,,37.7,,59.8,,0,29
2018-01-06T20:12:24.184Z,,37.6,,,,0,
2018-01-06T20:12:34.199Z,,37.6,,59.7,,0,
2018-01-06T20:12:44.183Z,,37.6,,,,0,30
2018-01-06T20:12:54.263Z,,37.5,,59.5,,0,
2018-01-06T20:13:04.183Z,,37.5,,59.4,,0,29
2018-01-06T20:13:14.184Z,,37.4,,59.3,,0,30
2018-01-06T20:13:24.183Z,,37.4,,,,0,29
2018-01-06T20:13:34.188Z,,37.4,,,,0,
2018-01-06T20:13:44.183Z,,37.4,,59.5,,0,30
2018-01-06T20:13:54.263Z,,37.3,,59.7,,0,
2018-01-06T20:14:04.187Z,,37.3,,59.9,,0,
2018-01-06T20:14:14.186Z,,37.3,,60,,0,30
2018-01-06T20:14:24.184Z,,37.2,,60.1,,0,
2018-01-06T20:14:34.184Z,,37.2,,60.4,,0,29
2018-01-06T20:14:44.184Z,,37.2,,60.5,,0,30
2018-01-06T20:14:54.274Z,,37.2,,60.7,,0,
2018-01-06T20:15:04.187Z,,37.1,,60.8,,0,
2018-01-06T20:15:14.184Z,,37.1,,60.9,,0,30
2018-01-06T20:15:24.184Z,,37.1,,61.1,,0,
2018-01-06T20:15:34.184Z,,37.1,,61.2,,0,29
2018-01-06T20:15:44.184Z,,36.9,,,,0,30
2018-01-06T20:15:54.264Z,,36.9,,61.3,,0,29
2018-01-06T20:16:04.184Z,,36.9,,61.4,,0,30
2018-01-06T20:16:14.184Z,,36.9,,61.5,,0,29
2018-01-06T20:16:24.185Z,,36.9,,61.6,,0,30
2018-01-06T20:16:34.186Z,,36.8,,,,0,
2018-01-06T20:16:44.185Z,,36.8,,61.8,,0,29
2018-01-06T20:16:54.287Z,,36.8,,61.9,,0,
2018-01-06T20:17:04.183Z,,36.8,,62,,0,29
2018-01-06T20:17:14.184Z,,36.7,,62.1,,0,
2018-01-06T20:17:24.184Z,,36.7,,62.2,,0,
2018-01-06T20:17:34.184Z,,36.7,,62.4,,0,30
2018-01-06T20:17:44.184Z,,36.7,,62.5,,0,
2018-01-06T20:17:54.274Z,,36.6,,,,0,29
2018-01-06T20:18:04.185Z,,36.6,,62.6,,0,
2018-01-06T20:18:14.184Z,,36.6,,62.7,,0,30
2018-01-06T20:18:24.184Z,,36.6,,,,0,
2018-01-06T20:18:34.184Z,,36.6,,62.8,,0,
2018-01-06T20:18:44.184Z,,36.6,,62.9,,0,
2018-01-06T20:18:54.278Z,,36.5,,63.1,,0,
2018-01-06T20:19:04.184Z,,36.5,,,,0,
2018-01-06T20:19:14.194Z,,36.5,,63.2,,0,
2018-01-06T20:19:24.191Z,,36.5,,63.3,,0,
2018-01-06T20:19:34.184Z,,36.5,,,,0,29
2018-01-06T20:19:44.184Z,,36.5,,63.4,,0,30
2018-01-06T20:19:54.286Z,,36.5,,,,0,
2018-01-06T20:20:04.184Z,,36.4,,63.5,,0,
2018-01-06T20:20:14.185Z,0,36.4,2,61.9,59,0,0
2018-01-06T20:20:24.184Z,,36.4,,59.7,60,0,
2018-01-06T20:20:34.199Z,,36.4,,58.4,,0,
2018-01-06T20:20:44.185Z,,36.4,,57.7,59,0,
2018-01-06T20:20:54.266Z,,36.4,,57.3,,0,
2018-01-06T20:21:04.185Z,,36.4,,57.2,,0,
2018-01-06T20:21:14.221Z,,36.4,,57.1,,0,
2018-01-06T20:21:24.187Z,,36.4,,,,0,
2018-01-06T20:21:34.185Z,,36.4,,,,0,
2018-01-06T20:21:44.185Z,,36.4,,57,,0,
2018-01-06T20:21:54.266Z,,36.4,,56.9,,0,
2018-01-06T20:22:04.191Z,,36.4,,56.6,,0,
2018-01-06T20:22:14.185Z,,36.4,,56.2,,0,
2018-01-06T20:22:24.185Z,,36.4,,55.9,,0,
2018-01-06T20:22:34.185Z,,36.4,,55.6,,0,
2018-01-06T20:22:44.186Z,,36.3,,55.4,,0,
2018-01-06T20:22:54.266Z,,36.3,,55.1,,0,
2018-01-06T20:23:04.188Z,,36.3,,54.9,,0,
2018-01-06T20:23:14.192Z,,36.3,,54.6,,0,
2018-01-06T20:23:24.192Z,,36.3,,54.4,,0,
2018-01-06T20:23:34.185Z,,36.3,,53.9,,0,
2018-01-06T20:23:44.185Z,,36.2,,53.8,,0,
2018-01-06T20:23:54.266Z,,36.2,,53.6,,0,
2018-01-06T20:24:04.362Z,,36.2,,53.5,,0,
2018-01-06T20:24:14.185Z,,36.2,,53.3,,0,
2018-01-06T20:24:24.185Z,,36.2,,53.1,,0,
2018-01-06T20:24:34.186Z,0,36.2,2,54.3,,0,43
2018-01-06T20:24:44.191Z,,36.2,,58.2,,0,33
2018-01-06T20:24:54.276Z,,36.2,,58.8,,0,29
2018-01-06T20:25:04.185Z,,36.2,,,,0,30
2018-01-06T20:25:14.186Z,,36.2,,58.7,,0,29
2018-01-06T20:25:24.186Z,,36.1,,,,0,30
2018-01-06T20:25:34.186Z,,36.1,,58.5,,0,29
2018-01-06T20:25:44.185Z,,36.1,,58.4,,0,
2018-01-06T20:25:54.266Z,,36.1,,58.3,,0,30
2018-01-06T20:26:04.186Z,,36.1,,58.2,,0,
2018-01-06T20:26:14.186Z,,36.1,,58.3,,0,29
2018-01-06T20:26:24.219Z,,36.1,,58.6,,0,30
2018-01-06T20:26:34.186Z,,36.1,,58.8,,0,29
2018-01-06T20:26:44.282Z,,36.1,,59,,0,30
2018-01-06T20:26:54.287Z,,36.1,,59.1,,0,
2018-01-06T20:27:04.186Z,,36.1,,59.3,,0,
2018-01-06T20:27:14.201Z,,36.1,,59.5,,0,
2018-01-06T20:27:24.186Z,,36.1,,59.7,,0,29
2018-01-06T20:27:34.196Z,,36.2,,60,,0,29
2018-01-06T20:27:44.186Z,,36.2,,,,0,
2018-01-06T20:27:54.283Z,,36.2,,60.1,,0,
2018-01-06T20:28:04.186Z,,36.2,,60.2,,0,
2018-01-06T20:28:14.187Z,,36.2,,,,0,30
2018-01-06T20:28:24.186Z,,36.2,,60.4,,0,29
2018-01-06T20:28:34.190Z,,36.3,,60.5,,0,30
2018-01-06T20:28:44.186Z,,36.3,,60.6,,0,29
2018-01-06T20:28:54.359Z,,36.3,,,,0,30
2018-01-06T20:29:04.186Z,,36.3,,60.7,,0,
2018-01-06T20:29:14.188Z,,36.4,,60.8,,0,
2018-01-06T20:29:24.187Z,,36.4,,61.1,,0,29
2018-01-06T20:29:39.298Z,,36.4,,61.2,,0,30
2018-01-06T20:29:44.186Z,,36.4,,61.3,,0,29
2018-01-06T20:29:54.298Z,,36.4,,61.5,,0,
2018-01-06T20:30:04.186Z,,36.5,,61.6,,0,
2018-01-06T20:30:14.192Z,,36.5,,61.8,62,0,30
2018-01-06T20:30:24.186Z,,36.5,,61.9,,0,29
2018-01-06T20:30:34.199Z,,36.5,,62,,0,29
2018-01-06T20:30:44.187Z,,36.6,,,,0,30
2018-01-06T20:30:54.315Z,,36.6,,62.1,,0,
2018-01-06T20:31:04.186Z,,36.6,,62.2,,0,
2018-01-06T20:31:14.186Z,,36.5,,,,0,
2018-01-06T20:31:24.187Z,,36.5,,62.4,,0,29
2018-01-06T20:31:34.190Z,,36.5,,62.5,,0,
2018-01-06T20:31:44.187Z,,36.5,,,,0,
2018-01-06T20:31:54.267Z,0,32.9,0,63.2,0,54,0
2018-01-06T20:32:04.451Z,1,30.7,0,56.7,,0,
2018-01-06T20:32:14.207Z,0,45.6,0,52.3,,54,0
2018-01-06T20:32:24.187Z,,44.4,,51.7,,0,
2018-01-06T20:32:34.187Z,,44.2,,,,0,
2018-01-06T20:32:44.187Z,,44.1,,,,0,
2018-01-06T20:32:54.612Z,,44,,,,0,
2018-01-06T20:33:04.187Z,,43.9,,,,0,
2018-01-06T20:33:14.187Z,0,43.8,2,51.6,61,0,
2018-01-06T20:33:24.198Z,0,43.7,2,56.4,,0,38
2018-01-06T20:33:34.187Z,,43.6,,60.1,,0,30
2018-01-06T20:33:44.188Z,,43.5,,61.1,,0,29
2018-01-06T20:33:54.279Z,,43.4,,61.5,,0,
2018-01-06T20:34:04.444Z,,43.3,,62,,0,
2018-01-06T20:34:14.187Z,,43.2,,61.8,,0,
2018-01-06T20:34:24.189Z,,43.1,,61.2,,0,
2018-01-06T20:34:34.188Z,,43.1,,,,0,30
2018-01-06T20:34:44.187Z,,43,,,,0,29
2018-01-06T20:34:54.326Z,,42.8,,61.1,,0,
2018-01-06T20:35:04.188Z,,42.8,,61.2,,0,
2018-01-06T20:35:14.188Z,,42.7,,61.3,,0,30
2018-01-06T20:35:24.188Z,,42.6,,61.4,,0,29
2018-01-06T20:35:34.188Z,,42.5,,61.6,,0,
2018-01-06T20:35:44.187Z,,42.4,,61.9,,0,
2018-01-06T20:35:54.268Z,,42.3,,62,,0,29
2018-01-06T20:36:04.187Z,,42.2,,,,0,
2018-01-06T20:36:14.190Z,,42.1,,62.1,,0,
2018-01-06T20:36:24.188Z,,42,,62.2,,0,30
2018-01-06T20:36:34.187Z,,42,,62.4,,0,29
2018-01-06T20:36:44.198Z,0,41.9,2,62.6,61,0,29
2018-01-06T20:36:54.268Z,,41.8,,,,0,30
2018-01-06T20:37:04.187Z,,41.7,,62.7,,0,29
2018-01-06T20:37:14.188Z,,41.6,,62.8,,0,30
2018-01-06T20:37:24.190Z,,41.6,,,,0,
2018-01-06T20:37:34.188Z,,41.5,,62.9,,0,
2018-01-06T20:37:44.188Z,,41.4,,63.1,,0,30
2018-01-06T20:37:54.268Z,,41.3,,,,0,
2018-01-06T20:38:04.187Z,,41.3,,63.2,,0,
2018-01-06T20:38:14.188Z,,41.2,,63.3,62,0,
2018-01-06T20:38:24.190Z,,41.1,,63.4,61,0,29
2018-01-06T20:38:34.187Z,,40.9,,,,0,30
2018-01-06T20:38:44.188Z,,40.9,,63.5,62,0,
2018-01-06T20:38:54.280Z,,40.8,,63.6,,0,
2018-01-06T20:39:04.188Z,,40.8,,,,0,
2018-01-06T20:39:14.188Z,,40.7,,63.8,,0,29
2018-01-06T20:39:24.190Z,,40.6,,,,0,30
2018-01-06T20:39:34.188Z,,40.5,,63.9,,0,29
2018-01-06T20:39:44.188Z,,40.5,,64,,0,29
2018-01-06T20:39:54.288Z,,40.4,,,,0,30
2018-01-06T20:40:04.188Z,,40.4,,64.1,,0,
2018-01-06T20:40:14.192Z,,40.4,,64.2,,0,29
2018-01-06T20:40:24.191Z,,40.3,,,,0,
2018-01-06T20:40:34.202Z,,40.3,,,,0,30
2018-01-06T20:40:44.190Z,,40.3,,,,0,29
2018-01-06T20:40:54.285Z,,40.2,,64.5,,0,
2018-01-06T20:41:04.189Z,1,40.2,0,64.5,0,0,0
2018-01-06T20:41:14.202Z,1,25.1,0,64.8,,54,50
2018-01-06T20:41:24.190Z,,55.5,,60.4,,54,82
2018-01-06T20:41:34.199Z,,54.7,,59.6,,54,82
2018-01-06T20:41:44.190Z,,54,,58.8,,54,87
2018-01-06T20:41:54.276Z,,53.6,,58.5,,54,88
2018-01-06T20:42:04.189Z,,52.7,,59,,54,109
2018-01-06T20:42:14.191Z,,53.5,,59.6,,54,108
2018-01-06T20:42:24.189Z,,54,,60.1,,54,108
2018-01-06T20:42:34.188Z,,54.6,,60.6,,54,104
2018-01-06T20:42:44.189Z,,54.6,,60.4,,54,100
2018-01-06T20:42:54.282Z,,54.2,,59.9,,54,101
2018-01-06T20:43:04.189Z,,54.1,,,,54,104
2018-01-06T20:43:14.190Z,,54,,59.8,,54,101
2018-01-06T20:43:24.189Z,,54,,59.7,,54,
2018-01-06T20:43:34.188Z,,53.9,,,,54,103
2018-01-06T20:43:44.189Z,,53.8,,,,54,
2018-01-06T20:43:54.278Z,,53.8,,59.6,,54,
2018-01-06T20:44:04.189Z,,53.6,,59.5,,54,105
2018-01-06T20:44:14.189Z,,53.7,,59.6,,54,
2018-01-06T20:44:24.189Z,,54,,,,54,104
2018-01-06T20:44:34.194Z,,54,,,,54,
2018-01-06T20:44:44.188Z,,53.9,,59.7,,54,105
2018-01-06T20:44:54.526Z,,53.9,,,,54,106
2018-01-06T20:45:04.189Z,,53.9,,59.8,,54,107
2018-01-06T20:45:14.190Z,,54,,60,,54,109
2018-01-06T20:45:24.377Z,,54.2,,,,54,
2018-01-06T20:45:34.191Z,,54.3,,59.9,,54,104
2018-01-06T20:45:44.192Z,,54.4,,59.8,,54,101
2018-01-06T20:45:54.279Z,,54.9,,59.7,,54,87
2018-01-06T20:46:04.189Z,,54.2,,58.9,,54,97
2018-01-06T20:46:14.192Z,,53.8,,59,,54,100
2018-01-06T20:46:24.189Z,,53.8,,59.1,,54,104
2018-01-06T20:46:34.189Z,,54.1,,59.3,,54,101
2018-01-06T20:46:44.191Z,,54.3,,59.4,,54,100
2018-01-06T20:46:54.270Z,,54.3,,,,54,97
2018-01-06T20:47:04.190Z,,54.2,,59.3,,54,95
2018-01-06T20:47:14.192Z,,54.4,,59,,54,90
2018-01-06T20:47:24.195Z,,54,,58.7,,54,92
2018-01-06T20:47:34.194Z,,53.9,,58.6,,54,95
2018-01-06T20:47:44.200Z,,53.8,,58.5,,54,96
2018-01-06T20:47:54.292Z,,53.8,,,,54,95
2018-01-06T20:48:04.200Z,,53.9,,58.4,,54,93
2018-01-06T20:48:14.190Z,,53.8,,,,54,95
2018-01-06T20:48:24.189Z,,53.9,,58.5,,54,93
2018-01-06T20:48:34.192Z,,53.8,,58.4,,54,92
2018-01-06T20:48:44.189Z,,53.8,,58.5,,54,97
2018-01-06T20:48:54.310Z,,53.7,,58.6,,54,96
2018-01-06T20:49:04.189Z,,53.9,,58.7,,54,99
2018-01-06T20:49:14.197Z,,54,,,,54,96
2018-01-06T20:49:24.189Z,,54.1,,58.8,,54,97
2018-01-06T20:49:34.192Z,,54.2,,,,54,93
2018-01-06T20:49:44.190Z,,54.3,,58.7,,54,
2018-01-06T20:49:54.281Z,,54.1,,,,54,99
2018-01-06T20:50:04.189Z,,53.6,,59,,54,102
2018-01-06T20:50:14.191Z,,53.8,,59.1,,54,
2018-01-06T20:50:24.191Z,,54,,59.4,,54,
2018-01-06T20:50:34.190Z,,54,,,,54,104
2018-01-06T20:50:44.201Z,,54,,59.5,,54,
2018-01-06T20:50:54.326Z,,54,,,,54,
2018-01-06T20:51:04.191Z,,54.1,,,,54,102
2018-01-06T20:51:14.191Z,,54.2,,59.6,,54,101
2018-01-06T20:51:24.190Z,,54.2,,,,54,102
2018-01-06T20:51:34.190Z,,53.9,,59.5,,54,103
2018-01-06T20:51:44.193Z,,53.9,,59.4,,54,
2018-01-06T20:51:54.284Z,,53.9,,,,54,
2018-01-06T20:52:04.194Z,,53.9,,,,54,
2018-01-06T20:52:14.191Z,,53.9,,,,54,101
2018-01-06T20:52:24.260Z,,54,,,,54,104
2018-01-06T20:52:34.191Z,,53.9,,,,54,
2018-01-06T20:52:44.191Z,0,54,0,59.4,,54,0
2018-01-06T20:52:54.281Z,,53.9,,57.9,,0,
2018-01-06T20:53:04.190Z,,53.6,,,,0,
2018-01-06T20:53:14.190Z,,53.4,,57.8,,0,
2018-01-06T20:53:24.190Z,,53.1,,,,0,
2018-01-06T20:53:34.190Z,,52.9,,57.7,,0,
2018-01-06T20:53:44.190Z,0,52.6,2,57.6,62,0,
2018-01-06T20:53:54.281Z,0,52.4,2,61.4,,0,41
2018-01-06T20:54:04.191Z,,52.2,,62.9,,0,31
2018-01-06T20:54:14.191Z,,52,,61.2,,0,30
2018-01-06T20:54:24.191Z,,51.8,,60.9,,0,
2018-01-06T20:54:34.191Z,,51.6,,58.8,,0,
2018-01-06T20:54:44.190Z,,51.4,,55.7,,0,29
2018-01-06T20:54:54.285Z,,51.1,,53.9,,0,29
2018-01-06T20:55:04.192Z,,50.9,,53.4,,0,30
2018-01-06T20:55:14.220Z,,50.7,,52.8,,0,30
2018-01-06T20:55:24.192Z,,50.5,,52.2,,0,
2018-01-06T20:55:34.192Z,,50.3,,52.1,,0,
2018-01-06T20:55:44.191Z,,50.1,,52.3,,0,32
2018-01-06T20:55:54.271Z,,49.9,,53.2,,0,34
2018-01-06T20:56:04.191Z,,49.7,,54.3,,0,37
2018-01-06T20:56:14.192Z,,49.4,,55.2,,0,39
2018-01-06T20:56:24.191Z,,49.3,,56,,0,42
2018-01-06T20:56:34.191Z,,49.1,,56.5,,0,44
2018-01-06T20:56:44.192Z,,49,,57,,0,45
2018-01-06T20:56:54.271Z,,48.8,,57.4,,0,46
2018-01-06T20:57:04.191Z,,48.6,,57.8,,0,48
2018-01-06T20:57:14.191Z,,48.4,,58.1,,0,49
2018-01-06T20:57:24.192Z,,48.3,,58.2,,0,50
2018-01-06T20:57:34.191Z,,48.1,,58,,0,51
2018-01-06T20:57:44.198Z,,48,,58,,0,52
2018-01-06T20:57:54.271Z,,47.8,,58.2,,0,53
2018-01-06T20:58:04.194Z,,47.7,,58.3,,0,54
2018-01-06T20:58:14.191Z,,47.5,,58.7,,0,55
2018-01-06T20:58:24.193Z,,47.4,,59.3,,0,
2018-01-06T20:58:34.192Z,,47.2,,59.7,,0,56
2018-01-06T20:58:44.192Z,,47.1,,60,,0,
2018-01-06T20:58:54.296Z,,47,,60.5,,0,57
2018-01-06T20:59:04.192Z,,46.9,,61.1,,0,
2018-01-06T20:59:14.192Z,,46.7,,61.3,,0,
2018-01-06T20:59:24.191Z,,46.6,,61.5,,0,
2018-01-06T20:59:34.192Z,,46.5,,61.9,,0,
2018-01-06T20:59:44.192Z,,46.3,,62.1,,0,
2018-01-06T20:59:54.272Z,,46.2,,62.2,,0,54
2018-01-06T21:00:04.192Z,,46.1,,,,0,51
2018-01-06T21:00:14.194Z,,46,,62,,0,50
2018-01-06T21:00:24.191Z,,45.9,,,,0,51
2018-01-06T21:00:34.191Z,,45.8,,62.1,,0,50
2018-01-06T21:00:44.192Z,,45.6,,62.4,,0,49
2018-01-06T21:00:54.282Z,,45.5,,,,0,45
2018-01-06T21:01:04.192Z,0,57.3,0,62.7,0,0,0
2018-01-06T21:01:14.206Z,1,52.9,0,54.3,,54,77
2018-01-06T21:01:24.192Z,,51.1,,54.8,,54,76
2018-01-06T21:01:34.193Z,0,51,0,55.4,,54,88
2018-01-06T21:01:44.193Z,0,51,0,54.1,,0,0
2018-01-06T21:01:54.279Z,,50.7,,54,,0,
2018-01-06T21:02:04.193Z,,50.6,,,,0,
2018-01-06T21:02:14.192Z,,50.4,,,,0,
2018-01-06T21:02:24.193Z,1,50.2,0,53.9,,0,
2018-01-06T21:02:34.206Z,1,51.5,0,51.8,,54,52
2018-01-06T21:02:44.195Z,0,50.4,0,50.4,,0,0
2018-01-06T21:02:54.273Z,,50.1,,50.6,,0,
2018-01-06T21:03:04.192Z,,49.9,,,,0,
2018-01-06T21:03:14.193Z,,49.7,,,,0,
2018-01-06T21:03:24.192Z,,49.4,,50.5,,0,
2018-01-06T21:03:34.192Z,,49.3,,,,0,
2018-01-06T21:03:44.193Z,0,49.1,2,51.2,62,0,45
2018-01-06T21:03:54.282Z,,48.9,,57.1,,0,33
2018-01-06T21:04:04.195Z,,48.7,,58.6,,0,29
2018-01-06T21:04:14.193Z,,48.5,,59.1,,0,29
2018-01-06T21:04:24.192Z,,48.4,,59.6,,0,
2018-01-06T21:04:34.389Z,,48.2,,58.9,,0,30
2018-01-06T21:04:44.201Z,,48,,58.2,,0,29
2018-01-06T21:04:54.283Z,,47.9,,58,,0,
2018-01-06T21:05:04.193Z,,47.7,,58.1,,0,
2018-01-06T21:05:14.193Z,,47.5,,58,,0,
2018-01-06T21:05:24.193Z,,47.4,,58.1,,0,
2018-01-06T21:05:34.200Z,,47.2,,58.2,,0,30
2018-01-06T21:05:44.193Z,,47.1,,58.4,,0,31
2018-01-06T21:05:54.284Z,,46.9,,58.7,,0,32
2018-01-06T21:06:04.193Z,,46.8,,59,,0,
2018-01-06T21:06:14.193Z,,46.6,,59.1,,0,34
2018-01-06T21:06:24.195Z,,46.5,,59.3,,0,
2018-01-06T21:06:34.197Z,,46.3,,59.5,,0,
2018-01-06T21:06:44.193Z,,46.2,,59.7,,0,35
2018-01-06T21:06:54.274Z,,46,,59.9,,0,36
2018-01-06T21:07:04.205Z,,45.9,,60,,0,
2018-01-06T21:07:14.193Z,,45.8,,60.1,,0,
2018-01-06T21:07:24.193Z,,45.6,,60.4,,0,37
2018-01-06T21:07:34.194Z,,45.5,,60.5,,0,
2018-01-06T21:07:44.193Z,,45.3,,60.7,,0,38
2018-01-06T21:07:59.355Z,,45.2,,60.8,,0,
2018-01-06T21:08:04.197Z,,45.1,,60.9,,0,
2018-01-06T21:08:14.195Z,,44.9,,61.1,,0,37
2018-01-06T21:08:24.195Z,,44.8,,61.3,,0,38
2018-01-06T21:08:34.201Z,,44.7,,61.4,,0,
2018-01-06T21:08:44.193Z,,44.6,,61.5,,0,
2018-01-06T21:08:54.273Z,,44.4,,61.8,,0,
2018-01-06T21:09:04.205Z,,44.3,,61.9,,0,
2018-01-06T21:09:14.193Z,,44.2,,62,,0,
2018-01-06T21:09:24.193Z,,44.1,,62.1,,0,37
2018-01-06T21:09:34.201Z,,44,,62.2,,0,36
2018-01-06T21:09:44.193Z,,43.9,,62.1,,0,35
2018-01-06T21:09:54.274Z,,43.8,,,,0,34
2018-01-06T21:10:04.194Z,,43.7,,62,,0,
2018-01-06T21:10:14.197Z,,43.6,,62.1,,0,33
2018-01-06T21:10:24.193Z,,43.5,,,,0,32
2018-01-06T21:10:34.197Z,,43.4,,62,,0,
2018-01-06T21:10:44.194Z,,43.3,,,,0,31
2018-01-06T21:10:54.274Z,,43.2,,,,0,
2018-01-06T21:11:04.199Z,,43.1,,62.1,,0,
2018-01-06T21:11:14.199Z,,43.1,,,,0,30
2018-01-06T21:11:24.197Z,,43,,62,,0,
2018-01-06T21:11:34.194Z,,42.9,,62.1,,0,
2018-01-06T21:11:44.194Z,,42.8,,,,0,29
2018-01-06T21:11:54.274Z,,42.7,,,,0,30
2018-01-06T21:12:04.195Z,,42.6,,62.2,,0,
2018-01-06T21:12:14.197Z,,42.6,,,,0,
2018-01-06T21:12:25.003Z,,42.5,,62.4,,0,29
2018-01-06T21:12:34.194Z,,42.4,,,,0,30
2018-01-06T21:12:44.194Z,,42.3,,,,0,29
2018-01-06T21:12:54.274Z,,42.3,,62.5,,0,30
2018-01-06T21:13:04.216Z,,42.2,,,,0,
2018-01-06T21:13:14.194Z,,42.1,,,,0,29
2018-01-06T21:13:24.202Z,,42.1,,62.6,,0,
2018-01-06T21:13:34.335Z,,42,,,,0,
2018-01-06T21:13:44.194Z,,41.9,,,,0,
2018-01-06T21:13:54.274Z,,41.9,,62.7,,0,
2018-01-06T21:14:04.194Z,,41.8,,,,0,30
2018-01-06T21:14:14.193Z,,41.7,,,,0,
2018-01-06T21:14:24.195Z,,41.7,,,,0,29
2018-01-06T21:14:34.195Z,,41.6,,62.8,,0,30
2018-01-06T21:14:44.194Z,,41.6,,,,0,
2018-01-06T21:14:54.274Z,,41.5,,,,0,29
2018-01-06T21:15:04.194Z,,41.4,,62.9,,0,
2018-01-06T21:15:14.196Z,,41.4,,,61,0,30
2018-01-06T21:15:24.194Z,,41.3,,63.1,,0,29
2018-01-06T21:15:34.196Z,,41.3,,,,0,30
2018-01-06T21:15:44.197Z,,41.2,,,,0,29
2018-01-06T21:15:54.274Z,,41.2,,,,0,30
2018-01-06T21:16:04.194Z,,41.1,,63.2,,0,
2018-01-06T21:16:14.195Z,,41.1,,,,0,29
2018-01-06T21:16:24.195Z,,40.9,,,,0,30
2018-01-06T21:16:34.194Z,,40.9,,63.3,,0,
2018-01-06T21:16:44.199Z,,40.8,,,,0,29
