Time,HwTSet,HwTOutlet,HwActive,ChActive,PrimTSet,ActPow,PrimT
2018-01-24T13:55:40.779Z,0,19.4,,,,,
2018-01-24T13:55:46.078Z,0,19.4,,,,,
2018-01-24T13:55:56.191Z,0,19.4,,,,,18
2018-01-24T13:56:06.158Z,0,19.4,,,,,17.8
2018-01-24T13:56:16.379Z,0,19.4,,,,,
2018-01-24T13:56:26.181Z,0,19.4,,,,,
2018-01-24T13:56:39.417Z,0,19.4,,,,,18
2018-01-24T13:56:48.928Z,0,19.4,,,,,17.8
2018-01-24T13:56:59.669Z,0,19.4,,,,,
2018-01-24T13:57:07.836Z,0,19.4,,,,,
2018-01-24T13:57:16.217Z,0,19.4,0,2,20,,
2018-01-24T13:57:26.176Z,0,19.4,0,2,,38,22.3
2018-01-24T13:57:36.189Z,0,19.4,0,2,,0,24.2
2018-01-24T13:57:46.330Z,0,19.4,,,,,20.6
2018-01-24T13:57:56.127Z,0,19.4,,,,,18.9
2018-01-24T13:58:06.084Z,0,19.4,,,,,18.4
2018-01-24T13:58:16.109Z,0,19.4,,,,,18.1
2018-01-24T13:58:26.123Z,0,19.4,,,,,
2018-01-24T13:58:36.176Z,0,19.4,,,,,
2018-01-24T13:58:46.124Z,0,19.4,,,,,18.2
2018-01-24T13:58:56.967Z,0,19.4,,,,,18.4
2018-01-24T13:59:06.219Z,0,19.4,,,,,
2018-01-24T13:59:18.044Z,0,19.4,,,,,
2018-01-24T13:59:28.880Z,0,19.4,,,,,
2018-01-24T13:59:38.420Z,0,19.4,,,,,
2018-01-24T13:59:46.724Z,0,19.4,,,,,
2018-01-24T13:59:56.308Z,0,19.4,,,,,18.5
2018-01-24T14:00:06.226Z,0,19.4,,,,,
2018-01-24T14:00:16.267Z,0,19.4,,,,,
2018-01-24T14:00:26.166Z,0,19.4,,,,,
2018-01-24T14:00:36.131Z,0,19.4,,,,,18.4
2018-01-24T14:00:46.079Z,0,19.4,,,,,
2018-01-24T14:00:56.080Z,0,19.4,,,,,
2018-01-24T14:01:06.097Z,0,19.4,,,,,
2018-01-24T14:01:16.130Z,0,19.4,,,,,18.2
2018-01-24T14:01:26.090Z,0,19.4,,,,,18.4
2018-01-24T14:01:36.175Z,0,19.4,,,,,18.2
2018-01-24T14:01:47.332Z,0,19.4,,,,,
2018-01-24T14:01:56.273Z,0,19.4,,,,,
2018-01-24T14:02:08.380Z,0,19.4,,,,,
2018-01-24T14:02:21.711Z,0,19.4,,,,,
2018-01-24T14:02:29.847Z,0,19.4,,,,,
2018-01-24T14:02:38.720Z,0,19.4,,,,,
2018-01-24T14:02:46.271Z,0,19.4,,,,,18.4
2018-01-24T14:02:56.245Z,0,19.4,,,,,18.2
2018-01-24T14:03:06.102Z,0,19.4,,,,,
2018-01-24T14:03:16.096Z,0,19.4,,,,,
2018-01-24T14:03:26.080Z,0,19.4,,,,,
2018-01-24T14:03:36.189Z,0,19.4,,,,,
2018-01-24T14:03:46.081Z,0,19.4,,,,,
2018-01-24T14:03:56.084Z,0,19.4,,,,,
2018-01-24T14:04:06.080Z,0,19.4,,,,,
2018-01-24T14:04:16.080Z,0,19.4,,,,,
2018-01-24T14:04:26.081Z,0,19.4,,,,,
2018-01-24T14:04:36.174Z,0,19.4,0,2,20,0,18.2
2018-01-24T14:04:46.083Z,0,19.4,,,,,
2018-01-24T14:04:56.081Z,0,19.4,,,,,
2018-01-24T14:05:06.085Z,0,19.4,,,,,
2018-01-24T14:05:16.079Z,0,19.4,,,,,
2018-01-24T14:05:26.114Z,0,19.4,,,,,
2018-01-24T14:05:36.357Z,0,19.4,,,,,
2018-01-24T14:05:47.812Z,0,19.4,,,,,
2018-01-24T14:05:56.204Z,0,19.4,,,,,
2018-01-24T14:06:06.195Z,0,19.4,,,,,
2018-01-24T14:06:16.084Z,0,19.4,,,,,
2018-01-24T14:06:26.081Z,0,19.4,,,,,
2018-01-24T14:06:36.291Z,0,19.4,,,,,
2018-01-24T14:06:46.082Z,0,19.4,,,,,
2018-01-24T14:06:56.204Z,0,19.4,,,,,
2018-01-24T14:07:06.080Z,0,19.4,,,,,
2018-01-24T14:07:16.081Z,0,19.4,,,,,
2018-01-24T14:07:26.079Z,0,19.4,,,,,
2018-01-24T14:07:36.172Z,0,19.4,,,,,18.4
2018-01-24T14:07:46.083Z,0,19.4,,,,,18.2
2018-01-24T14:07:56.082Z,0,19.4,,,,,
2018-01-24T14:08:06.080Z,0,19.4,,,,,
2018-01-24T14:08:17.458Z,0,19.4,,,,,18.1
2018-01-24T14:08:26.143Z,0,19.4,,,,,18
2018-01-24T14:08:36.170Z,0,19.4,,,,,
2018-01-24T14:08:46.080Z,0,19.4,,,,,18.1
2018-01-24T14:08:56.082Z,0,19.4,,,,,18
2018-01-24T14:09:06.082Z,0,19.4,,,,,
2018-01-24T14:09:16.085Z,0,19.4,,,,,
2018-01-24T14:09:26.084Z,0,19.4,,,,,18.1
2018-01-24T14:09:36.351Z,0,19.4,,,,,18
2018-01-24T14:09:46.087Z,0,19.4,,,,,18.1
2018-01-24T14:09:56.118Z,0,19.4,,,,,18
2018-01-24T14:10:06.164Z,0,19.4,,,,,
2018-01-24T14:10:16.081Z,0,19.4,,,,,
2018-01-24T14:10:26.116Z,0,19.4,,,,,
2018-01-24T14:10:46.287Z,0,19.4,,,,,
2018-01-24T14:10:46.379Z,0,19.4,,,,,
2018-01-24T14:10:56.157Z,0,19.4,,,,,
2018-01-24T14:11:06.137Z,0,19.4,,,,,
2018-01-24T14:11:16.203Z,0,19.4,,,,,
2018-01-24T14:11:26.229Z,0,19.4,,,,,
2018-01-24T14:11:36.217Z,0,19.4,,,,,
2018-01-24T14:11:46.141Z,0,19.4,,,,,
2018-01-24T14:11:56.139Z,0,19.4,,,,,
2018-01-24T14:12:06.214Z,0,19.4,,,,,
2018-01-24T14:12:16.250Z,0,19.4,,,,,
2018-01-24T14:12:26.209Z,0,19.4,,,,,
2018-01-24T14:12:36.132Z,0,19.4,,,,,
2018-01-24T14:12:46.183Z,0,19.4,,,,,
2018-01-24T14:12:56.081Z,0,19.4,,,,,
2018-01-24T14:13:06.087Z,0,19.4,,,,,
2018-01-24T14:13:16.108Z,0,19.4,,,,,
2018-01-24T14:13:26.081Z,0,19.4,,,,,
2018-01-24T14:13:36.201Z,0,19.4,,,,,
2018-01-24T14:13:47.555Z,0,19.4,,,,,
2018-01-24T14:13:56.100Z,0,19.4,,,,,
2018-01-24T14:14:06.108Z,0,19.4,,,,,
2018-01-24T14:14:16.242Z,0,19.4,,,,,
2018-01-24T14:14:26.186Z,0,19.4,,,,,
2018-01-24T14:14:36.171Z,0,19.4,,,,,
2018-01-24T14:14:46.081Z,0,19.4,,,,,
2018-01-24T14:14:56.245Z,0,19.4,,,,,
2018-01-24T14:15:06.232Z,0,19.4,,,,,
2018-01-24T14:15:16.176Z,0,19.4,,,,,
2018-01-24T14:15:26.142Z,0,19.4,,,,,
2018-01-24T14:15:36.255Z,0,19.4,,,,,
2018-01-24T14:15:46.110Z,0,19.4,,,,,
2018-01-24T14:15:56.217Z,0,19.4,,,,,
2018-01-24T14:16:06.171Z,0,19.4,,,,,
2018-01-24T14:16:16.156Z,0,19.4,,,,,
2018-01-24T14:16:26.188Z,0,19.4,,,,,
2018-01-24T14:16:36.324Z,0,19.4,,,,,
2018-01-24T14:16:46.136Z,0,19.4,,,,,
2018-01-24T14:16:56.246Z,0,19.4,,,,,
2018-01-24T14:17:06.269Z,0,19.4,,,,,
2018-01-24T14:17:16.189Z,0,19.4,,,,,
2018-01-24T14:17:26.093Z,0,19.4,,,,,
2018-01-24T14:17:36.177Z,0,19.4,,,,,
2018-01-24T14:17:46.087Z,0,19.4,,,,,
2018-01-24T14:17:56.114Z,0,19.4,,,,,
2018-01-24T14:18:06.139Z,0,19.4,,,,,17.8
2018-01-24T14:18:16.087Z,0,19.4,,,,,
2018-01-24T14:18:26.095Z,0,19.4,,,,,17.7
2018-01-24T14:18:36.172Z,0,19.4,,,,,
2018-01-24T14:18:51.191Z,0,19.4,,,,,
2018-01-24T14:18:56.123Z,0,19.4,,,,,
2018-01-24T14:19:06.095Z,0,19.4,,,,,
2018-01-24T14:19:16.117Z,0,19.4,,,,,
2018-01-24T14:19:26.140Z,0,19.4,,,,,
2018-01-24T14:19:36.291Z,0,19.4,,,,,
2018-01-24T14:19:46.216Z,0,19.4,,,,,
2018-01-24T14:19:56.117Z,0,19.4,,,,,
2018-01-24T14:20:06.083Z,0,19.4,,,,,
2018-01-24T14:20:16.089Z,0,19.4,,,,,
2018-01-24T14:20:26.292Z,0,19.4,,,,,
2018-01-24T14:20:36.188Z,0,19.4,,,,,
2018-01-24T14:20:46.152Z,0,19.4,,,,,
2018-01-24T14:20:56.144Z,0,19.4,,,,,
2018-01-24T14:21:06.269Z,0,19.4,,,,,
2018-01-24T14:21:16.202Z,0,19.4,,,,,
2018-01-24T14:21:26.250Z,0,19.4,,,,,
2018-01-24T14:21:36.245Z,0,19.4,,,,,
2018-01-24T14:21:46.137Z,0,19.4,,,,,
2018-01-24T14:21:56.143Z,0,19.4,,,,,
2018-01-24T14:22:06.094Z,0,19.4,,,,,
2018-01-24T14:22:16.152Z,0,19.3,,,,,
2018-01-24T14:22:26.166Z,0,19.4,,,,,
2018-01-24T14:22:36.174Z,0,19.4,,,,,
2018-01-24T14:22:46.116Z,0,19.4,,,,,
2018-01-24T14:22:56.087Z,0,19.4,,,,,
2018-01-24T14:23:06.099Z,0,19.4,,,,,
2018-01-24T14:23:16.090Z,0,19.4,,,,,
2018-01-24T14:23:26.108Z,0,19.3,,,,,
2018-01-24T14:23:36.172Z,0,19.4,,,,,
2018-01-24T14:23:46.170Z,0,19.3,,,,,
2018-01-24T14:23:56.198Z,0,19.4,,,,,
2018-01-24T14:24:06.293Z,0,19.4,,,,,
2018-01-24T14:24:16.196Z,0,19.4,,,,,
2018-01-24T14:24:26.210Z,0,19.4,,,,,
2018-01-24T14:24:36.196Z,0,19.3,,,,,
2018-01-24T14:24:46.091Z,0,19.4,,,,,
2018-01-24T14:24:56.317Z,0,19.4,,,,,
2018-01-24T14:25:06.085Z,0,19.3,,,,,
2018-01-24T14:25:16.145Z,0,19.3,,,,,
2018-01-24T14:25:26.086Z,0,19.4,,,,,
2018-01-24T14:25:36.176Z,0,19.3,,,,,
2018-01-24T14:25:46.109Z,0,19.3,,,,,
2018-01-24T14:25:56.169Z,0,19.3,,,,,
2018-01-24T14:26:06.147Z,0,19.4,,,,,
2018-01-24T14:26:16.119Z,0,19.4,,,,,
2018-01-24T14:26:26.333Z,0,19.3,,,,,
2018-01-24T14:26:36.246Z,0,19.3,,,,,
2018-01-24T14:26:46.132Z,0,19.3,,,,,
2018-01-24T14:26:56.182Z,0,19.3,,,,,
2018-01-24T14:27:06.205Z,0,19.3,,,,,
2018-01-24T14:27:16.262Z,0,19.3,,,,,
2018-01-24T14:27:26.153Z,0,19.3,,,,,
2018-01-24T14:27:36.167Z,0,19.3,,,,,
2018-01-24T14:27:46.138Z,0,19.3,,,,,
2018-01-24T14:27:56.149Z,0,19.3,,,,,
2018-01-24T14:28:06.126Z,0,19.3,,,,,
2018-01-24T14:28:16.108Z,0,19.3,,,,,17.6
2018-01-24T14:28:26.180Z,0,19.3,,,,,
2018-01-24T14:28:36.223Z,0,19.3,,,,,
2018-01-24T14:28:46.325Z,0,19.3,,,,,
2018-01-24T14:28:56.343Z,0,19.3,,,,,
2018-01-24T14:29:06.123Z,0,19.3,,,,,
2018-01-24T14:29:16.185Z,0,19.3,,,,,
2018-01-24T14:29:26.088Z,0,19.3,,,,,
2018-01-24T14:29:36.181Z,0,19.3,,,,,
2018-01-24T14:29:46.087Z,0,19.3,,,,,
2018-01-24T14:29:56.090Z,0,19.3,,,,,
2018-01-24T14:30:06.086Z,0,19.3,,,,,
2018-01-24T14:30:16.088Z,0,19.3,,,,,
2018-01-24T14:30:26.087Z,0,19.3,,,,,
2018-01-24T14:30:36.173Z,0,19.3,,,,,
2018-01-24T14:30:46.089Z,0,19.3,,,,,
2018-01-24T14:30:56.087Z,0,19.3,,,,,
2018-01-24T14:31:06.091Z,0,19.3,,,,,
2018-01-24T14:31:16.098Z,0,19.3,0,2,62,44,19.5
2018-01-24T14:31:26.087Z,0,19.3,,,,32,23.4
2018-01-24T14:31:36.173Z,0,19.3,,,,30,24
2018-01-24T14:31:46.083Z,0,19.3,,,,29,24.2
2018-01-24T14:31:56.089Z,0,19.3,,,,,24.3
2018-01-24T14:32:06.088Z,0,19.3,,,,,24.5
2018-01-24T14:32:16.218Z,0,19.3,,,,,24.7
2018-01-24T14:32:26.287Z,0,19.3,,,,,25.1
2018-01-24T14:32:36.173Z,0,19.3,,,,,25.5
2018-01-24T14:32:46.102Z,0,19.3,,,,,25.9
2018-01-24T14:32:56.118Z,0,19.3,,,,,26.3
2018-01-24T14:33:06.089Z,0,19.3,,,,35,26.6
2018-01-24T14:33:16.123Z,0,19.3,,,,41,27.5
2018-01-24T14:33:46.345Z,0,19.3,,,,57,30.6
2018-01-24T14:33:46.350Z,0,19.4,,,,64,32.5
2018-01-24T14:33:56.913Z,0,19.4,,,,71,34.6
2018-01-24T14:34:06.322Z,0,19.4,,,,80,37.2
2018-01-24T14:34:16.111Z,0,19.4,,,,87,39.1
2018-01-24T14:34:26.088Z,0,19.4,,,,95,41.2
2018-01-24T14:34:36.173Z,0,19.4,,,,100,43.2
2018-01-24T14:34:46.211Z,0,19.4,,,,,45
2018-01-24T14:34:56.118Z,0,19.4,,,,,46
2018-01-24T14:35:06.105Z,0,19.4,,,,,46.9
2018-01-24T14:35:16.101Z,0,19.4,,,,100,48
2018-01-24T14:35:26.092Z,0,19.4,,,,,48.5
2018-01-24T14:35:36.174Z,0,19.6,,,,,49.2
2018-01-24T14:35:46.089Z,0,19.6,,,,,50.4
2018-01-24T14:35:56.103Z,0,19.6,,,,,51.4
2018-01-24T14:36:06.091Z,0,19.6,,,,,52.4
2018-01-24T14:36:16.088Z,0,19.6,,,,,53.5
2018-01-24T14:36:26.089Z,0,19.7,,,,,54.6
2018-01-24T14:36:36.186Z,0,19.7,,,,,55.5
2018-01-24T14:36:46.090Z,0,19.7,,,,100,56.5
2018-01-24T14:36:56.089Z,0,19.7,,,,99,57.6
2018-01-24T14:37:06.090Z,0,19.7,,,,100,58.5
2018-01-24T14:37:16.106Z,0,19.8,,,,,59.5
2018-01-24T14:37:26.133Z,0,19.8,,,,,60.2
2018-01-24T14:37:36.206Z,0,20,,,,,61.2
2018-01-24T14:37:46.239Z,0,20,,,,,62.1
2018-01-24T14:37:56.091Z,0,20,,,,95,63.1
2018-01-24T14:38:06.095Z,0,20.1,,,,86,63.2
2018-01-24T14:38:16.102Z,0,20.1,,,,77,62.8
2018-01-24T14:38:26.090Z,0,20.1,,,,72,62.1
2018-01-24T14:38:36.174Z,0,20.2,,,,,61.9
2018-01-24T14:38:46.304Z,0,20.2,,,,,62.2
2018-01-24T14:38:56.090Z,0,20.4,,,,67,62.7
2018-01-24T14:39:06.094Z,0,20.4,,,,60,62.8
2018-01-24T14:39:16.091Z,0,20.5,,,,54,62.6
2018-01-24T14:39:26.093Z,0,20.5,,,,50,62.4
2018-01-24T14:39:36.176Z,0,20.6,,,,47,62.2
2018-01-24T14:39:46.247Z,0,20.6,,,,45,62.4
2018-01-24T14:39:56.095Z,0,20.8,,,,41,62.5
2018-01-24T14:40:07.277Z,0,20.8,,,,37,
2018-01-24T14:40:17.007Z,0,20.9,,,,34,62.2
2018-01-24T14:40:30.173Z,0,21.1,,,,33,62.1
2018-01-24T14:40:40.269Z,0,21.1,,,,32,
2018-01-24T14:40:50.951Z,0,21.2,,,,,
2018-01-24T14:40:57.405Z,0,21.2,,,,30,62.2
2018-01-24T14:41:06.167Z,0,21.3,,,,,
2018-01-24T14:41:16.097Z,0,21.5,,,,29,62.4
2018-01-24T14:41:26.290Z,0,21.5,,,,30,62.5
2018-01-24T14:41:36.175Z,0,21.6,,,,29,62.6
2018-01-24T14:41:46.128Z,0,21.7,,,,,62.7
2018-01-24T14:41:56.135Z,0,21.7,,,,30,62.8
2018-01-24T14:42:06.262Z,0,21.9,,,,,62.9
2018-01-24T14:42:16.148Z,0,22,,,,,
2018-01-24T14:42:26.090Z,0,22,,,,,63.1
2018-01-24T14:42:36.548Z,0,22.1,,,,29,
2018-01-24T14:42:47.033Z,0,22.2,,,,30,63.2
2018-01-24T14:42:57.276Z,0,22.2,,,,29,
2018-01-24T14:43:09.091Z,0,22.4,,,,30,63.3
2018-01-24T14:43:18.510Z,0,22.5,,,,29,
2018-01-24T14:43:26.601Z,0,22.6,,,,,
2018-01-24T14:43:36.140Z,0,22.6,,,,,63.4
2018-01-24T14:43:46.091Z,0,22.7,,,,,
2018-01-24T14:43:56.085Z,0,22.8,,,,,
2018-01-24T14:44:06.138Z,0,22.8,,,,30,63.5
2018-01-24T14:44:16.091Z,0,23,,,,,
2018-01-24T14:44:26.096Z,0,23.1,,,,29,63.6
2018-01-24T14:44:36.175Z,0,23.2,,,,,63.8
2018-01-24T14:44:46.092Z,0,23.2,,,,,
2018-01-24T14:44:56.202Z,0,23.3,,,,,63.9
2018-01-24T14:45:06.121Z,0,23.4,,,,,
2018-01-24T14:45:16.263Z,0,23.6,,,,30,64
2018-01-24T14:45:27.368Z,0,23.6,,,,29,64
2018-01-24T14:45:38.814Z,0,23.7,,,,29,64
2018-01-24T14:45:49.615Z,0,23.8,,,,30,
2018-01-24T14:45:58.407Z,0,23.8,,,,,64.1
2018-01-24T14:46:06.261Z,0,23.9,,,,29,
2018-01-24T14:46:16.138Z,0,24,,,,,64.2
2018-01-24T14:46:26.092Z,0,24,,,,,64.4
2018-01-24T14:46:36.175Z,0,24.2,,,,30,
2018-01-24T14:46:46.135Z,0,24.3,,,,,64.5
2018-01-24T14:46:56.095Z,0,24.4,,,,,
2018-01-24T14:47:06.120Z,0,24.4,,,,29,64.6
2018-01-24T14:47:16.092Z,0,24.5,,,,,
2018-01-24T14:47:26.092Z,0,24.7,,,,30,64.7
2018-01-24T14:47:36.177Z,0,24.7,,,,29,
2018-01-24T14:47:46.093Z,0,24.8,,,,30,64.8
2018-01-24T14:47:56.092Z,0,24.9,,,,,
2018-01-24T14:48:06.281Z,0,24.9,,,,29,64.9
2018-01-24T14:48:16.093Z,0,25,,,,30,
2018-01-24T14:48:26.093Z,0,25.1,,,,29,65.1
2018-01-24T14:48:36.383Z,0,25.3,,,,,65.2
2018-01-24T14:48:46.093Z,0,25.3,,,,,
2018-01-24T14:48:56.280Z,0,25.4,,,,,65.3
2018-01-24T14:49:08.127Z,0,25.5,,,,30,
2018-01-24T14:49:16.109Z,0,25.5,,,,29,65.4
2018-01-24T14:49:28.376Z,0,25.6,,,,,
2018-01-24T14:49:40.021Z,0,25.7,,,,30,65.5
2018-01-24T14:49:49.758Z,0,25.9,,,,29,
2018-01-24T14:49:57.348Z,0,25.9,,,,,
2018-01-24T14:50:06.262Z,0,26,,,,30,65.6
2018-01-24T14:50:16.098Z,0,26.1,,,,29,65.8
2018-01-24T14:50:26.094Z,0,26.1,,,,,
2018-01-24T14:50:36.175Z,0,26.2,,,,30,65.9
2018-01-24T14:50:46.096Z,0,26.3,,,,29,
2018-01-24T14:50:56.089Z,0,26.3,0,2,,0,63.6
2018-01-24T14:51:06.085Z,0,26.5,,,,,61.8
2018-01-24T14:51:16.105Z,0,26.6,,,,,60.9
2018-01-24T14:51:26.454Z,0,26.7,,,,,60.7
2018-01-24T14:51:36.613Z,0,26.7,,,,,60.6
2018-01-24T14:51:48.219Z,0,26.8,,,,,60.5
2018-01-24T14:51:59.110Z,0,26.9,,,,,60.4
2018-01-24T14:52:08.466Z,0,26.9,,,,,60.2
2018-01-24T14:52:16.461Z,0,27.1,,,,,60.1
2018-01-24T14:52:26.199Z,0,27.1,,,,,59.9
2018-01-24T14:52:36.163Z,0,27.2,,,,,59.6
2018-01-24T14:52:46.156Z,0,27.3,,,,,59.4
2018-01-24T14:52:56.086Z,0,27.3,,,,,59
2018-01-24T14:53:06.154Z,0,27.4,,,,,58.8
2018-01-24T14:53:16.262Z,0,27.4,,,,,58.5
2018-01-24T14:53:26.185Z,0,27.5,,,,,58.2
2018-01-24T14:53:36.236Z,0,27.7,,,,,57.9
2018-01-24T14:53:46.239Z,0,27.7,,,,,57.7
2018-01-24T14:53:56.095Z,0,27.8,,,,,57.4
2018-01-24T14:54:06.331Z,0,27.8,,,,,57.1
2018-01-24T14:54:16.095Z,0,27.9,,,,,56.9
2018-01-24T14:54:26.271Z,0,28,,,,,56.7
2018-01-24T14:54:36.181Z,0,28,,,,,56.5
2018-01-24T14:54:46.139Z,0,28.1,,,,,56.3
2018-01-24T14:54:56.101Z,0,28.1,,,,,56.1
2018-01-24T14:55:06.095Z,0,28.3,0,2,,45,56.2
2018-01-24T14:55:16.141Z,0,28.3,,,,35,60.2
2018-01-24T14:55:26.097Z,0,28.4,,,,29,60.6
2018-01-24T14:55:36.176Z,0,28.4,,,,30,60.5
2018-01-24T14:55:46.096Z,0,28.5,,,,,60.4
2018-01-24T14:55:56.107Z,0,28.5,,,,29,60.2
2018-01-24T14:56:06.097Z,0,28.5,,,,30,
2018-01-24T14:56:16.087Z,0,28.6,,,,,
2018-01-24T14:56:26.104Z,0,28.7,,,61,29,
2018-01-24T14:56:36.176Z,0,28.7,,,,,60.4
2018-01-24T14:56:46.467Z,0,28.9,,,,,60.6
2018-01-24T14:56:56.100Z,0,28.9,,,,,60.7
2018-01-24T14:57:06.096Z,0,29,,,,,60.8
2018-01-24T14:57:16.097Z,0,29,,,,,60.9
2018-01-24T14:57:26.095Z,0,29.1,,,,29,61.2
2018-01-24T14:57:36.176Z,0,29.1,,,,30,61.3
2018-01-24T14:57:46.096Z,0,29.2,,,,29,61.5
2018-01-24T14:57:56.097Z,0,29.2,,,,,61.8
2018-01-24T14:58:06.113Z,0,29.2,,,,,61.9
2018-01-24T14:58:16.095Z,0,29.3,,,,30,
2018-01-24T14:58:26.123Z,0,29.3,,,,,62
2018-01-24T14:58:38.048Z,0,29.5,,,,29,
2018-01-24T14:58:48.460Z,0,29.5,,,,30,62.1
2018-01-24T14:58:59.843Z,0,29.6,,,,29,62.2
2018-01-24T14:59:09.116Z,0,29.6,,,,30,62.4
2018-01-24T14:59:16.176Z,0,29.7,,,,,62.5
2018-01-24T14:59:26.135Z,0,29.7,,,,,62.6
2018-01-24T14:59:36.153Z,0,29.8,,,,,62.7
2018-01-24T14:59:46.099Z,0,29.8,,,60,29,62.8
2018-01-24T14:59:56.086Z,0,30,,,,,62.9
2018-01-24T15:00:06.107Z,0,30,,,,30,63.1
2018-01-24T15:00:16.112Z,0,30,,,,29,63.2
2018-01-24T15:00:26.113Z,0,30.1,,,,30,63.3
2018-01-24T15:00:36.177Z,0,30.1,,,,,63.4
2018-01-24T15:00:56.111Z,0,30.2,,,,,63.6
2018-01-24T15:01:06.103Z,0,30.3,,,,,63.8
2018-01-24T15:01:16.124Z,0,30.3,,,,29,63.9
2018-01-24T15:01:26.097Z,0,30.3,,,,30,
2018-01-24T15:01:36.185Z,0,30.4,0,2,,0,61.1
2018-01-24T15:01:46.101Z,0,30.4,,,,,59.6
2018-01-24T15:01:56.108Z,0,30.6,,,,,58.8
2018-01-24T15:02:06.090Z,0,30.6,,,,,58.7
2018-01-24T15:02:16.088Z,0,30.7,,,,,58.6
2018-01-24T15:02:26.090Z,0,30.7,,,,,58.5
2018-01-24T15:02:36.184Z,0,30.7,,,,,58.4
2018-01-24T15:02:46.086Z,0,30.8,,,,,58.3
2018-01-24T15:03:01.107Z,0,30.8,,,,,58.2
2018-01-24T15:03:06.145Z,0,30.9,,,,,57.9
2018-01-24T15:03:16.087Z,0,30.9,,,,,57.6
2018-01-24T15:03:26.087Z,0,30.9,,,,,57.2
2018-01-24T15:03:36.193Z,0,31,,,59,,56.9
2018-01-24T15:03:46.184Z,0,31,,,,,56.7
2018-01-24T15:03:56.103Z,0,31,,,,,56.5
2018-01-24T15:04:06.105Z,0,31.2,,,,,56.4
2018-01-24T15:04:16.096Z,0,31.2,,,,,56.2
2018-01-24T15:04:26.087Z,0,31.2,,,,,56
2018-01-24T15:04:36.179Z,0,31.3,0,2,59,0,55.7
2018-01-24T15:04:46.095Z,0,31.3,,,,,55.5
2018-01-24T15:04:56.097Z,0,31.3,,,,,55.3
2018-01-24T15:05:11.111Z,0,31.4,,,,,55.1
2018-01-24T15:05:16.087Z,0,31.4,,,,,54.9
2018-01-24T15:05:26.166Z,0,31.4,,,,,54.7
2018-01-24T15:05:36.374Z,0,31.5,,,,,54.5
2018-01-24T15:05:46.145Z,0,31.5,,,,,54.3
2018-01-24T15:05:56.116Z,0,31.5,,,,,54
2018-01-24T15:06:06.117Z,0,31.5,,,,,53.8
2018-01-24T15:06:16.093Z,0,31.6,,,,,53.6
2018-01-24T15:06:26.094Z,0,31.6,,,,,53.4
2018-01-24T15:06:36.225Z,0,31.6,,,,,53.2
2018-01-24T15:06:46.113Z,0,31.6,,,,,53.1
2018-01-24T15:06:56.170Z,0,31.8,0,2,,44,53
2018-01-24T15:07:06.177Z,0,31.8,,,,36,57.7
2018-01-24T15:07:16.108Z,0,31.8,,,,29,58.5
2018-01-24T15:07:26.132Z,0,31.8,,,,30,58.6
2018-01-24T15:07:36.204Z,0,31.9,,,,29,58.5
2018-01-24T15:07:46.124Z,0,31.9,,,,,
2018-01-24T15:07:56.095Z,0,31.9,,,,30,
2018-01-24T15:08:06.094Z,0,31.9,,,,29,58.6
2018-01-24T15:08:16.098Z,0,31.9,,,,,58.7
2018-01-24T15:08:26.148Z,0,32,,,,,58.9
2018-01-24T15:08:36.183Z,,,,,,30,59
2018-01-24T15:08:46.094Z,0,32,,,,,59.5
2018-01-24T15:08:56.094Z,0,32,,,,,59.7
2018-01-24T15:09:06.091Z,0,32,,,,29,60
2018-01-24T15:09:16.120Z,0,32,,,,,60.5
2018-01-24T15:09:26.186Z,0,32.1,,,,,60.7
2018-01-24T15:09:36.242Z,0,32.1,,,,30,60.9
2018-01-24T15:09:46.172Z,0,32.1,,,,29,61.1
2018-01-24T15:09:56.107Z,0,32.1,,,,30,61.2
2018-01-24T15:10:06.093Z,0,32.1,,,,29,61.4
2018-01-24T15:10:16.093Z,0,32.2,,,58,,61.5
2018-01-24T15:10:26.087Z,0,32.2,,,,30,61.6
2018-01-24T15:10:36.188Z,0,32.2,,,,29,61.9
2018-01-24T15:10:46.127Z,,,0,2,,0,59.8
2018-01-24T15:10:56.107Z,0,32.2,,,,,57.7
2018-01-24T15:11:06.088Z,0,32.3,,,,,56.7
2018-01-24T15:11:16.348Z,0,32.3,,,,,56.3
2018-01-24T15:11:26.088Z,0,32.3,,,,,56.2
2018-01-24T15:11:36.178Z,0,32.3,,,,,
2018-01-24T15:11:46.088Z,0,32.4,,,,,
2018-01-24T15:11:56.090Z,0,32.4,,,,,56.1
2018-01-24T15:12:06.088Z,0,32.4,,,,,56
2018-01-24T15:12:16.091Z,0,32.4,,,,,55.9
2018-01-24T15:12:26.100Z,0,32.4,,,,,55.6
2018-01-24T15:12:36.194Z,0,32.4,,,,,55.3
2018-01-24T15:12:46.097Z,0,32.5,,,,,55
2018-01-24T15:12:56.098Z,0,32.5,,,,,54.8
2018-01-24T15:13:06.112Z,0,32.5,,,,,54.5
2018-01-24T15:13:16.091Z,0,32.5,,,,,54.3
2018-01-24T15:13:26.116Z,0,32.5,,,,,54
2018-01-24T15:13:36.189Z,0,32.6,,,,,53.9
2018-01-24T15:13:46.091Z,0,32.6,,,,,53.7
2018-01-24T15:13:56.088Z,0,32.6,,,,,53.5
2018-01-24T15:14:06.091Z,0,32.6,,,,,53.4
