Time,ActPow,HwTSet,ChActive,PrimTSet,HwTOutlet,PrimT,HwActive
2017-12-10T20:21:57.814Z,30,54,,,33.5,63.8,
2017-12-10T20:22:07.866Z,,54,,,33.5,63.9,
2017-12-10T20:22:17.814Z,29,54,,,33.5,64,
2017-12-10T20:22:27.813Z,30,54,,,33.5,64.1,
2017-12-10T20:22:37.813Z,,54,,,33.5,64.2,
2017-12-10T20:22:47.908Z,,54,,,33.5,64.4,
2017-12-10T20:22:57.815Z,,54,,,33.5,64.5,
2017-12-10T20:23:07.835Z,,54,,,33.5,64.6,
2017-12-10T20:23:17.813Z,,54,,,33.5,,
2017-12-10T20:23:27.832Z,29,54,,,33.5,64.7,
2017-12-10T20:23:37.814Z,,54,,,33.5,64.8,
2017-12-10T20:23:47.894Z,,54,,,33.5,64.9,
2017-12-10T20:23:57.890Z,30,54,,,33.5,65.1,
2017-12-10T20:24:07.815Z,29,54,,,33.5,,
2017-12-10T20:24:17.819Z,,54,,,33.5,65.2,
2017-12-10T20:24:27.820Z,,54,,,33.5,65.3,
2017-12-10T20:24:37.815Z,,54,,,33.5,65.4,
2017-12-10T20:24:47.915Z,30,54,,,33.6,65.5,
2017-12-10T20:24:57.814Z,29,54,,,33.6,65.6,
2017-12-10T20:25:07.813Z,,54,,,33.6,,
2017-12-10T20:25:17.814Z,30,54,,,33.6,65.8,
2017-12-10T20:25:27.814Z,,54,,,33.6,65.9,
2017-12-10T20:25:37.815Z,0,54,,,33.6,65.9,
2017-12-10T20:25:47.894Z,,54,1,,33.6,62.9,0
2017-12-10T20:25:58.030Z,,54,,,33.6,60.9,
2017-12-10T20:26:07.814Z,,54,,,33.6,60.2,
2017-12-10T20:26:17.814Z,,54,,,33.6,59.9,
2017-12-10T20:26:27.814Z,,54,,,33.6,59.8,
2017-12-10T20:26:37.850Z,,54,,,33.6,59.7,
2017-12-10T20:26:47.904Z,,54,,,33.6,,
2017-12-10T20:26:57.815Z,,54,,,33.6,,
2017-12-10T20:27:07.817Z,,54,,,33.6,,
2017-12-10T20:27:17.815Z,,54,,,33.6,59.6,
2017-12-10T20:27:27.815Z,,54,,,33.6,59.3,
2017-12-10T20:27:37.815Z,,54,,,33.5,58.9,
2017-12-10T20:27:47.919Z,,54,,,33.5,58.6,
2017-12-10T20:27:57.822Z,,54,,,33.6,58.3,
2017-12-10T20:28:07.815Z,,54,,,33.6,58.1,
2017-12-10T20:28:17.825Z,,54,,,33.5,57.9,
2017-12-10T20:28:27.815Z,,54,,,33.5,57.7,
2017-12-10T20:28:37.814Z,,54,,,33.5,57.3,
2017-12-10T20:28:47.904Z,,54,,,33.5,57.1,
2017-12-10T20:28:57.858Z,,54,,,33.5,56.8,
2017-12-10T20:29:07.838Z,,54,,,33.5,56.5,
2017-12-10T20:29:17.814Z,,54,,,33.5,56.3,
2017-12-10T20:29:27.819Z,,54,,,33.5,56,
2017-12-10T20:29:37.829Z,45,54,1,,33.5,56.2,0
2017-12-10T20:29:48.160Z,33,54,,,33.5,61.3,
2017-12-10T20:29:57.819Z,29,54,,,33.5,62,
2017-12-10T20:30:07.816Z,,54,,,33.5,62.1,
2017-12-10T20:30:17.816Z,30,0,,,33.5,62.2,
2017-12-10T20:30:27.830Z,,0,,,33.5,62.1,
2017-12-10T20:30:37.828Z,,0,,,33.5,62,
2017-12-10T20:30:48.069Z,,0,,,33.5,61.9,
2017-12-10T20:30:57.830Z,29,0,,,33.5,61.6,
2017-12-10T20:31:07.815Z,,0,,,33.5,,
2017-12-10T20:31:17.816Z,,0,,,33.5,,
2017-12-10T20:31:27.815Z,30,0,,,33.5,61.9,
2017-12-10T20:31:37.816Z,29,0,,,33.5,62.1,
2017-12-10T20:31:47.940Z,,0,,,33.5,62.4,
2017-12-10T20:31:57.817Z,,0,,,33.5,62.6,
2017-12-10T20:32:07.816Z,30,0,,,33.5,62.7,
2017-12-10T20:32:17.819Z,29,0,,,33.5,62.8,
2017-12-10T20:32:27.816Z,30,0,,,33.5,63.1,
2017-12-10T20:32:37.817Z,29,0,,,33.5,63.3,
2017-12-10T20:32:47.915Z,30,0,,,33.5,63.5,
2017-12-10T20:32:57.829Z,29,0,,,33.5,63.8,
2017-12-10T20:33:07.822Z,,0,,,33.5,64,
2017-12-10T20:33:17.861Z,30,0,,,33.5,64.1,
2017-12-10T20:33:27.817Z,29,0,,,33.5,64.2,
2017-12-10T20:33:37.817Z,,0,,,33.5,64.4,
2017-12-10T20:33:47.898Z,,0,,,33.5,64.5,
2017-12-10T20:33:57.816Z,30,0,,,33.5,64.6,
2017-12-10T20:34:07.815Z,29,0,,,33.5,64.8,
2017-12-10T20:34:17.818Z,30,0,,,33.5,64.9,
2017-12-10T20:34:27.817Z,29,0,,,33.5,65.1,
2017-12-10T20:34:37.816Z,,0,,,33.5,65.2,
2017-12-10T20:34:47.896Z,30,0,,,33.5,65.3,
2017-12-10T20:34:57.828Z,29,0,,,33.5,65.4,
2017-12-10T20:35:07.815Z,,0,,,33.5,65.6,
2017-12-10T20:35:17.816Z,,0,,,33.5,65.8,
2017-12-10T20:35:27.816Z,0,0,1,,33.5,66,0
2017-12-10T20:35:37.819Z,,0,,,33.6,62.5,
2017-12-10T20:35:47.906Z,,0,,,33.6,60.7,
2017-12-10T20:35:57.817Z,,0,,,33.6,59.7,
2017-12-10T20:36:07.817Z,,0,,,33.6,59.4,
2017-12-10T20:36:17.816Z,,0,,,33.6,59.3,
2017-12-10T20:36:27.816Z,,0,,,33.6,,
2017-12-10T20:36:37.818Z,,0,,,33.6,,
2017-12-10T20:36:47.920Z,,0,,,33.6,,
2017-12-10T20:36:57.816Z,,0,,,33.6,59.4,
2017-12-10T20:37:07.829Z,,0,,,33.6,,
2017-12-10T20:37:17.818Z,,0,,,33.6,59.1,
2017-12-10T20:37:27.829Z,,0,,,33.6,58.8,
2017-12-10T20:37:37.816Z,,0,,,33.6,58.5,
2017-12-10T20:37:47.895Z,,0,,,33.6,58.2,
2017-12-10T20:37:57.816Z,,0,,,33.6,57.9,
2017-12-10T20:38:07.921Z,,0,,,33.6,57.8,
2017-12-10T20:38:17.816Z,,0,,,33.6,57.6,
2017-12-10T20:38:27.816Z,,0,,,33.6,57.2,
2017-12-10T20:38:37.816Z,,0,,,33.6,56.9,
2017-12-10T20:38:47.896Z,,0,,,33.6,56.7,
2017-12-10T20:38:57.817Z,,0,,,33.6,56.5,
2017-12-10T20:39:07.852Z,,0,,,33.6,56.2,
2017-12-10T20:39:17.850Z,,0,,,33.6,55.9,
2017-12-10T20:39:27.817Z,41,0,1,,33.6,59,0
2017-12-10T20:39:37.816Z,29,0,,,33.6,62,
2017-12-10T20:39:47.906Z,,0,,,33.6,62.1,
2017-12-10T20:39:57.817Z,30,0,,,33.6,62.2,
2017-12-10T20:40:07.826Z,,0,,,33.6,,
2017-12-10T20:40:17.816Z,29,0,,,33.6,62.1,
2017-12-10T20:40:27.825Z,30,0,,,33.6,62,
2017-12-10T20:40:37.825Z,,0,,,33.6,61.9,
2017-12-10T20:40:47.897Z,,0,,,33.6,61.6,
2017-12-10T20:40:57.826Z,29,0,,,33.6,,
2017-12-10T20:41:07.818Z,,0,,,33.5,61.8,
2017-12-10T20:41:17.817Z,30,0,,,33.5,62,
2017-12-10T20:41:27.826Z,29,0,,,33.5,62.2,
2017-12-10T20:41:37.816Z,30,0,,,33.5,62.6,
2017-12-10T20:41:47.896Z,,0,,,33.5,62.7,
2017-12-10T20:41:57.825Z,,0,,,33.5,62.8,
2017-12-10T20:42:07.826Z,29,0,,,33.5,63.1,
2017-12-10T20:42:17.816Z,,0,,,33.5,63.3,
2017-12-10T20:42:27.817Z,30,0,,,33.5,63.5,
2017-12-10T20:42:37.816Z,,0,,,33.5,63.8,
2017-12-10T20:42:47.897Z,30,0,,,33.5,64,
2017-12-10T20:42:57.819Z,,0,,,33.5,64.2,
2017-12-10T20:43:08.063Z,,0,,,33.5,64.4,
2017-12-10T20:43:17.816Z,,0,,,33.5,64.5,
2017-12-10T20:43:27.825Z,29,0,,,33.5,64.6,
2017-12-10T20:43:37.818Z,30,0,,,33.5,64.7,
2017-12-10T20:43:47.897Z,,0,,,33.5,64.8,
2017-12-10T20:43:57.817Z,,0,,,33.5,65.1,
2017-12-10T20:44:07.817Z,29,0,,,33.5,65.2,
2017-12-10T20:44:17.816Z,,0,,,33.5,65.3,
2017-12-10T20:44:27.835Z,,0,,,33.5,65.4,
2017-12-10T20:44:37.819Z,,0,,,33.5,65.5,
2017-12-10T20:44:47.897Z,,0,,,33.5,65.8,
2017-12-10T20:44:57.831Z,,0,,,33.5,65.9,
2017-12-10T20:45:07.828Z,0,0,1,,33.5,64.7,0
2017-12-10T20:45:17.817Z,,0,,,33.5,61.5,
2017-12-10T20:45:27.826Z,,0,,,33.5,60.1,
2017-12-10T20:45:37.825Z,,0,,,33.5,59.6,
2017-12-10T20:45:47.898Z,,0,,,33.6,59.4,
2017-12-10T20:45:57.819Z,,0,,,33.6,59.3,
2017-12-10T20:46:07.825Z,,0,,,33.6,,
2017-12-10T20:46:17.817Z,,0,,,33.6,,
2017-12-10T20:46:27.817Z,,0,,,33.6,59.4,
2017-12-10T20:46:37.818Z,,0,,,33.6,,
2017-12-10T20:46:47.907Z,,0,,,33.6,59.3,
2017-12-10T20:46:57.817Z,,0,,,33.6,58.9,
2017-12-10T20:47:07.818Z,,0,,,33.6,58.6,
2017-12-10T20:47:17.818Z,,0,,,33.6,58.3,
2017-12-10T20:47:27.826Z,,0,,,33.6,58.1,
2017-12-10T20:47:37.817Z,,0,,,33.6,57.9,
2017-12-10T20:47:47.898Z,,0,,,33.6,57.7,
2017-12-10T20:47:57.825Z,,0,,,33.6,57.3,
2017-12-10T20:48:07.817Z,,0,,,33.6,57.1,
2017-12-10T20:48:17.818Z,,0,,,33.6,56.8,
2017-12-10T20:48:27.818Z,,0,,,33.6,56.6,
2017-12-10T20:48:37.825Z,,0,,,33.6,56.3,
2017-12-10T20:48:47.902Z,,0,,,33.6,56.1,
2017-12-10T20:48:57.832Z,45,0,1,,56.9,56.5,0
2017-12-10T20:49:07.818Z,32,0,,,51,61.4,
2017-12-10T20:49:17.818Z,30,0,,,50.5,62.1,
2017-12-10T20:49:27.818Z,29,0,,,50.2,62.2,
2017-12-10T20:49:37.836Z,30,0,,,50,,
2017-12-10T20:49:47.949Z,,0,,,49.8,62.1,
2017-12-10T20:49:57.829Z,29,0,,,49.4,62,
2017-12-10T20:50:07.854Z,,0,,,49.2,61.9,
2017-12-10T20:50:17.819Z,0,54,0,0,35.6,62.2,0
2017-12-10T20:50:27.826Z,,0,,,32.5,61.3,
2017-12-10T20:50:37.818Z,,0,,,32.3,60.2,
2017-12-10T20:50:47.898Z,,0,,,32.3,60,
2017-12-10T20:50:57.833Z,,0,,,32.4,59.9,
2017-12-10T20:51:08.085Z,,0,,,32.5,59.8,
2017-12-10T20:51:17.818Z,,0,1,62,32.6,59.7,0
2017-12-10T20:51:27.818Z,43,0,1,,32.7,58.9,0
2017-12-10T20:51:37.819Z,30,0,,,32.8,64.4,
2017-12-10T20:51:47.904Z,30,0,,,32.9,62.9,
2017-12-10T20:51:57.825Z,29,0,,,33.1,62.4,
2017-12-10T20:52:07.824Z,,0,,,33.1,61.9,
2017-12-10T20:52:17.820Z,30,0,,,33.2,62.1,
2017-12-10T20:52:27.819Z,29,0,,,33.3,61.5,
2017-12-10T20:52:37.832Z,,0,,,33.3,61.6,
2017-12-10T20:52:47.898Z,,0,,,33.3,,
2017-12-10T20:52:57.830Z,0,54,0,0,45,62,2
2017-12-10T20:53:07.825Z,44,54,0,,28.6,62.1,2
2017-12-10T20:53:17.820Z,,54,,,56,56.7,
2017-12-10T20:53:27.819Z,62,54,,,54.4,56.3,
2017-12-10T20:53:38.005Z,66,54,,,54.3,,
2017-12-10T20:53:47.899Z,59,54,,,54.7,56.4,
2017-12-10T20:53:57.819Z,42,54,,,55,55.6,
2017-12-10T20:54:07.825Z,47,54,,,54.2,54.8,
2017-12-10T20:54:17.821Z,49,54,,,53.7,54.5,
2017-12-10T20:54:27.827Z,50,54,,,53.5,54.3,
2017-12-10T20:54:37.826Z,53,54,,,53.5,54.4,
2017-12-10T20:54:48.717Z,54,54,,,53.7,54.6,
2017-12-10T20:54:57.841Z,0,0,0,0,53.4,53.5,0
2017-12-10T20:55:07.856Z,,0,,,53.2,53.2,
2017-12-10T20:55:17.835Z,,0,,,53,54.4,
2017-12-10T20:55:27.819Z,,0,,,52.6,55.7,
2017-12-10T20:55:37.822Z,,0,,,52.4,56.2,
2017-12-10T20:55:48.010Z,,0,,,52.2,,
2017-12-10T20:55:57.838Z,44,0,1,62,52,55.2,0
2017-12-10T20:56:07.829Z,31,0,,,51.8,60,
2017-12-10T20:56:17.822Z,30,0,,,51.6,60.9,
2017-12-10T20:56:27.826Z,,0,,,51.4,60.2,
2017-12-10T20:56:37.879Z,30,0,,,51.2,61.3,
2017-12-10T20:56:47.909Z,29,0,,,51,60.9,
2017-12-10T20:56:57.828Z,,0,,,50.7,60.4,
2017-12-10T20:57:07.825Z,,0,,,50.5,60.1,
2017-12-10T20:57:17.819Z,,0,,,50.3,60.2,
2017-12-10T20:57:27.829Z,30,0,,,50.1,60.1,
2017-12-10T20:57:37.825Z,29,0,,,49.9,60,
2017-12-10T20:57:47.900Z,,0,,,49.7,60.1,
2017-12-10T20:57:57.819Z,30,0,,,49.4,60.4,
2017-12-10T20:58:07.819Z,31,0,,,49.2,60.7,
2017-12-10T20:58:17.827Z,31,0,,,49,61.1,
2017-12-10T20:58:27.825Z,30,0,,,48.8,61.3,
2017-12-10T20:58:37.825Z,31,0,,,48.6,61.5,
2017-12-10T20:58:47.900Z,,0,,,48.4,61.6,
2017-12-10T20:58:57.822Z,,0,,,48.2,61.5,
2017-12-10T20:59:07.825Z,,0,,,48.1,61.6,
2017-12-10T20:59:17.819Z,30,0,,,47.9,,
2017-12-10T20:59:27.819Z,31,0,,,47.7,61.8,
2017-12-10T20:59:37.825Z,30,0,,,47.6,,
2017-12-10T20:59:47.900Z,31,0,,,47.4,61.9,
2017-12-10T20:59:57.826Z,30,0,,,47.3,,
2017-12-10T21:00:07.827Z,31,0,,,47.1,62,
2017-12-10T21:00:17.821Z,,0,,,46.9,62,
2017-12-10T21:00:27.828Z,,0,,,46.8,62.1,
2017-12-10T21:00:37.825Z,30,0,,,46.6,,
2017-12-10T21:00:47.900Z,29,0,,,46.5,,
2017-12-10T21:00:57.831Z,,0,,,46.3,62,
2017-12-10T21:01:07.945Z,30,0,,,46.2,62.1,
2017-12-10T21:01:17.819Z,29,0,,,46,,
2017-12-10T21:01:27.825Z,,0,,,45.9,62.2,
2017-12-10T21:01:37.825Z,,0,,,45.8,,
2017-12-10T21:01:48.029Z,30,0,,,45.7,62.4,
2017-12-10T21:01:57.839Z,29,0,,,45.5,,
2017-12-10T21:02:07.834Z,,0,,,45.4,62.5,
2017-12-10T21:02:17.827Z,,0,,,45.3,,
2017-12-10T21:02:27.828Z,30,0,,,45.2,62.6,
2017-12-10T21:02:37.831Z,,0,,,45,,
2017-12-10T21:02:47.935Z,29,0,,,44.9,,
2017-12-10T21:02:57.828Z,,0,,,44.8,62.7,
2017-12-10T21:03:07.820Z,30,0,,,44.7,62.8,
2017-12-10T21:03:17.833Z,,0,,,44.6,,
2017-12-10T21:03:27.820Z,,0,,,44.3,62.9,
2017-12-10T21:03:37.826Z,30,0,,,44.2,63.1,
2017-12-10T21:03:47.904Z,,0,,,44.1,63.2,
2017-12-10T21:03:57.823Z,29,0,,,44,,
2017-12-10T21:04:07.822Z,30,0,,,43.9,63.3,
2017-12-10T21:04:17.820Z,,0,,,43.8,63.4,
2017-12-10T21:04:27.822Z,29,0,,,43.6,63.5,
2017-12-10T21:04:37.896Z,,0,,,43.5,,
2017-12-10T21:04:47.900Z,,0,,,43.4,63.6,
2017-12-10T21:04:57.822Z,30,54,0,0,44.9,63.8,2
2017-12-10T21:05:07.829Z,0,0,0,,19.6,67.6,0
2017-12-10T21:05:17.825Z,,0,,,19.6,59.6,
2017-12-10T21:05:27.828Z,,0,,,19.6,59.5,
2017-12-10T21:05:37.826Z,,0,,,19.7,60.1,
2017-12-10T21:05:48.002Z,,0,,,19.8,60.8,
2017-12-10T21:05:57.850Z,,0,,,19.8,61.1,
2017-12-10T21:06:07.832Z,,0,1,62,20,61.2,0
2017-12-10T21:06:17.833Z,38,0,1,,20.2,63.8,0
2017-12-10T21:06:33.121Z,0,0,1,,20.4,64.9,0
2017-12-10T21:06:38.038Z,,0,,,20.5,59.6,
2017-12-10T21:06:47.911Z,,0,,,20.6,58.1,
2017-12-10T21:06:57.821Z,,0,,,20.8,57,
2017-12-10T21:07:07.824Z,,0,,,21.1,56.3,
2017-12-10T21:07:17.823Z,,0,,,21.2,55.7,
2017-12-10T21:07:27.830Z,,0,,,21.3,55.6,
2017-12-10T21:07:37.830Z,,0,,,21.5,55.5,
2017-12-10T21:07:48.096Z,,0,,,21.6,55.4,
2017-12-10T21:07:57.868Z,,0,,,21.7,,
2017-12-10T21:08:07.834Z,,0,,,21.9,,
2017-12-10T21:08:17.829Z,,0,,,22.1,55.3,
2017-12-10T21:08:27.827Z,,0,,,22.1,55,
2017-12-10T21:08:37.823Z,,0,,,22.4,54.7,
2017-12-10T21:08:47.901Z,,0,,,22.4,54.4,
2017-12-10T21:08:57.824Z,,0,,,22.5,53.9,
2017-12-10T21:09:07.824Z,,0,,,22.6,53.7,
2017-12-10T21:09:18.017Z,,0,,,22.7,53.5,
2017-12-10T21:09:27.823Z,,0,,,22.8,53.1,
2017-12-10T21:09:37.822Z,,0,,,23,52.8,
2017-12-10T21:09:47.912Z,,0,,,23.1,52.3,
2017-12-10T21:09:57.829Z,,0,,,23.2,51.9,
2017-12-10T21:10:07.823Z,,0,,,23.3,51.5,
2017-12-10T21:10:17.825Z,,0,,,23.3,51.2,
2017-12-10T21:10:27.823Z,,0,,,23.4,50.9,
2017-12-10T21:10:37.829Z,,0,,,23.6,50.5,
2017-12-10T21:10:47.901Z,,0,,,23.7,50.2,
2017-12-10T21:10:57.828Z,,0,,,23.8,50,
2017-12-10T21:11:07.821Z,,0,1,,23.9,49.7,0
2017-12-10T21:11:17.824Z,37,0,,,23.9,54.5,
2017-12-10T21:11:27.823Z,30,0,,,24,55.6,
2017-12-10T21:11:37.825Z,,0,,,24.2,,
2017-12-10T21:11:47.901Z,29,0,,,24.3,55.5,
2017-12-10T21:11:57.823Z,30,0,,,24.4,55.4,
2017-12-10T21:12:07.822Z,,0,,,24.5,55.3,
2017-12-10T21:12:17.828Z,29,0,,,24.5,55.1,
2017-12-10T21:12:27.823Z,30,0,,,24.7,55,
2017-12-10T21:12:37.825Z,,0,,,24.8,,
2017-12-10T21:12:48.332Z,,0,,,24.9,55.1,
2017-12-10T21:12:57.825Z,,0,,,25,55.3,
2017-12-10T21:13:07.822Z,32,0,,,25.1,55.7,
2017-12-10T21:13:17.823Z,34,0,,,25.1,56.3,
2017-12-10T21:13:27.824Z,36,0,,,25.3,56.8,
2017-12-10T21:13:37.824Z,37,0,,,25.4,57.2,
2017-12-10T21:13:47.912Z,38,0,,,25.5,57.7,
2017-12-10T21:13:57.828Z,40,0,,,25.6,58.1,
2017-12-10T21:14:07.826Z,,0,,,25.6,58.5,
2017-12-10T21:14:17.822Z,42,0,,,25.7,59,
2017-12-10T21:14:27.821Z,,0,,,25.9,59.4,
2017-12-10T21:14:37.824Z,43,0,,,26,59.8,
2017-12-10T21:14:47.912Z,43,0,,,26,60,
2017-12-10T21:14:57.828Z,,0,,,26.1,60.4,
2017-12-10T21:15:07.823Z,44,0,,,26.2,60.6,
2017-12-10T21:15:17.834Z,,0,,,26.3,60.9,
2017-12-10T21:15:27.823Z,,0,,,26.3,61.2,
2017-12-10T21:15:37.837Z,,0,,,26.5,61.4,
2017-12-10T21:15:47.904Z,,0,,,26.6,61.5,
2017-12-10T21:15:57.827Z,,0,,,26.7,61.8,
2017-12-10T21:16:07.826Z,,0,,,26.7,62.1,
2017-12-10T21:16:17.822Z,43,0,,,26.8,62.4,
2017-12-10T21:16:27.823Z,39,0,,,26.9,,
2017-12-10T21:16:37.823Z,37,0,,,27.1,62.1,
2017-12-10T21:16:47.902Z,,0,,,27.1,62,
2017-12-10T21:16:57.826Z,,0,,,27.2,62.1,
2017-12-10T21:17:07.822Z,36,0,,,27.3,62.2,
2017-12-10T21:17:17.825Z,35,0,,,27.3,,
2017-12-10T21:17:27.823Z,34,0,,,27.4,,
2017-12-10T21:17:37.837Z,32,0,,,27.5,,
2017-12-10T21:17:47.902Z,31,0,,,27.5,62.1,
2017-12-10T21:17:57.836Z,30,0,,,27.7,,
2017-12-10T21:18:07.823Z,,0,,,27.8,,
2017-12-10T21:18:17.823Z,29,0,,,27.8,,
2017-12-10T21:18:27.823Z,30,0,,,27.9,62.2,
2017-12-10T21:18:37.824Z,29,0,,,28,62.4,
