Time,ActPow,HwTOutlet,HwActive,PrimTSet,ChActive,HwTSet,PrimT
2017-11-17T19:21:17.578Z,33,32.9,,,,0,50.1
2017-11-17T19:21:27.581Z,30,32.8,,,,0,51
2017-11-17T19:21:37.583Z,29,32.8,,,,0,51.3
2017-11-17T19:21:47.581Z,,32.8,,,,0,51.4
2017-11-17T19:21:57.579Z,30,32.8,,,,0,51.5
2017-11-17T19:22:07.579Z,29,32.8,,,,0,
2017-11-17T19:22:17.583Z,30,32.8,,,,0,51.6
2017-11-17T19:22:27.579Z,,32.8,,,,0,51.7
2017-11-17T19:22:37.578Z,30,32.8,,,,0,52
2017-11-17T19:22:47.583Z,,32.8,,,,0,52.1
2017-11-17T19:22:57.578Z,,32.8,,,,0,52.4
2017-11-17T19:23:07.581Z,30,32.8,,,,0,53.1
2017-11-17T19:23:17.578Z,,32.8,,,,0,53.5
2017-11-17T19:23:27.581Z,0,32.8,0,,2,0,52.7
2017-11-17T19:23:37.579Z,,32.8,,,,0,48.9
2017-11-17T19:23:47.580Z,,32.8,,,,0,47.9
2017-11-17T19:23:57.581Z,,32.8,,,,0,47.2
2017-11-17T19:24:07.581Z,,32.8,,,,0,46.9
2017-11-17T19:24:17.579Z,,32.7,,,,0,
2017-11-17T19:24:27.579Z,,32.7,,,,0,47.1
2017-11-17T19:24:37.584Z,,32.7,,,,0,47.2
2017-11-17T19:24:47.579Z,,32.7,,,,0,
2017-11-17T19:24:57.579Z,,32.7,,,,0,
2017-11-17T19:25:07.581Z,,32.7,,,,0,
2017-11-17T19:25:17.578Z,,32.7,,,,0,46.9
2017-11-17T19:25:27.579Z,,32.7,,,,0,46.8
2017-11-17T19:25:37.579Z,,32.7,,,,0,46.4
2017-11-17T19:25:47.578Z,,32.7,,,,0,45.9
2017-11-17T19:25:57.579Z,,32.7,,,,0,45.7
2017-11-17T19:26:07.579Z,,32.7,,,,0,45.5
2017-11-17T19:26:17.582Z,,32.7,,,,0,45.3
2017-11-17T19:26:27.584Z,,32.7,,,,0,45.2
2017-11-17T19:26:37.583Z,,32.7,,,,0,45.1
2017-11-17T19:26:47.580Z,,32.7,,,,0,44.9
2017-11-17T19:26:57.581Z,,32.7,,,,0,44.8
2017-11-17T19:27:07.579Z,,32.7,,,,0,44.6
2017-11-17T19:27:17.581Z,,32.7,,,,0,44.5
2017-11-17T19:27:27.581Z,,32.7,,,,0,44.3
2017-11-17T19:27:37.582Z,,32.7,,,,0,44.1
2017-11-17T19:27:47.581Z,42,32.7,0,,2,0,46.2
2017-11-17T19:27:57.591Z,32,32.7,,,,0,50.1
2017-11-17T19:28:07.581Z,29,32.7,,,,0,51
2017-11-17T19:28:17.583Z,,32.7,,,,0,51.2
2017-11-17T19:28:27.581Z,30,32.7,,,,0,51.3
2017-11-17T19:28:37.580Z,29,32.7,,,,0,
2017-11-17T19:28:47.582Z,,32.7,,,,0,51.4
2017-11-17T19:28:57.583Z,30,32.7,,,,0,
2017-11-17T19:29:07.582Z,29,32.7,,,,0,51.6
2017-11-17T19:29:17.579Z,,32.7,,,,0,51.7
2017-11-17T19:29:27.582Z,30,32.7,,,,0,52
2017-11-17T19:29:37.582Z,,32.7,,,,0,52.1
2017-11-17T19:29:47.583Z,29,32.7,,,,0,53
2017-11-17T19:29:57.582Z,,32.7,,,,0,53.2
2017-11-17T19:30:07.584Z,30,32.7,,,,0,53.6
2017-11-17T19:30:17.583Z,0,32.7,0,,2,0,52.7
2017-11-17T19:30:27.580Z,,32.7,,,,0,49.9
2017-11-17T19:30:37.579Z,,32.7,,,,0,48.8
2017-11-17T19:30:47.580Z,,32.7,,,,0,47.7
2017-11-17T19:30:57.659Z,,32.7,,,,0,47.3
2017-11-17T19:31:07.584Z,,32.7,,,,0,
2017-11-17T19:31:17.583Z,,32.7,,,,0,47.4
2017-11-17T19:31:27.580Z,,32.7,,,,0,47.6
2017-11-17T19:31:37.579Z,,32.7,,,,0,
2017-11-17T19:31:47.579Z,,32.7,,,,0,
2017-11-17T19:31:57.581Z,,32.7,,,,0,
2017-11-17T19:32:07.583Z,,32.7,,,,0,47.4
2017-11-17T19:32:17.584Z,,32.7,,,,0,46.9
2017-11-17T19:32:27.585Z,,32.7,,,,0,46.8
2017-11-17T19:32:37.580Z,,32.7,,,,0,46.4
2017-11-17T19:32:47.583Z,,32.8,,,,0,45.9
2017-11-17T19:32:57.586Z,,32.8,,,,0,
2017-11-17T19:33:07.586Z,,32.9,,,,0,45.7
2017-11-17T19:33:17.582Z,,32.9,,,,0,45.5
2017-11-17T19:33:27.585Z,,32.9,,,,0,45.4
2017-11-17T19:33:37.584Z,,33.1,,,,0,45.2
2017-11-17T19:33:47.580Z,,33.1,,,,0,45.1
2017-11-17T19:33:57.581Z,,33.1,,,,0,44.9
2017-11-17T19:34:07.581Z,,33.1,,,,0,44.8
2017-11-17T19:34:17.586Z,,33.1,,,,0,44.6
2017-11-17T19:34:27.581Z,,33.1,,,,0,44.4
2017-11-17T19:34:37.581Z,,33.1,,,,0,44.2
2017-11-17T19:34:47.584Z,,33.1,,,,0,43.9
2017-11-17T19:34:57.592Z,40,33.1,0,,2,0,47.6
2017-11-17T19:35:07.581Z,29,33.1,,,,0,51
2017-11-17T19:35:17.580Z,,33.1,,,,0,51.2
2017-11-17T19:35:27.581Z,,33.1,,,,0,51.4
2017-11-17T19:35:37.582Z,30,33.1,,,,0,51.6
2017-11-17T19:35:47.580Z,29,33.1,,,,0,51.7
2017-11-17T19:35:57.580Z,30,33.1,,,,0,
2017-11-17T19:36:07.580Z,29,33.1,,,,0,51.8
2017-11-17T19:36:17.682Z,29,33.1,,,,0,52
2017-11-17T19:36:27.580Z,,33.1,,,,0,52.1
2017-11-17T19:36:37.586Z,,33.1,,,,0,52.2
2017-11-17T19:36:47.581Z,,33.1,,,,0,52.7
2017-11-17T19:36:57.581Z,,33.1,,,,0,53.1
2017-11-17T19:37:07.580Z,30,33.1,,,,0,54
2017-11-17T19:37:17.581Z,0,33.1,0,,2,0,50.7
2017-11-17T19:37:27.581Z,,33.1,,,,0,48.9
2017-11-17T19:37:37.583Z,,33.1,,,,0,47.9
2017-11-17T19:37:47.582Z,,33.1,,,,0,47.3
2017-11-17T19:37:57.581Z,,33.1,,,,0,47.1
2017-11-17T19:38:07.584Z,,32.9,,,,0,
2017-11-17T19:38:17.581Z,,32.9,,,,0,47.2
2017-11-17T19:38:27.584Z,,32.9,,,,0,47.3
2017-11-17T19:38:37.584Z,,32.9,,,,0,47.4
2017-11-17T19:38:47.581Z,,32.9,,,,0,
2017-11-17T19:38:57.582Z,,32.9,,,,0,
2017-11-17T19:39:07.581Z,,32.9,,,,0,47.2
2017-11-17T19:39:17.581Z,,32.9,,,,0,46.9
2017-11-17T19:39:27.586Z,,32.9,,,,0,46.5
2017-11-17T19:39:37.581Z,,32.9,,,,0,46.2
2017-11-17T19:39:47.581Z,,32.8,,,,0,45.9
2017-11-17T19:39:57.582Z,,32.8,,,,0,45.7
2017-11-17T19:40:07.638Z,,32.8,,,,0,45.5
2017-11-17T19:40:17.585Z,,32.8,,,,0,45.4
2017-11-17T19:40:27.581Z,,32.8,,,,0,45.2
2017-11-17T19:40:37.581Z,,32.8,,,,0,45.1
2017-11-17T19:40:47.581Z,,32.8,,,,0,45
2017-11-17T19:40:57.581Z,,32.8,,,,0,44.8
2017-11-17T19:41:07.581Z,,32.8,,,,0,44.6
2017-11-17T19:41:17.582Z,,32.8,,,,0,44.5
2017-11-17T19:41:27.584Z,,32.7,,,,0,44.3
2017-11-17T19:41:37.581Z,,32.7,,,,0,44.1
2017-11-17T19:41:47.583Z,44,32.7,0,,2,0,45.3
2017-11-17T19:41:57.594Z,31,32.7,,,,0,50.3
2017-11-17T19:42:07.582Z,29,32.7,,,,0,51
2017-11-17T19:42:17.581Z,30,32.7,,,,0,51.4
2017-11-17T19:42:27.586Z,,32.7,,,,0,51.5
2017-11-17T19:42:37.591Z,29,32.7,,,,0,51.6
2017-11-17T19:42:47.587Z,,32.7,,,,0,
2017-11-17T19:42:57.585Z,30,32.7,,,,0,51.7
2017-11-17T19:43:07.586Z,29,32.7,,,,0,51.8
2017-11-17T19:43:17.581Z,29,32.6,,,,0,52
2017-11-17T19:43:27.585Z,,32.6,,,,0,52.1
2017-11-17T19:43:37.582Z,30,32.6,,,,0,52.4
2017-11-17T19:43:47.582Z,30,32.6,,,,0,53
2017-11-17T19:43:57.591Z,29,32.6,,,,0,53.4
2017-11-17T19:44:07.581Z,0,32.6,0,,2,0,53.9
2017-11-17T19:44:17.586Z,,32.7,,,,0,49.9
2017-11-17T19:44:27.583Z,,32.6,,,,0,48.9
2017-11-17T19:44:37.582Z,,32.6,,,,0,47.7
2017-11-17T19:44:47.582Z,,32.6,,,,0,47.3
2017-11-17T19:44:57.582Z,,32.6,,,,0,
2017-11-17T19:45:07.582Z,,32.6,,,,0,47.4
2017-11-17T19:45:17.582Z,,32.6,,,,0,47.6
2017-11-17T19:45:27.587Z,,32.6,,,,0,
2017-11-17T19:45:37.588Z,,32.6,,,,0,
2017-11-17T19:45:47.583Z,,32.6,,,,0,47.7
2017-11-17T19:45:57.582Z,,32.6,,,,0,47.6
2017-11-17T19:46:07.582Z,,32.6,,,,0,47.2
2017-11-17T19:46:17.586Z,,32.6,,,,0,46.9
2017-11-17T19:46:27.582Z,,32.5,,,,0,46.5
2017-11-17T19:46:37.582Z,,32.5,,,,0,46.2
2017-11-17T19:46:47.582Z,,32.5,,,,0,45.9
2017-11-17T19:46:57.586Z,,32.5,,,,0,45.8
2017-11-17T19:47:07.582Z,,32.5,,,,0,45.6
2017-11-17T19:47:17.582Z,,32.5,,,,0,45.5
2017-11-17T19:47:27.582Z,,32.5,,,,0,45.3
2017-11-17T19:47:37.582Z,,32.5,,,,0,45.2
2017-11-17T19:47:47.582Z,,32.5,,,,0,44.9
2017-11-17T19:47:57.583Z,,32.5,,,,0,
2017-11-17T19:48:07.582Z,,32.5,,,,0,44.7
2017-11-17T19:48:17.586Z,,32.5,,,,0,44.5
2017-11-17T19:48:27.583Z,,32.5,,,,0,44.3
2017-11-17T19:48:37.583Z,,32.5,,,,0,44.1
2017-11-17T19:48:47.590Z,,32.5,0,,2,0,43.9
2017-11-17T19:48:57.595Z,37,32.5,,,,0,49.1
2017-11-17T19:49:07.583Z,29,32.5,,,,0,51
2017-11-17T19:49:17.583Z,30,32.5,,,,0,51.3
2017-11-17T19:49:27.582Z,,32.5,,,,0,51.5
2017-11-17T19:49:37.588Z,29,32.4,,,,0,51.7
2017-11-17T19:49:47.587Z,,32.4,,,,0,
2017-11-17T19:49:57.584Z,30,32.4,,,,0,
2017-11-17T19:50:07.583Z,29,32.4,,,,0,51.8
2017-11-17T19:50:17.587Z,29,32.4,,,,0,52
2017-11-17T19:50:27.585Z,,32.4,,,,0,52.1
2017-11-17T19:50:37.583Z,,32.4,,,,0,52.3
2017-11-17T19:50:47.583Z,,32.4,,,,0,53
2017-11-17T19:50:57.584Z,29,32.4,,,,0,53.3
2017-11-17T19:51:07.584Z,0,32.4,0,,2,0,54
2017-11-17T19:51:17.583Z,,32.4,,,,0,50.7
2017-11-17T19:51:27.589Z,,32.4,,,,0,48.8
2017-11-17T19:51:37.583Z,,32.4,,,,0,47.6
2017-11-17T19:51:47.586Z,,32.4,,,,0,47.3
2017-11-17T19:51:57.587Z,,32.4,,,,0,47.2
2017-11-17T19:52:07.588Z,,32.4,,,,0,47.3
2017-11-17T19:52:17.585Z,,32.4,,,,0,47.4
2017-11-17T19:52:27.587Z,,32.4,,,,0,47.6
2017-11-17T19:52:37.583Z,,32.4,,,,0,
2017-11-17T19:52:47.583Z,,32.4,,,,0,
2017-11-17T19:52:57.583Z,,32.4,,,,0,
2017-11-17T19:53:07.584Z,,32.4,,,,0,47.2
2017-11-17T19:53:17.587Z,,32.4,,,,0,46.9
2017-11-17T19:53:27.584Z,,32.4,,,,0,46.5
2017-11-17T19:53:37.584Z,,32.3,,,,0,46.2
2017-11-17T19:53:47.583Z,,32.4,,,,0,45.9
2017-11-17T19:53:57.584Z,,32.4,,,,0,45.8
2017-11-17T19:54:07.583Z,,32.4,,,,0,45.6
2017-11-17T19:54:17.584Z,,32.3,,,,0,45.5
2017-11-17T19:54:27.590Z,,32.4,,,,0,45.3
2017-11-17T19:54:37.589Z,,32.4,,,,0,45.2
2017-11-17T19:54:47.583Z,,32.4,,,,0,45.1
2017-11-17T19:54:57.585Z,,32.4,,,,0,44.9
2017-11-17T19:55:07.583Z,,32.3,,,,0,44.7
2017-11-17T19:55:17.589Z,,32.3,,,,0,44.5
2017-11-17T19:55:27.583Z,,32.3,,,,0,44.4
2017-11-17T19:55:37.584Z,,32.3,,,,0,44.2
2017-11-17T19:55:47.587Z,,32.3,,,,0,43.9
2017-11-17T19:55:57.599Z,38,32.3,0,,2,0,48.4
2017-11-17T19:56:07.585Z,30,32.3,,,,0,51
2017-11-17T19:56:17.584Z,,32.3,,,,0,51.3
2017-11-17T19:56:27.584Z,29,32.3,,,,0,51.5
2017-11-17T19:56:37.585Z,30,32.3,,,,0,51.7
2017-11-17T19:56:47.584Z,,32.3,,,,0,
2017-11-17T19:56:57.584Z,29,32.3,,,,0,
2017-11-17T19:57:07.584Z,30,32.3,,,,0,52
2017-11-17T19:57:17.585Z,,32.3,,,,0,
2017-11-17T19:57:27.589Z,,32.3,,,,0,52.1
2017-11-17T19:57:37.584Z,,32.3,,,,0,52.3
2017-11-17T19:57:47.585Z,29,32.3,,,,0,53
2017-11-17T19:57:57.584Z,30,32.3,,,,0,53.3
2017-11-17T19:58:07.584Z,0,32.3,0,,2,0,54
2017-11-17T19:58:17.607Z,,32.3,,,,0,50.5
2017-11-17T19:58:27.589Z,,32.3,,,,0,48.9
2017-11-17T19:58:37.585Z,,32.3,,,,0,47.4
2017-11-17T19:58:47.584Z,,32.3,,,,0,47.2
2017-11-17T19:58:57.585Z,,32.3,,,,0,47.1
2017-11-17T19:59:18.842Z,,32.3,,,,0,47.2
2017-11-17T19:59:18.856Z,,32.3,,,,0,47.4
2017-11-17T19:59:27.586Z,,32.3,,,,0,
2017-11-17T19:59:37.584Z,,32.3,,,,0,47.6
2017-11-17T19:59:47.587Z,,32.3,,,,0,
2017-11-17T19:59:57.586Z,,32.3,,,,0,47.4
2017-11-17T20:00:07.586Z,,32.3,,,,0,47.2
2017-11-17T20:00:17.584Z,,32.3,,,,0,46.9
2017-11-17T20:00:27.585Z,,32.3,,,,0,46.5
2017-11-17T20:00:37.586Z,,32.3,,,,0,46.2
2017-11-17T20:00:47.586Z,,32.3,,,,0,45.9
2017-11-17T20:00:57.587Z,,32.3,,,,0,45.7
2017-11-17T20:01:07.621Z,,32.2,,,,0,45.6
2017-11-17T20:01:17.585Z,,32.3,,,,0,45.4
2017-11-17T20:01:27.585Z,,32.3,,,,0,45.3
2017-11-17T20:01:37.584Z,,32.2,,,,0,45.2
2017-11-17T20:01:47.587Z,,32.2,,,,0,44.9
2017-11-17T20:01:57.585Z,,32.2,,,,0,
2017-11-17T20:02:07.585Z,,32.2,,,,0,44.7
2017-11-17T20:02:17.584Z,,32.2,,,,0,44.5
2017-11-17T20:02:27.800Z,,32.2,,,,0,44.3
2017-11-17T20:02:37.588Z,,32.2,,,,0,44.1
2017-11-17T20:02:47.660Z,,32.2,0,,2,0,43.9
2017-11-17T20:02:57.589Z,36,32.2,,,,0,49.4
2017-11-17T20:03:07.587Z,29,32.2,,,,0,51
2017-11-17T20:03:17.589Z,30,32.2,,,,0,51.3
2017-11-17T20:03:27.585Z,29,32.2,,,,0,51.5
2017-11-17T20:03:37.585Z,,32.2,,,,0,51.6
2017-11-17T20:03:47.585Z,30,32.2,,,,0,
2017-11-17T20:03:57.585Z,,32.2,,,,0,
2017-11-17T20:04:07.589Z,29,32.2,,,,0,51.7
2017-11-17T20:04:17.586Z,30,32.2,,,,0,51.8
2017-11-17T20:04:27.585Z,29,32.2,,,,0,52
2017-11-17T20:04:37.585Z,30,32.2,,,,0,52.1
2017-11-17T20:04:47.590Z,29,32.2,,,,0,52.6
2017-11-17T20:04:57.588Z,30,32.2,,,,0,53.1
2017-11-17T20:05:07.587Z,29,32.2,,,,0,53.5
2017-11-17T20:05:17.589Z,30,32.2,,,,0,53.8
2017-11-17T20:05:27.585Z,0,32.2,0,,2,0,51.9
2017-11-17T20:05:37.586Z,,32.2,,,,0,48.8
2017-11-17T20:05:47.590Z,,32.2,,,,0,47.9
2017-11-17T20:05:57.590Z,,32.2,,,,0,47.4
2017-11-17T20:06:07.589Z,,32.2,,,,0,47.2
2017-11-17T20:06:17.586Z,,32.2,,,,0,
2017-11-17T20:06:27.585Z,,32.2,,,,0,47.3
2017-11-17T20:06:37.590Z,,32.2,,,,0,
2017-11-17T20:06:47.591Z,,32.2,,,,0,
2017-11-17T20:06:57.591Z,,32.2,,,,0,
2017-11-17T20:07:07.586Z,,32.2,,,,0,47.2
2017-11-17T20:07:17.587Z,,32.2,,,,0,46.9
2017-11-17T20:07:27.586Z,,32.2,,,,0,46.6
2017-11-17T20:07:37.586Z,,32.2,,,,0,45.9
2017-11-17T20:07:47.586Z,,32.2,,,,0,45.8
2017-11-17T20:07:57.591Z,,32.2,,,,0,45.4
2017-11-17T20:08:07.586Z,,32.2,,,,0,45.1
2017-11-17T20:08:17.586Z,,32.2,,,,0,44.9
2017-11-17T20:08:27.589Z,,32.2,,,,0,44.7
2017-11-17T20:08:37.588Z,,32.2,,,,0,44.4
2017-11-17T20:08:47.587Z,,32.2,,,,0,44.2
2017-11-17T20:08:57.588Z,,32.1,,,,0,43.9
2017-11-17T20:09:07.586Z,38,32.1,0,,2,0,48.4
2017-11-17T20:09:17.588Z,30,32.2,,,,0,50.3
2017-11-17T20:09:27.591Z,30,32.1,,,,0,51
2017-11-17T20:09:37.588Z,29,32.1,,,,0,
2017-11-17T20:09:47.593Z,29,32.1,,,,0,50.9
2017-11-17T20:09:57.586Z,,32.1,,,,0,
2017-11-17T20:10:07.587Z,30,32.1,,,,0,50.7
2017-11-17T20:10:17.588Z,,32.1,,,,0,50.9
2017-11-17T20:10:27.589Z,30,32.1,,,,0,51
2017-11-17T20:10:37.586Z,,32.1,,,,0,
2017-11-17T20:10:47.586Z,,32.1,,,,0,51.2
2017-11-17T20:10:57.587Z,,32.1,,,,0,51.5
2017-11-17T20:11:07.586Z,29,32.1,,,,0,52
2017-11-17T20:11:17.590Z,,32.1,,,,0,52.3
2017-11-17T20:11:27.587Z,30,32.1,,,,0,52.7
2017-11-17T20:11:37.587Z,29,32.1,,,,0,53
2017-11-17T20:11:47.588Z,30,32.1,,,,0,
2017-11-17T20:11:57.590Z,29,32.1,,,,0,53.1
2017-11-17T20:12:07.587Z,,32.1,,,,0,53.2
2017-11-17T20:12:17.591Z,30,32.1,,,,0,53.3
2017-11-17T20:12:27.586Z,29,32.1,,,,0,53.2
2017-11-17T20:12:37.592Z,30,32.1,,,,0,53.3
2017-11-17T20:12:47.586Z,29,32.1,,,,0,53.5
2017-11-17T20:12:57.587Z,30,32.1,,,,0,53.6
2017-11-17T20:13:07.586Z,29,32.1,,,,0,53.7
2017-11-17T20:13:17.744Z,0,32.1,0,,2,0,53.9
2017-11-17T20:13:27.587Z,,32.1,,,,0,50.9
2017-11-17T20:13:37.589Z,,32.1,,,,0,48.9
2017-11-17T20:13:47.672Z,,32.1,,,,0,48.3
2017-11-17T20:13:57.587Z,,32.1,,,,0,48.1
2017-11-17T20:14:07.586Z,,32.1,,,,0,48
2017-11-17T20:14:17.587Z,,32.1,,,,0,
2017-11-17T20:14:27.586Z,,32.1,,,,0,
2017-11-17T20:14:37.586Z,,32.1,,,,0,
2017-11-17T20:14:47.591Z,,32.2,,,,0,
2017-11-17T20:14:57.590Z,,32.2,,,,0,47.9
2017-11-17T20:15:07.587Z,,32.2,,,,0,47.8
2017-11-17T20:15:17.592Z,,32.2,,,,0,47.4
2017-11-17T20:15:27.587Z,,32.2,,,,0,46.9
2017-11-17T20:15:37.587Z,,32.2,,,,0,46.8
2017-11-17T20:15:47.587Z,,32.2,,,,0,46.5
2017-11-17T20:15:57.587Z,,32.2,,,,0,46.3
2017-11-17T20:16:07.587Z,,32.2,,,,0,46.1
2017-11-17T20:16:17.587Z,,32.2,,,,0,45.9
2017-11-17T20:16:27.587Z,,32.2,,,,0,45.8
2017-11-17T20:16:37.587Z,,32.2,,,,0,45.7
2017-11-17T20:16:47.587Z,,32.2,,,,0,45.5
2017-11-17T20:16:57.587Z,,32.2,,,,0,45.3
2017-11-17T20:17:07.592Z,,32.2,,,,0,45.2
2017-11-17T20:17:17.587Z,,32.2,,,,0,44.9
2017-11-17T20:17:37.123Z,,32.2,,,,0,44.8
2017-11-17T20:17:37.885Z,,32.2,,,,0,44.6
2017-11-17T20:17:47.587Z,,32.2,,,,0,44.4
2017-11-17T20:17:57.592Z,,32.1,,,,0,44.3
2017-11-17T20:18:07.587Z,,32.2,,,,0,44.1
2017-11-17T20:18:17.588Z,,32.2,,,,0,43.9
2017-11-17T20:18:27.588Z,36,32.2,0,,2,0,49.2
2017-11-17T20:18:37.591Z,31,32.2,,,,0,50.3
2017-11-17T20:18:47.587Z,29,32.1,,,,0,51
2017-11-17T20:18:57.591Z,,32.2,,,,0,51.1
2017-11-17T20:19:07.587Z,29,32.1,0,50,2,0,51.2
2017-11-17T20:19:17.588Z,30,32.1,,,,0,
2017-11-17T20:19:27.588Z,29,32.1,,,,0,
2017-11-17T20:19:37.666Z,30,32.1,,,,0,51.3
2017-11-17T20:19:47.588Z,,32.1,,,,0,51.4
2017-11-17T20:19:57.588Z,,32.1,,,,0,51.5
2017-11-17T20:20:07.588Z,29,32.1,,,,0,51.7
2017-11-17T20:20:17.589Z,29,32.1,,,,0,52
2017-11-17T20:20:27.590Z,30,32.1,,,,0,52.4
2017-11-17T20:20:37.588Z,30,32.1,,,,0,53
2017-11-17T20:20:47.588Z,29,32.1,,,,0,53.2
2017-11-17T20:20:57.588Z,30,32.1,,,,0,53.4
2017-11-17T20:21:07.591Z,29,32.1,,,,0,53.5
2017-11-17T20:21:17.589Z,30,32.1,,,,0,
2017-11-17T20:21:27.588Z,,32.1,,,,0,53.6
2017-11-17T20:21:37.587Z,,32.1,,,,0,53.8
2017-11-17T20:21:47.591Z,0,32.1,0,,2,0,53.9
2017-11-17T20:21:57.794Z,,32.1,,,,0,50.7
2017-11-17T20:22:07.588Z,,32.1,,,,0,48.9
2017-11-17T20:22:17.588Z,,32.1,,,,0,48.2
2017-11-17T20:22:27.588Z,,32.1,,,,0,47.9
2017-11-17T20:22:37.588Z,,32.1,,,,0,
2017-11-17T20:22:47.588Z,,32.1,,,,0,48
2017-11-17T20:22:57.592Z,,32.1,,,,0,
2017-11-17T20:23:07.588Z,,32.1,,,,0,
2017-11-17T20:23:17.588Z,,32.1,,,,0,
2017-11-17T20:23:27.588Z,,32.2,,,,0,47.9
2017-11-17T20:23:37.588Z,,32.2,,,,0,47.8
2017-11-17T20:23:47.683Z,,32.2,,,,0,47.4
2017-11-17T20:23:57.589Z,,32.2,,,,0,46.9
2017-11-17T20:24:07.593Z,,32.2,,,,0,46.7
2017-11-17T20:24:17.588Z,,32.2,,,,0,46.5
2017-11-17T20:24:27.588Z,,32.2,,,,0,46.2
2017-11-17T20:24:37.588Z,,32.2,,,,0,46.1
2017-11-17T20:24:47.588Z,,32.2,,,,0,45.9
2017-11-17T20:24:57.593Z,,32.2,,,,0,45.8
2017-11-17T20:25:07.589Z,,32.2,,,,0,45.6
2017-11-17T20:25:17.588Z,,32.2,,,,0,45.5
2017-11-17T20:25:27.589Z,,32.2,,,,0,45.3
2017-11-17T20:25:37.597Z,,32.2,,,,0,45.2
2017-11-17T20:25:47.588Z,,32.2,,,,0,44.9
2017-11-17T20:25:57.591Z,,32.1,,,,0,44.8
2017-11-17T20:26:07.588Z,,32.1,,,,0,44.6
2017-11-17T20:26:17.590Z,,32.1,,,,0,44.4
2017-11-17T20:26:27.589Z,,32.1,,,,0,44.3
2017-11-17T20:26:37.712Z,,32.1,,,,0,44.1
2017-11-17T20:26:47.590Z,,32.1,0,,2,0,43.9
2017-11-17T20:26:57.605Z,37,32.1,,,,0,49.1
2017-11-17T20:27:07.588Z,29,32.1,,,,0,50.6
2017-11-17T20:27:17.589Z,30,32.1,,,,0,51.1
2017-11-17T20:27:27.591Z,29,32.1,,,,0,51.2
2017-11-17T20:27:37.589Z,30,32.1,,,,0,51.3
2017-11-17T20:27:47.589Z,,32.1,,,,0,
2017-11-17T20:27:57.591Z,29,32.1,,,,0,
2017-11-17T20:28:07.589Z,,32.1,,,,0,51.4
2017-11-17T20:28:17.589Z,,32.1,,,,0,51.5
2017-11-17T20:28:27.588Z,30,32.1,,,,0,51.6
2017-11-17T20:28:37.589Z,29,32.1,,,,0,52
2017-11-17T20:28:47.594Z,30,32.1,,,,0,52.2
2017-11-17T20:28:57.745Z,29,32.1,,,,0,53
2017-11-17T20:29:07.588Z,30,32.1,,,,0,53.1
2017-11-17T20:29:17.590Z,29,32.1,,,,0,53.4
2017-11-17T20:29:27.589Z,30,32.1,,,,0,53.6
2017-11-17T20:29:37.589Z,29,32.1,,,,0,53.7
2017-11-17T20:29:47.589Z,30,32.1,,,,0,
2017-11-17T20:29:57.589Z,,32.1,,,,0,
2017-11-17T20:30:07.594Z,29,32.1,,,,0,54
2017-11-17T20:30:17.589Z,0,32.1,0,,2,0,51.7
2017-11-17T20:30:27.589Z,,32.1,,,,0,49.6
2017-11-17T20:30:37.589Z,,32.1,,,,0,48.2
2017-11-17T20:30:47.589Z,,32.1,,,,0,48.1
2017-11-17T20:30:57.593Z,,32.1,,,,0,48
2017-11-17T20:31:07.589Z,,32.1,,,,0,
2017-11-17T20:31:17.595Z,,32.1,,,,0,48.1
2017-11-17T20:31:27.589Z,,32.1,,,,0,48.2
2017-11-17T20:31:37.589Z,,32.1,,,,0,48.1
2017-11-17T20:31:47.590Z,,32.1,,,,0,
2017-11-17T20:32:04.192Z,,32.1,,,,0,47.9
2017-11-17T20:32:07.589Z,,32.1,,,,0,47.7
2017-11-17T20:32:17.590Z,,32.1,,,,0,47.3
2017-11-17T20:32:27.590Z,,32.1,,,,0,46.9
2017-11-17T20:32:37.589Z,,32.1,,,,0,46.6
2017-11-17T20:32:47.591Z,,32.1,,,,0,46.3
2017-11-17T20:32:57.593Z,,32.1,,,,0,46.1
2017-11-17T20:33:07.589Z,,32.1,,,,0,45.9
2017-11-17T20:33:17.589Z,,32.1,,,,0,45.8
2017-11-17T20:33:27.622Z,,32.1,,,,0,45.7
2017-11-17T20:33:37.590Z,,32.1,,,,0,45.5
2017-11-17T20:33:47.591Z,,32.1,,,,0,45.4
2017-11-17T20:33:57.589Z,,32.1,,,,0,45.2
2017-11-17T20:34:07.591Z,,32.1,,,,0,44.9
2017-11-17T20:34:17.591Z,,32.1,,,,0,44.8
2017-11-17T20:34:27.589Z,,32.1,,,,0,44.6
2017-11-17T20:34:37.589Z,,32.1,,,,0,44.5
2017-11-17T20:34:47.754Z,,32.1,,,,0,44.3
2017-11-17T20:34:57.590Z,,32.1,,,,0,44.1
2017-11-17T20:35:07.590Z,44,32.1,0,,2,0,43.9
2017-11-17T20:35:17.591Z,36,32.1,,,,0,49.3
2017-11-17T20:35:27.590Z,29,32.1,,,,0,51
2017-11-17T20:35:37.591Z,30,32,,,,0,51.3
2017-11-17T20:35:47.592Z,,32,,,,0,51.6
2017-11-17T20:35:57.594Z,,32,,,,0,
2017-11-17T20:36:07.593Z,,32,,,,0,
2017-11-17T20:36:17.617Z,29,32,,,,0,51.7
2017-11-17T20:36:27.590Z,30,32,,,,0,51.8
2017-11-17T20:36:37.594Z,29,32,,,,0,52
