Time,PrimT,HwTSet,HwActive,ChActive,HwTOutlet,ActPow,PrimTSet
2018-01-01T20:50:03.150Z,,0,,,16.8,,
2018-01-01T20:50:13.152Z,,0,,,16.8,,
2018-01-01T20:50:23.150Z,,0,,,16.8,,
2018-01-01T20:50:33.151Z,17.4,0,,,16.8,,
2018-01-01T20:50:43.150Z,,0,,,16.8,,
2018-01-01T20:50:53.150Z,,0,,,16.8,,
2018-01-01T20:51:03.151Z,,0,,,16.8,,
2018-01-01T20:51:13.245Z,,0,,,16.8,,
2018-01-01T20:51:23.150Z,,0,,,16.8,,
2018-01-01T20:51:33.150Z,,0,,,16.8,,
2018-01-01T20:51:43.152Z,,0,,,16.8,,
2018-01-01T20:51:53.150Z,,0,,,16.8,,
2018-01-01T20:52:03.161Z,,0,,,16.8,,
2018-01-01T20:52:13.194Z,,0,,,16.8,,
2018-01-01T20:52:23.150Z,,0,,,16.8,,
2018-01-01T20:52:33.150Z,,0,,,16.8,,
2018-01-01T20:52:43.151Z,,0,,,16.8,,
2018-01-01T20:52:53.150Z,,0,,,16.8,,
2018-01-01T20:53:03.151Z,,0,,,16.8,,
2018-01-01T20:53:13.151Z,,0,,,16.8,,
2018-01-01T20:53:23.151Z,,0,,,16.8,,
2018-01-01T20:53:33.154Z,,0,,,16.8,,
2018-01-01T20:53:43.152Z,,0,,,16.8,,
2018-01-01T20:53:53.152Z,,0,,,16.8,,
2018-01-01T20:54:03.151Z,,0,,,17,,
2018-01-01T20:54:13.151Z,,0,,,16.8,,
2018-01-01T20:54:23.159Z,,0,,,17,,
2018-01-01T20:54:33.156Z,,0,,,17,,
2018-01-01T20:54:43.156Z,,0,,,17,,
2018-01-01T20:54:53.153Z,,0,,,17,,
2018-01-01T20:55:03.152Z,,0,,,17,,
2018-01-01T20:55:13.151Z,,0,,,17,,
2018-01-01T20:55:23.155Z,,0,,,17,,
2018-01-01T20:55:33.151Z,,0,,,17,,
2018-01-01T20:55:43.151Z,,0,,,17,,
2018-01-01T20:55:53.151Z,,0,,,17,,
2018-01-01T20:56:03.151Z,,0,,,17,,
2018-01-01T20:56:13.151Z,,0,,,17,,
2018-01-01T20:56:23.151Z,,0,,,17,,
2018-01-01T20:56:33.151Z,,0,,,17,,
2018-01-01T20:56:43.151Z,,0,,,17,,
2018-01-01T20:56:53.151Z,17.3,0,,,17,,
2018-01-01T20:57:03.151Z,17.2,0,,,17,,
2018-01-01T20:57:13.152Z,16.9,0,,,17,,
2018-01-01T20:57:23.151Z,,0,,,17,,
2018-01-01T20:57:33.151Z,,0,,,17,,
2018-01-01T20:57:43.151Z,,0,,,17,,
2018-01-01T20:57:53.151Z,,0,,,17,,
2018-01-01T20:58:03.151Z,,0,,,17,,
2018-01-01T20:58:13.151Z,,0,,,17,,
2018-01-01T20:58:23.152Z,,0,,,17,,
2018-01-01T20:58:33.152Z,,0,,,17,,
2018-01-01T20:58:43.152Z,,0,,,17,,
2018-01-01T20:58:53.151Z,,0,,,17,,
2018-01-01T20:59:03.151Z,,0,,,17,,
2018-01-01T20:59:13.152Z,,0,,,17,,
2018-01-01T20:59:23.152Z,16.8,0,,,17,,
2018-01-01T20:59:33.152Z,,0,,,17,,
2018-01-01T20:59:43.152Z,,0,,,17,,
2018-01-01T20:59:53.152Z,,0,,,17,,
2018-01-01T21:00:03.152Z,,0,,,17,,
2018-01-01T21:00:13.151Z,,0,,,17,,
2018-01-01T21:00:23.157Z,,0,,,17,,
2018-01-01T21:00:33.151Z,,0,,,17,,
2018-01-01T21:00:43.153Z,16.8,0,,,17,,
2018-01-01T21:00:53.152Z,16.6,0,,,17,,
2018-01-01T21:01:03.156Z,,0,,,17,,
2018-01-01T21:01:13.155Z,,0,,,17,,
2018-01-01T21:01:23.151Z,,0,,,17,,
2018-01-01T21:01:33.160Z,,0,,,17,,
2018-01-01T21:01:43.152Z,,0,,,17,,
2018-01-01T21:01:53.173Z,,0,,,17,,
2018-01-01T21:02:03.155Z,,0,,,17,,
2018-01-01T21:02:13.151Z,,0,,,17,,
2018-01-01T21:02:23.152Z,,0,,,17,,
2018-01-01T21:02:33.151Z,,0,,,17,,
2018-01-01T21:02:43.154Z,,0,,,17,,
2018-01-01T21:02:53.151Z,,0,,,17,,
2018-01-01T21:03:03.152Z,,0,,,17,,
2018-01-01T21:03:13.152Z,,0,,,17,,
2018-01-01T21:03:23.153Z,,0,,,17,,
2018-01-01T21:03:33.154Z,,0,,,17,,
2018-01-01T21:03:43.151Z,,0,,,17,,
2018-01-01T21:03:53.155Z,,0,,,17,,
2018-01-01T21:04:03.327Z,,0,,,17,,
2018-01-01T21:04:13.157Z,,0,,,17,,
2018-01-01T21:04:23.152Z,,0,,,17,,
2018-01-01T21:04:33.152Z,,0,,,17,,
2018-01-01T21:04:43.152Z,,0,,,17,,
2018-01-01T21:04:53.165Z,,0,,,17,,
2018-01-01T21:05:03.169Z,,0,,,17,,
2018-01-01T21:05:13.152Z,,0,,,17,,
2018-01-01T21:05:23.152Z,,0,,,17,,
2018-01-01T21:05:33.151Z,,0,,,17,,
2018-01-01T21:05:43.152Z,,0,,,17,,
2018-01-01T21:05:53.152Z,,0,,,17,,
2018-01-01T21:06:03.153Z,,0,,,17,,
2018-01-01T21:06:13.152Z,,0,,,17,,
2018-01-01T21:06:23.152Z,,0,,,17,,
2018-01-01T21:06:33.152Z,,0,,,17,,
2018-01-01T21:06:43.152Z,,0,,,17,,
2018-01-01T21:06:53.152Z,16.5,0,,,17,,
2018-01-01T21:07:03.153Z,,0,,,17,,
2018-01-01T21:07:13.152Z,16.4,0,,,17,,
2018-01-01T21:07:23.152Z,16.2,0,,,17,,
2018-01-01T21:07:33.152Z,,0,,,17,,
2018-01-01T21:07:43.152Z,,0,,,17,,
2018-01-01T21:07:53.152Z,,0,,,17,,
2018-01-01T21:08:03.153Z,,0,,,17,,
2018-01-01T21:08:13.152Z,,0,,,17,,
2018-01-01T21:08:23.152Z,,0,,,17,,
2018-01-01T21:08:33.152Z,,0,,,17,,
2018-01-01T21:08:43.152Z,,0,,,17,,
2018-01-01T21:08:53.154Z,,0,,,17,,
2018-01-01T21:09:03.152Z,,0,,,17,,
2018-01-01T21:09:13.153Z,,0,,,17,,
2018-01-01T21:09:23.152Z,,0,,,17,,
2018-01-01T21:09:33.313Z,,0,,,17,,
2018-01-01T21:09:43.153Z,16.1,0,,,17,,
2018-01-01T21:09:53.153Z,,0,,,17,,
2018-01-01T21:10:03.153Z,,0,,,17,,
2018-01-01T21:10:13.152Z,,0,,,17,,
2018-01-01T21:10:23.152Z,,0,,,17,,
2018-01-01T21:10:33.152Z,,0,,,17,,
2018-01-01T21:10:43.152Z,,0,,,17,,
2018-01-01T21:10:53.153Z,,54,0,2,17,45,62
2018-01-01T21:11:03.164Z,21.2,54,,,17,36,
2018-01-01T21:11:13.153Z,22.3,54,,,17,29,
2018-01-01T21:11:23.288Z,22.8,54,,,17,30,
2018-01-01T21:11:33.210Z,,54,,,17,,
2018-01-01T21:11:43.152Z,,54,,,17,29,
2018-01-01T21:11:53.152Z,23,54,,,17,,
2018-01-01T21:12:03.153Z,23.4,54,,,17,,
2018-01-01T21:12:13.153Z,23.7,54,,,17,,
2018-01-01T21:12:23.152Z,24.1,54,,,17,30,
2018-01-01T21:12:33.153Z,24.5,54,,,17,29,
2018-01-01T21:12:43.154Z,24.7,54,,,17,31,
2018-01-01T21:12:53.153Z,25.3,54,,,17,39,
2018-01-01T21:13:03.153Z,26.1,54,,,17,46,
2018-01-01T21:13:13.154Z,28,54,,,17,54,
2018-01-01T21:13:23.155Z,30.1,54,,,17,62,
2018-01-01T21:13:33.154Z,32,54,,,17,70,
2018-01-01T21:13:43.153Z,34,54,,,17,78,
2018-01-01T21:13:53.153Z,36.1,54,,,17,85,
2018-01-01T21:14:03.157Z,38.1,54,,,17,92,
2018-01-01T21:14:13.153Z,40,54,,,17.1,99,
2018-01-01T21:14:23.160Z,42.1,54,,,17.1,100,
2018-01-01T21:14:33.153Z,43.1,54,,,17.1,,
2018-01-01T21:14:48.244Z,44,54,,,17.1,,
2018-01-01T21:14:53.153Z,45,54,,,17.1,,
2018-01-01T21:15:03.352Z,45.5,54,,,17.1,,
2018-01-01T21:15:13.156Z,46.3,54,,,17.1,,
2018-01-01T21:15:23.155Z,47.2,54,,,17.1,,
2018-01-01T21:15:33.152Z,48.1,54,,,17.3,,
2018-01-01T21:15:43.153Z,49.1,54,,,17.3,,
2018-01-01T21:15:53.154Z,50,54,,,17.3,,
2018-01-01T21:16:03.161Z,51,54,,,17.3,,
2018-01-01T21:16:13.171Z,52,54,,,17.3,,
2018-01-01T21:16:23.153Z,53,54,,,17.3,,
2018-01-01T21:16:33.350Z,54,54,,,17.4,99,
2018-01-01T21:16:43.153Z,55,54,,,17.4,100,
2018-01-01T21:16:53.153Z,56,54,,,17.4,,
2018-01-01T21:17:03.153Z,56.5,54,,,17.4,,
2018-01-01T21:17:13.153Z,57.4,54,,,17.5,,
2018-01-01T21:17:23.153Z,58.3,54,,,17.5,,
2018-01-01T21:17:33.153Z,59,54,,,17.5,,
2018-01-01T21:17:43.153Z,60,54,,,17.7,,
2018-01-01T21:17:53.153Z,61.1,54,,,17.7,,
2018-01-01T21:18:03.156Z,61.5,54,,,17.7,,
2018-01-01T21:18:13.155Z,62.4,54,,,17.8,,
2018-01-01T21:18:23.154Z,63.1,54,,,17.8,93,
2018-01-01T21:18:33.153Z,62.9,54,,,17.8,86,
2018-01-01T21:18:43.154Z,62.5,54,,,17.9,79,
2018-01-01T21:18:53.154Z,62.2,54,,,17.9,76,
2018-01-01T21:19:03.153Z,62.4,54,,,18.1,74,
2018-01-01T21:19:13.155Z,62.6,54,,,18.1,70,
2018-01-01T21:19:23.155Z,,54,,,18.2,65,
2018-01-01T21:19:33.154Z,62.5,54,,,18.2,60,
2018-01-01T21:19:43.196Z,62.4,54,,,18.4,56,
2018-01-01T21:19:53.155Z,,54,,,18.4,52,
2018-01-01T21:20:03.154Z,,54,,,18.5,50,
2018-01-01T21:20:13.158Z,,54,,,18.5,47,
2018-01-01T21:20:23.154Z,,54,,,18.6,43,
2018-01-01T21:20:33.154Z,62.2,54,,,18.6,40,
2018-01-01T21:20:43.154Z,,54,,,18.8,39,
2018-01-01T21:20:53.153Z,,54,,,18.9,37,
2018-01-01T21:21:03.154Z,62.4,54,,,18.9,35,
2018-01-01T21:21:13.157Z,62.2,54,,,19,34,
2018-01-01T21:21:23.154Z,,54,,,19,33,
2018-01-01T21:21:33.156Z,62.1,54,,,19.2,31,
2018-01-01T21:21:43.156Z,,54,,,19.3,,
2018-01-01T21:21:53.208Z,,54,,,19.3,30,
2018-01-01T21:22:03.154Z,62,54,,,19.4,29,
2018-01-01T21:22:13.154Z,62.1,54,,,19.6,,
2018-01-01T21:22:23.158Z,,54,,,19.6,,
2018-01-01T21:22:33.161Z,,54,,,19.7,,
2018-01-01T21:22:43.154Z,62.2,54,,,19.8,,
2018-01-01T21:22:53.155Z,,54,,,19.8,30,
2018-01-01T21:23:03.155Z,62.4,54,,,20,,
2018-01-01T21:23:13.153Z,,54,,,20.1,,
2018-01-01T21:23:23.154Z,,54,,,20.1,,
2018-01-01T21:23:33.154Z,62.5,54,,,20.2,29,
2018-01-01T21:23:43.155Z,,54,,,20.4,,
2018-01-01T21:23:53.154Z,,54,,,20.4,30,
2018-01-01T21:24:03.154Z,,54,,,20.5,,
2018-01-01T21:24:13.154Z,,54,,,20.6,29,
2018-01-01T21:24:23.153Z,62.4,54,,,20.8,,
2018-01-01T21:24:33.157Z,,54,,,20.8,,
2018-01-01T21:24:43.157Z,62.5,54,,,20.9,30,
2018-01-01T21:24:53.154Z,,54,,,21.1,29,
2018-01-01T21:25:03.162Z,62.6,54,,,21.1,,
2018-01-01T21:25:13.156Z,,54,,,21.2,,
2018-01-01T21:25:23.154Z,,54,,,21.2,30,
2018-01-01T21:25:33.156Z,62.7,54,,,21.3,,
2018-01-01T21:25:43.157Z,,54,,,21.5,29,
2018-01-01T21:25:53.154Z,62.8,54,,,21.6,,
2018-01-01T21:26:03.333Z,,54,,,21.6,30,
2018-01-01T21:26:13.155Z,,54,,,21.7,29,
2018-01-01T21:26:23.155Z,,54,,,21.9,,
2018-01-01T21:26:33.155Z,62.9,54,,,21.9,,
2018-01-01T21:26:43.155Z,,54,,,22,,
2018-01-01T21:26:53.154Z,,54,,,22.1,,
2018-01-01T21:27:03.155Z,63.1,54,,,22.1,30,
2018-01-01T21:27:13.157Z,63.1,54,,,22.2,30,
2018-01-01T21:27:23.154Z,,54,,,22.4,,
2018-01-01T21:27:33.155Z,,54,,,22.4,,
2018-01-01T21:27:43.158Z,63.2,54,,,22.5,29,
2018-01-01T21:27:53.160Z,,54,,,22.6,30,
2018-01-01T21:28:03.156Z,,54,,,22.6,,
2018-01-01T21:28:13.155Z,63.3,54,,,22.7,,
2018-01-01T21:28:23.155Z,,54,,,22.8,29,
2018-01-01T21:28:33.201Z,,54,,,22.8,30,
2018-01-01T21:28:43.154Z,,54,,,23,,
2018-01-01T21:28:53.157Z,,54,,,23.1,,
2018-01-01T21:29:03.156Z,63.4,54,0,2,23.2,29,62
2018-01-01T21:29:13.154Z,,54,,,23.2,,
2018-01-01T21:29:23.154Z,,54,,,23.3,30,
2018-01-01T21:29:33.154Z,63.5,54,,,23.4,,
2018-01-01T21:29:43.178Z,,54,,,23.4,29,
2018-01-01T21:29:53.157Z,,54,,,23.6,,
2018-01-01T21:30:03.155Z,63.6,54,,,23.7,30,
2018-01-01T21:30:13.155Z,,54,,,23.7,,
2018-01-01T21:30:23.155Z,,54,,,23.8,,
2018-01-01T21:30:33.154Z,63.8,54,,,23.9,,
2018-01-01T21:30:43.155Z,,54,,,23.9,,
2018-01-01T21:30:53.155Z,,54,,,24,29,
2018-01-01T21:31:03.158Z,63.9,54,,,24.2,,
2018-01-01T21:31:13.155Z,,54,,,24.2,,
2018-01-01T21:31:23.155Z,,54,,,24.3,30,
2018-01-01T21:31:33.423Z,64,54,,,24.4,29,
2018-01-01T21:31:43.156Z,,54,,,24.4,30,
2018-01-01T21:31:53.155Z,,54,,,24.5,29,
2018-01-01T21:32:03.162Z,64.1,54,,,24.5,30,
2018-01-01T21:32:13.155Z,,54,,,24.7,29,
2018-01-01T21:32:23.163Z,,54,,,24.8,,
2018-01-01T21:32:33.155Z,,54,,,24.9,,
2018-01-01T21:32:43.156Z,64.2,54,,,24.9,30,
2018-01-01T21:32:53.155Z,,54,,,25,29,
2018-01-01T21:33:03.160Z,,54,,,25,30,
2018-01-01T21:33:13.155Z,64.4,54,,,25.1,29,
2018-01-01T21:33:23.168Z,,54,,,25.3,,
2018-01-01T21:33:33.155Z,,54,,,25.3,30,
2018-01-01T21:33:43.257Z,,54,,,25.4,,
2018-01-01T21:33:53.158Z,64.5,54,,,25.5,29,
2018-01-01T21:34:03.157Z,,54,,,25.5,30,
2018-01-01T21:34:13.156Z,,54,,,25.6,29,
2018-01-01T21:34:23.155Z,64.6,54,,,25.7,30,
2018-01-01T21:34:33.155Z,,54,,,25.7,29,
2018-01-01T21:34:43.155Z,,54,,,25.9,30,
2018-01-01T21:34:53.421Z,64.7,54,,,25.9,,
2018-01-01T21:35:03.156Z,,54,,,26,29,
2018-01-01T21:35:13.155Z,,54,,,26,,
2018-01-01T21:35:23.173Z,64.8,54,,,26.1,,
2018-01-01T21:35:33.155Z,,54,,,26.1,30,
2018-01-01T21:35:43.157Z,,54,,,26.2,,
2018-01-01T21:35:53.158Z,64.9,54,,,26.3,,
2018-01-01T21:36:03.156Z,,54,,,26.3,,
2018-01-01T21:36:13.156Z,,54,,,26.5,,
2018-01-01T21:36:23.156Z,65.1,54,,,26.5,29,
2018-01-01T21:36:33.156Z,,54,,,26.6,30,
2018-01-01T21:36:43.218Z,,54,,,26.6,29,
2018-01-01T21:36:53.155Z,65.2,54,,,26.7,30,
2018-01-01T21:37:03.156Z,,54,,,26.7,29,
2018-01-01T21:37:13.156Z,,54,,,26.8,,
2018-01-01T21:37:23.155Z,,54,,,26.8,30,
2018-01-01T21:37:33.156Z,65.3,54,,,26.9,,
2018-01-01T21:37:43.266Z,,54,,,27.1,,
2018-01-01T21:37:53.158Z,,54,,,27.1,,
2018-01-01T21:38:03.158Z,65.4,54,,,27.2,29,
2018-01-01T21:38:13.157Z,,54,,,27.2,30,
2018-01-01T21:38:23.156Z,,54,,,27.3,29,
2018-01-01T21:38:33.156Z,,54,,,27.3,30,
2018-01-01T21:38:43.156Z,,54,,,27.4,29,
2018-01-01T21:38:53.157Z,65.5,54,,,27.4,30,
2018-01-01T21:39:03.157Z,,54,,,27.5,29,
2018-01-01T21:39:13.157Z,65.6,54,,,27.5,30,
2018-01-01T21:39:23.156Z,,54,,,27.7,,
2018-01-01T21:39:33.261Z,,54,,,27.8,,
2018-01-01T21:39:43.156Z,,54,,,27.8,29,
2018-01-01T21:39:53.156Z,65.8,54,,,27.8,30,
2018-01-01T21:40:03.156Z,,54,,,27.9,29,
2018-01-01T21:40:13.156Z,,54,,,27.9,30,
2018-01-01T21:40:23.156Z,,54,,,28,,
2018-01-01T21:40:33.157Z,65.9,54,,,28,,
2018-01-01T21:40:43.156Z,,54,,,28.1,,
2018-01-01T21:40:53.158Z,,54,,,28.1,,
2018-01-01T21:41:03.158Z,63.8,54,0,2,28.3,0,
2018-01-01T21:41:13.158Z,61.9,54,,,28.3,,
2018-01-01T21:41:23.156Z,61.3,54,,,28.4,,
2018-01-01T21:41:33.165Z,60.9,54,,,28.4,,
2018-01-01T21:41:43.156Z,60.8,54,,,28.5,,
2018-01-01T21:41:53.157Z,60.6,54,,,28.5,,
2018-01-01T21:42:03.156Z,60.4,54,,,28.5,,
2018-01-01T21:42:13.156Z,60.2,54,,,28.6,,
2018-01-01T21:42:23.156Z,59.9,54,,,28.6,,
2018-01-01T21:42:33.158Z,59.8,54,,,28.7,,
2018-01-01T21:42:43.160Z,59.6,54,,,28.7,,
2018-01-01T21:42:53.157Z,59.3,54,,,28.9,,
2018-01-01T21:43:03.162Z,58.9,54,,,28.9,,
2018-01-01T21:43:13.159Z,58.7,54,,,28.9,,
2018-01-01T21:43:23.156Z,58.5,54,,,29,,
2018-01-01T21:43:33.157Z,58.2,54,,,29,,
2018-01-01T21:43:43.158Z,57.9,54,,,29,,
2018-01-01T21:43:53.156Z,57.6,54,,,29.1,,
2018-01-01T21:44:03.405Z,57.3,54,,,29.1,,
2018-01-01T21:44:13.156Z,57,54,,,29.1,,
2018-01-01T21:44:23.156Z,56.8,54,,,29.1,,
2018-01-01T21:44:33.157Z,56.6,54,,,29.2,,
2018-01-01T21:44:43.157Z,56.3,54,,,29.2,,
2018-01-01T21:44:53.159Z,56.1,54,,,29.2,,
2018-01-01T21:45:03.158Z,56,54,0,2,29.2,45,
2018-01-01T21:45:13.157Z,60.1,54,,,29.3,34,
2018-01-01T21:45:23.157Z,60.4,54,,,29.3,29,
2018-01-01T21:45:33.157Z,60.1,54,,,29.3,,
2018-01-01T21:45:43.157Z,59.9,54,,,29.3,29,
2018-01-01T21:45:58.176Z,59.8,54,,,29.3,30,
2018-01-01T21:46:03.162Z,59.9,54,,,29.5,,
2018-01-01T21:46:13.157Z,,54,,,29.5,29,
2018-01-01T21:46:23.161Z,59.8,54,,,29.5,30,
2018-01-01T21:46:33.157Z,59.9,54,,,29.5,29,
2018-01-01T21:46:43.157Z,,54,,,29.5,30,
2018-01-01T21:46:53.159Z,60,54,,,29.6,,
2018-01-01T21:47:03.158Z,60.1,54,,,29.6,,
2018-01-01T21:47:13.158Z,60.2,54,,,29.6,31,
2018-01-01T21:47:23.156Z,60.5,54,,,29.6,,
2018-01-01T21:47:33.157Z,60.7,54,,,29.6,32,
2018-01-01T21:47:43.157Z,60.9,54,,,29.7,,
2018-01-01T21:47:53.158Z,61.1,54,,,29.7,31,
2018-01-01T21:48:03.161Z,61.2,54,,,29.7,32,
2018-01-01T21:48:13.157Z,,54,,,29.7,31,
2018-01-01T21:48:23.393Z,61.3,54,,,29.8,,
2018-01-01T21:48:33.158Z,61.4,54,,,29.8,,
2018-01-01T21:48:43.157Z,,54,,,29.8,,
2018-01-01T21:48:53.158Z,61.5,54,,,29.8,32,
2018-01-01T21:49:03.157Z,,54,,,30,,
2018-01-01T21:49:13.157Z,61.6,54,,,30,,
2018-01-01T21:49:23.163Z,61.8,54,,,30,31,
2018-01-01T21:49:33.157Z,,54,,,30,,
2018-01-01T21:49:43.157Z,62,54,,,30.1,32,
2018-01-01T21:49:53.157Z,,54,,,30.1,31,
2018-01-01T21:50:03.158Z,62.1,54,,,30.1,,
2018-01-01T21:50:13.157Z,,54,,,30.1,30,
2018-01-01T21:50:23.157Z,,54,,,30.2,29,
2018-01-01T21:50:33.157Z,,54,,,30.2,,
2018-01-01T21:50:43.158Z,62.2,54,,,30.2,,
2018-01-01T21:50:53.157Z,,54,,,30.2,,
2018-01-01T21:51:03.168Z,62.4,54,,,30.3,,
2018-01-01T21:51:13.157Z,,54,,,30.3,,
2018-01-01T21:51:23.169Z,62.5,54,,,30.3,30,
2018-01-01T21:51:33.157Z,,54,,,30.3,29,
2018-01-01T21:51:43.169Z,62.6,54,,,30.4,,
2018-01-01T21:51:53.158Z,62.7,54,,,30.4,,
2018-01-01T21:52:03.158Z,,54,,,30.4,,
2018-01-01T21:52:13.159Z,62.8,54,,,30.4,30,
2018-01-01T21:52:23.159Z,62.9,54,,,30.6,29,
2018-01-01T21:52:33.162Z,,54,,,30.6,30,
2018-01-01T21:52:43.158Z,63.1,54,,,30.6,30,
2018-01-01T21:52:53.163Z,,54,,,30.6,,
2018-01-01T21:53:03.158Z,63.2,54,,,30.7,29,
2018-01-01T21:53:13.384Z,,54,,,30.7,30,
2018-01-01T21:53:23.157Z,63.3,54,,,30.8,29,
2018-01-01T21:53:33.159Z,,54,,,30.8,,
2018-01-01T21:53:43.158Z,63.4,54,,,30.8,,
2018-01-01T21:53:53.159Z,,54,,,30.8,,
2018-01-01T21:54:03.158Z,63.5,54,,,30.9,,
2018-01-01T21:54:13.162Z,,54,,,30.9,,
2018-01-01T21:54:23.158Z,63.6,54,,,30.9,30,
2018-01-01T21:54:33.158Z,,54,,,31,,
2018-01-01T21:54:43.158Z,,54,,,31,29,
2018-01-01T21:54:53.159Z,63.8,54,,,31,30,
2018-01-01T21:55:08.262Z,,54,,,31.2,,
2018-01-01T21:55:13.160Z,63.9,54,,,31.2,29,
2018-01-01T21:55:23.158Z,,54,,,31.2,30,
2018-01-01T21:55:33.158Z,64,54,,,31.2,29,
2018-01-01T21:55:43.160Z,,54,,,31.3,30,
2018-01-01T21:55:53.161Z,64.1,54,,,31.3,,
2018-01-01T21:56:03.158Z,,54,,,31.3,29,
2018-01-01T21:56:13.160Z,,54,,,31.4,,
2018-01-01T21:56:23.159Z,64.2,54,,,31.4,,
2018-01-01T21:56:33.158Z,,54,,,31.4,30,
2018-01-01T21:56:43.158Z,64.4,54,,,31.4,,
2018-01-01T21:56:53.158Z,,54,,,31.5,29,
2018-01-01T21:57:03.158Z,,54,,,31.5,,
2018-01-01T21:57:13.159Z,64.5,54,,,31.5,,
2018-01-01T21:57:23.160Z,,54,,,31.6,,
2018-01-01T21:57:33.158Z,64.6,54,,,31.6,30,
2018-01-01T21:57:43.158Z,,54,,,31.6,,
2018-01-01T21:57:53.229Z,,54,,,31.6,,
2018-01-01T21:58:03.159Z,64.7,54,,,31.8,29,
2018-01-01T21:58:13.158Z,,54,,,31.8,30,
2018-01-01T21:58:23.159Z,64.8,54,,,31.8,,
2018-01-01T21:58:33.161Z,,54,,,31.9,,
2018-01-01T21:58:43.158Z,,54,,,31.9,29,
2018-01-01T21:58:53.159Z,64.9,54,,,31.9,30,
2018-01-01T21:59:03.158Z,,54,,,31.9,29,
2018-01-01T21:59:13.159Z,,54,,,32,30,
2018-01-01T21:59:23.159Z,65.1,54,,,32,30,
2018-01-01T21:59:33.160Z,,54,,,32,,
2018-01-01T21:59:43.158Z,65.2,54,,,32,29,
2018-01-01T21:59:53.162Z,,54,,,32,,
2018-01-01T22:00:03.159Z,,54,,,32.1,30,
2018-01-01T22:00:13.159Z,,54,,,32.1,29,
2018-01-01T22:00:23.160Z,65.3,54,,,32.1,,
2018-01-01T22:00:33.159Z,,54,,,32.2,30,
2018-01-01T22:00:43.158Z,,54,,,32.2,29,
2018-01-01T22:00:53.160Z,65.4,54,,,32.2,,
2018-01-01T22:01:03.159Z,,54,,,32.2,30,
2018-01-01T22:01:13.159Z,,54,,,32.3,29,
2018-01-01T22:01:23.159Z,65.5,54,,,32.3,,
2018-01-01T22:01:33.159Z,,54,,,32.3,,
2018-01-01T22:01:43.159Z,,54,,,32.3,,
2018-01-01T22:01:53.159Z,65.6,54,,,32.4,,
2018-01-01T22:02:03.159Z,,54,,,32.4,,
2018-01-01T22:02:13.159Z,,54,,,32.4,,
2018-01-01T22:02:23.159Z,65.8,54,,,32.5,30,
2018-01-01T22:02:33.159Z,,54,,,32.5,29,
2018-01-01T22:02:43.158Z,65.9,54,,,32.5,,
2018-01-01T22:02:53.161Z,,54,,,32.6,,
2018-01-01T22:03:03.159Z,,54,,,32.6,,
2018-01-01T22:03:13.164Z,,54,,,32.6,,
2018-01-01T22:03:23.165Z,64.9,54,0,2,32.6,0,
2018-01-01T22:03:33.159Z,62.8,54,,,32.6,,
2018-01-01T22:03:43.159Z,61.5,54,,,32.7,,
2018-01-01T22:03:53.159Z,60.9,54,,,32.7,,
2018-01-01T22:04:03.159Z,60.8,54,,,32.7,,
2018-01-01T22:04:13.161Z,,54,,,32.7,,
2018-01-01T22:04:23.162Z,60.6,54,,,32.7,,
2018-01-01T22:04:33.159Z,60.5,54,,,32.8,,
2018-01-01T22:04:43.159Z,60.2,54,,,32.8,,
2018-01-01T22:04:53.159Z,60.1,54,,,32.8,,
2018-01-01T22:05:03.160Z,59.9,54,,,32.8,,
2018-01-01T22:05:13.160Z,59.6,54,,,32.8,,
2018-01-01T22:05:23.159Z,59.3,54,,,32.8,,
2018-01-01T22:05:33.160Z,58.9,54,,,32.9,,
2018-01-01T22:05:43.160Z,58.8,54,,,32.9,,
2018-01-01T22:05:53.160Z,58.5,54,,,32.9,,
2018-01-01T22:06:03.160Z,58.2,54,,,32.9,,
2018-01-01T22:06:13.159Z,57.9,54,,,32.9,,
2018-01-01T22:06:23.160Z,57.7,54,,,33.1,,
2018-01-01T22:06:33.160Z,57.4,54,,,33.1,,
2018-01-01T22:06:43.354Z,57.1,54,,,33.1,,
2018-01-01T22:06:53.160Z,56.9,54,,,33.1,,
2018-01-01T22:07:03.160Z,56.7,54,,,33.1,,
2018-01-01T22:07:13.161Z,56.5,54,,,33.1,,
2018-01-01T22:07:23.160Z,56.3,54,,,33.1,,
2018-01-01T22:07:33.166Z,56,54,,,33.1,,
2018-01-01T22:07:43.164Z,57.3,54,0,2,33.2,44,
2018-01-01T22:07:53.357Z,60.2,54,,,33.2,34,
2018-01-01T22:08:03.160Z,60.4,54,,,33.2,29,
2018-01-01T22:08:13.161Z,60.1,54,,,33.2,,
2018-01-01T22:08:23.160Z,59.9,54,,,33.2,29,
2018-01-01T22:08:33.163Z,,54,,,33.2,30,
2018-01-01T22:08:43.161Z,,54,,,33.2,29,
2018-01-01T22:08:53.161Z,,54,,,33.2,,
2018-01-01T22:09:03.160Z,,54,,,33.2,30,
2018-01-01T22:09:13.160Z,,54,,,33.3,,
2018-01-01T22:09:23.160Z,60,54,,,33.3,29,
2018-01-01T22:09:33.160Z,60.2,54,,,33.3,30,
2018-01-01T22:09:43.161Z,60.4,54,,,33.3,31,
2018-01-01T22:09:53.356Z,60.5,54,,,33.3,,
