Time,ActPow,HwTOutlet,HwActive,ChActive,PrimT,HwTSet,PrimTSet
2017-11-04T19:09:47.723Z,,30.7,,,,54,
2017-11-04T19:09:57.725Z,,30.7,,,,54,
2017-11-04T19:10:07.703Z,,30.7,,,43,54,
2017-11-04T19:10:17.720Z,,30.7,,,,54,
2017-11-04T19:10:27.711Z,,30.7,,,42.9,54,
2017-11-04T19:10:37.703Z,,30.6,,,,54,
2017-11-04T19:10:47.704Z,,30.7,,,,54,
2017-11-04T19:10:57.705Z,,30.7,,,42.8,54,
2017-11-04T19:11:07.703Z,,30.6,,,,54,
2017-11-04T19:11:17.703Z,,30.6,,,,54,
2017-11-04T19:11:27.704Z,,30.6,,,42.7,54,
2017-11-04T19:11:37.704Z,,30.6,,,,54,
2017-11-04T19:11:47.733Z,,30.6,,,43.4,54,
2017-11-04T19:11:57.703Z,,30.6,,,43.1,54,
2017-11-04T19:12:07.705Z,,30.6,,,42.6,54,
2017-11-04T19:12:17.704Z,,30.6,,,,54,
2017-11-04T19:12:27.725Z,,30.6,,,41.9,54,
2017-11-04T19:12:37.704Z,41,30.6,0,2,44.5,54,
2017-11-04T19:12:47.728Z,30,30.6,,,48,54,
2017-11-04T19:12:57.703Z,29,30.4,,,48.1,54,
2017-11-04T19:13:07.712Z,,30.6,,,,54,
2017-11-04T19:13:17.727Z,30,30.4,,,48.2,54,
2017-11-04T19:13:27.705Z,,30.4,,,48.3,54,
2017-11-04T19:13:37.704Z,29,30.4,,,48.5,54,
2017-11-04T19:13:47.705Z,,30.4,,,48.6,54,
2017-11-04T19:13:57.724Z,30,30.4,,,48.8,54,
2017-11-04T19:14:07.717Z,29,30.4,,,,54,
2017-11-04T19:14:17.704Z,,30.4,,,49,54,
2017-11-04T19:14:27.713Z,,30.4,,,49.2,54,
2017-11-04T19:14:37.718Z,30,30.4,,,49.5,54,
2017-11-04T19:14:47.704Z,29,30.4,,,49.7,54,
2017-11-04T19:14:57.705Z,30,30.4,,,49.8,54,
2017-11-04T19:15:07.704Z,29,30.4,,,50.1,54,
2017-11-04T19:15:17.705Z,30,30.4,,,50.4,54,50
2017-11-04T19:15:27.708Z,29,30.4,,,50.7,54,
2017-11-04T19:15:37.729Z,29,30.4,,,51.1,54,
2017-11-04T19:15:47.705Z,,30.4,,,51.4,54,
2017-11-04T19:15:57.710Z,,30.4,,,51.7,54,
2017-11-04T19:16:07.704Z,30,30.4,,,51.9,54,
2017-11-04T19:16:17.708Z,30,30.4,,,52.1,54,
2017-11-04T19:16:27.732Z,,30.4,,,52.3,54,
2017-11-04T19:16:37.708Z,29,30.4,,,52.7,54,
2017-11-04T19:16:47.705Z,30,30.4,,,52.9,54,
2017-11-04T19:16:57.731Z,29,30.4,,,53.1,54,
2017-11-04T19:17:07.709Z,30,30.4,,,53.3,54,
2017-11-04T19:17:17.704Z,,30.4,,,53.5,54,
2017-11-04T19:17:27.704Z,,30.4,,,53.6,54,
2017-11-04T19:17:37.705Z,29,30.4,,,53.9,54,
2017-11-04T19:17:47.723Z,0,30.4,0,2,52.8,54,
2017-11-04T19:17:57.705Z,,30.4,,,49.6,54,
2017-11-04T19:18:07.722Z,,30.4,,,48.5,54,
2017-11-04T19:18:17.705Z,,30.4,,,47.9,54,
2017-11-04T19:18:27.705Z,,30.4,,,47.8,54,
2017-11-04T19:18:37.705Z,,30.4,,,47.9,54,
2017-11-04T19:18:47.721Z,,30.6,,,48,54,
2017-11-04T19:18:57.709Z,,30.6,,,48.1,54,
2017-11-04T19:19:07.732Z,,30.6,,,48.3,54,
2017-11-04T19:19:17.704Z,,30.6,,,48.4,54,
2017-11-04T19:19:27.705Z,,30.6,,,48.5,54,
2017-11-04T19:19:37.718Z,,30.6,,,48.4,54,
2017-11-04T19:19:47.705Z,,30.6,,,48.2,54,
2017-11-04T19:19:57.705Z,,30.6,,,48,54,
2017-11-04T19:20:07.704Z,,30.6,,,47.8,54,
2017-11-04T19:20:17.725Z,,30.6,,,47.4,54,
2017-11-04T19:20:27.705Z,,30.6,,,47.1,54,
2017-11-04T19:20:37.705Z,,30.6,,,46.8,54,
2017-11-04T19:20:47.705Z,,30.6,,,46.5,54,
2017-11-04T19:20:57.705Z,,30.6,,,46.3,54,
2017-11-04T19:21:07.712Z,,30.6,,,46.1,54,
2017-11-04T19:21:17.862Z,,30.7,,,46,54,
2017-11-04T19:21:27.705Z,,30.7,,,45.9,54,
2017-11-04T19:21:37.705Z,,30.7,,,45.8,54,
2017-11-04T19:21:47.705Z,,30.6,,,45.7,54,
2017-11-04T19:21:57.705Z,,30.7,,,45.6,54,
2017-11-04T19:22:07.705Z,,30.7,,,45.5,54,
2017-11-04T19:22:17.705Z,,30.7,,,45.3,54,
2017-11-04T19:22:27.705Z,,30.7,,,45.2,54,
2017-11-04T19:22:37.705Z,,30.7,,,45,54,
2017-11-04T19:22:47.705Z,,30.7,,,44.9,54,
2017-11-04T19:22:57.705Z,,30.7,,,44.7,54,
2017-11-04T19:23:07.705Z,,30.7,,,44.5,54,
2017-11-04T19:23:17.742Z,,30.7,,,44.4,54,
2017-11-04T19:23:27.705Z,,30.7,,,44.2,54,
2017-11-04T19:23:37.705Z,,30.7,,,44,54,
2017-11-04T19:23:47.707Z,44,30.7,0,2,44,54,
2017-11-04T19:23:57.706Z,36,30.7,,,49.2,54,
2017-11-04T19:24:07.742Z,30,30.7,,,50.7,54,
2017-11-04T19:24:17.705Z,30,30.7,,,51.1,54,
2017-11-04T19:24:27.706Z,29,30.7,,,51.3,54,
2017-11-04T19:24:37.705Z,30,30.7,,,,54,
2017-11-04T19:24:47.726Z,29,30.7,,,,54,
2017-11-04T19:24:57.706Z,,30.7,,,,54,
2017-11-04T19:25:07.705Z,30,30.7,,,51.2,54,
2017-11-04T19:25:17.727Z,,30.7,,,51.1,54,
2017-11-04T19:25:27.728Z,,30.7,,,,54,
2017-11-04T19:25:37.714Z,,30.7,,,51.2,54,
2017-11-04T19:25:47.719Z,29,30.7,,,51.5,54,
2017-11-04T19:25:57.706Z,,30.7,,,51.8,54,
2017-11-04T19:26:07.706Z,30,30.7,,,52,54,
2017-11-04T19:26:17.706Z,,30.7,,,52.3,54,
2017-11-04T19:26:27.715Z,,30.7,,,52.8,54,
2017-11-04T19:26:37.726Z,29,30.7,,,53.2,54,
2017-11-04T19:26:47.709Z,,30.7,,,53.6,54,
2017-11-04T19:26:57.722Z,30,30.8,,,53.9,54,
2017-11-04T19:27:07.714Z,0,30.8,0,2,51.4,54,
2017-11-04T19:27:17.712Z,,30.8,,,49.2,54,
2017-11-04T19:27:27.706Z,,30.8,,,48.1,54,
2017-11-04T19:27:37.706Z,,30.8,,,47.7,54,
2017-11-04T19:27:47.706Z,,30.8,,,47.4,54,
2017-11-04T19:27:57.720Z,,30.8,,,47.6,54,
2017-11-04T19:28:07.706Z,,30.8,,,,54,
2017-11-04T19:28:17.710Z,,30.8,,,47.8,54,
2017-11-04T19:28:27.707Z,,30.8,,,47.9,54,
2017-11-04T19:28:37.712Z,,30.8,,,48.1,54,
2017-11-04T19:28:47.711Z,,30.8,,,48.2,54,
2017-11-04T19:28:57.706Z,,30.9,,,48.1,54,
2017-11-04T19:29:07.726Z,,30.8,,,47.9,54,
2017-11-04T19:29:17.706Z,,30.9,,,47.8,54,
2017-11-04T19:29:27.722Z,,30.9,,,47.6,54,
2017-11-04T19:29:37.707Z,,30.9,,,47.2,54,
2017-11-04T19:29:47.706Z,,30.9,,,46.9,54,
2017-11-04T19:29:57.706Z,,30.9,,,46.6,54,
2017-11-04T19:30:07.706Z,,30.9,,,46.3,54,
2017-11-04T19:30:17.706Z,,30.9,,,46.1,54,
2017-11-04T19:30:27.707Z,,30.9,,,45.9,54,
2017-11-04T19:30:37.726Z,,30.9,,,45.8,54,
2017-11-04T19:30:47.734Z,,30.9,,,45.7,54,
2017-11-04T19:30:57.722Z,,30.9,,,45.6,54,
2017-11-04T19:31:07.707Z,,30.9,,,45.5,54,
2017-11-04T19:31:17.707Z,,30.9,,,,54,
2017-11-04T19:31:27.708Z,,30.9,,,,54,
2017-11-04T19:31:37.728Z,,30.9,,,45.4,54,
2017-11-04T19:31:47.707Z,,30.9,,,,54,
2017-11-04T19:31:57.707Z,,30.9,,,,54,
2017-11-04T19:32:07.707Z,,30.9,,,45.3,54,
2017-11-04T19:32:17.706Z,,30.9,,,,54,
2017-11-04T19:32:27.716Z,,30.9,,,45.2,54,
2017-11-04T19:32:37.709Z,,30.9,,,,54,
2017-11-04T19:32:47.707Z,,30.9,,,45.1,54,
2017-11-04T19:32:57.707Z,,30.9,,,,54,
2017-11-04T19:33:07.709Z,,30.9,,,45,54,
2017-11-04T19:33:17.726Z,,30.9,,,44.9,54,
2017-11-04T19:33:27.708Z,,30.9,,,,54,
2017-11-04T19:33:37.722Z,,30.9,,,44.8,54,
2017-11-04T19:33:47.727Z,,30.9,,,,54,
2017-11-04T19:33:57.707Z,,30.9,,,44.7,54,
2017-11-04T19:34:07.723Z,,30.9,,,,54,
2017-11-04T19:34:17.707Z,,30.9,,,44.6,54,
2017-11-04T19:34:27.736Z,,30.9,,,,54,
2017-11-04T19:34:37.707Z,,30.9,,,44.5,54,
2017-11-04T19:34:47.707Z,,30.9,,,,54,
2017-11-04T19:34:57.725Z,,30.9,,,45.4,54,
2017-11-04T19:35:07.708Z,,30.9,,,44.5,54,
2017-11-04T19:35:17.708Z,,30.9,,,44.4,54,
2017-11-04T19:35:27.714Z,,30.9,,,44.2,54,
2017-11-04T19:35:37.710Z,45,30.9,0,2,43.9,54,
2017-11-04T19:35:47.723Z,33,30.9,,,49,54,
2017-11-04T19:35:57.707Z,30,30.9,,,50,54,
2017-11-04T19:36:07.708Z,,30.9,,,50.2,54,
2017-11-04T19:36:17.708Z,29,30.9,,,,54,
2017-11-04T19:36:27.708Z,30,30.9,,,50.4,54,
2017-11-04T19:36:37.709Z,29,30.9,,,50.5,54,
2017-11-04T19:36:47.708Z,30,30.9,,,50.6,54,
2017-11-04T19:36:57.708Z,29,30.9,,,50.7,54,
2017-11-04T19:37:07.708Z,30,30.9,,,,54,
2017-11-04T19:37:17.707Z,,30.9,,,,54,
2017-11-04T19:37:27.986Z,,30.9,,,51,54,
2017-11-04T19:37:37.708Z,29,30.9,,,51.2,54,
2017-11-04T19:37:47.708Z,30,30.9,,,51.5,54,
2017-11-04T19:37:57.708Z,,30.9,,,51.6,54,
2017-11-04T19:38:07.708Z,29,30.9,,,51.7,54,
2017-11-04T19:38:17.709Z,29,30.9,,,52.1,54,
2017-11-04T19:38:27.709Z,,30.9,,,52.6,54,
2017-11-04T19:38:37.708Z,,30.9,,,53,54,
2017-11-04T19:38:47.708Z,30,30.9,,,53.2,54,
2017-11-04T19:38:57.708Z,,30.9,,,53.5,54,
2017-11-04T19:39:07.707Z,,30.9,,,53.7,54,
2017-11-04T19:39:17.708Z,,30.9,,,53.9,54,
2017-11-04T19:39:27.709Z,0,30.9,0,2,52.7,54,
2017-11-04T19:39:37.708Z,,30.9,,,49.6,54,
2017-11-04T19:39:47.708Z,,30.9,,,48.3,54,
2017-11-04T19:39:57.708Z,,30.9,,,47.7,54,
2017-11-04T19:40:07.708Z,,30.9,,,47.4,54,
2017-11-04T19:40:17.714Z,,30.9,,,47.6,54,
2017-11-04T19:40:27.709Z,,30.9,,,47.7,54,
2017-11-04T19:40:37.709Z,,30.9,,,47.8,54,
2017-11-04T19:40:47.708Z,,30.9,,,48,54,
2017-11-04T19:40:57.709Z,,30.9,,,48.2,54,
2017-11-04T19:41:07.708Z,,30.9,,,48.3,54,
2017-11-04T19:41:17.708Z,,30.9,,,,54,
2017-11-04T19:41:27.709Z,,30.9,,,48.1,54,
2017-11-04T19:41:37.708Z,,31,,,47.9,54,
2017-11-04T19:41:47.708Z,,31,,,47.7,54,
2017-11-04T19:41:57.708Z,,31,,,47.3,54,
2017-11-04T19:42:07.708Z,,31,,,47,54,
2017-11-04T19:42:17.708Z,,31,,,46.7,54,
2017-11-04T19:42:27.708Z,,31,,,46.3,54,
2017-11-04T19:42:37.709Z,,31,,,46.1,54,
2017-11-04T19:42:47.710Z,,31,,,45.9,54,
2017-11-04T19:42:57.708Z,,31,,,45.8,54,
2017-11-04T19:43:07.708Z,,31,,,45.7,54,
2017-11-04T19:43:17.709Z,,31,,,45.6,54,
2017-11-04T19:43:37.708Z,,31,,,45.5,54,
2017-11-04T19:43:47.709Z,,31,,,45.4,54,
2017-11-04T19:43:57.708Z,,31,,,,54,
2017-11-04T19:44:07.708Z,,31,,,,54,
2017-11-04T19:44:17.709Z,,31,,,45.3,54,
2017-11-04T19:44:27.709Z,,31,,,,54,
2017-11-04T19:44:37.709Z,,31,,,,54,
2017-11-04T19:44:47.709Z,,31,,,45.2,54,
2017-11-04T19:44:57.709Z,,31,,,,54,
2017-11-04T19:45:07.709Z,,31,,,,54,
2017-11-04T19:45:17.709Z,,31,,,45.1,54,
2017-11-04T19:45:27.709Z,,31,,,45,54,
2017-11-04T19:45:37.711Z,,31,,,,54,
2017-11-04T19:45:47.709Z,,31,,,44.9,54,
2017-11-04T19:45:57.713Z,,31,,,44.8,54,
2017-11-04T19:46:07.709Z,,31,,,,54,
2017-11-04T19:46:17.710Z,,31,,,44.7,54,
2017-11-04T19:46:27.712Z,,31,,,,54,
2017-11-04T19:46:37.709Z,,31,,,45.1,54,
2017-11-04T19:46:47.714Z,,31,,,44.7,54,
2017-11-04T19:46:57.709Z,,31,,,44.5,54,
2017-11-04T19:47:07.710Z,,31,,,,54,
2017-11-04T19:47:17.709Z,,31,,,44,54,
2017-11-04T19:47:27.721Z,43,31,0,2,45.1,54,
2017-11-04T19:47:37.710Z,30,31,,,49.5,54,
2017-11-04T19:47:47.709Z,29,30.9,,,50.3,54,
2017-11-04T19:47:57.711Z,30,31,,,50.4,54,
2017-11-04T19:48:07.713Z,29,31,,,50.6,54,
2017-11-04T19:48:17.710Z,30,30.9,,,50.7,54,
2017-11-04T19:48:27.710Z,30,30.9,,,51,54,
2017-11-04T19:48:37.709Z,30,30.9,,,51.1,54,
2017-11-04T19:48:47.713Z,,30.9,,,,54,
2017-11-04T19:48:57.709Z,29,31,,,,54,
2017-11-04T19:49:07.710Z,30,30.9,,,51.2,54,
2017-11-04T19:49:17.710Z,,30.9,,,51.3,54,
2017-11-04T19:49:27.710Z,,31,,,51.6,54,
2017-11-04T19:49:37.710Z,29,30.9,,,51.8,54,
2017-11-04T19:49:47.710Z,30,30.9,,,52,54,
2017-11-04T19:49:57.710Z,29,30.9,,,52.2,54,
2017-11-04T19:50:07.709Z,,30.9,,,52.7,54,
2017-11-04T19:50:17.710Z,29,30.9,,,53.1,54,
2017-11-04T19:50:27.710Z,,30.9,,,53.4,54,
2017-11-04T19:50:37.710Z,,31,,,53.6,54,
2017-11-04T19:50:47.710Z,30,31,,,53.9,54,
2017-11-04T19:50:57.715Z,0,31,0,2,52,54,
2017-11-04T19:51:07.710Z,,31,,,49.4,54,
2017-11-04T19:51:17.710Z,,31,,,48.1,54,
2017-11-04T19:51:27.710Z,,,,,47.6,,
2017-11-04T19:51:37.711Z,,31,,,47.3,54,
2017-11-04T19:51:47.710Z,,31,,,,54,
2017-11-04T19:51:57.710Z,,31,,,47.4,54,
2017-11-04T19:52:07.710Z,,31,,,47.6,54,
2017-11-04T19:52:17.710Z,,31,,,47.8,54,
2017-11-04T19:52:27.710Z,,31,,,48,54,
2017-11-04T19:52:37.710Z,,31,,,48.1,54,
2017-11-04T19:52:47.710Z,,31,,,48,54,
2017-11-04T19:52:57.710Z,,31,,,47.9,54,
2017-11-04T19:53:07.710Z,,31,,,47.7,54,
2017-11-04T19:53:17.710Z,,31,,,47.4,54,
2017-11-04T19:53:27.711Z,,31,,,47.2,54,
2017-11-04T19:53:37.710Z,,31,,,46.8,54,
2017-11-04T19:53:47.710Z,,31,,,46.5,54,
2017-11-04T19:53:57.710Z,,31,,,46.2,54,
2017-11-04T19:54:07.711Z,,31,,,46,54,
2017-11-04T19:54:17.716Z,,31,,,45.8,54,
2017-11-04T19:54:27.712Z,,31,,,45.6,54,
2017-11-04T19:54:37.713Z,,31,,,45.5,54,
2017-11-04T19:54:47.711Z,,31.2,,,,54,
2017-11-04T19:54:57.712Z,,31.2,,,45.4,54,
2017-11-04T19:55:07.711Z,,31.2,,,45.3,54,
2017-11-04T19:55:17.711Z,,31,,,45.2,54,
2017-11-04T19:55:27.712Z,,,,,45.1,,
2017-11-04T19:55:37.715Z,,31.2,,,44.9,54,
2017-11-04T19:55:47.710Z,,31,,,44.8,54,
2017-11-04T19:55:57.711Z,,31,,,44.6,54,
2017-11-04T19:56:07.711Z,,31,,,44.5,54,
2017-11-04T19:56:17.711Z,,31,,,44.3,54,
2017-11-04T19:56:27.866Z,,31,,,44.1,54,
2017-11-04T19:56:37.713Z,,31.2,,,44,54,
2017-11-04T19:56:47.711Z,43,31,0,2,45.9,54,
2017-11-04T19:56:57.714Z,31,31,,,50.3,54,
2017-11-04T19:57:07.711Z,29,31,,,51.2,54,
2017-11-04T19:57:17.711Z,30,31,,,51.5,54,
2017-11-04T19:57:27.711Z,29,31,,,51.6,54,
2017-11-04T19:57:37.711Z,,31,,,51.7,54,
2017-11-04T19:57:47.712Z,,31,,,,54,
2017-11-04T19:57:57.711Z,,31,,,,54,
2017-11-04T19:58:07.712Z,,31,,,51.6,54,
2017-11-04T19:58:17.713Z,,31,,,,54,
2017-11-04T19:58:27.712Z,30,31,,,,54,
2017-11-04T19:58:37.712Z,29,31,,,51.8,54,
2017-11-04T19:58:47.713Z,30,31,,,52.1,54,
2017-11-04T19:58:57.711Z,30,31,0,2,52.4,54,50
2017-11-04T19:59:07.711Z,,31.2,,,52.8,54,
2017-11-04T19:59:17.711Z,29,31.2,,,53.1,54,
2017-11-04T19:59:27.711Z,,31.2,,,53.5,54,
2017-11-04T19:59:37.712Z,30,31.2,,,54,54,
2017-11-04T19:59:47.712Z,0,31.2,0,2,51.5,54,
2017-11-04T19:59:57.712Z,,31.2,,,48.9,54,
2017-11-04T20:00:07.711Z,,31.2,,,48,54,
2017-11-04T20:00:17.711Z,,31.2,,,47.6,54,
2017-11-04T20:00:27.711Z,,31.2,,,47.4,54,
2017-11-04T20:00:37.712Z,,31.2,,,,54,
2017-11-04T20:00:47.712Z,,31.2,,,47.6,54,
2017-11-04T20:00:57.712Z,,31.2,,,47.7,54,
2017-11-04T20:01:07.713Z,,31.2,,,47.8,54,
2017-11-04T20:01:17.712Z,,31.2,,,48,54,
2017-11-04T20:01:27.712Z,,31.2,,,,54,
2017-11-04T20:01:37.715Z,,31.2,,,47.9,54,
2017-11-04T20:01:47.712Z,,31.2,,,47.8,54,
2017-11-04T20:01:57.712Z,,31.2,,,47.7,54,
2017-11-04T20:02:07.713Z,,31.2,,,47.4,54,
2017-11-04T20:02:17.715Z,,31.2,,,47.1,54,
2017-11-04T20:02:27.717Z,,,,,46.8,,
2017-11-04T20:02:37.712Z,,31.2,,,46.5,54,
2017-11-04T20:02:47.714Z,,31.3,,,46.2,54,
2017-11-04T20:02:58.037Z,,31.2,,,46,54,
2017-11-04T20:03:07.712Z,,31.3,,,45.8,54,
2017-11-04T20:03:17.712Z,,31.2,,,45.7,54,
2017-11-04T20:03:27.714Z,,31.3,,,,54,
2017-11-04T20:03:37.712Z,,31.2,,,45.5,54,
2017-11-04T20:03:47.712Z,,31.3,,,45.4,54,
2017-11-04T20:03:57.712Z,,31.3,,,,54,
2017-11-04T20:04:07.713Z,,31.3,,,,54,
2017-11-04T20:04:17.711Z,,31.3,,,45.3,54,
2017-11-04T20:04:27.714Z,,31.2,,,,54,
2017-11-04T20:04:37.712Z,,31.3,,,,54,
2017-11-04T20:04:47.713Z,,31.2,,,45.2,54,
2017-11-04T20:04:57.712Z,,31.2,,,,54,
2017-11-04T20:05:07.712Z,,31.2,,,45.1,54,
2017-11-04T20:05:17.713Z,,31.2,,,,54,
2017-11-04T20:05:27.713Z,,31.2,,,45,54,
2017-11-04T20:05:37.713Z,,31.2,,,,54,
2017-11-04T20:05:47.712Z,,31.2,,,44.9,54,
2017-11-04T20:05:57.713Z,,31.2,,,,54,
2017-11-04T20:06:07.717Z,,31.2,,,44.8,54,
2017-11-04T20:06:17.713Z,,31.2,,,44.7,54,
2017-11-04T20:06:27.716Z,,31.2,,,,54,
2017-11-04T20:06:37.712Z,,31.2,,,44.6,54,
2017-11-04T20:06:47.712Z,,31.2,,,,54,
2017-11-04T20:06:57.712Z,,31.2,,,44.5,54,
2017-11-04T20:07:07.713Z,,31.2,,,,54,
2017-11-04T20:07:17.713Z,,31.2,,,44.7,54,
2017-11-04T20:07:27.713Z,,,,,44.6,,
2017-11-04T20:07:37.713Z,,31.2,,,44.4,54,
2017-11-04T20:07:47.713Z,,31.2,,,44.3,54,
2017-11-04T20:07:57.715Z,,31.2,,,43.8,54,
2017-11-04T20:08:07.719Z,39,31.2,0,2,47.7,54,
2017-11-04T20:08:17.713Z,30,31.2,,,50.3,54,
2017-11-04T20:08:27.713Z,,31.2,,,50.5,54,
2017-11-04T20:08:37.713Z,,31.2,,,,54,
2017-11-04T20:08:47.713Z,,31.2,,,50.6,54,
2017-11-04T20:08:57.712Z,,31.2,,,50.9,54,
2017-11-04T20:09:07.713Z,,31,,,51,54,
2017-11-04T20:09:17.713Z,,31.2,,,51.1,54,
2017-11-04T20:09:37.713Z,29,31.2,,,51.2,54,
2017-11-04T20:09:47.714Z,,31,,,51.3,54,
2017-11-04T20:09:57.713Z,,31,,,51.6,54,
2017-11-04T20:10:07.713Z,,31,,,51.9,54,
2017-11-04T20:10:17.714Z,30,,,,52.1,,
2017-11-04T20:10:27.717Z,29,31,,,52.3,54,
2017-11-04T20:10:37.714Z,,31,,,,54,
2017-11-04T20:10:47.713Z,30,31,,,53.2,54,
2017-11-04T20:10:57.713Z,,31,,,53.7,54,
2017-11-04T20:11:07.714Z,0,31,0,2,53.9,54,
2017-11-04T20:11:17.713Z,,31,,,49.9,54,
2017-11-04T20:11:27.715Z,,,,,48.1,,
2017-11-04T20:11:37.715Z,,31,,,47.3,54,
2017-11-04T20:11:47.715Z,,31,,,47,54,
2017-11-04T20:11:57.875Z,,31,,,46.9,54,
2017-11-04T20:12:07.714Z,,31,,,47,54,
2017-11-04T20:12:17.714Z,,31,,,47.1,54,
2017-11-04T20:12:37.714Z,,31,,,47.4,54,
2017-11-04T20:12:47.717Z,,,,,47.6,,
2017-11-04T20:12:57.714Z,,31,,,47.7,54,
2017-11-04T20:13:07.714Z,,31.2,,,,54,
2017-11-04T20:13:17.713Z,,,,,47.4,,
2017-11-04T20:13:27.716Z,,31.2,,,,54,
2017-11-04T20:13:37.717Z,,31.2,,,47,54,
2017-11-04T20:13:47.714Z,,,,,46.8,,
2017-11-04T20:13:57.714Z,,31.2,,,46.5,54,
2017-11-04T20:14:07.719Z,,31.2,,,46.1,54,
2017-11-04T20:14:17.714Z,,31.2,,,45.9,54,
2017-11-04T20:14:27.716Z,,31.2,,,45.6,54,
2017-11-04T20:14:37.716Z,,31.2,,,,54,
2017-11-04T20:14:47.714Z,,31.2,,,45.3,54,
2017-11-04T20:14:57.714Z,,31.2,,,45.2,54,
2017-11-04T20:15:07.714Z,,31.2,,,45.1,54,
2017-11-04T20:15:17.713Z,,31.2,,,45,54,
2017-11-04T20:15:37.715Z,,31.2,,,44.9,54,
2017-11-04T20:15:47.716Z,,31.2,,,,54,
2017-11-04T20:15:57.714Z,,31.2,,,,54,
2017-11-04T20:16:07.716Z,,31.2,,,44.8,54,
2017-11-04T20:16:27.718Z,,31.2,,,,54,
2017-11-04T20:16:37.714Z,,31.2,,,44.7,54,
2017-11-04T20:16:47.722Z,,31.2,,,,54,
2017-11-04T20:16:57.717Z,,31.2,,,44.6,54,
2017-11-04T20:17:07.715Z,,31.2,,,,54,
2017-11-04T20:17:17.716Z,,31,,,44.5,54,
2017-11-04T20:17:27.714Z,,,,,44.7,,
2017-11-04T20:17:37.715Z,,31,,,44.4,54,
2017-11-04T20:17:47.714Z,,31.2,,,44.3,54,
2017-11-04T20:17:57.714Z,,31.2,,,44.2,54,
2017-11-04T20:18:07.717Z,,,,,43.9,,
2017-11-04T20:18:17.715Z,40,31,0,2,47.1,54,
2017-11-04T20:18:27.716Z,29,,,,50.6,,
2017-11-04T20:18:37.721Z,30,31,,,50.7,54,
2017-11-04T20:18:47.715Z,30,31,,,51,54,
2017-11-04T20:18:57.715Z,29,,,,50.9,,
2017-11-04T20:19:07.717Z,30,31,,,,54,
2017-11-04T20:19:17.715Z,29,,,,51,,
2017-11-04T20:19:27.717Z,,31,,,,54,
2017-11-04T20:19:37.718Z,,31,,,,54,
2017-11-04T20:19:47.715Z,30,,,,51.1,,
2017-11-04T20:19:57.714Z,,31,,,51.2,54,
2017-11-04T20:20:07.715Z,,31,,,,54,
2017-11-04T20:20:17.715Z,29,31,,,51.8,54,
2017-11-04T20:20:27.715Z,,,,,52,,
2017-11-04T20:20:37.715Z,30,31,,,52.3,54,
2017-11-04T20:20:47.715Z,,31,,,52.6,54,
2017-11-04T20:20:57.717Z,29,,,,53,,
2017-11-04T20:21:07.716Z,30,31,,,53.4,54,
2017-11-04T20:21:18.010Z,,31,,,53.7,54,
2017-11-04T20:21:28.011Z,,,,,53.8,,
2017-11-04T20:21:37.715Z,0,31,0,2,53.9,54,
2017-11-04T20:21:47.715Z,,31,,,50.4,54,
2017-11-04T20:21:57.715Z,,31,,,48.7,54,
2017-11-04T20:22:07.716Z,,31,,,48,54,
2017-11-04T20:22:17.715Z,,,,,47.7,,
2017-11-04T20:22:27.719Z,,31,,,,54,
2017-11-04T20:22:37.716Z,,31,,,,54,
2017-11-04T20:22:47.715Z,,,,,47.9,,
2017-11-04T20:22:57.715Z,,31,,,48.1,54,
2017-11-04T20:23:07.715Z,,31,,,48.3,54,
2017-11-04T20:23:17.716Z,,31.2,,,,54,
2017-11-04T20:23:27.717Z,,31.2,,,48.4,54,
2017-11-04T20:23:47.716Z,,31.2,,,48,54,
2017-11-04T20:23:57.716Z,,31.2,,,47.8,54,
2017-11-04T20:24:07.718Z,,31.2,,,47.6,54,
2017-11-04T20:24:17.718Z,,31.2,,,,54,
2017-11-04T20:24:27.715Z,,,,,46.9,,
2017-11-04T20:24:37.718Z,,31.2,,,46.6,54,
2017-11-04T20:24:47.716Z,,31.2,,,46.4,54,
2017-11-04T20:25:07.716Z,,31.2,,,46,54,
2017-11-04T20:25:17.716Z,,31.2,,,45.9,54,
2017-11-04T20:25:27.718Z,,31.2,,,,54,
2017-11-04T20:25:37.716Z,,31.2,,,45.8,54,
2017-11-04T20:25:47.716Z,,,,,45.6,,
2017-11-04T20:25:57.718Z,,31.2,,,45.5,54,
2017-11-04T20:26:07.716Z,,31.2,,,,54,
2017-11-04T20:26:17.716Z,,,,,45.3,,
2017-11-04T20:26:27.716Z,,31.2,,,,54,
2017-11-04T20:26:37.716Z,,,,,45.1,,
2017-11-04T20:26:47.717Z,,31.2,,,44.8,54,
2017-11-04T20:26:57.716Z,,31.2,,,44.6,54,
2017-11-04T20:27:07.716Z,,31.2,,,,54,
2017-11-04T20:27:17.717Z,,31.2,,,44.5,54,
2017-11-04T20:27:27.717Z,,,,,44.2,,
2017-11-04T20:27:37.718Z,,31.2,,,44.1,54,
2017-11-04T20:27:47.716Z,,31.2,,,43.9,54,
2017-11-04T20:27:57.717Z,39,31.2,0,2,47.8,54,
2017-11-04T20:28:07.716Z,29,31.2,,,50.7,54,
2017-11-04T20:28:17.716Z,30,31.2,,,51.1,54,
2017-11-04T20:28:27.719Z,,31.2,,,,54,
2017-11-04T20:28:37.717Z,29,,,,51.3,,
2017-11-04T20:28:47.718Z,30,31.2,,,51.4,54,
