Time,HwActive,ChActive,HwTSet,ActPow,PrimTSet,HwTOutlet,PrimT
2017-12-30T14:08:32.786Z,,,0,,,16.7,15.9
2017-12-30T14:08:42.786Z,,,0,,,16.7,
2017-12-30T14:08:52.785Z,,,0,,,16.7,
2017-12-30T14:09:02.785Z,,,0,,,16.7,
2017-12-30T14:09:12.786Z,,,0,,,16.7,
2017-12-30T14:09:22.786Z,,,0,,,16.7,
2017-12-30T14:09:32.786Z,,,0,,,16.7,
2017-12-30T14:09:42.786Z,,,0,,,16.7,
2017-12-30T14:09:52.986Z,,,0,,,16.7,
2017-12-30T14:10:02.785Z,,,0,,,16.7,
2017-12-30T14:10:12.786Z,,,0,,,16.7,15.8
2017-12-30T14:10:22.786Z,,,0,,,16.7,15.9
2017-12-30T14:10:32.797Z,,,0,,,16.7,15.8
2017-12-30T14:10:42.786Z,,,0,,,16.7,
2017-12-30T14:10:52.797Z,,,0,,,16.7,
2017-12-30T14:11:02.796Z,,,0,,,16.7,
2017-12-30T14:11:12.796Z,,,0,,,16.7,
2017-12-30T14:11:22.797Z,,,0,,,16.7,
2017-12-30T14:11:32.796Z,,,0,,,16.7,
2017-12-30T14:11:42.796Z,,,0,,,16.7,
2017-12-30T14:11:52.786Z,,,0,,,16.7,
2017-12-30T14:12:02.796Z,,,0,,,16.7,
2017-12-30T14:12:12.797Z,,,0,,,16.7,
2017-12-30T14:12:22.796Z,,,0,,,16.7,
2017-12-30T14:12:32.796Z,,,0,,,16.7,
2017-12-30T14:12:42.786Z,,,0,,,16.7,
2017-12-30T14:12:52.786Z,,,0,,,16.7,
2017-12-30T14:13:02.796Z,,,0,,,16.5,
2017-12-30T14:13:12.797Z,,,0,,,16.7,
2017-12-30T14:13:22.795Z,,,0,,,16.7,15.7
2017-12-30T14:13:32.796Z,,,0,,,16.7,15.8
2017-12-30T14:13:42.797Z,,,0,,,16.7,
2017-12-30T14:13:52.797Z,,,0,,,16.7,
2017-12-30T14:14:02.786Z,,,0,,,16.7,
2017-12-30T14:14:12.797Z,,,0,,,16.5,
2017-12-30T14:14:22.796Z,,,0,,,16.7,
2017-12-30T14:14:32.796Z,,,0,,,16.7,
2017-12-30T14:14:42.797Z,,,0,,,16.5,
2017-12-30T14:14:52.787Z,,,0,,,16.5,
2017-12-30T14:15:02.796Z,,,0,,,16.5,
2017-12-30T14:15:12.797Z,,,0,,,16.5,
2017-12-30T14:15:22.786Z,,,0,,,16.5,
2017-12-30T14:15:32.797Z,,,0,,,16.5,
2017-12-30T14:15:42.796Z,,,0,,,16.5,
2017-12-30T14:15:52.796Z,,,0,,,16.5,
2017-12-30T14:16:02.796Z,,,0,,,16.5,
2017-12-30T14:16:12.797Z,,,0,,,16.5,15.7
2017-12-30T14:16:22.796Z,,,0,,,16.5,15.8
2017-12-30T14:16:32.796Z,,,0,,,16.5,15.7
2017-12-30T14:16:42.797Z,,,0,,,16.5,15.8
2017-12-30T14:16:52.796Z,,,0,,,16.5,
2017-12-30T14:17:02.798Z,,,0,,,16.5,
2017-12-30T14:17:12.810Z,,,0,,,16.5,15.7
2017-12-30T14:17:22.845Z,,,0,,,16.5,
2017-12-30T14:17:32.796Z,,,0,,,16.5,
2017-12-30T14:17:42.796Z,,,0,,,16.5,15.8
2017-12-30T14:17:52.796Z,,,0,,,16.5,15.8
2017-12-30T14:18:02.798Z,,,0,,,16.5,15.7
2017-12-30T14:18:12.787Z,,,0,,,16.5,
2017-12-30T14:18:22.796Z,,,0,,,16.5,15.5
2017-12-30T14:18:32.796Z,,,0,,,16.5,15.4
2017-12-30T14:18:42.796Z,,,0,,,16.5,
2017-12-30T14:18:52.796Z,,,0,,,16.5,
2017-12-30T14:19:02.796Z,,,0,,,16.5,
2017-12-30T14:19:12.797Z,,,0,,,16.5,
2017-12-30T14:19:22.796Z,0,2,0,41,,16.5,18.1
2017-12-30T14:19:32.816Z,,,0,30,,16.5,21.3
2017-12-30T14:19:42.797Z,,,0,,,16.5,21.6
2017-12-30T14:19:52.796Z,,,0,29,,16.5,21.7
2017-12-30T14:20:02.796Z,,,0,,,16.5,21.8
2017-12-30T14:20:12.796Z,,,0,,,16.5,22
2017-12-30T14:20:22.796Z,,,0,,,16.5,22.4
2017-12-30T14:20:32.796Z,,,0,30,,16.5,22.8
2017-12-30T14:20:42.796Z,,,0,30,,16.5,23.1
2017-12-30T14:20:52.796Z,,,0,,,16.5,23.4
2017-12-30T14:21:02.796Z,,,0,29,,16.5,23.5
2017-12-30T14:21:12.798Z,,,0,,,16.5,
2017-12-30T14:21:22.795Z,,,0,,,16.5,23.6
2017-12-30T14:21:32.796Z,,,0,,,16.5,23.9
2017-12-30T14:21:43.015Z,0,2,0,0,,16.5,22.4
2017-12-30T14:21:52.796Z,,,0,,,16.5,21
2017-12-30T14:22:02.796Z,,,0,,,16.5,20.5
2017-12-30T14:22:12.796Z,,,0,,,16.5,
2017-12-30T14:22:22.796Z,,,0,,,16.5,20.6
2017-12-30T14:22:32.796Z,,,0,,,16.5,20.7
2017-12-30T14:22:42.800Z,,,0,,,16.7,
2017-12-30T14:22:52.796Z,,,0,,,16.5,
2017-12-30T14:23:02.796Z,,,0,,,16.7,20.8
2017-12-30T14:23:12.796Z,,,0,,,16.7,
2017-12-30T14:23:22.796Z,,,0,,,16.7,20.7
2017-12-30T14:23:42.797Z,,,0,,,16.7,
2017-12-30T14:23:52.796Z,,,0,,,16.7,
2017-12-30T14:24:02.796Z,,,0,,,16.7,20.6
2017-12-30T14:24:12.796Z,,,0,,,16.7,20.5
2017-12-30T14:24:22.796Z,,,0,,,16.7,20.4
2017-12-30T14:24:33.053Z,,,0,,,16.7,
2017-12-30T14:24:42.796Z,,,0,,,16.7,20.2
2017-12-30T14:24:52.796Z,,,0,,,16.7,
2017-12-30T14:25:02.796Z,,,0,,,16.7,
2017-12-30T14:25:12.796Z,,,0,,,16.7,20.1
2017-12-30T14:25:22.796Z,0,2,0,0,20,16.7,20.1
2017-12-30T14:25:32.802Z,,,0,,,16.7,
2017-12-30T14:25:42.796Z,,,0,,,16.7,
2017-12-30T14:25:53.013Z,,,0,,,16.7,20
2017-12-30T14:26:02.796Z,,,0,,,16.7,
2017-12-30T14:26:12.796Z,,,0,,,16.8,
2017-12-30T14:26:22.796Z,,,0,,,16.8,
2017-12-30T14:26:32.796Z,,,0,,,16.8,
2017-12-30T14:26:42.796Z,,,0,,,16.8,
2017-12-30T14:26:52.796Z,,,0,,,16.8,
2017-12-30T14:27:02.796Z,,,0,,,16.8,
2017-12-30T14:27:12.796Z,,,0,,,16.8,
2017-12-30T14:27:22.795Z,,,0,,,16.8,
2017-12-30T14:27:32.796Z,,,0,,,16.8,
2017-12-30T14:27:42.796Z,,,0,,,16.8,
2017-12-30T14:27:52.796Z,,,0,,,16.8,
2017-12-30T14:28:02.796Z,,,0,,,16.8,
2017-12-30T14:28:12.798Z,,,0,,,16.8,
2017-12-30T14:28:22.796Z,,,0,,,16.8,
2017-12-30T14:28:32.796Z,,,0,,,16.8,
2017-12-30T14:28:52.797Z,,,0,,,16.8,
2017-12-30T14:29:02.797Z,,,0,,,16.8,
2017-12-30T14:29:12.796Z,,,0,,,16.8,
2017-12-30T14:29:22.795Z,,,0,,,16.8,
2017-12-30T14:29:32.796Z,,,0,,,16.8,
2017-12-30T14:29:42.796Z,,,0,,,16.8,
2017-12-30T14:29:52.796Z,,,0,,,16.8,
2017-12-30T14:30:02.797Z,,,0,,,16.8,20
2017-12-30T14:30:12.796Z,,,0,,,17,
2017-12-30T14:30:22.796Z,,,0,,,17,19.9
2017-12-30T14:30:32.797Z,,,,,,,20
2017-12-30T14:30:42.803Z,,,0,,,17,20
2017-12-30T14:30:52.797Z,,,0,,,17,19.9
2017-12-30T14:31:02.796Z,,,0,,,17,20
2017-12-30T14:31:12.796Z,,,0,,,17,20
2017-12-30T14:31:22.797Z,,,0,,,17,19.9
2017-12-30T14:31:32.797Z,,,,,,,20
2017-12-30T14:31:42.961Z,,,0,,,17,20
2017-12-30T14:31:52.796Z,,,0,,,17,19.6
2017-12-30T14:32:02.796Z,,,0,,,17,19.5
2017-12-30T14:32:12.796Z,,,0,,,17,19.2
2017-12-30T14:32:22.796Z,,,0,,,17,18.9
2017-12-30T14:32:32.796Z,,,0,,,17,
2017-12-30T14:32:42.796Z,,,0,,,17,
2017-12-30T14:32:52.795Z,,,0,,,17,
2017-12-30T14:33:02.796Z,,,0,,,17,
2017-12-30T14:33:12.796Z,,,0,,,17,
2017-12-30T14:33:22.796Z,,,0,,,17,18.8
2017-12-30T14:33:32.796Z,,,0,,,17,
2017-12-30T14:33:42.796Z,,,0,,,17,
2017-12-30T14:33:52.796Z,,,0,,,17,
2017-12-30T14:34:02.796Z,,,0,,,17,
2017-12-30T14:34:12.796Z,,,0,,,17,
2017-12-30T14:34:22.796Z,,,,,,,18.6
2017-12-30T14:34:32.796Z,,,0,,,17,
2017-12-30T14:34:42.798Z,,,0,,,17,
2017-12-30T14:34:52.795Z,,,0,,,17,
2017-12-30T14:35:02.798Z,,,0,,,17.1,18.5
2017-12-30T14:35:12.795Z,,,0,,,17,
2017-12-30T14:35:22.796Z,,,0,,,17.1,
2017-12-30T14:35:32.796Z,,,0,,,17.1,
2017-12-30T14:35:42.796Z,,,0,,,17.1,
2017-12-30T14:35:52.795Z,,,,,,,18.4
2017-12-30T14:36:02.796Z,,,0,,,17.1,
2017-12-30T14:36:12.797Z,,,0,,,17,
2017-12-30T14:36:22.795Z,,,0,,,17.1,
2017-12-30T14:36:32.795Z,,,0,,,17.1,
2017-12-30T14:36:42.795Z,,,0,,,17.1,
2017-12-30T14:36:52.796Z,,,0,,,17.1,
2017-12-30T14:37:02.795Z,,,0,,,17.1,
2017-12-30T14:37:12.798Z,,,0,,,17.1,
2017-12-30T14:37:22.796Z,,,0,,,17.1,
2017-12-30T14:37:32.795Z,,,0,,,17.1,
2017-12-30T14:37:42.951Z,,,0,,,17.1,
2017-12-30T14:37:52.795Z,,,0,,,17.1,
2017-12-30T14:38:02.795Z,,,0,,,17.1,
2017-12-30T14:38:12.796Z,,,0,,,17.1,
2017-12-30T14:38:22.795Z,,,0,,,17.1,
2017-12-30T14:38:32.795Z,,,0,,,17.1,
2017-12-30T14:38:42.797Z,,,0,,,17.1,
2017-12-30T14:38:52.795Z,,,0,,,17.1,
2017-12-30T14:39:02.795Z,,,0,,,17.1,18.2
2017-12-30T14:39:12.795Z,,,0,,,17.1,
2017-12-30T14:39:22.795Z,,,,,,,18.4
2017-12-30T14:39:32.796Z,,,0,,,17.1,
2017-12-30T14:39:42.795Z,,,0,,,17.1,
2017-12-30T14:39:52.795Z,,,,,,,18.2
2017-12-30T14:40:02.796Z,,,0,,,17.1,
2017-12-30T14:40:12.796Z,,,0,,,17.1,
2017-12-30T14:40:32.796Z,,,0,,,17.1,
2017-12-30T14:40:42.797Z,,,0,,,17.1,
2017-12-30T14:40:52.795Z,,,0,,,17.1,
2017-12-30T14:41:02.795Z,,,0,,,17.1,
2017-12-30T14:41:12.800Z,,,0,,,17.1,
2017-12-30T14:41:22.795Z,,,0,,,17.1,
2017-12-30T14:41:32.795Z,,,0,,,17.1,
2017-12-30T14:41:42.796Z,,,0,,,17.1,18.4
2017-12-30T14:41:52.795Z,,,0,,,17.1,18.1
2017-12-30T14:42:02.796Z,,,0,,,17.1,
2017-12-30T14:42:12.795Z,,,,,,,17.8
2017-12-30T14:42:22.795Z,,,0,,,17.1,17.7
2017-12-30T14:42:32.795Z,,,0,,,17.1,
2017-12-30T14:42:42.796Z,,,,,,,17.6
2017-12-30T14:42:52.796Z,,,0,,,17.1,17.7
2017-12-30T14:43:02.795Z,,,,,,,17.6
2017-12-30T14:43:12.795Z,,,0,,,17.1,
2017-12-30T14:43:32.795Z,,,0,,,17.1,
2017-12-30T14:43:42.795Z,,,0,,,17.1,
2017-12-30T14:43:52.795Z,,,0,,,17.1,
2017-12-30T14:44:12.795Z,,,0,,,17.1,
2017-12-30T14:44:22.795Z,,,0,,,17.1,
2017-12-30T14:44:42.797Z,,,0,,,17.1,17.4
2017-12-30T14:45:02.796Z,,,0,,,17.1,
2017-12-30T14:45:12.795Z,,,0,,,17.1,
2017-12-30T14:45:22.796Z,,,0,,,17.1,17.3
2017-12-30T14:45:32.795Z,,,0,,,17.1,
2017-12-30T14:45:52.795Z,,,0,,,17.1,
2017-12-30T14:46:12.795Z,,,0,,,17.1,
2017-12-30T14:46:22.795Z,,,0,,,17.1,
2017-12-30T14:46:32.794Z,,,0,,,17.1,
2017-12-30T14:46:52.802Z,,,0,,,17.1,
2017-12-30T14:47:02.795Z,,,0,,,17.1,
2017-12-30T14:47:12.795Z,,,0,,,17.1,
2017-12-30T14:47:32.795Z,,,0,,,17.1,
2017-12-30T14:47:42.796Z,,,0,,,17.1,
2017-12-30T14:48:02.795Z,,,0,,,17.1,
2017-12-30T14:48:12.795Z,,,0,,,17.1,
2017-12-30T14:48:32.795Z,,,0,,,17.1,
2017-12-30T14:48:42.796Z,,,0,,,17.1,
2017-12-30T14:49:02.795Z,,,0,,,17.1,
2017-12-30T14:49:22.796Z,,,0,,,17.1,
2017-12-30T14:49:32.795Z,,,0,,,17.1,
2017-12-30T14:49:52.795Z,,,0,,,17.1,
2017-12-30T14:50:02.795Z,,,0,,,17.1,
2017-12-30T14:50:22.795Z,,,0,,,17.1,17.3
2017-12-30T14:50:32.795Z,,,0,,,17.1,
2017-12-30T14:50:42.795Z,,,0,,,17.1,
2017-12-30T14:51:02.795Z,,,0,,,17.1,
2017-12-30T14:51:22.795Z,,,0,,,17.1,
2017-12-30T14:51:32.965Z,,,0,,,17.1,
2017-12-30T14:51:52.795Z,,,0,,,17.1,
2017-12-30T14:52:02.795Z,,,0,,,17.1,17.2
2017-12-30T14:52:12.795Z,,,0,,,17.1,16.9
2017-12-30T14:52:22.795Z,,,0,,,17.1,
2017-12-30T14:52:32.795Z,,,0,,,17.1,16.8
2017-12-30T14:52:52.794Z,,,0,,,17.1,
2017-12-30T14:53:02.795Z,,,0,,,17.1,
2017-12-30T14:53:22.795Z,,,0,,,17.1,
2017-12-30T14:53:42.795Z,,,0,,,17.1,
2017-12-30T14:53:52.798Z,,,0,,,17.1,
2017-12-30T14:54:02.795Z,,,0,,,17,
2017-12-30T14:54:12.795Z,,,0,,,17,
2017-12-30T14:54:22.795Z,,,0,,,17,16.6
2017-12-30T14:54:32.796Z,,,0,,,17.1,
2017-12-30T14:54:52.795Z,,,0,,,17.1,
2017-12-30T14:55:02.795Z,,,0,,,17,
2017-12-30T14:55:22.795Z,,,0,,,17,16.6
2017-12-30T14:55:32.795Z,,,0,,,17,
2017-12-30T14:55:42.796Z,,,0,,,17,16.5
2017-12-30T14:55:52.795Z,,,0,,,17,
2017-12-30T14:56:12.796Z,,,0,,,17,
2017-12-30T14:56:22.795Z,,,0,,,17,
2017-12-30T14:56:32.795Z,,,0,,,17,
2017-12-30T14:56:42.795Z,,,0,,,17,
2017-12-30T14:56:52.795Z,,,0,,,17,
2017-12-30T14:57:02.795Z,,,0,,,17,
2017-12-30T14:57:12.795Z,,,0,,,17,
2017-12-30T14:57:22.794Z,,,0,,,17,
2017-12-30T14:57:32.794Z,,,0,,,17,
2017-12-30T14:57:52.795Z,,,0,,,17,
2017-12-30T14:58:02.795Z,,,0,,,17,
2017-12-30T14:58:22.795Z,,,0,,,17,
2017-12-30T14:58:32.793Z,,,0,,,17,
2017-12-30T14:58:52.794Z,,,0,,,17,
2017-12-30T14:59:02.795Z,,,0,,,17,
2017-12-30T14:59:12.796Z,,,0,,,17,
2017-12-30T14:59:22.795Z,,,0,,,17,
2017-12-30T14:59:32.795Z,,,0,,,17,
2017-12-30T14:59:42.795Z,,,0,,,17,
2017-12-30T14:59:52.795Z,,,0,,,17,
2017-12-30T15:00:02.795Z,,,0,,,17,
2017-12-30T15:00:22.908Z,,,0,,,17,
2017-12-30T15:00:32.797Z,,,0,,,17,
2017-12-30T15:00:42.964Z,,,0,,,17,
2017-12-30T15:00:52.797Z,,,0,,,17,
2017-12-30T15:01:02.804Z,,,0,,,17,
2017-12-30T15:01:22.795Z,,,0,,,17,
2017-12-30T15:01:32.795Z,,,0,,,17,
2017-12-30T15:01:52.797Z,,,0,,,17,
2017-12-30T15:02:02.795Z,,,,,,,16.4
2017-12-30T15:02:12.795Z,,,0,,,17,16.2
2017-12-30T15:02:22.795Z,,,0,,,17,
2017-12-30T15:02:32.795Z,,,,,,,16.1
2017-12-30T15:02:42.795Z,,,0,,,17,
2017-12-30T15:02:52.795Z,,,0,,,17,
2017-12-30T15:03:02.796Z,,,0,,,17,
2017-12-30T15:03:22.795Z,,,0,,,16.8,
2017-12-30T15:03:32.800Z,,,0,,,17,
2017-12-30T15:03:42.798Z,,,0,,,17,
2017-12-30T15:03:52.794Z,,,0,,,16.8,
2017-12-30T15:04:02.794Z,,,0,,,17,
2017-12-30T15:04:12.795Z,,,0,,,16.8,16.1
2017-12-30T15:04:22.799Z,,,0,,,16.8,
2017-12-30T15:04:32.832Z,,,0,,,17,15.9
2017-12-30T15:04:42.794Z,,,0,,,16.8,
2017-12-30T15:04:52.796Z,,,0,,,16.8,
2017-12-30T15:05:02.795Z,,,0,,,16.8,
2017-12-30T15:05:12.798Z,,,0,,,17,
2017-12-30T15:05:22.795Z,,,0,,,16.8,
2017-12-30T15:05:32.798Z,,,0,,,16.8,
2017-12-30T15:05:42.795Z,,,0,,,16.8,
2017-12-30T15:05:52.794Z,,,0,,,16.8,
2017-12-30T15:06:02.864Z,,,0,,,16.8,
2017-12-30T15:06:12.795Z,,,0,,,16.8,
2017-12-30T15:06:22.795Z,,,0,,,16.8,
2017-12-30T15:06:32.797Z,,,0,,,16.8,
2017-12-30T15:06:42.795Z,,,0,,,16.8,
2017-12-30T15:06:52.794Z,,,0,,,16.8,
2017-12-30T15:07:02.796Z,,,0,,,16.8,
2017-12-30T15:07:12.798Z,,,0,,,16.8,
2017-12-30T15:07:22.794Z,,,0,,,16.8,
2017-12-30T15:07:37.846Z,,,0,,,16.8,
2017-12-30T15:07:42.795Z,,,0,,,16.8,
2017-12-30T15:07:52.796Z,,,0,,,16.8,
2017-12-30T15:08:02.796Z,,,0,,,16.8,
2017-12-30T15:08:12.909Z,,,0,,,16.8,
2017-12-30T15:08:22.800Z,,,0,,,16.8,
2017-12-30T15:08:32.795Z,0,2,0,42,,16.8,18
2017-12-30T15:08:42.797Z,,,0,30,,16.8,22.2
2017-12-30T15:08:52.797Z,,,0,29,,16.8,22.4
2017-12-30T15:09:02.794Z,,,0,,,16.8,22.7
2017-12-30T15:09:12.795Z,,,0,30,,16.8,
2017-12-30T15:09:22.797Z,,,0,29,,16.8,22.5
2017-12-30T15:09:32.803Z,,,0,,,16.8,22.7
2017-12-30T15:09:42.797Z,,,0,29,,16.8,23
2017-12-30T15:09:52.799Z,,,0,,,16.8,23.3
2017-12-30T15:10:02.794Z,,,0,,,16.8,24
2017-12-30T15:10:12.795Z,0,2,0,0,,16.8,20.7
2017-12-30T15:10:22.795Z,,,0,,,16.8,19.9
2017-12-30T15:10:32.795Z,,,0,,,16.8,19.1
2017-12-30T15:10:42.799Z,,,0,,,16.8,
2017-12-30T15:10:52.797Z,,,0,,,16.8,19.2
2017-12-30T15:11:02.795Z,,,0,,,16.8,19.3
2017-12-30T15:11:12.794Z,,,0,,,16.8,19.6
2017-12-30T15:11:22.799Z,,,0,,,16.8,19.7
2017-12-30T15:11:32.798Z,,,0,,,16.8,19.9
2017-12-30T15:11:42.800Z,,,0,,,16.8,
2017-12-30T15:11:52.804Z,,,0,,,16.8,
2017-12-30T15:12:02.803Z,,,0,,,16.8,
2017-12-30T15:12:12.802Z,,,0,,,16.8,
2017-12-30T15:12:22.806Z,,,0,,,16.8,
2017-12-30T15:12:32.794Z,,,0,,,16.8,19.7
2017-12-30T15:12:42.794Z,,,0,,,16.8,
2017-12-30T15:12:52.794Z,,,0,,,16.8,19.6
2017-12-30T15:13:02.794Z,,,0,,,16.8,19.5
2017-12-30T15:13:12.799Z,,,0,,,16.8,19.3
2017-12-30T15:13:22.794Z,,,0,,,17,
2017-12-30T15:13:32.794Z,,,0,,,16.8,
2017-12-30T15:13:42.799Z,,,0,,,17,
2017-12-30T15:13:52.796Z,,,0,,,17,19.2
2017-12-30T15:14:02.794Z,,,0,,,16.8,
2017-12-30T15:14:12.794Z,,,0,,,17,
2017-12-30T15:14:22.794Z,,,0,,,17,
2017-12-30T15:14:32.794Z,,,0,,,17,
2017-12-30T15:14:42.795Z,,,0,,,17,
2017-12-30T15:14:52.794Z,,,0,,,17,
2017-12-30T15:15:02.795Z,,,0,,,17,
2017-12-30T15:15:12.795Z,,,0,,,17,
2017-12-30T15:15:22.795Z,,,0,,,17,
2017-12-30T15:15:32.794Z,,,0,,,17,
2017-12-30T15:15:42.795Z,,,0,,,17,
2017-12-30T15:15:52.794Z,,,0,,,17,
2017-12-30T15:16:02.795Z,,,0,,,17,
2017-12-30T15:16:12.795Z,,,0,,,17,
2017-12-30T15:16:22.794Z,,,0,,,17,19.1
2017-12-30T15:16:32.794Z,,,0,,,17,19.2
2017-12-30T15:16:42.794Z,,,0,,,17,19.1
2017-12-30T15:16:52.794Z,,,0,,,17,
2017-12-30T15:17:02.794Z,,,0,,,17,
2017-12-30T15:17:12.794Z,,,0,,,17,
2017-12-30T15:17:22.794Z,,,0,,,17,
2017-12-30T15:17:32.794Z,,,0,,,17,
2017-12-30T15:17:42.795Z,,,0,,,17,
2017-12-30T15:17:52.795Z,,,0,,,17,
2017-12-30T15:18:02.795Z,,,0,,,17,
2017-12-30T15:18:12.794Z,,,0,,,17,
2017-12-30T15:18:22.794Z,,,0,,,17,
2017-12-30T15:18:32.794Z,,,0,,,17,
2017-12-30T15:18:42.794Z,,,0,,,17,
2017-12-30T15:18:52.793Z,,,0,,,17,
2017-12-30T15:19:02.794Z,,,0,,,17,
2017-12-30T15:19:12.794Z,,,0,,,17,
2017-12-30T15:19:22.794Z,,,0,,,17.1,
2017-12-30T15:19:32.795Z,,,0,,,17,
2017-12-30T15:19:42.795Z,,,0,,,17,
2017-12-30T15:19:52.794Z,,,0,,,17.1,
2017-12-30T15:20:02.793Z,,,0,,,17,
2017-12-30T15:20:12.794Z,,,0,,,17.1,18.9
2017-12-30T15:20:22.794Z,,,0,,,17.1,
2017-12-30T15:20:32.794Z,,,0,,,17.1,18.8
2017-12-30T15:20:42.795Z,,,0,,,17.1,18.5
2017-12-30T15:20:52.795Z,,,0,,,17.1,18.2
2017-12-30T15:21:02.793Z,,,0,,,17.1,18.1
2017-12-30T15:21:12.794Z,,,0,,,17.1,18.2
2017-12-30T15:21:22.794Z,,,0,,,17.1,
2017-12-30T15:21:32.794Z,,,0,,,17.1,18.1
2017-12-30T15:21:42.797Z,,,0,,,17.1,
2017-12-30T15:21:52.794Z,,,0,,,17.1,18.2
2017-12-30T15:22:02.799Z,,,0,,,17.1,18.1
2017-12-30T15:22:12.794Z,,,0,,,17.1,
2017-12-30T15:22:22.794Z,,,0,,,17.1,
2017-12-30T15:22:32.927Z,,,0,,,17.1,
2017-12-30T15:22:42.794Z,,,0,,,17.1,
2017-12-30T15:22:52.794Z,,,0,,,17.1,
2017-12-30T15:23:02.794Z,,,0,,,17.1,18
2017-12-30T15:23:12.794Z,,,0,,,17.1,
2017-12-30T15:23:22.794Z,,,0,,,17.1,
2017-12-30T15:23:32.794Z,,,0,,,17.1,
2017-12-30T15:23:42.796Z,,,0,,,17.1,17.8
2017-12-30T15:23:52.794Z,,,0,,,17.1,
2017-12-30T15:24:02.794Z,,,0,,,17.1,
2017-12-30T15:24:12.794Z,,,0,,,17.1,
2017-12-30T15:24:22.796Z,,,0,,,17.1,
2017-12-30T15:24:32.794Z,,,0,,,17.1,
2017-12-30T15:24:42.795Z,,,0,,,17.1,
2017-12-30T15:24:52.794Z,,,0,,,17.1,
2017-12-30T15:25:02.795Z,,,0,,,17.1,
2017-12-30T15:25:12.795Z,,,0,,,17.1,
2017-12-30T15:25:22.794Z,,,0,,,17.1,
2017-12-30T15:25:32.794Z,0,2,0,0,20,17.1,17.8
2017-12-30T15:25:42.794Z,,,0,,,17.1,
2017-12-30T15:25:52.793Z,,,0,,,17.1,
2017-12-30T15:26:02.793Z,,,0,,,17.1,
2017-12-30T15:26:12.794Z,,,0,,,17.1,17.7
2017-12-30T15:26:22.794Z,,,0,,,17.1,17.8
2017-12-30T15:26:32.793Z,,,0,,,17.1,17.7
2017-12-30T15:26:42.794Z,,,0,,,17.1,
2017-12-30T15:26:52.794Z,,,0,,,17.1,
2017-12-30T15:27:02.794Z,,,0,,,17.1,
2017-12-30T15:27:12.796Z,,,0,,,17.1,
2017-12-30T15:27:22.793Z,,,0,,,17.1,
2017-12-30T15:27:32.799Z,,,0,,,17.1,
2017-12-30T15:27:42.794Z,,,0,,,17.1,
2017-12-30T15:27:52.795Z,,,0,,,17.1,
2017-12-30T15:28:02.794Z,,,0,,,17.1,
2017-12-30T15:28:12.793Z,,,0,,,17.1,
2017-12-30T15:28:22.794Z,,,0,,,17.1,
2017-12-30T15:28:32.794Z,,,0,,,17.1,
2017-12-30T15:28:42.795Z,,,0,,,17.1,
2017-12-30T15:28:52.795Z,,,0,,,17.1,
2017-12-30T15:29:02.796Z,,,0,,,17.1,
2017-12-30T15:29:12.794Z,,,0,,,17.1,
2017-12-30T15:29:22.794Z,,,0,,,17.1,
2017-12-30T15:29:32.794Z,,,0,,,17.1,
2017-12-30T15:29:42.794Z,,,0,,,17.1,
2017-12-30T15:29:52.797Z,,,0,,,17.1,
2017-12-30T15:30:02.794Z,,,0,,,17.1,
2017-12-30T15:30:12.794Z,,,0,,,17.1,
2017-12-30T15:30:22.793Z,,,0,,,17.1,
2017-12-30T15:30:32.794Z,,,0,,,17.1,17.6
2017-12-30T15:30:42.795Z,,,0,,,17.1,17.4
2017-12-30T15:30:52.794Z,,,0,,,17.1,17.3
2017-12-30T15:31:02.794Z,,,0,,,17.1,17.2
2017-12-30T15:31:12.794Z,,,0,,,17.1,
2017-12-30T15:31:22.794Z,,,0,,,17.1,
2017-12-30T15:31:32.794Z,,,0,,,17.1,
2017-12-30T15:31:42.795Z,,,0,,,17.1,
2017-12-30T15:31:52.794Z,,,0,,,17.1,
2017-12-30T15:32:02.793Z,,,0,,,17.1,
2017-12-30T15:32:12.793Z,,,0,,,17.1,
2017-12-30T15:32:22.793Z,,,0,,,17.1,17
2017-12-30T15:32:32.794Z,,,0,,,17.1,
2017-12-30T15:32:42.795Z,,,0,,,17.1,
2017-12-30T15:32:52.793Z,,,0,,,17.1,
2017-12-30T15:33:02.794Z,,,0,,,17.1,
2017-12-30T15:33:12.794Z,,,0,,,17.1,
2017-12-30T15:33:22.794Z,,,0,,,17.1,17
2017-12-30T15:33:32.796Z,,,0,,,17.1,16.9
2017-12-30T15:33:42.794Z,,,0,,,17.1,
2017-12-30T15:33:52.794Z,,,0,,,17.1,
2017-12-30T15:34:02.794Z,,,0,,,17.1,
2017-12-30T15:34:12.794Z,,,0,,,17.1,
2017-12-30T15:34:22.794Z,,,0,,,17.1,
2017-12-30T15:34:32.794Z,,,0,,,17.1,
2017-12-30T15:34:42.794Z,,,0,,,17.1,
2017-12-30T15:34:52.794Z,,,0,,,17.1,
2017-12-30T15:35:02.793Z,,,0,,,17.1,
2017-12-30T15:35:12.794Z,,,0,,,17.1,
2017-12-30T15:35:22.793Z,,,0,,,17.1,
2017-12-30T15:35:32.794Z,,,0,,,17.1,
2017-12-30T15:35:42.794Z,,,0,,,17.1,
2017-12-30T15:35:52.794Z,,,0,,,17.1,
2017-12-30T15:36:02.795Z,,,0,,,17.1,
