Time,ChActive,PrimTSet,ActPow,HwActive,PrimT,HwTSet,HwTOutlet
2018-02-03T07:45:28.210Z,,,,,,0,18.4
2018-02-03T07:45:38.206Z,,,,,,0,18.4
2018-02-03T07:45:48.207Z,,,,,,0,18.4
2018-02-03T07:45:58.206Z,,,,,,0,18.4
2018-02-03T07:46:18.206Z,,,,,,0,18.4
2018-02-03T07:46:28.210Z,,,,,,0,18.4
2018-02-03T07:46:38.209Z,,,,,,0,18.4
2018-02-03T07:46:48.207Z,,,,,,0,18.4
2018-02-03T07:46:58.206Z,,,,,,0,18.4
2018-02-03T07:47:08.207Z,,,,,,0,18.4
2018-02-03T07:47:18.209Z,,,,,,0,18.4
2018-02-03T07:47:28.207Z,,,,,,0,18.4
2018-02-03T07:47:38.206Z,,,,,,0,18.4
2018-02-03T07:47:48.206Z,,,,,,0,18.4
2018-02-03T07:47:58.206Z,,,,,,0,18.4
2018-02-03T07:48:18.208Z,,,,,,0,18.4
2018-02-03T07:48:28.207Z,,,,,,0,18.4
2018-02-03T07:48:48.206Z,,,,,,0,18.4
2018-02-03T07:49:08.207Z,,,,,,0,18.4
2018-02-03T07:49:18.207Z,,,,,,0,18.4
2018-02-03T07:49:28.207Z,,,,,,0,18.4
2018-02-03T07:49:48.210Z,,,,,,0,18.4
2018-02-03T07:49:58.209Z,,,,,,0,18.4
2018-02-03T07:50:08.206Z,,,,,,0,18.4
2018-02-03T07:50:18.206Z,,,,,,0,18.4
2018-02-03T07:50:38.207Z,,,,,,0,18.4
2018-02-03T07:50:48.207Z,,,,,,0,18.4
2018-02-03T07:50:58.207Z,,,,,,0,18.2
2018-02-03T07:51:08.207Z,,,,,21,,
2018-02-03T07:51:18.207Z,,,,,21,0,18.4
2018-02-03T07:51:28.207Z,,,,,,0,18.4
2018-02-03T07:51:38.207Z,,,,,,0,18.4
2018-02-03T07:51:48.207Z,,,,,21,,
2018-02-03T07:51:58.212Z,,,,,21,0,18.4
2018-02-03T07:52:08.207Z,,,,,,0,18.4
2018-02-03T07:52:18.207Z,,,,,21,0,18.4
2018-02-03T07:52:28.207Z,,,,,21,0,18.2
2018-02-03T07:52:38.208Z,,,,,20.8,0,18.2
2018-02-03T07:52:48.207Z,,,,,20.8,0,18.4
2018-02-03T07:52:58.219Z,,,,,20.8,0,18.4
2018-02-03T07:53:08.208Z,,,,,21,0,18.4
2018-02-03T07:53:18.208Z,,,,,20.8,0,18.4
2018-02-03T07:53:28.207Z,,,,,21,0,18.2
2018-02-03T07:53:38.207Z,,,,,,0,18.2
2018-02-03T07:53:48.208Z,,,,,20.8,,
2018-02-03T07:53:58.207Z,,,,,,0,18.2
2018-02-03T07:54:08.210Z,,,,,,0,18.2
2018-02-03T07:54:28.207Z,,,,,,0,18.2
2018-02-03T07:54:38.211Z,,,,,,0,18.2
2018-02-03T07:54:58.208Z,,,,,,0,18.2
2018-02-03T07:55:18.208Z,,,,,,0,18.2
2018-02-03T07:55:28.208Z,,,,,,0,18.2
2018-02-03T07:55:48.208Z,,,,,,0,18.2
2018-02-03T07:55:58.208Z,,,,,,0,18.2
2018-02-03T07:56:18.208Z,,,,,,0,18.2
2018-02-03T07:56:38.208Z,,,,,,0,18.2
2018-02-03T07:56:48.211Z,,,,,,0,18.2
2018-02-03T07:56:58.208Z,,,,,,0,18.2
2018-02-03T07:57:08.208Z,,,,,,0,18.2
2018-02-03T07:57:18.601Z,,,,,,0,18.2
2018-02-03T07:57:28.210Z,,,,,,0,18.2
2018-02-03T07:57:38.208Z,,,,,,0,18.2
2018-02-03T07:57:58.208Z,,,,,,0,18.2
2018-02-03T07:58:08.208Z,,,,,,0,18.2
2018-02-03T07:58:18.209Z,,,,,,0,18.2
2018-02-03T07:58:38.208Z,,,,,,0,18.2
2018-02-03T07:58:58.212Z,,,,,,0,18.2
2018-02-03T07:59:08.208Z,,,,,,0,18.2
2018-02-03T07:59:18.208Z,,,,,,0,18.2
2018-02-03T07:59:28.208Z,,,,,,0,18.2
2018-02-03T07:59:48.208Z,,,,,,0,18.2
2018-02-03T08:00:08.220Z,,,,,,0,18.2
2018-02-03T08:00:18.209Z,,,,,,0,18.2
2018-02-03T08:00:28.208Z,,,,,,0,18.2
2018-02-03T08:00:38.208Z,,,,,20.7,0,18.2
2018-02-03T08:00:48.208Z,,,,,20.8,0,18.2
2018-02-03T08:00:58.208Z,,,,,,0,18.2
2018-02-03T08:01:08.210Z,,,,,,0,18.2
2018-02-03T08:01:18.208Z,,,,,,0,18.2
2018-02-03T08:01:38.208Z,,,,,20.8,0,18.2
2018-02-03T08:01:48.209Z,,,,,,0,18.2
2018-02-03T08:02:08.211Z,,,,,20.7,0,18.1
2018-02-03T08:02:18.419Z,,,,,,0,18.2
2018-02-03T08:02:38.208Z,,,,,,0,18.2
2018-02-03T08:02:48.208Z,,,,,,0,18.2
2018-02-03T08:03:08.208Z,,,,,,0,18.2
2018-02-03T08:03:18.212Z,,,,,,0,18.2
2018-02-03T08:03:28.210Z,,,,,,0,18.2
2018-02-03T08:03:38.208Z,,,,,,0,18.2
2018-02-03T08:03:48.298Z,,,,,,0,18.2
2018-02-03T08:03:58.340Z,,,,,,0,18.2
2018-02-03T08:04:08.208Z,,,,,,0,18.2
2018-02-03T08:04:18.209Z,,,,,,0,18.1
2018-02-03T08:04:28.208Z,,,,,,0,18.2
2018-02-03T08:04:38.208Z,,,,,,0,18.1
2018-02-03T08:04:48.209Z,,,,,,0,18.1
2018-02-03T08:04:58.208Z,,,,,,0,18.1
2018-02-03T08:05:08.209Z,,,,,,0,18.1
2018-02-03T08:05:18.209Z,,,,,,0,18.1
2018-02-03T08:05:38.208Z,,,,,,0,18.1
2018-02-03T08:05:48.209Z,,,,,,0,18.1
2018-02-03T08:06:08.209Z,,,,,,0,18.1
2018-02-03T08:06:18.221Z,,,,,,0,18.1
2018-02-03T08:06:28.210Z,,,,,,0,18.1
2018-02-03T08:06:38.212Z,,,,,,0,18.1
2018-02-03T08:06:48.209Z,,,,,,0,18.1
2018-02-03T08:06:58.209Z,,,,,,0,18.1
2018-02-03T08:07:08.210Z,,,,,,0,18.1
2018-02-03T08:07:18.209Z,,,,,,0,18.1
2018-02-03T08:07:28.213Z,,,,,,0,18.1
2018-02-03T08:07:38.567Z,,,,,,0,18.1
2018-02-03T08:07:48.209Z,,,,,,0,18.1
2018-02-03T08:07:58.210Z,,,,,,0,18.1
2018-02-03T08:08:13.299Z,,,,,,0,18.1
2018-02-03T08:08:28.209Z,,,,,,0,18.1
2018-02-03T08:08:38.209Z,,,,,,0,18.1
2018-02-03T08:08:58.209Z,,,,,,0,18.1
2018-02-03T08:09:08.209Z,,,,,,0,18.1
2018-02-03T08:09:18.210Z,,,,,,0,18.1
2018-02-03T08:09:28.210Z,,,,,,0,18.1
2018-02-03T08:09:38.209Z,,,,,,0,18.1
2018-02-03T08:09:48.210Z,,,,,,0,18.1
2018-02-03T08:09:58.212Z,,,,,,0,18.1
2018-02-03T08:10:08.210Z,,,,,,0,18.1
2018-02-03T08:10:18.219Z,,,,,,0,18.1
2018-02-03T08:10:38.210Z,,,,,,0,18.1
2018-02-03T08:10:48.210Z,,,,,20.6,0,18.1
2018-02-03T08:10:58.210Z,,,,,20.7,0,18.1
2018-02-03T08:11:08.210Z,,,,,,0,18.1
2018-02-03T08:11:18.445Z,,,,,20.6,0,18.1
2018-02-03T08:11:28.394Z,,,,,,0,18.1
2018-02-03T08:11:38.209Z,,,,,,0,18.1
2018-02-03T08:11:48.209Z,,,,,,0,18.1
2018-02-03T08:11:58.211Z,,,,,20.7,0,18.1
2018-02-03T08:12:08.209Z,,,,,20.6,0,18.1
2018-02-03T08:12:18.213Z,,,,,,0,18.1
2018-02-03T08:12:28.213Z,,,,,20.7,0,18.1
2018-02-03T08:12:38.211Z,,,,,20.6,0,18.1
2018-02-03T08:12:48.209Z,,,,,,0,18.1
2018-02-03T08:12:58.217Z,,,,,,0,18.1
2018-02-03T08:13:08.209Z,,,,,,0,18.1
2018-02-03T08:13:18.210Z,,,,,,0,18.1
2018-02-03T08:13:28.212Z,,,,,,0,18.1
2018-02-03T08:13:38.210Z,,,,,,0,18.1
2018-02-03T08:13:48.210Z,,,,,,0,18.1
2018-02-03T08:13:58.210Z,,,,,,0,18.1
2018-02-03T08:14:08.210Z,,,,,,0,18.1
2018-02-03T08:14:18.210Z,,,,,,0,18.1
2018-02-03T08:14:28.210Z,,,,,,0,18.1
2018-02-03T08:14:38.210Z,,,,,,0,18.1
2018-02-03T08:14:48.344Z,,,,,,0,18.1
2018-02-03T08:14:58.210Z,,,,,,0,18.1
2018-02-03T08:15:08.210Z,,,,,,0,18.1
2018-02-03T08:15:18.211Z,,,,,,0,18.1
2018-02-03T08:15:28.212Z,,,,,,0,18.1
2018-02-03T08:15:38.210Z,,,,,,0,18.1
2018-02-03T08:15:48.210Z,,,,,,0,18.1
2018-02-03T08:15:58.214Z,,,,,,0,18.1
2018-02-03T08:16:08.385Z,,,,,,0,18.1
2018-02-03T08:16:18.210Z,,,,,,0,18.1
2018-02-03T08:16:28.210Z,,,,,,0,18.1
2018-02-03T08:16:38.210Z,,,,,,0,18.1
2018-02-03T08:16:48.214Z,,,,,,0,18.1
2018-02-03T08:16:58.210Z,,,,,,0,18.1
2018-02-03T08:17:08.210Z,,,,,,0,18.1
2018-02-03T08:17:18.212Z,,,,,,0,18.1
2018-02-03T08:17:28.210Z,,,,,,0,18.1
2018-02-03T08:17:38.219Z,,,,,,0,17.9
2018-02-03T08:17:48.211Z,,,,,,0,18.1
2018-02-03T08:17:58.210Z,,,,,,0,17.9
2018-02-03T08:18:08.210Z,,,,,,0,18.1
2018-02-03T08:18:18.210Z,,,,,,0,18.1
2018-02-03T08:18:28.210Z,,,,,,0,18.1
2018-02-03T08:18:38.211Z,,,,,,0,17.9
2018-02-03T08:18:48.212Z,,,,,,0,18.1
2018-02-03T08:18:58.210Z,,,,,,0,18.1
2018-02-03T08:19:08.210Z,,,,,,0,17.9
2018-02-03T08:19:18.210Z,,,,,,0,17.9
2018-02-03T08:19:28.211Z,,,,,,0,17.9
2018-02-03T08:19:38.210Z,0,5,0,0,20.6,0,17.9
2018-02-03T08:19:48.210Z,,,,,,0,17.9
2018-02-03T08:19:58.211Z,,,,,,0,17.9
2018-02-03T08:20:08.211Z,,,,,,0,17.9
2018-02-03T08:20:18.211Z,,,,,,0,17.9
2018-02-03T08:20:28.211Z,,,,,,0,18.1
2018-02-03T08:20:38.211Z,,,,,,0,17.9
2018-02-03T08:20:48.210Z,,,,,,0,17.9
2018-02-03T08:20:58.211Z,,,,,,0,17.9
2018-02-03T08:21:08.211Z,,,,,,0,17.9
2018-02-03T08:21:18.210Z,,,,,,0,17.9
2018-02-03T08:21:28.378Z,,,,,,0,17.9
2018-02-03T08:21:38.214Z,,,,,20.5,0,17.9
2018-02-03T08:21:48.211Z,,,,,20.6,0,17.9
2018-02-03T08:21:58.212Z,,,,,20.5,0,17.9
2018-02-03T08:22:08.211Z,,,,,20.6,0,17.9
2018-02-03T08:22:18.211Z,,,,,20.5,0,17.9
2018-02-03T08:22:28.211Z,,,,,,0,17.9
2018-02-03T08:22:38.211Z,,,,,,0,17.9
2018-02-03T08:22:48.211Z,,,,,,0,17.9
2018-02-03T08:22:58.215Z,,,,,,0,17.9
2018-02-03T08:23:08.210Z,,,,,,0,17.9
2018-02-03T08:23:18.211Z,,,,,,0,17.9
2018-02-03T08:23:28.211Z,,,,,,0,17.9
2018-02-03T08:23:38.212Z,,,,,,0,17.9
2018-02-03T08:23:48.211Z,,,,,,0,17.9
2018-02-03T08:23:58.211Z,,,,,,0,17.9
2018-02-03T08:24:08.214Z,,,,,,0,17.9
2018-02-03T08:24:18.211Z,,,,,,0,17.9
2018-02-03T08:24:28.211Z,,,,,,0,17.9
2018-02-03T08:24:38.211Z,,,,,,0,17.9
2018-02-03T08:24:48.212Z,,,,,,0,17.9
2018-02-03T08:25:00.831Z,,,,,,0,17.9
2018-02-03T08:25:08.449Z,,,,,,0,17.9
2018-02-03T08:25:18.230Z,,,,,,0,17.9
2018-02-03T08:25:28.430Z,,,,,,0,17.9
2018-02-03T08:25:38.211Z,,,,,,0,17.9
2018-02-03T08:25:49.831Z,,,,,,0,17.9
2018-02-03T08:25:58.214Z,,,,,,0,17.9
2018-02-03T08:26:08.211Z,,,,,,0,17.9
2018-02-03T08:26:18.221Z,,,,,,0,17.9
2018-02-03T08:26:28.229Z,,,,,,0,17.9
2018-02-03T08:26:38.512Z,,,,,,0,17.9
2018-02-03T08:26:48.211Z,,,,,,0,17.9
2018-02-03T08:26:58.213Z,,,,,,0,17.9
2018-02-03T08:27:08.211Z,,,,,,0,17.9
2018-02-03T08:27:18.213Z,,,,,,0,17.9
2018-02-03T08:27:28.211Z,,,,,,0,17.9
2018-02-03T08:27:38.212Z,,,,,,0,17.9
2018-02-03T08:27:48.212Z,,,,,,0,17.9
2018-02-03T08:27:58.214Z,,,,,,0,17.9
2018-02-03T08:28:08.224Z,,,,,,0,17.9
2018-02-03T08:28:18.217Z,,,,,,0,17.9
2018-02-03T08:28:28.213Z,,,,,,0,17.9
2018-02-03T08:28:38.215Z,,,,,,0,17.9
2018-02-03T08:28:48.211Z,,,,,,0,17.9
2018-02-03T08:28:58.222Z,,,,,,0,17.9
2018-02-03T08:29:08.212Z,,,,,,0,17.9
2018-02-03T08:29:18.213Z,,,,,,0,17.9
2018-02-03T08:29:28.212Z,,,,,,0,17.9
2018-02-03T08:29:38.213Z,,,,,,0,17.9
2018-02-03T08:29:48.212Z,,,,,,0,17.9
2018-02-03T08:29:58.213Z,,,,,,0,17.9
2018-02-03T08:30:08.212Z,0,0,,0,20.6,0,17.9
2018-02-03T08:30:18.218Z,,,,,20.2,54,20.6
2018-02-03T08:30:28.215Z,,,,,,54,20.5
2018-02-03T08:30:38.212Z,,,,,,54,20.5
2018-02-03T08:30:48.216Z,,,,,,54,20.5
2018-02-03T08:30:58.212Z,,,,,,54,20.5
2018-02-03T08:31:08.212Z,,,,,20.1,54,20.5
2018-02-03T08:31:18.212Z,,5,,,,54,20.4
2018-02-03T08:31:28.212Z,,,,,,54,20.4
2018-02-03T08:31:38.212Z,,,,,,54,20.4
2018-02-03T08:31:48.212Z,,,,,,54,20.4
2018-02-03T08:31:58.213Z,,,,,,54,20.2
2018-02-03T08:32:08.212Z,,,,,,54,20.2
2018-02-03T08:32:18.214Z,,,,,,54,20.2
2018-02-03T08:32:28.212Z,,,,,,54,20.2
2018-02-03T08:32:43.235Z,,,,,,54,20.2
2018-02-03T08:32:48.212Z,,,,,,54,20.2
2018-02-03T08:32:58.212Z,,,,,,54,20.1
2018-02-03T08:33:08.212Z,,,,,,54,20.1
2018-02-03T08:33:18.213Z,,,,,,54,20.1
2018-02-03T08:33:28.212Z,,,,,,54,20.1
2018-02-03T08:33:38.456Z,,,,,,54,20.1
2018-02-03T08:33:48.213Z,,,,,,54,20.1
2018-02-03T08:33:58.213Z,,,,,,54,20
2018-02-03T08:34:08.213Z,,,,,,54,20
2018-02-03T08:34:18.213Z,,,,,,54,20
2018-02-03T08:34:28.225Z,,,,,,54,20
2018-02-03T08:34:38.388Z,,,,,,54,20
2018-02-03T08:34:48.213Z,,,,,,54,20
2018-02-03T08:34:58.922Z,,,,,,54,20
2018-02-03T08:35:08.262Z,,,,,,54,19.8
2018-02-03T08:35:18.216Z,,,,,,54,19.8
2018-02-03T08:35:28.243Z,,,,,20,54,19.8
2018-02-03T08:35:39.103Z,,,,,20.1,54,19.8
2018-02-03T08:35:49.963Z,,,,,20,54,19.8
2018-02-03T08:36:00.565Z,,,,,,54,19.8
2018-02-03T08:36:09.817Z,,,,,,54,19.8
2018-02-03T08:36:20.367Z,,,,,,54,19.8
2018-02-03T08:36:29.259Z,,,,,,54,19.7
2018-02-03T08:36:38.234Z,,,,,,54,19.7
2018-02-03T08:36:50.367Z,,,,,,54,19.7
2018-02-03T08:36:59.947Z,,,,,,54,19.7
2018-02-03T08:37:08.320Z,,,,,,54,19.7
2018-02-03T08:37:18.213Z,,,,,,54,19.7
2018-02-03T08:37:28.259Z,,,,,,54,19.7
2018-02-03T08:37:39.041Z,,,,,,54,19.7
2018-02-03T08:37:48.672Z,,,,,,54,19.7
2018-02-03T08:37:58.226Z,,,,,,54,19.7
2018-02-03T08:38:18.230Z,,,,,,54,19.7
2018-02-03T08:38:28.216Z,,,,,,54,19.6
2018-02-03T08:38:38.362Z,,,,,,54,19.6
2018-02-03T08:38:48.213Z,,,,,,54,19.6
2018-02-03T08:38:58.213Z,,,,,,54,19.6
2018-02-03T08:39:08.215Z,,,,,,54,19.6
2018-02-03T08:39:18.214Z,,,,,,54,19.6
2018-02-03T08:39:28.214Z,,,,,,54,19.6
2018-02-03T08:39:38.214Z,,,,,,54,19.6
2018-02-03T08:39:48.213Z,,,,,,54,19.4
2018-02-03T08:39:58.214Z,,,,,,54,19.4
2018-02-03T08:40:08.213Z,,,,,,54,19.4
2018-02-03T08:40:18.213Z,,,,,,54,19.4
2018-02-03T08:40:28.298Z,,,,,,54,19.4
2018-02-03T08:40:38.213Z,,,,,,54,19.4
2018-02-03T08:40:48.216Z,,,,,,54,19.4
2018-02-03T08:40:58.213Z,,,,,19.9,54,19.4
2018-02-03T08:41:08.213Z,,,,,19.9,54,19.4
2018-02-03T08:41:18.213Z,,,,,19.9,54,19.4
2018-02-03T08:41:28.214Z,,,,,19.9,54,19.4
2018-02-03T08:41:38.214Z,,,,,20,54,19.4
2018-02-03T08:41:48.214Z,,,,,20,54,19.4
2018-02-03T08:41:58.216Z,,,,,19.9,54,19.4
2018-02-03T08:42:08.213Z,,,,,20,54,19.3
2018-02-03T08:42:18.213Z,,,,,19.9,54,19.3
2018-02-03T08:42:28.213Z,,,,,,54,19.3
2018-02-03T08:42:38.213Z,,,,,,54,19.3
2018-02-03T08:42:48.213Z,,,,,,54,19.3
2018-02-03T08:42:58.213Z,,,,,,54,19.3
2018-02-03T08:43:08.213Z,,,,,,54,19.3
2018-02-03T08:43:18.214Z,,,,,,54,19.3
2018-02-03T08:43:28.213Z,,,,,19.9,54,19.3
2018-02-03T08:43:38.213Z,,,,,,54,19.3
2018-02-03T08:43:48.217Z,,,,,,54,19.3
2018-02-03T08:43:58.214Z,,,,,,54,19.2
2018-02-03T08:44:08.215Z,,,,,,54,19.3
2018-02-03T08:44:18.217Z,,,,,,54,19.2
2018-02-03T08:44:28.214Z,,,,,,54,19.2
2018-02-03T08:44:38.216Z,,,,,,54,19.2
2018-02-03T08:44:48.213Z,,,,,,54,19.2
2018-02-03T08:44:58.214Z,,,,,,54,19.2
2018-02-03T08:45:08.230Z,,,,,,54,19.2
2018-02-03T08:45:18.214Z,,,,,,54,19.2
2018-02-03T08:45:28.214Z,,,,,,54,19.2
2018-02-03T08:45:38.214Z,,,,,,54,19.2
2018-02-03T08:45:48.214Z,,,,,,54,19.2
2018-02-03T08:45:58.214Z,,,,,,54,19.2
2018-02-03T08:46:08.215Z,,,,,,54,19.2
2018-02-03T08:46:18.214Z,,,,,,54,19.2
2018-02-03T08:46:28.214Z,,,,,,54,19.2
2018-02-03T08:46:38.214Z,,,,,,54,19.2
2018-02-03T08:46:48.214Z,,,,,,54,19
2018-02-03T08:46:58.214Z,,,,,,54,19
2018-02-03T08:47:08.214Z,,,,,,54,19
2018-02-03T08:47:18.214Z,,,,,,54,19
2018-02-03T08:47:28.214Z,,,,,,54,19
2018-02-03T08:47:38.439Z,,,,,,54,19
2018-02-03T08:47:48.214Z,,,,,,54,19
2018-02-03T08:47:58.214Z,,,,,,54,19
2018-02-03T08:48:08.214Z,,,,,,54,19
2018-02-03T08:48:18.218Z,,,,,,54,19
2018-02-03T08:48:28.214Z,,,,,,54,19
2018-02-03T08:48:38.216Z,,,,,,54,19
2018-02-03T08:48:48.214Z,,,,,,54,19
2018-02-03T08:48:58.215Z,,,,,,54,19
2018-02-03T08:49:08.215Z,,,,,,54,19
2018-02-03T08:49:18.214Z,,,,,,54,19
2018-02-03T08:49:28.214Z,,,,,,54,18.9
2018-02-03T08:49:38.214Z,,,,,,54,19
2018-02-03T08:49:48.214Z,,,,,,54,18.9
2018-02-03T08:49:58.214Z,,,,,,54,18.9
2018-02-03T08:50:08.216Z,,,,,,54,18.9
2018-02-03T08:50:18.216Z,,,,,,54,18.9
2018-02-03T08:50:28.214Z,,,,,,54,18.9
2018-02-03T08:50:38.214Z,,,,,,54,18.9
2018-02-03T08:50:48.215Z,,,,,,54,18.9
2018-02-03T08:50:58.214Z,,,,,19.7,54,18.9
2018-02-03T08:51:08.214Z,,,,,,54,18.9
2018-02-03T08:51:18.215Z,,,,,19.9,54,18.9
2018-02-03T08:51:28.214Z,,,,,19.7,54,18.9
2018-02-03T08:51:38.214Z,,,,,,54,18.9
2018-02-03T08:51:48.216Z,,,,,19.9,54,18.9
2018-02-03T08:51:58.215Z,,,,,,54,18.9
2018-02-03T08:52:08.214Z,,,,,19.7,54,18.9
2018-02-03T08:52:18.214Z,,,,,,54,18.9
2018-02-03T08:52:28.430Z,,,,,,54,18.8
2018-02-03T08:52:38.215Z,,,,,,54,18.8
2018-02-03T08:52:48.214Z,,,,,19.9,54,18.8
2018-02-03T08:52:58.215Z,,,,,19.7,54,18.8
2018-02-03T08:53:08.215Z,,,,,,54,18.8
2018-02-03T08:53:18.214Z,,,,,,54,18.8
2018-02-03T08:53:28.217Z,,,,,,54,18.8
2018-02-03T08:53:38.214Z,,,,,,54,18.8
2018-02-03T08:53:48.215Z,,,,,,54,18.8
2018-02-03T08:53:58.214Z,,,,,,54,18.8
2018-02-03T08:54:08.431Z,,,,,,54,18.8
2018-02-03T08:54:18.215Z,,,,,,54,18.8
2018-02-03T08:54:28.214Z,,,,,,54,18.8
2018-02-03T08:54:38.215Z,,,,,,54,18.8
2018-02-03T08:54:48.215Z,,,,,,54,18.8
2018-02-03T08:54:58.215Z,,,,,,54,18.8
2018-02-03T08:55:08.215Z,,,,,,54,18.8
2018-02-03T08:55:18.218Z,,,,,,54,18.8
2018-02-03T08:55:28.215Z,,,,,,54,18.8
2018-02-03T08:55:38.215Z,,,,,,54,18.8
2018-02-03T08:55:48.215Z,,,,,,54,18.8
2018-02-03T08:55:58.215Z,,,,,,54,18.8
2018-02-03T08:56:08.215Z,,,,,,54,18.6
2018-02-03T08:56:18.216Z,,,,,,54,18.6
2018-02-03T08:56:28.215Z,,,,,,54,18.6
2018-02-03T08:56:38.215Z,,,,,,54,18.6
2018-02-03T08:56:48.215Z,,,,,,54,18.6
2018-02-03T08:56:58.216Z,,,,,,54,18.6
2018-02-03T08:57:08.215Z,,,,,,54,18.6
2018-02-03T08:57:18.215Z,,,,,,54,18.6
2018-02-03T08:57:28.215Z,,,,,,54,18.6
2018-02-03T08:57:38.215Z,,,,,,54,18.6
2018-02-03T08:57:48.217Z,,,,,,54,18.6
2018-02-03T08:57:58.215Z,,,,,,54,18.6
2018-02-03T08:58:18.216Z,,,,,,54,18.6
2018-02-03T08:58:28.219Z,,,,,,54,18.6
2018-02-03T08:58:38.215Z,,,,,,54,18.6
2018-02-03T08:58:48.215Z,,,,,,54,18.6
2018-02-03T08:58:58.215Z,,,,,,54,18.6
2018-02-03T08:59:08.215Z,,,,,,54,18.6
2018-02-03T08:59:18.215Z,,,,,,54,18.6
2018-02-03T08:59:28.216Z,,,,,,54,18.6
2018-02-03T08:59:38.216Z,,,,,,54,18.6
2018-02-03T08:59:48.216Z,,,,,,54,18.5
2018-02-03T08:59:58.216Z,,,,,,54,18.6
2018-02-03T09:00:08.215Z,1,20,,0,,54,18.5
2018-02-03T09:00:18.218Z,1,62,42,0,22.4,54,18.5
2018-02-03T09:00:28.215Z,,,33,,26,54,18.5
2018-02-03T09:00:38.216Z,,,30,,25.9,54,18.5
2018-02-03T09:00:48.216Z,,,29,,25.9,54,18.5
2018-02-03T09:00:58.216Z,,,30,,24.9,54,18.5
2018-02-03T09:01:08.215Z,,,29,,24.6,54,18.6
2018-02-03T09:01:18.216Z,,,,,24,54,18.5
2018-02-03T09:01:28.219Z,0,0,29,2,24.7,54,18.9
2018-02-03T09:01:38.217Z,,,69,,31.1,54,15.4
2018-02-03T09:01:48.220Z,,,107,,36.3,54,30.7
2018-02-03T09:01:58.241Z,,,112,,44.3,54,36.3
2018-02-03T09:02:08.220Z,,,110,,50.5,54,41.9
2018-02-03T09:02:18.216Z,,,106,,55,54,48.2
2018-02-03T09:02:28.216Z,,,104,,57,54,52.1
2018-02-03T09:02:38.216Z,,,100,,58.2,54,54.4
2018-02-03T09:02:48.216Z,,,67,,57.8,54,55.8
2018-02-03T09:02:58.220Z,,,73,,56.9,54,54.7
2018-02-03T09:03:08.216Z,,,77,,56.7,54,54
2018-02-03T09:03:18.217Z,,,78,,56.6,54,54
2018-02-03T09:03:28.216Z,,,76,,,54,54
2018-02-03T09:03:38.220Z,,,77,,56.7,54,54
2018-02-03T09:03:48.220Z,,,,,56.8,54,54
2018-02-03T09:03:58.218Z,,,,,56.7,54,54.1
2018-02-03T09:04:08.217Z,,,76,,56.6,54,54.1
2018-02-03T09:04:18.216Z,,,74,,,54,54.1
2018-02-03T09:04:28.216Z,,,,,,54,54.2
2018-02-03T09:04:38.216Z,,,72,,56.5,54,54.1
2018-02-03T09:04:48.216Z,,,,,56.3,54,54
2018-02-03T09:04:58.216Z,,,75,,56.2,54,53.8
2018-02-03T09:05:08.216Z,,,77,,56.3,54,53.7
2018-02-03T09:05:18.216Z,0,,62,0,56.5,54,53.7
2018-02-03T09:05:28.217Z,0,,0,0,55,54,53.6
2018-02-03T09:05:38.217Z,,,,,54.8,54,53.2
2018-02-03T09:05:48.216Z,,,,,54.6,54,52.9
2018-02-03T09:05:58.221Z,,,,,54.5,54,52.5
2018-02-03T09:06:08.217Z,,,,,54.4,54,52.3
2018-02-03T09:06:18.223Z,1,62,,0,54.3,54,52.1
2018-02-03T09:06:28.218Z,1,,42,0,57.3,54,51.8
2018-02-03T09:06:38.228Z,,,29,,48.1,54,51.5
2018-02-03T09:06:48.229Z,,,29,,37.5,54,51.3
2018-02-03T09:06:58.230Z,,,,,32.8,54,51
2018-02-03T09:07:08.217Z,,,29,,30.7,54,50.7
2018-02-03T09:07:18.221Z,,,29,,28.9,54,50.5
2018-02-03T09:07:28.402Z,,,30,,29,54,50.2
2018-02-03T09:07:38.217Z,,,29,,30,54,49.9
2018-02-03T09:07:48.217Z,,,,,30.2,54,49.3
2018-02-03T09:07:58.216Z,,,,,30.4,54,48.9
2018-02-03T09:08:18.216Z,,,37,,32,54,47.7
2018-02-03T09:08:28.217Z,,,42,,33.2,54,47.2
2018-02-03T09:08:38.371Z,,,51,,35.1,54,46.6
2018-02-03T09:08:48.216Z,,,56,,36.1,54,46.1
2018-02-03T09:08:58.223Z,,,65,,38,54,45.6
2018-02-03T09:09:08.220Z,,,72,,40.1,54,45.2
2018-02-03T09:09:18.243Z,,,80,,42.1,54,44.8
2018-02-03T09:09:28.220Z,,,88,,44,54,44.3
2018-02-03T09:09:38.222Z,,,92,,45,54,43.9
2018-02-03T09:09:48.249Z,,,100,,47.1,54,43.6
2018-02-03T09:09:58.228Z,,,,,48,54,43.3
2018-02-03T09:10:08.233Z,,,,,49,54,43.1
2018-02-03T09:10:18.398Z,,,,,50,54,42.8
2018-02-03T09:10:28.242Z,,,,,50.2,54,42.5
2018-02-03T09:10:38.217Z,,,99,,51,54,42.3
2018-02-03T09:10:48.232Z,,,100,,52,54,42.1
2018-02-03T09:10:58.232Z,,,100,,53,54,41.9
2018-02-03T09:11:08.241Z,,,,,53.2,54,41.7
2018-02-03T09:11:18.227Z,,,,,54.1,54,41.5
2018-02-03T09:11:28.240Z,,,,,55,54,41.3
