Time,PrimT,HwActive,PrimTSet,HwTOutlet,ActPow,ChActive,HwTSet
2017-12-20T12:49:39.797Z,,,,24.8,,,0
2017-12-20T12:49:49.806Z,,,,24.7,,,0
2017-12-20T12:49:59.797Z,,,,24.7,,,0
2017-12-20T12:50:09.924Z,,,,24.5,,,0
2017-12-20T12:50:19.796Z,,,,24.5,,,0
2017-12-20T12:50:29.797Z,,,,24.4,,,0
2017-12-20T12:50:39.797Z,,,,24.4,,,0
2017-12-20T12:50:49.800Z,,,,24.3,,,0
2017-12-20T12:50:59.797Z,,,,24.3,,,0
2017-12-20T12:51:14.947Z,,,,24.2,,,0
2017-12-20T12:51:19.798Z,,,,24.2,,,0
2017-12-20T12:51:29.797Z,,,,24.2,,,0
2017-12-20T12:51:39.797Z,,,,24,,,0
2017-12-20T12:51:49.799Z,,,,24,,,0
2017-12-20T12:51:59.798Z,,,,23.9,,,0
2017-12-20T12:52:09.911Z,,,,23.9,,,0
2017-12-20T12:52:19.797Z,,,,23.9,,,0
2017-12-20T12:52:29.797Z,,,,23.8,,,0
2017-12-20T12:52:39.797Z,,,,23.8,,,0
2017-12-20T12:52:49.800Z,19.3,,,23.7,,,0
2017-12-20T12:52:59.797Z,,,,23.7,,,0
2017-12-20T12:53:09.877Z,19.1,,,23.7,,,0
2017-12-20T12:53:19.798Z,19.1,,,23.6,,,0
2017-12-20T12:53:29.797Z,19.1,,,23.6,,,0
2017-12-20T12:53:39.797Z,,,,23.6,,,0
2017-12-20T12:53:49.797Z,,,,23.4,,,0
2017-12-20T12:53:59.819Z,,,,23.4,,,0
2017-12-20T12:54:09.887Z,,,,23.4,,,0
2017-12-20T12:54:19.800Z,19.1,,,23.3,,,0
2017-12-20T12:54:29.797Z,19.1,,,23.3,,,0
2017-12-20T12:54:39.797Z,19.1,,,23.3,,,0
2017-12-20T12:54:49.797Z,18.9,,,23.2,,,0
2017-12-20T12:54:59.797Z,,,,23.2,,,0
2017-12-20T12:55:09.878Z,,,,23.2,,,0
2017-12-20T12:55:19.797Z,,,,23.2,,,0
2017-12-20T12:55:29.797Z,,,,23.1,,,0
2017-12-20T12:55:39.799Z,,,,23.1,,,0
2017-12-20T12:55:49.799Z,,,,23.1,,,0
2017-12-20T12:55:59.797Z,,,,23,,,0
2017-12-20T12:56:09.888Z,,,,23,,,0
2017-12-20T12:56:19.797Z,,,,23,,,0
2017-12-20T12:56:29.797Z,,,,23,,,0
2017-12-20T12:56:39.798Z,,,,22.8,,,0
2017-12-20T12:56:49.850Z,,,,22.8,,,0
2017-12-20T12:56:59.797Z,,,,22.8,,,0
2017-12-20T12:57:09.878Z,,,,22.7,,,0
2017-12-20T12:57:19.797Z,,,,22.7,,,0
2017-12-20T12:57:29.797Z,,,,22.7,,,0
2017-12-20T12:57:39.800Z,,,,22.7,,,0
2017-12-20T12:57:49.797Z,,,,22.7,,,0
2017-12-20T12:57:59.798Z,,,,22.6,,,0
2017-12-20T12:58:09.879Z,18.8,,,22.6,,,0
2017-12-20T12:58:19.798Z,18.9,,,22.6,,,0
2017-12-20T12:58:29.802Z,,,,22.6,,,0
2017-12-20T12:58:39.798Z,,,,22.5,,,0
2017-12-20T12:58:49.799Z,,,,22.5,,,0
2017-12-20T12:58:59.798Z,,,,22.5,,,0
2017-12-20T12:59:09.878Z,,,,22.5,,,0
2017-12-20T12:59:33.268Z,,,,22.4,,,0
2017-12-20T12:59:39.797Z,,,,22.4,,,0
2017-12-20T12:59:49.799Z,,,,22.4,,,0
2017-12-20T12:59:59.800Z,,,,22.2,,,0
2017-12-20T13:00:10.040Z,,,,22.2,,,0
2017-12-20T13:00:19.798Z,,,,22.2,,,0
2017-12-20T13:00:29.798Z,,,,22.2,,,0
2017-12-20T13:00:39.798Z,,,,22.2,,,0
2017-12-20T13:00:49.798Z,,,,22.1,,,0
2017-12-20T13:00:59.798Z,,,,22.1,,,0
2017-12-20T13:01:09.889Z,,,,22.1,,,0
2017-12-20T13:01:19.799Z,,,,22.1,,,0
2017-12-20T13:01:29.797Z,,,,22.1,,,0
2017-12-20T13:01:39.800Z,,,,22.1,,,0
2017-12-20T13:01:49.798Z,,,,22,,,0
2017-12-20T13:01:59.799Z,,,,22,,,0
2017-12-20T13:02:09.888Z,,,,22,,,0
2017-12-20T13:02:19.798Z,,,,22,,,0
2017-12-20T13:02:29.799Z,,,,22,,,0
2017-12-20T13:02:39.800Z,,,,21.9,,,0
2017-12-20T13:02:49.799Z,18.8,,,21.9,,,0
2017-12-20T13:02:59.798Z,,,,21.9,,,0
2017-12-20T13:03:09.878Z,18.6,,,21.9,,,0
2017-12-20T13:03:19.798Z,18.5,,,21.9,,,0
2017-12-20T13:03:29.801Z,,,,21.7,,,0
2017-12-20T13:03:39.800Z,,,,21.7,,,0
2017-12-20T13:03:49.798Z,,,,21.7,,,0
2017-12-20T13:03:59.800Z,,,,21.7,,,0
2017-12-20T13:04:09.878Z,,,,21.7,,,0
2017-12-20T13:04:19.805Z,,,,21.7,,,0
2017-12-20T13:04:29.798Z,,,,21.7,,,0
2017-12-20T13:04:39.798Z,,,,21.6,,,0
2017-12-20T13:04:49.801Z,,,,21.6,,,0
2017-12-20T13:04:59.799Z,,,,21.6,,,0
2017-12-20T13:05:09.879Z,,,,21.6,,,0
2017-12-20T13:05:19.799Z,,,,21.6,,,0
2017-12-20T13:05:29.807Z,,,,21.6,,,0
2017-12-20T13:05:39.813Z,,,,21.6,,,0
2017-12-20T13:05:49.799Z,,,,21.5,,,0
2017-12-20T13:05:59.799Z,,,,21.5,,,0
2017-12-20T13:06:09.890Z,,,,21.5,,,0
2017-12-20T13:06:19.799Z,,,,21.5,,,0
2017-12-20T13:06:29.819Z,,,,21.5,,,0
2017-12-20T13:06:39.799Z,18.5,,,21.5,,,0
2017-12-20T13:06:49.798Z,,,,21.3,,,0
2017-12-20T13:06:59.799Z,,,,21.3,,,0
2017-12-20T13:07:09.889Z,,,,21.3,,,0
2017-12-20T13:07:19.799Z,,,,21.3,,,0
2017-12-20T13:07:29.799Z,,,,21.3,,,0
2017-12-20T13:07:39.799Z,18.4,,,21.3,,,0
2017-12-20T13:07:49.799Z,18.5,,,21.3,,,0
2017-12-20T13:07:59.799Z,,,,21.3,,,0
2017-12-20T13:08:09.879Z,,,,21.3,,,0
2017-12-20T13:08:19.799Z,,,,21.2,,,0
2017-12-20T13:08:29.799Z,,,,21.2,,,0
2017-12-20T13:08:39.800Z,,,,21.2,,,0
2017-12-20T13:08:49.805Z,,,,21.2,,,0
2017-12-20T13:08:59.800Z,,,,21.2,,,0
2017-12-20T13:09:19.799Z,,,,21.2,,,0
2017-12-20T13:09:29.800Z,,,,21.1,,,0
2017-12-20T13:09:39.799Z,,,,21.1,,,0
2017-12-20T13:09:49.800Z,,,,21.1,,,0
2017-12-20T13:09:59.800Z,,,,21.1,,,0
2017-12-20T13:10:09.880Z,18.5,0,20,,0,2,
2017-12-20T13:10:19.799Z,,,,21.1,,,0
2017-12-20T13:10:29.803Z,,,,21.1,,,0
2017-12-20T13:10:39.803Z,,,,21.1,,,0
2017-12-20T13:10:49.800Z,,,,21.1,,,0
2017-12-20T13:10:59.803Z,,,,21.1,,,0
2017-12-20T13:11:09.879Z,,,,20.9,,,0
2017-12-20T13:11:19.799Z,,,,20.9,,,0
2017-12-20T13:11:29.799Z,,,,20.9,,,0
2017-12-20T13:11:39.799Z,,,,20.9,,,0
2017-12-20T13:11:49.799Z,,,,20.9,,,0
2017-12-20T13:11:59.800Z,,,,20.9,,,0
2017-12-20T13:12:12.393Z,,,,20.9,,,0
2017-12-20T13:12:19.803Z,,,,20.9,,,0
2017-12-20T13:12:29.800Z,,,,20.8,,,0
2017-12-20T13:12:39.799Z,,,,20.8,,,0
2017-12-20T13:12:49.800Z,18.4,,,20.8,,,0
2017-12-20T13:12:59.801Z,,,,20.8,,,0
2017-12-20T13:13:09.880Z,18.2,,,20.8,,,0
2017-12-20T13:13:19.799Z,18.1,,,20.8,,,0
2017-12-20T13:13:29.800Z,18.2,,,20.8,,,0
2017-12-20T13:13:39.806Z,,,,20.8,,,0
2017-12-20T13:13:49.803Z,,,,20.8,,,0
2017-12-20T13:13:59.800Z,,,,20.8,,,0
2017-12-20T13:14:09.880Z,,,,20.8,,,0
2017-12-20T13:14:19.912Z,,,,20.6,,,0
2017-12-20T13:14:29.799Z,,,,20.6,,,0
2017-12-20T13:14:39.801Z,,,,20.6,,,0
2017-12-20T13:14:49.799Z,,,,20.6,,,0
2017-12-20T13:14:59.800Z,,,,20.6,,,0
2017-12-20T13:15:09.890Z,,,,20.6,,,0
2017-12-20T13:15:19.800Z,,,,20.6,,,0
2017-12-20T13:15:29.802Z,18.1,,,20.6,,,0
2017-12-20T13:15:39.799Z,,,,20.6,,,0
2017-12-20T13:15:49.799Z,,,,20.6,,,0
2017-12-20T13:15:59.804Z,,,,20.6,,,0
2017-12-20T13:16:19.801Z,,,,20.5,,,0
2017-12-20T13:16:29.800Z,,,,20.5,,,0
2017-12-20T13:16:39.800Z,,,,20.5,,,0
2017-12-20T13:16:49.805Z,,,,20.5,,,0
2017-12-20T13:16:59.800Z,,,,20.5,,,0
2017-12-20T13:17:09.883Z,,,,20.5,,,0
2017-12-20T13:17:19.800Z,,,,20.5,,,0
2017-12-20T13:17:29.801Z,,,,20.5,,,0
2017-12-20T13:17:39.802Z,,,,20.5,,,0
2017-12-20T13:17:49.800Z,,,,20.5,,,0
2017-12-20T13:17:59.808Z,,,,20.5,,,0
2017-12-20T13:18:09.891Z,,,,20.5,,,0
2017-12-20T13:18:19.805Z,,,,20.4,,,0
2017-12-20T13:18:29.801Z,,,,20.4,,,0
2017-12-20T13:18:39.800Z,,,,20.4,,,0
2017-12-20T13:18:49.800Z,,,,20.4,,,0
2017-12-20T13:18:59.802Z,,,,20.4,,,0
2017-12-20T13:19:09.883Z,,,,20.4,,,0
2017-12-20T13:19:19.800Z,,,,20.4,,,0
2017-12-20T13:19:29.801Z,,,,20.4,,,0
2017-12-20T13:19:39.801Z,,,,20.4,,,0
2017-12-20T13:19:49.800Z,,,,20.4,,,0
2017-12-20T13:19:59.801Z,,,,20.4,,,0
2017-12-20T13:20:09.881Z,,,,20.4,,,0
2017-12-20T13:20:19.801Z,,,,20.4,,,0
2017-12-20T13:20:29.801Z,,,,20.2,,,0
2017-12-20T13:20:39.800Z,,,,20.2,,,0
2017-12-20T13:20:49.803Z,,,,20.2,,,0
2017-12-20T13:20:59.800Z,,,,20.2,,,0
2017-12-20T13:21:09.880Z,,,,20.2,,,0
2017-12-20T13:21:19.803Z,,,,20.2,,,0
2017-12-20T13:21:29.801Z,,,,20.2,,,0
2017-12-20T13:21:39.800Z,,,,20.2,,,0
2017-12-20T13:21:49.814Z,,,,20.2,,,0
2017-12-20T13:21:59.801Z,,,,20.2,,,0
2017-12-20T13:22:09.881Z,,,,20.2,,,0
2017-12-20T13:22:19.801Z,,,,20.1,,,0
2017-12-20T13:22:29.801Z,,,,20.1,,,0
2017-12-20T13:22:39.801Z,18.2,,,20.2,,,0
2017-12-20T13:22:49.803Z,18.1,,,20.1,,,0
2017-12-20T13:22:59.809Z,,,,20.1,,,0
2017-12-20T13:23:09.891Z,18,,,20.1,,,0
2017-12-20T13:23:19.819Z,,,,20.1,,,0
2017-12-20T13:23:29.801Z,17.8,,,20.1,,,0
2017-12-20T13:23:39.801Z,18,,,20.1,,,0
2017-12-20T13:23:49.800Z,,,,20.1,,,0
2017-12-20T13:23:59.801Z,,,,20.1,,,0
2017-12-20T13:24:09.881Z,,,,20.1,,,0
2017-12-20T13:24:19.806Z,17.8,,,20.1,,,0
2017-12-20T13:24:29.802Z,18,,,20.1,,,0
2017-12-20T13:24:39.801Z,17.8,,,20.1,,,0
2017-12-20T13:24:49.801Z,18,,,20.1,,,0
2017-12-20T13:24:59.802Z,18,,,20.1,,,0
2017-12-20T13:25:09.881Z,17.8,,,,,,
2017-12-20T13:25:19.803Z,18,,,20,,,0
2017-12-20T13:25:29.801Z,18,,,20,,,0
2017-12-20T13:25:39.802Z,17.8,,,20,,,0
2017-12-20T13:25:49.801Z,,,,20,,,0
2017-12-20T13:25:59.801Z,,,,20,,,0
2017-12-20T13:26:09.891Z,,,,20,,,0
2017-12-20T13:26:19.802Z,,,,20,,,0
2017-12-20T13:26:29.800Z,,,,20,,,0
2017-12-20T13:26:39.803Z,,,,20,,,0
2017-12-20T13:26:49.802Z,,,,20,,,0
2017-12-20T13:26:59.803Z,,,,20,,,0
2017-12-20T13:27:19.804Z,,,,20,,,0
2017-12-20T13:27:29.801Z,,,,20,,,0
2017-12-20T13:27:39.803Z,,,,20,,,0
2017-12-20T13:27:49.802Z,,,,20,,,0
2017-12-20T13:27:59.803Z,,,,19.8,,,0
2017-12-20T13:28:09.881Z,,,,20,,,0
2017-12-20T13:28:19.805Z,,,,19.8,,,0
2017-12-20T13:28:29.803Z,,,,19.8,,,0
2017-12-20T13:28:39.802Z,,,,19.8,,,0
2017-12-20T13:28:49.804Z,,,,19.8,,,0
2017-12-20T13:28:59.802Z,,,,19.8,,,0
2017-12-20T13:29:09.891Z,,,,19.8,,,0
2017-12-20T13:29:19.814Z,,,,19.8,,,0
2017-12-20T13:29:29.801Z,,,,19.8,,,0
2017-12-20T13:29:39.803Z,,,,19.8,,,0
2017-12-20T13:29:49.802Z,,,,19.8,,,0
2017-12-20T13:30:09.882Z,,,,19.8,,,0
2017-12-20T13:30:19.802Z,,,,19.8,,,0
2017-12-20T13:30:29.822Z,,,,19.8,,,0
2017-12-20T13:30:39.802Z,,,,19.8,,,0
2017-12-20T13:30:49.815Z,,,,19.8,,,0
2017-12-20T13:30:59.802Z,,,,19.8,,,0
2017-12-20T13:31:09.882Z,,,,19.8,,,0
2017-12-20T13:31:19.802Z,,,,19.8,,,0
2017-12-20T13:31:29.802Z,,,,19.7,,,0
2017-12-20T13:31:39.802Z,,,,19.7,,,0
2017-12-20T13:31:49.803Z,,,,19.8,,,0
2017-12-20T13:31:59.802Z,,,,19.7,,,0
2017-12-20T13:32:09.882Z,17.8,,,,,,
2017-12-20T13:32:19.802Z,,,,19.7,,,0
2017-12-20T13:32:29.804Z,,,,19.7,,,0
2017-12-20T13:32:39.802Z,18,,,,,,
2017-12-20T13:32:49.802Z,17.8,,,19.7,,,0
2017-12-20T13:32:59.802Z,,,,19.7,,,0
2017-12-20T13:33:09.892Z,,,,19.7,,,0
2017-12-20T13:33:19.803Z,,,,19.7,,,0
2017-12-20T13:33:29.808Z,17.7,,,19.7,,,0
2017-12-20T13:33:39.803Z,,,,19.7,,,0
2017-12-20T13:33:49.803Z,,,,19.7,,,0
2017-12-20T13:33:59.802Z,,,,19.7,,,0
2017-12-20T13:34:19.803Z,,,,19.7,,,0
2017-12-20T13:34:29.804Z,,,,19.7,,,0
2017-12-20T13:34:39.804Z,,,,19.7,,,0
2017-12-20T13:34:49.802Z,,,,19.7,,,0
2017-12-20T13:34:59.802Z,,,,19.7,,,0
2017-12-20T13:35:09.882Z,,,,19.6,,,0
2017-12-20T13:35:19.803Z,,,,19.6,,,0
2017-12-20T13:35:29.802Z,,,,19.6,,,0
2017-12-20T13:35:39.803Z,,,,19.6,,,0
2017-12-20T13:35:49.806Z,,,,19.6,,,0
2017-12-20T13:35:59.802Z,,,,19.6,,,0
2017-12-20T13:36:09.882Z,,,,19.6,,,0
2017-12-20T13:36:19.807Z,,,,19.6,,,0
2017-12-20T13:36:29.803Z,,,,19.6,,,0
2017-12-20T13:36:39.802Z,,,,19.6,,,0
2017-12-20T13:36:49.803Z,,,,19.6,,,0
2017-12-20T13:37:09.882Z,,,,19.6,,,0
2017-12-20T13:37:19.803Z,17.6,,,19.6,,,0
2017-12-20T13:37:29.804Z,17.7,,,19.6,,,0
2017-12-20T13:37:39.803Z,,,,19.6,,,0
2017-12-20T13:37:49.827Z,,,,19.6,,,0
2017-12-20T13:37:59.803Z,,,,19.6,,,0
2017-12-20T13:38:09.893Z,,,,19.6,,,0
2017-12-20T13:38:19.803Z,,,,19.6,,,0
2017-12-20T13:38:29.802Z,,,,19.6,,,0
2017-12-20T13:38:39.802Z,,,,19.6,,,0
2017-12-20T13:38:49.802Z,,,,19.6,,,0
2017-12-20T13:38:59.803Z,,,,19.6,,,0
2017-12-20T13:39:09.883Z,,,,19.6,,,0
2017-12-20T13:39:19.803Z,17.6,,,19.4,,,0
2017-12-20T13:39:29.804Z,17.7,,,,,,
2017-12-20T13:39:39.803Z,,,,19.6,,,0
2017-12-20T13:39:49.804Z,,,,19.4,,,0
2017-12-20T13:40:09.893Z,,,,19.4,,,0
2017-12-20T13:40:29.803Z,,,,19.4,,,0
2017-12-20T13:40:39.803Z,,,,19.4,,,0
2017-12-20T13:40:49.803Z,,,,19.4,,,0
2017-12-20T13:40:59.803Z,,,,19.4,,,0
2017-12-20T13:41:19.803Z,,,,19.4,,,0
2017-12-20T13:41:29.803Z,,,,19.4,,,0
2017-12-20T13:41:39.803Z,,,,19.4,,,0
2017-12-20T13:41:59.813Z,,,,19.4,,,0
2017-12-20T13:42:09.885Z,,,,19.4,,,0
2017-12-20T13:42:19.806Z,,,,19.4,,,0
2017-12-20T13:42:29.803Z,17.6,,,19.4,,,0
2017-12-20T13:42:39.804Z,17.7,,,19.4,,,0
2017-12-20T13:42:49.803Z,17.6,,,19.4,,,0
2017-12-20T13:42:59.803Z,,,,19.4,,,0
2017-12-20T13:43:19.803Z,,,,19.4,,,0
2017-12-20T13:43:29.803Z,17.4,,,19.4,,,0
2017-12-20T13:43:39.806Z,,,,19.4,,,0
2017-12-20T13:43:59.833Z,17.6,,,19.4,,,0
2017-12-20T13:44:09.883Z,,,,19.4,,,0
2017-12-20T13:44:19.804Z,,,,19.3,,,0
2017-12-20T13:44:29.803Z,17.4,,,19.3,,,0
2017-12-20T13:44:39.813Z,,,,19.3,,,0
2017-12-20T13:44:49.803Z,,,,19.3,,,0
2017-12-20T13:44:59.804Z,17.6,,,19.3,,,0
2017-12-20T13:45:09.883Z,,,,19.3,,,0
2017-12-20T13:45:19.810Z,17.4,,,19.3,,,0
2017-12-20T13:45:29.805Z,17.6,,,,,,
2017-12-20T13:45:39.803Z,17.4,,,19.3,,,0
2017-12-20T13:45:49.804Z,,,,19.3,,,0
2017-12-20T13:46:09.884Z,,,,19.3,,,0
2017-12-20T13:46:19.973Z,,,,19.3,,,0
2017-12-20T13:46:40.057Z,,,,19.3,,,0
2017-12-20T13:46:49.803Z,,,,19.3,,,0
2017-12-20T13:46:59.805Z,,,,19.3,,,0
2017-12-20T13:47:19.804Z,,,,19.3,,,0
2017-12-20T13:47:29.804Z,,,,19.3,,,0
2017-12-20T13:47:39.804Z,,,,19.3,,,0
2017-12-20T13:47:59.804Z,,,,19.3,,,0
2017-12-20T13:48:09.894Z,,,,19.3,,,0
2017-12-20T13:48:19.804Z,,,,19.3,,,0
2017-12-20T13:48:39.804Z,,,,19.3,,,0
2017-12-20T13:48:49.810Z,,,,19.3,,,0
2017-12-20T13:49:09.884Z,,,,19.3,,,0
2017-12-20T13:49:29.805Z,,,,19.3,,,0
2017-12-20T13:49:39.817Z,18.9,1,0,19.3,121,0,0
2017-12-20T13:49:49.818Z,30.5,,,17.9,117,,54
2017-12-20T13:49:59.818Z,35.9,0,,26.9,0,0,54
2017-12-20T13:50:09.913Z,35.6,,,29.2,,,0
2017-12-20T13:50:19.807Z,35.4,,,29.1,,,0
2017-12-20T13:50:29.839Z,,,,29,,,0
2017-12-20T13:50:39.804Z,,,,28.9,,,0
2017-12-20T13:50:49.805Z,35.3,,,,,,
2017-12-20T13:50:59.804Z,35.4,0,20,28.7,,2,0
2017-12-20T13:51:09.894Z,33.9,,,28.6,,,0
2017-12-20T13:51:19.817Z,23.9,,,28.5,,,0
2017-12-20T13:51:29.805Z,20.7,,,28.4,,,0
2017-12-20T13:51:39.804Z,19.3,,,28.4,,,0
2017-12-20T13:51:49.862Z,18.5,,,28.3,,,0
2017-12-20T13:51:59.821Z,,,,28,,,0
2017-12-20T13:52:09.939Z,19.1,,,,,,
2017-12-20T13:52:19.808Z,,,,27.9,,,0
2017-12-20T13:52:29.805Z,,,,27.8,,,0
2017-12-20T13:52:49.804Z,,,,27.7,,,0
2017-12-20T13:52:59.817Z,,,,27.5,,,0
2017-12-20T13:53:09.886Z,,,,27.4,,,0
2017-12-20T13:53:29.805Z,19.3,,,27.3,,,0
2017-12-20T13:53:39.804Z,,,,27.2,,,0
2017-12-20T13:53:49.812Z,19.5,,,,,,
2017-12-20T13:53:59.805Z,19.3,,,27.1,,,0
2017-12-20T13:54:09.884Z,,,,26.9,,,0
2017-12-20T13:54:19.805Z,19.2,,,26.9,,,0
2017-12-20T13:54:29.825Z,19.1,,,26.7,,,0
2017-12-20T13:54:39.805Z,,0,5,,,0,
2017-12-20T13:54:49.805Z,,,,26.6,,,0
2017-12-20T13:55:09.885Z,,,,26.3,,,0
2017-12-20T13:55:29.805Z,,,,26.2,,,0
2017-12-20T13:55:39.804Z,,,,26.1,,,0
2017-12-20T13:55:59.813Z,,,,26,,,0
2017-12-20T13:56:09.896Z,,,,25.9,,,0
2017-12-20T13:56:29.805Z,,,,25.7,,,0
2017-12-20T13:56:39.805Z,,,,25.6,,,0
2017-12-20T13:56:59.805Z,,,,25.5,,,0
2017-12-20T13:57:09.885Z,,,,25.4,,,0
2017-12-20T13:57:19.805Z,19.2,,,25.4,,,0
2017-12-20T13:57:29.811Z,19.5,,,25.4,,,0
2017-12-20T13:57:39.805Z,19.9,0,20,25.3,,2,0
2017-12-20T13:57:49.805Z,24.5,,,25.1,38,,0
2017-12-20T13:57:59.807Z,23.5,0,,25.1,0,2,0
2017-12-20T13:58:09.898Z,20.7,,,25,,,0
2017-12-20T13:58:19.805Z,19.9,,,25,,,0
2017-12-20T13:58:29.806Z,19.1,,,24.9,,,0
2017-12-20T13:58:39.809Z,,,,24.8,,,0
2017-12-20T13:58:59.805Z,19.3,,,24.8,,,0
2017-12-20T13:59:09.886Z,,,,24.7,,,0
2017-12-20T13:59:29.808Z,,,,24.7,,,0
2017-12-20T13:59:39.810Z,,,,24.5,,,0
2017-12-20T13:59:49.806Z,,,,24.5,,,0
2017-12-20T13:59:59.805Z,,,,24.5,,,0
2017-12-20T14:00:09.896Z,,,,24.4,,,0
2017-12-20T14:00:29.805Z,19.5,,,24.3,,,0
2017-12-20T14:00:39.808Z,,,,24.3,,,0
2017-12-20T14:00:49.806Z,,,,24.2,,,0
2017-12-20T14:00:59.806Z,19.3,,,24.2,,,0
2017-12-20T14:01:09.885Z,,,,24,,,0
2017-12-20T14:01:29.811Z,19.2,,,24,,,0
2017-12-20T14:01:39.808Z,,,,23.9,,,0
2017-12-20T14:01:49.947Z,,,,23.9,,,0
2017-12-20T14:01:59.806Z,,,,23.9,,,0
2017-12-20T14:02:09.896Z,,,,23.8,,,0
2017-12-20T14:02:29.806Z,,,,23.8,,,0
2017-12-20T14:02:39.806Z,,,,23.7,,,0
2017-12-20T14:02:49.806Z,,,,23.7,,,0
2017-12-20T14:02:59.812Z,,,,23.7,,,0
2017-12-20T14:03:09.906Z,,,,23.6,,,0
2017-12-20T14:03:19.806Z,,,,23.6,,,0
2017-12-20T14:03:29.805Z,,,,23.6,,,0
2017-12-20T14:03:39.809Z,,,,23.4,,,0
2017-12-20T14:03:49.806Z,,,,23.4,,,0
2017-12-20T14:03:59.806Z,,,,23.4,,,0
2017-12-20T14:04:09.923Z,,,,23.3,,,0
2017-12-20T14:04:19.806Z,,,,23.3,,,0
2017-12-20T14:04:29.806Z,,,,23.3,,,0
2017-12-20T14:04:39.815Z,,,,23.2,,,0
2017-12-20T14:04:49.806Z,,,,23.2,,,0
2017-12-20T14:04:59.808Z,,,,23.2,,,0
2017-12-20T14:05:09.907Z,,,,23.2,,,0
2017-12-20T14:05:19.806Z,,,,23.1,,,0
2017-12-20T14:05:29.807Z,,,,23.1,,,0
2017-12-20T14:05:39.817Z,,,,23.1,,,0
2017-12-20T14:05:49.806Z,,,,23,,,0
2017-12-20T14:05:59.806Z,19.3,,,23,,,0
2017-12-20T14:06:09.902Z,,,,23,,,0
2017-12-20T14:06:19.807Z,,,,23,,,0
2017-12-20T14:06:29.808Z,,,,22.8,,,0
2017-12-20T14:06:39.819Z,19.5,,,22.8,,,0
2017-12-20T14:06:49.809Z,,,,22.8,,,0
2017-12-20T14:06:59.809Z,19.6,,,22.8,,,0
2017-12-20T14:07:09.963Z,,,,22.8,,,0
2017-12-20T14:07:19.808Z,,,,22.7,,,0
2017-12-20T14:07:29.819Z,,,,22.7,,,0
2017-12-20T14:07:39.810Z,19.7,,,22.7,,,0
2017-12-20T14:07:49.808Z,,,,22.7,,,0
2017-12-20T14:07:59.807Z,,,,22.6,,,0
2017-12-20T14:08:09.903Z,19.2,,,22.6,,,0
2017-12-20T14:08:19.807Z,19.1,,,22.6,,,0
2017-12-20T14:08:29.811Z,18.9,,,22.6,,,0
2017-12-20T14:08:39.806Z,,,,22.5,,,0
2017-12-20T14:08:49.806Z,18.8,,,22.5,,,0
2017-12-20T14:08:59.807Z,,,,22.5,,,0
2017-12-20T14:09:09.887Z,,,,22.5,,,0
2017-12-20T14:09:19.806Z,,,,22.5,,,0
2017-12-20T14:09:29.806Z,,,,22.4,,,0
2017-12-20T14:09:39.809Z,,,,22.4,,,0
2017-12-20T14:09:49.807Z,,,,22.4,,,0
2017-12-20T14:10:04.826Z,,,,22.4,,,0
2017-12-20T14:10:09.887Z,18.8,0,20,22.4,0,2,0
2017-12-20T14:10:19.807Z,,,,22.2,,,0
2017-12-20T14:10:29.807Z,,,,22.2,,,0
2017-12-20T14:10:39.806Z,,,,22.2,,,0
2017-12-20T14:10:49.806Z,,,,22.2,,,0
2017-12-20T14:10:59.807Z,,,,22.2,,,0
2017-12-20T14:11:09.894Z,,,,22.1,,,0
2017-12-20T14:11:19.811Z,,,,22.1,,,0
2017-12-20T14:11:29.814Z,18.6,,,22.1,,,0
2017-12-20T14:11:39.814Z,,,,22.1,,,0
2017-12-20T14:11:49.808Z,,,,22.1,,,0
2017-12-20T14:11:59.807Z,,,,22.1,,,0
2017-12-20T14:12:09.894Z,,,,22,,,0
2017-12-20T14:12:19.808Z,,,,22,,,0
2017-12-20T14:12:29.809Z,,,,22,,,0
2017-12-20T14:12:40.106Z,,,,22,,,0
2017-12-20T14:12:49.807Z,,,,22,,,0
2017-12-20T14:12:59.809Z,,,,21.9,,,0
2017-12-20T14:13:10.192Z,,,,21.9,,,0
2017-12-20T14:13:19.853Z,,,,21.9,,,0
2017-12-20T14:13:29.807Z,,,,21.9,,,0
2017-12-20T14:13:39.807Z,,,,21.9,,,0
2017-12-20T14:13:49.812Z,,,,21.9,,,0
2017-12-20T14:13:59.807Z,,,,21.9,,,0
2017-12-20T14:14:09.894Z,,,,21.7,,,0
2017-12-20T14:14:19.810Z,,,,21.7,,,0
2017-12-20T14:14:29.808Z,,,,21.7,,,0
2017-12-20T14:14:39.807Z,,,,21.7,,,0
2017-12-20T14:14:49.808Z,,,,21.7,,,0
2017-12-20T14:14:59.974Z,,,,21.7,,,0
2017-12-20T14:15:09.918Z,,,,21.7,,,0
2017-12-20T14:15:19.810Z,,,,21.6,,,0
2017-12-20T14:15:29.808Z,,,,21.6,,,0
2017-12-20T14:15:39.808Z,,,,21.6,,,0
2017-12-20T14:15:49.807Z,,,,21.6,,,0
2017-12-20T14:15:59.846Z,,,,21.6,,,0
2017-12-20T14:16:09.897Z,,,,21.5,,,0
2017-12-20T14:16:19.807Z,,,,21.5,,,0
2017-12-20T14:16:29.808Z,,,,21.5,,,0
2017-12-20T14:16:39.811Z,,,,21.5,,,0
2017-12-20T14:16:49.854Z,,,,21.5,,,0
