Time,HwTOutlet,HwActive,PrimTSet,HwTSet,ActPow,ChActive,PrimT
2018-01-03T22:10:33.574Z,32.6,,,54,,,48.4
2018-01-03T22:10:43.574Z,32.6,,,54,,,
2018-01-03T22:10:53.574Z,32.6,,,54,,,48.3
2018-01-03T22:11:03.574Z,32.5,,,54,,,48.2
2018-01-03T22:11:13.574Z,32.6,,50,54,,,48
2018-01-03T22:11:23.574Z,32.6,,,54,,,47.8
2018-01-03T22:11:33.574Z,32.6,,,54,,,47.7
2018-01-03T22:11:43.574Z,32.5,,,54,,,47.6
2018-01-03T22:11:53.575Z,32.5,,,54,,,47.3
2018-01-03T22:12:03.574Z,32.5,,,54,,,46.9
2018-01-03T22:12:13.581Z,32.5,,49,54,,,
2018-01-03T22:12:23.575Z,32.5,,,54,,,46.7
2018-01-03T22:12:33.575Z,32.5,,,54,,,46.5
2018-01-03T22:12:43.574Z,32.5,,,54,,,46.4
2018-01-03T22:12:53.575Z,32.5,,,54,,,46.2
2018-01-03T22:13:03.575Z,32.5,,,54,,,46.1
2018-01-03T22:13:13.575Z,32.5,,,54,,,45.9
2018-01-03T22:13:23.576Z,32.5,,,54,,,
2018-01-03T22:13:33.575Z,32.5,,,54,,,45.7
2018-01-03T22:13:43.575Z,32.5,,,54,,,45.6
2018-01-03T22:13:53.575Z,32.5,,,54,,,45.4
2018-01-03T22:14:03.575Z,32.5,,,54,,,45.3
2018-01-03T22:14:13.575Z,32.5,,,54,,,45.2
2018-01-03T22:14:23.576Z,32.5,,,54,,,44.9
2018-01-03T22:14:33.575Z,32.5,,,54,,,
2018-01-03T22:14:43.576Z,32.5,,,54,,,44.7
2018-01-03T22:14:53.575Z,32.5,,,54,,,44.6
2018-01-03T22:15:03.576Z,32.4,,,54,,,44.5
2018-01-03T22:15:13.575Z,32.5,,,54,,,44.3
2018-01-03T22:15:23.576Z,32.5,,,54,,,44.2
2018-01-03T22:15:33.575Z,32.4,,,54,,,44.1
2018-01-03T22:15:43.580Z,32.4,,,54,,,43.9
2018-01-03T22:15:53.575Z,32.4,,,54,,,43.8
2018-01-03T22:16:03.575Z,32.4,,,54,,,43.7
2018-01-03T22:16:13.575Z,32.4,,,54,,,43.6
2018-01-03T22:16:23.575Z,32.4,,,54,,,43.5
2018-01-03T22:16:33.575Z,32.4,,,54,,,43.3
2018-01-03T22:16:43.575Z,32.4,,,54,,,43.2
2018-01-03T22:16:53.575Z,32.4,,,54,,,43.1
2018-01-03T22:17:03.575Z,32.4,0,,54,,2,42.9
2018-01-03T22:17:13.575Z,32.4,,,54,40,,46.1
2018-01-03T22:17:23.577Z,32.3,,,54,30,,48.2
2018-01-03T22:17:33.576Z,32.4,,,54,29,,48.5
2018-01-03T22:17:43.576Z,32.3,,,54,30,,
2018-01-03T22:17:53.576Z,32.3,,,54,,,
2018-01-03T22:18:03.576Z,32.3,,,54,29,,
2018-01-03T22:18:13.575Z,32.3,,48,54,30,,48.4
2018-01-03T22:18:23.576Z,32.3,,,54,,,48.5
2018-01-03T22:18:33.577Z,32.3,,,54,,,
2018-01-03T22:18:43.576Z,32.3,,,54,,,48.7
2018-01-03T22:18:53.747Z,32.3,,,54,,,48.8
2018-01-03T22:19:03.576Z,32.3,,,54,29,,49
2018-01-03T22:19:13.575Z,32.3,,,54,,,49.1
2018-01-03T22:19:23.576Z,32.3,,,54,,,49.2
2018-01-03T22:19:33.579Z,32.3,,,54,,,49.3
2018-01-03T22:19:43.580Z,32.3,,,54,,,49.5
2018-01-03T22:19:53.576Z,32.3,,,54,,,49.7
2018-01-03T22:20:03.576Z,32.3,,,54,30,,49.8
2018-01-03T22:20:13.576Z,32.2,,,54,29,,50
2018-01-03T22:20:23.576Z,32.2,,,54,30,,
2018-01-03T22:20:33.576Z,32.2,,,54,,,50.1
2018-01-03T22:20:43.576Z,32.2,,,54,,,50.2
2018-01-03T22:20:53.576Z,32.2,,,54,29,,50.3
2018-01-03T22:21:03.586Z,32.2,,,54,30,,50.4
2018-01-03T22:21:13.576Z,32.2,,,54,,,50.5
2018-01-03T22:21:23.745Z,32.2,,,54,29,,50.7
2018-01-03T22:21:33.791Z,32.2,,,54,,,50.9
2018-01-03T22:21:43.576Z,32.2,,,54,30,,51
2018-01-03T22:21:53.577Z,32.2,,,54,29,,51.1
2018-01-03T22:22:03.576Z,32.2,,,54,30,,51.2
2018-01-03T22:22:13.576Z,32.2,,,54,,,51.3
2018-01-03T22:22:23.576Z,32.2,,,54,,,51.4
2018-01-03T22:22:33.576Z,32.2,,,54,29,,51.6
2018-01-03T22:22:43.576Z,32.2,,,54,,,51.7
2018-01-03T22:22:53.781Z,32.2,,,54,,,51.8
2018-01-03T22:23:03.576Z,32.2,,,54,,,51.9
2018-01-03T22:23:13.576Z,32.2,0,,54,0,2,49.8
2018-01-03T22:23:23.576Z,32.2,,,54,,,48.7
2018-01-03T22:23:33.576Z,32.2,,,54,,,47.8
2018-01-03T22:23:43.576Z,32.2,,,54,,,47.3
2018-01-03T22:23:53.578Z,32.2,,,54,,,47.2
2018-01-03T22:24:03.576Z,32.2,,,54,,,47.3
2018-01-03T22:24:13.577Z,32.2,,,54,,,
2018-01-03T22:24:23.577Z,32.2,,,54,,,47.4
2018-01-03T22:24:33.577Z,32.2,,,54,,,
2018-01-03T22:24:43.577Z,32.2,,,54,,,47.3
2018-01-03T22:24:53.576Z,32.2,,,54,,,47.2
2018-01-03T22:25:03.577Z,32.2,,,54,,,46.9
2018-01-03T22:25:13.581Z,32.2,,,54,,,
2018-01-03T22:25:23.577Z,32.2,,,54,,,46.7
2018-01-03T22:25:33.577Z,32.2,,,54,,,46.5
2018-01-03T22:25:43.578Z,32.2,,,54,,,46.3
2018-01-03T22:25:53.582Z,32.2,,,54,,,46.1
2018-01-03T22:26:03.576Z,32.2,,,54,,,45.9
2018-01-03T22:26:13.577Z,32.2,,,54,,,45.7
2018-01-03T22:26:23.577Z,32.2,,,54,,,45.6
2018-01-03T22:26:33.580Z,32.2,,47,54,,,45.5
2018-01-03T22:26:43.580Z,32.2,,,54,,,45.3
2018-01-03T22:26:53.577Z,32.2,,,54,,,45.2
2018-01-03T22:27:03.577Z,32.2,,,54,,,45.1
2018-01-03T22:27:13.783Z,32.2,,48,54,,,44.9
2018-01-03T22:27:23.577Z,32.2,,,54,,,
2018-01-03T22:27:33.580Z,32.2,,,54,,,44.7
2018-01-03T22:27:43.577Z,32.2,,,54,,,44.6
2018-01-03T22:27:53.577Z,32.2,,,54,,,44.5
2018-01-03T22:28:03.577Z,32.2,,,54,,,44.3
2018-01-03T22:28:13.577Z,32.2,,,54,,,44.2
2018-01-03T22:28:23.577Z,32.2,,,54,,,44
2018-01-03T22:28:33.577Z,32.2,,,54,,,43.9
2018-01-03T22:28:43.583Z,32.2,,,54,,,43.8
2018-01-03T22:28:53.578Z,32.2,,,54,,,43.7
2018-01-03T22:29:03.578Z,32.2,,,54,,,43.5
2018-01-03T22:29:13.578Z,32.2,,,54,,,43.4
2018-01-03T22:29:23.578Z,32.2,,,54,,,43.3
2018-01-03T22:29:33.579Z,32.1,,,54,,,43.2
2018-01-03T22:29:43.581Z,32.2,,,54,,,43
2018-01-03T22:29:53.579Z,32.1,,,54,,,42.9
2018-01-03T22:30:03.578Z,32.1,,,54,,,42.8
2018-01-03T22:30:13.579Z,32.1,,,0,,,42.7
2018-01-03T22:30:23.578Z,32.1,0,5,0,,0,42.6
2018-01-03T22:30:33.581Z,32.1,,,0,,,42.4
2018-01-03T22:30:43.582Z,32.1,,,0,,,42.3
2018-01-03T22:30:53.578Z,32.1,,,0,,,42.2
2018-01-03T22:31:03.583Z,32.1,,,0,,,42.1
2018-01-03T22:31:13.578Z,32.1,,,0,,,41.9
2018-01-03T22:31:23.727Z,32.1,,,0,,,41.8
2018-01-03T22:31:33.773Z,32.1,,,0,,,41.7
2018-01-03T22:31:43.578Z,32.1,,,0,,,41.6
2018-01-03T22:31:53.578Z,32.1,,,0,,,41.5
2018-01-03T22:32:03.778Z,32.1,,,0,,,41.4
2018-01-03T22:32:13.578Z,32.1,0,5,0,0,0,41.3
2018-01-03T22:32:23.580Z,32.1,,,0,,,41.2
2018-01-03T22:32:33.580Z,32.1,,,0,,,41.1
2018-01-03T22:32:43.579Z,32,,,0,,,40.9
2018-01-03T22:32:53.578Z,32,,,0,,,
2018-01-03T22:33:03.583Z,32,,,0,,,40.7
2018-01-03T22:33:13.581Z,32,,,0,,,40.6
2018-01-03T22:33:23.724Z,32,,,0,,,40.5
2018-01-03T22:33:38.668Z,32,,,0,,,
2018-01-03T22:33:43.583Z,32,,,0,,,
2018-01-03T22:33:53.580Z,32,,,0,,,
2018-01-03T22:34:03.582Z,32,,,0,,,
2018-01-03T22:34:13.581Z,32,,,0,,,40.4
2018-01-03T22:34:23.578Z,32,,,0,,,
2018-01-03T22:34:33.579Z,32,,,0,,,
2018-01-03T22:34:43.579Z,31.9,,,0,,,
2018-01-03T22:34:53.647Z,31.9,,,0,,,
2018-01-03T22:35:03.578Z,31.9,,,0,,,
2018-01-03T22:35:13.584Z,31.9,,,0,,,
2018-01-03T22:35:23.579Z,31.9,,,0,,,40.3
2018-01-03T22:35:33.578Z,31.9,,,0,,,
2018-01-03T22:35:43.579Z,31.9,,,0,,,
2018-01-03T22:35:53.580Z,31.9,,,0,,,
2018-01-03T22:36:03.583Z,31.9,,,0,,,
2018-01-03T22:36:13.579Z,31.9,,,0,,,
2018-01-03T22:36:23.579Z,31.8,,,0,,,
2018-01-03T22:36:33.580Z,31.8,,,0,,,
2018-01-03T22:36:43.579Z,31.8,,,0,,,
2018-01-03T22:36:53.582Z,31.8,,,0,,,
2018-01-03T22:37:03.579Z,31.8,,,0,,,
2018-01-03T22:37:13.580Z,31.8,,,0,,,
2018-01-03T22:37:23.582Z,31.8,,,0,,,
2018-01-03T22:37:33.581Z,31.6,,,0,,,
2018-01-03T22:37:43.581Z,31.6,,,0,,,
2018-01-03T22:37:53.591Z,31.6,,,0,,,
2018-01-03T22:38:03.582Z,31.6,,,0,,,
2018-01-03T22:38:13.580Z,31.6,,,0,,,
2018-01-03T22:38:23.579Z,31.6,,,0,,,
2018-01-03T22:38:33.583Z,31.6,,,0,,,
2018-01-03T22:38:43.579Z,31.5,,,0,,,
2018-01-03T22:38:53.580Z,31.5,,,0,,,
2018-01-03T22:39:03.582Z,31.5,,,0,,,
2018-01-03T22:39:13.579Z,31.5,,,0,,,
2018-01-03T22:39:23.579Z,31.5,,,0,,,
2018-01-03T22:39:33.579Z,31.5,,,0,,,
2018-01-03T22:39:43.582Z,31.5,,,0,,,
2018-01-03T22:39:53.579Z,31.4,,,0,,,
2018-01-03T22:40:03.581Z,31.4,,,0,,,
2018-01-03T22:40:13.579Z,31.4,,,0,,,
2018-01-03T22:40:23.580Z,31.4,,,0,,,40.2
2018-01-03T22:40:33.581Z,31.4,,,0,,,
2018-01-03T22:40:43.580Z,31.4,,,0,,,
2018-01-03T22:40:53.581Z,31.4,,,0,,,
2018-01-03T22:41:03.581Z,31.4,,,0,,,
2018-01-03T22:41:13.584Z,31.3,,,0,,,
2018-01-03T22:41:23.583Z,31.3,,,0,,,
2018-01-03T22:41:33.582Z,31.3,,,0,,,
2018-01-03T22:41:43.581Z,31.3,,,0,,,
2018-01-03T22:41:53.579Z,31.3,,,0,,,
2018-01-03T22:42:03.580Z,31.3,,,0,,,
2018-01-03T22:42:13.583Z,31.2,,,0,,,
2018-01-03T22:42:23.582Z,31.2,,,0,,,
2018-01-03T22:42:33.579Z,31.2,,,0,,,
2018-01-03T22:42:43.580Z,31.2,,,0,,,
2018-01-03T22:42:53.585Z,31.2,,,0,,,
2018-01-03T22:43:03.582Z,31,,,0,,,40.1
2018-01-03T22:43:13.580Z,31,,,0,,,
2018-01-03T22:43:23.580Z,31,,,0,,,
2018-01-03T22:43:33.580Z,31,,,0,,,
2018-01-03T22:43:43.579Z,31,,,0,,,
2018-01-03T22:43:53.583Z,31,,,0,,,
2018-01-03T22:44:03.579Z,30.9,,,0,,,
2018-01-03T22:44:13.580Z,30.9,,,0,,,
2018-01-03T22:44:23.580Z,30.9,,,0,,,
2018-01-03T22:44:33.582Z,30.9,,,0,,,
2018-01-03T22:44:43.583Z,30.9,,,0,,,
2018-01-03T22:44:53.652Z,30.9,,,0,,,
2018-01-03T22:45:03.701Z,30.8,,,0,,,
2018-01-03T22:45:13.580Z,30.8,,,0,,,
2018-01-03T22:45:23.580Z,30.8,,,0,,,40
2018-01-03T22:45:33.580Z,30.8,,,0,,,
2018-01-03T22:45:43.582Z,30.8,,,0,,,
2018-01-03T22:45:53.581Z,30.7,,,0,,,
2018-01-03T22:46:03.699Z,30.7,,,0,,,
2018-01-03T22:46:13.596Z,30.7,,,0,,,
2018-01-03T22:46:23.581Z,30.7,,,0,,,
2018-01-03T22:46:33.581Z,30.7,,,0,,,
2018-01-03T22:46:43.583Z,30.6,,,0,,,
2018-01-03T22:46:53.581Z,30.6,,,0,,,
2018-01-03T22:47:03.581Z,30.6,,,0,,,
2018-01-03T22:47:13.582Z,30.6,,,0,,,
2018-01-03T22:47:23.699Z,30.6,,,0,,,40
2018-01-03T22:47:33.589Z,30.6,,,0,,,39.9
2018-01-03T22:47:43.581Z,30.6,,,0,,,39.9
2018-01-03T22:47:53.580Z,30.4,,,0,,,
2018-01-03T22:48:03.580Z,30.4,,,0,,,
2018-01-03T22:48:13.581Z,30.4,,,0,,,
2018-01-03T22:48:23.581Z,30.4,,,0,,,
2018-01-03T22:48:33.581Z,30.4,,,0,,,
2018-01-03T22:48:43.581Z,30.4,,,0,,,
2018-01-03T22:48:53.582Z,30.3,,,0,,,
2018-01-03T22:49:03.581Z,30.3,,,0,,,
2018-01-03T22:49:13.581Z,30.3,,,0,,,
2018-01-03T22:49:23.696Z,30.3,,,0,,,
2018-01-03T22:49:33.581Z,30.3,,,0,,,39.8
2018-01-03T22:49:43.581Z,30.2,,,0,,,
2018-01-03T22:49:53.581Z,30.2,,,0,,,
2018-01-03T22:50:03.581Z,30.2,,,0,,,
2018-01-03T22:50:13.583Z,30.2,,,0,,,
2018-01-03T22:50:23.581Z,30.2,,,0,,,
2018-01-03T22:50:33.582Z,30.2,,,0,,,
2018-01-03T22:50:43.581Z,30.1,,,0,,,
2018-01-03T22:50:53.581Z,30.1,,,0,,,
2018-01-03T22:51:03.581Z,30.1,,,0,,,
2018-01-03T22:51:13.581Z,30.1,,,0,,,
2018-01-03T22:51:23.698Z,30.1,,,0,,,39.7
2018-01-03T22:51:33.582Z,30.1,,,0,,,
2018-01-03T22:51:43.583Z,30,,,0,,,
2018-01-03T22:51:53.582Z,30,,,0,,,
2018-01-03T22:52:03.585Z,30,,,0,,,
2018-01-03T22:52:13.581Z,30,,,0,,,
2018-01-03T22:52:23.583Z,30,,,0,,,
2018-01-03T22:52:33.582Z,29.8,,,0,,,
2018-01-03T22:52:43.583Z,29.8,,,0,,,
2018-01-03T22:52:53.582Z,29.8,,,0,,,
2018-01-03T22:53:03.582Z,29.8,,,0,,,
2018-01-03T22:53:13.582Z,29.8,,,0,,,39.6
2018-01-03T22:53:23.690Z,29.8,,,0,,,
2018-01-03T22:53:33.582Z,29.7,,,0,,,39.7
2018-01-03T22:53:43.582Z,29.7,,,0,,,39.6
2018-01-03T22:53:53.586Z,29.7,,,0,,,
2018-01-03T22:54:03.583Z,29.7,,,0,,,
2018-01-03T22:54:13.581Z,29.7,,,0,,,
2018-01-03T22:54:23.584Z,29.6,,,0,,,
2018-01-03T22:54:33.581Z,29.6,,,0,,,
2018-01-03T22:54:43.826Z,29.6,,,0,,,
2018-01-03T22:54:53.584Z,29.6,,,0,,,
2018-01-03T22:55:03.582Z,29.6,,,0,,,
2018-01-03T22:55:13.582Z,29.6,,,0,,,
2018-01-03T22:55:23.582Z,29.5,,,0,,,
2018-01-03T22:55:33.581Z,29.5,,,0,,,
2018-01-03T22:55:43.585Z,29.5,,,0,,,39.5
2018-01-03T22:55:53.582Z,29.5,,,0,,,
2018-01-03T22:56:03.687Z,29.5,,,0,,,
2018-01-03T22:56:13.582Z,29.3,,,0,,,
2018-01-03T22:56:23.582Z,29.3,,,0,,,
2018-01-03T22:56:33.582Z,29.3,,,0,,,
2018-01-03T22:56:43.611Z,29.3,,,0,,,
2018-01-03T22:56:53.582Z,29.3,,,0,,,
2018-01-03T22:57:03.582Z,29.3,,,0,,,
2018-01-03T22:57:13.583Z,29.3,,,0,,,
2018-01-03T22:57:23.582Z,29.2,,,0,,,
2018-01-03T22:57:33.582Z,29.2,,,0,,,
2018-01-03T22:57:43.582Z,29.2,,,0,,,39.4
2018-01-03T22:57:53.582Z,29.2,,,0,,,
2018-01-03T22:58:03.582Z,29.2,,,0,,,
2018-01-03T22:58:13.582Z,29.1,,,0,,,
2018-01-03T22:58:23.585Z,29.1,,,0,,,
2018-01-03T22:58:33.583Z,29.1,,,0,,,
2018-01-03T22:58:48.606Z,29.1,,,0,,,
2018-01-03T22:58:53.583Z,29.1,,,0,,,
2018-01-03T22:59:03.583Z,29,,,0,,,
2018-01-03T22:59:13.582Z,29,,,0,,,
2018-01-03T22:59:23.584Z,29,,,0,,,
2018-01-03T22:59:33.585Z,29,,,0,,,39.3
2018-01-03T22:59:43.583Z,29,,,0,,,
2018-01-03T22:59:53.583Z,29,,,0,,,
2018-01-03T23:00:03.582Z,28.9,,,0,,,
2018-01-03T23:00:13.583Z,28.9,,,0,,,
2018-01-03T23:00:23.585Z,28.9,,,0,,,
2018-01-03T23:00:33.588Z,28.9,,,0,,,
2018-01-03T23:00:43.583Z,28.9,,,0,,,
2018-01-03T23:00:53.583Z,28.9,,,0,,,
2018-01-03T23:01:03.774Z,28.9,,,0,,,
2018-01-03T23:01:13.585Z,28.7,,,0,,,
2018-01-03T23:01:23.588Z,28.7,,,0,,,
2018-01-03T23:01:33.586Z,28.7,,,0,,,39.2
2018-01-03T23:01:43.583Z,28.7,,,0,,,
2018-01-03T23:01:53.583Z,28.6,,,0,,,
2018-01-03T23:02:03.588Z,28.7,,,0,,,
2018-01-03T23:02:13.583Z,28.6,,,0,,,
2018-01-03T23:02:23.584Z,28.6,,,0,,,
2018-01-03T23:02:33.583Z,28.6,,,0,,,
2018-01-03T23:02:43.584Z,28.6,,,0,,,
2018-01-03T23:02:53.583Z,28.6,,,0,,,
2018-01-03T23:03:03.590Z,28.5,,,0,,,
2018-01-03T23:03:13.586Z,28.5,,,0,,,
2018-01-03T23:03:23.585Z,28.5,,,0,,,
2018-01-03T23:03:33.584Z,28.5,,,0,,,
2018-01-03T23:03:43.584Z,28.5,,,0,,,39.1
2018-01-03T23:03:53.818Z,28.5,,,0,,,
2018-01-03T23:04:03.584Z,28.5,,,0,,,
2018-01-03T23:04:13.585Z,28.4,,,0,,,
2018-01-03T23:04:23.588Z,28.4,,,0,,,
2018-01-03T23:04:33.584Z,28.4,,,0,,,
2018-01-03T23:04:43.591Z,28.4,,,0,,,
2018-01-03T23:04:53.585Z,28.4,,,0,,,
2018-01-03T23:05:03.584Z,28.4,,,0,,,
2018-01-03T23:05:13.584Z,28.3,,,0,,,
2018-01-03T23:05:23.589Z,28.3,,,0,,,38.9
2018-01-03T23:05:33.584Z,28.3,,,0,,,39.1
2018-01-03T23:05:43.606Z,28.3,,,0,,,38.9
2018-01-03T23:05:53.584Z,28.3,,,0,,,
2018-01-03T23:06:03.584Z,28.3,,,0,,,
2018-01-03T23:06:13.589Z,28.3,,,0,,,
2018-01-03T23:06:23.592Z,28.1,,,0,,,
2018-01-03T23:06:33.589Z,28.1,,,0,,,
2018-01-03T23:06:43.585Z,28.1,,,0,,,
2018-01-03T23:06:53.588Z,28.1,,,0,,,
2018-01-03T23:07:03.584Z,28.1,,,0,,,
2018-01-03T23:07:13.584Z,28.1,,,0,,,
2018-01-03T23:07:23.775Z,28,,,0,,,38.8
2018-01-03T23:07:33.584Z,28,,,0,,,
2018-01-03T23:07:43.588Z,28,,,0,,,
2018-01-03T23:07:53.591Z,28,,,0,,,
2018-01-03T23:08:03.584Z,28,,,0,,,
2018-01-03T23:08:13.584Z,28,,,0,,,
2018-01-03T23:08:23.589Z,28,,,0,,,
2018-01-03T23:08:33.588Z,28,,,0,,,
2018-01-03T23:08:43.585Z,27.9,,,0,,,
2018-01-03T23:08:53.585Z,27.9,,,0,,,
2018-01-03T23:09:03.584Z,27.9,,,0,,,
2018-01-03T23:09:13.810Z,27.9,,,0,,,
2018-01-03T23:09:23.585Z,27.9,,,0,,,38.7
2018-01-03T23:09:33.586Z,27.9,,,0,,,
2018-01-03T23:09:43.585Z,27.8,,,0,,,
2018-01-03T23:09:53.585Z,27.8,,,0,,,
2018-01-03T23:10:03.589Z,27.8,,,0,,,
2018-01-03T23:10:13.585Z,27.8,,,0,,,
2018-01-03T23:10:23.585Z,27.8,,,0,,,
2018-01-03T23:10:33.585Z,27.8,,,0,,,
2018-01-03T23:10:43.585Z,27.8,,,0,,,
2018-01-03T23:10:53.585Z,27.7,,,0,,,
2018-01-03T23:11:03.588Z,27.7,,,0,,,
2018-01-03T23:11:13.585Z,27.7,,,0,,,
2018-01-03T23:11:23.759Z,27.7,,,0,,,38.6
2018-01-03T23:11:33.585Z,27.7,,,0,,,38.7
2018-01-03T23:11:43.588Z,27.7,,,0,,,38.6
2018-01-03T23:11:53.585Z,27.5,,,0,,,
2018-01-03T23:12:03.585Z,27.5,,,0,,,
2018-01-03T23:12:13.585Z,27.5,,,0,,,
2018-01-03T23:12:23.585Z,27.5,,,0,,,
2018-01-03T23:12:33.585Z,27.5,,,0,,,
2018-01-03T23:12:43.586Z,27.5,,,0,,,
2018-01-03T23:12:53.586Z,27.5,,,0,,,
2018-01-03T23:13:03.585Z,27.5,,,0,,,
2018-01-03T23:13:13.587Z,27.4,,,0,,,38.5
2018-01-03T23:13:23.585Z,27.4,,,0,,,38.6
2018-01-03T23:13:33.586Z,27.4,,,0,,,38.5
2018-01-03T23:13:43.585Z,27.4,,,0,,,
2018-01-03T23:13:53.590Z,27.4,,,0,,,
2018-01-03T23:14:03.588Z,27.4,,,0,,,
2018-01-03T23:14:13.589Z,27.3,,,0,,,
2018-01-03T23:14:23.586Z,27.3,,,0,,,
2018-01-03T23:14:33.586Z,27.3,,,0,,,
2018-01-03T23:14:43.586Z,27.3,,,0,,,
2018-01-03T23:14:53.585Z,27.3,,,0,,,
2018-01-03T23:15:03.585Z,27.3,,,0,,,
2018-01-03T23:15:13.586Z,27.3,,,0,,,38.4
2018-01-03T23:15:23.587Z,27.2,,,0,,,
2018-01-03T23:15:33.588Z,27.2,,,0,,,
2018-01-03T23:15:43.587Z,27.2,,,0,,,
2018-01-03T23:15:53.587Z,27.2,,,0,,,
2018-01-03T23:16:03.586Z,27.2,,,0,,,
2018-01-03T23:16:13.586Z,27.2,,,0,,,
2018-01-03T23:16:23.586Z,27.1,,,0,,,
2018-01-03T23:16:33.586Z,27.1,,,0,,,
2018-01-03T23:16:43.586Z,27.1,,,0,,,
2018-01-03T23:16:53.586Z,27.1,,,0,,,
2018-01-03T23:17:03.586Z,27.1,,,0,,,38.3
2018-01-03T23:17:13.586Z,27.1,,,0,,,
2018-01-03T23:17:23.595Z,27.1,,,0,,,
2018-01-03T23:17:33.588Z,26.9,,,0,,,
2018-01-03T23:17:43.587Z,26.9,,,0,,,
2018-01-03T23:17:53.592Z,26.9,,,0,,,
2018-01-03T23:18:03.586Z,26.9,,,0,,,
2018-01-03T23:18:13.587Z,26.9,,,0,,,
2018-01-03T23:18:23.587Z,26.9,,,0,,,
2018-01-03T23:18:33.586Z,26.9,,,0,,,
2018-01-03T23:18:43.587Z,26.8,,,0,,,
2018-01-03T23:18:53.590Z,26.8,,,0,,,38.2
2018-01-03T23:19:03.587Z,26.8,,,0,,,
2018-01-03T23:19:13.586Z,26.8,,,0,,,
2018-01-03T23:19:23.586Z,26.8,,,0,,,
2018-01-03T23:19:33.589Z,26.8,,,0,,,
2018-01-03T23:19:43.587Z,26.8,,,0,,,
2018-01-03T23:19:53.586Z,26.8,,,0,,,
2018-01-03T23:20:03.586Z,26.7,,,0,,,
2018-01-03T23:20:13.744Z,26.7,,,0,,,
2018-01-03T23:20:23.587Z,26.7,,,0,,,
2018-01-03T23:20:33.586Z,26.7,,,0,,,
2018-01-03T23:20:43.587Z,26.7,,,0,,,
2018-01-03T23:20:53.586Z,26.7,,,0,,,38.1
2018-01-03T23:21:03.587Z,26.7,,,0,,,
2018-01-03T23:21:13.586Z,26.6,,,0,,,
2018-01-03T23:21:23.587Z,26.6,,,0,,,
2018-01-03T23:21:33.589Z,26.6,,,0,,,
2018-01-03T23:21:43.587Z,26.6,,,0,,,
2018-01-03T23:21:53.587Z,26.6,,,0,,,
2018-01-03T23:22:03.587Z,26.6,,,0,,,
2018-01-03T23:22:18.687Z,26.6,,,0,,,
2018-01-03T23:22:23.741Z,26.6,,,0,,,38
2018-01-03T23:22:33.587Z,26.5,,,0,,,38.1
2018-01-03T23:22:43.586Z,26.5,,,0,,,38
2018-01-03T23:22:53.587Z,26.5,,,0,,,
2018-01-03T23:23:03.587Z,26.5,,,0,,,
2018-01-03T23:23:13.590Z,26.5,,,0,,,
2018-01-03T23:23:23.587Z,26.5,,,0,,,
2018-01-03T23:23:33.587Z,26.5,,,0,,,
2018-01-03T23:23:43.591Z,26.5,,,0,,,
2018-01-03T23:23:53.587Z,26.3,,,0,,,
2018-01-03T23:24:03.588Z,26.3,,,0,,,
2018-01-03T23:24:13.587Z,26.3,,,0,,,38
2018-01-03T23:24:23.587Z,26.3,,,0,,,37.9
2018-01-03T23:24:33.588Z,26.3,,,0,,,
2018-01-03T23:24:43.588Z,26.3,,,0,,,
2018-01-03T23:24:53.590Z,26.3,,,0,,,
2018-01-03T23:25:03.587Z,26.3,,,0,,,
2018-01-03T23:25:13.589Z,26.2,,,0,,,
2018-01-03T23:25:23.587Z,26.2,,,0,,,
2018-01-03T23:25:33.588Z,26.2,,,0,,,
2018-01-03T23:25:43.588Z,26.2,,,0,,,
2018-01-03T23:25:53.588Z,26.2,,,0,,,
2018-01-03T23:26:03.588Z,26.2,,,0,,,
2018-01-03T23:26:13.588Z,26.2,,,0,,,
2018-01-03T23:26:23.589Z,26.2,,,0,,,37.8
2018-01-03T23:26:33.588Z,26.2,,,0,,,
2018-01-03T23:26:43.588Z,26.1,,,0,,,
2018-01-03T23:26:53.588Z,26.1,,,0,,,
2018-01-03T23:27:03.588Z,26.1,,,0,,,
2018-01-03T23:27:13.588Z,26.1,,,0,,,
2018-01-03T23:27:23.588Z,26.1,,,0,,,
2018-01-03T23:27:33.590Z,26.1,,,0,,,
2018-01-03T23:27:43.588Z,26.1,,,0,,,
2018-01-03T23:27:53.588Z,26.1,,,0,,,
2018-01-03T23:28:03.588Z,26.1,,,0,,,
2018-01-03T23:28:13.588Z,26,,,0,,,37.7
2018-01-03T23:28:23.588Z,26,,,0,,,
2018-01-03T23:28:33.588Z,26,,,0,,,
2018-01-03T23:28:43.591Z,26,,,0,,,
2018-01-03T23:28:53.588Z,26,,,0,,,
2018-01-03T23:29:03.588Z,26,,,0,,,
2018-01-03T23:29:13.588Z,26,,,0,,,
2018-01-03T23:29:23.588Z,26,,,0,,,
2018-01-03T23:29:33.590Z,26,,,0,,,
2018-01-03T23:29:43.588Z,25.9,,,0,,,
2018-01-03T23:29:53.588Z,25.9,,,0,,,
2018-01-03T23:30:03.588Z,25.9,,,0,,,37.6
2018-01-03T23:30:13.588Z,25.9,,,0,,,
2018-01-03T23:30:23.589Z,25.9,,,0,,,
2018-01-03T23:30:33.588Z,25.9,,,0,,,
2018-01-03T23:30:43.588Z,25.9,,,0,,,
2018-01-03T23:30:53.592Z,25.9,,,0,,,
