Time,HwTOutlet,PrimTSet,HwActive,HwTSet,ChActive,ActPow,PrimT
2018-01-27T19:03:56.776Z,30.3,,,54,,,40.8
2018-01-27T19:04:06.775Z,30.3,,,54,,,40.7
2018-01-27T19:04:16.776Z,30.3,,,54,,,40.6
2018-01-27T19:04:26.775Z,30.3,,,54,,,40.5
2018-01-27T19:04:36.775Z,30.3,,,54,,,40.4
2018-01-27T19:04:46.961Z,30.3,,,54,,,
2018-01-27T19:04:56.777Z,,,,,,,40.2
2018-01-27T19:05:06.960Z,30.3,,,54,,,40.1
2018-01-27T19:05:16.778Z,30.3,,,54,,,39.9
2018-01-27T19:05:26.775Z,,,,,,,39.8
2018-01-27T19:05:36.776Z,30.3,,,54,,,
2018-01-27T19:05:47.252Z,,,,,,,39.7
2018-01-27T19:05:56.775Z,30.3,,,54,,,39.5
2018-01-27T19:06:06.775Z,30.2,,,54,,,39.4
2018-01-27T19:06:16.778Z,30.2,,,54,,,
2018-01-27T19:06:26.776Z,,,,,,,39.2
2018-01-27T19:06:36.775Z,30.2,,,54,,,
2018-01-27T19:06:46.776Z,,,0,,2,,38.9
2018-01-27T19:06:56.776Z,30.2,,,54,,37,43.5
2018-01-27T19:07:06.779Z,30.2,,,54,,29,44.6
2018-01-27T19:07:16.776Z,30.2,,,54,,30,
2018-01-27T19:07:36.776Z,30.2,,,54,,29,
2018-01-27T19:07:46.776Z,30.1,,,54,,30,44.7
2018-01-27T19:07:56.776Z,30.1,,,54,,29,44.8
2018-01-27T19:08:06.776Z,30.1,,,54,,,
2018-01-27T19:08:16.776Z,,,,,,30,45.1
2018-01-27T19:08:26.775Z,30.1,,,54,,29,45.3
2018-01-27T19:08:36.781Z,30.1,,,54,,,
2018-01-27T19:08:46.776Z,,,,,,,45.5
2018-01-27T19:08:56.782Z,30.1,,,54,,30,45.9
2018-01-27T19:09:06.790Z,34.2,0,0,54,0,0,46.7
2018-01-27T19:09:16.777Z,19.3,,0,54,0,0,43.1
2018-01-27T19:09:26.776Z,19.2,,,54,,,42.7
2018-01-27T19:09:36.776Z,19.2,0,0,54,0,0,42.7
2018-01-27T19:09:46.776Z,19.3,,,54,,,
2018-01-27T19:09:56.781Z,19.4,,,54,,,
2018-01-27T19:10:16.780Z,19.6,45,0,54,2,44,44.6
2018-01-27T19:10:26.781Z,19.7,,,54,,30,48.8
2018-01-27T19:10:36.777Z,19.8,,,54,,,
2018-01-27T19:10:46.776Z,,,,,,29,47.6
2018-01-27T19:10:56.776Z,20.1,,,54,,,
2018-01-27T19:11:06.777Z,,,,,,30,46.8
2018-01-27T19:11:16.776Z,20.4,,,54,,29,46.6
2018-01-27T19:11:36.776Z,20.5,,,54,,30,47
2018-01-27T19:11:46.776Z,20.6,,,54,,30,47.2
2018-01-27T19:11:56.776Z,20.9,,,54,,29,47.4
2018-01-27T19:12:06.778Z,21.1,,,54,,,
2018-01-27T19:12:16.778Z,,,,,,,47.8
2018-01-27T19:12:26.776Z,21.3,,,54,,,
2018-01-27T19:12:36.776Z,,,,,,,48
2018-01-27T19:12:46.776Z,21.5,,,54,,29,48.1
2018-01-27T19:12:56.776Z,21.6,,,54,,,48.3
2018-01-27T19:13:06.777Z,21.7,,,54,,,48.4
2018-01-27T19:13:16.776Z,21.9,,,54,,,
2018-01-27T19:13:26.777Z,,,,,,,48.5
2018-01-27T19:13:36.776Z,22,,,54,,30,48.7
2018-01-27T19:13:46.780Z,22.1,,,54,,29,48.9
2018-01-27T19:13:56.778Z,22.1,,0,54,2,0,48.8
2018-01-27T19:14:06.777Z,22.2,,,54,,,45.8
2018-01-27T19:14:16.776Z,22.4,,,54,,,44.8
2018-01-27T19:14:26.777Z,22.4,,,54,,,44.4
2018-01-27T19:14:36.890Z,22.6,,,54,,,
2018-01-27T19:14:56.776Z,22.7,,,54,,,44.5
2018-01-27T19:15:06.779Z,22.8,,,54,,,
2018-01-27T19:15:26.790Z,22.8,,,54,,,
2018-01-27T19:15:36.777Z,23.1,,,54,,,
2018-01-27T19:15:46.777Z,23.1,,,54,,,44.3
2018-01-27T19:15:56.776Z,,,,,,,44
2018-01-27T19:16:06.777Z,23.2,,,54,,,43.9
2018-01-27T19:16:16.776Z,23.3,,,54,,,
2018-01-27T19:16:26.777Z,,,,,,,43.7
2018-01-27T19:16:36.777Z,23.3,,,54,,,43.5
2018-01-27T19:16:46.776Z,23.4,,,54,,,43.3
2018-01-27T19:16:56.777Z,23.6,,,54,,,43.2
2018-01-27T19:17:06.777Z,23.6,,,54,,,42.9
2018-01-27T19:17:16.777Z,23.7,,,54,,,
2018-01-27T19:17:26.801Z,23.7,,,54,,,42.8
2018-01-27T19:17:36.777Z,23.8,,,54,,,42.4
2018-01-27T19:17:46.778Z,23.8,,,54,,,42.3
2018-01-27T19:17:56.778Z,23.9,,,54,,,
2018-01-27T19:18:06.777Z,,,,,,,42.2
2018-01-27T19:18:16.779Z,24,,,54,,,41.9
2018-01-27T19:18:26.777Z,24.2,,,54,,,
2018-01-27T19:18:36.777Z,,,,,,,41.8
2018-01-27T19:18:46.777Z,24.3,,,54,,,41.7
2018-01-27T19:18:56.777Z,24.3,,,54,,,41.6
2018-01-27T19:19:11.878Z,24.4,,,54,,,41.4
2018-01-27T19:19:17.039Z,24.4,,,54,,,41.3
2018-01-27T19:19:26.777Z,24.4,,,54,,,41.2
2018-01-27T19:19:36.779Z,24.5,,,54,,,41.1
2018-01-27T19:19:46.778Z,24.5,,,54,,,40.9
2018-01-27T19:19:56.778Z,24.7,44,,54,,,40.7
2018-01-27T19:20:06.880Z,24.8,,,54,,,
2018-01-27T19:20:16.794Z,,45,,,,,40.6
2018-01-27T19:20:26.777Z,24.8,44,,54,,,40.5
2018-01-27T19:20:36.781Z,24.9,,,54,,,40.4
2018-01-27T19:20:46.778Z,,,,,,,40.3
2018-01-27T19:20:56.778Z,25,,,54,,,40.1
2018-01-27T19:21:06.777Z,25,,,54,,,
2018-01-27T19:21:16.779Z,,,,,,,39.9
2018-01-27T19:21:26.777Z,25.1,,,54,,,
2018-01-27T19:21:36.778Z,,,,,,,39.7
2018-01-27T19:21:46.881Z,25.3,,,54,,,39.6
2018-01-27T19:21:56.778Z,25.3,,,54,,,39.4
2018-01-27T19:22:06.779Z,25.3,,,54,,,
2018-01-27T19:22:16.778Z,25.4,,,54,,,39.3
2018-01-27T19:22:26.779Z,25.4,,,54,,,39.1
2018-01-27T19:22:36.778Z,25.5,,,54,,,38.9
2018-01-27T19:22:52.305Z,25.5,0,1,54,0,,38.8
2018-01-27T19:22:56.779Z,31.8,,1,54,0,101,43.3
2018-01-27T19:23:06.780Z,34.4,,,54,,99,45.4
2018-01-27T19:23:16.778Z,39.4,,0,54,0,0,46.9
2018-01-27T19:23:26.778Z,40.3,,,54,,,46.8
2018-01-27T19:23:36.792Z,40.2,,,54,,,46.7
2018-01-27T19:23:46.778Z,40.1,,,54,,,46.6
2018-01-27T19:23:56.778Z,40,,,54,,,
2018-01-27T19:24:06.778Z,39.8,,,54,,,46.5
2018-01-27T19:24:16.779Z,39.8,44,0,54,2,,
2018-01-27T19:24:26.782Z,39.6,0,0,54,0,,45.1
2018-01-27T19:24:36.779Z,43.1,,1,54,0,39,44.3
2018-01-27T19:24:46.801Z,34.4,,0,54,0,0,44.4
2018-01-27T19:26:01.699Z,39.1,,,54,,,44.2
2018-01-27T19:26:01.700Z,38.7,,,54,,,44.1
2018-01-27T19:26:01.710Z,38.4,44,0,54,2,,42.6
2018-01-27T19:26:06.946Z,38.3,,,54,,,40.8
2018-01-27T19:26:16.778Z,38.1,,,54,,,38.9
2018-01-27T19:26:26.778Z,38,,,54,,,38.8
2018-01-27T19:26:36.780Z,37.9,,0,54,2,43,39.8
2018-01-27T19:26:46.792Z,37.8,,,54,,29,43
2018-01-27T19:26:56.778Z,37.7,,,54,,30,43.1
2018-01-27T19:27:06.779Z,37.6,,,54,,29,43.2
2018-01-27T19:27:16.779Z,37.5,,,54,,,43.3
2018-01-27T19:27:26.779Z,37.4,,,54,,,43.5
2018-01-27T19:27:36.781Z,37.3,,,54,,,43.6
2018-01-27T19:27:46.781Z,37.2,,,54,,30,44
2018-01-27T19:27:56.778Z,37.2,,,54,,,44.1
2018-01-27T19:28:07.015Z,37.1,,,54,,29,44.2
2018-01-27T19:28:16.779Z,36.9,,,54,,30,44.5
2018-01-27T19:28:26.781Z,36.8,,,54,,29,45
2018-01-27T19:28:36.778Z,36.8,,,54,,30,
2018-01-27T19:28:46.781Z,36.7,,,54,,,45.2
2018-01-27T19:28:56.837Z,36.7,,,54,,29,45.3
2018-01-27T19:29:06.778Z,36.6,,,54,,30,45.4
2018-01-27T19:29:16.779Z,36.5,,,54,,29,
2018-01-27T19:29:26.782Z,36.5,,,54,,30,45.6
2018-01-27T19:29:36.780Z,36.4,,,54,,29,45.7
2018-01-27T19:29:46.780Z,36.4,,,54,,30,46
2018-01-27T19:29:56.780Z,36.3,,,54,,,46.1
2018-01-27T19:30:06.780Z,36.3,,,54,,,46.2
2018-01-27T19:30:16.779Z,36.2,0,0,54,0,0,46.8
2018-01-27T19:30:26.785Z,25.5,,0,54,0,,48.7
2018-01-27T19:30:36.779Z,24.9,,,54,,,47.8
2018-01-27T19:30:46.780Z,24.9,,,54,,,47.2
2018-01-27T19:31:02.059Z,25,,,54,,,
2018-01-27T19:31:06.790Z,25.1,,,54,,,47.1
2018-01-27T19:31:16.783Z,25.4,43,0,54,2,,47
2018-01-27T19:31:26.779Z,25.5,,,54,,,44.8
2018-01-27T19:31:36.782Z,25.6,,,54,,,42.8
2018-01-27T19:31:46.779Z,25.7,,,54,,,41.9
2018-01-27T19:31:56.780Z,25.9,,,54,,,41.6
2018-01-27T19:32:06.780Z,26,,,54,,,41.3
2018-01-27T19:32:16.780Z,26.1,,,54,,,40.9
2018-01-27T19:32:26.779Z,26.2,,,54,,,
2018-01-27T19:32:36.779Z,26.2,,,54,,,
2018-01-27T19:32:46.780Z,26.3,,,54,,,
2018-01-27T19:32:56.780Z,26.5,,,54,,,41
2018-01-27T19:33:06.779Z,26.5,,,54,,,41.1
2018-01-27T19:33:16.781Z,26.6,,,54,,,
2018-01-27T19:33:26.781Z,26.6,,,54,,,40.9
2018-01-27T19:33:36.784Z,26.6,,,54,,,
2018-01-27T19:33:46.780Z,26.7,,,54,,,40.8
2018-01-27T19:33:57.015Z,26.7,,,54,,,40.6
2018-01-27T19:34:06.782Z,26.8,,,54,,,40.5
2018-01-27T19:34:16.826Z,26.8,,,54,,,40.3
2018-01-27T19:34:26.780Z,26.8,,,54,,,40.1
2018-01-27T19:34:36.947Z,26.9,,,54,,,39.9
2018-01-27T19:34:46.780Z,26.9,,,54,,,39.8
2018-01-27T19:34:56.780Z,26.9,,,54,,,39.7
2018-01-27T19:35:06.780Z,26.9,,,54,,,39.6
2018-01-27T19:35:16.780Z,27.1,,,54,,,39.5
2018-01-27T19:35:26.780Z,27.1,,,54,,,39.4
2018-01-27T19:35:41.874Z,27.1,,,54,,,39.3
2018-01-27T19:35:46.786Z,27.1,,,54,,,39.2
2018-01-27T19:35:56.780Z,27.2,,,54,,,38.9
2018-01-27T19:36:06.780Z,27.2,,,54,,,
2018-01-27T19:36:16.780Z,27.2,,,54,,,38.8
2018-01-27T19:36:26.780Z,27.2,,,54,,,38.7
2018-01-27T19:36:36.780Z,27.2,,,54,,,38.6
2018-01-27T19:36:46.780Z,27.2,,,54,,,38.5
2018-01-27T19:36:56.780Z,27.3,,,54,,,38.4
2018-01-27T19:37:06.781Z,27.3,,,54,,,38.3
2018-01-27T19:37:16.782Z,27.3,,,54,,,38.1
2018-01-27T19:37:26.780Z,27.3,,,54,,,
2018-01-27T19:37:36.780Z,27.3,,,54,,,
2018-01-27T19:37:46.780Z,27.3,,,54,,,
2018-01-27T19:38:01.884Z,27.4,,,54,,,
2018-01-27T19:38:06.801Z,27.4,,,54,,,
2018-01-27T19:38:16.794Z,27.4,,,54,,,38
2018-01-27T19:38:26.793Z,27.4,,,54,,,
2018-01-27T19:38:36.792Z,27.4,,,54,,,
2018-01-27T19:38:46.781Z,27.4,,,54,,,
2018-01-27T19:38:56.780Z,27.4,,,54,,,
2018-01-27T19:39:06.781Z,27.4,,,54,,,
2018-01-27T19:39:16.786Z,27.5,,,54,,,37.9
2018-01-27T19:39:26.782Z,27.5,,,54,,,38
2018-01-27T19:39:36.781Z,27.5,,,54,,,37.9
2018-01-27T19:39:46.781Z,27.5,,,54,,,
2018-01-27T19:39:56.780Z,27.5,,,54,,,
2018-01-27T19:40:06.787Z,27.5,,,54,,,37.9
2018-01-27T19:40:17.019Z,27.5,,,54,,,37.8
2018-01-27T19:40:26.781Z,27.5,,,54,,,37.5
2018-01-27T19:40:36.781Z,27.5,,,54,,,36.8
2018-01-27T19:40:46.783Z,27.5,,0,54,2,40,40.1
2018-01-27T19:40:56.781Z,27.5,42,,54,,30,42
2018-01-27T19:41:06.783Z,27.7,,,54,,29,42.1
2018-01-27T19:41:16.990Z,27.7,43,,54,,30,
2018-01-27T19:41:26.781Z,27.7,42,,54,,29,42.2
2018-01-27T19:41:36.783Z,27.7,43,,54,,,
2018-01-27T19:41:46.781Z,27.7,,,54,,30,42.4
2018-01-27T19:41:56.781Z,27.7,,,54,,29,42.7
2018-01-27T19:42:06.781Z,27.7,,,54,,,43
2018-01-27T19:42:21.801Z,27.7,,,54,,30,43.1
2018-01-27T19:42:26.781Z,27.7,,,54,,,43.3
2018-01-27T19:42:36.781Z,27.7,,,54,,,43.6
2018-01-27T19:42:46.781Z,27.7,,,54,,29,43.8
2018-01-27T19:42:56.782Z,27.8,42,,54,,30,44
2018-01-27T19:43:06.781Z,27.8,,,54,,29,44.1
2018-01-27T19:43:16.813Z,27.8,43,,54,,,44.2
2018-01-27T19:43:26.785Z,27.8,,,54,,30,44.4
2018-01-27T19:43:36.781Z,27.8,,,54,,29,44.5
2018-01-27T19:43:46.791Z,27.8,,,54,,,44.6
2018-01-27T19:43:56.784Z,27.8,,,54,,,44.8
2018-01-27T19:44:06.781Z,27.8,,,54,,30,45
2018-01-27T19:44:16.781Z,27.8,,,54,,,45.1
2018-01-27T19:44:26.792Z,27.8,,,54,,,45.3
2018-01-27T19:44:36.940Z,27.8,,,54,,29,45.5
2018-01-27T19:44:46.781Z,27.9,42,,54,,30,45.7
2018-01-27T19:44:56.782Z,27.9,,0,54,2,0,45.8
2018-01-27T19:45:06.782Z,27.9,,,54,,,42.8
2018-01-27T19:45:16.781Z,27.9,43,,54,,,41.9
2018-01-27T19:45:26.782Z,27.9,,,54,,,41.4
2018-01-27T19:45:36.781Z,27.9,,,54,,,41.3
2018-01-27T19:45:46.781Z,28,,,54,,,41.4
2018-01-27T19:45:56.783Z,28,,,54,,,
2018-01-27T19:46:06.782Z,28,,,54,,,41.5
2018-01-27T19:46:16.794Z,28,,,54,,,
2018-01-27T19:46:26.792Z,28,42,,54,,,
2018-01-27T19:46:36.782Z,28,43,,54,,,41.4
2018-01-27T19:46:46.792Z,28,42,,54,,,41.3
2018-01-27T19:46:56.783Z,28.1,,,54,,,41.2
2018-01-27T19:47:06.794Z,28,,,54,,,41.1
2018-01-27T19:47:16.792Z,28.1,43,,54,,,40.9
2018-01-27T19:47:26.784Z,28.1,42,,54,,,40.8
2018-01-27T19:47:36.783Z,28.1,43,,54,,,40.6
2018-01-27T19:47:46.782Z,28.1,42,,54,,,40.4
2018-01-27T19:47:56.782Z,28.1,,,54,,,40.3
2018-01-27T19:48:06.782Z,28.1,,,54,,,40.2
2018-01-27T19:48:16.782Z,28.1,,,54,,,39.9
2018-01-27T19:48:26.788Z,28.3,,,54,,,
2018-01-27T19:48:36.792Z,28.1,,,54,,,39.8
2018-01-27T19:48:46.793Z,28.3,,,54,,,39.7
2018-01-27T19:48:56.782Z,28.3,,,54,,,39.6
2018-01-27T19:49:06.782Z,28.3,,,54,,,39.5
2018-01-27T19:49:16.784Z,28.3,,,54,,,39.4
2018-01-27T19:49:26.784Z,28.3,,,54,,,39.3
2018-01-27T19:49:36.787Z,28.3,,,54,,,39.2
2018-01-27T19:49:46.792Z,28.3,43,,54,,,38.9
2018-01-27T19:49:56.783Z,28.4,,,54,,,
2018-01-27T19:50:06.785Z,28.4,,,54,,,38.8
2018-01-27T19:50:16.782Z,28.4,42,,54,,,38.7
2018-01-27T19:50:26.782Z,28.4,43,,54,,,38.6
2018-01-27T19:50:36.783Z,28.3,42,,54,,,38.5
2018-01-27T19:50:46.785Z,28.4,43,,54,,,38.3
2018-01-27T19:50:56.782Z,28.4,,,54,,,
2018-01-27T19:51:06.782Z,28.4,,,54,,,38.2
2018-01-27T19:51:16.785Z,28.4,,,54,,,38.1
2018-01-27T19:51:26.785Z,28.4,,,54,,,37.9
2018-01-27T19:51:36.787Z,28.4,42,,54,,,
2018-01-27T19:51:46.793Z,28.4,,,54,,,37.8
2018-01-27T19:51:56.794Z,28.4,,,54,,,37.7
2018-01-27T19:52:06.784Z,28.4,,,54,,,37.6
2018-01-27T19:52:16.782Z,28.4,,,54,,,37.5
2018-01-27T19:52:26.783Z,28.4,,,54,,,37.4
2018-01-27T19:52:36.787Z,28.4,,,54,,,
2018-01-27T19:52:51.806Z,28.4,,,54,,,
2018-01-27T19:52:57.018Z,28.4,,,54,,,
2018-01-27T19:53:06.927Z,28.5,,,54,,,
2018-01-27T19:53:16.789Z,28.5,,,54,,,
2018-01-27T19:53:32.116Z,28.4,,,54,,,37.3
2018-01-27T19:53:36.920Z,28.5,,,54,,,37.4
2018-01-27T19:53:46.807Z,28.5,43,,54,,,37.3
2018-01-27T19:53:56.785Z,28.5,42,,54,,,
2018-01-27T19:54:06.785Z,28.5,,,54,,,
2018-01-27T19:54:16.782Z,28.5,,,54,,,
2018-01-27T19:54:26.783Z,28.5,,,54,,,
2018-01-27T19:54:36.785Z,28.5,43,,54,,,
2018-01-27T19:54:46.790Z,28.5,42,,54,,,37.2
2018-01-27T19:54:56.801Z,28.5,,,54,,,
2018-01-27T19:55:06.794Z,28.5,,,54,,,
2018-01-27T19:55:16.794Z,28.5,,,54,,,
2018-01-27T19:55:26.785Z,28.5,,,54,,,
2018-01-27T19:55:36.783Z,28.5,,,54,,,
2018-01-27T19:55:46.789Z,28.5,,,54,,,
2018-01-27T19:55:56.789Z,28.5,,,54,,,
2018-01-27T19:56:06.783Z,28.5,,,54,,,
2018-01-27T19:56:16.786Z,28.5,,,54,,,
2018-01-27T19:56:26.789Z,28.5,,,54,,,
2018-01-27T19:56:41.887Z,28.5,,,54,,,
2018-01-27T19:56:46.784Z,28.5,,,54,,,
2018-01-27T19:56:56.784Z,28.5,,,54,,,37.2
2018-01-27T19:57:06.797Z,28.4,,,54,,,36.8
2018-01-27T19:57:22.196Z,28.5,,,54,,,36.5
2018-01-27T19:57:26.783Z,28.5,,,54,,,
2018-01-27T19:57:36.795Z,28.5,,0,54,2,44,37.1
2018-01-27T19:57:46.785Z,28.4,,,54,,37,40.1
2018-01-27T19:57:56.783Z,28.4,,,54,,31,40.8
2018-01-27T19:58:06.791Z,28.4,,,54,,30,40.9
2018-01-27T19:58:16.784Z,28.5,,,54,,29,41
2018-01-27T19:58:26.790Z,28.4,,,54,,30,
2018-01-27T19:58:36.790Z,28.4,,,54,,,41.1
2018-01-27T19:58:46.791Z,28.4,,,54,,29,41.3
2018-01-27T19:58:56.786Z,28.4,,,54,,,41.5
2018-01-27T19:59:06.795Z,28.4,,,54,,30,41.7
2018-01-27T19:59:16.790Z,28.4,,,54,,29,42
2018-01-27T19:59:26.789Z,28.4,,,54,,30,42.1
2018-01-27T19:59:36.787Z,28.4,,,54,,29,42.4
2018-01-27T19:59:46.795Z,28.4,,,54,,30,42.7
2018-01-27T19:59:56.785Z,28.4,,,54,,29,
2018-01-27T20:00:06.787Z,28.4,,,54,,30,
2018-01-27T20:00:16.784Z,28.4,,,54,,,43
2018-01-27T20:00:26.788Z,28.4,,,54,,,43.1
2018-01-27T20:00:36.786Z,28.4,,,54,,,43.3
2018-01-27T20:00:46.993Z,28.4,,,54,,,43.5
2018-01-27T20:00:56.786Z,28.4,,,54,,,43.7
2018-01-27T20:01:06.785Z,28.4,,,54,,29,44
2018-01-27T20:01:16.784Z,28.4,,,54,,30,44.1
2018-01-27T20:01:26.790Z,28.4,,,54,,29,44.3
2018-01-27T20:01:36.784Z,28.4,,,54,,,44.5
2018-01-27T20:01:46.790Z,28.4,,,54,,30,44.6
2018-01-27T20:01:56.784Z,28.5,,,54,,29,44.8
2018-01-27T20:02:06.912Z,28.4,,,54,,30,45
2018-01-27T20:02:16.784Z,28.4,,,54,,29,45.1
2018-01-27T20:02:26.792Z,28.5,,,54,,30,45.3
2018-01-27T20:02:36.793Z,28.5,,,54,,29,45.4
2018-01-27T20:02:46.824Z,28.5,,,54,,,45.5
2018-01-27T20:02:56.786Z,28.5,,,54,,,45.7
2018-01-27T20:03:06.788Z,28.5,,0,54,2,0,45.9
2018-01-27T20:03:16.784Z,28.5,,,54,,,42.9
2018-01-27T20:03:26.794Z,28.5,,,54,,,41.9
2018-01-27T20:03:36.904Z,28.5,,,54,,,41.5
2018-01-27T20:03:46.905Z,28.5,,,54,,,41.4
2018-01-27T20:04:01.806Z,28.5,,,54,,,41.5
2018-01-27T20:04:06.793Z,28.5,,,54,,,41.6
2018-01-27T20:04:16.795Z,28.5,,,54,,,
2018-01-27T20:04:26.812Z,28.5,,,54,,,
2018-01-27T20:04:36.791Z,28.5,,,54,,,
2018-01-27T20:04:46.791Z,28.5,,,54,,,
2018-01-27T20:04:56.787Z,28.5,,,54,,,41.5
2018-01-27T20:05:06.786Z,28.6,,,54,,,41.3
2018-01-27T20:05:16.797Z,28.6,,,54,,,41.2
2018-01-27T20:05:31.862Z,28.6,,,54,,,40.9
2018-01-27T20:05:36.784Z,28.6,,,54,,,
2018-01-27T20:05:46.787Z,28.6,,,54,,,40.7
2018-01-27T20:06:01.805Z,28.6,,,54,,,40.5
2018-01-27T20:06:06.785Z,28.6,,,54,,,40.4
2018-01-27T20:06:21.835Z,28.6,,,54,,,40.3
2018-01-27T20:06:26.787Z,28.6,,,54,,,40.1
2018-01-27T20:06:36.951Z,28.6,,,54,,,40
2018-01-27T20:06:46.789Z,28.6,,,54,,,39.9
2018-01-27T20:06:56.787Z,28.6,,,54,,,39.8
2018-01-27T20:07:06.786Z,28.6,,,54,,,39.7
2018-01-27T20:07:16.785Z,28.6,,,54,,,39.6
2018-01-27T20:07:26.896Z,28.6,,,54,,,39.5
2018-01-27T20:07:36.896Z,28.6,,,54,,,39.4
2018-01-27T20:07:46.790Z,28.6,,,54,,,39.3
2018-01-27T20:07:56.944Z,28.6,,,54,,,39.2
2018-01-27T20:08:06.794Z,28.6,,,54,,,38.9
2018-01-27T20:08:17.250Z,28.6,,,54,,,38.8
2018-01-27T20:08:26.785Z,28.6,,,54,,,38.7
2018-01-27T20:08:36.785Z,28.6,,,54,,,38.6
2018-01-27T20:08:46.788Z,28.6,,,54,,,38.5
2018-01-27T20:08:56.789Z,28.7,,,54,,,38.4
2018-01-27T20:09:11.919Z,28.7,,,54,,,38.3
2018-01-27T20:09:16.789Z,28.6,,,54,,,38.2
2018-01-27T20:09:26.788Z,28.7,,,54,,,38.1
2018-01-27T20:09:36.792Z,28.6,42,0,54,2,0,38
2018-01-27T20:09:46.816Z,28.7,,,54,,,37.9
2018-01-27T20:09:56.793Z,28.7,,,54,,,37.8
2018-01-27T20:10:06.892Z,28.7,,,54,,,
2018-01-27T20:10:16.788Z,28.7,,,54,,,37.6
2018-01-27T20:10:26.795Z,28.7,,,54,,,
2018-01-27T20:10:36.891Z,28.7,,,54,,,37.5
2018-01-27T20:10:46.789Z,28.7,,,54,,,37.4
2018-01-27T20:10:56.790Z,28.7,,,54,,,37.3
2018-01-27T20:11:06.795Z,28.7,,,54,,,37.2
2018-01-27T20:11:22.385Z,28.7,,,54,,,36.9
2018-01-27T20:11:26.790Z,28.7,,,54,,,
2018-01-27T20:11:36.790Z,28.7,,,54,,,
2018-01-27T20:11:46.900Z,28.7,,,54,,,
2018-01-27T20:11:56.792Z,28.7,,,54,,,
2018-01-27T20:12:06.790Z,28.7,,,54,,,
2018-01-27T20:12:16.817Z,28.9,,,54,,,
2018-01-27T20:12:26.853Z,28.9,,,54,,,
2018-01-27T20:12:36.798Z,28.9,,,54,,,
2018-01-27T20:12:52.159Z,28.9,,,54,,,36.8
2018-01-27T20:12:56.796Z,28.9,,,54,,,
2018-01-27T20:13:06.799Z,28.9,,,54,,,
2018-01-27T20:13:16.791Z,28.9,,,54,,,
2018-01-27T20:13:26.786Z,28.9,,,54,,,
2018-01-27T20:13:36.796Z,28.9,,,54,,,
2018-01-27T20:13:46.791Z,28.9,,,54,,,36.7
2018-01-27T20:13:56.796Z,28.9,,,54,,,
2018-01-27T20:14:06.787Z,28.9,,,54,,,
2018-01-27T20:14:16.786Z,28.9,,,54,,,
2018-01-27T20:14:26.786Z,28.9,,,54,,,
2018-01-27T20:14:36.791Z,28.9,,,54,,,
2018-01-27T20:14:46.788Z,28.9,,,54,,,
2018-01-27T20:14:56.793Z,28.9,,,54,,,
2018-01-27T20:15:06.790Z,28.9,,,54,,,36.9
2018-01-27T20:15:16.798Z,28.9,,,54,,,36.3
2018-01-27T20:15:26.815Z,28.9,,,54,,,35.9
2018-01-27T20:15:36.801Z,28.9,,0,54,2,39,39.5
2018-01-27T20:15:51.834Z,28.9,,,54,,33,40.5
2018-01-27T20:15:56.799Z,28.9,,,54,,30,40.8
2018-01-27T20:16:06.787Z,28.9,,,54,,29,
2018-01-27T20:16:16.787Z,28.9,,,54,,30,40.9
2018-01-27T20:16:26.786Z,28.9,,,54,,,41
2018-01-27T20:16:36.786Z,28.9,,,54,,29,41.1
2018-01-27T20:16:47.035Z,28.9,,,54,,30,41.4
2018-01-27T20:16:56.795Z,28.9,,,54,,29,41.6
2018-01-27T20:17:11.917Z,28.9,,,54,,30,42
2018-01-27T20:17:16.787Z,28.9,,,54,,29,
2018-01-27T20:17:26.791Z,28.9,,,54,,,42.2
2018-01-27T20:17:36.787Z,28.7,,,54,,30,42.4
2018-01-27T20:17:46.845Z,28.7,,,54,,29,42.6
2018-01-27T20:17:56.787Z,28.7,,,54,,,
2018-01-27T20:18:06.787Z,28.7,,,54,,30,42.8
2018-01-27T20:18:16.789Z,28.7,,,54,,,43
2018-01-27T20:18:26.787Z,28.7,,,54,,,43.2
2018-01-27T20:18:36.787Z,28.7,,,54,,29,43.4
2018-01-27T20:18:46.790Z,28.7,,,54,,,43.6
2018-01-27T20:18:56.801Z,28.7,,,54,,30,43.7
2018-01-27T20:19:06.827Z,28.7,,,54,,30,44
2018-01-27T20:19:16.802Z,28.7,,,54,,29,44.1
2018-01-27T20:19:26.789Z,28.7,,,54,,,44.3
2018-01-27T20:19:36.796Z,28.7,,,54,,30,44.5
2018-01-27T20:19:46.794Z,28.7,,,54,,,44.6
2018-01-27T20:19:56.792Z,28.7,,,54,,29,44.8
2018-01-27T20:20:12.069Z,28.7,,,54,,,45
2018-01-27T20:20:16.802Z,28.7,,,54,,30,45.1
2018-01-27T20:20:33.015Z,28.7,,,54,,29,45.3
2018-01-27T20:20:36.794Z,28.7,,,54,,30,45.4
2018-01-27T20:20:46.803Z,28.7,,,54,,29,45.6
2018-01-27T20:20:56.795Z,28.7,,,54,,,45.7
2018-01-27T20:21:06.795Z,28.7,,0,54,2,0,45.9
2018-01-27T20:21:16.802Z,28.7,,,54,,,42.9
2018-01-27T20:21:26.973Z,28.7,,,54,,,41.9
2018-01-27T20:21:36.847Z,28.9,,,54,,,41.6
2018-01-27T20:21:46.812Z,28.7,,,54,,,41.5
2018-01-27T20:21:56.817Z,28.7,,,54,,,
