Time,ActPow,HwActive,HwTOutlet,PrimT,HwTSet,PrimTSet,ChActive
2018-02-14T20:36:59.693Z,,,31.4,,54,,
2018-02-14T20:37:09.693Z,,,31.4,,54,,
2018-02-14T20:37:19.698Z,,,31.4,45.4,54,,
2018-02-14T20:37:29.696Z,0,0,31.4,45.3,54,46,2
2018-02-14T20:37:39.694Z,,,31.4,45.2,54,,
2018-02-14T20:37:49.695Z,,,31.4,44.9,54,45,
2018-02-14T20:37:59.699Z,,,31.4,,54,,
2018-02-14T20:38:09.694Z,,,31.4,44.8,54,,
2018-02-14T20:38:19.694Z,,,31.4,44.7,54,46,
2018-02-14T20:38:29.694Z,,,31.4,44.5,54,45,
2018-02-14T20:38:39.695Z,,,31.4,44.4,54,,
2018-02-14T20:38:49.788Z,,,31.4,44.2,54,,
2018-02-14T20:38:59.711Z,,,31.4,44.1,54,,
2018-02-14T20:39:09.694Z,,,31.4,43.9,54,,
2018-02-14T20:39:19.696Z,,,31.4,43.8,54,,
2018-02-14T20:39:29.694Z,,,31.4,43.6,54,,
2018-02-14T20:39:39.693Z,,,31.3,43.5,54,,
2018-02-14T20:39:49.694Z,,,31.4,43.4,54,,
2018-02-14T20:39:59.694Z,,,31.4,43.3,54,,
2018-02-14T20:40:09.694Z,,,31.3,43.2,54,,
2018-02-14T20:40:19.695Z,,,31.3,43,54,,
2018-02-14T20:40:29.697Z,,,31.4,42.9,54,,
2018-02-14T20:40:39.696Z,,,31.3,42.8,54,,
2018-02-14T20:40:49.694Z,,,31.3,42.7,54,,
2018-02-14T20:40:59.694Z,,,31.3,42.6,54,,
2018-02-14T20:41:09.695Z,,,31.3,42.4,54,,
2018-02-14T20:41:19.933Z,,,31.3,42.2,54,,
2018-02-14T20:41:29.694Z,,,31.3,42.1,54,,
2018-02-14T20:41:39.697Z,,,31.3,41.9,54,,
2018-02-14T20:41:49.695Z,,,31.3,,54,,
2018-02-14T20:41:59.695Z,,,31.3,41.8,54,,
2018-02-14T20:42:09.694Z,,,31.3,41.7,54,,
2018-02-14T20:42:19.695Z,,,31.3,41.6,54,,
2018-02-14T20:42:29.695Z,,,31.3,41.5,54,,
2018-02-14T20:42:39.695Z,,,31.3,41.3,54,,
2018-02-14T20:42:49.699Z,,,31.2,41.2,54,,
2018-02-14T20:42:59.695Z,,,31.3,41.1,54,,
2018-02-14T20:43:09.696Z,,,31.3,40.9,54,,
2018-02-14T20:43:19.698Z,,,31.2,,54,,
2018-02-14T20:43:29.695Z,,,31.2,40.8,54,,
2018-02-14T20:43:39.695Z,,,31.2,40.7,54,,
2018-02-14T20:43:49.695Z,,,31.2,40.6,54,,
2018-02-14T20:43:59.694Z,,,31.2,40.5,54,,
2018-02-14T20:44:09.695Z,,,31.2,40.4,54,,
2018-02-14T20:44:19.695Z,,,31.2,40.3,54,,
2018-02-14T20:44:29.695Z,,,31.2,40.2,54,,
2018-02-14T20:44:39.695Z,,,31.2,40.1,54,,
2018-02-14T20:44:49.697Z,,,31.2,39.9,54,,
2018-02-14T20:44:59.695Z,,,31.2,39.8,54,,
2018-02-14T20:45:09.695Z,,,31.2,,54,,
2018-02-14T20:45:19.698Z,,,31,,54,,
2018-02-14T20:45:29.695Z,,,31,,54,,
2018-02-14T20:45:39.695Z,,,31,,54,,
2018-02-14T20:45:49.700Z,,,31,39.7,54,,
2018-02-14T20:45:59.698Z,,,31,,54,,
2018-02-14T20:46:09.696Z,,,31,,54,,
2018-02-14T20:46:19.696Z,,,31,,54,,
2018-02-14T20:46:29.695Z,,,31,,54,,
2018-02-14T20:46:39.705Z,,,31,,54,,
2018-02-14T20:46:49.699Z,,,30.9,,54,,
2018-02-14T20:46:59.695Z,,,30.9,,54,,
2018-02-14T20:47:09.697Z,,,30.9,39.6,54,,
2018-02-14T20:47:19.697Z,,,30.9,,54,,
2018-02-14T20:47:29.698Z,,,30.9,,54,,
2018-02-14T20:47:39.695Z,,,30.9,,54,,
2018-02-14T20:47:49.695Z,,,30.9,39.8,54,,
2018-02-14T20:47:59.696Z,,,30.9,39.2,54,,
2018-02-14T20:48:09.696Z,,0,30.9,38.7,54,,2
2018-02-14T20:48:19.697Z,39,,30.8,42.1,54,,
2018-02-14T20:48:29.696Z,34,,30.8,43.2,54,,
2018-02-14T20:48:39.699Z,29,,30.8,43.5,54,,
2018-02-14T20:48:49.696Z,30,,30.8,43.6,54,,
2018-02-14T20:48:59.698Z,29,,30.8,,54,,
2018-02-14T20:49:09.696Z,30,,30.8,43.7,54,,
2018-02-14T20:49:19.696Z,29,,30.8,44,54,,
2018-02-14T20:49:29.698Z,30,,30.7,,54,,
2018-02-14T20:49:39.704Z,,,30.7,,54,,
2018-02-14T20:49:49.696Z,,,30.7,44.2,54,,
2018-02-14T20:49:59.696Z,,,30.7,44.3,54,,
2018-02-14T20:50:09.696Z,29,,30.7,44.5,54,,
2018-02-14T20:50:19.699Z,30,,30.7,44.7,54,,
2018-02-14T20:50:29.698Z,,,30.7,44.9,54,,
2018-02-14T20:50:39.705Z,30,,30.7,45,54,,
2018-02-14T20:50:49.711Z,29,,30.7,,54,,
2018-02-14T20:50:59.696Z,,,30.7,45.2,54,,
2018-02-14T20:51:09.696Z,,,30.7,45.4,54,,
2018-02-14T20:51:19.696Z,33,,30.7,45.5,54,,
2018-02-14T20:51:29.699Z,30,,30.6,45.8,54,,
2018-02-14T20:51:39.703Z,30,,30.6,46,54,,
2018-02-14T20:51:49.696Z,29,,30.6,46.1,54,,
2018-02-14T20:51:59.696Z,30,,30.6,46.2,54,,
2018-02-14T20:52:09.705Z,,,30.6,46.4,54,,
2018-02-14T20:52:19.696Z,29,,30.6,46.5,54,,
2018-02-14T20:52:29.697Z,,,30.6,46.6,54,,
2018-02-14T20:52:39.774Z,,,30.6,46.8,54,,
2018-02-14T20:52:49.696Z,29,,30.6,46.9,54,,
2018-02-14T20:52:59.696Z,30,,30.6,47.1,54,,
2018-02-14T20:53:09.696Z,29,,30.6,47.2,54,,
2018-02-14T20:53:19.697Z,,,30.6,47.3,54,,
2018-02-14T20:53:29.696Z,,,30.6,47.6,54,,
2018-02-14T20:53:39.696Z,30,,30.6,47.7,54,,
2018-02-14T20:53:49.697Z,,,30.6,47.8,54,,
2018-02-14T20:53:59.696Z,30,,30.6,48,54,,
2018-02-14T20:54:09.697Z,,,30.6,48.1,54,,
2018-02-14T20:54:19.696Z,,,30.6,48.2,54,,
2018-02-14T20:54:29.696Z,,,30.6,48.4,54,,
2018-02-14T20:54:39.698Z,,,30.6,,54,,
2018-02-14T20:54:49.696Z,,,30.6,48.6,54,,
2018-02-14T20:54:59.696Z,29,,30.6,48.7,54,,
2018-02-14T20:55:09.696Z,0,,30.6,49,54,,
2018-02-14T20:55:19.907Z,,0,30.6,46.7,54,,2
2018-02-14T20:55:29.696Z,,,30.6,45.8,54,,
2018-02-14T20:55:39.696Z,,,30.6,44.7,54,,
2018-02-14T20:55:49.696Z,,,30.6,44.6,54,,
2018-02-14T20:55:59.699Z,,,30.6,,54,,
2018-02-14T20:56:09.696Z,,,30.6,44.7,54,,
2018-02-14T20:56:19.701Z,,,30.6,,54,,
2018-02-14T20:56:29.696Z,,,30.6,,54,,
2018-02-14T20:56:39.697Z,,,30.6,44.6,54,,
2018-02-14T20:56:49.696Z,,,30.6,,54,,
2018-02-14T20:56:59.696Z,,,30.6,44.5,54,,
2018-02-14T20:57:09.699Z,,,30.6,44.3,54,,
2018-02-14T20:57:19.697Z,,,30.6,44.2,54,,
2018-02-14T20:57:29.698Z,,,30.6,43.9,54,,
2018-02-14T20:57:39.697Z,,,30.6,,54,,
2018-02-14T20:57:49.892Z,,,30.6,43.7,54,,
2018-02-14T20:57:59.696Z,,,30.6,43.6,54,,
2018-02-14T20:58:09.699Z,,,30.6,43.4,54,,
2018-02-14T20:58:19.697Z,,,30.6,43.2,54,,
2018-02-14T20:58:29.697Z,,,30.6,43.1,54,,
2018-02-14T20:58:39.697Z,,,30.6,42.9,54,,
2018-02-14T20:58:49.697Z,,,30.6,,54,,
2018-02-14T20:58:59.696Z,,,30.6,42.7,54,,
2018-02-14T20:59:09.702Z,,,30.6,42.6,54,,
2018-02-14T20:59:19.697Z,,,30.6,42.4,54,,
2018-02-14T20:59:29.697Z,,,30.6,42.3,54,,
2018-02-14T20:59:39.697Z,,,30.6,42.1,54,,
2018-02-14T20:59:49.697Z,,,30.6,41.9,54,,
2018-02-14T20:59:59.697Z,,,30.6,,54,,
2018-02-14T21:00:09.698Z,,,30.6,41.8,54,,
2018-02-14T21:00:19.702Z,,,30.6,41.7,54,,
2018-02-14T21:00:29.698Z,,,30.6,41.5,54,,
2018-02-14T21:00:39.701Z,,,30.6,41.4,54,,
2018-02-14T21:00:49.698Z,,,30.6,41.3,54,,
2018-02-14T21:00:59.697Z,,,30.6,41.2,54,,
2018-02-14T21:01:09.697Z,,,30.4,41.1,54,,
2018-02-14T21:01:19.699Z,,,30.4,40.9,54,,
2018-02-14T21:01:29.730Z,,,30.4,,54,,
2018-02-14T21:01:39.698Z,,,30.4,40.8,54,,
2018-02-14T21:01:49.697Z,,,30.4,40.6,54,,
2018-02-14T21:01:59.702Z,,,30.4,40.5,54,,
2018-02-14T21:02:09.707Z,,,30.4,40.4,54,,
2018-02-14T21:02:19.698Z,,,30.4,40.3,54,,
2018-02-14T21:02:29.698Z,,,30.4,40.2,54,,
2018-02-14T21:02:39.697Z,,,30.4,40.1,54,,
2018-02-14T21:02:49.698Z,,,30.4,40,54,,
2018-02-14T21:02:59.698Z,,,30.4,39.9,54,,
2018-02-14T21:03:09.710Z,,,30.4,39.8,54,,
2018-02-14T21:03:19.705Z,,,30.4,39.7,54,,
2018-02-14T21:03:29.707Z,,,30.4,39.6,54,,
2018-02-14T21:03:39.727Z,,,30.4,39.5,54,,
2018-02-14T21:03:49.714Z,,,30.4,39.4,54,,
2018-02-14T21:03:59.711Z,,,30.4,39.3,54,,
2018-02-14T21:04:14.718Z,,,30.4,39.2,54,,
2018-02-14T21:04:19.698Z,,,30.4,39.1,54,,
2018-02-14T21:04:29.752Z,44,0,30.3,40.2,54,,2
2018-02-14T21:04:39.698Z,31,,30.3,44,54,,
2018-02-14T21:04:49.700Z,30,,30.3,44.2,54,,
2018-02-14T21:04:59.700Z,,,30.3,44.3,54,,
2018-02-14T21:05:09.699Z,29,,30.3,,54,,
2018-02-14T21:05:19.698Z,30,,30.3,,54,,
2018-02-14T21:05:29.703Z,29,,30.3,44.4,54,,
2018-02-14T21:05:39.699Z,,,30.3,44.5,54,,
2018-02-14T21:05:49.698Z,,,30.3,44.6,54,,
2018-02-14T21:05:59.698Z,30,,30.3,44.7,54,,
2018-02-14T21:06:09.711Z,,,30.3,44.8,54,,
2018-02-14T21:06:19.700Z,,,30.3,45,54,,
2018-02-14T21:06:29.701Z,,,30.3,45.1,54,,
2018-02-14T21:06:39.704Z,29,,30.3,45.2,54,,
2018-02-14T21:06:49.699Z,30,,30.3,45.4,54,,
2018-02-14T21:06:59.699Z,29,,30.3,45.6,54,,
2018-02-14T21:07:09.701Z,,,30.3,45.8,54,,
2018-02-14T21:07:19.700Z,,,30.2,45.9,54,,
2018-02-14T21:07:29.701Z,30,,30.2,46.1,54,,
2018-02-14T21:07:39.701Z,29,,30.2,46.2,54,,
2018-02-14T21:07:49.699Z,,,30.2,46.4,54,,
2018-02-14T21:07:59.699Z,30,,30.2,46.5,54,,
2018-02-14T21:08:09.699Z,,,30.2,46.7,54,,
2018-02-14T21:08:19.699Z,29,,30.3,46.8,54,,
2018-02-14T21:08:29.885Z,30,,30.3,47,54,,
2018-02-14T21:08:39.701Z,29,,30.3,47.1,54,,
2018-02-14T21:08:49.874Z,30,,30.3,47.2,54,,
2018-02-14T21:08:59.706Z,29,,30.4,47.4,54,,
2018-02-14T21:09:09.699Z,30,,30.4,47.6,54,,
2018-02-14T21:09:19.699Z,,,30.4,47.7,54,,
2018-02-14T21:09:29.710Z,,,30.4,47.8,54,,
2018-02-14T21:09:39.698Z,,,30.4,48,54,,
2018-02-14T21:09:54.789Z,29,,30.6,48.1,54,,
2018-02-14T21:09:59.698Z,30,,30.6,48.2,54,,
2018-02-14T21:10:09.698Z,29,,30.6,48.4,54,,
2018-02-14T21:10:19.699Z,30,,30.7,48.5,54,,
2018-02-14T21:10:29.699Z,29,,30.7,48.6,54,,
2018-02-14T21:10:39.700Z,,,30.8,48.8,54,,
2018-02-14T21:10:49.699Z,0,0,30.9,48.9,54,,2
2018-02-14T21:10:59.699Z,,,30.9,46.8,54,,
2018-02-14T21:11:09.699Z,,,31,45.6,54,,
2018-02-14T21:11:19.700Z,,,31,44.8,54,,
2018-02-14T21:11:29.698Z,,,31,44.7,54,,
2018-02-14T21:11:39.699Z,,,31.2,,54,,
2018-02-14T21:11:49.700Z,,,31.2,,54,,
2018-02-14T21:11:59.699Z,,,31.2,,54,,
2018-02-14T21:12:09.699Z,,,31.2,,54,,
2018-02-14T21:12:19.827Z,,,31.2,,54,,
2018-02-14T21:12:29.699Z,,,31.3,44.6,54,,
2018-02-14T21:12:39.702Z,,,31.3,44.5,54,,
2018-02-14T21:12:49.704Z,,,31.3,44.4,54,,
2018-02-14T21:12:59.699Z,,,31.3,44.2,54,,
2018-02-14T21:13:09.699Z,,,31.3,44.1,54,,
2018-02-14T21:13:19.700Z,,,31.3,43.9,54,,
2018-02-14T21:13:29.699Z,,,31.3,43.8,54,,
2018-02-14T21:13:39.699Z,,,31.3,43.6,54,,
2018-02-14T21:13:49.874Z,,,31.3,43.4,54,,
2018-02-14T21:13:59.699Z,,,31.3,43.3,54,,
2018-02-14T21:14:09.700Z,,,31.3,43.1,54,,
2018-02-14T21:14:19.699Z,,,31.3,42.9,54,,
2018-02-14T21:14:29.699Z,,,31.3,,54,,
2018-02-14T21:14:39.703Z,,,31.3,42.8,54,,
2018-02-14T21:14:49.700Z,,,31.3,42.7,54,,
2018-02-14T21:14:59.699Z,,,31.3,42.6,54,,
2018-02-14T21:15:09.699Z,,,31.3,42.3,54,,
2018-02-14T21:15:19.702Z,,,31.3,42.2,54,,
2018-02-14T21:15:29.704Z,,,31.3,42.1,54,,
2018-02-14T21:15:39.703Z,,,31.3,41.9,54,,
2018-02-14T21:15:49.700Z,,,31.3,,54,,
2018-02-14T21:15:59.699Z,,,31.3,41.7,54,,
2018-02-14T21:16:09.700Z,,,31.3,41.6,54,,
2018-02-14T21:16:19.761Z,,,31.2,41.5,54,,
2018-02-14T21:16:29.703Z,,,31.2,41.4,54,,
2018-02-14T21:16:39.700Z,,,31.2,41.3,54,,
2018-02-14T21:16:49.707Z,,,31.2,41.2,54,,
2018-02-14T21:16:59.700Z,,,31.2,41.1,54,,
2018-02-14T21:17:09.702Z,,,31.2,40.9,54,,
2018-02-14T21:17:19.702Z,,,31.2,40.8,54,,
2018-02-14T21:17:29.700Z,,,31.2,40.7,54,,
2018-02-14T21:17:39.700Z,,,31,40.6,54,,
2018-02-14T21:17:49.700Z,,,31,40.5,54,,
2018-02-14T21:17:59.700Z,,,31,40.4,54,,
2018-02-14T21:18:09.700Z,,,31,40.3,54,,
2018-02-14T21:18:19.700Z,,,31,40.2,54,,
2018-02-14T21:18:29.700Z,,,31,40.1,54,,
2018-02-14T21:18:39.759Z,,,31,39.9,54,,
2018-02-14T21:18:49.700Z,,,31,,54,,
2018-02-14T21:18:59.701Z,,,31,39.8,54,,
2018-02-14T21:19:09.700Z,,,30.9,39.7,54,,
2018-02-14T21:19:19.702Z,,,30.9,39.6,54,,
2018-02-14T21:19:29.701Z,,,30.9,39.5,54,,
2018-02-14T21:19:39.807Z,,,30.9,39.4,54,,
2018-02-14T21:19:49.700Z,,,30.9,39.3,54,,
2018-02-14T21:19:59.706Z,,,30.9,39.2,54,,
2018-02-14T21:20:09.700Z,,,30.9,38.9,54,,
2018-02-14T21:20:19.713Z,42,0,30.9,41.3,54,,2
2018-02-14T21:20:29.700Z,29,,30.8,44,54,,
2018-02-14T21:20:39.702Z,30,,30.8,44.1,54,,
2018-02-14T21:20:49.701Z,,,30.8,44.2,54,,
2018-02-14T21:20:59.701Z,29,,30.8,,54,,
2018-02-14T21:21:09.706Z,,,30.8,,54,,
2018-02-14T21:21:19.700Z,30,,30.8,,54,,
2018-02-14T21:21:29.700Z,,,30.8,44.3,54,,
2018-02-14T21:21:39.701Z,,,30.7,44.4,54,,
2018-02-14T21:21:49.822Z,29,,30.7,44.5,54,,
2018-02-14T21:21:59.703Z,30,,30.7,44.6,54,,
2018-02-14T21:22:09.700Z,29,,30.7,44.7,54,,
2018-02-14T21:22:19.702Z,29,,30.7,45,54,,
2018-02-14T21:22:29.702Z,,,30.7,,54,,
2018-02-14T21:22:39.701Z,30,,30.7,45.2,54,,
2018-02-14T21:22:49.701Z,29,,30.7,45.4,54,,
2018-02-14T21:22:59.702Z,30,,30.6,45.7,54,,
2018-02-14T21:23:09.709Z,,,30.6,46,54,,
2018-02-14T21:23:19.701Z,,,30.6,46.1,54,,
2018-02-14T21:23:29.705Z,29,,30.6,46.2,54,44,
2018-02-14T21:23:39.701Z,,,30.6,46.3,54,45,
2018-02-14T21:23:49.704Z,,,30.6,46.5,54,,
2018-02-14T21:23:59.701Z,,,30.6,46.6,54,,
2018-02-14T21:24:09.703Z,,,30.6,46.7,54,,
2018-02-14T21:24:19.711Z,29,,30.6,47,54,45,
2018-02-14T21:24:29.701Z,30,,30.6,,54,,
2018-02-14T21:24:39.956Z,29,,30.4,47.2,54,,
2018-02-14T21:24:49.701Z,30,,30.4,47.3,54,,
2018-02-14T21:24:59.713Z,29,,30.4,47.4,54,44,
2018-02-14T21:25:09.701Z,,,30.4,47.7,54,,
2018-02-14T21:25:19.701Z,,,30.4,47.8,54,,
2018-02-14T21:25:29.701Z,0,0,30.4,46.7,54,,2
2018-02-14T21:25:39.750Z,,,30.4,44.9,54,,
2018-02-14T21:25:49.701Z,,,30.4,43.9,54,,
2018-02-14T21:25:59.751Z,,,30.4,43.7,54,,
2018-02-14T21:26:09.804Z,,,30.4,43.6,54,,
2018-02-14T21:26:19.701Z,,,30.4,43.7,54,,
2018-02-14T21:26:29.715Z,,,30.4,,54,,
2018-02-14T21:26:39.702Z,,,30.4,,54,,
2018-02-14T21:26:49.729Z,,,30.4,,54,,
2018-02-14T21:26:59.701Z,,,30.3,,54,,
2018-02-14T21:27:09.704Z,,,30.3,,54,,
2018-02-14T21:27:19.703Z,,,30.3,43.5,54,,
2018-02-14T21:27:29.704Z,,,30.3,43.4,54,,
2018-02-14T21:27:39.707Z,,,30.3,43.2,54,,
2018-02-14T21:27:49.702Z,,,30.3,43.1,54,,
2018-02-14T21:27:59.704Z,,,30.3,42.9,54,,
2018-02-14T21:28:09.703Z,,,30.3,42.8,54,,
2018-02-14T21:28:19.702Z,,,30.3,42.6,54,,
2018-02-14T21:28:29.947Z,,,30.3,42.4,54,,
2018-02-14T21:28:39.835Z,,,30.3,42.2,54,,
2018-02-14T21:28:49.701Z,,,30.3,42.1,54,,
2018-02-14T21:28:59.705Z,,,30.3,41.9,54,,
2018-02-14T21:29:09.706Z,,,30.3,,54,,
2018-02-14T21:29:19.703Z,,,30.3,41.8,54,,
2018-02-14T21:29:29.702Z,,,30.3,41.7,54,,
2018-02-14T21:29:39.702Z,,,30.3,41.6,54,,
2018-02-14T21:29:49.703Z,,,30.3,41.4,54,,
2018-02-14T21:29:59.719Z,,,30.3,41.3,54,,
2018-02-14T21:30:09.701Z,,,30.2,41.2,54,,
2018-02-14T21:30:19.702Z,,,30.2,41.1,54,,
2018-02-14T21:30:29.702Z,,,30.2,40.9,54,,
2018-02-14T21:30:39.702Z,,,30.2,,54,,
2018-02-14T21:30:49.704Z,,,30.2,40.8,54,,
2018-02-14T21:30:59.702Z,,,30.2,40.7,54,,
2018-02-14T21:31:09.702Z,,,30.2,40.5,54,,
2018-02-14T21:31:19.706Z,,,30.2,40.4,54,,
2018-02-14T21:31:29.710Z,,,30.2,40.3,54,,
2018-02-14T21:31:39.703Z,,,30.2,40.2,54,,
2018-02-14T21:31:49.702Z,,,30.2,40.1,54,,
2018-02-14T21:31:59.702Z,,,30.2,40,54,,
2018-02-14T21:32:09.703Z,,,30.1,39.9,54,,
2018-02-14T21:32:19.940Z,,,30.1,39.8,54,,
2018-02-14T21:32:29.702Z,,,30.1,39.7,54,,
2018-02-14T21:32:39.702Z,,,30.1,39.6,54,,
2018-02-14T21:32:49.704Z,,,30.1,39.5,54,,
2018-02-14T21:32:59.702Z,,,30.1,39.4,54,,
2018-02-14T21:33:09.703Z,,,30.1,39.3,54,,
2018-02-14T21:33:19.703Z,,,30.1,39.2,54,,
2018-02-14T21:33:29.703Z,,,30.1,39.1,54,,
2018-02-14T21:33:39.702Z,,,30.1,38.9,54,,
2018-02-14T21:33:49.704Z,,,30.1,,54,,
2018-02-14T21:33:59.702Z,,,30.1,38.8,54,,
2018-02-14T21:34:09.702Z,,,30,38.7,54,,
2018-02-14T21:34:19.704Z,,,30,38.6,54,,
2018-02-14T21:34:29.702Z,,,30,38.5,54,,
2018-02-14T21:34:39.704Z,,,30,38.4,54,,
2018-02-14T21:34:49.703Z,,,30,38.3,54,,
2018-02-14T21:34:59.702Z,,,30,38.2,54,,
2018-02-14T21:35:09.705Z,,,30,38.1,54,,
2018-02-14T21:35:19.703Z,,,30,38,54,,
2018-02-14T21:35:40.592Z,44,0,30,38,54,,2
2018-02-14T21:35:41.869Z,36,,30,42.1,54,,
2018-02-14T21:35:49.740Z,30,,30,43.2,54,,
2018-02-14T21:35:59.702Z,29,,29.8,43.3,54,,
2018-02-14T21:36:09.712Z,,,30,,54,,
2018-02-14T21:36:19.712Z,,,29.8,,54,,
2018-02-14T21:36:29.884Z,,,29.8,43.4,54,,
2018-02-14T21:36:39.931Z,30,,29.8,43.5,54,,
2018-02-14T21:36:49.705Z,,,29.8,43.6,54,,
2018-02-14T21:36:59.702Z,29,,29.8,43.7,54,,
2018-02-14T21:37:09.703Z,,,29.8,43.8,54,,
2018-02-14T21:37:19.710Z,30,,29.8,44,54,,
2018-02-14T21:37:29.703Z,29,,29.8,44.1,54,,
2018-02-14T21:37:39.703Z,30,0,29.8,44.3,54,44,2
2018-02-14T21:37:49.705Z,,,29.8,44.4,54,,
2018-02-14T21:38:04.753Z,,,29.7,44.6,54,,
2018-02-14T21:38:09.705Z,,,29.7,44.9,54,,
2018-02-14T21:38:19.704Z,,,29.7,45.1,54,,
2018-02-14T21:38:29.703Z,,,29.7,45.3,54,,
2018-02-14T21:38:39.703Z,29,,29.7,45.5,54,,
2018-02-14T21:38:49.703Z,,,29.7,45.6,54,,
2018-02-14T21:38:59.703Z,30,,29.7,45.8,54,,
2018-02-14T21:39:09.704Z,29,,29.7,46,54,,
2018-02-14T21:39:19.706Z,,,29.7,46.1,54,,
2018-02-14T21:39:29.704Z,30,,29.7,,54,,
2018-02-14T21:39:39.703Z,,,29.7,46.3,54,,
2018-02-14T21:39:49.708Z,,,29.7,46.4,54,,
2018-02-14T21:39:59.703Z,,,29.7,46.5,54,,
2018-02-14T21:40:09.703Z,,,29.7,46.7,54,,
2018-02-14T21:40:19.707Z,,,29.7,46.8,54,,
2018-02-14T21:40:29.705Z,29,,29.7,47,54,,
2018-02-14T21:40:39.707Z,30,,29.7,47.1,54,,
2018-02-14T21:40:49.703Z,,,29.7,47.3,54,,
2018-02-14T21:40:59.708Z,,,29.7,47.4,54,,
2018-02-14T21:41:09.703Z,,,29.7,47.7,54,,
2018-02-14T21:41:19.713Z,,,29.7,47.8,54,,
2018-02-14T21:41:29.705Z,0,0,29.6,47.9,54,,2
2018-02-14T21:41:39.704Z,,,29.7,44.9,54,,
2018-02-14T21:41:49.961Z,,,29.7,43.9,54,,
2018-02-14T21:41:59.710Z,,,29.6,43.7,54,,
2018-02-14T21:42:09.712Z,,,29.6,43.6,54,,
2018-02-14T21:42:19.740Z,,,29.7,43.7,54,,
2018-02-14T21:42:29.703Z,,,29.7,,54,,
2018-02-14T21:42:39.710Z,,,29.6,43.8,54,,
2018-02-14T21:42:49.706Z,,,29.7,43.7,54,,
2018-02-14T21:42:59.782Z,,,29.6,,54,,
2018-02-14T21:43:09.708Z,,,29.6,,54,,
2018-02-14T21:43:19.730Z,,,29.6,43.5,54,,
2018-02-14T21:43:29.704Z,,,29.6,43.4,54,,
2018-02-14T21:43:39.703Z,,,29.7,43.2,54,,
2018-02-14T21:43:49.715Z,,,29.7,43.1,54,,
2018-02-14T21:43:59.704Z,,,29.7,42.9,54,,
2018-02-14T21:44:09.703Z,,,29.7,42.8,54,,
2018-02-14T21:44:19.728Z,,,29.7,42.6,54,,
2018-02-14T21:44:29.781Z,,,29.7,42.4,54,,
2018-02-14T21:44:39.736Z,,,29.7,42.2,54,,
2018-02-14T21:44:49.725Z,,,29.7,42.1,54,,
2018-02-14T21:44:59.709Z,,,29.7,41.9,54,,
2018-02-14T21:45:09.722Z,,,29.7,,54,,
2018-02-14T21:45:19.711Z,,,29.6,41.8,54,,
2018-02-14T21:45:29.704Z,,,29.7,41.7,54,,
2018-02-14T21:45:39.706Z,,,29.6,41.6,54,,
2018-02-14T21:45:49.704Z,,,29.6,41.4,54,,
2018-02-14T21:45:59.704Z,,,29.6,41.3,54,,
2018-02-14T21:46:09.708Z,,,29.6,41.2,54,,
2018-02-14T21:46:19.707Z,,,29.7,41.1,54,,
2018-02-14T21:46:29.709Z,,,29.7,40.9,54,,
2018-02-14T21:46:39.706Z,,,29.6,,54,,
2018-02-14T21:46:49.708Z,,,29.6,40.8,54,,
2018-02-14T21:46:59.704Z,,,29.6,40.6,54,,
2018-02-14T21:47:09.704Z,,,29.6,40.5,54,,
2018-02-14T21:47:19.713Z,,,29.6,40.4,54,,
2018-02-14T21:47:29.704Z,,,29.6,40.3,54,,
2018-02-14T21:47:39.718Z,,,29.6,40.2,54,,
2018-02-14T21:47:49.705Z,,,29.6,40.1,54,,
2018-02-14T21:47:59.705Z,,,29.6,40,54,43,
2018-02-14T21:48:09.706Z,,,29.6,39.9,54,,
2018-02-14T21:48:19.704Z,,,29.6,39.8,54,,
2018-02-14T21:48:29.705Z,,,29.6,39.7,54,,
2018-02-14T21:48:39.708Z,,,29.6,39.6,54,,
2018-02-14T21:48:49.715Z,,,29.6,39.5,54,,
2018-02-14T21:48:59.704Z,,,29.6,39.4,54,,
2018-02-14T21:49:09.704Z,,,29.6,39.3,54,,
2018-02-14T21:49:19.705Z,,,29.6,39.2,54,,
2018-02-14T21:49:29.704Z,,,29.6,39.1,54,,
2018-02-14T21:49:39.706Z,,,29.6,38.9,54,,
2018-02-14T21:49:49.910Z,,,29.6,38.8,54,,
2018-02-14T21:49:59.704Z,,,29.5,38.7,54,,
2018-02-14T21:50:09.707Z,,,29.5,38.6,54,,
2018-02-14T21:50:19.704Z,,,29.5,38.5,54,,
2018-02-14T21:50:29.705Z,,,29.5,,54,,
2018-02-14T21:50:39.706Z,,,29.5,38.4,54,,
2018-02-14T21:50:49.706Z,,,29.5,38.3,54,,
2018-02-14T21:50:59.704Z,,,29.5,38.1,54,,
2018-02-14T21:51:09.705Z,,,29.5,,54,,
2018-02-14T21:51:19.709Z,,,29.5,,54,,
2018-02-14T21:51:29.705Z,,,29.5,,54,,
2018-02-14T21:51:39.706Z,,,29.5,,54,,
2018-02-14T21:51:49.705Z,,,29.5,,54,,
2018-02-14T21:51:59.704Z,,,29.3,,54,,
2018-02-14T21:52:09.705Z,,,29.3,38,54,,
2018-02-14T21:52:19.706Z,,,29.3,,54,,
2018-02-14T21:52:29.713Z,,,29.3,,54,,
2018-02-14T21:52:39.707Z,,,29.3,,54,,
2018-02-14T21:52:49.708Z,,,29.3,,54,,
2018-02-14T21:52:59.705Z,,,29.3,,54,,
