Time,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet,ActPow,PrimT
2017-12-27T21:33:11.355Z,34.6,,,,54,,62.6
2017-12-27T21:33:21.355Z,34.6,,,,54,29,62.5
2017-12-27T21:33:31.355Z,34.6,,,,54,30,62.2
2017-12-27T21:33:41.355Z,34.5,,,,54,29,
2017-12-27T21:33:51.355Z,34.6,,,,54,30,62.4
2017-12-27T21:34:01.355Z,34.5,,,,54,29,62.5
2017-12-27T21:34:11.355Z,34.5,,,,54,,62.8
2017-12-27T21:34:21.355Z,34.6,,,,54,,63.1
2017-12-27T21:34:31.358Z,34.5,,,,54,30,63.2
2017-12-27T21:34:41.359Z,34.5,,,,54,,63.4
2017-12-27T21:34:51.357Z,34.6,,,,54,29,63.6
2017-12-27T21:35:01.356Z,34.5,,,,54,,64
2017-12-27T21:35:11.356Z,34.6,,,,54,,64.2
2017-12-27T21:35:21.355Z,34.5,,,,54,,64.4
2017-12-27T21:35:31.355Z,34.5,,,,54,30,64.6
2017-12-27T21:35:41.355Z,34.5,,,,54,29,64.7
2017-12-27T21:35:51.356Z,34.5,,,,54,30,64.8
2017-12-27T21:36:01.355Z,34.5,,,,54,29,64.9
2017-12-27T21:36:11.355Z,34.5,,,,54,30,65.1
2017-12-27T21:36:21.356Z,34.5,,,,54,,
2017-12-27T21:36:31.357Z,34.5,,,,54,,65.2
2017-12-27T21:36:41.356Z,34.6,,,,54,,65.3
2017-12-27T21:36:51.386Z,34.6,,,,54,29,65.5
2017-12-27T21:37:01.356Z,34.6,,,,54,30,65.6
2017-12-27T21:37:11.355Z,34.6,,,,54,29,65.8
2017-12-27T21:37:21.355Z,34.6,0,1,,54,0,65.9
2017-12-27T21:37:31.356Z,34.6,,,,54,,62.2
2017-12-27T21:37:41.355Z,34.6,,,,54,,60.4
2017-12-27T21:37:51.357Z,34.6,,,,54,,59.5
2017-12-27T21:38:01.356Z,34.6,,,,54,,59.1
2017-12-27T21:38:11.356Z,34.6,,,,54,,58.9
2017-12-27T21:38:21.356Z,34.6,,,,54,,
2017-12-27T21:38:31.356Z,34.6,,,,54,,
2017-12-27T21:38:41.355Z,34.6,,,,54,,59
2017-12-27T21:38:51.356Z,34.6,,,,54,,
2017-12-27T21:39:01.356Z,34.6,,,,54,,
2017-12-27T21:39:11.356Z,34.6,,,,54,,58.9
2017-12-27T21:39:21.356Z,34.6,,,,54,,58.7
2017-12-27T21:39:31.355Z,34.6,,,,54,,58.5
2017-12-27T21:39:41.356Z,34.6,,,,54,,58.2
2017-12-27T21:39:51.357Z,34.6,,,,54,,58
2017-12-27T21:40:01.356Z,34.6,,,,54,,57.8
2017-12-27T21:40:11.357Z,34.6,,,,54,,57.6
2017-12-27T21:40:21.359Z,34.6,,,,54,,57.2
2017-12-27T21:40:31.356Z,34.6,,,,54,,56.9
2017-12-27T21:40:41.358Z,34.6,,,,54,,56.7
2017-12-27T21:40:51.356Z,34.6,,,,54,,56.5
2017-12-27T21:41:01.357Z,34.6,,,,54,,56.3
2017-12-27T21:41:11.357Z,34.6,,,,54,,56.1
2017-12-27T21:41:21.356Z,34.6,,,,54,,56
2017-12-27T21:41:31.358Z,34.6,0,1,,54,42,58.3
2017-12-27T21:41:41.357Z,34.6,,,,54,30,62.2
2017-12-27T21:41:51.356Z,34.6,,,,54,,62.6
2017-12-27T21:42:01.358Z,34.6,,,,54,,62.7
2017-12-27T21:42:11.357Z,34.6,,,,54,,
2017-12-27T21:42:21.356Z,34.6,,,,54,,
2017-12-27T21:42:31.356Z,34.6,,,,54,,62.6
2017-12-27T21:42:41.359Z,34.6,,,,54,29,62.5
2017-12-27T21:42:51.356Z,34.6,,,,54,30,62.4
2017-12-27T21:43:01.356Z,34.5,,,,54,29,62.2
2017-12-27T21:43:11.359Z,34.6,,,,54,,
2017-12-27T21:43:21.357Z,34.6,,,,54,,62.5
2017-12-27T21:43:31.356Z,34.6,,,,54,,62.7
2017-12-27T21:43:41.356Z,34.6,,,,54,,62.9
2017-12-27T21:43:51.394Z,34.6,,,,54,29,63.1
2017-12-27T21:44:01.357Z,34.5,,,,54,,63.2
2017-12-27T21:44:11.356Z,34.5,,,,54,,63.4
2017-12-27T21:44:21.356Z,34.5,,,,54,,63.8
2017-12-27T21:44:31.357Z,34.5,,,,54,30,64
2017-12-27T21:44:41.357Z,34.5,,,,54,29,64.2
2017-12-27T21:44:51.357Z,,,,,,30,64.4
2017-12-27T21:45:01.360Z,34.5,,,,54,,64.6
2017-12-27T21:45:11.357Z,34.5,,,,54,29,64.7
2017-12-27T21:45:21.357Z,34.5,,,,54,30,
2017-12-27T21:45:31.372Z,34.5,,,,54,29,64.8
2017-12-27T21:45:41.370Z,34.5,,,,54,,64.9
2017-12-27T21:45:51.358Z,34.5,,,,54,30,65.1
2017-12-27T21:46:01.357Z,34.5,,,,54,29,65.2
2017-12-27T21:46:11.357Z,34.5,,,,54,30,65.3
2017-12-27T21:46:21.357Z,34.5,,,,54,29,65.4
2017-12-27T21:46:31.358Z,34.5,,,,54,,65.6
2017-12-27T21:46:41.357Z,34.6,,,,54,30,65.8
2017-12-27T21:46:51.358Z,34.6,,,,54,29,65.9
2017-12-27T21:47:01.370Z,34.6,0,1,,54,0,63.2
2017-12-27T21:47:11.357Z,34.6,,,,54,,60.8
2017-12-27T21:47:21.357Z,34.6,,,,54,,59.7
2017-12-27T21:47:31.385Z,34.6,,,,54,,59.1
2017-12-27T21:47:41.357Z,34.6,,,,54,,58.9
2017-12-27T21:47:51.359Z,34.6,,,,54,,58.8
2017-12-27T21:48:01.360Z,34.6,,,,54,,58.7
2017-12-27T21:48:11.357Z,34.6,,,,54,,
2017-12-27T21:48:21.357Z,34.6,,,,54,,
2017-12-27T21:48:31.359Z,34.6,,,,54,,
2017-12-27T21:48:41.381Z,34.6,,,,54,,58.6
2017-12-27T21:48:51.365Z,34.6,,,,54,,58.3
2017-12-27T21:49:01.358Z,34.6,,,,54,,58
2017-12-27T21:49:11.357Z,34.6,,,,54,,57.7
2017-12-27T21:49:21.357Z,34.6,,,,54,,57.4
2017-12-27T21:49:31.359Z,34.6,,,,54,,57.1
2017-12-27T21:49:41.366Z,34.6,,,,54,,56.8
2017-12-27T21:49:51.360Z,34.6,,,,54,,56.5
2017-12-27T21:50:01.357Z,34.6,,,,54,,56.1
2017-12-27T21:50:11.357Z,34.6,0,1,,54,45,56
2017-12-27T21:50:21.358Z,34.6,,,,54,34,61.2
2017-12-27T21:50:31.358Z,34.6,,,,54,29,61.9
2017-12-27T21:50:41.358Z,34.6,,,,54,,
2017-12-27T21:50:51.358Z,34.6,,,,54,30,61.8
2017-12-27T21:51:01.361Z,34.6,,,,54,,61.6
2017-12-27T21:51:11.358Z,34.6,,,,54,,61.5
2017-12-27T21:51:21.358Z,34.6,,,,54,,61.3
2017-12-27T21:51:31.358Z,34.6,,,,54,29,61.1
2017-12-27T21:51:41.360Z,34.6,,,,54,30,60.8
2017-12-27T21:52:01.358Z,34.6,,,,54,,
2017-12-27T21:52:11.358Z,34.6,,,,54,30,61.1
2017-12-27T21:52:21.358Z,34.6,,,,54,29,61.2
2017-12-27T21:52:31.375Z,34.6,,,,54,30,61.3
2017-12-27T21:52:41.358Z,34.6,,,,54,,
2017-12-27T21:52:51.358Z,34.6,,,,54,29,61.4
2017-12-27T21:53:01.358Z,34.6,,,,54,30,61.6
2017-12-27T21:53:11.593Z,34.6,,,,54,29,61.8
2017-12-27T21:53:21.358Z,34.6,,,,54,29,62
2017-12-27T21:53:31.358Z,34.6,,,,54,,62.1
2017-12-27T21:53:41.366Z,34.6,,,,54,30,
2017-12-27T21:53:51.358Z,,,,,,,62.2
2017-12-27T21:54:01.358Z,34.6,,,,54,,
2017-12-27T21:54:11.359Z,34.6,,,,54,,62.4
2017-12-27T21:54:21.358Z,34.6,,,,54,,
2017-12-27T21:54:31.377Z,34.6,,,,54,,62.5
2017-12-27T21:54:41.358Z,34.6,,,,54,29,
2017-12-27T21:54:51.358Z,34.6,,,,54,,62.6
2017-12-27T21:55:01.360Z,34.6,,,,54,30,62.7
2017-12-27T21:55:11.358Z,34.6,,,,54,29,62.8
2017-12-27T21:55:21.358Z,34.6,,,,54,30,62.9
2017-12-27T21:55:31.360Z,34.6,,,,54,29,63.1
2017-12-27T21:55:41.358Z,34.5,,,,54,,63.2
2017-12-27T21:55:51.359Z,34.6,,,,54,30,63.3
2017-12-27T21:56:01.359Z,34.6,,,,54,,
2017-12-27T21:56:11.358Z,34.6,,,,54,,63.4
2017-12-27T21:56:21.358Z,34.6,,,,54,29,63.5
2017-12-27T21:56:31.358Z,34.6,,,,54,30,63.6
2017-12-27T21:56:41.359Z,34.6,,,,54,29,63.8
2017-12-27T21:56:51.360Z,34.6,,,,54,30,63.9
2017-12-27T21:57:01.362Z,34.6,,,,54,29,64
2017-12-27T21:57:11.359Z,34.6,,,,54,,64.1
2017-12-27T21:57:21.359Z,34.6,,,,54,30,64.2
2017-12-27T21:57:31.362Z,34.6,,,,54,29,64.4
2017-12-27T21:57:41.359Z,34.6,,,,54,,64.5
2017-12-27T21:57:51.359Z,34.6,,,,54,30,64.6
2017-12-27T21:58:01.361Z,34.6,,,,54,,64.7
2017-12-27T21:58:11.584Z,34.6,,,,54,29,64.8
2017-12-27T21:58:21.358Z,34.6,,,,54,,64.9
2017-12-27T21:58:31.359Z,34.6,,,,54,30,65.1
2017-12-27T21:58:41.359Z,34.6,,,,54,29,65.2
2017-12-27T21:58:51.360Z,,,,,,,65.3
2017-12-27T21:59:01.362Z,34.6,,,,54,30,65.4
2017-12-27T21:59:11.359Z,34.7,,,,54,29,65.6
2017-12-27T21:59:21.359Z,34.7,,,,54,,65.8
2017-12-27T21:59:31.363Z,34.6,,,,54,,65.9
2017-12-27T21:59:41.360Z,34.7,0,1,,54,0,64.9
2017-12-27T21:59:51.360Z,34.6,,,,54,,61.5
2017-12-27T22:00:01.359Z,34.6,,,,54,,60
2017-12-27T22:00:11.360Z,34.7,,,,54,,59.4
2017-12-27T22:00:21.360Z,34.7,,,,54,,59
2017-12-27T22:00:31.361Z,34.7,,,,54,,58.9
2017-12-27T22:00:41.363Z,34.7,,,,54,,58.8
2017-12-27T22:00:51.362Z,34.7,,,,54,,
2017-12-27T22:01:01.360Z,34.7,,,,54,,58.9
2017-12-27T22:01:11.359Z,34.7,,,,54,,
2017-12-27T22:01:21.362Z,34.7,,,,54,,58.9
2017-12-27T22:01:31.362Z,34.7,,,,54,,58.8
2017-12-27T22:01:41.360Z,34.7,,,,54,,58.5
2017-12-27T22:01:51.368Z,,,,,,,58.3
2017-12-27T22:02:01.360Z,34.7,,,,54,,58.1
2017-12-27T22:02:11.365Z,34.7,,,,54,,57.9
2017-12-27T22:02:21.575Z,34.7,,,,54,,57.7
2017-12-27T22:02:31.359Z,34.7,,,,54,,57.3
2017-12-27T22:02:41.360Z,34.7,,,,54,,57
2017-12-27T22:02:51.360Z,,,,,,,56.8
2017-12-27T22:03:01.360Z,34.7,,,,54,,56.6
2017-12-27T22:03:11.360Z,34.7,,,,54,,56.4
2017-12-27T22:03:21.362Z,34.7,,,,54,,56.2
2017-12-27T22:03:31.362Z,34.7,,,,54,,56
2017-12-27T22:03:41.360Z,34.7,0,1,,54,45,56.8
2017-12-27T22:03:51.361Z,,,,,,32,61.9
2017-12-27T22:04:01.360Z,34.7,,,,54,30,62.6
2017-12-27T22:04:11.360Z,34.7,,,,54,29,62.7
2017-12-27T22:04:21.360Z,34.7,,,,54,30,62.8
2017-12-27T22:04:31.361Z,34.7,,,,54,,
2017-12-27T22:04:41.360Z,34.7,,,,54,,62.7
2017-12-27T22:04:51.360Z,34.7,,,,54,,
2017-12-27T22:05:01.361Z,34.7,,,,54,29,62.4
2017-12-27T22:05:11.374Z,34.7,,,,54,30,
2017-12-27T22:05:21.360Z,34.7,,,,54,,
2017-12-27T22:05:31.360Z,34.6,,,,54,29,62.5
2017-12-27T22:05:41.366Z,34.7,,,,54,,62.7
2017-12-27T22:05:51.360Z,,,,,,30,62.9
2017-12-27T22:06:01.361Z,34.7,,,,54,29,63.2
2017-12-27T22:06:11.360Z,34.7,,,,54,,63.3
2017-12-27T22:06:21.363Z,34.6,,,,54,30,63.5
2017-12-27T22:06:31.364Z,34.6,,,,54,,63.8
2017-12-27T22:06:41.360Z,34.6,,,,54,29,64.1
2017-12-27T22:06:51.360Z,34.6,,,,54,30,64.4
2017-12-27T22:07:01.361Z,34.6,,,,54,29,64.6
2017-12-27T22:07:11.406Z,34.6,,,,54,30,64.7
2017-12-27T22:07:21.360Z,34.6,,,,54,,64.8
2017-12-27T22:07:31.360Z,34.6,,,,54,29,64.9
2017-12-27T22:07:41.363Z,34.6,,,,54,30,65.1
2017-12-27T22:07:51.361Z,34.6,,,,54,,65.2
2017-12-27T22:08:01.363Z,34.6,,,,54,,65.3
2017-12-27T22:08:11.361Z,34.6,,,,54,,
2017-12-27T22:08:21.361Z,34.6,,,,54,,65.5
2017-12-27T22:08:31.361Z,34.6,,,,54,,65.6
2017-12-27T22:08:41.361Z,34.6,,,,54,29,65.8
2017-12-27T22:08:51.361Z,34.6,,,,54,0,66
2017-12-27T22:09:01.361Z,34.6,0,1,,54,,62.6
2017-12-27T22:09:11.361Z,34.6,,,,54,,60.5
2017-12-27T22:09:21.361Z,34.6,,,,54,,59.6
2017-12-27T22:09:31.361Z,34.6,,,,54,,59.1
2017-12-27T22:09:41.361Z,34.6,,,,54,,58.9
2017-12-27T22:10:01.362Z,34.6,,,,54,,
2017-12-27T22:10:11.361Z,34.6,,,,54,,59
2017-12-27T22:10:21.361Z,34.6,,,,54,,
2017-12-27T22:10:31.372Z,34.7,,,,54,,59.1
2017-12-27T22:10:41.362Z,34.6,,,,54,,59
2017-12-27T22:10:51.361Z,,,,,,,58.8
2017-12-27T22:11:01.362Z,34.7,,,,54,,58.6
2017-12-27T22:11:11.361Z,34.7,,,,54,,58.3
2017-12-27T22:11:21.361Z,34.7,,,,54,,58.1
2017-12-27T22:11:31.361Z,,,,,,,57.9
2017-12-27T22:11:41.361Z,34.7,,,,54,,57.6
2017-12-27T22:11:51.363Z,34.6,,,,54,,
2017-12-27T22:12:01.363Z,34.6,,,,54,,57.2
2017-12-27T22:12:11.370Z,34.6,,,,54,,56.7
2017-12-27T22:12:21.369Z,34.7,,,,54,,56.5
2017-12-27T22:12:31.370Z,34.7,,,,54,,56.3
2017-12-27T22:12:41.423Z,34.7,,,,54,,56.2
2017-12-27T22:12:51.361Z,34.6,,,,54,,56
2017-12-27T22:13:01.389Z,,0,1,,,44,57.3
2017-12-27T22:13:11.369Z,34.6,,,,54,32,62.1
2017-12-27T22:13:21.391Z,34.6,,,,54,30,62.6
2017-12-27T22:13:31.371Z,34.7,,,,54,29,62.7
2017-12-27T22:13:41.363Z,34.6,,,,54,,
2017-12-27T22:13:51.362Z,,,,,,,62.8
2017-12-27T22:14:01.367Z,34.6,,,,54,,62.7
2017-12-27T22:14:11.401Z,34.6,,,,54,30,62.6
2017-12-27T22:14:21.377Z,34.6,,,,54,29,62.4
2017-12-27T22:14:41.377Z,34.6,,,,54,30,
2017-12-27T22:14:51.362Z,34.6,,,,54,,
2017-12-27T22:15:01.362Z,34.6,,,,54,29,62.5
2017-12-27T22:15:11.368Z,,,,,,29,62.9
2017-12-27T22:15:21.368Z,34.6,,,,54,,63.2
2017-12-27T22:15:31.368Z,34.6,,,,54,30,63.3
2017-12-27T22:15:41.373Z,34.6,,,,54,29,63.5
2017-12-27T22:15:51.362Z,,,,,,,63.8
2017-12-27T22:16:01.362Z,34.6,,,,54,30,64.1
2017-12-27T22:16:11.367Z,34.6,,,,54,,64.4
2017-12-27T22:16:21.374Z,,,,,,,64.5
2017-12-27T22:16:31.362Z,34.6,,,,54,,64.6
2017-12-27T22:16:41.368Z,34.6,,,,54,29,64.8
2017-12-27T22:16:51.362Z,34.6,,,,54,,
2017-12-27T22:17:01.363Z,34.6,,,,54,,64.9
2017-12-27T22:17:11.368Z,34.6,,,,54,29,65.1
2017-12-27T22:17:21.367Z,34.6,,,,54,30,65.2
2017-12-27T22:17:31.368Z,34.6,,,,54,,
2017-12-27T22:17:41.367Z,34.6,,,,54,30,65.4
2017-12-27T22:17:51.363Z,34.6,,,,54,29,65.6
2017-12-27T22:18:01.362Z,34.7,,,,54,,
2017-12-27T22:18:11.669Z,34.6,,,,54,30,65.9
2017-12-27T22:18:21.362Z,,0,1,,,0,62.9
2017-12-27T22:18:31.367Z,34.7,,,,54,,60.6
2017-12-27T22:18:41.366Z,,,,,,,59.6
2017-12-27T22:18:51.379Z,34.7,,,,54,,59.1
2017-12-27T22:19:01.363Z,34.7,,,,54,,58.9
2017-12-27T22:19:11.365Z,34.7,,,,54,,
2017-12-27T22:19:21.368Z,34.7,,,,54,,
2017-12-27T22:19:31.367Z,34.7,,,,54,,
2017-12-27T22:19:41.367Z,,,,,,,59
2017-12-27T22:19:51.650Z,34.7,,,,54,,
2017-12-27T22:20:01.374Z,34.7,,,,54,,58.9
2017-12-27T22:20:11.388Z,34.7,,,,54,,58.7
2017-12-27T22:20:21.365Z,34.7,,,,54,,58.5
2017-12-27T22:20:31.368Z,34.7,,,,54,,
2017-12-27T22:20:41.366Z,34.7,,,,54,,58.1
2017-12-27T22:20:51.363Z,,,,,,,57.9
2017-12-27T22:21:01.363Z,34.7,,,,54,,57.6
2017-12-27T22:21:11.365Z,34.7,,,,54,,57.3
2017-12-27T22:21:21.363Z,34.7,0,1,62,54,0,57.3
2017-12-27T22:21:31.363Z,,,,,,,56.8
2017-12-27T22:21:41.365Z,34.7,,,,54,,
2017-12-27T22:21:51.363Z,34.7,,,,54,,56.5
2017-12-27T22:22:01.363Z,34.7,,,,54,,56.3
2017-12-27T22:22:11.399Z,,,,,,,56
2017-12-27T22:22:21.363Z,34.7,0,1,,54,44,56.9
2017-12-27T22:22:31.366Z,34.7,,,,54,31,62
2017-12-27T22:22:41.365Z,34.7,,,,54,29,62.6
2017-12-27T22:22:51.378Z,34.7,,,,54,,
2017-12-27T22:23:01.363Z,34.7,,,,54,,62.8
2017-12-27T22:23:21.364Z,34.7,,,,54,30,62.7
2017-12-27T22:23:31.364Z,34.7,,,,54,29,62.6
2017-12-27T22:23:41.368Z,34.6,,,,54,,
2017-12-27T22:23:51.363Z,34.6,,,,54,30,62.5
2017-12-27T22:24:01.364Z,,,,,,29,62.4
2017-12-27T22:24:11.369Z,34.6,,,,54,30,62.5
2017-12-27T22:24:21.363Z,34.6,,,,54,,
2017-12-27T22:24:31.363Z,,,,,,,63.1
2017-12-27T22:24:41.363Z,34.6,,,,54,,63.2
2017-12-27T22:25:01.365Z,34.6,,,,54,29,63.3
2017-12-27T22:25:11.363Z,,,,,,29,63.8
2017-12-27T22:25:21.374Z,34.6,,,,54,29,64.1
2017-12-27T22:25:31.374Z,34.6,,,,54,,64.4
2017-12-27T22:25:51.363Z,34.6,,,,54,30,64.7
2017-12-27T22:26:01.364Z,34.6,,,,54,,64.8
2017-12-27T22:26:11.363Z,34.6,,,,54,,
2017-12-27T22:26:21.371Z,,,,,,,65.1
2017-12-27T22:26:31.371Z,34.6,,,,54,,
2017-12-27T22:26:41.371Z,,,,,,29,65.3
2017-12-27T22:26:51.364Z,34.6,,,,54,,
2017-12-27T22:27:01.365Z,34.6,,,,54,,65.5
2017-12-27T22:27:11.371Z,34.6,,,,54,,
2017-12-27T22:27:21.371Z,34.7,,,,54,,65.6
2017-12-27T22:27:31.371Z,,,,,,0,66
2017-12-27T22:27:41.371Z,34.7,0,1,,54,,62.8
2017-12-27T22:27:51.364Z,34.7,,,,54,,60.8
2017-12-27T22:28:01.434Z,34.7,,,,54,,59.5
2017-12-27T22:28:11.371Z,34.7,,,,54,,59
2017-12-27T22:28:21.398Z,34.7,,,,54,,58.9
2017-12-27T22:28:31.372Z,34.7,,,,54,,58.8
2017-12-27T22:28:51.364Z,34.7,,,,54,,
2017-12-27T22:29:01.397Z,34.7,,,,54,,58.9
2017-12-27T22:29:11.370Z,34.7,,,,54,,
2017-12-27T22:29:21.370Z,34.7,,,,54,,
2017-12-27T22:29:31.370Z,,,,,,,58.7
2017-12-27T22:29:41.370Z,34.7,,,,54,,58.2
2017-12-27T22:29:51.364Z,34.7,,,,54,,
2017-12-27T22:30:01.364Z,,,,,,,57.7
2017-12-27T22:30:11.370Z,34.7,,,,0,,57.4
2017-12-27T22:30:21.369Z,,0,0,5,,,57.2
2017-12-27T22:30:31.369Z,34.7,,,,0,,56.9
2017-12-27T22:30:41.369Z,34.7,,,,0,,56.8
2017-12-27T22:30:51.372Z,34.7,,,,0,,56.5
2017-12-27T22:31:01.366Z,34.7,,,,0,,55.9
2017-12-27T22:31:11.364Z,34.7,,,,0,,
2017-12-27T22:31:21.370Z,,,,,,,55.6
2017-12-27T22:31:31.369Z,34.7,,,,0,,55
2017-12-27T22:31:41.370Z,34.7,,,,0,,54.9
2017-12-27T22:31:51.365Z,34.7,,,,0,,54.8
2017-12-27T22:32:01.366Z,,,,,,,54.5
2017-12-27T22:32:11.366Z,34.7,,,,0,,53.9
2017-12-27T22:32:21.368Z,34.7,,,,0,,
2017-12-27T22:32:31.364Z,,,,,,,53.6
2017-12-27T22:32:41.367Z,34.7,,,,0,,53
2017-12-27T22:32:51.369Z,34.6,,,,0,,52.8
2017-12-27T22:33:01.365Z,34.6,,,,0,,52.4
2017-12-27T22:33:11.378Z,34.6,,,,0,,
2017-12-27T22:33:21.365Z,,,,,,,51.9
2017-12-27T22:33:31.365Z,34.6,,,,0,,51.8
2017-12-27T22:33:41.365Z,34.6,,,,0,,
2017-12-27T22:33:51.366Z,34.6,,,,0,,
2017-12-27T22:34:01.365Z,34.6,,,,0,,51.7
2017-12-27T22:34:11.368Z,34.6,,,,0,,
2017-12-27T22:34:21.536Z,34.5,,,,0,,51.6
2017-12-27T22:34:31.365Z,34.5,,,,0,,
2017-12-27T22:34:41.365Z,,,,,,,51.5
2017-12-27T22:34:51.364Z,34.5,,,,0,,51.4
2017-12-27T22:35:01.378Z,34.5,,,,0,,
2017-12-27T22:35:11.377Z,34.5,,,,0,,
2017-12-27T22:35:31.365Z,34.4,,,,0,,
2017-12-27T22:35:41.369Z,34.4,,,,0,,51.3
2017-12-27T22:35:51.365Z,34.4,,,,0,,
2017-12-27T22:36:01.366Z,34.4,,,,0,,
2017-12-27T22:36:11.366Z,34.4,,,,0,,51.2
2017-12-27T22:36:21.368Z,34.4,,,,0,,
2017-12-27T22:36:31.367Z,34.3,,,,0,,
2017-12-27T22:36:41.366Z,34.3,,,,0,,51.2
2017-12-27T22:36:51.369Z,34.3,,,,0,,
2017-12-27T22:37:01.367Z,34.3,,,,0,,
2017-12-27T22:37:11.365Z,34.3,,,,0,,
2017-12-27T22:37:21.366Z,34.2,,,,0,,
2017-12-27T22:37:31.365Z,34.2,,,,0,,
2017-12-27T22:37:41.366Z,34.2,,,,0,,
2017-12-27T22:37:51.366Z,34.2,,,,0,,
2017-12-27T22:38:01.375Z,34.2,,,,0,,
2017-12-27T22:38:11.365Z,34.2,,,,0,,51.3
2017-12-27T22:38:21.366Z,34.1,,,,0,,
2017-12-27T22:38:31.367Z,34.1,,,,0,,51.4
2017-12-27T22:38:41.366Z,34.1,,,,0,,
2017-12-27T22:38:51.366Z,34.1,,,,0,,51.5
2017-12-27T22:39:01.366Z,34.1,,,,0,,51.6
2017-12-27T22:39:11.388Z,34,,,,0,,
2017-12-27T22:39:21.366Z,34,,,,0,,
2017-12-27T22:39:31.407Z,34,,,,0,,51.7
2017-12-27T22:39:41.386Z,34,,,,0,,51.8
2017-12-27T22:39:51.366Z,33.9,,,,0,,52
2017-12-27T22:40:01.373Z,33.9,,,,0,,
2017-12-27T22:40:11.369Z,33.9,,,,0,,52.1
2017-12-27T22:40:21.366Z,33.9,,,,0,,52.2
2017-12-27T22:40:31.367Z,33.9,,,,0,,52.3
2017-12-27T22:40:41.366Z,33.8,,,,0,,52.4
2017-12-27T22:40:51.369Z,33.8,,,,0,,52.6
2017-12-27T22:41:01.394Z,33.8,,,,0,,52.7
2017-12-27T22:41:11.378Z,33.8,,,,0,,
2017-12-27T22:41:21.366Z,33.7,,,,0,,52.8
2017-12-27T22:41:31.365Z,33.7,,,,0,,
2017-12-27T22:41:41.366Z,33.7,,,,0,,
2017-12-27T22:41:51.366Z,33.7,,,,0,,
2017-12-27T22:42:01.366Z,33.6,,,,0,,
2017-12-27T22:42:11.366Z,33.6,,,,0,,
2017-12-27T22:42:21.370Z,33.6,,,,0,,
2017-12-27T22:42:31.368Z,33.6,,,,0,,52.7
2017-12-27T22:42:41.366Z,33.6,,,,0,,
2017-12-27T22:42:51.369Z,33.5,,,,0,,52.6
2017-12-27T22:43:01.413Z,33.5,,,,0,,
2017-12-27T22:43:11.366Z,33.5,,,,0,,52.4
2017-12-27T22:43:21.602Z,33.5,,,,0,,52.3
2017-12-27T22:43:31.367Z,33.4,,,,0,,52.2
2017-12-27T22:43:41.403Z,33.4,,,,0,,
2017-12-27T22:43:51.444Z,33.4,,,,0,,52.1
2017-12-27T22:44:01.373Z,33.4,,,,0,,51.9
2017-12-27T22:44:11.366Z,33.3,,,,0,,52
2017-12-27T22:44:21.372Z,33.3,,,,0,,51.9
2017-12-27T22:44:31.368Z,33.3,,,,0,,51.8
2017-12-27T22:44:41.367Z,33.3,,,,0,,51.7
2017-12-27T22:44:51.370Z,33.3,,,,0,,
2017-12-27T22:45:01.369Z,33.2,,,,0,,51.6
2017-12-27T22:45:11.370Z,33.2,,,,0,,51.5
2017-12-27T22:45:21.368Z,33.2,,,,0,,
2017-12-27T22:45:31.367Z,33.2,,,,0,,51.4
2017-12-27T22:45:41.366Z,33.1,,,,0,,51.3
2017-12-27T22:45:51.367Z,33.1,,,,0,,
2017-12-27T22:46:01.368Z,33.1,,,,0,,51.2
2017-12-27T22:46:11.367Z,33.1,,,,0,,
2017-12-27T22:46:21.370Z,33.1,,,,0,,51.1
2017-12-27T22:46:31.368Z,32.9,,,,0,,
2017-12-27T22:46:41.367Z,32.9,,,,0,,51
2017-12-27T22:46:51.369Z,32.9,,,,0,,
2017-12-27T22:47:01.368Z,32.8,,,,0,,50.9
2017-12-27T22:47:11.367Z,32.8,,,,0,,
2017-12-27T22:47:21.368Z,32.8,,,,0,,
2017-12-27T22:47:31.367Z,32.8,,,,0,,
2017-12-27T22:47:41.368Z,32.7,,,,0,,50.7
2017-12-27T22:47:51.367Z,32.7,,,,0,,
2017-12-27T22:48:01.369Z,32.7,,,,0,,
2017-12-27T22:48:11.373Z,32.7,,,,0,,
2017-12-27T22:48:21.367Z,32.7,,,,0,,50.6
2017-12-27T22:48:31.370Z,32.6,,,,0,,
2017-12-27T22:48:41.367Z,32.6,,,,0,,
2017-12-27T22:48:51.368Z,32.6,,,,0,,
2017-12-27T22:49:01.367Z,32.5,,,,0,,
2017-12-27T22:49:11.370Z,32.5,,,,0,,50.5
2017-12-27T22:49:21.367Z,32.5,,,,0,,
2017-12-27T22:49:31.394Z,32.5,,,,0,,
2017-12-27T22:49:41.372Z,32.4,,,,0,,
2017-12-27T22:49:51.371Z,32.4,,,,0,,50.4
2017-12-27T22:50:01.368Z,32.4,,,,0,,
2017-12-27T22:50:11.370Z,32.4,,,,0,,
2017-12-27T22:50:21.370Z,32.4,,,,0,,
2017-12-27T22:50:31.368Z,32.3,,,,0,,50.3
2017-12-27T22:50:41.371Z,32.3,,,,0,,
2017-12-27T22:50:51.386Z,32.3,,,,0,,
2017-12-27T22:51:01.368Z,32.2,,,,0,,
2017-12-27T22:51:11.377Z,32.2,,,,0,,50.2
2017-12-27T22:51:21.367Z,32.2,,,,0,,
2017-12-27T22:51:31.370Z,32.2,,,,0,,
