Time,PrimTSet,PrimT,HwTOutlet,ActPow,HwActive,ChActive,HwTSet
2017-11-13T21:44:26.687Z,,,43.1,,,,54
2017-11-13T21:44:36.699Z,,47.7,43,,,,54
2017-11-13T21:44:46.685Z,,47.6,42.9,,,,54
2017-11-13T21:44:56.715Z,,47.4,42.7,,,,54
2017-11-13T21:45:06.685Z,,47.3,42.6,,,,54
2017-11-13T21:45:16.692Z,,47.2,42.5,,,,54
2017-11-13T21:45:26.693Z,,46.9,42.4,,,,54
2017-11-13T21:45:36.686Z,,46.8,42.2,,,,54
2017-11-13T21:45:46.685Z,,46.6,42.1,,,,54
2017-11-13T21:45:56.692Z,,46.3,42,,,,54
2017-11-13T21:46:06.686Z,,50.6,41.9,39,0,2,54
2017-11-13T21:46:16.699Z,,54,41.8,30,,,54
2017-11-13T21:46:26.694Z,,55,41.6,,,,54
2017-11-13T21:46:36.685Z,,55.3,41.5,29,,,54
2017-11-13T21:46:46.690Z,,55.6,41.4,,,,54
2017-11-13T21:46:56.695Z,,56,41.3,,,,54
2017-11-13T21:47:06.685Z,,,41.2,,,,54
2017-11-13T21:47:16.685Z,,56.2,41.1,30,,,54
2017-11-13T21:47:26.686Z,,56.3,40.9,29,,,54
2017-11-13T21:47:36.693Z,,56.1,40.8,30,,,54
2017-11-13T21:47:46.687Z,,,40.7,,,,54
2017-11-13T21:47:56.693Z,,,40.6,,,,54
2017-11-13T21:48:06.688Z,,56.2,40.5,,,,54
2017-11-13T21:48:16.707Z,,56.5,40.4,,,,54
2017-11-13T21:48:26.694Z,,57,40.3,30,,,54
2017-11-13T21:48:36.688Z,,57.7,40.2,,,,54
2017-11-13T21:48:46.710Z,,58,40.1,29,,,54
2017-11-13T21:48:56.707Z,,58.2,40,30,,,54
2017-11-13T21:49:06.707Z,,58.5,39.9,,,,54
2017-11-13T21:49:16.685Z,,58.8,39.9,29,,,54
2017-11-13T21:49:26.703Z,,56.9,39.8,0,0,2,54
2017-11-13T21:49:36.734Z,,53.8,39.7,,,,54
2017-11-13T21:49:46.695Z,54,51.9,39.6,,,,54
2017-11-13T21:49:56.708Z,,51.4,39.6,,,,54
2017-11-13T21:50:06.687Z,,50.7,39.5,,,,54
2017-11-13T21:50:16.702Z,,50.6,39.4,,,,54
2017-11-13T21:50:26.686Z,,,39.3,,,,54
2017-11-13T21:50:36.686Z,,50.7,39.2,,,,54
2017-11-13T21:50:46.704Z,,51,39.1,,,,54
2017-11-13T21:50:56.695Z,,51.1,39.1,,,,54
2017-11-13T21:51:06.693Z,,51.4,38.9,,,,54
2017-11-13T21:51:16.686Z,0,51.6,38.8,,1,0,54
2017-11-13T21:51:26.700Z,,56.9,22.7,122,1,0,54
2017-11-13T21:51:36.711Z,,53.9,48.4,0,0,0,54
2017-11-13T21:51:46.696Z,,53.6,48.8,,,,54
2017-11-13T21:51:56.686Z,,53.5,48.6,,,,54
2017-11-13T21:52:06.686Z,,53.4,48.4,,,,54
2017-11-13T21:52:16.710Z,,53.3,48.2,,,,54
2017-11-13T21:52:26.686Z,,,48,,,,54
2017-11-13T21:52:36.694Z,54,54,47.7,45,0,2,54
2017-11-13T21:52:46.688Z,,60.1,47.5,0,0,2,54
2017-11-13T21:52:56.688Z,,55.6,47.3,,,,54
2017-11-13T21:53:06.709Z,,52.8,47,,,,54
2017-11-13T21:53:16.713Z,,51.9,46.9,,,,54
2017-11-13T21:53:31.717Z,,50.9,46.6,,,,54
2017-11-13T21:53:36.695Z,,49.9,46.4,,,,54
2017-11-13T21:53:46.688Z,,49.8,46.2,,,,54
2017-11-13T21:53:56.709Z,,49.4,46,,,,54
2017-11-13T21:54:06.690Z,,49.3,45.8,,,,54
2017-11-13T21:54:16.690Z,,48.9,45.6,,,,54
2017-11-13T21:54:26.687Z,,48.8,45.4,,,,54
2017-11-13T21:54:36.698Z,,48.7,45.2,,,,54
2017-11-13T21:54:46.686Z,,48.8,45,,,,54
2017-11-13T21:54:56.730Z,,48.9,44.9,,,,54
2017-11-13T21:55:06.691Z,,,44.7,,,,54
2017-11-13T21:55:16.698Z,,48.8,44.4,,,,54
2017-11-13T21:55:26.858Z,,48.5,44.3,,,,54
2017-11-13T21:55:41.707Z,,48.2,44.1,,,,54
2017-11-13T21:55:46.687Z,,47.9,44,,,,54
2017-11-13T21:55:56.693Z,,47.7,43.8,,,,54
2017-11-13T21:56:06.724Z,,47.6,43.7,,,,54
2017-11-13T21:56:16.686Z,,,43.5,,,,54
2017-11-13T21:56:26.709Z,,47.4,43.3,,,,54
2017-11-13T21:56:36.714Z,,47.3,43.2,,,,54
2017-11-13T21:56:46.686Z,,47.2,43.1,,,,54
2017-11-13T21:56:56.687Z,,46.9,42.9,,,,54
2017-11-13T21:57:06.719Z,,46.8,42.8,,,,54
2017-11-13T21:57:16.689Z,,46.6,42.7,,,,54
2017-11-13T21:57:26.687Z,,46.4,42.5,,,,54
2017-11-13T21:57:36.687Z,,48.2,42.4,42,0,2,54
2017-11-13T21:57:46.687Z,,53.3,42.3,32,,,54
2017-11-13T21:57:56.687Z,,55,42.2,29,,,54
2017-11-13T21:58:06.687Z,,55.2,42,30,,,54
2017-11-13T21:58:16.687Z,,56,41.9,29,,,54
2017-11-13T21:58:26.885Z,53,,41.8,30,,,54
2017-11-13T21:58:36.687Z,,56.1,41.7,29,,,54
2017-11-13T21:58:46.687Z,54,56.2,41.6,,,,54
2017-11-13T21:58:56.693Z,53,56.3,41.5,,,,54
2017-11-13T21:59:06.730Z,,,41.3,30,,,54
2017-11-13T21:59:16.717Z,,56.1,41.2,29,,,54
2017-11-13T21:59:26.691Z,,,41.2,,,,54
2017-11-13T21:59:36.744Z,,56.2,41.1,30,,,54
2017-11-13T21:59:46.687Z,,56.4,40.8,,,,54
2017-11-13T21:59:56.723Z,,55.7,40.7,0,0,2,54
2017-11-13T22:00:06.693Z,,51.8,40.6,,,,54
2017-11-13T22:00:16.688Z,,49.8,40.5,,,,54
2017-11-13T22:00:26.695Z,,48.9,40.4,,,,54
2017-11-13T22:00:36.689Z,,48.7,40.4,,,,54
2017-11-13T22:00:46.689Z,,48.4,40.3,,,,54
2017-11-13T22:00:56.692Z,,,40.2,,,,54
2017-11-13T22:01:06.691Z,,48.5,40.1,,,,54
2017-11-13T22:01:16.689Z,,49,40,,,,54
2017-11-13T22:01:26.688Z,,,39.9,,,,54
2017-11-13T22:01:36.687Z,,49.3,39.8,,,,54
2017-11-13T22:01:46.687Z,,49.5,39.7,,,,54
2017-11-13T22:01:56.708Z,,49.6,39.6,,,,54
2017-11-13T22:02:06.688Z,,49.5,39.6,,,,54
2017-11-13T22:02:16.687Z,,48.9,39.5,,,,54
2017-11-13T22:02:26.687Z,,48.8,39.4,,,,54
2017-11-13T22:02:36.688Z,0,48.3,39.3,,1,0,54
2017-11-13T22:02:46.691Z,,53.3,28.3,117,1,0,54
2017-11-13T22:02:56.688Z,,53.2,45.6,115,,,54
2017-11-13T22:03:06.702Z,,56.1,46.8,138,,,54
2017-11-13T22:03:16.688Z,,59.3,49,139,,,54
2017-11-13T22:03:26.713Z,,59,51.8,0,0,0,54
2017-11-13T22:03:36.689Z,,57.7,58.7,,1,0,54
2017-11-13T22:03:46.705Z,,52.3,43.3,0,0,0,54
2017-11-13T22:03:56.700Z,,50,46.7,,1,0,54
2017-11-13T22:04:06.723Z,,47.7,43.8,0,0,0,54
2017-11-13T22:04:16.717Z,,46,45.4,,0,0,54
2017-11-13T22:04:26.700Z,,46.1,45.2,,,,54
2017-11-13T22:04:36.711Z,,,45.1,,,,54
2017-11-13T22:04:46.688Z,,46,44.9,,,,54
2017-11-13T22:04:56.705Z,,,44.8,,,,54
2017-11-13T22:05:06.691Z,,45.9,44.6,,,,54
2017-11-13T22:05:16.691Z,53,47,44.4,45,0,2,54
2017-11-13T22:05:26.718Z,,54.3,44.2,32,,,54
2017-11-13T22:05:36.740Z,,56,44.1,30,,,54
2017-11-13T22:05:46.690Z,,56.4,44,29,,,54
2017-11-13T22:05:56.690Z,,54.5,43.8,0,0,2,54
2017-11-13T22:06:06.690Z,,50.6,43.7,,,,54
2017-11-13T22:06:16.689Z,,48.9,43.6,,,,54
2017-11-13T22:06:26.698Z,,47.8,43.4,,,,54
2017-11-13T22:06:36.689Z,,46.9,43.3,,,,54
2017-11-13T22:06:46.839Z,,46.5,43.2,,,,54
2017-11-13T22:06:56.699Z,,45.9,43,,,,54
2017-11-13T22:07:06.701Z,,45.6,42.9,,,,54
2017-11-13T22:07:16.865Z,,45.3,42.8,,,,54
2017-11-13T22:07:26.691Z,,,42.6,,,,54
2017-11-13T22:07:36.751Z,,45.5,42.5,,,,54
2017-11-13T22:07:46.724Z,,46,42.4,,,,54
2017-11-13T22:07:56.688Z,,46.3,42.3,,,,54
2017-11-13T22:08:06.690Z,,46.5,42.1,,,,54
2017-11-13T22:08:16.689Z,,46.3,42,,,,54
2017-11-13T22:08:26.692Z,,45.9,41.9,,,,54
2017-11-13T22:08:36.696Z,,45.7,41.8,,,,54
2017-11-13T22:08:46.689Z,,45.3,41.7,,,,54
2017-11-13T22:08:56.690Z,,45.1,41.5,,,,54
2017-11-13T22:09:06.688Z,,45,41.4,,,,54
2017-11-13T22:09:16.688Z,,44.9,41.3,,,,54
2017-11-13T22:09:26.698Z,,,41.2,,,,54
2017-11-13T22:09:36.689Z,,44.8,41.1,,,,54
2017-11-13T22:09:46.689Z,,44.7,40.9,,,,54
2017-11-13T22:09:56.702Z,,44.5,40.7,,,,54
2017-11-13T22:10:06.689Z,,44.4,40.6,,,,54
2017-11-13T22:10:16.691Z,,45.6,40.5,43,0,2,54
2017-11-13T22:10:26.707Z,,51,40.4,33,,,54
2017-11-13T22:10:36.700Z,,52.3,40.3,29,,,54
2017-11-13T22:10:46.695Z,,53,40.2,29,,,54
2017-11-13T22:10:57.415Z,,53.3,40.1,,,,54
2017-11-13T22:11:06.690Z,,53.5,40,30,,,54
2017-11-13T22:11:16.704Z,,54,39.9,30,,,54
2017-11-13T22:11:26.714Z,,54,39.8,,,,54
2017-11-13T22:11:36.703Z,,,39.7,29,,,54
2017-11-13T22:11:46.689Z,,,39.6,30,,,54
2017-11-13T22:11:56.690Z,,53.9,39.5,29,,,54
2017-11-13T22:12:06.691Z,,53.9,39.4,30,,,54
2017-11-13T22:12:16.713Z,,54,39.3,,,,54
2017-11-13T22:12:26.689Z,,54.4,39.2,,,,54
2017-11-13T22:12:36.689Z,,55,39.1,29,,,54
2017-11-13T22:12:46.703Z,,55.3,39.1,30,,,54
2017-11-13T22:12:56.691Z,,56,38.9,29,,,54
2017-11-13T22:13:06.723Z,53,56,38.8,30,0,2,54
2017-11-13T22:13:16.689Z,,56.3,38.7,,,,54
2017-11-13T22:13:26.733Z,,,38.6,,,,54
2017-11-13T22:13:36.690Z,,56.6,38.5,29,,,54
2017-11-13T22:13:46.689Z,,57,38.4,0,,,54
2017-11-13T22:13:56.690Z,,53.9,38.4,,0,2,54
2017-11-13T22:14:06.690Z,,50.6,38.3,,,,54
2017-11-13T22:14:16.690Z,,49.5,38.2,,,,54
2017-11-13T22:14:26.690Z,,48.9,38.1,,,,54
2017-11-13T22:14:36.690Z,,,38.1,,,,54
2017-11-13T22:14:46.691Z,,48.8,38,,,,54
2017-11-13T22:14:56.690Z,,,37.9,,,,54
2017-11-13T22:15:06.690Z,,49,37.8,,,,54
2017-11-13T22:15:16.691Z,,49.1,37.8,,,,54
2017-11-13T22:15:26.690Z,,49.3,37.7,,,,54
2017-11-13T22:15:36.846Z,,49.5,37.6,,,,54
2017-11-13T22:15:46.693Z,,49.6,37.5,,,,54
2017-11-13T22:16:01.780Z,,,37.5,,,,54
2017-11-13T22:16:06.691Z,,49.4,37.4,,,,54
2017-11-13T22:16:16.703Z,0,49,46,0,0,0,54
2017-11-13T22:16:26.692Z,,50.4,47.4,,,,54
2017-11-13T22:16:36.695Z,,50.3,47.2,,,,54
2017-11-13T22:16:46.712Z,,46.7,47.5,82,1,0,54
2017-11-13T22:16:56.692Z,,48,43.8,80,,,54
2017-11-13T22:17:06.705Z,,54.5,42.6,148,,,54
2017-11-13T22:17:16.698Z,,58.9,47.8,120,0,0,54
2017-11-13T22:17:26.704Z,,58,50.4,0,0,0,54
2017-11-13T22:17:36.690Z,,57.9,50.1,,,,54
2017-11-13T22:17:46.691Z,,57.6,49.9,,,,54
2017-11-13T22:17:56.692Z,,57.4,49.7,,,,54
2017-11-13T22:18:06.691Z,,57.3,49.6,,,,54
2017-11-13T22:18:16.691Z,54,,49.3,,0,2,54
2017-11-13T22:18:26.701Z,53,58.2,49,,,,54
2017-11-13T22:18:36.690Z,54,56.8,48.9,,,,54
2017-11-13T22:18:46.692Z,,51.9,48.6,,,,54
2017-11-13T22:18:56.693Z,,50.9,48.4,,,,54
2017-11-13T22:19:06.690Z,,49.7,48.2,,,,54
2017-11-13T22:19:16.690Z,,48.9,48,,,,54
2017-11-13T22:19:26.709Z,,47.7,47.8,,,,54
2017-11-13T22:19:36.692Z,,52.6,47.7,38,0,2,54
2017-11-13T22:19:46.692Z,,55.1,47.4,30,,,54
2017-11-13T22:19:57.061Z,,55.6,47.3,,,,54
2017-11-13T22:20:06.696Z,,56,47.1,,,,54
2017-11-13T22:20:16.696Z,,,46.9,29,,,54
2017-11-13T22:20:26.690Z,,56.4,46.7,30,,,54
2017-11-13T22:20:36.693Z,,56.7,46.5,29,,,54
2017-11-13T22:20:46.694Z,,56.9,46.3,29,,,54
2017-11-13T22:20:56.690Z,,57,46.2,30,,,54
2017-11-13T22:21:06.938Z,,56.9,46,29,,,54
2017-11-13T22:21:16.693Z,,,45.8,,,,54
2017-11-13T22:21:26.694Z,,,45.7,,,,54
2017-11-13T22:21:36.691Z,,57,45.5,30,,,54
2017-11-13T22:21:46.692Z,,57.4,45.3,,,,54
2017-11-13T22:21:56.691Z,,57.9,45.2,0,0,2,54
2017-11-13T22:22:06.941Z,,52.8,45,,,,54
2017-11-13T22:22:16.691Z,,50.9,44.9,,,,54
2017-11-13T22:22:26.704Z,0,50.4,47.4,0,0,0,54
2017-11-13T22:22:36.695Z,,51.9,44.3,,,,54
2017-11-13T22:22:46.690Z,,51.7,44.1,,,,54
2017-11-13T22:22:56.702Z,,51.6,44,,,,54
2017-11-13T22:23:06.690Z,,,44,,,,54
2017-11-13T22:23:16.691Z,,51.5,43.8,,,,54
2017-11-13T22:23:26.704Z,54,52.2,43.7,45,0,2,54
2017-11-13T22:23:36.707Z,,56.3,43.6,34,,,54
2017-11-13T22:23:46.691Z,,57.7,43.5,0,0,2,54
2017-11-13T22:23:56.691Z,,52.8,43.4,,,,54
2017-11-13T22:24:06.691Z,,51.8,43.3,,,,54
2017-11-13T22:24:16.691Z,,50.6,43.2,,,,54
2017-11-13T22:24:26.691Z,,50.3,43.1,,,,54
2017-11-13T22:24:36.692Z,,49.9,43,,,,54
2017-11-13T22:24:46.691Z,,49.8,42.9,,,,54
2017-11-13T22:24:56.692Z,,,42.8,,,,54
2017-11-13T22:25:06.691Z,,,42.7,,,,54
2017-11-13T22:25:16.691Z,,49.4,42.6,,,,54
2017-11-13T22:25:26.695Z,,49.2,42.5,,,,54
2017-11-13T22:25:36.846Z,,49.3,42.4,,,,54
2017-11-13T22:25:46.701Z,,49.5,42.4,,,,54
2017-11-13T22:25:56.987Z,,,42.2,,,,54
2017-11-13T22:26:06.715Z,,49.4,42.1,,,,54
2017-11-13T22:26:16.693Z,,49.2,42,,,,54
2017-11-13T22:26:26.702Z,,48.9,41.9,,,,54
2017-11-13T22:26:36.692Z,,48.6,41.8,,,,54
2017-11-13T22:26:46.692Z,,48.3,41.7,,,,54
2017-11-13T22:26:56.710Z,,48.2,41.7,,,,54
2017-11-13T22:27:06.739Z,,47.9,41.5,,,,54
2017-11-13T22:27:16.702Z,,47.8,41.4,,,,54
2017-11-13T22:27:26.693Z,,47.4,41.3,,,,54
2017-11-13T22:27:36.692Z,,47.2,41.2,,,,54
2017-11-13T22:27:46.693Z,,46.9,41.1,,,,54
2017-11-13T22:27:56.704Z,,46.8,41.1,,,,54
2017-11-13T22:28:06.691Z,,46.6,40.8,,,,54
2017-11-13T22:28:16.695Z,,46.4,40.8,,,,54
2017-11-13T22:28:26.710Z,,46.2,40.6,,0,2,54
2017-11-13T22:28:36.696Z,,53.3,40.6,33,,,54
2017-11-13T22:28:46.698Z,,54,40.5,30,,,54
2017-11-13T22:28:56.693Z,,55,40.4,29,,,54
2017-11-13T22:29:06.692Z,,55.3,40.3,30,,,54
2017-11-13T22:29:16.696Z,0,55.7,40.2,29,1,0,54
2017-11-13T22:29:30.826Z,,49.4,20.5,0,0,0,54
2017-11-13T22:29:36.692Z,,51.5,20.4,,,,54
2017-11-13T22:29:46.694Z,,51.4,20.5,,,,54
2017-11-13T22:29:56.694Z,,51.3,20.5,,,,54
2017-11-13T22:30:06.698Z,,51.2,20.6,,,,54
2017-11-13T22:30:16.928Z,,,20.8,,,,0
2017-11-13T22:30:27.857Z,5,51.4,20.9,,,,0
2017-11-13T22:30:36.694Z,,51.6,21.1,,,,0
2017-11-13T22:30:46.692Z,,51.8,21.2,,,,0
2017-11-13T22:30:56.692Z,,52,21.3,,,,0
2017-11-13T22:31:06.697Z,,52.1,21.5,,,,0
2017-11-13T22:31:16.693Z,,,21.6,,,,0
2017-11-13T22:31:26.694Z,,,21.7,,,,0
2017-11-13T22:31:36.708Z,,,21.9,,,,0
2017-11-13T22:31:46.695Z,,52,22,,,,0
2017-11-13T22:31:56.696Z,,51.9,22.1,,,,0
2017-11-13T22:32:06.694Z,,,22.2,,,,0
2017-11-13T22:32:16.696Z,,51.8,22.4,,,,0
2017-11-13T22:32:26.712Z,,51.7,22.5,,,,0
2017-11-13T22:32:36.692Z,,51.5,22.6,,,,0
2017-11-13T22:32:46.693Z,,51.4,22.7,,,,0
2017-11-13T22:32:56.695Z,,51.3,22.8,,,,0
2017-11-13T22:33:06.694Z,,51.2,22.8,,,,0
2017-11-13T22:33:16.692Z,,51.1,23,,,,0
2017-11-13T22:33:26.693Z,,50.9,23.1,,,,0
2017-11-13T22:33:36.693Z,,,23.2,,,,0
2017-11-13T22:33:46.692Z,,50.7,23.2,,,,0
2017-11-13T22:33:56.692Z,,50.6,23.3,,,,0
2017-11-13T22:34:06.692Z,,50.5,23.4,,,,0
2017-11-13T22:34:16.692Z,,50.4,23.6,,,,0
2017-11-13T22:34:26.693Z,,,23.6,,,,0
2017-11-13T22:34:36.693Z,,50.3,23.7,,,,0
2017-11-13T22:34:46.692Z,,50.2,23.8,,,,0
2017-11-13T22:34:56.695Z,,,23.8,,,,0
2017-11-13T22:35:06.695Z,,50.1,23.9,,,,0
2017-11-13T22:35:16.693Z,,50,24,,,,0
2017-11-13T22:35:26.695Z,,,24,,,,0
2017-11-13T22:35:36.693Z,,49.9,24.2,,,,0
2017-11-13T22:35:46.693Z,,,24.2,,,,0
2017-11-13T22:35:56.692Z,,,24.3,,,,0
2017-11-13T22:36:06.702Z,,49.8,24.3,,,,0
2017-11-13T22:36:16.693Z,,,24.4,,,,0
2017-11-13T22:36:26.694Z,,,24.5,,,,0
2017-11-13T22:36:36.693Z,,,24.5,,,,0
2017-11-13T22:36:46.693Z,,49.7,24.7,,,,0
2017-11-13T22:36:56.693Z,,,24.7,,,,0
2017-11-13T22:37:06.693Z,,,24.8,,,,0
2017-11-13T22:37:16.695Z,,,24.8,,,,0
2017-11-13T22:37:26.694Z,,,24.9,,,,0
2017-11-13T22:37:36.693Z,,,24.9,,,,0
2017-11-13T22:37:46.693Z,,,25,,,,0
2017-11-13T22:37:56.693Z,,,25,,,,0
2017-11-13T22:38:06.863Z,,49.6,25,,,,0
2017-11-13T22:38:16.695Z,,,25.1,,,,0
2017-11-13T22:38:26.694Z,,,25.1,,,,0
2017-11-13T22:38:36.701Z,,,25.3,,,,0
2017-11-13T22:38:46.694Z,,,25.3,,,,0
2017-11-13T22:38:56.711Z,,,25.3,,,,0
2017-11-13T22:39:06.694Z,,,25.4,,,,0
2017-11-13T22:39:16.696Z,,49.5,25.4,,,,0
2017-11-13T22:39:26.695Z,,,25.5,,,,0
2017-11-13T22:39:36.693Z,,,25.5,,,,0
2017-11-13T22:39:46.695Z,,,25.5,,,,0
2017-11-13T22:39:56.773Z,,,25.6,,,,0
2017-11-13T22:40:06.694Z,,,25.6,,,,0
2017-11-13T22:40:16.693Z,,49.4,25.7,,,,0
2017-11-13T22:40:26.694Z,,,25.7,,,,0
2017-11-13T22:40:36.693Z,,,25.7,,,,0
2017-11-13T22:40:46.693Z,,,25.7,,,,0
2017-11-13T22:40:56.693Z,,49.3,25.9,,,,0
2017-11-13T22:41:06.693Z,,,25.9,,,,0
2017-11-13T22:41:16.694Z,,,25.9,,,,0
2017-11-13T22:41:26.695Z,,,26,,,,0
2017-11-13T22:41:36.694Z,,49.2,26,,,,0
2017-11-13T22:41:46.898Z,,,26,,,,0
2017-11-13T22:41:56.694Z,,,26,,,,0
2017-11-13T22:42:06.694Z,,49.1,26.1,,,,0
2017-11-13T22:42:16.693Z,,,26.1,,,,0
2017-11-13T22:42:26.694Z,,,26.1,,,,0
2017-11-13T22:42:36.694Z,,,26.1,,,,0
2017-11-13T22:42:46.694Z,,49,26.2,,,,0
2017-11-13T22:42:56.693Z,,,26.2,,,,0
2017-11-13T22:43:06.693Z,,,26.2,,,,0
2017-11-13T22:43:16.695Z,,48.9,26.2,,,,0
2017-11-13T22:43:26.694Z,,,26.2,,,,0
2017-11-13T22:43:36.694Z,,,26.3,,,,0
2017-11-13T22:43:46.701Z,,,26.3,,,,0
2017-11-13T22:43:56.696Z,,,26.3,,,,0
2017-11-13T22:44:06.694Z,,48.8,26.5,,,,0
2017-11-13T22:44:16.860Z,,,26.5,,,,0
2017-11-13T22:44:26.694Z,,,26.5,,,,0
2017-11-13T22:44:36.706Z,,,26.6,,,,0
2017-11-13T22:44:46.705Z,,48.7,26.6,,,,0
2017-11-13T22:44:56.695Z,,,26.6,,,,0
2017-11-13T22:45:06.696Z,,,26.6,,,,0
2017-11-13T22:45:16.699Z,,48.6,26.7,,,,0
2017-11-13T22:45:26.695Z,,,26.7,,,,0
2017-11-13T22:45:36.696Z,,,26.7,,,,0
2017-11-13T22:45:46.695Z,,,26.7,,,,0
2017-11-13T22:45:56.695Z,,48.5,26.7,,,,0
2017-11-13T22:46:06.695Z,,,26.8,,,,0
2017-11-13T22:46:16.695Z,,,26.8,,,,0
2017-11-13T22:46:26.695Z,,,26.8,,,,0
2017-11-13T22:46:36.694Z,,,26.8,,,,0
2017-11-13T22:46:46.696Z,,48.4,26.8,,,,0
2017-11-13T22:46:56.694Z,,,26.8,,,,0
2017-11-13T22:47:06.701Z,,,26.8,,,,0
2017-11-13T22:47:16.741Z,,,26.8,,,,0
2017-11-13T22:47:26.734Z,,48.3,26.9,,,,0
2017-11-13T22:47:36.732Z,,,26.9,,,,0
2017-11-13T22:47:46.695Z,,,26.9,,,,0
2017-11-13T22:47:56.694Z,,,26.9,,,,0
2017-11-13T22:48:06.696Z,,48.2,26.9,,,,0
2017-11-13T22:48:16.696Z,,,26.9,,,,0
2017-11-13T22:48:26.697Z,,,26.9,,,,0
2017-11-13T22:48:37.280Z,,,26.9,,,,0
2017-11-13T22:48:46.695Z,,,26.9,,,,0
2017-11-13T22:48:56.695Z,,48.1,26.9,,,,0
2017-11-13T22:49:06.695Z,,,27.1,,,,0
2017-11-13T22:49:16.695Z,,,27.1,,,,0
2017-11-13T22:49:26.695Z,,,27.1,,,,0
2017-11-13T22:49:36.695Z,,,27.1,,,,0
2017-11-13T22:49:46.696Z,,48,27.1,,,,0
2017-11-13T22:49:56.699Z,,,27.1,,,,0
2017-11-13T22:50:06.694Z,,,27.1,,,,0
2017-11-13T22:50:16.695Z,,,27.1,,,,0
2017-11-13T22:50:26.763Z,,47.9,27.1,,,,0
2017-11-13T22:50:36.697Z,,,27.1,,,,0
2017-11-13T22:50:46.699Z,,,27.1,,,,0
2017-11-13T22:50:56.695Z,,,27.1,,,,0
2017-11-13T22:51:06.696Z,,,27.1,,,,0
2017-11-13T22:51:16.695Z,,,27.1,,,,0
2017-11-13T22:51:26.696Z,,47.8,27.1,,,,0
2017-11-13T22:51:36.695Z,,,27.1,,,,0
2017-11-13T22:51:46.695Z,,,27.1,,,,0
2017-11-13T22:51:56.697Z,,,27.1,,,,0
2017-11-13T22:52:06.695Z,,,27.1,,,,0
2017-11-13T22:52:16.695Z,,,27.1,,,,0
2017-11-13T22:52:26.695Z,,47.7,27.1,,,,0
2017-11-13T22:52:36.695Z,,,27.1,,,,0
2017-11-13T22:52:46.695Z,,,27.1,,,,0
2017-11-13T22:52:56.695Z,,,27.1,,,,0
2017-11-13T22:53:06.749Z,,,27.1,,,,0
2017-11-13T22:53:16.704Z,,47.6,27.1,,,,0
2017-11-13T22:53:26.695Z,,,27.1,,,,0
2017-11-13T22:53:36.698Z,,,27.1,,,,0
2017-11-13T22:53:46.696Z,,,27.1,,,,0
2017-11-13T22:53:56.698Z,,,27.1,,,,0
2017-11-13T22:54:06.697Z,,,27.1,,,,0
2017-11-13T22:54:16.696Z,,47.4,27.1,,,,0
2017-11-13T22:54:26.697Z,,,27.1,,,,0
2017-11-13T22:54:36.698Z,,,27.1,,,,0
2017-11-13T22:54:46.698Z,,,27.1,,,,0
2017-11-13T22:54:56.695Z,,,27.1,,,,0
2017-11-13T22:55:06.695Z,,,27.1,,,,0
2017-11-13T22:55:16.695Z,,47.3,27.1,,,,0
2017-11-13T22:55:26.729Z,,,27.1,,,,0
2017-11-13T22:55:36.696Z,,,27.1,,,,0
2017-11-13T22:55:46.695Z,,,27.1,,,,0
2017-11-13T22:55:56.695Z,,,27.1,,,,0
2017-11-13T22:56:06.697Z,,47.2,27.1,,,,0
2017-11-13T22:56:16.695Z,,,27.1,,,,0
2017-11-13T22:56:26.695Z,,,27.1,,,,0
2017-11-13T22:56:36.696Z,,,27.1,,,,0
2017-11-13T22:56:46.698Z,,,27.1,,,,0
2017-11-13T22:56:56.707Z,,,27.1,,,,0
2017-11-13T22:57:06.696Z,,,27.1,,,,0
2017-11-13T22:57:16.695Z,,47.1,27.1,,,,0
2017-11-13T22:57:26.695Z,,,27.1,,,,0
2017-11-13T22:57:36.696Z,,,27.1,,,,0
2017-11-13T22:57:46.696Z,,,27.1,,,,0
2017-11-13T22:57:56.697Z,,,27.1,,,,0
2017-11-13T22:58:06.695Z,,,27.1,,,,0
2017-11-13T22:58:16.696Z,,47,26.9,,,,0
2017-11-13T22:58:26.829Z,,,27.1,,,,0
2017-11-13T22:58:36.696Z,,,27.1,,,,0
2017-11-13T22:58:46.764Z,,,26.9,,,,0
2017-11-13T22:58:56.699Z,,,27.1,,,,0
2017-11-13T22:59:06.696Z,,47,26.9,,,,0
2017-11-13T22:59:16.695Z,,46.9,26.9,,,,0
2017-11-13T22:59:26.696Z,,,26.9,,,,0
2017-11-13T22:59:36.700Z,,,26.9,,,,0
2017-11-13T22:59:46.696Z,,,26.9,,,,0
2017-11-13T22:59:56.696Z,,,26.9,,,,0
2017-11-13T23:00:06.696Z,,,26.9,,,,0
2017-11-13T23:00:16.697Z,,,26.9,,,,0
2017-11-13T23:00:26.697Z,,46.8,26.9,,,,0
2017-11-13T23:00:36.697Z,,,26.9,,,,0
2017-11-13T23:00:46.697Z,,,26.9,,,,0
2017-11-13T23:00:56.696Z,,,26.9,,,,0
2017-11-13T23:01:06.697Z,,,26.9,,,,0
2017-11-13T23:01:16.696Z,,,26.9,,,,0
2017-11-13T23:01:26.697Z,,46.7,26.9,,,,0
2017-11-13T23:01:36.697Z,,,26.9,,,,0
2017-11-13T23:01:52.189Z,,,26.9,,,,0
