Time,PrimTSet,ActPow,HwTSet,PrimT,HwTOutlet,HwActive,ChActive
2017-11-22T18:48:15.707Z,,,0,30.3,29,,
2017-11-22T18:48:25.711Z,,,0,30.2,28.9,,
2017-11-22T18:48:35.707Z,,,0,30.1,28.9,,
2017-11-22T18:48:45.706Z,,,0,,28.9,,
2017-11-22T18:48:55.786Z,,,0,30,28.7,,
2017-11-22T18:49:05.707Z,,,0,,28.7,,
2017-11-22T18:49:15.707Z,,,0,29.9,28.7,,
2017-11-22T18:49:25.707Z,,,0,,28.6,,
2017-11-22T18:49:35.706Z,,,0,29.8,28.6,,
2017-11-22T18:49:45.707Z,,,0,29.6,28.6,,
2017-11-22T18:49:55.868Z,,,0,,28.6,,
2017-11-22T18:50:05.706Z,,,0,,28.5,,
2017-11-22T18:50:15.707Z,,,0,,28.5,,
2017-11-22T18:50:25.706Z,,,0,,28.5,,
2017-11-22T18:50:35.707Z,,,0,,28.5,,
2017-11-22T18:50:45.706Z,,,0,,28.4,,
2017-11-22T18:50:55.788Z,,,0,,28.4,,
2017-11-22T18:51:05.707Z,,,0,,28.4,,
2017-11-22T18:51:15.714Z,,,0,,28.4,,
2017-11-22T18:51:25.707Z,,,0,29.5,28.3,,
2017-11-22T18:51:35.707Z,,,0,,28.3,,
2017-11-22T18:51:45.707Z,,,0,,28.3,,
2017-11-22T18:51:55.830Z,,,0,,28.3,,
2017-11-22T18:52:05.729Z,,,0,,28.1,,
2017-11-22T18:52:15.714Z,,,0,,28.1,,
2017-11-22T18:52:25.707Z,,,0,,28.1,,
2017-11-22T18:52:35.706Z,,,0,,28.1,,
2017-11-22T18:52:45.707Z,,,0,,31.8,,
2017-11-22T18:52:55.792Z,,,0,,31.5,,
2017-11-22T18:53:05.707Z,0,,0,,28.5,0,0
2017-11-22T18:53:15.710Z,,,0,,28.3,,
2017-11-22T18:53:25.706Z,,,0,29.4,28.1,,
2017-11-22T18:53:35.707Z,,,0,,28.1,,
2017-11-22T18:53:45.707Z,,,0,29.3,28.1,,
2017-11-22T18:53:55.787Z,,,0,,28.1,,
2017-11-22T18:54:05.707Z,33,,,,,0,2
2017-11-22T18:54:15.708Z,,40,0,31.9,28,0,2
2017-11-22T18:54:25.709Z,,0,0,37.3,28,0,2
2017-11-22T18:54:35.706Z,,,0,32.7,28,,
2017-11-22T18:54:45.708Z,,,0,30.7,28,,
2017-11-22T18:54:55.787Z,,,0,29.6,28,,
2017-11-22T18:55:05.711Z,,,,29.2,,,
2017-11-22T18:55:15.708Z,,,0,29,28,,
2017-11-22T18:55:25.707Z,,,0,29.3,28,,
2017-11-22T18:55:35.707Z,,,0,29.5,27.9,,
2017-11-22T18:55:45.707Z,,,0,,27.9,,
2017-11-22T18:55:55.787Z,,,0,29.4,27.9,,
2017-11-22T18:56:05.706Z,,,0,29.5,27.9,,
2017-11-22T18:56:15.707Z,,,0,,27.9,,
2017-11-22T18:56:25.707Z,,,0,29.4,27.9,,
2017-11-22T18:56:35.709Z,,,0,,27.9,,
2017-11-22T18:56:45.708Z,,,0,29.2,27.8,,
2017-11-22T18:56:55.787Z,,,0,29,27.8,,
2017-11-22T18:57:05.708Z,,,0,28.9,27.8,,
2017-11-22T18:57:15.708Z,,,0,,27.8,,
2017-11-22T18:57:25.708Z,,,0,28.8,27.8,,
2017-11-22T18:57:35.710Z,,,0,28.7,27.7,,
2017-11-22T18:57:45.707Z,,,0,,27.7,,
2017-11-22T18:57:55.787Z,,,0,28.6,27.7,,
2017-11-22T18:58:15.708Z,,,0,,27.7,,
2017-11-22T18:58:25.707Z,,,0,28.4,27.7,,
2017-11-22T18:58:35.710Z,,,0,,27.5,,
2017-11-22T18:58:45.708Z,,,0,,27.5,,
2017-11-22T18:58:55.787Z,,,0,,27.5,,
2017-11-22T18:59:05.710Z,,,0,,27.5,,
2017-11-22T18:59:15.708Z,,,0,,27.5,,
2017-11-22T18:59:25.708Z,,,0,,27.5,,
2017-11-22T18:59:35.713Z,,,0,28.3,27.4,,
2017-11-22T18:59:45.714Z,,,0,,27.4,,
2017-11-22T18:59:55.788Z,,,0,,27.4,,
2017-11-22T19:00:05.713Z,,,0,,27.4,,
2017-11-22T19:00:15.709Z,,,0,,27.4,,
2017-11-22T19:00:25.712Z,,,0,,27.3,,
2017-11-22T19:00:35.709Z,,,0,,27.3,,
2017-11-22T19:00:45.708Z,,,0,,27.3,,
2017-11-22T19:00:55.789Z,,,0,,27.3,,
2017-11-22T19:01:05.708Z,,,0,,27.3,,
2017-11-22T19:01:15.711Z,,,0,,27.2,,
2017-11-22T19:01:25.711Z,,,0,,27.2,,
2017-11-22T19:01:35.710Z,,,0,,27.2,,
2017-11-22T19:01:45.708Z,,,0,,27.2,,
2017-11-22T19:01:55.788Z,,,0,28.2,27.2,,
2017-11-22T19:02:05.709Z,,,0,,27.1,,
2017-11-22T19:02:15.710Z,,,0,,27.1,,
2017-11-22T19:02:25.712Z,,,0,,27.1,,
2017-11-22T19:02:35.709Z,,,0,,27.1,,
2017-11-22T19:02:45.713Z,,,0,,27.1,,
2017-11-22T19:02:55.791Z,,,0,,27.1,,
2017-11-22T19:03:05.711Z,,,0,,26.9,,
2017-11-22T19:03:15.708Z,,,0,,26.9,,
2017-11-22T19:03:25.708Z,,,0,,26.9,,
2017-11-22T19:03:35.712Z,,,0,,26.9,,
2017-11-22T19:03:45.712Z,,,0,,26.9,,
2017-11-22T19:03:55.788Z,,,0,,26.9,,
2017-11-22T19:04:05.713Z,,,0,,26.8,,
2017-11-22T19:04:15.722Z,0,75,54,30,26.5,1,0
2017-11-22T19:04:25.712Z,,75,54,34.5,33.2,,
2017-11-22T19:04:35.722Z,,120,,41.4,,,
2017-11-22T19:04:45.722Z,,113,54,49,46.1,,
2017-11-22T19:04:55.791Z,,100,54,54,51.1,,
2017-11-22T19:05:05.717Z,,93,,56.7,,,
2017-11-22T19:05:15.710Z,,82,54,58.1,55.4,,
2017-11-22T19:05:25.709Z,,72,54,57.3,54.9,,
2017-11-22T19:05:35.709Z,,77,54,56.6,54.2,,
2017-11-22T19:05:45.709Z,,,54,56.5,54.1,,
2017-11-22T19:05:55.794Z,,73,54,56.4,54.3,,
2017-11-22T19:06:05.710Z,,72,,,,,
2017-11-22T19:06:15.713Z,,71,54,56.1,54,,
2017-11-22T19:06:25.715Z,,70,54,55.7,53.9,,
2017-11-22T19:06:35.709Z,,72,54,55.6,53.8,,
2017-11-22T19:06:45.709Z,,75,54,,53.6,,
2017-11-22T19:06:55.814Z,,77,54,55.9,53.7,,
2017-11-22T19:07:05.710Z,,78,,56.2,,,
2017-11-22T19:07:15.716Z,,76,54,56.4,54.2,,
2017-11-22T19:07:25.710Z,,73,54,,54.3,,
2017-11-22T19:07:35.709Z,,74,54,56.3,54.2,,
2017-11-22T19:07:45.708Z,,72,54,56.2,54.1,,
2017-11-22T19:07:55.809Z,,74,54,56.1,54,,
2017-11-22T19:08:05.712Z,,75,,,,,
2017-11-22T19:08:15.714Z,,74,54,56.2,53.9,,
2017-11-22T19:08:25.710Z,,73,54,,54,,
2017-11-22T19:08:35.714Z,,74,54,56.3,54.1,,
2017-11-22T19:08:45.714Z,,73,54,,54.2,,
2017-11-22T19:08:55.789Z,,74,54,56.1,54.1,,
2017-11-22T19:09:05.709Z,,71,,,,,
2017-11-22T19:09:15.714Z,,72,54,56,53.9,,
2017-11-22T19:09:25.709Z,,75,54,,53.8,,
2017-11-22T19:09:35.709Z,,74,54,56.1,53.9,,
2017-11-22T19:09:45.709Z,,75,54,56.2,53.8,,
2017-11-22T19:09:55.793Z,,,54,,54,,
2017-11-22T19:10:05.709Z,,,54,,54.1,,
2017-11-22T19:10:15.711Z,,73,54,56.3,54.1,,
2017-11-22T19:10:25.710Z,,,54,,54.1,,
2017-11-22T19:10:35.709Z,,74,54,56.2,54.1,,
2017-11-22T19:10:45.710Z,,,54,56.3,54.1,,
2017-11-22T19:10:55.792Z,,0,0,55.2,53.8,0,0
2017-11-22T19:11:05.710Z,,,,54.8,,,
2017-11-22T19:11:15.710Z,,,0,,53.2,,
2017-11-22T19:11:25.711Z,,,0,54.7,53,,
2017-11-22T19:11:35.710Z,,,0,54.6,52.6,,
2017-11-22T19:11:45.711Z,,,0,54.5,52.4,,
2017-11-22T19:11:55.808Z,33,,0,55.9,52.2,0,2
2017-11-22T19:12:05.710Z,,,,51.5,,,
2017-11-22T19:12:15.722Z,,,0,39.8,51.7,,
2017-11-22T19:12:25.710Z,,,0,34.6,51.5,,
2017-11-22T19:12:35.710Z,,,0,31.7,51.3,,
2017-11-22T19:12:45.710Z,,,0,30.1,51,,
2017-11-22T19:12:55.810Z,,,0,29.6,50.8,,
2017-11-22T19:13:05.710Z,,,,30.3,,,
2017-11-22T19:13:15.711Z,,,0,30.7,50,,
2017-11-22T19:13:25.710Z,,,0,,49.6,,
2017-11-22T19:13:35.713Z,,,0,,49,,
2017-11-22T19:13:45.712Z,,,0,30.7,48.5,,
2017-11-22T19:13:55.789Z,,,,31.1,,,
2017-11-22T19:14:05.710Z,,,0,31.2,47.5,,
2017-11-22T19:14:15.717Z,,,0,30.9,47,,
2017-11-22T19:14:25.710Z,,,0,30.5,46.5,,
2017-11-22T19:14:35.710Z,,,0,30.2,46,,
2017-11-22T19:14:45.714Z,,,0,30.1,45.6,,
2017-11-22T19:14:55.791Z,,,0,30,45.2,,
2017-11-22T19:15:05.710Z,,,,29.9,,,
2017-11-22T19:15:15.711Z,0,,54,29.8,40.7,1,0
2017-11-22T19:15:25.714Z,,35,,31.8,,1,0
2017-11-22T19:15:35.711Z,,34,54,34.2,35.3,,
2017-11-22T19:15:45.718Z,,52,54,37.2,37.6,,
2017-11-22T19:15:55.791Z,,52,54,40.9,41.2,,
2017-11-22T19:16:05.710Z,,52,,44,,,
2017-11-22T19:16:15.724Z,,53,54,46.7,47.1,,
2017-11-22T19:16:25.740Z,,53,54,48.7,49.1,,
2017-11-22T19:16:35.710Z,,0,0,50.2,50.7,0,0
2017-11-22T19:16:45.711Z,,,,48.7,,1,0
2017-11-22T19:16:55.793Z,,50,54,47.6,47.1,1,0
2017-11-22T19:17:05.715Z,,69,,48.4,,,
2017-11-22T19:17:15.713Z,,80,54,51.5,47.9,,
2017-11-22T19:17:25.711Z,,73,54,53.9,53,,
2017-11-22T19:17:35.713Z,,69,54,55.4,54.7,,
2017-11-22T19:17:45.711Z,,50,,55.9,,,
2017-11-22T19:17:55.819Z,,54,54,54.9,54.6,,
2017-11-22T19:18:05.711Z,,57,,54.6,,,
2017-11-22T19:18:15.711Z,,,54,54.5,53.9,,
2017-11-22T19:18:25.710Z,,,54,54.3,53.8,,
2017-11-22T19:18:35.716Z,,60,54,54.4,53.7,,
2017-11-22T19:18:45.711Z,,,54,,53.7,,
2017-11-22T19:19:05.711Z,,60,54,54.6,53.8,,
2017-11-22T19:19:15.714Z,,59,54,54.7,54.1,,
2017-11-22T19:19:25.925Z,,,54,54.8,54,,
2017-11-22T19:19:35.711Z,,,54,,54.1,,
2017-11-22T19:19:45.711Z,,58,,,,,
2017-11-22T19:19:55.791Z,,59,54,,54.1,,
2017-11-22T19:20:05.711Z,,0,,53.9,,1,0
2017-11-22T19:20:15.725Z,,68,54,49.7,53.3,1,0
2017-11-22T19:20:25.712Z,,,54,50.3,48.1,,
2017-11-22T19:20:35.713Z,,89,54,51.8,49.2,,
2017-11-22T19:20:45.712Z,,89,54,54.1,51.2,,
2017-11-22T19:20:55.792Z,,85,54,55.5,52.4,,
2017-11-22T19:21:05.713Z,,83,,56.1,,,
2017-11-22T19:21:15.712Z,,85,54,56.4,53.1,,
2017-11-22T19:21:25.711Z,,83,54,56.6,53.6,,
2017-11-22T19:21:40.731Z,,,54,,53.9,,
2017-11-22T19:21:45.714Z,,79,,57,,,
2017-11-22T19:21:55.791Z,,,54,56.9,54.2,,
2017-11-22T19:22:05.714Z,,,54,,54.2,,
2017-11-22T19:22:15.711Z,,77,54,56.5,54.1,,
2017-11-22T19:22:35.711Z,,77,54,56.4,54,,
2017-11-22T19:22:45.715Z,,79,54,,53.8,,
2017-11-22T19:22:55.808Z,,,54,,53.8,,
2017-11-22T19:23:10.775Z,,79,,56.6,,,
2017-11-22T19:23:15.713Z,,80,54,56.7,53.9,,
2017-11-22T19:23:25.712Z,,82,54,56.9,54.1,,
2017-11-22T19:23:35.787Z,,79,54,56.8,54.1,,
2017-11-22T19:23:45.712Z,,77,,,,,
2017-11-22T19:23:55.809Z,,0,54,55.5,54.1,0,0
2017-11-22T19:24:05.711Z,,,0,55.2,53.9,,
2017-11-22T19:24:20.732Z,,,0,,53.5,,
2017-11-22T19:24:25.712Z,,,0,55.1,53.3,1,0
2017-11-22T19:24:40.737Z,,,0,52.9,52.4,0,0
2017-11-22T19:24:45.717Z,,,0,52.6,52.1,,
2017-11-22T19:24:55.791Z,,,0,,53.2,,
2017-11-22T19:25:15.712Z,,,0,52.4,52.6,,
2017-11-22T19:25:25.715Z,,,,52.3,,,
2017-11-22T19:25:35.715Z,32,,0,53.2,52.4,0,2
2017-11-22T19:25:45.714Z,,,0,50.6,52.1,,
2017-11-22T19:25:55.794Z,,,0,39.9,51.9,,
2017-11-22T19:26:10.741Z,,,0,35.1,51.7,,
2017-11-22T19:26:20.732Z,,,0,32.3,51.4,,
2017-11-22T19:26:30.732Z,,,0,30.8,51.2,,
2017-11-22T19:26:40.737Z,,,0,30.4,50.7,,
2017-11-22T19:26:50.732Z,,,0,,50.4,,
2017-11-22T19:26:55.809Z,32,0,,31.3,,0,2
2017-11-22T19:27:05.718Z,,,0,,49.6,,
2017-11-22T19:27:25.713Z,,,0,31.4,49,,
2017-11-22T19:27:35.712Z,,,0,,48,,
2017-11-22T19:27:45.720Z,,,,31.6,,,
2017-11-22T19:27:55.793Z,,,0,31.4,47.5,,
2017-11-22T19:28:05.712Z,,,0,,46.5,,
2017-11-22T19:28:15.713Z,,,,30.6,,,
2017-11-22T19:28:25.712Z,,,0,,45.6,,
2017-11-22T19:28:35.713Z,,,0,30.4,45.2,,
2017-11-22T19:28:45.713Z,,,,30.3,,,
2017-11-22T19:28:55.853Z,,,0,,44.3,,
2017-11-22T19:29:05.713Z,,,,30.1,,,
2017-11-22T19:29:15.712Z,,,0,,43.6,,
2017-11-22T19:29:35.716Z,33,,0,29.9,43.2,,
2017-11-22T19:29:45.713Z,32,,0,30,42.9,,
2017-11-22T19:30:00.838Z,,,0,,42.3,,
2017-11-22T19:30:15.713Z,,,0,,41.7,,
2017-11-22T19:30:25.726Z,33,,,,,,
2017-11-22T19:30:35.713Z,,,0,,41.1,,
2017-11-22T19:30:55.796Z,32,,0,30.1,40.8,,
2017-11-22T19:31:05.713Z,,,0,,40.5,,
2017-11-22T19:31:15.713Z,,,0,31.1,40.3,,
2017-11-22T19:31:25.713Z,,,0,,39.9,,
2017-11-22T19:31:35.713Z,,,,31.6,,,
2017-11-22T19:31:45.713Z,,,0,32.4,39.7,,
2017-11-22T19:31:55.796Z,,,0,,39.5,,
2017-11-22T19:32:05.713Z,,,0,33.4,39.3,,
2017-11-22T19:32:15.717Z,33,,0,33.8,39.1,,
2017-11-22T19:32:25.714Z,,,0,34,38.9,,
2017-11-22T19:32:36.888Z,,,0,34.3,38.7,,
2017-11-22T19:32:45.741Z,,,0,,38.4,,
2017-11-22T19:32:55.958Z,,,,34.6,,,
2017-11-22T19:33:05.765Z,,,0,35.1,38.2,,
2017-11-22T19:33:15.713Z,,,0,,38.1,,
2017-11-22T19:33:25.715Z,32,,0,35.3,37.8,,
2017-11-22T19:33:35.715Z,,,,35.4,,,
2017-11-22T19:33:45.713Z,33,,0,35.5,37.6,,
2017-11-22T19:33:55.793Z,,,0,35.6,37.4,,
2017-11-22T19:34:15.715Z,,,0,35.7,37.3,,
2017-11-22T19:34:25.713Z,,,0,,37.1,,
2017-11-22T19:34:35.714Z,,,0,,36.8,,
2017-11-22T19:34:55.793Z,,,0,,36.7,,
2017-11-22T19:35:05.716Z,,,0,,36.5,,
2017-11-22T19:35:15.713Z,,,0,,36.5,,
2017-11-22T19:35:25.891Z,,,0,35.6,36.3,,
2017-11-22T19:35:35.714Z,,,0,31.5,36.2,,
2017-11-22T19:35:45.716Z,0,,0,30,36.1,0,0
2017-11-22T19:35:55.794Z,,,0,29.9,32.3,,
2017-11-22T19:36:05.717Z,,,0,29.8,31.3,,
2017-11-22T19:36:15.714Z,,,0,,31.2,,
2017-11-22T19:36:25.713Z,,,0,,31.2,,
2017-11-22T19:36:35.715Z,,,0,,31.2,,
2017-11-22T19:36:45.716Z,33,,,,,0,2
2017-11-22T19:36:55.794Z,,42,0,31.8,31.2,0,2
2017-11-22T19:37:05.715Z,,30,0,37.2,31.2,,
2017-11-22T19:37:15.726Z,,0,0,32.8,31.2,0,2
2017-11-22T19:37:25.718Z,,,0,30.8,31.2,,
2017-11-22T19:37:35.716Z,,,0,29.9,31.2,,
2017-11-22T19:37:45.714Z,,,0,28.7,31.2,,
2017-11-22T19:37:55.796Z,,,0,,31.2,,
2017-11-22T19:38:05.719Z,,,0,28.6,31,,
2017-11-22T19:38:15.717Z,,,0,29,31,,
2017-11-22T19:38:25.714Z,,,0,,31,,
2017-11-22T19:38:45.717Z,,,0,29,30.9,,
2017-11-22T19:38:55.794Z,,,0,,30.8,,
2017-11-22T19:39:05.714Z,32,,,,,,
2017-11-22T19:39:15.719Z,,,0,28.9,30.8,,
2017-11-22T19:39:25.714Z,,,0,,30.8,,
2017-11-22T19:39:35.714Z,,,0,28.7,30.8,,
2017-11-22T19:39:45.714Z,,,0,28.6,30.7,,
2017-11-22T19:39:55.794Z,33,,0,28.4,30.7,,
2017-11-22T19:40:05.714Z,32,,0,28.2,30.7,,
2017-11-22T19:40:15.717Z,,,0,,30.6,,
2017-11-22T19:40:25.714Z,,,0,,30.6,,
2017-11-22T19:40:35.718Z,,,0,28.1,30.6,,
2017-11-22T19:40:45.719Z,,,0,28,30.6,,
2017-11-22T19:40:55.814Z,,,0,,30.6,,
2017-11-22T19:41:05.714Z,,,0,27.8,30.4,,
2017-11-22T19:41:15.720Z,,,0,,30.4,,
2017-11-22T19:41:25.721Z,,,0,28,30.4,,
2017-11-22T19:41:35.716Z,,,0,28,30.3,,
2017-11-22T19:41:45.714Z,,,0,28,30.3,,
2017-11-22T19:41:55.794Z,,,0,,30.2,,
2017-11-22T19:42:15.714Z,,,0,,30.2,,
2017-11-22T19:42:26.192Z,,,0,,30.2,,
2017-11-22T19:42:35.716Z,,,0,,30.1,,
2017-11-22T19:42:45.720Z,,,0,,30.1,,
2017-11-22T19:42:55.795Z,,,0,,30.1,,
2017-11-22T19:43:05.714Z,,,0,,30,,
2017-11-22T19:43:15.715Z,,,0,,30,,
2017-11-22T19:43:25.714Z,,,0,,30,,
2017-11-22T19:43:35.716Z,,,0,,29.8,,
2017-11-22T19:43:45.721Z,,,0,,29.8,,
2017-11-22T19:43:55.799Z,,,0,,29.8,,
2017-11-22T19:44:05.714Z,,,0,,29.7,,
2017-11-22T19:44:15.715Z,,,0,,29.7,,
2017-11-22T19:44:25.717Z,,,0,,29.7,,
2017-11-22T19:44:35.714Z,,,0,,29.6,,
2017-11-22T19:44:45.722Z,33,,0,,29.6,,
2017-11-22T19:44:55.794Z,,,0,,29.6,,
2017-11-22T19:45:05.715Z,,,0,,29.6,,
2017-11-22T19:45:15.715Z,,,0,,29.5,,
2017-11-22T19:45:25.715Z,,,0,,29.5,,
2017-11-22T19:45:35.715Z,,,0,,29.5,,
2017-11-22T19:45:45.715Z,,,0,,29.5,,
2017-11-22T19:45:55.798Z,,,0,,29.3,,
2017-11-22T19:46:05.862Z,,,0,,29.3,,
2017-11-22T19:46:15.720Z,,,0,,29.3,,
2017-11-22T19:46:25.723Z,,,0,,29.2,,
2017-11-22T19:46:35.720Z,,,0,,29.2,,
2017-11-22T19:46:45.715Z,,,0,,29.2,,
2017-11-22T19:46:55.796Z,,,0,,29.2,,
2017-11-22T19:47:05.715Z,,,0,,29.1,,
2017-11-22T19:47:15.720Z,,,0,27.8,29.1,,
2017-11-22T19:47:25.716Z,,,0,27.7,29.1,,
2017-11-22T19:47:35.716Z,,,0,27.5,29.1,,
2017-11-22T19:47:45.715Z,,,0,27.2,29,,
2017-11-22T19:47:55.795Z,,,0,26.9,29,0,2
2017-11-22T19:48:05.715Z,,37,0,32.2,29,,
2017-11-22T19:48:15.718Z,,29,0,34,29,,
2017-11-22T19:48:25.715Z,,30,0,34.1,29,,
2017-11-22T19:48:35.716Z,,,0,34.5,28.9,,
2017-11-22T19:48:45.715Z,,,0,34.7,28.9,,
2017-11-22T19:48:55.796Z,,29,0,34.8,28.9,,
2017-11-22T19:49:05.715Z,,30,0,35.1,28.9,,
2017-11-22T19:49:15.717Z,,30,0,35.4,28.9,,
2017-11-22T19:49:25.716Z,,29,0,36,28.9,,
2017-11-22T19:49:35.718Z,,,0,36.1,28.9,,
2017-11-22T19:49:45.716Z,,,0,36.5,28.9,,
2017-11-22T19:49:55.831Z,,0,0,36.8,28.9,0,2
2017-11-22T19:50:05.718Z,,,0,33.9,28.9,,
2017-11-22T19:50:15.716Z,,,0,32.6,28.9,,
2017-11-22T19:50:25.716Z,,,0,31.8,28.7,,
2017-11-22T19:50:35.716Z,,,0,31.7,28.9,,
2017-11-22T19:50:45.719Z,,,0,31.8,28.9,,
2017-11-22T19:50:55.796Z,,,0,32,28.7,,
2017-11-22T19:51:05.716Z,,,0,32.1,28.7,,
2017-11-22T19:51:15.721Z,,,0,,28.7,,
2017-11-22T19:51:25.716Z,,,0,32,28.7,,
2017-11-22T19:51:35.720Z,,,0,31.9,28.7,,
2017-11-22T19:51:45.719Z,,,0,,28.7,,
2017-11-22T19:51:55.796Z,,,0,31.8,28.7,,
2017-11-22T19:52:05.720Z,,,0,31.6,28.7,,
2017-11-22T19:52:15.719Z,,,0,31.4,28.7,,
2017-11-22T19:52:25.719Z,,,0,31.2,28.7,,
2017-11-22T19:52:35.718Z,,,0,30.9,28.7,,
2017-11-22T19:52:45.718Z,,,0,,28.7,,
2017-11-22T19:52:55.796Z,,,0,30.8,28.7,,
2017-11-22T19:53:05.722Z,,,0,30.7,28.7,,
2017-11-22T19:53:15.717Z,,,0,30.6,28.6,,
2017-11-22T19:53:25.718Z,,,0,30.5,28.6,,
2017-11-22T19:53:35.718Z,,,0,30.4,28.6,,
2017-11-22T19:53:45.717Z,,,0,30.3,28.6,,
2017-11-22T19:53:55.815Z,,,0,30.2,28.6,,
2017-11-22T19:54:05.717Z,,,0,,28.6,,
2017-11-22T19:54:15.720Z,,,0,,28.6,,
2017-11-22T19:54:25.717Z,,,0,,28.6,,
2017-11-22T19:54:35.719Z,,,0,,28.6,,
2017-11-22T19:54:45.717Z,,,0,,28.5,,
2017-11-22T19:54:55.796Z,,,0,,28.5,,
2017-11-22T19:55:05.718Z,,,0,,28.5,,
2017-11-22T19:55:15.717Z,,,0,,28.5,,
2017-11-22T19:55:25.719Z,32,,0,,28.5,,
2017-11-22T19:55:35.717Z,33,,0,,28.5,,
2017-11-22T19:55:45.720Z,32,,0,,28.5,,
2017-11-22T19:55:55.796Z,,,0,,28.4,,
2017-11-22T19:56:05.719Z,,,0,,28.5,,
2017-11-22T19:56:15.720Z,,,0,,28.4,,
2017-11-22T19:56:25.717Z,,,0,,28.4,,
2017-11-22T19:56:35.952Z,,,0,,28.4,,
2017-11-22T19:56:45.717Z,,,0,,28.4,,
2017-11-22T19:56:55.881Z,,,0,,28.4,,
2017-11-22T19:57:05.722Z,,,0,,28.4,,
2017-11-22T19:57:15.719Z,,,0,,28.4,,
2017-11-22T19:57:25.718Z,,,0,,28.3,,
2017-11-22T19:57:35.719Z,,,0,30.1,28.3,,
2017-11-22T19:57:45.719Z,,,0,,28.3,,
2017-11-22T19:57:55.827Z,,,0,,28.3,,
2017-11-22T19:58:05.722Z,,,0,,28.3,,
2017-11-22T19:58:15.718Z,,,0,,28.3,,
2017-11-22T19:58:25.717Z,,,0,,28.1,,
2017-11-22T19:58:35.720Z,,,0,,28.1,,
2017-11-22T19:58:45.718Z,,,0,,28.1,,
2017-11-22T19:58:55.797Z,,,0,,28.1,,
2017-11-22T19:59:05.718Z,,,0,,28.1,,
2017-11-22T19:59:15.718Z,,,0,,28.1,,
2017-11-22T19:59:25.717Z,,,0,,28.1,,
2017-11-22T19:59:35.720Z,,,0,,28,,
2017-11-22T19:59:45.720Z,,,0,,28,,
2017-11-22T19:59:55.798Z,,,0,,28,,
2017-11-22T20:00:05.718Z,,,0,30,28,,
2017-11-22T20:00:15.719Z,,,0,29.8,28,,
2017-11-22T20:00:25.718Z,,,0,29.6,28,,
2017-11-22T20:00:35.717Z,,,0,29.3,28,,
2017-11-22T20:00:45.718Z,31,,0,28.9,27.9,,
2017-11-22T20:00:55.811Z,,,0,28.8,27.9,,
2017-11-22T20:01:05.718Z,,,0,,27.9,,
2017-11-22T20:01:15.718Z,,,0,,27.9,,
2017-11-22T20:01:25.718Z,,,0,28.7,27.9,,
2017-11-22T20:01:35.718Z,,,0,,27.9,,
2017-11-22T20:01:45.723Z,,,0,28.6,27.9,,
2017-11-22T20:01:55.798Z,32,,0,,27.8,,
2017-11-22T20:02:05.717Z,31,,0,28.4,27.8,,
2017-11-22T20:02:15.719Z,,,0,,27.8,,
2017-11-22T20:02:25.722Z,,,0,28.3,27.8,,
2017-11-22T20:02:35.718Z,,,0,,27.8,,
2017-11-22T20:02:45.718Z,,,0,28.2,27.8,,
2017-11-22T20:02:55.817Z,,,0,28.1,27.7,,
2017-11-22T20:03:05.719Z,,,0,,27.8,,
2017-11-22T20:03:15.722Z,,,0,28,27.8,,
2017-11-22T20:03:25.718Z,,,0,,27.7,,
2017-11-22T20:03:35.719Z,,,0,27.8,27.7,,
2017-11-22T20:03:45.719Z,,,0,,27.7,,
2017-11-22T20:03:55.801Z,,,0,27.7,27.7,,
2017-11-22T20:04:05.726Z,,,0,,27.7,,
2017-11-22T20:04:15.720Z,,,0,,27.7,,
2017-11-22T20:04:25.720Z,,,0,,27.7,,
2017-11-22T20:04:35.719Z,,,0,,27.5,,
2017-11-22T20:04:45.718Z,32,,0,,27.5,,
2017-11-22T20:04:55.798Z,,,0,27.8,27.5,,
2017-11-22T20:05:05.718Z,,,0,27.7,27.5,,
2017-11-22T20:05:15.721Z,,,0,27.8,27.5,,
2017-11-22T20:05:25.720Z,,,0,27.7,27.5,,
2017-11-22T20:05:35.719Z,,,0,,27.5,,
2017-11-22T20:05:45.735Z,,,0,,27.4,,
2017-11-22T20:05:55.801Z,,,0,27.8,27.4,,
2017-11-22T20:06:05.720Z,,,0,27.7,27.4,,
2017-11-22T20:06:15.720Z,,,0,,27.4,,
2017-11-22T20:06:25.724Z,,,0,,27.4,,
2017-11-22T20:06:35.719Z,,,0,,27.4,,
2017-11-22T20:06:45.719Z,,,0,,27.4,,
2017-11-22T20:06:55.800Z,,,0,,27.4,,
2017-11-22T20:07:05.719Z,,,0,,27.3,,
2017-11-22T20:07:15.720Z,,,0,,27.3,,
2017-11-22T20:07:25.734Z,,,0,,27.3,,
2017-11-22T20:07:35.720Z,,,0,,27.3,,
2017-11-22T20:07:45.720Z,,,0,,27.3,,
2017-11-22T20:07:55.799Z,,,0,,27.3,,
2017-11-22T20:08:05.719Z,,,0,,27.3,,
2017-11-22T20:08:15.719Z,,,0,,27.2,,
2017-11-22T20:08:25.719Z,,,0,,27.2,,
2017-11-22T20:08:35.720Z,,,0,,27.2,,
2017-11-22T20:08:45.721Z,,,0,,27.2,,
2017-11-22T20:08:55.799Z,,,0,,27.2,,
2017-11-22T20:09:05.720Z,,,0,,27.2,,
2017-11-22T20:09:15.721Z,,,0,,27.2,,
