Time,PrimTSet,ChActive,ActPow,PrimT,HwActive,HwTSet,HwTOutlet
2017-11-05T19:04:27.923Z,,,30,49,,54,50
2017-11-05T19:04:37.933Z,,,33,49.5,,54,49.8
2017-11-05T19:04:47.920Z,,,37,51,,54,49.6
2017-11-05T19:04:57.928Z,,,40,52.1,,54,49.3
2017-11-05T19:05:07.920Z,,,42,53.2,,54,49.1
2017-11-05T19:05:17.959Z,,,44,54.1,,54,48.9
2017-11-05T19:05:27.939Z,,,46,55.1,,54,48.7
2017-11-05T19:05:37.941Z,,,47,56,,54,48.5
2017-11-05T19:05:47.923Z,,,48,56.7,,54,48.3
2017-11-05T19:05:57.921Z,,,49,57.3,,54,48.2
2017-11-05T19:06:07.922Z,,,,57.8,,54,48
2017-11-05T19:06:17.924Z,,,50,58.1,,54,47.8
2017-11-05T19:06:27.921Z,,,,58.5,,54,47.6
2017-11-05T19:06:37.921Z,61,,51,58.8,,54,47.5
2017-11-05T19:06:47.920Z,,,,59,,54,47.3
2017-11-05T19:06:57.939Z,,,52,59.5,,54,47.1
2017-11-05T19:07:07.938Z,,,,60,,54,47
2017-11-05T19:07:17.921Z,,,,60.2,,54,46.8
2017-11-05T19:07:27.951Z,,,,60.8,,54,46.6
2017-11-05T19:07:37.922Z,,,51,61.3,,54,46.5
2017-11-05T19:07:48.074Z,,,47,61.6,,54,46.4
2017-11-05T19:07:57.922Z,,,42,61.5,,54,46.2
2017-11-05T19:08:08.086Z,,,39,61.2,,54,46
2017-11-05T19:08:17.921Z,,,38,60.9,,54,45.9
2017-11-05T19:08:27.921Z,,,,61.1,,54,45.8
2017-11-05T19:08:37.922Z,,,37,61.3,,54,45.6
2017-11-05T19:08:48.109Z,,,34,,,54,45.5
2017-11-05T19:08:57.941Z,,,32,61.2,,54,45.4
2017-11-05T19:09:08.695Z,,,30,61.1,,54,45.2
2017-11-05T19:09:17.959Z,,,,,,54,45.1
2017-11-05T19:09:29.139Z,,,,61.2,,54,45
2017-11-05T19:09:38.032Z,,,,61.4,,54,44.9
2017-11-05T19:09:47.965Z,,,29,61.6,,54,44.7
2017-11-05T19:09:57.923Z,,,,62,,54,44.6
2017-11-05T19:10:07.923Z,,,30,62.1,,54,44.4
2017-11-05T19:10:17.922Z,,,29,62.4,,54,44.3
2017-11-05T19:10:27.921Z,,,,62.5,,54,44.2
2017-11-05T19:10:37.922Z,,,,62.7,,54,44.1
2017-11-05T19:10:47.951Z,,,30,62.8,,54,44
2017-11-05T19:10:57.921Z,,,,,,54,43.9
2017-11-05T19:11:07.922Z,,,,63.1,,54,43.8
2017-11-05T19:11:18.176Z,,,,,,54,43.7
2017-11-05T19:11:27.923Z,,,29,63.2,,54,43.6
2017-11-05T19:11:37.921Z,,,,63.3,,54,43.5
2017-11-05T19:11:47.932Z,,,30,63.4,,54,43.4
2017-11-05T19:11:57.922Z,,,29,63.5,,54,43.3
2017-11-05T19:12:07.926Z,,,,63.6,,54,43.2
2017-11-05T19:12:17.941Z,,,,63.8,,54,43.1
2017-11-05T19:12:27.922Z,,,29,63.9,,54,43
2017-11-05T19:12:37.942Z,,,30,64,,54,43
2017-11-05T19:12:47.954Z,,,29,64.2,,54,42.8
2017-11-05T19:12:57.922Z,,,,64.4,,54,42.8
2017-11-05T19:13:07.970Z,,,,64.5,,54,42.7
2017-11-05T19:13:17.932Z,,,30,64.6,,54,42.6
2017-11-05T19:13:27.953Z,,,29,64.7,,54,42.5
2017-11-05T19:13:37.939Z,,,30,64.8,,54,42.5
2017-11-05T19:13:47.939Z,,,29,64.9,,54,42.4
2017-11-05T19:13:57.942Z,,1,0,62.9,0,54,42.3
2017-11-05T19:14:07.924Z,,,,60.6,,54,42.2
2017-11-05T19:14:17.923Z,,,,59.4,,54,42.2
2017-11-05T19:14:27.922Z,,,,58.8,,54,42.1
2017-11-05T19:14:37.925Z,0,0,39,58.6,2,54,44.6
2017-11-05T19:14:47.924Z,,,70,58.3,,54,54.9
2017-11-05T19:14:57.947Z,,,70,58.6,,54,55.7
2017-11-05T19:15:07.972Z,,,61,57.9,,54,55.7
2017-11-05T19:15:17.944Z,,,79,57.6,,54,54.4
2017-11-05T19:15:27.927Z,,,43,56.9,,54,55.6
2017-11-05T19:15:37.927Z,,,52,55.7,,54,54.4
2017-11-05T19:15:47.928Z,,,56,55.1,,54,53.6
2017-11-05T19:15:58.143Z,,,58,55,,54,53.4
2017-11-05T19:16:13.142Z,,,60,55.2,,54,53.5
2017-11-05T19:16:17.956Z,,,63,55.4,,54,53.6
2017-11-05T19:16:27.923Z,,,,55.6,,54,53.8
2017-11-05T19:16:37.942Z,,,,55.7,,54,53.9
2017-11-05T19:16:47.926Z,,0,0,54.5,0,54,53.9
2017-11-05T19:16:57.922Z,,,,54.4,,54,53.5
2017-11-05T19:17:07.925Z,,0,,54.3,2,54,53.3
2017-11-05T19:17:17.927Z,,0,30,53.9,2,54,50.7
2017-11-05T19:17:27.939Z,,,59,51.7,,54,50
2017-11-05T19:17:37.928Z,,,,52.3,,54,50.8
2017-11-05T19:17:47.922Z,,0,0,52.7,0,54,51.3
2017-11-05T19:17:57.923Z,,,,51.3,,54,52
2017-11-05T19:18:07.922Z,,,,51.2,,54,51.7
2017-11-05T19:18:17.923Z,,,,51.1,,54,51.5
2017-11-05T19:18:27.923Z,,,,,,54,51.3
2017-11-05T19:18:37.930Z,,,,51,,54,51.1
2017-11-05T19:18:47.958Z,61,1,,50.9,0,54,50.9
2017-11-05T19:18:57.923Z,,1,41,54,0,54,50.7
2017-11-05T19:19:07.936Z,,,30,59.5,,54,50.5
2017-11-05T19:19:17.968Z,,,30,61.4,,54,50.3
2017-11-05T19:19:27.958Z,,,29,63.1,,54,50.1
2017-11-05T19:19:37.950Z,,,30,62.5,,54,49.9
2017-11-05T19:19:47.956Z,,,,62.4,,54,49.7
2017-11-05T19:19:57.928Z,,,29,62,,54,49.4
2017-11-05T19:20:07.923Z,,,30,61.9,,54,49.3
2017-11-05T19:20:17.925Z,,,29,61.4,,54,49.1
2017-11-05T19:20:27.949Z,,,30,60.9,,54,48.9
2017-11-05T19:20:37.927Z,,,,,,54,48.7
2017-11-05T19:20:48.089Z,,,29,61.2,,54,48.5
2017-11-05T19:20:57.996Z,,,,61.6,,54,48.3
2017-11-05T19:21:07.937Z,,,,62,,54,48.2
2017-11-05T19:21:17.923Z,,,,62.2,,54,48
2017-11-05T19:21:27.935Z,,,,62.4,,54,47.8
2017-11-05T19:21:37.935Z,,,30,62.5,,54,47.7
2017-11-05T19:21:47.930Z,,,29,62.6,,54,47.5
2017-11-05T19:21:57.925Z,,,,62.8,,54,47.4
2017-11-05T19:22:07.924Z,,,29,63.2,,54,47.2
2017-11-05T19:22:18.109Z,,,,63.4,,54,47.1
2017-11-05T19:22:27.925Z,,,,63.6,,54,46.9
2017-11-05T19:22:37.924Z,,,,63.8,,54,46.8
2017-11-05T19:22:47.951Z,,,30,64,,54,46.6
2017-11-05T19:22:57.938Z,,,29,64.1,,54,46.5
2017-11-05T19:23:07.925Z,,,30,64.2,,54,46.3
2017-11-05T19:23:17.949Z,,,,,,54,46.2
2017-11-05T19:23:27.923Z,,,,64.4,,54,46
2017-11-05T19:23:37.954Z,,,,64.6,,54,45.9
2017-11-05T19:23:47.928Z,,,,64.7,,54,45.8
2017-11-05T19:23:57.931Z,,,,64.8,,54,45.7
2017-11-05T19:24:07.925Z,,1,0,64.7,0,54,45.6
2017-11-05T19:24:17.975Z,,,,60.9,,54,45.5
2017-11-05T19:24:27.925Z,,,,59.5,,54,45.4
2017-11-05T19:24:37.944Z,,,,58.7,,54,45.3
2017-11-05T19:24:47.933Z,,,,58.3,,54,45.2
2017-11-05T19:24:57.925Z,,,,,,54,45.1
2017-11-05T19:25:07.935Z,,,,,,54,45
2017-11-05T19:25:17.924Z,,,,,,54,44.9
2017-11-05T19:25:28.144Z,,,,,,54,44.8
2017-11-05T19:25:37.948Z,,,,,,54,44.7
2017-11-05T19:25:47.924Z,,,,58.2,,54,44.7
2017-11-05T19:26:10.037Z,,,,58,,54,44.6
2017-11-05T19:26:10.038Z,,,,57.7,,54,44.4
2017-11-05T19:26:17.940Z,,,,57.3,,54,44.3
2017-11-05T19:26:27.924Z,,,,57,,54,44.2
2017-11-05T19:26:37.924Z,,,,56.8,,54,44.1
2017-11-05T19:26:47.924Z,,,,56.6,,54,44
2017-11-05T19:26:57.947Z,,,,56.3,,54,43.9
2017-11-05T19:27:07.925Z,,,,56.1,,54,43.8
2017-11-05T19:27:21.094Z,,,,55.7,,54,43.8
2017-11-05T19:27:27.960Z,,,,55.4,,54,43.7
2017-11-05T19:27:38.013Z,,,,55.1,,54,43.6
2017-11-05T19:27:47.924Z,,1,,54.9,0,54,43.5
2017-11-05T19:27:57.924Z,,,36,60,,54,43.4
2017-11-05T19:28:07.924Z,,,30,61.3,,54,43.3
2017-11-05T19:28:17.924Z,,,,61.4,,54,43.2
2017-11-05T19:28:28.096Z,,,,,,54,43.1
2017-11-05T19:28:37.926Z,,,29,,,54,43
2017-11-05T19:28:47.926Z,,,,,,54,42.9
2017-11-05T19:28:57.924Z,,,,61.2,,54,42.9
2017-11-05T19:29:07.929Z,,,,,,54,42.8
2017-11-05T19:29:17.947Z,,,,61.1,,54,42.7
2017-11-05T19:29:27.932Z,,,,,,54,42.6
2017-11-05T19:29:37.929Z,,,,61.3,,54,42.5
2017-11-05T19:29:47.939Z,,,,61.5,,54,42.4
2017-11-05T19:29:57.924Z,,,,61.8,,54,42.3
2017-11-05T19:30:07.938Z,,,29,62,,54,42.3
2017-11-05T19:30:17.935Z,,,,62.1,,54,42.2
2017-11-05T19:30:27.931Z,,,,62.4,,54,42.1
2017-11-05T19:30:37.948Z,,,,62.6,,54,42
2017-11-05T19:30:47.950Z,,,30,62.8,,54,41.9
2017-11-05T19:30:57.931Z,,,29,63.2,,54,41.9
2017-11-05T19:31:07.926Z,,,,63.4,,54,41.8
2017-11-05T19:31:17.925Z,60,,,63.6,,54,41.7
2017-11-05T19:31:27.925Z,61,,30,63.9,,54,41.7
2017-11-05T19:31:41.011Z,,,29,64,,54,41.6
2017-11-05T19:31:47.926Z,,,30,64.1,,54,41.5
2017-11-05T19:31:57.934Z,60,1,0,61.5,0,54,41.5
2017-11-05T19:32:07.962Z,,,,58.9,,54,41.4
2017-11-05T19:32:17.926Z,,,,57.9,,54,41.3
2017-11-05T19:32:27.925Z,,,,57.4,,54,41.3
2017-11-05T19:32:37.935Z,,,,57.2,,54,41.2
2017-11-05T19:32:47.928Z,,,,57.1,,54,41.2
2017-11-05T19:32:57.933Z,,,,57.2,,54,41.1
2017-11-05T19:33:07.937Z,,,,57.3,,54,41.1
2017-11-05T19:33:17.928Z,,,,,,54,41.1
2017-11-05T19:33:28.014Z,,,,57.4,,54,40.9
2017-11-05T19:33:37.928Z,,,,57.3,,54,40.9
2017-11-05T19:33:47.930Z,,,,57.1,,54,40.8
2017-11-05T19:33:57.949Z,,,,56.8,,54,40.8
2017-11-05T19:34:07.929Z,,,,56.5,,54,40.7
2017-11-05T19:34:17.926Z,,,,56.2,,54,40.7
2017-11-05T19:34:27.962Z,,,,56,,54,40.6
2017-11-05T19:34:37.951Z,,,,55.7,,54,40.6
2017-11-05T19:34:47.939Z,,,,55.5,,54,40.5
2017-11-05T19:34:57.938Z,,,,55.2,,54,40.5
2017-11-05T19:35:07.926Z,,,,55,,54,40.5
2017-11-05T19:35:17.927Z,,,,54.7,,54,40.4
2017-11-05T19:35:27.959Z,,,,54.5,,54,40.4
2017-11-05T19:35:37.925Z,,,,54.1,,54,40.3
2017-11-05T19:35:47.942Z,,,,53.9,,54,40.3
2017-11-05T19:35:57.927Z,,1,39,58.2,0,54,40.2
2017-11-05T19:36:08.086Z,,,30,60.5,,54,40.2
2017-11-05T19:36:17.949Z,,,29,60.8,,54,40.2
2017-11-05T19:36:27.927Z,,,30,60.9,,54,40.1
2017-11-05T19:36:37.927Z,,,29,,,54,40.1
2017-11-05T19:36:47.928Z,,,30,,,54,40
2017-11-05T19:36:57.940Z,,,,60.8,,54,40
2017-11-05T19:37:08.285Z,,,,60.7,,54,40
2017-11-05T19:37:17.935Z,,,29,60.9,,54,39.9
2017-11-05T19:37:27.941Z,,,,60.8,,54,39.9
2017-11-05T19:37:37.929Z,,,29,61.1,,54,39.9
2017-11-05T19:37:47.926Z,,,30,61.2,,54,39.8
2017-11-05T19:37:57.927Z,,,,61.4,,54,39.8
2017-11-05T19:38:07.931Z,,,29,61.8,,54,39.8
2017-11-05T19:38:17.927Z,,,,62,,54,39.8
2017-11-05T19:38:27.931Z,,,30,62.1,,54,39.7
2017-11-05T19:38:37.926Z,,,29,62.2,,54,39.7
2017-11-05T19:38:47.926Z,,,,62.5,,54,39.7
2017-11-05T19:38:57.931Z,,,30,62.8,,54,39.7
2017-11-05T19:39:07.982Z,,,,63.1,,54,39.6
2017-11-05T19:39:17.946Z,,,,63.4,,54,39.6
2017-11-05T19:39:27.928Z,,,29,63.6,,54,39.6
2017-11-05T19:39:38.192Z,,,,63.9,,54,39.6
2017-11-05T19:39:47.936Z,,1,0,61.8,0,54,39.5
2017-11-05T19:39:57.927Z,,,,58.7,,54,39.5
2017-11-05T19:40:07.930Z,,,,57.4,,54,39.5
2017-11-05T19:40:17.975Z,,,,56.8,,54,39.5
2017-11-05T19:40:27.927Z,,,,56.4,,54,53.5
2017-11-05T19:40:37.927Z,,,,56.3,,54,56.3
2017-11-05T19:40:47.974Z,,,,,,54,56.1
2017-11-05T19:40:57.927Z,,,,56.4,,54,55.9
2017-11-05T19:41:07.938Z,,,,56.5,,54,55.6
2017-11-05T19:41:17.985Z,,,,56.6,,54,55.3
2017-11-05T19:41:27.927Z,,,,,,54,55
2017-11-05T19:41:38.492Z,,,,,,54,54.8
2017-11-05T19:41:47.977Z,,,,56.4,,54,54.4
2017-11-05T19:41:57.930Z,,,,56.1,,54,54.1
2017-11-05T19:42:08.570Z,,,,55.6,,54,53.9
2017-11-05T19:42:17.927Z,,,,55.4,,54,53.6
2017-11-05T19:42:27.928Z,,,,55.2,,54,53.4
2017-11-05T19:42:37.931Z,,,,55.1,,54,53.1
2017-11-05T19:42:48.184Z,,,,54.9,,54,52.7
2017-11-05T19:42:57.927Z,,,,54.7,,54,52.5
2017-11-05T19:43:07.927Z,,,,54.4,,54,52.3
2017-11-05T19:43:17.936Z,,,,54.1,,54,52
2017-11-05T19:43:27.927Z,,1,44,54,0,54,51.8
2017-11-05T19:43:37.932Z,,,33,60.1,,54,51.6
2017-11-05T19:43:47.928Z,,,29,61.1,,54,51.3
2017-11-05T19:43:58.187Z,,,,61.3,,54,51.1
2017-11-05T19:44:07.927Z,,,,61.4,,54,50.9
2017-11-05T19:44:17.928Z,,,,,,54,50.7
2017-11-05T19:44:27.927Z,,,,61.5,,54,50.5
2017-11-05T19:44:37.927Z,,,30,61.4,,54,50.3
2017-11-05T19:44:47.928Z,,,,,,54,50.1
2017-11-05T19:44:57.949Z,,,29,61.3,,54,49.9
2017-11-05T19:45:07.928Z,,,30,,,54,49.7
2017-11-05T19:45:17.928Z,59,,29,,,54,49.6
2017-11-05T19:45:27.928Z,60,,,61.5,,54,49.3
2017-11-05T19:45:37.931Z,,,30,61.9,,54,49.1
2017-11-05T19:45:47.939Z,59,,,62.1,,54,48.9
2017-11-05T19:45:57.928Z,,,,62.4,,54,48.8
2017-11-05T19:46:07.928Z,,,29,62.6,,54,48.6
2017-11-05T19:46:17.928Z,,,,62.7,,54,48.5
2017-11-05T19:46:27.931Z,,,30,62.9,,54,48.3
2017-11-05T19:46:37.950Z,,1,0,60.8,0,54,48.2
2017-11-05T19:46:47.927Z,,,,57.9,,54,48
2017-11-05T19:46:57.935Z,,,,56.7,,54,47.9
2017-11-05T19:47:07.930Z,,,,55.9,,54,47.7
2017-11-05T19:47:17.961Z,,,,55.6,,54,47.6
2017-11-05T19:47:27.927Z,,,,55.5,,54,47.5
2017-11-05T19:47:37.931Z,,,,,,54,47.3
2017-11-05T19:47:47.929Z,,,,,,54,47.2
2017-11-05T19:47:57.954Z,,,,55.6,,54,47
2017-11-05T19:48:07.927Z,,,,55.7,,54,46.9
2017-11-05T19:48:17.928Z,,,,,,54,46.8
2017-11-05T19:48:27.932Z,,,,,,54,46.7
2017-11-05T19:48:37.971Z,,,,55.4,,54,46.6
2017-11-05T19:48:47.929Z,,,,55.1,,54,46.5
2017-11-05T19:48:57.927Z,,,,54.8,,54,46.3
2017-11-05T19:49:07.928Z,,,,54.6,,54,46.2
2017-11-05T19:49:17.932Z,,,,54.4,,54,46.1
2017-11-05T19:49:27.932Z,,,,54.3,,54,46
2017-11-05T19:49:37.929Z,,,,54,,54,45.9
2017-11-05T19:49:47.943Z,,,,53.9,,54,45.7
2017-11-05T19:49:57.934Z,,,,53.7,,54,45.6
2017-11-05T19:50:07.935Z,,,,53.5,,54,45.5
2017-11-05T19:50:17.975Z,,,,53.3,,54,45.4
2017-11-05T19:50:27.931Z,,,,52.9,,54,45.3
2017-11-05T19:50:37.952Z,,1,41,55.5,0,54,45.2
2017-11-05T19:50:47.929Z,,,31,59.5,,54,45.1
2017-11-05T19:50:57.938Z,,,30,60.2,,54,45
2017-11-05T19:51:07.936Z,,,,60.7,,54,44.9
2017-11-05T19:51:17.928Z,,,29,60.9,,54,44.8
2017-11-05T19:51:27.928Z,,,29,60.9,,54,44.7
2017-11-05T19:51:37.941Z,,,,61.1,,54,44.6
2017-11-05T19:51:47.937Z,,,,60.9,,54,44.4
2017-11-05T19:51:57.929Z,,,,60.8,,54,44.3
2017-11-05T19:52:07.933Z,,,,,,54,44.2
2017-11-05T19:52:17.963Z,,,,,,54,44.1
2017-11-05T19:52:27.931Z,,,30,,,54,44
2017-11-05T19:52:37.929Z,,,29,61.1,,54,43.9
2017-11-05T19:52:47.933Z,,,30,61.3,,54,43.8
2017-11-05T19:52:57.929Z,,,29,61.6,,54,43.7
2017-11-05T19:53:07.961Z,,,30,62,,54,43.6
2017-11-05T19:53:17.949Z,,,29,62.4,,54,43.5
2017-11-05T19:53:27.978Z,,,,62.5,,54,43.5
2017-11-05T19:53:37.970Z,,,,62.6,,54,43.4
2017-11-05T19:53:47.938Z,,,,62.8,,54,43.3
2017-11-05T19:53:57.939Z,,1,0,62.9,0,54,43.2
2017-11-05T19:54:07.980Z,,,,58.5,,54,43.1
2017-11-05T19:54:17.929Z,,,,56.8,,54,43.1
2017-11-05T19:54:27.938Z,,,,55.7,,54,43
2017-11-05T19:54:37.930Z,,,,55.3,,54,42.9
2017-11-05T19:54:47.929Z,,,,55.1,,54,42.8
2017-11-05T19:54:57.929Z,,,,55,,54,42.8
2017-11-05T19:55:07.929Z,,,,55.1,,54,42.7
2017-11-05T19:55:17.935Z,,,,55.2,,54,42.6
2017-11-05T19:55:27.932Z,,,,55.3,,54,42.6
2017-11-05T19:55:37.929Z,,,,,,54,42.5
2017-11-05T19:55:47.954Z,,,,55.4,,54,42.4
2017-11-05T19:55:57.929Z,0,0,,55.2,2,54,52.3
2017-11-05T19:56:07.955Z,,0,0,57.4,0,54,35.9
2017-11-05T19:56:17.936Z,,,,56.4,,54,35.8
2017-11-05T19:56:27.930Z,,,,56.3,,54,35.8
2017-11-05T19:56:37.974Z,,,,56.2,,54,35.9
2017-11-05T19:56:47.929Z,,,,56.1,,54,36
2017-11-05T19:56:57.930Z,,,,56,,54,36.1
2017-11-05T19:57:07.942Z,59,1,44,55.5,0,54,36.2
2017-11-05T19:57:17.930Z,,,33,60.2,,54,36.2
2017-11-05T19:57:27.990Z,,,30,62.5,,54,36.3
2017-11-05T19:57:37.966Z,,,,62.6,,54,36.4
2017-11-05T19:57:47.933Z,,,29,62.7,,54,36.4
2017-11-05T19:57:57.938Z,,,30,,,54,36.5
2017-11-05T19:58:07.970Z,,,,62.5,,54,36.5
2017-11-05T19:58:17.930Z,,,29,,,54,36.5
2017-11-05T19:58:27.930Z,,,,,,54,36.6
2017-11-05T19:58:37.931Z,,,,62.4,,54,36.6
2017-11-05T19:58:47.991Z,,,,62,,54,36.6
2017-11-05T19:58:57.930Z,58,1,0,59.6,0,54,36.6
2017-11-05T19:59:07.934Z,,,,56.3,,54,36.6
2017-11-05T19:59:17.930Z,59,,,54.8,,54,36.6
2017-11-05T19:59:28.145Z,58,,,54.3,,54,36.7
2017-11-05T19:59:37.930Z,59,,,54,,54,36.7
2017-11-05T20:00:08.086Z,58,,,53.9,,54,36.7
2017-11-05T20:00:08.224Z,,,,54,,54,36.8
2017-11-05T20:00:17.930Z,60,,,54.1,,54,36.8
2017-11-05T20:00:27.946Z,60,1,0,54.3,0,54,36.8
2017-11-05T20:00:37.935Z,,,,54.4,,54,36.8
2017-11-05T20:00:47.957Z,,,,,,54,36.8
2017-11-05T20:00:57.934Z,,,,54,,54,36.9
2017-11-05T20:01:07.933Z,,,,53.7,,54,36.9
2017-11-05T20:01:17.930Z,,,,53.3,,54,36.9
2017-11-05T20:01:27.941Z,,,,53,,54,36.9
2017-11-05T20:01:37.930Z,,,,52.8,,54,36.9
2017-11-05T20:01:47.990Z,,,,52.7,,54,36.9
2017-11-05T20:01:57.931Z,,,,52.6,,54,36.9
2017-11-05T20:02:08.109Z,,1,43,54.5,0,54,36.9
2017-11-05T20:02:17.944Z,,,31,59.5,,54,36.9
2017-11-05T20:02:27.951Z,,,29,60.4,,54,36.9
2017-11-05T20:02:37.931Z,,,30,60.6,,54,36.9
2017-11-05T20:02:47.936Z,,,29,60.8,,54,36.9
2017-11-05T20:02:57.934Z,,,30,60.7,,54,36.9
2017-11-05T20:03:07.931Z,,,,,,54,36.9
2017-11-05T20:03:17.930Z,,,29,60.6,,54,36.9
2017-11-05T20:03:27.930Z,,,30,60.5,,54,36.9
2017-11-05T20:03:37.984Z,,,29,60.7,,54,36.9
2017-11-05T20:03:47.947Z,,,30,60.5,,54,36.9
2017-11-05T20:03:57.930Z,,,29,60.6,,54,36.9
2017-11-05T20:04:07.931Z,,,29,61.1,,54,36.9
2017-11-05T20:04:17.949Z,,,,61.4,,54,36.9
2017-11-05T20:04:27.938Z,,,,62,,54,36.9
2017-11-05T20:04:37.945Z,,,,,,54,36.9
2017-11-05T20:04:47.983Z,,,30,62.4,,54,36.9
2017-11-05T20:04:57.936Z,,,29,62.6,,54,36.9
2017-11-05T20:05:07.939Z,,,,62.7,,54,36.9
2017-11-05T20:05:17.949Z,,,30,62.8,,54,37.1
2017-11-05T20:05:27.931Z,,,30,63.1,,54,37.1
2017-11-05T20:05:37.959Z,,,29,63.2,,54,37.1
2017-11-05T20:06:02.991Z,,,30,63.4,,54,37.2
2017-11-05T20:06:06.390Z,,1,0,63.6,0,54,37.2
2017-11-05T20:06:07.937Z,,,,62.8,,54,37.3
2017-11-05T20:06:17.945Z,,,,58.9,,54,37.3
2017-11-05T20:06:28.027Z,,,,57.2,,54,37.3
2017-11-05T20:06:37.931Z,,,,56.4,,54,37.4
2017-11-05T20:07:03.048Z,,,,55.9,,54,37.4
2017-11-05T20:07:03.122Z,,,,55.7,,54,37.4
2017-11-05T20:07:07.942Z,,,,55.6,,54,37.4
2017-11-05T20:10:56.987Z,,,,54,,54,37.6
2017-11-05T20:11:06.934Z,,,29,61.6,,54,37.6
2017-11-05T20:11:16.939Z,,,30,62,,54,37.6
2017-11-05T20:11:26.932Z,,,,62.5,,54,37.6
2017-11-05T20:11:37.137Z,,,,62.8,,54,37.6
2017-11-05T20:11:46.932Z,,,30,63.1,,54,37.6
2017-11-05T20:11:56.939Z,,,,63.4,,54,37.6
2017-11-05T20:12:11.952Z,,,29,63.6,,54,37.6
2017-11-05T20:12:16.935Z,,,30,63.8,,54,37.6
2017-11-05T20:12:26.955Z,,1,0,63.6,0,54,37.6
2017-11-05T20:12:36.932Z,,,,58.7,,54,37.6
2017-11-05T20:12:46.942Z,,,,57.2,,54,37.6
2017-11-05T20:12:56.933Z,,,,56.3,,54,37.6
2017-11-05T20:13:07.171Z,,,,55.9,,54,37.7
2017-11-05T20:13:16.936Z,,,,55.7,,54,37.6
2017-11-05T20:13:26.961Z,,,,,,54,37.6
2017-11-05T20:13:36.932Z,,,,,,54,37.6
2017-11-05T20:13:47.138Z,,,,,,54,37.6
2017-11-05T20:13:56.947Z,,,,56,,54,37.6
2017-11-05T20:14:06.932Z,,,,,,54,37.6
2017-11-05T20:14:16.947Z,,,,56.1,,54,37.7
2017-11-05T20:14:26.932Z,,,,55.9,,54,37.7
2017-11-05T20:14:36.939Z,,,,55.4,,54,37.7
2017-11-05T20:14:46.964Z,,,,54.9,,54,37.7
2017-11-05T20:14:56.942Z,,,,54.6,,54,37.7
2017-11-05T20:15:07.141Z,,,,54.4,,54,37.7
2017-11-05T20:15:16.935Z,59,,,54.1,,54,37.7
2017-11-05T20:15:26.932Z,60,,,54,,54,37.6
2017-11-05T20:15:36.951Z,,,,,,54,37.6
2017-11-05T20:15:47.152Z,,1,,53.9,0,,
2017-11-05T20:15:56.933Z,59,,35,59.9,,54,37.6
2017-11-05T20:16:07.160Z,,,30,61.5,,54,37.6
2017-11-05T20:16:16.939Z,,,,61.9,,54,37.6
2017-11-05T20:16:27.083Z,,,30,62,,54,37.6
2017-11-05T20:16:36.935Z,,,,,,54,37.6
2017-11-05T20:16:46.935Z,,,30,61.9,,54,37.5
2017-11-05T20:16:56.934Z,,,,61.8,,54,37.6
2017-11-05T20:17:06.953Z,,,29,,,54,37.6
2017-11-05T20:17:16.949Z,,,30,61.6,,54,37.6
2017-11-05T20:17:26.933Z,,,29,61.5,,54,37.6
2017-11-05T20:17:36.988Z,,,,61.6,,54,37.6
2017-11-05T20:17:46.936Z,,,,62,,54,37.6
2017-11-05T20:17:56.935Z,,,30,62.6,,54,37.6
2017-11-05T20:18:06.933Z,,,29,62.9,,54,37.6
2017-11-05T20:18:16.938Z,,1,0,60.1,0,54,37.6
2017-11-05T20:18:26.954Z,,,,57.3,,54,37.6
2017-11-05T20:18:36.933Z,,,,56.1,,54,37.6
2017-11-05T20:18:46.953Z,,,,55.3,,54,37.7
2017-11-05T20:18:56.933Z,,,,54.9,,54,37.7
2017-11-05T20:19:06.939Z,,,,54.7,,54,37.7
2017-11-05T20:19:16.946Z,,,,,,54,37.7
2017-11-05T20:19:27.429Z,,,,54.8,,54,37.7
2017-11-05T20:19:36.934Z,,,,55,,54,37.7
2017-11-05T20:19:46.935Z,,,,55.1,,54,37.7
2017-11-05T20:19:56.939Z,,,,55.2,,54,37.7
2017-11-05T20:20:16.948Z,60,,,54.9,,54,37.7
2017-11-05T20:20:26.959Z,59,,,54.6,,54,37.7
2017-11-05T20:20:36.934Z,,,,54.1,,54,37.7
2017-11-05T20:20:46.933Z,60,1,,53.8,0,54,37.7
2017-11-05T20:20:56.934Z,,,37,59.1,,54,37.7
2017-11-05T20:21:07.150Z,,,29,61.5,,54,37.7
2017-11-05T20:21:16.934Z,,,,61.8,,54,37.7
2017-11-05T20:21:26.935Z,,,30,62.1,,54,37.7
2017-11-05T20:21:36.937Z,,,,62.4,,54,37.7
2017-11-05T20:21:46.957Z,,,29,62.6,,54,37.7
2017-11-05T20:21:56.934Z,,,30,,,54,37.7
2017-11-05T20:22:06.936Z,,,,62.2,,54,37.7
2017-11-05T20:22:16.962Z,,,29,,,54,37.7
2017-11-05T20:22:26.938Z,,,,62,,54,37.7
2017-11-05T20:22:36.940Z,,,,,,54,37.6
2017-11-05T20:22:46.935Z,,,30,62.1,,54,37.6
2017-11-05T20:22:56.941Z,,,29,62.6,,54,37.6
2017-11-05T20:23:06.957Z,,,30,62.9,,54,37.6
2017-11-05T20:23:16.936Z,,,,63.2,,54,37.6
2017-11-05T20:23:26.945Z,,,,63.5,,,
