Time,PrimTSet,ChActive,HwTSet,PrimT,HwTOutlet,ActPow,HwActive
2017-11-12T21:56:26.487Z,,,0,60.1,32.1,,
2017-11-12T21:56:36.468Z,,,0,60.5,32.1,29,
2017-11-12T21:56:46.474Z,,,0,60.7,32.1,,
2017-11-12T21:56:56.557Z,,,0,61.1,32.1,0,
2017-11-12T21:57:06.468Z,,1,0,57.9,32.2,,0
2017-11-12T21:57:16.468Z,,,0,55.7,32.2,,
2017-11-12T21:57:26.468Z,,,0,54.4,32.2,,
2017-11-12T21:57:36.467Z,,,0,53.9,32.2,,
2017-11-12T21:57:46.473Z,,,0,53.8,32.2,,
2017-11-12T21:57:56.557Z,,,0,,32.2,,
2017-11-12T21:58:06.467Z,,,0,,32.3,,
2017-11-12T21:58:16.468Z,,,0,54,32.3,,
2017-11-12T21:58:26.468Z,,,0,54.1,32.3,,
2017-11-12T21:58:36.470Z,,,0,54.3,32.3,,
2017-11-12T21:58:46.469Z,,,0,54.4,32.3,,
2017-11-12T21:58:56.558Z,,,0,,32.3,,
2017-11-12T21:59:06.468Z,,,0,54.1,32.3,,
2017-11-12T21:59:16.468Z,,,0,53.9,32.4,,
2017-11-12T21:59:26.468Z,,,0,53.7,32.4,,
2017-11-12T21:59:36.468Z,,,0,53.5,32.4,,
2017-11-12T21:59:46.468Z,,,0,52.9,32.4,,
2017-11-12T21:59:56.558Z,,,0,52.8,32.4,,
2017-11-12T22:00:06.468Z,,,0,52.4,32.4,,
2017-11-12T22:00:16.611Z,,,0,51.9,32.4,,
2017-11-12T22:00:26.469Z,,,0,,32.4,,
2017-11-12T22:00:36.655Z,,,0,51.7,32.5,,
2017-11-12T22:00:46.469Z,,,0,51.5,32.5,,
2017-11-12T22:00:56.559Z,,,0,51.4,32.5,,
2017-11-12T22:01:06.468Z,,,0,51.3,32.5,,
2017-11-12T22:01:16.469Z,58,1,0,52.4,32.5,43,0
2017-11-12T22:01:26.469Z,57,,0,57,32.5,33,
2017-11-12T22:01:36.469Z,,,0,58.1,32.5,29,
2017-11-12T22:01:46.468Z,,,0,58.3,32.5,30,
2017-11-12T22:01:56.560Z,,,0,58.5,32.5,,
2017-11-12T22:02:06.468Z,,,0,,32.5,29,
2017-11-12T22:02:16.468Z,58,,0,,32.5,,
2017-11-12T22:02:26.468Z,57,,0,,32.5,30,
2017-11-12T22:02:36.468Z,,,0,58.3,32.6,29,
2017-11-12T22:02:46.472Z,,,0,58.2,32.6,30,
2017-11-12T22:02:56.973Z,,,0,,32.6,,
2017-11-12T22:03:06.470Z,,,0,,32.6,,
2017-11-12T22:03:16.655Z,,,0,58.4,32.6,29,
2017-11-12T22:03:31.489Z,58,,0,58.7,32.6,30,
2017-11-12T22:03:36.469Z,57,,0,59,32.6,29,
2017-11-12T22:03:46.469Z,,,0,59.3,32.6,30,
2017-11-12T22:03:56.548Z,58,,0,59.6,32.6,,
2017-11-12T22:04:06.483Z,,,0,60.1,32.7,,
2017-11-12T22:04:16.470Z,,,0,60.7,32.7,29,
2017-11-12T22:04:26.468Z,,,0,61.1,32.7,,
2017-11-12T22:04:36.469Z,,,0,61.4,32.7,,
2017-11-12T22:04:46.469Z,57,1,0,59.7,32.7,0,0
2017-11-12T22:04:56.558Z,,,0,56.8,32.7,,
2017-11-12T22:05:06.468Z,,,0,54.9,32.7,,
2017-11-12T22:05:16.474Z,58,,0,54.6,32.7,,
2017-11-12T22:05:26.471Z,57,,0,53.9,32.8,,
2017-11-12T22:05:36.470Z,58,,0,,32.8,,
2017-11-12T22:05:46.476Z,,,0,53.8,32.8,,
2017-11-12T22:05:56.559Z,,,0,53.9,32.8,,
2017-11-12T22:06:06.469Z,,,0,54,32.8,,
2017-11-12T22:06:16.469Z,,,0,54.1,32.8,,
2017-11-12T22:06:26.471Z,,,0,54.4,32.8,,
2017-11-12T22:06:36.542Z,,,0,54.5,32.8,,
2017-11-12T22:06:46.472Z,,,0,54.4,32.8,,
2017-11-12T22:06:56.569Z,57,,0,53.9,32.8,,
2017-11-12T22:07:06.469Z,,,0,53.8,32.9,,
2017-11-12T22:07:16.469Z,,,0,53.5,32.9,,
2017-11-12T22:07:26.470Z,58,,0,53.3,32.9,,
2017-11-12T22:07:36.469Z,,,0,52.9,32.9,,
2017-11-12T22:07:46.474Z,,,0,52.8,32.9,,
2017-11-12T22:07:56.565Z,,,0,52.4,32.9,,
2017-11-12T22:08:06.472Z,,,0,52.1,32.9,,
2017-11-12T22:08:16.471Z,57,1,0,54.4,32.9,42,0
2017-11-12T22:08:26.469Z,58,,0,58.2,32.9,33,
2017-11-12T22:08:36.469Z,57,,0,59,32.9,29,
2017-11-12T22:08:46.471Z,58,,0,59.4,32.9,30,
2017-11-12T22:08:56.574Z,57,,0,59.6,32.9,29,
2017-11-12T22:09:06.470Z,,,0,59.7,32.9,30,
2017-11-12T22:09:16.469Z,58,,0,,32.9,29,
2017-11-12T22:09:26.469Z,,,0,,33.1,,
2017-11-12T22:09:36.470Z,,,0,,32.9,,
2017-11-12T22:09:46.475Z,,,0,59.6,33.1,,
2017-11-12T22:09:56.562Z,57,,0,59.5,33.1,30,
2017-11-12T22:10:06.470Z,,,0,59.6,33.1,29,
2017-11-12T22:10:16.469Z,58,,0,59.7,33.1,30,
2017-11-12T22:10:26.469Z,,,0,60,33.1,29,
2017-11-12T22:10:36.638Z,57,,0,60.2,33.1,,
2017-11-12T22:10:46.470Z,58,,0,60.5,33.1,,
2017-11-12T22:10:56.600Z,,,0,60.7,33.1,,
2017-11-12T22:11:06.637Z,,,0,61.1,33.1,30,
2017-11-12T22:11:16.470Z,,,0,61.5,33.1,,
2017-11-12T22:11:26.470Z,,1,0,60.6,33.1,0,0
2017-11-12T22:11:36.477Z,58,1,0,57.8,33.2,0,0
2017-11-12T22:11:46.470Z,,,0,55.9,33.2,,
2017-11-12T22:11:56.560Z,,,0,55.3,33.2,,
2017-11-12T22:12:06.471Z,,,0,54.9,33.2,,
2017-11-12T22:12:16.470Z,,,0,54.7,33.2,,
2017-11-12T22:12:26.470Z,,,0,54.6,33.2,,
2017-11-12T22:12:36.470Z,57,,0,,33.2,,
2017-11-12T22:12:46.472Z,,,0,54.7,33.2,,
2017-11-12T22:12:56.560Z,58,,0,,33.2,,
2017-11-12T22:13:06.470Z,,,0,54.8,33.2,,
2017-11-12T22:13:16.471Z,57,,0,54.9,33.2,,
2017-11-12T22:13:26.470Z,58,,0,54.8,33.2,,
2017-11-12T22:13:36.471Z,57,,0,54.6,33.2,,
2017-11-12T22:13:46.472Z,58,,0,54.3,33.3,,
2017-11-12T22:13:56.729Z,,,0,53.9,33.3,,
2017-11-12T22:14:06.471Z,,,0,53.7,33.3,,
2017-11-12T22:14:16.474Z,,,0,53.5,33.3,,
2017-11-12T22:14:26.471Z,,,0,53.3,33.3,,
2017-11-12T22:14:36.473Z,,,0,52.9,33.3,,
2017-11-12T22:14:46.474Z,,,0,52.7,33.3,,
2017-11-12T22:14:56.564Z,,,0,52.3,33.3,,
2017-11-12T22:15:06.471Z,,,0,52.1,33.3,,
2017-11-12T22:15:16.476Z,,1,0,53.5,33.3,44,0
2017-11-12T22:15:26.481Z,,,0,58.2,33.3,33,
2017-11-12T22:15:36.573Z,,,0,59.1,33.3,30,
2017-11-12T22:15:46.474Z,,,0,59.5,33.3,,
2017-11-12T22:15:56.561Z,,,0,59.7,33.3,29,
2017-11-12T22:16:06.472Z,,,0,59.9,33.3,30,
2017-11-12T22:16:16.471Z,57,,0,,33.3,29,
2017-11-12T22:16:26.474Z,58,,0,59.8,33.3,,
2017-11-12T22:16:36.471Z,,,0,,33.3,,
2017-11-12T22:16:46.471Z,,,0,59.7,33.4,,
2017-11-12T22:16:56.561Z,,,0,59.6,33.4,,
2017-11-12T22:17:06.477Z,,,0,,33.4,30,
2017-11-12T22:17:16.478Z,,,0,60,33.4,29,
2017-11-12T22:17:26.520Z,,,0,,33.4,,
2017-11-12T22:17:36.472Z,,,0,60.5,33.4,30,
2017-11-12T22:17:46.482Z,,,0,60.7,33.4,,
2017-11-12T22:17:56.668Z,,,0,61.1,33.4,,
2017-11-12T22:18:06.477Z,,,0,61.2,33.4,29,
2017-11-12T22:18:16.479Z,,,0,61.5,33.4,,
2017-11-12T22:18:26.485Z,,1,0,59.8,33.4,0,0
2017-11-12T22:18:36.480Z,,,0,56.8,33.4,,
2017-11-12T22:18:46.471Z,,,0,55.9,33.4,,
2017-11-12T22:18:56.889Z,,,0,55.3,33.4,,
2017-11-12T22:19:06.481Z,,,0,54.9,33.4,,
2017-11-12T22:19:16.483Z,57,,0,54.7,33.4,,
2017-11-12T22:19:26.494Z,58,,0,54.6,33.4,,
2017-11-12T22:19:36.489Z,,,0,54.7,33.4,,
2017-11-12T22:19:47.246Z,,,0,54.8,33.4,,
2017-11-12T22:19:56.525Z,57,,0,,33.5,,
2017-11-12T22:20:06.475Z,,,0,55,33.5,,
2017-11-12T22:20:16.474Z,58,,0,54.9,33.5,,
2017-11-12T22:20:26.476Z,57,,0,54.8,33.5,,
2017-11-12T22:20:36.473Z,58,,0,54.6,33.5,,
2017-11-12T22:20:46.472Z,,,0,54.3,33.5,,
2017-11-12T22:20:57.817Z,57,,0,53.9,33.5,,
2017-11-12T22:21:06.480Z,,,0,53.7,33.5,,
2017-11-12T22:21:16.483Z,58,,0,53.5,33.5,,
2017-11-12T22:21:26.477Z,,,0,53.2,33.5,,
2017-11-12T22:21:36.818Z,,,0,52.9,33.5,,
2017-11-12T22:21:46.574Z,57,,0,52.7,33.5,,
2017-11-12T22:21:57.328Z,,,0,52.3,33.5,,
2017-11-12T22:22:06.672Z,,,0,51.9,33.5,,
2017-11-12T22:22:16.500Z,,,0,,33.5,,
2017-11-12T22:22:26.472Z,,,0,51.7,33.5,,
2017-11-12T22:22:36.485Z,58,1,0,53.1,33.5,43,0
2017-11-12T22:22:46.514Z,,,0,58,33.5,33,
2017-11-12T22:22:57.002Z,,,0,59,33.5,29,
2017-11-12T22:23:06.472Z,,,0,59.3,33.5,,
2017-11-12T22:23:16.473Z,57,,0,59.6,33.5,,
2017-11-12T22:23:26.718Z,58,,0,59.7,33.5,,
2017-11-12T22:23:37.148Z,57,,0,,33.5,30,
2017-11-12T22:23:46.477Z,58,,0,59.6,33.5,,
2017-11-12T22:23:56.563Z,57,,0,,33.5,,
2017-11-12T22:24:06.472Z,,,0,59.5,33.5,29,
2017-11-12T22:24:16.472Z,,,0,59.4,33.5,30,
2017-11-12T22:24:26.473Z,,,0,,33.5,29,
2017-11-12T22:24:36.474Z,58,,0,59.5,33.5,,
2017-11-12T22:24:46.473Z,57,,0,60,33.5,,
2017-11-12T22:24:56.563Z,,,0,60.2,33.5,30,
2017-11-12T22:25:06.473Z,,,0,60.5,33.5,,
2017-11-12T22:25:16.472Z,58,,0,60.8,33.5,,
2017-11-12T22:25:26.473Z,57,1,0,58.5,33.5,0,0
2017-11-12T22:25:36.476Z,,,0,55.9,33.5,,
2017-11-12T22:25:46.473Z,,,0,54.9,33.5,,
2017-11-12T22:25:56.582Z,,,0,54.5,33.5,,
2017-11-12T22:26:06.481Z,,,0,54.1,33.5,,
2017-11-12T22:26:16.473Z,,,0,54,33.5,,
2017-11-12T22:26:26.879Z,,,0,,33.5,,
2017-11-12T22:26:36.473Z,,,0,54.1,33.5,,
2017-11-12T22:26:46.475Z,,,0,54.3,33.5,,
2017-11-12T22:26:56.552Z,,,0,54.4,33.5,,
2017-11-12T22:27:06.473Z,,,0,,33.6,,
2017-11-12T22:27:16.473Z,,,0,,33.6,,
2017-11-12T22:27:26.472Z,,,0,54.3,33.5,,
2017-11-12T22:27:36.473Z,,,0,53.9,33.5,,
2017-11-12T22:27:46.475Z,,,0,53.6,33.6,,
2017-11-12T22:27:56.563Z,,,0,53.3,33.5,,
2017-11-12T22:28:06.475Z,,,0,53.1,33.6,,
2017-11-12T22:28:16.640Z,,,0,52.9,33.6,,
2017-11-12T22:28:26.582Z,58,,0,52.7,33.5,,
2017-11-12T22:28:36.473Z,57,,0,52.3,33.6,,
2017-11-12T22:28:46.474Z,,,0,51.9,33.6,,
2017-11-12T22:28:56.663Z,,,0,51.8,33.5,,
2017-11-12T22:29:06.473Z,,,0,51.5,33.5,,
2017-11-12T22:29:16.474Z,58,1,0,53,33.5,43,0
2017-11-12T22:29:26.508Z,57,,0,58.1,33.5,31,
2017-11-12T22:29:36.473Z,,,0,58.7,33.5,30,
2017-11-12T22:29:46.473Z,,,0,59.1,33.5,30,
2017-11-12T22:29:56.564Z,,,0,59.4,33.5,,
2017-11-12T22:30:06.475Z,,,0,59.5,33.5,29,
2017-11-12T22:30:16.472Z,,,0,59.6,33.5,30,
2017-11-12T22:30:26.476Z,0,0,0,59.5,33.5,0,2
2017-11-12T22:30:36.486Z,,0,54,60.2,25.1,0,0
2017-11-12T22:30:46.487Z,,,0,55.6,22.2,,
2017-11-12T22:30:56.553Z,,,0,54.9,22.2,,
2017-11-12T22:31:06.475Z,,,0,54.6,22.4,,
2017-11-12T22:31:16.473Z,,,0,,22.4,,
2017-11-12T22:31:26.473Z,,,0,54.5,22.5,,
2017-11-12T22:31:36.476Z,57,1,0,54.4,22.6,,0
2017-11-12T22:31:46.486Z,,1,0,57.2,22.7,38,0
2017-11-12T22:31:56.558Z,,1,0,60.8,22.8,0,0
2017-11-12T22:32:06.475Z,0,0,0,55.9,23,,2
2017-11-12T22:32:16.658Z,,0,54,58.1,22.6,124,2
2017-11-12T22:32:26.474Z,,,54,56.2,46.8,123,
2017-11-12T22:32:36.477Z,,0,54,57.7,49.2,0,0
2017-11-12T22:32:46.476Z,,,0,56.7,49.3,,
2017-11-12T22:32:56.555Z,,,0,56.5,49,,
2017-11-12T22:33:06.474Z,,,0,56.3,48.9,,
2017-11-12T22:33:16.473Z,,,0,,48.7,,
2017-11-12T22:33:26.475Z,,,0,56.2,48.5,,
2017-11-12T22:33:36.474Z,57,1,0,56.1,48.3,,0
2017-11-12T22:33:46.489Z,,1,0,60.1,48.1,40,0
2017-11-12T22:33:56.567Z,,1,0,59.7,47.9,0,0
2017-11-12T22:34:06.474Z,,,0,54.8,47.7,,
2017-11-12T22:34:16.477Z,,,0,52.8,47.5,,
2017-11-12T22:34:26.475Z,,,0,51.9,47.4,,
2017-11-12T22:34:36.476Z,,,0,51.5,47.2,,
2017-11-12T22:34:46.475Z,,,0,50.7,47,,
2017-11-12T22:34:56.564Z,,,0,50.4,46.9,,
2017-11-12T22:35:06.476Z,,,0,50.2,46.7,,
2017-11-12T22:35:16.474Z,,,0,50,46.5,,
2017-11-12T22:35:31.495Z,0,0,0,50.2,46.4,,2
2017-11-12T22:35:36.475Z,,0,0,51.3,26.3,0,0
2017-11-12T22:35:46.474Z,,,0,51.9,25.5,,
2017-11-12T22:35:56.564Z,,,0,,25.5,,
2017-11-12T22:36:06.473Z,,,0,51.8,25.6,,
2017-11-12T22:36:16.474Z,,,0,51.7,26.1,,
2017-11-12T22:36:26.474Z,,,0,51.6,26.6,,
2017-11-12T22:36:36.474Z,57,1,0,51.6,26.8,,0
2017-11-12T22:36:46.487Z,,,0,56.1,26.6,32,
2017-11-12T22:36:56.564Z,,,0,58.2,26.6,30,
2017-11-12T22:37:06.477Z,,,0,59.1,26.8,30,
2017-11-12T22:37:16.474Z,,,0,60,26.9,29,
2017-11-12T22:37:26.474Z,,,0,,27.1,,
2017-11-12T22:37:36.476Z,,,0,59.8,27.3,29,
2017-11-12T22:37:46.477Z,,,0,59.7,27.4,,
2017-11-12T22:37:56.565Z,,,0,59.5,27.7,,
2017-11-12T22:38:06.474Z,,,0,59.3,27.8,,
2017-11-12T22:38:16.644Z,,,0,58.8,27.9,30,
2017-11-12T22:38:26.474Z,,,0,58.7,28,29,
2017-11-12T22:38:36.475Z,,,0,,28.1,,
2017-11-12T22:38:46.476Z,,,0,59,28.3,30,
2017-11-12T22:38:56.625Z,,,0,59.3,28.4,,
2017-11-12T22:39:06.482Z,,,0,59.7,28.5,,
2017-11-12T22:39:16.478Z,,,0,60,28.5,,
2017-11-12T22:39:26.475Z,,,0,60.4,28.6,29,
2017-11-12T22:39:36.475Z,,,0,60.6,28.7,,
2017-11-12T22:39:46.481Z,,1,0,60.7,28.7,0,0
2017-11-12T22:39:56.565Z,,,0,56.8,28.9,,
2017-11-12T22:40:06.475Z,,,0,54.9,29,,
2017-11-12T22:40:16.475Z,,,0,54.3,29,,
2017-11-12T22:40:26.474Z,,,0,53.8,29.1,,
2017-11-12T22:40:36.475Z,,,0,53.7,29.1,,
2017-11-12T22:40:46.683Z,,,0,53.6,29.2,,
2017-11-12T22:40:56.576Z,,,0,53.7,29.3,,
2017-11-12T22:41:06.476Z,,,0,,29.3,,
2017-11-12T22:41:16.476Z,,,0,53.8,29.5,,
2017-11-12T22:41:26.477Z,,,0,53.9,29.5,,
2017-11-12T22:41:36.475Z,,,0,,29.6,,
2017-11-12T22:41:46.476Z,,,0,53.8,29.6,,
2017-11-12T22:41:56.577Z,,,0,53.6,29.6,,
2017-11-12T22:42:06.701Z,,,0,53.3,29.7,,
2017-11-12T22:42:16.475Z,,,0,52.9,29.7,,
2017-11-12T22:42:26.475Z,,,0,52.7,29.7,,
2017-11-12T22:42:36.475Z,,,0,52.6,29.7,,
2017-11-12T22:42:46.475Z,,,0,52.2,29.8,,
2017-11-12T22:42:56.558Z,,,0,51.9,29.8,,
2017-11-12T22:43:06.477Z,,,0,51.7,30,,
2017-11-12T22:43:16.475Z,,,0,51.4,30,,
2017-11-12T22:43:26.475Z,,,0,51.2,30,,
2017-11-12T22:43:36.476Z,,1,0,51,30,44,0
2017-11-12T22:43:46.490Z,,,0,57,30.1,34,
2017-11-12T22:43:56.612Z,,,0,58.3,30.1,29,
2017-11-12T22:44:06.476Z,,,0,59,30.1,,
2017-11-12T22:44:16.476Z,,,0,59.3,30.2,,
2017-11-12T22:44:26.477Z,,,0,59.5,30.2,30,
2017-11-12T22:44:36.477Z,,,0,,30.2,29,
2017-11-12T22:44:46.477Z,,,0,59.4,30.2,,
2017-11-12T22:44:56.587Z,,,0,,30.3,,
2017-11-12T22:45:06.475Z,,,0,,30.3,,
2017-11-12T22:45:16.477Z,,,0,59.1,30.3,,
2017-11-12T22:45:26.476Z,,,0,,30.3,30,
2017-11-12T22:45:36.478Z,,,0,59.3,30.4,29,
2017-11-12T22:45:46.476Z,,,0,59.6,30.4,,
2017-11-12T22:45:56.566Z,,,0,60,30.4,30,
2017-11-12T22:46:06.476Z,,,0,60.2,30.4,29,
2017-11-12T22:46:16.476Z,,,0,60.6,30.6,,
2017-11-12T22:46:26.476Z,,,0,60.9,30.6,,
2017-11-12T22:46:36.478Z,,1,0,58.8,30.6,0,0
2017-11-12T22:46:46.476Z,,,0,55.9,30.7,,
2017-11-12T22:46:56.586Z,,,0,54.9,30.7,,
2017-11-12T22:47:06.478Z,,,0,53.9,30.7,,
2017-11-12T22:47:16.499Z,,,0,53.7,30.8,,
2017-11-12T22:47:26.479Z,,,0,53.6,30.8,,
2017-11-12T22:47:36.487Z,,,0,,30.8,,
2017-11-12T22:47:46.512Z,,,0,53.7,30.8,,
2017-11-12T22:47:57.721Z,,,0,53.8,30.9,,
2017-11-12T22:48:06.476Z,,,0,53.9,30.9,,
2017-11-12T22:48:16.491Z,,,0,54,30.9,,
2017-11-12T22:48:26.482Z,,,0,54.1,30.9,,
2017-11-12T22:48:36.476Z,,,0,53.9,31,,
2017-11-12T22:48:46.492Z,,,0,53.7,31,,
2017-11-12T22:48:57.151Z,,,0,53.3,31,,
2017-11-12T22:49:06.482Z,,,0,52.9,31.2,,
2017-11-12T22:49:16.487Z,,,0,52.8,31.2,,
2017-11-12T22:49:26.502Z,,,0,52.6,31.2,,
2017-11-12T22:49:36.489Z,,,0,52.3,31.2,,
2017-11-12T22:49:46.479Z,,,0,51.9,31.2,,
2017-11-12T22:49:56.580Z,,,0,51.8,31.3,,
2017-11-12T22:50:06.476Z,,,0,51.5,31.3,,
2017-11-12T22:50:16.476Z,,,0,51.2,31.3,,
2017-11-12T22:50:26.476Z,,,0,50.9,31.3,,
2017-11-12T22:50:36.479Z,,1,0,55.1,31.4,39,0
2017-11-12T22:50:46.482Z,,,0,58,31.4,30,
2017-11-12T22:50:56.576Z,,,0,58.8,31.4,29,
2017-11-12T22:51:06.477Z,,,0,59.1,31.4,,
2017-11-12T22:51:16.478Z,,,0,59.4,31.4,,
2017-11-12T22:51:26.476Z,,,0,,31.4,,
2017-11-12T22:51:36.619Z,,,0,59.6,31.5,,
2017-11-12T22:51:46.492Z,,,0,59.5,31.5,30,
2017-11-12T22:51:56.718Z,,,0,59.4,31.5,,
2017-11-12T22:52:06.478Z,,,0,59.1,31.5,,
2017-11-12T22:52:16.477Z,,,0,59.3,31.5,,
2017-11-12T22:52:26.479Z,,,0,,31.6,29,
2017-11-12T22:52:36.478Z,,,0,59.5,31.6,,
2017-11-12T22:52:46.479Z,,,0,60,31.6,29,
2017-11-12T22:53:01.588Z,,,0,60.2,31.6,30,
2017-11-12T22:53:06.481Z,,,0,60.6,31.6,29,
2017-11-12T22:53:16.477Z,,,0,60.9,31.8,,
2017-11-12T22:53:26.477Z,,1,0,58.7,31.8,0,0
2017-11-12T22:53:36.477Z,,,0,55.7,31.8,,
2017-11-12T22:53:46.484Z,,,0,54.7,31.8,,
2017-11-12T22:53:56.569Z,,,0,53.9,31.8,,
2017-11-12T22:54:11.607Z,,,0,53.6,31.9,,
2017-11-12T22:54:16.477Z,,,0,,31.9,,
2017-11-12T22:54:26.482Z,,,0,,31.9,,
2017-11-12T22:54:36.477Z,,,0,53.7,31.9,,
2017-11-12T22:54:46.477Z,,,0,53.8,31.9,,
2017-11-12T22:54:56.774Z,,,0,54,31.9,,
2017-11-12T22:55:06.481Z,,,0,,32,,
2017-11-12T22:55:16.478Z,,,0,54.1,32,,
2017-11-12T22:55:26.479Z,,,0,53.9,32,,
2017-11-12T22:55:36.478Z,,,0,53.7,32,,
2017-11-12T22:55:51.593Z,,,0,53.3,32,,
2017-11-12T22:55:56.598Z,,,0,52.9,32.1,,
2017-11-12T22:56:06.966Z,,,0,52.8,32.1,,
2017-11-12T22:56:16.478Z,,,0,52.6,32.1,,
2017-11-12T22:56:26.478Z,,,0,52.3,32.1,,
2017-11-12T22:56:36.478Z,,,0,52.1,32.1,,
2017-11-12T22:56:46.479Z,,,0,51.8,32.1,,
2017-11-12T22:56:56.568Z,,,0,51.6,32.1,,
2017-11-12T22:57:11.579Z,,,0,51.3,32.1,,
2017-11-12T22:57:16.608Z,,,0,51.1,32.2,,
2017-11-12T22:57:26.479Z,,1,0,52.3,32.2,44,0
2017-11-12T22:57:36.478Z,,,0,58,32.2,30,
2017-11-12T22:57:46.480Z,,,0,58.6,32.2,,
2017-11-12T22:57:56.568Z,,,0,59.1,32.2,30,
2017-11-12T22:58:06.478Z,,,0,59.3,32.2,29,
2017-11-12T22:58:16.478Z,,,0,59.5,32.2,30,
2017-11-12T22:58:26.480Z,,,0,59.6,32.2,29,
2017-11-12T22:58:36.480Z,,,0,,32.2,,
2017-11-12T22:58:46.656Z,,,0,,32.3,,
2017-11-12T22:58:56.583Z,,,0,59.3,32.3,,
2017-11-12T22:59:06.478Z,,,0,,32.3,30,
2017-11-12T22:59:16.478Z,,,0,,32.3,,
2017-11-12T22:59:26.665Z,,,0,59.4,32.3,29,
2017-11-12T22:59:36.478Z,,,0,59.7,32.3,30,
2017-11-12T22:59:46.483Z,,,0,60.1,32.3,29,
2017-11-12T22:59:56.568Z,,,0,60.5,32.3,30,
2017-11-12T23:00:06.478Z,,,0,60.8,32.3,29,
2017-11-12T23:00:16.480Z,,1,0,58.8,32.3,0,0
2017-11-12T23:00:26.478Z,,,0,55.9,32.4,,
2017-11-12T23:00:36.478Z,,,0,53.9,32.4,,
2017-11-12T23:00:46.479Z,,,0,53.7,32.4,,
2017-11-12T23:00:56.765Z,,,0,53.4,32.4,,
2017-11-12T23:01:06.479Z,,,0,,32.4,,
2017-11-12T23:01:16.478Z,,,0,53.5,32.4,,
2017-11-12T23:01:26.485Z,,,0,53.6,32.4,,
2017-11-12T23:01:36.478Z,,,0,53.7,32.5,,
2017-11-12T23:01:46.481Z,,,0,53.9,32.5,,
2017-11-12T23:01:56.588Z,,,0,54,32.5,,
2017-11-12T23:02:06.479Z,,,0,,32.5,,
2017-11-12T23:02:16.482Z,,,0,53.9,32.5,,
2017-11-12T23:02:26.479Z,,,0,53.6,32.5,,
2017-11-12T23:02:36.479Z,,,0,53.2,32.5,,
2017-11-12T23:02:46.486Z,,,0,52.9,32.6,,
2017-11-12T23:02:56.579Z,,,0,52.7,32.6,,
2017-11-12T23:03:06.480Z,,,0,52.4,32.6,,
2017-11-12T23:03:16.481Z,,,0,52.2,32.6,,
2017-11-12T23:03:26.478Z,,,0,51.9,32.6,,
2017-11-12T23:03:36.481Z,,,0,51.8,32.6,,
2017-11-12T23:03:46.494Z,,,0,51.5,32.6,,
2017-11-12T23:03:56.788Z,,,0,51.2,32.6,,
2017-11-12T23:04:06.484Z,,,0,50.9,32.6,,
2017-11-12T23:04:22.113Z,,1,0,55.4,32.6,39,0
2017-11-12T23:04:26.485Z,,,0,58,32.6,31,
2017-11-12T23:04:36.490Z,,,0,58.7,32.6,29,
2017-11-12T23:04:46.484Z,,,0,59.3,32.6,29,
2017-11-12T23:04:56.579Z,,,0,59.5,32.6,,
2017-11-12T23:05:06.487Z,,,0,59.6,32.6,,
2017-11-12T23:05:21.515Z,,,0,59.5,32.6,,
2017-11-12T23:05:26.535Z,,,0,,32.6,,
2017-11-12T23:05:36.516Z,,,0,59.4,32.6,,
2017-11-12T23:05:46.601Z,,,0,,32.6,,
2017-11-12T23:05:57.391Z,,,0,59.3,32.6,30,
2017-11-12T23:06:06.489Z,,,0,59.4,32.6,,
2017-11-12T23:06:16.479Z,,,0,59.6,32.6,29,
2017-11-12T23:06:26.489Z,,,0,60,32.7,30,
2017-11-12T23:06:36.479Z,,,0,60.5,32.6,29,
2017-11-12T23:06:46.498Z,,,0,60.7,32.7,30,
2017-11-12T23:06:56.972Z,,1,0,61.1,32.7,0,0
2017-11-12T23:07:06.485Z,,,0,56.8,32.7,,
2017-11-12T23:07:16.482Z,,,0,54.9,32.7,,
2017-11-12T23:07:26.482Z,,,0,53.8,32.7,,
2017-11-12T23:07:36.590Z,,,0,53.5,32.7,,
2017-11-12T23:07:46.488Z,,,0,53.4,32.7,,
2017-11-12T23:07:56.697Z,,,0,,32.7,,
2017-11-12T23:08:06.511Z,,,0,53.5,32.7,,
2017-11-12T23:08:16.481Z,,,0,53.6,32.7,,
2017-11-12T23:08:26.483Z,,,0,53.8,32.7,,
2017-11-12T23:08:36.487Z,,,0,54,32.7,,
2017-11-12T23:08:46.483Z,,,0,,32.7,,
2017-11-12T23:08:56.600Z,,,0,,32.7,,
2017-11-12T23:09:06.491Z,,,0,53.8,32.8,,
2017-11-12T23:09:16.489Z,,,0,53.4,32.8,,
2017-11-12T23:09:26.487Z,,,0,52.9,32.8,,
2017-11-12T23:09:36.488Z,,,0,52.8,32.8,,
2017-11-12T23:09:46.482Z,,,0,52.6,32.8,,
2017-11-12T23:09:56.907Z,,,0,52.3,32.8,,
2017-11-12T23:10:06.508Z,,,0,52.2,32.8,,
2017-11-12T23:10:16.480Z,,,0,51.9,32.8,,
2017-11-12T23:10:26.483Z,,,0,51.7,32.8,,
2017-11-12T23:10:36.483Z,,,0,51.4,32.8,,
2017-11-12T23:10:46.493Z,,,0,51.2,32.8,,
2017-11-12T23:10:56.720Z,,1,0,50.7,32.8,,0
2017-11-12T23:11:07.101Z,,,0,56.3,32.8,36,
2017-11-12T23:11:16.483Z,,,0,58.2,32.8,29,
