Time,HwTSet,ActPow,PrimT,ChActive,HwTOutlet,PrimTSet,HwActive
2018-01-19T20:12:03.073Z,54,,59.4,,45.7,,
2018-01-19T20:12:13.124Z,54,,58.5,,45.6,,
2018-01-19T20:12:23.071Z,54,,58.2,,45.4,,
2018-01-19T20:12:33.082Z,54,,58.1,,45.3,,
2018-01-19T20:12:43.076Z,54,,58,,45.1,,
2018-01-19T20:12:53.084Z,54,,57.9,,45,,
2018-01-19T20:13:03.137Z,54,,57.7,,44.9,,
2018-01-19T20:13:13.085Z,54,,57.6,,44.8,,
2018-01-19T20:13:23.070Z,54,,57.3,,44.6,,
2018-01-19T20:13:33.072Z,54,,57.1,,44.4,,
2018-01-19T20:13:43.071Z,54,,56.8,,44.3,,
2018-01-19T20:13:53.071Z,54,,56.4,,44.2,,
2018-01-19T20:14:03.071Z,54,,56,,44.1,,
2018-01-19T20:14:13.074Z,54,,55.7,,44,,
2018-01-19T20:14:23.072Z,54,,55.4,,43.9,,
2018-01-19T20:14:33.071Z,54,,55.3,,43.7,,
2018-01-19T20:14:48.799Z,54,,55.2,,43.6,,
2018-01-19T20:14:53.072Z,54,,55.1,,43.5,,
2018-01-19T20:15:03.072Z,54,,54.9,,43.4,,
2018-01-19T20:15:13.078Z,54,38,59.4,1,43.3,,0
2018-01-19T20:15:23.073Z,54,29,60.9,,43.2,,
2018-01-19T20:15:33.073Z,54,30,,,43.1,,
2018-01-19T20:15:43.071Z,54,29,,,43,,
2018-01-19T20:15:53.072Z,54,30,60.8,,42.9,,
2018-01-19T20:16:03.071Z,54,,60.7,,42.8,,
2018-01-19T20:16:13.078Z,54,29,,,42.7,,
2018-01-19T20:16:23.071Z,54,30,60.8,,42.6,,
2018-01-19T20:16:33.072Z,54,,60.7,,42.5,,
2018-01-19T20:16:43.071Z,54,29,60.8,,42.4,,
2018-01-19T20:16:53.072Z,54,30,61.1,,42.3,,
2018-01-19T20:17:03.071Z,54,29,61.3,,42.3,,
2018-01-19T20:17:13.079Z,54,,61.5,,42.2,,
2018-01-19T20:17:23.107Z,54,,61.8,,42.1,,
2018-01-19T20:17:33.082Z,54,30,61.9,,42,,
2018-01-19T20:17:43.072Z,54,30,62,,41.9,,
2018-01-19T20:17:53.071Z,54,29,62.1,,41.8,,
2018-01-19T20:18:03.072Z,54,30,,,41.7,,
2018-01-19T20:18:13.071Z,54,,62.2,,41.6,,
2018-01-19T20:18:23.072Z,54,29,,,41.6,,
2018-01-19T20:18:33.073Z,54,30,62.4,,41.5,,
2018-01-19T20:18:43.072Z,54,,62.5,,41.4,,
2018-01-19T20:18:53.082Z,54,,62.6,,41.3,,
2018-01-19T20:19:03.072Z,54,,62.7,,41.2,,
2018-01-19T20:19:13.072Z,54,29,62.8,,41.2,,
2018-01-19T20:19:23.071Z,54,30,62.9,,41.1,,
2018-01-19T20:19:33.072Z,54,29,63.1,,40.9,,
2018-01-19T20:19:43.072Z,54,,63.2,,40.8,,
2018-01-19T20:19:53.077Z,54,30,63.3,,40.8,,
2018-01-19T20:20:03.079Z,54,,,,40.7,,
2018-01-19T20:20:13.073Z,54,29,63.4,,40.6,,
2018-01-19T20:20:23.071Z,54,30,63.5,,40.6,,
2018-01-19T20:20:33.074Z,54,,63.6,,40.5,,
2018-01-19T20:20:43.072Z,54,,,,40.4,,
2018-01-19T20:20:53.074Z,54,,63.8,,40.4,,
2018-01-19T20:21:03.072Z,54,29,63.9,,40.3,,
2018-01-19T20:21:13.072Z,54,30,64.1,,40.2,,
2018-01-19T20:21:23.072Z,54,,,,40.2,,
2018-01-19T20:21:33.072Z,54,29,64.2,,40.1,,
2018-01-19T20:21:43.072Z,54,,,,40.1,,
2018-01-19T20:21:53.078Z,54,,64.4,,40,,
2018-01-19T20:22:03.072Z,54,,64.5,,40,,
2018-01-19T20:22:13.234Z,54,,,,39.9,,
2018-01-19T20:22:23.085Z,54,30,64.6,,39.9,,
2018-01-19T20:22:33.081Z,54,29,64.7,,39.8,,
2018-01-19T20:22:43.083Z,54,,64.9,,39.8,,
2018-01-19T20:22:53.091Z,54,30,,,39.7,,
2018-01-19T20:23:03.074Z,54,30,65.1,,39.7,,
2018-01-19T20:23:13.759Z,54,0,61.8,1,39.6,,0
2018-01-19T20:23:23.079Z,54,,59.9,,39.6,,
2018-01-19T20:23:33.072Z,54,,58.9,,39.5,,
2018-01-19T20:23:43.074Z,54,,58.5,,39.5,,
2018-01-19T20:23:53.072Z,54,,58.3,,39.5,,
2018-01-19T20:24:03.084Z,54,,58.2,,39.4,,
2018-01-19T20:24:13.072Z,54,,58.1,,39.4,,
2018-01-19T20:24:23.077Z,54,,57.9,,39.3,60,
2018-01-19T20:24:33.076Z,54,,57.8,,39.3,,
2018-01-19T20:24:43.072Z,54,,57.7,,39.2,,
2018-01-19T20:24:53.079Z,54,,57.3,,39.2,,
2018-01-19T20:25:03.076Z,54,,57,,39.2,,
2018-01-19T20:25:13.279Z,54,,56.7,,39.1,,
2018-01-19T20:25:23.073Z,54,,56.3,,39.1,,
2018-01-19T20:25:33.073Z,54,,55.9,0,51.1,0,0
2018-01-19T20:25:43.076Z,54,,,,55.8,,
2018-01-19T20:25:53.076Z,54,,55.9,,55.6,,
2018-01-19T20:26:03.073Z,54,,55,,55.3,,
2018-01-19T20:26:13.075Z,54,,,,54.9,,
2018-01-19T20:26:23.073Z,54,,,,54.6,,
2018-01-19T20:26:33.074Z,54,,54.9,1,54,60,0
2018-01-19T20:26:43.077Z,54,39,59,1,53.7,,0
2018-01-19T20:26:53.082Z,54,29,62.8,,53.4,,
2018-01-19T20:27:03.072Z,54,30,61.9,,53.1,,
2018-01-19T20:27:13.072Z,54,,,,52.6,,
2018-01-19T20:27:23.075Z,54,,61.5,,52.4,,
2018-01-19T20:27:33.181Z,54,,61.3,,52.1,,
2018-01-19T20:27:43.225Z,54,29,60.9,,51.8,,
2018-01-19T20:27:53.077Z,54,30,61.1,0,51.7,0,2
2018-01-19T20:28:03.078Z,54,0,62,0,27.7,,0
2018-01-19T20:28:13.081Z,54,,58.9,,27.4,,
2018-01-19T20:28:23.074Z,54,,58.7,,27.5,,
2018-01-19T20:28:33.078Z,54,,58.6,,27.7,,
2018-01-19T20:28:43.077Z,54,,58.5,,27.9,,
2018-01-19T20:28:53.078Z,54,,58.4,,28.1,,
2018-01-19T20:29:03.079Z,54,,58.9,1,28.4,60,0
2018-01-19T20:29:13.086Z,54,34,61.4,,28.6,,
2018-01-19T20:29:23.074Z,54,30,61.9,,28.7,,
2018-01-19T20:29:33.074Z,54,,61.1,,29,,
2018-01-19T20:29:43.074Z,54,29,61.2,,29.1,,
2018-01-19T20:29:53.074Z,54,,61.3,,29.2,,
2018-01-19T20:30:03.075Z,54,30,61.5,,29.3,,
2018-01-19T20:30:13.073Z,54,,,,29.5,,
2018-01-19T20:30:23.268Z,54,,61.8,,29.6,,
2018-01-19T20:30:33.073Z,54,29,,,29.7,,
2018-01-19T20:30:43.074Z,54,30,61.6,,29.8,,
2018-01-19T20:30:53.074Z,54,29,61.5,,30.1,,
2018-01-19T20:31:03.270Z,54,30,,,30.1,,
2018-01-19T20:31:13.074Z,54,30,61.9,0,33.3,0,2
2018-01-19T20:31:23.085Z,54,0,61.8,0,51.6,,0
2018-01-19T20:31:33.100Z,54,,58.9,,53.8,,
2018-01-19T20:31:43.073Z,54,,59,,53.6,,
2018-01-19T20:31:53.079Z,54,,58.9,,53.3,,
2018-01-19T20:32:03.076Z,54,,,,52.9,,
2018-01-19T20:32:13.074Z,54,,58.8,0,52.7,,2
2018-01-19T20:32:23.074Z,54,,56,0,46.6,,0
2018-01-19T20:32:38.094Z,54,,55.5,,53.1,,
2018-01-19T20:32:46.374Z,54,,54.8,,56,,
2018-01-19T20:32:53.489Z,54,,54.7,,55.8,,
2018-01-19T20:33:03.074Z,54,,,,55.5,,
2018-01-19T20:33:13.074Z,54,,54.6,,55.3,,
2018-01-19T20:33:23.083Z,54,,,,55,,
2018-01-19T20:33:33.077Z,54,,54.5,1,54.7,60,0
2018-01-19T20:33:43.075Z,54,41,57.1,1,54.3,,0
2018-01-19T20:33:53.264Z,54,30,62.1,,54,,
2018-01-19T20:34:03.084Z,54,29,61.3,,53.7,,
2018-01-19T20:34:13.074Z,54,,61.1,,53.4,,
2018-01-19T20:34:23.075Z,54,,61.3,,53.1,,
2018-01-19T20:34:33.082Z,54,30,61.2,,52.9,,
2018-01-19T20:34:43.075Z,54,,60.9,,52.5,59,
2018-01-19T20:34:53.089Z,54,,60.7,,52.3,,
2018-01-19T20:35:03.074Z,54,,,,52.1,,
2018-01-19T20:35:13.075Z,54,,,,51.8,,
2018-01-19T20:35:23.260Z,54,29,60.6,,51.6,,
2018-01-19T20:35:33.077Z,54,,,,51.4,,
2018-01-19T20:35:43.075Z,54,,60.7,,51.2,,
2018-01-19T20:35:53.076Z,54,,60.8,,51,,
2018-01-19T20:36:03.074Z,54,,61.1,,50.7,,
2018-01-19T20:36:13.074Z,54,30,61.3,,50.5,,
2018-01-19T20:36:23.075Z,54,29,61.4,,50.3,,
2018-01-19T20:36:33.077Z,54,30,61.6,,50.1,,
2018-01-19T20:36:43.074Z,54,,61.8,,49.9,,
2018-01-19T20:36:53.083Z,54,,61.9,,49.8,,
2018-01-19T20:37:03.251Z,54,29,62,,49.6,,
2018-01-19T20:37:13.075Z,54,,,,49.3,,
2018-01-19T20:37:23.075Z,54,,62.1,,49.1,,
2018-01-19T20:37:33.077Z,54,30,62.2,,48.9,,
2018-01-19T20:37:43.074Z,54,29,62.4,,48.8,,
2018-01-19T20:37:53.076Z,54,,62.5,,48.6,,
2018-01-19T20:38:03.075Z,54,30,62.6,,48.4,,
2018-01-19T20:38:13.075Z,54,29,62.7,,48.3,,
2018-01-19T20:38:23.075Z,54,30,62.8,,48.1,,
2018-01-19T20:38:33.080Z,54,29,62.9,,48,,
2018-01-19T20:38:43.075Z,54,0,61.5,1,47.8,,0
2018-01-19T20:38:53.077Z,54,,58.5,,47.6,,
2018-01-19T20:39:03.506Z,54,,57.2,,47.5,,
2018-01-19T20:39:18.876Z,54,,56.6,,47.3,,
2018-01-19T20:39:25.213Z,54,,56.4,,47.2,,
2018-01-19T20:39:33.679Z,54,,56.3,,47,,
2018-01-19T20:39:44.736Z,54,,56.2,,46.9,,
2018-01-19T20:39:53.221Z,54,,56,,46.8,,
2018-01-19T20:40:03.087Z,54,,55.9,,46.6,,
2018-01-19T20:40:13.076Z,54,,55.6,,46.5,,
2018-01-19T20:40:23.075Z,54,,55.4,,46.4,,
2018-01-19T20:40:33.087Z,54,,55.1,,46.2,,
2018-01-19T20:40:43.077Z,54,,54.8,,46.1,,
2018-01-19T20:40:53.076Z,54,,54.4,,45.9,,
2018-01-19T20:41:03.075Z,54,,54,,45.8,,
2018-01-19T20:41:13.075Z,54,,53.7,,45.7,,
2018-01-19T20:41:23.075Z,54,,53.5,,45.6,,
2018-01-19T20:41:33.077Z,,,53.4,,,,
2018-01-19T20:41:43.075Z,54,,53.2,,45.3,,
2018-01-19T20:41:53.076Z,54,,53.1,,45.2,,
2018-01-19T20:42:03.075Z,54,,53,,45.1,,
2018-01-19T20:42:13.077Z,54,45,53.2,1,45,,0
2018-01-19T20:42:23.076Z,54,33,58.4,,44.9,,
2018-01-19T20:42:33.078Z,54,29,59.1,,44.7,,
2018-01-19T20:42:43.075Z,54,,,,44.6,,
2018-01-19T20:42:53.076Z,54,,59,,44.4,,
2018-01-19T20:43:03.075Z,54,,,,44.3,,
2018-01-19T20:43:13.098Z,54,29,59,,44.2,,
2018-01-19T20:43:23.078Z,54,,,,44.1,,
2018-01-19T20:43:33.082Z,54,30,59.1,,44,,
2018-01-19T20:43:43.075Z,54,29,,,43.9,,
2018-01-19T20:43:53.079Z,54,,59.4,,43.8,,
2018-01-19T20:44:03.081Z,54,30,59.6,,43.7,,
2018-01-19T20:44:13.076Z,54,29,59.9,,43.6,,
2018-01-19T20:44:23.096Z,54,30,60.1,,43.5,,
2018-01-19T20:44:33.076Z,54,29,60.4,,43.4,,
2018-01-19T20:44:43.077Z,54,,60.5,,43.3,,
2018-01-19T20:44:53.136Z,54,30,60.6,,43.2,,
2018-01-19T20:45:03.077Z,54,29,60.7,,43.1,,
2018-01-19T20:45:13.076Z,54,,60.8,,43,,
2018-01-19T20:45:23.076Z,54,,60.9,,42.9,,
2018-01-19T20:45:33.078Z,54,30,,,42.8,,
2018-01-19T20:45:43.077Z,54,29,61.1,,42.7,,
2018-01-19T20:45:53.076Z,54,,61.3,,42.7,,
2018-01-19T20:46:03.080Z,54,30,61.4,,42.6,,
2018-01-19T20:46:13.077Z,54,29,61.6,,42.5,,
2018-01-19T20:46:23.077Z,54,,61.8,,42.4,,
2018-01-19T20:46:33.076Z,54,,61.9,,42.3,,
2018-01-19T20:46:43.076Z,54,30,62,,42.3,,
2018-01-19T20:46:53.076Z,54,29,62.1,,42.2,,
2018-01-19T20:47:03.075Z,54,30,62.4,,42.1,,
2018-01-19T20:47:13.078Z,54,29,,,42,,
2018-01-19T20:47:23.077Z,54,30,62.5,,41.9,,
2018-01-19T20:47:33.109Z,54,29,62.7,,41.9,,
2018-01-19T20:47:43.076Z,54,30,,,41.8,,
2018-01-19T20:47:53.076Z,54,29,62.8,,41.7,,
2018-01-19T20:48:03.076Z,54,,62.9,,41.7,,
2018-01-19T20:48:13.077Z,54,0,60.2,1,41.6,,0
2018-01-19T20:48:23.076Z,54,,58.1,,41.5,,
2018-01-19T20:48:33.079Z,54,,57,,41.4,,
2018-01-19T20:48:43.077Z,54,,56.6,,41.4,,
2018-01-19T20:48:53.076Z,54,,56.5,,41.3,,
2018-01-19T20:49:03.079Z,54,,56.4,,41.3,,
2018-01-19T20:49:13.076Z,54,,56.3,,41.2,58,
2018-01-19T20:49:23.079Z,54,,56.1,,41.1,,
2018-01-19T20:49:33.077Z,54,,56,,41.1,,
2018-01-19T20:49:43.077Z,54,,55.7,,40.9,,
2018-01-19T20:49:53.078Z,54,,55.5,,40.8,,
2018-01-19T20:50:03.077Z,54,,55.2,,40.8,,
2018-01-19T20:50:13.077Z,54,,54.8,,40.7,,
2018-01-19T20:50:23.077Z,54,,54.5,,40.7,,
2018-01-19T20:50:33.078Z,54,,54.1,,40.6,,
2018-01-19T20:50:43.076Z,54,,53.9,,40.5,,
2018-01-19T20:50:53.084Z,54,,53.7,,40.5,,
2018-01-19T20:51:03.081Z,54,,53.5,,40.4,,
2018-01-19T20:51:13.332Z,54,,53.4,,40.4,,
2018-01-19T20:51:23.076Z,54,,53.3,,40.3,,
2018-01-19T20:51:33.077Z,54,,53.1,,40.3,,
2018-01-19T20:51:43.080Z,54,,53,,40.2,,
2018-01-19T20:51:53.077Z,54,,52.8,,40.1,,
2018-01-19T20:52:03.077Z,54,,52.6,,40.1,,
2018-01-19T20:52:13.077Z,54,,52.2,,40,,
2018-01-19T20:52:23.077Z,54,,52,,40,,
2018-01-19T20:52:33.089Z,54,45,52.7,1,39.9,,0
2018-01-19T20:52:43.077Z,54,32,57.7,,39.9,,
2018-01-19T20:52:53.077Z,54,29,58.3,,39.8,,
2018-01-19T20:53:03.124Z,54,30,,,39.7,,
2018-01-19T20:53:13.079Z,54,,58.4,,39.7,,
2018-01-19T20:53:23.077Z,54,29,58.3,,39.6,,
2018-01-19T20:53:33.077Z,54,30,,,39.6,,
2018-01-19T20:53:43.077Z,54,29,58.4,,39.5,,
2018-01-19T20:53:53.111Z,54,30,58.5,,39.5,,
2018-01-19T20:54:03.077Z,54,29,,,39.4,,
2018-01-19T20:54:13.105Z,54,30,58.7,,39.4,,
2018-01-19T20:54:23.077Z,54,29,58.9,,39.3,,
2018-01-19T20:54:33.079Z,54,,59.1,,39.3,,
2018-01-19T20:54:43.081Z,54,30,59.5,,39.2,,
2018-01-19T20:54:53.094Z,54,,59.7,,39.2,,
2018-01-19T20:55:03.077Z,54,,59.9,,39.2,,
2018-01-19T20:55:13.081Z,54,29,60,,39.1,,
2018-01-19T20:55:23.083Z,54,30,60.1,,39.1,,
2018-01-19T20:55:33.080Z,54,,60.2,,38.9,,
2018-01-19T20:55:43.078Z,54,,60.4,,38.9,,
2018-01-19T20:55:53.078Z,54,29,,,38.8,,
2018-01-19T20:56:03.087Z,54,30,60.5,,38.8,,
2018-01-19T20:56:13.079Z,54,29,60.7,,38.7,,
2018-01-19T20:56:23.079Z,54,,60.8,,38.7,,
2018-01-19T20:56:33.078Z,54,,60.9,,38.7,,
2018-01-19T20:56:43.081Z,54,30,61.2,,38.6,,
2018-01-19T20:56:53.077Z,54,,61.3,,38.6,,
2018-01-19T20:57:03.077Z,54,29,61.4,,38.6,,
2018-01-19T20:57:13.078Z,54,29,61.6,1,38.5,58,0
2018-01-19T20:57:23.079Z,54,,61.8,,38.5,,
2018-01-19T20:57:33.078Z,54,30,61.9,,38.5,,
2018-01-19T20:57:43.082Z,54,0,61.6,1,38.4,,0
2018-01-19T20:57:53.079Z,54,,57.9,,38.4,,
2018-01-19T20:58:03.078Z,54,,56.5,,38.3,,
2018-01-19T20:58:13.078Z,54,,55.7,,38.3,,
2018-01-19T20:58:23.078Z,54,,55.4,,38.3,,
2018-01-19T20:58:33.086Z,54,,55.3,,38.2,,
2018-01-19T20:58:43.078Z,54,,,,38.2,,
2018-01-19T20:58:53.078Z,54,,55.2,,38.2,,
2018-01-19T20:59:03.079Z,54,,55.1,,38.2,,
2018-01-19T20:59:13.082Z,54,,55,,38.1,,
2018-01-19T20:59:23.080Z,54,,54.8,,38.1,,
2018-01-19T20:59:33.080Z,54,,54.5,,38.1,,
2018-01-19T20:59:43.081Z,54,,54.1,,38,,
2018-01-19T20:59:53.080Z,54,,53.7,,38,,
2018-01-19T21:00:03.083Z,54,,53.4,,38,,
2018-01-19T21:00:13.079Z,54,,53.1,,37.9,,
2018-01-19T21:00:23.078Z,54,,53,,37.9,,
2018-01-19T21:00:33.081Z,54,,52.8,,37.9,,
2018-01-19T21:00:43.080Z,54,,52.7,,37.8,,
2018-01-19T21:00:53.078Z,54,,52.6,,37.8,,
2018-01-19T21:01:03.082Z,54,,52.4,,37.8,,
2018-01-19T21:01:13.078Z,54,,52.3,,37.7,,
2018-01-19T21:01:23.098Z,54,,52.1,,37.7,,
2018-01-19T21:01:33.079Z,54,,51.8,1,37.7,,0
2018-01-19T21:01:43.081Z,54,35,57.1,,37.7,,
2018-01-19T21:01:53.085Z,54,29,58.2,,37.6,,
2018-01-19T21:02:03.079Z,54,30,,,37.6,,
2018-01-19T21:02:13.249Z,54,29,,,37.6,,
2018-01-19T21:02:23.105Z,54,,,,37.5,,
2018-01-19T21:02:33.092Z,,30,,,,,
2018-01-19T21:02:43.085Z,54,,58.3,,37.5,,
2018-01-19T21:02:53.078Z,54,,58.4,,37.4,,
2018-01-19T21:03:03.106Z,54,,58.5,,37.4,,
2018-01-19T21:03:13.079Z,54,,58.6,,37.4,,
2018-01-19T21:03:23.079Z,54,29,58.8,,37.4,,
2018-01-19T21:03:33.079Z,54,30,59.1,,37.4,,
2018-01-19T21:03:43.084Z,54,29,59.4,,37.3,,
2018-01-19T21:03:53.085Z,54,30,59.6,,37.3,,
2018-01-19T21:04:03.081Z,54,29,59.8,,52.7,,
2018-01-19T21:04:13.090Z,54,30,60,,55.7,,
2018-01-19T21:04:23.085Z,54,29,,,56.1,,
2018-01-19T21:04:33.263Z,54,30,60.1,,55.8,,
2018-01-19T21:04:43.083Z,54,,60.2,,54.1,,
2018-01-19T21:04:53.153Z,54,,60.4,,51.2,,
2018-01-19T21:05:03.080Z,54,,60.5,,48.1,,
2018-01-19T21:05:13.091Z,54,,60.6,0,40.8,0,2
2018-01-19T21:05:23.090Z,54,50,62.7,,41.7,,
2018-01-19T21:05:33.265Z,,,57,,,,
2018-01-19T21:05:43.130Z,54,58,56.4,,55,,
2018-01-19T21:05:53.087Z,54,59,56.3,,54.9,,
2018-01-19T21:06:03.111Z,54,56,56.1,,54.8,,
2018-01-19T21:06:13.092Z,54,58,55.9,,54.6,,
2018-01-19T21:06:23.081Z,54,,55.7,,54.4,,
2018-01-19T21:06:33.090Z,54,56,55.6,,54.4,,
2018-01-19T21:06:43.262Z,54,57,55.4,,54.3,,
2018-01-19T21:06:53.080Z,54,56,55.3,,54.2,,
2018-01-19T21:07:03.085Z,54,55,55.2,,54.2,,
2018-01-19T21:07:13.084Z,54,56,55.1,,54.1,,
2018-01-19T21:07:23.080Z,54,58,,,53.9,,
2018-01-19T21:07:33.083Z,54,60,55,,53.8,,
2018-01-19T21:07:43.083Z,54,,55.1,,53.8,,
2018-01-19T21:07:53.079Z,54,59,,,53.8,,
2018-01-19T21:08:03.089Z,54,,,,53.9,,
2018-01-19T21:08:13.108Z,54,60,,,53.9,,
2018-01-19T21:08:23.083Z,54,59,,,53.9,,
2018-01-19T21:08:33.179Z,54,,,,54,,
2018-01-19T21:08:43.089Z,54,,,,54,,
2018-01-19T21:08:53.100Z,54,60,,,53.9,,
2018-01-19T21:09:03.086Z,54,62,55.2,,53.8,,
2018-01-19T21:09:13.080Z,54,,55.1,,53.8,,
2018-01-19T21:09:23.081Z,54,61,,,53.8,,
2018-01-19T21:09:33.085Z,,60,55,,,,
2018-01-19T21:09:43.083Z,54,118,55.2,,51.7,,
2018-01-19T21:09:53.087Z,54,138,57.9,,51.5,,
2018-01-19T21:10:03.083Z,54,135,60.5,,54,,
2018-01-19T21:10:13.080Z,54,122,62,,55.2,,
2018-01-19T21:10:23.083Z,54,113,61.8,,55.2,,
2018-01-19T21:10:33.098Z,,115,60.9,,,,
2018-01-19T21:10:43.090Z,54,117,,,54.3,,
2018-01-19T21:10:53.084Z,54,69,60.6,,56.7,,
2018-01-19T21:11:03.086Z,54,71,57.9,,55.1,,
2018-01-19T21:11:13.081Z,54,79,57.1,,53.9,,
2018-01-19T21:11:23.083Z,54,81,56.9,,53.7,,
2018-01-19T21:11:33.085Z,54,,,,53.7,,
2018-01-19T21:11:43.081Z,54,84,,,53.6,,
2018-01-19T21:11:53.081Z,54,,,,53.6,,
2018-01-19T21:12:03.086Z,54,83,,,53.7,,
2018-01-19T21:12:13.080Z,54,82,56.8,,53.8,,
2018-01-19T21:12:23.103Z,54,83,,,53.7,,
2018-01-19T21:12:33.089Z,,85,57,,,,
2018-01-19T21:12:43.086Z,54,88,57.1,,53.7,,
2018-01-19T21:12:53.081Z,54,,57.2,,53.8,,
2018-01-19T21:13:03.086Z,,,57.3,,,,
2018-01-19T21:13:13.081Z,54,89,57.4,,54,,
2018-01-19T21:13:23.081Z,54,84,,,54.3,,
2018-01-19T21:13:33.082Z,54,83,57.3,,54.1,,
2018-01-19T21:13:43.082Z,54,86,57.1,,53.8,,
2018-01-19T21:13:53.081Z,,88,,,,,
2018-01-19T21:14:03.083Z,54,0,55.4,0,53.5,,0
2018-01-19T21:14:13.082Z,54,,55.5,,53.2,,
2018-01-19T21:14:23.096Z,54,,,,53,,
2018-01-19T21:14:43.082Z,54,,55.4,,52.5,,
2018-01-19T21:14:53.081Z,54,,,,52.3,,
2018-01-19T21:15:03.467Z,54,,55.7,1,52.1,57,0
2018-01-19T21:15:13.098Z,54,34,61.2,0,51.9,0,2
2018-01-19T21:15:23.097Z,54,0,61.6,0,48.3,,2
2018-01-19T21:15:33.105Z,,0,52.9,0,,,0
2018-01-19T21:15:43.089Z,54,,52.3,,54.6,,
2018-01-19T21:15:53.084Z,54,,,,34.9,,
2018-01-19T21:16:03.085Z,54,,52.2,,21.3,,
2018-01-19T21:16:13.085Z,54,,52.1,,18.9,,
2018-01-19T21:16:23.083Z,54,,52,,19,,
2018-01-19T21:16:33.082Z,,45,53,1,,58,0
2018-01-19T21:16:43.116Z,54,35,57.7,,19.2,,
2018-01-19T21:16:53.083Z,54,29,58.8,,19.3,,
2018-01-19T21:17:03.082Z,54,30,57.2,,19.4,,
2018-01-19T21:17:13.087Z,54,,57,,19.7,,
2018-01-19T21:17:23.082Z,54,30,56.6,,19.8,,
2018-01-19T21:17:33.085Z,54,,56,,20,,
2018-01-19T21:17:43.087Z,54,29,55.4,,20.1,,
2018-01-19T21:17:53.084Z,54,30,55.2,,20.2,,
2018-01-19T21:18:03.082Z,54,29,55,,20.5,,
2018-01-19T21:18:13.086Z,54,29,54.7,,20.6,,
2018-01-19T21:18:28.211Z,54,30,,,20.8,,
2018-01-19T21:18:33.085Z,54,,,,20.9,,
2018-01-19T21:18:43.085Z,54,32,55.3,,21.1,,
2018-01-19T21:18:53.083Z,54,,55.7,,21.2,,
2018-01-19T21:19:03.082Z,54,33,56.1,,21.3,,
2018-01-19T21:19:13.082Z,54,,56.4,,21.5,,
2018-01-19T21:19:23.081Z,54,34,56.6,,21.6,,
2018-01-19T21:19:33.236Z,,,56.8,,,,
2018-01-19T21:19:43.783Z,54,,57,,21.9,,
2018-01-19T21:19:53.086Z,54,,57.2,,22,,
2018-01-19T21:20:03.082Z,54,,57.3,,22,,
2018-01-19T21:20:13.083Z,54,,57.6,,22.2,,
2018-01-19T21:20:23.087Z,54,,57.8,,22.2,,
2018-01-19T21:20:33.088Z,,34,58,,,,
2018-01-19T21:20:43.084Z,54,33,58.2,,22.5,,
2018-01-19T21:20:53.082Z,54,32,,,22.6,,
2018-01-19T21:21:03.082Z,54,30,58.1,,22.7,,
2018-01-19T21:21:13.082Z,54,,58,,22.7,,
2018-01-19T21:21:23.086Z,54,,,,22.8,,
2018-01-19T21:21:33.082Z,54,,,,23,,
2018-01-19T21:21:43.086Z,54,,58.1,,23.1,,
2018-01-19T21:21:53.082Z,54,,58.2,,23.1,,
2018-01-19T21:22:03.082Z,54,,,,23.2,,
2018-01-19T21:22:13.091Z,54,,58.4,,23.3,,
2018-01-19T21:22:23.082Z,54,,58.5,,23.4,,
2018-01-19T21:22:33.083Z,54,29,58.6,,23.6,,
2018-01-19T21:22:43.088Z,54,,58.7,,23.6,,
2018-01-19T21:22:53.085Z,54,30,58.8,,23.7,,
2018-01-19T21:23:03.082Z,54,,,,23.8,,
2018-01-19T21:23:13.092Z,54,,,,23.9,,
2018-01-19T21:23:23.083Z,54,29,59,,24,,
2018-01-19T21:23:33.083Z,54,,,,24,,
2018-01-19T21:23:43.126Z,,,59.3,,,,
2018-01-19T21:23:53.082Z,54,30,,,24.3,,
2018-01-19T21:24:03.083Z,54,,,,24.4,,
2018-01-19T21:24:13.083Z,,,59.5,,,,
2018-01-19T21:24:23.083Z,54,29,,,24.5,,
2018-01-19T21:24:33.083Z,54,,,,24.7,,
2018-01-19T21:24:43.086Z,54,30,59.7,,24.8,,
2018-01-19T21:24:53.206Z,54,29,59.8,,24.8,,
2018-01-19T21:25:03.083Z,54,30,,,24.9,,
2018-01-19T21:25:13.083Z,54,,59.9,,25,,
2018-01-19T21:25:23.083Z,,29,60,,,,
2018-01-19T21:25:33.091Z,54,,60.1,,25.1,,
2018-01-19T21:25:43.083Z,54,,,,25.3,,
2018-01-19T21:25:53.084Z,,30,60.4,,,,
2018-01-19T21:26:03.085Z,54,,60.5,,25.5,,
2018-01-19T21:26:13.094Z,54,,,,25.5,,
2018-01-19T21:26:23.083Z,54,29,60.6,,25.6,,
2018-01-19T21:26:33.084Z,54,,,,25.7,,
2018-01-19T21:26:43.085Z,54,29,60.8,,25.9,,
2018-01-19T21:26:53.083Z,54,,,,25.9,,
2018-01-19T21:27:03.088Z,,,60.9,,,,
2018-01-19T21:27:13.083Z,54,30,61.1,,26,,
2018-01-19T21:27:23.083Z,54,29,61.2,,26.2,,
2018-01-19T21:27:33.084Z,54,,,,26.2,,
2018-01-19T21:27:43.083Z,54,29,61.4,,26.3,,
2018-01-19T21:27:53.119Z,,30,,,,,
2018-01-19T21:28:03.094Z,54,,61.5,,26.6,,
