Time,PrimTSet,ActPow,HwTSet,HwActive,HwTOutlet,PrimT,ChActive
2018-01-31T20:30:57.838Z,,,54,,36.8,49.3,
2018-01-31T20:31:07.946Z,,,54,,36.8,49.1,
2018-01-31T20:31:17.671Z,,,54,,36.8,48.9,
2018-01-31T20:31:27.714Z,,38,54,0,36.7,53.2,2
2018-01-31T20:31:37.717Z,,30,54,,36.7,54.6,
2018-01-31T20:31:47.705Z,,29,54,,36.7,54.9,
2018-01-31T20:31:57.801Z,,30,54,,36.6,,
2018-01-31T20:32:07.707Z,,29,54,,36.6,,
2018-01-31T20:32:17.846Z,,30,54,,36.6,,
2018-01-31T20:32:27.717Z,,,54,,36.5,54.8,
2018-01-31T20:32:37.842Z,,,54,,36.5,,
2018-01-31T20:32:47.717Z,,,54,,36.5,54.9,
2018-01-31T20:32:57.754Z,,29,54,,36.4,55,
2018-01-31T20:33:07.714Z,,30,54,,36.4,55.1,
2018-01-31T20:33:17.702Z,,29,54,,36.4,55.3,
2018-01-31T20:33:27.708Z,,,54,,36.3,55.6,
2018-01-31T20:33:37.704Z,,30,54,,36.3,55.7,
2018-01-31T20:33:47.748Z,,29,54,,36.3,56,
2018-01-31T20:33:57.793Z,,30,54,,36.2,56.2,
2018-01-31T20:34:07.743Z,,,54,,36.2,56.4,
2018-01-31T20:34:17.754Z,,29,54,,36.2,56.6,
2018-01-31T20:34:27.716Z,,,54,,36.2,56.8,
2018-01-31T20:34:37.857Z,,,54,,36.1,57,
2018-01-31T20:34:47.730Z,,30,54,,36.1,57.1,
2018-01-31T20:34:57.713Z,,29,54,,36.1,57.2,
2018-01-31T20:35:07.659Z,,30,54,,36,57.4,
2018-01-31T20:35:17.732Z,,,54,,36,,
2018-01-31T20:35:27.694Z,,,54,,36,57.7,
2018-01-31T20:35:37.665Z,,29,54,,36,57.8,
2018-01-31T20:35:47.666Z,,30,54,,36,57.9,
2018-01-31T20:35:57.804Z,,29,54,,36,58,
2018-01-31T20:36:07.661Z,,,54,,35.9,58.1,
2018-01-31T20:36:17.670Z,,,54,,35.9,58.3,
2018-01-31T20:36:27.661Z,,,54,,35.9,58.4,
2018-01-31T20:36:37.667Z,,,54,,35.9,58.5,
2018-01-31T20:36:47.665Z,,30,54,,35.8,58.6,
2018-01-31T20:36:57.796Z,,29,54,,35.8,58.7,
2018-01-31T20:37:07.670Z,,30,54,,35.8,58.9,
2018-01-31T20:37:17.662Z,54,0,54,0,35.8,56.9,2
2018-01-31T20:37:27.663Z,55,,54,,35.7,54.8,
2018-01-31T20:37:37.665Z,,,54,,35.7,53.8,
2018-01-31T20:37:47.709Z,54,,54,,35.7,53.4,
2018-01-31T20:37:58.008Z,,,54,,35.7,53.3,
2018-01-31T20:38:07.662Z,,,54,,35.7,53.2,
2018-01-31T20:38:17.674Z,55,,54,,35.7,53.3,
2018-01-31T20:38:27.703Z,54,,54,,35.6,,
2018-01-31T20:38:37.704Z,,,54,,35.6,,
2018-01-31T20:38:47.703Z,,,54,,35.6,53.2,
2018-01-31T20:38:57.939Z,,,54,,35.6,53.1,
2018-01-31T20:39:07.726Z,,,54,,35.6,52.8,
2018-01-31T20:39:17.712Z,,,54,,35.6,52.4,
2018-01-31T20:39:27.703Z,55,,54,,35.5,52.2,
2018-01-31T20:39:37.707Z,,,54,,35.5,52,
2018-01-31T20:39:47.706Z,,,54,,35.5,51.9,
2018-01-31T20:39:57.755Z,,,54,,35.5,51.7,
2018-01-31T20:40:07.704Z,,,54,,35.5,51.5,
2018-01-31T20:40:17.703Z,,,54,,35.4,51.3,
2018-01-31T20:40:27.704Z,,,54,,35.4,51.1,
2018-01-31T20:40:37.708Z,54,,54,,35.4,50.9,
2018-01-31T20:40:47.705Z,,,54,,35.4,50.6,
2018-01-31T20:40:57.711Z,55,,54,,35.4,50.4,
2018-01-31T20:41:08.965Z,,,54,,35.4,50.3,
2018-01-31T20:41:17.716Z,0,,54,0,36,50.1,0
2018-01-31T20:41:27.718Z,,,54,0,45.6,51.7,0
2018-01-31T20:41:37.667Z,,,54,,45.3,51.6,
2018-01-31T20:41:47.669Z,,,54,,45.2,51.5,
2018-01-31T20:41:57.856Z,,,54,,45.1,,
2018-01-31T20:42:07.667Z,,,54,,44.8,51.4,
2018-01-31T20:42:17.682Z,55,,54,0,44.6,51.3,2
2018-01-31T20:42:27.665Z,,42,54,0,44.4,52.3,2
2018-01-31T20:42:37.674Z,,30,54,,44.3,56.3,
2018-01-31T20:42:47.661Z,,,54,,44.1,56.6,
2018-01-31T20:42:57.817Z,,29,54,,44,,
2018-01-31T20:43:07.663Z,,,54,,43.9,56.5,
2018-01-31T20:43:20.538Z,,29,54,,43.8,55.9,
2018-01-31T20:43:27.673Z,,30,54,,43.7,55.6,
2018-01-31T20:43:37.674Z,,,54,,43.6,55.5,
2018-01-31T20:43:47.678Z,,,54,,43.4,55.4,
2018-01-31T20:43:57.912Z,,,54,,43.3,55.5,
2018-01-31T20:44:07.668Z,,,54,,43.2,55.6,
2018-01-31T20:44:17.966Z,,29,54,,43.1,56,
2018-01-31T20:44:27.983Z,,,54,,42.9,56.2,
2018-01-31T20:44:37.666Z,,,54,,42.8,56.5,
2018-01-31T20:44:47.665Z,,30,54,,42.7,56.7,
2018-01-31T20:44:57.795Z,,,54,,42.6,56.8,
2018-01-31T20:45:07.714Z,,29,54,,42.5,57,
2018-01-31T20:45:17.705Z,,,54,,42.3,57.2,
2018-01-31T20:45:27.705Z,,30,54,,42.2,57.6,
2018-01-31T20:45:37.714Z,,29,54,,42.1,57.8,
2018-01-31T20:45:47.704Z,,,54,,42,58,
2018-01-31T20:45:57.731Z,,30,54,,41.9,58.1,
2018-01-31T20:46:08.063Z,,29,54,,41.8,58.3,
2018-01-31T20:46:17.706Z,,30,54,,41.7,,
2018-01-31T20:46:27.705Z,,,54,,41.7,58.4,
2018-01-31T20:46:37.710Z,,,54,,41.6,58.5,
2018-01-31T20:46:47.705Z,,29,54,,41.5,58.7,
2018-01-31T20:46:57.796Z,,,54,,41.4,58.8,
2018-01-31T20:47:07.719Z,,0,54,,41.3,59,
2018-01-31T20:47:17.706Z,,,54,0,41.2,55.9,2
2018-01-31T20:47:27.706Z,,,54,,41.1,53.9,
2018-01-31T20:47:37.717Z,,,54,,40.9,53.2,
2018-01-31T20:47:47.707Z,,,54,,40.8,52.9,
2018-01-31T20:47:57.758Z,,,54,,40.8,,
2018-01-31T20:48:07.725Z,,,54,,40.7,,
2018-01-31T20:48:17.720Z,,,54,,40.6,,
2018-01-31T20:48:27.706Z,,,54,,40.6,53,
2018-01-31T20:48:37.717Z,,,54,,40.5,,
2018-01-31T20:48:47.704Z,,,54,,40.4,52.9,
2018-01-31T20:48:58.551Z,,,54,,40.3,52.7,
2018-01-31T20:49:07.717Z,,,54,,40.2,52.4,
2018-01-31T20:49:17.707Z,,,54,,40.2,52.1,
2018-01-31T20:49:28.836Z,,,54,,40.1,51.8,
2018-01-31T20:49:37.711Z,,,54,,40,51.7,
2018-01-31T20:49:47.705Z,,,54,,40,51.5,
2018-01-31T20:49:57.774Z,,,54,,39.9,51.3,
2018-01-31T20:50:07.662Z,,,54,,39.8,51.1,
2018-01-31T20:50:17.817Z,,,54,,39.8,50.7,
2018-01-31T20:50:27.664Z,,,54,,39.7,50.6,
2018-01-31T20:50:37.664Z,,,54,,39.6,50.4,
2018-01-31T20:50:47.667Z,,,54,,39.6,50.2,
2018-01-31T20:50:57.831Z,,,54,,39.5,50,
2018-01-31T20:51:07.676Z,,,54,,39.5,49.9,
2018-01-31T20:51:17.663Z,,,54,,39.4,49.7,
2018-01-31T20:51:27.704Z,,,54,,39.3,49.6,
2018-01-31T20:51:37.666Z,,,54,,39.3,49.4,
2018-01-31T20:51:47.705Z,,,54,,39.2,49.3,
2018-01-31T20:51:57.798Z,,,54,,39.1,49.1,
2018-01-31T20:52:07.703Z,,44,54,0,39.1,49,2
2018-01-31T20:52:17.720Z,,34,54,,38.9,54,
2018-01-31T20:52:27.705Z,,30,54,,38.9,54.8,
2018-01-31T20:52:37.703Z,,29,54,,38.8,55,
2018-01-31T20:52:47.709Z,,,54,,38.7,,
2018-01-31T20:52:58.060Z,,30,54,,38.7,,
2018-01-31T20:53:08.203Z,,29,54,,38.6,,
2018-01-31T20:53:17.708Z,,29,54,,38.6,54.9,
2018-01-31T20:53:27.665Z,,29,54,,38.6,54.9,
2018-01-31T20:53:37.732Z,0,,54,1,47.1,55.2,0
2018-01-31T20:53:53.448Z,,120,54,,30.6,54.5,
2018-01-31T20:53:57.827Z,,119,54,,48.5,56.2,
2018-01-31T20:54:07.713Z,,0,54,0,48.8,56.6,0
2018-01-31T20:54:17.721Z,,,54,,48.5,55.9,
2018-01-31T20:54:27.708Z,,,54,,48.3,55.7,
2018-01-31T20:54:37.709Z,,,54,,48.1,,
2018-01-31T20:54:47.706Z,,,54,1,49.2,56.2,0
2018-01-31T20:54:57.758Z,,0,54,0,45.1,50.9,0
2018-01-31T20:55:07.704Z,,,54,,44.7,51,
2018-01-31T20:55:17.704Z,,,54,,44.4,,
2018-01-31T20:55:27.704Z,,,54,,44.3,,
2018-01-31T20:55:37.931Z,,,54,,44.2,,
2018-01-31T20:55:47.755Z,,,54,,44.1,50.9,
2018-01-31T20:55:57.757Z,55,,54,0,43.9,51.1,2
2018-01-31T20:56:07.718Z,,36,54,,43.9,56.4,
2018-01-31T20:56:17.705Z,,29,54,,43.7,56.9,
2018-01-31T20:56:27.705Z,,30,54,,43.6,56,
2018-01-31T20:56:37.703Z,,29,54,,43.5,55.7,
2018-01-31T20:56:47.704Z,,,54,,43.4,55.3,
2018-01-31T20:56:57.796Z,,,54,,43.3,55.1,
2018-01-31T20:57:07.709Z,,,54,,43.2,55,
2018-01-31T20:57:17.712Z,,30,54,,43.1,,
2018-01-31T20:57:27.709Z,,29,54,,43,,
2018-01-31T20:57:37.705Z,,30,54,,43,55.1,
2018-01-31T20:57:47.705Z,,29,54,,42.9,55.4,
2018-01-31T20:57:57.756Z,,,54,,42.8,55.7,
2018-01-31T20:58:07.709Z,,29,54,,42.7,56,
2018-01-31T20:58:17.718Z,,,54,,42.6,56.3,
2018-01-31T20:58:27.763Z,,30,54,,42.5,56.5,
2018-01-31T20:58:37.714Z,,,54,,42.3,56.7,
2018-01-31T20:58:47.708Z,,29,54,,42.2,57,
2018-01-31T20:58:57.756Z,,30,54,,42.1,57.1,
2018-01-31T20:59:07.707Z,,,54,,42,57.2,
2018-01-31T20:59:17.705Z,,,54,,41.9,57.3,
2018-01-31T20:59:27.705Z,,,54,,41.8,57.4,
2018-01-31T20:59:37.706Z,,29,54,,41.7,57.6,
2018-01-31T20:59:47.709Z,,30,54,,41.6,,
2018-01-31T20:59:57.754Z,,,54,,41.5,57.8,
2018-01-31T21:00:07.705Z,,29,54,,41.4,57.9,
2018-01-31T21:00:17.703Z,,29,54,,41.3,58,
2018-01-31T21:00:27.706Z,,30,54,,41.2,58.2,
2018-01-31T21:00:37.705Z,,,54,,41.2,58.3,
2018-01-31T21:00:47.705Z,,29,54,,41.1,58.4,
2018-01-31T21:00:57.716Z,,,54,,40.9,58.6,
2018-01-31T21:01:07.703Z,,30,54,,40.8,58.7,
2018-01-31T21:01:17.705Z,,,54,,40.8,58.8,
2018-01-31T21:01:27.702Z,,0,54,0,40.7,58.9,2
2018-01-31T21:01:37.957Z,,,54,,40.6,55.6,
2018-01-31T21:01:47.705Z,,,54,,40.5,53.9,
2018-01-31T21:01:57.801Z,,,54,,40.4,53.3,
2018-01-31T21:02:07.707Z,,,54,,40.4,53,
2018-01-31T21:02:17.705Z,,,54,,40.3,,
2018-01-31T21:02:27.702Z,,,54,,40.2,,
2018-01-31T21:02:37.701Z,,,54,,40.2,,
2018-01-31T21:02:47.722Z,,,54,,40.1,53.1,
2018-01-31T21:02:57.754Z,,,54,,40,53,
2018-01-31T21:03:07.721Z,,,54,,39.9,52.9,
2018-01-31T21:03:17.704Z,,,54,,39.9,52.7,
2018-01-31T21:03:27.702Z,,,54,,39.8,52.3,
2018-01-31T21:03:37.663Z,,,54,,39.7,51.9,
2018-01-31T21:03:47.703Z,,,54,,39.7,51.8,
2018-01-31T21:03:57.755Z,,,54,,39.6,51.7,
2018-01-31T21:04:07.710Z,,,54,,39.6,51.5,
2018-01-31T21:04:17.704Z,,,54,,39.5,51.3,
2018-01-31T21:04:27.704Z,,,54,,39.4,51.1,
2018-01-31T21:04:37.722Z,,,54,,39.4,50.7,
2018-01-31T21:04:47.702Z,,,54,,39.3,50.5,
2018-01-31T21:04:57.753Z,,,54,,39.2,50.3,
2018-01-31T21:05:07.705Z,,,54,,39.2,50.2,
2018-01-31T21:05:17.703Z,,,54,,39.1,50,
2018-01-31T21:05:27.706Z,,,54,,39.1,49.9,
2018-01-31T21:05:37.706Z,,,54,,38.9,49.7,
2018-01-31T21:05:47.708Z,,,54,,38.8,49.6,
2018-01-31T21:05:57.754Z,,,54,,38.8,49.4,
2018-01-31T21:06:07.703Z,,,54,,38.7,49.3,
2018-01-31T21:06:17.750Z,,,54,,38.7,49.1,
2018-01-31T21:06:27.827Z,,,54,0,38.6,48.9,2
2018-01-31T21:06:37.706Z,,35,54,,38.5,54,
2018-01-31T21:06:47.703Z,,30,54,,38.5,55,
2018-01-31T21:06:57.754Z,,,54,,38.4,,
2018-01-31T21:07:07.705Z,,,54,,38.4,55.1,
2018-01-31T21:07:17.707Z,,29,54,,38.3,,
2018-01-31T21:07:27.707Z,,30,54,,38.3,55,
2018-01-31T21:07:37.662Z,,,54,,38.2,,
2018-01-31T21:07:47.660Z,,29,54,,38.2,,
2018-01-31T21:07:57.751Z,,,54,,38.1,55.1,
2018-01-31T21:08:07.665Z,,,54,,38,55.2,
2018-01-31T21:08:17.661Z,,30,54,,38,55.3,
2018-01-31T21:08:27.665Z,,,54,,37.9,55.6,
2018-01-31T21:08:37.661Z,,29,54,,37.9,56,
2018-01-31T21:08:47.684Z,,30,54,,37.8,56.1,
2018-01-31T21:08:57.755Z,,,54,,37.8,56.3,
2018-01-31T21:09:07.661Z,,,54,,37.8,56.5,
2018-01-31T21:09:17.665Z,,29,54,,37.7,56.7,
2018-01-31T21:09:27.674Z,,29,54,,37.6,57,
2018-01-31T21:09:37.663Z,,,54,,37.6,57.1,
2018-01-31T21:09:47.661Z,,,54,,37.6,57.3,
2018-01-31T21:09:57.752Z,,,54,,37.5,57.4,
2018-01-31T21:10:07.837Z,,30,54,,37.5,57.6,
2018-01-31T21:10:17.666Z,,29,54,,37.4,57.7,
2018-01-31T21:10:27.662Z,,30,54,,37.4,57.9,
2018-01-31T21:10:37.665Z,,,54,,37.4,58,
2018-01-31T21:10:47.664Z,0,,54,1,37.3,58.1,0
2018-01-31T21:10:57.751Z,,79,54,,21.9,58.9,
2018-01-31T21:11:07.661Z,,78,54,,52.2,56.5,
2018-01-31T21:11:17.707Z,,90,54,,51.5,56,
2018-01-31T21:11:27.703Z,,96,54,,52,57,
2018-01-31T21:11:37.702Z,,82,54,,53.7,57.1,
2018-01-31T21:11:47.703Z,,80,54,,54,57.2,
2018-01-31T21:11:57.795Z,,81,54,,53.9,,
2018-01-31T21:12:07.703Z,,83,54,,53.9,57,
2018-01-31T21:12:17.707Z,,65,54,,54,56.9,
2018-01-31T21:12:27.750Z,,77,54,,54.1,56.9,
2018-01-31T21:12:37.724Z,,76,54,,54,56.8,
2018-01-31T21:12:47.735Z,,78,54,,53.9,56.7,
2018-01-31T21:12:57.796Z,,79,54,,53.8,56.6,
2018-01-31T21:13:07.734Z,,80,54,,53.8,,
2018-01-31T21:13:17.727Z,,,54,,53.8,56.7,
2018-01-31T21:13:27.714Z,,82,54,,53.9,56.8,
2018-01-31T21:13:37.712Z,,83,54,,53.9,56.9,
2018-01-31T21:13:47.702Z,,81,54,,54,57,
2018-01-31T21:13:57.765Z,,,54,,54,,
2018-01-31T21:14:07.661Z,,,54,,54.2,,
2018-01-31T21:14:17.663Z,,80,54,,54.1,57,
2018-01-31T21:14:27.664Z,,82,54,,53.9,56.9,
2018-01-31T21:14:37.662Z,,81,54,,53.9,56.8,
2018-01-31T21:14:47.663Z,,80,54,,54,,
2018-01-31T21:15:02.891Z,,82,54,,54,,
2018-01-31T21:15:07.663Z,,80,54,,54.1,,
2018-01-31T21:15:17.661Z,,83,54,,53.9,,
2018-01-31T21:15:27.661Z,,80,54,,53.9,56.7,
2018-01-31T21:15:37.739Z,,79,54,,54.1,56.8,
2018-01-31T21:15:47.662Z,0,79,54,1,54.1,56.8,0
2018-01-31T21:15:57.749Z,,81,54,,54,,
2018-01-31T21:16:07.661Z,,82,54,,53.9,,
2018-01-31T21:16:17.663Z,,80,54,,54,,
2018-01-31T21:16:27.660Z,,,54,,54,,
2018-01-31T21:16:37.662Z,,81,54,,54,56.7,
2018-01-31T21:16:47.660Z,,80,54,,54,56.8,
2018-01-31T21:16:57.749Z,,81,54,,54.1,57,
2018-01-31T21:17:07.663Z,,82,54,,54.2,57.1,
2018-01-31T21:17:17.661Z,,78,54,,54.3,,
2018-01-31T21:17:27.663Z,,79,54,,54.2,57,
2018-01-31T21:17:37.662Z,,77,54,,54.2,56.8,
2018-01-31T21:17:47.661Z,,79,54,,53.9,56.5,
2018-01-31T21:17:57.754Z,,,54,,53.8,56.6,
2018-01-31T21:18:07.664Z,,81,54,,53.7,,
2018-01-31T21:18:17.661Z,,,54,,53.8,56.8,
2018-01-31T21:18:27.663Z,,,54,,53.8,56.9,
2018-01-31T21:18:37.664Z,,83,54,,53.9,,
2018-01-31T21:18:47.664Z,,82,54,,53.9,,
2018-01-31T21:18:57.752Z,,81,54,,54.1,,
2018-01-31T21:19:07.660Z,,79,54,,54.2,,
2018-01-31T21:19:17.664Z,,,54,,54.2,,
2018-01-31T21:19:27.664Z,,78,54,,54.1,56.8,
2018-01-31T21:19:37.660Z,,79,54,,54,,
2018-01-31T21:19:47.659Z,,,54,,53.9,56.5,
2018-01-31T21:19:57.759Z,,78,54,,53.9,56.6,
2018-01-31T21:20:07.661Z,,80,54,,53.9,,
2018-01-31T21:20:17.661Z,,,54,,53.8,56.7,
2018-01-31T21:20:27.662Z,,79,54,0,53.9,56.8,0
2018-01-31T21:20:37.661Z,,0,54,0,53.6,55.2,0
2018-01-31T21:20:47.663Z,,,54,,53.3,55.1,
2018-01-31T21:20:57.752Z,,,54,,53.1,,
2018-01-31T21:21:07.662Z,,,54,,52.9,,
2018-01-31T21:21:17.665Z,,,54,,52.6,55,
2018-01-31T21:21:27.664Z,,,54,0,52.4,54.9,2
2018-01-31T21:21:37.663Z,55,43,54,0,52.2,57.1,2
2018-01-31T21:21:47.661Z,,0,54,0,51.9,58.4,2
2018-01-31T21:21:57.754Z,,,54,,51.7,52.8,
2018-01-31T21:22:07.665Z,,,54,,51.5,49.8,
2018-01-31T21:22:17.659Z,,,54,,51.3,48.6,
2018-01-31T21:22:27.663Z,,,54,,51.1,46.9,
2018-01-31T21:22:37.660Z,,,54,,50.9,45.9,
2018-01-31T21:22:47.662Z,,,54,,50.7,45.4,
2018-01-31T21:22:57.751Z,,,54,,50.5,45.1,
2018-01-31T21:23:07.663Z,,,54,,50.3,44.8,
2018-01-31T21:23:17.661Z,,,54,,50.1,44.7,
2018-01-31T21:23:27.661Z,,,54,,50,44.8,
2018-01-31T21:23:37.664Z,,,54,,49.8,45,
2018-01-31T21:23:47.660Z,,,54,,49.6,,
2018-01-31T21:23:57.749Z,,,54,,49.3,44.9,
2018-01-31T21:24:07.664Z,,,54,,49.1,44.7,
2018-01-31T21:24:17.701Z,,,54,,48.9,44.6,
2018-01-31T21:24:27.703Z,,,54,,48.7,44.5,
2018-01-31T21:24:37.666Z,,,54,,48.5,44.4,
2018-01-31T21:24:47.704Z,,,54,,48.3,44.1,
2018-01-31T21:24:57.790Z,,,54,,48.1,43.8,
2018-01-31T21:25:07.702Z,,,54,,47.9,43.6,
2018-01-31T21:25:17.703Z,,,54,,47.7,43.3,
2018-01-31T21:25:27.854Z,,,54,,47.6,43.1,
2018-01-31T21:25:37.694Z,,,54,,47.4,42.9,
2018-01-31T21:25:47.712Z,,,54,,47.2,42.8,
2018-01-31T21:25:57.747Z,,,54,,47,42.7,
2018-01-31T21:26:07.723Z,,,54,,46.9,42.6,
2018-01-31T21:26:17.704Z,,,54,,46.7,42.4,
2018-01-31T21:26:27.703Z,,,54,,46.5,42.3,
2018-01-31T21:26:37.722Z,,43,54,0,46.3,44.2,2
2018-01-31T21:26:47.729Z,,31,54,,46.2,48.1,
2018-01-31T21:26:57.818Z,,30,54,,46,48.7,
2018-01-31T21:27:07.725Z,,29,54,,45.8,48.8,
2018-01-31T21:27:17.722Z,,,54,,45.6,48.9,
2018-01-31T21:27:27.743Z,,,54,,45.5,,
2018-01-31T21:27:37.759Z,,30,54,,45.3,,
2018-01-31T21:27:47.742Z,,29,54,,45.2,49,
2018-01-31T21:27:57.747Z,,,54,,45,,
2018-01-31T21:28:07.742Z,,,54,,44.8,49.1,
2018-01-31T21:28:17.748Z,,30,54,,44.6,49.4,
2018-01-31T21:28:27.731Z,,,54,,44.4,49.8,
2018-01-31T21:28:37.729Z,56,33,54,,44.2,50.2,
2018-01-31T21:28:47.750Z,,34,54,,44.1,51,
2018-01-31T21:28:57.784Z,55,35,54,,44,51.4,
2018-01-31T21:29:07.740Z,,36,54,,43.8,52,
2018-01-31T21:29:17.703Z,56,37,54,,43.7,52.4,
2018-01-31T21:29:27.702Z,55,37,54,,43.5,53,
2018-01-31T21:29:37.705Z,56,38,54,,43.4,53.2,
2018-01-31T21:29:47.743Z,,39,54,,43.2,53.3,
2018-01-31T21:29:57.832Z,,40,54,,43.1,53.4,
2018-01-31T21:30:07.748Z,,,54,,43,53.7,
2018-01-31T21:30:17.735Z,58,41,54,,42.9,54,
2018-01-31T21:30:27.733Z,,42,54,,42.8,54.4,
2018-01-31T21:30:37.705Z,,43,54,,42.7,54.8,
2018-01-31T21:30:47.710Z,,44,54,,42.5,55.1,
2018-01-31T21:30:57.755Z,,45,54,,42.4,55.5,
2018-01-31T21:31:07.754Z,,,54,,42.3,56,
2018-01-31T21:31:17.712Z,,46,54,,42.2,56.3,
2018-01-31T21:31:27.739Z,,,54,,42.1,56.7,
2018-01-31T21:31:37.665Z,,,54,,42,57,
2018-01-31T21:31:47.666Z,,,54,,41.9,57.3,
2018-01-31T21:31:57.781Z,,,54,,41.8,57.7,
2018-01-31T21:32:07.702Z,,,54,,41.7,58,
2018-01-31T21:32:17.680Z,,45,54,,41.6,58.1,
2018-01-31T21:32:27.672Z,,44,54,,41.5,58.3,
2018-01-31T21:32:37.686Z,,41,54,,41.4,,
2018-01-31T21:32:47.667Z,,39,54,,41.3,58.2,
2018-01-31T21:32:57.795Z,,38,54,,41.2,58.1,
2018-01-31T21:33:07.705Z,,37,54,,41.1,,
2018-01-31T21:33:17.831Z,,36,54,,41.1,,
2018-01-31T21:33:27.704Z,,35,54,,40.9,58.2,
2018-01-31T21:33:37.704Z,,34,54,,40.8,,
2018-01-31T21:33:47.711Z,,32,54,,40.7,,
2018-01-31T21:33:57.755Z,,31,54,,40.6,,
2018-01-31T21:34:07.704Z,,29,54,,40.6,,
2018-01-31T21:34:17.709Z,,,54,,40.5,,
2018-01-31T21:34:27.704Z,,,54,,40.4,58.3,
2018-01-31T21:34:37.703Z,,,54,,40.3,58.4,
2018-01-31T21:34:47.704Z,,30,54,,40.3,58.5,
2018-01-31T21:34:57.754Z,,,54,,40.2,58.6,
2018-01-31T21:35:07.714Z,,,54,,40.1,58.7,
2018-01-31T21:35:17.705Z,,,54,,40.1,58.8,
2018-01-31T21:35:27.704Z,,29,54,,40,58.9,
2018-01-31T21:35:37.707Z,,,54,,40,58.9,
2018-01-31T21:35:47.706Z,,30,54,,39.9,59,
2018-01-31T21:35:57.757Z,,,54,,39.8,59.1,
2018-01-31T21:36:07.705Z,,29,54,,39.8,,
2018-01-31T21:36:17.705Z,,,54,,39.7,59.3,
2018-01-31T21:36:27.707Z,,30,54,,39.7,59.4,
2018-01-31T21:36:37.703Z,,29,54,,39.6,59.5,
2018-01-31T21:36:47.715Z,,,54,,39.6,,
2018-01-31T21:36:57.757Z,,,54,,39.5,59.6,
2018-01-31T21:37:07.678Z,,30,54,,39.5,59.7,
2018-01-31T21:37:17.706Z,,,54,,39.4,59.8,
2018-01-31T21:37:29.374Z,,,54,,39.4,59.9,
2018-01-31T21:37:37.706Z,,29,54,,39.3,60,
2018-01-31T21:37:47.706Z,,,54,,39.3,,
2018-01-31T21:37:57.801Z,,30,54,,39.3,60.1,
2018-01-31T21:38:07.707Z,,29,54,,39.2,60.2,
2018-01-31T21:38:17.712Z,,,54,,39.2,60.4,
2018-01-31T21:38:27.706Z,57,30,54,,39.1,,
2018-01-31T21:38:37.707Z,58,,54,,39.1,60.5,
2018-01-31T21:38:47.701Z,57,29,54,,38.9,60.6,
2018-01-31T21:38:57.765Z,,30,54,,38.9,60.7,
2018-01-31T21:39:07.710Z,,29,54,,38.9,,
2018-01-31T21:39:17.709Z,,,54,,38.8,60.8,
2018-01-31T21:39:27.706Z,,30,54,,38.8,60.9,
2018-01-31T21:39:37.709Z,,0,54,0,38.8,59.8,2
2018-01-31T21:39:47.713Z,,,54,,38.7,57.6,
2018-01-31T21:39:57.754Z,,,54,,38.8,56.4,
2018-01-31T21:40:07.710Z,,,54,,38.7,55.9,
2018-01-31T21:40:17.704Z,,,54,,38.6,55.6,
2018-01-31T21:40:27.718Z,,,54,,38.6,55.5,
2018-01-31T21:40:37.734Z,,,54,,38.6,,
2018-01-31T21:40:47.942Z,,,54,,38.6,,
2018-01-31T21:40:57.718Z,,,54,,38.5,,
2018-01-31T21:41:07.741Z,,,54,,38.5,55.4,
2018-01-31T21:41:17.725Z,,,54,,38.5,55.2,
2018-01-31T21:41:27.734Z,,,54,,38.4,54.9,
2018-01-31T21:41:37.694Z,,,54,,38.4,54.7,
2018-01-31T21:41:47.671Z,,,54,,38.4,54.5,
2018-01-31T21:41:57.838Z,,,54,,38.4,54.1,
2018-01-31T21:42:07.762Z,,,54,,38.3,53.9,
2018-01-31T21:42:17.744Z,,,54,,38.3,53.7,
2018-01-31T21:42:28.068Z,,,54,,38.3,53.4,
2018-01-31T21:42:37.767Z,,,54,,38.2,53.2,
2018-01-31T21:42:47.741Z,,,54,,38.2,53,
2018-01-31T21:42:57.816Z,,,54,,38.2,52.8,
2018-01-31T21:43:07.709Z,,,54,,38.2,52.6,
2018-01-31T21:43:17.709Z,,,54,,38.1,52.3,
2018-01-31T21:43:27.718Z,,,54,,38.1,52.2,
2018-01-31T21:43:37.811Z,,,54,,38.1,52,
2018-01-31T21:43:47.730Z,,,54,,38,51.9,
2018-01-31T21:43:57.723Z,,,54,,38,51.7,
2018-01-31T21:44:07.750Z,,,54,,38,51.5,
2018-01-31T21:44:17.754Z,,,54,,38,51.3,
2018-01-31T21:44:27.752Z,,,54,,37.9,51.2,
2018-01-31T21:44:37.708Z,,,54,,37.9,51,
2018-01-31T21:44:47.709Z,,44,54,0,37.9,52.2,2
2018-01-31T21:44:57.761Z,,31,54,,37.8,56.2,
2018-01-31T21:45:07.718Z,,29,54,,37.8,56.5,
2018-01-31T21:45:17.707Z,,,54,,37.8,,
2018-01-31T21:45:27.732Z,,,54,,37.8,,
2018-01-31T21:45:37.712Z,,,54,,37.8,,
2018-01-31T21:45:47.710Z,,30,54,,37.8,56.4,
2018-01-31T21:45:57.715Z,,29,54,,37.8,,
2018-01-31T21:46:07.665Z,,,54,,37.8,,
2018-01-31T21:46:17.709Z,,30,54,,37.8,,
2018-01-31T21:46:27.709Z,,,54,,37.7,56.5,
2018-01-31T21:46:37.707Z,,,54,,37.7,56.7,
