Time,HwActive,ActPow,HwTOutlet,PrimTSet,HwTSet,ChActive,PrimT
2017-11-14T20:23:36.881Z,,,30.1,,54,,37.7
2017-11-14T20:23:46.880Z,,,30.1,,54,,38
2017-11-14T20:23:56.882Z,,29,30.1,,54,,38.2
2017-11-14T20:24:06.880Z,,,30,,54,,38.4
2017-11-14T20:24:16.883Z,,30,30,,54,,38.5
2017-11-14T20:24:26.880Z,,,30,,54,,38.6
2017-11-14T20:24:36.880Z,,,30,,54,,38.8
2017-11-14T20:24:46.882Z,,30,30,,54,,39.2
2017-11-14T20:24:56.881Z,,,29.8,,54,,39.7
2017-11-14T20:25:06.880Z,0,0,29.8,,54,2,38.6
2017-11-14T20:25:16.884Z,,,29.8,,54,,36.5
2017-11-14T20:25:26.881Z,,,29.8,,54,,35.5
2017-11-14T20:25:36.880Z,,,29.7,,54,,35.3
2017-11-14T20:25:46.881Z,,,29.7,,54,,
2017-11-14T20:25:56.903Z,,,29.7,,54,,35.5
2017-11-14T20:26:06.884Z,,,29.7,,54,,35.6
2017-11-14T20:26:16.881Z,,,29.7,,54,,35.7
2017-11-14T20:26:26.883Z,,,29.6,,54,,
2017-11-14T20:26:36.882Z,,,29.6,,54,,
2017-11-14T20:26:46.881Z,,,29.6,,54,,
2017-11-14T20:26:57.008Z,,,29.6,,54,,35.6
2017-11-14T20:27:06.882Z,,,29.6,,54,,35.5
2017-11-14T20:27:16.881Z,,,29.6,,54,,35.4
2017-11-14T20:27:26.881Z,,,29.6,,54,,35.3
2017-11-14T20:27:36.882Z,,,29.5,,54,,35.1
2017-11-14T20:27:46.881Z,,,29.5,,54,,34.9
2017-11-14T20:27:56.883Z,,,29.5,,54,,34.7
2017-11-14T20:28:06.881Z,,,29.5,,54,,34.5
2017-11-14T20:28:16.881Z,,,29.5,,54,,34.4
2017-11-14T20:28:26.882Z,,,29.5,,54,,34.3
2017-11-14T20:28:36.881Z,,,29.3,,54,,
2017-11-14T20:28:46.881Z,,,29.3,,54,,34.2
2017-11-14T20:28:56.881Z,,,29.3,,54,,34.1
2017-11-14T20:29:06.881Z,,,29.3,,54,,
2017-11-14T20:29:16.881Z,,,29.3,,54,,34
2017-11-14T20:29:26.881Z,,,29.3,,54,,
2017-11-14T20:29:36.881Z,,,29.3,,54,,
2017-11-14T20:29:46.881Z,,,29.2,,54,,
2017-11-14T20:29:56.881Z,,,29.2,,54,,
2017-11-14T20:30:06.882Z,,,29.2,,54,,
2017-11-14T20:30:16.882Z,,,29.2,,54,,
2017-11-14T20:30:26.881Z,,,29.2,,54,,34
2017-11-14T20:30:36.882Z,,,29.2,,54,,33.9
2017-11-14T20:30:46.881Z,,,29.2,,54,,
2017-11-14T20:30:56.888Z,,,29.1,,54,,
2017-11-14T20:31:06.886Z,,,29.1,,54,,
2017-11-14T20:31:16.882Z,,,29.1,,54,,
2017-11-14T20:31:26.882Z,,,29.1,,54,,
2017-11-14T20:31:36.888Z,,,29.1,,54,,
2017-11-14T20:31:46.881Z,,,29.1,,54,,33.8
2017-11-14T20:31:56.882Z,,,29.1,,54,,
2017-11-14T20:32:06.882Z,,,29.1,,54,,
2017-11-14T20:32:16.883Z,,,29,,54,,
2017-11-14T20:32:26.882Z,,,29,,54,,
2017-11-14T20:32:36.882Z,,,29,,54,,
2017-11-14T20:32:46.884Z,,,29,,54,,
2017-11-14T20:32:56.882Z,,,29,,54,,33.7
2017-11-14T20:33:06.882Z,,,29,,54,,
2017-11-14T20:33:16.882Z,,,29,,54,,
2017-11-14T20:33:26.882Z,,,29,,54,,
2017-11-14T20:33:36.885Z,,,29,,54,,
2017-11-14T20:33:46.882Z,,,28.9,,54,,
2017-11-14T20:33:56.883Z,,,28.9,,54,,
2017-11-14T20:34:06.883Z,,,28.9,,54,,
2017-11-14T20:34:16.885Z,,,28.9,,54,,33.6
2017-11-14T20:34:26.882Z,,,28.9,,54,,
2017-11-14T20:34:36.882Z,,,28.7,,54,,
2017-11-14T20:34:46.882Z,,,28.7,,54,,
2017-11-14T20:34:56.883Z,,,28.7,,54,,
2017-11-14T20:35:06.882Z,,,28.7,,54,,34
2017-11-14T20:35:16.884Z,,,28.7,,54,,33.5
2017-11-14T20:35:26.883Z,,,28.7,,54,,33.3
2017-11-14T20:35:36.882Z,,,28.7,,54,,32.8
2017-11-14T20:35:46.882Z,,,28.6,,54,,32.4
2017-11-14T20:35:56.882Z,,,28.6,,54,,32.2
2017-11-14T20:36:06.882Z,,,28.6,,54,,32.1
2017-11-14T20:36:16.882Z,,,28.6,,54,,31.9
2017-11-14T20:36:26.883Z,,,28.6,,54,,31.8
2017-11-14T20:36:36.883Z,,,28.6,,54,,31.7
2017-11-14T20:36:46.883Z,,,28.6,,54,,
2017-11-14T20:36:56.884Z,,,28.6,,54,,
2017-11-14T20:37:06.883Z,,,28.5,,54,,
2017-11-14T20:37:16.882Z,,,28.5,,54,,
2017-11-14T20:37:26.885Z,,,28.5,,54,,31.6
2017-11-14T20:37:36.882Z,,,28.5,,54,,
2017-11-14T20:37:46.882Z,,,28.5,,54,,31.5
2017-11-14T20:37:56.883Z,,,28.5,,54,,31.4
2017-11-14T20:38:06.883Z,,,28.4,,54,,31.3
2017-11-14T20:38:16.883Z,,,28.4,,54,,
2017-11-14T20:38:26.883Z,,,28.4,,54,,31.2
2017-11-14T20:38:36.884Z,,,28.4,,54,,31.1
2017-11-14T20:38:46.883Z,,,28.4,,54,,30.9
2017-11-14T20:38:56.883Z,,,28.4,,54,,30.8
2017-11-14T20:39:06.887Z,,,28.4,,54,,
2017-11-14T20:39:16.883Z,,,28.4,,54,,
2017-11-14T20:39:26.883Z,,,28.4,,54,,
2017-11-14T20:39:36.882Z,,,28.3,,54,,
2017-11-14T20:39:46.884Z,,,28.3,,54,,
2017-11-14T20:39:56.883Z,,,28.3,,54,,30.7
2017-11-14T20:40:06.884Z,,,28.3,,54,,
2017-11-14T20:40:16.883Z,,,28.3,,54,,
2017-11-14T20:40:26.883Z,,,28.3,,54,,
2017-11-14T20:40:36.883Z,,,28.3,,54,,
2017-11-14T20:40:46.885Z,,,28.1,,54,,
2017-11-14T20:40:56.883Z,,,28.1,,54,,30.6
2017-11-14T20:41:06.883Z,,,28.1,,54,,30.5
2017-11-14T20:41:16.886Z,,,28.1,,54,,30.4
2017-11-14T20:41:26.884Z,,,28.1,,54,,30.3
2017-11-14T20:41:36.883Z,,,28.1,,54,,30.2
2017-11-14T20:41:46.883Z,,,28.1,,54,,30.1
2017-11-14T20:41:56.886Z,,,28,,54,,
2017-11-14T20:42:06.883Z,,,28,,54,,30
2017-11-14T20:42:16.883Z,,,28,,54,,
2017-11-14T20:42:26.891Z,0,44,28,,54,2,31.1
2017-11-14T20:42:36.883Z,,33,28,,54,,36
2017-11-14T20:42:46.884Z,,29,28,,54,,37.1
2017-11-14T20:42:56.883Z,,,28,,54,,37.3
2017-11-14T20:43:06.883Z,,,28,,54,,37.4
2017-11-14T20:43:16.883Z,,,28,,54,,37.5
2017-11-14T20:43:26.883Z,,,27.9,,54,,37.6
2017-11-14T20:43:36.888Z,,,27.9,,54,,37.9
2017-11-14T20:43:46.883Z,,30,27.9,,54,,38.1
2017-11-14T20:43:56.883Z,,,27.9,,54,,38.4
2017-11-14T20:44:06.884Z,,,27.9,,54,,38.7
2017-11-14T20:44:16.885Z,,29,27.9,,54,,39.1
2017-11-14T20:44:26.883Z,,30,27.9,,54,,39.2
2017-11-14T20:44:36.884Z,,29,27.9,,54,,39.4
2017-11-14T20:44:46.884Z,,,27.9,,54,,39.6
2017-11-14T20:44:56.884Z,0,0,27.9,,54,2,40
2017-11-14T20:45:06.885Z,,,27.9,,54,,36.8
2017-11-14T20:45:16.884Z,,,27.9,,54,,35.7
2017-11-14T20:45:26.884Z,,,27.9,,54,,35.3
2017-11-14T20:45:36.883Z,,,27.9,,54,,
2017-11-14T20:45:46.885Z,,,27.9,,54,,35.4
2017-11-14T20:45:56.884Z,,,27.9,,54,,35.6
2017-11-14T20:46:06.885Z,,,27.9,,54,,35.7
2017-11-14T20:46:16.891Z,,,27.9,,54,,
2017-11-14T20:46:26.884Z,,,27.9,,54,,35.8
2017-11-14T20:46:36.884Z,,,27.9,,54,,35.7
2017-11-14T20:46:46.893Z,,,27.9,,54,,
2017-11-14T20:46:56.884Z,,,27.9,,54,,35.6
2017-11-14T20:47:06.886Z,,,27.9,,54,,35.5
2017-11-14T20:47:16.884Z,,,27.8,,54,,35.4
2017-11-14T20:47:26.885Z,,,27.8,,54,,35.2
2017-11-14T20:47:36.884Z,,,27.8,,54,,34.9
2017-11-14T20:47:46.884Z,,,27.8,,54,,34.7
2017-11-14T20:47:56.888Z,,,27.8,,54,,34.6
2017-11-14T20:48:06.884Z,,,27.8,,54,,34.5
2017-11-14T20:48:21.961Z,,,27.8,,54,,34.4
2017-11-14T20:48:27.079Z,,,27.8,,54,,34.3
2017-11-14T20:48:36.890Z,,,27.8,,54,,34.2
2017-11-14T20:48:46.884Z,,,27.8,,54,,34.1
2017-11-14T20:48:56.884Z,,,27.8,,54,,
2017-11-14T20:49:06.884Z,,,27.8,,54,,34
2017-11-14T20:49:16.884Z,,,27.8,,54,,
2017-11-14T20:49:26.884Z,,,27.8,,54,,
2017-11-14T20:49:37.077Z,,,27.8,,54,,
2017-11-14T20:49:46.885Z,,,27.8,,54,,
2017-11-14T20:49:56.885Z,,,27.8,,54,,
2017-11-14T20:50:06.884Z,,,27.8,,54,,
2017-11-14T20:50:16.884Z,,,27.8,,54,,33.9
2017-11-14T20:50:26.884Z,,,27.8,,54,,33.9
2017-11-14T20:50:36.884Z,,,27.8,,54,,
2017-11-14T20:50:46.889Z,,,27.8,,54,,
2017-11-14T20:50:56.885Z,,,27.8,,54,,
2017-11-14T20:51:06.885Z,,,27.8,,54,,
2017-11-14T20:51:16.885Z,,,27.8,,54,,
2017-11-14T20:51:26.886Z,,,27.8,,54,,33.8
2017-11-14T20:51:36.884Z,,,27.8,,54,,
2017-11-14T20:51:46.886Z,,,27.8,,54,,
2017-11-14T20:51:56.885Z,,,27.7,,54,,
2017-11-14T20:52:06.884Z,,,27.8,,54,,
2017-11-14T20:52:16.904Z,,,27.8,,54,,
2017-11-14T20:52:26.889Z,,,27.8,,54,,
2017-11-14T20:52:36.885Z,,,27.7,,54,,33.7
2017-11-14T20:52:46.884Z,,,27.7,,54,,
2017-11-14T20:52:56.885Z,,,27.7,,54,,
2017-11-14T20:53:06.889Z,,,27.7,,54,,
2017-11-14T20:53:16.884Z,,,27.7,,54,,
2017-11-14T20:53:26.889Z,,,27.7,,54,,
2017-11-14T20:53:36.890Z,,,27.7,,54,,
2017-11-14T20:53:46.897Z,,,27.7,,54,,
2017-11-14T20:53:57.100Z,,,27.7,,54,,
2017-11-14T20:54:06.939Z,,,27.7,,54,,33.6
2017-11-14T20:54:16.907Z,,,27.7,,54,,
2017-11-14T20:54:26.907Z,,,27.7,,54,,
2017-11-14T20:54:46.907Z,,,27.7,,54,,
2017-11-14T20:54:56.926Z,,,27.7,,54,,
2017-11-14T20:55:07.028Z,,,27.7,,54,,33.6
2017-11-14T20:55:16.892Z,,,27.7,,54,,33.3
2017-11-14T20:55:26.888Z,,,27.7,,54,,32.9
2017-11-14T20:55:36.932Z,,,27.7,,54,,32.5
2017-11-14T20:55:46.885Z,,,27.7,,54,,32.2
2017-11-14T20:55:57.028Z,,,27.7,,54,,32.1
2017-11-14T20:56:06.887Z,,,27.5,,54,,31.9
2017-11-14T20:56:16.885Z,,,27.5,,54,,31.8
2017-11-14T20:56:26.887Z,,,27.5,,54,,31.7
2017-11-14T20:56:36.888Z,,,27.5,,54,,
2017-11-14T20:56:46.887Z,,,27.5,,54,,
2017-11-14T20:56:56.894Z,,,27.5,,54,,
2017-11-14T20:57:06.886Z,,,27.5,,54,,
2017-11-14T20:57:16.885Z,,,27.5,,54,,31.6
2017-11-14T20:57:26.889Z,,,27.5,,54,,
2017-11-14T20:57:36.886Z,,,27.5,,54,,31.5
2017-11-14T20:57:46.901Z,,,27.5,,54,,31.4
2017-11-14T20:57:56.885Z,,,27.5,,54,,31.3
2017-11-14T20:58:06.887Z,,,27.5,,54,,31.2
2017-11-14T20:58:16.930Z,,,27.5,,54,,
2017-11-14T20:58:26.885Z,,,27.5,,54,,31.1
2017-11-14T20:58:36.885Z,,,27.5,,54,,30.9
2017-11-14T20:58:46.889Z,,,27.5,,54,,30.8
2017-11-14T20:58:56.886Z,,,27.4,,54,,
2017-11-14T20:59:06.886Z,,,27.5,,54,,30.7
2017-11-14T20:59:16.887Z,,,27.4,,54,,
2017-11-14T20:59:26.886Z,,,27.5,,54,,
2017-11-14T20:59:36.962Z,,,27.5,,54,,
2017-11-14T20:59:46.886Z,,,27.5,,54,,
2017-11-14T20:59:56.893Z,,,27.5,,54,,
2017-11-14T21:00:06.894Z,,,27.4,,54,,
2017-11-14T21:00:16.886Z,,,27.5,,54,,
2017-11-14T21:00:26.886Z,,,27.5,,54,,
2017-11-14T21:00:36.914Z,,,27.5,,54,,
2017-11-14T21:00:47.160Z,,,27.4,,54,,
2017-11-14T21:00:56.888Z,,,27.5,,54,,
2017-11-14T21:01:06.886Z,,,27.4,,54,,30.6
2017-11-14T21:01:16.893Z,,,27.4,,54,,
2017-11-14T21:01:26.890Z,,,27.4,,54,,30.7
2017-11-14T21:01:36.886Z,,,27.4,,54,,30.6
2017-11-14T21:01:46.886Z,,,27.4,,54,,30.5
2017-11-14T21:01:56.886Z,,,27.4,,54,,30.3
2017-11-14T21:02:06.886Z,,,27.4,,54,,30.2
2017-11-14T21:02:16.886Z,,,27.4,,54,,30.1
2017-11-14T21:02:26.887Z,,,27.4,,54,,30
2017-11-14T21:02:36.888Z,0,,27.4,,54,2,30
2017-11-14T21:02:46.892Z,,35,27.4,,54,,35.7
2017-11-14T21:02:56.890Z,,30,27.4,,54,,36.8
2017-11-14T21:03:06.902Z,,29,27.4,,54,,37.2
2017-11-14T21:03:16.889Z,,,27.4,,54,,37.4
2017-11-14T21:03:26.889Z,,30,27.4,,54,,
2017-11-14T21:03:36.891Z,,29,27.3,,54,,37.6
2017-11-14T21:03:46.900Z,,30,27.3,,54,,37.8
2017-11-14T21:03:56.887Z,,30,27.3,,54,,38.1
2017-11-14T21:04:06.895Z,,,27.3,,54,,38.3
2017-11-14T21:04:16.895Z,,29,27.3,,54,,38.5
2017-11-14T21:04:26.910Z,,30,27.3,,54,,38.7
2017-11-14T21:04:36.891Z,,,27.3,,54,,
2017-11-14T21:04:46.888Z,,,27.3,,54,,38.8
2017-11-14T21:04:56.891Z,,29,27.3,,54,,39.3
2017-11-14T21:05:06.889Z,,,27.3,,54,,39.7
2017-11-14T21:05:16.886Z,0,0,27.3,,54,2,38.9
2017-11-14T21:05:26.931Z,,,27.3,,54,,36.5
2017-11-14T21:05:36.890Z,,,27.3,,54,,35.6
2017-11-14T21:05:46.889Z,,,27.4,,54,,35.3
2017-11-14T21:05:56.911Z,,,27.4,,54,,35.4
2017-11-14T21:06:06.887Z,,,27.4,,54,,35.6
2017-11-14T21:06:16.942Z,,,27.4,,54,,35.7
2017-11-14T21:06:26.915Z,,,27.4,,54,,
2017-11-14T21:06:36.892Z,,,27.4,,54,,35.8
2017-11-14T21:06:46.892Z,,,27.4,,54,,
2017-11-14T21:06:56.912Z,,,27.4,,54,,35.7
2017-11-14T21:07:06.887Z,,,27.5,,54,,35.6
2017-11-14T21:07:16.928Z,1,,29.2,0,54,0,35.5
2017-11-14T21:07:26.915Z,0,0,19.4,,54,0,40.6
2017-11-14T21:07:36.893Z,,,19.6,,54,,38.6
2017-11-14T21:07:52.001Z,,,19.6,,54,,38.5
2017-11-14T21:07:56.923Z,,,19.7,,54,,38.4
2017-11-14T21:08:06.894Z,,,19.8,,54,,
2017-11-14T21:08:16.897Z,,,19.8,,54,,38.3
2017-11-14T21:08:26.888Z,0,,20,36,54,2,
2017-11-14T21:08:36.890Z,,,20,,54,,
2017-11-14T21:08:46.888Z,,,20.1,,54,,36.7
2017-11-14T21:08:56.887Z,,,20.2,,54,,35.8
2017-11-14T21:09:06.888Z,,,20.2,,54,,35.3
2017-11-14T21:09:16.888Z,,,20.4,,54,,34.8
2017-11-14T21:09:26.888Z,,,20.5,,54,,34.5
2017-11-14T21:09:36.914Z,,,21.2,,54,,34.3
2017-11-14T21:09:47.190Z,,,37.2,,54,,34.2
2017-11-14T21:09:56.888Z,,,37.3,,54,,34.1
2017-11-14T21:10:06.907Z,0,,20,0,54,0,
2017-11-14T21:10:16.903Z,,,19.7,,54,,35.8
2017-11-14T21:10:26.913Z,,,19.8,,54,,35.5
2017-11-14T21:10:36.888Z,,,19.8,,54,,35.4
2017-11-14T21:10:46.892Z,,,20,,54,,
2017-11-14T21:10:56.888Z,,,20.1,,54,,
2017-11-14T21:11:06.888Z,0,,20.1,36,54,2,35.3
2017-11-14T21:11:16.888Z,0,39,20.2,,54,2,37.5
2017-11-14T21:11:26.888Z,0,0,20.4,,54,2,41.6
2017-11-14T21:11:36.887Z,,,20.5,,54,,36.6
2017-11-14T21:11:46.899Z,0,39,24.8,0,54,0,35.2
2017-11-14T21:11:56.899Z,0,0,21.3,,54,0,36.9
2017-11-14T21:12:06.889Z,,,21.5,,54,,36
2017-11-14T21:12:16.894Z,,,21.5,,54,,35.9
2017-11-14T21:12:26.888Z,,,21.6,,54,,
2017-11-14T21:12:36.888Z,,,21.6,,54,,
2017-11-14T21:12:46.888Z,0,,21.7,36,54,2,35.8
2017-11-14T21:12:56.901Z,0,42,21.7,,54,2,36.2
2017-11-14T21:13:06.888Z,0,0,21.9,,54,2,41.6
2017-11-14T21:13:16.890Z,,,21.9,,54,,36.8
2017-11-14T21:13:26.908Z,1,,26.7,0,54,0,34.8
2017-11-14T21:13:36.889Z,1,124,18.8,,54,0,39.6
2017-11-14T21:13:46.904Z,,122,37.7,,54,,45.1
2017-11-14T21:13:56.919Z,,152,43.3,,54,,51.2
2017-11-14T21:14:06.913Z,,150,47.9,,54,,56.6
2017-11-14T21:14:16.890Z,0,0,49.8,,54,0,57.2
2017-11-14T21:14:26.915Z,,,49.4,,54,,57.1
2017-11-14T21:14:36.889Z,0,0,49.2,0,54,0,56.9
2017-11-14T21:14:46.888Z,,,49,,54,,56.8
2017-11-14T21:14:56.888Z,,,48.8,,54,,56.7
2017-11-14T21:15:06.911Z,,,48.6,,54,,
2017-11-14T21:15:16.890Z,0,,48.4,36,54,2,57.2
2017-11-14T21:15:26.888Z,,,48.1,,54,,55.6
2017-11-14T21:15:36.889Z,,,47.9,,54,,43.7
2017-11-14T21:15:46.889Z,,,47.7,,54,,39.5
2017-11-14T21:15:56.893Z,,,47.5,,54,,36.6
2017-11-14T21:16:06.891Z,,,47.3,,54,,35.4
2017-11-14T21:16:16.889Z,,,47.1,,54,,34.7
2017-11-14T21:16:26.888Z,,,46.9,,54,,34.8
2017-11-14T21:16:36.888Z,,,46.7,,54,,35.2
2017-11-14T21:16:46.888Z,,,46.5,,54,,
2017-11-14T21:16:56.946Z,,,46.3,,54,,35.1
2017-11-14T21:17:06.888Z,,,46.1,,54,,35.3
2017-11-14T21:17:16.888Z,,,45.8,,54,,35.6
2017-11-14T21:17:26.890Z,,,45.6,,54,,35.7
2017-11-14T21:17:36.888Z,,,45.4,,54,,35.6
2017-11-14T21:17:46.890Z,,,45.1,,54,,
2017-11-14T21:17:56.889Z,,,44.9,,54,,35.8
2017-11-14T21:18:06.895Z,,,44.7,,54,,35.9
2017-11-14T21:18:16.905Z,,,44.4,,54,,35.7
2017-11-14T21:18:26.990Z,,,44.2,,54,,35.4
2017-11-14T21:18:36.931Z,,,44,,54,,34.9
2017-11-14T21:18:46.891Z,,,43.7,,54,,34.7
2017-11-14T21:18:56.901Z,,,43.5,,54,,34.5
2017-11-14T21:19:06.896Z,,,43.3,,54,,34.4
2017-11-14T21:19:16.915Z,,,43.1,,54,,
2017-11-14T21:19:26.918Z,,,42.9,,54,,34.3
2017-11-14T21:19:36.893Z,,,42.8,,54,,
2017-11-14T21:19:46.890Z,,,42.6,,54,,34.2
2017-11-14T21:19:56.888Z,,,42.4,,54,,
2017-11-14T21:20:06.889Z,,,42.2,,54,,
2017-11-14T21:20:16.888Z,,,42,,54,,
2017-11-14T21:20:26.889Z,,,41.9,,54,,
2017-11-14T21:20:36.900Z,,,41.7,,54,,
2017-11-14T21:20:46.894Z,,,41.5,,54,,
2017-11-14T21:20:56.906Z,,,41.4,,54,,34.4
2017-11-14T21:21:06.909Z,,,41.2,,54,,34.8
2017-11-14T21:21:16.918Z,,,41.1,,54,,35.5
2017-11-14T21:21:26.934Z,,,40.8,,54,,36
2017-11-14T21:21:36.905Z,,,40.7,,54,,36.5
2017-11-14T21:21:46.892Z,,,40.5,,54,,37.3
2017-11-14T21:21:56.900Z,,,40.4,,54,,37.6
2017-11-14T21:22:06.920Z,,,40.2,,54,,38.2
2017-11-14T21:22:16.896Z,,,40.1,,54,,38.6
2017-11-14T21:22:26.915Z,,,40,,54,,39.1
2017-11-14T21:22:36.903Z,,,39.8,,54,,39.4
2017-11-14T21:22:46.957Z,,,39.7,,54,,39.6
2017-11-14T21:22:56.901Z,,,39.6,,54,,39.8
2017-11-14T21:23:06.895Z,,,39.5,,54,,39.9
2017-11-14T21:23:16.895Z,,,39.3,,54,,40
2017-11-14T21:23:26.891Z,,,39.2,,54,,
2017-11-14T21:23:36.918Z,,,39.1,,54,,40.1
2017-11-14T21:23:46.972Z,,,38.9,,54,,
2017-11-14T21:23:56.896Z,,,38.8,,54,,40
2017-11-14T21:24:06.900Z,,,38.7,,54,,
