Time,PrimTSet,HwTOutlet,HwTSet,HwActive,ActPow,PrimT,ChActive
2017-11-01T15:14:45.115Z,,25.4,0,,,,
2017-11-01T15:14:55.073Z,,25.4,0,,,28.1,
2017-11-01T15:15:16.828Z,,25.4,0,,,,
2017-11-01T15:15:17.750Z,,25.4,0,,,28,
2017-11-01T15:15:25.000Z,,25.4,0,,,,
2017-11-01T15:15:35.067Z,,25.4,0,,,,
2017-11-01T15:15:45.094Z,,25.4,0,0,,27.8,2
2017-11-01T15:15:55.353Z,,25.4,0,,36,33.5,
2017-11-01T15:16:16.553Z,,25.4,0,,29,35.2,
2017-11-01T15:16:22.982Z,,25.4,0,,,35.6,
2017-11-01T15:16:25.067Z,,25.4,0,,,35.8,
2017-11-01T15:16:35.088Z,,25.4,0,,30,35.9,
2017-11-01T15:16:45.489Z,,25.4,0,,29,36,
2017-11-01T15:16:55.007Z,,25.4,0,,,36.2,
2017-11-01T15:17:05.050Z,,25.4,0,,,36.4,
2017-11-01T15:17:15.256Z,,25.4,0,,,36.5,
2017-11-01T15:17:25.061Z,,25.4,0,,30,36.7,
2017-11-01T15:17:34.980Z,,25.4,0,,,,
2017-11-01T15:17:54.487Z,,25.4,0,,,36.8,
2017-11-01T15:17:54.990Z,,25.4,0,,,37.2,
2017-11-01T15:18:05.322Z,,25.4,0,,,37.5,
2017-11-01T15:18:17.871Z,,25.4,0,0,0,37.9,2
2017-11-01T15:18:31.345Z,,25.4,0,,,34.8,
2017-11-01T15:18:48.321Z,,25.4,0,,,33.8,
2017-11-01T15:18:48.491Z,,25.4,0,,,33.5,
2017-11-01T15:19:17.484Z,,25.4,0,,,33.6,
2017-11-01T15:19:17.766Z,,25.4,0,,,34,
2017-11-01T15:19:26.277Z,,25.4,0,,,,
2017-11-01T15:19:47.888Z,,25.4,0,,,34.1,
2017-11-01T15:19:52.909Z,,25.4,0,,,,
2017-11-01T15:20:02.539Z,,25.4,0,,,,
2017-11-01T15:20:17.877Z,,25.4,0,,,34,
2017-11-01T15:20:21.413Z,,25.4,0,,,33.9,
2017-11-01T15:20:25.394Z,,25.5,0,,,,
2017-11-01T15:20:36.027Z,,25.5,0,,,33.8,
2017-11-01T15:20:45.067Z,,25.4,0,,,33.7,
2017-11-01T15:20:55.330Z,,25.5,0,,,33.6,
2017-11-01T15:21:08.948Z,,25.5,0,,,33.4,
2017-11-01T15:21:17.938Z,,25.5,0,,,33.3,
2017-11-01T15:21:26.033Z,,25.5,0,,,33.1,
2017-11-01T15:21:35.501Z,,25.5,0,,,32.9,
2017-11-01T15:21:46.701Z,,25.5,0,,,,
2017-11-01T15:21:58.744Z,,25.5,0,,,32.8,
2017-11-01T15:22:05.057Z,,25.5,0,,,,
2017-11-01T15:22:17.953Z,,25.5,0,,,,
2017-11-01T15:22:30.669Z,,25.5,0,,,32.7,
2017-11-01T15:22:43.112Z,,25.5,0,,,,
2017-11-01T15:22:45.044Z,,25.5,0,,,,
2017-11-01T15:22:55.095Z,,25.5,0,,,,
2017-11-01T15:23:05.115Z,,25.5,0,,,,
2017-11-01T15:23:15.000Z,,25.5,0,,,,
2017-11-01T15:23:25.007Z,,25.5,0,,,32.6,
2017-11-01T15:23:34.995Z,,25.5,0,,,,
2017-11-01T15:23:44.979Z,,25.5,0,,,,
2017-11-01T15:23:55.433Z,,25.5,0,,,,
2017-11-01T15:24:05.013Z,,25.5,0,,,,
2017-11-01T15:24:15.013Z,,25.5,0,,,,
2017-11-01T15:24:25.020Z,,25.5,0,,,,
2017-11-01T15:24:34.983Z,,25.5,0,,,,
2017-11-01T15:24:45.063Z,,25.5,0,,,32.5,
2017-11-01T15:24:54.991Z,,25.5,0,,,,
2017-11-01T15:25:05.129Z,,25.6,0,,,,
2017-11-01T15:25:15.006Z,,25.6,0,,,,
2017-11-01T15:25:25.028Z,,25.5,0,,,,
2017-11-01T15:25:35.151Z,,25.5,0,,,32.4,
2017-11-01T15:25:55.365Z,,25.5,0,,,,
2017-11-01T15:25:55.596Z,,25.6,0,,,,
2017-11-01T15:26:05.064Z,,25.6,0,,,,
2017-11-01T15:26:15.073Z,,25.6,0,,,,
2017-11-01T15:26:35.040Z,,25.6,0,,,,
2017-11-01T15:26:44.983Z,,25.6,0,,,32.3,
2017-11-01T15:26:55.267Z,,25.6,0,,,,
2017-11-01T15:27:05.009Z,,25.6,0,,,,
2017-11-01T15:27:15.035Z,,25.6,0,,,,
2017-11-01T15:27:24.990Z,,25.6,0,,,,
2017-11-01T15:27:34.994Z,,25.6,0,,,,
2017-11-01T15:27:45.042Z,,25.6,0,,,,
2017-11-01T15:27:55.925Z,,25.6,0,,,,
2017-11-01T15:28:04.988Z,,25.6,0,,,,
2017-11-01T15:28:14.990Z,,25.6,0,,,,
2017-11-01T15:28:24.988Z,,25.6,0,,,,
2017-11-01T15:28:34.983Z,,25.6,0,,,32.1,
2017-11-01T15:28:44.991Z,,25.6,0,,,31.9,
2017-11-01T15:28:55.213Z,,25.6,0,,,31.5,
2017-11-01T15:29:04.987Z,,25.6,0,,,31.3,
2017-11-01T15:29:14.982Z,,25.6,0,,,31.2,
2017-11-01T15:29:24.980Z,,25.6,0,,,31.1,
2017-11-01T15:29:34.985Z,,25.6,0,,,30.9,
2017-11-01T15:29:44.985Z,,25.6,0,,,30.8,
2017-11-01T15:29:55.072Z,,25.6,0,,,,
2017-11-01T15:30:07.311Z,,25.6,0,,,30.7,
2017-11-01T15:30:14.980Z,,25.6,0,,,30.8,
2017-11-01T15:30:24.986Z,,25.6,0,,,30.7,
2017-11-01T15:30:34.980Z,,25.6,0,,,,
2017-11-01T15:30:44.986Z,,25.6,0,,,,
2017-11-01T15:30:55.070Z,,25.6,0,,,30.6,
2017-11-01T15:31:04.985Z,,25.6,0,,,,
2017-11-01T15:31:14.980Z,,25.6,0,,,30.5,
2017-11-01T15:31:24.982Z,,25.6,0,,,30.4,
2017-11-01T15:31:34.985Z,,25.6,0,,,,
2017-11-01T15:31:44.980Z,,25.6,0,,,30.3,
2017-11-01T15:31:55.107Z,,25.6,0,,,30.2,
2017-11-01T15:32:05.123Z,,25.6,0,,,,
2017-11-01T15:32:15.784Z,,25.6,0,,,30.1,
2017-11-01T15:32:52.891Z,,25.6,0,,,,
2017-11-01T15:33:07.300Z,,25.6,0,,,,
2017-11-01T15:33:14.992Z,,25.6,0,,,30,
2017-11-01T15:33:28.549Z,,25.6,0,,,,
2017-11-01T15:33:34.981Z,,25.5,0,,,,
2017-11-01T15:33:44.999Z,,25.5,0,,,,
2017-11-01T15:33:58.743Z,,25.6,0,,,,
2017-11-01T15:34:04.984Z,,25.6,0,,,,
2017-11-01T15:34:16.718Z,,25.6,0,,,,
2017-11-01T15:34:36.618Z,,25.6,0,,,,
2017-11-01T15:34:37.372Z,,25.6,0,,,,
2017-11-01T15:34:48.521Z,,25.5,0,,,29.9,
2017-11-01T15:34:55.780Z,,25.5,0,,,30,
2017-11-01T15:35:15.056Z,,25.5,0,,,29.9,
2017-11-01T15:35:15.416Z,,25.5,0,,,,
2017-11-01T15:35:28.026Z,,25.5,0,,,,
2017-11-01T15:35:37.363Z,,25.5,0,,,,
2017-11-01T15:35:54.788Z,,25.5,0,,,,
2017-11-01T15:35:59.866Z,,25.5,0,,,,
2017-11-01T15:36:22.185Z,,25.5,0,,,,
2017-11-01T15:36:22.299Z,,25.5,0,,,,
2017-11-01T15:36:41.313Z,,25.5,0,,,29.8,
2017-11-01T15:36:45.394Z,,25.5,0,,,,
2017-11-01T15:36:55.172Z,,25.5,0,,,,
2017-11-01T15:37:07.021Z,,25.5,0,,,,
2017-11-01T15:37:14.999Z,,25.5,0,,,,
2017-11-01T15:37:24.999Z,,25.5,0,,,,
2017-11-01T15:37:35.064Z,,25.5,0,,,,
2017-11-01T15:37:45.309Z,,25.5,0,,,,
2017-11-01T15:37:58.312Z,,25.5,0,,,,
2017-11-01T15:38:05.745Z,,25.5,0,,,29.6,
2017-11-01T15:38:15.025Z,,25.5,0,,,,
2017-11-01T15:38:28.884Z,,25.5,0,,,29.8,
2017-11-01T15:38:39.115Z,,25.5,0,,,29.5,
2017-11-01T15:38:49.708Z,,25.5,0,,,,
2017-11-01T15:39:00.221Z,,25.5,0,,,29.2,
2017-11-01T15:39:05.773Z,,25.5,0,,,28.9,
2017-11-01T15:39:17.734Z,,25.5,0,,,28.8,
2017-11-01T15:39:25.837Z,,25.5,0,,,28.7,
2017-11-01T15:39:54.784Z,,25.5,0,,,28.6,
2017-11-01T15:39:55.710Z,,25.5,0,,,,
2017-11-01T15:40:21.926Z,,25.5,0,,,,
2017-11-01T15:40:30.188Z,,25.4,0,,,,
2017-11-01T15:40:30.333Z,,25.5,0,,,,
2017-11-01T15:40:38.136Z,,25.4,0,,,28.4,
2017-11-01T15:40:47.155Z,,25.4,0,,,,
2017-11-01T15:40:55.755Z,,25.4,0,,,,
2017-11-01T15:41:13.922Z,,25.4,0,,,28.3,
2017-11-01T15:41:15.003Z,,25.4,0,,,,
2017-11-01T15:41:27.880Z,,25.4,0,,,28.2,
2017-11-01T15:41:35.489Z,,25.4,0,,,,
2017-11-01T15:41:47.210Z,,25.4,0,,,28.1,
2017-11-01T15:41:54.983Z,,25.4,0,,,,
2017-11-01T15:42:05.007Z,,25.4,0,,,28,
2017-11-01T15:42:15.020Z,,25.4,0,,,,
2017-11-01T15:42:27.733Z,,25.4,0,,,,
2017-11-01T15:42:35.583Z,,25.4,0,0,41,31.3,2
2017-11-01T15:42:45.740Z,,25.4,0,,29,34.6,
2017-11-01T15:42:56.070Z,,25.4,0,,29,35.3,
2017-11-01T15:43:05.040Z,,25.4,0,,30,35.5,
2017-11-01T15:43:15.285Z,,25.4,0,,,35.6,
2017-11-01T15:43:33.387Z,,25.4,0,,,35.7,
2017-11-01T15:43:46.947Z,,25.4,0,,,35.9,
2017-11-01T15:43:47.053Z,,25.4,0,,29,36.2,
2017-11-01T15:44:02.789Z,,25.4,0,,,36.4,
2017-11-01T15:44:09.154Z,,25.4,0,,30,36.6,
2017-11-01T15:44:15.220Z,,25.4,0,,29,,
2017-11-01T15:44:25.900Z,,25.4,0,,,36.8,
2017-11-01T15:44:37.584Z,,25.4,0,,30,37.1,
2017-11-01T15:44:45.280Z,,25.4,0,,29,37.4,
2017-11-01T15:45:01.741Z,,25.4,0,,30,37.9,
2017-11-01T15:45:05.869Z,,25.4,0,0,0,35.6,2
2017-11-01T15:45:14.992Z,,25.4,0,,,34.1,
2017-11-01T15:45:24.992Z,,25.4,0,,,33.6,
2017-11-01T15:45:34.992Z,,25.4,0,,,33.5,
2017-11-01T15:45:45.182Z,,25.4,0,,,33.7,
2017-11-01T15:45:54.990Z,,25.4,0,,,33.9,
2017-11-01T15:46:04.993Z,,25.4,0,,,34,
2017-11-01T15:46:14.987Z,,25.4,0,,,,
2017-11-01T15:46:24.995Z,,25.4,0,,,34.1,
2017-11-01T15:46:34.986Z,,25.4,0,,,,
2017-11-01T15:46:50.534Z,,25.4,0,,,34,
2017-11-01T15:46:54.991Z,,25.4,0,,,33.9,
2017-11-01T15:47:04.983Z,,25.4,0,,,,
2017-11-01T15:47:14.984Z,,25.4,0,,,33.8,
2017-11-01T15:47:24.986Z,,25.4,0,,,33.7,
2017-11-01T15:47:35.056Z,,25.4,0,,,33.5,
2017-11-01T15:47:45.057Z,,25.5,0,,,33.4,
2017-11-01T15:47:54.986Z,,25.4,0,,,33.2,
2017-11-01T15:48:04.987Z,,25.4,0,,,33.1,
2017-11-01T15:48:15.062Z,,25.5,0,,,32.9,
2017-11-01T15:48:25.013Z,,25.5,0,,,,
2017-11-01T15:48:34.998Z,,25.5,0,,,32.8,
2017-11-01T15:48:45.041Z,,25.5,0,,,,
2017-11-01T15:48:55.005Z,,25.5,0,,,32.7,
2017-11-01T15:49:04.992Z,,25.5,0,,,,
2017-11-01T15:49:15.081Z,,25.5,0,,,,
2017-11-01T15:49:25.065Z,,25.5,0,,,32.6,
2017-11-01T15:49:35.044Z,,25.5,0,,,,
2017-11-01T15:49:45.005Z,,25.5,0,,,,
2017-11-01T15:49:54.990Z,,25.5,0,,,,
2017-11-01T15:50:04.987Z,,25.5,0,,,,
2017-11-01T15:50:14.984Z,,25.5,0,,,,
2017-11-01T15:50:24.996Z,,25.5,0,,,,
2017-11-01T15:50:35.492Z,,25.5,0,,,,
2017-11-01T15:50:45.000Z,,25.5,0,,,,
2017-11-01T15:50:55.083Z,,25.5,0,,,32.5,
2017-11-01T15:51:04.999Z,,25.5,0,,,,
2017-11-01T15:51:14.985Z,,25.5,0,,,,
2017-11-01T15:51:25.101Z,,25.5,0,,,,
2017-11-01T15:51:35.002Z,,25.5,0,,,,
2017-11-01T15:51:44.997Z,,25.5,0,,,,
2017-11-01T15:51:55.041Z,,25.5,0,,,32.4,
2017-11-01T15:52:04.994Z,,25.5,0,,,,
2017-11-01T15:52:15.466Z,,25.5,0,,,,
2017-11-01T15:52:25.017Z,,25.5,0,,,,
2017-11-01T15:52:34.986Z,,25.5,0,,,,
2017-11-01T15:52:44.987Z,,25.5,0,,,,
2017-11-01T15:52:54.998Z,,25.5,0,,,,
2017-11-01T15:53:05.037Z,,25.5,0,,,,
2017-11-01T15:53:15.062Z,,25.5,0,,,32.3,
2017-11-01T15:53:25.097Z,,25.5,0,,,,
2017-11-01T15:53:35.026Z,,25.5,0,,,,
2017-11-01T15:53:45.054Z,,25.5,0,,,,
2017-11-01T15:53:55.334Z,34,25.5,0,0,0,32.3,2
2017-11-01T15:54:05.009Z,,25.5,0,,,,
2017-11-01T15:54:15.022Z,,25.5,0,,,,
2017-11-01T15:54:25.244Z,,25.6,0,,,,
2017-11-01T15:54:35.064Z,,25.5,0,,,,
2017-11-01T15:54:44.989Z,,25.5,0,,,,
2017-11-01T15:54:59.771Z,,25.5,0,,,,
2017-11-01T15:55:05.353Z,,25.5,0,,,32.6,
2017-11-01T15:55:15.171Z,,25.5,0,,,32,
2017-11-01T15:55:28.470Z,,25.5,0,,,31.9,
2017-11-01T15:55:35.157Z,,25.5,0,,,31.5,
2017-11-01T15:55:45.007Z,,25.5,0,,,31.3,
2017-11-01T15:55:55.003Z,,25.5,0,,,31.2,
2017-11-01T15:56:05.692Z,,25.6,0,,,30.9,
2017-11-01T15:56:14.983Z,,25.5,0,,,30.8,
2017-11-01T15:56:24.989Z,,25.5,0,,,30.7,
2017-11-01T15:56:35.183Z,,25.5,0,,,,
2017-11-01T15:56:45.041Z,,25.5,0,,,,
2017-11-01T15:56:55.041Z,,25.5,0,,,,
2017-11-01T15:57:05.241Z,,25.5,0,,,,
2017-11-01T15:57:16.505Z,,25.5,0,,,,
2017-11-01T15:57:25.534Z,,25.5,0,,,30.6,
2017-11-01T15:57:35.098Z,,25.5,0,,,,
2017-11-01T15:57:45.111Z,,25.5,0,,,30.5,
2017-11-01T15:57:54.989Z,,25.5,0,,,,
2017-11-01T15:58:04.987Z,,25.5,0,,,30.4,
2017-11-01T15:58:15.026Z,,25.5,0,,,30.3,
2017-11-01T15:58:24.988Z,,25.5,0,,,,
2017-11-01T15:58:35.399Z,,25.5,0,,,30.2,
2017-11-01T15:58:45.120Z,,25.5,0,,,30.1,
2017-11-01T15:58:54.992Z,,25.5,0,,,,
2017-11-01T15:59:07.258Z,,25.5,0,,,,
2017-11-01T15:59:14.988Z,,25.5,0,,,30,
2017-11-01T15:59:24.987Z,,25.5,0,,,,
2017-11-01T15:59:36.161Z,,25.5,0,,,,
2017-11-01T15:59:45.227Z,,25.5,0,,,,
2017-11-01T16:00:00.004Z,,25.5,0,,,,
2017-11-01T16:00:05.187Z,,25.5,0,,,,
2017-11-01T16:00:15.800Z,,25.5,0,,,,
2017-11-01T16:00:24.988Z,,25.5,0,,,,
2017-11-01T16:00:35.000Z,,25.5,0,,,,
2017-11-01T16:00:45.049Z,,25.5,0,,,,
2017-11-01T16:00:54.989Z,,25.5,0,,,29.9,
2017-11-01T16:01:06.198Z,,25.5,0,,,,
2017-11-01T16:01:16.570Z,,25.5,0,,,,
2017-11-01T16:01:25.255Z,,25.5,0,,,,
2017-11-01T16:01:35.339Z,,25.5,0,,,,
2017-11-01T16:01:44.984Z,,25.5,0,,,,
2017-11-01T16:01:54.989Z,,25.5,0,,,,
2017-11-01T16:02:05.833Z,,25.5,0,,,,
2017-11-01T16:02:15.210Z,,25.5,0,,,,
2017-11-01T16:02:25.288Z,,25.5,0,,,,
2017-11-01T16:02:35.009Z,,25.5,0,,,29.8,
2017-11-01T16:02:47.616Z,,25.5,0,,,,
2017-11-01T16:02:55.024Z,,25.5,0,,,,
2017-11-01T16:03:05.723Z,,25.5,0,,,,
2017-11-01T16:03:15.109Z,,25.5,0,,,,
2017-11-01T16:03:25.388Z,,25.5,0,,,,
2017-11-01T16:03:35.031Z,,25.5,0,,,,
2017-11-01T16:03:44.989Z,,25.5,0,,,,
2017-11-01T16:03:55.290Z,,25.5,0,,,,
2017-11-01T16:04:06.937Z,,25.5,0,,,29.6,
2017-11-01T16:04:14.992Z,,25.5,0,,,,
2017-11-01T16:04:25.142Z,,25.5,0,,,,
2017-11-01T16:04:35.016Z,,25.5,0,,,,
2017-11-01T16:04:45.014Z,,25.5,0,,,,
2017-11-01T16:04:55.272Z,,25.5,0,,,,
2017-11-01T16:05:05.117Z,,25.5,0,,,29.9,
2017-11-01T16:05:15.050Z,,25.5,0,,,29.5,
2017-11-01T16:05:26.327Z,,25.4,0,,,,
2017-11-01T16:05:35.099Z,,25.5,0,,,29.2,
2017-11-01T16:05:45.060Z,,25.5,0,,,28.9,
2017-11-01T16:06:00.092Z,,25.4,0,,,28.8,
2017-11-01T16:06:07.861Z,,25.4,0,,,28.7,
2017-11-01T16:06:15.642Z,,25.4,0,,,28.6,
2017-11-01T16:06:24.986Z,,25.4,0,,,,
2017-11-01T16:06:34.987Z,,25.4,0,,,28.4,
2017-11-01T16:06:51.058Z,,25.4,0,,,,
2017-11-01T16:06:54.993Z,,25.4,0,,,,
2017-11-01T16:07:05.309Z,,25.4,0,,,,
2017-11-01T16:07:15.313Z,,25.4,0,,,,
2017-11-01T16:07:35.004Z,,25.4,0,,,28.3,
2017-11-01T16:07:45.002Z,,25.4,0,,,,
2017-11-01T16:07:55.433Z,,25.4,0,,,,
2017-11-01T16:08:05.807Z,,25.4,0,,,28.2,
2017-11-01T16:08:16.048Z,,25.4,0,,,28.1,
2017-11-01T16:08:25.804Z,,25.4,0,,,,
2017-11-01T16:08:35.037Z,,25.4,0,,,28,
2017-11-01T16:08:44.995Z,,25.4,0,,,,
2017-11-01T16:08:55.446Z,,25.4,0,,,,
2017-11-01T16:09:04.989Z,,25.4,0,0,43,30,2
2017-11-01T16:09:15.001Z,,25.4,0,,32,34.4,
2017-11-01T16:09:26.422Z,,25.4,0,,30,35.2,
2017-11-01T16:09:34.986Z,,25.4,0,,29,35.5,
2017-11-01T16:09:45.096Z,,25.4,0,,30,35.6,
2017-11-01T16:09:55.763Z,,25.4,0,,,35.7,
2017-11-01T16:10:05.618Z,,25.4,0,,,35.8,
2017-11-01T16:10:15.293Z,,25.4,0,,30,36.1,
2017-11-01T16:10:27.361Z,,25.3,0,,29,36.4,
2017-11-01T16:10:35.208Z,,25.4,0,,,36.5,
2017-11-01T16:10:44.992Z,,,,,30,36.6,
2017-11-01T16:10:55.470Z,,25.4,0,,29,36.7,
2017-11-01T16:11:05.045Z,,25.3,0,,30,36.9,
2017-11-01T16:11:15.233Z,,25.4,0,,29,37.3,
2017-11-01T16:11:26.473Z,,25.3,0,,,37.8,
2017-11-01T16:11:35.013Z,,25.4,0,0,0,36.5,2
2017-11-01T16:11:45.384Z,,25.4,0,,,34.2,
2017-11-01T16:11:55.880Z,,25.4,0,,,33.6,
2017-11-01T16:12:04.986Z,,25.4,0,,,33.5,
2017-11-01T16:12:15.339Z,,25.4,0,,,33.6,
2017-11-01T16:12:25.003Z,35,25.4,0,,,33.8,
2017-11-01T16:12:35.593Z,34,25.4,0,,,34,
2017-11-01T16:12:46.103Z,35,25.4,0,,,,
2017-11-01T16:12:55.073Z,34,25.4,0,,,34.1,
2017-11-01T16:13:04.985Z,,25.4,0,,,,
2017-11-01T16:13:14.989Z,,25.4,0,,,34,
2017-11-01T16:13:24.986Z,,,,,,33.9,
2017-11-01T16:13:36.124Z,,25.4,0,,,,
2017-11-01T16:13:44.986Z,,25.4,0,,,33.8,
2017-11-01T16:13:55.075Z,,25.4,0,,,33.7,
2017-11-01T16:14:04.990Z,,25.4,0,,,33.6,
2017-11-01T16:14:14.997Z,,25.4,0,,,33.4,
2017-11-01T16:14:24.992Z,35,25.4,0,,,33.2,
2017-11-01T16:14:35.521Z,34,25.4,0,,,33.1,
2017-11-01T16:14:45.105Z,35,25.4,0,,,32.9,
2017-11-01T16:14:56.530Z,,25.4,0,,,,
2017-11-01T16:15:04.988Z,,25.4,0,,,32.8,
2017-11-01T16:15:14.986Z,36,25.4,0,,,32.7,
2017-11-01T16:15:25.154Z,37,25.5,0,,,,
2017-11-01T16:15:34.997Z,36,25.5,0,,,,
2017-11-01T16:15:45.040Z,37,25.5,0,,,,
2017-11-01T16:15:54.993Z,,25.4,0,,,32.6,
2017-11-01T16:16:07.026Z,,25.5,0,,,,
2017-11-01T16:16:15.533Z,36,25.5,0,,,,
2017-11-01T16:16:25.158Z,,25.5,0,,,,
2017-11-01T16:16:34.996Z,37,25.5,0,,,,
2017-11-01T16:16:45.013Z,,25.5,0,,,,
2017-11-01T16:16:55.252Z,36,25.5,0,,,,
2017-11-01T16:17:04.987Z,,25.5,0,,,,
2017-11-01T16:17:15.115Z,,25.5,0,,,32.5,
2017-11-01T16:17:25.002Z,,25.5,0,,,,
2017-11-01T16:17:36.479Z,37,25.5,0,,,,
2017-11-01T16:17:51.094Z,,25.5,0,,,,
2017-11-01T16:17:55.114Z,,25.5,0,,,,
2017-11-01T16:18:05.000Z,,25.5,0,,,,
2017-11-01T16:18:15.017Z,36,25.5,0,,,32.4,
2017-11-01T16:18:25.000Z,37,25.5,0,,,,
2017-11-01T16:18:35.654Z,36,25.5,0,,,,
2017-11-01T16:18:45.006Z,,25.5,0,,,,
2017-11-01T16:18:55.249Z,,25.5,0,,,,
2017-11-01T16:19:12.408Z,,25.5,0,,,,
2017-11-01T16:19:15.614Z,,25.5,0,,,,
2017-11-01T16:19:25.571Z,37,25.5,0,,,,
2017-11-01T16:19:35.892Z,,25.5,0,,,32.3,
2017-11-01T16:19:48.741Z,,25.5,0,,,,
2017-11-01T16:19:55.101Z,,25.5,0,,,,
2017-11-01T16:20:05.057Z,,25.5,0,,,,
2017-11-01T16:20:16.348Z,,25.5,0,,,,
2017-11-01T16:20:28.924Z,,25.5,0,,,,
2017-11-01T16:20:35.239Z,0,30.7,54,1,,,0
2017-11-01T16:20:45.055Z,,34.3,0,0,0,34.7,0
2017-11-01T16:20:55.066Z,,34.2,0,,,34.2,
2017-11-01T16:21:05.367Z,,34.1,0,,,34.1,
2017-11-01T16:21:15.006Z,,34.1,0,,,,
2017-11-01T16:21:35.031Z,,33.9,0,,,,
2017-11-01T16:21:44.994Z,37,33.8,0,0,,,2
2017-11-01T16:21:55.769Z,,33.7,0,0,40,38,2
2017-11-01T16:22:07.298Z,,33.6,0,0,0,40.9,2
2017-11-01T16:22:15.320Z,36,33.5,0,,,35.2,
2017-11-01T16:22:25.032Z,37,,,,,33.3,
2017-11-01T16:22:34.996Z,,33.4,0,,,32,
2017-11-01T16:22:45.053Z,,33.3,0,,,31.5,
2017-11-01T16:23:01.166Z,,33.2,0,,,31.3,
2017-11-01T16:23:05.017Z,,33.1,0,,,31.4,
2017-11-01T16:23:15.352Z,,32.9,0,,,,
2017-11-01T16:23:25.165Z,,32.9,0,,,,
2017-11-01T16:23:35.120Z,,32.8,0,,,,
2017-11-01T16:23:46.411Z,,32.7,0,,,31.5,
2017-11-01T16:23:55.013Z,,32.6,0,,,,
2017-11-01T16:24:05.016Z,,32.6,0,,,,
2017-11-01T16:24:15.060Z,,32.5,0,,,,
2017-11-01T16:24:25.036Z,,32.4,0,,,31.6,
2017-11-01T16:24:35.000Z,,32.4,0,,,31.7,
2017-11-01T16:24:45.152Z,,32.3,0,,,,
2017-11-01T16:24:55.000Z,,32.2,0,,,31.6,
2017-11-01T16:25:05.001Z,,32.2,0,,,31.4,
2017-11-01T16:25:15.009Z,,32.1,0,,,31.2,
2017-11-01T16:25:24.993Z,,,,,,31.1,
2017-11-01T16:25:35.020Z,,32,0,,,30.9,
2017-11-01T16:25:44.990Z,,31.9,0,,,30.8,
2017-11-01T16:25:55.420Z,,31.9,0,,,30.7,
2017-11-01T16:26:04.991Z,,31.8,0,,,,
2017-11-01T16:26:14.996Z,,31.6,0,,,,
2017-11-01T16:26:26.948Z,,31.6,0,,,,
2017-11-01T16:26:35.002Z,,31.6,0,,,30.6,
2017-11-01T16:26:44.991Z,,31.5,0,,,30.5,
2017-11-01T16:26:54.989Z,,31.4,0,0,37,35.5,2
2017-11-01T16:27:04.998Z,,31.4,0,,30,37.7,
2017-11-01T16:27:14.991Z,,31.3,0,,29,38,
2017-11-01T16:27:40.585Z,,31.2,0,,30,38.3,
2017-11-01T16:27:45.022Z,,31.2,0,,29,38.4,
2017-11-01T16:27:54.992Z,,31,0,,30,38.5,
2017-11-01T16:28:05.044Z,,31,0,,,38.6,
2017-11-01T16:28:14.995Z,,30.9,0,,29,38.7,
2017-11-01T16:28:24.998Z,,30.9,0,,30,38.9,
2017-11-01T16:28:34.996Z,,30.8,0,,,,
2017-11-01T16:28:45.002Z,,30.8,0,,30,39.2,
2017-11-01T16:28:57.102Z,,30.7,0,,,39.5,
2017-11-01T16:29:04.987Z,,30.7,0,,29,39.8,
2017-11-01T16:29:15.275Z,,,,,29,40.3,
2017-11-01T16:29:25.002Z,,30.6,0,,,40.9,
2017-11-01T16:29:35.010Z,,30.6,0,0,0,39.2,2
2017-11-01T16:29:45.429Z,,30.4,0,,,37.1,
2017-11-01T16:29:55.009Z,,,,,,36.3,
2017-11-01T16:30:04.999Z,,30.4,0,,,36.1,
2017-11-01T16:30:15.117Z,,30.4,0,,,36.2,
2017-11-01T16:30:25.150Z,,30.3,0,,,,
2017-11-01T16:30:34.992Z,,30.3,0,,,36.4,
2017-11-01T16:30:44.993Z,,30.3,0,,,36.5,
2017-11-01T16:30:55.026Z,,30.3,0,,,,
2017-11-01T16:31:05.015Z,,30.2,0,,,,
2017-11-01T16:31:15.003Z,,30.2,0,,,,
2017-11-01T16:31:24.995Z,,30.2,0,,,36.4,
2017-11-01T16:31:35.166Z,,,,,,36.3,
2017-11-01T16:31:44.998Z,,30.2,0,,,36.2,
2017-11-01T16:31:55.000Z,,30.1,0,,,36.1,
2017-11-01T16:32:04.992Z,,30.1,0,,,,
2017-11-01T16:32:14.988Z,,,,,,35.8,
2017-11-01T16:32:24.989Z,,30,0,,,35.6,
2017-11-01T16:32:34.999Z,,30,0,,,35.4,
2017-11-01T16:32:45.050Z,,,,,,35.3,
2017-11-01T16:32:55.006Z,,30,0,,,,
2017-11-01T16:33:14.995Z,,29.8,0,,,35.1,
2017-11-01T16:33:24.992Z,,29.8,0,,,,
2017-11-01T16:33:34.988Z,,29.8,0,,,34.9,
2017-11-01T16:33:45.003Z,,29.8,0,,,,
2017-11-01T16:33:54.997Z,,29.7,0,,,,
2017-11-01T16:34:05.045Z,,29.7,0,,,34.8,
2017-11-01T16:34:14.992Z,,29.7,0,,,,
2017-11-01T16:34:35.004Z,,29.6,0,,,,
2017-11-01T16:34:54.998Z,,29.6,0,,,,
2017-11-01T16:35:04.997Z,,29.6,0,,,,
2017-11-01T16:35:14.993Z,,,,,,34.7,
2017-11-01T16:35:24.997Z,,29.5,0,,,,
