Time,ChActive,HwTSet,HwTOutlet,PrimTSet,HwActive,ActPow,PrimT
2017-12-08T22:10:47.427Z,,54,34.2,,,,63.6
2017-12-08T22:10:57.443Z,,54,34.3,,,30,62.8
2017-12-08T22:11:07.427Z,,54,34.3,,,,62.2
2017-12-08T22:11:17.451Z,,54,34.4,,,,61.8
2017-12-08T22:11:27.958Z,,54,34.4,,,30,58.8
2017-12-08T22:11:37.427Z,,54,34.4,,,30,56.9
2017-12-08T22:11:47.692Z,,54,34.5,,,31,55.6
2017-12-08T22:11:57.526Z,,54,34.5,,,34,55
2017-12-08T22:12:07.422Z,,54,34.5,,,37,56
2017-12-08T22:12:17.483Z,,54,34.5,,,38,57
2017-12-08T22:12:27.436Z,,54,34.5,,,39,57.7
2017-12-08T22:12:37.430Z,,54,34.5,,,40,58.3
2017-12-08T22:12:47.463Z,,54,34.6,,,41,58.5
2017-12-08T22:12:57.465Z,,54,34.6,,,42,59.3
2017-12-08T22:13:07.421Z,,54,34.6,,,43,60.1
2017-12-08T22:13:17.425Z,,54,34.5,,,,61.1
2017-12-08T22:13:27.421Z,,54,34.6,,,,61.3
2017-12-08T22:13:37.467Z,,54,34.5,,,,61.6
2017-12-08T22:13:47.863Z,,54,34.5,,,43,62
2017-12-08T22:13:57.424Z,,54,34.5,,,41,62.4
2017-12-08T22:14:07.430Z,,54,34.5,,,37,
2017-12-08T22:14:17.458Z,,54,34.5,,,36,61.9
2017-12-08T22:14:28.232Z,,54,34.5,,,,61.6
2017-12-08T22:14:37.426Z,,54,34.5,,,,
2017-12-08T22:14:47.453Z,,54,34.5,,,,
2017-12-08T22:14:57.567Z,,54,34.5,,,,61.8
2017-12-08T22:15:07.470Z,,54,34.5,,,,62
2017-12-08T22:15:17.432Z,,54,34.5,,,35,62.2
2017-12-08T22:15:27.472Z,,54,34.5,,,32,62.4
2017-12-08T22:15:37.466Z,,54,34.5,,,30,62.1
2017-12-08T22:15:47.423Z,,54,34.5,,,29,62
2017-12-08T22:15:57.445Z,,54,34.5,,,,
2017-12-08T22:16:07.459Z,,54,34.5,,,30,62.1
2017-12-08T22:16:17.438Z,,54,34.5,,,29,62.4
2017-12-08T22:16:27.724Z,,54,34.5,,,,62.6
2017-12-08T22:16:37.482Z,,54,34.5,,,30,62.7
2017-12-08T22:16:47.621Z,,54,34.5,,,29,63.1
2017-12-08T22:16:57.530Z,,54,34.5,,,30,63.2
2017-12-08T22:17:08.665Z,,54,34.5,,,29,63.3
2017-12-08T22:17:17.490Z,,54,34.5,,,,63.4
2017-12-08T22:17:27.474Z,,54,34.5,,,30,63.5
2017-12-08T22:17:37.432Z,,54,34.5,,,29,63.6
2017-12-08T22:17:47.461Z,,54,34.5,,,30,63.8
2017-12-08T22:17:57.463Z,,54,34.5,,,,63.9
2017-12-08T22:18:07.424Z,,54,34.5,,,30,64
2017-12-08T22:18:17.473Z,,54,34.5,,,29,64.1
2017-12-08T22:18:27.422Z,,54,34.5,,,,64.2
2017-12-08T22:18:37.423Z,,54,34.5,,,,64.4
2017-12-08T22:18:47.451Z,,54,34.5,,,30,64.5
2017-12-08T22:18:57.467Z,,54,34.5,,,,64.6
2017-12-08T22:19:07.427Z,,54,34.5,,,29,64.7
2017-12-08T22:19:17.430Z,,54,34.5,,,,64.8
2017-12-08T22:19:27.426Z,,54,34.5,,,30,
2017-12-08T22:19:37.429Z,,54,34.5,,,29,65.1
2017-12-08T22:19:47.445Z,,54,34.5,,,,65.2
2017-12-08T22:19:57.584Z,,54,34.5,,,,65.3
2017-12-08T22:20:07.423Z,,54,34.5,,,30,65.4
2017-12-08T22:20:17.442Z,,54,34.5,,,29,65.5
2017-12-08T22:20:27.428Z,,54,34.5,,,,65.8
2017-12-08T22:20:37.457Z,,54,34.5,,,,
2017-12-08T22:20:47.431Z,1,54,34.5,,0,0,65.8
2017-12-08T22:20:57.462Z,,54,34.5,,,,61.8
2017-12-08T22:21:07.503Z,,54,34.5,,,,59.9
2017-12-08T22:21:17.480Z,,54,34.5,,,,59.5
2017-12-08T22:21:27.423Z,,54,34.5,,,,58.9
2017-12-08T22:21:37.453Z,,54,34.5,,,,
2017-12-08T22:21:47.430Z,,54,34.5,,,,58.8
2017-12-08T22:21:57.466Z,,54,34.5,,,,58.9
2017-12-08T22:22:07.425Z,,54,34.5,,,,
2017-12-08T22:22:17.477Z,,54,34.5,,,,59
2017-12-08T22:22:27.464Z,,54,34.5,,,,58.9
2017-12-08T22:22:37.458Z,,54,34.5,,,,58.8
2017-12-08T22:22:47.424Z,,54,34.5,,,,58.5
2017-12-08T22:22:57.452Z,,54,34.5,,,,58.1
2017-12-08T22:23:07.427Z,,54,34.5,,,,57.9
2017-12-08T22:23:17.424Z,,54,34.5,,,,57.6
2017-12-08T22:23:27.425Z,,54,34.5,,,,57.3
2017-12-08T22:23:37.480Z,,54,34.5,,,,57.2
2017-12-08T22:23:47.433Z,,54,34.5,,,,56.9
2017-12-08T22:23:57.609Z,,54,34.5,,,,56.7
2017-12-08T22:24:07.429Z,,54,34.5,,,,56.4
2017-12-08T22:24:17.467Z,,54,34.5,,,,56.2
2017-12-08T22:24:27.426Z,1,54,34.5,,0,45,56.2
2017-12-08T22:24:37.456Z,,54,34.5,,,35,61.3
2017-12-08T22:24:47.465Z,,54,34.5,,,29,62.2
2017-12-08T22:24:57.433Z,,54,34.5,,,30,62.5
2017-12-08T22:25:07.430Z,,54,34.5,,,29,
2017-12-08T22:25:17.426Z,,54,34.5,,,,
2017-12-08T22:25:27.425Z,,54,34.5,,,30,
2017-12-08T22:25:37.463Z,,54,34.5,,,29,62.4
2017-12-08T22:25:47.426Z,,54,34.4,,,,62.2
2017-12-08T22:25:57.465Z,,54,34.4,,,,62
2017-12-08T22:26:07.428Z,,54,34.4,,,,
2017-12-08T22:26:17.456Z,,54,34.4,,,,62.2
2017-12-08T22:26:27.427Z,,54,34.4,,,,62.5
2017-12-08T22:26:37.470Z,,54,34.4,,,30,62.8
2017-12-08T22:26:47.425Z,,54,34.4,,,29,63.1
2017-12-08T22:26:57.435Z,,54,34.4,,,,63.3
2017-12-08T22:27:07.425Z,,54,34.4,,,,
2017-12-08T22:27:17.425Z,,54,34.4,,,30,63.5
2017-12-08T22:27:27.425Z,,54,34.4,,,,63.8
2017-12-08T22:27:37.425Z,,54,34.4,,,,64
2017-12-08T22:27:47.425Z,,54,34.4,,,,64.4
2017-12-08T22:27:57.425Z,,54,34.4,,,29,64.6
2017-12-08T22:28:07.467Z,,54,34.4,,,30,64.7
2017-12-08T22:28:17.442Z,,54,34.4,,,,64.9
2017-12-08T22:28:27.429Z,,54,34.4,,,29,65.1
2017-12-08T22:28:37.433Z,,54,34.4,,,30,65.2
2017-12-08T22:28:47.434Z,,54,34.4,,,,65.4
2017-12-08T22:29:02.446Z,,54,34.4,,,29,65.5
2017-12-08T22:29:07.436Z,,54,34.4,,,,65.6
2017-12-08T22:29:17.461Z,,54,34.4,,,30,65.8
2017-12-08T22:29:27.427Z,1,54,34.4,,0,0,65.9
2017-12-08T22:29:37.437Z,,54,34.4,,,,61.8
2017-12-08T22:29:47.429Z,,54,34.4,,,,59.9
2017-12-08T22:29:57.451Z,,54,34.4,,,,59.5
2017-12-08T22:30:07.453Z,,54,34.4,,,,59.1
2017-12-08T22:30:17.463Z,,0,34.4,,,,59
2017-12-08T22:30:27.427Z,0,0,34.4,5,0,,
2017-12-08T22:30:37.437Z,,0,34.4,,,,
2017-12-08T22:30:47.427Z,,0,34.4,,,,
2017-12-08T22:30:57.438Z,,0,34.4,,,,59.1
2017-12-08T22:31:07.428Z,,0,34.4,,,,
2017-12-08T22:31:17.427Z,,0,34.4,,,,58.9
2017-12-08T22:31:27.426Z,,0,34.5,,,,58.8
2017-12-08T22:31:37.463Z,,0,34.5,,,,58.4
2017-12-08T22:31:47.426Z,,0,34.4,,,,58.1
2017-12-08T22:31:57.549Z,,0,34.5,,,,57.8
2017-12-08T22:32:07.432Z,,0,34.5,,,,57.6
2017-12-08T22:32:17.476Z,,0,34.5,,,,57.3
2017-12-08T22:32:27.427Z,,0,34.5,,,,57.2
2017-12-08T22:32:37.676Z,,0,34.5,,,,56.9
2017-12-08T22:32:47.450Z,,0,34.5,,,,56.8
2017-12-08T22:32:57.545Z,,0,34.5,,,,56.5
2017-12-08T22:33:07.434Z,,0,34.5,,,,56.3
2017-12-08T22:33:17.444Z,,0,34.5,,,,55.9
2017-12-08T22:33:27.427Z,,0,34.5,,,,55.6
2017-12-08T22:33:37.912Z,,0,34.5,,,,
2017-12-08T22:33:47.462Z,,0,34.5,,,,55.5
2017-12-08T22:33:57.510Z,,0,34.5,,,,
2017-12-08T22:34:07.468Z,,0,34.5,,,,55.4
2017-12-08T22:34:17.436Z,,0,34.5,,,,55.3
2017-12-08T22:34:27.465Z,,0,34.5,,,,
2017-12-08T22:34:37.447Z,,0,34.5,,,,
2017-12-08T22:34:47.443Z,,0,34.5,,,,55.2
2017-12-08T22:34:57.428Z,,0,34.5,,,,
2017-12-08T22:35:07.474Z,,0,34.5,,,,
2017-12-08T22:35:17.429Z,,0,34.5,,,,
2017-12-08T22:35:27.451Z,,0,34.5,,,,
2017-12-08T22:35:37.428Z,,0,34.5,,,,55.1
2017-12-08T22:35:47.427Z,,0,34.5,,,,
2017-12-08T22:35:57.430Z,,0,34.5,,,,55.2
2017-12-08T22:36:07.481Z,,0,34.5,,,,
2017-12-08T22:36:17.432Z,,0,34.4,,,,
2017-12-08T22:36:27.430Z,,0,34.5,,,,
2017-12-08T22:36:37.443Z,,0,34.4,,,,
2017-12-08T22:36:47.480Z,,0,34.4,,,,
2017-12-08T22:36:57.429Z,,0,34.4,,,,
2017-12-08T22:37:07.458Z,,0,34.4,,,,
2017-12-08T22:37:17.427Z,,0,34.4,,,,
2017-12-08T22:37:27.428Z,,0,34.3,,,,
2017-12-08T22:37:37.482Z,,0,34.3,,,,
2017-12-08T22:37:47.490Z,,0,34.3,,,,
2017-12-08T22:37:57.446Z,,0,34.3,,,,55.1
2017-12-08T22:38:07.430Z,,0,34.3,,,,
2017-12-08T22:38:17.733Z,,0,34.3,,,,
2017-12-08T22:38:27.435Z,,0,34.2,,,,
2017-12-08T22:38:37.586Z,,0,34.2,,,,
2017-12-08T22:38:47.586Z,,0,34.2,,,,
2017-12-08T22:38:57.583Z,,0,34.2,,,,55
2017-12-08T22:39:07.481Z,,0,34.2,,,,
2017-12-08T22:39:17.428Z,,0,34.1,,,,
2017-12-08T22:39:27.458Z,,0,34.1,,,,54.9
2017-12-08T22:39:37.431Z,,0,34.1,,,,
2017-12-08T22:39:47.469Z,,0,34.1,,,,
2017-12-08T22:39:57.431Z,,0,34.1,,,,
2017-12-08T22:40:07.428Z,,0,34.1,,,,
2017-12-08T22:40:17.447Z,,0,34,,,,54.8
2017-12-08T22:40:27.432Z,,0,34,,,,
2017-12-08T22:40:37.430Z,,0,34,,,,
2017-12-08T22:40:47.465Z,,0,34,,,,
2017-12-08T22:40:57.433Z,,0,33.9,,,,54.7
2017-12-08T22:41:07.481Z,,0,33.9,,,,
2017-12-08T22:41:17.433Z,,0,33.9,,,,
2017-12-08T22:41:27.474Z,,0,33.9,,,,
2017-12-08T22:41:37.429Z,,0,33.8,,,,54.6
2017-12-08T22:41:47.429Z,,0,33.8,,,,
2017-12-08T22:41:57.452Z,,0,33.8,,,,
2017-12-08T22:42:07.477Z,,0,33.8,,,,
2017-12-08T22:42:17.434Z,,0,33.7,,,,54.5
2017-12-08T22:42:27.430Z,,0,33.7,,,,
2017-12-08T22:42:37.431Z,,0,33.7,,,,
2017-12-08T22:42:47.433Z,,0,33.7,,,,54.4
2017-12-08T22:42:57.445Z,,0,33.7,,,,
2017-12-08T22:43:07.433Z,,0,33.6,,,,
2017-12-08T22:43:17.484Z,,0,33.6,,,,
2017-12-08T22:43:27.430Z,,0,33.6,,,,54.3
2017-12-08T22:43:37.484Z,,0,33.6,,,,
2017-12-08T22:43:47.432Z,,0,33.6,,,,
2017-12-08T22:43:57.471Z,,0,33.5,,,,54.1
2017-12-08T22:44:07.496Z,,0,33.5,,,,
2017-12-08T22:44:17.454Z,,0,33.5,,,,
2017-12-08T22:44:27.431Z,,0,33.5,,,,
2017-12-08T22:44:37.451Z,,0,33.4,,,,54
2017-12-08T22:44:47.436Z,,0,33.4,,,,
2017-12-08T22:44:57.478Z,,0,33.4,,,,
2017-12-08T22:45:07.438Z,,0,33.4,,,,53.9
2017-12-08T22:45:17.470Z,,0,33.4,,,,
2017-12-08T22:45:27.430Z,,0,33.3,,,,
2017-12-08T22:45:37.430Z,,0,33.3,,,,
2017-12-08T22:45:47.431Z,,0,33.3,,,,53.9
2017-12-08T22:45:57.658Z,,0,33.3,,,,53.8
2017-12-08T22:46:07.463Z,,0,33.2,,,,
2017-12-08T22:46:17.430Z,,0,33.2,,,,
2017-12-08T22:46:27.435Z,,0,33.2,,,,
2017-12-08T22:46:37.504Z,,0,33.2,,,,53.7
2017-12-08T22:46:52.564Z,,0,33.1,,,,
2017-12-08T22:46:57.478Z,,0,33.1,,,,
2017-12-08T22:47:07.445Z,,0,33.1,,,,
2017-12-08T22:47:17.534Z,,0,33.1,,,,53.6
2017-12-08T22:47:27.434Z,,0,32.9,,,,
2017-12-08T22:47:37.431Z,,0,32.9,,,,
2017-12-08T22:47:47.431Z,,0,32.9,,,,
2017-12-08T22:47:57.429Z,,0,32.9,,,,53.5
2017-12-08T22:48:07.469Z,,0,32.8,,,,
2017-12-08T22:48:17.456Z,,0,32.8,,,,
2017-12-08T22:48:27.431Z,,0,32.8,,,,
2017-12-08T22:48:37.452Z,,0,32.8,,,,53.4
2017-12-08T22:48:47.465Z,,0,32.8,,,,
2017-12-08T22:48:57.432Z,,0,32.7,,,,
2017-12-08T22:49:07.454Z,,0,32.7,,,,
2017-12-08T22:49:17.461Z,,0,32.7,,,,53.3
2017-12-08T22:49:27.431Z,,0,32.7,,,,
2017-12-08T22:49:37.430Z,,0,32.6,,,,
2017-12-08T22:49:47.667Z,,0,32.6,,,,
2017-12-08T22:49:57.589Z,,0,32.6,,,,
2017-12-08T22:50:07.454Z,,0,32.6,,,,53.2
2017-12-08T22:50:17.443Z,,0,32.5,,,,
2017-12-08T22:50:27.475Z,,0,32.5,,,,
2017-12-08T22:50:37.431Z,,0,32.5,,,,
2017-12-08T22:50:47.445Z,,0,32.5,,,,
2017-12-08T22:50:57.439Z,,0,32.5,,,,53.1
2017-12-08T22:51:07.430Z,,0,32.4,,,,
2017-12-08T22:51:17.433Z,,0,32.4,,,,
2017-12-08T22:51:27.458Z,,0,32.4,,,,
2017-12-08T22:51:37.432Z,,0,32.4,,,,
2017-12-08T22:51:47.432Z,,0,32.3,,,,53
2017-12-08T22:51:57.443Z,0,0,32.3,5,0,0,53
2017-12-08T22:52:07.431Z,,0,32.3,,,,
2017-12-08T22:52:17.471Z,,0,32.3,,,,
2017-12-08T22:52:27.431Z,,0,32.2,,,,52.9
2017-12-08T22:52:37.464Z,,0,32.2,,,,
2017-12-08T22:52:47.432Z,,0,32.2,,,,
2017-12-08T22:52:57.436Z,,0,32.2,,,,
2017-12-08T22:53:07.460Z,,0,32.1,,,,
2017-12-08T22:53:17.432Z,,0,32.1,,,,
2017-12-08T22:53:27.432Z,,0,32.1,,,,52.8
2017-12-08T22:53:37.432Z,,0,32.1,,,,
2017-12-08T22:53:47.482Z,,0,32,,,,
2017-12-08T22:53:57.461Z,,0,32,,,,
2017-12-08T22:54:07.432Z,,0,32,,,,
2017-12-08T22:54:17.470Z,,0,32,,,,52.7
2017-12-08T22:54:27.435Z,,0,31.9,,,,
2017-12-08T22:54:37.432Z,,0,31.9,,,,
2017-12-08T22:54:47.461Z,,0,31.9,,,,
2017-12-08T22:54:57.447Z,,0,31.9,,,,
2017-12-08T22:55:07.432Z,,0,31.8,,,,52.6
2017-12-08T22:55:17.480Z,,0,31.8,,,,
2017-12-08T22:55:27.434Z,,0,31.8,,,,
2017-12-08T22:55:37.433Z,,0,31.8,,,,
2017-12-08T22:55:47.437Z,,0,31.8,,,,
2017-12-08T22:55:57.457Z,,0,31.6,,,,52.4
2017-12-08T22:56:07.433Z,,0,31.6,,,,
2017-12-08T22:56:17.520Z,,0,31.6,,,,
2017-12-08T22:56:27.461Z,,0,31.6,,,,
2017-12-08T22:56:37.432Z,,0,31.5,,,,
2017-12-08T22:56:47.684Z,,0,31.5,,,,52.3
2017-12-08T22:56:57.469Z,,0,31.5,,,,
2017-12-08T22:57:07.463Z,,0,31.5,,,,
2017-12-08T22:57:17.432Z,,0,31.4,,,,
2017-12-08T22:57:27.434Z,,0,31.4,,,,52.2
2017-12-08T22:57:37.433Z,,0,31.4,,,,
2017-12-08T22:57:47.448Z,,0,31.4,,,,
2017-12-08T22:57:57.433Z,,0,31.4,,,,
2017-12-08T22:58:07.433Z,,0,31.3,,,,
2017-12-08T22:58:17.434Z,,0,31.3,,,,
2017-12-08T22:58:27.442Z,,0,31.3,,,,
2017-12-08T22:58:37.442Z,,0,31.3,,,,52.1
2017-12-08T22:58:47.435Z,,0,31.2,,,,
2017-12-08T22:58:57.439Z,,0,31.2,,,,
2017-12-08T22:59:07.434Z,,0,31.2,,,,
2017-12-08T22:59:17.465Z,,0,31.2,,,,52
2017-12-08T22:59:27.469Z,,0,31,,,,
2017-12-08T22:59:37.437Z,,0,31,,,,
2017-12-08T22:59:47.434Z,,0,31,,,,
2017-12-08T22:59:57.433Z,,0,31,,,,
2017-12-08T23:00:07.439Z,,0,30.9,,,,51.9
2017-12-08T23:00:17.435Z,,0,30.9,,,,51.9
2017-12-08T23:00:27.434Z,,0,30.9,,,,
2017-12-08T23:00:37.449Z,,0,30.9,,,,
2017-12-08T23:00:47.446Z,,0,30.9,,,,
2017-12-08T23:00:57.484Z,,0,30.8,,,,
2017-12-08T23:01:07.435Z,,0,30.8,,,,
2017-12-08T23:01:17.436Z,,0,30.8,,,,51.8
2017-12-08T23:01:27.437Z,,0,30.8,,,,
2017-12-08T23:01:37.471Z,,0,30.7,,,,
2017-12-08T23:01:47.437Z,,0,30.7,,,,
2017-12-08T23:01:57.436Z,,0,30.7,,,,
2017-12-08T23:02:07.433Z,,0,30.7,,,,
2017-12-08T23:02:17.435Z,,0,30.7,,,,51.7
2017-12-08T23:02:27.462Z,,0,30.6,,,,
2017-12-08T23:02:37.434Z,,0,30.6,,,,
2017-12-08T23:02:47.434Z,,0,30.6,,,,
2017-12-08T23:02:57.439Z,,0,30.6,,,,
2017-12-08T23:03:07.437Z,,0,30.4,,,,
2017-12-08T23:03:17.461Z,,0,30.4,,,,51.6
2017-12-08T23:03:27.437Z,,0,30.4,,,,
2017-12-08T23:03:37.474Z,,0,30.4,,,,
2017-12-08T23:03:47.438Z,,0,30.4,,,,
2017-12-08T23:03:57.477Z,,0,30.3,,,,
2017-12-08T23:04:07.445Z,,0,30.3,,,,51.5
2017-12-08T23:04:17.437Z,,0,30.3,,,,
2017-12-08T23:04:27.493Z,,0,30.3,,,,
2017-12-08T23:04:37.468Z,,0,30.2,,,,
2017-12-08T23:04:47.438Z,,0,30.2,,,,
2017-12-08T23:04:57.450Z,,0,30.2,,,,
2017-12-08T23:05:07.441Z,,0,30.2,,,,51.4
2017-12-08T23:05:17.496Z,,0,30.2,,,,
2017-12-08T23:05:27.436Z,,0,30.1,,,,
2017-12-08T23:05:37.464Z,,0,30.1,,,,
2017-12-08T23:05:47.458Z,,0,30.1,,,,
2017-12-08T23:05:57.665Z,,0,30.1,,,,
2017-12-08T23:06:07.595Z,,0,30,,,,51.3
2017-12-08T23:06:17.440Z,,0,30,,,,
2017-12-08T23:06:27.477Z,,0,30,,,,
2017-12-08T23:06:37.641Z,,0,30,,,,
2017-12-08T23:06:47.452Z,,0,30,,,,
2017-12-08T23:06:57.457Z,,0,29.8,,,,
2017-12-08T23:07:07.440Z,,0,29.8,,,,51.2
2017-12-08T23:07:17.483Z,,0,29.8,,,,
2017-12-08T23:07:27.436Z,,0,29.8,,,,
2017-12-08T23:07:37.438Z,,0,29.8,,,,
2017-12-08T23:07:47.484Z,,0,29.7,,,,
2017-12-08T23:07:57.438Z,,0,29.7,,,,
2017-12-08T23:08:07.529Z,,0,29.7,,,,51.1
2017-12-08T23:08:17.440Z,,0,29.7,,,,
2017-12-08T23:08:27.476Z,,0,29.6,,,,
2017-12-08T23:08:37.488Z,,0,29.6,,,,
2017-12-08T23:08:47.440Z,,0,29.6,,,,
2017-12-08T23:08:57.451Z,,0,29.6,,,,
2017-12-08T23:09:07.435Z,,0,29.6,,,,51
2017-12-08T23:09:17.489Z,,0,29.5,,,,
2017-12-08T23:09:27.436Z,,0,29.5,,,,
2017-12-08T23:09:37.480Z,,0,29.5,,,,
2017-12-08T23:09:47.487Z,,0,29.5,,,,
2017-12-08T23:09:57.441Z,,0,29.5,,,,
2017-12-08T23:10:07.451Z,,0,29.3,,,,50.9
2017-12-08T23:10:17.463Z,,0,29.3,,,,
2017-12-08T23:10:27.451Z,,0,29.3,,,,
2017-12-08T23:10:37.436Z,,0,29.3,,,,
2017-12-08T23:10:47.476Z,,0,29.3,,,,
2017-12-08T23:10:57.481Z,,0,29.2,,,,50.7
2017-12-08T23:11:07.435Z,,0,29.2,,,,
2017-12-08T23:11:17.442Z,,0,29.2,,,,
2017-12-08T23:11:27.435Z,,0,29.2,,,,
2017-12-08T23:11:37.454Z,,0,29.2,,,,
2017-12-08T23:11:47.585Z,,0,29.1,,,,
2017-12-08T23:11:57.435Z,,0,29.1,,,,
2017-12-08T23:12:07.460Z,,0,29.1,,,,50.6
2017-12-08T23:12:17.435Z,,0,29.1,,,,
2017-12-08T23:12:27.467Z,,0,29.1,,,,
2017-12-08T23:12:37.435Z,,0,29,,,,
2017-12-08T23:12:47.440Z,,0,29,,,,
2017-12-08T23:12:57.452Z,,0,29,,,,
2017-12-08T23:13:07.436Z,,0,29,,,,50.5
2017-12-08T23:13:17.456Z,,0,29,,,,
2017-12-08T23:13:27.456Z,,0,28.9,,,,
2017-12-08T23:13:37.436Z,,0,28.9,,,,
2017-12-08T23:13:47.440Z,,0,28.9,,,,
2017-12-08T23:13:57.436Z,,0,28.9,,,,
2017-12-08T23:14:07.438Z,,0,28.7,,,,50.4
2017-12-08T23:14:17.475Z,,0,28.7,,,,
2017-12-08T23:14:27.437Z,,0,28.7,,,,
2017-12-08T23:14:37.454Z,,0,28.7,,,,
2017-12-08T23:14:47.445Z,,0,28.7,,,,
2017-12-08T23:14:57.462Z,,0,28.7,,,,
2017-12-08T23:15:07.436Z,,0,28.6,,,,50.3
2017-12-08T23:15:17.437Z,,0,28.6,,,,
2017-12-08T23:15:27.467Z,,0,28.6,,,,
2017-12-08T23:15:37.436Z,,0,28.6,,,,
2017-12-08T23:15:47.479Z,,0,28.6,,,,
2017-12-08T23:15:57.436Z,,0,28.5,,,,
2017-12-08T23:16:07.467Z,,0,28.5,,,,
2017-12-08T23:16:17.436Z,,0,28.5,,,,50.2
2017-12-08T23:16:27.437Z,,0,28.5,,,,
2017-12-08T23:16:37.475Z,,0,28.5,,,,
2017-12-08T23:16:47.437Z,,0,28.4,,,,
2017-12-08T23:16:57.475Z,,0,28.4,,,,
2017-12-08T23:17:07.478Z,,0,28.4,,,,
2017-12-08T23:17:17.436Z,,0,28.4,,,,50.1
2017-12-08T23:17:27.472Z,,0,28.4,,,,
2017-12-08T23:17:37.448Z,,0,28.4,,,,
2017-12-08T23:17:47.451Z,,0,28.3,,,,
2017-12-08T23:17:57.436Z,,0,28.3,,,,
2017-12-08T23:18:07.451Z,,0,28.3,,,,50
2017-12-08T23:18:17.642Z,,0,28.1,,,,
2017-12-08T23:18:27.453Z,,0,28.1,,,,
2017-12-08T23:18:37.454Z,,0,28.1,,,,
2017-12-08T23:18:47.439Z,,0,28.1,,,,
2017-12-08T23:18:57.441Z,,0,28.1,,,,
2017-12-08T23:19:07.597Z,,0,28,,,,49.9
2017-12-08T23:19:17.436Z,,0,28,,,,
2017-12-08T23:19:27.482Z,,0,28,,,,
2017-12-08T23:19:37.439Z,,0,28,,,,
2017-12-08T23:19:47.483Z,,0,28,,,,
2017-12-08T23:19:57.441Z,,0,27.9,,,,
2017-12-08T23:20:07.437Z,,0,27.9,,,,
2017-12-08T23:20:17.912Z,,0,27.9,,,,49.8
2017-12-08T23:20:27.437Z,,0,27.9,,,,
2017-12-08T23:20:37.455Z,,0,27.9,,,,
2017-12-08T23:20:47.436Z,,0,27.8,,,,
2017-12-08T23:20:57.466Z,,0,27.8,,,,
2017-12-08T23:21:07.478Z,,0,27.8,,,,
2017-12-08T23:21:17.474Z,,0,27.8,,,,49.7
2017-12-08T23:21:27.480Z,,0,27.8,,,,
2017-12-08T23:21:37.502Z,,0,27.7,,,,
2017-12-08T23:21:47.482Z,,0,27.7,,,,
2017-12-08T23:21:57.437Z,,0,27.7,,,,
2017-12-08T23:22:07.467Z,0,54,38.8,0,2,30,46.2
2017-12-08T23:22:17.454Z,0,54,38.5,,0,67,42.8
2017-12-08T23:22:27.438Z,0,0,36.8,,0,0,41.3
2017-12-08T23:22:37.906Z,,0,36.7,,,,41.2
2017-12-08T23:22:47.484Z,,0,36.6,,,,
2017-12-08T23:22:57.437Z,,0,36.5,,,,
2017-12-08T23:23:07.437Z,,0,36.4,,,,
2017-12-08T23:23:17.437Z,,0,36.3,,,,
2017-12-08T23:23:27.439Z,0,0,36.2,0,0,,41.7
2017-12-08T23:23:37.443Z,0,0,34.1,,0,0,40.7
2017-12-08T23:23:47.437Z,,0,33.9,,,,
2017-12-08T23:23:57.438Z,,0,33.9,,,,
2017-12-08T23:24:07.438Z,,0,33.8,,,,
2017-12-08T23:24:17.437Z,,0,33.8,,,,
2017-12-08T23:24:27.437Z,,0,33.8,,,,40.6
2017-12-08T23:24:37.437Z,,0,33.7,5,,,
2017-12-08T23:24:47.440Z,,0,33.7,,,,
2017-12-08T23:24:57.439Z,,0,33.6,,,,40.5
2017-12-08T23:25:07.440Z,,0,33.6,,,,
2017-12-08T23:25:17.442Z,,0,33.5,,,,
2017-12-08T23:25:27.438Z,,0,33.5,,,,
2017-12-08T23:25:37.443Z,,0,33.4,,,,
2017-12-08T23:25:47.437Z,,0,33.4,,,,40.4
2017-12-08T23:25:57.461Z,,0,33.4,,,,
2017-12-08T23:26:07.437Z,,0,33.3,,,,
2017-12-08T23:26:17.437Z,,0,33.2,,,,
2017-12-08T23:26:27.447Z,,0,33.2,,,,40.5
2017-12-08T23:26:37.439Z,,0,33.1,,,,
2017-12-08T23:26:47.505Z,,0,32.9,,,,
2017-12-08T23:26:57.437Z,,0,32.9,,,,
2017-12-08T23:27:07.437Z,,0,32.8,,,,
2017-12-08T23:27:17.438Z,,0,32.8,,,,40.6
2017-12-08T23:27:27.438Z,,0,32.7,,,,
2017-12-08T23:27:37.438Z,,0,32.7,,,,
2017-12-08T23:27:47.438Z,,0,32.6,,,,
2017-12-08T23:27:57.439Z,,0,32.5,,,,40.7
2017-12-08T23:28:07.440Z,,0,32.5,,,,
2017-12-08T23:28:17.440Z,,0,32.4,,,,
2017-12-08T23:28:27.442Z,,0,32.4,,,,
2017-12-08T23:28:37.440Z,,0,32.3,,,,
2017-12-08T23:28:47.438Z,,0,32.3,,,,
2017-12-08T23:28:57.438Z,,0,32.2,,,,
2017-12-08T23:29:07.443Z,,0,32.2,,,,40.8
2017-12-08T23:29:17.596Z,,0,32.1,,,,
2017-12-08T23:29:27.438Z,,0,32.1,,,,
2017-12-08T23:29:37.440Z,,0,32,,,,40.7
2017-12-08T23:29:47.441Z,,0,32,,,,
2017-12-08T23:29:57.441Z,,0,31.9,,,,40.8
2017-12-08T23:30:07.441Z,,0,31.9,,,,40.7
