Time,HwActive,PrimTSet,HwTOutlet,ChActive,ActPow,PrimT,HwTSet
2018-01-18T21:43:38.870Z,,,37.7,,,49.7,54
2018-01-18T21:43:48.950Z,,,37.6,,,49.5,54
2018-01-18T21:43:58.868Z,,,37.6,,,49.4,54
2018-01-18T21:44:08.868Z,,,37.6,,,49.2,54
2018-01-18T21:44:18.868Z,,,37.5,,,49,54
2018-01-18T21:44:28.869Z,0,,37.5,2,44,50.3,54
2018-01-18T21:44:38.868Z,,,37.5,,35,54.1,54
2018-01-18T21:44:48.958Z,,,37.4,,29,55.1,54
2018-01-18T21:44:58.868Z,,,37.4,,,55.2,54
2018-01-18T21:45:08.869Z,,,37.4,,,,54
2018-01-18T21:45:18.868Z,,58,37.4,,,,54
2018-01-18T21:45:28.868Z,,,37.3,,30,,54
2018-01-18T21:45:38.868Z,,,37.3,,,55.1,54
2018-01-18T21:45:48.959Z,,,37.2,,29,,54
2018-01-18T21:45:58.868Z,,,37.2,,,,54
2018-01-18T21:46:08.874Z,,,37.2,,30,,54
2018-01-18T21:46:18.868Z,,,37.2,,,55.3,54
2018-01-18T21:46:28.869Z,,,37.2,,,55.6,54
2018-01-18T21:46:38.869Z,,,37.1,,31,56,54
2018-01-18T21:46:48.959Z,,,37.1,,,56.2,54
2018-01-18T21:46:58.871Z,,,37.1,,32,56.5,54
2018-01-18T21:47:08.869Z,,,36.9,,,56.8,54
2018-01-18T21:47:18.876Z,,,36.9,,,57.1,54
2018-01-18T21:47:28.869Z,,,36.9,,,57.4,54
2018-01-18T21:47:38.868Z,,,36.9,,,57.6,54
2018-01-18T21:47:48.951Z,,,36.8,,,57.7,54
2018-01-18T21:47:58.869Z,,,36.8,,,57.8,54
2018-01-18T21:48:08.868Z,,,36.8,,,58,54
2018-01-18T21:48:18.869Z,,,36.7,,,,54
2018-01-18T21:48:28.868Z,,,36.7,,,58.1,54
2018-01-18T21:48:39.034Z,,,36.7,,31,,54
2018-01-18T21:48:48.959Z,,,36.7,,30,58,54
2018-01-18T21:48:58.870Z,,,36.6,,,,54
2018-01-18T21:49:08.869Z,,,36.6,,,58.1,54
2018-01-18T21:49:19.044Z,,,36.6,,,,54
2018-01-18T21:49:28.871Z,,,36.6,,29,58.2,54
2018-01-18T21:49:38.869Z,,,36.6,,,58.3,54
2018-01-18T21:49:48.949Z,,,36.5,,,58.4,54
2018-01-18T21:50:03.894Z,,,36.5,,,58.5,54
2018-01-18T21:50:08.870Z,,,36.5,,30,58.6,54
2018-01-18T21:50:18.869Z,,,36.5,,29,58.7,54
2018-01-18T21:50:28.877Z,,,36.5,,30,58.8,54
2018-01-18T21:50:38.869Z,,,36.4,,29,58.9,54
2018-01-18T21:50:48.949Z,,,36.4,,,59,54
2018-01-18T21:51:03.960Z,,,36.4,,,,54
2018-01-18T21:51:08.871Z,,,36.4,,,,54
2018-01-18T21:51:23.959Z,,,36.4,,30,59.1,54
2018-01-18T21:51:28.870Z,,,36.4,,,,54
2018-01-18T21:51:38.872Z,,,36.3,,,59.3,54
2018-01-18T21:51:48.960Z,,,36.3,,29,59.4,54
2018-01-18T21:51:58.870Z,,,36.3,,30,,54
2018-01-18T21:52:08.870Z,,,36.3,,,59.5,54
2018-01-18T21:52:18.874Z,0,0,33.2,0,0,59.9,54
2018-01-18T21:52:28.870Z,,,29.2,,,59.9,54
2018-01-18T21:52:38.870Z,,,29.2,,,59.6,54
2018-01-18T21:52:48.964Z,,,29.3,,,59.5,54
2018-01-18T21:52:58.879Z,,,29.6,,,59.4,54
2018-01-18T21:53:08.870Z,,,29.7,,,59.3,54
2018-01-18T21:53:18.871Z,0,58,29.8,2,,59.1,54
2018-01-18T21:53:28.870Z,,,30.1,,,55.4,54
2018-01-18T21:53:38.870Z,,,30.1,,,53.8,54
2018-01-18T21:53:48.950Z,,,30.2,,,53.4,54
2018-01-18T21:53:58.870Z,,,30.3,,,53.3,54
2018-01-18T21:54:08.871Z,,,30.6,,,53.2,54
2018-01-18T21:54:18.871Z,,,30.8,,,52.9,54
2018-01-18T21:54:28.870Z,,,30.9,,,52.7,54
2018-01-18T21:54:38.978Z,,,30.9,,,52.6,54
2018-01-18T21:54:48.960Z,,,30.8,,,52.4,54
2018-01-18T21:54:58.871Z,,,30.8,,,52.3,54
2018-01-18T21:55:08.871Z,,,30.9,,,52.2,54
2018-01-18T21:55:18.870Z,,,31,,,,54
2018-01-18T21:55:28.872Z,,,31.3,,,51.9,54
2018-01-18T21:55:38.874Z,0,58,31.3,2,37,56.4,54
2018-01-18T21:55:48.960Z,,,31.5,,29,58.1,54
2018-01-18T21:55:58.870Z,,,31.6,,30,58.3,54
2018-01-18T21:56:08.874Z,,,31.8,,,,54
2018-01-18T21:56:18.871Z,,,31.8,,29,58.2,54
2018-01-18T21:56:28.871Z,,,31.9,,,58,54
2018-01-18T21:56:38.871Z,,,32,,30,57.9,54
2018-01-18T21:56:48.961Z,,,32.1,,,57.8,54
2018-01-18T21:56:58.871Z,,,32.1,,,57.7,54
2018-01-18T21:57:08.871Z,,,32.2,,,,54
2018-01-18T21:57:18.878Z,,,32.2,,29,57.8,54
2018-01-18T21:57:28.878Z,,,32.3,,29,58,54
2018-01-18T21:57:38.871Z,,,32.3,,30,58.1,54
2018-01-18T21:57:48.964Z,,,32.4,,,58.3,54
2018-01-18T21:57:58.871Z,,,32.4,,29,58.4,54
2018-01-18T21:58:08.873Z,,,32.5,,,58.5,54
2018-01-18T21:58:18.871Z,,,32.5,,,58.7,54
2018-01-18T21:58:28.871Z,,,32.5,,,59,54
2018-01-18T21:58:38.871Z,,,32.6,,,59.3,54
2018-01-18T21:58:48.951Z,,,32.6,,,59.4,54
2018-01-18T21:58:58.871Z,,,32.6,,,59.6,54
2018-01-18T21:59:08.871Z,,,32.7,,,59.7,54
2018-01-18T21:59:18.871Z,,,32.7,,30,,54
2018-01-18T21:59:29.221Z,,,32.7,,29,59.8,54
2018-01-18T21:59:38.873Z,,,32.8,,,59.9,54
2018-01-18T21:59:48.951Z,,,32.8,,29,60,54
2018-01-18T21:59:58.871Z,,,32.8,,,,54
2018-01-18T22:00:08.871Z,,,32.9,,,60.1,54
2018-01-18T22:00:18.873Z,,,32.9,,30,60.2,54
2018-01-18T22:00:28.876Z,,,32.9,,29,60.4,54
2018-01-18T22:00:38.873Z,,,33.1,,,60.5,54
2018-01-18T22:00:48.962Z,,,33.1,,,60.6,54
2018-01-18T22:00:59.069Z,,,33.1,,30,60.7,54
2018-01-18T22:01:08.876Z,,,33.1,,,60.8,54
2018-01-18T22:01:18.873Z,,,33.2,,,61.1,54
2018-01-18T22:01:28.871Z,,,33.2,,29,61.2,54
2018-01-18T22:01:38.871Z,,,33.2,,30,61.3,54
2018-01-18T22:01:48.952Z,,,33.2,,29,61.4,54
2018-01-18T22:01:58.871Z,,,33.3,,,61.5,54
2018-01-18T22:02:08.871Z,,,33.3,,,61.6,54
2018-01-18T22:02:18.875Z,,,33.3,,,61.8,54
2018-01-18T22:02:28.872Z,,,33.4,,30,61.9,54
2018-01-18T22:02:38.872Z,0,,33.4,2,0,58.9,54
2018-01-18T22:02:48.952Z,,,33.4,,,56.9,54
2018-01-18T22:02:58.872Z,,,33.4,,,55.9,54
2018-01-18T22:03:08.872Z,,,33.4,,,55.4,54
2018-01-18T22:03:19.108Z,,,33.5,,,55.2,54
2018-01-18T22:03:28.872Z,,,33.5,,,55.1,54
2018-01-18T22:03:38.873Z,,,33.5,,,,54
2018-01-18T22:03:48.952Z,,,33.6,,,,54
2018-01-18T22:04:03.893Z,,,33.6,,,,54
2018-01-18T22:04:08.874Z,,,33.6,,,55.2,54
2018-01-18T22:04:18.872Z,,,33.6,,,55.1,54
2018-01-18T22:04:28.873Z,,,33.6,,,54.9,54
2018-01-18T22:04:38.874Z,,,33.7,,,54.6,54
2018-01-18T22:04:48.952Z,,,33.7,,,54.3,54
2018-01-18T22:04:58.872Z,,,33.7,,,53.9,54
2018-01-18T22:05:08.873Z,,,33.7,,,53.7,54
2018-01-18T22:05:18.878Z,,,33.8,,,53.5,54
2018-01-18T22:05:28.873Z,,,33.8,,,53.3,54
2018-01-18T22:05:38.873Z,,,33.8,,,53,54
2018-01-18T22:05:49.162Z,,,33.8,,,52.8,54
2018-01-18T22:05:58.872Z,,,33.8,,,52.6,54
2018-01-18T22:06:08.872Z,,,33.8,,,52.3,54
2018-01-18T22:06:18.872Z,,,33.9,,,52.2,54
2018-01-18T22:06:28.874Z,,,33.9,,,51.9,54
2018-01-18T22:06:38.874Z,0,,33.9,2,41,55,54
2018-01-18T22:06:48.954Z,,,33.9,,30,58.2,54
2018-01-18T22:06:58.873Z,,,33.9,,29,58.6,54
2018-01-18T22:07:08.879Z,,,33.9,,,58.7,54
2018-01-18T22:07:18.877Z,,,33.9,,,58.8,54
2018-01-18T22:07:28.873Z,,,33.9,,,,54
2018-01-18T22:07:38.873Z,,,33.9,,,58.7,54
2018-01-18T22:07:48.964Z,,,33.9,,30,58.6,54
2018-01-18T22:07:58.874Z,,,34,,,58.5,54
2018-01-18T22:08:08.873Z,,,34,,29,,54
2018-01-18T22:08:18.874Z,,,34,,30,,54
2018-01-18T22:08:28.873Z,,,34,,29,58.7,54
2018-01-18T22:08:39.115Z,,,34,,,58.9,54
2018-01-18T22:08:48.937Z,,,34,,,59.1,54
2018-01-18T22:08:58.874Z,,,34,,,59.3,54
2018-01-18T22:09:08.873Z,,,34,,30,59.5,54
2018-01-18T22:09:18.877Z,,,34,,,59.6,54
2018-01-18T22:09:28.874Z,,,34,,,59.9,54
2018-01-18T22:09:38.876Z,,,34.1,,,60.1,54
2018-01-18T22:09:48.953Z,,,34.1,,,60.4,54
2018-01-18T22:09:58.873Z,,,34.1,,,60.6,54
2018-01-18T22:10:08.874Z,,,34.1,,29,60.7,54
2018-01-18T22:10:18.873Z,,,34.1,,30,60.8,54
2018-01-18T22:10:28.874Z,,,34.1,,,60.9,54
2018-01-18T22:10:38.873Z,,,34.1,,,61.1,54
2018-01-18T22:10:48.985Z,,,34.1,,29,61.2,54
2018-01-18T22:10:58.874Z,,,34.2,,30,,54
2018-01-18T22:11:08.880Z,,,34.2,,29,61.3,54
2018-01-18T22:11:18.874Z,,,34.2,,30,61.4,54
2018-01-18T22:11:28.876Z,,,34.2,,29,61.6,54
2018-01-18T22:11:38.874Z,,,34.2,,30,61.8,54
2018-01-18T22:11:48.975Z,,,34.2,,,61.9,54
2018-01-18T22:11:58.886Z,0,,34.2,2,0,58.8,54
2018-01-18T22:12:08.875Z,,,34.2,,,56.9,54
2018-01-18T22:12:18.874Z,,,34.3,,,55.7,54
2018-01-18T22:12:28.878Z,,,34.3,,,55.2,54
2018-01-18T22:12:38.874Z,,,34.3,,,54.9,54
2018-01-18T22:12:49.004Z,,,34.3,,,54.8,54
2018-01-18T22:12:58.874Z,,,34.3,,,,54
2018-01-18T22:13:08.874Z,,,34.3,,,54.9,54
2018-01-18T22:13:18.874Z,,,34.3,,,,54
2018-01-18T22:13:28.874Z,,,34.4,,,,54
2018-01-18T22:13:38.876Z,,,34.4,,,,54
2018-01-18T22:13:48.964Z,,,34.4,,,54.7,54
2018-01-18T22:13:58.874Z,,,34.4,,,54.3,54
2018-01-18T22:14:08.875Z,,,34.4,,,53.9,54
2018-01-18T22:14:18.875Z,,,34.4,,,53.6,54
2018-01-18T22:14:28.878Z,,,34.4,,,53.4,54
2018-01-18T22:14:38.875Z,,,34.4,,,53.2,54
2018-01-18T22:14:49.190Z,,,34.4,,,52.9,54
2018-01-18T22:14:58.874Z,,,34.4,,,52.7,54
2018-01-18T22:15:08.875Z,,,34.4,,,52.4,54
2018-01-18T22:15:18.874Z,,,34.5,,,52.1,54
2018-01-18T22:15:28.875Z,,,34.4,,,51.9,54
2018-01-18T22:15:38.877Z,0,,34.5,2,38,56.4,54
2018-01-18T22:15:48.957Z,,,34.5,,29,58.4,54
2018-01-18T22:15:58.875Z,,,34.5,,30,58.8,54
2018-01-18T22:16:08.875Z,,,34.5,,30,59,54
2018-01-18T22:16:18.875Z,,,34.5,,,,54
2018-01-18T22:16:28.875Z,,,34.5,,29,,54
2018-01-18T22:16:38.882Z,,,34.5,,30,,54
2018-01-18T22:16:48.965Z,,,34.5,,29,58.9,54
2018-01-18T22:16:58.875Z,,,34.5,,30,58.8,54
2018-01-18T22:17:08.878Z,,,34.5,,29,,54
2018-01-18T22:17:18.875Z,,59,34.5,,30,,54
2018-01-18T22:17:28.875Z,,58,34.5,,30,59,54
2018-01-18T22:17:38.875Z,,59,34.5,,29,59.4,54
2018-01-18T22:17:48.955Z,,,34.5,,30,59.6,54
2018-01-18T22:17:58.876Z,,,34.5,,29,59.8,54
2018-01-18T22:18:08.875Z,,,34.5,,,60,54
2018-01-18T22:18:18.875Z,,58,34.5,,,60.2,54
2018-01-18T22:18:28.875Z,,,34.5,,30,60.5,54
2018-01-18T22:18:38.879Z,,,34.5,,,60.8,54
2018-01-18T22:18:48.965Z,,,34.5,,29,61.1,54
2018-01-18T22:18:58.875Z,,59,34.5,,30,61.5,54
2018-01-18T22:19:08.875Z,,,34.6,,,61.8,54
2018-01-18T22:19:18.877Z,0,58,34.6,2,0,61.9,54
2018-01-18T22:19:28.876Z,,59,34.6,,,57.7,54
2018-01-18T22:19:38.876Z,,58,34.6,,,55.9,54
2018-01-18T22:19:48.955Z,,,34.6,,,54.9,54
2018-01-18T22:19:58.880Z,,,34.6,,,54.5,54
2018-01-18T22:20:08.876Z,,,34.6,,,54.3,54
2018-01-18T22:20:18.875Z,,,34.6,,,54.1,54
2018-01-18T22:20:28.876Z,,,34.6,,,,54
2018-01-18T22:20:38.875Z,,,34.6,,,,54
2018-01-18T22:20:48.959Z,,,34.6,,,54.3,54
2018-01-18T22:20:58.876Z,,,34.6,,,54.4,54
2018-01-18T22:21:08.876Z,,,34.6,,,,54
2018-01-18T22:21:18.876Z,,,34.6,,,54.3,54
2018-01-18T22:21:28.876Z,,,34.6,,,53.8,54
2018-01-18T22:21:38.876Z,,59,34.6,,,53.5,54
2018-01-18T22:21:48.966Z,,58,34.6,,,53.2,54
2018-01-18T22:21:58.877Z,,,34.6,,,53,54
2018-01-18T22:22:08.882Z,,,34.7,,,52.8,54
2018-01-18T22:22:18.876Z,,,34.7,,,52.6,54
2018-01-18T22:22:28.876Z,,,34.7,,,52.2,54
2018-01-18T22:22:38.876Z,,,34.6,,,51.9,54
2018-01-18T22:22:48.958Z,0,,34.7,2,42,54.7,54
2018-01-18T22:22:58.889Z,,,34.7,,30,58.5,54
2018-01-18T22:23:08.876Z,,,34.6,,30,59,54
2018-01-18T22:23:18.876Z,,,34.7,,,59.3,54
2018-01-18T22:23:28.876Z,,,34.7,,29,59.5,54
2018-01-18T22:23:38.915Z,,,34.6,,30,,54
2018-01-18T22:23:48.926Z,,,34.7,,,,54
2018-01-18T22:23:58.876Z,,,34.7,,29,59.4,54
2018-01-18T22:24:08.876Z,,,34.7,,30,,54
2018-01-18T22:24:18.877Z,,,34.7,,29,59.3,54
2018-01-18T22:24:28.876Z,,,34.7,,,,54
2018-01-18T22:24:38.876Z,,,34.7,,,59.4,54
2018-01-18T22:24:48.966Z,,,34.7,,30,59.7,54
2018-01-18T22:24:58.876Z,,,34.7,,30,60,54
2018-01-18T22:25:08.876Z,,,34.7,,,60.2,54
2018-01-18T22:25:18.878Z,,,34.7,,29,60.4,54
2018-01-18T22:25:28.876Z,,,34.7,,,60.6,54
2018-01-18T22:25:38.876Z,,,34.7,,,60.8,54
2018-01-18T22:25:48.966Z,,,34.7,,29,61.1,54
2018-01-18T22:25:58.876Z,,,34.7,,30,61.4,54
2018-01-18T22:26:08.876Z,,,34.7,,,61.8,54
2018-01-18T22:26:18.876Z,0,,34.7,2,0,61.9,54
2018-01-18T22:26:28.877Z,,,34.7,,,57.9,54
2018-01-18T22:26:38.876Z,,,34.7,,,55.9,54
2018-01-18T22:26:48.956Z,,,34.7,,,54.9,54
2018-01-18T22:26:58.877Z,,,34.7,,,54.6,54
2018-01-18T22:27:08.878Z,,,34.7,,,54.4,54
2018-01-18T22:27:18.876Z,,,34.7,,,54.3,54
2018-01-18T22:27:28.877Z,,,34.7,,,,54
2018-01-18T22:27:38.879Z,,,34.7,,,54.4,54
2018-01-18T22:27:48.967Z,,,34.7,,,,54
2018-01-18T22:27:58.879Z,,,34.7,,,54.5,54
2018-01-18T22:28:08.876Z,,,34.7,,,,54
2018-01-18T22:28:18.877Z,,,34.7,,,54.4,54
2018-01-18T22:28:28.877Z,,,34.7,,,53.9,54
2018-01-18T22:28:38.877Z,,,34.7,,,53.6,54
2018-01-18T22:28:48.957Z,,,34.7,,,53.4,54
2018-01-18T22:28:58.877Z,,,34.7,,,53.1,54
2018-01-18T22:29:08.877Z,,,34.7,,,52.9,54
2018-01-18T22:29:18.879Z,,,34.7,,,52.8,54
2018-01-18T22:29:28.877Z,,,34.7,,,52.4,54
2018-01-18T22:29:38.877Z,,,34.7,,,52.2,54
2018-01-18T22:29:48.968Z,,,34.7,,,51.9,54
2018-01-18T22:29:58.889Z,0,,34.7,2,38,56.3,54
2018-01-18T22:30:08.880Z,0,5,34.7,0,29,58.9,54
2018-01-18T22:30:18.878Z,0,,34.7,0,0,55.9,0
2018-01-18T22:30:28.877Z,,,34.7,,,53.7,0
2018-01-18T22:30:38.877Z,,,34.7,,,52.2,0
2018-01-18T22:30:48.957Z,,,34.7,,,51.7,0
2018-01-18T22:30:58.906Z,,,34.7,,,51.2,0
2018-01-18T22:31:08.879Z,,,34.7,,,50.9,0
2018-01-18T22:31:18.877Z,,,34.7,,,50.6,0
2018-01-18T22:31:28.878Z,,,34.7,,,50.4,0
2018-01-18T22:31:38.877Z,,,34.7,,,50.3,0
2018-01-18T22:31:48.957Z,,,34.7,,,,0
2018-01-18T22:31:58.877Z,,,34.7,,,50.5,0
2018-01-18T22:32:08.877Z,,,34.6,,,,0
2018-01-18T22:32:18.878Z,,,34.6,,,,0
2018-01-18T22:32:28.877Z,,,34.6,,,50.2,0
2018-01-18T22:32:38.877Z,,,34.6,,,49.9,0
2018-01-18T22:32:48.971Z,,,34.6,,,49.8,0
2018-01-18T22:32:58.878Z,,,34.6,,,49.7,0
2018-01-18T22:33:08.878Z,,,34.6,,,49.6,0
2018-01-18T22:33:18.878Z,,,34.6,,,49.5,0
2018-01-18T22:33:28.883Z,,,34.6,,,,0
2018-01-18T22:33:38.880Z,,,34.6,,,49.4,0
2018-01-18T22:33:48.958Z,,,34.6,,,,0
2018-01-18T22:33:58.880Z,,,34.6,,,49.3,0
2018-01-18T22:34:08.877Z,,,34.5,,,,0
2018-01-18T22:34:18.878Z,,,34.5,,,,0
2018-01-18T22:34:28.880Z,,,34.5,,,49.2,0
2018-01-18T22:34:38.879Z,,,34.5,,,,0
2018-01-18T22:34:49.038Z,,,34.5,,,,0
2018-01-18T22:34:59.057Z,,,34.5,,,49.1,0
2018-01-18T22:35:08.878Z,,,34.5,,,,0
2018-01-18T22:35:18.878Z,,,34.5,,,,0
2018-01-18T22:35:28.878Z,,,34.5,,,,0
2018-01-18T22:35:38.880Z,,,34.4,,,,0
2018-01-18T22:35:48.958Z,,,34.4,,,,0
2018-01-18T22:35:58.880Z,,,34.4,,,,0
2018-01-18T22:36:08.877Z,,,34.4,,,,0
2018-01-18T22:36:18.879Z,,,34.4,,,,0
2018-01-18T22:36:28.881Z,,,34.4,,,,0
2018-01-18T22:36:38.878Z,,,34.4,,,,0
2018-01-18T22:36:48.959Z,,,34.3,,,,0
2018-01-18T22:36:58.878Z,,,34.3,,,,0
2018-01-18T22:37:08.881Z,,,34.3,,,,0
2018-01-18T22:37:18.878Z,,,34.3,,,,0
2018-01-18T22:37:28.878Z,,,34.3,,,,0
2018-01-18T22:37:38.878Z,,,34.3,,,,0
2018-01-18T22:37:48.968Z,,,34.3,,,,0
2018-01-18T22:37:58.880Z,,,34.2,,,49,0
2018-01-18T22:38:08.879Z,,,34.2,,,,0
2018-01-18T22:38:18.878Z,,,34.2,,,,0
2018-01-18T22:38:28.878Z,,,34.2,,,,0
2018-01-18T22:38:38.879Z,,,34.2,,,,0
2018-01-18T22:38:48.978Z,,,34.2,,,,0
2018-01-18T22:39:03.969Z,,,34.2,,,,0
2018-01-18T22:39:08.879Z,,,34.1,,,48.9,0
2018-01-18T22:39:18.879Z,,,34.1,,,,0
2018-01-18T22:39:28.879Z,,,34.1,,,,0
2018-01-18T22:39:38.878Z,,,34.1,,,,0
2018-01-18T22:39:48.968Z,,,34.1,,,,0
2018-01-18T22:39:58.878Z,,,34.1,,,,0
2018-01-18T22:40:08.879Z,,,34.1,,,,0
2018-01-18T22:40:23.968Z,,,34,,,,0
2018-01-18T22:40:28.882Z,,,34,,,48.8,0
2018-01-18T22:40:38.879Z,,,34,,,,0
2018-01-18T22:40:48.968Z,,,34,,,,0
2018-01-18T22:40:58.879Z,,,34,,,,0
2018-01-18T22:41:08.879Z,,,34,,,,0
2018-01-18T22:41:18.883Z,,,33.9,,,,0
2018-01-18T22:41:28.879Z,,,33.9,,,48.7,0
2018-01-18T22:41:38.879Z,,,33.9,,,,0
2018-01-18T22:41:48.968Z,,,33.9,,,,0
2018-01-18T22:41:58.879Z,,,33.9,,,,0
2018-01-18T22:42:08.879Z,,,33.8,,,,0
2018-01-18T22:42:18.879Z,,,33.8,,,48.6,0
2018-01-18T22:42:28.880Z,,,33.8,,,,0
2018-01-18T22:42:38.927Z,,,33.8,,,,0
2018-01-18T22:42:48.931Z,,,33.8,,,,0
2018-01-18T22:42:58.879Z,,,33.7,,,,0
2018-01-18T22:43:08.879Z,,,33.7,,,48.5,0
2018-01-18T22:43:18.879Z,,,33.7,,,,0
2018-01-18T22:43:28.879Z,,,33.7,,,,0
2018-01-18T22:43:38.879Z,,,33.6,,,,0
2018-01-18T22:43:48.959Z,,,33.6,,,,0
2018-01-18T22:43:58.883Z,,,33.6,,,48.4,0
2018-01-18T22:44:08.879Z,,,33.6,,,,0
2018-01-18T22:44:18.879Z,,,33.6,,,,0
2018-01-18T22:44:28.880Z,,,33.6,,,,0
2018-01-18T22:44:38.879Z,,,33.5,,,,0
2018-01-18T22:44:48.971Z,,,33.5,,,48.3,0
2018-01-18T22:44:58.880Z,,,33.5,,,,0
2018-01-18T22:45:08.880Z,,,33.5,,,,0
2018-01-18T22:45:18.879Z,,,33.4,,,,0
2018-01-18T22:45:28.989Z,,,33.4,,,,0
2018-01-18T22:45:38.879Z,,,33.4,,,,0
2018-01-18T22:45:48.974Z,,,33.4,,,48.2,0
2018-01-18T22:45:58.880Z,,,33.4,,,,0
2018-01-18T22:46:08.883Z,,,33.3,,,,0
2018-01-18T22:46:18.886Z,,,33.3,,,,0
2018-01-18T22:46:28.881Z,,,33.3,,,,0
2018-01-18T22:46:38.879Z,,,33.3,,,48.1,0
2018-01-18T22:46:48.963Z,,,33.2,,,,0
2018-01-18T22:46:58.879Z,,,33.2,,,,0
2018-01-18T22:47:08.988Z,,,33.2,,,,0
2018-01-18T22:47:18.879Z,,,33.2,,,,0
2018-01-18T22:47:28.880Z,,,33.2,,,,0
2018-01-18T22:47:38.880Z,,,33.1,,,48,0
2018-01-18T22:47:48.970Z,,,33.1,,,,0
2018-01-18T22:47:58.886Z,,,33.1,,,,0
2018-01-18T22:48:08.880Z,,,33.1,,,,0
2018-01-18T22:48:18.880Z,,,32.9,,,,0
2018-01-18T22:48:28.905Z,,,32.9,,,47.9,0
2018-01-18T22:48:38.880Z,,,32.9,,,,0
2018-01-18T22:48:48.971Z,,,32.9,,,,0
2018-01-18T22:48:58.885Z,,,32.8,,,,0
2018-01-18T22:49:08.880Z,,,32.8,,,,0
2018-01-18T22:49:18.890Z,,,32.8,,,,0
2018-01-18T22:49:28.882Z,,,32.8,,,,0
2018-01-18T22:49:38.879Z,,,32.8,,,47.8,0
2018-01-18T22:49:48.960Z,,,32.7,,,,0
2018-01-18T22:49:58.984Z,,,32.7,,,,0
2018-01-18T22:50:09.129Z,,,32.7,,,,0
2018-01-18T22:50:18.881Z,,,32.6,,,,0
2018-01-18T22:50:28.882Z,,,32.6,,,47.7,0
2018-01-18T22:50:38.880Z,,,32.6,,,,0
2018-01-18T22:50:48.974Z,,,32.6,,,,0
2018-01-18T22:50:58.884Z,,,32.6,,,,0
2018-01-18T22:51:08.881Z,,,32.5,,,,0
2018-01-18T22:51:18.882Z,,,32.5,,,,0
2018-01-18T22:51:28.881Z,,,32.5,,,,0
2018-01-18T22:51:38.880Z,,,32.5,,,47.6,0
2018-01-18T22:51:48.961Z,,,32.4,,,,0
2018-01-18T22:51:58.880Z,,,32.4,,,,0
2018-01-18T22:52:08.880Z,,,32.4,,,,0
2018-01-18T22:52:18.880Z,,,32.3,,,,0
2018-01-18T22:52:28.880Z,,,32.3,,,,0
2018-01-18T22:52:38.880Z,,,32.3,,,,0
2018-01-18T22:52:48.962Z,,,32.3,,,47.4,0
2018-01-18T22:52:58.882Z,,,32.2,,,,0
2018-01-18T22:53:08.881Z,,,32.2,,,,0
2018-01-18T22:53:18.881Z,,,32.2,,,,0
2018-01-18T22:53:28.880Z,,,32.2,,,,0
2018-01-18T22:53:38.883Z,,,32.1,,,,0
2018-01-18T22:53:48.963Z,,,32.1,,,,0
2018-01-18T22:53:58.883Z,,,32.1,,,47.3,0
2018-01-18T22:54:08.881Z,,,32.1,,,,0
2018-01-18T22:54:18.881Z,,,32,,,,0
2018-01-18T22:54:28.881Z,,,32,,,,0
2018-01-18T22:54:38.881Z,,,32,,,,0
2018-01-18T22:54:48.974Z,,,32,,,,0
2018-01-18T22:54:58.885Z,,,31.9,,,,0
2018-01-18T22:55:08.881Z,,,31.9,,,47.2,0
2018-01-18T22:55:18.882Z,,,31.9,,,,0
2018-01-18T22:55:28.880Z,,,31.9,,,,0
2018-01-18T22:55:38.883Z,,,31.8,,,,0
2018-01-18T22:55:48.962Z,0,5,31.8,0,0,47.2,0
2018-01-18T22:55:58.881Z,,,31.8,,,,0
2018-01-18T22:56:08.881Z,,,31.8,,,,0
2018-01-18T22:56:18.881Z,,,31.6,,,,0
2018-01-18T22:56:28.883Z,,,31.6,,,47.1,0
2018-01-18T22:56:38.881Z,,,31.6,,,,0
2018-01-18T22:56:48.973Z,,,31.6,,,,0
2018-01-18T22:56:58.882Z,,,31.5,,,,0
2018-01-18T22:57:08.881Z,,,31.5,,,,0
2018-01-18T22:57:18.881Z,,,31.5,,,,0
2018-01-18T22:57:28.881Z,,,31.5,,,,0
2018-01-18T22:57:38.881Z,,,31.4,,,,0
2018-01-18T22:57:48.961Z,,,31.4,,,47,0
2018-01-18T22:57:59.119Z,,,31.4,,,,0
2018-01-18T22:58:14.163Z,,,31.4,,,,0
2018-01-18T22:58:19.067Z,,,31.4,,,,0
2018-01-18T22:58:28.881Z,,,31.3,,,,0
2018-01-18T22:58:38.885Z,,,31.3,,,,0
2018-01-18T22:58:48.971Z,,,31.3,,,,0
2018-01-18T22:58:58.887Z,,,31.3,,,46.9,0
2018-01-18T22:59:08.882Z,,,31.2,,,,0
2018-01-18T22:59:18.882Z,,,31.2,,,,0
2018-01-18T22:59:28.882Z,,,31.2,,,,0
2018-01-18T22:59:38.882Z,,,31.2,,,,0
2018-01-18T22:59:48.961Z,,,31,,,,0
2018-01-18T22:59:58.882Z,,,31,,,,0
2018-01-18T23:00:08.882Z,,,31,,,46.8,0
2018-01-18T23:00:18.882Z,,,30.9,,,,0
2018-01-18T23:00:28.882Z,,,30.9,,,,0
2018-01-18T23:00:38.884Z,,,30.9,,,,0
2018-01-18T23:00:48.973Z,,,30.9,,,,0
2018-01-18T23:00:58.883Z,,,30.9,,,,0
2018-01-18T23:01:08.882Z,,,30.8,,,,0
