Time,HwTSet,ActPow,HwTOutlet,HwActive,PrimTSet,ChActive,PrimT
2017-11-21T21:11:05.512Z,0,,25.3,,,,
2017-11-21T21:11:15.519Z,0,,25.3,,,,29
2017-11-21T21:11:31.221Z,0,,25.3,,,,
2017-11-21T21:11:35.516Z,0,,25.3,,,,
2017-11-21T21:11:45.675Z,0,,25.3,,,,
2017-11-21T21:11:55.518Z,0,,25.3,,,,
2017-11-21T21:12:05.516Z,0,,25.3,,,,
2017-11-21T21:12:15.565Z,0,,25.3,,,,
2017-11-21T21:12:25.515Z,0,,25.3,,,,
2017-11-21T21:12:35.528Z,0,,25.3,,,,
2017-11-21T21:12:45.518Z,0,,25.3,,,,
2017-11-21T21:12:55.532Z,0,,25.3,,,,29
2017-11-21T21:13:05.541Z,0,,25.3,,,,29
2017-11-21T21:13:15.540Z,0,,25.3,,,,28.9
2017-11-21T21:13:25.514Z,0,,25.3,,,,
2017-11-21T21:13:35.520Z,0,,25.3,,,,
2017-11-21T21:13:45.513Z,0,,25.4,,,,
2017-11-21T21:13:55.519Z,0,,25.4,,,,
2017-11-21T21:14:05.513Z,0,,25.3,,,,
2017-11-21T21:14:15.516Z,0,,25.3,,,,29.2
2017-11-21T21:14:25.520Z,0,,25.3,,,,28.9
2017-11-21T21:14:35.520Z,0,,25.3,,,,28.7
2017-11-21T21:14:45.509Z,0,,25.3,,,,28.6
2017-11-21T21:14:55.514Z,0,,25.4,,,,28.2
2017-11-21T21:15:05.554Z,0,,25.4,,,,28
2017-11-21T21:15:15.528Z,0,,25.3,,,,27.8
2017-11-21T21:15:25.510Z,0,,25.4,,,,
2017-11-21T21:15:35.523Z,0,,25.4,,,,27.7
2017-11-21T21:15:45.525Z,0,,25.4,,,,
2017-11-21T21:15:55.832Z,0,,25.4,,,,27.6
2017-11-21T21:16:05.520Z,0,,25.4,,,,
2017-11-21T21:16:15.511Z,0,,25.4,,,,
2017-11-21T21:16:25.511Z,0,,25.4,,,,
2017-11-21T21:16:35.509Z,0,,25.4,,,,
2017-11-21T21:16:45.520Z,0,,25.4,,,,
2017-11-21T21:16:55.510Z,0,,25.4,,,,27.5
2017-11-21T21:17:05.513Z,0,,25.3,,,,
2017-11-21T21:17:15.521Z,0,,25.4,,,,27.3
2017-11-21T21:17:25.514Z,0,,25.4,,,,
2017-11-21T21:17:35.510Z,0,,25.4,,,,27.2
2017-11-21T21:17:45.512Z,0,,25.3,,,,
2017-11-21T21:17:55.515Z,0,,25.3,,,,27.1
2017-11-21T21:18:05.511Z,0,,25.4,,,,
2017-11-21T21:18:15.514Z,0,,25.4,,,,27
2017-11-21T21:18:25.509Z,0,,25.4,,,,
2017-11-21T21:18:35.606Z,0,,25.4,,,,
2017-11-21T21:18:45.510Z,0,,25.4,,,,
2017-11-21T21:18:55.509Z,0,,25.3,,,,
2017-11-21T21:19:05.552Z,0,,25.3,,,,
2017-11-21T21:19:15.512Z,0,,25.3,,,,
2017-11-21T21:19:25.510Z,0,,25.3,,,,
2017-11-21T21:19:35.510Z,0,,25.3,,,,
2017-11-21T21:19:45.510Z,0,,25.3,,,,
2017-11-21T21:19:55.510Z,0,,25.4,,,,
2017-11-21T21:20:05.511Z,0,,25.3,,,,
2017-11-21T21:20:15.516Z,0,,25.3,,,,
2017-11-21T21:20:25.510Z,0,,25.3,,,,
2017-11-21T21:20:35.515Z,0,,25.3,,,,
2017-11-21T21:20:45.516Z,0,,25.3,,,,27
2017-11-21T21:20:55.510Z,0,,25.3,,,,26.9
2017-11-21T21:21:05.613Z,0,,25.3,,,,27
2017-11-21T21:21:15.517Z,0,,25.3,,,,26.9
2017-11-21T21:21:25.512Z,0,,25.3,,,,
2017-11-21T21:21:35.511Z,0,,25.3,,,,
2017-11-21T21:21:45.516Z,0,,25.3,,,,
2017-11-21T21:21:55.512Z,0,,25.3,,,,
2017-11-21T21:22:05.511Z,0,,25.3,,,,
2017-11-21T21:22:15.512Z,0,,25.3,,,,
2017-11-21T21:22:25.510Z,0,,25.3,,,,
2017-11-21T21:22:35.521Z,0,,25.3,,,,
2017-11-21T21:22:45.510Z,0,,25.3,,,,
2017-11-21T21:22:55.525Z,0,,25.3,,,,
2017-11-21T21:23:05.876Z,0,,25.3,,,,
2017-11-21T21:23:15.516Z,0,,25.3,,,,
2017-11-21T21:23:25.510Z,0,,25.3,,,,
2017-11-21T21:23:35.533Z,0,,25.3,,,,
2017-11-21T21:23:45.511Z,0,,25.3,,,,
2017-11-21T21:23:55.531Z,0,,25.3,,,,26.7
2017-11-21T21:24:05.510Z,0,,25.3,,,,
2017-11-21T21:24:15.559Z,0,,25.3,,,,
2017-11-21T21:24:25.516Z,0,,25.3,,,,26.9
2017-11-21T21:24:35.520Z,0,,25.3,,,,26.6
2017-11-21T21:24:45.527Z,0,,25.3,,,,
2017-11-21T21:24:55.511Z,0,,25.3,,,,26.4
2017-11-21T21:25:05.512Z,0,,25.3,,,,26.3
2017-11-21T21:25:15.520Z,0,,25.3,,,,26.1
2017-11-21T21:25:25.674Z,0,0,25.3,0,30,2,26
2017-11-21T21:25:35.511Z,0,,25.3,,,,
2017-11-21T21:25:45.516Z,0,,25.3,,,,25.9
2017-11-21T21:25:55.528Z,0,,25.3,,,,
2017-11-21T21:26:05.516Z,0,,25.3,,,,
2017-11-21T21:26:15.520Z,0,,25.3,,,,
2017-11-21T21:26:25.512Z,0,,25.3,,,,
2017-11-21T21:26:35.510Z,0,,25.3,,,,
2017-11-21T21:26:45.514Z,0,,25.3,,,,
2017-11-21T21:26:55.512Z,0,,25.3,,,,
2017-11-21T21:27:05.519Z,0,,25.3,,,,25.8
2017-11-21T21:27:15.511Z,0,,25.3,,,,
2017-11-21T21:27:25.511Z,0,,25.3,,,,
2017-11-21T21:27:35.514Z,0,,25.3,,,,25.7
2017-11-21T21:27:45.511Z,0,,25.3,,,,
2017-11-21T21:27:55.566Z,0,,25.3,,,,
2017-11-21T21:28:05.530Z,0,,25.3,,,,25.5
2017-11-21T21:28:15.511Z,0,,25.3,,,,
2017-11-21T21:28:25.511Z,0,,25.3,,,,
2017-11-21T21:28:35.514Z,0,,25.3,,,,
2017-11-21T21:28:45.511Z,0,,25.3,,,,
2017-11-21T21:28:55.511Z,0,,25.3,,,,
2017-11-21T21:29:05.513Z,0,,25.3,,,,
2017-11-21T21:29:15.514Z,0,,25.3,,,,
2017-11-21T21:29:25.511Z,0,,25.3,,,,
2017-11-21T21:29:35.521Z,0,,25.3,,,,
2017-11-21T21:29:45.511Z,0,,25.1,,,,
2017-11-21T21:29:55.517Z,0,,25.3,,29,,
2017-11-21T21:30:05.522Z,0,,25.1,,,,
2017-11-21T21:30:15.515Z,0,,25.1,,30,,
2017-11-21T21:30:25.511Z,0,,25.1,,,,25.4
2017-11-21T21:30:35.515Z,0,,25.1,,,,
2017-11-21T21:30:45.511Z,0,,25.1,,29,,
2017-11-21T21:30:55.567Z,0,,25.1,,30,,
2017-11-21T21:31:05.512Z,0,,25.1,,,,
2017-11-21T21:31:15.511Z,0,,25.1,,,,
2017-11-21T21:31:25.511Z,0,,25.1,,,,
2017-11-21T21:31:35.513Z,0,,25.1,,,,
2017-11-21T21:31:45.513Z,0,,25.1,,,,
2017-11-21T21:31:55.512Z,0,,25.1,,29,,
2017-11-21T21:32:05.511Z,0,,25.1,,,,
2017-11-21T21:32:15.518Z,0,,25.1,,30,,
2017-11-21T21:32:25.512Z,0,,25.1,,29,,
2017-11-21T21:32:35.512Z,0,,25.1,,,,
2017-11-21T21:32:45.517Z,0,,25.1,,,,
2017-11-21T21:32:55.511Z,0,,25.1,,,,
2017-11-21T21:33:05.512Z,0,,25.1,,,,
2017-11-21T21:33:15.512Z,0,,25.1,,,,
2017-11-21T21:33:25.513Z,0,,25.1,,,,25.5
2017-11-21T21:33:36.301Z,0,,25.1,,,,25.3
2017-11-21T21:33:45.512Z,0,,25.1,,,,
2017-11-21T21:33:55.523Z,0,,25.1,,,,25.1
2017-11-21T21:34:05.521Z,0,,25,,,,24.9
2017-11-21T21:34:15.517Z,0,,25,,,,
2017-11-21T21:34:25.513Z,0,,25,,30,,24.8
2017-11-21T21:34:35.512Z,0,,25,,29,,
2017-11-21T21:34:45.512Z,0,,25,,,,
2017-11-21T21:34:55.512Z,0,,25,,,,
2017-11-21T21:35:05.523Z,0,,25,,,,
2017-11-21T21:35:15.520Z,0,,25,,,,
2017-11-21T21:35:25.525Z,54,,27.8,0,0,0,24.7
2017-11-21T21:35:35.516Z,0,,27.5,,,,26.4
2017-11-21T21:35:45.512Z,0,,27.5,,,,26.1
2017-11-21T21:35:55.512Z,0,,27.5,,,,
2017-11-21T21:36:05.511Z,0,,27.4,,,,
2017-11-21T21:36:15.512Z,0,,27.4,,,,26
2017-11-21T21:36:25.512Z,0,,27.3,0,29,2,
2017-11-21T21:36:35.524Z,0,39,27.3,0,,2,30.1
2017-11-21T21:36:45.512Z,0,0,27.3,0,,2,33.7
2017-11-21T21:36:55.512Z,0,,27.3,,,,28.7
2017-11-21T21:37:05.512Z,0,,27.3,,,,26.9
2017-11-21T21:37:15.515Z,0,,27.2,,,,25.7
2017-11-21T21:37:25.521Z,0,,27.2,,,,25.2
2017-11-21T21:37:35.514Z,0,,27.2,,,,25.1
2017-11-21T21:37:45.513Z,0,,27.2,,,,
2017-11-21T21:37:55.515Z,0,,27.1,,,,25.2
2017-11-21T21:38:05.512Z,0,,27.1,,,,
2017-11-21T21:38:15.516Z,0,,27.1,,,,
2017-11-21T21:38:25.519Z,0,,27.1,,,,
2017-11-21T21:38:35.516Z,0,,26.9,,,,
2017-11-21T21:38:45.512Z,0,,26.9,,,,
2017-11-21T21:38:55.513Z,0,,26.9,,,,
2017-11-21T21:39:10.532Z,0,,26.9,,,,25.3
2017-11-21T21:39:15.536Z,0,,26.9,,,,25.4
2017-11-21T21:39:25.512Z,0,,26.8,,,,25.5
2017-11-21T21:39:35.513Z,0,,26.8,,,,25.4
2017-11-21T21:39:45.512Z,0,,26.8,,,,25.3
2017-11-21T21:39:55.515Z,0,,26.8,,,,25.2
2017-11-21T21:40:05.514Z,0,,26.8,,,,25.1
2017-11-21T21:40:15.516Z,0,,26.7,,,,
2017-11-21T21:40:25.517Z,0,,26.7,,,,24.9
2017-11-21T21:40:35.513Z,0,,26.7,,,,24.9
2017-11-21T21:40:45.513Z,0,,26.7,,,,
2017-11-21T21:40:55.513Z,0,,26.7,,,,
2017-11-21T21:41:05.518Z,0,,26.6,,,,
2017-11-21T21:41:15.515Z,0,,26.6,,,,
2017-11-21T21:41:25.514Z,0,,26.6,,,,
2017-11-21T21:41:35.514Z,0,,26.6,,,,
2017-11-21T21:41:45.513Z,0,,26.6,,,,
2017-11-21T21:41:55.516Z,0,,26.5,,,,
2017-11-21T21:42:05.514Z,0,,26.5,,,,
2017-11-21T21:42:15.513Z,0,,26.5,,,,
2017-11-21T21:42:25.524Z,0,,26.5,,,,
2017-11-21T21:42:35.513Z,0,,26.5,,,,
2017-11-21T21:42:45.516Z,0,,26.5,,,,
2017-11-21T21:42:55.513Z,0,,26.3,,,,
2017-11-21T21:43:05.512Z,0,,26.3,,,,
2017-11-21T21:43:15.513Z,0,,26.3,,,,
2017-11-21T21:43:25.531Z,0,,26.3,,30,,
2017-11-21T21:43:35.513Z,0,,26.3,,29,,
2017-11-21T21:43:45.514Z,0,,26.3,,,,
2017-11-21T21:43:55.515Z,0,,26.2,,30,,
2017-11-21T21:44:05.513Z,0,,26.2,,,,
2017-11-21T21:44:15.512Z,0,,26.2,,29,,
2017-11-21T21:44:25.639Z,0,,26.2,,,,
2017-11-21T21:44:35.514Z,0,,26.2,,30,,
2017-11-21T21:44:45.513Z,0,,26.2,,29,,
2017-11-21T21:44:55.519Z,0,,26.1,,30,,24.8
2017-11-21T21:45:05.513Z,0,,26.1,,,,24.9
2017-11-21T21:45:15.522Z,0,,26.1,,,,
2017-11-21T21:45:25.519Z,0,,26.1,,,,24.8
2017-11-21T21:45:35.593Z,0,,26.1,,29,,
2017-11-21T21:45:45.515Z,0,,26.1,,30,,
2017-11-21T21:45:55.513Z,0,,26.1,,29,,
2017-11-21T21:46:05.518Z,0,,26,,,,
2017-11-21T21:46:15.513Z,0,,26,,30,,
2017-11-21T21:46:25.527Z,0,,26,,,,
2017-11-21T21:46:35.514Z,0,,26,,,,
2017-11-21T21:46:45.513Z,0,,26,,29,,
2017-11-21T21:46:55.514Z,0,,26,,30,,24.9
2017-11-21T21:47:05.679Z,0,,26,,,,24.7
2017-11-21T21:47:15.515Z,0,,25.9,,,,
2017-11-21T21:47:25.514Z,0,,25.9,,,,24.6
2017-11-21T21:47:35.514Z,0,,25.9,,,,24.5
2017-11-21T21:47:45.514Z,0,,25.9,,,,24.3
2017-11-21T21:47:55.519Z,0,,25.9,,,,
2017-11-21T21:48:05.514Z,0,,25.9,,,,24.2
2017-11-21T21:48:15.518Z,0,,25.9,,,,
2017-11-21T21:48:25.513Z,0,,25.9,,,,
2017-11-21T21:48:35.518Z,0,,25.7,,,,
2017-11-21T21:48:45.516Z,0,,25.7,,,,
2017-11-21T21:48:55.513Z,0,,25.7,,,,
2017-11-21T21:49:05.517Z,0,,25.7,,,,
2017-11-21T21:49:15.517Z,0,,25.7,,,,
2017-11-21T21:49:25.514Z,0,,25.7,,,,
2017-11-21T21:49:35.514Z,0,,25.7,,,,24.1
2017-11-21T21:49:45.517Z,0,,25.6,,,,
2017-11-21T21:49:55.514Z,0,,25.6,,,,
2017-11-21T21:50:05.514Z,0,,25.6,,,,
2017-11-21T21:50:15.514Z,0,,25.6,,,,
2017-11-21T21:50:25.514Z,0,,25.6,,,,24
2017-11-21T21:50:35.514Z,0,,25.6,,,,
2017-11-21T21:50:45.516Z,0,,25.6,,,,
2017-11-21T21:50:55.514Z,0,,25.6,,,,
2017-11-21T21:51:05.517Z,0,,25.6,,,,
2017-11-21T21:51:15.733Z,0,,25.5,,,,
2017-11-21T21:51:25.554Z,0,40,25.5,0,,2,28.4
2017-11-21T21:51:35.514Z,0,29,25.5,,,,31.1
2017-11-21T21:51:45.514Z,0,30,25.5,,,,31.6
2017-11-21T21:51:55.514Z,0,,25.5,,,,
2017-11-21T21:52:05.626Z,0,29,25.5,,,,31.7
2017-11-21T21:52:15.515Z,0,30,25.5,,,,
2017-11-21T21:52:25.515Z,0,29,25.5,,,,32
2017-11-21T21:52:35.515Z,0,30,25.5,,,,32.2
2017-11-21T21:52:45.518Z,0,,25.5,,,,32.5
2017-11-21T21:52:55.515Z,0,,25.4,,,,32.7
2017-11-21T21:53:05.514Z,0,,25.4,,,,32.8
2017-11-21T21:53:15.515Z,0,,25.4,,,,
2017-11-21T21:53:25.517Z,0,29,25.4,,,,33.1
2017-11-21T21:53:35.515Z,0,,25.4,,,,33.2
2017-11-21T21:53:45.514Z,0,30,25.4,,,,33.6
2017-11-21T21:53:55.515Z,0,0,25.4,0,,2,33.8
2017-11-21T21:54:05.515Z,0,,25.4,,,,31.7
2017-11-21T21:54:15.515Z,0,,25.4,,,,30.4
2017-11-21T21:54:25.517Z,0,,25.4,,,,30.1
2017-11-21T21:54:35.516Z,0,,25.4,,,,
2017-11-21T21:54:45.514Z,0,,25.4,,,,30.2
2017-11-21T21:54:55.514Z,0,,25.4,,,,30.4
2017-11-21T21:55:05.514Z,0,,25.4,,,,
2017-11-21T21:55:15.514Z,0,,25.4,,,,30.5
2017-11-21T21:55:25.515Z,0,,25.4,,,,
2017-11-21T21:55:35.515Z,0,,25.4,,,,
2017-11-21T21:55:45.517Z,0,,25.4,,,,
2017-11-21T21:55:55.514Z,0,,25.4,,,,30.4
2017-11-21T21:56:05.515Z,0,,25.4,,,,
2017-11-21T21:56:15.515Z,0,,25.4,,,,30.3
2017-11-21T21:56:25.515Z,0,,25.4,,,,
2017-11-21T21:56:35.515Z,0,,25.4,,,,30.1
2017-11-21T21:56:45.515Z,0,,25.4,,,,30
2017-11-21T21:56:55.519Z,0,,25.4,,,,29.9
2017-11-21T21:57:05.515Z,0,,25.4,,,,29.8
2017-11-21T21:57:15.515Z,0,,25.4,,,,29.6
2017-11-21T21:57:25.516Z,0,,25.4,,,,
2017-11-21T21:57:35.515Z,0,,25.4,,,,29.5
2017-11-21T21:57:45.515Z,0,,25.4,,,,
2017-11-21T21:57:55.516Z,0,,25.4,,,,29.4
2017-11-21T21:58:05.515Z,0,,25.4,,,,
2017-11-21T21:58:15.515Z,0,,25.4,,,,
2017-11-21T21:58:25.515Z,0,,25.4,,,,
2017-11-21T21:58:35.515Z,0,,25.4,,,,
2017-11-21T21:58:45.515Z,0,,25.4,,,,
2017-11-21T21:58:55.520Z,0,,25.4,,,,
2017-11-21T21:59:05.515Z,0,,25.4,,,,
2017-11-21T21:59:15.515Z,0,,25.4,,,,
2017-11-21T21:59:25.515Z,0,,25.4,,,,
2017-11-21T21:59:35.521Z,0,,25.4,,,,29.3
2017-11-21T21:59:45.517Z,0,,25.4,,,,
2017-11-21T21:59:55.515Z,0,,25.4,,,,
2017-11-21T22:00:05.515Z,0,,25.4,,,,
2017-11-21T22:00:15.516Z,0,,25.4,,,,
2017-11-21T22:00:25.516Z,0,,25.4,,,,
2017-11-21T22:00:35.518Z,0,,25.4,,,,
2017-11-21T22:00:45.515Z,0,,25.3,,,,
2017-11-21T22:00:55.526Z,0,,25.4,,,,
2017-11-21T22:01:05.515Z,0,,25.4,,,,
2017-11-21T22:01:15.516Z,0,,25.4,,,,
2017-11-21T22:01:25.516Z,0,,25.4,,,,
2017-11-21T22:01:35.515Z,0,,25.4,,,,29.2
2017-11-21T22:01:45.516Z,0,,25.4,,,,
2017-11-21T22:01:55.516Z,0,,25.4,,,,
2017-11-21T22:02:05.515Z,0,,25.4,,,,
2017-11-21T22:02:15.515Z,0,,25.4,,,,
2017-11-21T22:02:25.515Z,0,,25.3,,,,
2017-11-21T22:02:35.516Z,0,,25.3,,,,
2017-11-21T22:02:45.516Z,0,,25.3,,,,
2017-11-21T22:02:55.515Z,0,,25.4,,,,
2017-11-21T22:03:10.606Z,0,,25.3,,,,
2017-11-21T22:03:15.519Z,0,,25.3,,,,
2017-11-21T22:03:25.515Z,0,,25.3,,,,
2017-11-21T22:03:35.516Z,0,,25.3,,,,
2017-11-21T22:03:45.517Z,0,,25.3,,,,29
2017-11-21T22:03:55.516Z,0,,25.3,,,,
2017-11-21T22:04:05.516Z,0,,25.3,,,,28.9
2017-11-21T22:04:15.518Z,0,,25.3,,,,
2017-11-21T22:04:25.520Z,0,,25.3,,,,28.7
2017-11-21T22:04:35.705Z,0,,25.3,,,,28.3
2017-11-21T22:04:45.520Z,0,,25.3,,,,28.1
2017-11-21T22:04:55.519Z,0,,25.3,,,,
2017-11-21T22:05:05.516Z,0,,25.3,,,,28
2017-11-21T22:05:15.516Z,0,,25.3,,,,27.8
2017-11-21T22:05:25.516Z,0,,25.3,,,,
2017-11-21T22:05:35.516Z,0,,25.3,,,,
2017-11-21T22:05:45.517Z,0,,25.3,,,,
2017-11-21T22:05:55.518Z,0,,25.3,,,,
2017-11-21T22:06:05.516Z,0,,25.3,,,,27.7
2017-11-21T22:06:15.516Z,0,,25.3,,,,
2017-11-21T22:06:25.516Z,0,,25.3,,,,
2017-11-21T22:06:35.516Z,0,,25.3,,,,27.6
2017-11-21T22:06:45.517Z,0,,25.3,,,,
2017-11-21T22:06:55.516Z,0,,25.3,,,,27.5
2017-11-21T22:07:05.522Z,0,,25.3,,,,
2017-11-21T22:07:15.516Z,0,,25.3,,,,27.3
2017-11-21T22:07:25.519Z,0,,25.3,,,,
2017-11-21T22:07:35.518Z,0,,25.3,,29,,27.2
2017-11-21T22:07:45.517Z,0,,25.3,,,,
2017-11-21T22:07:55.516Z,0,,25.3,,30,,
2017-11-21T22:08:05.516Z,0,,25.3,,,,27.1
2017-11-21T22:08:15.517Z,0,,25.3,,29,,
2017-11-21T22:08:25.516Z,0,,25.3,,,,
2017-11-21T22:08:35.517Z,0,,25.3,,30,,
2017-11-21T22:08:45.517Z,0,,25.3,,,,
2017-11-21T22:08:55.519Z,0,,25.3,,29,,
2017-11-21T22:09:05.517Z,0,,25.3,,,,
2017-11-21T22:09:15.522Z,0,,25.3,,,,
2017-11-21T22:09:25.516Z,0,,25.3,,,,
2017-11-21T22:09:35.638Z,0,,25.3,,,,
2017-11-21T22:09:45.542Z,0,,25.3,,,,
2017-11-21T22:09:55.516Z,0,,25.3,,,,
2017-11-21T22:10:05.517Z,0,,25.1,,,,
2017-11-21T22:10:15.525Z,0,,25.3,,,,
2017-11-21T22:10:25.518Z,0,,25.1,,,,
2017-11-21T22:10:35.517Z,0,,25.1,,,,
2017-11-21T22:10:45.517Z,0,,25.1,,,,27
2017-11-21T22:10:55.522Z,0,,25.1,,,,
2017-11-21T22:11:05.528Z,0,,25.1,,,,
2017-11-21T22:11:15.517Z,0,,25.1,,,,
2017-11-21T22:11:25.517Z,0,,25.1,,,,
2017-11-21T22:11:35.517Z,0,,25.1,,,,
2017-11-21T22:11:45.517Z,0,,25.1,,,,
2017-11-21T22:11:55.518Z,0,,25.1,,,,
2017-11-21T22:12:05.517Z,0,,25.1,,,,
2017-11-21T22:12:15.518Z,0,,25.1,,,,
2017-11-21T22:12:25.517Z,0,,25.1,,,,
2017-11-21T22:12:35.559Z,0,,25.1,,,,
2017-11-21T22:12:45.517Z,0,,25.1,,,,27
2017-11-21T22:12:55.517Z,0,,25.1,,,,26.9
2017-11-21T22:13:05.517Z,0,,25.1,,,,
2017-11-21T22:13:15.517Z,0,,25.1,,,,
2017-11-21T22:13:25.518Z,0,,25.1,,,,
2017-11-21T22:13:35.521Z,0,,25.1,,,,
2017-11-21T22:13:45.517Z,0,,25.1,,,,
2017-11-21T22:13:55.517Z,0,,25.1,,,,27.1
2017-11-21T22:14:05.517Z,0,,25.1,,,,26.9
2017-11-21T22:14:15.517Z,0,,25.1,,,,26.7
2017-11-21T22:14:25.518Z,0,,25.1,,,,26.6
2017-11-21T22:14:35.518Z,0,,25.1,,,,26.4
2017-11-21T22:14:45.517Z,0,,25.1,,,,26.3
2017-11-21T22:14:55.517Z,0,,25.1,,,,26.1
2017-11-21T22:15:05.518Z,0,,25.1,,,,
2017-11-21T22:15:15.521Z,0,,25.1,,,,26
2017-11-21T22:15:25.519Z,0,,25.1,,,,
2017-11-21T22:15:35.522Z,0,,25.1,,,,
2017-11-21T22:15:45.653Z,0,,25.1,,,,
2017-11-21T22:15:55.518Z,0,,25.1,,,,
2017-11-21T22:16:05.517Z,0,,25.1,,,,
2017-11-21T22:16:15.676Z,0,,25.1,,,,25.9
2017-11-21T22:16:25.517Z,0,,25.1,,,,25.9
2017-11-21T22:16:35.518Z,0,,25.1,,,,
2017-11-21T22:16:45.518Z,0,,25.1,,,,
2017-11-21T22:16:55.518Z,0,,25.1,,,,25.8
2017-11-21T22:17:05.524Z,0,,25.1,,,,
2017-11-21T22:17:15.518Z,0,,25.1,,,,
2017-11-21T22:17:25.521Z,0,,25.1,,,,25.7
2017-11-21T22:17:35.518Z,0,,25.1,,,,
2017-11-21T22:17:45.517Z,0,,25.1,,,,
2017-11-21T22:17:55.519Z,0,,25.1,,,,25.5
2017-11-21T22:18:05.525Z,0,,25.1,,,,
2017-11-21T22:18:15.723Z,0,,25.1,,,,
2017-11-21T22:18:25.518Z,0,,25.1,,,,
2017-11-21T22:18:35.519Z,0,,25.1,,,,
2017-11-21T22:18:45.518Z,0,,25.1,,,,
2017-11-21T22:18:55.520Z,0,,25.1,,,,
2017-11-21T22:19:05.518Z,0,,25.1,,,,
2017-11-21T22:19:15.519Z,0,,25.1,,,,
2017-11-21T22:19:25.518Z,0,,25.1,,,,
2017-11-21T22:19:35.518Z,0,,25.1,,,,
2017-11-21T22:19:45.522Z,0,,25.1,,,,
2017-11-21T22:19:55.518Z,0,,25.1,,,,
2017-11-21T22:20:05.522Z,0,,25.1,,,,
2017-11-21T22:20:15.521Z,0,,25,,,,
2017-11-21T22:20:25.518Z,0,,25.1,,,,
2017-11-21T22:20:35.519Z,0,,25.1,,,,
2017-11-21T22:20:45.518Z,0,,25.1,,,,
2017-11-21T22:20:55.519Z,0,,25,,,,
2017-11-21T22:21:05.519Z,0,,25,,,,
2017-11-21T22:21:15.522Z,0,,25,,,,
2017-11-21T22:21:25.518Z,0,,25,,,,
2017-11-21T22:21:35.519Z,0,,25,,,,
2017-11-21T22:21:45.519Z,0,,25,,,,
2017-11-21T22:21:55.519Z,0,,25,,30,,
2017-11-21T22:22:05.520Z,0,,25,,,,25.4
2017-11-21T22:22:15.519Z,0,,25,,29,,
2017-11-21T22:22:25.519Z,0,,25,,,,25.5
2017-11-21T22:22:35.519Z,0,,25,,,,25.4
2017-11-21T22:22:45.519Z,0,,25,,,,
2017-11-21T22:22:55.519Z,0,,25,,,,
2017-11-21T22:23:05.523Z,0,,25,,,,
2017-11-21T22:23:15.519Z,0,,25,,,,
2017-11-21T22:23:25.519Z,0,,25,,30,,
2017-11-21T22:23:36.017Z,0,,25,,29,,
2017-11-21T22:23:45.519Z,0,,25,,30,,
2017-11-21T22:23:55.519Z,0,,25,,29,,
2017-11-21T22:24:05.523Z,0,,25,,,,25.5
2017-11-21T22:24:15.519Z,0,,25,,30,,25.3
2017-11-21T22:24:25.524Z,0,,25,,,,25.2
2017-11-21T22:24:35.519Z,0,,24.9,,,,25.1
2017-11-21T22:24:45.519Z,0,,24.9,,,,24.9
2017-11-21T22:24:55.519Z,0,,24.9,,,,24.8
2017-11-21T22:25:05.519Z,0,,24.9,,,,
2017-11-21T22:25:15.520Z,0,,24.9,,,,24.7
2017-11-21T22:25:25.520Z,0,,24.9,,,,24.8
2017-11-21T22:25:35.522Z,0,0,24.9,0,30,2,24.7
2017-11-21T22:25:45.520Z,0,,24.9,,,,
2017-11-21T22:25:55.519Z,0,,24.9,,,,
2017-11-21T22:26:05.520Z,0,,24.9,,,,
2017-11-21T22:26:15.525Z,0,,24.9,,,,
2017-11-21T22:26:25.519Z,0,,24.9,,,,
2017-11-21T22:26:35.522Z,0,,24.9,,,,
2017-11-21T22:26:45.526Z,0,,24.9,,,,
2017-11-21T22:26:56.018Z,0,,24.9,,,,24.6
2017-11-21T22:27:05.519Z,0,,24.9,,,,
2017-11-21T22:27:15.519Z,0,,24.9,,,,
2017-11-21T22:27:25.519Z,0,,24.9,,,,
2017-11-21T22:27:35.520Z,0,,24.9,,,,24.5
2017-11-21T22:27:45.519Z,0,,24.9,,,,
2017-11-21T22:27:55.519Z,0,,24.9,,,,
2017-11-21T22:28:05.520Z,0,,24.9,,,,
2017-11-21T22:28:15.520Z,0,,24.9,,,,
2017-11-21T22:28:25.519Z,0,,24.9,,,,
2017-11-21T22:28:35.535Z,0,40,24.8,0,,2,29
2017-11-21T22:28:45.520Z,0,30,24.8,,,,31.3
2017-11-21T22:28:55.706Z,0,,24.8,,,,32.1
2017-11-21T22:29:05.519Z,0,29,24.8,,,,
2017-11-21T22:29:15.523Z,0,30,24.8,,,,
2017-11-21T22:29:25.521Z,0,,24.8,,,,
2017-11-21T22:29:35.520Z,0,29,24.8,,,,32.2
2017-11-21T22:29:45.520Z,0,,24.8,,,,32.5
2017-11-21T22:29:55.523Z,0,30,24.8,,,,32.7
2017-11-21T22:30:05.520Z,0,29,24.8,,,,33.1
2017-11-21T22:30:15.519Z,0,0,24.8,0,5,0,32.7
2017-11-21T22:30:25.520Z,0,,24.8,,,,29.8
2017-11-21T22:30:35.522Z,0,,24.8,,,,28.4
2017-11-21T22:30:45.521Z,0,,24.8,,,,28
2017-11-21T22:30:55.520Z,0,,24.8,,,,27.8
2017-11-21T22:31:05.521Z,0,,24.8,,,,28
2017-11-21T22:31:15.524Z,0,,24.8,,,,28.3
