Time,HwTOutlet,PrimTSet,HwTSet,PrimT,ChActive,HwActive,ActPow
2018-02-08T23:17:38.436Z,42,,54,42.2,,,30
2018-02-08T23:17:48.439Z,42.2,,54,44.3,,,82
2018-02-08T23:17:58.436Z,45.8,,54,48.1,,,77
2018-02-08T23:18:08.466Z,49,,54,51.1,,,80
2018-02-08T23:18:18.447Z,51.3,,54,53.1,,,75
2018-02-08T23:18:28.535Z,52.4,,0,53.2,0,0,0
2018-02-08T23:18:38.435Z,52.1,,0,52.9,,,
2018-02-08T23:18:48.435Z,51.8,,0,,,,
2018-02-08T23:18:58.436Z,51.6,,0,,,,
2018-02-08T23:19:08.439Z,51.4,,0,52.8,,,
2018-02-08T23:19:18.439Z,51.1,,0,52.7,,,
2018-02-08T23:19:28.445Z,50.9,5,0,,,,
2018-02-08T23:19:38.503Z,50.7,,0,52.6,,,
2018-02-08T23:19:48.436Z,50.5,,0,,,,
2018-02-08T23:19:58.436Z,50.2,,0,52.4,,,
2018-02-08T23:20:08.436Z,50,,0,,,,
2018-02-08T23:20:18.437Z,49.8,,0,,,,
2018-02-08T23:20:28.440Z,49.4,,0,,,,
2018-02-08T23:20:38.435Z,49.2,,0,,,,
2018-02-08T23:20:48.436Z,49.4,0,0,53.1,0,2,
2018-02-08T23:20:58.439Z,52.5,,0,52.9,0,0,0
2018-02-08T23:21:08.436Z,52.2,,0,50.3,,,
2018-02-08T23:21:18.448Z,51.4,,54,50.9,0,2,45
2018-02-08T23:21:28.451Z,52.5,,0,53.3,0,0,0
2018-02-08T23:21:38.436Z,52.3,,0,49.4,,,
2018-02-08T23:21:48.436Z,52,,0,49.2,,,
2018-02-08T23:21:58.436Z,51.8,,0,49.3,,,
2018-02-08T23:22:08.437Z,51.5,,0,49.2,,,
2018-02-08T23:22:18.436Z,51.4,,0,,,,
2018-02-08T23:22:28.436Z,51.1,5,0,,,,
2018-02-08T23:22:38.438Z,50.9,,0,,,,
2018-02-08T23:22:48.435Z,50.6,,0,,,,
2018-02-08T23:22:58.436Z,50.4,,0,,,,
2018-02-08T23:23:08.439Z,50.2,,0,,,,
2018-02-08T23:23:18.436Z,49.9,,0,,,,
2018-02-08T23:23:28.436Z,49.7,,0,49.3,,,
2018-02-08T23:23:38.458Z,49.4,,0,,,,
2018-02-08T23:23:48.436Z,49.2,,0,,,,
2018-02-08T23:23:58.436Z,49,,0,49.4,,,
2018-02-08T23:24:08.436Z,48.7,,0,,,,
2018-02-08T23:24:18.436Z,48.5,,0,,,,
2018-02-08T23:24:28.437Z,48.3,,0,,,,
