Time,HwActive,PrimT,ActPow,HwTSet,HwTOutlet,ChActive,PrimTSet
2017-11-08T20:38:55.584Z,0,59.6,37,54,34.3,2,
2017-11-08T20:39:05.584Z,,63.1,30,54,34.3,,
2017-11-08T20:39:15.673Z,,63.3,,54,34.3,,
2017-11-08T20:39:25.583Z,,63.8,29,54,34.3,,
2017-11-08T20:39:35.583Z,,64,30,54,34.3,,
2017-11-08T20:39:45.583Z,,64.4,,54,34.3,,
2017-11-08T20:39:55.583Z,,64.2,29,54,34.3,,
2017-11-08T20:40:05.584Z,,64.4,,54,34.3,,
2017-11-08T20:40:15.673Z,,,30,54,34.3,,
2017-11-08T20:40:25.583Z,,64.5,,54,34.3,,
2017-11-08T20:40:35.583Z,,,29,54,34.3,,
2017-11-08T20:40:45.583Z,,64.4,,54,34.3,,
2017-11-08T20:40:55.588Z,,64.6,,54,34.3,,
2017-11-08T20:41:05.586Z,0,64.8,0,54,34.3,2,
2017-11-08T20:41:15.673Z,,59.9,,54,34.3,,
2017-11-08T20:41:25.585Z,,58.4,,54,34.3,,
2017-11-08T20:41:35.583Z,,57.3,,54,34.3,,
2017-11-08T20:41:45.583Z,,56.7,,54,34.3,,
2017-11-08T20:41:55.583Z,,56.5,,54,34.3,,
2017-11-08T20:42:05.586Z,,56.4,,54,34.3,,
2017-11-08T20:42:15.663Z,,,,54,34.3,,
2017-11-08T20:42:25.585Z,,56.5,,54,34.3,,
2017-11-08T20:42:35.583Z,,,,54,34.3,,
2017-11-08T20:42:45.583Z,,56.6,,54,34.3,,
2017-11-08T20:42:55.586Z,,,,54,34.3,,
2017-11-08T20:43:05.842Z,,56.7,,54,34.3,,
2017-11-08T20:43:15.673Z,,56.6,,54,34.3,,
2017-11-08T20:43:25.583Z,,56.3,,54,34.3,,
2017-11-08T20:43:35.585Z,,55.7,,54,34.3,,
2017-11-08T20:43:45.584Z,,54.9,,54,34.3,,
2017-11-08T20:43:55.585Z,0,56.1,43,54,34.3,2,
2017-11-08T20:44:05.595Z,,62.4,30,54,34.3,,
2017-11-08T20:44:15.674Z,,63.4,29,54,34.3,,
2017-11-08T20:44:25.584Z,,64,29,54,34.3,,
2017-11-08T20:44:35.584Z,,64.4,30,54,34.3,,
2017-11-08T20:44:45.584Z,,64.6,,54,34.3,,
2017-11-08T20:44:55.587Z,,64.5,,54,34.3,,
2017-11-08T20:45:05.584Z,,64.6,29,54,34.3,,
2017-11-08T20:45:15.675Z,,64.9,,54,34.3,,
2017-11-08T20:45:25.585Z,0,61.6,0,54,34.3,2,
2017-11-08T20:45:35.584Z,,57.8,,54,34.3,,
2017-11-08T20:45:45.584Z,,55.7,,54,34.3,,
2017-11-08T20:45:55.649Z,,54.8,,54,34.3,,
2017-11-08T20:46:05.585Z,,54,,54,34.3,,
2017-11-08T20:46:15.675Z,,53.9,,54,34.2,,
2017-11-08T20:46:25.584Z,,54.1,,54,34.3,,
2017-11-08T20:46:35.585Z,,54.5,,54,34.2,,
2017-11-08T20:46:45.586Z,,54.7,,54,34.2,,
2017-11-08T20:46:55.592Z,,55,,54,34.2,,
2017-11-08T20:47:05.586Z,,55.3,,54,34.2,,
2017-11-08T20:47:15.674Z,,55.6,,54,34.2,,
2017-11-08T20:47:25.584Z,,55.9,,,,,
2017-11-08T20:47:35.584Z,,55.7,,54,34.2,,
2017-11-08T20:47:45.584Z,,55.3,,54,34.2,,
2017-11-08T20:47:55.584Z,,54.7,,54,34.2,,
2017-11-08T20:48:05.609Z,,53.9,,54,34.2,,
2017-11-08T20:48:15.666Z,,53.3,,54,34.2,,
2017-11-08T20:48:25.584Z,,52.8,,54,34.2,,
2017-11-08T20:48:35.585Z,,52.2,,54,34.2,,
2017-11-08T20:48:45.585Z,,51.8,,54,34.2,,
2017-11-08T20:48:55.584Z,0,54.1,42,54,34.1,2,
2017-11-08T20:49:05.597Z,,60.1,29,54,34.1,,
2017-11-08T20:49:15.675Z,1,61.4,30,54,34.2,0,0
2017-11-08T20:49:25.586Z,0,63.4,0,54,50,0,
2017-11-08T20:49:35.585Z,,60.7,,54,49.8,,
2017-11-08T20:49:45.585Z,,60.4,,54,49.6,,
2017-11-08T20:49:55.585Z,,60.2,,54,49.2,,
2017-11-08T20:50:05.585Z,,60.1,,54,48.9,,
2017-11-08T20:50:15.664Z,,,,54,48.6,,
2017-11-08T20:50:25.630Z,0,59.7,44,54,48.5,2,61
2017-11-08T20:50:35.587Z,,64.1,31,54,48.3,,
2017-11-08T20:50:45.586Z,0,62.7,0,54,48.1,2,
2017-11-08T20:50:55.586Z,,57.9,,54,47.9,,
2017-11-08T20:51:05.591Z,,55.5,,54,47.8,,
2017-11-08T20:51:15.683Z,,53.9,,54,47.6,,
2017-11-08T20:51:25.586Z,,52.9,,54,47.4,,
2017-11-08T20:51:35.585Z,,51.9,,54,47.2,,
2017-11-08T20:51:45.585Z,,51.4,,54,47,,
2017-11-08T20:51:55.588Z,,50.9,,54,46.9,,
2017-11-08T20:52:05.588Z,,50.4,,54,46.7,,
2017-11-08T20:52:15.674Z,,50.3,,54,46.6,,
2017-11-08T20:52:25.585Z,,50.4,,54,46.4,,
2017-11-08T20:52:35.585Z,,50.7,,54,46.2,,
2017-11-08T20:52:45.585Z,,51.3,,54,46.1,,
2017-11-08T20:52:55.585Z,,51.8,,54,45.9,,
2017-11-08T20:53:05.585Z,,52.2,,54,45.7,,
2017-11-08T20:53:15.665Z,,52.3,,54,45.6,,
2017-11-08T20:53:25.585Z,,52.1,,54,45.4,,
2017-11-08T20:53:35.585Z,,51.7,,54,45.3,,
2017-11-08T20:53:45.585Z,,51.2,,54,45.1,,
2017-11-08T20:53:55.585Z,,50.6,,54,45,,
2017-11-08T20:54:05.585Z,,49.9,,54,44.8,,
2017-11-08T20:54:15.674Z,,49.6,,54,44.7,,
2017-11-08T20:54:25.585Z,,49.2,,54,44.6,,
2017-11-08T20:54:35.585Z,,48.9,,54,44.3,,
2017-11-08T20:54:45.585Z,,48.6,,54,44.2,,
2017-11-08T20:54:55.585Z,,48.5,,54,44.1,,
2017-11-08T20:55:05.585Z,,48.4,,54,43.9,,
2017-11-08T20:55:15.705Z,,,,54,43.8,,
2017-11-08T20:55:25.585Z,0,49,45,54,43.7,2,
2017-11-08T20:55:35.585Z,,57.1,30,54,43.5,,
2017-11-08T20:55:45.585Z,,58,,54,43.4,,
2017-11-08T20:55:55.586Z,,58.8,,54,43.3,,
2017-11-08T20:56:05.586Z,,59.6,29,54,43.2,,
2017-11-08T20:56:15.667Z,,60,30,54,43.1,,
2017-11-08T20:56:25.585Z,,,,54,42.9,,
2017-11-08T20:56:35.586Z,,60,29,54,42.8,,
2017-11-08T20:56:45.585Z,,59.7,29,54,42.7,,
2017-11-08T20:56:55.586Z,,59.6,29,54,42.6,,
2017-11-08T20:57:05.586Z,,59.7,,54,42.5,,
2017-11-08T20:57:15.665Z,,59.8,30,54,42.4,,
2017-11-08T20:57:25.586Z,,,,54,42.3,,
2017-11-08T20:57:35.585Z,,60,,54,42.2,,
2017-11-08T20:57:45.586Z,,60.5,,54,42.1,,
2017-11-08T20:57:55.585Z,,61.3,29,54,42,,
2017-11-08T20:58:05.586Z,,62.1,,54,41.9,,
2017-11-08T20:58:15.675Z,,62.8,30,54,41.8,,
2017-11-08T20:58:25.585Z,,63.3,29,54,41.7,,
2017-11-08T20:58:35.585Z,,64,30,54,41.6,,
2017-11-08T20:58:45.586Z,,64,30,54,41.5,,
2017-11-08T20:58:55.586Z,,64.4,29,54,41.4,,
2017-11-08T20:59:05.585Z,,64.8,30,54,41.3,,
2017-11-08T20:59:15.679Z,0,64.9,0,54,41.2,2,
2017-11-08T20:59:25.586Z,,59.9,,54,41.1,,
2017-11-08T20:59:35.586Z,,57.4,,54,41.1,,
2017-11-08T20:59:45.586Z,,55.7,,54,40.9,,
2017-11-08T20:59:55.743Z,,54.9,,54,40.8,,
2017-11-08T21:00:05.586Z,,54.5,,54,40.7,,
2017-11-08T21:00:15.666Z,,54.3,,54,40.7,,
2017-11-08T21:00:25.588Z,0,55.5,44,54,40.6,2,
2017-11-08T21:00:35.586Z,,62.4,31,54,40.5,,
2017-11-08T21:00:45.586Z,,64.7,29,54,40.4,,
2017-11-08T21:00:55.587Z,1,62,0,54,40.4,0,0
2017-11-08T21:01:05.603Z,0,61.3,,54,55.2,0,
2017-11-08T21:01:15.683Z,,56.8,,54,54.9,,
2017-11-08T21:01:25.586Z,,56.7,,54,54.7,,
2017-11-08T21:01:35.586Z,,56.6,,54,54.3,,
2017-11-08T21:01:45.586Z,,,,54,54.1,,
2017-11-08T21:01:55.586Z,,56.5,,54,53.8,,
2017-11-08T21:02:05.598Z,0,57.7,,54,53.5,2,61
2017-11-08T21:02:15.677Z,,64.4,35,54,53.2,,
2017-11-08T21:02:25.588Z,0,64.7,0,54,53,2,
2017-11-08T21:02:35.586Z,,59.8,,54,52.6,,
2017-11-08T21:02:45.589Z,,57.6,,54,52.3,,
2017-11-08T21:02:55.587Z,,56.2,,54,52.1,,
2017-11-08T21:03:05.587Z,,54.6,,54,51.8,,
2017-11-08T21:03:15.679Z,,53.4,,54,51.6,,
2017-11-08T21:03:25.590Z,,52.4,,54,51.3,,
2017-11-08T21:03:35.588Z,,51.8,,54,51.1,,
2017-11-08T21:03:45.762Z,,51.6,,54,50.9,,
2017-11-08T21:03:55.600Z,,51.8,,54,50.6,,
2017-11-08T21:04:05.630Z,,52.2,,54,50.4,,
2017-11-08T21:04:15.709Z,,52.6,,54,50.2,,
2017-11-08T21:04:25.609Z,,53,,54,50,,
2017-11-08T21:04:35.587Z,,53.2,,54,49.8,,
2017-11-08T21:04:45.617Z,,,,54,49.6,,
2017-11-08T21:04:55.587Z,,52.9,,54,49.3,,
2017-11-08T21:05:05.643Z,0,52.4,0,54,49,2,61
2017-11-08T21:05:15.716Z,,51.8,,54,48.9,,
2017-11-08T21:05:25.616Z,,51.2,,54,48.7,,
2017-11-08T21:05:35.587Z,,50.5,,54,48.5,,
2017-11-08T21:05:45.587Z,,50,,54,48.3,,
2017-11-08T21:05:55.606Z,,49.7,,54,48.1,,
2017-11-08T21:06:05.587Z,,49.4,,54,47.9,,
2017-11-08T21:06:15.978Z,,49.3,,54,47.7,,
2017-11-08T21:06:25.587Z,,49.2,,54,47.6,,
2017-11-08T21:06:35.783Z,,,,54,47.4,,
2017-11-08T21:06:45.589Z,,,,54,47.2,,
2017-11-08T21:06:55.587Z,,49.1,,54,47,,
2017-11-08T21:07:05.630Z,0,49.3,45,54,46.9,2,
2017-11-08T21:07:15.698Z,,56.5,33,54,46.7,,
2017-11-08T21:07:25.590Z,,58.3,29,54,46.5,,
2017-11-08T21:07:35.590Z,,59,29,54,46.4,,
2017-11-08T21:07:45.587Z,,59.5,30,54,46.2,,
2017-11-08T21:07:55.592Z,,59.9,30,54,46,,
2017-11-08T21:08:05.593Z,,60.1,30,54,45.9,,
2017-11-08T21:08:15.687Z,,60.2,29,54,45.7,,
2017-11-08T21:08:25.587Z,,60.1,30,54,45.6,,
2017-11-08T21:08:35.587Z,,60,29,54,45.4,,
2017-11-08T21:08:45.587Z,,59.8,30,54,45.3,,
2017-11-08T21:08:55.587Z,,59.8,30,54,45.1,,
2017-11-08T21:09:05.591Z,,60.2,29,54,45,,
2017-11-08T21:09:15.678Z,,60.5,30,54,44.9,,
2017-11-08T21:09:25.604Z,,61.1,,54,44.7,,
2017-11-08T21:09:35.590Z,,61.4,29,54,44.6,,
2017-11-08T21:09:45.590Z,,62.1,30,54,44.3,,
2017-11-08T21:09:55.609Z,,62.8,,54,44.2,,
2017-11-08T21:10:10.698Z,,63.6,30,54,44.1,,
2017-11-08T21:10:15.712Z,,64.1,30,54,44,,
2017-11-08T21:10:25.607Z,,64.4,29,54,43.8,,
2017-11-08T21:10:35.609Z,,64.6,,54,43.7,,
2017-11-08T21:10:45.619Z,0,62.8,0,54,43.6,2,
2017-11-08T21:10:55.588Z,,58.7,,54,43.5,,
2017-11-08T21:11:05.602Z,,56.5,,54,43.4,,
2017-11-08T21:11:15.698Z,,55.5,,54,43.3,,
2017-11-08T21:11:25.637Z,,54.7,,54,43.1,,
2017-11-08T21:11:35.611Z,,54.3,,54,43,,
2017-11-08T21:11:45.603Z,,54,,54,42.9,,
2017-11-08T21:11:55.588Z,,53.9,,54,42.8,,
2017-11-08T21:12:05.590Z,0,54.3,45,54,42.7,2,
2017-11-08T21:12:15.705Z,,61.5,33,54,42.6,,
2017-11-08T21:12:25.598Z,,64.1,30,54,42.5,,
2017-11-08T21:12:35.604Z,,64.6,,54,42.4,,
2017-11-08T21:12:45.588Z,0,62.8,0,54,42.3,2,
2017-11-08T21:12:55.591Z,,58.9,,54,42.2,,
2017-11-08T21:13:05.588Z,,56.7,,54,42.1,,
2017-11-08T21:13:15.704Z,,55.3,,54,42,,
2017-11-08T21:13:25.588Z,,53.8,,54,41.9,,
2017-11-08T21:13:35.595Z,,52.9,,54,41.8,,
2017-11-08T21:13:45.588Z,,52.1,,54,41.8,,
2017-11-08T21:13:55.605Z,,51.5,,54,41.7,,
2017-11-08T21:14:05.589Z,,51.2,,54,41.6,,
2017-11-08T21:14:15.688Z,,51.4,,54,41.5,,
2017-11-08T21:14:25.591Z,,51.8,,54,41.4,,
2017-11-08T21:14:35.617Z,,52.3,,54,41.3,,
2017-11-08T21:14:45.630Z,,52.9,,54,41.2,,
2017-11-08T21:14:55.612Z,,53.1,,54,41.1,,
2017-11-08T21:15:05.600Z,,53,,54,41.1,,
2017-11-08T21:15:15.698Z,,52.7,,54,40.9,,
2017-11-08T21:15:25.618Z,,52.1,,54,40.8,,
2017-11-08T21:15:40.679Z,,51.6,,54,40.7,,
2017-11-08T21:15:45.636Z,,51.1,,54,40.6,,
2017-11-08T21:15:55.611Z,,50.5,,54,40.6,,
2017-11-08T21:16:05.588Z,,50,,54,40.5,,
2017-11-08T21:16:15.695Z,,49.7,,54,40.4,,
2017-11-08T21:16:25.593Z,,49.5,,54,40.3,,
2017-11-08T21:16:35.598Z,,49.3,,54,40.2,,
2017-11-08T21:16:45.619Z,,,,54,40.2,,
2017-11-08T21:16:55.596Z,,,,54,40.1,,
2017-11-08T21:17:05.601Z,0,49.5,45,54,40,2,
2017-11-08T21:17:15.679Z,,56.3,34,54,39.9,,
2017-11-08T21:17:25.616Z,,58,30,,,,
2017-11-08T21:17:35.632Z,,59.3,,54,39.8,,
2017-11-08T21:17:45.589Z,,59.8,29,54,39.7,,
2017-11-08T21:17:55.589Z,,60.2,30,54,39.6,,
2017-11-08T21:18:05.612Z,,60.5,29,54,39.6,,
2017-11-08T21:18:15.700Z,,60.6,,54,39.5,,
2017-11-08T21:18:25.589Z,,60.4,30,54,39.4,,
2017-11-08T21:18:35.589Z,,60.1,,54,39.3,,
2017-11-08T21:18:45.608Z,,60,29,54,39.3,,
2017-11-08T21:18:55.589Z,,59.9,30,54,39.2,,
2017-11-08T21:19:05.590Z,,60.2,29,54,39.1,,
2017-11-08T21:19:15.689Z,,60.7,30,54,39.1,,
2017-11-08T21:19:25.597Z,,61.2,,54,38.9,,
2017-11-08T21:19:35.598Z,,61.5,,54,38.8,,
2017-11-08T21:19:45.597Z,,62.2,30,54,38.8,,
2017-11-08T21:19:55.589Z,,62.9,29,54,38.7,,
2017-11-08T21:20:10.627Z,,63.6,30,54,38.7,,
2017-11-08T21:20:15.719Z,,64.1,30,54,38.6,,
2017-11-08T21:20:25.623Z,,64.4,29,54,38.6,,
2017-11-08T21:20:35.592Z,,64.5,,54,38.5,,
2017-11-08T21:20:45.590Z,,64.7,,54,38.4,,
2017-11-08T21:20:55.590Z,0,62.6,0,54,38.4,2,
2017-11-08T21:21:05.613Z,,58.5,,54,38.3,,
2017-11-08T21:21:15.748Z,,56.6,,54,38.3,,
2017-11-08T21:21:25.630Z,,55.5,,54,38.2,,
2017-11-08T21:21:35.606Z,,54.7,,54,38.2,,
2017-11-08T21:21:45.589Z,,54.3,,54,38.2,,
2017-11-08T21:21:55.589Z,,54,,54,38.1,,
2017-11-08T21:22:05.601Z,0,54.4,44,54,38.1,2,
2017-11-08T21:22:15.712Z,,61.1,34,54,38,,
2017-11-08T21:22:25.589Z,,64,30,54,38,,
2017-11-08T21:22:35.845Z,,64.5,29,54,37.9,,
2017-11-08T21:22:45.633Z,0,62.5,0,54,37.9,2,
2017-11-08T21:22:55.594Z,,59.5,,54,37.8,,
2017-11-08T21:23:05.606Z,,57.4,,54,37.8,,
2017-11-08T21:23:15.690Z,,55.7,,54,37.8,,
2017-11-08T21:23:25.589Z,,54.6,,54,37.7,,
2017-11-08T21:23:35.590Z,,53.5,,54,37.7,,
2017-11-08T21:23:45.590Z,,52.7,,54,37.6,,
2017-11-08T21:23:55.603Z,,51.9,,54,37.6,,
2017-11-08T21:24:05.601Z,,51.6,,54,37.6,,
2017-11-08T21:24:15.671Z,,51.8,,54,37.5,,
2017-11-08T21:24:25.601Z,,52.2,,54,37.5,,
2017-11-08T21:24:35.610Z,,52.8,,54,37.4,,
2017-11-08T21:24:45.597Z,,53.2,,54,37.4,,
2017-11-08T21:24:55.590Z,,53.4,,54,37.4,,
2017-11-08T21:25:05.603Z,,53.3,,54,37.3,,
2017-11-08T21:25:15.724Z,,52.9,,54,37.3,,
2017-11-08T21:25:25.618Z,,52.6,,54,37.2,,
2017-11-08T21:25:35.590Z,,51.9,,54,37.2,,
2017-11-08T21:25:45.590Z,,51.4,,54,37.2,,
2017-11-08T21:25:55.599Z,,50.9,,54,37.1,,
2017-11-08T21:26:05.591Z,,50.4,,54,37.1,,
2017-11-08T21:26:15.720Z,,50,,54,36.9,,
2017-11-08T21:26:25.695Z,,49.8,,54,36.9,,
2017-11-08T21:26:35.590Z,,49.7,,54,36.9,,
2017-11-08T21:26:45.590Z,,49.6,,54,36.8,,
2017-11-08T21:26:55.614Z,,,,54,36.8,,
2017-11-08T21:27:05.613Z,0,49.8,45,54,36.8,2,
2017-11-08T21:27:15.710Z,,56.2,35,54,36.7,,
2017-11-08T21:27:25.600Z,,58.2,30,54,36.7,,
2017-11-08T21:27:35.590Z,,59.5,29,54,36.6,,
2017-11-08T21:27:45.596Z,,60.2,30,54,36.6,,
2017-11-08T21:27:55.610Z,,60.6,,54,36.6,,
2017-11-08T21:28:05.632Z,,60.7,29,54,36.5,,
2017-11-08T21:28:15.749Z,,60.4,,54,36.5,,
2017-11-08T21:28:25.601Z,,60.2,,54,36.5,,
2017-11-08T21:28:35.590Z,,,,54,36.4,,
2017-11-08T21:28:45.598Z,,60.4,30,54,36.4,,
2017-11-08T21:28:55.590Z,,,29,54,36.3,,
2017-11-08T21:29:05.615Z,,,,54,36.3,,
2017-11-08T21:29:15.682Z,,60.5,,54,36.3,,
2017-11-08T21:29:25.611Z,,61.1,29,54,36.2,,
2017-11-08T21:29:35.590Z,,61.6,30,54,36.2,,
2017-11-08T21:29:45.590Z,,62.6,,54,36.2,,
2017-11-08T21:29:55.590Z,,63.3,29,54,36.1,,
2017-11-08T21:30:05.591Z,,63.6,30,54,36.1,,
2017-11-08T21:30:15.690Z,,64,29,54,36.1,,
2017-11-08T21:30:25.595Z,,64.1,30,54,36.1,,
2017-11-08T21:30:35.591Z,,64.5,,54,36,,
2017-11-08T21:30:45.620Z,0,64.7,0,54,36,2,
2017-11-08T21:30:55.596Z,,59.8,,54,36,,
2017-11-08T21:31:05.593Z,,57.4,,54,35.9,,
2017-11-08T21:31:15.682Z,,55.7,,54,35.9,,
2017-11-08T21:31:25.597Z,,54.9,,54,35.9,,
2017-11-08T21:31:35.631Z,,54.4,,54,35.9,,
2017-11-08T21:31:45.617Z,,54.1,,54,35.9,,
2017-11-08T21:31:55.594Z,,54,,54,35.8,,
2017-11-08T21:32:05.796Z,0,54.4,45,54,35.8,2,
2017-11-08T21:32:15.740Z,,60.7,35,54,35.8,,
2017-11-08T21:32:25.593Z,,63.3,29,54,35.8,,
2017-11-08T21:32:35.612Z,,64.5,29,54,35.7,,
2017-11-08T21:32:45.592Z,0,63.6,0,54,35.7,2,
2017-11-08T21:32:55.600Z,,59.7,,54,35.7,,
2017-11-08T21:33:05.594Z,,57.6,,54,35.7,,
2017-11-08T21:33:15.703Z,,55.7,,54,35.6,,
2017-11-08T21:33:25.591Z,,54.3,,54,35.6,,
2017-11-08T21:33:35.612Z,,53.2,,54,35.6,,
2017-11-08T21:33:45.595Z,,52.3,,54,35.6,,
2017-11-08T21:33:55.592Z,,51.7,,54,35.6,,
2017-11-08T21:34:05.634Z,,51.5,,54,35.6,,
2017-11-08T21:34:15.736Z,,51.7,,54,35.5,,
2017-11-08T21:34:25.595Z,,52.1,,54,35.5,,
2017-11-08T21:34:35.591Z,,52.7,,54,35.5,,
2017-11-08T21:34:45.591Z,,53.2,,54,35.5,,
2017-11-08T21:34:55.607Z,,53.5,,54,35.5,,
2017-11-08T21:35:05.601Z,,53.4,,54,35.4,,
2017-11-08T21:35:15.725Z,,53.1,,54,35.4,,
2017-11-08T21:35:25.650Z,,52.6,,54,35.4,,
2017-11-08T21:35:35.591Z,,51.9,,54,35.4,,
2017-11-08T21:35:45.608Z,,51.4,,54,35.4,,
2017-11-08T21:35:55.592Z,,50.9,,54,35.3,,
2017-11-08T21:36:05.592Z,,50.3,,54,35.3,,
2017-11-08T21:36:18.042Z,,50,,54,35.3,,
2017-11-08T21:36:25.618Z,,49.8,,54,35.3,,
2017-11-08T21:36:35.633Z,,49.7,,54,35.3,,
2017-11-08T21:36:45.597Z,,,,54,35.3,,
2017-11-08T21:36:55.595Z,,49.6,,54,35.3,,
2017-11-08T21:37:05.605Z,0,49.8,44,54,35.3,2,
2017-11-08T21:37:15.723Z,,56.4,35,54,35.2,,
2017-11-08T21:37:25.604Z,,58.9,30,54,35.2,,
2017-11-08T21:37:35.888Z,,59.8,30,54,35.2,,
2017-11-08T21:37:45.592Z,,60.2,,54,35.2,,
2017-11-08T21:37:55.598Z,,,,54,35.2,,
2017-11-08T21:38:06.495Z,,60.4,,54,35.2,,
2017-11-08T21:38:16.356Z,,,29,54,35.1,,
2017-11-08T21:38:25.595Z,,60.6,30,54,35.1,,
2017-11-08T21:38:35.598Z,,,29,54,35.1,,
2017-11-08T21:38:45.600Z,,60.5,,54,35.1,,
2017-11-08T21:38:55.603Z,,60.1,,54,35.1,,
2017-11-08T21:39:05.622Z,,,30,54,35.1,,
2017-11-08T21:39:15.817Z,,60.5,,54,34.9,,
2017-11-08T21:39:25.592Z,,61.3,30,54,34.9,,
2017-11-08T21:39:35.609Z,,62.1,29,54,34.9,,
2017-11-08T21:39:45.597Z,,62.7,,54,34.9,,
2017-11-08T21:39:55.610Z,,63.2,,54,34.9,,
2017-11-08T21:40:05.634Z,,63.4,30,54,34.8,,
2017-11-08T21:40:15.909Z,,63.9,29,54,34.8,,
2017-11-08T21:40:25.592Z,,64.5,30,54,34.8,,
2017-11-08T21:40:35.616Z,,64.9,,54,34.8,,
2017-11-08T21:40:45.616Z,,65.2,,54,34.8,,
2017-11-08T21:40:55.593Z,0,61.1,0,54,34.8,2,
2017-11-08T21:41:05.614Z,,57.7,,54,34.8,,
2017-11-08T21:41:15.692Z,,56.2,,54,34.8,,
2017-11-08T21:41:25.631Z,,55.2,,54,34.8,,
2017-11-08T21:41:35.595Z,,54.6,,54,34.7,,
2017-11-08T21:41:45.609Z,,54.3,,54,34.7,,
2017-11-08T21:41:55.616Z,,54.1,,54,34.7,,
2017-11-08T21:42:05.811Z,0,,,54,34.7,2,
2017-11-08T21:42:15.693Z,,60.8,35,54,34.7,,
2017-11-08T21:42:25.598Z,,63.8,29,54,34.7,,
2017-11-08T21:42:35.621Z,,64.9,29,54,34.7,,
2017-11-08T21:42:45.593Z,0,64.8,0,54,34.7,2,
2017-11-08T21:42:55.811Z,,60.2,,54,34.7,,
2017-11-08T21:43:05.606Z,,57.6,,54,34.6,,
2017-11-08T21:43:15.721Z,,55.9,,54,34.6,,
2017-11-08T21:43:25.608Z,,54.6,,54,34.6,,
2017-11-08T21:43:35.595Z,,53.5,,54,34.6,,
2017-11-08T21:43:45.594Z,,52.7,,54,34.6,,
2017-11-08T21:43:55.609Z,,51.9,,54,34.6,,
2017-11-08T21:44:05.712Z,,51.7,,54,34.6,,
2017-11-08T21:44:15.717Z,,51.9,,54,34.6,,
2017-11-08T21:44:30.617Z,,52.3,,54,34.6,,
2017-11-08T21:44:35.597Z,,52.9,,54,34.6,,
2017-11-08T21:44:45.900Z,,53.4,,54,34.5,,
2017-11-08T21:44:55.593Z,,53.6,,54,34.5,,
2017-11-08T21:45:05.713Z,,,,54,34.5,,
2017-11-08T21:45:15.715Z,,53.2,,54,34.5,,
2017-11-08T21:45:25.837Z,,52.8,,54,34.5,,
2017-11-08T21:45:35.602Z,,52.2,,54,34.5,,
2017-11-08T21:45:45.609Z,,51.6,,54,34.5,,
2017-11-08T21:45:55.611Z,,51.1,,54,34.4,,
2017-11-08T21:46:05.597Z,,50.6,,54,34.4,,
2017-11-08T21:46:15.693Z,,50.2,,54,34.4,,
2017-11-08T21:46:25.597Z,,50,,54,34.4,,
2017-11-08T21:46:35.596Z,,49.9,,54,34.4,,
2017-11-08T21:46:45.615Z,,49.8,,54,34.4,,
2017-11-08T21:46:55.691Z,,,,54,34.4,,
2017-11-08T21:47:05.613Z,0,,,54,34.3,2,
2017-11-08T21:47:15.925Z,,56.5,34,54,34.3,,
2017-11-08T21:47:25.593Z,,59,29,54,34.3,,
2017-11-08T21:47:35.596Z,,60,29,54,34.3,,
2017-11-08T21:47:45.607Z,,60.4,30,54,34.3,,
2017-11-08T21:47:55.597Z,,60.5,29,54,34.3,,
2017-11-08T21:48:05.597Z,,,,54,34.3,,
2017-11-08T21:48:15.735Z,,60.6,30,54,34.2,,
2017-11-08T21:48:25.595Z,,60.7,29,54,34.2,,
2017-11-08T21:48:35.597Z,,60.8,30,54,34.2,,
2017-11-08T21:48:45.597Z,,60.7,29,54,34.2,,
2017-11-08T21:48:55.603Z,,60.4,,54,34.2,,
2017-11-08T21:49:05.633Z,,60.2,,54,34.2,,
2017-11-08T21:49:16.858Z,,60.6,,54,34.2,,
2017-11-08T21:49:25.597Z,,61.4,,54,34.2,,
2017-11-08T21:49:35.615Z,,62.2,29,54,34.1,,
2017-11-08T21:49:45.736Z,,62.8,30,54,34.2,,
2017-11-08T21:49:55.601Z,,63.2,30,54,34.1,,
2017-11-08T21:50:05.594Z,,63.6,29,54,34.1,,
2017-11-08T21:50:16.388Z,,64,,54,34.1,,
2017-11-08T21:50:25.646Z,,64.6,,54,34.1,,
2017-11-08T21:50:35.603Z,0,64.9,0,54,34.1,2,
2017-11-08T21:50:45.600Z,,60.5,,54,34.1,,
2017-11-08T21:50:55.625Z,,57.6,,54,34.1,,
2017-11-08T21:51:05.600Z,,56.2,,54,34.1,,
2017-11-08T21:51:16.440Z,,55.1,,54,34.1,,
2017-11-08T21:51:25.600Z,,54.6,,54,34.1,,
2017-11-08T21:51:35.630Z,,54.3,,54,34.1,,
2017-11-08T21:51:45.598Z,,54.1,,54,34.1,,
2017-11-08T21:51:55.602Z,,,,54,34.1,,
2017-11-08T21:52:05.603Z,0,54.3,,54,34.1,2,
2017-11-08T21:52:16.873Z,,60.8,34,54,34.1,,
2017-11-08T21:52:30.650Z,,63.8,30,54,34.1,,
2017-11-08T21:52:35.622Z,,64.9,,54,34.1,,
2017-11-08T21:52:45.614Z,0,65.3,0,54,34.1,2,
2017-11-08T21:52:55.596Z,,60.4,,54,34.1,,
2017-11-08T21:53:05.611Z,,57.3,,54,34.1,,
2017-11-08T21:53:16.756Z,,55.4,,54,34.1,,
2017-11-08T21:53:25.601Z,,53.8,,54,34.1,,
2017-11-08T21:53:35.596Z,,52.9,,54,34,,
