Time,HwActive,PrimT,ChActive,HwTOutlet,HwTSet,PrimTSet,ActPow
2017-12-07T17:43:38.160Z,,54.7,,36.4,0,,
2017-12-07T17:43:48.160Z,,53.6,,36.3,0,,
2017-12-07T17:43:58.159Z,,53.2,,36.3,0,,
2017-12-07T17:44:08.160Z,,53.1,,36.3,0,,
2017-12-07T17:44:18.160Z,,53,,36.2,0,,
2017-12-07T17:44:28.161Z,,53.1,,36.2,0,,
2017-12-07T17:44:38.172Z,,53.2,,36.2,0,,
2017-12-07T17:44:48.206Z,,53.3,,36.2,0,,
2017-12-07T17:44:58.162Z,,53.5,,36.1,0,,
2017-12-07T17:45:08.161Z,,53.6,,36.1,0,,
2017-12-07T17:45:18.160Z,,53.5,,36.1,0,,
2017-12-07T17:45:28.161Z,,53.4,,36.1,0,,
2017-12-07T17:45:38.198Z,,53.2,,36,0,,
2017-12-07T17:45:48.160Z,,52.9,,36,0,,
2017-12-07T17:45:58.160Z,,52.7,,36,0,,
2017-12-07T17:46:08.340Z,,52.3,,36,0,,
2017-12-07T17:46:18.160Z,,51.9,,35.9,0,,
2017-12-07T17:46:28.160Z,,51.5,,35.9,0,,
2017-12-07T17:46:38.160Z,,51.2,,35.9,0,,
2017-12-07T17:46:48.163Z,,50.9,,35.9,0,,
2017-12-07T17:46:58.161Z,,50.7,,35.9,0,,
2017-12-07T17:47:08.160Z,,50.6,,35.8,0,,
2017-12-07T17:47:18.160Z,,50.5,,35.8,0,55,
2017-12-07T17:47:28.161Z,,50.4,,35.8,0,56,
2017-12-07T17:47:38.160Z,,50.3,,35.8,0,,
2017-12-07T17:47:48.164Z,,50.2,,35.7,0,55,
2017-12-07T17:47:58.161Z,,50.1,,35.7,0,,
2017-12-07T17:48:08.160Z,,49.9,,35.7,0,,
2017-12-07T17:48:18.162Z,,49.8,,35.7,0,,
2017-12-07T17:48:28.161Z,,49.6,,35.6,0,,
2017-12-07T17:48:38.161Z,,49.4,,35.6,0,,
2017-12-07T17:48:48.176Z,,49.2,,35.6,0,,
2017-12-07T17:48:58.161Z,,49,,35.6,0,,
2017-12-07T17:49:08.162Z,0,50.1,2,35.6,0,,43
2017-12-07T17:49:18.161Z,,55.3,,35.5,0,,32
2017-12-07T17:49:28.160Z,,56.4,,35.5,0,,30
2017-12-07T17:49:38.160Z,,56.6,,35.5,0,,29
2017-12-07T17:49:48.161Z,,56.8,,35.4,0,,
2017-12-07T17:49:58.161Z,,56.9,,35.4,0,,30
2017-12-07T17:50:08.166Z,0,56.9,2,35.4,0,55,30
2017-12-07T17:50:18.161Z,,,,35.4,0,,
2017-12-07T17:50:28.161Z,,,,35.4,0,,29
2017-12-07T17:50:38.164Z,,56.8,,35.4,0,,30
2017-12-07T17:50:48.161Z,,56.7,,35.3,0,,29
2017-12-07T17:50:58.500Z,,56.8,,35.3,0,,30
2017-12-07T17:51:08.161Z,,57,,35.3,0,,30
2017-12-07T17:51:18.162Z,,57.4,,35.3,0,,
2017-12-07T17:51:28.166Z,,57.8,,35.3,0,,
2017-12-07T17:51:38.162Z,,58.1,,35.3,0,,
2017-12-07T17:51:48.162Z,,58.6,,35.2,0,,29
2017-12-07T17:51:58.173Z,0,58.7,2,35.2,0,,0
2017-12-07T17:52:08.162Z,,55.5,,35.2,0,,
2017-12-07T17:52:18.161Z,,53.6,,35.2,0,,
2017-12-07T17:52:28.161Z,,52.9,,35.2,0,,
2017-12-07T17:52:38.161Z,,52.6,,35.2,0,,
2017-12-07T17:52:48.163Z,,52.4,,35.2,0,,
2017-12-07T17:52:58.166Z,,,,35.1,0,,
2017-12-07T17:53:08.162Z,,,,35.1,0,,
2017-12-07T17:53:18.162Z,,52.7,,35.1,0,,
2017-12-07T17:53:28.162Z,,,,35.1,0,,
2017-12-07T17:53:38.161Z,,52.8,,35.1,0,,
2017-12-07T17:54:07.656Z,,52.9,,35.1,0,,
2017-12-07T17:54:07.657Z,,52.8,,35.1,0,,
2017-12-07T17:54:09.436Z,1,52.6,0,24.9,54,0,29
2017-12-07T17:54:18.173Z,0,55,0,48,54,,105
2017-12-07T17:54:28.163Z,0,53.8,0,47.5,0,,0
2017-12-07T17:54:38.163Z,,53.6,,47.3,0,,
2017-12-07T17:54:48.181Z,,53.4,,47.2,0,,
2017-12-07T17:54:58.175Z,,,,47.1,0,,
2017-12-07T17:55:08.162Z,,53.3,,46.9,0,,
2017-12-07T17:55:18.162Z,0,53.2,2,46.7,0,55,
2017-12-07T17:55:28.164Z,0,56.4,2,46.5,0,,42
2017-12-07T17:55:38.163Z,0,60.7,2,46.3,0,,0
2017-12-07T17:55:48.162Z,,55.9,,46.1,0,,
2017-12-07T17:55:58.162Z,,53.3,,45.9,0,,
2017-12-07T17:56:08.182Z,,51.8,,45.8,0,,
2017-12-07T17:56:18.162Z,,50.7,,45.6,0,,
2017-12-07T17:56:28.176Z,,49.8,,45.5,0,,
2017-12-07T17:56:38.162Z,,49.3,,45.3,0,,
2017-12-07T17:56:48.165Z,,48.8,,45.2,0,,
2017-12-07T17:56:58.168Z,,48.4,,45.1,0,,
2017-12-07T17:57:08.167Z,,48.2,,44.9,0,,
2017-12-07T17:57:18.162Z,,,,44.7,0,,
2017-12-07T17:57:28.164Z,,48.4,,44.6,0,,
2017-12-07T17:57:38.163Z,,48.6,,44.4,0,,
2017-12-07T17:57:48.162Z,,,,44.2,0,,
2017-12-07T17:57:58.162Z,,48.4,,44.1,0,,
2017-12-07T17:58:08.450Z,,48.3,,44,0,,
2017-12-07T17:58:18.164Z,,,,43.9,0,,
2017-12-07T17:58:28.181Z,,47.9,,44.9,0,,
2017-12-07T17:58:38.162Z,,47.6,,44.9,0,,
2017-12-07T17:58:48.174Z,,46.9,,44.8,0,,
2017-12-07T17:58:58.163Z,,46.6,,44.7,0,,
2017-12-07T17:59:08.170Z,,46.2,,44.6,0,,
2017-12-07T17:59:18.163Z,,45.8,,44.6,0,,
2017-12-07T17:59:28.164Z,,45.5,,44.7,0,,
2017-12-07T17:59:38.163Z,,45.3,,44.6,0,,
2017-12-07T17:59:48.162Z,1,45,0,44.4,0,0,
2017-12-07T17:59:58.174Z,1,45.1,0,18.9,54,,118
2017-12-07T18:00:08.175Z,,50.2,,42.5,54,,119
2017-12-07T18:00:18.166Z,,53.4,,45.7,54,,146
2017-12-07T18:00:28.166Z,,58.3,,49.3,54,,148
2017-12-07T18:00:38.167Z,,61.1,,52.3,54,,144
2017-12-07T18:00:48.165Z,0,62.4,0,53.6,0,,0
2017-12-07T18:00:58.164Z,1,60.6,0,59.4,54,,
2017-12-07T18:01:08.169Z,0,54.4,0,55.8,0,,
2017-12-07T18:01:18.162Z,,,,55.4,0,,
2017-12-07T18:01:28.167Z,0,54.3,0,55.2,0,,
2017-12-07T18:01:38.164Z,,52.2,,45.4,0,,
2017-12-07T18:01:48.169Z,,52.1,,45,0,,
2017-12-07T18:01:58.162Z,,,,45,0,,
2017-12-07T18:02:08.166Z,,52,,45,0,,
2017-12-07T18:02:18.163Z,,,,45,0,,
2017-12-07T18:02:28.164Z,0,51.9,2,45,0,54,
2017-12-07T18:02:38.165Z,0,53.3,2,44.9,0,,44
2017-12-07T18:02:48.178Z,0,59.8,2,44.9,0,,0
2017-12-07T18:02:58.235Z,,51.3,,44.9,0,,
2017-12-07T18:03:08.177Z,,47.7,,44.8,0,,
2017-12-07T18:03:18.166Z,,45.9,,44.8,0,,
2017-12-07T18:03:28.164Z,,44.8,,44.7,0,,
2017-12-07T18:03:38.165Z,,43.9,,44.6,0,,
2017-12-07T18:03:48.187Z,,43.4,,44.4,0,,
2017-12-07T18:03:58.165Z,,42.9,,44.3,0,,
2017-12-07T18:04:08.168Z,,42.6,,44.3,0,,
2017-12-07T18:04:18.165Z,,,,44.2,0,,
2017-12-07T18:04:28.165Z,,43,,44.1,0,,
2017-12-07T18:04:38.193Z,,43.3,,44,0,,
2017-12-07T18:04:48.164Z,,43.6,,43.9,0,,
2017-12-07T18:04:58.166Z,,43.5,,43.8,0,,
2017-12-07T18:05:08.165Z,,43.6,,43.7,0,,
2017-12-07T18:05:18.165Z,,43.8,,43.6,0,,
2017-12-07T18:05:28.176Z,,,,43.5,0,,
2017-12-07T18:05:38.164Z,,43.5,,43.4,0,,
2017-12-07T18:05:48.164Z,,43.2,,43.3,0,,
2017-12-07T18:05:58.166Z,,42.7,,43.2,0,,
2017-12-07T18:06:08.163Z,,42.3,,43.1,0,,
2017-12-07T18:06:18.164Z,,41.9,,43,0,,
2017-12-07T18:06:28.165Z,,41.7,,42.9,0,,
2017-12-07T18:06:38.165Z,,41.5,,42.8,0,,
2017-12-07T18:06:48.165Z,,41.4,,42.7,0,,
2017-12-07T18:06:58.166Z,,41.3,,42.5,0,,
2017-12-07T18:07:08.164Z,,,,42.4,0,,
2017-12-07T18:07:18.164Z,,,,42.3,0,,
2017-12-07T18:07:28.164Z,,,,42.2,0,,
2017-12-07T18:07:38.165Z,0,44.2,2,42.1,0,,41
2017-12-07T18:07:48.165Z,,48.4,,42,0,,30
2017-12-07T18:07:58.164Z,,49.1,,41.9,0,,30
2017-12-07T18:08:08.164Z,,49.4,,41.9,0,,
2017-12-07T18:08:18.164Z,,49.6,,41.8,0,,29
2017-12-07T18:08:28.164Z,,,,41.7,0,,
2017-12-07T18:08:38.164Z,,,,41.6,0,,30
2017-12-07T18:08:48.164Z,,,,41.5,0,,29
2017-12-07T18:08:58.167Z,,49.5,,41.4,0,,
2017-12-07T18:09:08.165Z,,49.4,,41.3,0,,30
2017-12-07T18:09:18.164Z,,49.5,,41.2,0,,
2017-12-07T18:09:28.177Z,,49.8,,41.1,0,,31
2017-12-07T18:09:38.167Z,,50.3,,40.9,0,,32
2017-12-07T18:09:48.164Z,,51.1,,40.8,0,,33
2017-12-07T18:09:58.165Z,,51.7,,40.7,0,,
2017-12-07T18:10:08.164Z,,52.3,,40.7,0,,34
2017-12-07T18:10:18.164Z,,53.1,,40.6,0,,
2017-12-07T18:10:28.169Z,,53.7,,40.5,0,,
2017-12-07T18:10:38.167Z,,54.3,,40.4,0,,33
2017-12-07T18:10:48.165Z,,54.5,,40.3,0,,30
2017-12-07T18:10:58.165Z,,54.3,,40.2,0,,29
2017-12-07T18:11:08.166Z,,54.1,,40.2,0,,30
2017-12-07T18:11:18.164Z,,,,40.1,0,,29
2017-12-07T18:11:28.164Z,,54.4,,40,0,,30
2017-12-07T18:11:38.165Z,,54.5,,39.9,0,,29
2017-12-07T18:11:48.180Z,,54.7,,39.9,0,,30
2017-12-07T18:11:58.165Z,,54.9,,39.8,0,,
2017-12-07T18:12:08.164Z,,55.1,,39.8,0,,29
2017-12-07T18:12:18.165Z,,55.5,,39.7,0,,
2017-12-07T18:12:28.165Z,,55.9,,39.6,0,,
2017-12-07T18:12:38.166Z,,56.2,,39.5,0,,30
2017-12-07T18:12:48.166Z,,56.6,,39.5,0,,29
2017-12-07T18:12:58.171Z,,56.9,,39.4,0,,30
2017-12-07T18:13:08.166Z,,57.1,,39.4,0,,30
2017-12-07T18:13:18.166Z,,57.3,,39.3,0,,29
2017-12-07T18:13:28.165Z,,57.7,,39.2,0,,
2017-12-07T18:13:38.165Z,,57.8,,39.2,0,,30
2017-12-07T18:13:48.170Z,,58,,39.1,0,,0
2017-12-07T18:13:58.166Z,0,54.7,2,39.1,0,,
2017-12-07T18:14:08.175Z,,52.7,,38.9,0,,
2017-12-07T18:14:18.168Z,,51.4,,38.8,0,,
2017-12-07T18:14:28.165Z,,51.1,,38.8,0,,
2017-12-07T18:14:38.165Z,,51,,38.7,0,,
2017-12-07T18:14:48.165Z,,,,38.7,0,,
2017-12-07T18:14:58.165Z,,51.2,,38.6,0,,
2017-12-07T18:15:08.168Z,,51.4,,38.6,0,,
2017-12-07T18:15:18.167Z,,51.6,,38.5,0,,
2017-12-07T18:15:28.168Z,,51.7,,38.5,0,,
2017-12-07T18:15:38.166Z,,51.8,,38.4,0,,
2017-12-07T18:15:48.165Z,,51.7,,38.4,0,,
2017-12-07T18:15:58.166Z,,51.5,,38.3,0,,
2017-12-07T18:16:08.166Z,,51.2,,38.3,0,,
2017-12-07T18:16:18.165Z,,50.9,,38.2,0,,
2017-12-07T18:16:28.166Z,,50.5,,38.2,0,,
2017-12-07T18:16:38.165Z,,50.1,,38.1,0,,
2017-12-07T18:16:48.165Z,,49.7,,38.1,0,,
2017-12-07T18:16:58.167Z,,49.4,,38,0,,
2017-12-07T18:17:08.166Z,,49.1,,38,0,,
2017-12-07T18:17:18.166Z,,48.9,,37.9,0,,
2017-12-07T18:17:28.166Z,,48.8,,37.9,0,,
2017-12-07T18:17:38.167Z,,48.7,,37.8,0,,
2017-12-07T18:17:48.175Z,,48.6,,37.8,0,,
2017-12-07T18:17:58.166Z,,48.5,,37.7,0,53,
2017-12-07T18:18:08.166Z,,48.4,,37.7,0,,
2017-12-07T18:18:18.167Z,,48.3,,37.7,0,,
2017-12-07T18:18:28.166Z,,48.2,,37.6,0,,
2017-12-07T18:18:38.166Z,,48.1,,37.6,0,,
2017-12-07T18:18:48.168Z,,47.9,,37.5,0,,
2017-12-07T18:18:58.454Z,,47.7,,37.5,0,,
2017-12-07T18:19:08.166Z,,47.4,,37.4,0,,
2017-12-07T18:19:18.166Z,,47.2,,37.4,0,,
2017-12-07T18:19:28.166Z,,47,,37.4,0,,
2017-12-07T18:19:38.166Z,0,48.6,2,37.3,0,,43
2017-12-07T18:19:48.168Z,,53.5,,37.3,0,,33
2017-12-07T18:19:58.168Z,,54.7,,37.2,0,,30
2017-12-07T18:20:08.166Z,,55,,37.2,0,,30
2017-12-07T18:20:18.178Z,,55.2,,37.2,0,,29
2017-12-07T18:20:28.166Z,,55.3,,37.1,0,,30
2017-12-07T18:20:38.170Z,,55.4,,37.1,0,,29
2017-12-07T18:20:48.175Z,,,,37.1,0,,30
2017-12-07T18:20:58.167Z,,55.3,,36.9,0,,29
2017-12-07T18:21:08.169Z,,55.2,,36.9,0,,30
2017-12-07T18:21:18.460Z,,,,36.9,0,,
2017-12-07T18:21:28.178Z,,55.3,,36.8,0,,
2017-12-07T18:21:38.185Z,,55.6,,36.8,0,,29
2017-12-07T18:21:48.167Z,,56,,36.8,0,,30
2017-12-07T18:21:58.168Z,,56.3,,36.7,0,,29
2017-12-07T18:22:08.167Z,,56.7,,36.7,0,,
2017-12-07T18:22:18.167Z,0,55.9,2,36.7,0,,0
2017-12-07T18:22:28.166Z,,52.7,,36.6,0,,
2017-12-07T18:22:38.168Z,,51.3,,36.6,0,,
2017-12-07T18:22:48.166Z,,50.7,,36.6,0,,
2017-12-07T18:22:58.167Z,,50.6,,36.5,0,,
2017-12-07T18:23:08.166Z,,,,36.5,0,,
2017-12-07T18:23:18.167Z,,50.7,,36.5,0,,
2017-12-07T18:23:28.167Z,,51,,36.5,0,,
2017-12-07T18:23:38.167Z,,51.1,,36.4,0,,
2017-12-07T18:23:48.167Z,,51.2,,36.4,0,,
2017-12-07T18:23:58.170Z,,51.3,,36.4,0,,
2017-12-07T18:24:08.167Z,,,,36.4,0,,
2017-12-07T18:24:18.167Z,,51.2,,36.3,0,,
2017-12-07T18:24:28.167Z,,51,,36.3,0,,
2017-12-07T18:24:38.168Z,,50.7,,36.3,0,,
2017-12-07T18:24:48.167Z,,50.5,,36.2,0,,
2017-12-07T18:24:58.167Z,,50.2,,36.2,0,,
2017-12-07T18:25:08.167Z,,49.8,,36.2,0,,
2017-12-07T18:25:18.167Z,,49.5,,36.2,0,,
2017-12-07T18:25:28.170Z,,49.2,,36.1,0,,
2017-12-07T18:25:38.167Z,,48.9,,36.1,0,,
2017-12-07T18:25:48.167Z,,48.8,,36.1,0,,
2017-12-07T18:25:58.169Z,,48.7,,36,0,,
2017-12-07T18:26:08.168Z,,48.6,,36,0,,
2017-12-07T18:26:18.167Z,,48.5,,36,0,,
2017-12-07T18:26:28.166Z,,48.4,,36,0,,
2017-12-07T18:26:38.167Z,,,,36,0,,
2017-12-07T18:26:48.167Z,,48.3,,35.9,0,,
2017-12-07T18:26:58.168Z,,,,35.9,0,,
2017-12-07T18:27:08.167Z,,48.2,,35.9,0,,
2017-12-07T18:27:18.168Z,,,,35.9,0,,
2017-12-07T18:27:28.168Z,,,,35.8,0,,
2017-12-07T18:27:38.167Z,,48.1,,35.8,0,,
2017-12-07T18:27:48.168Z,,48,,35.8,0,,
2017-12-07T18:27:58.168Z,,47.9,,35.8,0,,
2017-12-07T18:28:08.167Z,,,,35.7,0,,
2017-12-07T18:28:18.168Z,,47.8,,35.7,0,,
2017-12-07T18:28:28.167Z,,47.7,,35.7,0,,
2017-12-07T18:28:38.167Z,,,,35.7,0,,
2017-12-07T18:28:48.167Z,,47.6,,35.7,0,,
2017-12-07T18:28:58.167Z,,47.4,,35.6,0,,
2017-12-07T18:29:08.168Z,,,,35.6,0,,
2017-12-07T18:29:18.168Z,,47.3,,35.6,0,,
2017-12-07T18:29:28.168Z,,48.2,,35.5,0,,
2017-12-07T18:29:38.168Z,,47.4,,35.5,0,,
2017-12-07T18:29:48.167Z,,47.3,,35.5,0,,
2017-12-07T18:29:58.167Z,,,,35.5,0,,
2017-12-07T18:30:08.169Z,,46.8,,35.5,0,,
2017-12-07T18:30:18.171Z,0,51,2,35.4,54,,39
2017-12-07T18:30:28.167Z,,54.1,,35.4,54,,30
2017-12-07T18:30:38.176Z,,54.3,,35.4,54,,
2017-12-07T18:30:48.194Z,,54.6,,35.3,54,,
2017-12-07T18:30:58.169Z,,54.7,,35.3,54,,29
2017-12-07T18:31:08.170Z,,54.8,,35.3,54,,30
2017-12-07T18:31:18.168Z,,55,,35.3,54,,29
2017-12-07T18:31:28.173Z,,,,35.2,54,,30
2017-12-07T18:31:38.168Z,,55.1,,35.2,54,,29
2017-12-07T18:31:48.169Z,,,,35.2,54,,30
2017-12-07T18:31:58.167Z,,,,35.2,54,,29
2017-12-07T18:32:08.321Z,,55.3,,35.2,54,,
2017-12-07T18:32:18.169Z,,55.6,,35.1,54,,30
2017-12-07T18:32:28.168Z,,56,,35.1,54,,
2017-12-07T18:32:38.169Z,,56.2,,35.1,54,,29
2017-12-07T18:32:48.168Z,,56.5,,35.1,54,,
2017-12-07T18:32:58.169Z,,56.9,,34.9,54,,30
2017-12-07T18:33:08.171Z,0,55.4,2,34.9,54,,0
2017-12-07T18:33:18.168Z,,52.4,,34.9,54,,
2017-12-07T18:33:28.181Z,,51.1,,34.8,54,,
2017-12-07T18:33:38.168Z,,50.5,,34.8,54,52,
2017-12-07T18:33:48.170Z,,50.3,,34.8,54,53,
2017-12-07T18:33:58.169Z,,,,34.8,54,,
2017-12-07T18:34:08.168Z,,50.5,,34.8,54,,
2017-12-07T18:34:18.169Z,,50.6,,34.8,54,52,
2017-12-07T18:34:28.169Z,,50.9,,34.8,54,,
2017-12-07T18:34:38.169Z,,51,,34.8,54,,
2017-12-07T18:34:48.171Z,,51.2,,34.7,54,,
2017-12-07T18:34:58.169Z,,51.3,,34.7,54,,
2017-12-07T18:35:08.170Z,,51.2,,34.7,54,,
2017-12-07T18:35:18.170Z,,51,,34.7,54,,
2017-12-07T18:35:28.172Z,,50.7,,34.7,54,,
2017-12-07T18:35:38.170Z,,50.4,,34.7,54,,
2017-12-07T18:35:48.170Z,,50.2,,34.7,54,,
2017-12-07T18:35:58.168Z,,49.8,,34.6,54,,
2017-12-07T18:36:08.170Z,,49.5,,34.6,54,,
2017-12-07T18:36:18.169Z,,49.1,,34.6,54,,
2017-12-07T18:36:28.168Z,,48.9,,34.6,54,,
2017-12-07T18:36:38.360Z,,48.7,,34.6,54,,
2017-12-07T18:36:48.170Z,,48.5,,34.6,54,,
2017-12-07T18:36:58.169Z,,48.4,,34.5,54,,
2017-12-07T18:37:08.169Z,,48.3,,34.5,54,,
2017-12-07T18:37:18.169Z,,,,34.5,54,,
2017-12-07T18:37:28.170Z,,48.2,,34.5,54,,
2017-12-07T18:37:38.169Z,,48.1,,34.5,54,,
2017-12-07T18:37:48.169Z,,,,34.5,54,,
2017-12-07T18:37:58.169Z,,48,,34.4,54,,
2017-12-07T18:38:08.170Z,,,,34.4,54,,
2017-12-07T18:38:18.170Z,,47.9,,34.4,54,,
2017-12-07T18:38:28.171Z,,,,34.4,54,,
2017-12-07T18:38:38.169Z,,,,34.4,54,,
2017-12-07T18:38:48.170Z,,47.8,,34.4,54,,
2017-12-07T18:38:58.170Z,,47.7,,34.4,54,,
2017-12-07T18:39:08.169Z,,,,34.3,54,,
2017-12-07T18:39:18.170Z,,47.6,,34.3,54,,
2017-12-07T18:39:28.176Z,,47.4,,34.3,54,,
2017-12-07T18:39:38.169Z,,47.3,,34.3,54,,
2017-12-07T18:39:48.171Z,,,,34.3,54,,
2017-12-07T18:39:58.169Z,,47.2,,34.3,54,,
2017-12-07T18:40:08.168Z,,47.1,,34.3,54,,
2017-12-07T18:40:18.170Z,,,,34.2,54,,
2017-12-07T18:40:28.170Z,,47,,34.2,54,,
2017-12-07T18:40:38.170Z,,,,34.2,54,,
2017-12-07T18:40:48.198Z,,46.9,,34.2,54,,
2017-12-07T18:40:58.173Z,,,,34.2,54,,
2017-12-07T18:41:08.169Z,,46.8,,34.2,54,,
2017-12-07T18:41:18.169Z,,,,34.2,54,,
2017-12-07T18:41:28.169Z,,46.7,,34.1,54,,
2017-12-07T18:41:38.169Z,,,,34.1,54,,
2017-12-07T18:41:48.169Z,,46.6,,34.1,54,,
2017-12-07T18:41:58.171Z,,,,34.1,54,,
2017-12-07T18:42:08.170Z,,46.5,,34.1,54,,
2017-12-07T18:42:18.175Z,,,,34.1,54,,
2017-12-07T18:42:28.174Z,,,,34,54,,
2017-12-07T18:42:38.171Z,,46.4,,34,54,,
2017-12-07T18:42:48.172Z,,,,34,54,,
2017-12-07T18:42:58.171Z,,46.3,,34,54,,
2017-12-07T18:43:08.169Z,,,,34,54,,
2017-12-07T18:43:18.269Z,,,,33.9,54,,
2017-12-07T18:43:28.170Z,,46.2,,33.9,54,,
2017-12-07T18:43:38.170Z,,47.7,,33.9,54,,
2017-12-07T18:43:48.171Z,,46.4,,33.9,54,,
2017-12-07T18:43:58.170Z,,46.3,,33.9,54,,
2017-12-07T18:44:08.170Z,,46.2,,33.9,54,,
2017-12-07T18:44:18.175Z,0,45.6,2,33.8,54,,44
2017-12-07T18:44:28.171Z,,51.4,,33.8,54,,33
2017-12-07T18:44:38.174Z,,52.4,,33.8,54,,29
2017-12-07T18:44:48.171Z,,,,33.8,54,,
2017-12-07T18:44:58.170Z,,,,33.8,54,,30
2017-12-07T18:45:08.170Z,,52.6,,33.8,54,,29
2017-12-07T18:45:18.171Z,,52.7,,33.7,54,,30
2017-12-07T18:45:28.174Z,,53,,33.7,54,,29
2017-12-07T18:45:38.170Z,,53.2,,33.7,54,,30
2017-12-07T18:45:48.171Z,,53.3,,33.7,54,,
2017-12-07T18:45:58.170Z,,53.4,,33.7,54,,29
2017-12-07T18:46:08.170Z,,53.6,,33.7,54,,
2017-12-07T18:46:18.171Z,,53.8,,33.7,54,,
2017-12-07T18:46:28.170Z,,54.1,,33.7,54,,30
2017-12-07T18:46:38.174Z,,54.5,,33.7,54,,29
2017-12-07T18:46:48.171Z,,54.8,,33.7,54,,
2017-12-07T18:46:58.173Z,,55.2,,33.6,54,,30
2017-12-07T18:47:08.170Z,,55.6,,33.6,54,,29
2017-12-07T18:47:18.183Z,0,55.6,2,33.6,54,,0
2017-12-07T18:47:28.170Z,,51.6,,33.6,54,,
2017-12-07T18:47:38.170Z,,49.8,,33.6,54,,
2017-12-07T18:47:48.173Z,,49.2,,33.6,54,,
2017-12-07T18:47:58.172Z,,48.9,,33.6,54,,
2017-12-07T18:48:08.173Z,,48.9,,33.6,54,,
2017-12-07T18:48:18.177Z,,49.1,,33.6,54,,
2017-12-07T18:48:28.170Z,,49.2,,33.6,54,,
2017-12-07T18:48:38.171Z,,49.4,,33.6,54,,
2017-12-07T18:48:48.173Z,,49.6,,33.6,54,,
2017-12-07T18:48:58.171Z,,49.8,,33.6,54,,
2017-12-07T18:49:08.221Z,,,,33.6,54,,
2017-12-07T18:49:18.171Z,,49.7,,33.6,54,,
2017-12-07T18:49:28.170Z,,49.5,,33.6,54,,
2017-12-07T18:49:38.171Z,,49.3,,33.6,54,,
2017-12-07T18:49:48.171Z,,49.1,,33.6,54,,
2017-12-07T18:49:58.172Z,,48.8,,33.6,54,,
2017-12-07T18:50:08.170Z,0,48.4,2,33.6,54,52,0
2017-12-07T18:50:18.171Z,,48,,33.6,54,,
2017-12-07T18:50:28.202Z,,47.7,,33.6,54,,
2017-12-07T18:50:38.171Z,,47.3,,33.6,54,,
2017-12-07T18:50:48.172Z,,47.1,,33.6,54,,
2017-12-07T18:50:58.172Z,,46.9,,33.6,54,,
2017-12-07T18:51:08.174Z,,46.8,,33.5,54,,
2017-12-07T18:51:18.180Z,,,,33.5,54,,
2017-12-07T18:51:28.179Z,,46.7,,33.5,54,,
2017-12-07T18:51:38.186Z,,46.6,,33.5,54,,
2017-12-07T18:51:48.174Z,,,,33.5,54,,
2017-12-07T18:51:58.178Z,,46.5,,33.5,54,,
2017-12-07T18:52:08.172Z,,,,33.5,54,,
2017-12-07T18:52:18.171Z,,,,33.5,54,,
2017-12-07T18:52:28.171Z,,46.4,,33.5,54,51,
2017-12-07T18:52:38.173Z,,,,33.4,54,,
2017-12-07T18:52:48.172Z,,46.3,,33.4,54,,
2017-12-07T18:52:58.173Z,,,,33.4,54,,
2017-12-07T18:53:08.172Z,,46.5,,33.4,54,,
2017-12-07T18:53:18.172Z,,46,,33.4,54,,
2017-12-07T18:53:28.171Z,,45.9,,33.4,54,,
2017-12-07T18:53:38.171Z,,45.5,,33.4,54,,
2017-12-07T18:53:48.172Z,,45,,33.4,54,,
2017-12-07T18:53:58.184Z,0,46.9,2,33.4,54,,42
2017-12-07T18:54:08.172Z,,51.3,,33.4,54,,30
2017-12-07T18:54:18.173Z,,51.8,,33.4,54,,29
2017-12-07T18:54:28.171Z,,52.3,,33.3,54,,30
2017-12-07T18:54:38.172Z,,52.6,,33.3,54,,
2017-12-07T18:54:48.198Z,,52.7,,33.3,54,,29
2017-12-07T18:54:58.389Z,,52.8,,33.3,54,,30
2017-12-07T18:55:08.193Z,,52.7,,33.3,54,,
2017-12-07T18:55:18.172Z,,,,33.3,54,,
2017-12-07T18:55:28.171Z,,52.6,,33.3,54,,
2017-12-07T18:55:38.181Z,,,,33.3,54,,
2017-12-07T18:55:48.172Z,,52.7,,33.3,54,,
2017-12-07T18:55:58.179Z,,52.9,,33.3,54,,
2017-12-07T18:56:08.173Z,,53.2,,33.3,54,,
2017-12-07T18:56:18.177Z,,53.4,,33.3,54,,29
2017-12-07T18:56:28.195Z,,53.7,,33.3,54,,
2017-12-07T18:56:38.176Z,,54,,33.3,54,,29
2017-12-07T18:56:48.172Z,,54.6,,33.3,54,,
2017-12-07T18:56:58.327Z,,55,,33.2,54,,0
2017-12-07T18:57:08.175Z,0,51.7,2,33.2,54,,
2017-12-07T18:57:18.193Z,,49.5,,33.2,54,,
2017-12-07T18:57:28.181Z,,48.3,,33.2,54,,
2017-12-07T18:57:38.172Z,,47.9,,33.2,54,,
2017-12-07T18:57:48.174Z,,47.8,,33.2,54,,
2017-12-07T18:57:58.191Z,,,,33.2,54,,
2017-12-07T18:58:08.172Z,,,,33.2,54,,
2017-12-07T18:58:18.174Z,,47.9,,33.2,54,,
2017-12-07T18:58:28.194Z,,48,,33.2,54,,
2017-12-07T18:58:38.174Z,,48.1,,33.2,54,,
2017-12-07T18:58:48.175Z,,48.2,,33.2,54,,
2017-12-07T18:58:58.174Z,,48.1,,33.2,54,,
2017-12-07T18:59:08.173Z,,47.9,,33.2,54,,
