Time,ChActive,HwTSet,ActPow,HwTOutlet,PrimT,HwActive,PrimTSet
2017-11-07T07:27:28.261Z,,54,,30.2,39.5,,
2017-11-07T07:27:38.256Z,,54,,30.2,39.3,,
2017-11-07T07:27:48.250Z,,54,,30.2,39.2,,
2017-11-07T07:27:58.251Z,,54,,30.1,39.1,,
2017-11-07T07:28:08.261Z,1,54,44,30.1,40.2,0,
2017-11-07T07:28:18.258Z,,54,32,30.1,45.1,,
2017-11-07T07:28:28.270Z,,54,29,30.1,45.6,,
2017-11-07T07:28:38.247Z,,54,,30.1,45.8,,
2017-11-07T07:28:48.256Z,,54,30,30.1,45.9,,
2017-11-07T07:28:58.248Z,,54,,30,,,
2017-11-07T07:29:08.248Z,,54,,30,46,,
2017-11-07T07:29:18.247Z,,54,,30,46.1,,
2017-11-07T07:29:28.248Z,,54,,30,46.3,,
2017-11-07T07:29:38.248Z,,54,,30,46.5,,
2017-11-07T07:29:48.323Z,,54,29,30,46.6,,
2017-11-07T07:29:58.250Z,,54,29,29.8,47,,
2017-11-07T07:30:08.295Z,,54,,29.8,47.1,,
2017-11-07T07:30:18.249Z,,54,30,29.8,47.3,,
2017-11-07T07:30:28.249Z,,54,,29.8,47.8,,
2017-11-07T07:30:38.282Z,,54,,29.8,48.1,,
2017-11-07T07:30:48.250Z,,54,,29.8,48.6,,
2017-11-07T07:30:58.253Z,1,54,0,29.8,47.9,0,
2017-11-07T07:31:08.256Z,,54,,29.8,44.8,,
2017-11-07T07:31:18.276Z,,54,,29.7,44.4,,
2017-11-07T07:31:28.248Z,,54,,29.7,43.8,,
2017-11-07T07:31:38.250Z,,54,,29.7,43.6,,
2017-11-07T07:31:48.250Z,,54,,29.7,43.7,,
2017-11-07T07:31:58.517Z,,54,,29.7,43.9,,
2017-11-07T07:32:08.248Z,,54,,29.7,,,
2017-11-07T07:32:18.248Z,,54,,29.7,,,
2017-11-07T07:32:28.247Z,,54,,29.7,,,
2017-11-07T07:32:38.267Z,,54,,29.7,,,
2017-11-07T07:32:48.249Z,,54,,29.7,43.8,,
2017-11-07T07:32:58.248Z,,54,,29.7,43.6,,
2017-11-07T07:33:08.247Z,,54,,29.7,43.5,,
2017-11-07T07:33:18.253Z,,54,,29.6,43.4,,
2017-11-07T07:33:28.248Z,,54,,29.6,43.2,,
2017-11-07T07:33:38.248Z,,54,,29.6,42.9,,
2017-11-07T07:33:48.248Z,,54,,29.6,42.7,,44
2017-11-07T07:33:58.251Z,,54,,29.6,42.4,,
2017-11-07T07:34:08.252Z,,54,,29.6,42.3,,
2017-11-07T07:34:18.290Z,,54,,29.6,42.1,,
2017-11-07T07:34:28.277Z,,54,,29.6,42,,
2017-11-07T07:34:38.267Z,,54,,29.6,41.9,,
2017-11-07T07:34:48.309Z,,54,,29.6,41.8,,
2017-11-07T07:34:58.320Z,,54,,29.6,41.7,,
2017-11-07T07:35:08.253Z,,54,,29.6,41.6,,
2017-11-07T07:35:18.261Z,,54,,29.6,41.5,,
2017-11-07T07:35:28.339Z,,54,,29.6,41.3,,
2017-11-07T07:35:38.249Z,,54,,29.6,41.2,,
2017-11-07T07:35:48.249Z,,54,,29.6,41.1,,
2017-11-07T07:35:58.253Z,,54,,29.6,40.9,,
2017-11-07T07:36:08.275Z,,54,,29.6,40.8,,
2017-11-07T07:36:18.256Z,,54,,29.6,40.7,,
2017-11-07T07:36:28.301Z,,54,,29.6,40.6,,
2017-11-07T07:36:38.263Z,,54,,29.6,40.4,,
2017-11-07T07:36:48.276Z,,54,,29.6,40.3,,
2017-11-07T07:36:58.252Z,,54,,29.5,40.2,,
2017-11-07T07:37:08.289Z,,54,,29.5,40.1,,
2017-11-07T07:37:18.282Z,,54,,29.5,39.9,,
2017-11-07T07:37:28.329Z,,54,,29.5,,,
2017-11-07T07:37:38.292Z,,54,,29.5,39.8,,
2017-11-07T07:37:48.286Z,,54,,29.5,39.6,,
2017-11-07T07:37:58.320Z,,54,,29.5,39.5,,
2017-11-07T07:38:08.517Z,,54,,29.5,39.4,,
2017-11-07T07:38:18.319Z,,54,,29.5,39.3,,
2017-11-07T07:38:28.273Z,,54,,29.5,39.2,,
2017-11-07T07:38:38.279Z,,54,,29.5,38.9,,
2017-11-07T07:38:48.315Z,,54,,29.5,,,
2017-11-07T07:38:58.318Z,,54,,29.5,38.8,,
2017-11-07T07:39:08.331Z,,54,,29.3,38.7,,
2017-11-07T07:39:18.319Z,,54,,29.3,38.6,,
2017-11-07T07:39:28.353Z,,54,,29.3,38.5,,
2017-11-07T07:39:38.318Z,,54,,29.3,38.4,,
2017-11-07T07:39:48.298Z,,54,,29.3,38.3,,
2017-11-07T07:39:58.305Z,,54,,29.3,38.2,,
2017-11-07T07:40:08.304Z,,54,,29.3,38.1,,
2017-11-07T07:40:18.308Z,,54,,29.3,37.9,,
2017-11-07T07:40:28.297Z,1,54,42,29.3,41.3,0,
2017-11-07T07:40:38.320Z,,54,32,29.3,44.1,,
2017-11-07T07:40:48.308Z,,54,30,29.2,44.6,,
2017-11-07T07:40:58.331Z,,54,29,29.2,44.9,,
2017-11-07T07:41:08.282Z,,54,29,29.3,45,,
2017-11-07T07:41:18.258Z,,54,,29.2,,,
2017-11-07T07:41:28.256Z,,54,,29.2,45.1,,
2017-11-07T07:41:38.255Z,,54,30,29.2,45.3,,
2017-11-07T07:41:48.267Z,,54,29,29.2,45.5,,
2017-11-07T07:41:58.249Z,,54,,29.2,45.7,,
2017-11-07T07:42:08.348Z,,54,29,29.2,46,,
2017-11-07T07:42:18.295Z,,54,30,29.2,46.2,,
2017-11-07T07:42:28.252Z,,54,29,29.2,46.5,,
2017-11-07T07:42:38.256Z,,54,,29.2,46.8,,
2017-11-07T07:42:48.249Z,,54,30,29.2,47,,
2017-11-07T07:42:58.274Z,,54,,29.2,47.3,,
2017-11-07T07:43:08.252Z,1,54,0,29.2,47.9,0,
2017-11-07T07:43:18.267Z,,54,,29.2,44.8,,
2017-11-07T07:43:28.252Z,,54,,29.2,43.8,,
2017-11-07T07:43:38.307Z,,54,,29.2,42.9,,
2017-11-07T07:43:48.304Z,,54,,29.2,42.8,,
2017-11-07T07:43:58.249Z,,54,,29.2,42.9,,
2017-11-07T07:44:08.277Z,,54,,29.2,43,,
2017-11-07T07:44:18.264Z,,54,,29.2,43.1,,
2017-11-07T07:44:28.267Z,,54,,29.2,,,
2017-11-07T07:44:38.323Z,,54,,29.2,,,
2017-11-07T07:44:48.251Z,,54,,29.2,,,
2017-11-07T07:44:58.253Z,,54,,29.2,43,,
2017-11-07T07:45:08.250Z,,54,,29.2,42.9,,
2017-11-07T07:45:18.253Z,,54,,29.2,42.8,,
2017-11-07T07:45:28.252Z,,54,,29.2,42.7,,
2017-11-07T07:45:38.253Z,,54,,29.2,42.4,,
2017-11-07T07:45:48.267Z,,54,,29.2,42.2,,
2017-11-07T07:45:58.252Z,,54,,29.2,41.9,,
2017-11-07T07:46:08.295Z,,54,,29.2,41.7,,
2017-11-07T07:46:18.250Z,,54,,29.2,41.6,,
2017-11-07T07:46:28.250Z,,54,,29.2,41.4,,
2017-11-07T07:46:38.250Z,,54,,29.2,41.3,,
2017-11-07T07:46:48.250Z,,54,,29.2,41.2,,
2017-11-07T07:46:58.254Z,,54,,29.2,41.1,,
2017-11-07T07:47:08.300Z,,54,,29.2,41,,
2017-11-07T07:47:18.456Z,,54,,29.2,40.9,,
2017-11-07T07:47:28.251Z,,54,,29.2,40.8,,
2017-11-07T07:47:38.286Z,,54,,29.2,40.7,,
2017-11-07T07:47:48.257Z,,54,,29.2,40.6,,
2017-11-07T07:47:58.251Z,,54,,29.2,40.4,,
2017-11-07T07:48:08.250Z,,54,,29.2,40.3,,
2017-11-07T07:48:18.253Z,,54,,29.2,40.2,,
2017-11-07T07:48:28.296Z,,54,,29.2,40.1,,
2017-11-07T07:48:38.279Z,,54,,29.2,39.9,,
2017-11-07T07:48:48.285Z,,54,,29.2,39.8,,
2017-11-07T07:48:58.266Z,,54,,29.2,39.7,,
2017-11-07T07:49:08.279Z,,54,,29.2,39.6,,
2017-11-07T07:49:18.263Z,,54,,29.2,39.5,,
2017-11-07T07:49:28.250Z,,54,,29.2,39.4,,
2017-11-07T07:49:38.253Z,,54,,29.1,39.3,,
2017-11-07T07:49:48.250Z,,54,,29.1,39.2,,
2017-11-07T07:49:58.252Z,,54,,29.1,38.9,,
2017-11-07T07:50:08.254Z,,54,,29.1,,,
2017-11-07T07:50:18.259Z,,54,,29.1,38.7,,
2017-11-07T07:50:28.253Z,,54,,29.1,38.6,,
2017-11-07T07:50:38.252Z,,54,,29.1,38.5,,
2017-11-07T07:50:48.252Z,,54,,29.1,38.4,,
2017-11-07T07:50:58.269Z,,54,,29.1,38.3,,
2017-11-07T07:51:08.265Z,,54,,29.1,38.2,,
2017-11-07T07:51:18.278Z,,54,,29.1,38.1,,
2017-11-07T07:51:28.251Z,,54,,29.1,38,,
2017-11-07T07:51:38.456Z,1,54,45,29.1,38,0,
2017-11-07T07:51:48.251Z,,54,35,29.1,43.3,,
2017-11-07T07:51:58.254Z,,54,30,29.1,44.5,,
2017-11-07T07:52:08.257Z,,54,29,29.1,44.8,,
2017-11-07T07:52:18.258Z,,54,,29,44.9,,
2017-11-07T07:52:28.253Z,,54,29,29.1,45,,
2017-11-07T07:52:38.256Z,,54,30,29.1,,,
2017-11-07T07:52:48.258Z,,54,29,29,45.1,,
2017-11-07T07:52:58.273Z,,54,,29,45.3,,
2017-11-07T07:53:08.334Z,,54,,29,45.5,,
2017-11-07T07:53:18.251Z,,54,,29,45.7,,
2017-11-07T07:53:28.254Z,,54,29,29,46,,
2017-11-07T07:53:38.263Z,,54,30,29.1,46.1,,
2017-11-07T07:53:48.251Z,,54,,29,46.4,,
2017-11-07T07:53:58.268Z,,54,29,29,46.6,,
2017-11-07T07:54:08.252Z,,54,29,29,47.1,,
2017-11-07T07:54:18.252Z,,54,,29,47.6,,
2017-11-07T07:54:28.256Z,1,54,0,29.1,46.6,0,
2017-11-07T07:54:38.265Z,,54,,29,44.7,,
2017-11-07T07:54:48.251Z,,54,,29,43.4,,
2017-11-07T07:54:58.260Z,,54,,29,42.8,,
2017-11-07T07:55:08.288Z,,54,,29,42.7,,
2017-11-07T07:55:18.251Z,,54,,29.1,42.8,,
2017-11-07T07:55:28.252Z,,54,,29,43,,
2017-11-07T07:55:38.251Z,,54,,29,43.1,,
2017-11-07T07:55:48.252Z,,54,,29,,,
2017-11-07T07:55:58.252Z,,54,,29,,,
2017-11-07T07:56:08.272Z,,54,,29.1,43,,
2017-11-07T07:56:18.251Z,,54,,29.1,42.9,,43
2017-11-07T07:56:28.252Z,,54,,29,42.8,,44
2017-11-07T07:56:38.252Z,,54,,29.1,42.7,,43
2017-11-07T07:56:48.252Z,,54,,29,42.6,,
2017-11-07T07:56:58.286Z,,54,,29.1,42.3,,
2017-11-07T07:57:08.262Z,,54,,29.1,41.9,,
2017-11-07T07:57:18.252Z,,54,,29,41.8,,
2017-11-07T07:57:28.254Z,,54,,29.1,41.6,,
2017-11-07T07:57:38.251Z,,54,,29.1,41.5,,
2017-11-07T07:57:48.251Z,,54,,29,41.3,,
2017-11-07T07:57:58.252Z,,54,,29,41.2,,
2017-11-07T07:58:08.252Z,,54,,29.1,41.1,,
2017-11-07T07:58:18.260Z,,54,,29.1,41,,
2017-11-07T07:58:28.262Z,,54,,29,40.9,,
2017-11-07T07:58:38.252Z,,54,,29,40.8,,
2017-11-07T07:58:48.258Z,,54,,29,40.7,,
2017-11-07T07:58:58.262Z,,54,,29,40.6,,
2017-11-07T07:59:08.252Z,,54,,29,40.4,,
2017-11-07T07:59:18.252Z,,54,,29,40.3,,
2017-11-07T07:59:28.258Z,,54,,29,40.2,,
2017-11-07T07:59:38.273Z,,54,,29,40.1,,
2017-11-07T07:59:48.257Z,,54,,29,39.9,,
2017-11-07T07:59:58.281Z,,54,,29,39.8,,
2017-11-07T08:00:08.254Z,,54,,29,39.7,,
2017-11-07T08:00:18.282Z,,54,,29,39.6,,
2017-11-07T08:00:28.252Z,,54,,29,39.5,,
2017-11-07T08:00:38.253Z,,54,,29,39.4,,
2017-11-07T08:00:48.257Z,,54,,29,39.3,,
2017-11-07T08:00:58.253Z,,54,,29,39.2,,
2017-11-07T08:01:08.252Z,,54,,29,38.9,,
2017-11-07T08:01:18.322Z,,54,,29,,,
2017-11-07T08:01:28.252Z,,54,,29,38.8,,
2017-11-07T08:01:38.252Z,,54,,29,38.7,,
2017-11-07T08:01:48.253Z,,54,,29,38.6,,
2017-11-07T08:01:58.279Z,,54,,29,38.4,,
2017-11-07T08:02:08.253Z,,54,,29,38.3,,
2017-11-07T08:02:18.272Z,,54,,29,38.2,,
2017-11-07T08:02:28.254Z,,54,,29,38.1,,
2017-11-07T08:02:38.253Z,,54,,29,38,,
2017-11-07T08:02:48.253Z,1,54,0,29,38,0,43
2017-11-07T08:02:58.286Z,,54,,29,37.9,,
2017-11-07T08:03:08.257Z,,54,,28.9,37.8,,
2017-11-07T08:03:18.254Z,,54,,28.9,37.7,,
2017-11-07T08:03:28.265Z,,54,,28.9,37.6,,
2017-11-07T08:03:38.277Z,,54,,28.9,37.5,,
2017-11-07T08:03:48.258Z,,54,,28.9,37.4,,
2017-11-07T08:03:58.265Z,,54,,28.9,37.3,,
2017-11-07T08:04:08.265Z,,54,,28.9,37.2,,
2017-11-07T08:04:18.253Z,,54,,28.9,37.1,,
2017-11-07T08:04:28.302Z,1,54,43,28.9,39.3,0,
2017-11-07T08:04:38.297Z,,54,33,28.9,43.1,,
2017-11-07T08:04:48.273Z,,54,30,28.9,43.8,,
2017-11-07T08:04:58.253Z,,54,29,28.9,44,,
2017-11-07T08:05:08.254Z,,54,30,28.9,44.1,,
2017-11-07T08:05:18.255Z,,54,,28.9,,,
2017-11-07T08:05:28.253Z,,54,29,28.9,44.2,,
2017-11-07T08:05:38.258Z,,54,30,28.9,44.4,,
2017-11-07T08:05:48.253Z,,54,29,28.9,44.6,,
2017-11-07T08:05:58.264Z,,54,,28.9,44.8,,
2017-11-07T08:06:08.254Z,,54,29,28.9,45,,
2017-11-07T08:06:18.265Z,,54,,28.7,45.3,,
2017-11-07T08:06:28.253Z,,54,30,28.9,45.5,,
2017-11-07T08:06:38.259Z,,54,29,28.7,45.7,,
2017-11-07T08:06:48.256Z,,54,29,28.7,46,,
2017-11-07T08:06:58.267Z,,54,30,28.7,46.4,,
2017-11-07T08:07:08.254Z,,54,30,28.7,47,,
2017-11-07T08:07:18.257Z,1,54,0,28.7,43.8,0,
2017-11-07T08:07:28.258Z,,54,,28.7,42.8,,
2017-11-07T08:07:38.254Z,,54,,28.7,41.9,,
2017-11-07T08:07:48.256Z,,54,,28.7,41.8,,
2017-11-07T08:07:58.256Z,,54,,28.7,41.9,,
2017-11-07T08:08:08.255Z,,54,,28.7,42,,
2017-11-07T08:08:18.258Z,,54,,28.7,42.1,,
2017-11-07T08:08:28.259Z,,54,,28.7,42.2,,
2017-11-07T08:08:38.265Z,,54,,28.7,,,
2017-11-07T08:08:48.270Z,,54,,28.7,,,
2017-11-07T08:08:58.256Z,,54,,28.7,42.1,,
2017-11-07T08:09:08.257Z,,54,,28.7,41.9,,
2017-11-07T08:09:18.254Z,,54,,28.7,,,
2017-11-07T08:09:28.419Z,,54,,28.7,41.8,,
2017-11-07T08:09:38.255Z,,54,,28.7,41.6,,
2017-11-07T08:09:48.254Z,,54,,28.7,41.4,,
2017-11-07T08:09:58.258Z,,54,,28.7,41.2,,
2017-11-07T08:10:08.255Z,,54,,28.7,40.9,,
2017-11-07T08:10:18.268Z,,54,,28.7,40.8,,
2017-11-07T08:10:28.271Z,,54,,28.7,40.7,,
2017-11-07T08:10:38.264Z,,54,,28.7,40.5,,
2017-11-07T08:10:48.269Z,,54,,28.7,40.4,,
2017-11-07T08:10:58.410Z,,54,,28.7,40.3,,
2017-11-07T08:11:13.344Z,,54,,28.7,,,
2017-11-07T08:11:18.426Z,,54,,28.7,40.1,,
2017-11-07T08:11:28.256Z,,54,,28.7,40,,
2017-11-07T08:11:38.279Z,,54,,28.7,39.9,,
2017-11-07T08:11:48.254Z,,54,,28.7,39.8,,
2017-11-07T08:11:58.255Z,,54,,28.7,39.7,,
2017-11-07T08:12:08.255Z,,54,,28.7,39.6,,
2017-11-07T08:12:18.254Z,,54,,28.7,39.5,,
2017-11-07T08:12:28.256Z,,54,,28.7,39.4,,
2017-11-07T08:12:38.256Z,,54,,28.7,39.2,,
2017-11-07T08:12:48.261Z,,54,,28.7,39.1,,
2017-11-07T08:12:58.260Z,,54,,28.7,38.9,,
2017-11-07T08:13:08.328Z,,54,,28.7,38.8,,
2017-11-07T08:13:18.254Z,,54,,28.7,38.7,,
2017-11-07T08:13:28.255Z,,54,,28.7,38.6,,
2017-11-07T08:13:38.283Z,,54,,28.7,38.5,,
2017-11-07T08:13:48.259Z,,54,,28.7,38.4,,
2017-11-07T08:13:58.257Z,,54,,28.7,38.3,,
2017-11-07T08:14:08.254Z,,54,,28.7,38.2,,
2017-11-07T08:14:18.254Z,,54,,28.7,38.1,,
2017-11-07T08:14:28.264Z,,54,,28.6,38,,
2017-11-07T08:14:38.258Z,,54,,28.6,37.9,,
2017-11-07T08:14:48.293Z,,54,,28.6,37.8,,
2017-11-07T08:14:58.272Z,,54,,28.6,37.7,,
2017-11-07T08:15:08.255Z,,54,,28.6,37.6,,
2017-11-07T08:15:18.254Z,,54,,28.6,37.5,,
2017-11-07T08:15:28.263Z,,54,,28.6,,,
2017-11-07T08:15:38.259Z,,54,,28.6,,,
2017-11-07T08:15:48.260Z,,54,,28.6,,,
2017-11-07T08:15:58.255Z,,54,,28.6,37.4,,
2017-11-07T08:16:08.255Z,,54,,28.6,,,
2017-11-07T08:16:18.255Z,,54,,28.6,,,
2017-11-07T08:16:28.281Z,,54,,28.6,,,
2017-11-07T08:16:38.255Z,,54,,28.6,,,
2017-11-07T08:16:48.259Z,,54,,28.6,,,
2017-11-07T08:16:58.258Z,,54,,28.6,37.4,,
2017-11-07T08:17:08.255Z,,54,,28.5,37.2,,
2017-11-07T08:17:18.256Z,,54,,28.6,36.9,,
2017-11-07T08:17:28.255Z,1,54,41,28.5,40.4,0,
2017-11-07T08:17:38.255Z,,54,31,28.5,43.1,,
2017-11-07T08:17:48.282Z,,54,30,28.5,43.6,,
2017-11-07T08:17:58.256Z,,54,,28.5,43.7,,
2017-11-07T08:18:08.257Z,,54,,28.5,43.8,,
2017-11-07T08:18:18.256Z,,54,,28.5,,,
2017-11-07T08:18:28.262Z,,54,30,28.5,44,,
2017-11-07T08:18:38.255Z,,54,,28.5,44.2,,
2017-11-07T08:18:48.302Z,,54,,28.5,44.4,,
2017-11-07T08:18:58.255Z,,54,,28.5,44.7,,
2017-11-07T08:19:08.257Z,,54,29,28.5,45,,
2017-11-07T08:19:18.255Z,,54,,28.5,45.2,,
2017-11-07T08:19:28.266Z,,54,,28.5,45.5,,
2017-11-07T08:19:38.255Z,,54,30,28.5,45.7,,
2017-11-07T08:19:48.264Z,,54,29,28.5,46,,
2017-11-07T08:19:58.257Z,,54,30,28.5,46.3,,
2017-11-07T08:20:08.257Z,,54,29,28.5,46.8,,
2017-11-07T08:20:18.453Z,1,54,0,28.5,44.9,0,
2017-11-07T08:20:28.273Z,,54,,28.5,42.8,,
2017-11-07T08:20:38.256Z,,54,,28.5,41.9,,
2017-11-07T08:20:48.256Z,,54,,28.5,41.7,,
2017-11-07T08:20:58.259Z,,54,,28.5,,,
2017-11-07T08:21:08.267Z,,54,,28.5,41.9,,
2017-11-07T08:21:18.256Z,,54,,28.5,42,,
2017-11-07T08:21:28.266Z,,54,,28.5,42.1,,
2017-11-07T08:21:38.261Z,,54,,28.5,,,
2017-11-07T08:21:48.260Z,,54,,28.5,,,
2017-11-07T08:21:58.256Z,,54,,28.5,42,,
2017-11-07T08:22:08.276Z,,54,,28.5,41.9,,
2017-11-07T08:22:18.262Z,,54,,28.5,41.8,,
2017-11-07T08:22:28.255Z,,54,,28.4,41.7,,
2017-11-07T08:22:38.270Z,,54,,28.5,41.6,,
2017-11-07T08:22:48.258Z,,54,,28.5,41.4,,
2017-11-07T08:22:58.295Z,,54,,28.4,41.1,,
2017-11-07T08:23:08.257Z,,54,,28.5,40.9,,
2017-11-07T08:23:18.274Z,,54,,28.4,40.7,,
2017-11-07T08:23:28.351Z,,54,,28.5,40.6,,
2017-11-07T08:23:38.272Z,,54,,28.4,40.4,,
2017-11-07T08:23:48.332Z,,54,,28.4,,,
2017-11-07T08:23:58.338Z,,54,,28.5,40.3,,
2017-11-07T08:24:08.330Z,,54,,28.4,40.2,,
2017-11-07T08:24:18.330Z,,54,,28.4,40.1,,
2017-11-07T08:24:28.313Z,,54,,28.4,39.9,,
2017-11-07T08:24:38.339Z,,54,,28.4,39.8,,
2017-11-07T08:24:48.256Z,,54,,28.4,39.7,,
2017-11-07T08:24:58.313Z,,54,,28.4,39.6,,
2017-11-07T08:25:08.257Z,,54,,28.4,39.5,,
2017-11-07T08:25:18.288Z,,54,,28.4,39.4,,
2017-11-07T08:25:28.327Z,,54,,28.4,39.2,,
2017-11-07T08:25:38.288Z,,54,,28.4,39.1,,
2017-11-07T08:25:48.293Z,,54,,28.4,38.9,,
2017-11-07T08:25:58.314Z,,54,,28.4,38.8,,
2017-11-07T08:26:08.315Z,,54,,28.4,38.7,,
2017-11-07T08:26:18.327Z,,54,,28.4,38.6,,
2017-11-07T08:26:28.312Z,,54,,28.4,38.5,,
2017-11-07T08:26:38.330Z,,54,,28.4,38.4,,
2017-11-07T08:26:48.271Z,,54,,28.4,38.3,,
2017-11-07T08:26:58.256Z,,54,,28.4,38.2,,
2017-11-07T08:27:08.257Z,,54,,28.4,38.1,,
2017-11-07T08:27:18.263Z,,54,,28.4,37.9,,
2017-11-07T08:27:28.272Z,,54,,28.4,,,
2017-11-07T08:27:38.261Z,,54,,28.4,37.8,,
2017-11-07T08:27:48.570Z,,54,,28.4,37.7,,
2017-11-07T08:27:58.295Z,,54,,28.4,37.6,,
2017-11-07T08:28:08.269Z,,54,,28.4,37.5,,
2017-11-07T08:28:18.501Z,,54,,28.4,37.4,,
2017-11-07T08:28:28.259Z,,54,,28.4,37.3,,
2017-11-07T08:28:38.260Z,,54,,28.4,37.2,,
2017-11-07T08:28:48.275Z,,54,,28.4,37.1,,
2017-11-07T08:28:58.257Z,1,54,42,28.4,39.5,0,
2017-11-07T08:29:08.273Z,,54,31,28.4,43.1,,
2017-11-07T08:29:18.258Z,,54,30,28.4,43.7,,
2017-11-07T08:29:28.258Z,,54,29,28.4,44,,
2017-11-07T08:29:38.298Z,,54,30,28.4,44.1,,
2017-11-07T08:29:48.296Z,,54,,28.4,,,
2017-11-07T08:29:58.259Z,,54,29,28.4,44.2,,
2017-11-07T08:30:08.265Z,,54,30,28.4,44.4,,
2017-11-07T08:30:18.259Z,,0,29,28.4,44.6,,
2017-11-07T08:30:28.295Z,1,0,0,28.4,41.8,0,20
2017-11-07T08:30:38.263Z,,0,,28.4,39.9,,
2017-11-07T08:30:48.257Z,,0,,28.4,38.9,,
2017-11-07T08:30:58.344Z,,0,,28.4,38.6,,
2017-11-07T08:31:08.261Z,,0,,28.4,38.7,,
2017-11-07T08:31:18.261Z,,0,,28.4,39.1,,
2017-11-07T08:31:28.257Z,,0,,28.4,39.3,,
2017-11-07T08:31:38.314Z,,0,,28.4,39.5,,
2017-11-07T08:31:48.283Z,,0,,28.4,39.8,,
2017-11-07T08:31:58.269Z,,0,,28.4,39.9,,
2017-11-07T08:32:08.262Z,,0,,28.3,,,
2017-11-07T08:32:18.258Z,,0,,28.4,39.7,,
2017-11-07T08:32:28.260Z,,0,,28.3,39.6,,
2017-11-07T08:32:38.258Z,,0,,28.3,39.5,,
2017-11-07T08:32:48.260Z,,0,,28.3,39.3,,
2017-11-07T08:32:58.262Z,,0,,28.3,38.9,,
2017-11-07T08:33:08.257Z,,0,,28.3,38.8,,
2017-11-07T08:33:18.275Z,,0,,28.3,38.5,,
2017-11-07T08:33:28.258Z,,0,,28.3,38.4,,
2017-11-07T08:33:38.267Z,,0,,28.3,38.3,,
2017-11-07T08:33:48.258Z,,0,,28.3,38.2,,
2017-11-07T08:33:58.260Z,,0,,28.3,38.1,,
2017-11-07T08:34:08.290Z,,0,,28.3,38,,
2017-11-07T08:34:18.262Z,,0,,28.3,,,
2017-11-07T08:34:28.259Z,,0,,28.3,37.9,,
2017-11-07T08:34:38.279Z,,0,,28.3,,,
2017-11-07T08:34:48.258Z,,0,,28.3,,,
2017-11-07T08:34:58.263Z,,0,,28.3,,,
2017-11-07T08:35:08.258Z,,0,,28.3,,,
2017-11-07T08:35:18.258Z,,0,,28.3,37.8,,
2017-11-07T08:35:28.258Z,,0,,28.3,,,
2017-11-07T08:35:38.258Z,,0,,28.3,,,
2017-11-07T08:35:48.259Z,,0,,28.3,,,
2017-11-07T08:35:58.260Z,,0,,28.3,,,
2017-11-07T08:36:08.259Z,,0,,28.3,37.7,,
2017-11-07T08:36:18.258Z,,0,,28.3,,,
2017-11-07T08:36:28.261Z,,0,,28.3,,,
2017-11-07T08:36:38.258Z,,0,,28.1,,,
2017-11-07T08:36:48.266Z,,0,,28.3,,,
2017-11-07T08:36:58.258Z,,0,,28.1,,,
2017-11-07T08:37:08.261Z,,0,,28.1,37.6,,
2017-11-07T08:37:18.258Z,,0,,28.1,,,
2017-11-07T08:37:28.258Z,,0,,28.1,,,
2017-11-07T08:37:38.267Z,,0,,28.1,,,
2017-11-07T08:37:48.267Z,,0,,28.1,37.5,,
2017-11-07T08:37:58.300Z,,0,,28.1,,,
2017-11-07T08:38:08.283Z,,0,,28.1,,,
2017-11-07T08:38:18.279Z,,0,,28.1,,,
2017-11-07T08:38:28.284Z,,0,,28.1,,,
2017-11-07T08:38:38.293Z,,0,,28.1,,,
2017-11-07T08:38:48.261Z,,0,,28.1,,,
2017-11-07T08:38:58.290Z,,0,,28.1,,,
2017-11-07T08:39:08.308Z,,0,,28.1,37.4,,
2017-11-07T08:39:18.257Z,,0,,28.1,,,
2017-11-07T08:39:28.259Z,,0,,28.1,,,
2017-11-07T08:39:38.306Z,,0,,28,,,
2017-11-07T08:39:48.262Z,,0,,28,,,
2017-11-07T08:39:58.259Z,,0,,28,,,
2017-11-07T08:40:08.263Z,,0,,28,,,
2017-11-07T08:40:18.398Z,,0,,28,,,
2017-11-07T08:40:28.264Z,,0,,28,37.8,,
2017-11-07T08:40:38.332Z,,0,,28,36.9,,
2017-11-07T08:40:48.264Z,,0,,28,36.8,,
2017-11-07T08:40:58.264Z,,0,,28,36.2,,
2017-11-07T08:41:08.262Z,,0,,28,35.7,,
2017-11-07T08:41:18.259Z,,0,,28,35.5,,
2017-11-07T08:41:28.261Z,,0,,28,35.3,,
2017-11-07T08:41:38.267Z,,0,,28,35.1,,
2017-11-07T08:41:48.260Z,,0,,27.9,34.9,,
2017-11-07T08:41:58.258Z,,0,,27.9,34.8,,
2017-11-07T08:42:08.258Z,,0,,27.9,,,
2017-11-07T08:42:18.263Z,,0,,27.9,,,
2017-11-07T08:42:28.314Z,,0,,27.9,,,
2017-11-07T08:42:38.259Z,,0,,27.9,,,
2017-11-07T08:42:48.322Z,,0,,27.9,34.7,,
2017-11-07T08:42:58.259Z,,0,,27.9,,,
2017-11-07T08:43:08.288Z,,0,,27.9,34.6,,
2017-11-07T08:43:18.292Z,,0,,27.8,34.5,,
2017-11-07T08:43:28.343Z,,0,,27.8,34.4,,
2017-11-07T08:43:38.283Z,,0,,27.8,34.3,,
2017-11-07T08:43:48.348Z,,0,,27.8,34.2,,
2017-11-07T08:43:58.315Z,,0,,27.8,34.1,,
