Time,ChActive,HwTSet,ActPow,HwTOutlet,HwActive,PrimT,PrimTSet
2018-02-13T21:36:29.507Z,,54,,47.5,,56.3,
2018-02-13T21:36:39.495Z,,54,149,48.7,,58.2,
2018-02-13T21:36:49.498Z,0,54,0,52.6,0,58.5,
2018-02-13T21:36:59.491Z,,54,,52.3,,58.7,
2018-02-13T21:37:09.492Z,,54,,52.1,,,
2018-02-13T21:37:19.494Z,,54,,52,,58.6,
2018-02-13T21:37:29.493Z,,54,,51.8,,,
2018-02-13T21:37:39.492Z,,54,,51.5,,58.5,
2018-02-13T21:37:49.498Z,1,54,,51.4,0,59,62
2018-02-13T21:37:59.492Z,,54,37,51.2,,63.4,
2018-02-13T21:38:09.493Z,,54,29,51.1,,64.7,
2018-02-13T21:38:19.492Z,,54,30,50.9,,63.6,
2018-02-13T21:38:29.494Z,,54,30,50.8,,64,
2018-02-13T21:38:39.494Z,,54,30,50.6,,63.6,
2018-02-13T21:38:49.493Z,,54,29,50.4,,62.7,
2018-02-13T21:38:59.492Z,,54,30,50.3,,61.8,
2018-02-13T21:39:09.492Z,,54,,50.1,,61.6,
2018-02-13T21:39:19.493Z,,54,,50,,,
2018-02-13T21:39:29.494Z,,54,30,49.8,,62,
2018-02-13T21:39:39.493Z,,54,29,49.6,,62.1,
2018-02-13T21:39:49.492Z,,54,,49.4,,62.2,
2018-02-13T21:39:59.492Z,,54,,49.2,,62.5,
2018-02-13T21:40:09.661Z,,54,,49.1,,62.6,
2018-02-13T21:40:19.498Z,,54,30,48.9,,62.8,
2018-02-13T21:40:29.494Z,,54,29,48.8,,,
2018-02-13T21:40:39.493Z,,54,,48.6,,,
2018-02-13T21:40:49.526Z,,54,30,48.5,,,
2018-02-13T21:40:59.525Z,,54,29,48.4,,,
2018-02-13T21:41:09.493Z,,54,,48.2,,62.9,
2018-02-13T21:41:19.501Z,,54,29,48.1,,63.1,
2018-02-13T21:41:29.498Z,,54,,47.9,,,
2018-02-13T21:41:39.495Z,,54,30,47.8,,63.2,
2018-02-13T21:41:49.493Z,,54,29,47.7,,63.3,
2018-02-13T21:41:59.509Z,,54,,47.5,,,
2018-02-13T21:42:09.494Z,,54,,47.4,,63.4,
2018-02-13T21:42:19.493Z,,54,,47.3,,63.5,
2018-02-13T21:42:29.492Z,,54,,47.2,,63.6,
2018-02-13T21:42:39.498Z,,54,,47.1,,63.8,
2018-02-13T21:42:49.531Z,,54,,46.9,,63.9,
2018-02-13T21:42:59.492Z,,54,30,46.8,,63.9,
2018-02-13T21:43:09.492Z,,54,,46.7,,64,
2018-02-13T21:43:19.500Z,,54,,46.6,,64.1,
2018-02-13T21:43:29.498Z,,54,,46.5,,64.2,
2018-02-13T21:43:39.495Z,,54,,46.3,,,
2018-02-13T21:43:49.494Z,,54,29,46.2,,64.4,
2018-02-13T21:43:59.495Z,,54,,46.1,,64.5,
2018-02-13T21:44:09.495Z,,54,30,46,,,
2018-02-13T21:44:19.493Z,,54,29,45.9,,64.6,
2018-02-13T21:44:29.497Z,,54,,45.8,,64.7,
2018-02-13T21:44:39.494Z,,54,,45.7,,,
2018-02-13T21:44:49.493Z,,54,30,45.6,,64.8,
2018-02-13T21:44:59.493Z,,54,29,45.5,,,
2018-02-13T21:45:09.496Z,,54,30,45.4,,64.9,
2018-02-13T21:45:19.494Z,,54,30,45.3,,65.1,
2018-02-13T21:45:29.494Z,,54,29,45.3,,,
2018-02-13T21:45:39.500Z,,54,,45.1,,65.2,
2018-02-13T21:45:49.494Z,,54,30,45.1,,,
2018-02-13T21:45:59.751Z,,54,29,45,,65.3,
2018-02-13T21:46:09.493Z,,54,,44.9,,,
2018-02-13T21:46:19.493Z,,54,,44.9,,65.4,
2018-02-13T21:46:29.496Z,,54,30,44.8,,,
2018-02-13T21:46:39.498Z,,54,,44.7,,65.5,
2018-02-13T21:46:49.493Z,,54,29,44.7,,65.6,
2018-02-13T21:46:59.496Z,,54,,44.6,,,
2018-02-13T21:47:09.493Z,,54,,44.4,,65.8,
2018-02-13T21:47:19.499Z,,54,30,44.3,,,
2018-02-13T21:47:29.493Z,,54,29,44.3,,65.9,
2018-02-13T21:47:39.493Z,,54,,44.2,,,
2018-02-13T21:47:49.493Z,1,54,0,44.1,0,63.8,
2018-02-13T21:47:59.494Z,,54,,44,,60.9,
2018-02-13T21:48:09.494Z,,54,,44,,59.9,
2018-02-13T21:48:19.493Z,,54,,43.9,,59.6,
2018-02-13T21:48:29.494Z,,54,,43.8,,59.4,
2018-02-13T21:48:39.494Z,,54,,43.7,,59.1,
2018-02-13T21:48:49.494Z,,54,,43.6,,,
2018-02-13T21:48:59.493Z,,54,,43.5,,,
2018-02-13T21:49:09.521Z,,54,,43.5,,59,
2018-02-13T21:49:19.493Z,,54,,43.4,,58.9,
2018-02-13T21:49:29.494Z,,54,,43.3,,58.7,
2018-02-13T21:49:39.495Z,,54,,43.3,,58.4,
2018-02-13T21:49:49.496Z,,54,,43.2,,57.9,
2018-02-13T21:49:59.505Z,,54,,43.1,,57.7,
2018-02-13T21:50:09.494Z,,54,,43,,57.3,
2018-02-13T21:50:19.498Z,,54,,43,,56.9,
2018-02-13T21:50:29.494Z,,54,,42.9,,56.8,
2018-02-13T21:50:39.494Z,,54,,42.8,,56.6,
2018-02-13T21:50:49.495Z,,54,,42.8,,56.4,
2018-02-13T21:50:59.494Z,,54,,42.7,,56.2,
2018-02-13T21:51:09.505Z,,54,,42.6,,56.1,
2018-02-13T21:51:19.494Z,1,54,44,42.5,0,57.1,
2018-02-13T21:51:29.494Z,,54,33,42.5,,61.2,
2018-02-13T21:51:39.494Z,,54,29,42.4,,61.8,
2018-02-13T21:51:49.495Z,,54,,42.4,,,
2018-02-13T21:51:59.493Z,,54,30,42.3,,,
2018-02-13T21:52:09.495Z,,54,29,42.3,,61.6,
2018-02-13T21:52:19.494Z,0,54,0,46.8,2,61.6,0
2018-02-13T21:52:29.494Z,0,54,,33.7,0,63.3,
2018-02-13T21:52:39.507Z,,54,,32.6,,57.9,
2018-02-13T21:52:49.495Z,,54,,32.5,,57.3,
2018-02-13T21:52:59.504Z,,54,,32.6,,57.1,
2018-02-13T21:53:09.508Z,,54,,32.7,,57,
2018-02-13T21:53:19.494Z,,54,,32.9,,56.9,
2018-02-13T21:53:29.495Z,1,54,,33.1,0,56.8,62
2018-02-13T21:53:39.515Z,,54,38,33.2,,60.1,
2018-02-13T21:53:49.498Z,,54,29,33.3,,62.8,
2018-02-13T21:53:59.495Z,,54,30,33.5,,61.6,
2018-02-13T21:54:09.511Z,,54,29,33.5,,61.8,
2018-02-13T21:54:19.502Z,,54,30,33.6,,61.5,
2018-02-13T21:54:29.501Z,0,54,29,52.6,2,61.5,0
2018-02-13T21:54:39.510Z,,54,51,57.4,,57.2,
2018-02-13T21:54:49.497Z,,54,51,56.4,,57.9,
2018-02-13T21:55:04.516Z,0,54,0,55.6,0,55.7,
2018-02-13T21:55:09.499Z,,54,,55.2,,55.7,
2018-02-13T21:55:19.504Z,,54,,54.9,,55.9,
2018-02-13T21:55:35.012Z,0,54,,56.4,0,54,
2018-02-13T21:55:39.497Z,,54,,55.9,,54.1,
2018-02-13T21:55:49.511Z,0,54,37,53.4,2,51.9,
2018-02-13T21:55:59.549Z,0,54,0,50,0,49.7,
2018-02-13T21:56:09.504Z,,54,,49.8,,50,
2018-02-13T21:56:19.495Z,,54,,49.6,,50.1,
2018-02-13T21:56:29.494Z,,54,,49.4,,,
2018-02-13T21:56:39.495Z,,54,,49.2,,,
2018-02-13T21:56:49.500Z,,54,,49.1,,,
2018-02-13T21:56:59.498Z,1,54,,49,0,50,62
2018-02-13T21:57:09.497Z,1,54,37,48.8,0,55.6,
2018-02-13T21:57:19.509Z,,54,30,48.7,,58.4,
2018-02-13T21:57:29.496Z,,54,30,48.5,,59.3,
2018-02-13T21:57:39.505Z,,54,29,48.4,,60.1,
2018-02-13T21:57:49.495Z,,54,,48.3,,60.4,
2018-02-13T21:57:59.495Z,,54,30,48.2,,59.9,
2018-02-13T21:58:09.512Z,,54,,48,,59.4,
2018-02-13T21:58:19.499Z,,54,29,47.9,,,
2018-02-13T21:58:29.495Z,,54,30,47.8,,59.5,
2018-02-13T21:58:39.714Z,,54,29,47.6,,,
2018-02-13T21:58:49.501Z,,54,,47.5,,59.6,
2018-02-13T21:58:59.496Z,,54,30,47.4,,,
2018-02-13T21:59:09.499Z,,54,31,47.2,,59.8,
2018-02-13T21:59:19.609Z,,54,,47.1,,60,
2018-02-13T21:59:29.509Z,,54,,47,,60.2,
2018-02-13T21:59:39.497Z,,54,32,46.9,,60.5,
2018-02-13T21:59:49.566Z,,54,,46.7,,60.7,
2018-02-13T21:59:59.646Z,,54,,46.6,,60.8,
2018-02-13T22:00:09.513Z,,54,,46.5,,60.9,
2018-02-13T22:00:19.508Z,,54,,46.4,,61.1,
2018-02-13T22:00:29.530Z,,54,,46.3,,61.2,
2018-02-13T22:00:39.505Z,,54,,46.2,,61.3,
2018-02-13T22:00:49.542Z,,54,,46.1,,61.4,
2018-02-13T22:00:59.500Z,,54,,46,,61.5,
2018-02-13T22:01:09.507Z,,54,,45.9,,61.6,
2018-02-13T22:01:19.498Z,,54,,45.8,,61.8,
2018-02-13T22:01:29.505Z,,54,,45.7,,62,
2018-02-13T22:01:39.496Z,,54,,45.6,,62.1,
2018-02-13T22:01:49.508Z,,54,31,45.5,,62.2,
2018-02-13T22:01:59.501Z,,54,30,45.4,,,
2018-02-13T22:02:09.501Z,,54,,45.3,,62.1,
2018-02-13T22:02:19.508Z,,54,29,45.2,,,
2018-02-13T22:02:29.529Z,,54,,45.1,,62.2,
2018-02-13T22:02:39.506Z,,54,,45,,62.4,
2018-02-13T22:02:49.498Z,,54,,44.9,,62.5,
2018-02-13T22:02:59.516Z,,54,30,44.9,,62.6,
2018-02-13T22:03:09.498Z,,54,29,44.8,,62.7,
2018-02-13T22:03:19.539Z,,54,,44.7,,62.8,
2018-02-13T22:03:29.595Z,,54,30,44.6,,,
2018-02-13T22:03:39.502Z,,54,29,44.4,,63.1,
2018-02-13T22:03:49.507Z,,54,30,44.4,,,
2018-02-13T22:03:59.504Z,,54,29,44.3,,63.2,
2018-02-13T22:04:09.499Z,,54,,44.2,,63.3,
2018-02-13T22:04:19.499Z,,54,,44.1,,,
2018-02-13T22:04:29.506Z,,54,30,44.1,,63.4,
2018-02-13T22:04:39.496Z,,54,,44,,63.5,
2018-02-13T22:04:49.503Z,,54,29,43.9,,63.6,
2018-02-13T22:04:59.499Z,,54,,43.9,,63.8,
2018-02-13T22:05:14.621Z,,54,,43.8,,,
2018-02-13T22:05:19.497Z,,54,30,43.7,,64,
2018-02-13T22:05:29.499Z,,54,29,43.6,,,
2018-02-13T22:05:39.657Z,,54,,43.6,,64.1,
2018-02-13T22:05:49.497Z,,54,,43.5,,64.2,
2018-02-13T22:05:59.498Z,,54,30,43.5,,64.4,
2018-02-13T22:06:09.517Z,,54,29,43.4,,,
2018-02-13T22:06:19.497Z,,54,30,43.4,,,
2018-02-13T22:06:29.497Z,,54,,43.3,,64.5,
2018-02-13T22:06:39.497Z,,54,,43.2,,,
2018-02-13T22:06:49.497Z,,54,29,43.2,,64.6,
2018-02-13T22:06:59.501Z,,54,,43.1,,,
2018-02-13T22:07:09.499Z,,54,30,43.1,,64.7,
2018-02-13T22:07:19.498Z,,54,29,43,,64.8,
2018-02-13T22:07:29.497Z,,54,30,43,,,
2018-02-13T22:07:39.497Z,,54,29,42.9,,65.1,
2018-02-13T22:07:49.498Z,,54,,42.9,,,
2018-02-13T22:07:59.745Z,,54,,42.8,,65.2,
2018-02-13T22:08:09.499Z,,54,30,42.8,,,
2018-02-13T22:08:19.504Z,,54,,42.7,,65.4,
2018-02-13T22:08:29.498Z,,54,,42.7,,,
2018-02-13T22:08:39.573Z,,54,29,42.7,,,
2018-02-13T22:08:49.499Z,,54,30,42.6,,65.6,
2018-02-13T22:08:59.502Z,,54,29,42.6,,65.5,
2018-02-13T22:09:09.509Z,,54,,42.5,,65.8,
2018-02-13T22:09:19.506Z,,54,30,42.5,,,
2018-02-13T22:09:29.499Z,,54,29,42.4,,65.9,
2018-02-13T22:09:39.498Z,1,54,0,42.4,0,62.8,
2018-02-13T22:09:49.500Z,,54,,42.3,,60.8,
2018-02-13T22:09:59.499Z,,54,,42.3,,59.8,
2018-02-13T22:10:09.499Z,,54,,42.3,,58.9,
2018-02-13T22:10:19.497Z,,54,,42.2,,58.7,
2018-02-13T22:10:29.646Z,,54,,42.2,,58.5,
2018-02-13T22:10:39.499Z,,54,,42.1,,58.4,
2018-02-13T22:10:49.500Z,,54,,42.1,,,
2018-02-13T22:10:59.746Z,,54,,42,,58.3,
2018-02-13T22:11:09.500Z,,54,,42,,,
2018-02-13T22:11:19.509Z,,54,,42,,58.2,
2018-02-13T22:11:29.498Z,,54,,41.9,,57.9,
2018-02-13T22:11:39.512Z,,54,,41.9,,57.6,
2018-02-13T22:11:49.498Z,,54,,41.8,,56.9,
2018-02-13T22:11:59.512Z,,54,,41.8,,56.6,
2018-02-13T22:12:09.502Z,,54,,41.8,,56.3,
2018-02-13T22:12:19.509Z,,54,,41.7,,55.9,
2018-02-13T22:12:29.506Z,1,54,42,41.7,0,58,
2018-02-13T22:12:39.512Z,,54,29,41.7,,62.1,
2018-02-13T22:12:49.499Z,,54,30,41.6,,62.5,
2018-02-13T22:12:59.498Z,,54,29,41.6,,62.6,
2018-02-13T22:13:09.505Z,,54,30,41.5,,,
2018-02-13T22:13:19.719Z,,54,29,41.5,,,
2018-02-13T22:13:34.629Z,,54,30,41.5,,62.5,
2018-02-13T22:13:39.510Z,,54,,41.4,,62.4,
2018-02-13T22:13:49.522Z,,54,,41.4,,62.2,
2018-02-13T22:13:59.512Z,,54,,41.3,,,
2018-02-13T22:14:09.640Z,,54,29,41.3,,62.5,
2018-02-13T22:14:19.500Z,,54,,41.3,,62.7,
2018-02-13T22:14:29.498Z,,54,29,41.2,,63.1,
2018-02-13T22:14:39.499Z,,54,,41.2,,63.4,
2018-02-13T22:14:49.498Z,,54,,41.2,,63.6,
2018-02-13T22:14:59.499Z,,54,30,41.1,,63.8,
2018-02-13T22:15:09.498Z,,54,29,41.1,,,
2018-02-13T22:15:19.499Z,,54,30,41.1,,,
2018-02-13T22:15:29.498Z,,54,29,41.1,,63.9,
2018-02-13T22:15:39.498Z,,54,,40.9,,,
2018-02-13T22:15:49.500Z,,54,,40.9,,64,
2018-02-13T22:15:59.528Z,,54,29,40.9,,64,
2018-02-13T22:16:09.504Z,,54,,40.8,,,
2018-02-13T22:16:19.505Z,,54,,40.8,,64.1,
2018-02-13T22:16:29.525Z,,54,,40.8,,64.2,
2018-02-13T22:16:39.511Z,,54,,40.8,,64.4,
2018-02-13T22:16:49.498Z,,54,30,40.7,,64.5,
2018-02-13T22:16:59.498Z,,54,,40.7,,64.6,
2018-02-13T22:17:09.513Z,,54,29,40.7,,,
2018-02-13T22:17:19.503Z,,54,,40.6,,64.7,
2018-02-13T22:17:29.505Z,,54,30,40.6,,64.8,
2018-02-13T22:17:39.520Z,,54,29,40.6,,,
2018-02-13T22:17:49.509Z,,54,30,40.6,,64.9,
2018-02-13T22:17:59.499Z,,54,29,40.5,,65.1,
2018-02-13T22:18:09.505Z,,54,30,40.5,,,
2018-02-13T22:18:19.525Z,,54,,40.5,,65.2,
2018-02-13T22:18:29.508Z,,54,,40.4,,,
2018-02-13T22:18:39.589Z,,54,,40.4,,65.3,
2018-02-13T22:18:49.506Z,,54,29,40.4,,65.4,
2018-02-13T22:18:59.509Z,,54,30,40.4,,65.5,
2018-02-13T22:19:09.505Z,,54,29,40.3,,,
2018-02-13T22:19:19.514Z,,54,,40.3,,65.6,
2018-02-13T22:19:29.509Z,,54,30,40.3,,65.8,
2018-02-13T22:19:39.508Z,,54,,40.3,,,
2018-02-13T22:19:49.504Z,,54,,40.2,,65.9,
2018-02-13T22:19:59.513Z,1,54,0,40.2,0,64.7,
2018-02-13T22:20:09.500Z,,54,,40.2,,61.5,
2018-02-13T22:20:19.503Z,,54,,40.2,,59.9,
2018-02-13T22:20:29.499Z,,54,,40.1,,58.9,
2018-02-13T22:20:39.499Z,,54,,40.1,,58.7,
2018-02-13T22:20:49.499Z,,54,,40.1,,58.4,
2018-02-13T22:20:59.501Z,,54,,40.1,,58.3,
2018-02-13T22:21:09.500Z,,54,,40.1,,,
2018-02-13T22:21:19.503Z,,54,,40,,,
2018-02-13T22:21:29.501Z,,54,,40,,58.2,
2018-02-13T22:21:39.616Z,,54,,40,,,
2018-02-13T22:21:49.699Z,,54,,40,,57.9,
2018-02-13T22:22:04.575Z,,54,,39.9,,57.6,
2018-02-13T22:22:09.666Z,,54,,39.9,,57.1,
2018-02-13T22:22:19.514Z,,54,,39.9,,56.7,
2018-02-13T22:22:29.506Z,,54,,39.9,,56.4,
2018-02-13T22:22:39.510Z,,54,,39.8,,56.1,
2018-02-13T22:22:49.506Z,1,54,45,39.8,0,56,
2018-02-13T22:22:59.509Z,,54,35,39.8,,61.2,
2018-02-13T22:23:09.506Z,,54,30,39.8,,62.5,
2018-02-13T22:23:19.507Z,,54,,39.8,,62.8,
2018-02-13T22:23:29.504Z,,54,,39.7,,62.9,
2018-02-13T22:23:39.500Z,,54,29,39.7,,,
2018-02-13T22:23:49.500Z,,54,,39.7,,62.8,
2018-02-13T22:23:59.503Z,,54,30,39.7,,,
2018-02-13T22:24:09.501Z,,54,29,39.6,,62.6,
2018-02-13T22:24:19.503Z,,54,30,39.6,,62.5,
2018-02-13T22:24:29.500Z,,54,,39.5,,,
2018-02-13T22:24:39.500Z,,54,,39.5,,62.7,
2018-02-13T22:24:49.501Z,,54,29,39.5,,63.1,
2018-02-13T22:24:59.507Z,,54,30,39.5,,63.4,
2018-02-13T22:25:09.512Z,,54,,39.5,,63.6,
2018-02-13T22:25:19.500Z,,54,29,39.4,,63.9,
2018-02-13T22:25:29.503Z,,54,30,39.4,,64,
2018-02-13T22:25:39.507Z,,54,29,39.4,,64.1,
2018-02-13T22:25:49.500Z,,54,30,39.4,,,
2018-02-13T22:25:59.499Z,,54,29,39.3,,64.2,
2018-02-13T22:26:09.504Z,,54,30,39.3,,,
2018-02-13T22:26:19.502Z,,54,29,39.3,,,
2018-02-13T22:26:29.500Z,,54,30,39.3,,64.4,
2018-02-13T22:26:39.502Z,,54,29,39.3,,,
2018-02-13T22:26:49.501Z,,54,,39.2,,64.5,
2018-02-13T22:26:59.502Z,,54,,39.2,,64.6,
2018-02-13T22:27:09.503Z,,54,,39.2,,64.7,
2018-02-13T22:27:19.501Z,,54,30,39.3,,64.8,
2018-02-13T22:27:29.504Z,,54,29,39.4,,64.9,
2018-02-13T22:27:39.501Z,,54,30,39.5,,65.1,
2018-02-13T22:27:49.502Z,,54,,39.6,,,
2018-02-13T22:27:59.575Z,,54,29,39.7,,65.2,
2018-02-13T22:28:09.518Z,,54,30,39.8,,65.3,
2018-02-13T22:28:19.506Z,,54,29,39.9,,,
2018-02-13T22:28:29.510Z,,54,,40,,65.4,
2018-02-13T22:28:39.501Z,,54,,40,,,
2018-02-13T22:28:49.501Z,,54,,40,,65.5,
2018-02-13T22:28:59.527Z,,54,30,40,,,
2018-02-13T22:29:09.501Z,,54,29,40,,65.6,
2018-02-13T22:29:19.501Z,,54,30,40.1,,65.8,
2018-02-13T22:29:29.501Z,,54,29,40.1,,,
2018-02-13T22:29:39.503Z,,54,,40.1,,65.9,
2018-02-13T22:29:49.511Z,,54,,40.1,,66,
2018-02-13T22:29:59.510Z,1,54,0,40.1,0,62.9,
2018-02-13T22:30:09.501Z,0,54,,40.1,0,60.5,5
2018-02-13T22:30:19.511Z,,0,,40.1,,59.3,
2018-02-13T22:30:29.504Z,,0,,40.1,,58.8,
2018-02-13T22:30:39.549Z,,0,,40,,58.5,
2018-02-13T22:30:49.504Z,,0,,40,,58.3,
2018-02-13T22:30:59.534Z,,0,,40,,58.2,
2018-02-13T22:31:09.504Z,,0,,40,,,
2018-02-13T22:31:19.520Z,,0,,40,,58.1,
2018-02-13T22:31:29.726Z,,0,,40,,,
2018-02-13T22:31:39.504Z,,0,,40,,58,
2018-02-13T22:31:49.503Z,,0,,39.9,,57.8,
2018-02-13T22:31:59.501Z,,0,,39.9,,57.4,
2018-02-13T22:32:09.504Z,,0,,39.9,,56.9,
2018-02-13T22:32:19.502Z,,0,,39.9,,56.6,
2018-02-13T22:32:29.506Z,,0,,39.8,,56.2,
2018-02-13T22:32:39.508Z,,0,,39.8,,55.9,
2018-02-13T22:32:49.509Z,,0,,39.8,,55.5,
2018-02-13T22:32:59.509Z,,0,,39.8,,55.4,
2018-02-13T22:33:09.511Z,,0,,39.7,,55.2,
2018-02-13T22:33:19.522Z,,0,,39.7,,55.1,
2018-02-13T22:33:29.511Z,,0,,39.7,,,
2018-02-13T22:33:39.512Z,,0,,39.6,,55,
2018-02-13T22:33:49.501Z,,0,,39.6,,,
2018-02-13T22:33:59.524Z,,0,,39.6,,54.9,
2018-02-13T22:34:09.706Z,,0,,39.6,,,
2018-02-13T22:34:19.502Z,,0,,39.6,,54.8,
2018-02-13T22:34:29.503Z,,0,,39.5,,,
2018-02-13T22:34:39.502Z,,0,,39.5,,,
2018-02-13T22:34:49.502Z,,0,,39.4,,,
2018-02-13T22:34:59.504Z,,0,,39.4,,,
2018-02-13T22:35:09.503Z,,0,,39.4,,,
2018-02-13T22:35:19.502Z,,0,,39.4,,,
2018-02-13T22:35:29.507Z,,0,,39.3,,,
2018-02-13T22:35:39.507Z,,0,,39.3,,,
2018-02-13T22:35:49.508Z,,0,,39.3,,,
2018-02-13T22:35:59.502Z,,0,,39.2,,,
2018-02-13T22:36:09.566Z,0,0,0,39.2,0,54.8,5
2018-02-13T22:36:19.505Z,,0,,39.2,,54.9,
2018-02-13T22:36:29.524Z,,0,,39.1,,,
2018-02-13T22:36:39.514Z,,0,,39.1,,,
2018-02-13T22:36:49.521Z,,0,,38.9,,,
2018-02-13T22:36:59.506Z,,0,,38.9,,,
2018-02-13T22:37:09.513Z,,0,,38.9,,,
2018-02-13T22:37:19.508Z,,0,,38.8,,,
2018-02-13T22:37:30.079Z,,0,,38.8,,,
2018-02-13T22:37:39.509Z,,0,,38.8,,,
2018-02-13T22:37:49.508Z,,0,,38.7,,,
2018-02-13T22:37:59.505Z,,0,,38.7,,,
2018-02-13T22:38:09.507Z,,0,,38.7,,54.8,
2018-02-13T22:38:19.506Z,,0,,38.6,,,
2018-02-13T22:38:29.505Z,,0,,38.6,,,
2018-02-13T22:38:39.526Z,,0,,38.6,,,
2018-02-13T22:38:49.507Z,,0,,38.5,,,
2018-02-13T22:38:59.508Z,,0,,38.5,,,
2018-02-13T22:39:09.840Z,,0,,38.5,,54.7,
2018-02-13T22:39:19.518Z,,0,,38.4,,,
2018-02-13T22:39:29.507Z,,0,,38.4,,,
2018-02-13T22:39:39.509Z,,0,,38.3,,,
2018-02-13T22:39:49.539Z,,0,,38.3,,,
2018-02-13T22:39:59.508Z,,0,,38.3,,,
2018-02-13T22:40:09.508Z,,0,,38.2,,54.6,
2018-02-13T22:40:19.509Z,,0,,38.2,,,
2018-02-13T22:40:29.504Z,,0,,38.1,,,
2018-02-13T22:40:39.528Z,,0,,38.1,,,
2018-02-13T22:40:49.509Z,,0,,38.1,,54.5,
2018-02-13T22:40:59.503Z,,0,,38,,,
2018-02-13T22:41:09.510Z,,0,,38,,,
2018-02-13T22:41:19.529Z,,0,,37.9,,,
2018-02-13T22:41:29.692Z,,0,,37.9,,54.4,
2018-02-13T22:41:39.505Z,,0,,37.8,,,
2018-02-13T22:41:49.556Z,,0,,37.8,,,
2018-02-13T22:41:59.535Z,,0,,37.8,,,
2018-02-13T22:42:09.528Z,,0,,37.7,,54.3,
2018-02-13T22:42:19.513Z,,0,,37.7,,,
2018-02-13T22:42:29.546Z,,0,,37.6,,,
2018-02-13T22:42:39.533Z,,0,,37.6,,54.1,
2018-02-13T22:42:49.526Z,,0,,37.6,,,
2018-02-13T22:42:59.512Z,,0,,37.5,,,
2018-02-13T22:43:14.816Z,,0,,37.5,,,
2018-02-13T22:43:19.503Z,,0,,37.4,,,
2018-02-13T22:43:29.503Z,,0,,37.4,,54,
2018-02-13T22:43:39.514Z,,0,,37.4,,,
2018-02-13T22:43:49.514Z,,0,,37.3,,,
2018-02-13T22:43:59.509Z,,0,,37.3,,,
2018-02-13T22:44:09.539Z,,0,,37.2,,53.9,
2018-02-13T22:44:19.505Z,,0,,37.2,,,
2018-02-13T22:44:29.505Z,,0,,37.2,,,
2018-02-13T22:44:39.937Z,,0,,37.1,,53.8,
2018-02-13T22:44:49.506Z,,0,,37.1,,,
2018-02-13T22:44:59.525Z,,0,,37.1,,,
2018-02-13T22:45:09.585Z,,0,,36.9,,,
2018-02-13T22:45:19.510Z,,0,,36.9,,,
2018-02-13T22:45:29.516Z,,0,,36.9,,53.7,
2018-02-13T22:45:39.504Z,,0,,36.8,,,
2018-02-13T22:45:49.526Z,,0,,36.8,,,
2018-02-13T22:45:59.503Z,,0,,36.7,,,
2018-02-13T22:46:09.512Z,,0,,36.7,,53.6,
2018-02-13T22:46:19.504Z,,0,,36.6,,,
2018-02-13T22:46:29.504Z,,0,,36.6,,,
2018-02-13T22:46:39.504Z,,0,,36.6,,,
2018-02-13T22:46:49.504Z,,0,,36.5,,,
2018-02-13T22:46:59.507Z,,0,,36.5,,53.5,
2018-02-13T22:47:09.553Z,,0,,36.4,,,
2018-02-13T22:47:19.509Z,,0,,36.4,,,
2018-02-13T22:47:29.506Z,,0,,36.4,,,
2018-02-13T22:47:39.513Z,,0,,36.3,,53.4,
2018-02-13T22:47:49.639Z,,0,,36.3,,,
2018-02-13T22:47:59.515Z,,0,,36.2,,,
2018-02-13T22:48:09.511Z,,0,,36.2,,,
2018-02-13T22:48:19.504Z,,0,,36.2,,,
2018-02-13T22:48:29.512Z,,0,,36.1,,53.3,
2018-02-13T22:48:39.506Z,,0,,36.1,,,
2018-02-13T22:48:49.516Z,,0,,36.1,,,
2018-02-13T22:48:59.679Z,,0,,36,,,
2018-02-13T22:49:09.509Z,,0,,36,,53.2,
2018-02-13T22:49:19.504Z,,0,,35.9,,,
2018-02-13T22:49:29.505Z,,0,,35.9,,,
2018-02-13T22:49:39.505Z,,0,,35.8,,,
2018-02-13T22:49:49.509Z,,0,,35.8,,,
2018-02-13T22:49:59.504Z,,0,,35.8,,53.1,
2018-02-13T22:50:09.505Z,,0,,35.7,,,
2018-02-13T22:50:19.505Z,,0,,35.7,,,
2018-02-13T22:50:29.505Z,,0,,35.7,,,
2018-02-13T22:50:39.504Z,,0,,35.6,,,
2018-02-13T22:50:49.504Z,,0,,35.6,,53,
2018-02-13T22:50:59.504Z,,0,,35.6,,,
2018-02-13T22:51:09.516Z,,0,,35.5,,,
2018-02-13T22:51:19.504Z,,0,,35.5,,,
2018-02-13T22:51:29.505Z,,0,,35.4,,,
2018-02-13T22:51:39.722Z,,0,,35.4,,,
2018-02-13T22:51:49.513Z,,0,,35.4,,52.9,
2018-02-13T22:51:59.505Z,,0,,35.3,,,
2018-02-13T22:52:09.513Z,,0,,35.3,,,
2018-02-13T22:52:19.513Z,,0,,35.2,,,
2018-02-13T22:52:29.540Z,,0,,35.2,,,
2018-02-13T22:52:39.513Z,,0,,35.2,,52.8,
2018-02-13T22:52:49.534Z,,0,,35.1,,,
2018-02-13T22:52:59.508Z,,0,,35.1,,,
2018-02-13T22:53:09.517Z,,0,,34.9,,,
2018-02-13T22:53:19.517Z,,0,,34.9,,,
2018-02-13T22:53:29.505Z,,0,,34.9,,,
2018-02-13T22:53:39.594Z,,0,,34.8,,52.7,
