Time,PrimTSet,PrimT,HwActive,ChActive,HwTSet,ActPow,HwTOutlet
2017-11-06T19:47:37.144Z,,46.4,,,54,,30.6
2017-11-06T19:47:47.144Z,,46.5,,,54,,30.6
2017-11-06T19:47:57.144Z,,46.6,,,54,,30.6
2017-11-06T19:48:07.150Z,,46.7,,,54,,30.6
2017-11-06T19:48:17.377Z,,,,,54,,30.6
2017-11-06T19:48:27.144Z,,,,,54,,30.6
2017-11-06T19:48:37.189Z,,,,,54,,30.6
2017-11-06T19:48:47.145Z,,46.5,,,54,,30.6
2017-11-06T19:48:57.145Z,,46.4,,,54,,30.6
2017-11-06T19:49:07.144Z,,46.2,,,54,,30.6
2017-11-06T19:49:17.144Z,,46.1,,,54,,30.6
2017-11-06T19:49:27.147Z,,45.9,,,54,,30.6
2017-11-06T19:49:37.144Z,,45.7,,,54,,30.6
2017-11-06T19:49:47.144Z,,45.4,,,54,,30.6
2017-11-06T19:49:57.165Z,,45.2,,,54,,30.6
2017-11-06T19:50:07.144Z,,44.9,,,54,,30.6
2017-11-06T19:50:17.363Z,,44.8,,,54,,30.6
2017-11-06T19:50:27.145Z,,44.7,,,54,,30.6
2017-11-06T19:50:37.145Z,,44.6,,,54,,30.6
2017-11-06T19:50:47.154Z,,44.4,,,54,,30.6
2017-11-06T19:51:12.204Z,,44.3,,,54,,30.6
2017-11-06T19:51:12.311Z,,44.2,,,54,,30.6
2017-11-06T19:51:17.145Z,,44.1,,,54,,30.6
2017-11-06T19:51:47.245Z,,43.9,,,54,,30.6
2017-11-06T19:51:47.337Z,,43.7,,,54,,30.6
2017-11-06T20:14:10.199Z,,42.1,,,54,,30.6
2017-11-06T20:14:20.149Z,48,50.4,0,2,54,,42.7
2017-11-06T20:14:30.151Z,,50.9,,,54,,42.6
2017-11-06T20:14:40.149Z,,47.6,,,54,,42.4
2017-11-06T20:14:50.272Z,,44.9,,,54,,42.3
2017-11-06T20:15:00.180Z,,43.8,,,54,,42.1
2017-11-06T20:15:10.148Z,,42.8,,,54,,42
2017-11-06T20:15:20.149Z,,41.9,,,54,,41.8
2017-11-06T20:15:30.156Z,,45.6,0,2,54,40,41.7
2017-11-06T20:15:40.152Z,,48.1,,,54,33,41.5
2017-11-06T20:15:50.153Z,,48.8,,,54,29,41.4
2017-11-06T20:16:00.159Z,,49,,,54,30,41.3
2017-11-06T20:16:10.164Z,,49.1,,,54,,41.1
2017-11-06T20:16:20.359Z,,49.3,,,54,,40.9
2017-11-06T20:16:35.253Z,,49.5,,,54,29,40.8
2017-11-06T20:16:45.259Z,,49.7,,,54,,40.7
2017-11-06T20:16:50.157Z,,49.8,,,54,30,40.5
2017-11-06T20:17:00.153Z,,50,,,54,29,40.4
2017-11-06T20:17:10.149Z,,50.4,,,54,30,40.3
2017-11-06T20:17:20.149Z,,50.7,,,54,,40.2
2017-11-06T20:17:30.149Z,,51,,,54,29,40.1
2017-11-06T20:17:40.151Z,,51.1,,,54,30,39.9
2017-11-06T20:17:50.150Z,,51.2,,,54,,39.8
2017-11-06T20:18:00.231Z,,51.4,,,54,29,39.7
2017-11-06T20:18:10.150Z,,51.7,,,54,,39.6
2017-11-06T20:18:20.149Z,,50.4,0,2,54,0,39.5
2017-11-06T20:18:30.154Z,,47.9,,,54,,39.4
2017-11-06T20:18:40.150Z,,46.8,,,54,,39.3
2017-11-06T20:18:55.171Z,,46.4,,,54,,39.2
2017-11-06T20:19:00.149Z,,46.3,,,54,,39.1
2017-11-06T20:19:10.149Z,,46.4,,,54,,38.9
2017-11-06T20:19:20.150Z,,46.6,,,54,,38.8
2017-11-06T20:19:30.154Z,,46.7,,,54,,38.7
2017-11-06T20:19:40.344Z,,,,,54,,38.6
2017-11-06T20:19:50.152Z,,46.8,,,54,,38.5
2017-11-06T20:20:00.149Z,,46.7,,,54,,38.5
2017-11-06T20:20:10.150Z,,46.6,,,54,,38.4
2017-11-06T20:20:20.335Z,,46.4,,,54,,38.3
2017-11-06T20:20:30.160Z,,46.2,,,54,,38.2
2017-11-06T20:20:40.150Z,,46.1,,,54,,38.1
2017-11-06T20:20:50.360Z,,45.9,,,54,,38
2017-11-06T20:21:00.150Z,,45.7,,,54,,38
2017-11-06T20:21:10.151Z,,45.4,,,54,,37.9
2017-11-06T20:21:20.150Z,,45.2,,,54,,37.8
2017-11-06T20:21:30.150Z,47,44.9,,,54,,37.7
2017-11-06T20:21:40.335Z,,44.8,,,54,,37.6
2017-11-06T20:21:50.152Z,,44.7,,,54,,37.6
2017-11-06T20:22:00.150Z,,44.5,,,54,,37.5
2017-11-06T20:22:10.150Z,,,,,54,,37.4
2017-11-06T20:22:20.152Z,,44.3,,,54,,37.3
2017-11-06T20:22:30.150Z,,,,,54,,37.3
2017-11-06T20:22:40.184Z,,44.1,,,54,,37.2
2017-11-06T20:22:50.151Z,,43.9,,,54,,37.1
2017-11-06T20:23:00.157Z,,43.8,,,54,,36.9
2017-11-06T20:23:10.150Z,,43.7,,,54,,36.9
2017-11-06T20:23:20.150Z,,43.5,,,54,,36.8
2017-11-06T20:23:30.336Z,,43.4,,,54,,36.7
2017-11-06T20:23:40.155Z,,43.2,,,54,,36.7
2017-11-06T20:23:50.151Z,,43.1,,,54,,36.6
2017-11-06T20:24:00.152Z,,42.9,,,54,,36.5
2017-11-06T20:24:10.156Z,,42.8,,,54,,36.4
2017-11-06T20:24:20.154Z,,42.7,,,54,,36.4
2017-11-06T20:24:30.155Z,,42.6,,,54,,36.3
2017-11-06T20:24:40.150Z,,42.3,,,54,,36.3
2017-11-06T20:24:50.151Z,,42.2,,,54,,36.2
2017-11-06T20:25:10.391Z,,42.1,,,54,,36.1
2017-11-06T20:25:10.462Z,,42,,,54,,36.1
2017-11-06T20:25:20.164Z,,41.9,,,54,,36
2017-11-06T20:25:35.345Z,,41.7,,,54,,36
2017-11-06T20:25:40.183Z,,41.6,,,54,,35.9
2017-11-06T20:25:50.166Z,,41.5,,,54,,35.8
2017-11-06T20:26:00.155Z,,41.4,,,54,,35.8
2017-11-06T20:26:10.267Z,,41.3,,,54,,35.7
2017-11-06T20:26:20.180Z,,41.1,,,54,,35.6
2017-11-06T20:26:30.160Z,,41,,,54,,35.6
2017-11-06T20:26:40.173Z,,42.6,0,2,54,43,35.5
2017-11-06T20:26:55.424Z,,47,,,54,32,35.5
2017-11-06T20:27:00.151Z,,47.7,,,54,30,35.4
2017-11-06T20:27:10.241Z,,48,,,54,,35.4
2017-11-06T20:27:20.154Z,,48.1,,,54,29,35.3
2017-11-06T20:27:30.155Z,,,,,54,30,35.2
2017-11-06T20:27:40.156Z,,,,,54,,35.2
2017-11-06T20:27:50.152Z,,48.2,,,54,,35.1
2017-11-06T20:28:00.160Z,,48.4,,,54,,35.1
2017-11-06T20:28:10.243Z,,48.6,,,54,,34.9
2017-11-06T20:28:20.151Z,,48.7,,,54,,34.9
2017-11-06T20:28:30.204Z,,49,,,54,30,34.8
2017-11-06T20:28:40.153Z,,49.2,,,54,29,34.8
2017-11-06T20:28:50.155Z,,49.5,,,54,30,34.7
2017-11-06T20:29:00.153Z,,49.8,,,54,29,34.7
2017-11-06T20:29:15.543Z,,50,,,54,29,34.6
2017-11-06T20:29:20.169Z,,50.3,,,54,30,34.6
2017-11-06T20:29:35.378Z,,51,0,2,54,0,34.6
2017-11-06T20:29:40.166Z,,47.8,,,54,,34.5
2017-11-06T20:29:50.151Z,,46.5,,,54,,34.5
2017-11-06T20:30:00.151Z,,45.5,,,54,,34.4
2017-11-06T20:30:10.248Z,,45.4,,,54,,34.4
2017-11-06T20:30:20.151Z,,,,,54,,34.4
2017-11-06T20:30:30.153Z,,45.5,,,54,,34.3
2017-11-06T20:30:40.152Z,,45.7,,,54,,34.3
2017-11-06T20:30:55.179Z,,,,,54,,34.2
2017-11-06T20:31:00.151Z,,,,,54,,34.2
2017-11-06T20:31:10.243Z,,,,,54,,34.2
2017-11-06T20:31:20.152Z,,45.6,,,54,,34.1
2017-11-06T20:31:30.151Z,,45.5,,,54,,34.1
2017-11-06T20:31:40.152Z,,45.3,,,54,,34
2017-11-06T20:31:50.319Z,,45.2,,,54,,34
2017-11-06T20:32:00.151Z,,45.1,,,54,,34
2017-11-06T20:32:10.241Z,,44.9,,,54,,33.9
2017-11-06T20:32:23.151Z,,44.7,,,54,,33.9
2017-11-06T20:32:40.418Z,,44.2,,,54,,33.8
2017-11-06T20:32:50.158Z,,44,,,54,,33.8
2017-11-06T20:33:00.158Z,,43.9,,,54,,33.8
2017-11-06T20:33:10.282Z,,43.8,,,54,,33.7
2017-11-06T20:33:20.152Z,,43.6,,,54,,33.7
2017-11-06T20:33:30.151Z,,43.5,,,54,,33.7
2017-11-06T20:33:40.152Z,,43.4,,,54,,33.6
2017-11-06T20:33:50.152Z,,43.3,,,54,,33.6
2017-11-06T20:34:05.180Z,,43.2,,,54,,33.6
2017-11-06T20:34:10.257Z,,43.1,,,54,,33.5
2017-11-06T20:34:20.203Z,,42.9,,,54,,33.5
2017-11-06T20:34:30.160Z,,42.8,,,54,,33.5
2017-11-06T20:34:45.339Z,,42.7,,,54,,33.5
2017-11-06T20:35:01.227Z,,42.4,,,54,,33.4
2017-11-06T20:35:01.518Z,,42.3,,,54,,33.4
2017-11-06T20:35:10.242Z,,42.2,,,54,,33.4
2017-11-06T20:35:20.428Z,,42,,,54,,33.3
2017-11-06T20:35:30.155Z,,41.9,,,54,,33.3
2017-11-06T20:35:45.468Z,,41.8,,,54,,33.3
2017-11-06T20:36:00.191Z,,41.7,,,54,,33.3
2017-11-06T20:36:00.262Z,,41.5,,,54,,33.2
2017-11-06T20:36:10.243Z,,41.4,,,54,,33.2
2017-11-06T20:36:20.155Z,,41.3,,,54,,33.2
2017-11-06T20:36:30.152Z,,41.2,,,54,,33.2
2017-11-06T20:36:40.152Z,,41.1,,,54,,33.1
2017-11-06T20:36:50.154Z,,40.9,,,54,,33.1
2017-11-06T20:37:00.153Z,,45.3,0,2,54,38,33.1
2017-11-06T20:37:15.680Z,,47.2,,,54,31,33.1
2017-11-06T20:37:25.172Z,,47.8,,,54,29,32.9
2017-11-06T20:37:30.153Z,,48,,,54,30,32.9
2017-11-06T20:37:40.152Z,,48.1,,,54,29,32.9
2017-11-06T20:37:50.153Z,,,,,54,30,32.8
2017-11-06T20:38:05.554Z,,,,,54,29,32.8
2017-11-06T20:38:10.758Z,,48.3,,,54,30,32.8
2017-11-06T20:38:20.716Z,,48.4,,,54,29,32.8
2017-11-06T20:38:30.178Z,,48.6,,,54,30,32.7
2017-11-06T20:38:40.153Z,,48.8,,,54,29,32.7
2017-11-06T20:38:50.157Z,,49,,,54,,32.7
2017-11-06T20:39:00.163Z,,49.3,,,54,30,32.7
2017-11-06T20:39:10.255Z,,49.5,,,54,29,32.7
2017-11-06T20:39:20.177Z,,49.7,,,54,,32.6
2017-11-06T20:39:30.153Z,,50,,,54,30,32.6
2017-11-06T20:39:40.175Z,,50.4,,,54,29,32.6
2017-11-06T20:39:55.715Z,,50.6,0,2,54,0,32.6
2017-11-06T20:40:00.155Z,,47.7,,,54,,32.6
2017-11-06T20:40:10.275Z,,45.9,,,54,,32.5
2017-11-06T20:40:20.153Z,,45.6,,,54,,32.5
2017-11-06T20:40:30.153Z,,45.4,,,54,,32.5
2017-11-06T20:40:40.254Z,,,,,54,,32.5
2017-11-06T20:40:50.163Z,,45.6,,,54,,32.5
2017-11-06T20:41:00.155Z,,45.7,,,54,,32.5
2017-11-06T20:41:10.243Z,,,,,54,,32.4
2017-11-06T20:41:20.153Z,,,,,54,,32.4
2017-11-06T20:41:30.153Z,,,,,54,,32.4
2017-11-06T20:41:40.409Z,,45.6,,,54,,32.4
2017-11-06T20:41:51.313Z,,45.4,,,54,,32.4
2017-11-06T20:42:00.164Z,,45.3,,,54,,32.4
2017-11-06T20:42:10.244Z,,45.2,,,54,,32.4
2017-11-06T20:42:20.159Z,,45,,,54,,32.3
2017-11-06T20:42:30.155Z,,44.9,,,54,,32.3
2017-11-06T20:42:50.200Z,,44.6,,,54,,32.3
2017-11-06T20:42:50.505Z,,44.4,,,54,,32.3
2017-11-06T20:43:00.155Z,,44.2,,,54,,32.3
2017-11-06T20:43:10.276Z,,43.9,,,54,,32.3
2017-11-06T20:43:20.157Z,,43.8,,,54,,32.3
2017-11-06T20:43:30.154Z,,43.7,,,54,,32.2
2017-11-06T20:43:40.419Z,,43.6,,,54,,32.2
2017-11-06T20:43:50.157Z,,43.5,,,54,,32.2
2017-11-06T20:44:00.154Z,,43.4,,,54,,32.2
2017-11-06T20:44:10.272Z,,43.3,,,54,,32.2
2017-11-06T20:44:20.155Z,,43.2,,,54,,32.2
2017-11-06T20:44:30.154Z,,43,,,54,,32.2
2017-11-06T20:44:40.154Z,,42.9,,,54,,32.1
2017-11-06T20:44:50.154Z,,42.8,,,54,,32.1
2017-11-06T20:45:00.158Z,,42.6,,,54,,32.1
2017-11-06T20:45:10.244Z,,42.4,,,54,,32.1
2017-11-06T20:45:20.153Z,,42.3,,,54,,32.1
2017-11-06T20:45:30.155Z,,42.1,,,54,,32.1
2017-11-06T20:45:40.154Z,,41.9,,,54,,32.1
2017-11-06T20:45:55.177Z,,,,,54,,32
2017-11-06T20:46:00.155Z,,41.8,,,54,,32
2017-11-06T20:46:10.244Z,,41.6,,,54,,32
2017-11-06T20:46:20.154Z,,41.5,,,54,,32
2017-11-06T20:46:30.153Z,,41.4,,,54,,32
2017-11-06T20:46:40.157Z,,41.3,,,54,,32
2017-11-06T20:46:50.159Z,,41.2,,,54,,31.9
2017-11-06T20:47:00.158Z,,41.1,,,54,,31.9
2017-11-06T20:47:10.252Z,,41,0,2,54,44,31.9
2017-11-06T20:47:20.155Z,,46.3,,,54,36,31.9
2017-11-06T20:47:30.154Z,,47.6,,,54,30,31.9
2017-11-06T20:47:40.154Z,,48,,,54,,31.9
2017-11-06T20:47:50.159Z,,48.1,,,54,,31.9
2017-11-06T20:48:00.154Z,,,,,54,29,31.9
2017-11-06T20:48:10.416Z,,,,,54,,31.8
2017-11-06T20:48:20.156Z,,48.2,,,54,,31.8
2017-11-06T20:48:30.158Z,,48.4,,,54,,31.8
2017-11-06T20:48:40.154Z,,48.5,,,54,,31.8
2017-11-06T20:48:50.156Z,,48.7,,,54,,31.8
2017-11-06T20:49:05.748Z,,49,,,54,30,31.8
2017-11-06T20:49:10.248Z,,49.2,,,54,29,31.8
2017-11-06T20:49:20.155Z,,49.6,,,54,,31.8
2017-11-06T20:49:30.156Z,,49.8,,,54,,31.8
2017-11-06T20:49:40.341Z,,50,,,54,29,31.6
2017-11-06T20:49:50.158Z,,50.3,,,54,,31.6
2017-11-06T20:50:00.160Z,,50.7,,,54,30,31.6
2017-11-06T20:50:10.255Z,,48.7,0,2,54,0,31.6
2017-11-06T20:50:20.158Z,,46.9,,,54,,31.6
2017-11-06T20:50:30.155Z,,45.8,,,54,,31.6
2017-11-06T20:50:40.155Z,,45.5,,,54,,31.6
2017-11-06T20:50:50.160Z,,45.4,,,54,,31.6
2017-11-06T20:51:00.156Z,,45.6,,,54,,31.6
2017-11-06T20:51:10.246Z,,45.7,,,54,,31.6
2017-11-06T20:51:20.155Z,,45.8,,,54,,31.6
2017-11-06T20:51:30.155Z,,,,,54,,31.5
2017-11-06T20:51:40.168Z,,,,,54,,31.6
2017-11-06T20:51:50.155Z,,45.7,,,54,,31.6
2017-11-06T20:52:00.155Z,,45.6,,,54,,31.6
2017-11-06T20:52:10.245Z,,45.4,,,54,,31.6
2017-11-06T20:52:20.155Z,,45.3,,,54,,31.5
2017-11-06T20:52:30.155Z,,45.2,,,54,,31.5
2017-11-06T20:52:40.157Z,,44.9,,,54,,31.5
2017-11-06T20:52:50.159Z,,44.8,,,54,,31.5
2017-11-06T20:53:00.157Z,,44.5,,,54,,31.5
2017-11-06T20:53:10.246Z,,44.3,,,54,,31.5
2017-11-06T20:53:20.161Z,,44.1,,,54,,31.5
2017-11-06T20:53:30.158Z,,43.9,,,54,,31.5
2017-11-06T20:53:40.157Z,,43.8,,,54,,31.5
2017-11-06T20:53:50.194Z,,43.7,,,54,,31.5
2017-11-06T20:54:00.156Z,,43.6,,,54,,31.5
2017-11-06T20:54:10.255Z,,43.5,,,54,,31.5
2017-11-06T20:54:20.156Z,,43.4,,,54,,31.5
2017-11-06T20:54:30.157Z,,43.2,,,54,,31.5
2017-11-06T20:54:40.155Z,,43.1,,,54,,31.5
2017-11-06T20:54:50.157Z,,43,,,54,,31.4
2017-11-06T20:55:00.155Z,,42.9,,,54,,31.4
2017-11-06T20:55:10.245Z,,42.7,,,54,,31.4
2017-11-06T20:55:20.157Z,,42.6,,,54,,31.4
2017-11-06T20:55:30.155Z,,42.4,,,54,,31.4
2017-11-06T20:55:40.159Z,,42.2,,,54,,31.4
2017-11-06T20:55:50.156Z,,42.1,,,54,,31.4
2017-11-06T20:56:00.156Z,,41.9,,,54,,31.4
2017-11-06T20:56:10.247Z,,,,,54,,31.4
2017-11-06T20:56:20.156Z,,41.7,,,54,,31.4
2017-11-06T20:56:30.156Z,,41.6,,,54,,31.4
2017-11-06T20:56:40.156Z,,41.5,,,54,,31.3
2017-11-06T20:56:50.156Z,,41.4,,,54,,31.4
2017-11-06T20:57:00.156Z,,41.3,,,54,,31.4
2017-11-06T20:57:10.246Z,,41.2,,,54,,31.3
2017-11-06T20:57:20.156Z,,41,,,54,,31.3
2017-11-06T20:57:30.155Z,,41,0,2,54,,31.3
2017-11-06T20:57:40.156Z,,46.2,,,54,37,31.3
2017-11-06T20:57:50.155Z,,47.7,,,54,29,31.3
2017-11-06T20:58:00.158Z,,48,,,54,29,31.3
2017-11-06T20:58:10.245Z,,48.1,,,54,,31.3
2017-11-06T20:58:20.156Z,,,,,54,30,31.3
2017-11-06T20:58:30.155Z,,,,,54,,31.3
2017-11-06T20:58:40.161Z,,48.2,,,54,29,31.3
2017-11-06T20:58:50.177Z,,48.4,,,54,,31.3
2017-11-06T20:59:00.156Z,,48.6,,,54,30,31.3
2017-11-06T20:59:12.828Z,,48.7,,,54,29,31.3
2017-11-06T20:59:20.158Z,,49,,,54,30,31.3
2017-11-06T20:59:30.372Z,,49.2,,,54,,31.3
2017-11-06T20:59:40.156Z,,49.5,,,54,,31.3
2017-11-06T20:59:50.159Z,,49.7,,,54,,31.2
2017-11-06T21:00:00.158Z,,50,,,54,29,31.3
2017-11-06T21:00:10.246Z,,50.2,,,54,,31.2
2017-11-06T21:00:20.156Z,,50.7,,,54,30,31.2
2017-11-06T21:00:30.158Z,,48.7,0,2,54,0,31.2
2017-11-06T21:00:40.159Z,,46.7,,,54,,31.2
2017-11-06T21:00:50.188Z,,45.8,,,54,,31.2
2017-11-06T21:01:00.157Z,,45.5,,,54,,31.2
2017-11-06T21:01:10.256Z,,45.4,,,54,,31.2
2017-11-06T21:01:20.158Z,,45.6,,,54,,31.2
2017-11-06T21:01:30.156Z,,45.7,,,54,,31.2
2017-11-06T21:01:40.163Z,,,,,54,,31.2
2017-11-06T21:01:55.176Z,,45.8,,,54,,31.2
2017-11-06T21:02:00.373Z,47,45.8,0,2,54,0,31.2
2017-11-06T21:02:10.253Z,,45.7,,,54,,31.2
2017-11-06T21:02:25.257Z,,45.5,,,54,,31.2
2017-11-06T21:02:30.157Z,,45.4,,,54,,31.2
2017-11-06T21:02:40.365Z,,45.2,,,54,,31.2
2017-11-06T21:02:50.166Z,,45.1,,,54,,31.2
2017-11-06T21:03:00.158Z,,44.9,,,54,,31.2
2017-11-06T21:03:10.248Z,,44.7,,,54,,31.2
2017-11-06T21:03:20.158Z,,44.5,,,54,,31.2
2017-11-06T21:03:30.158Z,,44.3,,,54,,31.2
2017-11-06T21:03:40.163Z,,44.1,,,54,,31.2
2017-11-06T21:03:50.157Z,,43.9,,,54,,31.2
2017-11-06T21:04:00.160Z,,43.8,,,54,,31.2
2017-11-06T21:04:10.247Z,,43.7,,,54,,31.2
2017-11-06T21:04:20.157Z,,43.6,,,54,,31.2
2017-11-06T21:04:30.157Z,,43.5,,,54,,31.2
2017-11-06T21:04:40.157Z,,43.4,,,54,,31.2
2017-11-06T21:04:50.365Z,,43.2,,,54,,31.2
2017-11-06T21:05:00.159Z,,43.1,,,54,,31.2
2017-11-06T21:05:10.307Z,,42.9,,,54,,31.2
2017-11-06T21:05:20.157Z,,42.8,,,54,,31.2
2017-11-06T21:05:30.157Z,,42.7,,,54,,31.2
2017-11-06T21:05:40.157Z,,42.6,,,54,,31.2
2017-11-06T21:05:50.159Z,,42.3,,,54,,31.2
2017-11-06T21:06:00.157Z,,42.2,,,54,,31.2
2017-11-06T21:06:10.247Z,,42.1,,,54,,31.2
2017-11-06T21:06:20.158Z,,41.9,,,54,,31
2017-11-06T21:06:30.157Z,,41.8,,,54,,31
2017-11-06T21:06:40.165Z,,41.7,,,54,,31
2017-11-06T21:06:50.158Z,,41.6,,,54,,31
2017-11-06T21:07:00.157Z,46,41.5,,,54,,31
2017-11-06T21:07:10.257Z,,41.4,,,54,,31
2017-11-06T21:07:20.157Z,47,41.3,,,54,,31
2017-11-06T21:07:30.158Z,46,41.1,,,54,,31
2017-11-06T21:07:40.157Z,47,41,,,54,,31
2017-11-06T21:07:50.161Z,46,41,0,2,54,45,31
2017-11-06T21:08:00.159Z,,47.1,,,54,31,31
2017-11-06T21:08:10.247Z,,47.8,,,54,29,31
2017-11-06T21:08:20.158Z,47,48,,,54,30,31
2017-11-06T21:08:36.399Z,,48.1,,,54,,31
2017-11-06T21:08:40.748Z,46,48,,,54,,31
2017-11-06T21:09:06.197Z,,,,,54,29,31
2017-11-06T21:09:07.282Z,,48.3,,,54,30,30.9
2017-11-06T21:09:25.817Z,47,48.4,,,54,,30.9
2017-11-06T21:09:30.163Z,46,48.7,,,54,29,30.9
2017-11-06T21:09:45.374Z,47,49,,,54,29,30.9
2017-11-06T21:09:50.158Z,46,49.3,,,54,30,30.9
2017-11-06T21:10:00.160Z,,49.5,,,54,,30.9
2017-11-06T21:10:10.248Z,,49.7,,,54,,30.9
2017-11-06T21:10:20.164Z,47,47.7,0,2,54,0,30.9
2017-11-06T21:10:30.160Z,,45.9,,,54,,30.9
2017-11-06T21:10:40.633Z,46,44.9,,,54,,30.9
2017-11-06T21:10:50.195Z,,44.7,,,54,,30.9
2017-11-06T21:11:00.166Z,,,,,54,,30.9
2017-11-06T21:11:10.279Z,,45,,,54,,30.9
2017-11-06T21:11:20.301Z,,45.1,,,54,,30.9
2017-11-06T21:11:30.160Z,,,,,54,,30.9
2017-11-06T21:11:40.435Z,,,,,54,,30.9
2017-11-06T21:12:05.291Z,,,,,54,,30.9
2017-11-06T21:12:05.527Z,,44.9,,,54,,30.9
2017-11-06T21:12:10.293Z,,,,,54,,30.9
2017-11-06T21:12:20.172Z,,44.7,,,54,,30.9
2017-11-06T21:12:30.161Z,,44.6,,,54,,30.9
2017-11-06T21:12:45.593Z,,44.5,,,54,,30.9
2017-11-06T21:12:50.167Z,,44.3,,,54,,30.9
2017-11-06T21:13:00.166Z,,44.1,,,54,,30.9
2017-11-06T21:13:10.248Z,,43.9,,,54,,30.9
2017-11-06T21:13:20.181Z,,43.7,,,54,,30.9
2017-11-06T21:13:30.185Z,,43.5,,,54,,30.9
2017-11-06T21:13:40.166Z,,43.3,,,54,,30.9
2017-11-06T21:13:50.158Z,,43.2,,,54,,30.9
2017-11-06T21:14:00.198Z,,43.1,,,54,,30.9
2017-11-06T21:14:10.264Z,,43,,,54,,30.9
2017-11-06T21:14:20.168Z,,42.9,,,54,,30.9
2017-11-06T21:14:30.159Z,,42.8,,,54,,30.9
2017-11-06T21:14:40.158Z,,42.7,,,54,,30.9
2017-11-06T21:14:50.166Z,,42.6,,,54,,30.9
2017-11-06T21:15:00.191Z,,42.3,,,54,,30.9
2017-11-06T21:15:10.300Z,,42.2,,,54,,30.9
2017-11-06T21:15:20.158Z,,42.1,,,54,,30.9
2017-11-06T21:15:30.294Z,,41.9,,,54,,30.9
2017-11-06T21:15:40.175Z,,41.8,,,54,,30.9
2017-11-06T21:15:50.163Z,,41.7,,,54,,30.9
2017-11-06T21:16:00.159Z,,41.6,,,54,,30.9
2017-11-06T21:16:10.258Z,,41.5,,,54,,30.9
2017-11-06T21:16:20.168Z,,41.3,,,54,,30.9
2017-11-06T21:16:30.162Z,,41.2,,,54,,30.9
2017-11-06T21:16:40.169Z,,41.1,,,54,,30.9
2017-11-06T21:16:50.297Z,,40.9,,,54,,30.8
2017-11-06T21:17:00.175Z,,,,,54,,30.8
2017-11-06T21:17:10.426Z,,40.8,,,54,,30.8
2017-11-06T21:17:20.164Z,,40.7,,,54,,30.8
2017-11-06T21:17:30.159Z,,40.6,,,54,,30.8
2017-11-06T21:17:40.162Z,,40.4,,,54,,30.8
2017-11-06T21:17:50.160Z,,40.3,,,54,,30.8
2017-11-06T21:18:00.160Z,,40.2,,,54,,30.8
2017-11-06T21:18:10.322Z,,40.1,,,54,,30.8
2017-11-06T21:18:20.174Z,,40,,,54,,30.8
2017-11-06T21:18:30.159Z,,40,0,2,54,,30.8
2017-11-06T21:18:40.161Z,,46.1,,,54,31,30.8
2017-11-06T21:18:50.169Z,,46.5,,,54,30,30.8
2017-11-06T21:19:00.162Z,,46.7,,,54,29,30.8
2017-11-06T21:19:10.259Z,,46.9,,,54,30,30.7
2017-11-06T21:19:20.166Z,,,,,54,29,30.8
2017-11-06T21:19:30.167Z,,,,,54,30,30.8
2017-11-06T21:19:40.161Z,,47.1,,,54,,30.8
2017-11-06T21:19:50.159Z,,47.2,,,54,,30.7
2017-11-06T21:20:00.177Z,,47.4,,,54,29,30.7
2017-11-06T21:20:10.249Z,,47.7,,,54,,30.8
2017-11-06T21:20:20.183Z,,48,,,54,,30.7
2017-11-06T21:20:30.160Z,,48.2,,,54,30,30.8
2017-11-06T21:20:40.162Z,,48.5,,,54,29,30.7
2017-11-06T21:20:50.163Z,,48.7,,,54,30,30.8
2017-11-06T21:21:00.160Z,,49.1,,,54,30,30.8
2017-11-06T21:21:10.281Z,,49.6,,,54,,30.8
2017-11-06T21:21:20.160Z,,49.8,0,2,54,0,30.8
2017-11-06T21:21:30.160Z,,46.5,,,54,,30.8
2017-11-06T21:21:40.165Z,,44.9,,,54,,30.8
2017-11-06T21:21:50.163Z,,44.6,,,54,,30.8
2017-11-06T21:22:00.180Z,,44.4,,,54,,30.8
2017-11-06T21:22:10.259Z,,44.5,,,54,,30.8
2017-11-06T21:22:20.162Z,,44.7,,,54,,30.8
2017-11-06T21:22:30.162Z,,44.8,,,54,,30.8
2017-11-06T21:22:40.314Z,,,,,54,,30.8
2017-11-06T21:22:50.171Z,,,,,54,,30.8
2017-11-06T21:23:00.160Z,,,,,54,,30.8
2017-11-06T21:23:10.264Z,,44.7,,,54,,30.8
2017-11-06T21:23:25.351Z,,44.6,,,54,,30.8
2017-11-06T21:23:30.167Z,,44.4,,,54,,30.8
2017-11-06T21:23:40.165Z,,44.3,,,54,,30.8
2017-11-06T21:23:50.174Z,,44.2,,,54,,30.8
2017-11-06T21:24:00.165Z,,43.9,,,54,,30.8
2017-11-06T21:24:10.270Z,,43.8,,,54,,30.8
2017-11-06T21:24:20.161Z,,43.5,,,54,,30.8
2017-11-06T21:24:30.170Z,,43.3,,,54,,30.8
2017-11-06T21:24:40.167Z,,43.2,,,54,,30.8
2017-11-06T21:24:56.820Z,,43,,,54,,30.8
2017-11-06T21:25:00.185Z,,42.9,,,54,,30.8
2017-11-06T21:25:10.260Z,,42.8,,,54,,30.8
2017-11-06T21:25:20.183Z,,42.7,,,54,,30.8
2017-11-06T21:25:30.181Z,,42.6,,,54,,30.7
2017-11-06T21:25:40.166Z,,42.4,,,54,,30.7
2017-11-06T21:25:50.215Z,,42.3,,,54,,30.8
