Time,PrimT,HwTOutlet,PrimTSet,ChActive,HwActive,ActPow,HwTSet
2018-02-04T14:33:48.486Z,,22.1,,,,,0
2018-02-04T14:33:58.485Z,20.5,22.1,,,,,0
2018-02-04T14:34:08.485Z,,22,,,,,0
2018-02-04T14:34:18.487Z,,22,,,,,0
2018-02-04T14:34:28.504Z,,22,,,,,0
2018-02-04T14:34:38.485Z,,22,,,,,0
2018-02-04T14:34:48.485Z,,22,,,,,0
2018-02-04T14:35:03.579Z,,22,,,,,0
2018-02-04T14:35:08.528Z,,22,,,,,0
2018-02-04T14:35:18.485Z,,21.9,,,,,0
2018-02-04T14:35:28.488Z,20.4,21.9,,,,,0
2018-02-04T14:35:48.486Z,,21.9,,,,,0
2018-02-04T14:35:58.486Z,,21.9,,,,,0
2018-02-04T14:36:08.486Z,,21.9,,,,,0
2018-02-04T14:36:18.486Z,,21.9,,,,,0
2018-02-04T14:36:28.487Z,,21.9,,,,,0
2018-02-04T14:36:38.723Z,,21.9,,,,,0
2018-02-04T14:36:48.486Z,,21.9,,,,,0
2018-02-04T14:36:58.486Z,,18.2,0,0,2,,54
2018-02-04T14:37:08.498Z,25.5,23.8,,0,0,81,54
2018-02-04T14:37:18.486Z,27.2,24.5,,0,0,0,0
2018-02-04T14:37:28.487Z,27.1,23.2,,0,0,,0
2018-02-04T14:37:38.490Z,25.8,22.6,,,,,0
2018-02-04T14:37:48.514Z,,22.5,,,,,0
2018-02-04T14:38:08.486Z,25.7,22.5,,,,,0
2018-02-04T14:38:18.495Z,,22.5,,,,,0
2018-02-04T14:38:28.488Z,,22.5,20,1,0,,0
2018-02-04T14:38:38.515Z,25.5,22.5,,,,,0
2018-02-04T14:38:48.486Z,23.1,22.5,,,,,0
2018-02-04T14:38:58.486Z,21.7,22.5,,,,,0
2018-02-04T14:39:08.486Z,21.1,22.5,,,,,0
2018-02-04T14:39:18.486Z,20.7,22.5,,,,,0
2018-02-04T14:39:28.487Z,20.5,22.5,,,,,0
2018-02-04T14:39:38.486Z,20.6,22.5,,,,,0
2018-02-04T14:39:48.486Z,,22.5,,,,,0
2018-02-04T14:39:58.486Z,,22.5,,,,,0
2018-02-04T14:40:08.486Z,,22.5,,,,,0
2018-02-04T14:40:18.486Z,,22.5,,,,,0
2018-02-04T14:40:28.488Z,,22.5,,,,,0
2018-02-04T14:40:38.486Z,,22.5,,,,,0
2018-02-04T14:40:48.489Z,,22.5,,,,,0
2018-02-04T14:40:58.486Z,,22.5,,,,,0
2018-02-04T14:41:08.487Z,,22.4,,,,,0
2018-02-04T14:41:18.487Z,20.7,22.4,,,,,0
2018-02-04T14:41:28.487Z,20.6,22.4,,,,,0
2018-02-04T14:41:38.487Z,,22.4,,,,,0
2018-02-04T14:41:48.486Z,,22.4,,,,,0
2018-02-04T14:41:58.486Z,,22.4,,,,,0
2018-02-04T14:42:08.501Z,,22.4,,,,,0
2018-02-04T14:42:18.487Z,20.5,22.4,,,,,0
2018-02-04T14:42:28.496Z,,22.4,,,,,0
2018-02-04T14:42:48.487Z,,22.4,,,,,0
2018-02-04T14:42:58.486Z,,22.2,,,,,0
2018-02-04T14:43:08.487Z,,22.2,,,,,0
2018-02-04T14:43:18.664Z,,22.2,,,,,0
2018-02-04T14:43:28.487Z,,22.2,,,,,0
2018-02-04T14:43:48.487Z,,22.2,,,,,0
2018-02-04T14:43:58.487Z,,22.2,,,,,0
2018-02-04T14:44:08.488Z,,22.2,,,,,0
2018-02-04T14:44:18.486Z,,22.2,,,,,0
2018-02-04T14:44:28.489Z,,22.2,,,,,0
2018-02-04T14:44:38.490Z,,22.2,,,,,0
2018-02-04T14:44:48.502Z,,22.2,,,,,0
2018-02-04T14:44:58.487Z,,22.2,,,,,0
2018-02-04T14:45:14.058Z,,22.1,,,,,0
2018-02-04T14:45:18.592Z,20.6,22.1,,,,,0
2018-02-04T14:45:30.611Z,,22.1,,,,,0
2018-02-04T14:45:38.487Z,20.5,22.1,,,,,0
2018-02-04T14:45:48.488Z,,22.1,,,,,0
2018-02-04T14:45:58.488Z,,22.1,,,,,0
2018-02-04T14:46:08.491Z,20.6,22.1,,,,,0
2018-02-04T14:46:18.489Z,,22.1,,,,,0
2018-02-04T14:46:28.489Z,,22.1,,,,,0
2018-02-04T14:46:38.506Z,,22.1,,,,,0
2018-02-04T14:46:48.494Z,20.5,22,,,,,0
2018-02-04T14:46:58.488Z,,22,,,,,0
2018-02-04T14:47:08.488Z,,22,,,,,0
2018-02-04T14:47:18.487Z,20.6,22,,,,,0
2018-02-04T14:47:28.488Z,,22,,,,,0
2018-02-04T14:47:38.489Z,20.5,22,,,,,0
2018-02-04T14:47:48.487Z,20.6,22,,,,,0
2018-02-04T14:48:08.487Z,,22,,,,,0
2018-02-04T14:48:18.487Z,,22,,,,,0
2018-02-04T14:48:28.489Z,,22,,,,,0
2018-02-04T14:48:38.492Z,,22,,,,,0
2018-02-04T14:48:48.487Z,20.5,21.9,,,,,0
2018-02-04T14:48:58.490Z,,22,,,,,0
2018-02-04T14:49:08.487Z,20.4,21.9,,,,,0
2018-02-04T14:49:18.487Z,20.1,21.9,,,,,0
2018-02-04T14:49:28.487Z,,21.9,,,,,0
2018-02-04T14:49:48.488Z,,21.9,,,,,0
2018-02-04T14:49:58.488Z,,21.9,,,,,0
2018-02-04T14:50:08.488Z,,21.9,,,,,0
2018-02-04T14:50:18.552Z,,21.9,,,,,0
2018-02-04T14:50:28.489Z,,21.9,,,,,0
2018-02-04T14:50:48.488Z,,21.9,,,,,0
2018-02-04T14:50:58.490Z,,21.7,,,,,0
2018-02-04T14:51:08.488Z,,21.7,,,,,0
2018-02-04T14:51:18.488Z,,21.7,,,,,0
2018-02-04T14:51:28.490Z,,21.7,,,,,0
2018-02-04T14:51:38.492Z,,21.7,,,,,0
2018-02-04T14:51:48.487Z,,21.7,,,,,0
2018-02-04T14:51:58.649Z,,21.7,,,,,0
2018-02-04T14:52:08.549Z,20,21.7,,,,,0
2018-02-04T14:52:18.488Z,,21.7,,,,,0
2018-02-04T14:52:28.693Z,,21.7,,,,,0
2018-02-04T14:52:48.490Z,,21.7,,,,,0
2018-02-04T14:52:58.491Z,,21.7,,,,,0
2018-02-04T14:53:08.488Z,,21.7,,,,,0
2018-02-04T14:53:18.488Z,,21.6,,,,,0
2018-02-04T14:53:28.489Z,,21.7,,,,,0
2018-02-04T14:53:38.488Z,,21.6,,,,,0
2018-02-04T14:53:48.490Z,,21.6,,,,,0
2018-02-04T14:53:58.490Z,,21.6,,,,,0
2018-02-04T14:54:08.488Z,,21.6,,,,,0
2018-02-04T14:54:18.488Z,,21.6,,,,,0
2018-02-04T14:54:28.488Z,,21.6,,,,,0
2018-02-04T14:54:38.488Z,,21.6,,,,,0
2018-02-04T14:54:53.510Z,,21.6,,,,,0
2018-02-04T14:55:08.489Z,,21.6,,,,,0
2018-02-04T14:55:18.488Z,,21.6,,,,,0
2018-02-04T14:55:28.499Z,,21.6,,,,,0
2018-02-04T14:55:38.488Z,,21.6,,,,,0
2018-02-04T14:55:48.488Z,,21.6,,,,,0
2018-02-04T14:55:58.490Z,,21.6,,,,,0
2018-02-04T14:56:08.488Z,,21.5,,,,,0
2018-02-04T14:56:18.489Z,,21.5,,,,,0
2018-02-04T14:56:38.488Z,,21.5,,,,,0
2018-02-04T14:56:48.489Z,,21.5,,,,,0
2018-02-04T14:56:58.488Z,20.1,21.5,,,,,0
2018-02-04T14:57:08.491Z,20,21.5,,,,,0
2018-02-04T14:57:18.491Z,,21.5,,,,,0
2018-02-04T14:57:28.488Z,,21.5,,,,,0
2018-02-04T14:57:48.488Z,,21.5,,,,,0
2018-02-04T14:58:08.488Z,,21.5,,,,,0
2018-02-04T14:58:28.489Z,20.1,21.5,,,,,0
2018-02-04T14:58:38.490Z,20.1,,,,,,
2018-02-04T14:58:48.987Z,20,21.3,,,,,0
2018-02-04T14:58:58.489Z,,21.3,,,,,0
2018-02-04T14:59:08.489Z,19.9,21.3,,,,,0
2018-02-04T14:59:18.488Z,19.7,21.3,,,,,0
2018-02-04T14:59:28.488Z,,21.3,,,,,0
2018-02-04T14:59:38.489Z,,21.3,,,,,0
2018-02-04T14:59:48.489Z,,21.3,,,,,0
2018-02-04T15:00:08.503Z,,21.3,,,,,0
2018-02-04T15:00:18.491Z,,21.3,,,,,0
2018-02-04T15:00:28.511Z,,21.3,,,,,0
2018-02-04T15:00:53.550Z,,21.3,,,,,0
2018-02-04T15:00:58.723Z,,21.3,,,,,0
2018-02-04T15:01:08.536Z,,21.2,62,,,,0
2018-02-04T15:01:18.498Z,23.3,21.2,,1,0,40,0
2018-02-04T15:01:28.489Z,25.7,21.2,,,,30,0
2018-02-04T15:01:38.492Z,25.9,21.2,,,,29,0
2018-02-04T15:01:48.489Z,,21.3,,,,,0
2018-02-04T15:01:58.491Z,26,21.2,,,,,0
2018-02-04T15:02:08.491Z,26.4,21.2,,,,,0
2018-02-04T15:02:18.489Z,,21.2,,,,,0
2018-02-04T15:02:28.490Z,27.1,21.2,,,,29,0
2018-02-04T15:02:38.489Z,,21.2,,,,,0
2018-02-04T15:02:48.534Z,27.7,21.2,,,,30,0
2018-02-04T15:02:58.499Z,28.1,21.2,,,,31,0
2018-02-04T15:03:08.490Z,28.9,21.2,,,,38,0
2018-02-04T15:03:18.489Z,30.1,21.2,,,,45,0
2018-02-04T15:03:28.489Z,31.3,,,,,53,
2018-02-04T15:03:38.491Z,32,21.2,,,,56,0
2018-02-04T15:03:48.503Z,34.4,21.2,,,,68,0
2018-02-04T15:03:58.489Z,36.2,26.2,,,,76,0
2018-02-04T15:04:08.677Z,38.2,24.5,,,,83,0
2018-02-04T15:04:18.490Z,40.2,24.4,,,,90,0
2018-02-04T15:04:28.490Z,42.1,25.1,0,0,2,98,54
2018-02-04T15:04:38.491Z,43.6,,,0,2,0,
2018-02-04T15:04:48.510Z,40.6,37.8,,,,75,54
2018-02-04T15:04:58.496Z,44.6,40.8,,,,123,54
2018-02-04T15:05:08.681Z,51.4,47,,,,122,54
2018-02-04T15:05:18.490Z,56.1,,,,,109,
2018-02-04T15:05:28.492Z,58.5,54.2,,,,103,54
2018-02-04T15:05:38.489Z,59.7,,,,,86,
2018-02-04T15:05:48.490Z,58.7,54.8,,,,82,54
2018-02-04T15:05:58.490Z,58.2,54.3,,,,88,54
2018-02-04T15:06:08.490Z,,54.6,,,,,54
2018-02-04T15:06:18.494Z,57.9,54.4,,,,81,54
2018-02-04T15:06:28.490Z,57.7,54.4,,,,,54
2018-02-04T15:06:38.490Z,,54.1,,,,,54
2018-02-04T15:06:48.490Z,57.2,53.9,,,,79,54
2018-02-04T15:06:58.494Z,,,,,,77,
2018-02-04T15:07:08.491Z,,54,,,,79,54
2018-02-04T15:07:18.490Z,,,,,,76,
2018-02-04T15:07:28.494Z,57,53.9,,,,79,54
2018-02-04T15:07:38.490Z,57,,,,,81,
2018-02-04T15:07:48.495Z,57.1,53.7,,,,83,54
2018-02-04T15:07:58.497Z,57.4,54,,,,84,54
2018-02-04T15:08:08.492Z,57.7,54.1,,,,83,54
2018-02-04T15:08:18.493Z,,,,,,79,
2018-02-04T15:08:28.666Z,57.6,54.1,,,,82,54
2018-02-04T15:08:38.490Z,,54,,,,,54
2018-02-04T15:08:48.491Z,57.4,53.8,,,,,54
2018-02-04T15:08:58.499Z,55.5,,,0,0,0,
2018-02-04T15:09:08.490Z,55.2,53,,,,,0
2018-02-04T15:09:18.494Z,55.1,52.7,,,,,0
2018-02-04T15:09:28.493Z,55,,,,,,
2018-02-04T15:09:38.669Z,,52.2,,,,,0
2018-02-04T15:09:48.494Z,54.9,51.9,,,,,0
2018-02-04T15:09:58.494Z,56.2,,62,1,0,,
2018-02-04T15:10:08.521Z,56.4,51.7,,,,35,0
2018-02-04T15:10:18.507Z,45.3,51.4,,,,30,0
2018-02-04T15:10:28.490Z,39.5,51.2,,,,29,0
2018-02-04T15:10:38.491Z,36.9,50.9,,,,29,0
2018-02-04T15:10:48.496Z,35.9,50.7,,,,30,0
2018-02-04T15:10:58.490Z,35.7,50.4,,,,30,0
2018-02-04T15:11:08.702Z,36.2,50.2,,,,29,0
2018-02-04T15:11:18.494Z,,49.7,,,,,0
2018-02-04T15:11:28.491Z,36.5,49.3,,,,,0
2018-02-04T15:11:38.491Z,36.9,,,,,30,
2018-02-04T15:11:48.494Z,37.4,48.9,,,,33,0
2018-02-04T15:11:58.495Z,38.6,48.6,,,,41,0
2018-02-04T15:12:08.492Z,40.1,48.2,,,,48,0
2018-02-04T15:12:18.491Z,41.4,47.8,,,,56,0
2018-02-04T15:12:28.490Z,42.8,47.5,,,,63,0
2018-02-04T15:12:38.491Z,44.5,47.1,,,,70,0
2018-02-04T15:12:48.494Z,46.1,46.7,,,,75,0
2018-02-04T15:12:58.491Z,47.8,46.3,,,,81,0
2018-02-04T15:13:08.491Z,49,46.1,,,,86,0
2018-02-04T15:13:18.666Z,50.3,45.8,,,,90,0
2018-02-04T15:13:28.492Z,51.4,45.6,,,,94,0
2018-02-04T15:13:38.619Z,52.4,45.4,,,,97,0
2018-02-04T15:13:48.496Z,53.5,45.2,,,,100,0
2018-02-04T15:13:58.495Z,54.5,45,,,,100,0
2018-02-04T15:14:08.491Z,55.1,44.8,,,,,0
2018-02-04T15:14:18.497Z,,44.2,,,,,0
2018-02-04T15:14:28.490Z,56.4,,,,,,
2018-02-04T15:14:38.492Z,,43.8,,,,,0
2018-02-04T15:14:48.491Z,57.7,,,,,,
2018-02-04T15:14:58.491Z,58.3,43.6,,,,,0
2018-02-04T15:15:08.491Z,59,43.2,,,,,0
2018-02-04T15:15:18.491Z,59.8,,,,,,
2018-02-04T15:15:28.492Z,60.5,43.1,,,,,0
2018-02-04T15:15:38.491Z,61.2,42.9,,,,,0
2018-02-04T15:15:48.491Z,61.8,42.8,,,,,0
2018-02-04T15:15:58.491Z,62.5,42.6,,,,99,0
2018-02-04T15:16:08.491Z,63.1,42.5,,,,93,0
2018-02-04T15:16:18.495Z,,42.2,,,,82,0
2018-02-04T15:16:28.491Z,62.6,,,,,76,
2018-02-04T15:16:38.494Z,,41.9,,,,,0
2018-02-04T15:16:48.491Z,62.1,,,,,72,
2018-02-04T15:16:58.491Z,62.2,41.7,,,,71,0
2018-02-04T15:17:08.656Z,62.5,41.5,,,,67,0
2018-02-04T15:17:28.492Z,62.6,41.4,,,,58,0
2018-02-04T15:17:38.657Z,,41.1,,,,,0
2018-02-04T15:17:48.491Z,62.4,,,,,53,
2018-02-04T15:17:58.491Z,62.2,40.9,,,,49,0
2018-02-04T15:18:08.491Z,62.4,40.7,,,,46,0
2018-02-04T15:18:18.491Z,,40.6,,,,,0
2018-02-04T15:18:28.491Z,62.2,,,,,40,
2018-02-04T15:18:38.495Z,,40.3,,,,,0
2018-02-04T15:18:48.491Z,62.1,40.3,,,,39,0
2018-02-04T15:18:58.491Z,62.2,,,,,36,
2018-02-04T15:19:08.491Z,,40.2,,,,,0
2018-02-04T15:19:18.491Z,,40.1,,,,35,0
2018-02-04T15:19:28.491Z,62.1,40,,,,32,0
2018-02-04T15:19:38.492Z,,39.8,,,,,0
2018-02-04T15:19:48.492Z,,,,,,31,
2018-02-04T15:19:58.491Z,62,39.8,,,,30,0
2018-02-04T15:20:08.491Z,,39.6,,,,,0
2018-02-04T15:20:18.492Z,62.1,,,,,,
2018-02-04T15:20:28.491Z,,39.5,,,,29,0
2018-02-04T15:20:38.491Z,,39.4,,,,,0
2018-02-04T15:20:58.492Z,62.2,39.3,,,,30,0
2018-02-04T15:21:08.491Z,,39.2,,,,29,0
2018-02-04T15:21:18.492Z,62.6,39.2,0,0,2,0,0
2018-02-04T15:21:28.505Z,56.2,25.6,,0,0,0,54
2018-02-04T15:21:38.492Z,56.1,55.1,0,0,0,0,0
2018-02-04T15:21:48.501Z,,55.1,,,,,0
2018-02-04T15:21:58.492Z,,54.9,,,,,0
2018-02-04T15:22:08.492Z,,54.2,,,,,0
2018-02-04T15:22:18.492Z,55.9,,,,,,
2018-02-04T15:22:28.497Z,,53.8,62,1,0,,0
2018-02-04T15:22:38.495Z,60.2,53.4,,1,0,39,0
2018-02-04T15:22:48.496Z,62.1,53,,,,33,0
2018-02-04T15:22:58.494Z,62.8,52.3,,,,30,0
2018-02-04T15:23:08.492Z,61.9,,,,,30,
2018-02-04T15:23:18.492Z,61.5,52,,,,29,0
2018-02-04T15:23:28.495Z,60.6,51.7,,,,,0
2018-02-04T15:23:38.492Z,,51.4,,,,,0
2018-02-04T15:23:48.753Z,60.4,51.1,,,,,0
2018-02-04T15:23:58.496Z,60.6,50.8,,,,30,0
2018-02-04T15:24:08.492Z,,50.6,,,,,0
2018-02-04T15:24:18.493Z,60.8,50.3,,,,,0
2018-02-04T15:24:28.493Z,60.9,50.1,,,,29,0
2018-02-04T15:24:38.492Z,61.1,49.8,,,,29,0
2018-02-04T15:24:48.503Z,,49.6,,,,,0
2018-02-04T15:24:58.493Z,,49.3,,,,30,0
2018-02-04T15:25:08.505Z,,49,,,,29,0
2018-02-04T15:25:18.509Z,61.2,48.8,,,,30,0
2018-02-04T15:25:28.496Z,,48.6,,,,,0
2018-02-04T15:25:38.492Z,,48.4,,,,,0
2018-02-04T15:25:48.492Z,61.3,48.2,,,,29,0
2018-02-04T15:25:58.492Z,,48,,,,30,0
2018-02-04T15:26:08.493Z,,47.6,,,,,0
2018-02-04T15:26:18.738Z,,,,,,29,
2018-02-04T15:26:28.494Z,61.4,47.4,,,,,0
2018-02-04T15:26:38.493Z,,47.1,,,,30,0
2018-02-04T15:26:58.515Z,61.5,46.9,,,,30,0
2018-02-04T15:27:08.497Z,,46.7,,,,,0
2018-02-04T15:27:18.502Z,,46.6,,,,,0
2018-02-04T15:27:28.659Z,,46.4,,,,29,0
2018-02-04T15:27:38.500Z,61.6,46.3,,,,30,0
2018-02-04T15:27:48.508Z,,46.1,,,,,0
2018-02-04T15:27:58.496Z,61.8,46,,,,,0
2018-02-04T15:28:08.497Z,61.9,45.8,,,,,0
2018-02-04T15:28:18.504Z,,45.7,,,,,0
2018-02-04T15:28:28.499Z,,45.5,,,,29,0
2018-02-04T15:28:38.493Z,,45.4,,,,30,0
2018-02-04T15:28:48.501Z,,45.3,,,,29,0
2018-02-04T15:28:58.503Z,,45.1,,,,,0
2018-02-04T15:29:08.494Z,62,45,,,,30,0
2018-02-04T15:29:18.534Z,,44.9,,,,29,0
2018-02-04T15:29:28.494Z,,44.8,61,,,30,0
2018-02-04T15:29:38.498Z,62.1,44.7,,,,29,0
2018-02-04T15:29:48.506Z,,44.4,,,,30,0
2018-02-04T15:29:58.503Z,,44.3,,,,,0
2018-02-04T15:30:08.493Z,62.2,44.2,,,,,0
2018-02-04T15:30:18.493Z,,44.1,62,,,29,0
2018-02-04T15:30:28.493Z,,44,,,,,0
2018-02-04T15:30:38.493Z,62.4,43.9,,,,,0
2018-02-04T15:30:48.494Z,,43.7,,,,30,0
2018-02-04T15:30:58.493Z,,43.6,,,,,0
2018-02-04T15:31:08.727Z,,43.5,,,,29,0
2018-02-04T15:31:18.493Z,62.5,43.5,,,,30,0
2018-02-04T15:31:28.493Z,,43.3,,,,29,0
2018-02-04T15:31:38.493Z,62.6,43.2,,,,,0
2018-02-04T15:31:48.493Z,,43.1,,,,,0
2018-02-04T15:31:58.494Z,,43.1,,,,,0
2018-02-04T15:32:08.496Z,,43,,,,,0
2018-02-04T15:32:18.493Z,62.7,42.9,,,,30,0
2018-02-04T15:32:28.494Z,,42.8,,,,29,0
2018-02-04T15:32:38.497Z,,42.7,,,,,0
2018-02-04T15:32:48.494Z,,42.6,,,,,0
2018-02-04T15:32:58.493Z,62.8,42.5,,,,30,0
2018-02-04T15:33:08.496Z,,42.4,,,,29,0
2018-02-04T15:33:18.493Z,,42.4,,,,30,0
2018-02-04T15:33:28.493Z,62.9,42.3,,,,29,0
2018-02-04T15:33:38.493Z,,42.2,,,,,0
2018-02-04T15:33:48.493Z,,42.1,,,,30,0
2018-02-04T15:33:58.493Z,63.1,42,,,,29,0
2018-02-04T15:34:08.495Z,,42,,,,,0
2018-02-04T15:34:18.494Z,,41.9,,,,30,0
2018-02-04T15:34:28.493Z,,41.8,,,,29,0
2018-02-04T15:34:38.496Z,63.2,41.7,,,,,0
2018-02-04T15:34:48.493Z,,41.7,,,,,0
2018-02-04T15:34:58.494Z,,41.6,,,,,0
2018-02-04T15:35:08.494Z,63.3,41.5,,,,,0
2018-02-04T15:35:18.494Z,,41.5,,,,30,0
2018-02-04T15:35:28.493Z,63.4,41.4,,,,29,0
2018-02-04T15:35:38.494Z,,41.3,,,,30,0
2018-02-04T15:35:48.494Z,,41.3,,,,29,0
2018-02-04T15:35:58.494Z,63.5,41.2,,,,,0
2018-02-04T15:36:08.494Z,,41.2,,,,30,0
2018-02-04T15:36:18.494Z,,41.1,,,,29,0
2018-02-04T15:36:28.497Z,63.6,40.9,,,,30,0
2018-02-04T15:36:38.494Z,63.8,40.9,61,,,29,0
2018-02-04T15:36:48.494Z,,40.8,,,,,0
2018-02-04T15:36:58.497Z,64,40.8,,,,30,0
2018-02-04T15:37:08.494Z,,40.7,,,,29,0
2018-02-04T15:37:18.494Z,,40.6,,,,,0
2018-02-04T15:37:28.494Z,64.1,40.6,,,,,0
2018-02-04T15:37:38.494Z,,40.6,,,,,0
2018-02-04T15:37:48.494Z,64.2,40.5,,,,,0
2018-02-04T15:37:58.497Z,,40.4,,,,30,0
2018-02-04T15:38:08.494Z,,40.4,,,,29,0
2018-02-04T15:38:18.494Z,64.4,40.4,,,,30,0
2018-02-04T15:38:28.494Z,,40.3,,,,29,0
2018-02-04T15:38:38.494Z,,40.3,,,,,0
2018-02-04T15:38:48.494Z,64.5,40.2,,,,30,0
2018-02-04T15:38:58.495Z,,40.1,,,,29,0
2018-02-04T15:39:08.495Z,64.6,40.1,,,,,0
2018-02-04T15:39:18.494Z,,40.1,,,,,0
2018-02-04T15:39:28.494Z,64.7,40,,,,,0
2018-02-04T15:39:38.494Z,,40,,,,,0
2018-02-04T15:39:48.499Z,64.8,39.9,,,,,0
2018-02-04T15:39:58.496Z,,39.9,,,,,0
2018-02-04T15:40:08.494Z,64.9,39.8,,,,,0
2018-02-04T15:40:18.498Z,64.9,39.8,,1,0,0,0
2018-02-04T15:40:28.495Z,61.8,39.7,,,,,0
2018-02-04T15:40:38.495Z,60.9,39.7,,,,,0
2018-02-04T15:40:48.530Z,59.9,39.7,,,,,0
2018-02-04T15:40:58.495Z,59.8,39.6,,,,,0
2018-02-04T15:41:08.494Z,59.7,39.6,,,,,0
2018-02-04T15:41:18.495Z,59.6,39.6,,,,,0
2018-02-04T15:41:28.495Z,59.5,39.5,,,,,0
2018-02-04T15:41:38.495Z,59.4,39.5,,,,,0
2018-02-04T15:41:48.495Z,59.3,39.4,,,,,0
2018-02-04T15:41:58.496Z,58.9,39.4,,,,,0
2018-02-04T15:42:08.663Z,58.8,39.4,,,,,0
2018-02-04T15:42:18.495Z,58.5,39.3,,,,,0
2018-02-04T15:42:28.495Z,58.3,39.3,,,,,0
2018-02-04T15:42:38.499Z,57.9,39.3,,,,,0
2018-02-04T15:42:48.499Z,57.8,39.2,,,,,0
2018-02-04T15:42:58.495Z,57.4,39.2,,,,,0
2018-02-04T15:43:08.495Z,56.9,39.1,,,,,0
2018-02-04T15:43:18.500Z,,39.1,,,,,0
2018-02-04T15:43:28.495Z,56.7,39.1,,,,,0
2018-02-04T15:43:38.495Z,56.4,38.9,,,,,0
2018-02-04T15:43:48.495Z,56.2,38.9,,,,,0
2018-02-04T15:43:58.495Z,55.9,38.8,,,,,0
2018-02-04T15:44:08.495Z,55.7,38.8,,,,,0
2018-02-04T15:44:18.495Z,55.5,38.8,,,,,0
2018-02-04T15:44:28.506Z,55.3,38.7,,,,,0
2018-02-04T15:44:38.496Z,54.9,38.7,,1,0,,0
2018-02-04T15:44:48.509Z,59.1,38.7,60,,,36,0
2018-02-04T15:44:58.516Z,59.4,38.6,,,,35,0
2018-02-04T15:45:08.512Z,59.6,38.6,,,,29,0
2018-02-04T15:45:18.495Z,59.5,38.6,,,,30,0
2018-02-04T15:45:28.495Z,59.4,38.5,,,,29,0
2018-02-04T15:45:38.722Z,59.1,38.5,,,,30,0
2018-02-04T15:45:48.495Z,,38.4,,,,29,0
2018-02-04T15:45:58.498Z,,38.4,,,,30,0
2018-02-04T15:46:08.512Z,,38.4,,,,,0
2018-02-04T15:46:18.495Z,59.3,38.3,,,,,0
2018-02-04T15:46:28.495Z,59.4,38.3,,,,,0
2018-02-04T15:46:38.495Z,59.5,38.3,,,,29,0
2018-02-04T15:46:48.496Z,59.6,38.2,,,,,0
2018-02-04T15:46:58.518Z,59.7,38.2,,,,,0
2018-02-04T15:47:08.498Z,60.6,38.1,0,0,0,0,0
2018-02-04T15:47:18.496Z,56.7,57.9,,,,,0
2018-02-04T15:47:28.496Z,56.4,57.5,,,,,0
2018-02-04T15:47:38.495Z,56.5,57.3,,,,,0
2018-02-04T15:47:48.496Z,,57,,,,,0
2018-02-04T15:47:58.496Z,56.6,56.7,,,,,0
2018-02-04T15:48:08.496Z,57,56.4,60,1,0,,0
2018-02-04T15:48:18.497Z,62.4,55.9,,1,0,38,0
2018-02-04T15:48:28.496Z,62.9,55.6,,,,29,0
2018-02-04T15:48:38.499Z,61.9,55.3,,,,30,0
2018-02-04T15:48:48.509Z,61.8,56.9,0,0,0,0,54
2018-02-04T15:48:58.496Z,60.9,34.8,,,,,0
2018-02-04T15:49:08.497Z,59.9,36.1,,,,,0
2018-02-04T15:49:18.496Z,,36.1,,,,,0
2018-02-04T15:49:28.701Z,59.7,36,,,,,0
2018-02-04T15:49:38.497Z,59.6,36.1,,,,,0
2018-02-04T15:49:48.498Z,60,36.1,60,1,0,,0
2018-02-04T15:49:58.500Z,60.1,36.1,,,,36,0
2018-02-04T15:50:08.496Z,60.9,36.1,,,,29,0
2018-02-04T15:50:18.496Z,59.9,36.2,,,,,0
2018-02-04T15:50:33.598Z,58.9,36.2,,,,,0
2018-02-04T15:50:38.498Z,58.7,36.3,,,,30,0
2018-02-04T15:50:48.496Z,58.3,36.3,,,,29,0
2018-02-04T15:50:58.497Z,58,36.3,,,,,0
2018-02-04T15:51:08.496Z,58.1,36.3,,,,,0
2018-02-04T15:51:18.497Z,58.3,36.3,,,,,0
2018-02-04T15:51:28.498Z,58.5,36.3,,,,30,0
2018-02-04T15:51:38.497Z,58.8,36.3,,,,29,0
2018-02-04T15:51:48.498Z,59,36.3,,,,29,0
2018-02-04T15:51:58.497Z,59.1,36.3,,,,30,0
2018-02-04T15:52:08.496Z,59.3,36.4,,,,,0
2018-02-04T15:52:18.497Z,59.5,36.4,,,,29,0
2018-02-04T15:52:28.496Z,59.6,36.4,,,,,0
2018-02-04T15:52:38.497Z,59.7,36.4,,,,30,0
2018-02-04T15:52:48.497Z,,36.4,,,,29,0
2018-02-04T15:52:58.497Z,,36.5,,,,30,0
2018-02-04T15:53:08.498Z,59.8,36.5,,,,31,0
2018-02-04T15:53:18.497Z,,36.5,59,,,30,0
2018-02-04T15:53:28.498Z,59.9,36.5,60,,,,0
2018-02-04T15:53:38.496Z,60,36.5,,,,,0
2018-02-04T15:53:48.508Z,60.8,45.6,0,0,2,30,54
2018-02-04T15:53:58.512Z,58.1,19.8,,0,0,0,54
2018-02-04T15:54:08.498Z,57.9,18.9,,,,,0
2018-02-04T15:54:18.497Z,57.7,19,,0,2,,0
2018-02-04T15:54:28.531Z,50.5,37.6,,0,2,30,54
2018-02-04T15:54:38.499Z,47.2,42.5,,,,152,54
2018-02-04T15:54:48.700Z,54.5,40.3,,0,0,153,54
2018-02-04T15:54:58.497Z,54.9,45.3,,0,0,0,0
