Time,ChActive,HwTOutlet,PrimTSet,HwTSet,HwActive,PrimT,ActPow
2017-12-26T15:12:21.082Z,,31.9,,0,,64.5,
2017-12-26T15:12:31.082Z,,32,,0,,,
2017-12-26T15:12:51.085Z,,32,,0,,64.6,
2017-12-26T15:13:01.083Z,,32,,0,,,
2017-12-26T15:13:11.084Z,,32.1,,0,,64.7,29
2017-12-26T15:13:21.083Z,,32.1,,0,,,30
2017-12-26T15:13:31.083Z,,32.1,,0,,64.8,29
2017-12-26T15:13:41.084Z,,32.1,,0,,,
2017-12-26T15:13:51.084Z,,32.2,,0,,64.9,30
2017-12-26T15:14:01.083Z,,32.2,,0,,65.1,30
2017-12-26T15:14:11.086Z,,32.2,,0,,,
2017-12-26T15:14:21.082Z,,32.2,,0,,65.2,
2017-12-26T15:14:31.082Z,,32.2,,0,,65.3,29
2017-12-26T15:14:41.083Z,,32.3,,0,,,
2017-12-26T15:14:51.083Z,,32.3,,0,,65.4,
2017-12-26T15:15:01.087Z,,,,,,65.5,30
2017-12-26T15:15:11.083Z,,32.3,,0,,65.6,
2017-12-26T15:15:21.088Z,,32.4,,0,,,
2017-12-26T15:15:31.090Z,,32.4,,0,,65.8,29
2017-12-26T15:15:41.085Z,,32.4,,0,,,30
2017-12-26T15:15:51.083Z,,32.4,,0,,,
2017-12-26T15:16:01.086Z,,32.5,,0,,65.9,29
2017-12-26T15:16:11.093Z,1,32.5,,0,0,65.9,0
2017-12-26T15:16:21.091Z,,32.5,,0,,62.9,
2017-12-26T15:16:31.083Z,,32.5,,0,,61.9,
2017-12-26T15:16:41.086Z,,32.5,61,0,,60.7,
2017-12-26T15:16:51.083Z,,32.6,,0,,60.6,
2017-12-26T15:17:01.087Z,,32.6,,0,,60.5,
2017-12-26T15:17:11.084Z,,32.6,,0,,,
2017-12-26T15:17:21.083Z,,32.6,,0,,60.4,
2017-12-26T15:17:31.083Z,,32.6,,0,,,
2017-12-26T15:17:41.087Z,,32.7,,0,,60.2,
2017-12-26T15:17:51.083Z,,32.7,,0,,60.1,
2017-12-26T15:18:01.087Z,,32.7,,0,,59.9,
2017-12-26T15:18:11.088Z,,32.7,,0,,59.7,
2017-12-26T15:18:21.088Z,,32.7,,0,,59.4,
2017-12-26T15:18:31.086Z,,32.8,,0,,58.9,
2017-12-26T15:18:41.084Z,,32.8,,0,,58.8,
2017-12-26T15:18:51.083Z,,32.8,,0,,58.5,
2017-12-26T15:19:01.086Z,,32.8,,0,,58.2,
2017-12-26T15:19:11.262Z,,32.8,,0,,57.9,
2017-12-26T15:19:21.084Z,1,32.8,61,0,0,57.8,0
2017-12-26T15:19:31.088Z,,32.8,,0,,57.6,
2017-12-26T15:19:41.088Z,,32.8,,0,,57.3,
2017-12-26T15:19:51.083Z,,32.9,,0,,57.1,
2017-12-26T15:20:01.088Z,,32.9,,0,,56.9,
2017-12-26T15:20:11.085Z,,32.9,,0,,56.8,
2017-12-26T15:20:21.089Z,,32.9,,0,,56.6,
2017-12-26T15:20:31.088Z,,32.9,,0,,56.3,
2017-12-26T15:20:41.083Z,,32.9,,0,,56.2,
2017-12-26T15:20:51.090Z,,32.9,,0,,55.9,
2017-12-26T15:21:01.089Z,,32.9,,0,,55.6,
2017-12-26T15:21:11.090Z,,32.9,,0,,55.4,
2017-12-26T15:21:21.084Z,,32.9,,0,,55.2,
2017-12-26T15:21:31.088Z,1,32.9,60,0,0,54.9,
2017-12-26T15:21:41.097Z,,33.1,,0,,59.3,36
2017-12-26T15:21:51.083Z,,33.1,,0,,60,31
2017-12-26T15:22:01.083Z,,32.9,,0,,60.1,30
2017-12-26T15:22:11.084Z,,33.1,,0,,60.2,29
2017-12-26T15:22:21.084Z,,33.1,,0,,60,30
2017-12-26T15:22:31.091Z,,33.1,,0,,59.9,30
2017-12-26T15:22:41.085Z,,33.1,,0,,,29
2017-12-26T15:22:51.084Z,,33.1,,0,,,30
2017-12-26T15:23:01.084Z,,33.1,,0,,59.7,29
2017-12-26T15:23:11.084Z,,33.1,,0,,,
2017-12-26T15:23:21.089Z,,33.1,,0,,60,30
2017-12-26T15:23:31.084Z,,33.1,,0,,,29
2017-12-26T15:23:41.084Z,,33.1,,0,,60.2,30
2017-12-26T15:23:51.084Z,,33.1,,0,,60.5,29
2017-12-26T15:24:01.087Z,,33.1,,0,,61.1,30
2017-12-26T15:24:11.085Z,,33.1,,0,,,29
2017-12-26T15:24:21.085Z,,33.1,,0,,61.4,
2017-12-26T15:24:31.084Z,,33.1,,0,,61.5,30
2017-12-26T15:24:41.089Z,,33.1,,0,,61.6,
2017-12-26T15:24:51.084Z,,33.1,,0,,61.8,29
2017-12-26T15:25:01.084Z,,33.2,,0,,61.9,
2017-12-26T15:25:11.095Z,,33.2,,0,,62,
2017-12-26T15:25:21.084Z,,33.2,,0,,,
2017-12-26T15:25:31.084Z,,33.2,,0,,62.1,
2017-12-26T15:25:41.086Z,,33.2,,0,,62.2,30
2017-12-26T15:25:51.084Z,,33.2,,0,,62.4,29
2017-12-26T15:26:01.084Z,,33.2,,0,,62.5,
2017-12-26T15:26:11.085Z,,33.2,,0,,62.6,
2017-12-26T15:26:21.090Z,,33.2,,0,,62.7,
2017-12-26T15:26:31.084Z,,33.2,,0,,63.1,30
2017-12-26T15:26:41.088Z,,33.2,,0,,,
2017-12-26T15:26:51.085Z,,33.2,,0,,63.2,
2017-12-26T15:27:01.090Z,,33.2,,0,,63.3,29
2017-12-26T15:27:11.084Z,,33.2,,0,,63.5,30
2017-12-26T15:27:21.085Z,,33.2,,0,,63.6,
2017-12-26T15:27:31.085Z,,33.2,,0,,,29
2017-12-26T15:27:41.085Z,,33.2,,0,,63.9,
2017-12-26T15:27:51.088Z,1,33.3,,0,0,61.9,0
2017-12-26T15:28:01.085Z,,33.3,,0,,59.9,
2017-12-26T15:28:11.085Z,,33.3,,0,,58.9,
2017-12-26T15:28:21.085Z,,33.3,,0,,58.4,
2017-12-26T15:28:31.085Z,,33.3,,0,,58.1,
2017-12-26T15:28:41.086Z,,33.3,,0,,58,
2017-12-26T15:28:51.087Z,,33.3,,0,,,
2017-12-26T15:29:01.085Z,,33.3,59,0,,,
2017-12-26T15:29:11.086Z,,33.3,,0,,58.1,
2017-12-26T15:29:21.085Z,,33.3,,0,,,
2017-12-26T15:29:31.085Z,,33.3,,0,,,
2017-12-26T15:29:41.085Z,,33.4,,0,,57.9,
2017-12-26T15:29:51.088Z,,33.4,,0,,57.7,
2017-12-26T15:30:01.227Z,,33.4,,0,,57.4,
2017-12-26T15:30:11.085Z,,33.4,,0,,56.9,
2017-12-26T15:30:21.085Z,,33.4,,0,,56.8,
2017-12-26T15:30:31.085Z,,33.4,,0,,56.5,
2017-12-26T15:30:41.085Z,,33.4,,0,,56.2,
2017-12-26T15:30:51.085Z,,33.4,,0,,55.9,
2017-12-26T15:31:01.085Z,,33.4,,0,,55.7,
2017-12-26T15:31:11.085Z,,33.4,,0,,55.5,
2017-12-26T15:31:21.085Z,,33.4,,0,,55.3,
2017-12-26T15:31:31.085Z,,33.4,,0,,55.2,
2017-12-26T15:31:41.085Z,,33.4,,0,,54.9,
2017-12-26T15:31:51.087Z,,33.4,,0,,,
2017-12-26T15:32:01.085Z,,33.4,,0,,54.7,
2017-12-26T15:32:11.090Z,,33.4,,0,,54.5,
2017-12-26T15:32:21.085Z,,33.4,,0,,54.3,
2017-12-26T15:32:31.085Z,,33.4,,0,,53.9,
2017-12-26T15:32:41.085Z,,33.4,,0,,53.8,
2017-12-26T15:32:51.085Z,,33.4,,0,,53.6,
2017-12-26T15:33:01.088Z,,33.4,,0,,53.4,
2017-12-26T15:33:11.086Z,,33.4,,0,,53.2,
2017-12-26T15:33:21.086Z,,33.4,,0,,52.9,
2017-12-26T15:33:31.086Z,1,33.4,,0,0,56.2,41
2017-12-26T15:33:41.089Z,,33.4,,0,,58.1,35
2017-12-26T15:33:51.086Z,,33.4,,0,,58.8,30
2017-12-26T15:34:01.091Z,,33.4,,0,,58.9,29
2017-12-26T15:34:11.086Z,,33.4,,0,,58.8,
2017-12-26T15:34:21.089Z,,33.4,,0,,,30
2017-12-26T15:34:31.086Z,,33.4,,0,,,29
2017-12-26T15:34:41.087Z,,33.4,,0,,58.7,30
2017-12-26T15:34:51.336Z,,33.4,,0,,58.6,29
2017-12-26T15:35:01.092Z,,33.4,,0,,58.5,
2017-12-26T15:35:11.086Z,,33.4,,0,,,
2017-12-26T15:35:21.087Z,,33.4,,0,,58.6,
2017-12-26T15:35:31.086Z,,33.3,,0,,58.8,
2017-12-26T15:35:41.087Z,,33.4,,0,,59,29
2017-12-26T15:35:56.176Z,,33.4,,0,,59.3,30
2017-12-26T15:36:01.089Z,,33.3,,0,,59.6,
2017-12-26T15:36:11.087Z,,33.4,,0,,60,29
2017-12-26T15:36:21.088Z,,33.4,,0,,60.1,
2017-12-26T15:36:31.089Z,,33.3,,0,,60.4,
2017-12-26T15:36:41.086Z,,33.3,,0,,60.6,30
2017-12-26T15:36:51.089Z,,33.3,,0,,,
2017-12-26T15:37:01.090Z,,33.3,,0,,60.8,29
2017-12-26T15:37:11.090Z,,33.4,,0,,60.9,30
2017-12-26T15:37:21.087Z,,33.3,,0,,61.1,29
2017-12-26T15:37:31.089Z,,33.3,,0,,61.2,
2017-12-26T15:37:41.091Z,,33.3,,0,,61.3,
2017-12-26T15:37:51.086Z,,33.4,,0,,61.4,
2017-12-26T15:38:01.095Z,,33.4,,0,,61.5,
2017-12-26T15:38:11.086Z,,33.4,,0,,61.6,30
2017-12-26T15:38:21.086Z,,33.4,,0,,62,30
2017-12-26T15:38:31.090Z,,33.4,,0,,,29
2017-12-26T15:38:41.087Z,,33.4,,0,,62.2,
2017-12-26T15:38:51.086Z,,33.4,,0,,62.4,
2017-12-26T15:39:01.324Z,,33.4,,0,,62.6,
2017-12-26T15:39:11.092Z,,33.4,,0,,62.7,
2017-12-26T15:39:21.087Z,,33.4,,0,,62.8,
2017-12-26T15:39:31.087Z,1,33.4,,0,0,60.6,0
2017-12-26T15:39:41.090Z,,33.4,,0,,58.9,
2017-12-26T15:39:51.325Z,,33.4,,0,,57.9,
2017-12-26T15:40:01.091Z,,33.4,,0,,56.9,
2017-12-26T15:40:11.091Z,,33.4,,0,,,
2017-12-26T15:40:26.177Z,,33.4,,0,,56.7,
2017-12-26T15:40:31.090Z,,33.4,,0,,,
2017-12-26T15:40:41.091Z,,33.4,,0,,,
2017-12-26T15:40:51.087Z,,33.4,,0,,56.8,
2017-12-26T15:41:01.092Z,,33.4,,0,,56.9,
2017-12-26T15:41:11.087Z,,33.4,,0,,,
2017-12-26T15:41:21.092Z,,33.4,,0,,56.8,
2017-12-26T15:41:31.091Z,,33.4,,0,,56.6,
2017-12-26T15:41:41.090Z,,33.4,,0,,56.3,
2017-12-26T15:41:51.092Z,,33.5,,0,,55.9,
2017-12-26T15:42:01.092Z,,33.5,,0,,55.7,
2017-12-26T15:42:11.092Z,,33.5,,0,,55.3,
2017-12-26T15:42:21.092Z,,33.4,,0,,54.9,
2017-12-26T15:42:31.087Z,,33.5,,0,,54.7,
2017-12-26T15:42:41.087Z,,33.4,,0,,54.5,
2017-12-26T15:42:51.088Z,,33.5,,0,,54.3,
2017-12-26T15:43:01.093Z,,33.5,,0,,54.1,
2017-12-26T15:43:11.088Z,,33.4,,0,,53.9,
2017-12-26T15:43:21.087Z,,33.4,,0,,53.8,
2017-12-26T15:43:31.093Z,,33.4,,0,,53.6,
2017-12-26T15:43:41.089Z,,33.4,,0,,53.5,
2017-12-26T15:43:51.087Z,,33.4,,0,,53.3,
2017-12-26T15:44:01.088Z,,33.4,,0,,53.1,
2017-12-26T15:44:11.100Z,1,33.4,,0,0,55.3,42
2017-12-26T15:44:21.088Z,,33.4,,0,,58.1,34
2017-12-26T15:44:31.087Z,,33.4,,0,,58.7,29
2017-12-26T15:44:41.088Z,,33.4,,0,,58.8,30
2017-12-26T15:44:51.088Z,,33.4,,0,,,29
2017-12-26T15:45:01.092Z,,33.4,,0,,,30
2017-12-26T15:45:11.088Z,,33.4,,0,,58.7,
2017-12-26T15:45:21.089Z,,33.4,,0,,58.6,
2017-12-26T15:45:31.088Z,,33.4,,0,,,
2017-12-26T15:45:41.088Z,,33.4,,0,,58.4,29
2017-12-26T15:45:51.088Z,,33.4,,0,,,
2017-12-26T15:46:01.089Z,,33.4,,0,,58.5,30
2017-12-26T15:46:11.088Z,,33.4,,0,,58.7,29
2017-12-26T15:46:21.096Z,,33.4,,0,,59,30
2017-12-26T15:46:31.091Z,,33.4,,0,,59.1,
2017-12-26T15:46:41.088Z,,33.4,,0,,59.4,
2017-12-26T15:46:51.089Z,,33.4,,0,,59.7,29
2017-12-26T15:47:01.088Z,,33.4,,0,,60,29
2017-12-26T15:47:11.089Z,,33.4,,0,,60.2,
2017-12-26T15:47:21.088Z,,33.4,,0,,60.4,30
2017-12-26T15:47:31.089Z,,33.4,,0,,60.5,
2017-12-26T15:47:41.088Z,,33.4,,0,,,
2017-12-26T15:47:51.088Z,,33.4,,0,,60.6,29
2017-12-26T15:48:01.089Z,,33.4,,0,,,
2017-12-26T15:48:11.089Z,,33.4,,0,,60.7,
2017-12-26T15:48:21.088Z,,33.4,,0,,,
2017-12-26T15:48:31.090Z,,33.4,,0,,60.8,
2017-12-26T15:48:41.090Z,,33.4,,0,,,
2017-12-26T15:48:51.088Z,,33.4,,0,,61.1,29
2017-12-26T15:49:01.303Z,,33.4,,0,,,
2017-12-26T15:49:11.307Z,,33.4,,0,,61.3,30
2017-12-26T15:49:21.088Z,,33.4,,0,,61.4,
2017-12-26T15:49:31.096Z,,33.4,,0,,,29
2017-12-26T15:49:41.088Z,,33.4,,0,,61.5,
2017-12-26T15:49:51.090Z,,33.4,,0,,61.6,30
2017-12-26T15:50:01.090Z,,33.4,,0,,61.8,
2017-12-26T15:50:11.091Z,,33.4,,0,,,29
2017-12-26T15:50:21.089Z,,33.4,,0,,,
2017-12-26T15:50:31.088Z,,33.4,,0,,61.9,30
2017-12-26T15:50:41.089Z,,33.4,,0,,,
2017-12-26T15:50:51.094Z,1,33.4,58,0,0,58.9,0
2017-12-26T15:51:01.089Z,,33.4,,0,,56.9,
2017-12-26T15:51:11.089Z,,33.5,,0,,56.8,
2017-12-26T15:51:21.089Z,,33.5,,0,,55.9,
2017-12-26T15:51:31.089Z,,33.5,,0,,55.6,
2017-12-26T15:51:41.089Z,,33.5,,0,,55.4,
2017-12-26T15:51:51.089Z,,33.5,,0,,55.3,
2017-12-26T15:52:01.088Z,,33.5,,0,,,
2017-12-26T15:52:11.089Z,,33.5,,0,,,
2017-12-26T15:52:21.089Z,,33.5,,0,,,
2017-12-26T15:52:31.088Z,,33.5,,0,,55.2,
2017-12-26T15:52:41.089Z,,33.5,,0,,54.9,
2017-12-26T15:52:51.089Z,,33.5,,0,,54.7,
2017-12-26T15:53:01.089Z,,33.5,,0,,54.3,
2017-12-26T15:53:11.089Z,,33.5,,0,,53.9,
2017-12-26T15:53:21.091Z,,33.5,,0,,53.5,
2017-12-26T15:53:31.089Z,,33.5,,0,,52.9,
2017-12-26T15:53:41.091Z,,33.5,,0,,52.8,
2017-12-26T15:53:51.089Z,,33.5,,0,,52.4,
2017-12-26T15:54:01.089Z,,33.5,,0,,52.2,
2017-12-26T15:54:11.090Z,1,33.5,,0,0,52,45
2017-12-26T15:54:21.094Z,,33.5,,0,,57.2,34
2017-12-26T15:54:31.089Z,,33.5,,0,,58,30
2017-12-26T15:54:41.094Z,,33.5,,0,,,
2017-12-26T15:54:51.089Z,,33.5,,0,,,
2017-12-26T15:55:01.089Z,,33.5,,0,,,29
2017-12-26T15:55:11.089Z,,33.5,,0,,57.9,
2017-12-26T15:55:21.090Z,,33.5,,0,,57.8,30
2017-12-26T15:55:31.091Z,,33.5,,0,,57.6,29
2017-12-26T15:55:41.089Z,,33.5,,0,,57.4,
2017-12-26T15:55:51.089Z,,33.5,,0,,,
2017-12-26T15:56:01.093Z,,33.4,,0,,57.6,30
2017-12-26T15:56:11.091Z,,33.5,,0,,57.8,29
2017-12-26T15:56:21.090Z,,33.5,,0,,58,
2017-12-26T15:56:31.089Z,,33.4,,0,,58.1,30
2017-12-26T15:56:41.089Z,,33.4,,0,,58.4,
2017-12-26T15:56:51.286Z,,33.4,,0,,58.7,
2017-12-26T15:57:01.092Z,,33.4,,0,,59,
2017-12-26T15:57:11.090Z,,33.4,,0,,59.1,
2017-12-26T15:57:21.090Z,,33.5,,0,,59.4,29
2017-12-26T15:57:31.092Z,,33.5,,0,,59.5,
2017-12-26T15:57:41.090Z,,33.5,,0,,59.6,30
2017-12-26T15:57:51.096Z,,33.4,,0,,,29
2017-12-26T15:58:01.091Z,,33.4,,0,,,30
2017-12-26T15:58:11.091Z,,33.5,,0,,59.7,
2017-12-26T15:58:21.091Z,,33.5,,0,,59.8,
2017-12-26T15:58:31.092Z,,33.4,,0,,59.9,
2017-12-26T15:58:46.183Z,,33.5,,0,,60,29
2017-12-26T15:58:51.091Z,,33.5,,0,,60.1,30
2017-12-26T15:59:01.292Z,,33.5,,0,,60.2,29
2017-12-26T15:59:11.093Z,,33.5,,0,,60.4,
2017-12-26T15:59:21.090Z,,33.4,,0,,60.6,30
2017-12-26T15:59:31.089Z,,33.4,,0,,60.7,29
2017-12-26T15:59:41.090Z,,33.5,,0,,60.8,30
2017-12-26T15:59:51.093Z,,33.5,,0,,61.1,30
2017-12-26T16:00:01.090Z,,33.5,,0,,61.2,29
2017-12-26T16:00:11.091Z,,33.5,,0,,61.3,
2017-12-26T16:00:21.092Z,,33.5,,0,,61.4,
2017-12-26T16:00:31.090Z,,33.5,,0,,61.5,30
2017-12-26T16:00:41.094Z,,33.5,,0,,61.6,
2017-12-26T16:00:51.090Z,,33.5,,0,,61.8,
2017-12-26T16:01:01.091Z,1,33.5,,0,0,60.8,0
2017-12-26T16:01:11.280Z,,33.5,,0,,57.9,
2017-12-26T16:01:21.090Z,,33.5,,0,,56.9,
2017-12-26T16:01:31.093Z,,33.5,,0,,56.2,
2017-12-26T16:01:41.091Z,,33.5,,0,,55.9,
2017-12-26T16:01:51.090Z,,33.5,,0,,55.7,
2017-12-26T16:02:01.094Z,,33.5,,0,,,
2017-12-26T16:02:11.094Z,,33.5,,0,,,
2017-12-26T16:02:21.094Z,,33.5,,0,,55.9,
2017-12-26T16:02:31.095Z,,33.5,,0,,56,
2017-12-26T16:02:41.094Z,,33.5,,0,,55.9,
2017-12-26T16:02:51.091Z,,33.5,,0,,,
2017-12-26T16:03:01.091Z,,33.5,,0,,55.6,
2017-12-26T16:03:11.091Z,,33.5,,0,,55.4,
2017-12-26T16:03:21.096Z,,33.5,,0,,54.9,
2017-12-26T16:03:31.095Z,,33.5,,0,,54.8,
2017-12-26T16:03:41.095Z,,33.5,,0,,54.5,
2017-12-26T16:03:51.091Z,,33.5,,0,,53.9,
2017-12-26T16:04:01.096Z,,33.5,,0,,53.8,
2017-12-26T16:04:11.091Z,,33.5,,0,,53.6,
2017-12-26T16:04:21.091Z,,33.5,,0,,53.4,
2017-12-26T16:04:31.091Z,,33.5,,0,,53.2,
2017-12-26T16:04:41.096Z,,33.5,57,0,,53.1,
2017-12-26T16:04:51.096Z,,33.5,58,0,,52.9,
2017-12-26T16:05:01.091Z,,33.5,,0,,52.8,
2017-12-26T16:05:11.093Z,,33.5,,0,,52.7,
2017-12-26T16:05:21.091Z,,33.5,57,0,,52.4,
2017-12-26T16:05:31.092Z,,33.5,,0,,52.2,
2017-12-26T16:05:41.096Z,,33.5,,0,,51.9,
2017-12-26T16:05:51.091Z,,33.5,,0,,51.8,
2017-12-26T16:06:01.098Z,,33.4,,0,,51.7,
2017-12-26T16:06:11.091Z,,33.4,,0,,51.4,
2017-12-26T16:06:21.093Z,,33.4,,0,,51.3,
2017-12-26T16:06:31.095Z,,33.4,,0,,50.9,
2017-12-26T16:06:41.092Z,1,33.4,,0,0,53.1,43
2017-12-26T16:06:51.092Z,,33.4,,0,,57,29
2017-12-26T16:07:01.099Z,,33.4,,0,,,
2017-12-26T16:07:11.091Z,,33.4,,0,,57.2,
2017-12-26T16:07:21.094Z,,33.4,,0,,,
2017-12-26T16:07:31.097Z,,33.4,,0,,,30
2017-12-26T16:07:41.093Z,,33.4,,0,,,29
2017-12-26T16:07:51.092Z,,33.4,,0,,57.1,30
2017-12-26T16:08:01.092Z,,33.4,,0,,56.9,29
2017-12-26T16:08:11.093Z,,33.4,,0,,,
2017-12-26T16:08:21.093Z,,33.4,,0,,57,30
2017-12-26T16:08:31.092Z,,33.3,,0,,57.1,29
2017-12-26T16:08:41.092Z,,33.3,,0,,57.3,
2017-12-26T16:08:51.092Z,,33.3,,0,,57.6,
2017-12-26T16:09:01.092Z,,33.3,,0,,58,30
2017-12-26T16:09:11.093Z,,33.3,,0,,58.2,
2017-12-26T16:09:21.092Z,,33.3,,0,,58.6,
2017-12-26T16:09:31.093Z,,33.3,,0,,59,29
2017-12-26T16:09:41.096Z,,33.3,,0,,59.1,
2017-12-26T16:09:51.092Z,,33.3,,0,,59.3,
2017-12-26T16:10:01.092Z,,33.3,,0,,59.5,
2017-12-26T16:10:11.092Z,,33.3,,0,,59.6,30
2017-12-26T16:10:21.092Z,,33.3,,0,,59.7,
2017-12-26T16:10:31.092Z,,33.3,,0,,59.8,29
2017-12-26T16:10:41.092Z,,33.3,,0,,59.9,
2017-12-26T16:10:51.092Z,,33.3,,0,,60,30
2017-12-26T16:11:01.094Z,,33.3,,0,,60.1,29
2017-12-26T16:11:11.092Z,,33.3,,0,,60.2,
2017-12-26T16:11:21.093Z,,33.3,,0,,60.5,
2017-12-26T16:11:31.095Z,,33.3,,0,,60.6,
2017-12-26T16:11:41.092Z,,33.3,,0,,61.1,30
2017-12-26T16:11:51.092Z,1,33.3,,0,0,57.9,0
2017-12-26T16:12:01.093Z,,33.4,,0,,56.9,
2017-12-26T16:12:11.093Z,,33.3,,0,,55.2,
2017-12-26T16:12:21.092Z,,33.3,,0,,54.9,
2017-12-26T16:12:31.093Z,,33.3,,0,,,
2017-12-26T16:12:41.092Z,,33.3,,0,,,
2017-12-26T16:12:51.093Z,,33.3,,0,,,
2017-12-26T16:13:01.093Z,,33.3,,0,,55,
2017-12-26T16:13:11.093Z,,33.3,,0,,,
2017-12-26T16:13:21.093Z,,33.3,,0,,55.1,
2017-12-26T16:13:31.093Z,,33.3,,0,,55.2,
2017-12-26T16:13:41.093Z,,33.3,,0,,54.9,
2017-12-26T16:13:51.092Z,,33.3,,0,,,
2017-12-26T16:14:01.095Z,,33.3,,0,,54.6,
2017-12-26T16:14:11.097Z,,33.3,,0,,54.3,
2017-12-26T16:14:21.093Z,,33.3,,0,,53.9,
2017-12-26T16:14:31.093Z,,33.3,,0,,53.6,
2017-12-26T16:14:41.099Z,,33.3,,0,,53.3,
2017-12-26T16:14:51.100Z,,33.3,,0,,52.9,
2017-12-26T16:15:01.100Z,,33.3,,0,,,
2017-12-26T16:15:11.092Z,,33.3,,0,,52.7,
2017-12-26T16:15:21.093Z,,33.3,,0,,52.4,
2017-12-26T16:15:31.093Z,,33.3,,0,,52.3,
2017-12-26T16:15:41.093Z,,33.3,,0,,52.2,
2017-12-26T16:15:51.093Z,,33.3,,0,,52.1,
2017-12-26T16:16:01.093Z,,33.3,,0,,51.9,
2017-12-26T16:16:11.095Z,,33.3,,0,,51.8,
2017-12-26T16:16:26.185Z,,33.3,,0,,51.6,
2017-12-26T16:16:31.095Z,,33.3,,0,,51.4,
2017-12-26T16:16:41.092Z,,33.3,,0,,51.2,
2017-12-26T16:16:51.098Z,,33.2,,0,,50.9,
2017-12-26T16:17:01.093Z,1,33.2,,0,0,55.1,38
2017-12-26T16:17:11.098Z,,33.2,,0,,57,29
2017-12-26T16:17:21.096Z,,33.2,,0,,57.1,
2017-12-26T16:17:31.093Z,,33.2,,0,,57.2,
2017-12-26T16:17:41.093Z,,33.2,,0,,,
2017-12-26T16:17:51.093Z,,33.2,,0,,,30
2017-12-26T16:18:01.093Z,,33.2,,0,,,
2017-12-26T16:18:11.094Z,,33.2,,0,,57.1,
2017-12-26T16:18:21.101Z,,33.2,,0,,56.9,30
2017-12-26T16:18:31.095Z,,33.2,,0,,57,29
2017-12-26T16:18:41.098Z,,33.2,,0,,,30
2017-12-26T16:18:51.093Z,,33.2,,0,,57.2,
2017-12-26T16:19:01.094Z,,33.2,,0,,57.6,29
2017-12-26T16:19:11.094Z,,33.2,,0,,57.8,30
2017-12-26T16:19:21.099Z,1,33.2,57,0,0,58,30
2017-12-26T16:19:31.093Z,,33.1,,0,,58.3,29
2017-12-26T16:19:41.094Z,,33.1,,0,,58.6,30
2017-12-26T16:19:51.102Z,,33.1,,0,,59,30
2017-12-26T16:20:01.094Z,,33.1,,0,,59.1,
2017-12-26T16:20:11.094Z,,33.1,,0,,59.3,29
2017-12-26T16:20:21.095Z,,33.1,,0,,59.5,30
2017-12-26T16:20:31.095Z,,33.1,,0,,59.7,29
2017-12-26T16:20:41.099Z,,33.1,,0,,,
2017-12-26T16:20:51.094Z,,33.1,,0,,60,30
2017-12-26T16:21:01.096Z,,33.1,,0,,59.9,30
2017-12-26T16:21:11.096Z,,33.1,,0,,60.1,29
2017-12-26T16:21:21.096Z,,33.1,,0,,60.2,
2017-12-26T16:21:31.096Z,,33.1,,0,,60.4,30
2017-12-26T16:21:41.094Z,,33.1,,0,,60.6,
2017-12-26T16:21:51.094Z,,33.1,,0,,60.8,
2017-12-26T16:22:01.099Z,1,33.1,,0,0,58.8,0
2017-12-26T16:22:11.096Z,,33.1,,0,,56.8,
2017-12-26T16:22:21.117Z,,33.1,,0,,55.9,
2017-12-26T16:22:31.103Z,,33.1,,0,,54.9,
2017-12-26T16:22:41.102Z,,33.1,,0,,54.8,
2017-12-26T16:22:51.094Z,,33.2,,0,,54.7,
2017-12-26T16:23:01.096Z,,33.1,,0,,54.8,
2017-12-26T16:23:11.098Z,,33.2,,0,,,
2017-12-26T16:23:21.097Z,,33.2,,0,,55,
2017-12-26T16:23:31.097Z,,33.1,,0,,,
2017-12-26T16:23:41.094Z,,33.1,,0,,55.1,
2017-12-26T16:23:51.094Z,,33.2,,0,,54.9,
2017-12-26T16:24:01.099Z,,33.2,,0,,,
2017-12-26T16:24:11.099Z,,33.1,,0,,54.7,
2017-12-26T16:24:21.100Z,,33.2,,0,,54.4,
2017-12-26T16:24:31.099Z,,33.2,,0,,53.9,
2017-12-26T16:24:41.097Z,,33.2,,0,,53.7,
2017-12-26T16:24:51.095Z,,33.2,,0,,53.4,
2017-12-26T16:25:01.132Z,,33.2,,0,,52.9,
2017-12-26T16:25:11.094Z,,33.2,,0,,,
2017-12-26T16:25:21.099Z,,33.2,,0,,52.7,
2017-12-26T16:25:31.094Z,,33.1,,0,,52.6,
2017-12-26T16:25:41.100Z,,33.1,,0,,52.4,
2017-12-26T16:25:51.095Z,,33.1,,0,,52.2,
2017-12-26T16:26:01.094Z,,33.1,,0,,52.1,
2017-12-26T16:26:11.095Z,,33.1,,0,,51.9,
2017-12-26T16:26:21.095Z,,33.1,,0,,51.8,
2017-12-26T16:26:31.095Z,,33.1,,0,,51.7,
2017-12-26T16:26:41.100Z,,33.1,,0,,51.5,
2017-12-26T16:26:51.095Z,,33.1,,0,,51.3,
2017-12-26T16:27:01.095Z,,33.1,,0,,51.1,
2017-12-26T16:27:11.097Z,1,33.1,,0,0,52.7,43
2017-12-26T16:27:21.096Z,,33.1,,0,,56,35
2017-12-26T16:27:31.342Z,,33.1,,0,,57,29
2017-12-26T16:27:41.100Z,,33.1,,0,,57.2,
2017-12-26T16:27:51.290Z,,33.1,,0,,,30
2017-12-26T16:28:01.097Z,,33.1,,0,,,
