Time,HwTOutlet,PrimT,HwTSet,ActPow,PrimTSet,ChActive,HwActive
2018-01-04T14:44:33.718Z,22.4,62.9,0,,,,
2018-01-04T14:44:43.719Z,22.5,,0,30,,,
2018-01-04T14:44:53.913Z,22.6,,0,,,,
2018-01-04T14:45:03.903Z,22.6,63.1,0,29,,,
2018-01-04T14:45:13.729Z,22.7,,0,,,,
2018-01-04T14:45:23.719Z,22.8,,0,30,,,
2018-01-04T14:45:33.718Z,22.8,63.2,0,29,,,
2018-01-04T14:45:43.732Z,23,,0,30,,,
2018-01-04T14:45:53.746Z,23.1,63.3,0,29,,,
2018-01-04T14:46:03.726Z,23.1,,0,,,,
2018-01-04T14:46:13.719Z,23.2,,0,30,,,
2018-01-04T14:46:23.718Z,23.3,63.4,0,,,,
2018-01-04T14:46:33.812Z,23.3,,0,,,,
2018-01-04T14:46:43.735Z,23.4,,0,29,,,
2018-01-04T14:46:53.757Z,23.6,63.5,0,,,,
2018-01-04T14:47:03.746Z,23.7,,0,,,,
2018-01-04T14:47:13.737Z,23.7,63.6,0,,,,
2018-01-04T14:47:23.720Z,23.8,,0,,,,
2018-01-04T14:47:33.719Z,23.9,,0,30,,,
2018-01-04T14:47:43.756Z,,63.8,,,,,
2018-01-04T14:47:53.725Z,24,,0,,,,
2018-01-04T14:48:03.742Z,24,,0,,,,
2018-01-04T14:48:13.880Z,24.2,63.9,0,,,,
2018-01-04T14:48:23.841Z,24.2,,0,29,,,
2018-01-04T14:48:33.885Z,24.3,64,0,,,,
2018-01-04T14:48:43.718Z,24.4,,0,,,,
2018-01-04T14:48:53.719Z,24.4,,0,30,,,
2018-01-04T14:49:03.738Z,24.5,64.1,0,29,,,
2018-01-04T14:49:13.996Z,24.7,,0,30,,,
2018-01-04T14:49:23.738Z,24.8,64.2,0,29,,,
2018-01-04T14:49:33.722Z,24.8,,0,,,,
2018-01-04T14:49:43.718Z,24.9,,0,,,,
2018-01-04T14:49:53.743Z,24.9,,0,,,,
2018-01-04T14:50:03.742Z,25,,0,30,,,
2018-01-04T14:50:18.769Z,25.1,64.4,0,29,,,
2018-01-04T14:50:23.773Z,25.1,,0,,,,
2018-01-04T14:50:33.753Z,25.3,,0,,,,
2018-01-04T14:50:43.743Z,25.3,64.5,0,,,,
2018-01-04T14:50:58.750Z,25.4,,0,,,,
2018-01-04T14:51:03.718Z,25.5,64.6,0,30,,,
2018-01-04T14:51:23.719Z,25.6,64.7,0,,,,
2018-01-04T14:51:33.725Z,25.6,,0,29,,,
2018-01-04T14:51:43.718Z,25.7,,0,,,,
2018-01-04T14:51:58.763Z,25.9,64.8,0,30,,,
2018-01-04T14:52:04.002Z,25.9,,0,29,,,
2018-01-04T14:52:13.747Z,26,,0,,,,
2018-01-04T14:52:23.831Z,26.1,64.9,0,30,,,
2018-01-04T14:52:33.718Z,26.1,65.1,0,,,,
2018-01-04T14:52:43.754Z,,65.1,,30,,,
2018-01-04T14:52:53.796Z,26.2,,0,29,,,
2018-01-04T14:53:03.794Z,26.3,,0,,,,
2018-01-04T14:53:18.818Z,26.5,65.2,0,30,,,
2018-01-04T14:53:23.793Z,26.5,,0,,,,
2018-01-04T14:53:38.881Z,26.6,,0,,,,
2018-01-04T14:53:43.767Z,26.6,,0,,,,
2018-01-04T14:53:53.793Z,26.7,65.3,0,,,,
2018-01-04T14:54:03.838Z,26.7,,0,,,,
2018-01-04T14:54:18.875Z,26.8,,0,,,,
2018-01-04T14:54:23.888Z,26.8,65.4,0,29,,,
2018-01-04T14:54:38.768Z,26.9,,0,,,,
2018-01-04T14:54:43.725Z,,,,30,,,
2018-01-04T14:54:53.741Z,27.1,65.5,0,29,,,
2018-01-04T14:55:03.800Z,27.2,,0,30,,,
2018-01-04T14:55:13.739Z,27.3,,0,,,,
2018-01-04T14:55:23.720Z,27.3,65.6,0,,,,
2018-01-04T14:55:33.720Z,27.4,,0,,,,
2018-01-04T14:55:43.721Z,,,,29,,,
2018-01-04T14:55:53.794Z,27.5,65.8,0,,,,
2018-01-04T14:56:03.724Z,27.5,,0,,,,
2018-01-04T14:56:13.718Z,27.7,65.9,0,,,,
2018-01-04T14:56:23.794Z,27.8,,0,,,,
2018-01-04T14:56:33.758Z,27.8,,0,30,,,
2018-01-04T14:56:43.742Z,,63.3,,0,,1,0
2018-01-04T14:56:53.823Z,27.9,61.8,0,,,,
2018-01-04T14:57:03.718Z,28,61.2,0,,,,
2018-01-04T14:57:13.721Z,28,61.1,0,,,,
2018-01-04T14:57:23.721Z,28.1,60.9,0,,,,
2018-01-04T14:57:33.718Z,28.1,60.8,0,,,,
2018-01-04T14:57:43.718Z,28.3,60.6,0,,,,
2018-01-04T14:57:54.274Z,28.3,60.4,0,,,,
2018-01-04T14:58:03.723Z,28.4,60.2,0,,,,
2018-01-04T14:58:13.748Z,28.4,60,0,,,,
2018-01-04T14:58:23.781Z,28.5,59.7,0,,,,
2018-01-04T14:58:33.735Z,28.5,59.5,0,,,,
2018-01-04T14:58:43.725Z,28.6,59.1,0,,,,
2018-01-04T14:58:53.718Z,28.6,58.9,0,,,,
2018-01-04T14:59:03.725Z,28.6,58.7,0,,,,
2018-01-04T14:59:13.719Z,28.7,58.4,0,,,,
2018-01-04T14:59:23.768Z,28.7,58.1,0,,,,
2018-01-04T14:59:33.734Z,28.9,57.9,0,,,,
2018-01-04T14:59:43.732Z,28.9,57.7,0,,,,
2018-01-04T14:59:53.720Z,29,57.4,0,,,,
2018-01-04T15:00:03.720Z,29,57.1,0,,,,
2018-01-04T15:00:13.719Z,29.1,56.9,0,,,,
2018-01-04T15:00:23.725Z,29.1,56.7,0,,,,
2018-01-04T15:00:33.722Z,29.1,56.5,0,,,,
2018-01-04T15:00:43.739Z,,56.3,,,,,
2018-01-04T15:00:53.725Z,29.2,56.1,0,,,,
2018-01-04T15:01:03.763Z,29.2,55.9,0,44,,1,0
2018-01-04T15:01:13.811Z,29.2,59.9,0,36,,,
2018-01-04T15:01:23.757Z,29.3,60.2,0,30,,,
2018-01-04T15:01:33.739Z,29.3,60,0,29,,,
2018-01-04T15:01:43.990Z,,59.9,,,,,
2018-01-04T15:01:53.749Z,29.5,59.8,0,30,,,
2018-01-04T15:02:03.738Z,29.5,,0,29,,,
2018-01-04T15:02:13.850Z,29.5,,0,30,,,
2018-01-04T15:02:23.737Z,29.6,,0,,,,
2018-01-04T15:02:33.886Z,29.6,59.9,0,,,,
2018-01-04T15:02:43.751Z,,60,,30,,,
2018-01-04T15:02:53.745Z,29.7,60.1,0,30,,,
2018-01-04T15:03:03.749Z,29.7,,0,,,,
2018-01-04T15:03:13.745Z,29.7,60.4,0,31,,,
2018-01-04T15:03:23.741Z,,60.6,,,,,
2018-01-04T15:03:33.750Z,29.8,60.8,0,32,,,
2018-01-04T15:03:43.738Z,29.8,,0,,,,
2018-01-04T15:03:53.759Z,29.8,61.1,0,32,,,
2018-01-04T15:04:03.737Z,30,61.3,0,31,,,
2018-01-04T15:04:18.871Z,30,61.4,0,32,,,
2018-01-04T15:04:23.795Z,30,,0,31,,,
2018-01-04T15:04:33.771Z,30,61.5,0,,,,
2018-01-04T15:04:43.778Z,30.1,,0,,,,
2018-01-04T15:04:53.760Z,30.1,61.6,0,31,,,
2018-01-04T15:05:03.736Z,,61.8,,,,,
2018-01-04T15:05:13.735Z,30.1,61.9,0,,,,
2018-01-04T15:05:23.968Z,30.2,,0,,,,
2018-01-04T15:05:33.961Z,30.2,62,0,31,,,
2018-01-04T15:05:43.940Z,30.2,,0,,,,
2018-01-04T15:05:53.828Z,30.3,62.1,0,29,,,
2018-01-04T15:06:03.772Z,30.3,,0,,,,
2018-01-04T15:06:14.063Z,30.3,62.2,0,30,,,
2018-01-04T15:06:23.809Z,30.3,,0,,,,
2018-01-04T15:06:34.029Z,,62.4,,29,,,
2018-01-04T15:06:43.791Z,30.4,62.5,0,30,,,
2018-01-04T15:06:54.100Z,30.4,,0,,,,
2018-01-04T15:07:03.753Z,30.4,62.7,0,,,,
2018-01-04T15:07:18.825Z,30.6,,0,29,,,
2018-01-04T15:07:23.757Z,30.6,62.8,0,30,,,
2018-01-04T15:07:33.792Z,30.6,,0,29,,,
2018-01-04T15:07:43.785Z,30.6,,0,,,,
2018-01-04T15:08:03.823Z,30.7,63.1,0,29,,,
2018-01-04T15:08:03.900Z,30.7,63.2,0,30,,,
2018-01-04T15:08:13.741Z,30.7,,0,29,,,
2018-01-04T15:08:23.737Z,30.7,63.3,0,,,,
2018-01-04T15:08:38.863Z,,,,30,,,
2018-01-04T15:08:43.740Z,30.8,63.4,0,,,,
2018-01-04T15:08:53.745Z,30.8,,0,,,,
2018-01-04T15:09:03.741Z,30.9,,0,,,,
2018-01-04T15:09:18.851Z,30.9,63.6,0,29,,,
2018-01-04T15:09:23.772Z,30.9,,0,30,,,
2018-01-04T15:09:33.746Z,30.9,,0,,,,
2018-01-04T15:09:43.733Z,,63.8,,29,,,
2018-01-04T15:09:53.754Z,31,63.9,0,30,,,
2018-01-04T15:10:03.769Z,31,,0,29,,,
2018-01-04T15:10:13.738Z,31.2,64,0,30,,,
2018-01-04T15:10:23.751Z,31.2,,0,29,,,
2018-01-04T15:10:33.739Z,31.2,64.1,0,,,,
2018-01-04T15:10:43.787Z,,64.2,,30,,,
2018-01-04T15:10:53.757Z,31.2,,0,29,,,
2018-01-04T15:11:03.738Z,31.3,64.4,0,30,,,
2018-01-04T15:11:23.737Z,31.3,64.5,0,30,,,
2018-01-04T15:11:33.745Z,31.4,,0,,,,
2018-01-04T15:11:53.741Z,31.4,64.7,0,29,,,
2018-01-04T15:12:13.739Z,31.4,,0,30,,,
2018-01-04T15:12:23.739Z,31.5,64.8,0,29,,,
2018-01-04T15:12:43.737Z,31.5,64.9,0,30,,,
2018-01-04T15:12:53.741Z,31.5,65.1,0,29,,,
2018-01-04T15:13:03.750Z,31.6,,0,,,,
2018-01-04T15:13:13.734Z,31.6,,0,,,,
2018-01-04T15:13:23.736Z,,65.2,,29,,,
2018-01-04T15:13:33.735Z,31.6,,0,30,,,
2018-01-04T15:13:53.772Z,31.8,65.3,0,29,,,
2018-01-04T15:14:03.732Z,,,,29,,,
2018-01-04T15:14:13.732Z,31.9,65.4,0,,,,
2018-01-04T15:14:23.731Z,31.9,,0,,,,
2018-01-04T15:14:33.733Z,,65.5,,30,,,
2018-01-04T15:14:43.750Z,31.9,,0,,,,
2018-01-04T15:14:53.736Z,32,,0,,,,
2018-01-04T15:15:03.733Z,,65.6,,30,,,
2018-01-04T15:15:13.730Z,32,65.8,0,29,,,
2018-01-04T15:15:33.731Z,32,,0,30,,,
2018-01-04T15:15:43.721Z,32.1,,0,,,,
2018-01-04T15:15:53.725Z,32.1,65.9,0,,,,
2018-01-04T15:16:03.755Z,,65.8,,0,,1,0
2018-01-04T15:16:13.730Z,32.1,62.6,0,,,,
2018-01-04T15:16:23.722Z,32.1,61.5,0,,,,
2018-01-04T15:16:33.720Z,32.1,61.2,0,,,,
2018-01-04T15:16:43.723Z,32.2,60.9,0,,,,
2018-01-04T15:16:53.720Z,32.2,,0,,,,
2018-01-04T15:17:03.726Z,32.2,,0,,,,
2018-01-04T15:17:13.720Z,,60.7,,,,,
2018-01-04T15:17:23.721Z,32.3,60.5,0,,,,
2018-01-04T15:17:33.720Z,32.3,60.4,0,,,,
2018-01-04T15:17:53.940Z,32.3,59.8,0,,,,
2018-01-04T15:18:03.719Z,32.4,59.6,0,,,,
2018-01-04T15:18:13.920Z,32.4,,0,,,,
2018-01-04T15:18:23.720Z,,59,,,,,
2018-01-04T15:18:38.813Z,32.4,58.7,0,,,,
2018-01-04T15:18:43.723Z,32.4,,0,,,,
2018-01-04T15:18:53.720Z,,58.4,,,,,
2018-01-04T15:19:03.721Z,32.4,58,0,,,,
2018-01-04T15:19:18.746Z,32.5,57.7,0,,,,
2018-01-04T15:19:23.732Z,32.5,57.4,0,,,,
2018-01-04T15:19:33.721Z,32.5,,0,,,,
2018-01-04T15:19:43.724Z,,57.2,,,,,
2018-01-04T15:19:58.743Z,32.5,56.8,0,,,,
2018-01-04T15:20:03.918Z,32.5,56.6,0,,,,
2018-01-04T15:20:13.720Z,32.6,,0,,,,
2018-01-04T15:20:23.720Z,,56.2,,,,,
2018-01-04T15:20:33.722Z,32.6,,0,,,,
2018-01-04T15:20:43.734Z,32.6,57.2,0,44,,1,0
2018-01-04T15:20:53.723Z,32.6,60.4,0,31,,,
2018-01-04T15:21:03.721Z,32.6,,0,,,,
2018-01-04T15:21:13.722Z,32.6,,0,30,,,
2018-01-04T15:21:23.721Z,,60.1,,29,,,
2018-01-04T15:21:33.720Z,32.6,59.9,0,30,,,
2018-01-04T15:21:43.721Z,32.6,,0,,,,
2018-01-04T15:21:53.720Z,,,,29,,,
2018-01-04T15:22:03.726Z,32.6,,0,30,,,
2018-01-04T15:22:13.721Z,32.7,,0,29,,,
2018-01-04T15:22:23.722Z,,60,,30,,,
2018-01-04T15:22:33.723Z,32.7,,0,,,,
2018-01-04T15:22:43.723Z,32.7,60.2,0,,,,
2018-01-04T15:22:53.737Z,32.7,60.4,0,,,,
2018-01-04T15:23:03.721Z,32.7,60.6,0,31,,,
2018-01-04T15:23:13.721Z,32.7,61.1,0,,,,
2018-01-04T15:23:23.721Z,32.7,,0,,,,
2018-01-04T15:23:33.721Z,32.7,61.3,0,,,,
2018-01-04T15:23:43.721Z,,61.4,,,,,
2018-01-04T15:23:53.727Z,32.7,61.6,0,,,,
2018-01-04T15:24:03.721Z,32.7,,0,,,,
2018-01-04T15:24:23.721Z,32.8,61.8,0,,,,
2018-01-04T15:24:33.720Z,32.8,61.9,0,,,,
2018-01-04T15:24:43.722Z,32.8,62.1,0,,,,
2018-01-04T15:24:53.910Z,32.8,,0,,,,
2018-01-04T15:25:03.725Z,32.8,,0,,,,
2018-01-04T15:25:13.721Z,,,,29,,,
2018-01-04T15:25:23.722Z,32.8,62.2,0,30,,,
2018-01-04T15:25:33.721Z,32.8,,0,,,,
2018-01-04T15:25:43.726Z,,62.4,,29,,,
2018-01-04T15:25:53.725Z,32.8,62.5,0,,,,
2018-01-04T15:26:03.721Z,32.8,62.6,0,,,,
2018-01-04T15:26:13.721Z,32.8,62.7,0,30,,,
2018-01-04T15:26:23.722Z,32.8,62.8,0,29,,,
2018-01-04T15:26:33.745Z,32.9,,0,,,,
2018-01-04T15:26:43.722Z,32.9,63.1,0,30,,,
2018-01-04T15:26:53.909Z,32.9,,0,29,,,
2018-01-04T15:27:03.724Z,32.9,,0,,,,
2018-01-04T15:27:13.723Z,32.9,63.2,0,30,,,
2018-01-04T15:27:23.721Z,32.9,63.3,0,29,,,
2018-01-04T15:27:33.722Z,32.9,63.4,0,30,,,
2018-01-04T15:27:43.723Z,,63.5,,29,,,
2018-01-04T15:27:53.723Z,32.9,,0,30,,,
2018-01-04T15:28:03.722Z,33.1,63.8,0,29,,,
2018-01-04T15:28:13.726Z,33.1,,0,,,,
2018-01-04T15:28:38.917Z,33.1,64,0,29,,,
2018-01-04T15:28:43.724Z,33.1,,0,,,,
2018-01-04T15:28:53.937Z,33.1,64.1,0,30,,,
2018-01-04T15:29:03.723Z,33.1,,0,,,,
2018-01-04T15:29:13.729Z,33.1,64.2,0,,,,
2018-01-04T15:29:23.722Z,,64.4,,29,,,
2018-01-04T15:29:38.927Z,33.1,64.5,0,,,,
2018-01-04T15:29:43.722Z,33.1,64.6,0,,,,
2018-01-04T15:29:53.723Z,33.2,64.7,0,,,,
2018-01-04T15:30:03.742Z,33.2,64.8,0,,,,
2018-01-04T15:30:13.724Z,33.2,64.9,0,,,,
2018-01-04T15:30:23.722Z,33.2,65.1,0,,,,
2018-01-04T15:30:33.722Z,33.2,64.9,0,,,,
2018-01-04T15:30:43.722Z,,65.1,,,,,
2018-01-04T15:30:53.727Z,33.2,65.2,0,,,,
2018-01-04T15:31:03.725Z,33.2,65.3,0,29,,,
2018-01-04T15:31:18.742Z,33.2,,0,,,,
2018-01-04T15:31:28.812Z,33.2,65.4,0,30,,,
2018-01-04T15:31:33.898Z,33.3,,0,,,,
2018-01-04T15:31:43.722Z,33.3,65.5,0,,,,
2018-01-04T15:31:53.723Z,33.3,65.6,0,,,,
2018-01-04T15:32:03.722Z,33.3,65.8,0,29,,,
2018-01-04T15:32:13.901Z,33.3,63.5,0,0,,1,0
2018-01-04T15:32:23.723Z,33.3,61.8,0,,,,
2018-01-04T15:32:33.909Z,33.3,60.9,0,,,,
2018-01-04T15:32:43.723Z,33.3,60.4,0,,,,
2018-01-04T15:32:53.724Z,33.4,60.1,0,,,,
2018-01-04T15:33:03.722Z,33.4,59.9,0,,,,
2018-01-04T15:33:18.746Z,33.4,59.9,0,0,62,1,0
2018-01-04T15:33:23.723Z,33.4,59.9,0,,,,
2018-01-04T15:33:38.743Z,33.4,,0,,,,
2018-01-04T15:33:43.723Z,33.4,,0,,,,
2018-01-04T15:33:53.891Z,33.5,59.8,0,,,,
2018-01-04T15:34:03.723Z,33.5,59.6,0,,,,
2018-01-04T15:34:18.828Z,33.5,59.4,0,,,,
2018-01-04T15:34:23.723Z,33.5,58.9,0,,,,
2018-01-04T15:34:38.817Z,33.5,58.8,0,,,,
2018-01-04T15:34:43.723Z,33.5,58.5,0,,,,
2018-01-04T15:34:53.729Z,33.5,58.2,0,,,,
2018-01-04T15:35:03.723Z,33.5,57.9,0,,,,
2018-01-04T15:35:13.899Z,33.5,57.7,0,,,,
2018-01-04T15:35:23.723Z,33.5,57.4,0,,,,
2018-01-04T15:35:33.722Z,33.5,57.2,0,,,,
2018-01-04T15:35:43.724Z,33.5,56.9,0,,,,
2018-01-04T15:35:53.740Z,33.5,,0,,,,
2018-01-04T15:36:03.725Z,33.5,56.7,0,,,,
2018-01-04T15:36:13.731Z,33.6,56.5,0,,,,
2018-01-04T15:36:23.727Z,33.6,56.3,0,,,,
2018-01-04T15:36:33.724Z,33.6,56.1,0,,,,
2018-01-04T15:36:43.724Z,33.6,58.3,0,42,,1,0
2018-01-04T15:36:53.724Z,33.6,61.2,0,32,,,
2018-01-04T15:37:03.723Z,33.6,61.4,0,29,,,
2018-01-04T15:37:13.723Z,33.6,,0,,,,
2018-01-04T15:37:23.723Z,33.6,61.2,0,30,,,
2018-01-04T15:37:33.723Z,33.6,,0,,,,
2018-01-04T15:37:43.725Z,33.6,60.9,0,29,,,
2018-01-04T15:37:53.724Z,33.6,,0,29,,,
2018-01-04T15:38:03.723Z,33.6,60.8,0,,,,
2018-01-04T15:38:13.731Z,33.6,,0,30,,,
2018-01-04T15:38:23.888Z,33.6,,0,29,,,
2018-01-04T15:38:33.725Z,33.6,61.1,0,30,,,
2018-01-04T15:38:43.833Z,33.6,,0,,,,
2018-01-04T15:38:53.724Z,33.6,61.3,0,29,,,
2018-01-04T15:39:03.724Z,33.6,61.5,0,,,,
2018-01-04T15:39:13.726Z,33.6,62,0,30,,,
2018-01-04T15:39:23.727Z,33.6,,0,,,,
2018-01-04T15:39:33.723Z,33.6,62.2,0,29,,,
2018-01-04T15:39:43.726Z,33.6,62.5,0,30,,,
2018-01-04T15:39:54.215Z,33.6,,0,29,,,
2018-01-04T15:40:03.723Z,33.6,62.6,0,,,,
2018-01-04T15:40:13.768Z,33.6,62.7,0,,,,
2018-01-04T15:40:23.724Z,33.6,,0,30,,,
2018-01-04T15:40:33.724Z,33.6,62.8,0,,,,
2018-01-04T15:40:43.724Z,33.6,63.1,0,29,,,
2018-01-04T15:40:53.724Z,33.6,63.1,0,30,,,
2018-01-04T15:41:03.724Z,33.6,,0,,,,
2018-01-04T15:41:13.724Z,33.6,63.2,0,29,,,
2018-01-04T15:41:23.725Z,33.6,63.3,0,30,,,
2018-01-04T15:41:33.724Z,33.6,63.4,0,,,,
2018-01-04T15:41:43.724Z,33.6,63.6,0,29,,,
2018-01-04T15:41:53.724Z,33.6,63.8,0,30,,,
2018-01-04T15:42:03.724Z,33.6,63.9,0,29,,,
2018-01-04T15:42:13.723Z,33.7,64,0,30,,,
2018-01-04T15:42:23.724Z,33.7,64.1,0,,,,
2018-01-04T15:42:33.724Z,33.7,64.2,0,29,,,
2018-01-04T15:42:43.878Z,33.7,,0,,,,
2018-01-04T15:42:53.730Z,33.7,64.4,0,,,,
2018-01-04T15:43:03.724Z,33.7,64.5,0,,,,
2018-01-04T15:43:13.724Z,33.7,64.6,0,30,,,
2018-01-04T15:43:23.762Z,33.7,64.7,0,,,,
2018-01-04T15:43:33.756Z,33.7,64.8,0,29,,,
2018-01-04T15:43:43.733Z,33.7,64.9,0,30,,,
2018-01-04T15:43:53.725Z,33.7,65.1,0,,,,
2018-01-04T15:44:03.724Z,33.7,65.2,0,29,,,
2018-01-04T15:44:13.728Z,33.7,63.5,0,0,61,1,0
2018-01-04T15:44:23.725Z,33.8,60.9,0,,,,
2018-01-04T15:44:33.724Z,33.8,59.9,0,,,,
2018-01-04T15:44:43.724Z,33.8,59.5,0,,,,
2018-01-04T15:44:53.724Z,33.8,59.3,0,,,,
2018-01-04T15:45:03.725Z,33.8,59,0,,,,
2018-01-04T15:45:13.724Z,33.8,,0,,,,
2018-01-04T15:45:23.725Z,33.8,,0,,,,
2018-01-04T15:45:33.726Z,33.8,,0,,,,
2018-01-04T15:45:43.724Z,33.8,,0,,,,
2018-01-04T15:45:53.726Z,33.8,,0,,,,
2018-01-04T15:46:03.724Z,33.8,58.9,0,,,,
2018-01-04T15:46:13.725Z,33.8,58.7,0,,,,
2018-01-04T15:46:23.724Z,33.9,58.5,0,,,,
2018-01-04T15:46:33.724Z,33.9,58.2,0,,,,
2018-01-04T15:46:43.725Z,33.9,57.9,0,,,,
2018-01-04T15:46:53.725Z,33.9,57.6,0,,,,
2018-01-04T15:47:03.725Z,33.9,57.2,0,,,,
2018-01-04T15:47:13.725Z,33.9,56.9,0,,,,
2018-01-04T15:47:23.727Z,33.9,56.8,0,,,,
2018-01-04T15:47:33.725Z,33.9,56.6,0,,,,
2018-01-04T15:47:43.725Z,33.9,56.4,0,,,,
2018-01-04T15:47:53.770Z,33.9,56.3,0,,,,
2018-01-04T15:48:03.725Z,33.9,56.1,0,,,,
2018-01-04T15:48:13.725Z,33.9,55.9,0,,,,
2018-01-04T15:48:23.725Z,33.9,55.7,0,,,,
2018-01-04T15:48:33.736Z,33.9,55.5,0,,,,
2018-01-04T15:48:43.725Z,33.9,55.3,0,,,,
2018-01-04T15:48:53.726Z,33.9,54.9,0,,,,
2018-01-04T15:49:03.725Z,33.9,58,0,40,,1,0
2018-01-04T15:49:13.725Z,33.9,60.1,0,32,,,
2018-01-04T15:49:23.725Z,33.9,60.6,0,29,,,
2018-01-04T15:49:33.729Z,33.9,,0,,,,
2018-01-04T15:49:43.725Z,33.9,,0,30,,,
2018-01-04T15:49:53.725Z,33.9,60.5,0,29,,,
2018-01-04T15:50:03.728Z,33.9,60.4,0,30,,,
2018-01-04T15:50:13.725Z,33.9,60.2,0,,,,
2018-01-04T15:50:23.799Z,33.9,60.1,0,,,,
2018-01-04T15:50:33.725Z,33.9,60,0,29,,,
2018-01-04T15:50:43.725Z,33.9,60.1,0,,,,
2018-01-04T15:50:53.728Z,33.9,60.2,0,30,,,
2018-01-04T15:51:03.725Z,33.8,60.6,0,29,,,
2018-01-04T15:51:13.726Z,33.8,60.7,0,,,,
2018-01-04T15:51:23.731Z,33.8,61.1,0,29,,,
2018-01-04T15:51:33.730Z,33.8,61.2,0,30,,,
2018-01-04T15:51:43.728Z,33.8,61.5,0,29,,,
2018-01-04T15:51:53.732Z,33.8,61.6,0,30,,,
2018-01-04T15:52:03.729Z,33.8,61.8,0,,,,
2018-01-04T15:52:13.725Z,33.8,61.9,0,29,,,
2018-01-04T15:52:23.755Z,33.8,62,0,,60,,
2018-01-04T15:52:33.727Z,33.8,,0,,,,
2018-01-04T15:52:43.737Z,33.9,,0,,,,
2018-01-04T15:52:53.726Z,33.9,62.1,0,,61,,
2018-01-04T15:53:03.739Z,33.8,62.2,0,30,,,
2018-01-04T15:53:13.731Z,33.9,62.4,0,,,,
2018-01-04T15:53:23.725Z,33.9,62.5,0,29,60,,
2018-01-04T15:53:33.726Z,33.8,62.7,0,,,,
2018-01-04T15:53:43.730Z,33.9,62.8,0,,,,
2018-01-04T15:53:53.726Z,33.9,62.9,0,29,,,
2018-01-04T15:54:03.725Z,33.9,63.1,0,,,,
2018-01-04T15:54:13.728Z,33.9,63.2,0,,,,
2018-01-04T15:54:23.736Z,33.9,63.3,0,30,61,,
2018-01-04T15:54:36.943Z,33.9,63.4,0,,60,,
2018-01-04T15:54:43.727Z,33.9,63.5,0,,61,,
2018-01-04T15:54:53.730Z,33.9,,0,,,,
2018-01-04T15:55:03.727Z,33.9,63.6,0,,,,
2018-01-04T15:55:13.740Z,33.9,63.8,0,,,,
2018-01-04T15:55:23.737Z,33.9,63.9,0,,60,,
2018-01-04T15:55:33.735Z,33.9,60.8,0,0,,1,0
2018-01-04T15:55:43.739Z,33.9,58.8,0,,,,
2018-01-04T15:55:53.745Z,33.9,58.7,0,,,,
2018-01-04T15:56:03.764Z,33.9,57.9,0,,,,
2018-01-04T15:56:13.742Z,33.9,57.7,0,,,,
2018-01-04T15:56:23.726Z,33.9,57.4,0,,61,,
2018-01-04T15:56:33.729Z,33.9,,0,,,,
2018-01-04T15:56:43.727Z,33.9,,0,,,,
2018-01-04T15:56:53.728Z,34,,0,,,,
2018-01-04T15:57:03.726Z,34,,0,,,,
2018-01-04T15:57:13.732Z,34,,0,,,,
2018-01-04T15:57:23.726Z,34,57.2,0,,60,,
2018-01-04T15:57:33.756Z,34,56.9,0,,,,
2018-01-04T15:57:43.730Z,34,56.7,0,,,,
2018-01-04T15:57:53.727Z,34,56.4,0,,,,
2018-01-04T15:58:03.729Z,34,55.9,0,,,,
2018-01-04T15:58:13.903Z,34,55.7,0,,,,
2018-01-04T15:58:23.727Z,34,55.3,0,,,,
2018-01-04T15:58:33.729Z,34,54.9,0,,,,
2018-01-04T15:58:43.740Z,33.9,54.8,0,,,,
2018-01-04T15:58:53.757Z,34,54.5,0,,,,
2018-01-04T15:59:03.726Z,34,54.3,0,,,,
2018-01-04T15:59:13.955Z,34,54.3,0,45,,1,0
2018-01-04T15:59:23.726Z,34,59.3,0,33,,,
2018-01-04T15:59:33.727Z,33.9,59.6,0,31,,,
2018-01-04T15:59:43.727Z,33.9,59.8,0,30,,,
2018-01-04T15:59:53.726Z,33.9,59.7,0,,,,
2018-01-04T16:00:03.727Z,33.9,,0,29,,,
2018-01-04T16:00:13.727Z,33.9,59.5,0,30,,,
2018-01-04T16:00:23.729Z,33.9,59.4,0,,,,
2018-01-04T16:00:33.728Z,33.9,59.1,0,,,,
2018-01-04T16:00:43.727Z,33.9,58.9,0,29,,,
2018-01-04T16:00:53.728Z,33.9,58.8,0,30,,,
2018-01-04T16:01:03.727Z,33.9,59,0,,,,
2018-01-04T16:01:13.730Z,33.9,,0,,,,
2018-01-04T16:01:23.727Z,33.9,59.3,0,29,,,
2018-01-04T16:01:33.728Z,33.9,59.4,0,,,,
2018-01-04T16:01:43.727Z,33.9,59.5,0,,,,
2018-01-04T16:01:53.728Z,33.9,59.7,0,30,,,
2018-01-04T16:02:03.729Z,33.9,60,0,29,,,
2018-01-04T16:02:13.731Z,33.9,60.1,0,,,,
2018-01-04T16:02:23.729Z,33.9,60.2,0,,,,
2018-01-04T16:02:33.730Z,33.9,60.4,0,30,,,
2018-01-04T16:02:43.729Z,33.9,,0,,,,
2018-01-04T16:02:53.728Z,33.9,60.5,0,,,,
2018-01-04T16:03:03.728Z,33.9,,0,29,,,
2018-01-04T16:03:13.728Z,33.9,,0,,,,
2018-01-04T16:03:23.845Z,33.9,,0,30,,,
