Time,ActPow,PrimTSet,HwTSet,HwTOutlet,ChActive,PrimT,HwActive
2017-12-29T21:05:12.681Z,,,0,16.4,,,
2017-12-29T21:05:22.681Z,,,0,16.4,,,
2017-12-29T21:05:32.681Z,,,0,16.4,,,
2017-12-29T21:05:42.685Z,,,0,16.4,,,
2017-12-29T21:05:52.683Z,,,0,16.4,,,
2017-12-29T21:06:02.853Z,,,0,16.4,,,
2017-12-29T21:06:12.681Z,,,0,16.4,,,
2017-12-29T21:06:22.685Z,,,0,16.4,,,
2017-12-29T21:06:32.681Z,,,0,16.4,,,
2017-12-29T21:06:42.681Z,,,0,16.4,,17.4,
2017-12-29T21:06:52.681Z,,,0,16.4,,,
2017-12-29T21:07:02.681Z,,,0,16.4,,17.6,
2017-12-29T21:07:12.681Z,,,0,16.4,,17.4,
2017-12-29T21:07:22.681Z,,,0,16.4,,,
2017-12-29T21:07:32.681Z,,,0,16.4,,,
2017-12-29T21:07:42.682Z,,,0,16.4,,,
2017-12-29T21:07:52.682Z,,,0,16.4,,,
2017-12-29T21:08:02.850Z,,,0,16.4,,,
2017-12-29T21:08:12.683Z,,,0,16.4,,,
2017-12-29T21:08:22.683Z,,,0,16.4,,,
2017-12-29T21:08:32.682Z,,,0,16.4,,,
2017-12-29T21:08:42.681Z,,,0,16.4,,,
2017-12-29T21:08:52.681Z,,,0,16.4,,17.6,
2017-12-29T21:09:02.682Z,,,0,16.4,,17.3,
2017-12-29T21:09:12.683Z,,,0,16.4,,17.2,
2017-12-29T21:09:22.682Z,,,0,16.4,,16.9,
2017-12-29T21:09:32.681Z,,,0,16.4,,,
2017-12-29T21:09:42.682Z,,,0,16.4,,,
2017-12-29T21:09:52.682Z,,,0,16.4,,,
2017-12-29T21:10:02.683Z,,,0,16.4,,,
2017-12-29T21:10:12.681Z,,,0,16.4,,,
2017-12-29T21:10:22.681Z,,,0,16.4,,,
2017-12-29T21:10:32.682Z,,,0,16.4,,16.8,
2017-12-29T21:10:42.684Z,,,0,16.4,,,
2017-12-29T21:10:52.681Z,,,0,16.4,,,
2017-12-29T21:11:02.681Z,,,0,16.4,,,
2017-12-29T21:11:12.681Z,,,0,16.4,,,
2017-12-29T21:11:22.683Z,,,0,16.4,,,
2017-12-29T21:11:32.844Z,,,0,16.4,,,
2017-12-29T21:11:42.684Z,,,0,16.4,,,
2017-12-29T21:11:52.682Z,,,0,16.4,,,
2017-12-29T21:12:02.683Z,,,0,16.4,,16.6,
2017-12-29T21:12:12.681Z,,,0,16.4,,,
2017-12-29T21:12:22.681Z,,,0,16.4,,,
2017-12-29T21:12:32.808Z,,,0,16.4,,,
2017-12-29T21:12:42.682Z,,,0,16.4,,,
2017-12-29T21:12:52.682Z,,,0,16.4,,,
2017-12-29T21:13:02.682Z,,,0,16.4,,,
2017-12-29T21:13:12.682Z,,,0,16.4,,,
2017-12-29T21:13:22.682Z,,,0,16.4,,,
2017-12-29T21:13:32.682Z,,,0,16.4,,,
2017-12-29T21:13:42.682Z,,,0,16.4,,,
2017-12-29T21:13:52.682Z,,,0,16.4,,,
2017-12-29T21:14:02.682Z,,,0,16.4,,16.5,
2017-12-29T21:14:12.681Z,,,0,16.4,,16.6,
2017-12-29T21:14:22.685Z,,,0,16.4,,,
2017-12-29T21:14:32.688Z,,,0,16.4,,,
2017-12-29T21:14:42.685Z,,,0,16.4,,,
2017-12-29T21:14:52.683Z,,,0,16.4,,,
2017-12-29T21:15:02.689Z,,,0,16.4,,,
2017-12-29T21:15:12.683Z,,,0,16.4,,16.5,
2017-12-29T21:15:22.683Z,,,0,16.4,,,
2017-12-29T21:15:32.682Z,,,0,16.4,,,
2017-12-29T21:15:42.683Z,,,0,16.4,,,
2017-12-29T21:15:52.683Z,,,0,16.4,,,
2017-12-29T21:16:02.836Z,,,0,16.4,,,
2017-12-29T21:16:12.682Z,,,0,16.4,,,
2017-12-29T21:16:22.683Z,,,0,16.4,,,
2017-12-29T21:16:32.682Z,,,0,16.4,,,
2017-12-29T21:16:42.682Z,,,0,16.4,,,
2017-12-29T21:16:52.682Z,,,0,16.4,,,
2017-12-29T21:17:02.682Z,,,0,16.4,,,
2017-12-29T21:17:12.682Z,,,0,16.2,,,
2017-12-29T21:17:22.682Z,,,0,16.4,,,
2017-12-29T21:17:32.683Z,,,0,16.2,,,
2017-12-29T21:17:42.682Z,,,0,16.4,,,
2017-12-29T21:17:52.685Z,,,0,16.2,,,
2017-12-29T21:18:02.833Z,,,0,16.4,,,
2017-12-29T21:18:12.684Z,,,0,16.2,,,
2017-12-29T21:18:22.682Z,,,0,16.2,,,
2017-12-29T21:18:32.682Z,,,0,16.2,,,
2017-12-29T21:18:42.682Z,,,0,16.2,,,
2017-12-29T21:18:52.833Z,,,0,16.2,,16.6,
2017-12-29T21:19:02.682Z,,,0,16.2,,16.4,
2017-12-29T21:19:12.683Z,,,0,16.2,,,
2017-12-29T21:19:22.686Z,,,0,16.2,,16.2,
2017-12-29T21:19:32.682Z,,,0,16.2,,16.1,
2017-12-29T21:19:42.683Z,,,0,16.2,,,
2017-12-29T21:19:52.691Z,,,0,16.2,,,
2017-12-29T21:20:02.683Z,,,0,16.2,,,
2017-12-29T21:20:12.687Z,,,0,16.2,,15.9,
2017-12-29T21:20:22.683Z,,,0,16.2,,15.9,
2017-12-29T21:20:32.683Z,,,0,16.2,,15.9,
2017-12-29T21:20:42.682Z,,,0,16.2,,,
2017-12-29T21:20:52.682Z,,,0,16.2,,,
2017-12-29T21:21:02.682Z,,,0,16.2,,,
2017-12-29T21:21:12.683Z,,,0,16.2,,,
2017-12-29T21:21:22.682Z,,,0,16.2,,,
2017-12-29T21:21:32.683Z,,,0,16.2,,,
2017-12-29T21:21:42.683Z,,,0,16.2,,,
2017-12-29T21:21:52.682Z,,,0,16.2,,,
2017-12-29T21:22:02.683Z,,,0,16.2,,,
2017-12-29T21:22:12.683Z,,,0,16.2,,,
2017-12-29T21:22:22.682Z,,,0,16.2,,15.8,
2017-12-29T21:22:32.683Z,,,0,16.2,,,
2017-12-29T21:22:42.683Z,,,0,16.2,,,
2017-12-29T21:22:52.684Z,,,0,16.2,,,
2017-12-29T21:23:02.683Z,,,0,16.2,,,
2017-12-29T21:23:12.687Z,,,0,16.2,,,
2017-12-29T21:23:22.682Z,,,0,16.2,,,
2017-12-29T21:23:32.682Z,,,0,16.2,,,
2017-12-29T21:23:42.682Z,,,0,16.2,,,
2017-12-29T21:23:52.683Z,,,0,16.2,,,
2017-12-29T21:24:02.683Z,,,0,16.2,,,
2017-12-29T21:24:12.687Z,,,0,16.2,,,
2017-12-29T21:24:22.683Z,0,20,0,16.2,1,15.8,0
2017-12-29T21:24:32.683Z,,,0,16.2,,,
2017-12-29T21:24:42.690Z,,,0,16.2,,,
2017-12-29T21:24:52.682Z,,,0,16.2,,,
2017-12-29T21:25:02.684Z,,,0,16.2,,,
2017-12-29T21:25:12.683Z,,,0,16.2,,,
2017-12-29T21:25:22.683Z,,,0,16.2,,,
2017-12-29T21:25:32.683Z,,,0,16.2,,,
2017-12-29T21:25:42.685Z,,,0,16.2,,,
2017-12-29T21:25:52.683Z,,,0,16.2,,,
2017-12-29T21:26:02.823Z,,,0,16.2,,,
2017-12-29T21:26:12.683Z,,,0,16.2,,,
2017-12-29T21:26:22.687Z,,,0,16.2,,,
2017-12-29T21:26:32.683Z,,,0,16.1,,,
2017-12-29T21:26:42.683Z,,,0,16.1,,,
2017-12-29T21:26:52.683Z,,,0,16.1,,,
2017-12-29T21:27:02.683Z,,,0,16.1,,,
2017-12-29T21:27:12.683Z,,,0,16.1,,,
2017-12-29T21:27:22.683Z,40,,0,16.1,1,20,0
2017-12-29T21:27:32.683Z,30,,0,16.1,,22,
2017-12-29T21:27:42.683Z,29,,0,16.1,,22.9,
2017-12-29T21:27:52.683Z,,,0,16.2,,22.7,
2017-12-29T21:28:02.683Z,30,,0,16.1,,22.5,
2017-12-29T21:28:12.684Z,,,0,16.1,,22.4,
2017-12-29T21:28:22.683Z,,,0,16.1,,22.5,
2017-12-29T21:28:32.685Z,,,0,16.1,,23,
2017-12-29T21:28:42.683Z,29,,0,16.1,,23.3,
2017-12-29T21:28:52.683Z,30,,0,16.1,,23.5,
2017-12-29T21:29:02.683Z,0,,0,16.1,1,23.9,0
2017-12-29T21:29:12.684Z,,,0,16.1,,20.8,
2017-12-29T21:29:22.684Z,,,0,16.1,,19.9,
2017-12-29T21:29:32.686Z,,,0,16.1,,19.2,
2017-12-29T21:29:42.684Z,,,0,16.2,,,
2017-12-29T21:29:52.683Z,,,0,16.2,,19.5,
2017-12-29T21:30:02.685Z,,,0,16.1,,19.7,
2017-12-29T21:30:12.683Z,,,0,16.1,,19.9,
2017-12-29T21:30:22.683Z,,,0,16.1,,20,
2017-12-29T21:30:32.684Z,,,0,16.2,,,
2017-12-29T21:30:42.683Z,,,0,16.2,,,
2017-12-29T21:30:52.685Z,,,0,16.2,,20,
2017-12-29T21:31:02.683Z,,,0,16.2,,19.9,
2017-12-29T21:31:12.684Z,,,0,16.2,,,
2017-12-29T21:31:22.683Z,,,0,16.2,,,
2017-12-29T21:31:32.684Z,,,0,16.2,,,
2017-12-29T21:31:42.687Z,,,0,16.2,,19.7,
2017-12-29T21:31:52.683Z,,,0,16.2,,19.6,
2017-12-29T21:32:02.684Z,,,0,16.2,,19.5,
2017-12-29T21:32:12.684Z,,,0,16.2,,,
2017-12-29T21:32:22.684Z,,,0,16.2,,19.3,
2017-12-29T21:32:32.683Z,,,0,16.2,,,
2017-12-29T21:32:42.684Z,,,0,16.2,,,
2017-12-29T21:32:52.685Z,,,0,16.2,,19.2,
2017-12-29T21:33:02.683Z,,,0,16.2,,,
2017-12-29T21:33:12.684Z,,,0,16.2,,,
2017-12-29T21:33:22.688Z,,,0,16.2,,,
2017-12-29T21:33:32.683Z,,,0,16.2,,,
2017-12-29T21:33:42.683Z,,,0,16.2,,,
2017-12-29T21:33:52.684Z,,,0,16.2,,,
2017-12-29T21:34:02.685Z,,,0,16.2,,,
2017-12-29T21:34:17.784Z,,,0,16.2,,,
2017-12-29T21:34:22.685Z,,,0,16.2,,,
2017-12-29T21:34:32.686Z,,,0,16.2,,,
2017-12-29T21:34:42.686Z,,,0,16.2,,,
2017-12-29T21:34:52.684Z,,,0,16.2,,19.1,
2017-12-29T21:35:02.683Z,,,0,16.2,,,
2017-12-29T21:35:12.688Z,,,0,16.2,,19.2,
2017-12-29T21:35:22.684Z,,,0,16.2,,19.1,
2017-12-29T21:35:32.684Z,,,0,16.4,,,
2017-12-29T21:35:42.685Z,,,0,16.2,,19.2,
2017-12-29T21:35:52.684Z,,,0,16.4,,19.1,
2017-12-29T21:36:02.684Z,,,0,16.4,,,
2017-12-29T21:36:12.690Z,,,0,16.4,,,
2017-12-29T21:36:22.684Z,,,0,16.4,,,
2017-12-29T21:36:32.684Z,,,0,16.4,,,
2017-12-29T21:36:42.849Z,,,0,16.2,,,
2017-12-29T21:36:52.684Z,,,0,16.2,,,
2017-12-29T21:37:02.684Z,,,0,16.2,,,
2017-12-29T21:37:12.684Z,,,0,16.4,,,
2017-12-29T21:37:22.684Z,,,0,16.4,,,
2017-12-29T21:37:32.684Z,,,0,16.4,,,
2017-12-29T21:37:42.687Z,,,0,16.4,,,
2017-12-29T21:37:52.684Z,,,0,16.4,,,
2017-12-29T21:38:02.684Z,,,0,16.4,,,
2017-12-29T21:38:12.684Z,,,0,16.4,,,
2017-12-29T21:38:22.684Z,,,0,16.4,,,
2017-12-29T21:38:32.684Z,,,0,16.4,,,
2017-12-29T21:38:42.686Z,,,0,16.4,,,
2017-12-29T21:38:52.684Z,,,0,16.4,,,
2017-12-29T21:39:02.685Z,,,0,16.4,,,
2017-12-29T21:39:12.685Z,,,0,16.4,,18.9,
2017-12-29T21:39:22.692Z,,,0,16.4,,18.8,
2017-12-29T21:39:32.684Z,,,0,16.4,,18.6,
2017-12-29T21:39:42.687Z,,,0,16.4,,18.4,
2017-12-29T21:39:52.684Z,,,0,16.4,,18.1,
2017-12-29T21:40:02.686Z,,,0,16.4,,,
2017-12-29T21:40:12.684Z,,,0,16.4,,,
2017-12-29T21:40:22.685Z,,,0,16.4,,,
2017-12-29T21:40:32.684Z,,,0,16.4,,,
2017-12-29T21:40:42.687Z,,,0,16.4,,,
2017-12-29T21:40:52.688Z,,,0,16.4,,,
2017-12-29T21:41:02.685Z,,,0,16.4,,,
2017-12-29T21:41:12.685Z,,,0,16.4,,18,
2017-12-29T21:41:22.688Z,,,0,16.4,,,
2017-12-29T21:41:33.224Z,,,0,16.4,,,
2017-12-29T21:41:42.689Z,,,0,16.4,,,
2017-12-29T21:41:52.684Z,,,0,16.4,,,
2017-12-29T21:42:02.685Z,,,0,16.4,,17.8,
2017-12-29T21:42:12.685Z,,,0,16.4,,,
2017-12-29T21:42:22.685Z,,,0,16.4,,,
2017-12-29T21:42:32.684Z,,,0,16.4,,17.7,
2017-12-29T21:42:42.684Z,,,0,16.4,,,
2017-12-29T21:42:52.685Z,,,0,16.4,,,
2017-12-29T21:43:02.685Z,,,0,16.4,,,
2017-12-29T21:43:12.684Z,,,0,16.4,,,
2017-12-29T21:43:22.685Z,,,0,16.4,,,
2017-12-29T21:43:32.684Z,,,0,16.4,,,
2017-12-29T21:43:42.685Z,,,0,16.4,,,
2017-12-29T21:43:52.687Z,,,0,16.4,,,
2017-12-29T21:44:02.686Z,,,0,16.4,,,
2017-12-29T21:44:12.686Z,,,0,16.4,,,
2017-12-29T21:44:22.686Z,,,0,16.4,,17.6,
2017-12-29T21:44:32.687Z,,,0,16.4,,17.7,
2017-12-29T21:44:42.689Z,,,0,16.4,,,
2017-12-29T21:44:52.685Z,,,0,16.4,,17.6,
2017-12-29T21:45:02.685Z,,,0,16.4,,,
2017-12-29T21:45:12.685Z,,,0,16.4,,,
2017-12-29T21:45:22.688Z,,,0,16.4,,,
2017-12-29T21:45:32.684Z,,,0,16.4,,,
2017-12-29T21:45:42.685Z,,,0,16.4,,,
2017-12-29T21:45:52.686Z,,,0,16.4,,,
2017-12-29T21:46:02.685Z,,,0,16.4,,,
2017-12-29T21:46:12.685Z,,,0,16.4,,,
2017-12-29T21:46:22.686Z,,,0,16.4,,,
2017-12-29T21:46:32.685Z,,,0,16.4,,,
2017-12-29T21:46:42.685Z,,,0,16.4,,,
2017-12-29T21:46:52.688Z,,,0,16.4,,,
2017-12-29T21:47:02.685Z,,,0,16.4,,,
2017-12-29T21:47:12.685Z,,,0,16.4,,,
2017-12-29T21:47:22.685Z,,,0,16.4,,,
2017-12-29T21:47:32.685Z,,,0,16.4,,,
2017-12-29T21:47:42.685Z,,,0,16.4,,,
2017-12-29T21:47:52.685Z,,,0,16.4,,,
2017-12-29T21:48:02.685Z,,,0,16.4,,,
2017-12-29T21:48:12.685Z,,,0,16.4,,,
2017-12-29T21:48:22.688Z,,,0,16.4,,,
2017-12-29T21:48:32.685Z,,,0,16.4,,,
2017-12-29T21:48:42.686Z,,,0,16.4,,,
2017-12-29T21:48:52.685Z,,,0,16.4,,,
2017-12-29T21:49:02.685Z,,,0,16.4,,17.4,
2017-12-29T21:49:12.685Z,,,0,16.4,,17.6,
2017-12-29T21:49:22.685Z,,,0,16.4,,17.3,
2017-12-29T21:49:32.685Z,,,0,16.4,,,
2017-12-29T21:49:42.685Z,,,0,16.4,,17.2,
2017-12-29T21:49:52.689Z,,,0,16.4,,16.9,
2017-12-29T21:50:02.685Z,,,0,16.4,,,
2017-12-29T21:50:12.923Z,,,0,16.4,,,
2017-12-29T21:50:22.685Z,,,0,16.4,,,
2017-12-29T21:50:32.687Z,,,0,16.4,,,
2017-12-29T21:50:42.686Z,,,0,16.4,,,
2017-12-29T21:50:52.685Z,,,0,16.4,,,
2017-12-29T21:51:02.687Z,,,0,16.4,,,
2017-12-29T21:51:12.688Z,,,0,16.4,,,
2017-12-29T21:51:22.686Z,,,0,16.4,,,
2017-12-29T21:51:32.686Z,,,0,16.4,,,
2017-12-29T21:51:42.685Z,,,0,16.4,,,
2017-12-29T21:51:52.686Z,,,0,16.4,,16.8,
2017-12-29T21:52:02.685Z,,,0,16.4,,,
2017-12-29T21:52:12.686Z,,,0,16.4,,,
2017-12-29T21:52:22.686Z,,,0,16.4,,,
2017-12-29T21:52:32.686Z,,,0,16.4,,,
2017-12-29T21:52:42.686Z,,,0,16.4,,16.6,
2017-12-29T21:52:52.686Z,,,0,16.4,,,
2017-12-29T21:53:02.686Z,,,0,16.4,,,
2017-12-29T21:53:12.686Z,,,0,16.4,,,
2017-12-29T21:53:22.685Z,,,0,16.4,,,
2017-12-29T21:53:32.685Z,,,0,16.4,,,
2017-12-29T21:53:42.686Z,,,0,16.4,,,
2017-12-29T21:53:52.685Z,,,0,16.4,,,
2017-12-29T21:54:02.686Z,,,0,16.4,,,
2017-12-29T21:54:12.686Z,,,0,16.4,,,
2017-12-29T21:54:22.686Z,,,0,16.4,,,
2017-12-29T21:54:32.686Z,,,0,16.4,,,
2017-12-29T21:54:42.688Z,,,0,16.4,,,
2017-12-29T21:54:52.685Z,,,0,16.4,,,
2017-12-29T21:55:02.686Z,,,0,16.4,,,
2017-12-29T21:55:12.686Z,,,0,16.4,,,
2017-12-29T21:55:22.688Z,,,0,16.4,,,
2017-12-29T21:55:32.685Z,,,0,16.4,,,
2017-12-29T21:55:42.686Z,,,0,16.4,,,
2017-12-29T21:55:52.686Z,,,0,16.4,,,
2017-12-29T21:56:02.686Z,,,0,16.4,,,
2017-12-29T21:56:12.686Z,,,0,16.4,,,
2017-12-29T21:56:22.686Z,,,0,16.4,,,
2017-12-29T21:56:32.686Z,,,0,16.4,,,
2017-12-29T21:56:42.686Z,,,0,16.4,,,
2017-12-29T21:56:52.686Z,,,0,16.4,,16.5,
2017-12-29T21:57:02.686Z,,,0,16.4,,,
2017-12-29T21:57:12.686Z,,,0,16.4,,16.6,
2017-12-29T21:57:22.687Z,,,0,16.4,,,
2017-12-29T21:57:32.686Z,,,0,16.4,,,
2017-12-29T21:57:42.687Z,,,0,16.4,,,
2017-12-29T21:57:52.687Z,,,0,16.4,,16.5,
2017-12-29T21:58:02.686Z,,,0,16.2,,,
2017-12-29T21:58:12.686Z,,,0,16.4,,16.6,
2017-12-29T21:58:22.686Z,,,0,16.4,,16.5,
2017-12-29T21:58:32.687Z,,,0,16.4,,,
2017-12-29T21:58:42.687Z,,,0,16.4,,,
2017-12-29T21:58:52.686Z,,,0,16.4,,,
2017-12-29T21:59:02.686Z,,,0,16.4,,,
2017-12-29T21:59:12.686Z,,,0,16.2,,16.6,
2017-12-29T21:59:22.686Z,,,0,16.4,,16.5,
2017-12-29T21:59:32.686Z,,,0,16.2,,,
2017-12-29T21:59:42.686Z,,,0,16.2,,16.2,
2017-12-29T21:59:52.688Z,,,0,16.2,,16.1,
2017-12-29T22:00:02.686Z,,,0,16.2,,,
2017-12-29T22:00:12.686Z,,,0,16.2,,,
2017-12-29T22:00:22.689Z,,,0,16.2,,,
2017-12-29T22:00:32.686Z,,,0,16.2,,,
2017-12-29T22:00:42.688Z,,,0,16.2,,,
2017-12-29T22:00:52.688Z,,,0,16.2,,,
2017-12-29T22:01:02.686Z,,,0,16.2,,,
2017-12-29T22:01:12.687Z,,,0,16.2,,16.1,
2017-12-29T22:01:22.687Z,,,0,16.2,,15.9,
2017-12-29T22:01:32.687Z,,,0,16.2,,,
2017-12-29T22:01:42.686Z,,,0,16.2,,,
2017-12-29T22:01:52.687Z,,,0,16.2,,,
2017-12-29T22:02:02.687Z,,,0,16.2,,,
2017-12-29T22:02:12.690Z,,,0,16.2,,,
2017-12-29T22:02:22.690Z,,,0,16.2,,,
2017-12-29T22:02:32.687Z,,,0,16.2,,,
2017-12-29T22:02:42.686Z,,,0,16.2,,,
2017-12-29T22:02:52.686Z,,,0,16.2,,,
2017-12-29T22:03:02.687Z,,,0,16.2,,15.8,
2017-12-29T22:03:12.686Z,,,0,16.2,,,
2017-12-29T22:03:22.687Z,,,0,16.2,,,
2017-12-29T22:03:32.686Z,,,0,16.2,,,
2017-12-29T22:03:42.686Z,,,0,16.2,,,
2017-12-29T22:03:52.686Z,,,0,16.2,,,
2017-12-29T22:04:02.686Z,,,0,16.2,,,
2017-12-29T22:04:12.687Z,,,0,16.2,,,
2017-12-29T22:04:22.686Z,,,0,16.2,,,
2017-12-29T22:04:32.687Z,,,0,16.2,,,
2017-12-29T22:04:42.690Z,,,0,16.2,,,
2017-12-29T22:04:52.689Z,,,0,16.2,,,
2017-12-29T22:05:02.690Z,,,0,16.2,,,
2017-12-29T22:05:12.687Z,,,0,16.2,,,
2017-12-29T22:05:22.687Z,,,0,16.2,,,
2017-12-29T22:05:32.687Z,,,0,16.2,,,
2017-12-29T22:05:42.686Z,,,0,16.2,,,
2017-12-29T22:05:52.687Z,,,0,16.2,,,
2017-12-29T22:06:02.689Z,,,0,16.2,,,
2017-12-29T22:06:12.686Z,,,0,16.2,,,
2017-12-29T22:06:22.687Z,,,0,16.2,,,
2017-12-29T22:06:32.687Z,,,0,16.2,,,
2017-12-29T22:06:42.687Z,,,0,16.2,,,
2017-12-29T22:06:52.687Z,,,0,16.2,,,
2017-12-29T22:07:02.687Z,,,0,16.2,,,
2017-12-29T22:07:12.687Z,,,0,16.2,,,
2017-12-29T22:07:22.687Z,,,0,16.1,,,
2017-12-29T22:07:32.687Z,,,0,16.1,,,
2017-12-29T22:07:42.687Z,,,0,16.1,,,
2017-12-29T22:07:52.687Z,,,0,16.1,,,
2017-12-29T22:08:02.687Z,,,0,16.2,,,
2017-12-29T22:08:12.691Z,,,0,16.1,,,
2017-12-29T22:08:22.687Z,40,,0,16.1,1,20.1,0
2017-12-29T22:08:32.687Z,35,,0,16.1,,21.2,
2017-12-29T22:08:42.687Z,30,,0,16.1,,22,
2017-12-29T22:08:52.687Z,29,,0,16.1,,22.2,
2017-12-29T22:09:02.687Z,,,0,16.1,,,
2017-12-29T22:09:12.691Z,30,,0,16.1,,,
2017-12-29T22:09:22.687Z,29,,0,16.1,,22.4,
2017-12-29T22:09:32.690Z,30,,0,16.1,,22.8,
2017-12-29T22:09:42.689Z,30,,0,16.1,,23.1,
2017-12-29T22:09:52.687Z,,,0,16.1,,23.4,
2017-12-29T22:10:02.688Z,,,0,16.1,,23.7,
2017-12-29T22:10:12.692Z,29,,0,16.1,,,
2017-12-29T22:10:22.687Z,30,,0,16.1,,,
2017-12-29T22:10:32.688Z,0,,0,16.1,1,24,0
2017-12-29T22:10:42.687Z,,,0,16.1,,21.8,
2017-12-29T22:10:52.687Z,,,0,16.1,,20.8,
2017-12-29T22:11:02.694Z,,,0,16.2,,20.5,
2017-12-29T22:11:12.689Z,,,0,16.1,,,
2017-12-29T22:11:22.689Z,,,0,16.1,,20.7,
2017-12-29T22:11:32.687Z,,,0,16.1,,20.8,
2017-12-29T22:11:42.691Z,,,0,16.1,,,
2017-12-29T22:11:52.687Z,,,0,16.1,,,
2017-12-29T22:12:02.687Z,,,0,16.1,,,
2017-12-29T22:12:12.689Z,,,0,16.2,,,
2017-12-29T22:12:22.687Z,,,0,16.2,,20.7,
2017-12-29T22:12:32.689Z,,,0,16.2,,,
2017-12-29T22:12:42.687Z,,,0,16.2,,,
2017-12-29T22:12:52.687Z,,,0,16.2,,,
2017-12-29T22:13:02.688Z,,,0,16.2,,20.6,
2017-12-29T22:13:12.688Z,,,0,16.2,,20.5,
2017-12-29T22:13:22.688Z,,,0,16.2,,20.4,
2017-12-29T22:13:32.687Z,,,0,16.2,,,
2017-12-29T22:13:42.687Z,,,0,16.2,,20.2,
2017-12-29T22:13:52.834Z,,,0,16.2,,,
2017-12-29T22:14:02.688Z,,,0,16.2,,,
2017-12-29T22:14:12.701Z,,,0,16.2,,20.1,
2017-12-29T22:14:22.687Z,,,0,16.2,,,
2017-12-29T22:14:32.688Z,,,0,16.2,,20,
2017-12-29T22:14:42.688Z,,,0,16.2,,,
2017-12-29T22:14:52.687Z,,,0,16.2,,,
2017-12-29T22:15:02.691Z,,,0,16.2,,,
2017-12-29T22:15:12.688Z,,,0,16.2,,,
2017-12-29T22:15:22.689Z,,,0,16.2,,,
2017-12-29T22:15:32.688Z,,,0,16.2,,,
2017-12-29T22:15:42.688Z,,,0,16.4,,,
2017-12-29T22:15:52.687Z,,,0,16.4,,,
2017-12-29T22:16:02.688Z,,,0,16.4,,,
2017-12-29T22:16:12.687Z,,,0,16.4,,,
2017-12-29T22:16:22.688Z,,,0,16.4,,,
2017-12-29T22:16:32.688Z,,,0,16.4,,19.9,
2017-12-29T22:16:42.688Z,,,0,16.4,,20,
2017-12-29T22:16:52.688Z,,,0,16.4,,20,
2017-12-29T22:17:02.691Z,,,0,16.4,,19.9,
2017-12-29T22:17:12.691Z,,,0,16.4,,19.9,
2017-12-29T22:17:22.688Z,,,0,16.4,,,
2017-12-29T22:17:32.688Z,,,0,16.4,,,
2017-12-29T22:17:42.688Z,,,0,16.4,,,
2017-12-29T22:17:52.689Z,,,0,16.4,,,
2017-12-29T22:18:02.688Z,,,0,16.4,,,
2017-12-29T22:18:12.688Z,,,0,16.4,,,
2017-12-29T22:18:22.688Z,,,0,16.4,,,
2017-12-29T22:18:32.688Z,,,0,16.4,,,
2017-12-29T22:18:42.688Z,,,0,16.4,,,
2017-12-29T22:18:52.688Z,,,0,16.4,,,
2017-12-29T22:19:02.688Z,,,0,16.4,,,
2017-12-29T22:19:12.688Z,,,0,16.4,,,
2017-12-29T22:19:22.690Z,,,0,16.4,,,
2017-12-29T22:19:32.688Z,,,0,16.4,,,
2017-12-29T22:19:42.688Z,,,0,16.4,,,
2017-12-29T22:19:52.689Z,,,0,16.4,,,
2017-12-29T22:20:02.688Z,,,0,16.4,,,
2017-12-29T22:20:12.689Z,,,0,16.5,,,
2017-12-29T22:20:22.688Z,,,0,16.4,,,
2017-12-29T22:20:32.688Z,,,0,16.5,,,
2017-12-29T22:20:42.689Z,,,0,16.4,,19.9,
2017-12-29T22:20:52.688Z,,,0,16.5,,19.6,
2017-12-29T22:21:02.688Z,,,0,16.5,,19.5,
2017-12-29T22:21:12.688Z,,,0,16.5,,18.9,
2017-12-29T22:21:22.688Z,,,0,16.5,,18.8,
2017-12-29T22:21:32.687Z,,,0,16.5,,,
2017-12-29T22:21:42.688Z,,,0,16.5,,,
2017-12-29T22:21:52.688Z,,,0,16.5,,,
2017-12-29T22:22:02.688Z,,,0,16.5,,,
2017-12-29T22:22:12.691Z,,,0,16.5,,,
2017-12-29T22:22:22.688Z,,,0,16.5,,18.6,
2017-12-29T22:22:32.689Z,,,0,16.5,,,
2017-12-29T22:22:42.688Z,,,0,16.5,,,
2017-12-29T22:22:52.688Z,,,0,16.5,,,
2017-12-29T22:23:02.700Z,,,0,16.5,,,
2017-12-29T22:23:12.691Z,,,0,16.5,,,
2017-12-29T22:23:22.688Z,,,0,16.5,,18.5,
2017-12-29T22:23:32.690Z,,,0,16.5,,,
2017-12-29T22:23:42.688Z,,,0,16.5,,,
2017-12-29T22:23:52.688Z,,,0,16.5,,18.4,
2017-12-29T22:24:02.688Z,,,0,16.5,,,
2017-12-29T22:24:12.689Z,,,0,16.5,,,
2017-12-29T22:24:22.688Z,0,20,0,16.5,1,18.4,0
2017-12-29T22:24:32.689Z,,,0,16.5,,18.2,
2017-12-29T22:24:42.688Z,,,0,16.5,,,
2017-12-29T22:24:52.689Z,,,0,16.5,,,
2017-12-29T22:25:02.688Z,,,0,16.5,,,
2017-12-29T22:25:12.692Z,,,0,16.5,,,
2017-12-29T22:25:22.689Z,,,0,16.5,,,
2017-12-29T22:25:32.689Z,,,0,16.5,,,
2017-12-29T22:25:42.688Z,,,0,16.5,,,
2017-12-29T22:25:52.689Z,,,0,16.5,,,
