Time,HwTSet,HwTOutlet,PrimT,ChActive,ActPow,PrimTSet,HwActive
2017-11-15T21:09:07.132Z,0,30.9,38.8,,,,
2017-11-15T21:09:17.139Z,0,30.9,37.7,,,,
2017-11-15T21:09:27.133Z,0,30.9,36.7,,,,
2017-11-15T21:09:37.139Z,0,30.9,36.2,,,,
2017-11-15T21:09:47.132Z,0,30.9,36,,,,
2017-11-15T21:09:57.132Z,0,30.9,35.9,,,,
2017-11-15T21:10:07.136Z,0,30.9,36,,,,
2017-11-15T21:10:17.132Z,0,30.9,36.2,,,,
2017-11-15T21:10:27.131Z,0,30.9,36.6,,,,
2017-11-15T21:10:37.134Z,0,30.9,37.2,,,,
2017-11-15T21:10:47.132Z,0,30.9,37.6,,,,
2017-11-15T21:10:57.138Z,0,30.9,37.8,,,,
2017-11-15T21:11:07.139Z,0,30.9,,,,,
2017-11-15T21:11:17.136Z,0,30.9,37.6,,,,
2017-11-15T21:11:27.133Z,0,30.9,37.2,,,,
2017-11-15T21:11:37.141Z,0,30.9,36.8,,,,
2017-11-15T21:11:47.143Z,0,30.9,36.5,,,,
2017-11-15T21:11:57.133Z,0,30.9,36.2,,,,
2017-11-15T21:12:07.133Z,0,30.9,36,,,,
2017-11-15T21:12:17.134Z,0,30.9,35.9,,,,
2017-11-15T21:12:27.135Z,0,30.9,35.8,,,,
2017-11-15T21:12:37.133Z,0,30.9,,,,,
2017-11-15T21:12:47.132Z,0,30.9,35.9,,,,
2017-11-15T21:12:57.132Z,0,30.9,,,,,
2017-11-15T21:13:07.132Z,0,30.8,,,,,
2017-11-15T21:13:17.132Z,0,30.8,35.8,1,45,,0
2017-11-15T21:13:27.132Z,0,30.8,42.6,,33,,
2017-11-15T21:13:37.133Z,0,30.8,45.3,,29,,
2017-11-15T21:13:47.132Z,0,30.8,45.8,1,0,,0
2017-11-15T21:13:57.133Z,0,30.8,41.4,,,,
2017-11-15T21:14:07.232Z,0,30.8,38.8,,,,
2017-11-15T21:14:17.132Z,0,30.8,37.5,,,,
2017-11-15T21:14:27.133Z,0,30.8,36.5,,,,
2017-11-15T21:14:37.154Z,0,32.4,36.1,0,0,0,0
2017-11-15T21:14:47.133Z,0,32.3,37.7,,,,
2017-11-15T21:14:57.136Z,0,32.3,37.6,,,,
2017-11-15T21:15:07.132Z,0,32.2,,,,,
2017-11-15T21:15:17.133Z,0,32.2,,,,,
2017-11-15T21:15:27.138Z,54,33.8,35.6,0,34,,2
2017-11-15T21:15:37.146Z,0,33.2,33.8,0,0,,0
2017-11-15T21:15:47.136Z,0,33.1,33.9,,,,
2017-11-15T21:15:57.133Z,0,33.1,34,,,,
2017-11-15T21:16:07.137Z,0,33.1,34,0,0,0,0
2017-11-15T21:16:17.133Z,0,32.9,,,,,
2017-11-15T21:16:27.133Z,0,32.9,34,,,,
2017-11-15T21:16:37.144Z,0,32.8,34.1,1,,42,0
2017-11-15T21:16:47.134Z,0,32.8,40.1,,35,,
2017-11-15T21:16:57.135Z,0,32.8,44.5,,29,,
2017-11-15T21:17:07.327Z,0,32.8,45.3,,29,,
2017-11-15T21:17:17.134Z,0,32.8,45.8,1,0,,0
2017-11-15T21:17:27.134Z,0,32.7,40.8,,,,
2017-11-15T21:17:37.133Z,0,32.7,38.7,,,,
2017-11-15T21:17:47.134Z,0,32.7,37.9,,,,
2017-11-15T21:17:57.135Z,0,32.7,37.7,,,,
2017-11-15T21:18:07.134Z,0,32.7,37.6,,,,
2017-11-15T21:18:17.133Z,0,32.6,37.5,,,,
2017-11-15T21:18:27.133Z,0,32.6,37.4,,,,
2017-11-15T21:18:37.135Z,0,32.6,37.3,,,,
2017-11-15T21:18:47.137Z,0,32.6,37.5,,,,
2017-11-15T21:18:57.135Z,0,32.5,37.7,,,,
2017-11-15T21:19:07.134Z,0,32.5,38,,,,
2017-11-15T21:19:17.133Z,0,32.5,38.2,,,,
2017-11-15T21:19:27.133Z,0,32.5,38.3,,,,
2017-11-15T21:19:37.133Z,0,32.4,,,,,
2017-11-15T21:19:47.135Z,0,32.4,38.1,,,,
2017-11-15T21:19:57.137Z,0,32.4,37.8,,,,
2017-11-15T21:20:07.139Z,0,32.4,37.5,,,,
2017-11-15T21:20:17.133Z,0,32.3,37.2,,,,
2017-11-15T21:20:27.139Z,0,32.3,36.9,,,,
2017-11-15T21:20:37.133Z,0,32.3,36.8,,,,
2017-11-15T21:20:47.133Z,0,32.3,36.7,,,,
2017-11-15T21:20:57.133Z,0,32.2,36.6,,,,
2017-11-15T21:21:07.219Z,0,32.2,36.5,,,,
2017-11-15T21:21:17.134Z,0,32.2,,,,,
2017-11-15T21:21:27.135Z,0,32.2,,,,,
2017-11-15T21:21:37.134Z,0,32.1,,,,,
2017-11-15T21:21:47.135Z,0,32.1,36.4,,,,
2017-11-15T21:21:57.136Z,0,32.1,,,,,
2017-11-15T21:22:07.134Z,0,32.1,,,,,
2017-11-15T21:22:17.133Z,0,32,,,,,
2017-11-15T21:22:27.134Z,0,32,,,,,
2017-11-15T21:22:37.135Z,0,32,36.5,,,,
2017-11-15T21:22:47.140Z,0,32,36.4,,,,
2017-11-15T21:22:57.133Z,0,31.9,36.3,,,,
2017-11-15T21:23:07.134Z,0,31.9,36.2,,,,
2017-11-15T21:23:17.133Z,0,31.9,36.1,,,,
2017-11-15T21:23:27.136Z,0,31.9,36,1,45,,0
2017-11-15T21:23:37.148Z,0,31.9,43.1,,32,,
2017-11-15T21:23:47.135Z,0,31.8,45,,29,,
2017-11-15T21:23:57.135Z,0,31.8,45.8,,30,,
2017-11-15T21:24:07.135Z,0,31.8,43.6,1,0,,0
2017-11-15T21:24:17.136Z,0,31.8,39.8,,,,
2017-11-15T21:24:27.135Z,0,31.8,37.9,,,,
2017-11-15T21:24:37.135Z,0,31.6,36.8,,,,
2017-11-15T21:24:47.137Z,0,31.6,36.2,,,,
2017-11-15T21:24:57.138Z,0,31.6,35.9,,,,
2017-11-15T21:25:07.143Z,0,31.6,35.8,,,,
2017-11-15T21:25:17.134Z,0,31.5,35.9,,,,
2017-11-15T21:25:27.142Z,0,31.5,36.1,,,,
2017-11-15T21:25:37.155Z,0,31.5,36.4,,,,
2017-11-15T21:25:47.136Z,0,31.5,36.8,,,,
2017-11-15T21:25:57.135Z,0,31.5,37.3,,,,
2017-11-15T21:26:07.143Z,0,31.4,37.6,,,,
2017-11-15T21:26:17.135Z,0,31.4,37.7,,,,
2017-11-15T21:26:27.138Z,0,31.4,37.6,,,,
2017-11-15T21:26:37.136Z,0,31.4,37.2,,,,
2017-11-15T21:26:47.135Z,0,31.4,36.8,,,,
2017-11-15T21:26:57.135Z,0,31.4,36.5,,,,
2017-11-15T21:27:07.135Z,0,31.4,36.2,,,,
2017-11-15T21:27:17.134Z,0,31.3,35.9,,,,
2017-11-15T21:27:27.135Z,0,31.3,35.8,,,,
2017-11-15T21:27:37.137Z,0,31.3,35.7,,,,
2017-11-15T21:27:47.136Z,0,31.3,,,,,
2017-11-15T21:27:57.353Z,0,31.3,,,,,
2017-11-15T21:28:07.135Z,0,31.3,,,,,
2017-11-15T21:28:17.135Z,0,31.2,35.8,,,,
2017-11-15T21:28:27.136Z,0,31.2,35.7,1,45,,0
2017-11-15T21:28:37.150Z,0,31.2,42.6,,32,,
2017-11-15T21:28:47.156Z,0,31.2,45.1,,30,,
2017-11-15T21:28:57.137Z,0,31.2,45.6,1,0,,0
2017-11-15T21:29:07.135Z,0,31,40.8,,,,
2017-11-15T21:29:17.135Z,0,31,38.6,,,,
2017-11-15T21:29:27.138Z,0,31,37.3,,,,
2017-11-15T21:29:37.139Z,0,31,36.3,,,,
2017-11-15T21:29:47.135Z,0,31,35.8,,,,
2017-11-15T21:29:57.135Z,0,31,35.5,,,,
2017-11-15T21:30:07.140Z,0,31,,,,,
2017-11-15T21:30:17.135Z,0,30.9,35.6,,,,
2017-11-15T21:30:27.141Z,0,30.9,35.8,,,,
2017-11-15T21:30:37.136Z,0,30.9,36.1,,,,
2017-11-15T21:30:47.136Z,0,30.9,36.5,,,,
2017-11-15T21:30:57.135Z,0,30.9,37.1,,,,
2017-11-15T21:31:07.135Z,0,30.9,37.3,,,,
2017-11-15T21:31:17.140Z,0,30.9,37.4,,,,
2017-11-15T21:31:27.144Z,0,30.9,37.2,,,,
2017-11-15T21:31:37.135Z,0,30.8,36.8,,,,
2017-11-15T21:31:47.144Z,0,30.8,36.5,,,,
2017-11-15T21:31:57.135Z,0,30.8,36.1,,,,
2017-11-15T21:32:07.137Z,0,30.8,35.9,,,,
2017-11-15T21:32:17.136Z,0,30.8,35.7,,,,
2017-11-15T21:32:27.136Z,0,30.8,35.5,,,,
2017-11-15T21:32:37.135Z,0,30.8,35.4,,,,
2017-11-15T21:32:47.138Z,0,30.7,,,,,
2017-11-15T21:32:57.140Z,0,30.7,,,,,
2017-11-15T21:33:07.148Z,0,30.7,,,,,
2017-11-15T21:33:17.138Z,0,30.7,35.5,,,,
2017-11-15T21:33:27.354Z,0,30.7,35.4,1,44,,0
2017-11-15T21:33:37.149Z,0,30.7,42.3,,33,,
2017-11-15T21:33:47.138Z,0,30.7,44.6,,30,,
2017-11-15T21:33:57.136Z,0,30.6,45.7,,29,,
2017-11-15T21:34:07.136Z,0,30.6,44.8,1,0,,0
2017-11-15T21:34:17.142Z,0,30.6,39.9,,,,
2017-11-15T21:34:27.144Z,0,30.6,37.8,,,,
2017-11-15T21:34:37.144Z,0,30.6,36.7,,,,
2017-11-15T21:34:47.136Z,0,30.6,35.9,,,,
2017-11-15T21:34:57.137Z,0,30.6,35.5,,,,
2017-11-15T21:35:07.137Z,0,30.6,35.4,,,,
2017-11-15T21:35:17.136Z,0,30.4,35.5,,,,
2017-11-15T21:35:27.138Z,0,30.4,35.7,,,,
2017-11-15T21:35:37.136Z,0,30.4,36.1,,,,
2017-11-15T21:35:47.136Z,0,30.4,36.5,,,,
2017-11-15T21:35:57.140Z,0,30.4,37.1,,,,
2017-11-15T21:36:07.137Z,0,30.4,37.5,,,,
2017-11-15T21:36:17.136Z,0,30.4,37.6,,,,
2017-11-15T21:36:27.342Z,0,30.4,37.5,,,,
2017-11-15T21:36:37.233Z,0,30.4,37.1,,,,
2017-11-15T21:36:47.136Z,0,30.3,36.7,,,,
2017-11-15T21:36:57.136Z,0,30.3,36.3,,,,
2017-11-15T21:37:07.138Z,0,30.3,35.9,,,,
2017-11-15T21:37:17.282Z,0,30.3,35.8,,,,
2017-11-15T21:37:27.137Z,0,30.3,35.6,,,,
2017-11-15T21:37:37.141Z,0,30.3,,,,,
2017-11-15T21:37:47.136Z,0,30.3,35.5,,,,
2017-11-15T21:37:57.137Z,0,30.3,35.6,,,,
2017-11-15T21:38:07.142Z,0,30.3,,,,,
2017-11-15T21:38:17.136Z,0,30.3,,,,,
2017-11-15T21:38:27.137Z,0,30.3,35.5,1,44,,0
2017-11-15T21:38:37.150Z,0,30.2,42.1,,33,,
2017-11-15T21:38:47.137Z,0,30.2,44.2,,30,,
2017-11-15T21:38:57.137Z,0,30.2,45.5,,,,
2017-11-15T21:39:07.137Z,0,30.2,45.6,1,0,,0
2017-11-15T21:39:17.337Z,0,30.2,40.8,,,,
2017-11-15T21:39:27.137Z,0,30.2,38.5,,,,
2017-11-15T21:39:37.137Z,0,30.2,36.8,,,,
2017-11-15T21:39:47.138Z,0,30.2,36.1,,,,
2017-11-15T21:39:57.288Z,0,30.2,35.8,,,,
2017-11-15T21:40:07.139Z,0,30.2,35.7,,,,
2017-11-15T21:40:17.138Z,0,30.1,35.8,,,,
2017-11-15T21:40:27.144Z,0,30.2,36,,,,
2017-11-15T21:40:37.143Z,0,30.1,36.5,,,,
2017-11-15T21:40:47.137Z,0,30.1,37.1,,,,
2017-11-15T21:40:57.137Z,0,30.1,37.5,,,,
2017-11-15T21:41:07.148Z,0,30.1,37.8,,,,
2017-11-15T21:41:17.137Z,0,30.1,37.9,,,,
2017-11-15T21:41:27.137Z,0,30.1,37.7,,,,
2017-11-15T21:41:37.158Z,0,30.1,37.3,,,,
2017-11-15T21:41:47.137Z,0,30.1,36.8,,,,
2017-11-15T21:41:57.137Z,0,30.1,36.5,,,,
2017-11-15T21:42:07.140Z,0,30.1,36.2,,,,
2017-11-15T21:42:17.142Z,0,30.1,36,,,,
2017-11-15T21:42:27.138Z,0,30,35.8,,,,
2017-11-15T21:42:37.191Z,0,30,,,,,
2017-11-15T21:42:47.142Z,0,30,,,,,
2017-11-15T21:42:57.137Z,0,30,,,,,
2017-11-15T21:43:07.147Z,0,30,35.9,,,,
2017-11-15T21:43:17.138Z,0,30,,,,,
2017-11-15T21:43:27.143Z,0,30,35.8,1,44,,0
2017-11-15T21:43:37.154Z,0,30,42.6,,33,,
2017-11-15T21:43:47.255Z,0,30,45,,30,,
2017-11-15T21:43:57.139Z,0,30,45.9,,29,,
2017-11-15T21:44:07.138Z,0,30,43.1,1,0,,0
2017-11-15T21:44:17.138Z,0,30,39.6,,,,
2017-11-15T21:44:27.311Z,0,30,37.7,,,,
2017-11-15T21:44:37.138Z,0,30,36.6,,,,
2017-11-15T21:44:47.145Z,0,30,36,,,,
2017-11-15T21:44:57.138Z,0,29.8,35.8,,,,
2017-11-15T21:45:07.138Z,0,29.8,,,,,
2017-11-15T21:45:17.146Z,0,29.8,35.9,,,,
2017-11-15T21:45:27.141Z,0,29.8,36.2,,,,
2017-11-15T21:45:37.149Z,0,29.8,36.6,,,,
2017-11-15T21:45:47.138Z,0,29.8,37.1,,,,
2017-11-15T21:45:57.138Z,0,29.8,37.6,,,,
2017-11-15T21:46:07.148Z,0,29.8,37.8,,,,
2017-11-15T21:46:17.500Z,0,29.8,37.7,,,,
2017-11-15T21:46:27.139Z,0,29.8,37.5,,,,
2017-11-15T21:46:37.138Z,0,29.8,37.1,,,,
2017-11-15T21:46:47.140Z,0,29.8,36.7,,,,
2017-11-15T21:46:57.138Z,0,29.8,36.3,,,,
2017-11-15T21:47:07.140Z,0,29.8,36.1,,,,
2017-11-15T21:47:17.140Z,0,29.8,35.9,,,,
2017-11-15T21:47:27.152Z,0,29.8,35.8,,,,
2017-11-15T21:47:37.138Z,0,29.8,,,,,
2017-11-15T21:47:47.138Z,0,29.8,,,,,
2017-11-15T21:47:57.143Z,0,29.8,,,,,
2017-11-15T21:48:07.140Z,0,29.8,,,,,
2017-11-15T21:48:17.148Z,0,29.8,,,,,
2017-11-15T21:48:27.139Z,0,29.7,,1,44,,0
2017-11-15T21:48:37.403Z,0,29.7,42.6,,33,,
2017-11-15T21:48:47.143Z,0,29.7,45,,30,,
2017-11-15T21:48:57.138Z,0,29.7,46,,29,,
2017-11-15T21:49:07.143Z,0,29.7,42.2,1,0,,0
2017-11-15T21:49:17.139Z,0,29.7,39.4,,,,
2017-11-15T21:49:27.138Z,0,29.7,37.5,,,,
2017-11-15T21:49:37.138Z,0,29.7,36.4,,,,
2017-11-15T21:49:47.138Z,0,29.7,35.9,,,,
2017-11-15T21:49:57.139Z,0,29.7,35.7,,,,
2017-11-15T21:50:07.140Z,0,29.7,,,,,
2017-11-15T21:50:17.158Z,0,29.7,35.8,,,,
2017-11-15T21:50:27.140Z,0,29.7,36,,,,
2017-11-15T21:50:37.204Z,0,29.7,36.4,,,,
2017-11-15T21:50:47.159Z,0,29.7,36.9,,,,
2017-11-15T21:50:57.139Z,0,29.7,37.3,,,,
2017-11-15T21:51:07.142Z,0,29.7,37.6,,,,
2017-11-15T21:51:17.140Z,0,29.7,,,,,
2017-11-15T21:51:27.140Z,0,29.7,37.4,,,,
2017-11-15T21:51:37.139Z,0,29.6,36.9,,,,
2017-11-15T21:51:47.139Z,0,29.7,36.6,,,,
2017-11-15T21:51:57.138Z,0,29.7,36.3,,,,
2017-11-15T21:52:07.152Z,0,29.7,36,,,,
2017-11-15T21:52:17.140Z,0,29.7,35.8,,,,
2017-11-15T21:52:27.139Z,0,29.6,35.7,,,,
2017-11-15T21:52:37.140Z,0,29.6,,,,,
2017-11-15T21:52:47.143Z,0,29.6,,,,,
2017-11-15T21:52:57.145Z,0,29.6,35.6,,,,
2017-11-15T21:53:07.139Z,0,29.6,35.7,,,,
2017-11-15T21:53:17.141Z,0,29.6,,,,,
2017-11-15T21:53:27.140Z,0,29.6,,1,45,,0
2017-11-15T21:53:37.152Z,0,29.6,41.8,,35,,
2017-11-15T21:53:47.146Z,0,29.6,44.6,,30,,
2017-11-15T21:53:57.140Z,0,29.6,46,,0,,
2017-11-15T21:54:07.143Z,0,29.6,41.9,1,,,0
2017-11-15T21:54:17.143Z,0,29.6,39.3,,,,
2017-11-15T21:54:27.139Z,0,29.6,37.3,,,,
2017-11-15T21:54:37.139Z,0,29.6,36.3,,,,
2017-11-15T21:54:47.143Z,0,29.6,35.8,,,,
2017-11-15T21:54:57.142Z,0,29.6,35.5,,,,
2017-11-15T21:55:07.140Z,0,29.6,,,,,
2017-11-15T21:55:17.336Z,0,29.6,35.6,,,,
2017-11-15T21:55:27.140Z,0,29.6,35.9,,,,
2017-11-15T21:55:37.152Z,0,29.6,36.2,,,,
2017-11-15T21:55:47.140Z,0,29.5,36.7,,,,
2017-11-15T21:55:57.146Z,0,29.6,37.2,,,,
2017-11-15T21:56:07.151Z,0,29.5,37.4,,,,
2017-11-15T21:56:17.139Z,0,29.6,,,,,
2017-11-15T21:56:27.143Z,0,29.5,37.3,,,,
2017-11-15T21:56:38.228Z,0,29.5,36.8,,,,
2017-11-15T21:56:47.140Z,0,29.5,36.5,,,,
2017-11-15T21:56:57.144Z,0,29.5,36.2,,,,
2017-11-15T21:57:07.140Z,0,29.5,35.9,,,,
2017-11-15T21:57:17.140Z,0,29.5,35.7,,,,
2017-11-15T21:57:27.140Z,0,29.5,35.6,,,,
2017-11-15T21:57:37.140Z,0,29.5,35.5,,,,
2017-11-15T21:57:47.143Z,0,29.5,,,,,
2017-11-15T21:57:57.142Z,0,29.5,,,,,
2017-11-15T21:58:07.144Z,0,29.5,35.6,,,,
2017-11-15T21:58:17.140Z,0,29.5,35.5,,,43,
2017-11-15T21:58:27.140Z,0,29.5,,1,45,42,0
2017-11-15T21:58:37.153Z,0,29.5,41.6,,35,,
2017-11-15T21:58:47.140Z,0,29.5,44.2,,30,43,
2017-11-15T21:58:57.141Z,0,29.5,45.3,,30,,
2017-11-15T21:59:07.152Z,0,29.5,46,,29,,
2017-11-15T21:59:17.150Z,0,29.5,46.2,,30,,
2017-11-15T21:59:27.140Z,0,29.5,43.2,1,0,42,0
2017-11-15T21:59:37.156Z,0,29.5,39.7,,,,
2017-11-15T21:59:47.140Z,0,29.5,37.7,,,43,
2017-11-15T21:59:57.144Z,0,29.5,36.6,,,,
2017-11-15T22:00:07.142Z,0,29.5,36.2,,,,
2017-11-15T22:00:17.142Z,0,29.5,36.1,,,,
2017-11-15T22:00:27.147Z,0,29.5,36.3,,,,
2017-11-15T22:00:37.144Z,0,29.5,36.8,,,,
2017-11-15T22:00:47.638Z,0,29.5,37.4,,,,
2017-11-15T22:00:57.141Z,0,29.5,37.9,,,,
2017-11-15T22:01:07.141Z,0,29.5,38.3,,,,
2017-11-15T22:01:17.141Z,0,29.5,38.6,,,,
2017-11-15T22:01:27.141Z,0,29.5,38.7,,,,
2017-11-15T22:01:37.142Z,0,29.5,38.5,,,,
2017-11-15T22:01:47.141Z,0,29.5,38,,,,
2017-11-15T22:01:57.141Z,0,29.5,37.6,,,,
2017-11-15T22:02:07.141Z,0,29.5,37.2,,,,
2017-11-15T22:02:17.141Z,0,29.5,36.8,,,,
2017-11-15T22:02:27.159Z,0,29.5,36.6,,,,
2017-11-15T22:02:37.141Z,0,29.5,36.5,,,,
2017-11-15T22:02:47.141Z,0,29.5,36.4,,,,
2017-11-15T22:02:57.386Z,0,29.5,36.5,,,,
2017-11-15T22:03:07.141Z,0,29.5,,,,,
2017-11-15T22:03:17.141Z,0,29.5,,,,,
2017-11-15T22:03:27.142Z,0,29.5,,1,45,,0
2017-11-15T22:03:37.142Z,,,43.3,,35,,
2017-11-15T22:03:47.142Z,0,29.3,46.3,,30,,
2017-11-15T22:03:57.149Z,0,29.3,46.6,,,,
2017-11-15T22:04:07.147Z,0,29.3,47.1,1,0,,0
2017-11-15T22:04:17.143Z,0,29.3,42.6,,,,
2017-11-15T22:04:27.147Z,0,29.3,39.6,,,,
2017-11-15T22:04:37.163Z,0,29.3,38.1,,,,
2017-11-15T22:04:47.141Z,0,29.3,37.1,,,,
2017-11-15T22:04:57.144Z,0,29.3,36.5,,,,
2017-11-15T22:05:07.142Z,0,29.3,,,,,
2017-11-15T22:05:17.143Z,0,29.3,36.6,,,,
2017-11-15T22:05:27.156Z,0,29.3,36.9,,,,
2017-11-15T22:05:37.145Z,0,29.3,37.4,,,,
2017-11-15T22:05:47.145Z,0,29.3,38,,,,
2017-11-15T22:05:57.143Z,0,29.3,38.4,,,,
2017-11-15T22:06:07.143Z,0,29.3,38.7,,,,
2017-11-15T22:06:17.142Z,0,29.3,38.8,,,,
2017-11-15T22:06:27.143Z,0,29.3,38.6,,,,
2017-11-15T22:06:37.142Z,0,29.3,38.2,,,,
2017-11-15T22:06:47.145Z,0,29.3,37.7,,,,
2017-11-15T22:06:57.142Z,0,29.3,37.3,,,44,
2017-11-15T22:07:07.141Z,0,29.3,36.9,,,,
2017-11-15T22:07:17.387Z,0,29.3,36.7,,,,
2017-11-15T22:07:27.141Z,0,29.3,36.6,,,,
2017-11-15T22:07:37.142Z,0,29.3,36.5,,,43,
2017-11-15T22:07:47.146Z,0,29.3,36.6,,,44,
2017-11-15T22:07:57.143Z,0,29.3,,,,,
2017-11-15T22:08:07.144Z,0,29.3,,,,,
2017-11-15T22:08:17.337Z,0,29.3,,,,43,
2017-11-15T22:08:27.170Z,0,29.3,,1,45,,0
2017-11-15T22:08:37.163Z,0,29.2,43.1,,35,44,
2017-11-15T22:08:47.532Z,0,29.2,45.5,,29,,
2017-11-15T22:08:57.142Z,0,29.3,46.6,,,,
2017-11-15T22:09:07.151Z,0,29.2,47,,29,,
2017-11-15T22:09:17.144Z,0,29.2,47.2,,,,
2017-11-15T22:09:27.147Z,0,29.2,44,1,0,43,0
2017-11-15T22:09:37.149Z,0,29.2,40.5,,,44,
2017-11-15T22:09:47.147Z,0,37.9,39.6,0,0,0,0
2017-11-15T22:09:57.155Z,0,37.8,40.3,,,,
2017-11-15T22:10:07.158Z,0,37.7,40.2,,,,
2017-11-15T22:10:17.142Z,0,37.6,,,,,
2017-11-15T22:10:27.150Z,0,37.5,,,,,
2017-11-15T22:10:37.142Z,0,37.4,40.1,,,,
2017-11-15T22:10:47.161Z,0,37.2,40.3,1,,44,0
2017-11-15T22:10:57.150Z,0,37.2,44.5,,36,,
2017-11-15T22:11:07.147Z,0,36.9,47.7,,29,,
2017-11-15T22:11:17.144Z,0,36.9,47.6,,,,
2017-11-15T22:11:27.144Z,0,36.8,47.9,1,0,,0
2017-11-15T22:11:37.162Z,,,43.3,,,,
2017-11-15T22:11:47.152Z,0,36.6,40.6,,,,
2017-11-15T22:11:57.143Z,0,36.5,39.8,,,,
2017-11-15T22:12:07.144Z,0,36.5,39.6,,,,
2017-11-15T22:12:17.145Z,0,36.4,39.8,,,,
2017-11-15T22:12:27.144Z,0,36.3,40.1,,,,
2017-11-15T22:12:37.152Z,0,36.2,40.4,,,,
2017-11-15T22:12:47.143Z,0,36.1,40.5,,,,
2017-11-15T22:12:57.142Z,0,36,40.7,,,,
2017-11-15T22:13:07.144Z,0,36,40.9,,,,
2017-11-15T22:13:17.144Z,0,35.9,41,,,,
2017-11-15T22:13:27.170Z,0,35.8,,,,,
2017-11-15T22:13:37.153Z,,,40.9,,,,
2017-11-15T22:13:47.145Z,0,35.7,40.6,,,,
2017-11-15T22:13:57.144Z,0,35.6,40.2,,,,
2017-11-15T22:14:07.145Z,0,35.5,39.8,,,,
2017-11-15T22:14:17.149Z,0,35.5,39.5,,,,
2017-11-15T22:14:27.150Z,0,35.4,39.3,,,,
2017-11-15T22:14:37.169Z,,,39.2,,,,
2017-11-15T22:14:47.145Z,0,35.3,39.1,,,,
2017-11-15T22:14:57.142Z,0,35.2,,,,,
2017-11-15T22:15:07.144Z,0,35.1,38.9,,,,
2017-11-15T22:15:17.146Z,0,35.1,,,,,
2017-11-15T22:15:27.147Z,0,34.9,38.8,,,,
2017-11-15T22:15:37.143Z,0,34.9,,,,,
2017-11-15T22:15:47.402Z,0,34.8,,,,,
2017-11-15T22:15:57.143Z,0,34.7,,,,,
2017-11-15T22:16:07.145Z,0,34.7,38.7,1,0,44,0
2017-11-15T22:16:17.144Z,0,34.7,,,,,
2017-11-15T22:16:27.149Z,0,34.6,,,,,
2017-11-15T22:16:37.144Z,0,34.6,,,,,
2017-11-15T22:16:47.152Z,0,34.5,38.6,,,,
2017-11-15T22:16:57.146Z,0,34.5,,,,,
2017-11-15T22:17:07.143Z,0,34.4,,,,,
2017-11-15T22:17:17.143Z,0,34.4,,,,,
2017-11-15T22:17:27.143Z,0,34.3,,,,,
2017-11-15T22:17:37.143Z,0,34.3,38.5,,,,
2017-11-15T22:17:47.147Z,0,34.3,,,,,
2017-11-15T22:17:57.144Z,0,34.2,,,,,
2017-11-15T22:18:07.144Z,0,34.2,38.4,,,,
2017-11-15T22:18:17.144Z,0,34.1,,,,,
2017-11-15T22:18:27.321Z,0,34.1,,,,,
2017-11-15T22:18:37.144Z,0,34.1,,,,,
2017-11-15T22:18:47.149Z,0,34,38.3,,,,
2017-11-15T22:18:57.143Z,0,34,,,,,
2017-11-15T22:19:07.144Z,0,33.9,,,,,
2017-11-15T22:19:17.143Z,0,33.9,,,,,
2017-11-15T22:19:27.146Z,0,33.8,38.2,,,,
2017-11-15T22:19:37.143Z,0,33.8,,,,,
2017-11-15T22:19:47.144Z,0,33.7,,,,,
2017-11-15T22:19:57.145Z,0,33.7,,,,,
2017-11-15T22:20:07.143Z,0,33.7,38.3,,,,
2017-11-15T22:20:17.154Z,0,33.6,38,,,,
2017-11-15T22:20:27.144Z,0,33.6,37.9,,,,
2017-11-15T22:20:37.146Z,,,40.7,1,41,,0
2017-11-15T22:20:47.156Z,0,33.5,45.4,,30,,
2017-11-15T22:20:57.147Z,0,33.4,46.3,,,,
2017-11-15T22:21:07.144Z,0,33.4,47,,,,
2017-11-15T22:21:17.145Z,0,33.4,47.4,,,,
2017-11-15T22:21:27.362Z,54,38.6,47.8,0,0,0,2
2017-11-15T22:21:37.172Z,,,42.8,0,30,,2
2017-11-15T22:21:47.156Z,0,43.6,43.7,0,0,,0
2017-11-15T22:21:57.144Z,0,43.5,43.5,,,,
2017-11-15T22:22:07.144Z,0,43.4,,,,,
2017-11-15T22:22:17.148Z,0,43.2,,,,,
2017-11-15T22:22:27.149Z,0,43.1,43.4,,,,
2017-11-15T22:22:37.265Z,,,43,0,44,,2
2017-11-15T22:22:47.157Z,0,43.2,42.7,0,0,,0
2017-11-15T22:22:57.173Z,0,43,42.6,,,,
2017-11-15T22:23:07.145Z,0,42.9,42.4,,,,
2017-11-15T22:23:17.144Z,0,42.8,,,,,
2017-11-15T22:23:27.144Z,0,42.7,,,,,
2017-11-15T22:23:37.147Z,0,42.5,,,,,
2017-11-15T22:23:47.152Z,0,42.4,42.3,1,,44,0
2017-11-15T22:24:02.374Z,0,42.3,46.7,1,39,,0
2017-11-15T22:24:07.151Z,0,42.2,48.4,1,0,,0
2017-11-15T22:24:17.146Z,0,42.1,42.2,,,,
2017-11-15T22:24:27.152Z,0,41.9,39.9,,,,
2017-11-15T22:24:37.152Z,,,38.4,,,,
2017-11-15T22:24:47.150Z,0,41.7,37.7,,,,
2017-11-15T22:24:57.144Z,0,41.6,37.6,,,,
2017-11-15T22:25:07.153Z,54,43,37.8,0,,0,2
