Time,HwTOutlet,PrimT,PrimTSet,ChActive,HwTSet,ActPow,HwActive
2017-12-12T18:47:48.279Z,34.1,56.8,,,54,,
2017-12-12T18:47:58.199Z,34.1,56.6,,,54,,
2017-12-12T18:48:08.199Z,34.1,56.3,,,54,,
2017-12-12T18:48:18.200Z,34.1,55.9,,,54,,
2017-12-12T18:48:28.199Z,34,59,,1,54,41,0
2017-12-12T18:48:38.201Z,34,60.4,,,54,36,
2017-12-12T18:48:48.289Z,34,60.8,,,54,30,
2017-12-12T18:48:58.201Z,34,60.7,,,54,29,
2017-12-12T18:49:08.199Z,34,60.5,,,54,30,
2017-12-12T18:49:18.199Z,34,60.4,,,54,,
2017-12-12T18:49:28.329Z,34,,,,54,,
2017-12-12T18:49:38.200Z,34,60.2,,,54,29,
2017-12-12T18:49:48.280Z,33.9,,,,54,,
2017-12-12T18:49:58.199Z,33.9,60.4,,,54,,
2017-12-12T18:50:08.203Z,33.9,60.5,,,54,,
2017-12-12T18:50:18.202Z,33.9,60.6,,,54,30,
2017-12-12T18:50:28.201Z,33.9,60.8,,,54,,
2017-12-12T18:50:38.199Z,33.9,60.9,,,54,,
2017-12-12T18:50:48.290Z,33.9,60.9,,,54,,
2017-12-12T18:50:58.200Z,33.9,61.1,,,54,,
2017-12-12T18:51:08.199Z,33.8,,,,54,,
2017-12-12T18:51:18.200Z,33.8,61.4,,,54,,
2017-12-12T18:51:28.200Z,33.8,62,,,54,,
2017-12-12T18:51:38.200Z,33.8,62.1,,,54,,
2017-12-12T18:51:48.290Z,33.8,63.1,,,54,29,
2017-12-12T18:51:58.200Z,33.8,,,,54,30,
2017-12-12T18:52:08.201Z,33.7,63.3,,,54,29,
2017-12-12T18:52:18.201Z,33.7,63.5,,,54,,
2017-12-12T18:52:28.200Z,33.7,63.8,,,54,30,
2017-12-12T18:52:38.200Z,33.7,63.9,,,54,29,
2017-12-12T18:52:48.280Z,33.6,64,,,54,30,
2017-12-12T18:52:58.201Z,33.6,64.1,,,54,29,
2017-12-12T18:53:08.200Z,33.6,64.4,,,54,,
2017-12-12T18:53:18.369Z,33.6,64.5,,,54,30,
2017-12-12T18:53:28.200Z,33.6,64.7,,,54,29,
2017-12-12T18:53:38.200Z,33.6,65.1,,,54,30,
2017-12-12T18:53:48.283Z,33.6,,,,54,29,
2017-12-12T18:53:58.204Z,33.6,65.3,,,54,,
2017-12-12T18:54:08.200Z,33.5,65.4,,,54,30,
2017-12-12T18:54:18.200Z,33.5,65.5,,,54,29,
2017-12-12T18:54:28.200Z,33.5,65.6,,,54,,
2017-12-12T18:54:38.200Z,33.5,65.8,,,54,30,
2017-12-12T18:54:48.290Z,33.5,,,,54,29,
2017-12-12T18:54:58.206Z,33.5,64.9,,1,54,0,0
2017-12-12T18:55:08.200Z,33.5,61.8,,,54,,
2017-12-12T18:55:18.201Z,33.5,60.9,,,54,,
2017-12-12T18:55:28.200Z,33.5,59.9,,,54,,
2017-12-12T18:55:38.205Z,33.4,59.8,,,54,,
2017-12-12T18:55:48.313Z,33.5,59.6,,,54,,
2017-12-12T18:55:58.201Z,33.4,,,,54,,
2017-12-12T18:56:08.200Z,33.4,59.5,,,54,,
2017-12-12T18:56:18.204Z,33.4,59.4,,,54,,
2017-12-12T18:56:28.201Z,33.4,59.3,,,54,,
2017-12-12T18:56:38.204Z,33.4,58.9,,,54,,
2017-12-12T18:56:48.314Z,33.4,58.8,,,54,,
2017-12-12T18:56:58.200Z,33.4,58.5,,,54,,
2017-12-12T18:57:08.201Z,33.4,57.9,,,54,,
2017-12-12T18:57:18.201Z,33.3,57.7,,,54,,
2017-12-12T18:57:28.202Z,33.3,57.3,,,54,,
2017-12-12T18:57:38.396Z,33.3,56.9,,,54,,
2017-12-12T18:57:48.291Z,33.3,56.8,,,54,,
2017-12-12T18:57:58.201Z,33.3,56.6,62,1,54,0,0
2017-12-12T18:58:08.200Z,33.3,56.4,,,54,,
2017-12-12T18:58:18.205Z,33.3,56.2,,,54,,
2017-12-12T18:58:28.201Z,33.3,57.1,,1,54,44,0
2017-12-12T18:58:38.201Z,33.3,61.1,,,54,33,
2017-12-12T18:58:48.291Z,33.3,61.6,,,54,30,
2017-12-12T18:58:58.226Z,33.3,,,,54,,
2017-12-12T18:59:08.202Z,33.3,61.5,,,54,29,
2017-12-12T18:59:18.209Z,33.3,61.4,,,54,30,
2017-12-12T18:59:28.396Z,33.3,61.3,,,54,29,
2017-12-12T18:59:38.203Z,33.3,,,,54,30,
2017-12-12T18:59:48.282Z,33.3,61.2,,,54,29,
2017-12-12T18:59:58.202Z,33.3,61.3,,,54,30,
2017-12-12T19:00:08.201Z,33.3,61.4,,,54,29,
2017-12-12T19:00:18.208Z,33.3,61.5,,,54,30,
2017-12-12T19:00:28.203Z,33.3,62,,,54,,
2017-12-12T19:00:38.204Z,33.3,62.2,,,54,29,
2017-12-12T19:00:48.302Z,33.3,62.6,,,54,30,
2017-12-12T19:00:58.206Z,33.2,62.8,,,54,29,
2017-12-12T19:01:08.214Z,33.2,62.9,,,54,29,
2017-12-12T19:01:18.201Z,33.2,63.1,,,54,,
2017-12-12T19:01:28.201Z,33.2,63.2,,,54,,
2017-12-12T19:01:38.202Z,33.1,63.3,,,54,30,
2017-12-12T19:01:48.281Z,33.1,63.4,,,54,29,
2017-12-12T19:01:58.201Z,33.1,63.5,,,54,,
2017-12-12T19:02:08.201Z,33.1,63.6,,,54,,
2017-12-12T19:02:18.202Z,33.1,64,,,54,29,
2017-12-12T19:02:28.202Z,33.1,,,,54,,
2017-12-12T19:02:38.202Z,33.1,64.1,,,54,,
2017-12-12T19:02:48.292Z,33.1,64.4,,,54,30,
2017-12-12T19:02:58.202Z,33.1,64.5,,,54,,
2017-12-12T19:03:08.204Z,33.1,64.6,,,54,,
2017-12-12T19:03:18.201Z,33.1,64.7,,,54,,
2017-12-12T19:03:28.202Z,33.1,64.8,,,54,,
2017-12-12T19:03:38.203Z,33.1,65.1,,,54,,
2017-12-12T19:03:48.282Z,32.9,65.2,,,54,,
2017-12-12T19:03:58.202Z,32.9,65.3,,,54,,
2017-12-12T19:04:08.202Z,32.9,65.4,,,54,29,
2017-12-12T19:04:18.204Z,32.9,65.5,,,54,30,
2017-12-12T19:04:28.201Z,32.9,65.6,,,54,29,
2017-12-12T19:04:38.202Z,32.9,65.8,,,54,30,
2017-12-12T19:04:48.282Z,32.9,63.9,,1,54,0,0
2017-12-12T19:04:58.202Z,33.1,61.9,,,54,,
2017-12-12T19:05:08.204Z,33.1,60.8,,,54,,
2017-12-12T19:05:18.205Z,33.1,59.9,,,54,,
2017-12-12T19:05:28.202Z,33.1,59.8,,,54,,
2017-12-12T19:05:38.202Z,33.1,59.7,,,54,,
2017-12-12T19:05:48.282Z,33.1,59.6,,,54,,
2017-12-12T19:05:58.202Z,33.1,59.5,,,54,,
2017-12-12T19:06:08.204Z,33.1,59.4,0,0,54,44,0
2017-12-12T19:06:23.246Z,24.4,61.1,,0,54,0,0
2017-12-12T19:06:28.203Z,24,60.8,,,54,,
2017-12-12T19:06:38.202Z,24,60.5,,,54,,
2017-12-12T19:06:48.293Z,24.2,60.4,,,54,,
2017-12-12T19:06:58.202Z,24.3,60.1,,,54,,
2017-12-12T19:07:08.599Z,24.4,59.9,62,1,54,,0
2017-12-12T19:07:18.214Z,24.5,59.9,,1,54,45,0
2017-12-12T19:07:33.223Z,24.8,64.1,,,54,30,
2017-12-12T19:07:38.202Z,24.9,65.1,,,54,29,
2017-12-12T19:07:48.293Z,25,64.7,,,54,29,
2017-12-12T19:07:58.203Z,25.1,64.5,,,54,30,
2017-12-12T19:08:08.203Z,25.3,63.9,,,54,30,
2017-12-12T19:08:18.203Z,25.5,63.5,,,54,,
2017-12-12T19:08:28.205Z,25.6,63.1,,,54,29,
2017-12-12T19:08:38.203Z,25.7,,,,54,30,
2017-12-12T19:08:48.283Z,25.9,63.2,,,54,,
2017-12-12T19:08:58.202Z,25.9,63.4,,,54,29,
2017-12-12T19:09:08.202Z,26.1,63.6,,,54,30,
2017-12-12T19:09:18.205Z,26.1,64,,,54,30,
2017-12-12T19:09:28.203Z,26.2,64.2,,,54,,
2017-12-12T19:09:38.204Z,26.3,64.4,,,54,,
2017-12-12T19:09:48.284Z,26.5,64.6,,,54,,
2017-12-12T19:09:58.204Z,26.6,,,,54,,
2017-12-12T19:10:08.205Z,26.6,64.7,,,54,29,
2017-12-12T19:10:18.204Z,26.7,64.8,,,54,,
2017-12-12T19:10:28.203Z,26.8,65.1,,,54,,
2017-12-12T19:10:38.205Z,26.8,,,,54,,
2017-12-12T19:10:48.283Z,26.9,65.2,,,54,,
2017-12-12T19:10:58.204Z,26.9,65.3,,,54,,
2017-12-12T19:11:08.205Z,27.1,65.4,,,54,30,
2017-12-12T19:11:18.207Z,27.2,65.6,,,54,,
2017-12-12T19:11:28.216Z,27.2,65.8,,,54,,
2017-12-12T19:11:38.203Z,27.3,64.8,,1,54,0,0
2017-12-12T19:11:48.284Z,27.3,61.9,,,54,,
2017-12-12T19:11:58.203Z,27.4,60.9,,,54,,
2017-12-12T19:12:08.203Z,27.4,59.9,,,54,,
2017-12-12T19:12:18.203Z,27.5,59.8,,,54,,
2017-12-12T19:12:28.204Z,27.5,59.6,,,54,,
2017-12-12T19:12:38.216Z,27.7,,,,54,,
2017-12-12T19:12:48.389Z,27.7,59.5,,,54,,
2017-12-12T19:12:58.204Z,27.8,59.4,,,54,,
2017-12-12T19:13:08.204Z,27.8,59.3,,,54,,
2017-12-12T19:13:18.205Z,27.9,58.9,,,54,,
2017-12-12T19:13:28.203Z,27.9,58.7,,,54,,
2017-12-12T19:13:38.607Z,28,58.3,,,54,,
2017-12-12T19:13:48.285Z,28,57.9,,,54,,
2017-12-12T19:13:58.212Z,28,57.6,,,54,,
2017-12-12T19:14:08.203Z,28.1,57.2,,,54,,
2017-12-12T19:14:18.203Z,28.1,56.9,,,54,,
2017-12-12T19:14:28.215Z,28.3,56.7,,,54,,
2017-12-12T19:14:38.204Z,28.3,56.5,,,54,,
2017-12-12T19:14:48.322Z,28.3,56.3,,,54,,
2017-12-12T19:14:58.326Z,28.4,55.9,,,54,,
2017-12-12T19:15:08.204Z,28.4,60.2,,1,54,37,0
2017-12-12T19:15:18.204Z,28.5,61.2,,,54,32,
2017-12-12T19:15:28.203Z,28.5,61.4,,,54,30,
2017-12-12T19:15:38.204Z,28.6,,,,54,29,
2017-12-12T19:15:48.283Z,28.6,61.2,,,54,30,
2017-12-12T19:15:58.203Z,28.6,61.1,,,54,29,
2017-12-12T19:16:08.204Z,28.7,,,,54,30,
2017-12-12T19:16:18.206Z,28.7,,,,54,29,
2017-12-12T19:16:28.206Z,28.7,,,0,54,29,2
2017-12-12T19:16:38.205Z,45.7,62.5,0,0,54,0,0
2017-12-12T19:16:48.294Z,28.9,61.5,,,54,,
2017-12-12T19:16:58.203Z,28.7,60.9,,,54,,
2017-12-12T19:17:08.204Z,28.9,60.8,,,54,,
2017-12-12T19:17:18.228Z,33.8,53.8,,0,54,0,0
2017-12-12T19:17:28.207Z,47.1,54,,,54,,
2017-12-12T19:17:38.204Z,47,53.9,,,54,,
2017-12-12T19:17:48.287Z,53.6,53.9,,0,54,37,2
2017-12-12T19:17:58.204Z,52.9,53.3,,,54,34,
2017-12-12T19:18:08.204Z,53.7,54,,,54,30,
2017-12-12T19:18:18.205Z,54.6,53.9,,0,54,0,0
2017-12-12T19:18:28.204Z,54.2,53.4,,,54,,
2017-12-12T19:18:38.204Z,53.9,53.3,,,54,,
2017-12-12T19:18:48.308Z,53.7,53.2,,,54,,
2017-12-12T19:18:58.204Z,53.5,53.1,,,54,,
2017-12-12T19:19:08.214Z,53.2,,,,54,,
2017-12-12T19:19:18.221Z,53,54,62,1,54,45,0
2017-12-12T19:19:28.219Z,52.6,59.6,0,0,54,0,0
2017-12-12T19:19:38.205Z,43.9,60.7,,,54,,
2017-12-12T19:19:48.297Z,43.4,59.9,,,54,,
2017-12-12T19:19:58.204Z,43.3,59.6,,,54,,
2017-12-12T19:20:08.208Z,43.2,59.5,,,54,,
2017-12-12T19:20:18.208Z,43.2,59.4,,,54,,
2017-12-12T19:20:33.455Z,43.2,59.3,62,1,54,,0
2017-12-12T19:20:38.205Z,43.1,59.3,,1,54,42,0
2017-12-12T19:20:48.418Z,43.1,62.1,,,54,30,
2017-12-12T19:20:58.204Z,43,61.9,,,54,30,
2017-12-12T19:21:08.360Z,43,60.7,,,54,,
2017-12-12T19:21:18.205Z,42.9,59.9,,,54,29,
2017-12-12T19:21:28.206Z,42.9,59.5,,,54,30,
2017-12-12T19:21:38.206Z,42.8,58.9,,,54,30,
2017-12-12T19:21:48.599Z,42.8,59,,,54,29,
2017-12-12T19:21:58.205Z,42.7,59.3,,,54,30,
2017-12-12T19:22:08.206Z,42.6,59.9,0,0,54,0,0
2017-12-12T19:22:18.217Z,48.1,60.8,,,54,,
2017-12-12T19:22:28.205Z,47.7,59.9,,,54,,
2017-12-12T19:22:38.205Z,47.5,59.8,,,54,,
2017-12-12T19:22:48.284Z,47.3,59.7,,,54,,
2017-12-12T19:22:58.361Z,47.3,59.6,,,54,,
2017-12-12T19:23:08.205Z,47.2,59.4,62,1,54,,0
2017-12-12T19:23:18.219Z,47,60.2,,1,54,42,0
2017-12-12T19:23:28.207Z,52.5,62,0,0,54,0,0
2017-12-12T19:23:38.216Z,20.2,50.6,,0,54,,0
2017-12-12T19:23:48.287Z,45.7,49.3,,0,54,0,0
2017-12-12T19:23:58.205Z,45.3,,,,54,,
2017-12-12T19:24:08.205Z,45.1,49.2,,,54,,
2017-12-12T19:24:18.206Z,45,51,,,54,,
2017-12-12T19:24:28.205Z,44.9,53.1,,,54,,
2017-12-12T19:24:38.205Z,44.7,54.1,,,54,,
2017-12-12T19:24:48.285Z,44.6,51.7,62,1,54,45,0
2017-12-12T19:24:58.209Z,44.4,57,,,54,32,
2017-12-12T19:25:08.205Z,44.2,59,,,54,30,
2017-12-12T19:25:18.205Z,44.1,58.8,,,54,,
2017-12-12T19:25:28.205Z,44,58.6,,,54,,
2017-12-12T19:25:38.204Z,43.8,58.5,,,54,29,
2017-12-12T19:25:48.285Z,43.7,58.4,,,54,30,
2017-12-12T19:25:58.206Z,43.5,,,,54,29,
2017-12-12T19:26:08.208Z,43.4,59,,,54,29,
2017-12-12T19:26:18.206Z,43.3,59.3,,,54,,
2017-12-12T19:26:28.208Z,43.2,59.6,,,54,,
2017-12-12T19:26:38.205Z,43.1,59.7,,,54,30,
2017-12-12T19:26:48.285Z,42.9,59.8,,,54,,
2017-12-12T19:26:58.205Z,42.8,60,,,54,,
2017-12-12T19:27:08.205Z,42.7,,,,54,31,
2017-12-12T19:27:18.206Z,42.5,60.1,,,54,,
2017-12-12T19:27:28.206Z,42.4,60.5,,,54,32,
2017-12-12T19:27:38.206Z,42.3,60.7,,,54,,
2017-12-12T19:27:48.295Z,42.2,61.1,,,54,,
2017-12-12T19:27:58.205Z,42,61.5,0,0,54,29,2
2017-12-12T19:28:08.209Z,18.5,58.8,,,54,106,
2017-12-12T19:28:18.206Z,52,58.9,,,54,105,
2017-12-12T19:28:28.208Z,51.2,57,,0,54,0,0
2017-12-12T19:28:38.206Z,50.8,56.9,,,54,,
2017-12-12T19:28:48.286Z,50.5,56.8,,,54,,
2017-12-12T19:28:58.206Z,50.3,56.6,,,54,,
2017-12-12T19:29:08.205Z,50.1,57,,,54,,
2017-12-12T19:29:18.206Z,49.9,57.4,,,54,,
2017-12-12T19:29:28.206Z,49.7,58.4,62,1,54,45,0
2017-12-12T19:29:38.205Z,49.4,63.2,,,54,34,
2017-12-12T19:29:48.356Z,49.3,62.9,,,54,29,
2017-12-12T19:29:58.205Z,49,61.9,,,54,30,
2017-12-12T19:30:08.207Z,48.8,60.9,,,54,29,
2017-12-12T19:30:18.207Z,48.6,60.7,,,54,30,
2017-12-12T19:30:28.207Z,48.4,60.2,,,54,,
2017-12-12T19:30:38.206Z,48.3,60.1,,,54,29,
2017-12-12T19:30:48.297Z,48.1,60.2,,,54,,
2017-12-12T19:30:58.207Z,47.9,60.5,,,54,,
2017-12-12T19:31:08.206Z,47.7,60.6,,,54,30,
2017-12-12T19:31:18.207Z,47.5,60.7,,,54,,
2017-12-12T19:31:28.212Z,47.3,60.8,,,54,,
2017-12-12T19:31:38.206Z,47.1,60.9,,,54,,
2017-12-12T19:31:48.317Z,47,61.1,,,54,,
2017-12-12T19:31:58.208Z,46.8,61.2,,,54,,
2017-12-12T19:32:08.206Z,46.7,,,,54,,
2017-12-12T19:32:18.206Z,46.5,,,,54,29,
2017-12-12T19:32:28.218Z,46.3,61.3,,,54,,
2017-12-12T19:32:38.206Z,46.2,,,,54,30,
2017-12-12T19:32:53.386Z,46,,,,54,29,
2017-12-12T19:32:58.207Z,45.8,,,,54,30,
2017-12-12T19:33:08.237Z,45.7,61.6,0,0,54,30,0
2017-12-12T19:33:18.228Z,19.6,63.3,,0,54,0,0
2017-12-12T19:33:28.207Z,19.4,60.5,,,54,,
2017-12-12T19:33:38.208Z,19.4,59.9,,,54,,
2017-12-12T19:33:48.360Z,19.6,59.8,,,54,,
2017-12-12T19:33:58.206Z,19.8,59.6,,,54,,
2017-12-12T19:34:08.206Z,20,,,,54,,
2017-12-12T19:34:18.220Z,20.2,58.8,62,1,54,45,0
2017-12-12T19:34:28.207Z,20.4,63.3,,,54,32,
2017-12-12T19:34:38.206Z,20.6,62.9,,,54,30,
2017-12-12T19:34:48.325Z,20.8,61.5,,,54,30,
2017-12-12T19:34:58.212Z,21.1,60.9,,,54,30,
2017-12-12T19:35:08.215Z,21.2,60.8,,,54,29,
2017-12-12T19:35:18.207Z,21.5,59.8,,,54,30,
2017-12-12T19:35:28.207Z,21.6,59.5,,,54,,
2017-12-12T19:35:38.207Z,21.7,,,,54,,
2017-12-12T19:35:48.287Z,22,,,,54,,
2017-12-12T19:35:58.207Z,22.1,59.4,,,54,29,
2017-12-12T19:36:08.207Z,22.2,,,,54,30,
2017-12-12T19:36:18.209Z,22.4,,,,54,,
2017-12-12T19:36:28.207Z,22.5,59.3,,,54,,
2017-12-12T19:36:38.207Z,22.6,59.4,,,54,31,
2017-12-12T19:36:48.292Z,22.7,,,,54,32,
2017-12-12T19:36:58.207Z,22.8,59.3,,,54,,
2017-12-12T19:37:08.209Z,23,,,,54,,
2017-12-12T19:37:18.209Z,23.1,,,,54,33,
2017-12-12T19:37:28.207Z,23.2,59.4,,,54,,
2017-12-12T19:37:38.208Z,23.3,59.5,,,54,34,
2017-12-12T19:37:48.286Z,23.4,59.6,,,54,,
2017-12-12T19:37:58.207Z,23.6,59.7,,,54,35,
2017-12-12T19:38:08.207Z,23.7,59.9,0,0,54,34,2
2017-12-12T19:38:18.221Z,25.4,64,,,54,96,
2017-12-12T19:38:28.209Z,53.7,58.8,,,54,94,
2017-12-12T19:38:38.207Z,51.3,56.5,,0,54,0,0
2017-12-12T19:38:48.287Z,50.9,56.6,,,54,,
2017-12-12T19:38:58.207Z,50.6,56.5,,,54,,
2017-12-12T19:39:08.209Z,50.4,56.3,,,54,,
2017-12-12T19:39:18.231Z,50.2,56.2,,,54,,
2017-12-12T19:39:28.207Z,50,56.4,,,54,,
2017-12-12T19:39:38.209Z,49.8,58.2,62,1,54,45,0
2017-12-12T19:39:48.288Z,49.4,63.1,,,54,31,
2017-12-12T19:39:58.210Z,49.2,60.9,,,54,30,
2017-12-12T19:40:08.207Z,49,59.7,,,54,30,
2017-12-12T19:40:18.561Z,48.8,59.7,0,0,54,0,0
2017-12-12T19:40:28.208Z,27.1,59.9,,,54,,
2017-12-12T19:40:38.209Z,26.7,58.9,,,54,,
2017-12-12T19:40:48.298Z,26.7,58.8,,,54,,
2017-12-12T19:40:58.208Z,26.9,58.7,,,54,,
2017-12-12T19:41:08.211Z,27.2,58.6,,,54,,
2017-12-12T19:41:18.208Z,27.4,,62,1,54,,0
2017-12-12T19:41:28.208Z,27.7,58.6,,1,54,45,0
2017-12-12T19:41:38.214Z,43.5,60.2,0,0,54,0,0
2017-12-12T19:41:48.292Z,34.4,59.8,,,54,,
2017-12-12T19:41:58.208Z,34.3,59.3,,,54,,
2017-12-12T19:42:08.208Z,34.2,58.9,,,54,,
2017-12-12T19:42:18.208Z,34.2,,,,54,,
2017-12-12T19:42:28.208Z,34.3,58.8,,,54,,
2017-12-12T19:42:38.210Z,34.3,58.7,62,1,54,,0
2017-12-12T19:42:48.288Z,34.3,58.5,,1,54,45,0
2017-12-12T19:42:58.208Z,34.3,59.7,,,54,33,
2017-12-12T19:43:08.209Z,34.3,54.8,,1,54,0,0
2017-12-12T19:43:18.215Z,34.3,51.9,,,54,,
2017-12-12T19:43:28.339Z,34.3,50.9,,,54,,
2017-12-12T19:43:38.210Z,34.3,50.3,,,54,,
2017-12-12T19:43:48.288Z,34.3,,,,54,,
2017-12-12T19:43:58.211Z,34.3,50.7,,,54,,
2017-12-12T19:44:08.208Z,34.3,51,,,54,,
2017-12-12T19:44:18.208Z,34.3,,,,54,,
2017-12-12T19:44:28.208Z,34.3,50.9,,,54,,
2017-12-12T19:44:38.208Z,34.3,50.6,,,54,,
2017-12-12T19:44:48.301Z,34.3,50.4,,,54,,
2017-12-12T19:44:58.209Z,34.3,49.9,,,54,,
2017-12-12T19:45:08.211Z,34.2,49.5,,,54,,
2017-12-12T19:45:18.208Z,34.2,49.1,,,54,,
2017-12-12T19:45:28.208Z,34.2,48.9,,,54,,
2017-12-12T19:45:38.208Z,34.2,48.8,,,54,,
2017-12-12T19:45:48.289Z,34.2,48.7,,,54,,
2017-12-12T19:45:58.209Z,34.1,48.6,,,54,,
2017-12-12T19:46:08.209Z,34.1,48.5,,,54,,
2017-12-12T19:46:18.208Z,34.1,48.3,,,54,,
2017-12-12T19:46:28.208Z,34.1,48.2,,,54,,
2017-12-12T19:46:38.209Z,34.1,47.9,,,54,,
2017-12-12T19:46:48.288Z,34.1,47.8,,,54,,
2017-12-12T19:46:58.208Z,34.1,47.6,,,54,,
2017-12-12T19:47:08.208Z,34.1,47.3,,,54,,
2017-12-12T19:47:18.208Z,34.2,46.9,,,54,,
2017-12-12T19:47:28.209Z,34.2,,,,54,,
2017-12-12T19:47:38.209Z,34.2,46.6,,1,54,,0
2017-12-12T19:47:48.289Z,34.2,51.3,,,54,37,
2017-12-12T19:47:58.212Z,34.2,52.1,,,54,32,
2017-12-12T19:48:08.209Z,34.2,52.4,0,0,54,30,2
2017-12-12T19:48:18.222Z,22,57.3,,,54,113,
2017-12-12T19:48:28.309Z,46.3,54,,,54,111,
2017-12-12T19:48:38.209Z,46.9,55,,,54,125,
2017-12-12T19:48:48.290Z,48.5,58.2,,0,54,0,0
2017-12-12T19:48:58.212Z,49.3,56.9,,,54,,
2017-12-12T19:49:08.218Z,49.1,56.7,,,54,,
2017-12-12T19:49:18.210Z,48.9,56.5,,,54,,
2017-12-12T19:49:28.209Z,48.7,,,,54,,
2017-12-12T19:49:38.209Z,48.5,56.4,,,54,,
2017-12-12T19:49:48.440Z,48.4,56.3,62,1,54,,0
2017-12-12T19:49:58.212Z,48.2,60.1,,1,54,41,0
2017-12-12T19:50:08.212Z,48,59.8,,,54,29,
2017-12-12T19:50:18.214Z,47.8,55.5,,,54,29,
2017-12-12T19:50:28.213Z,47.6,53.9,,,54,29,
2017-12-12T19:50:38.210Z,47.4,52.9,,,54,29,
2017-12-12T19:50:48.289Z,47.3,52.4,,,54,,
2017-12-12T19:50:58.215Z,47.1,52.1,,,54,,
2017-12-12T19:51:08.209Z,46.9,,,,54,,
2017-12-12T19:51:18.209Z,46.7,52.4,,,54,30,
2017-12-12T19:51:28.210Z,46.6,53,,,54,29,
2017-12-12T19:51:38.210Z,46.4,53.2,,,54,,
2017-12-12T19:51:48.289Z,46.2,54,,,54,32,
2017-12-12T19:51:58.209Z,46,54.3,,,54,33,
2017-12-12T19:52:08.210Z,45.9,55,,,54,36,
2017-12-12T19:52:18.210Z,45.7,55.3,,,54,38,
2017-12-12T19:52:28.209Z,45.5,55.9,,,54,40,
2017-12-12T19:52:38.209Z,45.4,56.3,,,54,42,
2017-12-12T19:52:48.350Z,45.2,57,,,54,44,
2017-12-12T19:52:58.210Z,45,57.1,,,54,45,
2017-12-12T19:53:08.210Z,44.9,58,,,54,47,
2017-12-12T19:53:18.214Z,44.8,,,,54,48,
2017-12-12T19:53:28.210Z,44.6,58.6,,,54,,
2017-12-12T19:53:38.210Z,44.3,59.1,,,54,49,
2017-12-12T19:53:48.290Z,44.2,59.6,,,54,50,
2017-12-12T19:53:58.210Z,44.1,60,,,54,51,
2017-12-12T19:54:08.210Z,43.9,60.5,,,54,,
2017-12-12T19:54:18.211Z,43.8,60.7,,,54,52,
2017-12-12T19:54:28.210Z,43.6,,,,54,51,
2017-12-12T19:54:38.210Z,43.5,60.8,,,54,,
2017-12-12T19:54:48.364Z,43.4,61.1,,,54,52,
2017-12-12T19:54:58.210Z,43.2,61.3,,,54,,
2017-12-12T19:55:08.210Z,43.1,61.4,,,54,,
2017-12-12T19:55:18.223Z,46.5,62.2,0,0,54,0,0
2017-12-12T19:55:28.213Z,25.4,61.9,,,54,,
2017-12-12T19:55:38.210Z,25.4,61.5,,,54,,
2017-12-12T19:55:48.291Z,25.5,61.2,,,54,,
2017-12-12T19:55:58.210Z,25.6,60.9,,,54,,
2017-12-12T19:56:08.210Z,25.9,,,,54,,
2017-12-12T19:56:18.225Z,26,61.1,62,1,54,,0
2017-12-12T19:56:28.211Z,26.2,60,,1,54,38,0
2017-12-12T19:56:38.213Z,26.5,61.5,,,54,32,
2017-12-12T19:56:48.421Z,26.6,59.9,,,54,29,
2017-12-12T19:56:58.211Z,26.7,59.3,,,54,,
2017-12-12T19:57:08.211Z,26.9,58.9,,,54,29,
2017-12-12T19:57:18.211Z,27.1,58.7,,,54,30,
2017-12-12T19:57:28.210Z,27.2,58.5,,,54,,
2017-12-12T19:57:38.507Z,27.3,59,,,54,29,
2017-12-12T19:57:48.411Z,27.4,59.1,,,54,,
2017-12-12T19:57:58.210Z,27.5,59.4,62,1,54,29,0
2017-12-12T19:58:08.516Z,27.7,59.5,,,54,,
2017-12-12T19:58:18.210Z,27.8,,,,54,30,
2017-12-12T19:58:28.211Z,27.9,59.6,,,54,,
2017-12-12T19:58:38.215Z,27.9,59.7,,,54,31,
2017-12-12T19:58:48.290Z,28,59.9,,,54,32,
2017-12-12T19:58:58.210Z,28.1,60,,,54,,
2017-12-12T19:59:08.396Z,28.3,60.2,,,54,,
2017-12-12T19:59:18.211Z,28.4,60.5,,,54,,
2017-12-12T19:59:28.212Z,28.4,60.7,,,54,33,
2017-12-12T19:59:38.210Z,28.5,61.1,,,54,,
2017-12-12T19:59:48.412Z,28.5,,,,54,,
2017-12-12T19:59:58.211Z,28.6,61.2,,,54,,
2017-12-12T20:00:08.211Z,28.7,61.3,,,54,,
2017-12-12T20:00:18.211Z,28.7,61.5,,,54,,
2017-12-12T20:00:28.212Z,28.9,61.6,,,54,,
2017-12-12T20:00:38.212Z,28.9,61.8,,,54,,
2017-12-12T20:00:48.350Z,28.9,,,,54,,
2017-12-12T20:00:58.211Z,29,61.9,,,54,,
2017-12-12T20:01:08.214Z,29.1,62.4,0,0,54,0,0
2017-12-12T20:01:18.225Z,26.5,64.8,,0,54,,0
2017-12-12T20:01:28.212Z,26.3,61.9,,,54,,
2017-12-12T20:01:38.211Z,26.5,61.6,,,54,,
2017-12-12T20:01:48.296Z,26.6,61.4,,,54,,
2017-12-12T20:01:58.212Z,26.7,61.3,,,54,,
2017-12-12T20:02:08.216Z,26.8,61.2,,0,54,,2
2017-12-12T20:02:18.232Z,48.7,53.9,,0,54,0,0
