Time,PrimTSet,HwTSet,ActPow,HwTOutlet,PrimT,ChActive,HwActive
2018-01-28T20:17:07.006Z,,54,,31.9,37.8,,
2018-01-28T20:17:17.020Z,,54,,31.9,,,
2018-01-28T20:17:32.180Z,,,,,37.6,,
2018-01-28T20:17:37.059Z,,54,,31.9,,,
2018-01-28T20:17:47.027Z,,54,,31.8,,,
2018-01-28T20:18:07.435Z,,54,,31.6,,,
2018-01-28T20:18:17.580Z,,54,,31.6,,,
2018-01-28T20:18:27.454Z,,54,,31.6,37.5,,
2018-01-28T20:18:47.174Z,,54,,31.5,,,
2018-01-28T20:19:07.174Z,,54,,31.5,,,
2018-01-28T20:19:17.121Z,,54,,31.4,,,
2018-01-28T20:19:37.003Z,,54,,31.4,37.4,,
2018-01-28T20:19:52.085Z,,54,,31.4,,,
2018-01-28T20:19:57.858Z,,54,,31.3,,,
2018-01-28T20:20:12.834Z,,54,,31.3,,,
2018-01-28T20:20:17.004Z,,54,,31.2,,,
2018-01-28T20:20:27.024Z,,54,,31.2,,,
2018-01-28T20:20:47.004Z,,54,,31.2,,,
2018-01-28T20:20:57.004Z,,54,,31,,,
2018-01-28T20:21:17.254Z,,54,,31,,,
2018-01-28T20:21:27.008Z,,54,,31,37.3,,
2018-01-28T20:21:47.013Z,,54,,30.9,,,
2018-01-28T20:21:57.000Z,,54,,30.9,,,
2018-01-28T20:22:17.006Z,,54,,30.8,,,
2018-01-28T20:22:27.002Z,,54,,30.8,,,
2018-01-28T20:22:47.003Z,,54,,30.8,37.4,,
2018-01-28T20:22:57.078Z,,54,,30.7,36.8,,
2018-01-28T20:23:07.019Z,,54,,30.7,36.7,,
2018-01-28T20:23:17.012Z,,54,,30.7,,,
2018-01-28T20:23:27.562Z,,54,44,30.7,35.8,1,0
2018-01-28T20:23:37.008Z,,54,35,30.6,40.4,,
2018-01-28T20:23:47.014Z,,54,29,30.6,40.8,,
2018-01-28T20:24:07.003Z,,54,,30.6,,,
2018-01-28T20:24:17.032Z,,54,,30.4,,,
2018-01-28T20:24:27.033Z,,,29,,41.1,,
2018-01-28T20:24:37.027Z,,54,,30.4,,,
2018-01-28T20:24:46.999Z,,54,30,30.4,41.4,,
2018-01-28T20:24:57.024Z,,,29,,41.8,,
2018-01-28T20:25:07.002Z,,54,30,30.4,42,,
2018-01-28T20:25:17.007Z,,54,,30.3,,,
2018-01-28T20:25:27.000Z,,,29,,42.2,,
2018-01-28T20:25:36.999Z,,54,30,30.3,42.6,,
2018-01-28T20:25:46.999Z,,54,29,30.3,42.7,,
2018-01-28T20:25:57.000Z,,54,,30.2,,,
2018-01-28T20:26:07.119Z,,,30,,42.9,,
2018-01-28T20:26:17.188Z,,54,,30.2,43.1,,
2018-01-28T20:26:27.968Z,,54,29,30.2,43.2,,
2018-01-28T20:26:37.004Z,,54,30,30.2,43.4,,
2018-01-28T20:26:47.014Z,,54,29,30.2,43.6,,
2018-01-28T20:26:57.010Z,,54,,30.2,,,
2018-01-28T20:27:07.218Z,,,30,,43.7,,
2018-01-28T20:27:17.006Z,,54,,30.1,44.1,,
2018-01-28T20:27:32.200Z,,54,29,30.1,44.3,,
2018-01-28T20:27:42.393Z,,54,,30.1,,,
2018-01-28T20:27:47.568Z,,54,,30.1,44.5,,
2018-01-28T20:27:57.158Z,,,30,,44.8,,
2018-01-28T20:28:07.051Z,,54,29,30,44.9,,
2018-01-28T20:28:17.892Z,,,29,,45.1,,
2018-01-28T20:28:27.028Z,,54,,30,45.2,,
2018-01-28T20:28:37.001Z,,54,,30,45.4,,
2018-01-28T20:28:47.011Z,,54,,30,,,
2018-01-28T20:28:57.001Z,,,30,,45.6,,
2018-01-28T20:29:07.015Z,,54,,30,,,
2018-01-28T20:29:17.155Z,,,,,45.8,,
2018-01-28T20:29:32.604Z,,54,0,30,44.8,1,0
2018-01-28T20:29:37.004Z,,54,,30,42.1,,
2018-01-28T20:29:47.001Z,,54,,30,41.5,,
2018-01-28T20:29:57.019Z,,54,,30,41.4,,
2018-01-28T20:30:07.019Z,,54,,30,,,
2018-01-28T20:30:17.020Z,,0,,29.8,,,
2018-01-28T20:30:27.020Z,,0,,29.8,41.5,,
2018-01-28T20:30:37.003Z,,0,,29.8,,,
2018-01-28T20:30:47.205Z,,0,,29.8,,,
2018-01-28T20:30:57.028Z,,0,,29.8,,,
2018-01-28T20:31:07.115Z,,0,,29.8,41.4,,
2018-01-28T20:31:17.008Z,,0,,29.8,41.2,,
2018-01-28T20:31:27.016Z,,0,,29.8,,,
2018-01-28T20:31:37.007Z,,0,,29.8,40.9,,
2018-01-28T20:31:47.436Z,,0,,29.8,,,
2018-01-28T20:31:57.006Z,,,,,40.7,,
2018-01-28T20:32:07.007Z,,0,,29.8,40.4,,
2018-01-28T20:32:17.016Z,,0,,29.8,,,
2018-01-28T20:32:27.004Z,,0,,29.7,40.2,,
2018-01-28T20:32:37.006Z,,0,,29.8,40,,
2018-01-28T20:32:47.150Z,,0,,29.7,39.9,,
2018-01-28T20:32:57.018Z,,0,,29.7,39.8,,
2018-01-28T20:33:12.024Z,,,,,39.7,,
2018-01-28T20:33:17.149Z,,0,,29.7,39.6,,
2018-01-28T20:33:27.014Z,,0,,29.7,39.4,,
2018-01-28T20:33:37.018Z,,0,,29.7,,,
2018-01-28T20:33:47.009Z,,0,,29.7,39.3,,
2018-01-28T20:33:57.026Z,,0,,29.7,39.2,,
2018-01-28T20:34:07.107Z,,0,,29.7,39.1,,
2018-01-28T20:34:17.007Z,,0,,29.7,38.9,,
2018-01-28T20:34:27.038Z,,,,,38.8,,
2018-01-28T20:34:37.018Z,,0,,29.7,38.6,,
2018-01-28T20:34:49.345Z,,0,,29.7,,,
2018-01-28T20:34:57.017Z,,0,,29.7,38.5,,
2018-01-28T20:35:07.231Z,,0,,29.7,38.3,,
2018-01-28T20:35:22.380Z,,0,,29.7,,,
2018-01-28T20:35:32.504Z,,0,,29.6,38.2,,
2018-01-28T20:35:42.026Z,,0,,29.7,38,,
2018-01-28T20:35:57.369Z,41,0,,29.6,37.9,,
2018-01-28T20:36:02.697Z,,0,,29.6,37.8,,
2018-01-28T20:36:17.003Z,,0,,29.6,37.6,,
2018-01-28T20:36:27.040Z,,0,,29.6,37.5,,
2018-01-28T20:36:37.144Z,,0,,29.6,,,
2018-01-28T20:36:52.371Z,,0,,29.6,37.3,,
2018-01-28T20:36:57.034Z,,0,,29.6,,,
2018-01-28T20:37:07.090Z,,0,,29.6,,,
2018-01-28T20:37:17.229Z,,0,,29.6,,,
2018-01-28T20:37:27.198Z,,0,,29.6,,,
2018-01-28T20:37:37.041Z,,0,,29.6,,,
2018-01-28T20:37:47.014Z,,0,,29.6,,,
2018-01-28T20:37:57.023Z,,,,,37.2,,
2018-01-28T20:38:07.016Z,,0,,29.5,,,
2018-01-28T20:38:17.428Z,,0,,29.5,,,
2018-01-28T20:38:27.193Z,,0,,29.5,,,
2018-01-28T20:38:37.039Z,,0,,29.5,,,
2018-01-28T20:38:52.139Z,,0,,29.5,,,
2018-01-28T20:38:57.011Z,,0,,29.5,,,
2018-01-28T20:39:12.434Z,,0,,29.5,37.1,,
2018-01-28T20:39:17.022Z,,0,,29.5,,,
2018-01-28T20:39:27.013Z,,0,,29.5,,,
2018-01-28T20:39:37.141Z,,0,,29.5,,,
2018-01-28T20:39:47.295Z,,0,,29.5,,,
2018-01-28T20:40:32.172Z,,0,,29.5,,,
2018-01-28T20:40:32.425Z,,0,,29.3,37.1,,
2018-01-28T20:40:42.044Z,,,,,36.9,,
2018-01-28T20:40:52.036Z,,0,,29.3,37.1,,
2018-01-28T20:40:57.008Z,,0,,29.3,36.9,,
2018-01-28T20:41:07.088Z,,0,,29.3,,,
2018-01-28T20:41:17.004Z,,0,,29.3,,,
2018-01-28T20:41:27.002Z,,0,,29.3,,,
2018-01-28T20:41:37.003Z,,0,,29.3,,,
2018-01-28T20:41:47.007Z,,0,,29.3,,,
2018-01-28T20:41:57.005Z,,0,,29.3,,,
2018-01-28T20:42:07.005Z,,0,,29.2,,,
2018-01-28T20:42:22.233Z,,0,,29.2,,,
2018-01-28T20:42:27.014Z,,0,,29.2,,,
2018-01-28T20:42:37.009Z,,0,,29.2,,,
2018-01-28T20:42:47.007Z,,0,,29.2,,,
2018-01-28T20:42:57.011Z,,0,,29.2,36.7,,
2018-01-28T20:43:07.007Z,,0,,29.2,36.5,,
2018-01-28T20:43:17.009Z,,0,,29.2,35.9,,
2018-01-28T20:43:27.062Z,,0,,29.2,35.7,,
2018-01-28T20:43:37.041Z,,0,44,29.1,36.1,1,0
2018-01-28T20:43:47.029Z,,0,36,29.1,39.2,,
2018-01-28T20:43:57.010Z,,0,29,29.1,40.1,,
2018-01-28T20:44:07.004Z,,0,,29.1,40.2,,
2018-01-28T20:44:17.003Z,,0,30,29.1,40.3,,
2018-01-28T20:44:27.011Z,,0,29,29.1,40.5,,
2018-01-28T20:44:37.009Z,,0,,29.1,40.6,,
2018-01-28T20:44:47.070Z,,0,,29.1,41,,
2018-01-28T20:45:02.032Z,,0,30,29,,,
2018-01-28T20:45:12.024Z,,0,,29,41.2,,
2018-01-28T20:45:17.003Z,,0,29,29,41.4,,
2018-01-28T20:45:27.003Z,,0,30,29,41.6,,
2018-01-28T20:45:37.017Z,,0,29,29,41.8,,
2018-01-28T20:45:47.032Z,,0,30,29,42,,
2018-01-28T20:45:57.022Z,,0,,29,,,
2018-01-28T20:46:07.007Z,,0,29,29,42.1,,
2018-01-28T20:46:22.449Z,,0,,29,42.2,,
2018-01-28T20:46:27.003Z,,0,30,29,42.3,,
2018-01-28T20:46:37.022Z,,0,29,29,42.4,,
2018-01-28T20:46:47.003Z,,0,,29,42.7,,
2018-01-28T20:46:57.004Z,,0,30,29,43,,
2018-01-28T20:47:07.125Z,,0,,29,,,
2018-01-28T20:47:17.003Z,,0,29,29,43.2,,
2018-01-28T20:47:27.012Z,,0,,29,43.4,,
2018-01-28T20:47:37.011Z,,0,,28.9,43.6,,
2018-01-28T20:47:48.689Z,,0,30,28.9,43.8,,
2018-01-28T20:48:07.120Z,,0,29,28.9,43.9,,
2018-01-28T20:48:07.629Z,,0,30,28.9,44.1,,
2018-01-28T20:48:17.073Z,,0,,28.9,44.3,,
2018-01-28T20:48:27.005Z,,0,29,28.9,44.4,,
2018-01-28T20:48:37.061Z,,0,,28.9,44.6,,
2018-01-28T20:48:47.003Z,,0,30,28.9,44.7,,
2018-01-28T20:48:57.128Z,,0,0,28.9,44.9,1,0
2018-01-28T20:49:07.004Z,,0,,28.9,42.8,,
2018-01-28T20:49:17.003Z,,0,,28.9,40.9,,
2018-01-28T20:49:27.003Z,,0,,28.9,40.5,,
2018-01-28T20:49:37.003Z,,0,,28.9,,,
2018-01-28T20:49:47.003Z,,0,,28.9,,,
2018-01-28T20:49:57.005Z,,0,,28.9,,,
2018-01-28T20:50:07.003Z,,0,,28.9,40.6,,
2018-01-28T20:50:17.004Z,,0,,28.9,,,
2018-01-28T20:50:27.006Z,,0,,28.9,,,
2018-01-28T20:50:37.005Z,,0,,28.9,,,
2018-01-28T20:50:47.003Z,,0,,28.9,40.5,,
2018-01-28T20:50:57.006Z,,0,,28.9,40.3,,
2018-01-28T20:51:07.005Z,,0,,28.9,40.2,,
2018-01-28T20:51:17.004Z,42,0,,28.9,40,,
2018-01-28T20:51:27.004Z,,0,,28.9,39.9,,
2018-01-28T20:51:37.010Z,41,0,,28.9,39.8,,
2018-01-28T20:51:47.004Z,42,0,,28.9,39.6,,
2018-01-28T20:51:57.003Z,,0,,28.9,39.4,,
2018-01-28T20:52:07.004Z,,0,,28.9,39.3,,
2018-01-28T20:52:17.004Z,,0,,28.9,39.2,,
2018-01-28T20:52:27.004Z,,0,,28.9,38.9,,
2018-01-28T20:52:37.006Z,,0,,28.9,,,
2018-01-28T20:52:47.006Z,,0,,28.9,38.8,,
2018-01-28T20:52:57.005Z,,0,,28.9,38.7,,
2018-01-28T20:53:07.008Z,,0,,28.9,38.6,,
2018-01-28T20:53:17.013Z,,0,,28.9,38.4,,
2018-01-28T20:53:27.004Z,,0,,28.9,38.3,,
2018-01-28T20:53:37.004Z,,0,,28.9,38.2,,
2018-01-28T20:53:47.821Z,,0,,28.9,38.1,,
2018-01-28T20:53:57.005Z,,0,,28.9,37.9,,
2018-01-28T20:54:07.004Z,,0,,28.9,,,
2018-01-28T20:54:17.005Z,,0,,28.9,37.8,,
2018-01-28T20:54:27.004Z,,0,,28.9,37.7,,
2018-01-28T20:54:37.004Z,,0,,28.9,37.5,,
2018-01-28T20:54:47.004Z,,0,,28.9,,,
2018-01-28T20:54:57.011Z,,0,,28.9,,,
2018-01-28T20:55:07.014Z,,0,,28.9,,,
2018-01-28T20:55:17.005Z,,0,,28.9,,,
2018-01-28T20:55:27.005Z,,0,,28.9,,,
2018-01-28T20:55:37.009Z,,0,,28.9,,,
2018-01-28T20:55:47.004Z,,0,,28.9,37.4,,
2018-01-28T20:55:57.006Z,,0,,28.9,,,
2018-01-28T20:56:07.004Z,,0,,28.9,,,
2018-01-28T20:56:17.028Z,,0,,28.9,,,
2018-01-28T20:56:27.005Z,,0,,28.9,,,
2018-01-28T20:56:37.112Z,,0,,28.9,,,
2018-01-28T20:56:47.004Z,,0,,28.9,,,
2018-01-28T20:56:57.005Z,,0,,28.9,37.3,,
2018-01-28T20:57:07.004Z,,0,,28.9,,,
2018-01-28T20:57:17.005Z,,0,,28.9,,,
2018-01-28T20:57:27.005Z,,0,,28.9,,,
2018-01-28T20:57:37.005Z,,0,,28.7,,,
2018-01-28T20:57:47.005Z,,0,,28.9,,,
2018-01-28T20:57:57.008Z,,0,,28.7,,,
2018-01-28T20:58:07.004Z,,0,,28.7,,,
2018-01-28T20:58:17.005Z,,0,,28.7,,,
2018-01-28T20:58:27.008Z,,0,,28.7,,,
2018-01-28T20:58:37.005Z,,0,,28.7,36.9,,
2018-01-28T20:58:47.005Z,,0,,28.7,36.7,,
2018-01-28T20:58:57.004Z,,0,,28.7,36.6,,
2018-01-28T20:59:07.005Z,,0,44,28.7,35.8,1,0
2018-01-28T20:59:17.016Z,,0,38,28.7,40,,
2018-01-28T20:59:27.005Z,,0,31,28.7,41.1,,
2018-01-28T20:59:37.007Z,,0,30,28.7,41.3,,
2018-01-28T20:59:47.006Z,,0,29,28.7,41.4,,
2018-01-28T20:59:57.007Z,,0,30,28.7,,,
2018-01-28T21:00:07.005Z,,0,29,28.7,41.6,,
2018-01-28T21:00:17.005Z,,0,30,28.7,41.7,,
2018-01-28T21:00:27.005Z,,0,29,28.7,42,,
2018-01-28T21:00:37.005Z,,0,,28.7,42.1,,
2018-01-28T21:00:47.005Z,,0,30,28.7,42.3,,
2018-01-28T21:00:57.005Z,,0,29,28.7,42.4,,
2018-01-28T21:01:07.008Z,,0,,28.6,42.7,,
2018-01-28T21:01:17.005Z,,0,30,28.6,42.9,,
2018-01-28T21:01:27.006Z,,0,29,28.6,,,
2018-01-28T21:01:37.006Z,,0,29,28.6,42.9,,
2018-01-28T21:01:47.007Z,,0,30,28.6,43,,
2018-01-28T21:01:57.005Z,,0,29,28.6,43.2,,
2018-01-28T21:02:07.008Z,,0,,28.6,43.4,,
2018-01-28T21:02:17.006Z,,0,30,28.6,43.6,,
2018-01-28T21:02:27.005Z,,0,29,28.6,43.7,,
2018-01-28T21:02:37.100Z,,0,30,28.6,44,,
2018-01-28T21:02:47.012Z,,0,29,28.6,,,
2018-01-28T21:02:57.014Z,,0,,28.6,44.1,,
2018-01-28T21:03:07.037Z,,0,30,28.6,44.3,,
2018-01-28T21:03:22.151Z,,0,,28.6,44.5,,
2018-01-28T21:03:27.007Z,,0,29,28.6,44.6,,
2018-01-28T21:03:37.007Z,,0,30,28.6,44.8,,
2018-01-28T21:03:47.359Z,,0,30,28.6,45,,
2018-01-28T21:03:57.013Z,,0,,28.6,,,
2018-01-28T21:04:07.015Z,,0,29,28.6,45.1,,
2018-01-28T21:04:17.005Z,,0,,28.6,45.3,,
2018-01-28T21:04:27.009Z,,0,30,28.6,45.4,,
2018-01-28T21:04:37.006Z,,0,,28.6,45.5,,
2018-01-28T21:04:47.006Z,,0,29,28.6,45.7,,
2018-01-28T21:04:57.007Z,,0,0,28.6,45.9,1,0
2018-01-28T21:05:07.019Z,,0,,28.6,43.7,,
2018-01-28T21:05:17.006Z,,0,,28.6,41.9,,
2018-01-28T21:05:27.008Z,,0,,28.6,41.5,,
2018-01-28T21:05:37.006Z,,0,,28.7,,,
2018-01-28T21:05:47.077Z,,0,,28.7,,,
2018-01-28T21:05:57.007Z,,0,,28.7,41.6,,
2018-01-28T21:06:07.006Z,,0,,28.7,,,
2018-01-28T21:06:17.062Z,,0,,28.7,,,
2018-01-28T21:06:27.008Z,,0,,28.7,,,
2018-01-28T21:06:37.006Z,,0,,28.7,41.5,,
2018-01-28T21:06:47.044Z,,0,,28.7,41.4,,
2018-01-28T21:06:57.006Z,,0,,28.7,41.3,,
2018-01-28T21:07:07.025Z,,0,,28.7,41.1,,
2018-01-28T21:07:17.008Z,,0,,28.7,40.9,,
2018-01-28T21:07:27.007Z,,0,,28.7,40.8,,
2018-01-28T21:07:37.009Z,,0,,28.7,40.6,,
2018-01-28T21:07:47.006Z,,0,,28.7,40.5,,
2018-01-28T21:07:57.007Z,,0,,28.7,40.3,,
2018-01-28T21:08:07.007Z,,0,,28.7,40.2,,
2018-01-28T21:08:17.007Z,,0,,28.7,39.9,,
2018-01-28T21:08:27.006Z,,0,,28.7,,,
2018-01-28T21:08:37.008Z,,0,,28.7,39.8,,
2018-01-28T21:08:47.007Z,,0,,28.7,39.7,,
2018-01-28T21:08:57.009Z,,0,,28.9,39.6,,
2018-01-28T21:09:07.071Z,,0,,28.7,39.5,,
2018-01-28T21:09:17.007Z,,0,,28.9,39.4,,
2018-01-28T21:09:27.008Z,,0,,28.9,39.3,,
2018-01-28T21:09:37.007Z,,0,,28.9,39.1,,
2018-01-28T21:09:47.008Z,,0,,28.9,38.9,,
2018-01-28T21:09:57.007Z,,0,,28.9,38.8,,
2018-01-28T21:10:07.010Z,,0,,28.9,38.7,,
2018-01-28T21:10:17.011Z,,0,,28.9,38.6,,
2018-01-28T21:10:27.008Z,,0,,28.9,38.5,,
2018-01-28T21:10:37.009Z,,0,,28.9,38.4,,
2018-01-28T21:10:47.022Z,,0,,28.9,38.3,,
2018-01-28T21:10:57.006Z,,0,,28.9,38.1,,
2018-01-28T21:11:07.008Z,,0,,28.9,,,
2018-01-28T21:11:17.009Z,42,0,0,28.9,38.1,1,0
2018-01-28T21:11:27.010Z,,0,,28.9,,,
2018-01-28T21:11:37.007Z,,0,,28.9,,,
2018-01-28T21:11:47.014Z,,0,,28.9,,,
2018-01-28T21:11:57.034Z,,0,,28.9,38,,
2018-01-28T21:12:07.007Z,,0,,28.9,,,
2018-01-28T21:12:17.007Z,,0,,28.9,,,
2018-01-28T21:12:27.009Z,,0,,28.9,,,
2018-01-28T21:12:37.009Z,,0,,28.9,,,
2018-01-28T21:12:47.010Z,,0,,28.9,,,
2018-01-28T21:12:57.011Z,,0,,28.9,37.9,,
2018-01-28T21:13:07.015Z,,0,,28.9,,,
2018-01-28T21:13:17.011Z,,0,,28.9,,,
2018-01-28T21:13:27.011Z,,0,,28.9,,,
2018-01-28T21:13:37.012Z,,0,,28.9,,,
2018-01-28T21:13:47.007Z,,0,,28.7,,,
2018-01-28T21:13:57.010Z,,0,,28.7,,,
2018-01-28T21:14:07.222Z,,0,,28.7,,,
2018-01-28T21:14:17.016Z,,0,,28.7,,,
2018-01-28T21:14:27.012Z,43,0,,28.7,,,
2018-01-28T21:14:37.011Z,42,0,,28.7,,,
2018-01-28T21:14:47.010Z,43,0,,28.7,,,
2018-01-28T21:14:57.026Z,42,0,,28.7,,,
2018-01-28T21:15:07.011Z,,0,,28.7,,,
2018-01-28T21:15:17.029Z,43,0,,28.7,,,
2018-01-28T21:15:27.030Z,42,0,,28.7,,,
2018-01-28T21:15:37.052Z,,0,,28.7,,,
2018-01-28T21:15:47.012Z,,0,,28.7,,,
2018-01-28T21:15:57.027Z,,0,,28.7,,,
2018-01-28T21:16:07.248Z,,0,,28.7,,,
2018-01-28T21:16:17.034Z,,0,,28.7,38,,
2018-01-28T21:16:27.013Z,,0,,28.7,37.5,,
2018-01-28T21:16:37.047Z,,0,,28.7,36.9,,
2018-01-28T21:16:47.010Z,,0,,28.7,36.8,,
2018-01-28T21:16:57.040Z,,0,,28.7,35.7,1,0
2018-01-28T21:17:07.042Z,,0,37,28.7,40.1,,
2018-01-28T21:17:17.038Z,,0,29,28.7,41,,
2018-01-28T21:17:27.265Z,43,0,29,28.7,,,
2018-01-28T21:17:37.056Z,,0,30,28.7,41.2,,
2018-01-28T21:17:47.019Z,,0,29,28.7,41.3,,
2018-01-28T21:17:57.261Z,,0,30,28.6,41.4,,
2018-01-28T21:18:12.145Z,,0,,28.6,41.5,,
2018-01-28T21:18:17.259Z,,0,,28.6,41.8,,
2018-01-28T21:18:32.110Z,,0,29,28.6,42,,
2018-01-28T21:18:37.009Z,,0,30,28.6,42.1,,
2018-01-28T21:18:47.014Z,,0,,28.6,42.4,,
2018-01-28T21:18:57.016Z,,0,,28.6,42.7,,
2018-01-28T21:19:07.009Z,,0,29,28.6,42.8,,
2018-01-28T21:19:17.008Z,,0,,28.6,42.9,,
2018-01-28T21:19:27.013Z,,0,30,28.6,43,,
2018-01-28T21:19:37.009Z,,0,29,28.6,,,
2018-01-28T21:19:47.021Z,,0,,28.6,43.2,,
2018-01-28T21:19:57.009Z,,0,,28.6,43.4,,
2018-01-28T21:20:07.009Z,,0,30,28.6,43.5,,
2018-01-28T21:20:17.010Z,44,0,29,28.6,43.7,,
2018-01-28T21:20:27.011Z,,0,,28.6,43.8,,
2018-01-28T21:20:37.014Z,,0,,28.6,44,,
2018-01-28T21:20:47.008Z,,0,30,28.6,44.1,,
2018-01-28T21:20:57.011Z,,0,,28.6,44.3,,
2018-01-28T21:21:07.008Z,,0,29,28.6,44.5,,
2018-01-28T21:21:17.008Z,,0,30,28.6,44.6,,
2018-01-28T21:21:27.026Z,,0,,28.6,44.8,,
2018-01-28T21:21:37.008Z,,0,29,28.6,45,,
2018-01-28T21:21:47.010Z,,0,,28.6,45.1,,
2018-01-28T21:21:57.009Z,,0,,28.6,45.2,,
2018-01-28T21:22:07.008Z,,0,,28.6,45.4,,
2018-01-28T21:22:17.009Z,,0,,28.6,45.5,,
2018-01-28T21:22:27.009Z,,0,30,28.6,45.6,,
2018-01-28T21:22:37.012Z,,0,29,28.6,45.8,,
2018-01-28T21:22:52.114Z,,0,30,28.6,46,,
2018-01-28T21:22:57.022Z,,0,,28.6,46.1,,
2018-01-28T21:23:07.050Z,,0,29,28.6,46.2,,
2018-01-28T21:23:17.016Z,,0,,28.6,46.4,,
2018-01-28T21:23:27.165Z,,0,,28.6,46.5,,
2018-01-28T21:23:37.024Z,,0,30,28.6,46.6,,
2018-01-28T21:23:47.054Z,,0,,28.6,46.8,,
2018-01-28T21:23:57.028Z,,0,29,28.6,47,,
2018-01-28T21:24:07.163Z,,0,30,28.6,47.1,,
2018-01-28T21:24:22.313Z,,0,,28.6,47.2,,
2018-01-28T21:24:27.018Z,,0,,28.7,47.3,,
2018-01-28T21:24:37.384Z,,0,,28.7,47.6,,
2018-01-28T21:24:47.011Z,,0,29,28.7,47.7,,
2018-01-28T21:24:57.014Z,,0,,28.7,47.8,,
2018-01-28T21:25:07.028Z,,0,0,28.7,45.8,1,0
2018-01-28T21:25:17.069Z,,0,,28.7,44.9,,
2018-01-28T21:25:27.011Z,,0,,28.7,43.9,,
2018-01-28T21:25:37.057Z,,0,,28.7,43.5,,
2018-01-28T21:25:47.011Z,,0,,28.7,43.4,,
2018-01-28T21:25:57.009Z,,0,,28.7,43.5,,
2018-01-28T21:26:07.010Z,,0,,28.7,,,
2018-01-28T21:26:17.010Z,,0,,28.7,,,
2018-01-28T21:26:27.009Z,,0,,28.7,,,
2018-01-28T21:26:37.042Z,,0,,28.9,43.4,,
2018-01-28T21:26:52.119Z,,0,,28.9,43.3,,
2018-01-28T21:26:57.016Z,,0,,28.9,43.2,,
2018-01-28T21:27:12.119Z,,0,,28.9,42.9,,
2018-01-28T21:27:17.010Z,,0,,28.9,,,
2018-01-28T21:27:32.112Z,,0,,28.9,42.7,,
2018-01-28T21:27:37.016Z,,0,,28.9,42.4,,
2018-01-28T21:27:47.059Z,,0,,28.9,42.2,,
2018-01-28T21:27:57.016Z,,0,,28.9,41.9,,
2018-01-28T21:28:07.036Z,,0,,28.9,,,
2018-01-28T21:28:17.039Z,,0,,28.9,41.7,,
2018-01-28T21:28:27.019Z,,0,,29,41.6,,
2018-01-28T21:28:37.011Z,,0,,29,41.5,,
2018-01-28T21:28:52.202Z,,0,,29,41.4,,
2018-01-28T21:28:57.011Z,,0,,29,41.3,,
2018-01-28T21:29:07.010Z,,0,,29,41.1,,
2018-01-28T21:29:17.211Z,,0,,29,40.9,,
2018-01-28T21:29:27.012Z,,0,,29,,,
2018-01-28T21:29:37.014Z,,0,,29,40.8,,
2018-01-28T21:29:47.013Z,,0,,29,40.6,,
2018-01-28T21:29:57.040Z,,0,,29,40.5,,
2018-01-28T21:30:07.010Z,,0,,29,40.4,,
2018-01-28T21:30:17.035Z,,0,,29,40.3,,
2018-01-28T21:30:27.038Z,,0,,29,40.2,,
2018-01-28T21:30:37.038Z,,0,,29,40,,
2018-01-28T21:30:47.226Z,,0,,29,39.9,,
2018-01-28T21:30:57.045Z,,0,,29,39.8,,
2018-01-28T21:31:07.045Z,,0,,29,39.7,,
2018-01-28T21:31:17.152Z,,0,,29,39.6,,
2018-01-28T21:31:27.036Z,,0,,29,39.5,,
2018-01-28T21:31:37.042Z,,0,,29,39.4,,
2018-01-28T21:31:47.043Z,,0,,29,39.3,,
2018-01-28T21:31:57.040Z,,0,,29,39.2,,
2018-01-28T21:32:07.013Z,,0,,29,38.9,,
2018-01-28T21:32:17.013Z,,0,,29,,,
2018-01-28T21:32:27.050Z,,0,,29,38.8,,
2018-01-28T21:32:37.039Z,,0,,29,38.7,,
2018-01-28T21:32:47.024Z,,0,,29,38.6,,
2018-01-28T21:32:57.012Z,,0,,29,38.5,,
2018-01-28T21:33:07.148Z,,0,,29,38.4,,
2018-01-28T21:33:17.015Z,,0,,29,38.3,,
2018-01-28T21:33:27.015Z,,0,,29,38.2,,
2018-01-28T21:33:37.091Z,,0,,29.1,38.1,,
2018-01-28T21:33:47.208Z,,0,,29.1,37.9,1,0
2018-01-28T21:33:57.039Z,,0,37,29.1,42.2,,
2018-01-28T21:34:07.019Z,,0,31,29,43,,
2018-01-28T21:34:17.040Z,,0,29,29,43.3,,
2018-01-28T21:34:27.013Z,,0,,29,,,
2018-01-28T21:34:37.012Z,,0,30,29.1,,,
2018-01-28T21:34:47.039Z,,0,29,29.1,,,
2018-01-28T21:34:57.027Z,,0,30,29.1,43.4,,
2018-01-28T21:35:08.112Z,0,0,29,29.1,43.8,0,2
2018-01-28T21:35:17.026Z,,54,125,17.5,45.7,,
2018-01-28T21:35:27.154Z,,54,122,40.1,50,,
2018-01-28T21:35:37.013Z,,54,0,43.1,52.9,0,0
2018-01-28T21:35:47.018Z,,0,,43.4,52.6,,
2018-01-28T21:35:57.011Z,,0,,49.3,51,,
2018-01-28T21:36:07.025Z,,0,,51.2,50.9,,
2018-01-28T21:36:17.013Z,,0,,50.9,50.7,,
2018-01-28T21:36:27.013Z,,0,,50.7,50.6,,
2018-01-28T21:36:37.016Z,,0,,50.4,50.5,0,2
2018-01-28T21:36:47.244Z,,0,0,46.3,49.2,0,2
2018-01-28T21:36:57.011Z,,54,,48.9,47.1,0,0
