Time,ChActive,HwTOutlet,ActPow,HwTSet,PrimT,HwActive,PrimTSet
2017-11-26T20:54:36.748Z,,31.9,,0,45.5,,
2017-11-26T20:54:46.698Z,,31.9,,0,45.3,,
2017-11-26T20:54:56.744Z,,31.9,,0,45.1,,
2017-11-26T20:55:06.749Z,,31.9,,0,44.9,,
2017-11-26T20:55:16.727Z,,31.9,,0,,,
2017-11-26T20:55:26.755Z,,31.9,,0,44.7,,
2017-11-26T20:55:36.744Z,,31.9,,0,44.6,,
2017-11-26T20:55:46.697Z,,31.9,,0,,,
2017-11-26T20:55:56.696Z,,31.9,,0,44.5,,
2017-11-26T20:56:06.776Z,,31.9,,0,44.4,,
2017-11-26T20:56:16.741Z,,31.9,,0,44.3,,
2017-11-26T20:56:26.697Z,,31.9,,0,44.1,,
2017-11-26T20:56:36.751Z,1,31.9,44,0,44.1,0,
2017-11-26T20:56:46.697Z,,31.9,32,0,51,,
2017-11-26T20:56:56.697Z,,31.9,29,0,52,,
2017-11-26T20:57:06.733Z,,31.9,30,0,53,,
2017-11-26T20:57:16.760Z,,31.9,,0,53.1,,
2017-11-26T20:57:26.768Z,,31.9,,0,53.4,,
2017-11-26T20:57:36.739Z,,31.9,,0,53.3,,
2017-11-26T20:57:46.748Z,,31.9,29,0,53.6,,
2017-11-26T20:57:56.698Z,,31.9,,0,,,
2017-11-26T20:58:06.717Z,,31.8,,0,53.5,,
2017-11-26T20:58:16.725Z,,31.8,30,0,53.4,,
2017-11-26T20:58:26.702Z,,31.8,29,0,53.5,,
2017-11-26T20:58:36.750Z,,31.8,,0,53.6,,
2017-11-26T20:58:46.699Z,1,31.8,0,0,53.8,0,
2017-11-26T20:58:56.736Z,,31.8,,0,48.9,,
2017-11-26T20:59:06.740Z,,31.8,,0,47.9,,
2017-11-26T20:59:16.731Z,,31.8,,0,46.5,,
2017-11-26T20:59:26.736Z,,31.8,,0,45.9,,
2017-11-26T20:59:36.756Z,,31.8,,0,46,,
2017-11-26T20:59:46.703Z,,31.8,,0,,,
2017-11-26T20:59:56.775Z,,31.8,,0,46.3,,
2017-11-26T21:00:06.740Z,,31.8,,0,47,,
2017-11-26T21:00:16.735Z,,31.8,,0,47.1,,
2017-11-26T21:00:26.753Z,,31.8,,0,47.6,,
2017-11-26T21:00:36.745Z,,31.8,,0,48,,
2017-11-26T21:00:46.763Z,,31.8,,0,47.9,,
2017-11-26T21:00:56.750Z,,31.8,,0,,,
2017-11-26T21:01:06.728Z,,31.8,,0,47.6,,
2017-11-26T21:01:16.750Z,,31.8,,0,46.9,,
2017-11-26T21:01:26.733Z,,31.8,,0,46.8,,
2017-11-26T21:01:36.745Z,,31.8,,0,46.5,,
2017-11-26T21:01:46.778Z,,31.8,,0,46.3,,
2017-11-26T21:01:56.747Z,,31.8,,0,46.2,,
2017-11-26T21:02:06.743Z,,31.8,,0,46,,
2017-11-26T21:02:16.722Z,,31.8,,0,45.9,,
2017-11-26T21:02:26.758Z,,31.8,,0,45.6,,
2017-11-26T21:02:36.731Z,,31.6,,0,45.4,,
2017-11-26T21:02:46.739Z,,31.6,,0,45.2,,
2017-11-26T21:02:56.702Z,,31.6,,0,45.1,,
2017-11-26T21:03:06.750Z,,31.6,,0,44.9,,
2017-11-26T21:03:16.735Z,,31.6,,0,44.8,,
2017-11-26T21:03:26.742Z,,31.6,,0,44.7,,
2017-11-26T21:03:36.735Z,,31.6,,0,44.6,,
2017-11-26T21:03:46.761Z,,31.6,,0,44.5,,
2017-11-26T21:03:56.697Z,,31.6,,0,44.4,,
2017-11-26T21:04:06.732Z,,31.6,,0,44.3,,
2017-11-26T21:04:16.751Z,,31.6,,0,44.2,,
2017-11-26T21:04:26.740Z,,31.6,,0,44.1,,
2017-11-26T21:04:36.756Z,1,31.6,42,0,46.2,0,
2017-11-26T21:04:46.732Z,,31.6,32,0,51.1,,
2017-11-26T21:04:56.702Z,,31.6,30,0,52,,
2017-11-26T21:05:06.732Z,,31.6,29,0,53,,
2017-11-26T21:05:16.702Z,,31.6,,0,53.1,,
2017-11-26T21:05:26.752Z,,31.5,,0,53.4,,
2017-11-26T21:05:36.734Z,,31.6,30,0,,,
2017-11-26T21:05:46.767Z,,31.5,,0,53.6,,
2017-11-26T21:05:56.702Z,,31.5,,0,,,
2017-11-26T21:06:06.732Z,,31.5,29,0,,,
2017-11-26T21:06:16.743Z,,31.5,,0,,,
2017-11-26T21:06:26.728Z,,31.5,30,0,53.5,,
2017-11-26T21:06:36.751Z,,31.5,29,0,,,
2017-11-26T21:06:46.916Z,,31.5,29,0,54,,
2017-11-26T21:06:56.704Z,1,31.5,0,0,50.9,0,
2017-11-26T21:07:06.766Z,,31.5,,0,48.8,,
2017-11-26T21:07:16.747Z,,31.5,,0,46.9,,
2017-11-26T21:07:26.763Z,,31.5,,0,46.8,,
2017-11-26T21:07:36.736Z,,31.5,,0,46.4,,
2017-11-26T21:07:46.757Z,,31.5,,0,46.2,,
2017-11-26T21:07:56.699Z,,31.5,,0,46.4,,
2017-11-26T21:08:06.735Z,,31.5,,0,47,,
2017-11-26T21:08:16.752Z,,31.5,,0,,,
2017-11-26T21:08:26.731Z,,31.5,,0,47.3,,
2017-11-26T21:08:36.766Z,,31.5,,0,48,,
2017-11-26T21:08:46.735Z,,31.5,,0,,,
2017-11-26T21:08:56.704Z,,31.5,,0,47.9,,
2017-11-26T21:09:06.737Z,,31.5,,0,,,
2017-11-26T21:09:16.764Z,,31.5,,0,47.4,,
2017-11-26T21:09:26.743Z,,31.5,,0,46.9,,
2017-11-26T21:09:36.727Z,,31.5,,0,46.7,,
2017-11-26T21:09:46.731Z,,31.5,,0,46.5,,
2017-11-26T21:09:56.705Z,,31.5,,0,46.3,,
2017-11-26T21:10:06.740Z,,31.5,,0,,,
2017-11-26T21:10:16.731Z,,31.5,,0,46.2,,
2017-11-26T21:10:26.735Z,,31.5,,0,45.9,,
2017-11-26T21:10:36.735Z,,31.5,,0,45.8,,
2017-11-26T21:10:46.744Z,,31.5,,0,45.6,,
2017-11-26T21:10:56.699Z,,31.5,,0,45.4,,
2017-11-26T21:11:06.740Z,,31.5,,0,45.3,,
2017-11-26T21:11:16.743Z,,31.5,,0,45.1,,
2017-11-26T21:11:26.738Z,,31.5,,0,44.9,,
2017-11-26T21:11:36.758Z,,31.5,,0,44.8,,
2017-11-26T21:11:46.735Z,,31.5,,0,44.7,,
2017-11-26T21:11:56.778Z,,31.5,,0,44.6,,
2017-11-26T21:12:06.750Z,,31.5,,0,44.4,,
2017-11-26T21:12:16.894Z,,31.5,,0,,,
2017-11-26T21:12:26.738Z,,31.5,,0,,,
2017-11-26T21:12:36.726Z,,31.4,,0,44.3,,
2017-11-26T21:12:46.735Z,,31.5,,0,,,
2017-11-26T21:12:56.732Z,,31.4,,0,,,
2017-11-26T21:13:06.753Z,,31.4,,0,44.2,,
2017-11-26T21:13:16.752Z,,31.4,,0,,,
2017-11-26T21:13:26.732Z,,31.4,,0,44.1,,
2017-11-26T21:13:36.700Z,1,31.4,44,0,44,0,
2017-11-26T21:13:46.704Z,,31.4,33,0,51,,
2017-11-26T21:13:56.704Z,,31.4,29,0,52.1,,
2017-11-26T21:14:06.700Z,,31.4,30,0,53,,
2017-11-26T21:14:16.743Z,,31.4,29,0,53.4,,
2017-11-26T21:14:26.700Z,,31.4,30,0,53.6,,
2017-11-26T21:14:36.701Z,,31.4,29,0,53.8,,
2017-11-26T21:14:46.739Z,1,31.4,0,0,50.3,0,
2017-11-26T21:14:56.727Z,,31.4,,0,46.9,,
2017-11-26T21:15:06.700Z,,31.4,,0,44.9,,
2017-11-26T21:15:16.731Z,,31.3,,0,43.9,,
2017-11-26T21:15:26.706Z,,31.3,,0,43.6,,
2017-11-26T21:15:36.743Z,,31.3,,0,43.1,,
2017-11-26T21:15:46.702Z,,31.3,,0,,,
2017-11-26T21:15:56.738Z,,31.3,,0,43.4,,
2017-11-26T21:16:06.700Z,,31.3,,0,44,,
2017-11-26T21:16:16.736Z,,31.3,,0,44.1,,
2017-11-26T21:16:26.726Z,,31.3,,0,44.5,,
2017-11-26T21:16:36.748Z,,31.3,,0,45,,
2017-11-26T21:16:46.727Z,,31.3,,0,45.1,,
2017-11-26T21:16:56.758Z,,31.3,,0,44.9,,
2017-11-26T21:17:06.757Z,,31.3,,0,44.6,,
2017-11-26T21:17:16.737Z,,31.3,,0,44.2,,
2017-11-26T21:17:26.739Z,,31.3,,0,43.9,,
2017-11-26T21:17:36.734Z,,31.3,,0,43.7,,
2017-11-26T21:17:46.735Z,,31.3,,0,43.6,,
2017-11-26T21:17:56.738Z,,31.3,,0,,,
2017-11-26T21:18:06.733Z,,31.3,,0,,,
2017-11-26T21:18:16.723Z,,31.3,,0,,,
2017-11-26T21:18:26.721Z,,31.3,,0,,,
2017-11-26T21:18:36.753Z,1,31.3,44,0,43.4,0,
2017-11-26T21:18:46.738Z,,31.2,36,0,49.4,,
2017-11-26T21:18:56.738Z,,31.2,29,0,52,,
2017-11-26T21:19:06.771Z,,31.2,,0,52.2,,
2017-11-26T21:19:16.740Z,,31.2,29,0,53,,
2017-11-26T21:19:26.731Z,,31.2,,0,53.1,,
2017-11-26T21:19:36.738Z,,31.2,30,0,53.3,,
2017-11-26T21:19:46.741Z,,31.2,29,0,53.4,,
2017-11-26T21:19:56.739Z,,31.2,30,0,53.5,,
2017-11-26T21:20:06.738Z,,31.2,29,0,,,
2017-11-26T21:20:16.729Z,,31.2,,0,53.6,,
2017-11-26T21:20:26.733Z,,31.2,30,0,,,
2017-11-26T21:20:36.728Z,,31.2,,0,,,
2017-11-26T21:20:46.730Z,1,31.2,0,0,53.8,0,
2017-11-26T21:20:56.763Z,,31.2,,0,49.6,,
2017-11-26T21:21:06.719Z,,31.2,,0,47.9,,
2017-11-26T21:21:16.725Z,,31.2,,0,46.4,,
2017-11-26T21:21:26.725Z,,31.2,,0,45.9,,
2017-11-26T21:21:36.726Z,,31.2,,0,45.7,,
2017-11-26T21:21:46.725Z,,31.2,,0,,,
2017-11-26T21:21:56.731Z,,31.2,,0,45.8,,
2017-11-26T21:22:06.725Z,,31.2,,0,46,,
2017-11-26T21:22:16.734Z,,31.2,,0,46.2,,
2017-11-26T21:22:26.722Z,,31.2,,0,46.5,,
2017-11-26T21:22:36.723Z,,31.2,,0,47,,
2017-11-26T21:22:46.725Z,,31.2,,0,47.1,,
2017-11-26T21:22:56.731Z,,31.2,,0,46.9,,
2017-11-26T21:23:06.725Z,,31.2,,0,,,
2017-11-26T21:23:16.746Z,,31.2,,0,46.5,,
2017-11-26T21:23:26.725Z,,31.2,,0,45.9,,
2017-11-26T21:23:36.725Z,,31.2,,0,,,
2017-11-26T21:23:46.723Z,,31.2,,0,45.7,,
2017-11-26T21:23:56.734Z,,31.2,,0,45.6,,
2017-11-26T21:24:06.747Z,,31.2,,0,45.5,,
2017-11-26T21:24:16.754Z,,31.2,,0,,,
2017-11-26T21:24:26.721Z,,31.2,,0,45.4,,
2017-11-26T21:24:36.740Z,,31.2,,0,45.3,,
2017-11-26T21:24:46.725Z,,31.2,,0,45.1,,
2017-11-26T21:24:56.731Z,,31.2,,0,44.9,,
2017-11-26T21:25:06.734Z,,31.2,,0,44.8,,
2017-11-26T21:25:16.744Z,,31.2,,0,44.5,,
2017-11-26T21:25:26.730Z,,31.2,,0,44.4,,
2017-11-26T21:25:36.738Z,,31,,0,44.2,,
2017-11-26T21:25:46.721Z,,31,,0,43.9,,
2017-11-26T21:25:56.725Z,1,31,38,0,48.6,0,
2017-11-26T21:26:06.731Z,,31,29,0,52,,
2017-11-26T21:26:16.749Z,,31,,0,53,,
2017-11-26T21:26:26.738Z,,31,,0,53.5,,
2017-11-26T21:26:36.707Z,1,31,0,0,51.9,0,
2017-11-26T21:26:46.753Z,,31,,0,47.8,,
2017-11-26T21:26:56.741Z,,31,,0,45.9,,
2017-11-26T21:27:06.737Z,,31,,0,44.9,,
2017-11-26T21:27:16.754Z,,31,,0,43.9,,
2017-11-26T21:27:26.737Z,,31,,0,43.7,,
2017-11-26T21:27:36.722Z,,31,,0,43.3,,
2017-11-26T21:27:46.706Z,,31,,0,43.1,,
2017-11-26T21:27:56.723Z,,31,,0,43,,
2017-11-26T21:28:06.725Z,,31,,0,43.3,,
2017-11-26T21:28:16.743Z,,31,,0,44,,
2017-11-26T21:28:26.736Z,,31,,0,44.2,,
2017-11-26T21:28:36.703Z,,31,,0,44.6,,
2017-11-26T21:28:46.750Z,,31,,0,44.7,,
2017-11-26T21:28:56.729Z,,30.9,,0,44.5,,
2017-11-26T21:29:06.734Z,,30.9,,0,43.9,,
2017-11-26T21:29:16.737Z,,30.9,,0,43.7,,
2017-11-26T21:29:26.728Z,,31,,0,43.4,,
2017-11-26T21:29:36.723Z,,30.9,,0,43.2,,
2017-11-26T21:29:46.729Z,,30.9,,0,43.1,,51
2017-11-26T21:29:56.727Z,,30.9,,0,43.2,,50
2017-11-26T21:30:06.728Z,,30.9,,0,,,
2017-11-26T21:30:16.736Z,,30.9,,0,,,
2017-11-26T21:30:26.750Z,,30.9,,0,43.1,,48
2017-11-26T21:30:36.728Z,,30.9,,0,42.9,,49
2017-11-26T21:30:46.730Z,,30.9,,0,42.8,,48
2017-11-26T21:30:56.742Z,1,30.9,38,0,48,0,49
2017-11-26T21:31:06.734Z,,30.9,30,0,51,,
2017-11-26T21:31:16.722Z,,30.9,30,0,52,,
2017-11-26T21:31:26.731Z,,30.9,,0,52.2,,
2017-11-26T21:31:36.733Z,,30.8,29,0,52.6,,
2017-11-26T21:31:46.730Z,,30.8,30,0,52.8,,
2017-11-26T21:31:56.705Z,,30.8,,0,52.7,,
2017-11-26T21:32:06.726Z,1,30.8,0,0,52.9,0,
2017-11-26T21:32:16.734Z,,30.8,,0,47.7,,
2017-11-26T21:32:26.737Z,,30.8,,0,44.9,,
2017-11-26T21:32:36.726Z,,30.8,,0,43.8,,
2017-11-26T21:32:46.741Z,,30.8,,0,42.9,,
2017-11-26T21:32:56.741Z,,30.8,,0,42.7,,
2017-11-26T21:33:06.738Z,,30.8,,0,,,
2017-11-26T21:33:16.723Z,1,30.8,0,0,43,0,49
2017-11-26T21:33:26.835Z,,30.8,,0,43.4,,
2017-11-26T21:33:36.728Z,,30.8,,0,44,,
2017-11-26T21:33:46.727Z,,30.8,,0,44.1,,
2017-11-26T21:33:56.727Z,,30.8,,0,44.4,,
2017-11-26T21:34:06.707Z,,30.8,,0,44.6,,
2017-11-26T21:34:16.720Z,,30.8,,0,44.5,,
2017-11-26T21:34:26.731Z,,30.8,,0,44.3,,
2017-11-26T21:34:36.719Z,,30.8,,0,43.9,,
2017-11-26T21:34:46.730Z,,30.8,,0,43.6,,
2017-11-26T21:34:56.731Z,,30.8,,0,43.4,,
2017-11-26T21:35:06.729Z,,30.7,,0,43.2,,
2017-11-26T21:35:16.719Z,,30.8,,0,,,
2017-11-26T21:35:26.741Z,,30.8,,0,,,
2017-11-26T21:35:36.722Z,,30.7,,0,43.3,,
2017-11-26T21:35:46.721Z,,30.8,,0,43.2,,
2017-11-26T21:35:56.723Z,1,30.7,39,0,47.2,0,
2017-11-26T21:36:06.721Z,,30.7,30,0,51,,
2017-11-26T21:36:16.722Z,,30.7,29,0,52,,
2017-11-26T21:36:26.741Z,,30.7,,0,52.2,,
2017-11-26T21:36:36.706Z,,30.7,30,0,52.7,,
2017-11-26T21:36:46.888Z,1,30.7,0,0,53,0,
2017-11-26T21:36:56.709Z,,30.7,,0,48.8,,
2017-11-26T21:37:06.717Z,,30.7,,0,45.8,,
2017-11-26T21:37:16.742Z,,30.7,,0,43.9,,
2017-11-26T21:37:26.732Z,,30.7,,0,42.9,,
2017-11-26T21:37:36.718Z,,30.7,,0,42.8,,
2017-11-26T21:37:46.706Z,,30.7,,0,42.3,,
2017-11-26T21:37:56.717Z,,30.7,,0,,,
2017-11-26T21:38:06.734Z,,30.7,,0,43,,
2017-11-26T21:38:16.710Z,,30.7,,0,43.1,,
2017-11-26T21:38:26.741Z,,30.7,,0,43.5,,
2017-11-26T21:38:36.722Z,,30.7,,0,44,,
2017-11-26T21:38:46.726Z,,30.7,,0,44.2,,
2017-11-26T21:38:56.727Z,,30.7,,0,,,
2017-11-26T21:39:06.727Z,,30.6,,0,43.9,,
2017-11-26T21:39:16.733Z,,30.6,,0,43.6,,
2017-11-26T21:39:26.742Z,,30.7,,0,43.2,,
2017-11-26T21:39:36.726Z,,30.6,,0,42.9,,
2017-11-26T21:39:46.730Z,,30.6,,0,42.8,,
2017-11-26T21:39:56.731Z,,30.6,,0,,,
2017-11-26T21:40:06.731Z,,30.6,,0,,,
2017-11-26T21:40:16.717Z,,30.6,,0,42.9,,
2017-11-26T21:40:26.977Z,,30.6,,0,,,
2017-11-26T21:40:36.726Z,,30.6,,0,42.8,,
2017-11-26T21:40:46.707Z,,30.6,,0,42.4,,
2017-11-26T21:40:56.719Z,1,30.6,38,0,47.2,0,
2017-11-26T21:41:06.745Z,,30.6,30,0,50.1,,
2017-11-26T21:41:16.750Z,,30.6,29,0,51,,
2017-11-26T21:41:26.720Z,,30.6,,0,51.6,,
2017-11-26T21:41:36.734Z,,30.6,29,0,52,,
2017-11-26T21:41:46.721Z,,30.6,30,0,52.2,,
2017-11-26T21:41:56.723Z,,30.6,29,0,52.3,,
2017-11-26T21:42:06.717Z,,30.4,,0,,,
2017-11-26T21:42:16.724Z,,30.4,30,0,52.6,,
2017-11-26T21:42:26.727Z,,30.4,,0,,,
2017-11-26T21:42:36.708Z,,30.4,,0,,,
2017-11-26T21:42:46.707Z,,30.4,,0,52.4,,
2017-11-26T21:42:56.709Z,,30.4,,0,52.6,,
2017-11-26T21:43:06.708Z,1,30.4,0,0,52.9,0,
2017-11-26T21:43:16.708Z,,30.4,,0,48.9,,
2017-11-26T21:43:26.715Z,,30.4,,0,46.9,,
2017-11-26T21:43:36.710Z,,30.4,,0,45.8,,
2017-11-26T21:43:46.711Z,,30.4,,0,45.5,,
2017-11-26T21:43:56.711Z,,30.4,,0,45.2,,
2017-11-26T21:44:06.713Z,,30.4,,0,,,
2017-11-26T21:44:16.723Z,,30.4,,0,,,
2017-11-26T21:44:26.734Z,,30.4,,0,45.5,,
2017-11-26T21:44:36.741Z,,30.4,,0,46,,
2017-11-26T21:44:46.723Z,,30.4,,0,,,
2017-11-26T21:44:56.721Z,,30.4,,0,46.3,,
2017-11-26T21:45:06.726Z,,30.4,,0,46.5,,
2017-11-26T21:45:16.725Z,,30.4,,0,46.4,,
2017-11-26T21:45:26.729Z,,30.4,,0,46.2,,
2017-11-26T21:45:36.758Z,,30.4,,0,45.9,,
2017-11-26T21:45:46.738Z,,30.4,,0,45.6,,
2017-11-26T21:45:56.733Z,,30.4,,0,45.3,,
2017-11-26T21:46:06.799Z,,30.4,,0,45.1,,
2017-11-26T21:46:16.915Z,,30.4,,0,44.9,,
2017-11-26T21:46:26.738Z,,30.4,,0,,,
2017-11-26T21:46:36.894Z,,30.4,,0,,,
2017-11-26T21:46:46.741Z,,30.4,,0,44.8,,
2017-11-26T21:46:56.742Z,,30.4,,0,44.6,,
2017-11-26T21:47:06.820Z,,30.4,,0,44.5,,
2017-11-26T21:47:16.741Z,,30.4,,0,44.3,,
2017-11-26T21:47:26.927Z,,30.4,,0,44.1,,
2017-11-26T21:47:36.773Z,,30.4,,0,43.9,,
2017-11-26T21:47:51.730Z,,30.4,,0,43.7,,
2017-11-26T21:47:56.726Z,,30.4,,0,43.5,,
2017-11-26T21:48:06.715Z,,30.4,,0,43.4,,
2017-11-26T21:48:16.707Z,,30.4,,0,43.3,,
2017-11-26T21:48:26.717Z,,30.4,,0,43.2,,
2017-11-26T21:48:36.740Z,,30.4,,0,43.1,,
2017-11-26T21:48:46.740Z,,30.4,,0,42.9,,
2017-11-26T21:48:56.730Z,1,30.3,40,0,46.6,0,
2017-11-26T21:49:06.717Z,,30.3,30,0,51.1,,
2017-11-26T21:49:16.729Z,,30.3,,0,52,,
2017-11-26T21:49:26.715Z,,30.3,,0,52.1,,
2017-11-26T21:49:41.727Z,1,30.3,0,0,52.7,0,
2017-11-26T21:49:46.720Z,,30.3,,0,47.8,,
2017-11-26T21:49:56.709Z,,30.3,,0,45.7,,
2017-11-26T21:50:06.708Z,,30.3,,0,43.9,,
2017-11-26T21:50:16.718Z,,30.3,,0,42.9,,
2017-11-26T21:50:26.711Z,,30.3,,0,42.7,,
2017-11-26T21:50:36.713Z,,30.3,,0,42.2,,
2017-11-26T21:50:46.711Z,,30.3,,0,41.9,,
2017-11-26T21:50:56.707Z,,30.3,,0,42,,
2017-11-26T21:51:06.709Z,,30.3,,0,42.2,,
2017-11-26T21:51:16.708Z,,30.3,,0,43,,
2017-11-26T21:51:26.708Z,,30.3,,0,43.3,,
2017-11-26T21:51:36.708Z,,30.3,,0,43.6,,
2017-11-26T21:51:46.707Z,,30.3,,0,43.7,,
2017-11-26T21:51:56.784Z,,30.3,,0,43.5,,
2017-11-26T21:52:06.708Z,,30.3,,0,42.9,,
2017-11-26T21:52:16.712Z,,30.3,,0,42.7,,
2017-11-26T21:52:26.709Z,,30.3,,0,42.3,,
2017-11-26T21:52:36.734Z,,30.3,,0,42.2,,
2017-11-26T21:52:46.727Z,,30.3,,0,,,
2017-11-26T21:52:56.723Z,,30.3,,0,,,
2017-11-26T21:53:06.708Z,0,30.2,,0,,2,0
2017-11-26T21:53:16.724Z,0,40.6,45,54,46.2,2,
2017-11-26T21:53:26.727Z,,44.2,,54,45,,
2017-11-26T21:53:36.708Z,,44.8,83,54,48,,
2017-11-26T21:53:46.722Z,,47,42,54,50,,
2017-11-26T21:53:56.928Z,,50.8,38,54,51,,
2017-11-26T21:54:06.720Z,,51.9,37,54,52,,
2017-11-26T21:54:16.722Z,,52.3,39,54,52.1,,
2017-11-26T21:54:26.718Z,,52.1,60,54,53.2,,
2017-11-26T21:54:36.719Z,,53.3,63,54,55,,
2017-11-26T21:54:46.726Z,,54.6,61,54,55.4,,
2017-11-26T21:54:56.718Z,,55,48,54,54.9,,
2017-11-26T21:55:06.732Z,0,54.2,0,54,53.5,0,
2017-11-26T21:55:16.724Z,,53.7,,0,53.3,,
2017-11-26T21:55:26.763Z,0,53.4,,0,53.2,2,
2017-11-26T21:55:36.717Z,0,50.3,30,54,55.1,2,
2017-11-26T21:55:46.722Z,,51.4,29,54,53.9,,
2017-11-26T21:55:56.722Z,,49.9,46,54,49.2,,
2017-11-26T21:56:06.724Z,0,49.3,46,54,50.3,0,
2017-11-26T21:56:16.878Z,0,49.6,0,0,49.2,2,
2017-11-26T21:56:26.930Z,0,49.8,29,54,48.7,0,
2017-11-26T21:56:36.715Z,0,49.1,0,0,47.8,0,
2017-11-26T21:56:46.730Z,,48.8,,0,,,
2017-11-26T21:56:56.714Z,,48.6,,0,,,
2017-11-26T21:57:06.715Z,,48.5,,0,47.7,,
2017-11-26T21:57:16.761Z,,48.3,,0,,,
2017-11-26T21:57:26.720Z,1,48.1,,0,47.6,0,49
2017-11-26T21:57:36.713Z,1,47.9,43,0,50.1,0,
2017-11-26T21:57:46.723Z,1,47.7,0,0,53.7,0,
2017-11-26T21:58:01.824Z,,47.6,,0,46.8,,
2017-11-26T21:58:06.750Z,,47.4,,0,44.8,,
2017-11-26T21:58:16.722Z,0,47.7,45,0,43,2,0
2017-11-26T21:58:26.709Z,,18.6,125,54,46.4,,
2017-11-26T21:58:36.709Z,,41.6,143,54,51.2,,
2017-11-26T21:58:46.728Z,0,45.3,0,0,53,0,
2017-11-26T21:58:56.749Z,,45.1,,0,52.9,,
2017-11-26T21:59:06.712Z,,44.9,,0,52.7,,
2017-11-26T21:59:16.709Z,,44.8,,0,,,
2017-11-26T21:59:26.712Z,,44.6,,0,52.6,,
2017-11-26T21:59:36.707Z,,44.4,,0,52.4,,
2017-11-26T21:59:46.707Z,1,44.2,,0,53.2,0,49
2017-11-26T21:59:56.711Z,,44,,0,51.8,,
2017-11-26T22:00:06.710Z,,43.9,,0,43.4,,
2017-11-26T22:00:16.710Z,1,43.7,42,0,41,0,
2017-11-26T22:00:26.733Z,,43.6,33,0,44,,
2017-11-26T22:00:36.976Z,,43.4,29,0,44.3,,
2017-11-26T22:00:46.709Z,,43.3,,0,44.4,,
2017-11-26T22:00:56.708Z,,43.1,30,0,44.2,,
2017-11-26T22:01:06.867Z,,43,29,0,45,,
2017-11-26T22:01:16.729Z,,42.8,,0,46,,
2017-11-26T22:01:26.708Z,,42.7,,0,46.3,,
2017-11-26T22:01:36.708Z,,42.5,30,0,46.7,,
2017-11-26T22:01:46.711Z,,42.4,29,0,47,,
2017-11-26T22:01:56.715Z,,42.2,,0,47.4,,
2017-11-26T22:02:06.707Z,,42.1,30,0,47.8,,
2017-11-26T22:02:16.717Z,,42,29,0,48,,
2017-11-26T22:02:26.733Z,,41.8,,0,48.3,,
2017-11-26T22:02:36.711Z,,41.7,30,0,48.5,,
2017-11-26T22:02:46.716Z,,41.6,29,0,48.7,,
2017-11-26T22:02:56.707Z,,41.5,30,0,49,,
2017-11-26T22:03:06.711Z,,41.4,29,0,49.3,,
2017-11-26T22:03:16.711Z,,41.2,,0,49.6,,
2017-11-26T22:03:26.708Z,,41.1,30,0,50,,
2017-11-26T22:03:36.735Z,,40.9,29,0,50.1,,
2017-11-26T22:03:46.903Z,,40.8,,0,50.2,,
2017-11-26T22:04:01.776Z,,40.7,30,0,50.4,,
2017-11-26T22:04:06.710Z,,40.6,29,0,50.6,,
2017-11-26T22:04:16.727Z,,40.5,30,0,51,,
2017-11-26T22:04:26.707Z,,40.4,29,0,51.1,,
2017-11-26T22:04:36.710Z,,40.3,,0,51.3,,
2017-11-26T22:04:46.711Z,,40.2,,0,51.5,,
2017-11-26T22:04:56.707Z,,40.1,,0,51.8,,
2017-11-26T22:05:06.709Z,,40,29,0,52,,
2017-11-26T22:05:16.903Z,,39.9,,0,52.2,,
2017-11-26T22:05:26.712Z,,39.8,30,0,52.6,,
2017-11-26T22:05:36.707Z,,39.7,0,0,53,,
2017-11-26T22:05:46.707Z,1,39.6,,0,49.8,0,
2017-11-26T22:05:56.721Z,,39.5,,0,47.8,,
2017-11-26T22:06:06.857Z,,39.5,,0,46.4,,
2017-11-26T22:06:16.907Z,,39.4,,0,46.3,,
2017-11-26T22:06:26.712Z,,39.3,,0,45.9,,
2017-11-26T22:06:36.716Z,,39.2,,0,,,
2017-11-26T22:06:46.710Z,,39.1,,0,46,,
2017-11-26T22:06:56.707Z,,39.1,,0,46.1,,
2017-11-26T22:07:06.908Z,,38.9,,0,46.3,,
2017-11-26T22:07:16.707Z,,38.9,,0,46.4,,
2017-11-26T22:07:26.725Z,,38.8,,0,46.5,,
2017-11-26T22:07:36.724Z,,38.8,,0,46.4,,
2017-11-26T22:07:46.709Z,,38.7,,0,45.9,,
2017-11-26T22:07:56.713Z,,38.7,,0,45.7,,
2017-11-26T22:08:06.721Z,,38.6,,0,45.4,,
2017-11-26T22:08:16.714Z,,38.5,,0,45.1,,
2017-11-26T22:08:26.714Z,,38.5,,0,44.9,,
2017-11-26T22:08:36.716Z,,38.4,,0,44.8,,
2017-11-26T22:08:46.707Z,,38.3,,0,44.7,,
2017-11-26T22:08:56.853Z,,38.3,,0,44.6,,
2017-11-26T22:09:06.713Z,,38.2,,0,44.5,,
2017-11-26T22:09:16.724Z,,38.2,,0,44.3,,
2017-11-26T22:09:26.707Z,,38.1,,0,43.9,,
2017-11-26T22:09:36.709Z,,38,,0,43.8,,
2017-11-26T22:09:46.712Z,,38,,0,43.5,,
2017-11-26T22:09:56.712Z,,37.9,,0,43.2,,
2017-11-26T22:10:06.710Z,1,37.8,45,0,43.2,0,
2017-11-26T22:10:16.713Z,,37.8,33,0,49.1,,
