Time,HwActive,HwTSet,HwTOutlet,PrimT,ActPow,PrimTSet,ChActive
2017-12-18T14:45:59.433Z,,0,22.6,62.9,30,,
2017-12-18T14:46:10.879Z,,0,22.7,,,,
2017-12-18T14:46:19.449Z,,0,22.7,63.1,29,,
2017-12-18T14:46:29.408Z,,0,22.8,,30,,
2017-12-18T14:46:40.477Z,,0,22.8,,29,,
2017-12-18T14:46:50.797Z,,0,23,63.2,30,,
2017-12-18T14:46:59.399Z,,0,23.1,,29,,
2017-12-18T14:47:09.404Z,,0,23.1,63.3,30,,
2017-12-18T14:47:19.399Z,,0,23.2,,,,
2017-12-18T14:47:29.776Z,,0,23.2,63.4,29,,
2017-12-18T14:47:39.401Z,,0,23.3,,30,,
2017-12-18T14:47:49.480Z,,0,23.4,63.5,29,,
2017-12-18T14:47:59.406Z,,0,23.4,,30,,
2017-12-18T14:48:09.398Z,,0,23.6,63.6,29,,
2017-12-18T14:48:19.434Z,,0,23.7,,30,,
2017-12-18T14:48:29.399Z,,0,23.7,63.8,,,
2017-12-18T14:48:40.192Z,,0,23.8,,,,
2017-12-18T14:48:49.443Z,,0,23.8,63.9,,,
2017-12-18T14:48:59.411Z,,0,23.9,64,29,,
2017-12-18T14:49:10.250Z,,0,24,,,,
2017-12-18T14:49:19.408Z,,0,24,64.1,,,
2017-12-18T14:49:29.436Z,,0,24.2,,,,
2017-12-18T14:49:39.398Z,,0,24.2,64.2,30,,
2017-12-18T14:49:49.530Z,,0,24.3,,29,,
2017-12-18T14:49:59.400Z,,0,24.4,64.4,30,,
2017-12-18T14:50:09.399Z,,0,24.4,,29,,
2017-12-18T14:50:19.400Z,,0,24.5,64.5,30,,
2017-12-18T14:50:29.403Z,,0,24.5,64.6,,,
2017-12-18T14:50:39.399Z,,0,24.7,,,,
2017-12-18T14:50:49.483Z,,0,24.7,64.7,,,
2017-12-18T14:50:59.925Z,,0,24.8,,29,,
2017-12-18T14:51:10.375Z,,0,24.9,64.8,,,
2017-12-18T14:51:19.400Z,,0,24.9,,30,,
2017-12-18T14:51:29.398Z,,0,25,64.9,29,,
2017-12-18T14:51:39.409Z,,0,25,65.1,29,,
2017-12-18T14:51:49.491Z,,0,25.1,,30,,
2017-12-18T14:51:59.408Z,,0,25.1,65.2,29,,
2017-12-18T14:52:09.410Z,,0,25.3,,30,,
2017-12-18T14:52:20.427Z,,0,25.4,65.3,29,,
2017-12-18T14:52:29.466Z,,0,25.4,65.4,,,
2017-12-18T14:52:39.753Z,,0,25.5,,,,
2017-12-18T14:52:49.621Z,,0,25.5,65.5,30,,
2017-12-18T14:52:59.400Z,,0,25.6,,,,
2017-12-18T14:53:09.404Z,,0,25.6,65.6,,,
2017-12-18T14:53:19.423Z,,0,25.7,,29,,
2017-12-18T14:53:29.404Z,,0,25.7,65.8,,,
2017-12-18T14:53:39.444Z,,0,25.9,65.9,30,,
2017-12-18T14:53:49.828Z,,0,25.9,,29,,
2017-12-18T14:53:59.500Z,0,0,26,62.8,0,,2
2017-12-18T14:54:09.412Z,,0,26.1,61.6,,,
2017-12-18T14:54:19.495Z,,0,26.1,60.8,,,
2017-12-18T14:54:29.459Z,,0,26.1,60.4,,,
2017-12-18T14:54:40.500Z,,0,26.2,60.2,,,
2017-12-18T14:54:49.497Z,,0,26.3,60.1,,,
2017-12-18T14:54:59.449Z,,0,26.3,59.9,,,
2017-12-18T14:55:10.221Z,,0,26.5,59.8,,,
2017-12-18T14:55:19.441Z,,0,26.5,59.6,,,
2017-12-18T14:55:29.410Z,,0,26.6,59.4,,,
2017-12-18T14:55:39.408Z,,0,26.6,58.9,,,
2017-12-18T14:55:49.984Z,,0,26.7,58.7,,,
2017-12-18T14:55:59.400Z,,0,26.7,58.5,,,
2017-12-18T14:56:09.937Z,,0,26.8,58.2,,,
2017-12-18T14:56:19.400Z,,0,26.8,57.9,,,
2017-12-18T14:56:29.402Z,,0,26.9,57.6,,,
2017-12-18T14:56:39.418Z,,0,26.9,57.2,,,
2017-12-18T14:56:49.500Z,,0,26.9,56.9,,,
2017-12-18T14:56:59.636Z,,0,27.1,56.6,,,
2017-12-18T14:57:10.305Z,,0,27.1,56.3,,,
2017-12-18T14:57:19.410Z,,0,27.2,56.1,,,
2017-12-18T14:57:29.417Z,0,0,27.2,58.2,42,,2
2017-12-18T14:57:39.411Z,,0,27.3,60.5,34,,
2017-12-18T14:57:49.620Z,,0,27.3,60.9,29,,
2017-12-18T14:57:59.402Z,,0,27.3,60.7,30,,
2017-12-18T14:58:09.402Z,,0,27.4,60.6,29,,
2017-12-18T14:58:19.403Z,,0,27.4,60.5,,,
2017-12-18T14:58:29.406Z,,0,27.5,,30,,
2017-12-18T14:58:39.401Z,,0,27.5,60.6,,,
2017-12-18T14:58:49.483Z,,0,27.5,,,,
2017-12-18T14:58:59.400Z,,0,27.5,,29,,
2017-12-18T14:59:09.420Z,,0,27.7,60.7,,,
2017-12-18T14:59:19.414Z,,0,27.7,60.9,30,,
2017-12-18T14:59:29.403Z,,0,27.8,61.1,29,,
2017-12-18T14:59:39.411Z,,0,27.8,61.2,30,,
2017-12-18T14:59:49.488Z,,0,27.8,61.3,29,,
2017-12-18T14:59:59.586Z,,0,27.9,61.5,,,
2017-12-18T15:00:09.419Z,,0,27.9,61.8,,,
2017-12-18T15:00:19.412Z,,0,27.9,62,30,,
2017-12-18T15:00:29.400Z,,0,28,62.2,29,,
2017-12-18T15:00:39.413Z,,0,28,62.4,,,
2017-12-18T15:00:49.492Z,,0,28,62.5,30,,
2017-12-18T15:01:00.301Z,,0,28.1,,29,,
2017-12-18T15:01:09.402Z,,0,28.1,62.6,30,,
2017-12-18T15:01:19.404Z,,0,28.1,62.7,29,,
2017-12-18T15:01:29.716Z,,0,28.3,62.8,,,
2017-12-18T15:01:39.400Z,,0,28.3,63.1,30,,
2017-12-18T15:01:50.112Z,,0,28.3,,29,,
2017-12-18T15:02:03.253Z,,0,28.4,63.2,30,,
2017-12-18T15:02:09.413Z,,0,28.4,63.3,29,,
2017-12-18T15:02:19.402Z,,0,28.4,63.5,30,,
2017-12-18T15:02:30.405Z,,0,28.5,63.6,29,,
2017-12-18T15:02:39.402Z,,0,28.5,63.8,30,,
2017-12-18T15:02:50.483Z,,0,28.5,63.9,,,
2017-12-18T15:02:59.421Z,,0,28.6,64,29,,
2017-12-18T15:03:09.410Z,,0,28.6,64.1,30,,
2017-12-18T15:03:20.459Z,,0,28.6,64.2,29,,
2017-12-18T15:03:29.416Z,,0,28.7,64.4,,,
2017-12-18T15:03:39.409Z,,0,28.7,64.5,30,,
2017-12-18T15:03:49.933Z,,0,28.7,64.6,29,,
2017-12-18T15:03:59.411Z,,0,28.9,64.7,30,,
2017-12-18T15:04:09.415Z,,0,28.9,64.8,29,,
2017-12-18T15:04:19.412Z,,0,28.9,64.9,,,
2017-12-18T15:04:29.411Z,,0,29,65.1,29,,
2017-12-18T15:04:39.400Z,,0,29,65.2,30,,
2017-12-18T15:04:49.512Z,,0,29,,29,,
2017-12-18T15:05:00.378Z,,0,29,65.3,30,,
2017-12-18T15:05:09.408Z,,0,29.1,65.4,,,
2017-12-18T15:05:19.434Z,,0,29.1,65.5,29,,
2017-12-18T15:05:29.406Z,,0,29.1,65.6,,,
2017-12-18T15:05:39.896Z,,0,29.2,65.8,,,
2017-12-18T15:05:49.905Z,,0,29.2,65.9,30,,
2017-12-18T15:05:59.404Z,0,0,29.2,65.9,0,,2
2017-12-18T15:06:09.406Z,,0,29.3,62.6,,,
2017-12-18T15:06:25.041Z,,0,29.3,60.9,,,
2017-12-18T15:06:29.453Z,,0,29.3,60.6,,,
2017-12-18T15:06:39.439Z,,0,29.3,60.4,,,
2017-12-18T15:06:49.561Z,,0,29.5,,,,
2017-12-18T15:06:59.641Z,0,0,29.5,60.2,0,62,2
2017-12-18T15:07:09.452Z,,0,29.5,59.9,,,
2017-12-18T15:07:19.447Z,,0,29.6,,,,
2017-12-18T15:07:29.443Z,,0,29.6,59.7,,,
2017-12-18T15:07:39.468Z,,0,29.6,59.5,,,
2017-12-18T15:07:49.452Z,,0,29.7,59.1,,,
2017-12-18T15:07:59.410Z,,0,29.7,58.9,,,
2017-12-18T15:08:09.409Z,,0,29.7,58.7,,,
2017-12-18T15:08:19.405Z,,0,29.7,58.4,,,
2017-12-18T15:08:29.406Z,,0,29.8,58.1,,,
2017-12-18T15:08:39.413Z,,0,29.8,57.8,,,
2017-12-18T15:08:49.480Z,,0,29.8,57.4,,,
2017-12-18T15:08:59.404Z,,0,29.8,57.1,,,
2017-12-18T15:09:10.529Z,,0,30,56.8,,,
2017-12-18T15:09:19.490Z,,0,30,56.6,,,
2017-12-18T15:09:29.405Z,,0,30,56.3,,,
2017-12-18T15:09:39.478Z,,0,30,56.1,,,
2017-12-18T15:09:49.494Z,0,0,30,56.1,45,,2
2017-12-18T15:09:59.411Z,,0,30.1,60.5,35,,
2017-12-18T15:10:09.406Z,,0,30.1,61.2,29,,
2017-12-18T15:10:19.420Z,,0,30.1,61.1,,,
2017-12-18T15:10:30.242Z,,0,30.1,60.9,30,,
2017-12-18T15:10:39.793Z,,0,30.1,60.8,,,
2017-12-18T15:10:49.440Z,,0,30.1,,,,
2017-12-18T15:10:59.405Z,,0,30.2,,29,,
2017-12-18T15:11:09.408Z,,0,30.2,,30,,
2017-12-18T15:11:19.418Z,,0,30.2,,,,
2017-12-18T15:11:29.410Z,,0,30.2,61.1,30,,
2017-12-18T15:11:39.401Z,,0,30.2,,29,,
2017-12-18T15:11:49.481Z,,0,30.2,61.3,,,
2017-12-18T15:11:59.407Z,,0,30.3,61.4,30,,
2017-12-18T15:12:09.766Z,,0,30.3,61.5,,,
2017-12-18T15:12:19.408Z,,0,30.3,61.8,29,,
2017-12-18T15:12:29.402Z,,0,30.3,62,30,,
2017-12-18T15:12:39.406Z,,0,30.3,62.4,29,,
2017-12-18T15:12:49.485Z,,0,30.3,62.5,30,,
2017-12-18T15:12:59.409Z,,0,30.4,62.6,29,,
2017-12-18T15:13:09.414Z,,0,30.4,62.7,30,,
2017-12-18T15:13:19.407Z,,0,30.4,62.9,,,
2017-12-18T15:13:29.402Z,,0,30.4,63.2,30,,
2017-12-18T15:13:39.413Z,,0,30.4,63.3,29,,
2017-12-18T15:13:50.283Z,,0,30.4,63.4,,,
2017-12-18T15:13:59.454Z,,0,30.6,63.5,30,,
2017-12-18T15:14:09.402Z,,0,30.6,63.6,,,
2017-12-18T15:14:19.407Z,,0,30.6,63.8,,,
2017-12-18T15:14:29.401Z,,0,30.6,63.9,,,
2017-12-18T15:14:39.404Z,,0,30.6,64,29,,
2017-12-18T15:14:49.481Z,,0,30.6,64.1,30,,
2017-12-18T15:15:00.431Z,,0,30.6,64.2,29,,
2017-12-18T15:15:09.401Z,,0,30.7,64.4,,,
2017-12-18T15:15:19.401Z,,0,30.7,64.5,30,,
2017-12-18T15:15:29.400Z,,0,30.7,64.6,,,
2017-12-18T15:15:40.861Z,,0,30.7,64.8,29,,
2017-12-18T15:15:49.448Z,,0,30.7,64.9,30,,
2017-12-18T15:15:59.412Z,,0,30.7,65.1,,,
2017-12-18T15:16:09.401Z,,0,30.8,65.2,29,,
2017-12-18T15:16:19.401Z,,0,30.8,65.4,30,,
2017-12-18T15:16:29.401Z,,0,30.8,65.6,,,
2017-12-18T15:16:39.401Z,,0,30.8,65.8,29,,
2017-12-18T15:16:49.499Z,,0,30.8,,30,,
2017-12-18T15:16:59.402Z,,0,30.9,66,29,,
2017-12-18T15:17:09.401Z,0,0,30.9,62.7,0,,2
2017-12-18T15:17:19.401Z,,0,30.9,60.9,,,
2017-12-18T15:17:29.401Z,,0,30.9,59.8,,,
2017-12-18T15:17:39.401Z,,0,30.9,59.6,,,
2017-12-18T15:17:49.829Z,,0,30.9,59.4,,,
2017-12-18T15:17:59.405Z,,0,30.9,59.3,,,
2017-12-18T15:18:09.402Z,,0,30.9,,,,
2017-12-18T15:18:19.917Z,,0,31,,,,
2017-12-18T15:18:29.401Z,,0,31,59.1,,,
2017-12-18T15:18:39.401Z,,0,31,,,,
2017-12-18T15:18:49.484Z,,0,31,58.9,,,
2017-12-18T15:18:59.447Z,,0,31,58.7,,,
2017-12-18T15:19:09.800Z,,0,31,58.4,,,
2017-12-18T15:19:19.403Z,,0,31.2,58.1,,,
2017-12-18T15:19:29.415Z,,0,31.2,57.9,,,
2017-12-18T15:19:39.402Z,,0,31.2,57.6,,,
2017-12-18T15:19:49.482Z,,0,31.2,57.1,,,
2017-12-18T15:19:59.410Z,,0,31.2,56.8,,,
2017-12-18T15:20:09.402Z,,0,31.2,56.5,,,
2017-12-18T15:20:19.427Z,,0,31.2,56.2,,,
2017-12-18T15:20:29.402Z,,0,31.2,55.9,,,
2017-12-18T15:20:39.407Z,0,0,31.3,59.4,40,,2
2017-12-18T15:20:49.482Z,,0,31.3,62,30,,
2017-12-18T15:20:59.402Z,,0,31.3,62.2,29,,
2017-12-18T15:21:09.402Z,,0,31.3,,,,
2017-12-18T15:21:19.403Z,,0,31.3,,30,,
2017-12-18T15:21:29.403Z,,0,31.3,,,,
2017-12-18T15:21:39.403Z,,0,31.3,62.1,29,,
2017-12-18T15:21:49.482Z,,0,31.3,,30,,
2017-12-18T15:21:59.435Z,,0,31.3,62,,,
2017-12-18T15:22:09.430Z,,0,31.4,62.1,,,
2017-12-18T15:22:19.402Z,,0,31.3,62.2,29,,
2017-12-18T15:22:29.419Z,,0,31.4,62.5,30,,
2017-12-18T15:22:39.881Z,,0,31.4,62.6,,,
2017-12-18T15:22:49.452Z,,0,31.4,62.8,,,
2017-12-18T15:22:59.419Z,,0,31.4,63.1,29,,
2017-12-18T15:23:09.403Z,,0,31.4,63.4,,,
2017-12-18T15:23:19.403Z,,0,31.4,64,,,
2017-12-18T15:23:29.409Z,,0,31.4,64.2,30,,
2017-12-18T15:23:39.599Z,,0,31.4,64.6,29,,
2017-12-18T15:23:49.483Z,,0,31.4,64.7,,,
2017-12-18T15:24:00.910Z,,0,31.4,65.1,29,,
2017-12-18T15:24:09.403Z,,0,31.4,,,,
2017-12-18T15:24:19.408Z,,0,31.4,65.3,30,,
2017-12-18T15:24:31.172Z,,0,31.4,65.4,29,,
2017-12-18T15:24:39.403Z,,0,31.4,65.5,30,,
2017-12-18T15:24:49.485Z,,0,31.5,65.6,,,
2017-12-18T15:24:59.403Z,,0,31.5,65.8,,,
2017-12-18T15:25:09.407Z,0,0,31.5,64.9,0,,2
2017-12-18T15:25:19.403Z,,0,31.5,61.8,,,
2017-12-18T15:25:29.403Z,,0,31.5,59.9,,,
2017-12-18T15:25:39.402Z,,0,31.5,59.5,,,
2017-12-18T15:25:49.482Z,,0,31.5,59.3,,,
2017-12-18T15:25:59.404Z,,0,31.5,59.1,,,
2017-12-18T15:26:09.403Z,,0,31.5,,,,
2017-12-18T15:26:19.402Z,,0,31.5,,,,
2017-12-18T15:26:29.835Z,,0,31.6,59.3,,,
2017-12-18T15:26:39.885Z,,0,31.6,,,,
2017-12-18T15:26:49.443Z,,0,31.6,,,,
2017-12-18T15:26:59.403Z,,0,31.6,59.1,,,
2017-12-18T15:27:09.405Z,,0,31.6,58.8,,,
2017-12-18T15:27:19.403Z,,0,31.6,58.5,,,
2017-12-18T15:27:29.403Z,,0,31.6,58.3,,,
2017-12-18T15:27:39.403Z,,0,31.6,57.9,,,
2017-12-18T15:27:49.484Z,,0,31.6,57.7,,,
2017-12-18T15:27:59.839Z,,0,31.8,57.2,,,
2017-12-18T15:28:09.404Z,,0,31.8,56.9,,,
2017-12-18T15:28:19.403Z,,0,31.8,56.6,,,
2017-12-18T15:28:30.852Z,,0,31.8,56.3,,,
2017-12-18T15:28:39.403Z,,0,31.8,56.1,,,
2017-12-18T15:28:49.484Z,0,0,31.8,57,45,,2
2017-12-18T15:28:59.416Z,,0,31.8,62,33,,
2017-12-18T15:29:11.131Z,,0,31.8,62.7,30,,
2017-12-18T15:29:19.403Z,,0,31.8,62.8,29,,
2017-12-18T15:29:29.403Z,,0,31.8,,,,
2017-12-18T15:29:39.403Z,,0,31.8,,30,,
2017-12-18T15:29:49.953Z,,0,31.8,,,,
2017-12-18T15:30:00.561Z,,0,31.8,62.6,29,,
2017-12-18T15:30:09.404Z,,0,31.8,62.5,30,,
2017-12-18T15:30:19.403Z,,0,31.8,,,,
2017-12-18T15:30:29.403Z,,0,31.8,62.4,,,
2017-12-18T15:30:39.504Z,,0,31.8,62.5,,,
2017-12-18T15:30:49.443Z,,0,31.8,62.6,29,,
2017-12-18T15:30:59.405Z,,0,31.8,62.8,30,,
2017-12-18T15:31:09.409Z,,0,31.8,63.1,29,,
2017-12-18T15:31:20.415Z,,0,31.8,63.4,30,,
2017-12-18T15:31:29.404Z,,0,31.8,64,30,,
2017-12-18T15:31:39.404Z,,0,31.9,64.2,,,
2017-12-18T15:31:49.484Z,,0,31.8,64.6,,,
2017-12-18T15:31:59.403Z,,0,31.9,65.1,29,,
2017-12-18T15:32:10.514Z,,0,31.9,65.2,,,
2017-12-18T15:32:19.403Z,,0,31.9,65.4,30,,
2017-12-18T15:32:29.407Z,,0,31.9,65.6,,,
2017-12-18T15:32:39.404Z,,0,31.9,,29,,
2017-12-18T15:32:50.431Z,,0,31.9,65.8,,,
2017-12-18T15:32:59.716Z,,0,31.9,66,0,,
2017-12-18T15:33:09.407Z,0,0,31.9,62.6,,,2
2017-12-18T15:33:19.404Z,,0,31.9,60.7,,,
2017-12-18T15:33:29.404Z,,0,32,59.5,,,
2017-12-18T15:33:40.646Z,,0,32,58.9,,,
2017-12-18T15:33:49.836Z,,0,32,58.7,,,
2017-12-18T15:33:59.404Z,,0,32,58.6,,,
2017-12-18T15:34:09.404Z,,0,32,58.7,,,
2017-12-18T15:34:19.404Z,,0,32,58.8,,,
2017-12-18T15:34:29.999Z,,0,32,58.9,,,
2017-12-18T15:34:39.404Z,,0,32,59,,,
2017-12-18T15:34:49.729Z,,0,32,,,,
2017-12-18T15:34:59.406Z,,0,32,58.9,,,
2017-12-18T15:35:09.413Z,,0,32,58.6,,,
2017-12-18T15:35:19.426Z,,0,32,58.3,,,
2017-12-18T15:35:29.404Z,,0,32,57.9,,,
2017-12-18T15:35:39.405Z,,0,32.1,57.7,,,
2017-12-18T15:35:49.485Z,,0,32.1,57.2,,,
2017-12-18T15:35:59.404Z,,0,32.1,56.9,,,
2017-12-18T15:36:09.405Z,,0,32.1,56.5,,,
2017-12-18T15:36:19.405Z,,0,32.1,56.2,,,
2017-12-18T15:36:29.405Z,0,0,32.1,55.9,,,2
2017-12-18T15:36:39.408Z,,0,32.1,61.1,36,,
2017-12-18T15:36:49.485Z,,0,32.1,63.1,30,,
2017-12-18T15:36:59.405Z,,0,32.1,63.3,,,
2017-12-18T15:37:09.412Z,,0,32.1,63.5,29,,
2017-12-18T15:37:19.405Z,,0,32.1,63.6,,,
2017-12-18T15:37:29.404Z,,0,32.1,,,,
2017-12-18T15:37:39.404Z,,0,32.1,63.5,30,,
2017-12-18T15:37:49.485Z,,0,32.1,,29,,
2017-12-18T15:37:59.405Z,,0,32,63.3,30,,
2017-12-18T15:38:09.405Z,,0,32,63.2,,,
2017-12-18T15:38:20.696Z,,0,32.1,,29,,
2017-12-18T15:38:29.405Z,,0,32,63.3,30,,
2017-12-18T15:38:39.405Z,,0,32.1,63.5,29,,
2017-12-18T15:38:49.495Z,,0,32.1,63.8,30,,
2017-12-18T15:38:59.405Z,,0,32.1,64,29,,
2017-12-18T15:39:09.460Z,,0,32.1,64.2,,,
2017-12-18T15:39:19.408Z,,0,32.1,64.7,,,
2017-12-18T15:39:29.407Z,,0,32.1,65.1,30,,
2017-12-18T15:39:39.405Z,,0,32.1,65.5,29,,
2017-12-18T15:39:50.202Z,0,0,32.1,66,0,,2
2017-12-18T15:39:59.405Z,,0,32.1,62.4,,,
2017-12-18T15:40:09.441Z,,0,32.1,59.9,,,
2017-12-18T15:40:19.416Z,,0,32.1,58.9,,,
2017-12-18T15:40:29.405Z,,0,32.2,58.4,,,
2017-12-18T15:40:39.679Z,,0,32.2,58.1,,,
2017-12-18T15:40:49.892Z,,0,32.2,58,,,
2017-12-18T15:40:59.406Z,,0,32.2,57.9,,,
2017-12-18T15:41:09.621Z,,0,32.2,58,,,
2017-12-18T15:41:20.718Z,,0,32.2,,,,
2017-12-18T15:41:29.405Z,,0,32.2,58.2,,,
2017-12-18T15:41:39.405Z,,0,32.2,,,,
2017-12-18T15:41:49.485Z,,0,32.2,58.1,,,
2017-12-18T15:41:59.409Z,,0,32.2,57.9,,,
2017-12-18T15:42:09.406Z,,0,32.2,57.6,,,
2017-12-18T15:42:19.564Z,,0,32.2,57.3,,,
2017-12-18T15:42:29.406Z,,0,32.2,56.9,,,
2017-12-18T15:42:39.410Z,,0,32.2,56.7,,,
2017-12-18T15:42:49.486Z,,0,32.2,56.3,,,
2017-12-18T15:42:59.406Z,,0,32.2,55.7,,,
2017-12-18T15:43:09.416Z,0,0,32.2,60.4,37,,2
2017-12-18T15:43:19.407Z,,0,32.2,62.8,29,,
2017-12-18T15:43:29.406Z,,0,32.2,63.2,30,,
2017-12-18T15:43:39.406Z,,0,32.2,63.4,29,,
2017-12-18T15:43:49.805Z,,0,32.3,63.5,30,,
2017-12-18T15:43:59.691Z,,0,32.3,,,,
2017-12-18T15:44:09.405Z,,0,32.3,,,,
2017-12-18T15:44:19.408Z,,0,32.3,63.4,,,
2017-12-18T15:44:29.412Z,,0,32.3,,,,
2017-12-18T15:44:39.406Z,,0,32.3,63.3,29,,
2017-12-18T15:44:49.486Z,,0,32.3,,30,,
2017-12-18T15:44:59.406Z,,0,32.3,63.4,29,,
2017-12-18T15:45:09.407Z,,0,32.3,63.6,,,
2017-12-18T15:45:19.406Z,,0,32.3,64,30,,
2017-12-18T15:45:29.406Z,,0,32.3,64.2,29,,
2017-12-18T15:45:39.406Z,,0,32.3,64.6,,,
2017-12-18T15:45:49.676Z,,0,32.3,65.1,29,,
2017-12-18T15:46:00.974Z,,0,32.3,65.3,30,,
2017-12-18T15:46:09.488Z,,0,32.3,66,29,,
2017-12-18T15:46:19.406Z,0,0,32.3,62.7,0,,2
2017-12-18T15:46:29.406Z,,0,32.3,60.7,,,
2017-12-18T15:46:39.417Z,,0,32.3,59.4,,,
2017-12-18T15:46:49.488Z,,0,32.3,58.6,,,
2017-12-18T15:46:59.416Z,,0,32.3,58.3,,,
2017-12-18T15:47:09.406Z,,0,32.3,58.1,,,
2017-12-18T15:47:20.272Z,,0,32.3,,,,
2017-12-18T15:47:29.406Z,,0,32.3,,,,
2017-12-18T15:47:39.406Z,,0,32.4,58.2,,,
2017-12-18T15:47:49.488Z,,0,32.4,,,,
2017-12-18T15:47:59.407Z,,0,32.4,58.3,,,
2017-12-18T15:48:09.589Z,,0,32.4,,,,
2017-12-18T15:48:19.407Z,,0,32.4,58.2,,,
2017-12-18T15:48:29.408Z,,0,32.4,57.9,,,
2017-12-18T15:48:39.406Z,,0,32.4,57.6,,,
2017-12-18T15:48:49.487Z,,0,32.4,57.2,,,
2017-12-18T15:48:59.407Z,,0,32.4,56.9,,,
2017-12-18T15:49:09.516Z,,0,32.4,56.7,,,
2017-12-18T15:49:19.407Z,,0,32.4,56.3,,,
2017-12-18T15:49:29.407Z,,0,32.4,55.7,,,
2017-12-18T15:49:39.407Z,0,0,32.4,60.6,37,,2
2017-12-18T15:49:49.498Z,,0,32.4,63.1,29,,
2017-12-18T15:50:00.064Z,,0,32.4,63.4,,,
2017-12-18T15:50:09.406Z,,0,32.4,63.8,30,,
2017-12-18T15:50:19.407Z,,0,32.4,63.9,29,,
2017-12-18T15:50:29.577Z,,0,32.4,,,,
2017-12-18T15:50:39.407Z,,0,32.4,63.8,30,,
2017-12-18T15:50:49.487Z,,0,32.4,63.6,29,,
2017-12-18T15:50:59.670Z,,0,32.4,63.5,,,
2017-12-18T15:51:09.602Z,,0,32.4,,30,,
2017-12-18T15:51:19.407Z,,0,32.4,,,,
2017-12-18T15:51:30.850Z,,0,32.4,63.3,,,
2017-12-18T15:51:39.408Z,,0,32.4,63.5,,,
2017-12-18T15:51:49.487Z,,0,32.5,64,29,,
2017-12-18T15:51:59.408Z,,0,32.5,64.1,,,
2017-12-18T15:52:09.489Z,,0,32.5,64.4,,,
2017-12-18T15:52:19.407Z,,0,32.5,64.6,30,,
2017-12-18T15:52:29.408Z,,0,32.5,65.2,29,,
2017-12-18T15:52:39.407Z,,0,32.5,65.6,,,
2017-12-18T15:52:49.487Z,,0,32.5,65.8,,,
2017-12-18T15:53:00.879Z,0,0,32.5,64.8,0,,2
2017-12-18T15:53:09.407Z,,0,32.5,60.8,,,
2017-12-18T15:53:19.415Z,,0,32.5,59.4,,,
2017-12-18T15:53:29.409Z,,0,32.5,58.5,,,
2017-12-18T15:53:39.436Z,,0,32.5,57.9,,,
2017-12-18T15:53:49.487Z,,0,32.5,57.8,,,
2017-12-18T15:53:59.427Z,,0,32.5,57.6,,,
2017-12-18T15:54:09.415Z,,0,32.5,,,,
2017-12-18T15:54:19.415Z,,0,32.5,,,,
2017-12-18T15:54:29.660Z,,0,32.5,,,,
2017-12-18T15:54:40.022Z,,0,32.6,,,,
2017-12-18T15:54:49.537Z,,0,32.5,,,,
2017-12-18T15:54:59.408Z,,0,32.6,57.2,,,
2017-12-18T15:55:09.410Z,,0,32.6,56.8,,,
2017-12-18T15:55:19.407Z,,0,32.5,56.4,,,
2017-12-18T15:55:29.408Z,,0,32.6,55.9,,,
2017-12-18T15:55:39.408Z,0,0,32.6,58.7,41,,2
2017-12-18T15:55:49.488Z,,0,32.6,62.4,31,,
2017-12-18T15:55:59.408Z,,0,32.6,62.8,29,,
2017-12-18T15:56:09.408Z,,0,32.6,62.7,30,,
2017-12-18T15:56:19.408Z,,0,32.6,62.6,,,
2017-12-18T15:56:29.408Z,,0,32.6,62.4,29,,
2017-12-18T15:56:39.408Z,,0,32.6,62.2,30,,
2017-12-18T15:56:49.488Z,,0,32.6,62,29,,
2017-12-18T15:56:59.408Z,,0,32.6,61.8,30,,
2017-12-18T15:57:09.409Z,,0,32.6,61.6,29,,
2017-12-18T15:57:19.408Z,,0,32.6,61.5,30,,
2017-12-18T15:58:39.588Z,,0,32.6,62,29,,
2017-12-18T15:58:39.589Z,,0,32.6,62.5,30,,
2017-12-18T15:58:39.591Z,,0,32.6,62.9,,,
2017-12-18T15:58:39.596Z,,0,32.6,63.5,29,,
2017-12-18T15:58:53.375Z,,0,32.6,63.9,,,
2017-12-18T15:58:59.409Z,,0,32.6,64.1,,,
2017-12-18T15:59:09.408Z,,0,32.6,64.2,,,
2017-12-18T15:59:20.815Z,,0,32.6,64.5,,,
2017-12-18T15:59:29.408Z,,0,32.6,64.6,30,,
2017-12-18T15:59:39.411Z,,0,32.6,64.7,,,
2017-12-18T15:59:49.518Z,,0,32.6,64.8,29,,
2017-12-18T15:59:59.408Z,,0,32.6,64.9,,,
2017-12-18T16:00:09.408Z,,0,32.6,65.1,30,,
2017-12-18T16:00:19.408Z,,0,32.6,65.2,,,
2017-12-18T16:00:29.409Z,,0,32.6,65.3,29,,
2017-12-18T16:00:39.476Z,,0,32.6,65.5,,,
2017-12-18T16:00:49.450Z,,0,32.6,65.6,,,
2017-12-18T16:00:59.427Z,,0,32.6,65.9,,,
2017-12-18T16:01:10.476Z,0,0,32.6,63.9,0,,2
2017-12-18T16:01:19.409Z,,0,32.7,60.8,,,
2017-12-18T16:01:29.409Z,,0,32.7,59.4,,,
2017-12-18T16:01:39.409Z,,0,32.7,58.5,,,
2017-12-18T16:01:50.746Z,,0,32.7,58.2,,,
2017-12-18T16:01:59.413Z,,0,32.7,58,,,
2017-12-18T16:02:09.441Z,,0,32.7,,,,
