Time,ChActive,ActPow,HwTSet,HwTOutlet,PrimTSet,PrimT,HwActive
2017-12-25T12:01:00.857Z,,,0,20.1,,,
2017-12-25T12:01:10.843Z,,,0,20.1,,,
2017-12-25T12:01:20.852Z,,,0,20.1,,18.2,
2017-12-25T12:01:30.843Z,,,0,20.1,,,
2017-12-25T12:01:40.859Z,,,0,20.1,,,
2017-12-25T12:01:50.861Z,,,0,20.1,,,
2017-12-25T12:02:00.844Z,,,0,20.1,,,
2017-12-25T12:02:10.851Z,,,0,20.1,,,
2017-12-25T12:02:20.843Z,,,0,20.1,,,
2017-12-25T12:02:30.843Z,,,0,20.1,,,
2017-12-25T12:02:40.843Z,,,0,20.1,,,
2017-12-25T12:02:50.842Z,,,0,20.1,,,
2017-12-25T12:03:00.846Z,,,0,20.1,,,
2017-12-25T12:03:10.842Z,,,0,20.1,,,
2017-12-25T12:03:20.843Z,,,0,20.1,,,
2017-12-25T12:03:30.843Z,,,0,20.1,,,
2017-12-25T12:03:40.842Z,,,0,20.1,,,
2017-12-25T12:03:50.842Z,,,0,20.1,,,
2017-12-25T12:04:00.843Z,,,0,20.1,,,
2017-12-25T12:04:10.843Z,,,0,20.1,,,
2017-12-25T12:04:20.850Z,,,0,20.1,,,
2017-12-25T12:04:30.843Z,,,0,20.1,,,
2017-12-25T12:04:40.843Z,,,0,20.1,,18.2,
2017-12-25T12:04:50.843Z,,,0,20.1,,,
2017-12-25T12:05:00.848Z,,,0,20.1,,,
2017-12-25T12:05:10.844Z,,,0,20.1,,,
2017-12-25T12:05:20.843Z,,,0,20.1,,,
2017-12-25T12:05:30.848Z,,,0,20.1,,,
2017-12-25T12:05:40.843Z,,,0,20.1,,,
2017-12-25T12:05:50.843Z,,,0,20.1,,,
2017-12-25T12:06:00.843Z,,,0,20.1,,,
2017-12-25T12:06:10.843Z,,,0,20.1,,,
2017-12-25T12:06:20.843Z,,,0,20.1,,,
2017-12-25T12:06:30.843Z,,,0,20.1,,,
2017-12-25T12:06:40.843Z,,,0,20.1,,,
2017-12-25T12:06:50.848Z,,,0,20.1,,,
2017-12-25T12:07:00.843Z,,,0,20.1,,,
2017-12-25T12:07:10.847Z,,,0,20.1,,,
2017-12-25T12:07:20.848Z,,,0,20.1,,,
2017-12-25T12:07:30.843Z,,,0,20.1,,,
2017-12-25T12:07:40.845Z,,,0,20.1,,,
2017-12-25T12:07:50.845Z,,,0,20.1,,,
2017-12-25T12:08:00.850Z,,,0,20.1,,,
2017-12-25T12:08:10.844Z,,,0,20.1,,,
2017-12-25T12:08:20.847Z,,,0,20.1,,,
2017-12-25T12:08:30.843Z,,,0,20.1,,,
2017-12-25T12:08:40.843Z,,,0,20.1,,,
2017-12-25T12:08:50.843Z,,,0,20.1,,,
2017-12-25T12:09:00.848Z,,,0,20.1,,,
2017-12-25T12:09:10.851Z,,,0,20.1,,,
2017-12-25T12:09:20.844Z,,,0,20.1,,,
2017-12-25T12:09:30.843Z,,,0,20.1,,,
2017-12-25T12:09:40.843Z,,,0,20.1,,,
2017-12-25T12:09:50.844Z,,,0,20.1,,,
2017-12-25T12:10:00.843Z,,,0,20.1,,,
2017-12-25T12:10:10.848Z,,,0,20.1,,,
2017-12-25T12:10:20.844Z,,,0,20.1,,,
2017-12-25T12:10:30.846Z,,,0,20.1,,,
2017-12-25T12:10:40.845Z,,,0,20.1,,,
2017-12-25T12:10:50.846Z,,,0,20.1,,,
2017-12-25T12:11:00.849Z,,,0,20.1,,,
2017-12-25T12:11:10.844Z,,,0,20.1,,,
2017-12-25T12:11:20.844Z,,,0,20.1,,18.1,
2017-12-25T12:11:30.844Z,,,0,20.1,,,
2017-12-25T12:11:40.852Z,,,0,20.1,,,
2017-12-25T12:11:50.843Z,,,0,20.1,,,
2017-12-25T12:12:00.849Z,,,0,20.1,,,
2017-12-25T12:12:10.843Z,,,0,20.1,,,
2017-12-25T12:12:20.844Z,,,0,20.1,,,
2017-12-25T12:12:30.843Z,,,0,20.1,,,
2017-12-25T12:12:40.845Z,,,0,20.1,,,
2017-12-25T12:12:50.848Z,,,0,20.1,,,
2017-12-25T12:13:00.845Z,,,0,20.1,,,
2017-12-25T12:13:10.844Z,,,0,20.1,,,
2017-12-25T12:13:20.844Z,,,0,20.1,,,
2017-12-25T12:13:30.844Z,,,0,20.1,,,
2017-12-25T12:13:40.852Z,,,0,20.1,,,
2017-12-25T12:13:50.843Z,,,0,20,,,
2017-12-25T12:14:00.848Z,,,0,20.1,,,
2017-12-25T12:14:10.845Z,,,0,20.1,,,
2017-12-25T12:14:20.847Z,,,0,20.1,,,
2017-12-25T12:14:30.844Z,,,0,20.1,,,
2017-12-25T12:14:40.844Z,,,0,20.1,,,
2017-12-25T12:14:50.846Z,,,0,20.1,,,
2017-12-25T12:15:00.846Z,,,0,20.1,,,
2017-12-25T12:15:10.844Z,,,0,20.1,,,
2017-12-25T12:15:20.844Z,,,0,20.1,,,
2017-12-25T12:15:30.847Z,,,0,20.1,,,
2017-12-25T12:15:40.844Z,,,0,20.1,,,
2017-12-25T12:15:50.846Z,,,0,20.1,,,
2017-12-25T12:16:00.847Z,,,0,20,,,
2017-12-25T12:16:11.090Z,,,0,20.1,,,
2017-12-25T12:16:20.848Z,,,0,20,,,
2017-12-25T12:16:30.847Z,,,0,20,,,
2017-12-25T12:16:41.039Z,,,0,20,,,
2017-12-25T12:16:50.844Z,,,0,20,,,
2017-12-25T12:17:00.850Z,,,0,20,,,
2017-12-25T12:17:10.849Z,,,0,20,,,
2017-12-25T12:17:20.851Z,,,0,20,,,
2017-12-25T12:17:30.846Z,,,0,20,,,
2017-12-25T12:17:40.845Z,1,0,0,20,20,18.1,0
2017-12-25T12:17:51.002Z,,,0,20.1,,,
2017-12-25T12:18:00.849Z,,,0,20,,,
2017-12-25T12:18:10.846Z,,,0,20,,,
2017-12-25T12:18:20.848Z,,,0,20,,,
2017-12-25T12:18:30.849Z,,,0,20,,,
2017-12-25T12:18:40.848Z,,,0,20,,,
2017-12-25T12:18:50.849Z,,,0,20,,,
2017-12-25T12:19:00.844Z,,,0,20,,,
2017-12-25T12:19:10.849Z,,,0,20,,,
2017-12-25T12:19:20.845Z,,,0,20,,,
2017-12-25T12:19:30.848Z,,,0,20,,,
2017-12-25T12:19:40.848Z,,,0,20,,,
2017-12-25T12:19:50.849Z,,,0,20,,,
2017-12-25T12:20:00.844Z,,,0,20,,,
2017-12-25T12:20:10.845Z,,,0,20,,,
2017-12-25T12:20:20.844Z,,,0,20,,,
2017-12-25T12:20:30.844Z,,,0,20,,,
2017-12-25T12:20:40.849Z,,,0,20,,,
2017-12-25T12:20:50.844Z,,,0,20,,,
2017-12-25T12:21:00.844Z,,,0,20,,,
2017-12-25T12:21:10.849Z,,,0,20,,,
2017-12-25T12:21:20.844Z,,,0,20,,,
2017-12-25T12:21:30.849Z,,,0,20,,18,
2017-12-25T12:21:40.845Z,,,0,20,,,
2017-12-25T12:21:50.849Z,,,0,20,,,
2017-12-25T12:22:00.845Z,,,0,20,,,
2017-12-25T12:22:10.850Z,,,0,20,,,
2017-12-25T12:22:20.850Z,,,0,20,,,
2017-12-25T12:22:30.850Z,,,0,20,,,
2017-12-25T12:22:40.845Z,,,0,20,,,
2017-12-25T12:22:50.845Z,,,0,20,,,
2017-12-25T12:23:00.845Z,,,0,20,,,
2017-12-25T12:23:10.845Z,,,0,20,,,
2017-12-25T12:23:20.845Z,,,0,20,,,
2017-12-25T12:23:30.845Z,,,0,20,,,
2017-12-25T12:23:40.855Z,,,0,20,,,
2017-12-25T12:23:50.844Z,,,0,20,,,
2017-12-25T12:24:00.852Z,,,0,20,,,
2017-12-25T12:24:10.847Z,,,0,20,,,
2017-12-25T12:24:20.845Z,,,0,20,,,
2017-12-25T12:24:30.850Z,,,0,20,,,
2017-12-25T12:24:40.845Z,,,0,20,,,
2017-12-25T12:24:50.845Z,,,0,20,,,
2017-12-25T12:25:00.851Z,,,0,20,,,
2017-12-25T12:25:10.851Z,,,0,20,,,
2017-12-25T12:25:20.845Z,,,0,20,,,
2017-12-25T12:25:30.845Z,,,0,20,,,
2017-12-25T12:25:40.845Z,,,0,20,,,
2017-12-25T12:25:50.846Z,,,0,20,,,
2017-12-25T12:26:00.911Z,,,0,20,,,
2017-12-25T12:26:10.845Z,,,0,20,,,
2017-12-25T12:26:20.845Z,,,0,20,,,
2017-12-25T12:26:30.845Z,,,0,20,,,
2017-12-25T12:26:40.845Z,,,0,20,,,
2017-12-25T12:26:50.846Z,,,0,20,,,
2017-12-25T12:27:00.845Z,,,0,20,,,
2017-12-25T12:27:10.846Z,,,0,20,,,
2017-12-25T12:27:20.845Z,,,0,20,,,
2017-12-25T12:27:30.845Z,,,0,20,,,
2017-12-25T12:27:40.845Z,,,0,20,,,
2017-12-25T12:27:50.845Z,,,0,20,,18.1,
2017-12-25T12:28:00.850Z,,,0,20,,18,
2017-12-25T12:28:10.845Z,,,0,20,,,
2017-12-25T12:28:20.848Z,,,0,20,,,
2017-12-25T12:28:30.846Z,,,0,20,,,
2017-12-25T12:28:40.848Z,,,0,20,,,
2017-12-25T12:28:50.847Z,,,0,20,,,
2017-12-25T12:29:00.850Z,,,0,20,,,
2017-12-25T12:29:10.845Z,,,0,20,,,
2017-12-25T12:29:20.846Z,,,0,20,,,
2017-12-25T12:29:30.847Z,,,0,20,,,
2017-12-25T12:29:40.846Z,,,0,20,,,
2017-12-25T12:29:50.849Z,,,0,20,,18.1,
2017-12-25T12:30:00.847Z,,,0,20,,18,
2017-12-25T12:30:10.851Z,,,0,20,,,
2017-12-25T12:30:20.846Z,,,0,19.8,,18.1,
2017-12-25T12:30:30.846Z,,,0,20,,18,
2017-12-25T12:30:40.846Z,1,45,0,20,,18.1,0
2017-12-25T12:30:50.846Z,,31,0,20,,24.1,
2017-12-25T12:31:01.063Z,1,0,0,20,,21.7,0
2017-12-25T12:31:10.846Z,,,0,19.8,,19.7,
2017-12-25T12:31:20.847Z,,,0,20,,18.6,
2017-12-25T12:31:30.845Z,,,0,20,,18.4,
2017-12-25T12:31:40.846Z,,,0,20,,,
2017-12-25T12:31:50.846Z,,,0,20,,18.6,
2017-12-25T12:32:00.846Z,,,0,20,,,
2017-12-25T12:32:10.846Z,,,0,20,,,
2017-12-25T12:32:20.847Z,,,0,20,,,
2017-12-25T12:32:30.846Z,,,0,19.8,,,
2017-12-25T12:32:40.846Z,,,0,20,,,
2017-12-25T12:32:50.846Z,,,0,20,,,
2017-12-25T12:33:00.846Z,,,0,20,,,
2017-12-25T12:33:10.847Z,,,0,20,,18.8,
2017-12-25T12:33:20.849Z,,,0,20,,18.9,
2017-12-25T12:33:30.847Z,,,0,20,,,
2017-12-25T12:33:40.846Z,,,0,20,,18.8,
2017-12-25T12:33:50.851Z,,,0,20,,,
2017-12-25T12:34:00.850Z,,,0,20,,,
2017-12-25T12:34:10.852Z,,,0,20,,18.6,
2017-12-25T12:34:20.846Z,,,0,20,,,
2017-12-25T12:34:30.846Z,,,0,20,,,
2017-12-25T12:34:40.848Z,,,0,20,,,
2017-12-25T12:34:50.846Z,,,0,19.8,,,
2017-12-25T12:35:00.846Z,,,0,20,,,
2017-12-25T12:35:10.847Z,,,0,20,,,
2017-12-25T12:35:20.847Z,,,0,20,,,
2017-12-25T12:35:30.846Z,,,0,20,,,
2017-12-25T12:35:40.852Z,,,0,20,,,
2017-12-25T12:35:50.846Z,,,0,20,,,
2017-12-25T12:36:00.846Z,,,0,20,,,
2017-12-25T12:36:10.846Z,,,0,20,,,
2017-12-25T12:36:20.847Z,,,0,20,,,
2017-12-25T12:36:30.846Z,,,0,20,,,
2017-12-25T12:36:40.848Z,,,0,20,,,
2017-12-25T12:36:50.846Z,,,0,20,,,
2017-12-25T12:37:00.847Z,,,0,20,,,
2017-12-25T12:37:10.847Z,,,0,20,,,
2017-12-25T12:37:20.847Z,,,0,20,,,
2017-12-25T12:37:30.846Z,,,0,20,,,
2017-12-25T12:37:40.846Z,,,0,20,,,
2017-12-25T12:37:50.851Z,,,0,20,,,
2017-12-25T12:38:00.847Z,,,0,20,,,
2017-12-25T12:38:10.848Z,,,0,20,,,
2017-12-25T12:38:20.847Z,,,0,20,,,
2017-12-25T12:38:30.846Z,,,0,20,,,
2017-12-25T12:38:40.847Z,,,0,20,,,
2017-12-25T12:38:50.849Z,,,0,20,,,
2017-12-25T12:39:00.848Z,,,0,20,,,
2017-12-25T12:39:10.847Z,,,0,20,,,
2017-12-25T12:39:20.849Z,,,0,20,,,
2017-12-25T12:39:30.848Z,,,0,20,,,
2017-12-25T12:39:40.852Z,,,0,20,,,
2017-12-25T12:39:50.846Z,,,0,20,,,
2017-12-25T12:40:00.847Z,,,0,20,,,
2017-12-25T12:40:10.847Z,,,0,20,,,
2017-12-25T12:40:20.850Z,,,0,20,,,
2017-12-25T12:40:30.846Z,,,0,20,,,
2017-12-25T12:40:40.850Z,,,0,20,,,
2017-12-25T12:40:50.847Z,,,0,20,,,
2017-12-25T12:41:00.850Z,,,0,20,,,
2017-12-25T12:41:10.847Z,,,0,20,,,
2017-12-25T12:41:20.847Z,,,0,20,,,
2017-12-25T12:41:30.847Z,,,0,20,,18.5,
2017-12-25T12:41:40.847Z,,,0,20,,,
2017-12-25T12:41:50.847Z,,,0,20,,,
2017-12-25T12:42:00.849Z,,,0,20,,,
2017-12-25T12:42:10.847Z,,,0,20,,,
2017-12-25T12:42:20.847Z,,,0,20,,,
2017-12-25T12:42:30.847Z,,,0,20,,,
2017-12-25T12:42:40.847Z,,,0,20,,,
2017-12-25T12:42:50.847Z,,,0,20,,,
2017-12-25T12:43:00.847Z,,,0,20,,,
2017-12-25T12:43:10.847Z,,,0,20,,,
2017-12-25T12:43:20.849Z,,,0,20,,,
2017-12-25T12:43:30.852Z,,,0,20,,,
2017-12-25T12:43:40.848Z,,,0,20,,,
2017-12-25T12:43:50.847Z,,,0,20,,18.4,
2017-12-25T12:44:00.847Z,,,0,20,,18.5,
2017-12-25T12:44:10.847Z,,,0,20,,18.4,
2017-12-25T12:44:21.034Z,,,0,20,,,
2017-12-25T12:44:30.848Z,,,0,20,,,
2017-12-25T12:44:40.847Z,,,0,20,,,
2017-12-25T12:44:50.847Z,,,0,20,,,
2017-12-25T12:45:00.853Z,,,0,20,,,
2017-12-25T12:45:10.847Z,,,0,20,,,
2017-12-25T12:45:20.854Z,,,0,20,,,
2017-12-25T12:45:30.853Z,,,0,20,,,
2017-12-25T12:45:40.848Z,,,0,20,,,
2017-12-25T12:45:50.848Z,,,0,20,,,
2017-12-25T12:46:00.849Z,,,0,20,,,
2017-12-25T12:46:10.847Z,,,0,20,,,
2017-12-25T12:46:20.847Z,,,0,20,,,
2017-12-25T12:46:30.856Z,,,0,20,,,
2017-12-25T12:46:40.847Z,,,0,20,,,
2017-12-25T12:46:50.848Z,,,0,20,,,
2017-12-25T12:47:00.847Z,,,0,20,,,
2017-12-25T12:47:10.857Z,,,0,20,,,
2017-12-25T12:47:20.850Z,,,0,20,,,
2017-12-25T12:47:30.848Z,,,0,20,,,
2017-12-25T12:47:40.847Z,,,0,20,,18.5,
2017-12-25T12:47:50.848Z,,,0,20,,18.4,
2017-12-25T12:48:00.852Z,,,0,20,,,
2017-12-25T12:48:10.849Z,,,0,20,,,
2017-12-25T12:48:20.848Z,,,0,20,,,
2017-12-25T12:48:30.847Z,,,0,20,,,
2017-12-25T12:48:40.848Z,,,0,20,,,
2017-12-25T12:48:50.849Z,,,0,20,,18.5,
2017-12-25T12:49:00.851Z,,,0,20,,18.4,
2017-12-25T12:49:10.849Z,,,0,20,,,
2017-12-25T12:49:20.848Z,,,0,20,,,
2017-12-25T12:49:30.848Z,,,0,20,,,
2017-12-25T12:49:40.848Z,,,0,20,,,
2017-12-25T12:49:50.853Z,,,0,20,,,
2017-12-25T12:50:00.848Z,,,0,20,,,
2017-12-25T12:50:10.852Z,,,0,20,,,
2017-12-25T12:50:20.848Z,,,0,20,,,
2017-12-25T12:50:31.023Z,,,0,20,,,
2017-12-25T12:50:40.979Z,,,0,20,,,
2017-12-25T12:50:50.848Z,,,0,20,,,
2017-12-25T12:51:00.848Z,,,0,20,,18.5,
2017-12-25T12:51:10.848Z,,,0,20,,18.4,
2017-12-25T12:51:20.850Z,,,0,20,,,
2017-12-25T12:51:30.849Z,,,0,20,,,
2017-12-25T12:51:40.853Z,,,0,20,,18.2,
2017-12-25T12:51:50.848Z,,,0,19.8,,,
2017-12-25T12:52:00.849Z,,,0,20,,,
2017-12-25T12:52:10.849Z,,,0,19.8,,,
2017-12-25T12:52:20.848Z,,,0,20,,,
2017-12-25T12:52:30.848Z,,,0,20,,,
2017-12-25T12:52:40.849Z,,,0,20,,,
2017-12-25T12:52:50.852Z,,,0,20,,,
2017-12-25T12:53:00.849Z,,,0,20,,,
2017-12-25T12:53:10.848Z,,,0,20,,,
2017-12-25T12:53:20.848Z,,,0,20,,,
2017-12-25T12:53:30.850Z,,,0,19.8,,,
2017-12-25T12:53:40.853Z,,,0,20,,,
2017-12-25T12:53:50.854Z,,,0,20,,,
2017-12-25T12:54:00.850Z,,,0,20,,,
2017-12-25T12:54:10.853Z,,,0,20,,,
2017-12-25T12:54:20.850Z,,,0,20,,,
2017-12-25T12:54:30.854Z,,,0,20,,,
2017-12-25T12:54:40.848Z,,,0,20,,,
2017-12-25T12:54:50.850Z,,,0,20,,,
2017-12-25T12:55:00.856Z,,,0,20,,,
2017-12-25T12:55:10.851Z,,,0,20,,,
2017-12-25T12:55:20.849Z,,,0,20,,,
2017-12-25T12:55:30.849Z,,,0,20,,,
2017-12-25T12:55:40.848Z,,,0,20,,,
2017-12-25T12:55:50.850Z,,,0,19.8,,,
2017-12-25T12:56:00.849Z,,,0,19.8,,,
2017-12-25T12:56:10.851Z,,,0,20,,,
2017-12-25T12:56:20.849Z,,,0,20,,,
2017-12-25T12:56:30.851Z,,,0,20,,,
2017-12-25T12:56:40.849Z,,,0,20,,,
2017-12-25T12:56:50.853Z,,,0,20,,,
2017-12-25T12:57:00.853Z,,,0,20,,,
2017-12-25T12:57:10.849Z,,,0,20,,,
2017-12-25T12:57:20.875Z,,,0,20,,,
2017-12-25T12:57:30.852Z,,,0,19.8,,,
2017-12-25T12:57:40.854Z,,,0,19.8,,,
2017-12-25T12:57:50.851Z,,,0,19.8,,,
2017-12-25T12:58:00.849Z,,,0,19.8,,,
2017-12-25T12:58:10.852Z,,,0,19.8,,,
2017-12-25T12:58:20.853Z,,,0,19.8,,,
2017-12-25T12:58:30.849Z,,,0,19.8,,,
2017-12-25T12:58:40.849Z,,,0,19.8,,,
2017-12-25T12:58:50.853Z,,,0,20,,,
2017-12-25T12:59:00.849Z,,,0,19.8,,,
2017-12-25T12:59:15.946Z,,,0,20,,,
2017-12-25T12:59:20.854Z,,,0,19.8,,,
2017-12-25T12:59:30.852Z,,,0,19.8,,,
2017-12-25T12:59:40.850Z,,,0,19.8,,,
2017-12-25T12:59:50.849Z,,,0,19.8,,,
2017-12-25T13:00:00.857Z,,,0,19.8,,,
2017-12-25T13:00:10.855Z,,,0,19.8,,,
2017-12-25T13:00:20.849Z,,,0,19.8,,,
2017-12-25T13:00:30.849Z,,,0,19.8,,,
2017-12-25T13:00:40.850Z,,,0,19.8,,,
2017-12-25T13:00:50.853Z,,,0,19.8,,,
2017-12-25T13:01:00.853Z,,,0,19.8,,,
2017-12-25T13:01:10.853Z,,,0,19.8,,,
2017-12-25T13:01:20.853Z,,,0,19.8,,,
2017-12-25T13:01:30.855Z,,,0,19.8,,,
2017-12-25T13:01:40.849Z,,,0,19.8,,18.1,
2017-12-25T13:01:50.849Z,,,0,19.8,,,
2017-12-25T13:02:00.851Z,,,0,19.8,,,
2017-12-25T13:02:10.849Z,,,0,19.8,,,
2017-12-25T13:02:20.854Z,,,0,19.8,,,
2017-12-25T13:02:30.856Z,,,0,19.8,,,
2017-12-25T13:02:40.853Z,,,0,19.8,,,
2017-12-25T13:02:50.858Z,,,0,19.8,,,
2017-12-25T13:03:00.854Z,,,0,19.8,,,
2017-12-25T13:03:10.852Z,,,0,19.8,,,
2017-12-25T13:03:30.854Z,,,0,19.8,,,
2017-12-25T13:03:40.853Z,,,0,19.8,,,
2017-12-25T13:03:50.850Z,,,0,19.8,,,
2017-12-25T13:04:00.855Z,,,0,19.8,,,
2017-12-25T13:04:10.850Z,,,0,19.8,,,
2017-12-25T13:04:20.851Z,,,0,19.8,,,
2017-12-25T13:04:30.850Z,,,0,19.8,,,
2017-12-25T13:04:40.850Z,,,0,19.8,,,
2017-12-25T13:04:50.850Z,,,0,19.8,,,
2017-12-25T13:05:00.850Z,,,0,19.8,,,
2017-12-25T13:05:10.849Z,,,0,19.8,,,
2017-12-25T13:05:20.850Z,,,0,19.8,,,
2017-12-25T13:05:30.851Z,,,0,19.8,,,
2017-12-25T13:05:40.850Z,,,0,19.8,,,
2017-12-25T13:05:50.850Z,,,0,19.8,,,
2017-12-25T13:06:00.849Z,,,0,19.8,,,
2017-12-25T13:06:10.855Z,,,0,19.8,,,
2017-12-25T13:06:20.850Z,,,0,19.8,,,
2017-12-25T13:06:30.850Z,,,0,19.8,,,
2017-12-25T13:06:40.850Z,,,0,19.8,,,
2017-12-25T13:06:50.850Z,,,0,19.8,,,
2017-12-25T13:07:00.850Z,,,0,19.8,,,
2017-12-25T13:07:10.855Z,,,0,19.8,,,
2017-12-25T13:07:20.855Z,,,0,19.8,,,
2017-12-25T13:07:30.850Z,,,0,19.8,,,
2017-12-25T13:07:40.851Z,,,0,19.8,,,
2017-12-25T13:07:50.851Z,,,0,19.8,,,
2017-12-25T13:08:00.856Z,,,0,19.8,,,
2017-12-25T13:08:10.852Z,,,0,19.8,,,
2017-12-25T13:08:20.851Z,,,0,19.8,,,
2017-12-25T13:08:35.900Z,,,0,19.8,,,
2017-12-25T13:08:40.850Z,,,0,19.8,,,
2017-12-25T13:08:50.851Z,,,0,19.8,,,
2017-12-25T13:09:00.850Z,,,0,19.8,,,
2017-12-25T13:09:10.855Z,,,0,19.8,,,
2017-12-25T13:09:20.853Z,,,0,19.8,,,
2017-12-25T13:09:30.851Z,,,0,19.8,,,
2017-12-25T13:09:40.854Z,,,0,19.8,,,
2017-12-25T13:09:50.851Z,,,0,19.8,,,
2017-12-25T13:10:00.859Z,,,0,19.8,,,
2017-12-25T13:10:10.858Z,,,0,19.8,,,
2017-12-25T13:10:30.851Z,,,0,19.8,,,
2017-12-25T13:10:40.856Z,,,0,19.8,,,
2017-12-25T13:10:50.850Z,,,0,19.8,,,
2017-12-25T13:11:00.850Z,,,0,19.8,,,
2017-12-25T13:11:10.853Z,,,0,19.8,,,
2017-12-25T13:11:20.851Z,,,0,19.8,,,
2017-12-25T13:11:30.851Z,,,0,19.8,,,
2017-12-25T13:11:40.851Z,,,0,19.8,,18,
2017-12-25T13:11:50.851Z,,,0,19.8,,,
2017-12-25T13:12:00.854Z,,,0,19.8,,,
2017-12-25T13:12:10.851Z,,,0,19.8,,,
2017-12-25T13:12:20.852Z,,,0,19.8,,,
2017-12-25T13:12:30.857Z,,,0,19.8,,,
2017-12-25T13:12:40.850Z,,,0,19.8,,,
2017-12-25T13:12:50.851Z,,,0,19.8,,,
2017-12-25T13:13:00.851Z,,,0,19.8,,,
2017-12-25T13:13:10.851Z,,,0,19.8,,,
2017-12-25T13:13:20.853Z,,,0,19.8,,,
2017-12-25T13:13:30.851Z,,,0,19.8,,,
2017-12-25T13:13:40.851Z,,,0,19.8,,,
2017-12-25T13:13:50.860Z,,,0,19.8,,,
2017-12-25T13:14:00.851Z,,,0,19.8,,,
2017-12-25T13:14:10.853Z,,,0,19.8,,,
2017-12-25T13:14:20.851Z,,,0,19.8,,,
2017-12-25T13:14:30.856Z,,,0,19.8,,,
2017-12-25T13:14:40.851Z,,,0,19.8,,,
2017-12-25T13:14:50.858Z,,,0,19.8,,,
2017-12-25T13:15:00.851Z,,,0,19.8,,,
2017-12-25T13:15:10.860Z,,,0,19.8,,,
2017-12-25T13:15:20.851Z,,,0,19.8,,,
2017-12-25T13:15:30.854Z,,,0,19.8,,,
2017-12-25T13:15:40.851Z,,,0,19.8,,,
2017-12-25T13:15:50.852Z,,,0,19.8,,,
2017-12-25T13:16:00.854Z,,,0,19.8,,,
2017-12-25T13:16:10.851Z,,,0,19.8,,,
2017-12-25T13:16:20.851Z,,,0,19.8,,,
2017-12-25T13:16:30.852Z,,,0,19.8,,,
2017-12-25T13:16:40.851Z,,,0,19.8,,,
2017-12-25T13:16:50.851Z,,,0,19.8,,,
2017-12-25T13:17:00.851Z,,,0,19.8,,,
2017-12-25T13:17:10.856Z,,,0,19.8,,,
2017-12-25T13:17:30.852Z,,,0,19.8,,,
2017-12-25T13:17:40.853Z,1,0,0,19.8,20,18,0
2017-12-25T13:17:50.852Z,,,0,19.8,,,
2017-12-25T13:18:00.856Z,,,0,19.8,,,
2017-12-25T13:18:10.852Z,,,0,19.8,,,
2017-12-25T13:18:20.858Z,,,0,19.8,,,
2017-12-25T13:18:30.852Z,,,0,19.8,,,
2017-12-25T13:18:40.853Z,,,0,19.8,,,
2017-12-25T13:18:50.851Z,,,0,19.8,,,
2017-12-25T13:19:00.853Z,,,0,19.8,,,
2017-12-25T13:19:10.853Z,,,0,19.8,,,
2017-12-25T13:19:20.855Z,,,0,19.8,,,
2017-12-25T13:19:30.857Z,,,0,19.8,,,
2017-12-25T13:19:40.852Z,,,0,19.8,,,
2017-12-25T13:19:50.852Z,,,0,19.8,,,
2017-12-25T13:20:00.851Z,,,0,19.8,,,
2017-12-25T13:20:10.853Z,,,0,19.8,,,
2017-12-25T13:20:20.852Z,,,0,19.8,,,
2017-12-25T13:20:31.068Z,,,0,19.8,,,
2017-12-25T13:20:40.852Z,,,0,19.8,,,
2017-12-25T13:21:00.852Z,,,0,19.8,,,
2017-12-25T13:21:10.854Z,,,0,19.7,,,
2017-12-25T13:21:20.852Z,,,0,19.8,,,
2017-12-25T13:21:30.858Z,,,0,19.8,,,
2017-12-25T13:21:40.852Z,,,0,19.8,,,
2017-12-25T13:21:50.852Z,,,0,19.8,,17.8,
2017-12-25T13:22:00.852Z,,,0,19.8,,,
2017-12-25T13:22:10.852Z,,,0,19.8,,,
2017-12-25T13:22:20.857Z,,,,,,17.8,
2017-12-25T13:22:30.853Z,,,0,19.7,,,
2017-12-25T13:22:40.852Z,,,0,19.8,,17.8,
2017-12-25T13:22:50.852Z,,,0,19.7,,,
2017-12-25T13:23:00.852Z,,,0,19.7,,,
2017-12-25T13:23:10.853Z,,,0,19.7,,,
2017-12-25T13:23:20.852Z,,,0,19.7,,,
2017-12-25T13:23:30.853Z,,,0,19.7,,17.8,
2017-12-25T13:23:40.853Z,,,0,19.8,,,
2017-12-25T13:23:50.852Z,,,0,19.7,,,
2017-12-25T13:24:00.852Z,,,0,19.7,,,
2017-12-25T13:24:10.852Z,,,0,19.7,,,
2017-12-25T13:24:30.852Z,,,0,19.7,,,
2017-12-25T13:24:40.852Z,,,0,19.7,,,
2017-12-25T13:24:50.852Z,,,0,19.7,,,
2017-12-25T13:25:00.852Z,,,0,19.7,,,
2017-12-25T13:25:10.858Z,,,0,19.7,,,
2017-12-25T13:25:20.852Z,,,0,19.7,,,
2017-12-25T13:25:30.852Z,,,0,19.7,,,
2017-12-25T13:25:40.853Z,,,0,19.7,,,
2017-12-25T13:25:50.853Z,,,0,19.7,,,
2017-12-25T13:26:00.853Z,,,0,19.7,,,
2017-12-25T13:26:10.852Z,,,0,19.7,,,
2017-12-25T13:26:20.857Z,,,0,19.7,,,
2017-12-25T13:26:31.060Z,,,0,19.7,,,
2017-12-25T13:26:40.853Z,,,0,19.7,,,
2017-12-25T13:26:50.853Z,,,0,19.7,,,
