Time,HwTOutlet,ActPow,PrimTSet,HwActive,PrimT,HwTSet,ChActive
2017-12-06T20:01:51.001Z,33.5,,,,36.7,54,
2017-12-06T20:02:00.969Z,33.5,,,,35.4,54,
2017-12-06T20:02:10.976Z,33.4,,,,34.2,54,
2017-12-06T20:02:20.991Z,,,,,33.5,,
2017-12-06T20:02:30.970Z,33.4,,,,32.9,54,
2017-12-06T20:02:40.972Z,33.4,,,,32.5,54,
2017-12-06T20:02:50.969Z,33.3,,,,32.4,54,
2017-12-06T20:03:00.968Z,33.3,,,,32.5,54,
2017-12-06T20:03:10.972Z,33.3,,,,32.7,54,
2017-12-06T20:03:21.245Z,33.2,,,,,54,
2017-12-06T20:03:30.968Z,33.2,,,,33.1,54,
2017-12-06T20:03:41.027Z,33.2,,,,32.9,54,
2017-12-06T20:03:50.975Z,33.2,,,,,54,
2017-12-06T20:04:00.968Z,33.2,,,,,54,
2017-12-06T20:04:10.969Z,33.1,,,,,54,
2017-12-06T20:04:30.975Z,33.1,,,,32.7,54,
2017-12-06T20:04:40.971Z,32.9,,,,32.6,54,
2017-12-06T20:04:50.970Z,32.9,,,,32.4,54,
2017-12-06T20:05:01.185Z,32.9,,,,32.3,54,
2017-12-06T20:05:16.031Z,32.8,,,,32.2,54,
2017-12-06T20:05:20.969Z,32.8,,,,,54,
2017-12-06T20:05:31.006Z,32.7,,,,32,54,
2017-12-06T20:05:40.969Z,32.7,,,0,,54,2
2017-12-06T20:05:50.971Z,32.7,,,,31.9,54,
2017-12-06T20:06:00.969Z,32.6,,,,,54,
2017-12-06T20:06:10.992Z,32.6,,,,31.8,54,
2017-12-06T20:06:30.987Z,32.5,40,,0,35.4,54,2
2017-12-06T20:06:40.970Z,32.5,29,,,38.4,54,
2017-12-06T20:06:50.995Z,32.4,30,,,38.7,54,
2017-12-06T20:07:00.969Z,32.4,,,,38.8,54,
2017-12-06T20:07:10.969Z,32.4,29,,,38.9,54,
2017-12-06T20:07:20.973Z,,30,,,39.1,,
2017-12-06T20:07:30.979Z,32.3,29,,,39.1,54,
2017-12-06T20:07:41.225Z,32.3,30,,,39.2,54,
2017-12-06T20:07:51.169Z,,29,,,39.3,,
2017-12-06T20:08:01.016Z,32.2,30,,,39.5,54,
2017-12-06T20:08:10.993Z,32.2,29,,,39.8,54,
2017-12-06T20:08:20.987Z,,,,,40.2,,
2017-12-06T20:08:30.980Z,32.1,30,,,40.6,54,
2017-12-06T20:08:41.015Z,32.1,,,,40.9,54,
2017-12-06T20:08:50.977Z,32,30,,,41.2,54,
2017-12-06T20:09:00.970Z,32,,,,41.5,54,
2017-12-06T20:09:11.012Z,32,29,,,41.8,54,
2017-12-06T20:09:20.997Z,,0,,0,41.1,,2
2017-12-06T20:09:30.973Z,31.9,,,,38.1,54,
2017-12-06T20:09:40.970Z,,,,,36.9,,
2017-12-06T20:09:50.985Z,31.9,,,,36.6,54,
2017-12-06T20:10:00.994Z,31.8,,,,,54,
2017-12-06T20:10:11.225Z,31.8,,,,36.7,54,
2017-12-06T20:10:20.976Z,,,,,36.9,,
2017-12-06T20:10:30.973Z,31.6,,,,37.2,54,
2017-12-06T20:10:40.973Z,31.6,,,,37.3,54,
2017-12-06T20:10:50.988Z,31.6,,,,,54,
2017-12-06T20:11:10.972Z,31.5,,,,37.2,54,
2017-12-06T20:11:20.973Z,31.5,,,,,54,
2017-12-06T20:11:30.993Z,,,,,36.9,,
2017-12-06T20:11:40.970Z,31.4,,,,36.7,54,
2017-12-06T20:11:50.986Z,31.4,,,,,54,
2017-12-06T20:12:00.970Z,31.4,,,,36.4,54,
2017-12-06T20:12:10.970Z,31.4,,,,36.2,54,
2017-12-06T20:12:20.970Z,31.3,,,,,54,
2017-12-06T20:12:31.009Z,,,,,35.9,,
2017-12-06T20:12:41.011Z,31.3,,,,35.8,54,
2017-12-06T20:12:51.005Z,31.3,,,,35.7,54,
2017-12-06T20:13:10.984Z,31.2,,,,35.6,54,
2017-12-06T20:13:25.990Z,,,,,35.5,,
2017-12-06T20:13:30.970Z,31.2,,,,,54,
2017-12-06T20:13:40.971Z,31.2,,,,,54,
2017-12-06T20:13:50.988Z,31.2,,,,,54,
2017-12-06T20:14:10.974Z,31,,,,,54,
2017-12-06T20:14:20.998Z,31,,,,,54,
2017-12-06T20:14:30.978Z,31,,,,,54,
2017-12-06T20:14:40.972Z,30.9,,,,35.4,54,
2017-12-06T20:14:50.973Z,30.9,,,,,54,
2017-12-06T20:15:00.976Z,30.9,,,,,54,
2017-12-06T20:15:20.978Z,30.9,,,,,54,
2017-12-06T20:15:30.973Z,30.8,,,,,54,
2017-12-06T20:15:51.164Z,30.8,,,,,54,
2017-12-06T20:16:00.971Z,30.8,,,,35.3,54,
2017-12-06T20:16:20.984Z,30.7,,,,,54,
2017-12-06T20:16:30.971Z,30.7,,,,,54,
2017-12-06T20:16:40.996Z,30.7,,,,,54,
2017-12-06T20:16:50.970Z,30.7,,,,35.2,54,
2017-12-06T20:17:01.003Z,30.6,,,,,54,
2017-12-06T20:17:11.086Z,30.6,,,,,54,
2017-12-06T20:17:26.044Z,30.6,,,,,54,
2017-12-06T20:17:30.971Z,30.6,,,,,54,
2017-12-06T20:17:51.301Z,30.6,,,,,54,
2017-12-06T20:18:01.181Z,30.4,,,,,54,
2017-12-06T20:18:10.991Z,,,,,35.1,,
2017-12-06T20:18:21.069Z,30.4,,,,,54,
2017-12-06T20:18:41.591Z,30.4,,,,,54,
2017-12-06T20:18:51.234Z,30.3,,,,,54,
2017-12-06T20:19:01.644Z,30.3,,,,,54,
2017-12-06T20:19:11.386Z,30.3,,,,,54,
2017-12-06T20:19:20.992Z,,,,,35.5,,
2017-12-06T20:19:31.055Z,30.3,,,,34.8,54,
2017-12-06T20:19:41.009Z,30.2,,,,34.6,54,
2017-12-06T20:20:01.137Z,30.2,,,,33.7,54,
2017-12-06T20:20:11.300Z,30.2,,,,33.3,54,
2017-12-06T20:20:20.986Z,,,,,32.9,,
2017-12-06T20:20:30.989Z,30.1,,,,32.8,54,
2017-12-06T20:20:41.223Z,30.1,,,,32.7,54,
2017-12-06T20:21:01.437Z,30.1,,,,,54,
2017-12-06T20:21:13.581Z,30.1,,,,,54,
2017-12-06T20:21:31.468Z,30,,,,,54,
2017-12-06T20:21:42.425Z,,,,,32.6,,
2017-12-06T20:21:51.071Z,30,,,,,54,
2017-12-06T20:22:01.181Z,30,,,,32.5,54,
2017-12-06T20:22:11.714Z,30,,,,,54,
2017-12-06T20:22:20.996Z,,,,,32.4,,
2017-12-06T20:22:31.639Z,30,,,,32.3,54,
2017-12-06T20:22:41.000Z,29.8,,,,32.1,54,
2017-12-06T20:22:50.993Z,29.8,,,,32,54,
2017-12-06T20:23:11.005Z,29.8,40,,0,35.7,54,2
2017-12-06T20:23:20.989Z,29.8,30,,,38.6,54,
2017-12-06T20:23:30.976Z,29.7,,,,38.8,54,
2017-12-06T20:23:40.972Z,29.7,30,,,39.1,54,
2017-12-06T20:23:50.971Z,29.7,,,,39.2,54,
2017-12-06T20:24:01.152Z,29.7,,,,,54,
2017-12-06T20:24:10.973Z,,29,,,39.3,,
2017-12-06T20:24:20.987Z,29.7,,,,,54,
2017-12-06T20:24:30.993Z,,,,,39.4,,
2017-12-06T20:24:40.972Z,29.6,,,,39.7,54,
2017-12-06T20:24:50.972Z,29.6,,,,39.9,54,
2017-12-06T20:25:00.994Z,,30,,,40.2,,
2017-12-06T20:25:10.992Z,29.6,29,,,40.4,54,
2017-12-06T20:25:30.992Z,29.6,30,,,40.7,54,
2017-12-06T20:25:40.972Z,29.6,29,,,41.1,54,
2017-12-06T20:25:50.974Z,29.6,,,,,54,
2017-12-06T20:26:00.998Z,29.5,30,,,41.5,54,
2017-12-06T20:26:10.975Z,,0,,0,40.5,,2
2017-12-06T20:26:20.978Z,29.5,,,,38.1,54,
2017-12-06T20:26:30.973Z,29.5,,,,37.3,54,
2017-12-06T20:26:40.973Z,29.5,,,,36.9,54,
2017-12-06T20:26:50.987Z,29.5,,,,,54,
2017-12-06T20:27:00.973Z,29.5,,,,37.2,54,
2017-12-06T20:27:10.985Z,29.5,,,,,54,
2017-12-06T20:27:20.972Z,29.5,,,,37.3,54,
2017-12-06T20:27:30.972Z,,,,,37.4,,
2017-12-06T20:27:40.998Z,29.5,,,,37.5,54,
2017-12-06T20:27:50.976Z,29.5,,,,,54,
2017-12-06T20:28:01.001Z,29.5,,,,37.4,54,
2017-12-06T20:28:10.972Z,,,,,37.2,,
2017-12-06T20:28:21.720Z,29.5,,,,,54,
2017-12-06T20:28:31.010Z,,,,,36.9,,
2017-12-06T20:28:40.980Z,29.3,,,,,54,
2017-12-06T20:28:50.975Z,,,,,36.7,,
2017-12-06T20:29:00.976Z,29.3,,,,36.5,54,
2017-12-06T20:29:10.973Z,29.3,,,,36.3,54,
2017-12-06T20:29:20.974Z,,,,,36.2,,
2017-12-06T20:29:30.978Z,29.3,,,,36.1,54,
2017-12-06T20:29:40.977Z,29.3,,,,35.9,54,
2017-12-06T20:29:50.995Z,29.3,,,,35.8,54,
2017-12-06T20:30:00.976Z,29.3,,,,,54,
2017-12-06T20:30:11.001Z,,,,,35.7,,
2017-12-06T20:30:20.973Z,29.3,,,,,54,
2017-12-06T20:30:31.028Z,29.3,,,,,54,
2017-12-06T20:30:41.011Z,29.3,,,,,54,
2017-12-06T20:30:50.999Z,29.3,,,,,54,
2017-12-06T20:31:00.973Z,29.3,,,,,54,
2017-12-06T20:31:10.991Z,29.3,,,,35.6,54,
2017-12-06T20:31:20.974Z,29.3,,,,,54,
2017-12-06T20:31:40.973Z,29.3,,,,,54,
2017-12-06T20:31:50.973Z,29.3,,,,,54,
2017-12-06T20:32:10.993Z,29.2,,,,,54,
2017-12-06T20:32:20.973Z,29.2,,,,,54,
2017-12-06T20:32:30.973Z,29.2,,,,35.5,54,
2017-12-06T20:32:40.974Z,29.2,,,,,54,
2017-12-06T20:32:51.012Z,29.2,,,,,54,
2017-12-06T20:33:00.973Z,29.2,,,,,54,
2017-12-06T20:33:10.974Z,29.2,,,,,54,
2017-12-06T20:33:20.977Z,29.2,,,,,54,
2017-12-06T20:33:31.212Z,29.2,,,,35.4,54,
2017-12-06T20:33:40.974Z,29.2,,,,,54,
2017-12-06T20:33:50.974Z,29.2,,,,,54,
2017-12-06T20:34:11.000Z,29.2,,,,,54,
2017-12-06T20:34:21.027Z,29.2,,,,,54,
2017-12-06T20:34:30.973Z,29.2,,,,35.3,54,
2017-12-06T20:34:40.989Z,29.2,,,,,54,
2017-12-06T20:34:50.997Z,29.2,,,,,54,
2017-12-06T20:35:00.974Z,29.1,,,,,54,
2017-12-06T20:35:10.974Z,29.1,,,,,54,
2017-12-06T20:35:20.982Z,29.1,,,,,54,
2017-12-06T20:35:40.995Z,29.1,,,,,54,
2017-12-06T20:35:51.001Z,29.1,,,,,54,
2017-12-06T20:36:00.981Z,29.1,,,,,54,
2017-12-06T20:36:10.976Z,29.1,,,,35.2,54,
2017-12-06T20:36:21.012Z,29.1,,,,34.9,54,
2017-12-06T20:36:30.974Z,29.1,,,,34.8,54,
2017-12-06T20:36:40.974Z,29.1,,,,34.7,54,
2017-12-06T20:36:50.975Z,29.1,,,,33.7,54,
2017-12-06T20:37:00.974Z,29,,,,,54,
2017-12-06T20:37:10.977Z,29,,,,33.3,54,
2017-12-06T20:37:20.994Z,29,,,,32.9,54,
2017-12-06T20:37:31.002Z,29,,,,32.8,54,
2017-12-06T20:37:40.984Z,29,,,,,54,
2017-12-06T20:37:50.980Z,29,,,,,54,
2017-12-06T20:38:00.977Z,29,,,,,54,
2017-12-06T20:38:10.974Z,29,,,,,54,
2017-12-06T20:38:31.015Z,29,,,,,54,
2017-12-06T20:38:40.977Z,29,,39,,32.7,54,
2017-12-06T20:38:50.991Z,29,42,38,0,36,54,2
2017-12-06T20:39:00.977Z,29,31,,,39.1,54,
2017-12-06T20:39:10.979Z,28.9,29,,,39.4,54,
2017-12-06T20:39:20.974Z,29,,39,,39.6,54,
2017-12-06T20:39:30.977Z,28.9,30,38,,39.7,54,
2017-12-06T20:39:40.975Z,28.9,29,,,,54,
2017-12-06T20:39:50.975Z,28.9,30,,,,54,
2017-12-06T20:40:00.976Z,28.9,29,,,,54,
2017-12-06T20:40:10.979Z,28.9,,39,,40,54,
2017-12-06T20:40:20.974Z,28.9,30,,,,54,
2017-12-06T20:40:30.975Z,28.9,29,,,40.1,54,
2017-12-06T20:40:40.993Z,28.9,,,,40.4,54,
2017-12-06T20:40:50.980Z,28.9,,,,40.7,54,
2017-12-06T20:41:00.982Z,28.9,,,,40.8,54,
2017-12-06T20:41:10.982Z,28.9,,,,41,54,
2017-12-06T20:41:20.988Z,28.9,,,,41.2,54,
2017-12-06T20:41:31.331Z,28.9,,,,42,54,
2017-12-06T20:41:41.007Z,28.9,,,,,54,
2017-12-06T20:41:50.975Z,28.9,,,,42.4,54,
2017-12-06T20:42:00.988Z,28.9,0,,0,42.8,54,2
2017-12-06T20:42:10.976Z,28.9,,,,39.8,54,
2017-12-06T20:42:20.996Z,28.9,,,,38.8,54,
2017-12-06T20:42:30.977Z,28.9,,,,37.8,54,
2017-12-06T20:42:50.975Z,28.9,,,,37.7,54,
2017-12-06T20:43:00.975Z,28.9,,,,37.8,54,
2017-12-06T20:43:10.990Z,28.9,,,,38,54,
2017-12-06T20:43:21.125Z,28.9,,,,38.1,54,
2017-12-06T20:43:30.975Z,28.9,,,,,54,
2017-12-06T20:43:41.313Z,28.9,,,,38.2,54,
2017-12-06T20:43:51.006Z,28.9,,,,38.1,54,
2017-12-06T20:44:00.985Z,28.9,,,,37.9,54,
2017-12-06T20:44:10.984Z,37.4,,,,,54,
2017-12-06T20:44:20.986Z,37.3,,,,37.8,54,
2017-12-06T20:44:36.228Z,37.2,,,,37.6,54,
2017-12-06T20:44:40.980Z,37.1,,,,37.5,54,
2017-12-06T20:44:51.002Z,36.9,,,,37.3,54,
2017-12-06T20:45:01.002Z,36.8,,,,36.9,54,
2017-12-06T20:45:10.988Z,36.7,,,,36.8,54,
2017-12-06T20:45:20.998Z,36.6,,,,36.7,54,
2017-12-06T20:45:30.976Z,36.5,,,,36.6,54,
2017-12-06T20:45:40.994Z,36.4,,,,36.5,54,
2017-12-06T20:45:51.001Z,36.3,,,,36.4,54,
2017-12-06T20:46:00.975Z,36.2,,,,36.3,54,
2017-12-06T20:46:10.976Z,36.1,,,,,54,
2017-12-06T20:46:20.983Z,36,,,,,54,
2017-12-06T20:46:30.980Z,35.9,,,,36.2,54,
2017-12-06T20:46:41.111Z,35.9,,,,,54,
2017-12-06T20:46:50.983Z,35.8,,,,,54,
2017-12-06T20:47:01.027Z,35.7,,40,,,54,
2017-12-06T20:47:10.976Z,35.6,,,,,54,
2017-12-06T20:47:20.976Z,35.5,,,,,54,
2017-12-06T20:47:30.983Z,35.4,,,,,54,
2017-12-06T20:47:40.976Z,35.4,,,,,54,
2017-12-06T20:47:50.999Z,35.3,,,,36.1,54,
2017-12-06T20:48:01.003Z,35.2,,39,,,54,
2017-12-06T20:48:10.976Z,35.1,,,,,54,
2017-12-06T20:48:20.976Z,35.1,,,,,54,
2017-12-06T20:48:30.976Z,34.9,,40,,,54,
2017-12-06T20:48:40.986Z,34.8,,,,36,54,
2017-12-06T20:48:50.976Z,34.8,0,40,0,36,54,2
2017-12-06T20:49:00.979Z,34.7,,,,,54,
2017-12-06T20:49:10.977Z,34.6,,,,,54,
2017-12-06T20:49:20.983Z,34.5,,,,,54,
2017-12-06T20:49:31.179Z,34.5,,,,36,54,
2017-12-06T20:49:40.976Z,34.4,,,,35.9,54,
2017-12-06T20:49:51.001Z,34.4,,,,,54,
2017-12-06T20:50:00.976Z,34.3,,,,,54,
2017-12-06T20:50:10.993Z,34.2,,,,,54,
2017-12-06T20:50:20.993Z,34.2,,,,,54,
2017-12-06T20:50:31.019Z,34.1,,,,,54,
2017-12-06T20:50:40.979Z,34.1,,,,,54,
2017-12-06T20:50:50.978Z,34,,,,35.8,54,
2017-12-06T20:51:00.976Z,33.9,,,,,54,
2017-12-06T20:51:11.001Z,33.9,,,,,54,
2017-12-06T20:51:20.977Z,33.8,,,,,54,
2017-12-06T20:51:31.000Z,33.8,,,,,54,
2017-12-06T20:51:41.002Z,33.7,,,,,54,
2017-12-06T20:51:50.976Z,33.7,,,,,54,
2017-12-06T20:52:00.980Z,33.6,,,,36.1,54,
2017-12-06T20:52:10.984Z,33.6,,,,35.9,54,
2017-12-06T20:52:21.005Z,33.5,,,,35.4,54,
2017-12-06T20:52:30.980Z,33.5,,,,34.9,54,
2017-12-06T20:52:50.977Z,33.3,,,,33.8,54,
2017-12-06T20:53:00.979Z,33.3,37,,0,38.4,54,2
2017-12-06T20:53:10.977Z,33.2,30,,,40,54,
2017-12-06T20:53:20.980Z,33.2,,,,40.3,54,
2017-12-06T20:53:30.990Z,33.1,,,,40.5,54,
2017-12-06T20:53:41.099Z,33.1,29,,,,54,
2017-12-06T20:53:50.977Z,33.1,30,0,1,40.8,54,0
2017-12-06T20:54:00.989Z,31.5,96,,,45.7,54,
2017-12-06T20:54:10.977Z,39.7,94,,,46.2,54,
2017-12-06T20:54:21.039Z,43.5,123,,,51.1,54,
2017-12-06T20:54:30.994Z,48,107,,,56,54,
2017-12-06T20:54:40.997Z,52.1,105,,,58,54,
2017-12-06T20:54:50.978Z,54.2,97,,,59,54,
2017-12-06T20:55:01.000Z,55.9,54,,,57.8,54,
2017-12-06T20:55:11.098Z,55.1,63,,,56.8,54,
2017-12-06T20:55:20.999Z,53.6,67,,,55.7,54,
2017-12-06T20:55:31.265Z,53,75,,,55.3,54,
2017-12-06T20:55:41.005Z,53.3,76,,,55.5,54,
2017-12-06T20:55:51.020Z,53.6,77,,,56,54,
2017-12-06T20:56:01.117Z,53.6,79,,,56.1,54,
2017-12-06T20:56:10.982Z,53.9,78,,,56.6,54,
2017-12-06T20:56:21.019Z,54.2,75,,,56.9,54,
2017-12-06T20:56:30.980Z,54.4,74,,,,54,
2017-12-06T20:56:41.002Z,54.4,73,,,56.6,54,
2017-12-06T20:56:50.980Z,54.2,72,,,56.4,54,
2017-12-06T20:57:00.978Z,54,73,,,,54,
2017-12-06T20:57:10.978Z,54.1,71,,,,54,
2017-12-06T20:57:21.094Z,53.9,74,,,55.9,54,
2017-12-06T20:57:31.019Z,53.7,73,,,,54,
2017-12-06T20:57:41.003Z,53.8,72,,,55.9,54,
2017-12-06T20:57:50.983Z,53.7,74,,,56,54,
2017-12-06T20:58:01.092Z,53.8,,,,56.2,54,
2017-12-06T20:58:10.982Z,54.1,,,,56.4,54,
2017-12-06T20:58:20.999Z,54.1,77,,,56.6,54,
2017-12-06T20:58:31.003Z,54.1,78,,,56.7,54,
2017-12-06T20:58:40.987Z,54.2,77,,,56.8,54,
2017-12-06T20:58:50.978Z,54.2,74,,,,54,
2017-12-06T20:59:01.001Z,54.2,72,,,56.6,54,
2017-12-06T20:59:10.983Z,54.1,,,,56.3,54,
2017-12-06T20:59:20.978Z,53.9,73,,,56.1,54,
2017-12-06T20:59:30.979Z,53.7,74,,,56,54,
2017-12-06T20:59:40.978Z,53.9,,,,56.3,54,
2017-12-06T20:59:50.978Z,54,76,,,56.4,54,
2017-12-06T21:00:00.978Z,53.9,77,,,56.5,54,
2017-12-06T21:00:10.977Z,54.2,76,,,56.7,54,
2017-12-06T21:00:20.978Z,54.2,72,,,56.5,54,
2017-12-06T21:00:30.992Z,53.9,0,,0,54.9,54,0
2017-12-06T21:00:40.978Z,53.5,,,,54.8,54,
2017-12-06T21:00:50.978Z,53.2,,,,,54,
2017-12-06T21:01:00.981Z,53.1,,,,54.7,54,
2017-12-06T21:01:11.058Z,52.7,,,,,54,
2017-12-06T21:01:21.048Z,52.5,,39,0,54.6,54,2
2017-12-06T21:01:30.980Z,52.3,,,,55.7,54,
2017-12-06T21:01:40.979Z,52.1,,,,49.4,54,
2017-12-06T21:01:50.982Z,51.9,,,,40.6,54,
2017-12-06T21:02:00.980Z,51.7,,,,36.9,54,
2017-12-06T21:02:10.978Z,51.5,,,,35.9,54,
2017-12-06T21:02:20.978Z,51.3,,,,34.9,54,
2017-12-06T21:02:30.979Z,51,,,,33.9,54,
2017-12-06T21:02:50.979Z,50.6,,,,33.8,54,
2017-12-06T21:03:00.978Z,50.2,,,,34,54,
2017-12-06T21:03:10.978Z,49.9,,,,34.1,54,
2017-12-06T21:03:20.979Z,49.4,,,,34.5,54,
2017-12-06T21:03:30.980Z,49,,,,34.9,54,
2017-12-06T21:03:40.978Z,48.6,,0,0,,54,0
2017-12-06T21:03:50.979Z,46.2,0,,0,36.5,54,0
2017-12-06T21:04:00.978Z,46.4,,,,36.6,54,
2017-12-06T21:04:10.986Z,46.2,,,,,54,
2017-12-06T21:04:20.998Z,46,,,,36.5,54,
2017-12-06T21:04:30.979Z,45.7,,,,,54,
2017-12-06T21:04:40.979Z,45.5,,39,0,36.4,54,2
2017-12-06T21:04:50.981Z,45.3,45,,0,37.3,54,2
2017-12-06T21:05:00.980Z,45.1,0,,0,44.1,54,2
2017-12-06T21:05:10.979Z,44.9,,,,38.4,54,
2017-12-06T21:05:20.979Z,44.6,,,,36.9,54,
2017-12-06T21:05:30.980Z,44.3,,,,35.4,54,
2017-12-06T21:05:40.979Z,44,,,,34.9,54,
2017-12-06T21:05:50.980Z,43.8,,,,33.9,54,
2017-12-06T21:06:00.979Z,43.5,,,,,54,
2017-12-06T21:06:10.979Z,43.3,,,,33.7,54,
2017-12-06T21:06:20.979Z,43.2,,,,,54,
2017-12-06T21:06:30.978Z,42.9,,,,33.8,54,
2017-12-06T21:06:40.979Z,42.7,,,,34,54,
2017-12-06T21:06:50.980Z,42.4,,,,34.1,54,
2017-12-06T21:07:00.979Z,42.2,,,,,54,
2017-12-06T21:07:10.982Z,42,,,,33.9,54,
2017-12-06T21:07:20.979Z,41.8,,,,,54,
2017-12-06T21:07:30.980Z,41.6,,,,,54,
2017-12-06T21:07:40.979Z,41.4,,,,,54,
2017-12-06T21:07:50.979Z,41.2,,,,33.8,54,
2017-12-06T21:08:00.981Z,40.9,,,,33.7,54,
2017-12-06T21:08:10.979Z,40.7,,,,33.5,54,
2017-12-06T21:08:20.979Z,40.6,,,,33.4,54,
2017-12-06T21:08:30.994Z,40.4,,,,33.2,54,
2017-12-06T21:08:40.979Z,40.2,,,,33.1,54,
2017-12-06T21:08:50.979Z,40,,,,32.9,54,
2017-12-06T21:09:00.987Z,39.9,,,,,54,
2017-12-06T21:09:10.979Z,39.7,,,,32.8,54,
2017-12-06T21:09:20.980Z,39.6,,,,,54,
2017-12-06T21:09:30.980Z,39.4,,,,32.7,54,
2017-12-06T21:09:40.979Z,39.3,,,,32.6,54,
2017-12-06T21:09:50.980Z,39.1,41,,0,36.1,54,2
2017-12-06T21:10:00.979Z,38.9,30,,,39.1,54,
2017-12-06T21:10:10.983Z,38.7,29,,,39.3,54,
2017-12-06T21:10:20.979Z,38.6,30,,,39.5,54,
2017-12-06T21:10:30.980Z,38.5,29,,,39.7,54,
2017-12-06T21:10:40.981Z,38.3,,,,,54,
2017-12-06T21:10:50.980Z,38.2,30,,,,54,
2017-12-06T21:11:00.979Z,38.1,,,,39.8,54,
2017-12-06T21:11:10.980Z,37.9,29,,,40,54,
2017-12-06T21:11:20.979Z,37.8,,,,,54,
2017-12-06T21:11:30.994Z,37.7,30,,,40.2,54,
2017-12-06T21:11:40.980Z,37.6,29,,,40.5,54,
2017-12-06T21:11:50.981Z,37.5,30,,,41,54,
2017-12-06T21:12:00.981Z,37.4,29,,,41.2,54,
2017-12-06T21:12:10.984Z,37.3,30,,,41.4,54,
2017-12-06T21:12:20.980Z,37.2,29,,,41.6,54,
2017-12-06T21:12:30.989Z,37.1,29,,,42,54,
2017-12-06T21:12:40.980Z,36.9,30,,,42.2,54,
2017-12-06T21:12:50.981Z,36.8,29,,,42.6,54,
2017-12-06T21:13:00.981Z,36.7,0,,0,41.8,54,2
2017-12-06T21:13:10.980Z,36.6,,,,38.9,54,
2017-12-06T21:13:20.980Z,36.6,,,,37.9,54,
2017-12-06T21:13:30.980Z,36.5,,,,37.8,54,
2017-12-06T21:13:40.980Z,36.4,,,,37.7,54,
2017-12-06T21:13:50.989Z,36.4,,,,37.8,54,
2017-12-06T21:14:00.980Z,36.3,,,,38,54,
2017-12-06T21:14:11.005Z,36.2,,,,,54,
2017-12-06T21:14:20.980Z,36.1,,,,38.2,54,
2017-12-06T21:14:30.982Z,36,,,,38.3,54,
2017-12-06T21:14:40.981Z,36,,,,,54,
2017-12-06T21:14:50.985Z,35.9,,,,38.2,54,
2017-12-06T21:15:00.981Z,35.8,,,,37.9,54,
2017-12-06T21:15:11.005Z,35.8,,,,,54,
2017-12-06T21:15:20.980Z,35.7,,,,37.8,54,
2017-12-06T21:15:30.981Z,35.6,,,,37.6,54,
2017-12-06T21:15:40.986Z,35.6,,,,37.5,54,
2017-12-06T21:15:51.001Z,35.5,,,,37.3,54,
2017-12-06T21:16:00.981Z,35.4,,,,36.9,54,
2017-12-06T21:16:11.326Z,35.4,,,,36.8,54,
2017-12-06T21:16:26.437Z,35.3,,,,36.7,54,
2017-12-06T21:16:30.987Z,35.3,,,,36.6,54,
2017-12-06T21:16:41.014Z,35.2,,,,36.5,54,
2017-12-06T21:16:50.984Z,35.1,,38,,,54,
2017-12-06T21:17:00.996Z,35.1,,,,36.3,54,
2017-12-06T21:17:11.004Z,34.9,,,,,54,
2017-12-06T21:17:20.985Z,34.9,,,,,54,
2017-12-06T21:17:30.985Z,34.8,,,,,54,
2017-12-06T21:17:40.991Z,34.8,,,,,54,
2017-12-06T21:17:50.987Z,34.7,,,,,54,
2017-12-06T21:18:00.985Z,34.7,,,,,54,
2017-12-06T21:18:11.030Z,34.6,,,,,54,
2017-12-06T21:18:20.985Z,34.6,,,,,54,
2017-12-06T21:18:30.989Z,34.5,,,,,54,
2017-12-06T21:18:40.986Z,34.5,,,,36.2,54,
2017-12-06T21:18:51.001Z,34.4,,,,,54,
2017-12-06T21:19:00.986Z,34.3,,,,,54,
2017-12-06T21:19:11.010Z,34.3,,,,,54,
2017-12-06T21:19:20.993Z,34.2,,,,,54,
2017-12-06T21:19:31.484Z,34.2,,,,,54,
2017-12-06T21:19:41.098Z,34.2,,,,,54,
2017-12-06T21:19:50.987Z,34.1,,,,36.1,54,
2017-12-06T21:20:00.987Z,34.1,,,,,54,
2017-12-06T21:20:11.007Z,34,,,,,54,
2017-12-06T21:20:20.986Z,34,,,,,54,
2017-12-06T21:20:30.988Z,33.9,,,,,54,
2017-12-06T21:20:40.984Z,33.9,,,,36,54,
2017-12-06T21:20:50.981Z,33.9,,,,,54,
2017-12-06T21:21:01.042Z,33.8,,,,,54,
2017-12-06T21:21:10.992Z,33.8,,,,,54,
2017-12-06T21:21:20.984Z,33.7,,,,,54,
2017-12-06T21:21:30.990Z,33.7,,,,35.9,54,
2017-12-06T21:21:40.985Z,33.6,,,,36,54,
2017-12-06T21:21:50.987Z,33.6,,,,35.9,54,
2017-12-06T21:22:00.982Z,33.5,,,,,54,
2017-12-06T21:22:10.988Z,33.5,,,,,54,
2017-12-06T21:22:20.990Z,33.5,,,,,54,
2017-12-06T21:22:30.995Z,33.4,,,,,54,
2017-12-06T21:22:40.985Z,33.4,,,,,54,
2017-12-06T21:22:50.991Z,33.3,,,,,54,
2017-12-06T21:23:00.993Z,33.3,,,,36.2,54,
2017-12-06T21:23:10.982Z,33.2,,,,35.9,54,
2017-12-06T21:23:20.994Z,33.2,,,,35.5,54,
2017-12-06T21:23:30.989Z,33.2,,,,34.9,54,
2017-12-06T21:23:40.985Z,33.1,,,,34.8,54,
