Time,HwTSet,PrimTSet,PrimT,ChActive,HwTOutlet,ActPow,HwActive
2017-12-31T01:22:02.859Z,0,,,,16.4,,
2017-12-31T01:22:12.860Z,0,,,,16.4,,
2017-12-31T01:22:22.860Z,0,,,,16.4,,
2017-12-31T01:22:32.859Z,0,,,,16.4,,
2017-12-31T01:22:42.860Z,0,,,,16.4,,
2017-12-31T01:22:52.859Z,0,,,,16.4,,
2017-12-31T01:23:02.859Z,0,,,,16.4,,
2017-12-31T01:23:12.861Z,0,,,,16.4,,
2017-12-31T01:23:22.862Z,0,,,,16.4,,
2017-12-31T01:23:32.859Z,0,,,,16.4,,
2017-12-31T01:23:42.861Z,0,,,,16.4,,
2017-12-31T01:23:52.860Z,0,,,,16.4,,
2017-12-31T01:24:02.859Z,0,,,,16.4,,
2017-12-31T01:24:12.859Z,0,,,,16.4,,
2017-12-31T01:24:22.859Z,0,,,,16.4,,
2017-12-31T01:24:32.859Z,0,,,,16.4,,
2017-12-31T01:24:42.860Z,0,,,,16.4,,
2017-12-31T01:24:52.859Z,0,,,,16.4,,
2017-12-31T01:25:02.859Z,0,,,,16.4,,
2017-12-31T01:25:12.862Z,0,,,,16.4,,
2017-12-31T01:25:22.861Z,0,,,,16.4,,
2017-12-31T01:25:32.860Z,0,,,,16.4,,
2017-12-31T01:25:42.860Z,0,,,,16.4,,
2017-12-31T01:25:52.864Z,0,,,,16.4,,
2017-12-31T01:26:02.862Z,0,,,,16.4,,
2017-12-31T01:26:12.860Z,0,5,18.5,0,16.4,0,0
2017-12-31T01:26:22.860Z,0,,,,16.4,,
2017-12-31T01:26:32.859Z,0,,,,16.4,,
2017-12-31T01:26:42.861Z,0,,,,16.4,,
2017-12-31T01:26:52.859Z,0,,,,16.4,,
2017-12-31T01:27:02.859Z,0,,,,16.4,,
2017-12-31T01:27:12.859Z,0,,18.4,,16.4,,
2017-12-31T01:27:22.859Z,0,,,,16.4,,
2017-12-31T01:27:32.860Z,0,,18.5,,16.4,,
2017-12-31T01:27:42.860Z,0,,,,16.4,,
2017-12-31T01:27:52.860Z,0,,,,16.4,,
2017-12-31T01:28:02.861Z,0,,,,16.4,,
2017-12-31T01:28:12.861Z,0,,,,16.4,,
2017-12-31T01:28:22.859Z,0,,,,16.4,,
2017-12-31T01:28:32.865Z,0,,18.4,,16.4,,
2017-12-31T01:28:42.860Z,0,,18.5,,16.4,,
2017-12-31T01:28:52.860Z,0,,18.4,,16.4,,
2017-12-31T01:29:02.860Z,0,,,,16.4,,
2017-12-31T01:29:12.863Z,0,,,,16.4,,
2017-12-31T01:29:22.860Z,0,,,,16.4,,
2017-12-31T01:29:32.861Z,0,,,,16.4,,
2017-12-31T01:29:42.860Z,0,,,,16.4,,
2017-12-31T01:29:52.860Z,0,,,,16.4,,
2017-12-31T01:30:02.860Z,0,,,,16.4,,
2017-12-31T01:30:12.862Z,0,,,,16.4,,
2017-12-31T01:30:22.859Z,0,,,,16.4,,
2017-12-31T01:30:32.861Z,0,,,,16.4,,
2017-12-31T01:30:42.861Z,0,,,,16.4,,
2017-12-31T01:30:52.860Z,0,,,,16.4,,
2017-12-31T01:31:02.861Z,0,,,,16.4,,
2017-12-31T01:31:12.860Z,0,,,,16.4,,
2017-12-31T01:31:22.860Z,0,,,,16.4,,
2017-12-31T01:31:32.861Z,0,,,,16.4,,
2017-12-31T01:31:42.863Z,0,,,,16.4,,
2017-12-31T01:31:52.862Z,0,,,,16.4,,
2017-12-31T01:32:02.860Z,0,,,,16.4,,
2017-12-31T01:32:12.860Z,0,,,,16.4,,
2017-12-31T01:32:22.861Z,0,,,,16.4,,
2017-12-31T01:32:33.055Z,0,,,,16.4,,
2017-12-31T01:32:42.860Z,0,,,,16.4,,
2017-12-31T01:32:52.861Z,0,,,,16.4,,
2017-12-31T01:33:02.860Z,0,,,,16.4,,
2017-12-31T01:33:12.862Z,0,,,,16.4,,
2017-12-31T01:33:22.863Z,0,,,,16.4,,
2017-12-31T01:33:32.861Z,0,,,,16.4,,
2017-12-31T01:33:42.865Z,0,,,,16.4,,
2017-12-31T01:33:53.018Z,0,,,,16.4,,
2017-12-31T01:34:02.862Z,0,,,,16.4,,
2017-12-31T01:34:12.861Z,0,,,,16.4,,
2017-12-31T01:34:22.863Z,0,,,,16.4,,
2017-12-31T01:34:32.864Z,0,,,,16.4,,
2017-12-31T01:34:42.862Z,0,,,,16.4,,
2017-12-31T01:34:52.860Z,0,,,,16.4,,
2017-12-31T01:35:02.860Z,0,,,,16.4,,
2017-12-31T01:35:12.861Z,0,,,,16.4,,
2017-12-31T01:35:22.860Z,0,,,,16.4,,
2017-12-31T01:35:32.860Z,0,,,,16.4,,
2017-12-31T01:35:42.860Z,0,,,,16.4,,
2017-12-31T01:35:52.861Z,0,,,,16.4,,
2017-12-31T01:36:02.860Z,0,,,,16.4,,
2017-12-31T01:36:12.861Z,0,,,,16.4,,
2017-12-31T01:36:22.861Z,0,,,,16.4,,
2017-12-31T01:36:32.861Z,0,,,,16.4,,
2017-12-31T01:36:42.861Z,0,,,,16.4,,
2017-12-31T01:36:52.861Z,0,,,,16.4,,
2017-12-31T01:37:02.861Z,0,,,,16.4,,
2017-12-31T01:37:12.864Z,0,,,,16.4,,
2017-12-31T01:37:22.863Z,0,,,,16.4,,
2017-12-31T01:37:32.863Z,0,,,,16.4,,
2017-12-31T01:37:43.046Z,0,,,,16.4,,
2017-12-31T01:37:52.861Z,0,,,,16.4,,
2017-12-31T01:38:02.860Z,0,,18.2,,16.4,,
2017-12-31T01:38:12.863Z,0,,,,16.4,,
2017-12-31T01:38:22.861Z,0,,,,16.4,,
2017-12-31T01:38:32.864Z,0,,18.4,,16.4,,
2017-12-31T01:38:42.866Z,0,,,,16.4,,
2017-12-31T01:38:52.861Z,0,,18.2,,16.4,,
2017-12-31T01:39:02.861Z,0,,,,16.4,,
2017-12-31T01:39:12.861Z,0,,,,16.4,,
2017-12-31T01:39:22.863Z,0,,,,16.4,,
2017-12-31T01:39:32.861Z,0,,,,16.4,,
2017-12-31T01:39:42.861Z,0,,,,16.4,,
2017-12-31T01:39:52.866Z,0,,,,16.4,,
2017-12-31T01:40:02.862Z,0,,,,16.4,,
2017-12-31T01:40:12.861Z,0,,,,16.4,,
2017-12-31T01:40:22.860Z,0,,,,16.4,,
2017-12-31T01:40:32.861Z,0,,,,16.4,,
2017-12-31T01:40:42.861Z,0,,,,16.4,,
2017-12-31T01:40:52.863Z,0,,,,16.4,,
2017-12-31T01:41:02.864Z,0,,,,16.4,,
2017-12-31T01:41:12.861Z,0,,,,16.4,,
2017-12-31T01:41:22.861Z,0,,,,16.4,,
2017-12-31T01:41:32.913Z,0,,,,16.4,,
2017-12-31T01:41:42.861Z,0,,,,16.4,,
2017-12-31T01:41:52.861Z,0,,,,16.4,,
2017-12-31T01:42:02.862Z,0,,,,16.4,,
2017-12-31T01:42:12.861Z,0,,,,16.4,,
2017-12-31T01:42:22.861Z,0,,,,16.4,,
2017-12-31T01:42:33.036Z,0,,,,16.4,,
2017-12-31T01:42:42.860Z,0,,,,16.4,,
2017-12-31T01:42:52.861Z,0,,,,16.4,,
2017-12-31T01:43:02.865Z,0,,,,16.4,,
2017-12-31T01:43:12.861Z,0,,,,16.4,,
2017-12-31T01:43:22.861Z,0,,,,16.4,,
2017-12-31T01:43:42.861Z,0,,,,16.4,,
2017-12-31T01:43:52.861Z,0,,,,16.4,,
2017-12-31T01:44:02.871Z,0,,,,16.4,,
2017-12-31T01:44:12.861Z,0,,,,16.4,,
2017-12-31T01:44:22.863Z,0,,,,16.4,,
2017-12-31T01:44:32.861Z,0,,,,16.4,,
2017-12-31T01:44:42.862Z,0,,,,16.4,,
2017-12-31T01:44:52.861Z,0,,,,16.4,,
2017-12-31T01:45:02.861Z,0,,,,16.4,,
2017-12-31T01:45:12.866Z,0,,,,16.4,,
2017-12-31T01:45:22.863Z,0,,,,16.4,,
2017-12-31T01:45:32.861Z,0,,,,16.4,,
2017-12-31T01:45:42.863Z,0,,,,16.4,,
2017-12-31T01:45:52.861Z,0,,,,16.4,,
2017-12-31T01:46:02.861Z,0,,,,16.4,,
2017-12-31T01:46:12.863Z,0,,,,16.4,,
2017-12-31T01:46:22.864Z,0,,,,16.4,,
2017-12-31T01:46:32.861Z,0,,,,16.4,,
2017-12-31T01:46:42.862Z,0,,,,16.2,,
2017-12-31T01:46:53.030Z,0,,,,16.4,,
2017-12-31T01:47:02.864Z,0,,,,16.4,,
2017-12-31T01:47:12.862Z,0,,,,16.2,,
2017-12-31T01:47:22.862Z,0,,,,16.4,,
2017-12-31T01:47:32.862Z,0,,,,16.4,,
2017-12-31T01:47:42.862Z,0,,,,16.2,,
2017-12-31T01:47:52.865Z,0,,,,16.4,,
2017-12-31T01:48:02.862Z,0,,18.1,,16.4,,
2017-12-31T01:48:12.862Z,0,,18.2,,16.2,,
2017-12-31T01:48:22.864Z,0,,18.1,,16.4,,
2017-12-31T01:48:32.861Z,0,,18.2,,16.2,,
2017-12-31T01:48:42.862Z,0,,,,16.2,,
2017-12-31T01:48:52.863Z,0,,18.1,,16.2,,
2017-12-31T01:49:02.862Z,0,,18.2,,16.4,,
2017-12-31T01:49:12.862Z,0,,,,16.2,,
2017-12-31T01:49:22.862Z,0,,18.1,,16.2,,
2017-12-31T01:49:32.862Z,0,,18.2,,16.4,,
2017-12-31T01:49:42.864Z,0,,18.1,,16.2,,
2017-12-31T01:49:52.862Z,0,,,,16.2,,
2017-12-31T01:50:02.863Z,0,,,,16.4,,
2017-12-31T01:50:12.862Z,0,,,,16.2,,
2017-12-31T01:50:22.862Z,0,,,,16.2,,
2017-12-31T01:50:32.862Z,0,,,,16.2,,
2017-12-31T01:50:42.862Z,0,,,,16.2,,
2017-12-31T01:50:52.862Z,0,,,,16.2,,
2017-12-31T01:51:02.862Z,0,,,,16.2,,
2017-12-31T01:51:12.863Z,0,,,,16.2,,
2017-12-31T01:51:22.862Z,0,,,,16.2,,
2017-12-31T01:51:32.865Z,0,,,,16.2,,
2017-12-31T01:51:47.883Z,0,,,,16.2,,
2017-12-31T01:51:52.863Z,0,,,,16.2,,
2017-12-31T01:52:02.862Z,0,,,,16.2,,
2017-12-31T01:52:12.863Z,0,,,,16.2,,
2017-12-31T01:52:22.862Z,0,,,,16.2,,
2017-12-31T01:52:32.862Z,0,,,,16.2,,
2017-12-31T01:52:42.862Z,0,,,,16.2,,
2017-12-31T01:52:52.864Z,0,,,,16.2,,
2017-12-31T01:53:02.862Z,0,,,,16.2,,
2017-12-31T01:53:12.864Z,0,,,,16.2,,
2017-12-31T01:53:22.862Z,0,,,,16.2,,
2017-12-31T01:53:32.862Z,0,,,,16.2,,
2017-12-31T01:53:42.862Z,0,,,,16.2,,
2017-12-31T01:53:52.864Z,0,,,,16.2,,
2017-12-31T01:54:02.862Z,0,,,,16.2,,
2017-12-31T01:54:12.863Z,0,,,,16.2,,
2017-12-31T01:54:22.862Z,0,,,,16.2,,
2017-12-31T01:54:32.862Z,0,,,,16.2,,
2017-12-31T01:54:42.863Z,0,,,,16.2,,
2017-12-31T01:54:52.862Z,0,,,,16.2,,
2017-12-31T01:55:02.862Z,0,,,,16.2,,
2017-12-31T01:55:12.862Z,0,,,,16.2,,
2017-12-31T01:55:22.864Z,0,,,,16.2,,
2017-12-31T01:55:32.862Z,0,,,,16.2,,
2017-12-31T01:55:42.863Z,0,,,,16.2,,
2017-12-31T01:55:52.863Z,0,,,,16.2,,
2017-12-31T01:56:02.862Z,0,,,,16.2,,
2017-12-31T01:56:12.863Z,0,,,,16.2,,
2017-12-31T01:56:22.862Z,0,,,,16.2,,
2017-12-31T01:56:32.864Z,0,,,,16.2,,
2017-12-31T01:56:42.863Z,0,,,,16.2,,
2017-12-31T01:56:52.863Z,0,,,,16.2,,
2017-12-31T01:57:02.867Z,0,,,,16.2,,
2017-12-31T01:57:12.863Z,0,,,,16.2,,
2017-12-31T01:57:22.862Z,0,,,,16.2,,
2017-12-31T01:57:32.863Z,0,,,,16.2,,
2017-12-31T01:57:42.862Z,0,,,,16.2,,
2017-12-31T01:57:52.864Z,0,,,,16.2,,
2017-12-31T01:58:02.865Z,0,,,,16.2,,
2017-12-31T01:58:12.863Z,0,,,,16.2,,
2017-12-31T01:58:23.363Z,0,,,,16.2,,
2017-12-31T01:58:32.865Z,0,,,,16.2,,
2017-12-31T01:58:42.863Z,0,,,,16.2,,
2017-12-31T01:58:52.863Z,0,,,,16.2,,
2017-12-31T01:59:02.865Z,0,,,,16.2,,
2017-12-31T01:59:12.863Z,0,,,,16.2,,
2017-12-31T01:59:22.872Z,0,,,,16.2,,
2017-12-31T01:59:32.863Z,0,,,,16.2,,
2017-12-31T01:59:42.863Z,0,,,,16.2,,
2017-12-31T01:59:52.863Z,0,,,,16.2,,
2017-12-31T02:00:02.863Z,0,,,,16.2,,
2017-12-31T02:00:12.863Z,0,,,,16.2,,
2017-12-31T02:00:22.863Z,0,,18,,16.2,,
2017-12-31T02:00:32.865Z,0,,18.1,,16.2,,
2017-12-31T02:00:42.864Z,0,,,,16.2,,
2017-12-31T02:00:52.866Z,0,,18,,16.2,,
2017-12-31T02:01:02.863Z,0,,,,16.2,,
2017-12-31T02:01:12.864Z,0,,,,16.2,,
2017-12-31T02:01:22.866Z,0,,,,16.2,,
2017-12-31T02:01:32.867Z,0,,,,16.2,,
2017-12-31T02:01:42.869Z,0,,,,16.2,,
2017-12-31T02:01:52.863Z,0,,,,16.2,,
2017-12-31T02:02:02.863Z,0,,,,16.2,,
2017-12-31T02:02:12.863Z,0,,,,16.2,,
2017-12-31T02:02:22.864Z,0,,,,16.2,,
2017-12-31T02:02:32.864Z,0,,,,16.2,,
2017-12-31T02:02:42.863Z,0,,,,16.2,,
2017-12-31T02:02:52.864Z,0,,,,16.2,,
2017-12-31T02:03:02.863Z,0,,,,16.2,,
2017-12-31T02:03:12.863Z,0,,,,16.2,,
2017-12-31T02:03:27.883Z,0,,,,16.2,,
2017-12-31T02:03:32.863Z,0,,,,16.2,,
2017-12-31T02:03:42.863Z,0,,,,16.2,,
2017-12-31T02:03:52.863Z,0,,,,16.2,,
2017-12-31T02:04:02.863Z,0,,,,16.2,,
2017-12-31T02:04:12.863Z,0,,,,16.2,,
2017-12-31T02:04:22.863Z,0,,,,16.2,,
2017-12-31T02:04:32.863Z,0,,,,16.2,,
2017-12-31T02:04:42.864Z,0,,,,16.2,,
2017-12-31T02:04:52.863Z,0,,,,16.2,,
2017-12-31T02:05:02.863Z,0,,,,16.2,,
2017-12-31T02:05:12.864Z,0,,,,16.2,,
2017-12-31T02:05:22.865Z,0,,,,16.2,,
2017-12-31T02:05:32.864Z,0,,,,16.2,,
2017-12-31T02:05:42.864Z,0,,,,16.2,,
2017-12-31T02:05:52.864Z,0,,,,16.2,,
2017-12-31T02:06:02.864Z,0,,,,16.2,,
2017-12-31T02:06:12.864Z,0,,,,16.2,,
2017-12-31T02:06:22.863Z,0,,,,16.2,,
2017-12-31T02:06:32.863Z,0,,,,16.2,,
2017-12-31T02:06:42.864Z,0,,,,16.2,,
2017-12-31T02:06:52.864Z,0,,,,16.2,,
2017-12-31T02:07:02.864Z,0,,,,16.2,,
2017-12-31T02:07:12.868Z,0,,,,16.2,,
2017-12-31T02:07:22.864Z,0,,,,16.2,,
2017-12-31T02:07:32.864Z,0,,,,16.2,,
2017-12-31T02:07:42.864Z,0,,,,16.2,,
2017-12-31T02:07:52.864Z,0,,,,16.2,,
2017-12-31T02:08:02.864Z,0,,,,16.2,,
2017-12-31T02:08:12.865Z,0,,,,16.2,,
2017-12-31T02:08:23.443Z,0,,,,16.2,,
2017-12-31T02:08:32.864Z,0,,,,16.2,,
2017-12-31T02:08:42.867Z,0,,,,16.2,,
2017-12-31T02:08:52.970Z,0,,,,16.2,,
2017-12-31T02:09:02.864Z,0,,,,16.2,,
2017-12-31T02:09:12.865Z,0,,,,16.2,,
2017-12-31T02:09:22.864Z,0,,,,16.2,,
2017-12-31T02:09:32.864Z,0,,,,16.2,,
2017-12-31T02:09:42.864Z,0,,,,16.2,,
2017-12-31T02:09:52.864Z,0,,,,16.2,,
2017-12-31T02:10:02.864Z,0,,,,16.2,,
2017-12-31T02:10:12.864Z,0,,,,16.2,,
2017-12-31T02:10:22.863Z,0,,,,16.2,,
2017-12-31T02:10:32.868Z,0,,18,,16.2,,
2017-12-31T02:10:42.864Z,0,,,,16.2,,
2017-12-31T02:10:52.864Z,0,,18,,16.2,,
2017-12-31T02:11:02.864Z,0,,18,,16.2,,
2017-12-31T02:11:12.864Z,0,,,,16.2,,
2017-12-31T02:11:22.864Z,0,,18,,16.2,,
2017-12-31T02:11:32.864Z,0,,17.8,,16.2,,
2017-12-31T02:11:42.864Z,0,,18,,16.2,,
2017-12-31T02:11:52.864Z,0,,17.8,,16.2,,
2017-12-31T02:12:02.864Z,0,,18,,16.2,,
2017-12-31T02:12:12.864Z,0,,18,,16.2,,
2017-12-31T02:12:22.866Z,0,,17.8,,16.2,,
2017-12-31T02:12:32.864Z,0,,17.8,,16.2,,
2017-12-31T02:12:42.864Z,0,,17.8,,16.2,,
2017-12-31T02:12:52.865Z,0,,17.8,,16.2,,
2017-12-31T02:13:02.864Z,0,,17.8,,16.2,,
2017-12-31T02:13:12.864Z,0,,,,16.2,,
2017-12-31T02:13:22.865Z,0,,,,16.2,,
2017-12-31T02:13:32.867Z,0,,17.8,,16.2,,
2017-12-31T02:13:42.864Z,0,,,,16.2,,
2017-12-31T02:13:53.081Z,0,,,,16.2,,
2017-12-31T02:14:02.864Z,0,,,,16.2,,
2017-12-31T02:14:12.864Z,0,,,,16.2,,
2017-12-31T02:14:22.864Z,0,,,,16.2,,
2017-12-31T02:14:32.864Z,0,,,,16.2,,
2017-12-31T02:14:42.865Z,0,,,,16.2,,
2017-12-31T02:14:52.868Z,0,,,,16.2,,
2017-12-31T02:15:02.864Z,0,,,,16.2,,
2017-12-31T02:15:12.864Z,0,,,,16.2,,
2017-12-31T02:15:22.865Z,0,,,,16.2,,
2017-12-31T02:15:32.865Z,0,,,,16.2,,
2017-12-31T02:15:42.864Z,0,,,,16.2,,
2017-12-31T02:15:52.864Z,0,,,,16.2,,
2017-12-31T02:16:02.864Z,0,,,,16.2,,
2017-12-31T02:16:12.865Z,0,,,,16.2,,
2017-12-31T02:16:22.865Z,0,,,,16.2,,
2017-12-31T02:16:32.864Z,0,,,,16.2,,
2017-12-31T02:16:42.865Z,0,,,,16.2,,
2017-12-31T02:16:52.867Z,0,,,,16.2,,
2017-12-31T02:17:02.865Z,0,,,,16.2,,
2017-12-31T02:17:12.864Z,0,,,,16.2,,
2017-12-31T02:17:22.865Z,0,,,,16.2,,
2017-12-31T02:17:32.865Z,0,,,,16.2,,
2017-12-31T02:17:42.869Z,0,,,,16.2,,
2017-12-31T02:17:52.865Z,0,,,,16.2,,
2017-12-31T02:18:02.865Z,0,,,,16.2,,
2017-12-31T02:18:12.864Z,0,,,,16.2,,
2017-12-31T02:18:23.735Z,0,,,,16.2,,
2017-12-31T02:18:32.865Z,0,,,,16.2,,
2017-12-31T02:18:42.865Z,0,,,,16.2,,
2017-12-31T02:18:52.865Z,0,,,,16.2,,
2017-12-31T02:19:02.865Z,0,,,,16.2,,
2017-12-31T02:19:12.865Z,0,,,,16.2,,
2017-12-31T02:19:22.867Z,0,,,,16.2,,
2017-12-31T02:19:32.865Z,0,,,,16.2,,
2017-12-31T02:19:42.865Z,0,,,,16.2,,
2017-12-31T02:19:52.866Z,0,,,,16.2,,
2017-12-31T02:20:02.865Z,0,,,,16.2,,
2017-12-31T02:20:12.865Z,0,,,,16.2,,
2017-12-31T02:20:22.865Z,0,,,,16.2,,
2017-12-31T02:20:32.865Z,0,,,,16.2,,
2017-12-31T02:20:42.865Z,0,,,,16.2,,
2017-12-31T02:20:52.868Z,0,,,,16.1,,
2017-12-31T02:21:02.868Z,0,,,,16.1,,
2017-12-31T02:21:12.865Z,0,,,,16.2,,
2017-12-31T02:21:22.866Z,0,,,,16.2,,
2017-12-31T02:21:32.866Z,0,,,,16.2,,
2017-12-31T02:21:42.867Z,0,,,,16.2,,
2017-12-31T02:21:52.866Z,0,,,,16.1,,
2017-12-31T02:22:02.866Z,0,,,,16.1,,
2017-12-31T02:22:12.865Z,0,,,,16.2,,
2017-12-31T02:22:22.865Z,0,,,,16.2,,
2017-12-31T02:22:32.865Z,0,,,,16.1,,
2017-12-31T02:22:42.865Z,0,,,,16.2,,
2017-12-31T02:22:52.865Z,0,,,,16.2,,
2017-12-31T02:23:02.865Z,0,,17.7,,16.2,,
2017-12-31T02:23:12.865Z,0,,,,16.2,,
2017-12-31T02:23:22.865Z,0,,17.8,,16.1,,
2017-12-31T02:23:32.865Z,0,,,,16.2,,
2017-12-31T02:23:42.869Z,0,,,,16.2,,
2017-12-31T02:23:52.865Z,0,,,,16.2,,
2017-12-31T02:24:02.869Z,0,,17.7,,16.1,,
2017-12-31T02:24:12.866Z,0,,17.8,,16.1,,
2017-12-31T02:24:22.866Z,0,,,,16.1,,
2017-12-31T02:24:32.865Z,0,,17.7,,16.2,,
2017-12-31T02:24:42.866Z,0,,,,16.1,,
2017-12-31T02:24:52.866Z,0,,,,16.1,,
2017-12-31T02:25:02.865Z,0,,,,16.2,,
2017-12-31T02:25:12.865Z,0,,,,16.1,,
2017-12-31T02:25:22.866Z,0,,17.8,,16.1,,
2017-12-31T02:25:32.868Z,0,,17.7,,16.1,,
2017-12-31T02:25:42.867Z,0,,17.8,,16.1,,
2017-12-31T02:25:52.865Z,0,,17.7,,16.1,,
2017-12-31T02:26:03.060Z,0,,,,16.1,,
2017-12-31T02:26:12.866Z,0,5,17.7,0,16.1,0,0
2017-12-31T02:26:22.865Z,0,,,,16.1,,
2017-12-31T02:26:32.865Z,0,,,,16.1,,
2017-12-31T02:26:42.866Z,0,,,,16.2,,
2017-12-31T02:26:52.866Z,0,,,,16.1,,
2017-12-31T02:27:02.865Z,0,,,,16.1,,
2017-12-31T02:27:12.866Z,0,,,,16.1,,
2017-12-31T02:27:22.867Z,0,,,,16.1,,
2017-12-31T02:27:32.866Z,0,,,,16.1,,
2017-12-31T02:27:42.866Z,0,,,,16.1,,
2017-12-31T02:27:52.868Z,0,,,,16.1,,
2017-12-31T02:28:02.873Z,0,,,,16.1,,
2017-12-31T02:28:12.869Z,0,,,,16.1,,
2017-12-31T02:28:22.870Z,0,,,,16.1,,
2017-12-31T02:28:32.867Z,0,,,,16.1,,
2017-12-31T02:28:42.866Z,0,,,,16.1,,
2017-12-31T02:28:52.866Z,0,,,,16.1,,
2017-12-31T02:29:02.866Z,0,,,,16.1,,
2017-12-31T02:29:12.867Z,0,,,,16.1,,
2017-12-31T02:29:22.866Z,0,,,,16.1,,
2017-12-31T02:29:32.868Z,0,,,,16.1,,
2017-12-31T02:29:42.867Z,0,,,,16.1,,
2017-12-31T02:29:52.866Z,0,,,,16.1,,
2017-12-31T02:30:02.867Z,0,,,,16.1,,
2017-12-31T02:30:12.866Z,0,,,,16.1,,
2017-12-31T02:30:22.866Z,0,,,,16.1,,
2017-12-31T02:30:32.865Z,0,,,,16.1,,
2017-12-31T02:30:42.866Z,0,,,,16.1,,
2017-12-31T02:30:52.871Z,0,,,,16.1,,
2017-12-31T02:31:02.866Z,0,,,,16.1,,
2017-12-31T02:31:12.866Z,0,,,,16.1,,
2017-12-31T02:31:22.866Z,0,,,,16.1,,
2017-12-31T02:31:32.868Z,0,,,,16.1,,
2017-12-31T02:31:42.868Z,0,,,,16.1,,
2017-12-31T02:31:52.868Z,0,,,,16.1,,
2017-12-31T02:32:02.866Z,0,,,,16.1,,
2017-12-31T02:32:12.867Z,0,,,,16.1,,
2017-12-31T02:32:22.866Z,0,,,,16.1,,
2017-12-31T02:32:32.866Z,0,,,,16.1,,
2017-12-31T02:32:42.868Z,0,,,,16.1,,
2017-12-31T02:32:52.866Z,0,,,,16.1,,
2017-12-31T02:33:02.866Z,0,,,,16.1,,
2017-12-31T02:33:17.957Z,0,,,,16.1,,
2017-12-31T02:33:22.866Z,0,,,,16.1,,
2017-12-31T02:33:32.866Z,0,,,,16.1,,
2017-12-31T02:33:42.866Z,0,,,,16.1,,
2017-12-31T02:33:52.871Z,0,,,,16.1,,
2017-12-31T02:34:02.867Z,0,,,,16.1,,
2017-12-31T02:34:12.867Z,0,,,,16.1,,
2017-12-31T02:34:22.867Z,0,,,,16.1,,
2017-12-31T02:34:32.867Z,0,,,,16.1,,
2017-12-31T02:34:42.866Z,0,,,,16.1,,
2017-12-31T02:34:52.866Z,0,,,,16.1,,
2017-12-31T02:35:02.881Z,0,,,,16.1,,
2017-12-31T02:35:12.867Z,0,,,,16.1,,
2017-12-31T02:35:22.866Z,0,,,,16.1,,
2017-12-31T02:35:32.866Z,0,,,,16.1,,
2017-12-31T02:35:42.870Z,0,,,,16.1,,
2017-12-31T02:35:52.867Z,0,,,,16.1,,
2017-12-31T02:36:02.866Z,0,,,,16.1,,
2017-12-31T02:36:12.867Z,0,,,,16.1,,
2017-12-31T02:36:22.867Z,0,,,,16.1,,
2017-12-31T02:36:32.867Z,0,,,,16.1,,
2017-12-31T02:36:42.868Z,0,,,,16.1,,
2017-12-31T02:36:52.867Z,0,,17.6,,16.1,,
2017-12-31T02:37:02.867Z,0,,,,16.1,,
2017-12-31T02:37:12.867Z,0,,17.7,,16.1,,
2017-12-31T02:37:22.867Z,0,,,,16.1,,
2017-12-31T02:37:32.869Z,0,,,,16.1,,
2017-12-31T02:37:42.867Z,0,,17.6,,16.1,,
2017-12-31T02:37:52.868Z,0,,,,16.1,,
2017-12-31T02:38:02.867Z,0,,,,16.1,,
2017-12-31T02:38:12.867Z,0,,,,16.1,,
2017-12-31T02:38:22.867Z,0,,,,16.1,,
2017-12-31T02:38:32.868Z,0,,,,16.1,,
2017-12-31T02:38:42.868Z,0,,,,16.1,,
2017-12-31T02:38:52.870Z,0,,,,16.1,,
2017-12-31T02:39:02.867Z,0,,,,16.1,,
2017-12-31T02:39:12.867Z,0,,,,16.1,,
2017-12-31T02:39:22.868Z,0,,,,16.1,,
2017-12-31T02:39:32.867Z,0,,,,16.1,,
2017-12-31T02:39:42.867Z,0,,,,16.1,,
2017-12-31T02:39:52.867Z,0,,,,16.1,,
2017-12-31T02:40:02.867Z,0,,,,16.1,,
2017-12-31T02:40:12.867Z,0,,,,16.1,,
2017-12-31T02:40:22.867Z,0,,,,16.1,,
2017-12-31T02:40:32.868Z,0,,,,16.1,,
2017-12-31T02:40:42.867Z,0,,,,16.1,,
2017-12-31T02:40:52.874Z,0,,,,16.1,,
2017-12-31T02:41:02.867Z,0,,,,16.1,,
2017-12-31T02:41:12.988Z,0,,,,16.1,,
2017-12-31T02:41:22.867Z,0,,,,16.1,,
2017-12-31T02:41:32.867Z,0,,,,16.1,,
2017-12-31T02:41:42.867Z,0,,,,16.1,,
2017-12-31T02:41:52.868Z,0,,,,16.1,,
2017-12-31T02:42:02.868Z,0,,,,16.1,,
2017-12-31T02:42:13.033Z,0,,,,16.1,,
2017-12-31T02:42:22.868Z,0,,,,16.1,,
2017-12-31T02:42:32.868Z,0,,,,16.1,,
2017-12-31T02:42:42.867Z,0,,,,16.1,,
2017-12-31T02:42:52.867Z,0,,,,16.1,,
2017-12-31T02:43:02.868Z,0,,,,16.1,,
2017-12-31T02:43:12.868Z,0,,,,16.1,,
2017-12-31T02:43:22.868Z,0,,,,16.1,,
2017-12-31T02:43:32.868Z,0,,,,16.1,,
2017-12-31T02:43:42.867Z,0,,,,16.1,,
2017-12-31T02:43:52.870Z,0,,,,16.1,,
2017-12-31T02:44:02.867Z,0,,,,16.1,,
2017-12-31T02:44:12.868Z,0,,,,16.1,,
