Time,HwTSet,HwActive,HwTOutlet,PrimT,ChActive,PrimTSet,ActPow
2018-01-05T19:04:33.968Z,54,,32.1,50.9,,,
2018-01-05T19:04:43.968Z,54,,32.1,50.6,,,
2018-01-05T19:04:54.058Z,54,,32.1,50.4,,,
2018-01-05T19:05:03.973Z,54,,32.1,50.2,,,
2018-01-05T19:05:13.971Z,54,,32.1,49.9,,,
2018-01-05T19:05:23.968Z,54,,32.1,49.8,,,
2018-01-05T19:05:33.971Z,54,,32.1,49.7,,,
2018-01-05T19:05:43.968Z,54,,32.1,49.6,,,
2018-01-05T19:05:54.058Z,54,,32.1,49.4,,,
2018-01-05T19:06:03.968Z,54,,32.1,49.2,,,
2018-01-05T19:06:13.968Z,54,,32.1,49.1,,,
2018-01-05T19:06:24.068Z,54,,32.1,48.9,,,
2018-01-05T19:06:33.969Z,54,,32.1,48.7,,,
2018-01-05T19:06:43.970Z,54,,32.1,48.6,,,
2018-01-05T19:06:54.052Z,54,,32.1,48.4,,,
2018-01-05T19:07:03.999Z,54,,32.1,48.3,,,
2018-01-05T19:07:13.968Z,54,,32.1,48.1,,,
2018-01-05T19:07:23.969Z,54,,32.1,47.9,,,
2018-01-05T19:07:33.968Z,54,,32.1,47.8,,,
2018-01-05T19:07:43.970Z,54,,32.1,47.6,,,
2018-01-05T19:07:54.061Z,54,,32.1,47.4,,,
2018-01-05T19:08:03.982Z,54,,32.1,47.2,,,
2018-01-05T19:08:13.970Z,54,,32.1,47.1,,,
2018-01-05T19:08:23.970Z,54,0,32.1,46.9,2,,44
2018-01-05T19:08:33.981Z,54,,32,51,,,37
2018-01-05T19:08:43.971Z,54,,32.1,52.2,,,29
2018-01-05T19:08:54.059Z,54,,32.1,52.3,,,
2018-01-05T19:09:03.968Z,54,,32,,,,30
2018-01-05T19:09:13.968Z,54,,32.1,,,,29
2018-01-05T19:09:29.061Z,54,,32,52.2,,,
2018-01-05T19:09:33.969Z,54,,32,,,,
2018-01-05T19:09:43.969Z,54,,32,,,,30
2018-01-05T19:09:54.069Z,54,,32,,,,29
2018-01-05T19:10:03.969Z,54,,32,52.3,,,30
2018-01-05T19:10:13.969Z,54,,32,52.4,,,29
2018-01-05T19:10:23.968Z,54,,32,52.7,,,
2018-01-05T19:10:33.969Z,54,,32,52.8,,,30
2018-01-05T19:10:44.161Z,54,,32,53,,,29
2018-01-05T19:10:54.049Z,54,,32,53.2,,,
2018-01-05T19:11:03.969Z,54,,32,53.5,,,
2018-01-05T19:11:13.968Z,54,,32,53.7,,,30
2018-01-05T19:11:24.157Z,54,,32,53.8,,,29
2018-01-05T19:11:33.969Z,54,,32,53.9,,,
2018-01-05T19:11:43.970Z,54,,32,54,,,30
2018-01-05T19:11:54.049Z,54,,32,,,,29
2018-01-05T19:12:03.969Z,54,,32,54.1,,,
2018-01-05T19:12:13.969Z,54,,32,,,,30
2018-01-05T19:12:23.969Z,54,,32,54.3,,,29
2018-01-05T19:12:33.969Z,54,,32,54.4,,,
2018-01-05T19:12:44.205Z,54,,32,54.5,,,30
2018-01-05T19:12:54.049Z,54,,32,,,,
2018-01-05T19:13:03.969Z,54,,32,54.6,,,
2018-01-05T19:13:14.205Z,54,,32,54.7,,,29
2018-01-05T19:13:23.968Z,54,,32,54.8,,,
2018-01-05T19:13:33.969Z,54,,32,54.9,,,30
2018-01-05T19:13:43.969Z,54,,32,55,,,29
2018-01-05T19:13:54.049Z,54,,32,55.1,,,
2018-01-05T19:14:03.970Z,54,,32,55.2,,,
2018-01-05T19:14:13.975Z,54,,32,,,,
2018-01-05T19:14:23.970Z,54,,32,55.3,,,
2018-01-05T19:14:33.970Z,54,,32,55.4,,,
2018-01-05T19:14:49.059Z,54,,32,55.5,,,
2018-01-05T19:14:54.049Z,54,,32,55.6,,,30
2018-01-05T19:15:04.093Z,54,,32,,,,29
2018-01-05T19:15:13.969Z,54,,32,55.7,,,
2018-01-05T19:15:23.970Z,54,,32,55.9,,,
2018-01-05T19:15:33.971Z,54,,32,56,,,30
2018-01-05T19:15:43.970Z,54,,32,56.1,,,
2018-01-05T19:15:54.059Z,54,,32,56.2,,,29
2018-01-05T19:16:03.969Z,54,,32,,,,
2018-01-05T19:16:13.969Z,54,,32,56.3,,,
2018-01-05T19:16:23.970Z,54,,32,56.4,,,
2018-01-05T19:16:33.970Z,54,,32,56.5,,,
2018-01-05T19:16:43.969Z,54,,32,,,,30
2018-01-05T19:16:54.049Z,54,,32,56.6,,,
2018-01-05T19:17:04.045Z,54,,32,,,,
2018-01-05T19:17:13.970Z,54,,32,56.7,,,29
2018-01-05T19:17:23.970Z,54,,32,,,,
2018-01-05T19:17:33.970Z,54,,32,56.8,,,30
2018-01-05T19:17:43.971Z,54,,32,56.9,,,29
2018-01-05T19:17:54.050Z,54,0,32,54.8,2,,0
2018-01-05T19:18:04.135Z,54,,32,53.7,,,
2018-01-05T19:18:13.970Z,54,,32.1,52.8,,,
2018-01-05T19:18:23.970Z,54,,32.1,52.3,,,
2018-01-05T19:18:33.978Z,54,,32.1,52.1,,,
2018-01-05T19:18:43.971Z,54,,32,52.2,,,
2018-01-05T19:18:54.060Z,54,,32.1,,,52,
2018-01-05T19:19:03.970Z,54,,32.1,,,,
2018-01-05T19:19:13.970Z,54,,32.1,,,53,
2018-01-05T19:19:23.973Z,54,,32.1,52.1,,52,
2018-01-05T19:19:33.970Z,54,,32.1,51.9,,53,
2018-01-05T19:19:43.970Z,54,,32.1,51.8,,,
2018-01-05T19:19:54.050Z,54,,32.1,51.6,,52,
2018-01-05T19:20:03.970Z,54,,32.1,51.4,,,
2018-01-05T19:20:13.970Z,54,,32.1,51.2,,53,
2018-01-05T19:20:23.971Z,54,,32.1,50.9,,52,
2018-01-05T19:20:33.970Z,54,,32.1,50.6,,,
2018-01-05T19:20:43.970Z,54,,32.1,50.4,,,
2018-01-05T19:20:54.226Z,54,,32.1,50.2,,,
2018-01-05T19:21:03.970Z,54,,32.1,50,,,
2018-01-05T19:21:13.970Z,54,,32.1,49.9,,,
2018-01-05T19:21:24.125Z,54,,32.1,49.7,,,
2018-01-05T19:21:33.972Z,54,,32.1,49.6,,,
2018-01-05T19:21:43.970Z,54,,32.1,49.4,,,
2018-01-05T19:21:54.050Z,54,,32.1,49.3,,,
2018-01-05T19:22:03.970Z,54,,32.1,49.1,,,
2018-01-05T19:22:13.970Z,54,,32.1,48.9,,,
2018-01-05T19:22:24.126Z,54,,32.1,48.8,,,
2018-01-05T19:22:33.971Z,54,,32.1,48.6,,,
2018-01-05T19:22:43.970Z,54,,32.1,48.5,,,
2018-01-05T19:22:54.060Z,54,,32.1,48.3,,,
2018-01-05T19:23:03.971Z,54,,32.1,48.1,,,
2018-01-05T19:23:13.971Z,54,,32.1,47.9,,,
2018-01-05T19:23:23.972Z,54,,32.1,47.8,,,
2018-01-05T19:23:33.971Z,54,,32.1,47.7,,,
2018-01-05T19:23:43.972Z,54,,32.1,47.4,,,
2018-01-05T19:23:54.050Z,54,,32.1,47.3,,,
2018-01-05T19:24:03.971Z,54,,32.1,47.1,,,
2018-01-05T19:24:13.972Z,54,,32.1,46.9,,,
2018-01-05T19:24:23.971Z,54,,32.1,,,,
2018-01-05T19:24:33.973Z,54,,32,46.7,,,
2018-01-05T19:24:43.971Z,54,,32,46.6,,,
2018-01-05T19:24:54.051Z,54,,32,46.4,,,
2018-01-05T19:25:03.971Z,54,,32,46.3,,,
2018-01-05T19:25:13.971Z,54,,32,46.1,,,
2018-01-05T19:25:23.971Z,54,,32,45.9,,,
2018-01-05T19:25:33.983Z,54,0,32,49.2,2,,40
2018-01-05T19:25:43.972Z,54,,32,51.2,,,31
2018-01-05T19:25:54.051Z,54,,32,51.4,,,30
2018-01-05T19:26:03.977Z,54,,32,,,,
2018-01-05T19:26:13.971Z,54,,32,,,,29
2018-01-05T19:26:23.971Z,54,,32,51.3,,,30
2018-01-05T19:26:33.972Z,54,,32,,,,29
2018-01-05T19:26:43.972Z,54,,32,,,,
2018-01-05T19:26:54.051Z,54,,31.9,,,,30
2018-01-05T19:27:04.023Z,54,,31.9,51.4,,,29
2018-01-05T19:27:13.973Z,54,,31.9,51.5,,,
2018-01-05T19:27:23.971Z,54,,31.9,51.7,,,
2018-01-05T19:27:33.973Z,54,,31.9,51.9,,,30
2018-01-05T19:27:43.971Z,54,,31.9,52.1,,,29
2018-01-05T19:27:54.051Z,54,,31.9,52.3,,,30
2018-01-05T19:28:03.972Z,54,,31.9,52.7,,,29
2018-01-05T19:28:13.976Z,54,,31.9,52.9,,,
2018-01-05T19:28:23.973Z,54,,31.9,53,,,30
2018-01-05T19:28:33.972Z,54,,31.9,53.1,,,29
2018-01-05T19:28:43.972Z,54,,31.9,53.2,,,
2018-01-05T19:28:54.062Z,54,,31.9,53.3,,,30
2018-01-05T19:29:03.972Z,54,,31.9,53.4,,,29
2018-01-05T19:29:14.069Z,54,,31.9,53.5,,,
2018-01-05T19:29:23.972Z,54,,31.9,53.6,,,30
2018-01-05T19:29:34.221Z,54,,31.9,53.7,,,29
2018-01-05T19:29:43.975Z,54,,31.9,,,,
2018-01-05T19:29:54.062Z,54,,31.9,53.8,,,30
2018-01-05T19:30:03.972Z,54,,31.9,54,,,
2018-01-05T19:30:13.972Z,54,,31.9,,,55,
2018-01-05T19:30:23.972Z,54,,31.9,54.1,,,29
2018-01-05T19:30:33.972Z,54,,31.9,54.3,,,
2018-01-05T19:30:43.974Z,54,,31.9,54.4,,,
2018-01-05T19:30:54.052Z,54,,31.9,54.5,,,30
2018-01-05T19:31:03.975Z,54,,31.9,54.6,,,29
2018-01-05T19:31:13.972Z,54,,31.9,54.7,,,
2018-01-05T19:31:23.974Z,54,,31.9,54.8,,,
2018-01-05T19:31:33.975Z,54,,31.9,54.9,,,
2018-01-05T19:31:43.973Z,54,,31.9,55,,,29
2018-01-05T19:31:54.062Z,54,,31.9,,,,30
2018-01-05T19:32:03.973Z,54,,31.9,55.1,,,
2018-01-05T19:32:13.972Z,54,,31.9,55.2,,,29
2018-01-05T19:32:23.972Z,54,,31.9,55.3,,,30
2018-01-05T19:32:33.972Z,54,,31.9,55.4,,,29
2018-01-05T19:32:43.972Z,54,,31.9,55.5,,,
2018-01-05T19:32:54.208Z,54,,31.9,55.6,,,30
2018-01-05T19:33:03.973Z,54,,31.9,55.7,,,
2018-01-05T19:33:13.972Z,54,,31.9,55.9,,,
2018-01-05T19:33:23.973Z,54,,31.9,56,,,29
2018-01-05T19:33:33.973Z,54,,31.9,,,,30
2018-01-05T19:33:43.973Z,54,,31.9,56.1,,,29
2018-01-05T19:33:54.307Z,54,,31.9,56.2,,,
2018-01-05T19:34:03.973Z,54,,31.9,56.3,,,30
2018-01-05T19:34:13.972Z,54,,31.9,,,,29
2018-01-05T19:34:23.974Z,54,,31.9,56.4,,,30
2018-01-05T19:34:33.973Z,54,,31.9,,,,29
2018-01-05T19:34:43.972Z,54,,31.9,56.5,,,30
2018-01-05T19:34:54.052Z,54,,31.9,56.6,,,29
2018-01-05T19:35:03.975Z,54,0,31.9,56.6,2,55,29
2018-01-05T19:35:13.973Z,54,,32,56.7,,,30
2018-01-05T19:35:23.973Z,54,,31.9,56.8,,,
2018-01-05T19:35:33.973Z,54,,31.9,56.9,,,
2018-01-05T19:35:43.973Z,54,,32,57,,,29
2018-01-05T19:35:54.053Z,54,,32,,,,
2018-01-05T19:36:03.973Z,54,,32,57.1,,,
2018-01-05T19:36:13.975Z,54,,32,57.2,,,
2018-01-05T19:36:23.975Z,54,,32,,,,30
2018-01-05T19:36:33.973Z,54,,32,57.3,,,29
2018-01-05T19:36:43.973Z,54,,32,57.4,,,30
2018-01-05T19:36:54.054Z,54,,32,,,,
2018-01-05T19:37:03.989Z,54,,32,57.6,,,29
2018-01-05T19:37:14.235Z,54,,32,,,,30
2018-01-05T19:37:29.023Z,54,,32,57.7,,,29
2018-01-05T19:37:33.973Z,54,,32,57.8,,,
2018-01-05T19:37:43.973Z,54,,32,57.9,,,30
2018-01-05T19:37:54.053Z,54,,32.1,,,,
2018-01-05T19:38:03.973Z,54,,32.1,58,,,30
2018-01-05T19:38:13.973Z,54,,32.1,,,,
2018-01-05T19:38:23.973Z,54,,32.1,58.1,,,
2018-01-05T19:38:33.973Z,54,,32.1,58.2,,,29
2018-01-05T19:38:43.974Z,54,,32.1,,,,
2018-01-05T19:38:54.053Z,54,,32.1,58.3,,,
2018-01-05T19:39:03.973Z,54,,32.1,58.4,,,
2018-01-05T19:39:13.973Z,54,,32.1,,,,
2018-01-05T19:39:23.973Z,54,,32.1,58.5,,,
2018-01-05T19:39:33.973Z,54,,32.1,58.6,,,
2018-01-05T19:39:43.978Z,54,,32.2,,,,
2018-01-05T19:39:54.053Z,54,,32.2,58.7,,,
2018-01-05T19:40:03.973Z,54,,32.2,,,,30
2018-01-05T19:40:13.973Z,54,,32.2,58.8,,,29
2018-01-05T19:40:23.974Z,54,,32.2,,,,
2018-01-05T19:40:33.975Z,54,,32.2,58.9,,,
2018-01-05T19:40:44.200Z,54,0,32.2,57.8,2,,0
2018-01-05T19:40:54.055Z,54,,32.2,55.7,,,
2018-01-05T19:41:03.974Z,54,,32.2,54.8,,,
2018-01-05T19:41:13.974Z,54,,32.2,54.4,,,
2018-01-05T19:41:23.973Z,54,,32.3,54.1,,,
2018-01-05T19:41:33.980Z,54,,32.3,,,,
2018-01-05T19:41:43.974Z,54,,32.3,,,,
2018-01-05T19:41:54.054Z,54,,32.3,,,,
2018-01-05T19:42:03.973Z,54,,32.3,,,,
2018-01-05T19:42:13.974Z,54,,32.3,53.9,,,
2018-01-05T19:42:23.974Z,54,,32.3,53.8,,,
2018-01-05T19:42:33.973Z,54,,32.3,53.6,,,
2018-01-05T19:42:43.974Z,54,,32.3,53.4,,,
2018-01-05T19:42:54.064Z,54,,32.3,53.2,,,
2018-01-05T19:43:03.974Z,54,,32.3,52.9,,,
2018-01-05T19:43:13.977Z,54,,32.3,52.8,,,
2018-01-05T19:43:23.982Z,54,,32.4,52.4,,,
2018-01-05T19:43:33.974Z,54,,32.4,52.2,,,
2018-01-05T19:43:43.974Z,54,,32.4,52,,,
2018-01-05T19:43:54.064Z,54,,32.4,51.8,,,
2018-01-05T19:44:03.975Z,54,,32.4,51.6,,,
2018-01-05T19:44:13.974Z,54,,32.4,51.5,,,
2018-01-05T19:44:23.974Z,54,,32.4,51.3,,,
2018-01-05T19:44:33.976Z,54,,32.4,51.1,,,
2018-01-05T19:44:43.973Z,54,,32.4,50.9,,,
2018-01-05T19:44:54.289Z,54,,32.4,50.7,,,
2018-01-05T19:45:04.191Z,54,,32.4,50.5,,,
2018-01-05T19:45:13.974Z,54,,32.4,50.4,,,
2018-01-05T19:45:23.974Z,54,,32.4,50.2,,,
2018-01-05T19:45:33.980Z,54,,32.4,49.9,,,
2018-01-05T19:45:43.975Z,54,,32.4,49.8,,,
2018-01-05T19:45:54.104Z,54,,32.4,49.7,,,
2018-01-05T19:46:03.976Z,54,,32.4,49.5,,,
2018-01-05T19:46:13.975Z,54,,32.4,49.3,,,
2018-01-05T19:46:23.974Z,54,,32.4,49.2,,,
2018-01-05T19:46:39.066Z,54,,32.4,49,,,
2018-01-05T19:46:43.974Z,54,0,32.4,51.2,2,,42
2018-01-05T19:46:54.282Z,54,,32.4,54,,,29
2018-01-05T19:47:04.020Z,54,,32.4,54.1,,,30
2018-01-05T19:47:13.974Z,54,,32.4,,,,29
2018-01-05T19:47:23.975Z,54,,32.4,54,,54,30
2018-01-05T19:47:33.975Z,54,,32.4,53.9,,,30
2018-01-05T19:47:43.974Z,54,,32.4,,,,29
2018-01-05T19:47:54.279Z,54,,32.4,53.8,,55,
2018-01-05T19:48:03.975Z,54,,32.4,,,,30
2018-01-05T19:48:13.975Z,54,,32.4,,,54,29
2018-01-05T19:48:23.975Z,54,,32.4,54,,,
2018-01-05T19:48:33.976Z,54,,32.4,54.1,,,
2018-01-05T19:48:43.976Z,54,,32.4,54.3,,,30
2018-01-05T19:48:59.118Z,54,,32.4,54.5,,,
2018-01-05T19:49:03.975Z,54,,32.4,54.7,,,
2018-01-05T19:49:13.975Z,54,,32.4,55,,,
2018-01-05T19:49:23.977Z,54,,32.4,55.1,,,
2018-01-05T19:49:33.975Z,54,,32.4,55.3,,,29
2018-01-05T19:49:43.975Z,54,,32.4,55.4,,,30
2018-01-05T19:49:54.105Z,54,,32.4,55.5,,,
2018-01-05T19:50:03.975Z,54,,32.4,,,,29
2018-01-05T19:50:13.976Z,54,,32.4,55.6,,,30
2018-01-05T19:50:23.975Z,54,,32.4,,,,29
2018-01-05T19:50:33.975Z,54,,32.4,55.7,,,
2018-01-05T19:50:43.977Z,54,,32.4,,,,30
2018-01-05T19:50:54.056Z,54,,32.4,55.9,,,29
2018-01-05T19:51:03.975Z,54,,32.4,56,,,30
2018-01-05T19:51:13.978Z,54,,32.4,,,,29
2018-01-05T19:51:23.975Z,54,,32.4,56.1,,,
2018-01-05T19:51:33.978Z,54,,32.4,56.2,,,
2018-01-05T19:51:43.975Z,54,,32.4,,,,30
2018-01-05T19:51:54.069Z,54,,32.4,56.3,,,
2018-01-05T19:52:03.975Z,54,,32.4,56.4,,,
2018-01-05T19:52:13.975Z,54,,32.4,56.5,,,
2018-01-05T19:52:23.976Z,54,,32.4,56.6,,,
2018-01-05T19:52:33.975Z,54,,32.4,56.7,,,29
2018-01-05T19:52:43.975Z,54,,32.4,56.8,,,30
2018-01-05T19:52:54.057Z,54,,32.4,56.9,,,29
2018-01-05T19:53:03.976Z,54,,32.4,57,,,
2018-01-05T19:53:13.976Z,54,,32.4,,,,
2018-01-05T19:53:23.976Z,54,,32.4,57.1,,,
2018-01-05T19:53:33.981Z,54,,32.4,57.2,,,30
2018-01-05T19:53:44.191Z,54,,32.4,,,,29
2018-01-05T19:53:54.055Z,54,,32.4,57.3,,,30
2018-01-05T19:54:03.976Z,54,,32.4,57.4,,,29
2018-01-05T19:54:13.975Z,54,,32.4,57.6,,,
2018-01-05T19:54:23.976Z,54,,32.4,57.7,,,30
2018-01-05T19:54:33.976Z,54,,32.4,,,,29
2018-01-05T19:54:43.980Z,54,,32.4,57.8,,,30
2018-01-05T19:54:54.056Z,54,,32.4,57.9,,,29
2018-01-05T19:55:03.976Z,54,0,32.5,56.9,2,,0
2018-01-05T19:55:13.979Z,54,,32.5,54.8,,,
2018-01-05T19:55:23.976Z,54,,32.5,53.8,,,
2018-01-05T19:55:33.976Z,54,,32.5,53.3,,,
2018-01-05T19:55:49.066Z,54,,32.5,53.1,,,
2018-01-05T19:55:54.056Z,54,,32.5,53,,,
2018-01-05T19:56:03.976Z,54,,32.5,,,,
2018-01-05T19:56:13.976Z,54,,32.5,53.1,,,
2018-01-05T19:56:23.976Z,54,,32.5,53,,,
2018-01-05T19:56:33.977Z,54,,32.5,,,,
2018-01-05T19:56:43.976Z,54,,32.5,52.9,,,
2018-01-05T19:56:54.066Z,54,,32.5,52.7,,,
2018-01-05T19:57:03.976Z,54,,32.5,52.4,,,
2018-01-05T19:57:14.121Z,54,,32.5,52.2,,,
2018-01-05T19:57:23.978Z,54,,32.5,51.9,,,
2018-01-05T19:57:33.976Z,54,,32.5,51.8,,,
2018-01-05T19:57:43.976Z,54,,32.5,51.5,,,
2018-01-05T19:57:54.056Z,54,,32.5,51.3,,,
2018-01-05T19:58:03.991Z,54,,32.5,51.1,,,
2018-01-05T19:58:13.976Z,54,,32.5,50.9,,,
2018-01-05T19:58:29.066Z,54,,32.5,50.6,,,
2018-01-05T19:58:33.982Z,54,,32.5,50.5,,,
2018-01-05T19:58:43.977Z,54,,32.5,50.3,,,
2018-01-05T19:58:54.058Z,54,,32.5,50.2,,,
2018-01-05T19:59:03.982Z,54,,32.5,50.1,,,
2018-01-05T19:59:13.976Z,54,,32.5,49.9,,,
2018-01-05T19:59:24.120Z,54,,32.5,49.7,,,
2018-01-05T19:59:33.977Z,54,,32.5,49.5,,,
2018-01-05T19:59:43.976Z,54,,32.5,49.4,,,
2018-01-05T19:59:54.056Z,54,,32.5,49.2,,,
2018-01-05T20:00:03.981Z,54,,32.5,49,,,
2018-01-05T20:00:13.976Z,54,,32.5,48.9,,,
2018-01-05T20:00:23.977Z,54,,32.5,48.7,,,
2018-01-05T20:00:44.020Z,54,,32.5,48.5,,,
2018-01-05T20:00:44.087Z,54,,32.5,48.4,,,
2018-01-05T20:00:54.265Z,54,,32.5,48.2,,,
2018-01-05T20:01:03.977Z,54,,32.5,48.1,,,
2018-01-05T20:01:13.977Z,54,0,32.5,47.9,2,,
2018-01-05T20:01:23.989Z,54,,32.5,52.1,,,36
2018-01-05T20:01:33.985Z,54,,32.5,53.1,,,30
2018-01-05T20:01:43.977Z,54,,32.5,53.2,,,29
2018-01-05T20:01:54.137Z,54,,32.5,,,,30
2018-01-05T20:02:03.977Z,54,,32.5,53.1,,,
2018-01-05T20:02:13.977Z,54,,32.5,,,,
2018-01-05T20:02:24.163Z,54,,32.5,53,,,
2018-01-05T20:02:34.157Z,54,,32.5,,,,
2018-01-05T20:02:43.977Z,54,,32.5,,,,29
2018-01-05T20:02:54.057Z,54,,32.5,53.1,,,
2018-01-05T20:03:03.978Z,54,,32.5,53.2,,,30
2018-01-05T20:03:13.977Z,54,,32.5,53.4,,,
2018-01-05T20:03:24.156Z,54,,32.4,53.5,,,
2018-01-05T20:03:33.978Z,54,,32.4,53.7,,,29
2018-01-05T20:03:43.978Z,54,,32.4,54,,,30
2018-01-05T20:03:54.057Z,54,,32.4,54.1,,,
2018-01-05T20:04:03.977Z,54,,32.4,54.4,,,29
2018-01-05T20:04:13.978Z,54,,32.4,54.6,,,30
2018-01-05T20:04:23.981Z,54,,32.4,,,,
2018-01-05T20:04:33.977Z,54,,32.4,54.7,,,
2018-01-05T20:04:43.977Z,54,,32.4,,,,29
2018-01-05T20:04:54.068Z,54,,32.4,,,,
2018-01-05T20:05:03.977Z,54,,32.4,54.8,,,30
2018-01-05T20:05:13.977Z,54,,32.4,54.9,,,29
2018-01-05T20:05:23.977Z,54,,32.4,55,,,30
2018-01-05T20:05:33.979Z,54,,32.4,55.1,,,29
2018-01-05T20:05:43.978Z,54,,32.4,,,,
2018-01-05T20:05:54.058Z,54,,32.4,55.2,,,
2018-01-05T20:06:03.977Z,54,,32.4,55.3,,,30
2018-01-05T20:06:13.978Z,54,,32.4,55.5,,,
2018-01-05T20:06:23.978Z,54,,32.4,55.6,,,
2018-01-05T20:06:33.978Z,54,,32.4,55.9,,,
2018-01-05T20:06:43.978Z,54,,32.4,55.9,,,29
2018-01-05T20:06:54.058Z,54,,32.4,56.1,,,29
2018-01-05T20:07:03.977Z,54,,32.4,,,,
2018-01-05T20:07:13.981Z,54,,32.4,,,,
2018-01-05T20:07:23.978Z,54,,32.4,56.3,,,30
2018-01-05T20:07:33.978Z,54,,32.4,56.4,,,
2018-01-05T20:07:43.978Z,54,,32.4,,,,
2018-01-05T20:07:54.058Z,54,,32.4,56.5,,,29
2018-01-05T20:08:03.979Z,54,,32.4,,,,
2018-01-05T20:08:14.143Z,54,,32.4,56.6,,,
2018-01-05T20:08:23.980Z,54,,32.4,56.7,,,30
2018-01-05T20:08:33.979Z,54,,32.4,56.8,,,29
2018-01-05T20:08:43.979Z,54,,32.4,56.9,,,
2018-01-05T20:08:54.058Z,54,,32.4,57,,,30
2018-01-05T20:09:03.980Z,54,,32.4,57.1,,,29
2018-01-05T20:09:19.068Z,54,,32.4,57.2,,,30
2018-01-05T20:09:23.978Z,54,,32.4,57.3,,,
2018-01-05T20:09:33.979Z,54,,32.4,,,,29
2018-01-05T20:09:43.978Z,54,,32.4,57.4,,,
2018-01-05T20:09:54.059Z,54,,32.4,57.6,,,30
2018-01-05T20:10:03.978Z,54,,32.5,,,,29
2018-01-05T20:10:13.983Z,54,,32.5,57.7,,,30
2018-01-05T20:10:23.978Z,54,,32.5,57.8,,,29
2018-01-05T20:10:33.981Z,54,,32.5,57.9,,,
2018-01-05T20:10:43.978Z,54,,32.5,58,,,30
2018-01-05T20:10:54.069Z,54,0,32.5,55.6,2,,0
2018-01-05T20:11:03.980Z,54,,32.5,53.9,,,
2018-01-05T20:11:13.979Z,54,,32.5,53.3,,,
2018-01-05T20:11:23.978Z,54,,32.5,53.1,,,
2018-01-05T20:11:33.979Z,54,,32.5,52.9,,,
2018-01-05T20:11:43.979Z,54,,32.5,52.9,,,
2018-01-05T20:11:54.059Z,54,,32.5,53,,,
2018-01-05T20:12:03.980Z,54,,32.5,,,,
2018-01-05T20:12:13.978Z,54,,32.5,52.9,,,
2018-01-05T20:12:23.980Z,54,,32.5,,,,
2018-01-05T20:12:34.147Z,54,,32.5,52.7,,,
2018-01-05T20:12:43.979Z,54,,32.5,52.4,,,
2018-01-05T20:12:54.069Z,54,,32.5,52.2,,,
2018-01-05T20:13:04.135Z,54,,32.5,52,,,
2018-01-05T20:13:13.980Z,54,,32.5,51.8,,,
2018-01-05T20:13:23.978Z,54,,32.5,51.6,,,
2018-01-05T20:13:33.982Z,54,,32.5,51.3,,,
2018-01-05T20:13:43.979Z,54,,32.5,51.1,,,
2018-01-05T20:13:54.234Z,54,,32.5,50.9,,,
2018-01-05T20:14:03.979Z,54,,32.5,50.6,,,
2018-01-05T20:14:13.979Z,54,,32.5,50.5,,,
2018-01-05T20:14:23.979Z,54,,32.5,50.4,,,
2018-01-05T20:14:33.979Z,54,,32.6,50.2,,,
2018-01-05T20:14:43.979Z,54,,32.5,50.1,,,
2018-01-05T20:14:54.062Z,54,,32.5,49.9,,,
2018-01-05T20:15:03.981Z,54,,32.5,49.7,,,
2018-01-05T20:15:13.979Z,54,0,32.5,50.4,2,56,45
2018-01-05T20:15:23.980Z,54,,32.5,54.1,,,35
2018-01-05T20:15:33.979Z,54,,32.5,54.8,,,29
2018-01-05T20:15:43.979Z,54,,32.5,,,,30
2018-01-05T20:15:54.069Z,54,,32.5,,,,29
2018-01-05T20:16:03.979Z,54,,32.5,54.7,,,30
2018-01-05T20:16:13.979Z,54,,32.5,,,,
2018-01-05T20:16:23.982Z,54,,32.5,54.6,,,29
2018-01-05T20:16:33.982Z,54,,32.5,,,,
2018-01-05T20:16:43.980Z,54,,32.5,,,,30
2018-01-05T20:16:59.130Z,54,,32.5,54.7,,,29
2018-01-05T20:17:03.980Z,54,,32.5,54.8,,,30
2018-01-05T20:17:14.086Z,54,,32.5,55,,,
2018-01-05T20:17:23.980Z,54,,32.5,55.1,,,29
2018-01-05T20:17:33.980Z,54,,32.5,55.3,,55,
2018-01-05T20:17:43.980Z,54,,32.5,55.5,,56,30
2018-01-05T20:17:54.060Z,54,,32.5,55.7,,,29
2018-01-05T20:18:03.980Z,54,,32.5,55.9,,,
2018-01-05T20:18:13.980Z,54,,32.5,56,,,30
2018-01-05T20:18:23.980Z,54,,32.5,56.1,,,
2018-01-05T20:18:33.981Z,54,,32.5,56.2,,,29
2018-01-05T20:18:43.980Z,54,,32.5,,,,30
2018-01-05T20:18:54.070Z,54,,32.5,56.3,,,29
2018-01-05T20:19:03.980Z,54,,32.5,56.4,,,
2018-01-05T20:19:13.980Z,54,,32.5,,,,30
2018-01-05T20:19:23.980Z,54,,32.5,56.5,,,
2018-01-05T20:19:33.980Z,54,,32.5,56.6,,55,
2018-01-05T20:19:43.980Z,54,,32.5,56.7,,,29
2018-01-05T20:19:54.061Z,54,,32.5,,,,
2018-01-05T20:20:03.980Z,54,,32.6,56.9,,,
2018-01-05T20:20:13.986Z,54,,32.5,57,,,29
2018-01-05T20:20:23.980Z,54,,32.6,,,,
2018-01-05T20:20:33.980Z,54,,32.5,57.1,,,
2018-01-05T20:20:43.980Z,54,,32.6,57.2,,56,30
2018-01-05T20:20:54.060Z,54,,32.6,57.4,,55,
