Time,HwTSet,PrimT,ActPow,HwActive,PrimTSet,ChActive,HwTOutlet
2018-02-07T08:23:58.137Z,54,64.6,,,,,34
2018-02-07T08:24:08.211Z,54,64.7,,,,,34
2018-02-07T08:24:18.075Z,54,64.8,29,,,,34
2018-02-07T08:24:28.082Z,54,64.9,30,,,,34
2018-02-07T08:24:38.075Z,54,65.1,29,,,,34
2018-02-07T08:24:48.101Z,54,65.2,,,,,34
2018-02-07T08:24:58.077Z,54,65.3,,,,,34
2018-02-07T08:25:08.079Z,54,65.4,30,,,,34
2018-02-07T08:25:18.151Z,54,65.5,,,,,34
2018-02-07T08:25:28.178Z,54,65.6,,,,,34
2018-02-07T08:25:38.157Z,54,65.8,,,,,34
2018-02-07T08:25:48.177Z,54,,29,,,,34
2018-02-07T08:25:58.149Z,54,64.9,0,0,62,2,34
2018-02-07T08:26:08.100Z,54,61.8,,,,,34
2018-02-07T08:26:18.075Z,54,60.8,,,,,34
2018-02-07T08:26:28.119Z,54,59.9,,,,,34
2018-02-07T08:26:38.124Z,54,59.6,,,,,34
2018-02-07T08:26:48.076Z,54,59.4,,,,,34
2018-02-07T08:26:58.122Z,54,,,,,,34
2018-02-07T08:27:08.138Z,54,59.3,,,,,34
2018-02-07T08:27:18.076Z,54,,,,,,34
2018-02-07T08:27:28.077Z,54,59.1,,,,,34
2018-02-07T08:27:38.177Z,54,58.9,,,,,34
2018-02-07T08:27:48.076Z,54,58.8,,,,,34
2018-02-07T08:27:58.076Z,54,58.5,,,,,34
2018-02-07T08:28:08.116Z,54,58.2,,,,,34
2018-02-07T08:28:18.140Z,54,57.9,,,,,34
2018-02-07T08:28:28.180Z,54,57.8,,,,,34
2018-02-07T08:28:38.148Z,54,57.6,,,,,34
2018-02-07T08:28:48.156Z,54,57.2,,,,,34
2018-02-07T08:28:58.765Z,54,56.9,,,,,34
2018-02-07T08:29:08.096Z,54,56.7,,,,,34
2018-02-07T08:29:18.112Z,54,56.5,,,,,34
2018-02-07T08:29:28.176Z,54,56.3,,,,,34
2018-02-07T08:29:38.138Z,54,56.1,,,,,34
2018-02-07T08:29:48.149Z,54,57.2,44,0,,2,34
2018-02-07T08:29:58.162Z,54,61.2,34,,,,34
2018-02-07T08:30:08.125Z,54,61.9,29,,,,34
2018-02-07T08:30:18.206Z,0,,0,,20,,34
2018-02-07T08:30:28.121Z,0,58.8,,0,,2,34
2018-02-07T08:30:38.156Z,0,56.8,,,,,34
2018-02-07T08:30:48.081Z,0,55.7,,,,,34
2018-02-07T08:30:58.185Z,0,55.1,,,,,34
2018-02-07T08:31:08.080Z,0,54.8,,,,,34
2018-02-07T08:31:18.118Z,0,54.7,,,,,33.9
2018-02-07T08:31:28.077Z,0,54.6,,,,,33.9
2018-02-07T08:31:38.096Z,0,,,,,,33.9
2018-02-07T08:31:48.095Z,0,,,,,,33.9
2018-02-07T08:31:58.204Z,0,54.5,,,,,33.9
2018-02-07T08:32:08.077Z,0,54.4,,,,,33.9
2018-02-07T08:32:18.080Z,0,54,,,,,33.9
2018-02-07T08:32:28.079Z,0,53.9,,,,,33.9
2018-02-07T08:32:38.128Z,0,53.7,,,,,33.9
2018-02-07T08:32:48.138Z,0,53.6,,,,,33.9
2018-02-07T08:32:58.078Z,0,53.5,,,,,33.9
2018-02-07T08:33:08.171Z,0,53.3,,,,,33.9
2018-02-07T08:33:18.126Z,0,52.9,,,,,33.8
2018-02-07T08:33:28.077Z,0,52.7,,,,,33.8
2018-02-07T08:33:38.113Z,0,52.4,,,,,33.8
2018-02-07T08:33:48.109Z,0,52.2,,,,,33.8
2018-02-07T08:33:58.078Z,0,51.9,,,,,33.8
2018-02-07T08:34:08.077Z,0,51.8,,,,,33.8
2018-02-07T08:34:18.109Z,0,51.6,,,,,33.8
2018-02-07T08:34:28.193Z,0,51.4,,,,,33.8
2018-02-07T08:34:38.172Z,0,51.3,,,,,33.7
2018-02-07T08:34:48.126Z,0,51.1,,,,,33.7
2018-02-07T08:34:58.081Z,0,50.9,,,,,33.7
2018-02-07T08:35:08.079Z,0,50.7,,,,,33.7
2018-02-07T08:35:18.078Z,0,50.5,,,,,33.7
2018-02-07T08:35:28.115Z,0,50.3,,,,,33.7
2018-02-07T08:35:38.258Z,0,50.2,,,,,33.7
2018-02-07T08:35:48.078Z,0,49.9,,,,,33.7
2018-02-07T08:35:58.080Z,0,49.8,,,,,33.6
2018-02-07T08:36:08.120Z,0,49.7,,,,,33.6
2018-02-07T08:36:18.373Z,0,49.5,,,,,33.6
2018-02-07T08:36:28.280Z,0,49.3,,,,,33.6
2018-02-07T08:36:38.121Z,0,49.1,,,,,33.6
2018-02-07T08:36:48.189Z,0,48.9,,,,,33.6
2018-02-07T08:36:58.165Z,0,48.8,,,,,33.5
2018-02-07T08:37:08.172Z,0,48.7,,,,,33.5
2018-02-07T08:37:18.116Z,0,48.5,,,,,33.5
2018-02-07T08:37:28.173Z,0,48.3,,,,,33.5
2018-02-07T08:37:38.114Z,0,48.2,,,,,33.5
2018-02-07T08:37:48.151Z,0,48,,,,,33.4
2018-02-07T08:37:58.154Z,0,47.9,,,,,33.4
2018-02-07T08:38:08.172Z,0,47.7,,,,,33.4
2018-02-07T08:38:18.084Z,0,47.6,,,,,33.4
2018-02-07T08:38:28.107Z,0,47.3,,,,,33.4
2018-02-07T08:38:38.157Z,0,47.2,,,,,33.3
2018-02-07T08:38:48.160Z,0,47,,,,,33.3
2018-02-07T08:38:58.087Z,0,46.9,,,,,33.3
2018-02-07T08:39:08.122Z,0,46.7,,,,,33.3
2018-02-07T08:39:18.117Z,0,46.6,,,,,33.2
2018-02-07T08:39:28.138Z,0,46.4,,,,,33.2
2018-02-07T08:39:38.099Z,0,46.3,,,,,33.2
2018-02-07T08:39:48.193Z,0,46.1,,,,,33.2
2018-02-07T08:39:58.142Z,0,46,,,,,33.2
2018-02-07T08:40:08.167Z,0,45.9,,,,,33.1
2018-02-07T08:40:18.147Z,0,45.7,,,,,33.1
2018-02-07T08:40:28.154Z,0,45.6,,,,,33.1
2018-02-07T08:40:38.086Z,0,45.5,,,,,33.1
2018-02-07T08:40:48.079Z,0,45.3,,,,,33.1
2018-02-07T08:40:58.097Z,0,45.2,,,,,33.1
2018-02-07T08:41:08.084Z,0,45.1,,,,,32.9
2018-02-07T08:41:18.176Z,0,45,,,,,32.9
2018-02-07T08:41:28.185Z,0,44.9,,,,,32.9
2018-02-07T08:41:38.163Z,0,44.7,,,,,32.8
2018-02-07T08:41:48.102Z,0,44.6,,,,,32.8
2018-02-07T08:41:58.079Z,0,44.5,,,,,32.8
2018-02-07T08:42:08.079Z,0,44.4,,,,,32.8
2018-02-07T08:42:18.080Z,0,44.2,,,,,32.7
2018-02-07T08:42:28.080Z,0,44.1,,,,,32.7
2018-02-07T08:42:38.150Z,0,44,,,,,32.7
2018-02-07T08:42:48.079Z,0,43.9,,,,,32.7
2018-02-07T08:42:58.079Z,0,43.8,,,,,32.6
2018-02-07T08:43:08.080Z,0,43.6,,,,,32.6
2018-02-07T08:43:18.131Z,0,43.5,,,,,32.6
2018-02-07T08:43:28.084Z,0,43.4,,,,,32.6
2018-02-07T08:43:38.085Z,0,43.3,,,,,32.6
2018-02-07T08:43:48.079Z,0,43.2,,,,,32.5
2018-02-07T08:43:58.142Z,0,43.1,,,,,32.5
2018-02-07T08:44:08.080Z,0,42.9,,,,,32.5
2018-02-07T08:44:18.082Z,0,42.8,,,,,32.4
2018-02-07T08:44:28.080Z,0,42.7,,,,,32.4
2018-02-07T08:44:38.128Z,0,42.6,,,,,32.4
2018-02-07T08:44:53.318Z,0,42.4,,,,,32.4
2018-02-07T08:44:58.130Z,0,42.3,,,,,32.4
2018-02-07T08:45:08.101Z,0,42.2,,,,,32.3
2018-02-07T08:45:18.109Z,0,42.1,,,,,32.3
2018-02-07T08:45:28.080Z,0,41.9,,,,,32.3
2018-02-07T08:45:38.107Z,0,,,,,,32.3
2018-02-07T08:45:48.114Z,0,41.8,,,,,32.2
2018-02-07T08:45:58.092Z,0,41.6,,,,,32.2
2018-02-07T08:46:08.100Z,0,,,,,,32.2
2018-02-07T08:46:18.095Z,0,41.4,,,,,32.2
2018-02-07T08:46:28.081Z,0,41.3,,,,,32.1
2018-02-07T08:46:38.176Z,0,41.2,,,,,32.1
2018-02-07T08:46:53.170Z,0,41.1,,,,,32.1
2018-02-07T08:46:58.086Z,0,41,,,,,32
2018-02-07T08:47:08.091Z,0,40.9,,,,,32
2018-02-07T08:47:18.096Z,0,40.8,,,,,32
2018-02-07T08:47:28.092Z,0,40.7,,,,,31.9
2018-02-07T08:47:38.120Z,0,40.6,,,,,31.9
2018-02-07T08:47:48.119Z,0,40.5,,,,,31.9
2018-02-07T08:47:58.097Z,0,40.4,,,,,31.9
2018-02-07T08:48:08.136Z,0,,,,,,31.9
2018-02-07T08:48:18.102Z,0,40.2,,,,,31.9
2018-02-07T08:48:28.098Z,0,40.1,,,,,31.8
2018-02-07T08:48:38.112Z,0,40,,,,,31.8
2018-02-07T08:48:48.082Z,0,39.9,,,,,31.8
2018-02-07T08:48:58.083Z,0,39.8,,,,,31.8
2018-02-07T08:49:08.082Z,0,39.7,,,,,31.6
2018-02-07T08:49:18.110Z,0,39.6,,,,,31.6
2018-02-07T08:49:28.081Z,0,39.5,,,,,31.6
2018-02-07T08:49:38.082Z,0,39.4,,,,,31.6
2018-02-07T08:49:48.081Z,0,,,,,,31.5
2018-02-07T08:49:58.294Z,0,39.3,,,,,31.5
2018-02-07T08:50:08.083Z,0,39.2,,,,,31.5
2018-02-07T08:50:18.118Z,0,39.1,,,,,31.5
2018-02-07T08:50:28.083Z,0,38.9,,,,,31.4
2018-02-07T08:50:38.085Z,0,38.8,,,,,31.4
2018-02-07T08:50:48.306Z,0,38.7,,,,,31.4
2018-02-07T08:50:58.087Z,0,,,,,,31.3
2018-02-07T08:51:08.083Z,0,,,,,,31.3
2018-02-07T08:51:18.287Z,0,,,,,,31.3
2018-02-07T08:51:28.155Z,0,,,,,,31.2
2018-02-07T08:51:38.104Z,0,,,,,,31.2
2018-02-07T08:51:48.106Z,0,,,,,,31.2
2018-02-07T08:51:58.212Z,0,,,,,,31
2018-02-07T08:52:08.156Z,0,38.6,,,,,31
2018-02-07T08:52:18.119Z,0,,,,,,31
2018-02-07T08:52:28.184Z,0,,,,,,31
2018-02-07T08:52:38.147Z,0,,,,,,30.9
2018-02-07T08:52:48.146Z,0,,,,,,30.9
2018-02-07T08:52:58.121Z,0,,,,,,30.9
2018-02-07T08:53:08.113Z,0,,,,,,30.8
2018-02-07T08:53:18.081Z,0,,,,,,30.8
2018-02-07T08:53:28.081Z,0,,,,,,30.8
2018-02-07T08:53:38.081Z,0,38.7,,,,,30.8
2018-02-07T08:53:48.173Z,0,,,,,,30.7
2018-02-07T08:53:58.082Z,0,38.8,,,,,30.7
2018-02-07T08:54:08.081Z,0,,,,,,30.7
2018-02-07T08:54:18.112Z,0,38.9,,,,,30.6
2018-02-07T08:54:28.102Z,0,,,,,,30.6
2018-02-07T08:54:38.082Z,0,39.1,,,,,30.6
2018-02-07T08:54:48.123Z,0,39.1,,,,,30.4
2018-02-07T08:54:58.100Z,0,,,,,,30.4
2018-02-07T08:55:08.109Z,0,,,,,,30.4
2018-02-07T08:55:18.096Z,0,39.2,,,,,30.3
2018-02-07T08:55:28.089Z,0,,,,,,30.3
2018-02-07T08:55:38.083Z,0,,,,,,30.3
2018-02-07T08:55:48.087Z,0,,,,,,30.2
2018-02-07T08:55:58.107Z,0,,,,,,30.2
2018-02-07T08:56:08.083Z,0,,,,,,30.2
2018-02-07T08:56:18.087Z,0,,,,,,30.2
2018-02-07T08:56:28.085Z,0,39.3,,,,,30.1
2018-02-07T08:56:38.083Z,0,,,,,,30.1
2018-02-07T08:56:48.082Z,0,38.8,,,,,30.1
2018-02-07T08:56:58.085Z,0,37.8,,,,,30
2018-02-07T08:57:08.082Z,0,37.7,,,,,30
2018-02-07T08:57:18.083Z,0,36.9,,,,,30
2018-02-07T08:57:28.083Z,0,36.3,,,,,30
2018-02-07T08:57:38.124Z,0,35.8,,,,,29.8
2018-02-07T08:57:48.082Z,0,35.5,,,,,29.8
2018-02-07T08:57:58.081Z,0,35.4,,,,,29.8
2018-02-07T08:58:08.092Z,,35.3,,,,,
2018-02-07T08:58:18.082Z,0,35.4,,,,,29.7
2018-02-07T08:58:28.131Z,0,,,,,,29.7
2018-02-07T08:58:38.117Z,0,,,,,,29.7
2018-02-07T08:58:48.083Z,0,35.5,,,,,29.6
2018-02-07T08:58:58.089Z,0,,,,,,29.6
2018-02-07T08:59:08.093Z,0,35.4,,,,,29.6
2018-02-07T08:59:18.088Z,0,,,,,,29.5
2018-02-07T08:59:28.082Z,0,35.2,,,,,29.5
2018-02-07T08:59:38.127Z,0,35.1,,,,,29.5
2018-02-07T08:59:48.094Z,0,34.9,,,,,29.5
2018-02-07T08:59:58.085Z,0,34.8,,,,,29.5
2018-02-07T09:00:08.082Z,0,34.7,,,,,29.3
2018-02-07T09:00:18.082Z,0,34.5,,,,,29.3
2018-02-07T09:00:28.082Z,0,,,,,,29.3
2018-02-07T09:00:38.122Z,0,34.4,,,,,29.2
2018-02-07T09:00:48.197Z,0,34.3,,,,,29.2
2018-02-07T09:00:58.372Z,0,,,,,,29.2
2018-02-07T09:01:08.082Z,0,,,,,,29.2
2018-02-07T09:01:18.107Z,0,,,,,,29.1
2018-02-07T09:01:28.084Z,0,,,,,,29.1
2018-02-07T09:01:38.101Z,0,,,,,,29.1
2018-02-07T09:01:48.092Z,0,,,,,,29.1
2018-02-07T09:01:58.129Z,0,,,,,,29
2018-02-07T09:02:08.302Z,0,,,,,,29
2018-02-07T09:02:18.088Z,0,,,,,,29
2018-02-07T09:02:28.095Z,0,,,,,,29
2018-02-07T09:02:38.087Z,0,,,,,,28.9
2018-02-07T09:02:48.152Z,0,,,,,,28.9
2018-02-07T09:02:58.158Z,0,34.2,,,,,28.9
2018-02-07T09:03:08.150Z,0,,,,,,28.9
2018-02-07T09:03:18.103Z,0,,,,,,28.7
2018-02-07T09:03:33.267Z,0,34.3,,,,,28.7
2018-02-07T09:03:38.193Z,0,,,,,,28.7
2018-02-07T09:03:48.088Z,0,34.4,,,,,28.7
2018-02-07T09:03:58.143Z,0,34.5,,,,,28.6
2018-02-07T09:04:08.193Z,0,,,,,,28.6
2018-02-07T09:04:18.121Z,0,34.6,,,,,28.6
2018-02-07T09:04:28.169Z,0,,,,,,28.6
2018-02-07T09:04:38.101Z,0,34.7,,,,,28.5
2018-02-07T09:04:48.086Z,0,,,,,,28.5
2018-02-07T09:04:58.085Z,0,34.8,,,,,28.5
2018-02-07T09:05:08.083Z,0,,,,,,28.5
2018-02-07T09:05:18.083Z,0,,,,,,28.4
2018-02-07T09:05:28.086Z,0,34.9,,,,,28.4
2018-02-07T09:05:38.083Z,0,,,,,,28.4
2018-02-07T09:05:48.083Z,0,,,,,,28.4
2018-02-07T09:05:58.100Z,0,,,,,,28.3
2018-02-07T09:06:08.085Z,0,35.1,,,,,28.3
2018-02-07T09:06:18.083Z,0,,,,,,28.3
2018-02-07T09:06:28.100Z,0,,,,,,28.3
2018-02-07T09:06:38.199Z,0,,,,,,28.1
2018-02-07T09:06:48.116Z,0,34.6,,,,,28.1
2018-02-07T09:06:58.125Z,0,33.8,,,,,28.1
2018-02-07T09:07:08.084Z,0,33.7,,,,,28.1
2018-02-07T09:07:18.092Z,0,33.2,,,,,28
2018-02-07T09:07:28.126Z,0,32.5,,,,,28
2018-02-07T09:07:38.110Z,0,32,,,,,28
2018-02-07T09:07:48.105Z,0,31.9,,,,,28
2018-02-07T09:07:58.114Z,0,31.8,,,,,27.9
2018-02-07T09:08:08.093Z,0,,,,,,27.9
2018-02-07T09:08:18.083Z,0,,,,,,27.9
2018-02-07T09:08:28.087Z,0,,,,,,27.9
2018-02-07T09:08:38.198Z,0,,,,,,27.8
2018-02-07T09:08:48.093Z,0,31.9,,,,,27.8
2018-02-07T09:08:58.084Z,0,31.8,,,,,27.8
2018-02-07T09:09:08.085Z,0,,,,,,27.8
2018-02-07T09:09:18.149Z,0,31.7,,,,,27.7
2018-02-07T09:09:28.149Z,0,,,,,,27.7
2018-02-07T09:09:38.125Z,0,31.6,,,,,27.7
2018-02-07T09:09:48.207Z,0,31.5,,,,,27.7
2018-02-07T09:09:58.191Z,0,31.4,,,,,27.5
2018-02-07T09:10:08.155Z,0,31.3,,,,,27.5
2018-02-07T09:10:18.237Z,0,31.2,,,,,27.5
2018-02-07T09:10:28.098Z,0,,,,,,27.5
2018-02-07T09:10:38.226Z,0,31.1,,,,,27.5
2018-02-07T09:10:48.231Z,0,,,,,,27.4
2018-02-07T09:10:58.262Z,0,,,,,,27.4
2018-02-07T09:11:08.168Z,0,,,,,,27.4
2018-02-07T09:11:18.110Z,0,,,,,,27.4
2018-02-07T09:11:28.086Z,0,,,,,,27.4
2018-02-07T09:11:38.084Z,0,,,,,,27.3
2018-02-07T09:11:48.112Z,0,,,,,,27.3
2018-02-07T09:11:58.088Z,0,,,,,,27.3
2018-02-07T09:12:08.127Z,0,,,,,,27.2
2018-02-07T09:12:18.149Z,0,,,,,,27.2
2018-02-07T09:12:28.213Z,0,31.1,,,,,27.2
2018-02-07T09:12:38.084Z,0,30.9,,,,,27.2
2018-02-07T09:12:48.091Z,0,30.9,,,,,27.2
2018-02-07T09:12:58.085Z,0,,,,,,27.1
2018-02-07T09:13:08.086Z,0,,,,,,27.1
2018-02-07T09:13:18.094Z,0,,,,,,27.1
2018-02-07T09:13:28.086Z,0,30.9,,,,,27.1
2018-02-07T09:13:38.155Z,0,31.1,,,,,27.1
2018-02-07T09:13:48.084Z,0,,,,,,26.9
2018-02-07T09:13:58.088Z,0,,,,,,26.9
2018-02-07T09:14:08.118Z,0,31.2,,,,,26.9
2018-02-07T09:14:18.086Z,0,,,,,,26.9
2018-02-07T09:14:28.085Z,0,,,,,,26.9
2018-02-07T09:14:38.107Z,0,31.3,,,,,26.8
2018-02-07T09:14:48.123Z,0,,,,,,26.8
2018-02-07T09:14:58.206Z,0,,,,,,26.8
2018-02-07T09:15:08.166Z,0,31.4,,,,,26.8
2018-02-07T09:15:18.180Z,0,,,,,,26.7
2018-02-07T09:15:28.185Z,0,,,,,,26.7
2018-02-07T09:15:38.144Z,0,31.5,,,,,26.7
2018-02-07T09:15:48.087Z,0,,,,,,26.7
2018-02-07T09:15:58.146Z,0,,,,,,26.7
2018-02-07T09:16:08.129Z,0,,,,,,26.7
2018-02-07T09:16:18.095Z,0,,,,,,26.6
2018-02-07T09:16:28.100Z,0,31.6,,,,,26.6
2018-02-07T09:16:38.091Z,0,,,,,,26.6
2018-02-07T09:16:48.092Z,0,31.5,,,,,26.6
2018-02-07T09:16:58.139Z,0,30.6,,,,,26.5
2018-02-07T09:17:08.091Z,0,30.5,,,,,26.5
2018-02-07T09:17:18.367Z,0,30.2,,,,,26.5
2018-02-07T09:17:28.139Z,0,29.5,,,,,26.5
2018-02-07T09:17:38.136Z,0,29.2,,,,,26.5
2018-02-07T09:17:48.140Z,0,29,,,,,26.5
2018-02-07T09:17:58.411Z,0,28.9,,,,,26.3
2018-02-07T09:18:08.194Z,0,29,,,,,26.3
2018-02-07T09:18:18.129Z,0,29,,,,,26.3
2018-02-07T09:18:28.120Z,0,,,,,,26.3
2018-02-07T09:18:38.085Z,0,,,,,,26.3
2018-02-07T09:18:48.086Z,0,,,,,,26.3
2018-02-07T09:18:58.113Z,0,28.9,,,,,26.2
2018-02-07T09:19:08.090Z,0,,,,,,26.2
2018-02-07T09:19:18.144Z,0,,,,,,26.2
2018-02-07T09:19:28.191Z,0,28.8,,,,,26.2
2018-02-07T09:19:38.191Z,0,28.7,,,,,26.2
2018-02-07T09:19:48.185Z,0,,,,,,26.2
2018-02-07T09:19:58.087Z,0,28.6,,,,,26.1
2018-02-07T09:20:08.086Z,0,28.4,,,,,26.1
2018-02-07T09:20:18.130Z,0,,,,,,26.1
2018-02-07T09:20:28.334Z,0,28.3,,,,,26.1
2018-02-07T09:20:38.085Z,0,,,,,,26.1
2018-02-07T09:20:48.085Z,0,28.2,,,,,26
2018-02-07T09:20:58.085Z,0,28.3,,,,,26
2018-02-07T09:21:08.086Z,0,,,,,,26
2018-02-07T09:21:18.115Z,0,,,,,,26
2018-02-07T09:21:28.086Z,0,,,,,,26
2018-02-07T09:21:38.097Z,0,,,,,,26
2018-02-07T09:21:48.086Z,0,,,,,,26
2018-02-07T09:21:58.092Z,0,,,,,,25.9
2018-02-07T09:22:08.087Z,0,,,,,,25.9
2018-02-07T09:22:18.086Z,0,,,,,,25.9
2018-02-07T09:22:28.164Z,0,,,,,,25.9
2018-02-07T09:22:38.089Z,0,,,,,,25.9
2018-02-07T09:22:48.110Z,0,,,,,,25.7
2018-02-07T09:22:58.085Z,0,,,,,,25.7
2018-02-07T09:23:08.118Z,0,,,,,,25.7
2018-02-07T09:23:18.099Z,0,,,,,,25.7
2018-02-07T09:23:28.138Z,0,,,,,,25.7
2018-02-07T09:23:38.111Z,0,,,,,,25.7
2018-02-07T09:23:48.099Z,0,,,,,,25.6
2018-02-07T09:23:58.308Z,0,,,,,,25.6
2018-02-07T09:24:08.127Z,0,,,,,,25.6
2018-02-07T09:24:18.118Z,0,,,,,,25.6
2018-02-07T09:24:28.149Z,0,,,,,,25.6
2018-02-07T09:24:38.160Z,0,,,,,,25.6
2018-02-07T09:24:48.146Z,0,,,,,,25.5
2018-02-07T09:24:58.435Z,0,,,,,,25.5
2018-02-07T09:25:08.183Z,0,28.4,,,,,25.5
2018-02-07T09:25:18.149Z,0,,,,,,25.5
2018-02-07T09:25:28.177Z,0,,,,,,25.5
2018-02-07T09:25:38.089Z,0,,,,,,25.4
2018-02-07T09:25:48.086Z,0,,,,,,25.4
2018-02-07T09:25:58.090Z,0,28.4,0,0,20,2,25.4
2018-02-07T09:26:08.100Z,0,28.6,,,,,25.4
2018-02-07T09:26:18.141Z,0,,,,,,25.4
2018-02-07T09:26:28.129Z,0,,,,,,25.4
2018-02-07T09:26:38.094Z,0,,,,,,25.4
2018-02-07T09:26:48.160Z,0,,,,,,25.3
2018-02-07T09:26:58.185Z,0,27.8,,,,,25.3
2018-02-07T09:27:08.142Z,0,,,,,,25.3
2018-02-07T09:27:18.177Z,0,27.7,,,,,25.3
2018-02-07T09:27:28.178Z,0,26.9,,,,,25.3
2018-02-07T09:27:38.158Z,0,26.6,,,,,25.3
2018-02-07T09:27:48.144Z,0,,,,,,25.1
2018-02-07T09:27:58.168Z,0,,,,,,25.1
2018-02-07T09:28:08.145Z,0,,,,,,25.1
2018-02-07T09:28:18.154Z,0,,,,,,25.1
2018-02-07T09:28:28.157Z,0,,,,,,25.1
2018-02-07T09:28:38.194Z,0,,,,,,25.1
2018-02-07T09:28:48.176Z,0,,,,,,25
2018-02-07T09:28:58.176Z,0,,,,,,25
2018-02-07T09:29:08.158Z,0,,,,,,25
2018-02-07T09:29:18.168Z,0,26.5,,,,,25
2018-02-07T09:29:28.167Z,0,,,,,,25
2018-02-07T09:29:38.162Z,0,26.4,,,,,25
2018-02-07T09:29:48.171Z,0,,,,,,25
2018-02-07T09:29:58.160Z,0,26.3,,,,,24.9
2018-02-07T09:30:08.177Z,0,,,,,,24.9
2018-02-07T09:30:18.186Z,0,26.1,,,,,24.9
2018-02-07T09:30:28.162Z,0,,,,,,24.9
2018-02-07T09:30:38.165Z,0,26,,,,,24.9
2018-02-07T09:30:48.131Z,0,,,,,,24.9
2018-02-07T09:30:58.129Z,0,,,,,,24.8
2018-02-07T09:31:08.160Z,0,,,,,,24.8
2018-02-07T09:31:18.144Z,0,,,,,,24.8
2018-02-07T09:31:28.087Z,0,26.1,,,,,24.8
2018-02-07T09:31:38.203Z,0,,,,,,24.8
2018-02-07T09:31:48.114Z,0,,,,,,24.8
2018-02-07T09:31:58.089Z,0,,,,,,24.8
2018-02-07T09:32:08.090Z,0,26,,,,,24.7
2018-02-07T09:32:18.102Z,0,26.1,,,,,24.7
2018-02-07T09:32:28.116Z,0,,,,,,24.7
2018-02-07T09:32:38.115Z,0,,,,,,24.7
2018-02-07T09:32:48.177Z,0,26,,,,,24.7
2018-02-07T09:32:58.132Z,0,,,,,,24.7
2018-02-07T09:33:08.433Z,0,26.1,,,,,24.7
2018-02-07T09:33:18.157Z,0,,,,,,24.5
2018-02-07T09:33:28.162Z,0,,,,,,24.5
2018-02-07T09:33:38.095Z,0,,,,,,24.5
2018-02-07T09:33:48.174Z,0,26,,,,,24.5
2018-02-07T09:33:58.087Z,0,,,,,,24.5
2018-02-07T09:34:08.093Z,0,,,,,,24.5
2018-02-07T09:34:18.105Z,0,,,,,,24.5
2018-02-07T09:34:28.090Z,0,,,,,,24.4
2018-02-07T09:34:38.185Z,0,,,,,,24.4
2018-02-07T09:34:48.105Z,0,26.1,,,,,24.4
2018-02-07T09:34:58.128Z,0,26,,,,,24.4
2018-02-07T09:35:08.089Z,0,26.1,,,,,24.4
2018-02-07T09:35:18.097Z,0,26,,,,,24.4
2018-02-07T09:35:28.088Z,0,26.1,,,,,24.3
2018-02-07T09:35:38.147Z,0,,,,,,24.3
2018-02-07T09:35:48.321Z,0,,,,,,24.3
2018-02-07T09:35:58.130Z,0,,,,,,24.3
2018-02-07T09:36:08.099Z,0,,,,,,24.3
2018-02-07T09:36:18.152Z,0,,,,,,24.3
2018-02-07T09:36:28.114Z,0,,,,,,24.3
2018-02-07T09:36:38.097Z,0,,,,,,24.3
2018-02-07T09:36:48.151Z,0,,,,,,24.2
2018-02-07T09:36:58.170Z,0,25.9,,,,,24.2
2018-02-07T09:37:08.092Z,0,25.8,,,,,24.2
2018-02-07T09:37:18.173Z,0,25.7,,,,,24.2
2018-02-07T09:37:28.174Z,0,24.9,,,,,24.2
2018-02-07T09:37:38.155Z,0,24.7,,,,,24.2
2018-02-07T09:37:48.373Z,0,,,,,,24.2
2018-02-07T09:37:58.100Z,0,,,,,,24
2018-02-07T09:38:08.090Z,0,,,,,,24
2018-02-07T09:38:18.088Z,0,,,,,,24
2018-02-07T09:38:28.090Z,0,,,,,,24
2018-02-07T09:38:38.087Z,0,,,,,,24
2018-02-07T09:38:48.324Z,0,,,,,,24
2018-02-07T09:38:58.092Z,0,24.6,,,,,24
2018-02-07T09:39:08.146Z,0,,,,,,24
2018-02-07T09:39:18.296Z,0,,,,,,23.9
2018-02-07T09:39:28.088Z,0,,,,,,23.9
2018-02-07T09:39:38.333Z,0,24.5,,,,,23.9
2018-02-07T09:39:48.087Z,0,,,,,,23.9
2018-02-07T09:39:58.247Z,0,24.3,,,,,23.9
2018-02-07T09:40:08.101Z,0,,,,,,23.9
2018-02-07T09:40:18.115Z,0,24.2,,,,,23.9
2018-02-07T09:40:28.099Z,0,,,,,,23.8
2018-02-07T09:40:38.098Z,0,24.1,,,,,23.8
2018-02-07T09:40:48.087Z,0,,,,,,23.8
2018-02-07T09:40:58.151Z,0,,,,,,23.8
2018-02-07T09:41:08.260Z,0,,,,,,23.8
2018-02-07T09:41:18.097Z,0,,,,,,23.8
2018-02-07T09:41:28.117Z,0,,,,,,23.8
2018-02-07T09:41:38.122Z,0,24.2,,,,,23.8
2018-02-07T09:41:48.113Z,0,,,,,,23.7
2018-02-07T09:41:58.367Z,0,,,,,,23.7
2018-02-07T09:42:08.126Z,0,24.1,,,,,23.7
2018-02-07T09:42:18.088Z,0,24.2,,,,,23.7
2018-02-07T09:42:28.331Z,0,24.1,,,,,23.7
2018-02-07T09:42:38.096Z,0,24.2,,,,,23.7
2018-02-07T09:42:48.098Z,0,,,,,,23.7
2018-02-07T09:42:58.088Z,0,,,,,,23.7
2018-02-07T09:43:08.118Z,0,,,,,,23.6
