Time,HwTOutlet,ActPow,HwActive,PrimT,HwTSet,ChActive,PrimTSet
2017-12-07T11:56:01.109Z,20.6,,,,0,,
2017-12-07T11:56:11.109Z,20.6,,,,0,,
2017-12-07T11:56:21.121Z,20.6,,,,0,,
2017-12-07T11:56:31.288Z,20.6,,,,0,,
2017-12-07T11:56:41.104Z,20.6,,,,0,,
2017-12-07T11:56:51.114Z,20.6,,,,0,,
2017-12-07T11:57:01.107Z,20.6,,,,0,,
2017-12-07T11:57:11.128Z,20.6,,,,0,,
2017-12-07T11:57:21.118Z,20.6,,,,0,,
2017-12-07T11:57:31.123Z,20.5,,,,0,,
2017-12-07T11:57:41.103Z,20.6,,,,0,,
2017-12-07T11:57:51.130Z,20.6,,,,0,,
2017-12-07T11:58:01.113Z,20.5,,,,0,,
2017-12-07T11:58:11.128Z,20.5,,,,0,,
2017-12-07T11:58:21.110Z,20.5,,,,0,,
2017-12-07T11:58:31.125Z,20.6,,,,0,,
2017-12-07T11:58:41.103Z,20.6,,,,0,,
2017-12-07T11:58:51.114Z,20.5,,,,0,,
2017-12-07T11:59:01.110Z,20.6,,,,0,,
2017-12-07T11:59:11.126Z,20.5,,,,0,,
2017-12-07T11:59:21.154Z,20.5,,,,0,,
2017-12-07T11:59:31.119Z,20.5,,,,0,,
2017-12-07T11:59:41.121Z,20.5,,,,0,,
2017-12-07T11:59:51.203Z,20.5,,,,0,,
2017-12-07T12:00:01.134Z,20.5,,,,0,,
2017-12-07T12:00:11.135Z,20.5,,,,0,,
2017-12-07T12:00:21.143Z,20.5,,,,0,,
2017-12-07T12:00:31.166Z,20.5,,,,0,,
2017-12-07T12:00:41.142Z,20.5,,,,0,,
2017-12-07T12:00:51.113Z,20.5,,,,0,,
2017-12-07T12:01:01.129Z,20.5,,,,0,,
2017-12-07T12:01:11.125Z,20.5,,,,0,,
2017-12-07T12:01:21.116Z,20.5,,,,0,,
2017-12-07T12:01:31.130Z,20.5,,,,0,,
2017-12-07T12:01:41.109Z,20.5,,,,0,,
2017-12-07T12:01:51.378Z,19.7,76,1,20.7,54,0,0
2017-12-07T12:02:01.124Z,24.2,75,,28.1,54,,
2017-12-07T12:02:11.155Z,31,119,,38.1,54,,
2017-12-07T12:02:21.127Z,39.7,121,,46.2,54,,
2017-12-07T12:02:31.117Z,46.8,99,,53.1,54,,
2017-12-07T12:02:41.120Z,52.2,88,,56,54,,
2017-12-07T12:02:51.155Z,54.6,86,,57,54,,
2017-12-07T12:03:01.143Z,54.7,90,,57.8,54,,
2017-12-07T12:03:11.132Z,55,79,,57.8,54,,
2017-12-07T12:03:21.304Z,54.7,77,,57.2,54,,
2017-12-07T12:03:31.117Z,54.6,,,57.1,54,,
2017-12-07T12:03:41.106Z,54.3,73,,,54,,
2017-12-07T12:03:51.151Z,54.6,74,,56.9,54,,
2017-12-07T12:04:01.181Z,54.1,77,,56.7,54,,
2017-12-07T12:04:11.140Z,54,,,,54,,
2017-12-07T12:04:21.170Z,53.9,78,,,54,,
2017-12-07T12:04:31.110Z,53.8,79,,,54,,
2017-12-07T12:04:41.128Z,53.9,80,,56.8,54,,
2017-12-07T12:04:51.133Z,54.1,80,,57.1,54,,
2017-12-07T12:05:01.176Z,54.2,77,,,54,,
2017-12-07T12:05:11.148Z,54.1,77,,56.9,54,,
2017-12-07T12:05:21.271Z,53.9,,,56.7,54,,
2017-12-07T12:05:31.111Z,53.8,,,56.6,54,,
2017-12-07T12:05:41.142Z,53.8,76,,56.5,54,,
2017-12-07T12:05:51.125Z,53.7,79,,,54,,
2017-12-07T12:06:01.111Z,53.8,0,0,55.3,54,0,
2017-12-07T12:06:11.105Z,53.3,,,55.3,0,,
2017-12-07T12:06:21.133Z,53,,,55.1,0,,
2017-12-07T12:06:31.105Z,52.7,,,54.9,0,,
2017-12-07T12:06:41.106Z,52.4,,,,0,,
2017-12-07T12:06:51.111Z,52.2,,,54.7,0,,
2017-12-07T12:07:01.189Z,51.9,,0,54.6,0,2,
2017-12-07T12:07:11.146Z,51.7,,,54.9,0,,
2017-12-07T12:07:21.211Z,51.4,,,39.7,0,,
2017-12-07T12:07:31.130Z,51.1,,,28.7,0,,
2017-12-07T12:07:41.109Z,50.9,,,24.7,0,,
2017-12-07T12:07:51.133Z,50.6,,,22.9,0,,
2017-12-07T12:08:01.107Z,50.4,,,21.8,0,,
2017-12-07T12:08:11.106Z,50,,,21.6,0,,
2017-12-07T12:08:21.109Z,49.4,,,22.2,0,,
2017-12-07T12:08:36.128Z,48.8,,,22.3,0,,
2017-12-07T12:08:41.110Z,48.1,,,22.2,0,,
2017-12-07T12:08:51.107Z,47.3,,,22.3,0,,
2017-12-07T12:09:01.175Z,46.6,,,22.8,0,,
2017-12-07T12:09:11.192Z,45.9,,,22.9,0,,
2017-12-07T12:09:21.174Z,45.3,,,,0,,
2017-12-07T12:09:31.147Z,44.6,,,23.1,0,,
2017-12-07T12:09:41.107Z,43.9,,,24,0,,
2017-12-07T12:09:51.113Z,43.3,,,24.2,0,,
2017-12-07T12:10:01.117Z,42.8,,,24.1,0,,
2017-12-07T12:10:11.115Z,42.3,,,23.7,0,,
2017-12-07T12:10:21.270Z,41.8,,,23.3,0,,
2017-12-07T12:10:36.142Z,41.3,,,22.9,0,,
2017-12-07T12:10:41.115Z,40.8,,,22.8,0,,
2017-12-07T12:10:51.249Z,40.4,,,,0,,
2017-12-07T12:11:01.228Z,40,,,22.7,0,,
2017-12-07T12:11:11.250Z,39.6,,,,0,,
2017-12-07T12:11:21.109Z,39.3,,,,0,,
2017-12-07T12:11:31.117Z,38.8,,,22.8,0,,
2017-12-07T12:11:41.109Z,38.5,,,,0,,
2017-12-07T12:11:51.111Z,38.2,,,,0,,
2017-12-07T12:12:01.110Z,37.9,,,,0,,
2017-12-07T12:12:11.114Z,37.6,,,,0,,
2017-12-07T12:12:21.111Z,37.3,,,,0,,
2017-12-07T12:12:31.108Z,37.1,,,,0,,
2017-12-07T12:12:41.110Z,36.7,,,23.1,0,,
2017-12-07T12:12:51.120Z,24,50,1,23.5,54,0,0
2017-12-07T12:13:01.126Z,25.7,117,,33.3,54,,
2017-12-07T12:13:11.122Z,33.1,0,0,39.9,54,0,
2017-12-07T12:13:21.107Z,33.7,,,,0,,
2017-12-07T12:13:31.131Z,33.6,,,39.6,0,,
2017-12-07T12:13:41.107Z,33.5,,,39.5,0,,
2017-12-07T12:13:51.140Z,33.4,,,39.4,0,,
2017-12-07T12:14:01.142Z,33.3,,,,0,,
2017-12-07T12:14:11.129Z,33.2,,0,,0,2,20
2017-12-07T12:14:21.115Z,33.1,,,39.9,0,,
2017-12-07T12:14:31.369Z,37.1,44,1,35.4,54,0,0
2017-12-07T12:14:41.109Z,19,0,0,33.6,0,0,
2017-12-07T12:14:51.109Z,19,,,31.5,0,,
2017-12-07T12:15:01.109Z,19,,,31.3,0,,
2017-12-07T12:15:11.109Z,19.2,,,,0,,
2017-12-07T12:15:21.109Z,19.2,,,,0,,
2017-12-07T12:15:31.109Z,19.2,,,,0,,
2017-12-07T12:15:41.107Z,19.3,,0,30.8,0,2,20
2017-12-07T12:15:51.120Z,19.4,,,29.8,0,,
2017-12-07T12:16:01.230Z,19.4,,,25.8,0,,
2017-12-07T12:16:11.107Z,19.6,,,24.7,0,,
2017-12-07T12:16:21.189Z,19.6,,,23.7,0,,
2017-12-07T12:16:31.390Z,19.7,,,23.3,0,,
2017-12-07T12:16:41.110Z,19.7,,,23.4,0,,
2017-12-07T12:16:51.151Z,19.8,,,23.6,0,,
2017-12-07T12:17:01.109Z,19.8,,,,0,,
2017-12-07T12:17:11.225Z,20,,,23.5,0,,
2017-12-07T12:17:21.107Z,20,,,23.6,0,,
2017-12-07T12:17:31.109Z,20.1,,,23.9,0,,
2017-12-07T12:17:41.109Z,20.1,,,,0,,
2017-12-07T12:17:51.106Z,20.1,,,,0,,
2017-12-07T12:18:01.110Z,20.2,,,24,0,,
2017-12-07T12:18:11.128Z,20.2,,,24.2,0,,
2017-12-07T12:18:21.109Z,20.4,,,24.3,0,,
2017-12-07T12:18:31.112Z,20.4,,1,24.2,0,0,0
2017-12-07T12:18:41.112Z,17.7,128,0,24.7,54,0,
2017-12-07T12:18:51.140Z,16.2,0,0,27.7,0,0,
2017-12-07T12:19:01.163Z,16.2,,,27.5,0,,
2017-12-07T12:19:11.118Z,16.2,,,,0,,
2017-12-07T12:19:21.113Z,16.4,,,27.3,0,,
2017-12-07T12:19:31.109Z,16.4,,,,0,,
2017-12-07T12:19:41.108Z,16.5,,0,,0,2,20
2017-12-07T12:19:51.119Z,16.5,,,27.5,0,,
2017-12-07T12:20:01.134Z,16.7,,,26.9,0,,
2017-12-07T12:20:11.109Z,16.7,,,24.9,0,,
2017-12-07T12:20:21.107Z,16.8,,,24.3,0,,
2017-12-07T12:20:31.107Z,16.8,,,23.9,0,,
2017-12-07T12:20:41.110Z,16.8,,,23.6,0,,
2017-12-07T12:20:51.107Z,17,,,23.5,0,,
2017-12-07T12:21:01.127Z,17,,,,0,,
2017-12-07T12:21:11.113Z,17.1,,,,0,,
2017-12-07T12:21:21.107Z,17.1,,,,0,,
2017-12-07T12:21:31.238Z,17.3,,,,0,,
2017-12-07T12:21:41.114Z,17.3,,,,0,,
2017-12-07T12:21:51.114Z,17.3,,,,0,,
2017-12-07T12:22:01.112Z,17.4,,,,0,,
2017-12-07T12:22:11.113Z,17.4,,,,0,,
2017-12-07T12:22:21.118Z,17.5,,,,0,,
2017-12-07T12:22:31.125Z,17.5,,,,0,,
2017-12-07T12:22:41.117Z,17.5,,,,0,,
2017-12-07T12:22:51.108Z,17.7,,,23.4,0,,
2017-12-07T12:23:01.113Z,17.7,,,,0,,
2017-12-07T12:23:11.111Z,17.8,,,23.3,0,,
2017-12-07T12:23:21.110Z,17.8,,,23.1,0,,
2017-12-07T12:23:31.107Z,17.8,,,,0,,
2017-12-07T12:23:41.113Z,17.9,,,,0,,
2017-12-07T12:23:51.114Z,17.9,,,23,0,,
2017-12-07T12:24:01.108Z,17.9,,,,0,,
2017-12-07T12:24:11.108Z,18.1,,,23.1,0,,
2017-12-07T12:24:21.108Z,18.1,,,,0,,
2017-12-07T12:24:31.110Z,18.1,,,,0,,
2017-12-07T12:24:41.127Z,18.2,,,,0,,
2017-12-07T12:24:51.129Z,18.2,,,,0,,
2017-12-07T12:25:01.144Z,18.2,,,,0,,
2017-12-07T12:25:11.127Z,18.4,,,,0,,
2017-12-07T12:25:21.197Z,18.4,,,,0,,
2017-12-07T12:25:31.146Z,18.4,,,,0,,
2017-12-07T12:25:41.118Z,18.5,,,,0,,
2017-12-07T12:25:51.228Z,18.5,,,,0,,
2017-12-07T12:26:01.190Z,18.5,,,,0,,
2017-12-07T12:26:11.133Z,18.6,,,,0,,
2017-12-07T12:26:21.128Z,18.6,,,,0,,
2017-12-07T12:26:31.127Z,18.6,,,,0,,
2017-12-07T12:26:41.108Z,18.8,,,,0,,
2017-12-07T12:26:51.116Z,18.8,,,,0,,
2017-12-07T12:27:01.149Z,18.8,,,,0,,
2017-12-07T12:27:11.112Z,18.9,,,,0,,
2017-12-07T12:27:21.108Z,18.9,,,,0,,
2017-12-07T12:27:31.190Z,18.9,,,,0,,
2017-12-07T12:27:41.133Z,18.9,,,,0,,
2017-12-07T12:27:51.117Z,19,,,,0,,
2017-12-07T12:28:01.179Z,19,,,,0,,
2017-12-07T12:28:11.109Z,19,,,,0,,
2017-12-07T12:28:21.108Z,19,,,,0,,
2017-12-07T12:28:31.120Z,19.2,,,,0,,
2017-12-07T12:28:41.123Z,19.2,,,23,0,,
2017-12-07T12:28:51.109Z,19.2,,,23.1,0,,
2017-12-07T12:29:01.108Z,19.2,,,,0,,
2017-12-07T12:29:11.119Z,19.3,,,,0,,
2017-12-07T12:29:21.115Z,19.3,,,23,0,,
2017-12-07T12:29:31.154Z,19.3,,,23.1,0,,
2017-12-07T12:29:41.205Z,19.3,,,,0,,
2017-12-07T12:29:51.271Z,19.4,,,,0,,
2017-12-07T12:30:01.238Z,19.4,,,22.9,0,,
2017-12-07T12:30:11.110Z,19.4,,,,0,,
2017-12-07T12:30:21.113Z,19.4,,,22.7,0,,
2017-12-07T12:30:31.116Z,19.4,,,22.5,0,,
2017-12-07T12:30:41.119Z,19.6,,,22.4,0,,
2017-12-07T12:30:51.162Z,19.6,,,,0,,
2017-12-07T12:31:01.110Z,19.6,,,22.3,0,,
2017-12-07T12:31:11.211Z,19.6,,,,0,,
2017-12-07T12:31:21.119Z,19.7,,,,0,,
2017-12-07T12:31:31.120Z,19.7,,,,0,,
2017-12-07T12:31:41.117Z,19.7,,,,0,,
2017-12-07T12:31:51.115Z,19.7,,,,0,,
2017-12-07T12:32:01.109Z,19.7,,,22.2,0,,
2017-12-07T12:32:11.112Z,19.7,,,,0,,
2017-12-07T12:32:21.110Z,19.8,,,,0,,
2017-12-07T12:32:31.154Z,19.8,,,,0,,
2017-12-07T12:32:41.118Z,19.8,,,,0,,
2017-12-07T12:32:51.226Z,19.8,,,,0,,
2017-12-07T12:33:01.267Z,19.8,,,22,0,,
2017-12-07T12:33:11.271Z,20,,,,0,,
2017-12-07T12:33:21.114Z,20,,,,0,,
2017-12-07T12:33:31.109Z,20,,,21.9,0,,
2017-12-07T12:33:41.132Z,20,,,,0,,
2017-12-07T12:33:51.146Z,20,,,,0,,
2017-12-07T12:34:01.196Z,20.1,,,,0,,
2017-12-07T12:34:11.144Z,20.1,,,,0,,
2017-12-07T12:34:21.139Z,20.1,,,,0,,
2017-12-07T12:34:31.182Z,20.1,,,,0,,
2017-12-07T12:34:41.146Z,20.1,,,,0,,
2017-12-07T12:34:51.126Z,20.1,,,,0,,
2017-12-07T12:35:01.194Z,20.1,,,,0,,
2017-12-07T12:35:11.239Z,20.1,,,,0,,
2017-12-07T12:35:21.117Z,20.2,,,,0,,
2017-12-07T12:35:31.174Z,20.2,,,,0,,
2017-12-07T12:35:41.118Z,20.2,,,,0,,
2017-12-07T12:35:51.110Z,20.2,,,,0,,
2017-12-07T12:36:01.110Z,20.2,,,,0,,
2017-12-07T12:36:11.117Z,20.2,,,,0,,
2017-12-07T12:36:21.113Z,20.2,,,,0,,
2017-12-07T12:36:36.131Z,20.2,,,,0,,
2017-12-07T12:36:41.111Z,20.4,,,,0,,
2017-12-07T12:36:51.110Z,20.4,,,,0,,
2017-12-07T12:37:01.114Z,20.4,,,,0,,
2017-12-07T12:37:11.119Z,20.4,,,,0,,
2017-12-07T12:37:21.112Z,20.4,,,,0,,
2017-12-07T12:37:31.110Z,20.4,,,,0,,
2017-12-07T12:37:41.111Z,20.4,,,,0,,
2017-12-07T12:37:51.138Z,20.5,,,,0,,
2017-12-07T12:38:01.110Z,20.5,,,,0,,
2017-12-07T12:38:11.111Z,20.5,,,,0,,
2017-12-07T12:38:21.112Z,20.5,,,,0,,
2017-12-07T12:46:31.342Z,20.5,,,,0,,
2017-12-07T12:46:31.343Z,20.5,,,,0,,
2017-12-07T12:46:31.344Z,20.6,,,22,0,,
2017-12-07T12:46:31.345Z,20.6,,,21.4,0,,
2017-12-07T12:46:31.346Z,20.6,,,,0,,
2017-12-07T12:46:31.347Z,20.8,,,21.3,0,,
2017-12-07T12:46:31.348Z,20.8,,,,0,,
2017-12-07T12:46:31.349Z,20.8,,,,0,,
2017-12-07T12:46:31.350Z,20.8,,,21.2,0,,
2017-12-07T12:46:31.377Z,20.9,,,,0,,
2017-12-07T12:46:31.378Z,20.9,,,,0,,
2017-12-07T12:46:31.379Z,20.9,,,,0,,
2017-12-07T12:46:31.381Z,20.9,,,,0,,
2017-12-07T12:46:31.383Z,20.9,,,,0,,
2017-12-07T12:48:49.208Z,20.9,,,,0,,
2017-12-07T12:48:49.215Z,20.9,,,,0,,
2017-12-07T12:48:49.226Z,20.9,,,,0,,
2017-12-07T12:48:49.227Z,21.1,,,,0,,
2017-12-07T12:48:49.229Z,21.1,,,,0,,
2017-12-07T12:49:10.302Z,21.1,,,,0,,
2017-12-07T12:49:11.956Z,21.1,,,,0,,
2017-12-07T12:49:22.662Z,21.1,,,,0,,
2017-12-07T12:49:31.112Z,21.1,,,,0,,
2017-12-07T12:49:41.114Z,21.1,,,,0,,
2017-12-07T12:49:51.114Z,21.1,0,0,21.2,0,2,20
2017-12-07T12:52:10.801Z,21.1,,,20.7,0,,
2017-12-07T12:53:58.122Z,21.1,,,20.6,0,,
2017-12-07T12:54:08.117Z,21.1,,,,0,,
2017-12-07T12:54:18.114Z,21.1,,,,0,,
2017-12-07T12:54:28.117Z,21.1,,,,0,,
2017-12-07T12:54:38.114Z,21.1,,,,0,,
2017-12-07T12:54:58.890Z,21.1,,,,0,,
2017-12-07T12:55:08.116Z,21.1,,,,0,,
2017-12-07T12:55:18.120Z,21.1,,,,0,,
2017-12-07T12:55:28.113Z,21.1,,,,0,,
2017-12-07T12:55:38.894Z,21.1,,,,0,,
2017-12-07T12:55:58.609Z,21.1,,,,0,,
2017-12-07T12:56:08.165Z,21.1,,,,0,,
2017-12-07T12:56:18.113Z,21.1,,,,0,,
2017-12-07T12:56:28.114Z,21.1,,,,0,,
2017-12-07T12:56:38.113Z,21.2,,,,0,,
2017-12-07T12:56:48.113Z,21.1,,,,0,,
2017-12-07T12:56:58.113Z,21.1,,,,0,,
2017-12-07T12:57:08.118Z,21.2,,,,0,,
2017-12-07T12:57:18.119Z,21.1,,,,0,,
2017-12-07T12:57:28.113Z,21.1,,,,0,,
2017-12-07T12:57:38.120Z,21.1,,,,0,,
2017-12-07T12:57:48.120Z,21.1,,,,0,,
2017-12-07T12:57:58.143Z,21.1,,,,0,,
2017-12-07T12:58:08.345Z,21.1,,,,0,,
2017-12-07T12:58:18.118Z,21.1,,,,0,,
2017-12-07T12:58:28.131Z,21.1,,,,0,,
2017-12-07T12:58:38.119Z,21.2,,,,0,,
2017-12-07T12:58:48.118Z,21.1,,,,0,,
2017-12-07T12:58:58.117Z,21.2,,,,0,,
2017-12-07T12:59:08.119Z,21.1,,,,0,,
2017-12-07T12:59:18.114Z,21.2,,,,0,,
2017-12-07T12:59:28.114Z,21.1,,,,0,,
2017-12-07T12:59:38.114Z,21.2,,,,0,,
2017-12-07T12:59:48.307Z,21.2,,,,0,,
2017-12-07T12:59:58.117Z,21.1,,,,0,,
2017-12-07T13:00:08.253Z,21.1,,,20.5,0,,
2017-12-07T13:00:18.116Z,21.2,,,,0,,
2017-12-07T13:00:28.127Z,21.2,,,20.4,0,,
2017-12-07T13:00:38.114Z,21.1,,,20.2,0,,
2017-12-07T13:00:48.153Z,21.1,,,,0,,
2017-12-07T13:00:58.155Z,21.2,,,,0,,
2017-12-07T13:01:08.121Z,21.1,,,,0,,
2017-12-07T13:01:18.116Z,21.1,,,,0,,
2017-12-07T13:01:28.117Z,21.1,,,,0,,
2017-12-07T13:01:38.125Z,21.2,,,,0,,
2017-12-07T13:01:58.115Z,21.1,,,,0,,
2017-12-07T13:02:08.114Z,21.2,,,,0,,
2017-12-07T13:02:18.123Z,21.1,,,,0,,
2017-12-07T13:02:28.124Z,21.2,,,,0,,
2017-12-07T13:02:38.118Z,21.1,,,20.1,0,,
2017-12-07T13:02:48.158Z,21.1,,,,0,,
2017-12-07T13:02:58.115Z,21.1,,,,0,,
2017-12-07T13:03:08.119Z,21.1,,,,0,,
2017-12-07T13:03:18.114Z,21.2,,,,0,,
2017-12-07T13:03:28.115Z,21.1,,,,0,,
2017-12-07T13:03:38.115Z,21.1,,,,0,,
2017-12-07T13:03:48.115Z,21.2,,,,0,,
2017-12-07T13:03:58.115Z,21.1,,,,0,,
2017-12-07T13:04:08.120Z,21.1,,,,0,,
2017-12-07T13:04:18.136Z,21.1,,,,0,,
2017-12-07T13:04:28.122Z,21.2,,,,0,,
2017-12-07T13:04:38.135Z,21.1,,,,0,,
2017-12-07T13:04:48.139Z,21.1,,,,0,,
2017-12-07T13:04:58.137Z,21.1,,,,0,,
2017-12-07T13:05:08.214Z,21.1,,,,0,,
2017-12-07T13:05:18.116Z,21.1,,,,0,,
2017-12-07T13:05:28.130Z,21.1,,,,0,,
2017-12-07T13:05:38.116Z,21.1,,,,0,,
2017-12-07T13:05:58.115Z,21.1,,,,0,,
2017-12-07T13:06:08.243Z,21.1,,,,0,,
2017-12-07T13:06:18.115Z,21.1,,,,0,,
2017-12-07T13:06:28.117Z,21.1,,,,0,,
2017-12-07T13:06:38.119Z,21.1,,,,0,,
2017-12-07T13:06:48.119Z,21.1,,,,0,,
2017-12-07T13:06:58.118Z,21.1,,,,0,,
2017-12-07T13:07:08.135Z,21.1,,,,0,,
2017-12-07T13:07:18.120Z,21.1,,,,0,,
2017-12-07T13:07:28.115Z,21.1,,,,0,,
2017-12-07T13:07:38.123Z,21.1,,,,0,,
2017-12-07T13:07:48.121Z,21.1,,,,0,,
2017-12-07T13:07:58.304Z,21.1,,,,0,,
2017-12-07T13:08:08.117Z,21.1,,,,0,,
2017-12-07T13:08:18.121Z,21.1,,,,0,,
2017-12-07T13:08:28.117Z,21.1,,,,0,,
2017-12-07T13:08:38.118Z,21.1,,,,0,,
2017-12-07T13:08:48.115Z,21.1,,,,0,,
2017-12-07T13:08:58.120Z,21.1,,,,0,,
2017-12-07T13:09:08.116Z,21.1,,,,0,,
2017-12-07T13:09:18.119Z,21.1,,,,0,,
2017-12-07T13:09:28.118Z,21.1,,,,0,,
2017-12-07T13:09:38.116Z,21.1,,,,0,,
2017-12-07T13:09:48.150Z,21.1,,,,0,,
2017-12-07T13:09:58.117Z,21.1,,,,0,,
2017-12-07T13:10:08.183Z,21.1,,,20,0,,
2017-12-07T13:10:18.172Z,21.1,,,,0,,
2017-12-07T13:10:28.116Z,21.1,,,,0,,
2017-12-07T13:10:38.137Z,21.1,,,19.9,0,,
2017-12-07T13:10:48.116Z,21.1,,,,0,,
2017-12-07T13:10:58.125Z,21.1,,,,0,,
2017-12-07T13:11:08.118Z,21.1,,,19.7,0,,
2017-12-07T13:11:18.124Z,21.1,,,,0,,
2017-12-07T13:11:28.116Z,21.1,,,,0,,
2017-12-07T13:11:38.116Z,21.1,,,,0,,
2017-12-07T13:11:48.117Z,21.1,,,,0,,
2017-12-07T13:11:58.150Z,21.1,,,,0,,
2017-12-07T13:12:08.191Z,21.1,,,,0,,
2017-12-07T13:12:18.117Z,21.1,,,,0,,
2017-12-07T13:12:28.162Z,21.1,,,,0,,
2017-12-07T13:12:38.127Z,21.1,,,,0,,
2017-12-07T13:12:58.140Z,21.1,,,,0,,
2017-12-07T13:13:08.117Z,21.1,,,,0,,
2017-12-07T13:13:18.237Z,21.1,,,,0,,
2017-12-07T13:13:28.117Z,21.1,,,,0,,
2017-12-07T13:13:38.117Z,21.1,,,,0,,
2017-12-07T13:13:48.136Z,21.1,,,,0,,
2017-12-07T13:13:58.116Z,21.1,,,,0,,
2017-12-07T13:14:08.116Z,21.1,,,,0,,
2017-12-07T13:14:18.138Z,21.1,,,,0,,
2017-12-07T13:14:28.116Z,21.1,,,,0,,
2017-12-07T13:14:38.118Z,21.1,,,,0,,
2017-12-07T13:14:48.119Z,21.1,,,,0,,
2017-12-07T13:14:58.117Z,21.1,,,,0,,
2017-12-07T13:15:08.143Z,21.1,,,,0,,
2017-12-07T13:15:18.117Z,21.1,,,,0,,
2017-12-07T13:15:28.117Z,21.1,,,,0,,
2017-12-07T13:15:48.117Z,21.1,,,,0,,
2017-12-07T13:15:58.119Z,21.1,,,,0,,
2017-12-07T13:16:08.119Z,21.1,,,,0,,
2017-12-07T13:16:28.117Z,21.1,,,,0,,
2017-12-07T13:16:38.123Z,21.1,,,,0,,
2017-12-07T13:16:58.123Z,21.1,,,,0,,
2017-12-07T13:17:08.123Z,21.1,,,,0,,
2017-12-07T13:17:18.119Z,21.1,,,,0,,
2017-12-07T13:17:38.122Z,21.1,,,,0,,
2017-12-07T13:17:48.120Z,21.1,,,,0,,
2017-12-07T13:17:58.133Z,21.1,,,,0,,
2017-12-07T13:18:08.123Z,21.1,,,,0,,
2017-12-07T13:18:18.118Z,20.9,,,,0,,
2017-12-07T13:18:28.123Z,21.1,,,,0,,
2017-12-07T13:18:38.117Z,20.9,,,,0,,
2017-12-07T13:18:48.119Z,21.1,,,,0,,
2017-12-07T13:18:58.118Z,21.1,,,,0,,
2017-12-07T13:19:18.118Z,21.1,,,,0,,
2017-12-07T13:19:28.123Z,20.9,,,,0,,
2017-12-07T13:19:38.130Z,20.9,,,,0,,
2017-12-07T13:19:48.118Z,20.9,,,,0,,
2017-12-07T13:19:58.146Z,20.9,,,,0,,
2017-12-07T13:20:08.119Z,21.1,,,19.6,0,,
2017-12-07T13:20:18.118Z,20.9,,,,0,,
2017-12-07T13:20:38.118Z,20.9,,,19.5,0,,
2017-12-07T13:20:48.123Z,20.9,,,,0,,
2017-12-07T13:20:58.118Z,20.9,,,,0,,
2017-12-07T13:21:08.124Z,20.9,,,,0,,
2017-12-07T13:21:18.118Z,20.9,,,,0,,
2017-12-07T13:21:28.132Z,20.9,,,,0,,
2017-12-07T13:21:38.125Z,20.9,,,19.3,0,,
2017-12-07T13:21:48.118Z,20.9,,,,0,,
2017-12-07T13:21:58.141Z,20.9,,,19.5,0,,
2017-12-07T13:22:18.119Z,20.9,,,,0,,
2017-12-07T13:22:28.120Z,20.9,,,,0,,
2017-12-07T13:22:38.118Z,,,,19.3,,,
2017-12-07T13:22:48.142Z,20.9,,,19.5,0,,
2017-12-07T13:22:58.120Z,20.9,,,,0,,
2017-12-07T13:23:08.118Z,,,,19.3,,,
2017-12-07T13:23:18.125Z,20.9,,,,0,,
2017-12-07T13:23:28.119Z,20.9,,,,0,,
2017-12-07T13:23:38.118Z,20.9,,,,0,,
2017-12-07T13:23:58.118Z,20.9,,,,0,,
2017-12-07T13:24:08.129Z,20.9,,,,0,,
2017-12-07T13:24:28.119Z,20.9,,,,0,,
2017-12-07T13:24:38.122Z,20.9,,,,0,,
2017-12-07T13:24:58.122Z,20.9,,,,0,,
2017-12-07T13:25:18.118Z,20.9,,,,0,,
2017-12-07T13:25:28.124Z,20.9,,,,0,,
2017-12-07T13:25:48.121Z,20.9,,,,0,,
2017-12-07T13:25:58.118Z,20.9,,,,0,,
2017-12-07T13:26:18.120Z,20.9,,,,0,,
2017-12-07T13:26:28.118Z,20.9,,,,0,,
2017-12-07T13:26:48.119Z,20.9,,,,0,,
2017-12-07T13:26:58.120Z,20.9,,,,0,,
2017-12-07T13:27:08.122Z,20.9,,,,0,,
2017-12-07T13:27:18.124Z,20.9,,,,0,,
2017-12-07T13:27:38.119Z,20.9,,,,0,,
2017-12-07T13:27:58.133Z,20.9,,,,0,,
2017-12-07T13:28:08.119Z,20.9,,,,0,,
2017-12-07T13:28:18.137Z,20.9,,,,0,,
2017-12-07T13:28:28.208Z,20.9,,,,0,,
2017-12-07T13:28:48.119Z,20.9,,,,0,,
2017-12-07T13:28:58.187Z,20.9,,,,0,,
2017-12-07T13:29:18.200Z,20.9,,,,0,,
2017-12-07T13:29:38.119Z,20.9,,,,0,,
2017-12-07T13:29:48.119Z,20.9,,,,0,,
2017-12-07T13:30:08.119Z,20.9,,,,0,,
2017-12-07T13:30:18.119Z,20.9,,,,0,,
2017-12-07T13:30:38.128Z,20.9,,,19.2,0,,
2017-12-07T13:30:58.128Z,20.9,,,,0,,
2017-12-07T13:31:08.119Z,20.9,,,19.1,0,,
2017-12-07T13:31:18.121Z,20.9,,,,0,,
2017-12-07T13:31:38.119Z,20.9,,,,0,,
2017-12-07T13:31:48.121Z,20.9,,,,0,,
2017-12-07T13:32:08.119Z,20.9,,,,0,,
2017-12-07T13:32:18.120Z,20.8,,,,0,,
2017-12-07T13:32:38.129Z,20.8,,,,0,,
2017-12-07T13:32:48.351Z,20.8,,,,0,,
