Time,ActPow,PrimT,HwTSet,ChActive,HwTOutlet,PrimTSet,HwActive
2018-02-02T18:47:11.834Z,,40.5,55,,33.2,,
2018-02-02T18:47:21.833Z,,40.2,55,,33.3,,
2018-02-02T18:47:31.833Z,,40.1,55,,33.5,,
2018-02-02T18:47:41.833Z,,40,55,,33.5,,
2018-02-02T18:47:51.833Z,,39.8,55,,33.5,,
2018-02-02T18:48:01.833Z,,39.6,55,,33.6,,
2018-02-02T18:48:11.833Z,,39.5,55,,33.6,,
2018-02-02T18:48:21.833Z,,,55,,33.6,,
2018-02-02T18:48:31.834Z,,39.4,55,,33.6,,
2018-02-02T18:48:41.848Z,,39.3,55,,33.7,,
2018-02-02T18:48:51.835Z,,,55,,33.7,,
2018-02-02T18:49:01.833Z,,39.1,55,,33.7,,
2018-02-02T18:49:11.833Z,,39,55,,33.7,,
2018-02-02T18:49:21.833Z,,38.9,55,,33.7,,
2018-02-02T18:49:31.834Z,,,55,,33.7,,
2018-02-02T18:49:41.834Z,,38.8,55,,33.7,,
2018-02-02T18:49:51.835Z,,38.6,55,,33.7,,
2018-02-02T18:50:01.832Z,,38.8,55,,33.7,,
2018-02-02T18:50:11.832Z,,39,55,,33.7,,
2018-02-02T18:50:21.833Z,,39.1,55,,33.7,,
2018-02-02T18:50:31.833Z,,39.3,55,,33.7,,
2018-02-02T18:50:41.833Z,,39.4,55,,33.7,,
2018-02-02T18:50:51.835Z,,,55,,33.7,,
2018-02-02T18:51:01.833Z,,39.5,55,,33.7,,
2018-02-02T18:51:11.833Z,,39.6,55,,33.7,,
2018-02-02T18:51:21.836Z,,,55,,33.7,,
2018-02-02T18:51:31.833Z,,39.8,55,,33.6,,
2018-02-02T18:51:41.838Z,,39.9,55,,33.6,,
2018-02-02T18:51:51.839Z,,,55,,33.6,,
2018-02-02T18:52:01.834Z,,40,55,,33.6,,
2018-02-02T18:52:11.833Z,,,55,,33.6,,
2018-02-02T18:52:21.834Z,,40.1,55,,33.6,,
2018-02-02T18:52:31.834Z,,,55,,33.6,,
2018-02-02T18:52:41.832Z,,,55,,33.6,,
2018-02-02T18:52:51.845Z,,40.2,55,,33.6,,
2018-02-02T18:53:01.833Z,,,55,,33.5,,
2018-02-02T18:53:11.833Z,,40.3,55,,33.5,,
2018-02-02T18:53:21.832Z,,,55,,33.5,,
2018-02-02T18:53:31.832Z,,,55,0,33.5,0,2
2018-02-02T18:53:41.833Z,0,42.8,55,0,31.1,59,0
2018-02-02T18:53:51.833Z,,40.7,55,,34.1,,
2018-02-02T18:54:01.833Z,,40.6,55,,33.8,,
2018-02-02T18:54:11.833Z,,41,55,,33.7,,
2018-02-02T18:54:21.835Z,,41.1,55,,33.6,,
2018-02-02T18:54:31.834Z,,41.2,55,,33.6,,
2018-02-02T18:54:41.833Z,,,55,1,33.6,40,0
2018-02-02T18:54:51.833Z,,41.4,55,,33.6,,
2018-02-02T18:55:01.835Z,,40.8,55,,33.5,,
2018-02-02T18:55:11.833Z,,38.8,55,,33.6,,
2018-02-02T18:55:21.832Z,,37.4,55,,33.6,,
2018-02-02T18:55:31.834Z,,36.3,55,,33.6,,
2018-02-02T18:55:41.832Z,,35.6,55,,33.7,,
2018-02-02T18:55:51.833Z,,35.4,55,,33.7,,
2018-02-02T18:56:01.833Z,,35.6,55,,33.8,,
2018-02-02T18:56:11.833Z,,35.7,55,,33.8,,
2018-02-02T18:56:21.833Z,,35.6,55,,33.8,,
2018-02-02T18:56:31.834Z,,35.4,55,,34,,
2018-02-02T18:56:41.837Z,,35.3,55,,34,,
2018-02-02T18:56:51.832Z,,,55,,34,,
2018-02-02T18:57:01.832Z,,35.2,55,,34,,
2018-02-02T18:57:11.840Z,,,55,,34.1,,
2018-02-02T18:57:21.832Z,,,55,,34.1,,
2018-02-02T18:57:31.832Z,,35.1,55,,34.1,,
2018-02-02T18:57:41.846Z,,34.9,55,,34.1,,
2018-02-02T18:57:51.832Z,,,55,,34.1,,
2018-02-02T18:58:01.834Z,,34.8,55,,34.1,,
2018-02-02T18:58:11.833Z,,,55,,34.1,,
2018-02-02T18:58:21.832Z,,34.7,55,,34.1,,
2018-02-02T18:58:31.832Z,0,34.6,55,1,34.1,40,0
2018-02-02T18:58:41.833Z,,,55,,34.1,,
2018-02-02T18:58:51.833Z,,,55,,34.2,,
2018-02-02T18:59:01.832Z,,,55,,34.2,,
2018-02-02T18:59:11.832Z,,,55,,34.2,,
2018-02-02T18:59:21.832Z,,34.7,55,,34.2,,
2018-02-02T18:59:31.832Z,,,55,,34.2,,
2018-02-02T18:59:41.832Z,,,55,,34.2,,
2018-02-02T18:59:51.832Z,,,55,,34.2,,
2018-02-02T19:00:01.832Z,,34.8,55,,34.1,,
2018-02-02T19:00:11.832Z,,,55,,34.1,,
2018-02-02T19:00:21.833Z,,,55,,34.1,,
2018-02-02T19:00:31.833Z,,34.9,55,,34.1,,
2018-02-02T19:00:41.832Z,,,55,,34.1,,
2018-02-02T19:00:51.833Z,,,55,,34.1,,
2018-02-02T19:01:01.835Z,,34.6,55,,34.1,,
2018-02-02T19:01:11.832Z,,34.1,55,,34.1,,
2018-02-02T19:01:21.832Z,79,35.1,55,1,34.1,,0
2018-02-02T19:01:31.844Z,68,41.5,55,,34.1,,
2018-02-02T19:01:41.832Z,38,43.4,55,,34.1,,
2018-02-02T19:01:51.834Z,29,42.6,55,,34,,
2018-02-02T19:02:01.831Z,,40.7,55,,34,,
2018-02-02T19:02:11.833Z,,39.7,55,,34,,
2018-02-02T19:02:21.832Z,,39.1,55,,34,,
2018-02-02T19:02:31.832Z,,38.7,55,,34,,
2018-02-02T19:02:41.832Z,,39.1,55,,34,,
2018-02-02T19:02:51.832Z,,39.3,55,,34,,
2018-02-02T19:03:01.832Z,,39.5,55,,34,,
2018-02-02T19:03:11.832Z,,39.7,55,,33.8,,
2018-02-02T19:03:21.832Z,,39.8,55,,33.8,,
2018-02-02T19:03:31.832Z,,39.9,55,,33.8,,
2018-02-02T19:03:41.832Z,,40.1,55,,33.8,,
2018-02-02T19:03:51.881Z,,40.3,55,,33.8,,
2018-02-02T19:04:01.880Z,,40.5,55,,33.8,,
2018-02-02T19:04:11.834Z,,40.6,55,,33.8,,
2018-02-02T19:04:21.832Z,,40.7,55,,33.8,,
2018-02-02T19:04:31.831Z,,40.8,55,,33.8,,
2018-02-02T19:04:41.832Z,,41,55,,33.8,,
2018-02-02T19:04:51.832Z,,41.1,55,,33.7,,
2018-02-02T19:05:01.832Z,,41.2,55,,33.7,,
2018-02-02T19:05:11.833Z,,41.4,55,,33.7,,
2018-02-02T19:05:26.851Z,,41.6,55,,33.7,,
2018-02-02T19:05:31.832Z,,41.8,55,,33.7,,
2018-02-02T19:05:41.832Z,,41.9,55,,33.7,,
2018-02-02T19:05:51.832Z,,42,55,,33.7,,
2018-02-02T19:06:01.832Z,,42.3,55,,33.7,,
2018-02-02T19:06:11.834Z,,,55,,33.7,,
2018-02-02T19:06:21.835Z,,42.5,55,,33.7,,
2018-02-02T19:06:31.832Z,,42.6,55,,33.7,,
2018-02-02T19:06:41.831Z,,42.7,55,,33.7,,
2018-02-02T19:06:51.838Z,,42.8,55,,33.7,,
2018-02-02T19:07:01.834Z,,43.1,55,,33.7,,
2018-02-02T19:07:11.831Z,,43.2,55,,33.7,,
2018-02-02T19:07:21.841Z,,43.4,55,,33.8,,
2018-02-02T19:07:31.876Z,,43.5,55,,33.8,,
2018-02-02T19:07:41.839Z,,43.6,55,,33.8,,
2018-02-02T19:07:51.833Z,,43.7,55,,33.8,,
2018-02-02T19:08:01.831Z,0,44.1,55,1,33.8,,0
2018-02-02T19:08:11.831Z,,41.7,55,,34,,
2018-02-02T19:08:21.833Z,,40.5,55,,34,,
2018-02-02T19:08:31.831Z,,39.6,55,,34.1,,
2018-02-02T19:08:41.831Z,,,55,,34.1,,
2018-02-02T19:08:51.831Z,,40,55,,34.1,,
2018-02-02T19:09:01.832Z,,40.3,55,,34.2,,
2018-02-02T19:09:11.832Z,,40.8,55,,34.2,,
2018-02-02T19:09:21.833Z,,40.6,55,,34.3,,
2018-02-02T19:09:31.832Z,,40.3,55,,34.3,,
2018-02-02T19:09:41.832Z,,40.2,55,,34.3,,
2018-02-02T19:09:51.831Z,,40,55,,34.4,,
2018-02-02T19:10:01.831Z,,39.9,55,,34.4,,
2018-02-02T19:10:11.831Z,,39.8,55,,34.4,,
2018-02-02T19:10:21.832Z,,39.6,55,,34.6,,
2018-02-02T19:10:31.831Z,,39.5,55,,34.6,,
2018-02-02T19:10:41.845Z,,,55,,34.6,,
2018-02-02T19:10:51.844Z,,39.4,55,,34.6,,
2018-02-02T19:11:01.838Z,,39.3,55,,34.6,,
2018-02-02T19:11:11.835Z,,39.1,55,,34.6,,
2018-02-02T19:11:21.831Z,,39,55,,34.6,,
2018-02-02T19:11:31.831Z,,,55,,34.7,,
2018-02-02T19:11:41.840Z,,38.9,55,,34.7,,
2018-02-02T19:11:51.831Z,,38.8,55,,34.6,,
2018-02-02T19:12:01.831Z,,,55,,34.7,,
2018-02-02T19:12:11.831Z,,,55,,34.7,,
2018-02-02T19:12:21.842Z,,38.9,55,,34.6,,
2018-02-02T19:12:31.831Z,,39,55,,34.6,,
2018-02-02T19:12:41.832Z,,39.1,55,,34.6,,
2018-02-02T19:12:51.831Z,,39.3,55,,34.6,,
2018-02-02T19:13:01.836Z,,39.4,55,,34.6,,
2018-02-02T19:13:11.833Z,,39.5,55,,34.6,,
2018-02-02T19:13:21.831Z,,39.6,55,,34.6,,
2018-02-02T19:13:31.832Z,,,55,,34.6,,
2018-02-02T19:13:41.831Z,,39.8,55,,34.6,,
2018-02-02T19:13:51.831Z,,,55,,34.4,,
2018-02-02T19:14:01.831Z,,39.9,55,,34.6,,
2018-02-02T19:14:11.831Z,,,55,,34.4,,
2018-02-02T19:14:21.835Z,,40,55,,34.4,,
2018-02-02T19:14:31.831Z,,,55,,34.4,,
2018-02-02T19:14:41.831Z,,40.1,55,,34.4,,
2018-02-02T19:14:51.831Z,,,55,,34.4,,
2018-02-02T19:15:01.831Z,,,55,,34.3,,
2018-02-02T19:15:11.831Z,,40.2,55,,34.3,,
2018-02-02T19:15:21.831Z,,,55,,34.3,,
2018-02-02T19:15:31.832Z,,40.3,55,,34.3,,
2018-02-02T19:15:41.831Z,,,55,,34.3,,
2018-02-02T19:15:51.831Z,,,55,,34.2,,
2018-02-02T19:16:01.834Z,,40.5,55,,34.2,,
2018-02-02T19:16:12.031Z,,,55,,34.2,,
2018-02-02T19:16:21.830Z,,,55,,34.2,,
2018-02-02T19:16:31.841Z,,,55,,34.2,,
2018-02-02T19:16:41.831Z,,40.6,55,,34.1,,
2018-02-02T19:16:51.831Z,,,55,,34.1,,
2018-02-02T19:17:01.839Z,,,55,,34.1,,
2018-02-02T19:17:11.831Z,,,55,,34.1,,
2018-02-02T19:17:21.830Z,,40.7,55,,34.1,,
2018-02-02T19:17:31.831Z,,,55,,34,,
2018-02-02T19:17:41.831Z,,,55,,34,,
2018-02-02T19:17:51.831Z,,,55,,34,,
2018-02-02T19:18:01.832Z,,,55,,34,,
2018-02-02T19:18:11.831Z,,39.8,55,,34,,
2018-02-02T19:18:21.830Z,,37.8,55,,33.8,,
2018-02-02T19:18:31.831Z,,36.4,55,,33.8,,
2018-02-02T19:18:41.831Z,,35.4,55,,33.8,,
2018-02-02T19:18:51.902Z,,34.9,55,,33.8,,
2018-02-02T19:19:01.832Z,,35.1,55,,33.7,,
2018-02-02T19:19:11.830Z,,35.2,55,,33.7,,
2018-02-02T19:19:21.830Z,,,55,,33.7,,
2018-02-02T19:19:31.831Z,,35.1,55,,33.7,,
2018-02-02T19:19:41.832Z,,34.9,55,,33.7,,
2018-02-02T19:19:51.831Z,,,55,,33.7,,
2018-02-02T19:20:01.831Z,,34.8,55,,33.6,,
2018-02-02T19:20:11.830Z,,,55,,33.6,,
2018-02-02T19:20:21.831Z,,34.7,55,,33.6,,
2018-02-02T19:20:31.840Z,,,55,,33.6,,
2018-02-02T19:20:41.830Z,,34.6,55,,33.5,,
2018-02-02T19:20:51.864Z,,,55,,33.5,,
2018-02-02T19:21:01.841Z,,34.4,55,,33.5,,
2018-02-02T19:21:11.832Z,,34.3,55,,33.5,,
2018-02-02T19:21:21.830Z,,,55,,33.3,,
2018-02-02T19:21:31.830Z,,,55,,33.3,,
2018-02-02T19:21:41.830Z,,34.2,55,,33.3,,
2018-02-02T19:21:51.830Z,,34.1,55,,33.3,,
2018-02-02T19:22:01.830Z,,,55,,33.3,,
2018-02-02T19:22:11.830Z,,34,55,,33.3,,
2018-02-02T19:22:21.831Z,,,55,,33.2,,
2018-02-02T19:22:31.830Z,,,55,,33.2,,
2018-02-02T19:22:41.831Z,80,37.4,55,1,33.2,,0
2018-02-02T19:22:51.830Z,55,43.1,55,,33.1,,
2018-02-02T19:23:01.830Z,0,43.9,55,1,33.1,,0
2018-02-02T19:23:11.830Z,,39.9,55,,33.1,,
2018-02-02T19:23:21.832Z,,37.8,55,,33.1,,
2018-02-02T19:23:31.834Z,,36.4,55,,33.1,,
2018-02-02T19:23:41.830Z,,35.7,55,,33,,
2018-02-02T19:23:51.837Z,,35.4,55,,33,,
2018-02-02T19:24:01.830Z,,,55,,33,,
2018-02-02T19:24:11.830Z,,35.3,55,,33,,
2018-02-02T19:24:21.830Z,,34.9,55,,32.8,,
2018-02-02T19:24:31.831Z,,34.8,55,,32.8,,
2018-02-02T19:24:41.830Z,,34.7,55,,32.8,,
2018-02-02T19:24:51.832Z,,34.6,55,,32.8,,
2018-02-02T19:25:01.831Z,,34.4,55,,32.8,,
2018-02-02T19:25:11.831Z,,,55,,32.7,,
2018-02-02T19:25:21.831Z,,34.3,55,,32.7,,
2018-02-02T19:25:31.830Z,,,55,,32.7,,
2018-02-02T19:25:41.834Z,,34.2,55,,32.7,,
2018-02-02T19:25:51.892Z,,34.1,55,,32.7,,
2018-02-02T19:26:01.831Z,,,55,,32.6,,
2018-02-02T19:26:11.832Z,,34,55,,32.6,,
2018-02-02T19:26:21.830Z,,33.8,55,,32.6,,
2018-02-02T19:26:31.830Z,,,55,,32.6,,
2018-02-02T19:26:41.835Z,,33.7,55,,32.5,,
2018-02-02T19:26:51.831Z,,,55,,32.5,,
2018-02-02T19:27:01.830Z,,33.6,55,,32.5,,
2018-02-02T19:27:11.830Z,,,55,,32.5,,
2018-02-02T19:27:21.829Z,,33.5,55,,32.5,,
2018-02-02T19:27:31.830Z,,,55,,32.3,,
2018-02-02T19:27:41.830Z,79,37.6,55,1,32.3,,0
2018-02-02T19:27:51.830Z,59,42.4,55,,32.3,,
2018-02-02T19:28:01.830Z,29,43.4,55,,32.3,,
2018-02-02T19:28:11.830Z,,41.6,55,,32.2,,
2018-02-02T19:28:21.830Z,,40.4,55,,32.2,,
2018-02-02T19:28:31.830Z,,39.4,55,,32.2,,
2018-02-02T19:28:41.830Z,,38.9,55,,32.2,,
2018-02-02T19:28:51.830Z,,38.7,55,,32.2,,
2018-02-02T19:29:01.830Z,,39.1,55,,32.1,,
2018-02-02T19:29:11.830Z,,39.3,55,,32.1,,
2018-02-02T19:29:21.830Z,,39.4,55,,32.1,,
2018-02-02T19:29:31.830Z,,39.5,55,,32.1,,
2018-02-02T19:29:41.830Z,,39.7,55,,32.1,,
2018-02-02T19:29:51.831Z,,39.9,55,,32,,
2018-02-02T19:30:01.830Z,,40,55,,32,,
2018-02-02T19:30:11.830Z,,40.1,55,,32,,
2018-02-02T19:30:21.850Z,,40.2,55,,32,,
2018-02-02T19:30:31.833Z,,40.5,55,,32,,
2018-02-02T19:30:41.836Z,,40.6,55,,32,,
2018-02-02T19:30:51.829Z,,40.8,55,,32,,
2018-02-02T19:31:01.831Z,,40.9,55,,32,,
2018-02-02T19:31:11.830Z,,41,55,,32,,
2018-02-02T19:31:21.829Z,,41.1,55,,32,,
2018-02-02T19:31:31.834Z,,41.4,55,,32,,
2018-02-02T19:31:41.830Z,,41.5,55,,32,,
2018-02-02T19:31:51.830Z,,41.6,55,,32,,
2018-02-02T19:32:01.829Z,,41.7,55,,32,,
2018-02-02T19:32:11.830Z,,41.8,55,,32,,
2018-02-02T19:32:21.829Z,,42,55,,32,,
2018-02-02T19:32:31.830Z,,42.2,55,,32.1,,
2018-02-02T19:32:41.830Z,,42.4,55,,32.1,,
2018-02-02T19:32:51.830Z,,42.5,55,,32.1,,
2018-02-02T19:33:01.829Z,,42.6,55,,32.2,,
2018-02-02T19:33:11.829Z,,42.7,55,,32.2,,
2018-02-02T19:33:21.830Z,,43,55,,32.2,,
2018-02-02T19:33:31.832Z,,43.1,55,,32.3,,
2018-02-02T19:33:41.830Z,,43.2,55,,32.3,,
2018-02-02T19:33:51.829Z,,43.4,55,,32.5,,
2018-02-02T19:34:01.829Z,,43.5,55,,32.5,,
2018-02-02T19:34:11.830Z,,43.6,55,,32.5,,
2018-02-02T19:34:21.829Z,,43.7,55,,32.6,,
2018-02-02T19:34:31.829Z,0,44.1,55,,32.6,,
2018-02-02T19:34:41.832Z,,42.4,55,1,32.7,,0
2018-02-02T19:34:51.830Z,,40.7,55,,32.8,,
2018-02-02T19:35:01.829Z,,39.7,55,,32.8,,
2018-02-02T19:35:11.829Z,,39.6,55,,33,,
2018-02-02T19:35:21.832Z,,39.9,55,,33,,
2018-02-02T19:35:31.830Z,,40.2,55,,33.1,,
2018-02-02T19:35:41.829Z,,40.7,55,,33.2,,
2018-02-02T19:35:51.834Z,,40.6,55,,33.2,,
2018-02-02T19:36:01.830Z,,40.3,55,,33.3,,
2018-02-02T19:36:11.829Z,,40.2,55,,33.3,,
2018-02-02T19:36:21.830Z,,40,55,,33.5,,
2018-02-02T19:36:31.830Z,,39.9,55,,33.5,,
2018-02-02T19:36:41.829Z,,39.8,55,,33.5,,
2018-02-02T19:36:51.856Z,,39.6,55,,33.6,,
2018-02-02T19:37:01.829Z,,39.5,55,,33.6,,
2018-02-02T19:37:11.829Z,,39.4,55,,33.6,,
2018-02-02T19:37:21.829Z,,39.3,55,,33.6,,
2018-02-02T19:37:31.831Z,,,55,,33.7,,
2018-02-02T19:37:41.829Z,,39.1,55,,33.7,,
2018-02-02T19:37:51.831Z,,39,55,,33.7,,
2018-02-02T19:38:01.829Z,,38.9,55,,33.7,,
2018-02-02T19:38:11.829Z,,,55,,33.7,,
2018-02-02T19:38:21.832Z,,38.8,55,,33.7,,
2018-02-02T19:38:31.829Z,,38.6,55,,33.7,,
2018-02-02T19:38:41.829Z,,38.5,55,,33.7,,
2018-02-02T19:38:51.833Z,,,55,,33.7,,
2018-02-02T19:39:01.830Z,,,55,,33.7,,
2018-02-02T19:39:11.829Z,,38.6,55,,33.7,,
2018-02-02T19:39:21.831Z,,38.8,55,,33.7,,
2018-02-02T19:39:31.829Z,,38.9,55,,33.7,,
2018-02-02T19:39:41.832Z,,39,55,,33.7,,
2018-02-02T19:39:51.829Z,,39.1,55,,33.7,,
2018-02-02T19:40:01.828Z,,39.3,55,,33.7,,
2018-02-02T19:40:11.829Z,,,55,,33.6,,
2018-02-02T19:40:21.829Z,,39.4,55,,33.6,,
2018-02-02T19:40:31.829Z,,39.5,55,,33.6,,
2018-02-02T19:40:41.832Z,,,55,,33.6,,
2018-02-02T19:40:51.830Z,,39.6,55,,33.6,,
2018-02-02T19:41:01.829Z,,,55,,33.6,,
2018-02-02T19:41:11.831Z,,39.8,55,,33.6,,
2018-02-02T19:41:21.829Z,,,55,,33.6,,
2018-02-02T19:41:31.829Z,,39.9,55,,33.6,,
2018-02-02T19:41:41.833Z,,,55,,33.5,,
2018-02-02T19:41:51.829Z,,,55,,33.5,,
2018-02-02T19:42:01.829Z,,40,55,,33.5,,
2018-02-02T19:42:11.829Z,,,55,,33.5,,
2018-02-02T19:42:21.829Z,,,55,,33.5,,
2018-02-02T19:42:31.829Z,,,55,,33.5,,
2018-02-02T19:42:41.829Z,,40.1,55,,33.5,,
2018-02-02T19:42:51.829Z,,,55,,33.3,,
2018-02-02T19:43:01.829Z,,,55,,33.3,,
2018-02-02T19:43:11.829Z,,40.2,55,,33.3,,
2018-02-02T19:43:21.829Z,,,55,,33.3,,
2018-02-02T19:43:31.829Z,,,55,,33.3,,
2018-02-02T19:43:41.831Z,,,55,,33.2,,
2018-02-02T19:43:51.831Z,,,55,,33.2,,
2018-02-02T19:44:01.828Z,,40.3,55,,33.2,,
2018-02-02T19:44:11.829Z,,,55,,33.2,,
2018-02-02T19:44:21.831Z,,,55,,33.2,,
2018-02-02T19:44:31.829Z,,,55,,33.1,,
2018-02-02T19:44:41.829Z,,40.5,55,,33.1,,
2018-02-02T19:44:51.841Z,,,55,,33.1,,
2018-02-02T19:45:01.830Z,,39.4,55,,33.1,,
2018-02-02T19:45:11.828Z,,37.7,55,,33.1,,
2018-02-02T19:45:21.829Z,,36.3,55,,33.1,,
2018-02-02T19:45:31.830Z,,35.2,55,,33,,
2018-02-02T19:45:41.829Z,,34.8,55,,33,,
2018-02-02T19:45:51.828Z,,34.9,55,,33,,
2018-02-02T19:46:01.906Z,,35.1,55,,33,,
2018-02-02T19:46:11.829Z,,34.9,55,,33,,
2018-02-02T19:46:21.830Z,,,55,,32.8,,
2018-02-02T19:46:31.834Z,,34.8,55,,32.8,,
2018-02-02T19:46:41.829Z,,34.7,55,,32.8,,
2018-02-02T19:46:51.829Z,,,55,,32.8,,
2018-02-02T19:47:01.829Z,,34.6,55,,32.8,,
2018-02-02T19:47:11.830Z,,,55,,32.7,,
2018-02-02T19:47:21.828Z,,34.4,55,,32.7,,
2018-02-02T19:47:31.829Z,,,55,,32.7,,
2018-02-02T19:47:41.829Z,,34.3,55,,32.7,,
2018-02-02T19:47:51.828Z,,,55,,32.6,,
2018-02-02T19:48:01.829Z,,34.2,55,,32.6,,
2018-02-02T19:48:11.831Z,,,55,,32.6,,
2018-02-02T19:48:21.828Z,,34.1,55,,32.6,,
2018-02-02T19:48:31.830Z,,,55,,32.6,,
2018-02-02T19:48:41.828Z,,34,55,,32.5,,
2018-02-02T19:48:51.841Z,,,55,,32.5,,
2018-02-02T19:49:01.829Z,,34.1,55,1,32.5,,0
2018-02-02T19:49:11.828Z,80,40.3,55,,32.5,,
2018-02-02T19:49:21.829Z,43,43.7,55,,32.3,,
2018-02-02T19:49:31.829Z,0,41.6,55,1,32.3,,0
2018-02-02T19:49:41.828Z,,38.9,55,,32.3,,
2018-02-02T19:49:51.831Z,,36.9,55,,32.3,,
2018-02-02T19:50:01.828Z,,35.8,55,,32.3,,
2018-02-02T19:50:11.828Z,,35.6,55,,32.2,,
2018-02-02T19:50:21.828Z,,35.4,55,,32.2,,
2018-02-02T19:50:31.829Z,,35.3,55,,32.2,,
2018-02-02T19:50:41.828Z,,35.1,55,,32.2,,
2018-02-02T19:50:51.829Z,,34.8,55,,32.2,,
2018-02-02T19:51:01.828Z,,34.7,55,,32.1,,
2018-02-02T19:51:11.828Z,,34.6,55,,32.1,,
2018-02-02T19:51:21.832Z,,,55,,32.1,,
2018-02-02T19:51:31.829Z,,34.4,55,,32.1,,
2018-02-02T19:51:41.830Z,,34.3,55,,32.1,,
2018-02-02T19:51:51.828Z,,,55,,32,,
2018-02-02T19:52:01.830Z,,34.2,55,,32,,
2018-02-02T19:52:11.829Z,,,55,,32,,
2018-02-02T19:52:21.830Z,,34.1,55,,32,,
2018-02-02T19:52:31.829Z,,34,55,,32,,
2018-02-02T19:52:41.828Z,,,55,,31.9,,
2018-02-02T19:52:51.830Z,,33.8,55,,31.9,,
2018-02-02T19:53:01.828Z,,,55,,31.9,,
2018-02-02T19:53:11.828Z,,33.7,55,,31.9,,
2018-02-02T19:53:21.828Z,,,55,,31.9,,
2018-02-02T19:53:31.829Z,,33.6,55,,31.9,,
2018-02-02T19:53:41.828Z,,,55,,31.7,,
2018-02-02T19:53:51.828Z,,33.5,55,,31.7,,
2018-02-02T19:54:01.828Z,79,33.9,55,1,31.7,,0
2018-02-02T19:54:11.829Z,77,40.7,55,,31.7,,
2018-02-02T19:54:21.828Z,43,43.5,55,,31.6,,
2018-02-02T19:54:31.828Z,29,42.7,55,,31.6,,
2018-02-02T19:54:41.828Z,,40.8,55,,31.6,,
2018-02-02T19:54:51.831Z,,39.7,55,,31.6,,
2018-02-02T19:55:01.828Z,,39.1,55,,31.6,,
2018-02-02T19:55:11.831Z,,38.7,55,,31.5,,
2018-02-02T19:55:21.828Z,,38.9,55,,31.5,,
2018-02-02T19:55:31.831Z,,39.2,55,,31.5,,
2018-02-02T19:55:41.828Z,,39.3,55,,31.5,,
2018-02-02T19:55:51.828Z,,39.4,55,,31.5,,
2018-02-02T19:56:01.827Z,,39.5,55,,31.5,,
2018-02-02T19:56:11.831Z,,39.8,55,,31.5,,
2018-02-02T19:56:21.828Z,,40,55,,31.4,,
2018-02-02T19:56:31.828Z,,40.1,55,,31.4,,
2018-02-02T19:56:41.834Z,,40.2,55,,31.4,,
2018-02-02T19:56:51.831Z,,40.3,55,,31.4,,
2018-02-02T19:57:01.829Z,,40.5,55,,31.4,,
2018-02-02T19:57:11.829Z,,40.6,55,,31.4,,
2018-02-02T19:57:21.828Z,,40.8,55,,31.4,,
2018-02-02T19:57:31.828Z,,40.9,55,,31.4,,
2018-02-02T19:57:41.834Z,,41,55,,31.4,,
2018-02-02T19:57:51.877Z,,41.2,55,,31.4,,
2018-02-02T19:58:01.828Z,,41.4,55,,31.4,,
2018-02-02T19:58:11.828Z,,41.5,55,,31.5,,
2018-02-02T19:58:21.830Z,,41.7,55,,31.5,,
2018-02-02T19:58:31.828Z,,41.8,55,,31.5,,
2018-02-02T19:58:41.828Z,29,42,55,1,31.5,40,0
2018-02-02T19:58:51.827Z,,,55,,31.6,,
2018-02-02T19:59:01.830Z,,42.3,55,,31.6,,
2018-02-02T19:59:11.828Z,,42.4,55,,31.6,,
2018-02-02T19:59:21.827Z,,42.5,55,,31.7,,
2018-02-02T19:59:31.828Z,,42.7,55,,31.7,,
2018-02-02T19:59:41.828Z,,42.8,55,,31.9,,
2018-02-02T19:59:51.828Z,,43,55,,31.9,,
2018-02-02T20:00:01.827Z,,43.2,55,,32,,
2018-02-02T20:00:11.830Z,,43.3,55,,32,,
2018-02-02T20:00:21.827Z,,43.4,55,,32.1,,
2018-02-02T20:00:31.828Z,,43.6,55,,32.1,,
2018-02-02T20:00:41.829Z,,43.7,55,,32.2,,
2018-02-02T20:00:51.827Z,,43.9,55,,32.2,,
2018-02-02T20:01:01.830Z,0,43.6,55,1,32.3,,0
2018-02-02T20:01:11.841Z,,41.2,55,,32.3,,
2018-02-02T20:01:21.828Z,,40,55,,32.5,,
2018-02-02T20:01:31.834Z,,39.6,55,,32.6,,
2018-02-02T20:01:41.827Z,,39.8,55,,32.6,,
2018-02-02T20:01:51.828Z,,40.1,55,,32.7,,
2018-02-02T20:02:01.828Z,,40.6,55,,32.7,,
2018-02-02T20:02:11.827Z,,,55,,32.8,,
2018-02-02T20:02:21.829Z,,40.5,55,,33,,
2018-02-02T20:02:31.832Z,,40.2,55,,33,,
2018-02-02T20:02:41.827Z,,40,55,,33,,
2018-02-02T20:02:51.828Z,,39.9,55,,33.1,,
2018-02-02T20:03:01.827Z,,39.8,55,,33.1,,
2018-02-02T20:03:11.827Z,,39.6,55,,33.2,,
2018-02-02T20:03:21.829Z,,39.5,55,,33.2,,
2018-02-02T20:03:31.827Z,,39.4,55,,33.2,,
2018-02-02T20:03:41.828Z,,,55,,33.3,,
2018-02-02T20:03:51.827Z,,39.3,55,,33.3,,
2018-02-02T20:04:01.827Z,,39.1,55,,33.3,,
2018-02-02T20:04:11.827Z,,39,55,,33.3,,
2018-02-02T20:04:21.828Z,,38.9,55,,33.3,,
