Time,HwTSet,HwTOutlet,PrimT,ChActive,ActPow,PrimTSet,HwActive
2018-02-13T22:12:36.540Z,55,33.5,,,,,
2018-02-13T22:12:46.540Z,55,33.5,40,,,,
2018-02-13T22:12:56.542Z,55,33.5,,,,,
2018-02-13T22:13:06.540Z,55,33.5,,,,,
2018-02-13T22:13:16.544Z,55,33.5,40.1,,,,
2018-02-13T22:13:26.542Z,55,33.3,,,,,
2018-02-13T22:13:36.541Z,55,33.3,,,,,
2018-02-13T22:13:46.540Z,55,33.3,40.2,,,,
2018-02-13T22:13:56.541Z,55,33.3,,,,,
2018-02-13T22:14:06.792Z,55,33.3,,,,,
2018-02-13T22:14:16.542Z,55,33.3,,,,,
2018-02-13T22:14:26.541Z,55,33.2,,,,,
2018-02-13T22:14:36.551Z,55,33.2,,,,,
2018-02-13T22:14:46.545Z,55,33.2,40.3,,,,
2018-02-13T22:14:56.551Z,55,33.2,,,,,
2018-02-13T22:15:06.540Z,55,33.1,,,,,
2018-02-13T22:15:16.579Z,55,33.1,,,,,
2018-02-13T22:15:26.539Z,55,33.1,,,,,
2018-02-13T22:15:36.544Z,55,33.1,39.5,,,,
2018-02-13T22:15:46.544Z,55,33.1,37.7,,,,
2018-02-13T22:15:56.578Z,55,33,35.9,,,,
2018-02-13T22:16:06.540Z,55,33,34.8,,,,
2018-02-13T22:16:16.540Z,55,33,34.6,,,,
2018-02-13T22:16:26.539Z,55,33,,,,,
2018-02-13T22:16:36.543Z,55,33,34.7,,,,
2018-02-13T22:16:46.540Z,55,32.8,,,,,
2018-02-13T22:16:56.602Z,55,32.8,34.6,,,,
2018-02-13T22:17:06.541Z,55,32.8,34.4,,,,
2018-02-13T22:17:16.539Z,55,32.8,34.3,,,,
2018-02-13T22:17:26.539Z,55,32.8,,,,,
2018-02-13T22:17:36.540Z,55,32.7,34.2,,,,
2018-02-13T22:17:46.725Z,55,32.7,,,,,
2018-02-13T22:17:56.539Z,55,32.7,34.1,,,,
2018-02-13T22:18:06.548Z,55,32.7,,,,,
2018-02-13T22:18:16.555Z,55,32.6,34,,,,
2018-02-13T22:18:26.540Z,55,32.6,33.8,,,,
2018-02-13T22:18:36.593Z,55,32.6,38.5,1,80,,0
2018-02-13T22:18:46.558Z,55,32.6,43.2,,53,,
2018-02-13T22:18:56.548Z,55,32.6,43.7,1,0,,0
2018-02-13T22:19:06.655Z,55,32.5,39.8,,,,
2018-02-13T22:19:16.609Z,55,32.5,37.8,,,,
2018-02-13T22:19:26.540Z,55,32.5,36.4,,,,
2018-02-13T22:19:36.543Z,55,32.5,35.7,,,,
2018-02-13T22:19:46.549Z,55,32.3,35.4,,,,
2018-02-13T22:19:56.539Z,55,32.3,35.3,,,,
2018-02-13T22:20:06.693Z,55,32.3,35.1,,,,
2018-02-13T22:20:16.539Z,55,32.3,34.9,,,,
2018-02-13T22:20:26.540Z,55,32.3,34.7,,,,
2018-02-13T22:20:36.539Z,55,32.2,34.6,,,,
2018-02-13T22:20:46.655Z,55,32.2,34.4,,,,
2018-02-13T22:20:56.540Z,55,32.2,34.3,,,,
2018-02-13T22:21:06.542Z,55,32.2,,,,,
2018-02-13T22:21:16.540Z,55,32.1,34.2,,,,
2018-02-13T22:21:26.539Z,55,32.1,34.1,,,,
2018-02-13T22:21:36.539Z,55,32.1,,,,,
2018-02-13T22:21:46.541Z,55,32.1,34,,,,
2018-02-13T22:21:56.539Z,55,32.1,33.8,1,0,40,0
2018-02-13T22:22:06.545Z,55,32.1,,,,,
2018-02-13T22:22:16.539Z,55,32,33.7,,,,
2018-02-13T22:22:26.539Z,55,32,,,,,
2018-02-13T22:22:36.542Z,55,32,33.6,,,,
2018-02-13T22:22:46.542Z,55,32,,,,,
2018-02-13T22:22:56.539Z,55,31.9,33.5,,,,
2018-02-13T22:23:06.556Z,55,31.9,,,,,
2018-02-13T22:23:16.543Z,55,31.9,33.3,,,,
2018-02-13T22:23:26.539Z,55,31.9,33.2,,,,
2018-02-13T22:23:36.542Z,55,31.9,37.3,1,79,,0
2018-02-13T22:23:46.552Z,55,31.7,42.7,,53,,
2018-02-13T22:23:56.539Z,55,31.7,42.8,,29,,
2018-02-13T22:24:06.544Z,55,31.7,41.6,,,,
2018-02-13T22:24:16.539Z,55,31.7,39.9,,,,
2018-02-13T22:24:26.542Z,55,31.6,39.1,,,,
2018-02-13T22:24:36.549Z,55,31.6,38.5,,,,
2018-02-13T22:24:46.539Z,55,31.6,38.3,,,,
2018-02-13T22:24:56.541Z,55,31.6,38.5,,,,
2018-02-13T22:25:06.590Z,55,31.6,38.6,,,,
2018-02-13T22:25:16.543Z,55,31.6,38.7,,,,
2018-02-13T22:25:26.540Z,55,31.5,39,,,,
2018-02-13T22:25:36.539Z,55,31.5,39.1,,,,
2018-02-13T22:25:46.539Z,55,31.5,39.3,,,,
2018-02-13T22:25:56.539Z,55,31.5,39.5,,30,,
2018-02-13T22:26:06.539Z,55,31.5,39.7,,,,
2018-02-13T22:26:16.540Z,55,31.5,39.9,,,,
2018-02-13T22:26:26.539Z,55,31.5,40,,29,,
2018-02-13T22:26:36.538Z,55,31.4,40.1,,,,
2018-02-13T22:26:46.541Z,55,31.5,40.3,,,,
2018-02-13T22:26:56.550Z,55,31.4,,,,,
2018-02-13T22:27:06.584Z,55,31.4,40.5,,,,
2018-02-13T22:27:16.542Z,55,31.4,40.7,,,,
2018-02-13T22:27:26.546Z,55,31.5,40.8,,,,
2018-02-13T22:27:36.539Z,55,31.5,40.9,,,,
2018-02-13T22:27:46.539Z,55,31.5,41,,,,
2018-02-13T22:27:56.549Z,55,31.5,41.2,,,,
2018-02-13T22:28:06.539Z,55,31.5,,,,,
2018-02-13T22:28:16.538Z,55,31.5,41.5,,,,
2018-02-13T22:28:26.554Z,55,31.6,41.6,,,,
2018-02-13T22:28:36.541Z,55,31.6,41.7,,,,
2018-02-13T22:28:46.555Z,55,31.6,41.9,,,,
2018-02-13T22:28:56.540Z,55,31.6,42,,,,
2018-02-13T22:29:06.541Z,55,31.7,42.2,,,,
2018-02-13T22:29:16.541Z,55,31.7,42.3,,,,
2018-02-13T22:29:26.557Z,55,31.9,42.5,,,,
2018-02-13T22:29:36.540Z,55,31.9,,,,,
2018-02-13T22:29:46.859Z,55,31.9,42.7,,,,
2018-02-13T22:29:56.555Z,55,32,42.8,,,,
2018-02-13T22:30:06.539Z,55,32,43,,,,
2018-02-13T22:30:16.636Z,55,32.1,43.1,,,,
2018-02-13T22:30:26.541Z,55,32.1,43.2,,,,
2018-02-13T22:30:36.550Z,55,32.2,43.3,,,,
2018-02-13T22:30:46.571Z,55,32.2,43.5,,,,
2018-02-13T22:30:56.543Z,55,32.3,43.6,,,,
2018-02-13T22:31:06.538Z,55,32.3,43.7,,,,
2018-02-13T22:31:16.538Z,55,32.5,44,,,,
2018-02-13T22:31:26.539Z,55,32.5,42.5,1,0,,0
2018-02-13T22:31:36.542Z,55,32.6,40.6,,,,
2018-02-13T22:31:46.654Z,55,32.7,39.7,,,,
2018-02-13T22:31:56.541Z,55,32.7,39.6,,,,
2018-02-13T22:32:06.538Z,55,32.8,39.9,,,,
2018-02-13T22:32:16.538Z,55,32.8,40.2,,,,
2018-02-13T22:32:26.546Z,55,33,40.7,,,,
2018-02-13T22:32:36.538Z,55,33,40.6,,,,
2018-02-13T22:32:46.539Z,55,33.1,40.5,,,,
2018-02-13T22:32:56.539Z,55,33.1,40.2,,,,
2018-02-13T22:33:06.540Z,55,33.2,40.1,,,,
2018-02-13T22:33:16.542Z,55,33.2,39.9,,,,
2018-02-13T22:33:26.538Z,55,33.3,39.8,,,,
2018-02-13T22:33:36.560Z,55,33.3,39.6,,,,
2018-02-13T22:33:46.538Z,55,33.3,39.5,,,,
2018-02-13T22:33:56.539Z,55,33.3,,,,,
2018-02-13T22:34:06.540Z,55,33.5,39.4,,,,
2018-02-13T22:34:16.599Z,55,33.5,39.3,,,,
2018-02-13T22:34:26.538Z,55,33.5,39.1,,,,
2018-02-13T22:34:36.543Z,55,33.5,39,,,,
2018-02-13T22:34:46.538Z,55,33.5,38.9,,,,
2018-02-13T22:34:56.541Z,55,33.5,38.8,,,,
2018-02-13T22:35:06.538Z,55,33.5,,,,,
2018-02-13T22:35:16.538Z,55,33.5,38.6,,,,
2018-02-13T22:35:26.538Z,55,33.5,38.5,,,,
2018-02-13T22:35:36.541Z,55,33.5,38.4,,,,
2018-02-13T22:35:46.539Z,55,33.5,,,,,
2018-02-13T22:35:56.539Z,55,33.5,38.6,,,,
2018-02-13T22:36:06.557Z,55,33.5,38.8,,,,
2018-02-13T22:36:16.538Z,55,33.5,38.9,,,,
2018-02-13T22:36:26.544Z,55,33.5,39,,,,
2018-02-13T22:36:36.543Z,55,33.5,39.1,,,,
2018-02-13T22:36:46.544Z,55,33.5,,,,,
2018-02-13T22:36:56.538Z,55,33.5,39.3,,,,
2018-02-13T22:37:06.539Z,55,33.5,39.4,,,,
2018-02-13T22:37:16.538Z,55,33.3,,,,,
2018-02-13T22:37:26.538Z,55,33.3,39.5,,,,
2018-02-13T22:37:36.540Z,55,33.3,,,,,
2018-02-13T22:37:46.538Z,55,33.3,39.6,,,,
2018-02-13T22:37:56.538Z,55,33.3,,,,,
2018-02-13T22:38:06.538Z,55,33.3,39.8,,,,
2018-02-13T22:38:16.538Z,55,33.3,,,,,
2018-02-13T22:38:26.539Z,55,33.3,,,,,
2018-02-13T22:38:36.539Z,55,33.2,39.9,,,,
2018-02-13T22:38:46.538Z,55,33.2,,,,,
2018-02-13T22:38:56.539Z,55,33.2,40,,,,
2018-02-13T22:39:06.538Z,55,33.2,,,,,
2018-02-13T22:39:16.538Z,55,33.2,,,,,
2018-02-13T22:39:26.542Z,55,33.2,,,,,
2018-02-13T22:39:36.547Z,55,33.2,40.1,,,,
2018-02-13T22:39:46.539Z,55,33.1,,,,,
2018-02-13T22:39:56.541Z,55,33.1,,,,,
2018-02-13T22:40:06.538Z,55,33.1,,,,,
2018-02-13T22:40:16.538Z,55,33.1,40.2,,,,
2018-02-13T22:40:26.539Z,55,33.1,,,,,
2018-02-13T22:40:36.539Z,55,33,,,,,
2018-02-13T22:40:46.538Z,55,33,,,,,
2018-02-13T22:40:56.543Z,55,33,,,,,
2018-02-13T22:41:06.562Z,55,33,40.3,,,,
2018-02-13T22:41:16.538Z,55,33,,,,,
2018-02-13T22:41:26.566Z,55,33,,,,,
2018-02-13T22:41:36.569Z,55,32.8,,,,,
2018-02-13T22:41:46.538Z,55,32.8,39.6,,,,
2018-02-13T22:41:56.537Z,55,32.8,37.5,,,,
2018-02-13T22:42:06.553Z,55,32.8,35.8,,,,
2018-02-13T22:42:16.538Z,55,32.7,34.8,,,,
2018-02-13T22:42:26.547Z,55,32.7,34.4,,,,
2018-02-13T22:42:36.537Z,55,32.7,34.6,,,,
2018-02-13T22:42:46.578Z,55,32.7,34.7,,,,
2018-02-13T22:42:56.566Z,55,32.7,,,,,
2018-02-13T22:43:06.891Z,55,32.6,34.6,,,,
2018-02-13T22:43:16.537Z,55,32.6,34.4,,,,
2018-02-13T22:43:26.603Z,55,32.6,34.3,,,,
2018-02-13T22:43:36.537Z,55,32.6,,,,,
2018-02-13T22:43:46.539Z,55,32.6,34.2,,,,
2018-02-13T22:43:56.537Z,55,32.5,,,,,
2018-02-13T22:44:06.537Z,55,32.5,34.1,,,,
2018-02-13T22:44:16.543Z,55,32.5,,,,,
2018-02-13T22:44:26.537Z,55,32.5,34,,,,
2018-02-13T22:44:36.537Z,55,32.3,34.3,1,79,,0
2018-02-13T22:44:46.563Z,55,32.3,40,,79,,
2018-02-13T22:44:56.537Z,55,32.3,43.6,,43,,
2018-02-13T22:45:06.537Z,55,32.3,42.7,,29,,
2018-02-13T22:45:16.537Z,55,32.3,41.3,,,,
2018-02-13T22:45:26.537Z,55,32.2,40.1,,,,
2018-02-13T22:45:36.549Z,55,32.2,39.3,,,,
2018-02-13T22:45:46.538Z,55,32.2,38.9,,,,
2018-02-13T22:45:56.537Z,55,32.2,39.1,,,,
2018-02-13T22:46:06.538Z,55,32.2,39.3,,,,
2018-02-13T22:46:16.540Z,55,32.1,39.5,,,,
2018-02-13T22:46:26.537Z,55,32.1,,,,,
2018-02-13T22:46:36.542Z,55,32.1,39.8,,,,
2018-02-13T22:46:46.544Z,55,32.1,39.9,,,,
2018-02-13T22:46:56.541Z,55,32.1,40,,,,
2018-02-13T22:47:06.539Z,55,32.1,40.2,,,,
2018-02-13T22:47:16.539Z,55,32,40.3,,,,
2018-02-13T22:47:26.537Z,55,32,40.6,,,,
2018-02-13T22:47:36.537Z,55,32,40.7,,,,
2018-02-13T22:47:46.539Z,55,32,40.8,,,,
2018-02-13T22:47:56.538Z,55,32,40.9,,,,
2018-02-13T22:48:06.538Z,55,32,41,,,,
2018-02-13T22:48:16.541Z,55,32,41.2,,,,
2018-02-13T22:48:26.537Z,55,32,41.4,,,,
2018-02-13T22:48:36.539Z,55,32,41.5,,,,
2018-02-13T22:48:46.538Z,55,32,41.7,,,,
2018-02-13T22:48:56.539Z,55,32,41.8,,,,
2018-02-13T22:49:06.551Z,55,32,,,,,
2018-02-13T22:49:16.537Z,55,32.1,42,,,,
2018-02-13T22:49:26.537Z,55,32.1,42.2,,,,
2018-02-13T22:49:36.543Z,55,32.1,42.3,,,,
2018-02-13T22:49:46.537Z,55,32.1,42.4,,,,
2018-02-13T22:49:56.797Z,55,32.2,42.6,,,,
2018-02-13T22:50:06.547Z,55,32.2,42.7,,,,
2018-02-13T22:50:16.536Z,55,32.2,42.8,,,,
2018-02-13T22:50:26.537Z,55,32.3,43,,,,
2018-02-13T22:50:36.537Z,55,32.3,43.1,,,,
2018-02-13T22:50:46.537Z,55,32.5,43.2,,,,
2018-02-13T22:50:56.538Z,55,32.5,43.3,,,,
2018-02-13T22:51:06.548Z,55,32.5,43.4,,,,
2018-02-13T22:51:16.537Z,55,32.6,43.5,,,,
2018-02-13T22:51:26.545Z,55,32.6,43.7,,,,
2018-02-13T22:51:36.559Z,55,32.7,43.9,,,,
2018-02-13T22:51:46.537Z,55,32.7,44,1,0,,0
2018-02-13T22:51:56.537Z,55,32.8,41.8,,,,
2018-02-13T22:52:06.549Z,55,32.8,40.2,,,,
2018-02-13T22:52:16.537Z,55,33,39.7,,,,
2018-02-13T22:52:26.537Z,55,33,39.8,,,,
2018-02-13T22:52:36.537Z,55,33.1,40,,,,
2018-02-13T22:52:46.537Z,55,33.1,40.6,,,,
2018-02-13T22:52:56.540Z,55,33.2,40.8,,,,
2018-02-13T22:53:06.536Z,55,33.2,40.6,,,,
2018-02-13T22:53:16.536Z,55,33.3,40.3,,,,
2018-02-13T22:53:26.537Z,55,33.3,40.2,,,,
2018-02-13T22:53:36.539Z,55,33.5,40.1,,,,
2018-02-13T22:53:46.537Z,55,33.5,39.9,,,,
2018-02-13T22:53:56.541Z,55,33.5,39.8,,,,
2018-02-13T22:54:06.537Z,55,33.6,39.6,,,,
2018-02-13T22:54:16.537Z,55,33.6,39.5,,,,
2018-02-13T22:54:26.889Z,55,33.6,,,,,
2018-02-13T22:54:36.536Z,55,33.6,39.4,,,,
2018-02-13T22:54:46.536Z,55,33.6,39.3,,,,
2018-02-13T22:54:56.545Z,55,33.6,39.1,,,,
2018-02-13T22:55:06.845Z,55,33.7,39,,,,
2018-02-13T22:55:16.556Z,55,33.7,38.9,,,,
2018-02-13T22:55:26.539Z,55,33.7,,,,,
2018-02-13T22:55:36.536Z,55,33.7,38.8,,,,
2018-02-13T22:55:46.537Z,55,33.7,38.6,,,,
2018-02-13T22:55:56.542Z,55,33.7,38.8,,,,
2018-02-13T22:56:06.536Z,55,33.7,38.9,,,,
2018-02-13T22:56:16.537Z,55,33.7,39,,,,
2018-02-13T22:56:26.536Z,55,33.7,39.1,,,,
2018-02-13T22:56:36.537Z,55,33.7,39.3,,,,
2018-02-13T22:56:46.536Z,55,33.6,39.4,,,,
2018-02-13T22:56:56.536Z,55,33.6,39.5,,,,
2018-02-13T22:57:06.536Z,55,33.6,,,,,
2018-02-13T22:57:16.538Z,55,33.6,39.6,,,,
2018-02-13T22:57:26.536Z,55,33.6,39.8,,,,
2018-02-13T22:57:36.536Z,55,33.6,,,,,
2018-02-13T22:57:46.538Z,55,33.6,39.9,,,,
2018-02-13T22:57:56.536Z,55,33.6,,,,,
2018-02-13T22:58:06.606Z,55,33.5,40,,,,
2018-02-13T22:58:16.549Z,55,33.5,,,,,
2018-02-13T22:58:26.536Z,55,33.5,40.1,,,,
2018-02-13T22:58:36.537Z,55,33.5,,,,,
2018-02-13T22:58:46.541Z,55,33.5,,,,,
2018-02-13T22:58:56.557Z,55,33.3,40.2,,,,
2018-02-13T22:59:06.537Z,55,33.3,,,,,
2018-02-13T22:59:16.546Z,55,33.3,,,,,
2018-02-13T22:59:26.536Z,55,33.3,40.3,,,,
2018-02-13T22:59:36.536Z,55,33.3,,,,,
2018-02-13T22:59:46.545Z,55,33.3,,,,,
2018-02-13T22:59:56.536Z,55,33.3,40.5,,,,
2018-02-13T23:00:06.536Z,55,33.2,,,,,
2018-02-13T23:00:16.539Z,55,33.2,,,,,
2018-02-13T23:00:26.536Z,55,33.2,,,,,
2018-02-13T23:00:36.536Z,55,33.2,40.6,,,,
2018-02-13T23:00:46.538Z,55,33.2,,,,,
2018-02-13T23:00:56.535Z,55,33.2,,,,,
2018-02-13T23:01:06.538Z,55,33.1,,,,,
2018-02-13T23:01:16.547Z,55,33.1,40.7,,,,
2018-02-13T23:01:26.536Z,55,33.1,,,,,
2018-02-13T23:01:36.536Z,55,33.1,,,,,
2018-02-13T23:01:46.536Z,55,33.1,,,,,
2018-02-13T23:01:56.536Z,55,33,38.8,,,,
2018-02-13T23:02:06.536Z,55,33,37.3,,,,
2018-02-13T23:02:16.537Z,55,33,35.8,,,,
2018-02-13T23:02:26.808Z,55,33,34.9,,,,
2018-02-13T23:02:36.536Z,55,33,34.6,,,,
2018-02-13T23:02:46.536Z,55,32.8,34.7,,,,
2018-02-13T23:02:56.536Z,55,32.8,34.8,,,,
2018-02-13T23:03:06.538Z,55,32.8,,,,,
2018-02-13T23:03:16.535Z,55,32.8,34.7,,,,
2018-02-13T23:03:26.536Z,55,32.8,34.6,,,,
2018-02-13T23:03:36.541Z,55,32.7,34.4,,,,
2018-02-13T23:03:46.540Z,55,32.7,,,,,
2018-02-13T23:03:56.535Z,55,32.7,34.3,,,,
2018-02-13T23:04:06.549Z,55,32.7,,,,,
2018-02-13T23:04:16.535Z,55,32.6,34.2,,,,
2018-02-13T23:04:26.535Z,55,32.6,,,,,
2018-02-13T23:04:36.544Z,55,32.6,34.1,,,,
2018-02-13T23:04:46.535Z,55,32.6,34,,,,
2018-02-13T23:04:56.535Z,55,32.6,,,,,
2018-02-13T23:05:06.548Z,55,32.5,34,1,,,0
2018-02-13T23:05:16.536Z,55,32.5,40.1,,80,,
2018-02-13T23:05:26.536Z,55,32.5,43.6,,44,,
2018-02-13T23:05:36.546Z,55,32.3,42.9,,29,,
2018-02-13T23:05:46.535Z,55,32.3,41.5,,,,
2018-02-13T23:05:56.535Z,55,32.3,40.2,,,,
2018-02-13T23:06:06.539Z,55,32.3,39.4,,,,
2018-02-13T23:06:16.535Z,55,32.3,39,,,,
2018-02-13T23:06:26.537Z,55,32.2,39.1,,,,
2018-02-13T23:06:36.536Z,55,32.2,39.3,,,,
2018-02-13T23:06:46.535Z,55,32.2,39.4,,,,
2018-02-13T23:06:56.535Z,55,32.2,39.7,,,,
2018-02-13T23:07:06.545Z,55,32.2,39.8,,,,
2018-02-13T23:07:16.536Z,55,32.1,39.9,,,,
2018-02-13T23:07:26.537Z,55,32.1,40.1,,,,
2018-02-13T23:07:36.537Z,55,32.1,40.2,,,,
2018-02-13T23:07:46.537Z,55,32.1,40.5,,,,
2018-02-13T23:07:56.536Z,55,32.1,40.6,,,,
2018-02-13T23:08:06.535Z,55,32.1,40.7,,,,
2018-02-13T23:08:16.535Z,55,32.1,40.8,,,,
2018-02-13T23:08:26.540Z,55,32,40.9,,,,
2018-02-13T23:08:36.537Z,55,32,41,,,,
2018-02-13T23:08:46.535Z,55,32.1,41.1,,,,
2018-02-13T23:08:56.540Z,55,32.1,41.4,,,,
2018-02-13T23:09:06.536Z,55,32.1,41.5,,,,
2018-02-13T23:09:16.535Z,55,32.1,41.6,,,,
2018-02-13T23:09:26.547Z,55,32.1,41.7,,,,
2018-02-13T23:09:36.535Z,55,32.1,41.8,,,,
2018-02-13T23:09:46.535Z,55,32.1,42,,,,
2018-02-13T23:09:56.564Z,55,32.1,42.2,,,,
2018-02-13T23:10:06.535Z,55,32.2,42.3,,,,
2018-02-13T23:10:16.535Z,55,32.2,42.4,,,,
2018-02-13T23:10:26.542Z,55,32.2,42.6,,,,
2018-02-13T23:10:36.543Z,55,32.2,42.7,,,,
2018-02-13T23:10:46.535Z,55,32.3,42.8,,,,
2018-02-13T23:10:56.535Z,55,32.3,43,,,,
2018-02-13T23:11:06.549Z,55,32.5,43.1,,,,
2018-02-13T23:11:16.536Z,55,32.5,43.2,,,,
2018-02-13T23:11:26.535Z,55,32.5,43.3,,,,
2018-02-13T23:11:36.535Z,55,32.6,43.4,,,,
2018-02-13T23:11:46.535Z,55,32.6,43.5,,,,
2018-02-13T23:11:56.535Z,55,32.6,43.7,,,,
2018-02-13T23:12:06.535Z,55,32.7,43.9,,,,
2018-02-13T23:12:16.535Z,55,32.7,43.8,1,0,,0
2018-02-13T23:12:26.535Z,55,32.8,41.3,,,,
2018-02-13T23:12:36.558Z,55,32.8,40,,,,
2018-02-13T23:12:46.535Z,,,39.5,,,,
2018-02-13T23:12:56.535Z,55,33.1,39.7,,,,
2018-02-13T23:13:06.539Z,55,33.1,40,,,,
2018-02-13T23:13:16.536Z,55,33.2,40.6,,,,
2018-02-13T23:13:26.536Z,55,33.2,40.7,,,,
2018-02-13T23:13:36.534Z,55,33.3,40.5,,,,
2018-02-13T23:13:46.537Z,55,33.3,40.2,,,,
2018-02-13T23:13:56.535Z,55,33.3,40.1,,,,
2018-02-13T23:14:06.535Z,55,33.5,39.9,,,,
2018-02-13T23:14:16.539Z,55,33.5,39.8,,,,
2018-02-13T23:14:26.535Z,55,33.6,39.6,,,,
2018-02-13T23:14:36.535Z,55,33.6,39.5,,,,
2018-02-13T23:14:46.544Z,55,33.6,,,,,
2018-02-13T23:14:56.535Z,55,33.6,39.4,,,,
2018-02-13T23:15:06.543Z,55,33.6,39.3,,,,
2018-02-13T23:15:16.535Z,55,33.6,39.1,,,,
2018-02-13T23:15:26.535Z,55,33.7,39,,,,
2018-02-13T23:15:36.535Z,55,33.7,,,,,
2018-02-13T23:15:46.535Z,,,38.9,,,,
2018-02-13T23:15:56.534Z,55,33.7,38.8,,,,
2018-02-13T23:16:06.535Z,55,33.7,38.6,,,,
2018-02-13T23:16:16.534Z,55,33.7,38.5,,,,
2018-02-13T23:16:26.535Z,55,33.7,38.6,,,,
2018-02-13T23:16:36.534Z,55,33.7,38.8,,,,
2018-02-13T23:16:46.535Z,55,33.7,38.9,,,,
2018-02-13T23:16:56.540Z,55,33.7,39,,,,
2018-02-13T23:17:06.559Z,55,33.6,39.1,,,,
2018-02-13T23:17:16.535Z,55,33.6,39.3,,,,
2018-02-13T23:17:26.535Z,55,33.6,39.4,,,,
2018-02-13T23:17:36.534Z,55,33.6,,,,,
2018-02-13T23:17:46.534Z,55,33.6,39.5,,,,
2018-02-13T23:17:56.534Z,55,33.6,39.6,,,,
2018-02-13T23:18:06.534Z,55,33.6,,,,,
2018-02-13T23:18:16.537Z,55,33.6,39.8,,,,
2018-02-13T23:18:26.534Z,55,33.6,,,,,
2018-02-13T23:18:36.537Z,55,33.5,39.9,,,,
2018-02-13T23:18:46.534Z,55,33.5,,,,,
2018-02-13T23:18:56.534Z,55,33.5,40,,,,
2018-02-13T23:19:06.542Z,55,33.5,,,,,
2018-02-13T23:19:16.894Z,55,33.5,,,,,
2018-02-13T23:19:26.549Z,55,33.5,40.1,,,,
2018-02-13T23:19:36.542Z,55,33.3,,,,,
2018-02-13T23:19:46.534Z,55,33.3,,,,,
2018-02-13T23:19:56.534Z,55,33.3,40.2,,,,
2018-02-13T23:20:06.537Z,55,33.3,,,,,
2018-02-13T23:20:16.534Z,55,33.3,,,,,
2018-02-13T23:20:26.534Z,55,33.3,40.3,,,,
2018-02-13T23:20:36.536Z,55,33.2,,,,,
2018-02-13T23:20:46.534Z,55,33.2,,,,,
2018-02-13T23:20:56.560Z,55,33.2,,,,,
2018-02-13T23:21:06.536Z,55,33.2,40.5,,,,
2018-02-13T23:21:16.533Z,55,33.2,,,,,
2018-02-13T23:21:26.534Z,55,33.1,,,,,
2018-02-13T23:21:36.534Z,55,33.1,,,,,
2018-02-13T23:21:46.534Z,55,33.1,,,,,
2018-02-13T23:21:56.534Z,55,33.1,40.6,1,0,40,0
2018-02-13T23:22:06.535Z,55,33.1,,,,,
2018-02-13T23:22:16.534Z,55,33.1,,,,,
2018-02-13T23:22:26.536Z,55,33,39.5,,,,
2018-02-13T23:22:36.559Z,55,33,37.5,,,,
2018-02-13T23:22:46.534Z,,,36.3,,,,
2018-02-13T23:22:56.538Z,55,33,35.1,,,,
2018-02-13T23:23:06.535Z,55,33,34.6,,,,
2018-02-13T23:23:16.534Z,55,32.8,,,,,
2018-02-13T23:23:26.537Z,55,32.8,34.8,,,,
2018-02-13T23:23:36.538Z,55,32.8,34.7,,,,
2018-02-13T23:23:46.535Z,55,32.8,34.6,,,,
2018-02-13T23:23:56.564Z,55,32.7,34.4,,,,
2018-02-13T23:24:06.535Z,55,32.7,,,,,
2018-02-13T23:24:16.541Z,55,32.7,34.3,,,,
2018-02-13T23:24:26.543Z,55,32.7,,,,,
2018-02-13T23:24:36.534Z,55,32.6,34.2,,,,
2018-02-13T23:24:46.545Z,55,32.6,,,,,
2018-02-13T23:24:56.534Z,55,32.6,34.1,,,,
2018-02-13T23:25:06.537Z,55,32.6,,,,,
2018-02-13T23:25:16.534Z,55,32.6,34,,,,
2018-02-13T23:25:26.535Z,55,32.5,34,1,,,0
2018-02-13T23:25:36.534Z,55,32.5,39.2,,80,,
2018-02-13T23:25:46.534Z,,,43.5,,47,,
2018-02-13T23:25:56.538Z,55,32.5,43.1,,29,,
2018-02-13T23:26:06.534Z,55,32.3,41.5,,,,
2018-02-13T23:26:16.543Z,55,32.3,40.3,,,,
2018-02-13T23:26:26.533Z,,,39.4,,,,
2018-02-13T23:26:36.534Z,55,32.3,39,,,,
2018-02-13T23:26:46.534Z,,,39.1,,,,
2018-02-13T23:26:56.546Z,55,32.2,39.3,,,,
2018-02-13T23:27:06.549Z,55,32.2,39.4,,,,
2018-02-13T23:27:16.614Z,55,32.2,39.7,,,,
2018-02-13T23:27:26.533Z,55,32.2,39.8,,,,
2018-02-13T23:27:36.534Z,55,32.2,39.9,,,,
2018-02-13T23:27:46.534Z,,,40,,,,
2018-02-13T23:27:56.536Z,55,32.1,40.2,,,,
2018-02-13T23:28:06.672Z,55,32.1,40.3,,,,
2018-02-13T23:28:16.550Z,55,32.1,40.6,,,,
2018-02-13T23:28:26.533Z,55,32.1,,,,,
2018-02-13T23:28:36.544Z,55,32.1,40.8,,,,
2018-02-13T23:28:46.544Z,55,32.1,40.9,,,,
2018-02-13T23:28:56.535Z,55,32.1,41,,,,
2018-02-13T23:29:06.536Z,55,32.1,41.1,,,,
2018-02-13T23:29:16.541Z,55,32,41.4,,,,
2018-02-13T23:29:26.535Z,55,32.1,41.5,,,,
2018-02-13T23:29:36.537Z,55,32.1,41.6,,,,
2018-02-13T23:29:46.533Z,55,32.1,41.7,,,,
2018-02-13T23:29:56.533Z,55,32.1,41.9,,,,
