Time,ChActive,HwTSet,ActPow,HwTOutlet,PrimT,HwActive,PrimTSet
2018-01-25T21:25:02.682Z,,55,,33.5,,,
2018-01-25T21:25:12.681Z,,55,,33.5,40.7,,
2018-01-25T21:25:22.762Z,,55,,33.5,,,
2018-01-25T21:25:32.683Z,,55,,33.5,,,
2018-01-25T21:25:42.681Z,,55,,33.5,,,
2018-01-25T21:25:52.687Z,,55,,33.5,,,
2018-01-25T21:26:02.681Z,,55,,33.3,40.8,,
2018-01-25T21:26:12.682Z,,55,,33.3,,,
2018-01-25T21:26:22.762Z,,55,,33.3,,,
2018-01-25T21:26:32.684Z,,55,,33.3,39.8,,
2018-01-25T21:26:42.683Z,,55,,33.3,37.9,,
2018-01-25T21:26:52.976Z,,55,,33.3,36.8,,
2018-01-25T21:27:02.687Z,,55,,33.2,35.6,,
2018-01-25T21:27:12.683Z,,55,,33.2,34.9,,
2018-01-25T21:27:22.761Z,,55,,33.2,,,
2018-01-25T21:27:32.681Z,,55,,33.2,35.1,,
2018-01-25T21:27:42.681Z,,55,,33.2,,,
2018-01-25T21:27:52.681Z,,55,,33.1,34.9,,
2018-01-25T21:28:03.033Z,,55,,33.1,,,
2018-01-25T21:28:12.681Z,,55,,33.1,34.8,,
2018-01-25T21:28:22.761Z,,55,,33.1,,,
2018-01-25T21:28:32.683Z,,55,,33.1,34.7,,
2018-01-25T21:28:42.681Z,,55,,33,,,
2018-01-25T21:28:52.681Z,,55,,33,34.6,,
2018-01-25T21:29:02.681Z,,55,,33,,,
2018-01-25T21:29:12.684Z,,55,,33,34.4,,
2018-01-25T21:29:22.795Z,,55,,33,,,
2018-01-25T21:29:32.681Z,,55,,32.8,34.3,,
2018-01-25T21:29:42.689Z,,55,,32.8,,,
2018-01-25T21:29:52.681Z,,55,,32.8,34.2,,
2018-01-25T21:30:02.681Z,,55,,32.8,,,
2018-01-25T21:30:17.701Z,,55,,32.7,34.1,,
2018-01-25T21:30:22.761Z,,55,,32.7,,,
2018-01-25T21:30:32.681Z,,55,,32.7,34,,
2018-01-25T21:30:42.685Z,,55,,32.7,,,
2018-01-25T21:30:52.681Z,1,55,80,32.7,35.4,0,
2018-01-25T21:31:02.690Z,,55,71,32.6,41.2,,
2018-01-25T21:31:12.681Z,,55,38,32.6,43.8,,
2018-01-25T21:31:22.771Z,,55,29,32.6,42.8,,
2018-01-25T21:31:32.681Z,,55,,32.6,40.8,,
2018-01-25T21:31:43.024Z,,55,,32.5,39.8,,
2018-01-25T21:31:52.682Z,,55,,32.5,39.3,,
2018-01-25T21:32:02.682Z,,55,,32.5,39,,
2018-01-25T21:32:12.682Z,,55,,32.5,39.1,,
2018-01-25T21:32:22.772Z,,55,,32.5,39.3,,
2018-01-25T21:32:32.978Z,,55,,32.3,39.4,,
2018-01-25T21:32:42.681Z,,55,,32.3,39.5,,
2018-01-25T21:32:52.680Z,,55,,32.3,39.7,,
2018-01-25T21:33:02.680Z,,55,,32.3,39.9,,
2018-01-25T21:33:12.681Z,,55,,32.3,40.1,,
2018-01-25T21:33:22.772Z,,55,,32.3,40.2,,
2018-01-25T21:33:32.681Z,,55,,32.2,40.5,,
2018-01-25T21:33:42.680Z,,55,,32.2,40.6,,
2018-01-25T21:33:52.680Z,,55,,32.2,40.8,,
2018-01-25T21:34:02.682Z,,55,,32.2,40.9,,
2018-01-25T21:34:12.680Z,,55,,32.2,41,,
2018-01-25T21:34:22.761Z,,55,,32.2,41.1,,
2018-01-25T21:34:37.770Z,,55,,32.2,41.2,,
2018-01-25T21:34:42.683Z,,55,,32.2,41.5,,
2018-01-25T21:34:52.680Z,,55,,32.2,41.6,,
2018-01-25T21:35:02.681Z,,55,,32.2,41.7,,
2018-01-25T21:35:12.684Z,,55,,32.2,41.8,,
2018-01-25T21:35:22.765Z,,55,,32.3,42,,
2018-01-25T21:35:32.685Z,,55,,32.3,42.2,,
2018-01-25T21:35:47.700Z,,55,,32.3,42.3,,
2018-01-25T21:35:52.680Z,,55,,32.3,42.4,,
2018-01-25T21:36:02.687Z,,55,,32.5,42.5,,
2018-01-25T21:36:12.682Z,,55,,32.5,42.7,,
2018-01-25T21:36:27.810Z,,55,,32.5,42.8,,
2018-01-25T21:36:32.681Z,,55,,32.6,43,,
2018-01-25T21:36:42.683Z,,55,,32.6,43.1,,
2018-01-25T21:36:52.681Z,,55,,32.6,43.3,,
2018-01-25T21:37:02.680Z,,55,,32.7,,,
2018-01-25T21:37:12.680Z,,55,,32.7,43.5,,
2018-01-25T21:37:22.762Z,,55,,32.8,43.6,,
2018-01-25T21:37:32.682Z,,55,,32.8,43.7,,
2018-01-25T21:37:42.680Z,1,55,0,33,44.2,0,
2018-01-25T21:37:52.680Z,,55,,33,41.8,,
2018-01-25T21:38:02.680Z,,55,,33,40.6,,
2018-01-25T21:38:12.680Z,,55,,33.1,39.7,,
2018-01-25T21:38:22.760Z,,55,,33.2,39.6,,
2018-01-25T21:38:32.681Z,,55,,33.2,40,,
2018-01-25T21:38:42.680Z,,55,,33.3,40.4,,
2018-01-25T21:38:52.683Z,,55,,33.3,40.9,,
2018-01-25T21:39:02.682Z,,55,,33.5,40.7,,
2018-01-25T21:39:12.680Z,,55,,33.5,40.5,,
2018-01-25T21:39:22.771Z,,55,,33.5,40.3,,
2018-01-25T21:39:32.680Z,,55,,33.6,40.1,,
2018-01-25T21:39:47.700Z,,55,,33.6,40,,
2018-01-25T21:39:52.680Z,,55,,33.7,39.9,,
2018-01-25T21:40:02.682Z,,55,,33.7,39.8,,
2018-01-25T21:40:12.684Z,,55,,33.7,39.6,,
2018-01-25T21:40:22.760Z,,55,,33.8,39.5,,
2018-01-25T21:40:32.680Z,,55,,33.8,,,
2018-01-25T21:40:42.679Z,,55,,33.8,39.4,,
2018-01-25T21:40:52.686Z,,55,,33.8,39.3,,
2018-01-25T21:41:02.679Z,,55,,33.8,39.1,,
2018-01-25T21:41:12.680Z,,55,,33.8,39,,
2018-01-25T21:41:22.760Z,,55,,33.8,,,
2018-01-25T21:41:32.681Z,,55,,33.8,38.9,,
2018-01-25T21:41:42.680Z,,55,,33.8,38.8,,
2018-01-25T21:41:52.679Z,,55,,33.8,,,
2018-01-25T21:42:02.680Z,,55,,33.8,39,,
2018-01-25T21:42:17.701Z,,55,,33.8,39.1,,
2018-01-25T21:42:22.760Z,1,55,0,33.8,39.3,0,40
2018-01-25T21:42:32.680Z,,55,,33.8,39.4,,
2018-01-25T21:42:42.680Z,,55,,33.8,39.5,,
2018-01-25T21:42:52.680Z,,55,,33.8,,,
2018-01-25T21:43:02.680Z,,55,,33.8,39.6,,
2018-01-25T21:43:12.679Z,,55,,33.8,39.8,,
2018-01-25T21:43:22.789Z,,55,,33.8,39.9,,
2018-01-25T21:43:32.681Z,,55,,33.8,,,
2018-01-25T21:43:42.684Z,,55,,33.8,39.9,,
2018-01-25T21:43:52.680Z,,55,,33.8,40,,
2018-01-25T21:44:02.679Z,,55,,33.7,,,
2018-01-25T21:44:17.769Z,,55,,33.7,40.1,,
2018-01-25T21:44:22.769Z,,55,,33.7,,,
2018-01-25T21:44:32.681Z,,55,,33.7,40.2,,
2018-01-25T21:44:42.679Z,,55,,33.7,,,
2018-01-25T21:44:52.679Z,,55,,33.7,40.3,,
2018-01-25T21:45:02.679Z,,55,,33.7,,,
2018-01-25T21:45:12.681Z,,55,,33.6,,,
2018-01-25T21:45:22.762Z,,55,,33.6,40.5,,
2018-01-25T21:45:32.686Z,,55,,33.6,,,
2018-01-25T21:45:42.684Z,,55,,33.6,,,
2018-01-25T21:45:52.679Z,,55,,33.6,40.6,,
2018-01-25T21:46:02.679Z,,55,,33.6,,,
2018-01-25T21:46:12.679Z,,55,,33.6,,,
2018-01-25T21:46:22.769Z,,55,,33.5,,,
2018-01-25T21:46:32.684Z,,55,,33.5,40.7,,
2018-01-25T21:46:42.680Z,,55,,33.5,,,
2018-01-25T21:46:52.679Z,,55,,33.5,,,
2018-01-25T21:47:02.679Z,,55,,33.5,,,
2018-01-25T21:47:12.680Z,,55,,33.3,40.8,,
2018-01-25T21:47:22.771Z,,55,,33.3,,,
2018-01-25T21:47:32.679Z,,55,,33.3,,,
2018-01-25T21:47:42.679Z,,55,,33.3,,,
2018-01-25T21:47:52.679Z,,55,,33.3,39.6,,
2018-01-25T21:48:02.679Z,,55,,33.3,37.7,,
2018-01-25T21:48:12.679Z,,55,,33.2,36.5,,
2018-01-25T21:48:22.760Z,,55,,33.2,35.3,,
2018-01-25T21:48:32.971Z,,55,,33.2,34.9,,
2018-01-25T21:48:43.032Z,,55,,33.2,35.1,,
2018-01-25T21:48:52.679Z,,55,,33.2,35.2,,
2018-01-25T21:49:02.684Z,,55,,33.2,,,
2018-01-25T21:49:12.679Z,,55,,33.1,35.1,,
2018-01-25T21:49:23.103Z,,55,,33.1,34.9,,
2018-01-25T21:49:32.679Z,,55,,33.1,34.8,,
2018-01-25T21:49:42.684Z,,55,,33.1,,,
2018-01-25T21:49:52.679Z,,55,,33,,,
2018-01-25T21:50:02.680Z,,55,,33,34.7,,
2018-01-25T21:50:12.679Z,,55,,33,,,
2018-01-25T21:50:22.762Z,,55,,33,34.6,,
2018-01-25T21:50:32.683Z,,55,,33,34.4,,
2018-01-25T21:50:42.679Z,,55,,32.8,,,
2018-01-25T21:50:52.678Z,,55,,32.8,34.3,,
2018-01-25T21:51:02.971Z,,55,,32.8,,,
2018-01-25T21:51:12.678Z,,55,,32.8,34.2,,
2018-01-25T21:51:22.759Z,,55,,32.8,,,
2018-01-25T21:51:32.975Z,,55,,32.7,34.1,,
2018-01-25T21:51:42.678Z,,55,,32.7,,,
2018-01-25T21:51:52.678Z,,55,,32.7,34,,
2018-01-25T21:52:02.678Z,,55,,32.7,,,
2018-01-25T21:52:12.973Z,1,55,79,32.6,34.5,0,
2018-01-25T21:52:22.776Z,,55,70,32.6,41.4,,
2018-01-25T21:52:32.679Z,,55,32,32.6,44,,
2018-01-25T21:52:42.681Z,1,55,0,32.6,41.8,0,
2018-01-25T21:52:52.678Z,,55,,32.6,38.8,,
2018-01-25T21:53:02.973Z,,55,,32.5,36.8,,
2018-01-25T21:53:12.679Z,,55,,32.5,35.9,,
2018-01-25T21:53:22.760Z,,55,,32.5,35.4,,
2018-01-25T21:53:32.678Z,,55,,32.5,35.3,,
2018-01-25T21:53:42.680Z,,55,,32.5,35.2,,
2018-01-25T21:53:52.680Z,,55,,32.3,34.9,,
2018-01-25T21:54:02.678Z,,55,,32.3,34.8,,
2018-01-25T21:54:17.698Z,,55,,32.3,34.7,,
2018-01-25T21:54:22.759Z,,55,,32.3,34.6,,
2018-01-25T21:54:32.678Z,,55,,32.3,34.4,,
2018-01-25T21:54:42.684Z,,55,,32.2,34.3,,
2018-01-25T21:54:52.679Z,,55,,32.2,,,
2018-01-25T21:55:02.678Z,,55,,32.2,34.2,,
2018-01-25T21:55:17.815Z,,55,,32.2,,,
2018-01-25T21:55:22.759Z,,55,,32.2,34.1,,
2018-01-25T21:55:32.678Z,,55,,32.1,34,,
2018-01-25T21:55:42.678Z,,55,,32.1,,,
2018-01-25T21:55:53.031Z,1,55,,32.1,33.8,0,
2018-01-25T21:56:02.678Z,,55,,32.1,,,
2018-01-25T21:56:12.678Z,,55,,32.1,33.7,,
2018-01-25T21:56:22.758Z,,55,,32.1,,,
2018-01-25T21:56:32.678Z,,55,,32,33.6,,
2018-01-25T21:56:42.681Z,,55,,32,33.5,,
2018-01-25T21:56:52.679Z,,55,,32,,,
2018-01-25T21:57:02.685Z,,55,,32,33.3,,
2018-01-25T21:57:12.680Z,1,55,79,32,34.5,0,
2018-01-25T21:57:22.768Z,,55,70,31.9,40.9,,
2018-01-25T21:57:32.678Z,,55,40,31.9,43.4,,
2018-01-25T21:57:43.022Z,,55,29,31.9,42.4,,
2018-01-25T21:57:52.678Z,,55,,31.9,40.8,,
2018-01-25T21:58:02.678Z,,55,,31.9,39.6,,
2018-01-25T21:58:12.679Z,,55,,31.7,38.8,,
2018-01-25T21:58:22.758Z,,55,,31.7,38.3,,
2018-01-25T21:58:32.678Z,,55,,31.7,38.5,,
2018-01-25T21:58:47.768Z,,55,,31.7,38.6,,
2018-01-25T21:58:52.678Z,,55,,31.7,38.9,,
2018-01-25T21:59:02.678Z,,55,,31.6,39,,
2018-01-25T21:59:12.678Z,,55,,31.7,39.2,,
2018-01-25T21:59:22.758Z,,55,,31.6,39.3,,
2018-01-25T21:59:33.026Z,,55,,31.6,39.5,,
2018-01-25T21:59:42.679Z,,55,,31.6,39.8,,
2018-01-25T21:59:52.678Z,,55,,31.6,39.9,,
2018-01-25T22:00:02.678Z,,55,,31.6,40,,
2018-01-25T22:00:12.681Z,,55,,31.6,40.2,,
2018-01-25T22:00:22.772Z,,55,,31.6,40.3,,
2018-01-25T22:00:32.678Z,,55,,31.6,40.5,,
2018-01-25T22:00:42.738Z,,55,,31.6,40.6,,
2018-01-25T22:00:52.739Z,,55,,31.6,40.7,,
2018-01-25T22:01:02.970Z,,55,,31.6,40.9,,
2018-01-25T22:01:12.678Z,,55,,31.6,41,,
2018-01-25T22:01:22.761Z,,55,,31.6,41.1,,
2018-01-25T22:01:32.970Z,,55,,31.6,41.4,,
2018-01-25T22:01:42.678Z,,55,,31.6,41.5,,
2018-01-25T22:01:52.679Z,,55,,31.7,41.7,,
2018-01-25T22:02:03.037Z,,55,,31.7,41.8,,
2018-01-25T22:02:12.970Z,,55,,31.7,41.9,,
2018-01-25T22:02:22.778Z,,55,,31.9,42,,
2018-01-25T22:02:33.031Z,,55,,31.9,42.3,,
2018-01-25T22:02:42.678Z,,55,,31.9,42.4,,
2018-01-25T22:02:52.678Z,,55,,31.9,42.5,,
2018-01-25T22:03:02.679Z,,55,,32,42.6,,
2018-01-25T22:03:12.677Z,,55,,32,42.7,,
2018-01-25T22:03:22.769Z,,55,,32.1,43,,
2018-01-25T22:03:32.680Z,,55,,32.1,43.1,,
2018-01-25T22:03:42.677Z,,55,,32.2,43.2,,
2018-01-25T22:03:52.677Z,,55,,32.2,43.3,,
2018-01-25T22:04:07.767Z,,55,,32.3,43.5,,
2018-01-25T22:04:12.678Z,,55,,32.3,43.6,,
2018-01-25T22:04:23.103Z,,55,,32.5,43.7,,
2018-01-25T22:04:32.677Z,,55,,32.5,43.9,,
2018-01-25T22:04:42.677Z,1,55,0,32.6,42.6,0,
2018-01-25T22:04:52.677Z,,55,,32.7,40.7,,
2018-01-25T22:05:02.681Z,,55,,32.7,39.8,,
2018-01-25T22:05:12.677Z,,55,,32.8,39.6,,
2018-01-25T22:05:27.788Z,,55,,32.8,39.9,,
2018-01-25T22:05:32.684Z,,55,,33,40.2,,
2018-01-25T22:05:42.677Z,,55,,33,40.8,,
2018-01-25T22:05:52.970Z,,55,,33.1,40.7,,
2018-01-25T22:06:02.677Z,,55,,33.2,40.5,,
2018-01-25T22:06:12.970Z,,55,,33.2,40.3,,
2018-01-25T22:06:22.757Z,,55,,33.3,40.1,,
2018-01-25T22:06:32.677Z,,55,,33.3,40,,
2018-01-25T22:06:42.677Z,,55,,33.5,39.9,,
2018-01-25T22:06:52.677Z,,55,,33.5,39.8,,
2018-01-25T22:07:02.677Z,,55,,33.5,39.6,,
2018-01-25T22:07:12.677Z,,55,,33.5,39.5,,
2018-01-25T22:07:22.769Z,,55,,33.6,39.4,,
2018-01-25T22:07:32.677Z,,55,,33.6,,,
2018-01-25T22:07:42.677Z,,55,,33.6,39.3,,
2018-01-25T22:07:52.714Z,,55,,33.6,39.1,,
2018-01-25T22:08:02.683Z,,55,,33.6,39,,
2018-01-25T22:08:12.677Z,,55,,33.6,38.9,,
2018-01-25T22:08:22.757Z,,55,,33.6,,,
2018-01-25T22:08:32.677Z,,55,,33.6,38.8,,
2018-01-25T22:08:42.676Z,,55,,33.6,,,
2018-01-25T22:09:02.796Z,,55,,33.7,38.9,,
2018-01-25T22:09:02.857Z,,55,,33.7,39,,
2018-01-25T22:09:12.677Z,,55,,33.7,39.1,,
2018-01-25T22:09:27.827Z,,55,,33.6,39.3,,
2018-01-25T22:09:32.677Z,,55,,33.6,39.4,,
2018-01-25T22:09:42.677Z,,55,,33.6,39.5,,
2018-01-25T22:09:52.679Z,,55,,33.6,39.6,,
2018-01-25T22:10:02.677Z,,55,,33.6,,,
2018-01-25T22:10:12.677Z,,55,,33.6,39.8,,
2018-01-25T22:10:22.763Z,,55,,33.6,,,
2018-01-25T22:10:32.677Z,,55,,33.6,39.9,,
2018-01-25T22:10:42.677Z,,55,,33.6,40,,
2018-01-25T22:10:52.678Z,,55,,33.6,,,
2018-01-25T22:11:03.060Z,,55,,33.6,,,
2018-01-25T22:11:12.678Z,,55,,33.6,40.1,,
2018-01-25T22:11:22.757Z,,55,,33.5,,,
2018-01-25T22:11:32.677Z,,55,,33.5,40.2,,
2018-01-25T22:11:42.676Z,,55,,33.5,,,
2018-01-25T22:11:52.676Z,,55,,33.5,,,
2018-01-25T22:12:02.679Z,,55,,33.5,40.3,,
2018-01-25T22:12:12.920Z,,55,,33.5,,,
2018-01-25T22:12:22.757Z,,55,,33.5,,,
2018-01-25T22:12:32.677Z,,55,,33.5,40.5,,
2018-01-25T22:12:42.677Z,,55,,33.3,,,
2018-01-25T22:12:52.678Z,,55,,33.3,,,
2018-01-25T22:13:02.676Z,,55,,33.3,,,
2018-01-25T22:13:17.767Z,,55,,33.3,40.6,,
2018-01-25T22:13:22.758Z,,55,,33.3,,,
2018-01-25T22:13:32.677Z,,55,,33.3,,,
2018-01-25T22:13:47.767Z,,55,,33.2,,,
2018-01-25T22:13:52.677Z,,55,,33.2,40.7,,
2018-01-25T22:14:02.676Z,,55,,33.2,,,
2018-01-25T22:14:12.677Z,,55,,33.2,,,
2018-01-25T22:14:22.796Z,,55,,33.2,,,
2018-01-25T22:14:32.680Z,,55,,33.2,40.8,,
2018-01-25T22:14:42.676Z,,55,,33.1,40.5,,
2018-01-25T22:14:52.680Z,,55,,33.1,38.3,,
2018-01-25T22:15:02.677Z,,55,,33.1,36.7,,
2018-01-25T22:15:12.679Z,,55,,33.1,35.6,,
2018-01-25T22:15:22.770Z,,55,,33.1,34.9,,
2018-01-25T22:15:32.677Z,,55,,33.1,,,
2018-01-25T22:15:42.682Z,,55,,33,35.1,,
2018-01-25T22:15:52.676Z,,55,,33,,,
2018-01-25T22:16:02.677Z,,55,,33,,,
2018-01-25T22:16:12.676Z,,55,,33,34.9,,
2018-01-25T22:16:22.757Z,,55,,32.8,34.8,,
2018-01-25T22:16:32.676Z,,55,,32.8,,,
2018-01-25T22:16:42.676Z,,55,,32.8,34.7,,
2018-01-25T22:16:52.679Z,,55,,32.8,,,
2018-01-25T22:17:03.019Z,,55,,32.8,34.6,,
2018-01-25T22:17:12.676Z,,55,,32.7,,,
2018-01-25T22:17:23.056Z,,55,,32.7,34.4,,
2018-01-25T22:17:32.676Z,,55,,32.7,34.3,,
2018-01-25T22:17:42.676Z,,55,,32.7,,,
2018-01-25T22:17:52.676Z,,55,,32.7,34.2,,
2018-01-25T22:18:02.678Z,,55,,32.7,,,
2018-01-25T22:18:12.676Z,,55,,32.6,,,
2018-01-25T22:18:22.756Z,,55,,32.6,34.1,,
2018-01-25T22:18:38.066Z,,55,,32.6,34,,
2018-01-25T22:18:42.679Z,,55,,32.6,,,
2018-01-25T22:18:52.676Z,,55,,32.5,33.8,,
2018-01-25T22:19:02.677Z,1,55,79,32.5,38.3,0,
2018-01-25T22:19:12.676Z,,55,53,32.5,43.2,,
2018-01-25T22:19:22.756Z,1,55,0,32.5,43.7,0,
2018-01-25T22:19:32.676Z,,55,,32.5,40.2,,
2018-01-25T22:19:43.019Z,,55,,32.3,37.5,,
2018-01-25T22:19:53.019Z,,55,,32.3,36.2,,
2018-01-25T22:20:02.760Z,,55,,32.3,35.6,,
2018-01-25T22:20:12.676Z,,55,,32.3,35.3,,
2018-01-25T22:20:23.114Z,,55,,32.3,35.2,,
2018-01-25T22:20:32.681Z,,55,,32.2,35.1,,
2018-01-25T22:20:42.971Z,,55,,32.2,34.8,,
2018-01-25T22:20:57.697Z,,55,,32.2,34.7,,
2018-01-25T22:21:02.676Z,,55,,32.2,34.6,,
2018-01-25T22:21:12.676Z,,55,,32.2,34.4,,
2018-01-25T22:21:27.818Z,,55,,32.2,34.3,,
2018-01-25T22:21:32.676Z,,55,,32.1,,,
2018-01-25T22:21:43.140Z,,55,,32.1,34.2,,
2018-01-25T22:21:52.675Z,,55,,32.1,,,
2018-01-25T22:22:02.676Z,,55,,32.1,34.1,,
2018-01-25T22:22:12.680Z,,55,,32,,,
2018-01-25T22:22:22.766Z,,55,,32,34,,
2018-01-25T22:22:32.676Z,,55,,32,33.8,,
2018-01-25T22:22:42.676Z,,55,,32,,,
2018-01-25T22:22:52.678Z,,55,,32,33.7,,
2018-01-25T22:23:02.676Z,,55,,32,,,
2018-01-25T22:23:13.221Z,,55,,31.9,33.6,,
2018-01-25T22:23:22.756Z,,55,,31.9,,,
2018-01-25T22:23:32.675Z,,55,,31.9,33.5,,
2018-01-25T22:23:42.675Z,,55,,31.9,,,
2018-01-25T22:23:52.676Z,,55,,31.9,33.3,,
2018-01-25T22:24:02.970Z,1,55,80,31.7,37.8,0,
2018-01-25T22:24:12.676Z,,55,57,31.7,42.4,,
2018-01-25T22:24:22.756Z,,55,29,31.7,43.1,,
2018-01-25T22:24:32.676Z,,55,,31.7,41.5,,
2018-01-25T22:24:42.677Z,,55,,31.7,40.1,,
2018-01-25T22:24:52.676Z,,55,,31.6,39.2,,
2018-01-25T22:25:02.675Z,,55,,31.6,38.5,,
2018-01-25T22:25:12.676Z,,55,,31.6,38.4,,
2018-01-25T22:25:22.758Z,,55,,31.6,38.6,,
2018-01-25T22:25:32.675Z,,55,,31.6,38.7,,
2018-01-25T22:25:42.676Z,,55,,31.6,39,,
2018-01-25T22:25:52.675Z,,55,,31.5,39.1,,
2018-01-25T22:26:02.676Z,,55,,31.5,39.3,,
2018-01-25T22:26:12.675Z,,55,,31.5,39.5,,
2018-01-25T22:26:22.766Z,,55,,31.5,39.7,,
2018-01-25T22:26:32.676Z,,55,,31.5,39.8,,
2018-01-25T22:26:42.675Z,,55,,31.5,40,,
2018-01-25T22:26:52.675Z,,55,,31.5,40.1,,
2018-01-25T22:27:02.705Z,,55,,31.5,40.3,,
2018-01-25T22:27:13.025Z,,55,,31.5,40.5,,
2018-01-25T22:27:22.755Z,,55,,31.5,40.6,,
2018-01-25T22:27:32.685Z,,55,,31.5,40.7,,
2018-01-25T22:27:42.676Z,,55,,31.5,40.8,,
2018-01-25T22:27:52.675Z,,55,,31.5,41,,
2018-01-25T22:28:02.675Z,,55,,31.5,41.1,,
2018-01-25T22:28:18.055Z,,55,,31.5,41.2,,
2018-01-25T22:28:22.755Z,,,,,41.4,,
2018-01-25T22:28:32.675Z,,55,,31.6,41.6,,
2018-01-25T22:28:42.675Z,,55,,31.6,41.7,,
2018-01-25T22:28:52.675Z,,55,,31.6,41.9,,
2018-01-25T22:29:02.675Z,,55,,31.7,,,
2018-01-25T22:29:12.675Z,,55,,31.7,42.2,,
2018-01-25T22:29:22.755Z,,55,,31.7,42.3,,
2018-01-25T22:29:32.677Z,,55,,31.9,42.4,,
2018-01-25T22:29:42.676Z,,55,,31.9,42.6,,
2018-01-25T22:29:52.676Z,,55,,31.9,42.7,,
2018-01-25T22:30:02.675Z,,55,,32,42.8,,
2018-01-25T22:30:12.678Z,,55,,32,43.1,,
2018-01-25T22:30:22.758Z,,55,,32.1,43.2,,
2018-01-25T22:30:32.675Z,,55,,32.1,,,
2018-01-25T22:30:42.682Z,,55,,32.2,43.4,,
2018-01-25T22:30:52.675Z,,55,,32.2,43.5,,
2018-01-25T22:31:02.675Z,,55,,32.3,43.7,,
2018-01-25T22:31:12.675Z,,55,,32.3,43.9,,
2018-01-25T22:31:22.755Z,1,55,0,32.5,44,0,
2018-01-25T22:31:32.676Z,,55,,32.6,41.7,,
2018-01-25T22:31:42.675Z,,55,,32.6,40.2,,
2018-01-25T22:31:52.675Z,,55,,32.7,39.6,,
2018-01-25T22:32:02.677Z,,55,,32.7,39.7,,
2018-01-25T22:32:12.681Z,,55,,32.8,40,,
2018-01-25T22:32:22.766Z,,55,,33,40.5,,
2018-01-25T22:32:32.678Z,,55,,33,40.8,,
2018-01-25T22:32:42.675Z,,55,,33.1,40.6,,
2018-01-25T22:32:52.675Z,,55,,33.1,40.3,,
2018-01-25T22:33:02.681Z,,55,,33.2,40.2,,
2018-01-25T22:33:12.675Z,,55,,33.2,40,,
2018-01-25T22:33:22.755Z,,,,,39.9,,
2018-01-25T22:33:32.675Z,,55,,33.3,39.8,,
2018-01-25T22:33:42.675Z,,55,,33.3,39.6,,
2018-01-25T22:33:52.785Z,,55,,33.5,39.5,,
2018-01-25T22:34:02.675Z,,55,,33.5,,,
2018-01-25T22:34:12.675Z,,55,,33.5,39.4,,
2018-01-25T22:34:22.756Z,,55,,33.5,,,
2018-01-25T22:34:32.679Z,,55,,33.5,39.1,,
2018-01-25T22:34:42.675Z,,55,,33.5,39,,
2018-01-25T22:34:52.675Z,,55,,33.6,38.9,,
2018-01-25T22:35:02.677Z,,55,,33.6,,,
2018-01-25T22:35:12.973Z,,55,,33.6,38.8,,
2018-01-25T22:35:22.766Z,,,,,38.6,,
2018-01-25T22:35:32.682Z,,55,,33.6,38.8,,
2018-01-25T22:35:42.674Z,,55,,33.6,38.9,,
2018-01-25T22:35:52.675Z,,55,,33.6,39,,
2018-01-25T22:36:02.688Z,,55,,33.6,39.3,,
2018-01-25T22:36:12.676Z,,55,,33.6,,,
2018-01-25T22:36:22.755Z,,,,,39.4,,
2018-01-25T22:36:32.675Z,,55,,33.6,39.5,,
2018-01-25T22:36:42.675Z,,55,,33.6,39.6,,
2018-01-25T22:36:52.674Z,,55,,33.5,,,
2018-01-25T22:37:02.676Z,,55,,33.5,39.8,,
2018-01-25T22:37:12.679Z,,55,,33.5,,,
2018-01-25T22:37:22.805Z,,55,,33.5,39.9,,
2018-01-25T22:37:32.676Z,,55,,33.5,40,,
2018-01-25T22:37:47.697Z,,55,,33.5,,,
2018-01-25T22:37:52.681Z,,55,,33.5,40.1,,
2018-01-25T22:38:02.674Z,,55,,33.5,,,
2018-01-25T22:38:12.675Z,,55,,33.5,,,
2018-01-25T22:38:22.786Z,,55,,33.5,40.2,,
2018-01-25T22:38:37.834Z,,55,,33.3,,,
2018-01-25T22:38:52.674Z,,55,,33.3,40.3,,
2018-01-25T22:39:02.677Z,,55,,33.3,,,
2018-01-25T22:39:12.681Z,,55,,33.3,,,
2018-01-25T22:39:22.755Z,,55,,33.3,40.5,,
2018-01-25T22:39:32.675Z,,55,,33.3,,,
2018-01-25T22:39:42.678Z,,55,,33.2,,,
2018-01-25T22:39:52.676Z,,55,,33.2,40.6,,
2018-01-25T22:40:02.674Z,,55,,33.2,,,
2018-01-25T22:40:12.679Z,,55,,33.2,,,
2018-01-25T22:40:22.756Z,,55,,33.2,,,
2018-01-25T22:40:32.677Z,,55,,33.2,,,
2018-01-25T22:40:42.675Z,,55,,33.1,,,
2018-01-25T22:40:52.674Z,,55,,33.1,40.7,,
2018-01-25T22:41:02.674Z,,55,,33.1,,,
2018-01-25T22:41:12.676Z,,55,,33.1,,,
2018-01-25T22:41:32.675Z,,55,,33.1,39.1,,
2018-01-25T22:41:42.679Z,,55,,33,37.4,,
2018-01-25T22:41:52.678Z,,55,,33,35.9,,
2018-01-25T22:42:02.675Z,,55,,33,35.1,,
2018-01-25T22:42:12.676Z,,55,,33,34.8,,
2018-01-25T22:42:22.784Z,,55,,33,34.9,,
2018-01-25T22:42:32.675Z,1,55,0,33,35.1,0,40
2018-01-25T22:42:42.691Z,,55,,32.8,,,
