Time,PrimTSet,ActPow,HwActive,PrimT,HwTSet,ChActive,HwTOutlet
2017-12-24T08:14:14.318Z,,,,12.1,55,,12.1
2017-12-24T08:14:24.318Z,,,,12.1,55,,12.1
2017-12-24T08:14:34.319Z,,,,11.9,55,,12.1
2017-12-24T08:14:44.319Z,,,,12.1,55,,12.1
2017-12-24T08:14:54.319Z,,,,12.1,55,,12.1
2017-12-24T08:15:04.409Z,,,,12.1,55,,12.1
2017-12-24T08:15:14.318Z,,,,12.1,55,,12.1
2017-12-24T08:15:25.313Z,,,,12.1,55,,12.1
2017-12-24T08:15:34.319Z,,,,12.1,55,,12.1
2017-12-24T08:15:44.331Z,,,,,55,,12.1
2017-12-24T08:15:54.321Z,,,,11.9,55,,12.1
2017-12-24T08:16:04.408Z,,,,12.1,55,,12.1
2017-12-24T08:16:14.318Z,,,,12.1,55,,12.1
2017-12-24T08:16:24.319Z,,,,12.1,55,,12.1
2017-12-24T08:16:34.324Z,,,,11.9,55,,12.1
2017-12-24T08:16:44.318Z,,,,12.1,55,,12.1
2017-12-24T08:16:54.318Z,,,,11.9,55,,12.1
2017-12-24T08:17:04.418Z,,,,12.1,55,,12.1
2017-12-24T08:17:14.319Z,,,,11.9,55,,12.1
2017-12-24T08:17:24.319Z,,,,12.1,55,,12.1
2017-12-24T08:17:34.318Z,,,,11.9,55,,12.1
2017-12-24T08:17:44.319Z,,,,12.1,55,,12.1
2017-12-24T08:17:54.319Z,,,,12.1,55,,12.1
2017-12-24T08:18:04.412Z,,,,12.1,55,,12.3
2017-12-24T08:18:15.319Z,,,,11.9,55,,12.1
2017-12-24T08:18:24.319Z,,,,12.1,55,,12.1
2017-12-24T08:18:34.321Z,,,,12.1,55,,12.1
2017-12-24T08:18:44.320Z,,,,11.9,55,,12.1
2017-12-24T08:18:54.319Z,,,,12.1,55,,12.1
2017-12-24T08:19:04.411Z,,,,11.9,55,,12.1
2017-12-24T08:19:14.319Z,,,,12.1,55,,12.1
2017-12-24T08:19:24.319Z,,,,11.9,55,,12.1
2017-12-24T08:19:34.319Z,,,,11.9,55,,12.1
2017-12-24T08:19:44.320Z,,,,11.9,55,,12.1
2017-12-24T08:19:54.321Z,,,,11.9,55,,12.1
2017-12-24T08:20:04.409Z,,,,11.9,55,,12.1
2017-12-24T08:20:14.320Z,,,,11.9,55,,12.1
2017-12-24T08:20:24.321Z,,,,11.9,55,,12.1
2017-12-24T08:20:34.319Z,,,,12.1,55,,12.1
2017-12-24T08:20:44.319Z,,,,12.1,55,,12.1
2017-12-24T08:20:54.320Z,,,,12.1,55,,12.1
2017-12-24T08:21:09.409Z,,,,11.9,55,,12.1
2017-12-24T08:21:14.322Z,,,,11.9,55,,12.1
2017-12-24T08:21:24.322Z,,,,12.1,55,,12.1
2017-12-24T08:21:34.319Z,,,,12.1,55,,12.1
2017-12-24T08:21:44.322Z,,,,11.9,55,,12.1
2017-12-24T08:21:54.320Z,,,,12.1,55,,12.1
2017-12-24T08:22:04.399Z,,,,11.9,55,,12.1
2017-12-24T08:22:14.319Z,,,,11.9,55,,12.1
2017-12-24T08:22:24.322Z,,,,12.1,55,,12.1
2017-12-24T08:22:34.531Z,,,,,55,,12.1
2017-12-24T08:22:44.320Z,,,,12.1,55,,12.1
2017-12-24T08:22:54.326Z,,,,11.9,55,,12.1
2017-12-24T08:23:04.412Z,,,,12.1,55,,12.1
2017-12-24T08:23:14.320Z,,,,12.1,55,,12.1
2017-12-24T08:23:24.320Z,,,,12.1,55,,12.1
2017-12-24T08:23:34.319Z,,,,,55,,12.1
2017-12-24T08:23:44.321Z,,,,12.1,55,,12.1
2017-12-24T08:23:54.321Z,,,,11.9,55,,12.1
2017-12-24T08:24:04.402Z,,,,11.9,55,,12.1
2017-12-24T08:24:14.320Z,,,,12.1,55,,12.1
2017-12-24T08:24:24.319Z,,,,11.9,55,,12.1
2017-12-24T08:24:34.323Z,,,,11.9,55,,12.1
2017-12-24T08:24:44.320Z,,,,11.9,55,,12.1
2017-12-24T08:24:54.319Z,,,,12.1,55,,12.1
2017-12-24T08:25:04.410Z,,,,11.9,55,,12.1
2017-12-24T08:25:14.320Z,,,,11.9,55,,12.1
2017-12-24T08:25:25.315Z,,,,11.9,55,,12.1
2017-12-24T08:25:34.320Z,,,,12.1,55,,12.1
2017-12-24T08:25:44.322Z,,,,11.9,55,,12.1
2017-12-24T08:25:54.320Z,,,,12.1,55,,12.1
2017-12-24T08:26:04.404Z,,,,12.1,55,,12.1
2017-12-24T08:26:14.320Z,,,,11.9,55,,12.1
2017-12-24T08:26:24.320Z,,,,12.1,55,,12.1
2017-12-24T08:26:34.320Z,,,,11.9,55,,12.1
2017-12-24T08:26:44.322Z,,,,12.1,55,,12.1
2017-12-24T08:26:54.320Z,,,,12.1,55,,12.1
2017-12-24T08:27:04.410Z,,,,,55,,12.1
2017-12-24T08:27:14.320Z,,,,11.9,55,,12.1
2017-12-24T08:27:24.320Z,,,,11.9,55,,12.1
2017-12-24T08:27:34.320Z,,,,,55,,12.1
2017-12-24T08:27:44.320Z,,,,11.9,55,,12.1
2017-12-24T08:27:54.320Z,,,,12.1,55,,12.1
2017-12-24T08:28:04.410Z,,,,11.9,55,,12.1
2017-12-24T08:28:14.320Z,,,,11.9,55,,12.1
2017-12-24T08:28:24.320Z,,,,12.1,55,,12.1
2017-12-24T08:28:34.321Z,,,,11.9,55,,12.1
2017-12-24T08:28:44.320Z,,,,11.9,55,,12.1
2017-12-24T08:28:54.321Z,,,,12.1,55,,12.1
2017-12-24T08:29:04.410Z,,,,11.9,55,,12.1
2017-12-24T08:29:14.321Z,,,,12.1,55,,12.1
2017-12-24T08:29:24.322Z,,,,12.1,55,,12.1
2017-12-24T08:29:34.320Z,,,,12.1,55,,12.1
2017-12-24T08:29:44.321Z,,,,11.9,55,,12.1
2017-12-24T08:29:54.322Z,,,,,55,,12.1
2017-12-24T08:30:04.401Z,,,,12.1,55,,12.1
2017-12-24T08:30:14.321Z,,,,11.9,55,,12.1
2017-12-24T08:30:24.320Z,,,,12.1,55,,12.1
2017-12-24T08:30:34.321Z,,,,12.1,55,,12.1
2017-12-24T08:30:44.321Z,,,,11.9,55,,12.1
2017-12-24T08:30:54.321Z,,,,12.1,55,,12.1
2017-12-24T08:31:04.411Z,,,,11.9,55,,12.1
2017-12-24T08:31:14.323Z,,,,11.9,55,,12.1
2017-12-24T08:31:24.322Z,,,,11.9,55,,12.1
2017-12-24T08:31:34.320Z,,,,12.1,55,,12.1
2017-12-24T08:31:44.381Z,,,,11.9,55,,12.1
2017-12-24T08:31:54.321Z,,,,12.1,55,,12.1
2017-12-24T08:32:04.401Z,,,,11.9,55,,12.1
2017-12-24T08:32:14.321Z,,,,12.1,55,,12.1
2017-12-24T08:32:24.320Z,,,,12.1,55,,12.1
2017-12-24T08:32:34.322Z,,,,11.9,55,,12.1
2017-12-24T08:32:44.321Z,,,,11.9,55,,12.1
2017-12-24T08:32:54.321Z,,,,12.1,55,,12.1
2017-12-24T08:33:04.411Z,,,,11.9,55,,12.1
2017-12-24T08:33:14.321Z,,,,12.1,55,,12.1
2017-12-24T08:33:24.322Z,,,,11.9,55,,12.1
2017-12-24T08:33:34.321Z,,,,11.9,55,,12.1
2017-12-24T08:33:44.321Z,,,,,55,,12.1
2017-12-24T08:33:55.316Z,,,,11.9,55,,12.1
2017-12-24T08:34:04.411Z,,,,12.1,55,,12.1
2017-12-24T08:34:14.321Z,,,,11.9,55,,12.1
2017-12-24T08:34:24.321Z,,,,12.1,55,,12.1
2017-12-24T08:34:34.321Z,,,,12.1,55,,12.1
2017-12-24T08:34:44.323Z,,,,11.9,55,,12.1
2017-12-24T08:34:54.321Z,,,,12.1,55,,12.1
2017-12-24T08:35:04.412Z,,,,12.1,55,,12.1
2017-12-24T08:35:14.322Z,,,,11.9,55,,12.1
2017-12-24T08:35:24.322Z,,,,11.9,55,,12.1
2017-12-24T08:35:34.322Z,,,,12.1,55,,12.3
2017-12-24T08:35:44.322Z,,,,12.1,55,,12.1
2017-12-24T08:35:54.322Z,,,,11.9,55,,12.1
2017-12-24T08:36:04.412Z,,,,11.9,55,,12.1
2017-12-24T08:36:14.321Z,,,,11.9,55,,12.1
2017-12-24T08:38:33.391Z,,,,12.1,55,,12.1
2017-12-24T08:39:23.320Z,,,,11.9,55,,12.1
2017-12-24T08:39:33.323Z,,,,11.9,55,,12.1
2017-12-24T08:39:43.320Z,,,,11.9,55,,12.1
2017-12-24T08:39:53.320Z,,,,12.1,55,,12.1
2017-12-24T08:40:03.319Z,,,,12.1,55,,12.1
2017-12-24T08:40:13.321Z,,,,11.9,55,,12.1
2017-12-24T08:40:23.321Z,,,,12.1,55,,12.1
2017-12-24T08:40:33.319Z,,,,11.9,55,,12.1
2017-12-24T08:40:43.320Z,,,,11.9,55,,12.1
2017-12-24T08:40:53.321Z,,,,12.1,55,,12.1
2017-12-24T08:41:04.314Z,,,,11.9,55,,12.1
2017-12-24T08:41:13.323Z,,,,11.9,55,,12.1
2017-12-24T08:41:23.321Z,,,,11.9,55,,12.1
2017-12-24T08:41:33.321Z,,,,11.9,55,,12.1
2017-12-24T08:41:43.320Z,,,,,55,,12.1
2017-12-24T08:41:53.320Z,,,,12.1,55,,12.1
2017-12-24T08:42:03.320Z,,,,11.9,55,,12.1
2017-12-24T08:42:13.329Z,,,,11.9,55,,12.1
2017-12-24T08:42:23.320Z,,,,11.9,55,,12.1
2017-12-24T08:42:33.322Z,,,,11.9,55,,12.1
2017-12-24T08:42:48.341Z,,,,,55,,12.1
2017-12-24T08:42:53.320Z,,,,11.9,55,,12.1
2017-12-24T08:43:03.320Z,,,,,55,,12.1
2017-12-24T08:43:13.324Z,,,,,55,,12.1
2017-12-24T08:43:23.329Z,,,,11.9,55,,12.1
2017-12-24T08:43:33.321Z,,,,11.9,55,,12.1
2017-12-24T08:43:43.327Z,,,,11.9,55,,12.1
2017-12-24T08:43:54.320Z,,,,11.9,55,,12.3
2017-12-24T08:44:03.320Z,,,,11.9,55,,12.1
2017-12-24T08:44:13.344Z,,,,,55,,12.1
2017-12-24T08:44:23.320Z,,,,11.9,55,,12.1
2017-12-24T08:44:33.320Z,,,,12.1,55,,12.1
2017-12-24T08:44:43.322Z,,,,11.9,55,,12.1
2017-12-24T08:44:53.320Z,,,,11.9,55,,12.1
2017-12-24T08:45:03.320Z,,,,11.9,55,,12.1
2017-12-24T08:45:13.321Z,,,,,55,,12.1
2017-12-24T08:45:23.321Z,,,,12.1,55,,12.1
2017-12-24T08:45:33.322Z,,,,11.9,55,,12.1
2017-12-24T08:45:43.321Z,,,,12.1,55,,12.1
2017-12-24T08:45:53.320Z,,,,11.9,55,,12.1
2017-12-24T08:46:03.321Z,,,,12.1,55,,12.1
2017-12-24T08:46:13.328Z,,,,11.9,55,,12.1
2017-12-24T08:46:23.321Z,,,,,55,,12.1
2017-12-24T08:46:33.321Z,,,,12.1,55,,12.1
2017-12-24T08:46:44.313Z,,,,12.1,55,,12.1
2017-12-24T08:46:53.320Z,,,,12.1,55,,12.1
2017-12-24T08:47:03.321Z,,,,12.1,55,,12.1
2017-12-24T08:47:13.320Z,,,,11.9,55,,12.1
2017-12-24T08:47:23.321Z,,,,,55,,12.1
2017-12-24T08:47:33.321Z,,,,12.1,55,,12.1
2017-12-24T08:47:43.324Z,,,,11.9,55,,12.1
2017-12-24T08:47:53.321Z,,,,11.9,55,,12.1
2017-12-24T08:48:03.320Z,,,,11.9,55,,12.1
2017-12-24T08:48:13.321Z,,,,12.1,55,,12.1
2017-12-24T08:48:23.321Z,,,,11.9,55,,12.1
2017-12-24T08:48:33.321Z,,,,,55,,12.1
2017-12-24T08:48:43.321Z,,,,11.9,55,,12.1
2017-12-24T08:48:53.327Z,,,,11.9,55,,12.1
2017-12-24T08:49:03.321Z,,,,12.1,55,,12.1
2017-12-24T08:49:13.325Z,,,,11.9,55,,12.1
2017-12-24T08:49:23.322Z,,,,12.1,55,,12.1
2017-12-24T08:49:38.341Z,,,,11.9,55,,12.1
2017-12-24T08:49:43.321Z,,,,11.9,55,,12.1
2017-12-24T08:49:53.321Z,,,,11.9,55,,12.1
2017-12-24T08:50:03.321Z,,,,11.9,55,,12.1
2017-12-24T08:50:13.321Z,,,,12.1,55,,12.1
2017-12-24T08:50:23.321Z,,,,11.9,55,,12.1
2017-12-24T08:50:33.321Z,,,,11.9,55,,12.1
2017-12-24T08:50:43.321Z,,,,,55,,12.1
2017-12-24T08:50:53.323Z,,,,,55,,12.1
2017-12-24T08:51:03.321Z,,,,12.1,55,,12.1
2017-12-24T08:51:13.322Z,,,,11.9,55,,12.1
2017-12-24T08:51:23.321Z,,,,11.9,55,,12.1
2017-12-24T08:51:33.323Z,,,,,55,,12.1
2017-12-24T08:51:43.321Z,,,,11.9,55,,12.1
2017-12-24T08:51:53.321Z,,,,12.1,55,,12.1
2017-12-24T08:52:03.321Z,,,,11.9,55,,12.1
2017-12-24T08:52:13.322Z,,,,11.9,55,,12.1
2017-12-24T08:52:28.723Z,,,,11.9,55,,12.1
2017-12-24T08:52:33.322Z,,,,11.9,55,,12.1
2017-12-24T08:52:43.321Z,,,,,55,,12.1
2017-12-24T08:52:53.321Z,,,,11.9,55,,12.1
2017-12-24T08:53:03.322Z,,,,12.1,55,,12.1
2017-12-24T08:53:13.322Z,,,,11.9,55,,12.1
2017-12-24T08:53:23.321Z,,,,12.1,55,,12.3
2017-12-24T08:53:33.322Z,,,,12.1,55,,12.3
2017-12-24T08:53:43.322Z,,,,11.9,55,,12.1
2017-12-24T08:53:54.321Z,,,,11.9,55,,12.1
2017-12-24T08:54:03.322Z,,,,,55,,12.1
2017-12-24T08:54:13.323Z,,,,11.9,55,,12.1
2017-12-24T08:54:23.322Z,,,,,55,,12.1
2017-12-24T08:54:33.323Z,,,,11.9,55,,12.1
2017-12-24T08:54:43.322Z,,,,,55,,12.1
2017-12-24T08:54:53.323Z,,,,11.9,55,,12.1
2017-12-24T08:55:03.322Z,,,,11.9,55,,12.3
2017-12-24T08:55:13.323Z,,,,12.1,55,,12.1
2017-12-24T08:55:23.322Z,,,,11.9,55,,12.1
2017-12-24T08:55:33.322Z,,,,11.9,55,,12.1
2017-12-24T08:55:43.322Z,,,,,55,,12.1
2017-12-24T08:55:53.322Z,,,,11.9,55,,12.3
2017-12-24T08:56:03.322Z,,,,,55,,12.1
2017-12-24T08:56:13.324Z,,,,12.1,55,,12.1
2017-12-24T08:56:23.323Z,,,,11.9,55,,12.1
2017-12-24T08:56:33.324Z,,,,,55,,12.1
2017-12-24T08:56:44.315Z,,,,11.9,55,,12.1
2017-12-24T08:56:53.324Z,5,0,0,11.9,55,0,12.1
2017-12-24T08:57:03.322Z,,,,,55,,12.3
2017-12-24T08:57:13.322Z,,,,12.1,55,,12.1
2017-12-24T08:57:23.323Z,,,,11.9,55,,12.1
2017-12-24T08:57:33.324Z,,,,,55,,12.1
2017-12-24T08:57:43.323Z,,,,,55,,12.1
2017-12-24T08:57:53.322Z,,,,,55,,12.1
2017-12-24T08:58:03.322Z,,,,12.1,55,,12.1
2017-12-24T08:58:13.323Z,,,,11.9,55,,12.1
2017-12-24T08:58:23.323Z,,,,11.9,55,,12.1
2017-12-24T08:58:33.325Z,,,,11.9,55,,12.1
2017-12-24T08:58:43.325Z,,,,,55,,12.1
2017-12-24T08:58:53.329Z,,,,11.9,55,,12.1
2017-12-24T08:59:03.323Z,,,,,55,,12.3
2017-12-24T08:59:13.325Z,,,,,55,,12.1
2017-12-24T08:59:23.322Z,,,,,55,,12.1
2017-12-24T08:59:34.319Z,,,,,55,,12.1
2017-12-24T08:59:43.323Z,,,,,55,,12.1
2017-12-24T08:59:53.322Z,,,,,55,,12.1
2017-12-24T09:00:03.328Z,,,,,55,,12.1
2017-12-24T09:00:13.498Z,,,,11.9,55,,12.1
2017-12-24T09:00:23.323Z,,,,11.9,55,,12.1
2017-12-24T09:00:33.328Z,,,,,55,,12.1
2017-12-24T09:00:43.329Z,,,,11.9,55,,12.1
2017-12-24T09:00:53.325Z,,,,11.9,55,,12.1
2017-12-24T09:01:03.323Z,,,,12.1,55,,12.1
2017-12-24T09:01:13.323Z,,,,11.9,55,,12.1
2017-12-24T09:01:23.324Z,,,,12.1,55,,12.1
2017-12-24T09:01:33.323Z,,,,11.9,55,,12.1
2017-12-24T09:01:43.323Z,,,,,55,,12.1
2017-12-24T09:01:53.325Z,,,,,55,,12.1
2017-12-24T09:02:03.323Z,,,,11.9,55,,12.3
2017-12-24T09:02:13.324Z,,,,,55,,12.1
2017-12-24T09:02:24.323Z,,,,,55,,12.1
2017-12-24T09:02:33.324Z,,,,,55,,12.1
2017-12-24T09:02:43.325Z,,,,,55,,12.1
2017-12-24T09:02:53.323Z,,,,,55,,12.1
2017-12-24T09:03:03.324Z,,,,,55,,12.1
2017-12-24T09:03:13.326Z,,,,,55,,12.1
2017-12-24T09:03:23.323Z,,,,,55,,12.1
2017-12-24T09:03:33.324Z,,,,,55,,12.1
2017-12-24T09:03:43.323Z,,,,,55,,12.1
2017-12-24T09:03:53.323Z,,,,,55,,12.1
2017-12-24T09:04:03.323Z,,,,,55,,12.1
2017-12-24T09:04:13.323Z,,,,,55,,12.3
2017-12-24T09:04:23.323Z,,,,12.1,55,,12.1
2017-12-24T09:04:33.323Z,,,,11.9,55,,12.3
2017-12-24T09:04:43.323Z,,,,11.9,55,,12.3
2017-12-24T09:04:53.325Z,,,,,55,,12.1
2017-12-24T09:05:03.327Z,,,,,55,,12.3
2017-12-24T09:05:14.318Z,,,,,55,,12.3
2017-12-24T09:05:23.324Z,,,,11.9,55,,12.1
2017-12-24T09:05:33.323Z,,,,,55,,12.1
2017-12-24T09:05:43.324Z,,,,,55,,12.3
2017-12-24T09:05:53.324Z,,,,,55,,12.1
2017-12-24T09:06:03.324Z,,,,12.1,55,,12.1
2017-12-24T09:06:13.324Z,,,,11.9,55,,12.1
2017-12-24T09:06:23.324Z,,,,,55,,12.1
2017-12-24T09:06:33.324Z,,,,,55,,12.3
2017-12-24T09:06:43.324Z,,,,11.9,55,,12.1
2017-12-24T09:06:53.324Z,,,,,55,,12.1
2017-12-24T09:07:03.324Z,,,,,55,,12.3
2017-12-24T09:07:13.324Z,,,,,55,,12.1
2017-12-24T09:07:23.324Z,,,,,55,,12.1
2017-12-24T09:07:33.326Z,,,,,55,,12.3
2017-12-24T09:07:43.326Z,,,,,55,,12.1
2017-12-24T09:07:53.324Z,,,,,55,,12.3
2017-12-24T09:08:08.357Z,,,,,55,,12.3
2017-12-24T09:08:13.324Z,,,,,55,,12.3
2017-12-24T09:08:23.324Z,,,,11.9,55,,12.1
2017-12-24T09:08:33.325Z,,,,,55,,12.1
2017-12-24T09:08:43.324Z,,,,11.9,55,,12.1
2017-12-24T09:08:53.325Z,,,,,55,,12.1
2017-12-24T09:09:03.324Z,,,,11.9,55,,12.1
2017-12-24T09:09:13.324Z,,,,11.9,55,,12.1
2017-12-24T09:09:23.325Z,,,,,55,,12.3
2017-12-24T09:09:33.393Z,,,,11.9,55,,12.1
2017-12-24T09:09:43.325Z,,,,,55,,12.3
2017-12-24T09:09:53.325Z,,,,,55,,12.1
2017-12-24T09:10:03.325Z,,,,11.9,55,,12.1
2017-12-24T09:10:13.326Z,,,,11.9,55,,12.3
2017-12-24T09:10:23.327Z,,,,11.9,55,,12.1
2017-12-24T09:10:33.329Z,,,,12.1,55,,12.1
2017-12-24T09:10:43.324Z,,,,11.9,55,,12.1
2017-12-24T09:10:59.209Z,,,,,55,,12.1
2017-12-24T09:11:03.324Z,,,,,55,,12.1
2017-12-24T09:11:13.324Z,,,,,55,,12.1
2017-12-24T09:11:23.325Z,,,,,55,,12.3
2017-12-24T09:11:33.324Z,,,,,55,,12.3
2017-12-24T09:11:43.325Z,,,,,55,,12.1
2017-12-24T09:11:53.325Z,,,,,55,,12.3
2017-12-24T09:12:03.325Z,,,,,55,,12.1
2017-12-24T09:12:13.325Z,,,,11.9,55,,12.1
2017-12-24T09:12:23.951Z,,,,,55,,12.1
2017-12-24T09:12:33.325Z,,,,12.1,55,,12.3
2017-12-24T09:12:43.325Z,,,,11.9,55,,12.3
2017-12-24T09:12:53.326Z,,,,,55,,12.1
2017-12-24T09:13:03.508Z,,,,,55,,12.1
2017-12-24T09:13:13.324Z,,,,12.1,55,,12.3
2017-12-24T09:13:23.325Z,,,,12.1,55,,12.1
2017-12-24T09:13:33.334Z,,,,11.9,55,,12.1
2017-12-24T09:13:48.768Z,,,,,55,,12.1
2017-12-24T09:13:53.325Z,,,,,55,,12.1
2017-12-24T09:14:03.325Z,,,,12.1,55,,12.3
2017-12-24T09:14:13.326Z,,,,11.9,55,,12.1
2017-12-24T09:14:23.325Z,,,,,55,,12.3
2017-12-24T09:14:33.325Z,,,,,55,,12.3
2017-12-24T09:14:43.326Z,,,,,55,,12.1
2017-12-24T09:14:53.325Z,,,,,55,,12.1
2017-12-24T09:15:03.325Z,,,,,55,,12.1
2017-12-24T09:15:14.324Z,,,,,55,,12.1
2017-12-24T09:15:23.325Z,,,,,55,,12.3
2017-12-24T09:15:33.327Z,,,,,55,,12.1
2017-12-24T09:15:43.327Z,,,,,55,,12.3
2017-12-24T09:15:53.329Z,,,,11.9,55,,12.3
2017-12-24T09:16:03.325Z,,,,,55,,12.3
2017-12-24T09:16:13.325Z,,,,,55,,12.1
2017-12-24T09:16:23.325Z,,,,,55,,12.1
2017-12-24T09:16:33.325Z,,,,,55,,12.3
2017-12-24T09:16:43.326Z,,,,,55,,12.3
2017-12-24T09:16:53.438Z,,,,,55,,12.1
2017-12-24T09:17:03.327Z,,,,,55,,12.3
2017-12-24T09:17:13.325Z,,,,,55,,12.3
2017-12-24T09:17:23.325Z,,,,,55,,12.3
2017-12-24T09:17:33.327Z,,,,,55,,12.3
2017-12-24T09:17:43.327Z,,,,12.1,55,,12.1
2017-12-24T09:17:53.326Z,,,,11.9,55,,12.3
2017-12-24T09:18:04.325Z,,,,,55,,12.3
2017-12-24T09:18:14.371Z,,,,,55,,12.1
2017-12-24T09:18:23.329Z,,,,,55,,12.3
2017-12-24T09:18:33.326Z,,,,,55,,12.3
2017-12-24T09:18:43.326Z,,,,,55,,12.3
2017-12-24T09:18:53.326Z,,,,,55,,12.3
2017-12-24T09:19:03.329Z,,,,11.9,55,,12.1
2017-12-24T09:19:13.326Z,,,,,55,,12.3
2017-12-24T09:19:23.326Z,,,,,55,,12.1
2017-12-24T09:19:33.330Z,,,,,55,,12.3
2017-12-24T09:19:43.326Z,,,,,55,,12.3
2017-12-24T09:19:53.326Z,,,,11.9,55,,12.1
2017-12-24T09:20:03.330Z,,,,11.9,55,,12.3
2017-12-24T09:20:13.328Z,,,,,55,,12.3
2017-12-24T09:20:23.327Z,,,,,55,,12.3
2017-12-24T09:20:33.326Z,,,,,55,,12.3
2017-12-24T09:20:43.327Z,,,,11.9,55,,12.3
2017-12-24T09:20:54.320Z,,,,11.9,55,,12.1
2017-12-24T09:21:03.326Z,,,,,55,,12.3
2017-12-24T09:21:18.417Z,,,,,55,,12.3
2017-12-24T09:21:23.329Z,,,,,55,,12.3
2017-12-24T09:21:33.328Z,,,,,55,,12.1
2017-12-24T09:21:43.327Z,,,,,55,,12.3
2017-12-24T09:21:58.417Z,,,,,55,,12.3
2017-12-24T09:22:03.326Z,,,,,55,,12.3
2017-12-24T09:22:13.329Z,,,,,55,,12.3
2017-12-24T09:22:23.326Z,,,,,55,,12.3
2017-12-24T09:22:33.327Z,,,,,55,,12.3
2017-12-24T09:22:43.326Z,,,,,55,,12.3
2017-12-24T09:22:53.326Z,,,,,55,,12.1
2017-12-24T09:23:03.326Z,,,,,55,,12.3
2017-12-24T09:23:13.327Z,,,,,55,,12.3
2017-12-24T09:23:23.327Z,,,,,55,,12.3
2017-12-24T09:23:33.328Z,,,,,55,,12.3
2017-12-24T09:23:49.407Z,,,,,55,,12.3
2017-12-24T09:23:53.327Z,,,,11.9,55,,12.3
2017-12-24T09:24:03.327Z,,,,,55,,12.3
2017-12-24T09:24:13.328Z,,,,12.1,55,,12.3
2017-12-24T09:24:23.327Z,,,,11.9,55,,12.1
2017-12-24T09:24:33.327Z,,,,,55,,12.3
2017-12-24T09:24:43.326Z,,,,,55,,12.1
2017-12-24T09:24:53.330Z,,,,,55,,12.3
2017-12-24T09:25:03.327Z,,,,,55,,12.3
2017-12-24T09:25:13.326Z,,,,11.9,55,,12.3
2017-12-24T09:25:23.327Z,,,,,55,,12.3
2017-12-24T09:25:33.327Z,,,,,55,,12.3
2017-12-24T09:25:43.327Z,,,,,55,,12.3
2017-12-24T09:25:53.327Z,,,,,55,,12.3
2017-12-24T09:26:03.327Z,,,,,55,,12.1
2017-12-24T09:26:13.329Z,,,,,55,,12.3
2017-12-24T09:26:23.328Z,,,,,55,,12.1
2017-12-24T09:26:38.347Z,,,,,55,,12.3
2017-12-24T09:26:43.327Z,,,,,55,,12.3
2017-12-24T09:26:53.327Z,,,,,55,,12.3
2017-12-24T09:27:03.328Z,,,,,55,,12.3
2017-12-24T09:27:13.330Z,,,,,55,,12.3
2017-12-24T09:27:23.327Z,,,,,55,,12.1
2017-12-24T09:27:33.327Z,,,,,55,,12.3
2017-12-24T09:27:43.330Z,,,,,55,,12.3
2017-12-24T09:27:53.327Z,,,,,55,,12.3
2017-12-24T09:28:04.320Z,,,,12.1,55,,12.3
2017-12-24T09:28:13.327Z,,,,11.9,55,,12.3
2017-12-24T09:28:23.327Z,,,,,55,,12.3
2017-12-24T09:28:33.328Z,,,,,55,,12.3
2017-12-24T09:28:43.328Z,,,,11.9,55,,12.3
2017-12-24T09:28:53.330Z,,,,,55,,12.3
2017-12-24T09:29:03.327Z,,,,,55,,12.3
2017-12-24T09:29:13.327Z,,,,,55,,12.3
2017-12-24T09:29:28.351Z,,,,11.9,55,,12.3
2017-12-24T09:29:33.330Z,,,,,55,,12.3
2017-12-24T09:29:43.328Z,,,,,55,,12.3
2017-12-24T09:29:53.328Z,,,,,55,,12.3
2017-12-24T09:30:03.327Z,,,,,55,,12.3
2017-12-24T09:30:13.330Z,,,,,55,,12.3
2017-12-24T09:30:23.328Z,,,,,55,,12.3
2017-12-24T09:30:33.327Z,,,,,55,,12.3
2017-12-24T09:30:43.327Z,,,,,55,,12.3
2017-12-24T09:30:53.633Z,,,,,55,,12.3
2017-12-24T09:31:03.328Z,,,,,55,,12.3
2017-12-24T09:31:13.331Z,,,,,55,,12.3
2017-12-24T09:31:23.328Z,,,,,55,,12.3
2017-12-24T09:31:33.330Z,,,,,55,,12.1
2017-12-24T09:31:43.328Z,,,,,55,,12.3
2017-12-24T09:31:53.328Z,,,,,55,,12.3
2017-12-24T09:32:03.328Z,,,,,55,,12.1
2017-12-24T09:32:13.329Z,,,,,55,,12.3
2017-12-24T09:32:23.328Z,,,,,55,,12.1
2017-12-24T09:32:33.328Z,,,,,55,,12.3
2017-12-24T09:32:43.328Z,,,,,55,,12.3
2017-12-24T09:32:53.328Z,,,,,55,,12.3
2017-12-24T09:33:03.328Z,,,,,55,,12.3
2017-12-24T09:33:13.328Z,,,,,55,,12.3
2017-12-24T09:33:23.328Z,,,,,55,,12.3
2017-12-24T09:33:33.328Z,,,,,55,,12.3
2017-12-24T09:33:44.327Z,,,,,55,,12.3
2017-12-24T09:33:53.328Z,,,,,55,,12.3
2017-12-24T09:34:03.328Z,,,,12.1,55,,12.3
2017-12-24T09:34:13.331Z,,,,11.9,55,,12.3
2017-12-24T09:34:23.328Z,,,,,55,,12.3
2017-12-24T09:34:33.328Z,,,,,55,,12.3
2017-12-24T09:34:43.328Z,,,,,55,,12.3
2017-12-24T09:34:53.331Z,,,,,55,,12.3
2017-12-24T09:35:03.329Z,,,,,55,,12.3
