Time,HwActive,PrimT,PrimTSet,HwTSet,ChActive,ActPow,HwTOutlet
2017-11-22T20:44:59.464Z,,,,55,,,33.5
2017-11-22T20:45:09.464Z,,,,55,,,33.5
2017-11-22T20:45:19.464Z,,,,55,,,33.3
2017-11-22T20:45:29.464Z,,41.7,,55,,,33.3
2017-11-22T20:45:39.465Z,,,,55,,,33.3
2017-11-22T20:45:49.464Z,,,,55,,,33.3
2017-11-22T20:46:00.464Z,,,,55,,,33.2
2017-11-22T20:46:09.465Z,,,,55,,,33.2
2017-11-22T20:46:19.464Z,,,,55,,,33.2
2017-11-22T20:46:29.467Z,,,,55,,,33.2
2017-11-22T20:46:39.465Z,,,,55,,,33.1
2017-11-22T20:46:49.464Z,,,,55,,,33.1
2017-11-22T20:46:59.465Z,,41.6,,55,,,33.1
2017-11-22T20:47:09.465Z,,,,55,,,33.1
2017-11-22T20:47:19.465Z,,,,55,,,33
2017-11-22T20:47:29.465Z,,,,55,,,33
2017-11-22T20:47:39.465Z,,,,55,,,33
2017-11-22T20:47:49.467Z,,,,55,,,32.8
2017-11-22T20:47:59.465Z,,,,55,,,32.8
2017-11-22T20:48:09.465Z,,,,55,,,32.8
2017-11-22T20:48:19.465Z,,,,55,,,32.8
2017-11-22T20:48:29.465Z,,41.5,,55,,,32.8
2017-11-22T20:48:39.465Z,,,,55,,,32.7
2017-11-22T20:48:50.459Z,,,,55,,,32.7
2017-11-22T20:48:59.465Z,,,,55,,,32.7
2017-11-22T20:49:09.465Z,,,,55,,,32.6
2017-11-22T20:49:19.468Z,,,,55,,,32.6
2017-11-22T20:49:29.465Z,,,,55,,,32.6
2017-11-22T20:49:39.466Z,,,,55,,,32.6
2017-11-22T20:49:49.465Z,,41.4,,55,,,32.6
2017-11-22T20:49:59.465Z,,,,55,,,32.5
2017-11-22T20:50:09.465Z,,,,55,,,32.5
2017-11-22T20:50:19.465Z,,,,55,,,32.5
2017-11-22T20:50:29.465Z,,,,55,,,32.5
2017-11-22T20:50:39.466Z,,,,55,,,32.5
2017-11-22T20:50:49.465Z,,,,55,,,32.3
2017-11-22T20:50:59.465Z,,41.2,,55,,,32.3
2017-11-22T20:51:09.465Z,,,,55,,,32.3
2017-11-22T20:51:19.465Z,,,,55,,,32.2
2017-11-22T20:51:29.465Z,,,,55,,,32.2
2017-11-22T20:51:39.465Z,,,,55,,,32.2
2017-11-22T20:51:49.465Z,,,,55,,,32.2
2017-11-22T20:51:59.468Z,,,,55,,,32.2
2017-11-22T20:52:09.466Z,,,,55,,,32.2
2017-11-22T20:52:19.465Z,,,,55,,,32.1
2017-11-22T20:52:29.465Z,,41.1,,55,,,32.1
2017-11-22T20:52:39.466Z,,,,55,,,32.1
2017-11-22T20:52:49.465Z,,,,55,,,32
2017-11-22T20:52:59.466Z,,,,55,,,32
2017-11-22T20:53:09.465Z,,,,55,,,32
2017-11-22T20:53:19.465Z,,,,55,,,32
2017-11-22T20:53:29.465Z,,,,55,,,32
2017-11-22T20:53:39.466Z,,,,55,,,31.9
2017-11-22T20:53:49.466Z,,41,,55,,,31.9
2017-11-22T20:53:59.466Z,,,,55,,,31.9
2017-11-22T20:54:09.466Z,,,,55,,,31.9
2017-11-22T20:54:19.466Z,,,,55,,,31.9
2017-11-22T20:54:34.488Z,,,,55,,,31.7
2017-11-22T20:54:39.466Z,,,,55,,,31.7
2017-11-22T20:54:49.466Z,,,,55,,,31.7
2017-11-22T20:54:59.468Z,,40.9,,55,,,31.7
2017-11-22T20:55:09.465Z,,,,55,,,31.7
2017-11-22T20:55:19.468Z,,,,55,,,31.6
2017-11-22T20:55:29.466Z,,,,55,,,31.6
2017-11-22T20:55:39.466Z,,,,55,,,31.6
2017-11-22T20:55:49.466Z,,,,55,,,31.6
2017-11-22T20:55:59.773Z,,,,55,,,31.6
2017-11-22T20:56:09.466Z,,,,55,,,31.5
2017-11-22T20:56:19.466Z,,,,55,,,31.5
2017-11-22T20:56:29.466Z,,40.8,,55,,,31.5
2017-11-22T20:56:39.467Z,,,,55,,,31.5
2017-11-22T20:56:49.466Z,,,,55,,,31.5
2017-11-22T20:56:59.466Z,,,,55,,,31.5
2017-11-22T20:57:09.466Z,,,,55,,,31.4
2017-11-22T20:57:19.466Z,,,,55,,,31.4
2017-11-22T20:57:29.466Z,,,,55,,,31.4
2017-11-22T20:57:39.465Z,,,,55,,,31.4
2017-11-22T20:57:49.466Z,,,,55,,,31.2
2017-11-22T20:57:59.468Z,,40.7,,55,,,31.2
2017-11-22T20:58:09.466Z,,,,55,,,31.2
2017-11-22T20:58:19.466Z,,,,55,,,31.2
2017-11-22T20:58:29.466Z,,,,55,,,31.2
2017-11-22T20:58:39.466Z,,,,55,,,31.2
2017-11-22T20:58:50.566Z,,,,55,,,31.1
2017-11-22T20:58:59.467Z,,,,55,,,31.1
2017-11-22T20:59:09.473Z,,,,55,,,31.1
2017-11-22T20:59:19.468Z,,40.6,,55,,,31.1
2017-11-22T20:59:29.467Z,,,,55,,,31.1
2017-11-22T20:59:39.466Z,,,,55,,,31.1
2017-11-22T20:59:49.476Z,,,,55,,,31
2017-11-22T20:59:59.467Z,,,,55,,,31
2017-11-22T21:00:09.466Z,,,,55,,,31
2017-11-22T21:00:19.467Z,,,,55,,,31
2017-11-22T21:00:29.466Z,,,,55,,,31
2017-11-22T21:00:39.466Z,,40.5,,55,,,31
2017-11-22T21:00:49.467Z,,,,55,,,30.9
2017-11-22T21:00:59.468Z,,,,55,,,30.9
2017-11-22T21:01:09.466Z,,,,55,,,30.9
2017-11-22T21:01:19.467Z,,,,55,,,30.9
2017-11-22T21:01:29.467Z,,,,55,,,30.9
2017-11-22T21:01:40.460Z,,,,55,,,30.7
2017-11-22T21:01:49.466Z,,,,55,,,30.7
2017-11-22T21:01:59.467Z,,40.3,,55,,,30.7
2017-11-22T21:02:09.466Z,,,,55,,,30.7
2017-11-22T21:02:19.467Z,,,,55,,,30.7
2017-11-22T21:02:29.467Z,,,,55,,,30.6
2017-11-22T21:02:39.467Z,,,,55,,,30.6
2017-11-22T21:02:49.467Z,,,,55,,,30.6
2017-11-22T21:02:59.467Z,,,,55,,,30.6
2017-11-22T21:03:09.467Z,,,,55,,,30.5
2017-11-22T21:03:19.467Z,,,,55,,,30.5
2017-11-22T21:03:29.468Z,,40.2,,55,,,30.5
2017-11-22T21:03:39.466Z,,,,55,,,30.5
2017-11-22T21:03:49.467Z,,,,55,,,30.5
2017-11-22T21:03:59.468Z,,,,55,,,30.5
2017-11-22T21:04:09.467Z,,,,55,,,30.5
2017-11-22T21:04:19.469Z,,,,55,,,30.5
2017-11-22T21:04:30.464Z,,,,55,,,30.4
2017-11-22T21:04:39.467Z,,,,55,,,30.4
2017-11-22T21:04:49.467Z,,,,55,,,30.4
2017-11-22T21:04:59.468Z,,40.1,,55,,,30.4
2017-11-22T21:05:09.467Z,,,,55,,,30.4
2017-11-22T21:05:19.470Z,,,,55,,,30.2
2017-11-22T21:05:29.467Z,,,,55,,,30.2
2017-11-22T21:05:39.469Z,,,,55,,,30.2
2017-11-22T21:05:49.467Z,,,,55,,,30.2
2017-11-22T21:05:59.467Z,,,,55,,,30.2
2017-11-22T21:06:09.467Z,,,,55,,,30.2
2017-11-22T21:06:19.467Z,,40,,55,,,30.1
2017-11-22T21:06:29.467Z,,,,55,,,30.1
2017-11-22T21:06:39.468Z,,,,55,,,30.1
2017-11-22T21:06:49.468Z,,,,55,,,30.1
2017-11-22T21:06:59.467Z,,,,55,,,30.1
2017-11-22T21:07:09.468Z,,,,55,,,30.1
2017-11-22T21:07:20.509Z,,,,55,,,30.1
2017-11-22T21:07:29.467Z,,,,55,,,30
2017-11-22T21:07:39.467Z,,40,,55,,,30
2017-11-22T21:07:49.467Z,,40,,55,,,30
2017-11-22T21:07:59.468Z,,39.9,,55,,,30
2017-11-22T21:08:09.468Z,,,,55,,,30
2017-11-22T21:08:19.467Z,,,,55,,,30
2017-11-22T21:08:29.468Z,,,,55,,,29.9
2017-11-22T21:08:39.467Z,,,,55,,,29.9
2017-11-22T21:08:49.467Z,,,,55,,,29.9
2017-11-22T21:08:59.467Z,,,,55,,,29.9
2017-11-22T21:09:09.467Z,,39.8,,55,,,29.9
2017-11-22T21:09:19.468Z,,,,55,,,29.9
2017-11-22T21:09:29.469Z,,,,55,,,29.7
2017-11-22T21:09:39.468Z,,,,55,,,29.7
2017-11-22T21:09:49.467Z,,,,55,,,29.7
2017-11-22T21:09:59.467Z,,,,55,,,29.7
2017-11-22T21:10:14.494Z,,,,55,,,29.7
2017-11-22T21:10:19.468Z,,,,55,,,29.7
2017-11-22T21:10:29.468Z,,39.6,,55,,,29.6
2017-11-22T21:10:39.467Z,,,,55,,,29.6
2017-11-22T21:10:49.468Z,,,,55,,,29.6
2017-11-22T21:10:59.468Z,,,,55,,,29.6
2017-11-22T21:11:09.468Z,,,,55,,,29.6
2017-11-22T21:11:19.468Z,,,,55,,,29.6
2017-11-22T21:11:29.468Z,,,,55,,,29.6
2017-11-22T21:11:39.468Z,,,,55,,,29.4
2017-11-22T21:11:49.468Z,,,,55,,,29.4
2017-11-22T21:11:59.468Z,,,,55,,,29.4
2017-11-22T21:12:09.470Z,,,,55,,,29.4
2017-11-22T21:12:19.467Z,,39.5,,55,,,29.4
2017-11-22T21:12:29.468Z,,,,55,,,29.4
2017-11-22T21:12:39.468Z,,,,55,,,29.4
2017-11-22T21:12:49.468Z,,,,55,,,29.3
2017-11-22T21:13:04.674Z,,,,55,,,29.3
2017-11-22T21:13:09.468Z,,,,55,,,29.3
2017-11-22T21:13:19.468Z,,,,55,,,29.3
2017-11-22T21:13:29.469Z,,39.4,,55,,,29.3
2017-11-22T21:13:39.468Z,,,,55,,,29.3
2017-11-22T21:13:49.468Z,,,,55,,,29.2
2017-11-22T21:13:59.468Z,,,,55,,,29.2
2017-11-22T21:14:09.469Z,,,,55,,,29.2
2017-11-22T21:14:19.468Z,,,,55,,,29.2
2017-11-22T21:14:30.460Z,,,,55,,,29.2
2017-11-22T21:14:39.468Z,,,,55,,,29.2
2017-11-22T21:14:49.468Z,,,,55,,,29.2
2017-11-22T21:14:59.469Z,,39.3,,55,,,29
2017-11-22T21:15:09.468Z,,,,55,,,29
2017-11-22T21:15:19.468Z,,,,55,,,29
2017-11-22T21:15:29.468Z,,,,55,,,29
2017-11-22T21:15:39.468Z,,,,55,,,29
2017-11-22T21:15:49.468Z,,,,55,,,29
2017-11-22T21:15:59.469Z,,,,55,,,29
2017-11-22T21:16:09.469Z,,,,55,,,29
2017-11-22T21:16:19.468Z,,,,55,,,28.9
2017-11-22T21:16:29.469Z,,39.1,,55,,,28.9
2017-11-22T21:16:39.469Z,,,,55,,,28.9
2017-11-22T21:16:49.469Z,,,,55,,,28.9
2017-11-22T21:16:59.469Z,,,,55,,,28.9
2017-11-22T21:17:09.468Z,,,,55,,,28.9
2017-11-22T21:17:20.465Z,,,,55,,,28.9
2017-11-22T21:17:29.468Z,,,,55,,,28.7
2017-11-22T21:17:39.469Z,,,,55,,,28.7
2017-11-22T21:17:49.479Z,,,,55,,,28.7
2017-11-22T21:17:59.469Z,,39,,55,,,28.7
2017-11-22T21:18:09.469Z,,,,55,,,28.7
2017-11-22T21:18:19.469Z,,,,55,,,28.7
2017-11-22T21:18:29.469Z,,,,55,,,28.7
2017-11-22T21:18:39.469Z,,,,55,,,28.7
2017-11-22T21:18:49.469Z,,,,55,,,28.6
2017-11-22T21:18:59.469Z,,,,55,,,28.6
2017-11-22T21:19:09.469Z,,,,55,,,28.6
2017-11-22T21:19:19.469Z,,38.9,,55,,,28.6
2017-11-22T21:19:29.469Z,,,,55,,,28.6
2017-11-22T21:19:39.469Z,,,,55,,,28.6
2017-11-22T21:19:49.468Z,,,,55,,,28.6
2017-11-22T21:19:59.469Z,,,,55,,,28.5
2017-11-22T21:20:10.459Z,,,,55,,,28.5
2017-11-22T21:20:19.469Z,,,,55,,,28.5
2017-11-22T21:20:29.469Z,,,,55,,,28.5
2017-11-22T21:20:39.469Z,,38.8,,55,,,28.5
2017-11-22T21:20:49.469Z,,,,55,,,28.5
2017-11-22T21:20:59.469Z,,,,55,,,28.5
2017-11-22T21:21:09.471Z,,,,55,,,28.5
2017-11-22T21:21:19.469Z,,,,55,,,28.3
2017-11-22T21:21:29.469Z,,,,55,,,28.3
2017-11-22T21:21:39.469Z,,,,55,,,28.3
2017-11-22T21:21:49.469Z,,,,55,,,28.3
2017-11-22T21:21:59.470Z,,,,55,,,28.3
2017-11-22T21:22:09.469Z,,38.6,,55,,,28.3
2017-11-22T21:22:19.470Z,,,,55,,,28.3
2017-11-22T21:22:29.469Z,,,,55,,,28.3
2017-11-22T21:22:39.469Z,,,,55,,,28.2
2017-11-22T21:22:49.469Z,,,,55,,,28.2
2017-11-22T21:23:00.464Z,,,,55,,,28.2
2017-11-22T21:23:09.470Z,,,,55,,,28.2
2017-11-22T21:23:19.469Z,,,,55,,,28.2
2017-11-22T21:23:29.470Z,,,,55,,,28.2
2017-11-22T21:23:39.471Z,,,,55,,,28.2
2017-11-22T21:23:49.470Z,,38.5,,55,,,28.2
2017-11-22T21:23:59.470Z,,,,55,,,28
2017-11-22T21:24:09.470Z,,,,55,,,28
2017-11-22T21:24:19.470Z,,,,55,,,28
2017-11-22T21:24:29.472Z,,,,55,,,28
2017-11-22T21:24:39.470Z,,,,55,,,28
2017-11-22T21:24:49.469Z,,,,55,,,28
2017-11-22T21:24:59.471Z,,,,55,,,28
2017-11-22T21:25:09.470Z,,,,55,,,28
2017-11-22T21:25:19.470Z,,38.4,,55,,,27.9
2017-11-22T21:25:29.470Z,,,,55,,,27.9
2017-11-22T21:25:39.469Z,,,,55,,,27.9
2017-11-22T21:25:54.646Z,,,,55,,,27.9
2017-11-22T21:25:59.470Z,,,,55,,,27.9
2017-11-22T21:26:09.471Z,,,,55,,,27.9
2017-11-22T21:26:19.470Z,,,,55,,,27.9
2017-11-22T21:26:29.470Z,,,,55,,,27.9
2017-11-22T21:26:39.470Z,,,,55,,,27.7
2017-11-22T21:26:49.470Z,,,,55,,,27.7
2017-11-22T21:26:59.470Z,,38.3,,55,,,27.7
2017-11-22T21:27:09.470Z,,,,55,,,27.7
2017-11-22T21:27:19.473Z,,,,55,,,27.7
2017-11-22T21:27:29.470Z,,,,55,,,27.7
2017-11-22T21:27:39.472Z,,,,55,,,27.7
2017-11-22T21:27:49.470Z,,,,55,,,27.7
2017-11-22T21:27:59.470Z,,,,55,,,27.7
2017-11-22T21:28:09.470Z,,,,55,,,27.7
2017-11-22T21:28:19.470Z,,,,55,,,27.6
2017-11-22T21:28:29.471Z,,38.1,,55,,,27.6
2017-11-22T21:28:44.490Z,,,,55,,,27.6
2017-11-22T21:28:49.470Z,,,,55,,,27.6
2017-11-22T21:28:59.473Z,,,,55,,,27.6
2017-11-22T21:29:09.470Z,0,38.1,5,55,0,0,27.6
2017-11-22T21:29:19.470Z,,,,55,,,27.6
2017-11-22T21:29:29.471Z,,,,55,,,27.6
2017-11-22T21:29:39.470Z,,,,55,,,27.5
2017-11-22T21:29:49.470Z,,,,55,,,27.5
2017-11-22T21:29:59.471Z,,38,,55,,,27.5
2017-11-22T21:30:09.779Z,,,,55,,,27.5
2017-11-22T21:30:19.470Z,,,,55,,,27.5
2017-11-22T21:30:29.471Z,,,,55,,,27.5
2017-11-22T21:30:39.471Z,,,,55,,,27.5
2017-11-22T21:30:49.470Z,,,,55,,,27.5
2017-11-22T21:30:59.471Z,,,,55,,,27.5
2017-11-22T21:31:09.470Z,,,,55,,,27.5
2017-11-22T21:31:19.471Z,,37.9,,55,,,27.3
2017-11-22T21:31:29.470Z,,38,,55,,,27.3
2017-11-22T21:31:39.471Z,,37.9,,55,,,27.3
2017-11-22T21:31:49.471Z,,,,55,,,27.3
2017-11-22T21:31:59.472Z,,,,55,,,27.3
2017-11-22T21:32:09.471Z,,,,55,,,27.3
2017-11-22T21:32:19.470Z,,,,55,,,27.3
2017-11-22T21:32:29.471Z,,,,55,,,27.2
2017-11-22T21:32:39.470Z,,,,55,,,27.3
2017-11-22T21:32:49.471Z,,,,55,,,27.2
2017-11-22T21:33:00.470Z,,,,55,,,27.2
2017-11-22T21:33:09.471Z,,37.8,,55,,,27.2
2017-11-22T21:33:19.471Z,,,,55,,,27.2
2017-11-22T21:33:29.471Z,,,,55,,,27.2
2017-11-22T21:33:39.471Z,,,,55,,,27.2
2017-11-22T21:33:49.472Z,,,,55,,,27.2
2017-11-22T21:33:59.471Z,,,,55,,,27.2
2017-11-22T21:34:09.471Z,,,,55,,,27.2
2017-11-22T21:34:19.471Z,,,,55,,,27
2017-11-22T21:34:29.471Z,,,,55,,,27
2017-11-22T21:34:39.471Z,,,,55,,,27
2017-11-22T21:34:49.471Z,,,,55,,,27
2017-11-22T21:34:59.471Z,,37.7,,55,,,27
2017-11-22T21:35:09.471Z,,,,55,,,27
2017-11-22T21:35:19.471Z,,,,55,,,27
2017-11-22T21:35:29.471Z,,,,55,,,27
2017-11-22T21:35:39.471Z,,,,55,,,27
2017-11-22T21:35:50.464Z,,,,55,,,27
2017-11-22T21:35:59.471Z,,,,55,,,26.9
2017-11-22T21:36:09.471Z,,,,55,,,26.9
2017-11-22T21:36:19.471Z,,,,55,,,26.9
2017-11-22T21:36:29.471Z,,37.5,,55,,,26.9
2017-11-22T21:36:39.471Z,,,,55,,,26.9
2017-11-22T21:36:49.472Z,,,,55,,,26.9
2017-11-22T21:36:59.471Z,,,,55,,,26.9
2017-11-22T21:37:09.574Z,,,,55,,,26.9
2017-11-22T21:37:19.472Z,,,,55,,,26.8
2017-11-22T21:37:29.471Z,,,,55,,,26.9
2017-11-22T21:37:39.471Z,,,,55,,,26.8
2017-11-22T21:37:49.473Z,,,,55,,,26.8
2017-11-22T21:37:59.471Z,,,,55,,,26.8
2017-11-22T21:38:09.471Z,,37.4,,55,,,26.8
2017-11-22T21:38:19.472Z,,,,55,,,26.8
2017-11-22T21:38:29.472Z,,,,55,,,26.8
2017-11-22T21:38:40.478Z,,,,55,,,26.8
2017-11-22T21:38:49.472Z,,,,55,,,26.8
2017-11-22T21:38:59.472Z,,,,55,,,26.8
2017-11-22T21:39:09.473Z,,,,55,,,26.6
2017-11-22T21:39:19.472Z,,,,55,,,26.6
2017-11-22T21:39:29.472Z,,,,55,,,26.6
2017-11-22T21:39:39.472Z,,,,55,,,26.6
2017-11-22T21:39:49.474Z,,37.3,,55,,,26.6
2017-11-22T21:39:59.472Z,,,,55,,,26.6
2017-11-22T21:40:09.472Z,,,,55,,,26.6
2017-11-22T21:40:19.472Z,,,,55,,,26.6
2017-11-22T21:40:29.473Z,,,,55,,,26.6
2017-11-22T21:40:39.472Z,,,,55,,,26.6
2017-11-22T21:40:49.473Z,,,,55,,,26.6
2017-11-22T21:40:59.472Z,,,,55,,,26.5
2017-11-22T21:41:09.472Z,,,,55,,,26.5
2017-11-22T21:41:19.473Z,,,,55,,,26.5
2017-11-22T21:41:30.463Z,,,,55,,,26.5
2017-11-22T21:41:39.472Z,,37.2,,55,,,26.5
2017-11-22T21:41:49.472Z,,,,55,,,26.5
2017-11-22T21:41:59.472Z,,,,55,,,26.5
2017-11-22T21:42:09.472Z,,,,55,,,26.5
2017-11-22T21:42:19.473Z,,,,55,,,26.5
2017-11-22T21:42:29.472Z,,,,55,,,26.5
2017-11-22T21:42:39.472Z,,,,55,,,26.5
2017-11-22T21:42:49.473Z,,,,55,,,26.5
2017-11-22T21:42:59.472Z,,,,55,,,26.3
2017-11-22T21:43:09.474Z,,37,,55,,,26.3
2017-11-22T21:43:19.473Z,,,,55,,,26.3
2017-11-22T21:43:29.473Z,,,,55,,,26.3
2017-11-22T21:43:39.472Z,,,,55,,,26.3
2017-11-22T21:43:49.473Z,,,,55,,,26.3
2017-11-22T21:43:59.473Z,,,,55,,,26.3
2017-11-22T21:44:09.472Z,,,,55,,,26.3
2017-11-22T21:44:24.494Z,,,,55,,,26.3
2017-11-22T21:44:29.472Z,,,,55,,,26.2
2017-11-22T21:44:39.472Z,,,,55,,,26.2
2017-11-22T21:44:49.473Z,,36.9,,55,,,26.2
2017-11-22T21:44:59.473Z,,,,55,,,26.2
2017-11-22T21:45:09.472Z,,,,55,,,26.2
2017-11-22T21:45:19.473Z,,,,55,,,26.2
2017-11-22T21:45:29.473Z,,,,55,,,26.2
2017-11-22T21:45:39.472Z,,,,55,,,26.2
2017-11-22T21:45:50.573Z,,,,55,,,26.2
2017-11-22T21:45:59.473Z,,,,55,,,26.2
2017-11-22T21:46:09.480Z,,,,55,,,26.2
2017-11-22T21:46:19.473Z,,,,55,,,26.2
2017-11-22T21:46:29.473Z,,,,55,,,26.2
2017-11-22T21:46:39.473Z,,,,55,,,26.1
2017-11-22T21:46:49.473Z,,36.8,,55,,,26.1
2017-11-22T21:46:59.473Z,,,,55,,,26.1
2017-11-22T21:47:14.692Z,0,,75,55,2,,26.1
2017-11-22T21:47:19.473Z,,,,55,,,26.1
2017-11-22T21:47:29.473Z,0,,5,55,0,,26.1
2017-11-22T21:47:39.473Z,0,,75,55,2,,26.1
2017-11-22T21:47:49.473Z,,,,55,,,26.1
2017-11-22T21:47:59.473Z,,,,55,,,26.1
2017-11-22T21:48:09.473Z,,,,55,,,26.1
2017-11-22T21:48:19.473Z,,36.7,,55,,,26.1
2017-11-22T21:48:29.473Z,,,,55,,,26.1
2017-11-22T21:48:40.466Z,,,,55,,,25.9
2017-11-22T21:48:49.473Z,,,,55,,,25.9
2017-11-22T21:48:59.473Z,,,,55,,,25.9
2017-11-22T21:49:09.473Z,,,,55,,,25.9
2017-11-22T21:49:19.473Z,,,,55,,,25.9
2017-11-22T21:49:29.473Z,,,,55,,,25.9
2017-11-22T21:49:39.474Z,,,,55,,,25.9
2017-11-22T21:49:49.473Z,,,,55,,,25.9
2017-11-22T21:49:59.473Z,,,,55,,,25.9
2017-11-22T21:50:09.474Z,,36.5,,55,,,25.9
2017-11-22T21:50:19.473Z,,,,55,,,25.9
2017-11-22T21:50:29.473Z,0,,5,55,0,,25.9
2017-11-22T21:50:39.474Z,,,,55,,,25.8
2017-11-22T21:50:49.473Z,,,,55,,,25.8
2017-11-22T21:50:59.474Z,,,,55,,,25.8
2017-11-22T21:51:09.473Z,,,,55,,,25.8
2017-11-22T21:51:19.473Z,,,,55,,,25.8
2017-11-22T21:51:30.470Z,,,,55,,,25.8
2017-11-22T21:51:39.473Z,,,,55,,,25.8
2017-11-22T21:51:49.474Z,,,,55,,,25.8
2017-11-22T21:51:59.474Z,,36.4,,55,,,25.8
2017-11-22T21:52:09.473Z,,,,55,,,25.8
2017-11-22T21:52:19.473Z,,,,55,,,25.8
2017-11-22T21:52:29.473Z,,,,55,,,25.8
2017-11-22T21:52:39.474Z,,,,55,,,25.6
2017-11-22T21:52:49.474Z,,,,55,,,25.6
2017-11-22T21:52:59.474Z,,,,55,,,25.6
2017-11-22T21:53:09.478Z,,,,55,,,25.6
2017-11-22T21:53:19.475Z,,,,55,,,25.6
2017-11-22T21:53:29.474Z,,,,55,,,25.6
2017-11-22T21:53:39.474Z,,36.3,,55,,,25.6
2017-11-22T21:53:49.474Z,0,,75,55,2,,25.6
2017-11-22T21:53:59.474Z,0,38.6,,55,2,79,25.6
2017-11-22T21:54:09.519Z,,43,,55,,62,25.6
2017-11-22T21:54:20.465Z,,43.5,,55,,41,25.6
2017-11-22T21:54:29.474Z,,38.6,,55,,29,25.6
2017-11-22T21:54:39.475Z,,34.8,,55,,,25.5
2017-11-22T21:54:49.474Z,,32.8,,55,,,25.5
2017-11-22T21:54:59.474Z,,31.6,,55,,,25.5
2017-11-22T21:55:09.475Z,,31,,55,,,25.5
2017-11-22T21:55:19.474Z,,32.2,,55,,,25.5
2017-11-22T21:55:29.474Z,,33,,55,,,25.5
2017-11-22T21:55:39.474Z,,33.4,,55,,,25.5
2017-11-22T21:55:49.474Z,,,,55,,,25.5
2017-11-22T21:55:59.476Z,,,,55,,,25.5
2017-11-22T21:56:09.475Z,,33.6,,55,,,25.5
2017-11-22T21:56:19.474Z,,34,,55,,,25.5
2017-11-22T21:56:29.474Z,,34.3,,55,,,25.5
2017-11-22T21:56:39.475Z,,34.5,,55,,,25.5
2017-11-22T21:56:49.474Z,,34.8,,55,,,25.5
2017-11-22T21:56:59.474Z,,34.9,,55,,,25.5
2017-11-22T21:57:10.469Z,,35,,55,,,25.5
2017-11-22T21:57:19.478Z,,35.2,,55,,,25.5
2017-11-22T21:57:29.475Z,,35.5,,55,,,25.5
2017-11-22T21:57:39.474Z,,35.7,,55,,,25.5
2017-11-22T21:57:49.474Z,,35.9,,55,,,25.5
2017-11-22T21:57:59.475Z,,36.1,,55,,,25.5
2017-11-22T21:58:09.474Z,,36.4,,55,,,25.5
2017-11-22T21:58:19.474Z,,36.5,,55,,,25.5
2017-11-22T21:58:29.476Z,,36.7,,55,,,25.5
2017-11-22T21:58:39.475Z,,37,,55,,,25.5
2017-11-22T21:58:49.475Z,,37.2,,55,,,25.5
2017-11-22T21:58:59.475Z,,37.4,,55,,,25.6
2017-11-22T21:59:09.474Z,0,36.9,,55,2,0,25.6
2017-11-22T21:59:19.474Z,,35.7,,55,,,25.6
2017-11-22T21:59:29.475Z,,34.5,,55,,,25.6
2017-11-22T21:59:39.475Z,,33.6,,55,,,25.8
2017-11-22T21:59:49.474Z,,33.4,,55,,,25.8
2017-11-22T22:00:04.495Z,,33.5,,55,,,25.8
2017-11-22T22:00:09.474Z,,33.9,,55,,,25.9
2017-11-22T22:00:19.475Z,,33.8,,55,,,25.9
2017-11-22T22:00:29.474Z,,33.6,,55,,,25.9
2017-11-22T22:00:39.475Z,,33.3,,55,,,26.1
2017-11-22T22:00:49.475Z,,33.2,,55,,,26.1
2017-11-22T22:00:59.475Z,,33,,55,,,26.2
2017-11-22T22:01:09.475Z,,32.8,,55,,,26.2
2017-11-22T22:01:19.475Z,,,,55,,,26.2
2017-11-22T22:01:29.475Z,,32.7,,55,,,26.2
2017-11-22T22:01:39.474Z,,32.6,,55,,,26.3
2017-11-22T22:01:49.475Z,,32.5,,55,,,26.5
2017-11-22T22:01:59.475Z,,,,55,,,26.5
2017-11-22T22:02:09.475Z,,32.3,,55,,,26.5
2017-11-22T22:02:19.475Z,,32.5,,55,,,26.5
2017-11-22T22:02:29.475Z,,32.7,,55,,,26.6
2017-11-22T22:02:39.476Z,,33,,55,,,26.6
2017-11-22T22:02:54.495Z,,33.1,,55,,,26.6
2017-11-22T22:02:59.476Z,,33.2,,55,,,26.6
2017-11-22T22:03:09.475Z,,33.3,,55,,,26.6
2017-11-22T22:03:19.475Z,,33.5,,55,,,26.8
2017-11-22T22:03:29.476Z,,33.6,,55,,,26.8
2017-11-22T22:03:39.475Z,,,,55,,,26.8
2017-11-22T22:03:49.475Z,,33.7,,55,,,26.8
2017-11-22T22:03:59.475Z,,33.8,,55,,,26.8
2017-11-22T22:04:09.475Z,,34,,55,,,26.8
2017-11-22T22:04:19.497Z,,,,55,,,26.8
2017-11-22T22:04:29.476Z,,34.1,,55,,,26.9
2017-11-22T22:04:39.475Z,,,,55,,,26.9
2017-11-22T22:04:49.475Z,,34.2,,55,,,26.9
2017-11-22T22:04:59.476Z,,34.3,,55,,,26.9
2017-11-22T22:05:09.475Z,,,,55,,,26.9
2017-11-22T22:05:19.475Z,,,,55,,,26.9
2017-11-22T22:05:29.476Z,,34.4,,55,,,26.9
2017-11-22T22:05:39.475Z,,,,55,,,26.9
2017-11-22T22:05:49.476Z,,34.6,,55,,,26.9
2017-11-22T22:05:59.476Z,,,,55,,,26.9
2017-11-22T22:06:09.477Z,,,,55,,,26.9
2017-11-22T22:06:19.476Z,,34.7,,55,,,26.9
