Time,ChActive,PrimT,HwTOutlet,HwTSet,HwActive,ActPow,PrimTSet
2017-12-28T20:37:17.297Z,,,7.5,55,,,
2017-12-28T20:37:27.376Z,,,7.7,55,,,
2017-12-28T20:37:37.297Z,,,7.7,55,,,
2017-12-28T20:37:47.301Z,,,7.5,55,,,
2017-12-28T20:37:57.296Z,,,7.5,55,,,
2017-12-28T20:38:07.296Z,,,7.5,55,,,
2017-12-28T20:38:17.317Z,,,7.5,55,,,
2017-12-28T20:38:27.377Z,,,7.5,55,,,
2017-12-28T20:38:37.302Z,,,7.5,55,,,
2017-12-28T20:38:47.296Z,,,7.5,55,,,
2017-12-28T20:38:57.297Z,,,7.5,55,,,
2017-12-28T20:39:07.297Z,,,7.5,55,,,
2017-12-28T20:39:17.297Z,,,7.5,55,,,
2017-12-28T20:39:27.392Z,,,7.5,55,,,
2017-12-28T20:39:37.301Z,,,7.5,55,,,
2017-12-28T20:39:47.301Z,,,7.5,55,,,
2017-12-28T20:39:57.297Z,,8,7.7,55,,,
2017-12-28T20:40:07.297Z,,8.2,7.5,55,,,
2017-12-28T20:40:17.297Z,,,7.5,55,,,
2017-12-28T20:40:27.387Z,,,7.5,55,,,
2017-12-28T20:40:42.317Z,,,7.5,55,,,
2017-12-28T20:40:47.299Z,,,7.5,55,,,
2017-12-28T20:40:57.302Z,,,7.5,55,,,
2017-12-28T20:41:07.299Z,,,7.5,55,,,
2017-12-28T20:41:17.302Z,,,7.5,55,,,
2017-12-28T20:41:27.387Z,,,7.5,55,,,
2017-12-28T20:41:37.302Z,,,7.5,55,,,
2017-12-28T20:41:47.298Z,,,7.5,55,,,
2017-12-28T20:41:57.300Z,,,7.5,55,,,
2017-12-28T20:42:07.297Z,,,7.5,55,,,
2017-12-28T20:42:17.297Z,,,7.5,55,,,
2017-12-28T20:42:27.387Z,,,7.5,55,,,
2017-12-28T20:42:37.301Z,,,7.5,55,,,
2017-12-28T20:42:47.308Z,,,7.5,55,,,
2017-12-28T20:42:57.301Z,,,7.5,55,,,
2017-12-28T20:43:07.301Z,,,7.5,55,,,
2017-12-28T20:43:17.298Z,,,7.5,55,,,
2017-12-28T20:43:32.478Z,,,7.5,55,,,
2017-12-28T20:43:37.297Z,,,7.5,55,,,
2017-12-28T20:43:47.297Z,,,7.5,55,,,
2017-12-28T20:43:57.301Z,,,7.5,55,,,
2017-12-28T20:44:07.298Z,,,7.5,55,,,
2017-12-28T20:44:17.302Z,,,7.5,55,,,
2017-12-28T20:44:27.378Z,,8,7.5,55,,,
2017-12-28T20:44:37.309Z,,8.2,7.5,55,,,
2017-12-28T20:44:47.298Z,,,7.5,55,,,
2017-12-28T20:44:57.438Z,,,7.5,55,,,
2017-12-28T20:45:07.298Z,,,7.5,55,,,
2017-12-28T20:45:17.306Z,,,7.5,55,,,
2017-12-28T20:45:27.394Z,,8,7.5,55,,,
2017-12-28T20:45:37.301Z,,8.2,7.5,55,,,
2017-12-28T20:45:47.303Z,,,7.5,55,,,
2017-12-28T20:45:57.303Z,,,7.5,55,,,
2017-12-28T20:46:07.303Z,,8,7.5,55,,,
2017-12-28T20:46:22.320Z,,,7.5,55,,,
2017-12-28T20:46:27.378Z,,8.2,7.5,55,,,
2017-12-28T20:46:37.298Z,,,7.5,55,,,
2017-12-28T20:46:47.303Z,,,7.5,55,,,
2017-12-28T20:46:57.344Z,,,7.5,55,,,
2017-12-28T20:47:07.298Z,,,7.5,55,,,
2017-12-28T20:47:17.301Z,,,7.5,55,,,
2017-12-28T20:47:27.395Z,,,7.5,55,,,
2017-12-28T20:47:37.299Z,,,7.5,55,,,
2017-12-28T20:47:47.298Z,,,7.5,55,,,
2017-12-28T20:47:57.303Z,,,7.5,55,,,
2017-12-28T20:48:07.299Z,,,7.5,55,,,
2017-12-28T20:48:17.299Z,,,7.5,55,,,
2017-12-28T20:48:27.395Z,,8,7.5,55,,,
2017-12-28T20:48:37.298Z,,8.2,7.5,55,,,
2017-12-28T20:48:47.324Z,,,7.5,55,,,
2017-12-28T20:48:57.298Z,,,7.5,55,,,
2017-12-28T20:49:07.305Z,,,7.5,55,,,
2017-12-28T20:49:17.312Z,,,7.5,55,,,
2017-12-28T20:49:27.388Z,,,7.5,55,,,
2017-12-28T20:49:37.298Z,,,7.5,55,,,
2017-12-28T20:49:47.299Z,,,7.5,55,,,
2017-12-28T20:49:57.298Z,,,7.5,55,,,
2017-12-28T20:50:07.298Z,,,7.5,55,,,
2017-12-28T20:50:17.299Z,,,7.5,55,,,
2017-12-28T20:50:27.379Z,,,7.5,55,,,
2017-12-28T20:50:37.303Z,,,7.5,55,,,
2017-12-28T20:50:47.299Z,,,7.5,55,,,
2017-12-28T20:50:57.299Z,,,7.5,55,,,
2017-12-28T20:51:07.299Z,,,7.5,55,,,
2017-12-28T20:51:17.301Z,,,7.5,55,,,
2017-12-28T20:51:27.390Z,,,7.5,55,,,
2017-12-28T20:51:37.299Z,,,7.5,55,,,
2017-12-28T20:51:47.303Z,,8,7.5,55,,,
2017-12-28T20:51:57.299Z,,,7.5,55,,,
2017-12-28T20:52:07.303Z,,8.2,7.5,55,,,
2017-12-28T20:52:17.302Z,,,7.5,55,,,
2017-12-28T20:52:27.395Z,,8,7.5,55,,,
2017-12-28T20:52:37.299Z,,,7.5,55,,,
2017-12-28T20:52:47.299Z,,,7.5,55,,,
2017-12-28T20:52:57.299Z,,,7.5,55,,,
2017-12-28T20:53:07.301Z,,,7.5,55,,,
2017-12-28T20:53:17.299Z,,,7.5,55,,,
2017-12-28T20:53:28.379Z,,,7.5,55,,,
2017-12-28T20:53:37.299Z,,,7.5,55,,,
2017-12-28T20:53:47.301Z,,8.2,7.5,55,,,
2017-12-28T20:53:57.302Z,,,7.5,55,,,
2017-12-28T20:54:07.299Z,,,7.5,55,,,
2017-12-28T20:54:17.299Z,,8,7.5,55,,,
2017-12-28T20:54:27.390Z,,,7.5,55,,,
2017-12-28T20:54:37.299Z,,,7.5,55,,,
2017-12-28T20:54:47.299Z,,8.2,7.5,55,,,
2017-12-28T20:54:57.299Z,,,7.5,55,,,
2017-12-28T20:55:07.305Z,,8,7.5,55,,,
2017-12-28T20:55:17.299Z,,,7.5,55,,,
2017-12-28T20:55:27.385Z,,8.2,7.5,55,,,
2017-12-28T20:55:37.299Z,,,7.5,55,,,
2017-12-28T20:55:47.301Z,,,7.5,55,,,
2017-12-28T20:55:57.304Z,,8,7.5,55,,,
2017-12-28T20:56:07.300Z,,8.2,7.5,55,,,
2017-12-28T20:56:18.300Z,,8,7.5,55,,,
2017-12-28T20:56:27.391Z,,8.2,7.5,55,,,
2017-12-28T20:56:37.300Z,,,7.5,55,,,
2017-12-28T20:56:47.300Z,,8,7.5,55,,,
2017-12-28T20:56:57.300Z,,,7.5,55,,,
2017-12-28T20:57:07.300Z,,,7.5,55,,,
2017-12-28T20:57:17.300Z,,,7.5,55,,,
2017-12-28T20:57:27.380Z,,,7.5,55,,,
2017-12-28T20:57:37.300Z,,8.2,7.5,55,,,
2017-12-28T20:57:47.300Z,,8,7.5,55,,,
2017-12-28T20:57:57.300Z,,,7.5,55,,,
2017-12-28T20:58:07.304Z,,,7.5,55,,,
2017-12-28T20:58:17.300Z,,,7.5,55,,,
2017-12-28T20:58:27.393Z,,,7.5,55,,,
2017-12-28T20:58:37.300Z,,8.2,7.5,55,,,
2017-12-28T20:58:47.299Z,,,7.5,55,,,
2017-12-28T20:58:57.300Z,,8,7.5,55,,,
2017-12-28T20:59:08.296Z,,8.2,7.5,55,,,
2017-12-28T20:59:17.300Z,,8,7.5,55,,,
2017-12-28T20:59:27.394Z,,,7.5,55,,,
2017-12-28T20:59:37.300Z,,,7.5,55,,,
2017-12-28T20:59:47.300Z,,,7.5,55,,,
2017-12-28T20:59:57.300Z,,8.2,7.5,55,,,
2017-12-28T21:00:07.300Z,,8,7.5,55,,,
2017-12-28T21:00:17.301Z,,8.2,7.5,55,,,
2017-12-28T21:00:27.400Z,,,7.5,55,,,
2017-12-28T21:00:38.730Z,,8,7.5,55,,,
2017-12-28T21:00:47.302Z,,,7.5,55,,,
2017-12-28T21:00:57.300Z,,,7.5,55,,,
2017-12-28T21:01:07.301Z,,,7.5,55,,,
2017-12-28T21:01:17.301Z,,,7.5,55,,,
2017-12-28T21:01:27.381Z,,,7.5,55,,,
2017-12-28T21:01:37.300Z,,,7.5,55,,,
2017-12-28T21:01:47.302Z,,,7.5,55,,,
2017-12-28T21:02:02.320Z,,,7.5,55,,,
2017-12-28T21:02:07.303Z,,8.2,7.5,55,,,
2017-12-28T21:02:17.304Z,,8,7.5,55,,,
2017-12-28T21:02:27.391Z,,,7.5,55,,,
2017-12-28T21:02:37.305Z,,,7.5,55,,,
2017-12-28T21:02:47.300Z,,,7.5,55,,,
2017-12-28T21:02:57.304Z,,,7.5,55,,,
2017-12-28T21:03:07.303Z,,,7.5,55,,,
2017-12-28T21:03:17.301Z,,,7.5,55,,,
2017-12-28T21:03:27.401Z,,,7.5,55,,,
2017-12-28T21:03:37.305Z,,,7.5,55,,,
2017-12-28T21:03:47.303Z,,,7.5,55,,,
2017-12-28T21:03:57.304Z,,,7.5,55,,,
2017-12-28T21:04:07.300Z,,,7.5,55,,,
2017-12-28T21:04:17.300Z,,,7.5,55,,,
2017-12-28T21:04:27.392Z,,,7.5,55,,,
2017-12-28T21:04:37.300Z,,,7.5,55,,,
2017-12-28T21:04:52.321Z,,,7.5,55,,,
2017-12-28T21:04:57.301Z,,,7.5,55,,,
2017-12-28T21:05:07.305Z,,,7.5,55,,,
2017-12-28T21:05:17.304Z,,,7.5,55,,,
2017-12-28T21:05:27.391Z,,,7.5,55,,,
2017-12-28T21:05:37.301Z,,,7.5,55,,,
2017-12-28T21:05:47.302Z,,,7.5,55,,,
2017-12-28T21:05:57.301Z,,,7.5,55,,,
2017-12-28T21:06:07.307Z,0,8,7.5,55,0,0,5
2017-12-28T21:06:17.301Z,,,7.5,55,,,
2017-12-28T21:06:27.392Z,,,7.5,55,,,
2017-12-28T21:06:37.301Z,,,7.5,55,,,
2017-12-28T21:06:48.292Z,,,7.5,55,,,
2017-12-28T21:06:57.370Z,,,7.5,55,,,
2017-12-28T21:07:07.305Z,,,7.5,55,,,
2017-12-28T21:07:17.302Z,,,7.5,55,,,
2017-12-28T21:07:27.391Z,,,7.5,55,,,
2017-12-28T21:07:37.301Z,,,7.5,55,,,
2017-12-28T21:07:47.301Z,,,7.5,55,,,
2017-12-28T21:07:57.302Z,,,7.5,55,,,
2017-12-28T21:08:07.301Z,,,7.5,55,,,
2017-12-28T21:08:17.302Z,,,7.5,55,,,
2017-12-28T21:08:27.392Z,,,7.5,55,,,
2017-12-28T21:08:37.302Z,,,7.5,55,,,
2017-12-28T21:08:47.302Z,,,7.5,55,,,
2017-12-28T21:08:57.306Z,,,7.5,55,,,
2017-12-28T21:09:07.302Z,,,7.5,55,,,
2017-12-28T21:09:17.302Z,,,7.5,55,,,
2017-12-28T21:09:27.382Z,,,7.5,55,,,
2017-12-28T21:09:37.307Z,,,7.5,55,,,
2017-12-28T21:09:47.302Z,,,7.5,55,,,
2017-12-28T21:09:57.302Z,,,7.5,55,,,
2017-12-28T21:10:07.302Z,,,7.5,55,,,
2017-12-28T21:10:17.301Z,,,7.5,55,,,
2017-12-28T21:10:27.394Z,,,7.5,55,,,
2017-12-28T21:10:37.301Z,,,7.5,55,,,
2017-12-28T21:10:47.307Z,,,7.5,55,,,
2017-12-28T21:10:57.302Z,,,7.5,55,,,
2017-12-28T21:11:07.302Z,,,7.5,55,,,
2017-12-28T21:11:17.306Z,,,7.5,55,,,
2017-12-28T21:11:27.392Z,,,7.5,55,,,
2017-12-28T21:11:37.302Z,,,7.5,55,,,
2017-12-28T21:11:47.302Z,,,7.5,55,,,
2017-12-28T21:11:58.298Z,,,7.5,55,,,
2017-12-28T21:12:07.302Z,,,7.5,55,,,
2017-12-28T21:12:17.302Z,,,7.5,55,,,
2017-12-28T21:12:27.393Z,,,7.5,55,,,
2017-12-28T21:12:37.302Z,,,7.5,55,,,
2017-12-28T21:12:47.302Z,,,7.5,55,,,
2017-12-28T21:12:57.302Z,,,7.5,55,,,
2017-12-28T21:13:07.308Z,,,7.5,55,,,
2017-12-28T21:13:17.302Z,,,7.5,55,,,
2017-12-28T21:13:27.393Z,,,7.5,55,,,
2017-12-28T21:13:37.302Z,,,7.5,55,,,
2017-12-28T21:13:47.302Z,,,7.5,55,,,
2017-12-28T21:13:57.307Z,,,7.5,55,,,
2017-12-28T21:14:07.307Z,,,7.5,55,,,
2017-12-28T21:14:17.302Z,,,7.5,55,,,
2017-12-28T21:14:27.397Z,,,7.5,55,,,
2017-12-28T21:14:37.302Z,,,7.5,55,,,
2017-12-28T21:14:52.323Z,,,7.5,55,,,
2017-12-28T21:14:57.303Z,,,7.5,55,,,
2017-12-28T21:15:07.304Z,,,7.5,55,,,
2017-12-28T21:15:17.303Z,,,7.5,55,,,
2017-12-28T21:15:27.382Z,,,7.5,55,,,
2017-12-28T21:15:37.306Z,,,7.5,55,,,
2017-12-28T21:15:47.303Z,,,7.5,55,,,
2017-12-28T21:15:57.303Z,,,7.5,55,,,
2017-12-28T21:16:07.302Z,,,7.5,55,,,
2017-12-28T21:16:17.302Z,,,7.5,55,,,
2017-12-28T21:16:27.398Z,,,7.5,55,,,
2017-12-28T21:16:37.303Z,,,7.5,55,,,
2017-12-28T21:16:47.305Z,,,7.5,55,,,
2017-12-28T21:16:57.316Z,,,7.5,55,,,
2017-12-28T21:17:07.325Z,,,7.5,55,,,
2017-12-28T21:17:17.307Z,,,7.5,55,,,
2017-12-28T21:17:27.395Z,,,7.5,55,,,
2017-12-28T21:17:42.323Z,,,7.5,55,,,
2017-12-28T21:17:47.308Z,,,7.5,55,,,
2017-12-28T21:17:57.303Z,,,7.5,55,,,
2017-12-28T21:18:07.308Z,,,7.5,55,,,
2017-12-28T21:18:17.303Z,,,7.5,55,,,
2017-12-28T21:18:27.394Z,,,7.5,55,,,
2017-12-28T21:18:37.305Z,,,7.5,55,,,
2017-12-28T21:18:47.303Z,,,7.5,55,,,
2017-12-28T21:18:57.308Z,,,7.5,55,,,
2017-12-28T21:19:08.251Z,,,7.5,55,,,
2017-12-28T21:19:17.303Z,,,7.5,55,,,
2017-12-28T21:19:27.393Z,,,7.5,55,,,
2017-12-28T21:19:37.303Z,,,7.5,55,,,
2017-12-28T21:19:47.305Z,,,7.5,55,,,
2017-12-28T21:19:57.307Z,,,7.5,55,,,
2017-12-28T21:20:07.303Z,,,7.5,55,,,
2017-12-28T21:20:17.306Z,,,7.5,55,,,
2017-12-28T21:20:28.589Z,,,7.5,55,,,
2017-12-28T21:20:37.308Z,,,7.5,55,,,
2017-12-28T21:20:47.308Z,,,7.5,55,,,
2017-12-28T21:20:57.305Z,,,7.5,55,,,
2017-12-28T21:21:07.303Z,,,7.5,55,,,
2017-12-28T21:21:17.304Z,,,7.5,55,,,
2017-12-28T21:21:27.393Z,,,7.5,55,,,
2017-12-28T21:21:37.305Z,,,7.5,55,,,
2017-12-28T21:21:47.304Z,,,7.5,55,,,
2017-12-28T21:21:57.447Z,,,7.5,55,,,
2017-12-28T21:22:07.306Z,,,7.5,55,,,
2017-12-28T21:22:17.303Z,,,7.5,55,,,
2017-12-28T21:22:27.394Z,,,7.5,55,,,
2017-12-28T21:22:37.309Z,,,7.5,55,,,
2017-12-28T21:22:47.303Z,,,7.5,55,,,
2017-12-28T21:22:57.310Z,,,7.5,55,,,
2017-12-28T21:23:07.304Z,,,7.5,55,,,
2017-12-28T21:23:17.304Z,,,7.5,55,,,
2017-12-28T21:23:27.404Z,,,7.5,55,,,
2017-12-28T21:23:37.304Z,,,7.5,55,,,
2017-12-28T21:23:47.304Z,,,7.5,55,,,
2017-12-28T21:23:57.304Z,,,7.5,55,,,
2017-12-28T21:24:07.304Z,,,7.5,55,,,
2017-12-28T21:24:17.307Z,,,7.5,55,,,
2017-12-28T21:24:27.394Z,,,7.5,55,,,
2017-12-28T21:24:37.305Z,,,7.5,55,,,
2017-12-28T21:24:47.306Z,,,7.5,55,,,
2017-12-28T21:24:57.307Z,,,7.5,55,,,
2017-12-28T21:25:07.304Z,,,7.5,55,,,
2017-12-28T21:25:17.304Z,,,7.5,55,,,
2017-12-28T21:25:27.400Z,,,7.5,55,,,
2017-12-28T21:25:37.309Z,,,7.5,55,,,
2017-12-28T21:25:47.304Z,,,7.5,55,,,
2017-12-28T21:25:57.304Z,,,7.5,55,,,
2017-12-28T21:26:07.304Z,,,7.5,55,,,
2017-12-28T21:26:17.305Z,,,7.5,55,,,
2017-12-28T21:26:27.396Z,,,7.5,55,,,
2017-12-28T21:26:37.304Z,,,7.5,55,,,
2017-12-28T21:26:47.309Z,,,7.5,55,,,
2017-12-28T21:26:57.309Z,,,7.5,55,,,
2017-12-28T21:27:07.308Z,,,7.5,55,,,
2017-12-28T21:27:17.304Z,,,7.5,55,,,
2017-12-28T21:27:27.395Z,,,7.5,55,,,
2017-12-28T21:27:38.297Z,,,7.5,55,,,
2017-12-28T21:27:47.305Z,,,7.5,55,,,
2017-12-28T21:27:57.305Z,,,7.5,55,,,
2017-12-28T21:28:07.304Z,,,7.5,55,,,
2017-12-28T21:28:17.305Z,,,7.5,55,,,
2017-12-28T21:28:27.395Z,,,7.5,55,,,
2017-12-28T21:28:37.305Z,,,7.5,55,,,
2017-12-28T21:28:47.305Z,,,7.5,55,,,
2017-12-28T21:28:57.308Z,,,7.5,55,,,
2017-12-28T21:29:07.304Z,,,7.5,55,,,
2017-12-28T21:29:17.307Z,,,7.5,55,,,
2017-12-28T21:29:27.395Z,,,7.5,55,,,
2017-12-28T21:29:37.308Z,,,7.5,55,,,
2017-12-28T21:29:47.305Z,,,7.5,55,,,
2017-12-28T21:29:57.307Z,,,7.5,55,,,
2017-12-28T21:30:07.310Z,,,7.5,55,,,
2017-12-28T21:30:17.307Z,,,7.5,55,,,
2017-12-28T21:30:28.385Z,,,7.5,55,,,
2017-12-28T21:30:37.305Z,,,7.3,55,,,
2017-12-28T21:30:47.311Z,,,7.5,55,,,
2017-12-28T21:30:57.306Z,,,7.5,55,,,
2017-12-28T21:31:07.310Z,,,7.5,55,,,
2017-12-28T21:31:17.310Z,,,7.5,55,,,
2017-12-28T21:31:27.395Z,,,7.5,55,,,
2017-12-28T21:31:37.305Z,,,7.5,55,,,
2017-12-28T21:31:47.306Z,,,7.5,55,,,
2017-12-28T21:31:57.305Z,,,7.5,55,,,
2017-12-28T21:32:07.308Z,,,7.5,55,,,
2017-12-28T21:32:17.309Z,,,7.5,55,,,
2017-12-28T21:32:27.401Z,,,7.5,55,,,
2017-12-28T21:32:37.305Z,,,7.5,55,,,
2017-12-28T21:32:47.306Z,,,7.5,55,,,
2017-12-28T21:32:57.306Z,,,7.5,55,,,
2017-12-28T21:33:07.305Z,,,7.5,55,,,
2017-12-28T21:33:18.304Z,,,7.5,55,,,
2017-12-28T21:33:27.390Z,,,7.5,55,,,
2017-12-28T21:33:37.306Z,,,7.5,55,,,
2017-12-28T21:33:47.308Z,,,7.5,55,,,
2017-12-28T21:33:57.306Z,,,7.5,55,,,
2017-12-28T21:34:07.310Z,,,7.5,55,,,
2017-12-28T21:34:17.305Z,,,7.5,55,,,
2017-12-28T21:34:27.396Z,,,7.5,55,,,
2017-12-28T21:34:37.306Z,,,7.5,55,,,
2017-12-28T21:34:47.307Z,,,7.5,55,,,
2017-12-28T21:34:57.311Z,,,7.5,55,,,
2017-12-28T21:35:07.307Z,,,7.5,55,,,
2017-12-28T21:35:17.307Z,,,7.5,55,,,
2017-12-28T21:35:27.398Z,,,7.5,55,,,
2017-12-28T21:35:37.307Z,,,7.5,55,,,
2017-12-28T21:35:47.307Z,,,7.5,55,,,
2017-12-28T21:35:57.307Z,,,7.5,55,,,
2017-12-28T21:36:13.355Z,,,7.5,55,,,
2017-12-28T21:36:17.340Z,,,7.5,55,,,
2017-12-28T21:36:27.433Z,,,7.5,55,,,
2017-12-28T21:36:37.306Z,,,7.5,55,,,
2017-12-28T21:36:47.306Z,,,7.5,55,,,
2017-12-28T21:36:57.306Z,,,7.5,55,,,
2017-12-28T21:37:07.307Z,,,7.5,55,,,
2017-12-28T21:37:17.306Z,,,7.5,55,,,
2017-12-28T21:37:27.401Z,,,7.5,55,,,
2017-12-28T21:37:37.309Z,,,7.5,55,,,
2017-12-28T21:37:47.306Z,,,7.5,55,,,
2017-12-28T21:37:57.306Z,,,7.5,55,,,
2017-12-28T21:38:07.306Z,,,7.5,55,,,
2017-12-28T21:38:17.306Z,,,7.5,55,,,
2017-12-28T21:38:27.396Z,,,7.5,55,,,
2017-12-28T21:38:37.306Z,,,7.5,55,,,
2017-12-28T21:38:47.306Z,,,7.5,55,,,
2017-12-28T21:38:58.466Z,,,7.3,55,,,
2017-12-28T21:39:07.312Z,,,7.5,55,,,
2017-12-28T21:39:17.306Z,,,7.5,55,,,
2017-12-28T21:39:27.389Z,,,7.5,55,,,
2017-12-28T21:39:37.306Z,,,7.5,55,,,
2017-12-28T21:39:47.306Z,,,7.5,55,,,
2017-12-28T21:39:57.307Z,,,7.5,55,,,
2017-12-28T21:40:07.306Z,,,7.3,55,,,
2017-12-28T21:40:17.306Z,,,7.5,55,,,
2017-12-28T21:40:28.387Z,,,7.5,55,,,
2017-12-28T21:40:37.307Z,,,7.3,55,,,
2017-12-28T21:40:47.310Z,,,7.5,55,,,
2017-12-28T21:40:57.306Z,,,7.5,55,,,
2017-12-28T21:41:07.306Z,,,7.5,55,,,
2017-12-28T21:41:17.307Z,,,7.5,55,,,
2017-12-28T21:41:27.397Z,,,7.5,55,,,
2017-12-28T21:41:37.308Z,,,7.5,55,,,
2017-12-28T21:41:47.307Z,,,7.5,55,,,
2017-12-28T21:41:57.310Z,,,7.5,55,,,
2017-12-28T21:42:07.308Z,,,7.5,55,,,
2017-12-28T21:42:17.310Z,,,7.5,55,,,
2017-12-28T21:42:27.408Z,,,7.3,55,,,
2017-12-28T21:42:37.307Z,,,7.5,55,,,
2017-12-28T21:42:47.308Z,,,7.5,55,,,
2017-12-28T21:42:57.309Z,,,7.5,55,,,
2017-12-28T21:43:07.312Z,,,7.5,55,,,
2017-12-28T21:43:18.308Z,,,7.5,55,,,
2017-12-28T21:43:27.412Z,,,7.5,55,,,
2017-12-28T21:43:37.307Z,,,7.5,55,,,
2017-12-28T21:43:47.307Z,,,7.5,55,,,
2017-12-28T21:43:57.308Z,,,7.3,55,,,
2017-12-28T21:44:07.308Z,,,7.3,55,,,
2017-12-28T21:44:17.312Z,,,7.5,55,,,
2017-12-28T21:44:27.397Z,,,7.5,55,,,
2017-12-28T21:44:37.311Z,,,7.5,55,,,
2017-12-28T21:44:48.298Z,,,7.5,55,,,
2017-12-28T21:44:57.308Z,,,7.3,55,,,
2017-12-28T21:45:07.308Z,,,7.5,55,,,
2017-12-28T21:45:17.307Z,,,7.5,55,,,
2017-12-28T21:45:27.402Z,,,7.5,55,,,
2017-12-28T21:45:37.313Z,,,7.5,55,,,
2017-12-28T21:45:47.307Z,,,7.5,55,,,
2017-12-28T21:45:58.299Z,,,7.5,55,,,
2017-12-28T21:46:08.299Z,,,7.3,55,,,
2017-12-28T21:46:17.307Z,,,7.5,55,,,
2017-12-28T21:46:27.387Z,,,7.3,55,,,
2017-12-28T21:46:37.313Z,,,7.5,55,,,
2017-12-28T21:46:47.310Z,,,7.5,55,,,
2017-12-28T21:46:57.307Z,,,7.3,55,,,
2017-12-28T21:47:07.310Z,,,7.5,55,,,
2017-12-28T21:47:17.307Z,,,7.5,55,,,
2017-12-28T21:47:27.388Z,,,7.5,55,,,
2017-12-28T21:47:37.308Z,,,7.3,55,,,
2017-12-28T21:47:47.312Z,,,7.3,55,,,
2017-12-28T21:47:57.312Z,,,7.3,55,,,
2017-12-28T21:48:07.308Z,,,7.5,55,,,
2017-12-28T21:48:17.310Z,,,7.3,55,,,
2017-12-28T21:48:27.388Z,,,7.5,55,,,
2017-12-28T21:48:37.308Z,,,7.3,55,,,
2017-12-28T21:48:47.310Z,,,7.3,55,,,
2017-12-28T21:48:58.303Z,,,7.3,55,,,
2017-12-28T21:49:07.311Z,,,7.5,55,,,
2017-12-28T21:49:17.308Z,,,7.5,55,,,
2017-12-28T21:49:27.398Z,,,7.5,55,,,
2017-12-28T21:49:37.308Z,,,7.3,55,,,
2017-12-28T21:49:47.312Z,,,7.5,55,,,
2017-12-28T21:49:57.312Z,,,7.5,55,,,
2017-12-28T21:50:07.310Z,,,7.5,55,,,
2017-12-28T21:50:17.313Z,,,7.3,55,,,
2017-12-28T21:50:27.398Z,,,7.3,55,,,
2017-12-28T21:50:37.313Z,,,7.3,55,,,
2017-12-28T21:50:47.308Z,,,7.3,55,,,
2017-12-28T21:50:57.313Z,,,7.3,55,,,
2017-12-28T21:51:07.308Z,,,7.5,55,,,
2017-12-28T21:51:17.313Z,,,7.5,55,,,
2017-12-28T21:51:27.399Z,,,7.3,55,,,
2017-12-28T21:51:37.308Z,,,7.3,55,,,
2017-12-28T21:51:48.306Z,,,7.3,55,,,
2017-12-28T21:51:57.309Z,,,7.3,55,,,
2017-12-28T21:52:07.313Z,,,7.3,55,,,
2017-12-28T21:52:17.311Z,,,7.3,55,,,
2017-12-28T21:52:27.399Z,,,7.3,55,,,
2017-12-28T21:52:37.319Z,,,7.3,55,,,
2017-12-28T21:52:47.310Z,,,7.3,55,,,
2017-12-28T21:52:57.314Z,,,7.3,55,,,
2017-12-28T21:53:07.312Z,,,7.3,55,,,
2017-12-28T21:53:17.309Z,,,7.3,55,,,
2017-12-28T21:53:27.409Z,,,7.3,55,,,
2017-12-28T21:53:37.316Z,,,7.3,55,,,
2017-12-28T21:53:47.313Z,,,7.3,55,,,
2017-12-28T21:53:57.309Z,,,7.3,55,,,
2017-12-28T21:54:07.314Z,,,7.3,55,,,
2017-12-28T21:54:17.313Z,,,7.3,55,,,
2017-12-28T21:54:27.399Z,,,7.3,55,,,
2017-12-28T21:54:42.332Z,,,7.5,55,,,
2017-12-28T21:54:47.309Z,,,7.3,55,,,
2017-12-28T21:54:57.309Z,,,7.3,55,,,
2017-12-28T21:55:07.309Z,,,7.3,55,,,
2017-12-28T21:55:17.310Z,,,7.3,55,,,
2017-12-28T21:55:27.399Z,,,7.3,55,,,
2017-12-28T21:55:37.309Z,,,7.3,55,,,
2017-12-28T21:55:47.309Z,,,7.3,55,,,
2017-12-28T21:55:57.310Z,,,7.3,55,,,
2017-12-28T21:56:07.324Z,,,7.3,55,,,
2017-12-28T21:56:17.309Z,,,7.3,55,,,
2017-12-28T21:56:27.399Z,,,7.3,55,,,
2017-12-28T21:56:37.315Z,,,7.5,55,,,
2017-12-28T21:56:47.309Z,,,7.3,55,,,
2017-12-28T21:56:57.309Z,,,7.3,55,,,
2017-12-28T21:57:07.309Z,,,7.3,55,,,
2017-12-28T21:57:17.350Z,,,7.3,55,,,
2017-12-28T21:57:32.436Z,,,7.3,55,,,
2017-12-28T21:57:37.321Z,,7.5,7.3,55,,,
2017-12-28T21:57:47.309Z,,8,7.3,55,,,
2017-12-28T21:57:57.309Z,,,7.3,55,,,
2017-12-28T21:58:07.311Z,,,7.3,55,,,
2017-12-28T21:58:17.309Z,,8.2,7.3,55,,,
2017-12-28T21:58:27.401Z,,8.4,7.3,55,,,
2017-12-28T21:58:37.309Z,,,7.3,55,,,
2017-12-28T21:58:47.309Z,,,7.3,55,,,
2017-12-28T21:58:57.312Z,,,7.3,55,,,
2017-12-28T21:59:07.309Z,,,7.3,55,,,
2017-12-28T21:59:27.390Z,,,7.3,55,,,
2017-12-28T21:59:37.310Z,,8.6,7.3,55,,,
2017-12-28T21:59:48.305Z,,,7.3,55,,,
