Time,HwTOutlet,ChActive,HwTSet,PrimT,PrimTSet,HwActive,ActPow
2018-01-15T11:42:04.735Z,54.4,1,55,47,75,0,29
2018-01-15T11:42:14.734Z,54.3,,55,47.1,,,
2018-01-15T11:42:24.848Z,54.2,,55,47.3,,,
2018-01-15T11:42:34.734Z,54.1,,55,47.4,,,
2018-01-15T11:42:44.734Z,54,,55,47.6,,,
2018-01-15T11:42:54.788Z,53.9,,55,47.8,,,
2018-01-15T11:43:04.871Z,53.9,,55,48,,,
2018-01-15T11:43:14.860Z,53.8,,55,,,,
2018-01-15T11:43:24.902Z,53.7,,55,48.2,,,
2018-01-15T11:43:34.852Z,53.6,,55,48.3,,,
2018-01-15T11:43:44.805Z,53.4,,55,48.4,,,
2018-01-15T11:43:54.817Z,53.3,,55,48.7,,,
2018-01-15T11:44:04.737Z,53.2,,55,48.8,,,
2018-01-15T11:44:14.761Z,53.1,,55,49,,,
2018-01-15T11:44:24.842Z,53,,55,49.1,,,
2018-01-15T11:44:34.759Z,52.9,,55,49.2,,,
2018-01-15T11:44:44.746Z,52.8,,55,49.4,,,
2018-01-15T11:44:54.735Z,52.7,,55,49.6,,,
2018-01-15T11:45:04.871Z,52.6,,55,49.7,,,
2018-01-15T11:45:15.055Z,52.4,,55,49.8,,,
2018-01-15T11:45:24.864Z,52.3,,55,50,,,
2018-01-15T11:45:34.921Z,52.2,,55,,,,
2018-01-15T11:45:44.919Z,52.1,,55,50.2,,,
2018-01-15T11:45:54.908Z,52,,55,50.3,,,
2018-01-15T11:46:04.928Z,51.9,,55,50.5,,,
2018-01-15T11:46:14.734Z,51.9,,55,50.6,,,
2018-01-15T11:46:24.870Z,51.8,,55,50.8,,,
2018-01-15T11:46:34.954Z,51.7,,55,51,,,
2018-01-15T11:46:44.757Z,51.6,,55,,,,
2018-01-15T11:46:59.755Z,51.4,,55,51.1,,,
2018-01-15T11:47:04.736Z,51.3,,55,51.2,,,
2018-01-15T11:47:14.743Z,51.2,,55,51.5,,,
2018-01-15T11:47:24.736Z,51.1,,55,51.6,,,
2018-01-15T11:47:34.735Z,51,,55,51.7,,,
2018-01-15T11:47:44.736Z,50.9,,55,51.8,,,
2018-01-15T11:47:54.775Z,50.8,,55,52,,,
2018-01-15T11:48:04.735Z,50.7,,55,,,,
2018-01-15T11:48:14.735Z,50.7,,55,52.2,,,
2018-01-15T11:48:25.046Z,50.6,,55,52.3,,,
2018-01-15T11:48:34.739Z,50.4,,55,52.4,,,
2018-01-15T11:48:44.741Z,50.3,,55,52.5,,,
2018-01-15T11:48:54.745Z,50.2,,55,52.7,,,
2018-01-15T11:49:04.736Z,50.1,,55,52.8,,,
2018-01-15T11:49:14.735Z,50,,55,53,,,
2018-01-15T11:49:24.736Z,50,,55,53.1,,,
2018-01-15T11:49:34.735Z,49.9,,55,53.2,,,
2018-01-15T11:49:44.749Z,49.8,,55,53.3,,,
2018-01-15T11:49:54.735Z,49.7,,55,53.4,,,
2018-01-15T11:50:04.756Z,49.5,,55,53.5,,,
2018-01-15T11:50:14.740Z,49.4,,55,53.6,,,
2018-01-15T11:50:24.746Z,49.4,,55,53.7,,,
2018-01-15T11:50:34.744Z,49.3,,55,,,,
2018-01-15T11:50:44.827Z,49.2,,55,54,,,
2018-01-15T11:50:54.753Z,49.1,,55,,,,
2018-01-15T11:51:04.736Z,49.1,,55,54.1,,,
2018-01-15T11:51:14.735Z,49,,55,54.2,,,
2018-01-15T11:51:24.735Z,48.9,,55,54.3,,,
2018-01-15T11:51:34.736Z,48.9,,55,54.4,,,
2018-01-15T11:51:44.735Z,48.7,,55,54.5,,,
2018-01-15T11:51:54.735Z,48.6,,55,54.7,,,
2018-01-15T11:52:04.735Z,48.6,,55,54.8,,,
2018-01-15T11:52:14.736Z,48.5,,55,54.9,,,
2018-01-15T11:52:24.737Z,48.4,,55,,,,
2018-01-15T11:52:34.736Z,48.4,,55,55,,,
2018-01-15T11:52:44.736Z,48.3,,55,55.1,,,
2018-01-15T11:52:54.736Z,48.2,,55,55.2,,,
2018-01-15T11:53:04.735Z,48.2,,55,,,,
2018-01-15T11:53:14.747Z,48.1,,55,55.3,,,
2018-01-15T11:53:24.736Z,48.1,,55,55.5,,,
2018-01-15T11:53:34.736Z,48,,55,,,,
2018-01-15T11:53:44.738Z,48,,55,55.6,,,
2018-01-15T11:53:54.739Z,47.8,,55,55.7,,,
2018-01-15T11:54:04.747Z,47.8,,55,55.8,,,
2018-01-15T11:54:14.735Z,47.8,,55,55.9,,,
2018-01-15T11:54:24.748Z,47.7,,55,55.9,,,
2018-01-15T11:54:34.737Z,47.7,,55,56,,,
2018-01-15T11:54:44.739Z,47.7,,55,56.2,,,
2018-01-15T11:54:54.811Z,47.7,,55,56.3,,,
2018-01-15T11:55:04.736Z,47.7,,55,56.4,,,
2018-01-15T11:55:14.736Z,47.7,,55,56.5,,,
2018-01-15T11:55:24.737Z,47.6,,55,,,,
2018-01-15T11:55:34.736Z,47.6,,55,56.6,,,
2018-01-15T11:55:44.873Z,47.6,,55,56.7,,,
2018-01-15T11:55:54.762Z,47.6,,55,,,,
2018-01-15T11:56:04.736Z,47.6,,55,56.9,,,
2018-01-15T11:56:14.736Z,47.6,,55,57,,,
2018-01-15T11:56:24.741Z,47.6,,55,,,,
2018-01-15T11:56:34.736Z,47.7,,55,57.1,,,
2018-01-15T11:56:44.791Z,47.7,,55,57.2,,,
2018-01-15T11:56:54.736Z,47.7,,55,,,,
2018-01-15T11:57:04.897Z,47.7,,55,57.3,,,
2018-01-15T11:57:14.921Z,47.7,,55,,,,
2018-01-15T11:57:24.741Z,47.7,,55,57.4,,,
2018-01-15T11:57:34.736Z,47.7,,55,57.6,,,
2018-01-15T11:57:44.738Z,47.8,,55,,,,
2018-01-15T11:57:54.736Z,47.8,,55,57.7,,,
2018-01-15T11:58:04.736Z,47.8,,55,57.8,,,
2018-01-15T11:58:14.736Z,47.8,,55,,,,
2018-01-15T11:58:24.741Z,47.8,,55,57.9,,,
2018-01-15T11:58:34.736Z,47.8,,55,58,,,
2018-01-15T11:58:44.737Z,48,,55,,,,
2018-01-15T11:58:54.737Z,48,,55,58.1,,,
2018-01-15T11:59:04.736Z,48,,55,,,,
2018-01-15T11:59:14.736Z,48,,55,58.3,,,
2018-01-15T11:59:24.740Z,48.1,,55,58.4,,,
2018-01-15T11:59:34.736Z,48.1,,55,,,,
2018-01-15T11:59:45.730Z,48.1,,55,58.5,,,
2018-01-15T11:59:54.736Z,48.1,,55,,,,
2018-01-15T12:00:04.737Z,48.2,,55,58.6,,,
2018-01-15T12:00:14.738Z,48.2,,55,58.7,,,
2018-01-15T12:00:24.737Z,48.2,,55,,,,
2018-01-15T12:00:34.737Z,48.2,,55,,,,
2018-01-15T12:00:44.737Z,48.3,,55,58.8,,,
2018-01-15T12:00:54.746Z,48.3,,55,59,,,
2018-01-15T12:01:04.739Z,48.3,,55,,,,
2018-01-15T12:01:14.738Z,48.4,,55,59.1,,,
2018-01-15T12:01:24.750Z,48.4,,55,59.2,,,
2018-01-15T12:01:34.737Z,48.4,,55,,,,
2018-01-15T12:01:44.737Z,48.4,,55,,,,
2018-01-15T12:01:54.936Z,48.5,,55,59.3,,,
2018-01-15T12:02:04.737Z,48.5,,55,,,,
2018-01-15T12:02:14.737Z,48.5,,55,59.4,,,
2018-01-15T12:02:24.737Z,48.6,,55,59.5,,,
2018-01-15T12:02:39.766Z,48.6,1,55,59.9,,0,0
2018-01-15T12:02:44.738Z,48.6,,55,58.8,,,
2018-01-15T12:02:54.737Z,48.6,,55,57.9,,,
2018-01-15T12:03:04.737Z,48.7,,55,56.6,,,
2018-01-15T12:03:14.737Z,48.7,,55,56.5,,,
2018-01-15T12:03:24.737Z,48.7,,55,56.1,,,
2018-01-15T12:03:34.737Z,48.9,,55,56.2,,,
2018-01-15T12:03:44.738Z,48.9,,55,56.4,,,
2018-01-15T12:03:54.738Z,48.9,,55,,,,
2018-01-15T12:04:04.740Z,48.9,,55,55.9,,,
2018-01-15T12:04:14.737Z,48.9,,55,55.7,,,
2018-01-15T12:04:24.746Z,48.9,,55,55.3,,,
2018-01-15T12:04:34.743Z,48.9,,55,54.9,,,
2018-01-15T12:04:44.753Z,48.9,,55,54.8,,,
2018-01-15T12:04:54.738Z,48.9,,55,54.6,,,
2018-01-15T12:05:04.737Z,48.9,,55,54.3,,,
2018-01-15T12:05:14.738Z,48.7,,55,54.1,,,
2018-01-15T12:05:24.737Z,48.7,,55,53.9,,,
2018-01-15T12:05:34.744Z,48.6,,55,53.7,,,
2018-01-15T12:05:44.737Z,48.6,,55,,,,
2018-01-15T12:05:54.737Z,48.5,,55,53.8,,,
2018-01-15T12:06:04.738Z,48.5,,55,54,,,
2018-01-15T12:06:14.738Z,48.4,,55,54.1,,,
2018-01-15T12:06:24.738Z,48.4,,55,54.2,,,
2018-01-15T12:06:34.738Z,48.3,,55,54.3,,,
2018-01-15T12:06:44.739Z,48.3,,55,54.4,,,
2018-01-15T12:06:55.184Z,48.2,,55,54.6,,,
2018-01-15T12:07:04.739Z,48.2,,55,54.7,,,
2018-01-15T12:07:14.738Z,48.1,,55,,,,
2018-01-15T12:07:24.738Z,48,,55,54.8,,,
2018-01-15T12:07:34.739Z,48,,55,54.9,,,
2018-01-15T12:07:44.747Z,47.8,,55,55,,,
2018-01-15T12:07:54.759Z,47.7,,55,,,,
2018-01-15T12:08:04.751Z,47.7,,55,55.1,,,
2018-01-15T12:08:14.738Z,47.6,,55,55.2,,,
2018-01-15T12:08:24.739Z,47.5,,55,,,,
2018-01-15T12:08:34.738Z,47.5,,55,55.3,,,
2018-01-15T12:08:44.740Z,47.4,,55,,,,
2018-01-15T12:08:54.742Z,47.3,,55,,,,
2018-01-15T12:09:04.846Z,47.3,,55,55.5,,,
2018-01-15T12:09:14.766Z,47.2,,55,,,,
2018-01-15T12:09:24.740Z,47.2,,55,55.6,,,
2018-01-15T12:09:34.738Z,47,,55,,,,
2018-01-15T12:09:44.749Z,46.9,,55,,,,
2018-01-15T12:09:54.758Z,46.8,1,55,58.2,,0,79
2018-01-15T12:10:04.779Z,46.8,,55,63.2,,,58
2018-01-15T12:10:14.738Z,46.7,,55,63.6,,,31
2018-01-15T12:10:24.784Z,46.7,,55,59.8,,,29
2018-01-15T12:10:34.771Z,46.6,,55,55.7,,,
2018-01-15T12:10:44.738Z,46.5,,55,54.5,,,
2018-01-15T12:10:54.739Z,46.5,,55,53.7,,,
2018-01-15T12:11:04.738Z,46.5,,55,53.2,,,
2018-01-15T12:11:14.740Z,46.4,,55,54.1,,,
2018-01-15T12:11:24.738Z,46.4,,55,54.7,,,
2018-01-15T12:11:34.738Z,46.2,,55,54.8,,,
2018-01-15T12:11:44.738Z,46.2,,55,,,,
2018-01-15T12:11:54.740Z,46.2,,55,54.7,,,
2018-01-15T12:12:04.738Z,46.2,,55,54.8,,,
2018-01-15T12:12:14.756Z,46.2,,55,55,,,
2018-01-15T12:12:24.740Z,46.1,,55,55.1,,,
2018-01-15T12:12:34.740Z,46.1,,55,55.2,,,
2018-01-15T12:12:44.739Z,46.1,,55,55.3,,,
2018-01-15T12:12:54.739Z,46.1,,55,55.5,,,
2018-01-15T12:13:04.784Z,46.1,,55,55.6,,,
2018-01-15T12:13:14.757Z,46.1,,55,,,,
2018-01-15T12:13:24.759Z,46.1,,55,55.7,,,
2018-01-15T12:13:34.764Z,46.1,,55,55.8,,,
2018-01-15T12:13:44.773Z,46.2,,55,56,,,
2018-01-15T12:13:54.752Z,46.2,,55,,,,
2018-01-15T12:14:04.747Z,46.2,,55,56.2,,,
2018-01-15T12:14:14.772Z,46.2,,55,56.3,,,
2018-01-15T12:14:24.766Z,46.2,,55,,,,
2018-01-15T12:14:34.791Z,46.2,,55,56.4,,,
2018-01-15T12:14:44.776Z,46.4,,55,56.5,,,
2018-01-15T12:14:54.764Z,46.4,,55,56.6,,,
2018-01-15T12:15:04.831Z,46.4,,55,56.7,,,
2018-01-15T12:15:14.760Z,46.4,,55,57,,,
2018-01-15T12:15:25.765Z,46.5,,55,,,,
2018-01-15T12:15:34.759Z,46.5,,55,57.1,,,
2018-01-15T12:15:44.751Z,46.5,,55,57.2,,,
2018-01-15T12:15:54.752Z,46.6,,55,,,,
2018-01-15T12:16:04.743Z,46.6,,55,57.3,,,
2018-01-15T12:16:14.739Z,46.6,,55,57.4,,,
2018-01-15T12:16:24.739Z,46.6,1,55,57.8,,0,0
2018-01-15T12:16:34.738Z,46.7,,55,56.9,,,
2018-01-15T12:16:44.740Z,46.7,,55,55.8,,,
2018-01-15T12:16:54.740Z,46.7,,55,54.6,,,
2018-01-15T12:17:04.744Z,46.8,,55,54.3,,,
2018-01-15T12:17:14.739Z,46.8,,55,53.9,,,
2018-01-15T12:17:24.740Z,46.8,,55,54.1,,,
2018-01-15T12:17:34.740Z,46.9,,55,54.4,,,
2018-01-15T12:17:44.739Z,46.9,,55,54.3,,,
2018-01-15T12:17:54.740Z,46.9,,55,53.9,,,
2018-01-15T12:18:05.130Z,46.9,,55,53.8,,,
2018-01-15T12:18:15.798Z,46.9,,55,53.4,,,
2018-01-15T12:18:24.744Z,47,,55,53.2,,,
2018-01-15T12:18:34.804Z,46.9,,55,52.9,,,
2018-01-15T12:18:44.759Z,46.9,,55,52.8,,,
2018-01-15T12:18:54.747Z,46.9,,55,52.6,,,
2018-01-15T12:19:04.752Z,46.9,,55,52.4,,,
2018-01-15T12:19:14.754Z,46.9,,55,52.2,,,
2018-01-15T12:19:24.762Z,46.8,,55,52,,,
2018-01-15T12:19:34.754Z,46.8,,55,,,,
2018-01-15T12:19:44.740Z,46.7,,55,52.1,,,
2018-01-15T12:19:54.742Z,46.7,,55,52.2,,,
2018-01-15T12:20:04.740Z,46.7,,55,52.4,,,
2018-01-15T12:20:14.743Z,46.6,,55,52.6,,,
2018-01-15T12:20:24.740Z,46.6,,55,52.7,,,
2018-01-15T12:20:34.740Z,46.5,,55,52.8,,,
2018-01-15T12:20:44.740Z,46.5,,55,52.9,,,
2018-01-15T12:20:54.739Z,46.4,,55,53,,,
2018-01-15T12:21:09.762Z,46.4,,55,,,,
2018-01-15T12:21:14.741Z,46.2,,55,53.1,,,
2018-01-15T12:21:24.742Z,46.1,,55,53.2,,,
2018-01-15T12:21:34.755Z,46.1,,55,,,,
2018-01-15T12:21:44.768Z,46,,55,53.3,,,
2018-01-15T12:21:54.750Z,46,,55,53.4,,,
2018-01-15T12:22:04.770Z,45.9,,55,,,,
2018-01-15T12:22:14.739Z,45.9,,55,53.6,,,
2018-01-15T12:22:24.750Z,45.8,,55,,,,
2018-01-15T12:22:34.828Z,45.7,,55,53.7,,,
2018-01-15T12:22:44.740Z,45.7,,55,,,,
2018-01-15T12:22:54.747Z,45.6,,55,53.8,,,
2018-01-15T12:23:04.740Z,45.6,,55,,,,
2018-01-15T12:23:14.740Z,45.5,,55,53.9,,,
2018-01-15T12:23:24.744Z,45.5,,55,,,,
2018-01-15T12:23:34.740Z,45.3,,55,54,,,
2018-01-15T12:23:44.743Z,45.3,,55,,,,
2018-01-15T12:23:54.793Z,45.2,,55,,,,
2018-01-15T12:24:04.747Z,45.2,,55,,,,
2018-01-15T12:24:14.758Z,45.1,,55,54.1,,,
2018-01-15T12:24:24.740Z,45,,55,,,,
2018-01-15T12:24:34.740Z,45,,55,,,,
2018-01-15T12:24:44.748Z,44.9,,55,,,,
2018-01-15T12:24:54.754Z,44.9,,55,,,,
2018-01-15T12:25:04.741Z,44.8,,55,,,,
2018-01-15T12:25:14.817Z,44.8,,55,54.2,,,
2018-01-15T12:25:24.743Z,44.7,,55,,,,
2018-01-15T12:25:34.740Z,44.5,,55,,,,
2018-01-15T12:25:44.742Z,44.5,,55,,,,
2018-01-15T12:25:54.743Z,44.5,,55,,,,
2018-01-15T12:26:04.745Z,44.4,,55,,,,
2018-01-15T12:26:14.742Z,44.3,,55,,,,
2018-01-15T12:26:24.740Z,44.3,,55,,,,
2018-01-15T12:26:34.740Z,44.2,,55,,,,
2018-01-15T12:26:44.740Z,44.2,,55,,,,
2018-01-15T12:26:54.741Z,44.1,,55,,,,
2018-01-15T12:27:04.740Z,44.1,,55,,,,
2018-01-15T12:27:14.740Z,44,,55,,,,
2018-01-15T12:27:24.748Z,44,,55,,,,
2018-01-15T12:27:34.741Z,43.9,,55,,,,
2018-01-15T12:27:44.745Z,43.9,,55,,,,
2018-01-15T12:27:54.759Z,43.7,,55,,,,
2018-01-15T12:28:04.762Z,43.7,,55,,,,
2018-01-15T12:28:16.017Z,43.6,,55,,,,
2018-01-15T12:28:25.179Z,43.6,,55,,,,
2018-01-15T12:28:34.754Z,43.5,,55,,,,
2018-01-15T12:28:44.755Z,43.5,,55,,,,
2018-01-15T12:28:54.749Z,43.4,,55,,,,
2018-01-15T12:29:04.741Z,43.4,1,55,54.2,,0,80
2018-01-15T12:29:14.745Z,43.3,,55,59.3,,,76
2018-01-15T12:29:24.743Z,43.3,,55,61.9,,,34
2018-01-15T12:29:34.893Z,43.2,,55,57.8,,,29
2018-01-15T12:29:44.742Z,43.2,,55,52.9,,,
2018-01-15T12:29:54.751Z,43.1,,55,50.8,,,
2018-01-15T12:30:04.743Z,43.1,,55,49.7,,,
2018-01-15T12:30:14.966Z,43.1,,55,49,,,
2018-01-15T12:30:24.785Z,43,,55,50,,,
2018-01-15T12:30:34.915Z,43,,55,50.6,,,
2018-01-15T12:30:44.781Z,43,,55,50.9,,,
2018-01-15T12:30:54.808Z,42.8,,55,50.8,,,
2018-01-15T12:31:05.737Z,42.8,,55,50.7,,,
2018-01-15T12:31:14.761Z,42.8,,55,50.8,,,
2018-01-15T12:31:24.741Z,42.8,,55,51,,,
2018-01-15T12:31:34.740Z,42.8,,55,51.1,,,
2018-01-15T12:31:44.741Z,42.8,,55,51.2,,,
2018-01-15T12:31:54.741Z,42.8,,55,51.4,,,
2018-01-15T12:32:04.742Z,42.8,,55,51.5,,,
2018-01-15T12:32:14.745Z,42.8,,55,51.7,,,
2018-01-15T12:32:24.743Z,42.8,,55,51.8,,,
2018-01-15T12:32:34.742Z,42.8,,55,52,,,
2018-01-15T12:32:44.741Z,42.8,,55,52.2,,,
2018-01-15T12:32:54.741Z,42.8,,55,52.3,,,
2018-01-15T12:33:04.751Z,42.8,,55,52.5,,,
2018-01-15T12:33:14.766Z,42.8,,55,52.6,,,
2018-01-15T12:33:24.759Z,42.8,,55,52.7,,,
2018-01-15T12:33:34.818Z,42.8,,55,53,,,
2018-01-15T12:33:44.768Z,43,,55,53.1,,,
2018-01-15T12:33:59.761Z,43,,55,53.2,,,
2018-01-15T12:34:04.740Z,43,,55,53.4,,,
2018-01-15T12:34:14.745Z,43,,55,53.5,,,
2018-01-15T12:34:24.743Z,43.1,,55,53.6,,,
2018-01-15T12:34:34.740Z,43.1,,55,53.9,,,
2018-01-15T12:34:44.741Z,43.1,,55,54,,,
2018-01-15T12:34:54.741Z,43.2,,55,54.1,,,
2018-01-15T12:35:04.741Z,43.2,,55,54.2,,,
2018-01-15T12:35:14.740Z,43.3,,55,54.3,,,
2018-01-15T12:35:24.740Z,43.3,,55,54.4,,,
2018-01-15T12:35:34.742Z,43.3,,55,54.5,,,
2018-01-15T12:35:49.832Z,43.4,,55,54.7,,,
2018-01-15T12:35:54.742Z,43.4,,55,54.8,,,
2018-01-15T12:36:04.741Z,43.5,,55,55,,,
2018-01-15T12:36:14.745Z,43.5,,55,55.1,,,
2018-01-15T12:36:24.742Z,43.6,,55,,,,
2018-01-15T12:36:34.764Z,43.6,,55,55.3,,,
2018-01-15T12:36:49.762Z,43.7,,55,,,,
2018-01-15T12:36:54.740Z,43.7,,55,55.5,,,
2018-01-15T12:37:04.741Z,43.9,,55,55.7,,,
2018-01-15T12:37:14.742Z,44,,55,,,,
2018-01-15T12:37:24.741Z,44,,55,55.8,,,
2018-01-15T12:37:34.741Z,44,,55,55.9,,,
2018-01-15T12:37:44.741Z,44.1,,55,56.2,,,
2018-01-15T12:37:54.741Z,44.1,,55,,,,
2018-01-15T12:38:04.749Z,44.2,,55,56.3,,,
2018-01-15T12:38:14.950Z,44.3,,55,56.4,,,
2018-01-15T12:38:24.741Z,44.3,,55,56.5,,,
2018-01-15T12:38:34.740Z,44.4,1,55,56.8,,0,0
2018-01-15T12:38:44.744Z,44.4,,55,55.9,,,
2018-01-15T12:38:54.744Z,44.5,,55,54.9,,,
2018-01-15T12:39:05.029Z,44.5,,55,53.7,,,
2018-01-15T12:39:15.047Z,44.7,,55,53.2,,,
2018-01-15T12:39:24.746Z,44.7,,55,53,,,
2018-01-15T12:39:40.170Z,44.8,,55,53.2,,,
2018-01-15T12:39:44.740Z,44.9,,55,53.5,,,
2018-01-15T12:39:54.757Z,44.9,,55,53.4,,,
2018-01-15T12:40:04.747Z,44.9,,55,53.2,,,
2018-01-15T12:40:14.741Z,45,,55,52.9,,,
2018-01-15T12:40:24.743Z,45,,55,52.6,,,
2018-01-15T12:40:34.777Z,45,,55,52.3,,,
2018-01-15T12:40:44.740Z,45,,55,52.1,,,
2018-01-15T12:40:54.764Z,45,,55,51.9,,,
2018-01-15T12:41:04.750Z,45,,55,51.7,,,
2018-01-15T12:41:14.740Z,45,,55,51.6,,,
2018-01-15T12:41:24.741Z,45,,55,51.3,,,
2018-01-15T12:41:34.760Z,45,,55,51.1,,,
2018-01-15T12:41:44.772Z,44.9,,55,,,,
2018-01-15T12:41:55.162Z,44.9,,55,51.2,,,
2018-01-15T12:42:04.742Z,44.9,,55,51.4,,,
2018-01-15T12:42:14.742Z,44.8,1,55,51.6,75,0,0
2018-01-15T12:42:24.746Z,44.8,,55,51.7,,,
2018-01-15T12:42:34.742Z,44.8,,55,51.8,,,
2018-01-15T12:42:44.740Z,44.7,,55,51.9,,,
2018-01-15T12:42:54.743Z,44.7,,55,52,,,
2018-01-15T12:43:04.740Z,44.5,,55,52.1,,,
2018-01-15T12:43:14.741Z,44.5,,55,52.2,,,
2018-01-15T12:43:24.740Z,44.5,,55,,,,
2018-01-15T12:43:34.740Z,44.4,,55,52.3,,,
2018-01-15T12:43:44.750Z,44.4,,55,52.4,,,
2018-01-15T12:43:54.758Z,44.3,,55,52.6,,,
2018-01-15T12:44:05.812Z,44.3,,55,,,,
2018-01-15T12:44:14.759Z,44.2,,55,52.7,,,
2018-01-15T12:44:24.751Z,44.2,,55,,,,
2018-01-15T12:44:34.741Z,44.2,,55,52.8,,,
2018-01-15T12:44:44.755Z,44.1,,55,,,,
2018-01-15T12:44:54.740Z,44.1,,55,52.9,,,
2018-01-15T12:45:05.019Z,44,,55,,,,
2018-01-15T12:45:15.255Z,44,,55,53,,,
2018-01-15T12:45:25.150Z,43.9,,55,,,,
2018-01-15T12:45:34.911Z,43.9,,55,,,,
2018-01-15T12:45:44.740Z,43.7,,55,53.1,,,
2018-01-15T12:45:54.740Z,43.7,,55,,,,
2018-01-15T12:46:04.837Z,43.6,,55,,,,
2018-01-15T12:46:14.742Z,43.6,,55,53.2,,,
2018-01-15T12:46:24.741Z,43.6,,55,,,,
2018-01-15T12:46:34.764Z,43.5,,55,,,,
2018-01-15T12:46:44.772Z,43.5,,55,,,,
2018-01-15T12:46:54.840Z,43.4,,55,,,,
2018-01-15T12:47:04.783Z,43.4,,55,53.3,,,
2018-01-15T12:47:14.788Z,43.3,,55,,,,
2018-01-15T12:47:24.822Z,43.3,,55,,,,
2018-01-15T12:47:34.825Z,43.2,,55,,,,
2018-01-15T12:47:44.746Z,43.2,,55,,,,
2018-01-15T12:47:54.772Z,43.1,,55,,,,
2018-01-15T12:48:04.828Z,43.1,,55,,,,
2018-01-15T12:48:14.743Z,43.1,1,55,55.4,,0,79
2018-01-15T12:48:24.783Z,43,,55,60.5,,,58
2018-01-15T12:48:34.780Z,43,,55,60.8,,,29
2018-01-15T12:48:44.774Z,42.8,,55,55.6,,,
2018-01-15T12:48:54.761Z,42.8,,55,52.7,,,
2018-01-15T12:49:04.915Z,42.7,,55,50.8,,,
2018-01-15T12:49:14.740Z,42.7,,55,50.4,,,
2018-01-15T12:49:24.756Z,42.7,,55,50.1,,,
2018-01-15T12:49:39.775Z,42.6,,55,51,,,
2018-01-15T12:49:44.745Z,42.6,,55,51.7,,,
2018-01-15T12:49:54.741Z,42.6,,55,51.8,,,
2018-01-15T12:50:04.754Z,42.6,,55,51.7,,,
2018-01-15T12:50:14.742Z,42.6,,55,,,,
2018-01-15T12:50:24.740Z,42.6,,55,51.8,,,
2018-01-15T12:50:34.740Z,42.6,,55,52,,,
2018-01-15T12:50:44.740Z,42.6,,55,52.2,,,
2018-01-15T12:50:54.740Z,42.6,,55,52.4,,,
2018-01-15T12:51:04.740Z,42.6,,55,,,,
2018-01-15T12:51:14.743Z,42.6,,55,52.6,,,
2018-01-15T12:51:24.740Z,42.6,,55,,,,
2018-01-15T12:51:34.740Z,42.6,,55,53,,,
2018-01-15T12:51:44.741Z,42.7,,55,,,,
2018-01-15T12:51:54.869Z,42.7,,55,53.1,,,
2018-01-15T12:52:04.742Z,42.7,,55,53.3,,,
2018-01-15T12:52:14.746Z,42.7,,55,53.4,,,
2018-01-15T12:52:25.911Z,42.8,,55,53.5,,,
2018-01-15T12:52:34.741Z,42.8,,55,53.7,,,
2018-01-15T12:52:44.741Z,42.8,,55,53.9,,,
2018-01-15T12:52:54.749Z,43,,55,54,,,
2018-01-15T12:53:04.744Z,43,,55,54.1,,,
2018-01-15T12:53:14.760Z,43,,55,54.2,,,
2018-01-15T12:53:24.784Z,43.1,,55,54.3,,,
2018-01-15T12:53:34.741Z,43.1,,55,54.4,,,
2018-01-15T12:53:44.741Z,43.2,,55,54.7,,,
2018-01-15T12:53:55.057Z,43.2,,55,,,,
2018-01-15T12:54:04.742Z,43.2,,55,54.8,,,
2018-01-15T12:54:14.741Z,43.3,,55,54.9,,,
2018-01-15T12:54:24.741Z,43.4,,55,55.1,,,
2018-01-15T12:54:34.740Z,43.4,,55,,,,
2018-01-15T12:54:44.742Z,43.4,,55,55.2,,,
2018-01-15T12:54:54.744Z,43.5,,55,55.3,,,
2018-01-15T12:55:04.830Z,43.5,,55,55.5,,,
2018-01-15T12:55:19.990Z,43.6,,55,55.6,,,
2018-01-15T12:55:24.996Z,43.7,,55,55.7,,,
2018-01-15T12:55:34.747Z,43.7,,55,55.8,,,
2018-01-15T12:55:44.742Z,43.7,,55,55.9,,,
2018-01-15T12:55:55.402Z,43.9,,55,56,,,
2018-01-15T12:56:05.380Z,44,1,55,56.4,,0,0
2018-01-15T12:56:14.868Z,44,,55,55.9,,,
2018-01-15T12:56:24.747Z,44.1,,55,54.6,,,
2018-01-15T12:56:34.798Z,44.1,,55,53.1,,,
2018-01-15T12:56:44.755Z,44.2,,55,52.7,,,
2018-01-15T12:56:55.241Z,44.2,,55,52.5,,,
2018-01-15T12:57:04.763Z,44.3,,55,52.7,,,
2018-01-15T12:57:17.657Z,44.3,,55,53,,,
2018-01-15T12:57:26.219Z,44.4,,55,52.9,,,
2018-01-15T12:57:35.416Z,44.4,,55,52.6,,,
2018-01-15T12:57:45.095Z,44.4,,55,52.2,,,
2018-01-15T12:57:54.983Z,44.4,,55,51.9,,,
2018-01-15T12:58:05.600Z,44.4,,55,51.7,,,
2018-01-15T12:58:14.764Z,44.5,,55,51.4,,,
2018-01-15T12:58:24.747Z,44.5,,55,51.2,,,
2018-01-15T12:58:35.557Z,44.4,,55,51.1,,,
2018-01-15T12:58:44.809Z,44.4,,55,50.9,,,
2018-01-15T12:58:54.746Z,44.4,,55,50.7,,,
2018-01-15T12:59:04.741Z,44.4,,55,50.4,,,
2018-01-15T12:59:14.744Z,44.4,,55,,,,
2018-01-15T12:59:24.741Z,44.4,,55,50.6,,,
