Time,HwActive,PrimT,ActPow,ChActive,HwTSet,PrimTSet,HwTOutlet
2017-11-05T08:16:42.177Z,,62.1,,,55,,54.6
2017-11-05T08:16:52.178Z,,,,,55,,54.4
2017-11-05T08:17:12.205Z,,,,,55,,54.2
2017-11-05T08:17:22.196Z,,,,,55,,54.1
2017-11-05T08:17:42.182Z,,,,,55,,53.9
2017-11-05T08:17:52.177Z,,62,,,55,,53.8
2017-11-05T08:18:12.177Z,,,,,55,,53.6
2017-11-05T08:18:22.183Z,,,,,55,,53.4
2017-11-05T08:18:32.271Z,,61.9,,,,,
2017-11-05T08:18:42.177Z,,61.9,,,55,,53.3
2017-11-05T08:18:52.183Z,,,,,55,,53.3
2017-11-05T08:19:02.184Z,,,,,55,,53.1
2017-11-05T08:19:17.271Z,,,,,55,,53
2017-11-05T08:19:32.257Z,,61.7,,,55,,52.8
2017-11-05T08:19:43.175Z,,,,,55,,52.8
2017-11-05T08:19:52.177Z,,,,,55,,52.7
2017-11-05T08:20:13.175Z,,,,,55,,52.4
2017-11-05T08:20:22.177Z,,61.6,,,55,,52.3
2017-11-05T08:20:42.177Z,,,,,55,,52.2
2017-11-05T08:20:52.178Z,0,,,2,,75,
2017-11-05T08:21:02.180Z,,,,,55,,52
2017-11-05T08:21:12.178Z,,,,,55,,52
2017-11-05T08:21:22.177Z,,61.5,,,,,
2017-11-05T08:21:32.347Z,,,,,55,,51.8
2017-11-05T08:21:42.178Z,0,,,0,,5,
2017-11-05T08:21:52.177Z,0,,,2,55,75,51.7
2017-11-05T08:22:02.192Z,,,,,55,,51.7
2017-11-05T08:22:12.178Z,,61.4,,,55,,51.4
2017-11-05T08:22:22.178Z,,,,,55,,51.3
2017-11-05T08:22:33.258Z,0,,,0,,5,
2017-11-05T08:22:42.177Z,,,,,55,,51.2
2017-11-05T08:22:52.179Z,,,,,55,,51.1
2017-11-05T08:23:02.200Z,,61.3,,,,,
2017-11-05T08:23:12.230Z,,,,,55,,51
2017-11-05T08:23:32.300Z,,,,,55,,50.9
2017-11-05T08:23:42.178Z,,61.2,,,55,,50.8
2017-11-05T08:23:52.210Z,,,,,55,,50.7
2017-11-05T08:24:12.178Z,,,,,55,,50.6
2017-11-05T08:24:22.178Z,,,,,55,,50.4
2017-11-05T08:24:32.263Z,,61,,,,,
2017-11-05T08:24:42.178Z,,,,,55,,50.3
2017-11-05T08:24:52.182Z,,,,,55,,50.2
2017-11-05T08:25:12.178Z,,,,,55,,50.1
2017-11-05T08:25:32.298Z,,60.9,,,55,,50
2017-11-05T08:25:42.178Z,,,,,55,,49.9
2017-11-05T08:25:52.179Z,,,,,55,,49.8
2017-11-05T08:26:02.178Z,,60.8,,,,,
2017-11-05T08:26:12.178Z,,,,,55,,49.7
2017-11-05T08:26:22.201Z,,,,,55,,49.5
2017-11-05T08:26:42.178Z,,,,,55,,49.4
2017-11-05T08:26:52.195Z,1,60.7,,0,,0,
2017-11-05T08:27:02.178Z,0,59.9,0,0,55,59,51.2
2017-11-05T08:27:12.188Z,,58,,,55,,51.4
2017-11-05T08:27:22.234Z,,57.8,,,55,,50.6
2017-11-05T08:27:32.339Z,,58,,,55,,50.1
2017-11-05T08:27:42.200Z,,,,,55,,49.7
2017-11-05T08:27:52.180Z,,,,,55,,49.5
2017-11-05T08:28:02.178Z,,57.8,,,,5,
2017-11-05T08:28:12.178Z,,,,,55,,49.7
2017-11-05T08:28:22.179Z,,,,,55,,49.8
2017-11-05T08:28:42.207Z,,,,,55,,49.8
2017-11-05T08:28:52.178Z,,57.7,,,,,
2017-11-05T08:29:02.180Z,1,58.5,91,0,55,0,49.8
2017-11-05T08:29:12.179Z,,57.2,123,,55,,51.8
2017-11-05T08:29:22.180Z,0,57.9,0,0,55,59,48.7
2017-11-05T08:29:32.279Z,,59.5,,,55,,48.9
2017-11-05T08:29:42.187Z,,60.9,,,55,,48.3
2017-11-05T08:29:52.178Z,,62,,,55,,47.8
2017-11-05T08:30:02.189Z,,62.6,,,55,,47.5
2017-11-05T08:30:12.188Z,,,,,55,,48.7
2017-11-05T08:30:22.180Z,,62.9,,,,5,
2017-11-05T08:30:32.278Z,0,62.9,,2,55,75,49.9
2017-11-05T08:30:42.201Z,0,66.7,0,0,55,5,50.7
2017-11-05T08:30:52.189Z,0,57.2,,2,55,75,51.2
2017-11-05T08:31:02.197Z,,45.2,,,55,,51.6
2017-11-05T08:31:12.184Z,,39.4,,,55,,51.9
2017-11-05T08:31:22.190Z,0,34.4,,0,55,5,52
2017-11-05T08:31:32.400Z,,31.6,,,55,,52.1
2017-11-05T08:31:42.191Z,0,30.6,,2,55,75,52.2
2017-11-05T08:31:52.196Z,,31.1,,,55,,52.3
2017-11-05T08:32:02.188Z,,32.1,,,55,,52.4
2017-11-05T08:32:12.229Z,,32.5,,,55,,52.4
2017-11-05T08:32:22.179Z,,,,,55,,52.4
2017-11-05T08:32:38.775Z,,31.5,,,,,
2017-11-05T08:32:42.190Z,,,,,55,,52.4
2017-11-05T08:32:52.262Z,,31,,,,,
2017-11-05T08:33:02.183Z,,30.5,,,55,,52.4
2017-11-05T08:33:12.207Z,,,,,55,,52.4
2017-11-05T08:33:32.433Z,,30.6,,,55,,52.4
2017-11-05T08:33:42.187Z,,,,,55,,52.4
2017-11-05T08:33:52.183Z,,,,,55,,52.3
2017-11-05T08:34:02.201Z,,30.5,,,55,,52.3
2017-11-05T08:34:17.279Z,,,,,55,,52.3
2017-11-05T08:34:27.531Z,,30.2,,,,,
2017-11-05T08:34:32.309Z,,30.4,,,55,,52.2
2017-11-05T08:34:42.181Z,,,,,55,,52.1
2017-11-05T08:34:52.218Z,,30.5,,,55,,52.1
2017-11-05T08:35:02.181Z,,30.7,,,,,
2017-11-05T08:35:12.237Z,,,,,55,,52
2017-11-05T08:35:23.178Z,,31,,,,,
2017-11-05T08:35:32.279Z,,,,,55,,51.8
2017-11-05T08:35:42.180Z,,31.1,,,,,
2017-11-05T08:35:52.219Z,,31.2,,,55,,51.6
2017-11-05T08:36:12.181Z,,31.4,,,55,,51.4
2017-11-05T08:36:22.497Z,,,,,55,,51.3
2017-11-05T08:36:32.270Z,,31.5,,,,,
2017-11-05T08:36:42.190Z,,,,,55,,51.2
2017-11-05T08:36:57.569Z,,31.6,,,,,
2017-11-05T08:37:02.180Z,,31.7,,,55,,51.1
2017-11-05T08:37:12.199Z,,32,,,55,,51.1
2017-11-05T08:37:22.181Z,,32.2,,,55,,51
2017-11-05T08:37:32.369Z,,33.5,,,,,
2017-11-05T08:37:42.179Z,,34.4,,,55,,50.9
2017-11-05T08:37:52.182Z,,35.6,,,55,,50.9
2017-11-05T08:38:02.184Z,,36.5,,,55,,50.8
2017-11-05T08:38:13.187Z,,37.5,,,55,,50.8
2017-11-05T08:38:22.197Z,,38,,,55,,50.8
2017-11-05T08:38:32.275Z,,39,,,55,,50.7
2017-11-05T08:38:42.183Z,,,,,55,,50.6
2017-11-05T08:38:52.180Z,,40,,,55,,50.6
2017-11-05T08:39:03.255Z,,40.1,,,55,,50.3
2017-11-05T08:39:12.182Z,,40.3,,,,,
2017-11-05T08:39:22.180Z,,40.7,,,55,,50.2
2017-11-05T08:39:32.283Z,,,,,55,,50
2017-11-05T08:39:42.180Z,,40.8,,,55,,49.9
2017-11-05T08:40:02.181Z,,,,,55,,49.7
2017-11-05T08:40:12.195Z,,,,,55,,49.3
2017-11-05T08:40:22.192Z,,40.7,,,,,
2017-11-05T08:40:32.290Z,,40.6,,,55,,49.2
2017-11-05T08:40:42.180Z,,,,,55,,49
2017-11-05T08:40:52.183Z,,40.5,,,55,,48.9
2017-11-05T08:41:07.207Z,,40.3,,,55,,48.6
2017-11-05T08:41:12.180Z,,40.2,,,55,,48.5
2017-11-05T08:41:22.180Z,,40.1,,,55,,48.3
2017-11-05T08:41:32.320Z,,40,,,55,,48.1
2017-11-05T08:41:42.180Z,,39.9,,,55,,47.8
2017-11-05T08:41:52.181Z,0,42.1,79,2,55,,47.6
2017-11-05T08:42:02.180Z,,45.5,54,,55,,47.5
2017-11-05T08:42:12.182Z,,45.9,29,,55,,47.3
2017-11-05T08:42:22.182Z,,41,,,55,,47
2017-11-05T08:42:32.397Z,,38.7,,,55,,46.8
2017-11-05T08:42:42.186Z,,36.9,,,55,,46.7
2017-11-05T08:42:52.180Z,,35.3,,,55,,46.5
2017-11-05T08:43:02.181Z,1,35.8,,0,55,0,46.2
2017-11-05T08:43:12.191Z,,45.4,124,,55,,44
2017-11-05T08:43:22.181Z,,49.1,,,55,,36.2
2017-11-05T08:43:32.261Z,,55.2,,,55,,45.1
2017-11-05T08:43:42.181Z,0,59.8,0,0,55,59,50.6
2017-11-05T08:43:52.192Z,0,60.4,,0,55,,54.3
2017-11-05T08:44:02.181Z,,64,,,55,,52.2
2017-11-05T08:44:12.180Z,,66.1,,,55,,50.8
2017-11-05T08:44:22.192Z,,68,,,55,,50.2
2017-11-05T08:44:32.281Z,,69.1,,,55,,51.1
2017-11-05T08:44:42.200Z,0,70.7,,2,55,75,53.1
2017-11-05T08:44:52.193Z,0,71.3,79,2,55,,54.7
2017-11-05T08:45:02.186Z,,75.4,78,,55,,55.8
2017-11-05T08:45:12.200Z,,64,36,,55,,56.7
2017-11-05T08:45:23.173Z,,53.5,29,,55,,57.3
2017-11-05T08:45:32.271Z,,46.9,,,55,,57.6
2017-11-05T08:45:42.186Z,,41.7,,,55,,57.8
2017-11-05T08:45:52.185Z,,39.8,,,55,,58.1
2017-11-05T08:46:02.186Z,,39.3,,,55,,58.4
2017-11-05T08:46:12.231Z,,40,,,,,
2017-11-05T08:46:22.193Z,,40.2,,,55,,58.6
2017-11-05T08:46:32.262Z,,39.9,,,,,
2017-11-05T08:46:42.182Z,,39.4,,,55,,58.7
2017-11-05T08:46:53.244Z,,39.1,,,55,,58.7
2017-11-05T08:47:02.184Z,,39.3,,,55,,58.9
2017-11-05T08:47:12.187Z,,40,,,55,,59
2017-11-05T08:47:22.184Z,,40.1,,,55,,59
2017-11-05T08:47:32.274Z,,40.6,,,55,,59
2017-11-05T08:47:42.181Z,,41,,,55,,59.1
2017-11-05T08:47:52.189Z,,,,,55,,59.1
2017-11-05T08:48:02.188Z,,41.2,,,55,,59.1
2017-11-05T08:48:12.211Z,,41.5,,,55,,59.1
2017-11-05T08:48:22.181Z,,41.8,,,55,,59.1
2017-11-05T08:48:32.306Z,,42,,,55,,59.1
2017-11-05T08:48:42.181Z,,42.2,,,55,,59.1
2017-11-05T08:48:52.181Z,,42.4,,,,,
2017-11-05T08:49:02.187Z,,42.6,,,55,,59
2017-11-05T08:49:12.183Z,,43,,,55,,59
2017-11-05T08:49:22.181Z,,,,,55,,59
2017-11-05T08:49:32.261Z,,43.2,,,55,,58.9
2017-11-05T08:49:42.202Z,,43.4,,,55,,58.9
2017-11-05T08:49:52.181Z,,43.5,,,55,,58.7
2017-11-05T08:50:02.183Z,0,43.9,0,2,55,,58.6
2017-11-05T08:50:12.193Z,,41.8,,,55,,58.5
2017-11-05T08:50:22.189Z,,40.9,,,55,,58.5
2017-11-05T08:50:32.288Z,,39.9,,,55,,58.4
2017-11-05T08:50:42.184Z,,39.7,,,55,,58.3
2017-11-05T08:50:53.186Z,,39.6,,,55,,58.2
2017-11-05T08:51:02.182Z,,40,,,55,,58.1
2017-11-05T08:51:12.181Z,,39.9,,,55,,58
2017-11-05T08:51:22.182Z,,39.8,,,55,,57.8
2017-11-05T08:51:32.368Z,,39.5,,,55,,57.7
2017-11-05T08:51:42.181Z,,39.4,,,55,,57.6
2017-11-05T08:51:52.182Z,,39.1,,,55,,57.5
2017-11-05T08:52:02.182Z,,38.9,,,55,,57.4
2017-11-05T08:52:12.182Z,,,,,55,,57.3
2017-11-05T08:52:22.187Z,,38.8,,,55,,57.2
2017-11-05T08:52:32.272Z,,38.6,,,55,,57
2017-11-05T08:52:42.181Z,,38.5,,,55,,56.8
2017-11-05T08:52:52.183Z,,38.3,,,55,,56.7
2017-11-05T08:53:02.188Z,,38.1,,,55,,56.6
2017-11-05T08:53:12.187Z,,38.3,,,55,,56.5
2017-11-05T08:53:22.182Z,,38.4,,,55,,56.2
2017-11-05T08:53:32.262Z,,38.8,,,55,,56.1
2017-11-05T08:53:42.183Z,0,42,79,2,55,,56
2017-11-05T08:53:53.176Z,,49.1,62,,55,,55.8
2017-11-05T08:54:02.182Z,,51.8,29,,55,,55.6
2017-11-05T08:54:12.184Z,,48.8,,,55,,55.5
2017-11-05T08:54:22.182Z,,46.8,,,55,,55.2
2017-11-05T08:54:32.313Z,,44.9,,,55,,55.1
2017-11-05T08:54:42.185Z,,43.9,,,55,,55
2017-11-05T08:54:52.185Z,,43,,,55,,54.8
2017-11-05T08:55:02.189Z,,44,,,55,,54.7
2017-11-05T08:55:12.182Z,,44.1,,,55,,54.6
2017-11-05T08:55:22.187Z,,44.5,,,55,,54.3
2017-11-05T08:55:32.273Z,,44.7,,,55,,54.2
2017-11-05T08:55:42.182Z,,,,,55,,54
2017-11-05T08:55:52.183Z,,45,,,55,,53.9
2017-11-05T08:56:02.184Z,,,,,55,,53.8
2017-11-05T08:56:12.182Z,,45.1,,,55,,53.7
2017-11-05T08:56:22.184Z,,45.3,,,55,,53.6
2017-11-05T08:56:32.264Z,,45.4,,,55,,53.3
2017-11-05T08:56:47.264Z,,45.6,,,55,,53.2
2017-11-05T08:56:52.183Z,,45.8,,,55,,53.1
2017-11-05T08:57:02.186Z,,45.9,,,55,,52.9
2017-11-05T08:57:12.186Z,0,46,29,2,55,75,52.8
2017-11-05T08:57:22.182Z,,46.1,,,55,,52.7
2017-11-05T08:57:32.262Z,,46.2,,,55,,52.6
2017-11-05T08:57:42.182Z,,46.3,,,55,,52.3
2017-11-05T08:57:52.183Z,,46.4,,,55,,52.2
2017-11-05T08:58:02.182Z,,46.7,,,55,,52.1
2017-11-05T08:58:12.187Z,,,,,55,,52
2017-11-05T08:58:22.182Z,,47,,,55,,51.8
2017-11-05T08:58:32.341Z,,,,,55,,51.7
2017-11-05T08:58:42.186Z,,47.2,,,55,,51.6
2017-11-05T08:58:52.183Z,,47.3,,,55,,51.4
2017-11-05T08:59:02.182Z,,47.6,,,55,,51.3
2017-11-05T08:59:12.183Z,,47.7,,,55,,51.2
2017-11-05T08:59:22.183Z,,48,,,55,,51.1
2017-11-05T08:59:42.317Z,,,,,55,,50.9
2017-11-05T08:59:42.391Z,,48.1,,,55,,50.8
2017-11-05T08:59:52.183Z,,48.3,,,55,,50.7
2017-11-05T09:00:02.188Z,,48.6,,,55,,50.6
2017-11-05T09:00:12.183Z,,48.7,,,55,,50.4
2017-11-05T09:00:22.184Z,,48.8,,,55,,50.3
2017-11-05T09:00:32.283Z,,49,,,55,,50.2
2017-11-05T09:00:43.176Z,,,,,55,,50.1
2017-11-05T09:00:52.184Z,,49.4,34,,55,,50
2017-11-05T09:01:02.183Z,,50,,,55,,49.9
2017-11-05T09:01:12.184Z,,50.3,,,55,,49.7
2017-11-05T09:01:22.185Z,,50.7,,,55,,49.5
2017-11-05T09:01:32.265Z,,51,33,,55,,49.4
2017-11-05T09:01:42.184Z,,,,,55,,49.3
2017-11-05T09:01:52.184Z,,51.2,,,55,,49.2
2017-11-05T09:02:02.193Z,,51.4,34,,55,,49.1
2017-11-05T09:02:12.186Z,,52,39,,55,,49
2017-11-05T09:02:22.188Z,,52.3,,,55,,48.9
2017-11-05T09:02:32.275Z,,53,37,,55,,48.7
2017-11-05T09:02:42.184Z,,53.1,,,55,,48.6
2017-11-05T09:02:52.184Z,,53.2,,,55,,48.5
2017-11-05T09:03:02.184Z,,53.4,,,55,,48.4
2017-11-05T09:03:12.183Z,,53.5,,,55,,48.3
2017-11-05T09:03:22.187Z,,53.7,,,55,,48.3
2017-11-05T09:03:32.286Z,,54,38,,55,,48.2
2017-11-05T09:03:42.188Z,,54.3,41,,55,,48.1
2017-11-05T09:03:53.180Z,,55,42,,55,,48
2017-11-05T09:04:02.184Z,,55.3,,,55,,47.8
2017-11-05T09:04:12.183Z,,55.6,,,55,,47.7
2017-11-05T09:04:22.190Z,,56,,,55,,47.6
2017-11-05T09:04:32.264Z,,56.2,,,55,,47.5
2017-11-05T09:04:42.183Z,,57,47,,55,,47.5
2017-11-05T09:04:52.185Z,,57.1,,,55,,47.4
2017-11-05T09:05:02.185Z,,58,,,55,,47.3
2017-11-05T09:05:22.183Z,,58.3,,,55,,47.2
2017-11-05T09:05:32.263Z,,58.6,46,,55,,47
2017-11-05T09:05:42.183Z,,59,,,55,,47
2017-11-05T09:05:52.184Z,,,,,55,,46.9
2017-11-05T09:06:02.183Z,,59.2,,,55,,46.9
2017-11-05T09:06:12.184Z,,59.4,47,,55,,46.9
2017-11-05T09:06:22.183Z,,60,50,,55,,46.9
2017-11-05T09:06:32.274Z,,60.4,,,55,,46.8
2017-11-05T09:06:42.189Z,,61,,,55,,46.8
2017-11-05T09:06:52.184Z,,61.1,,,55,,46.8
2017-11-05T09:07:02.191Z,,61.5,,,55,,46.9
2017-11-05T09:07:12.189Z,,62,,,55,,46.9
2017-11-05T09:07:22.184Z,,62.1,,,55,,47
2017-11-05T09:07:32.264Z,,62.4,,,55,,47
2017-11-05T09:07:42.184Z,,63,,,55,,47.2
2017-11-05T09:07:52.189Z,,,,,55,,47.2
2017-11-05T09:08:02.185Z,,63.2,,,55,,47.3
2017-11-05T09:08:12.184Z,,63.5,,,55,,47.4
2017-11-05T09:08:27.205Z,,64,,,55,,47.5
2017-11-05T09:08:32.279Z,,64.1,49,,55,,47.6
2017-11-05T09:08:42.202Z,,64.2,,,55,,47.6
2017-11-05T09:08:52.185Z,,64.5,,,55,,47.7
2017-11-05T09:09:02.187Z,,64.6,,,55,,47.8
2017-11-05T09:09:12.185Z,,65,50,,55,,48
2017-11-05T09:09:22.186Z,,65.1,51,,55,,48.1
2017-11-05T09:09:33.267Z,,66,54,,55,,48.2
2017-11-05T09:09:42.184Z,,66.2,,,55,,48.3
2017-11-05T09:09:52.184Z,,66.5,,,55,,48.4
2017-11-05T09:10:02.184Z,,67.1,,,55,,48.5
2017-11-05T09:10:12.184Z,,67.4,,,55,,48.6
2017-11-05T09:10:22.184Z,,67.7,,,55,,48.9
2017-11-05T09:10:32.278Z,,68.1,,,55,,49
2017-11-05T09:10:42.189Z,,68.3,,,55,,49.1
2017-11-05T09:10:52.184Z,,68.6,,,55,,49.2
2017-11-05T09:11:03.214Z,,69,,,55,,49.3
2017-11-05T09:11:12.184Z,,69.1,,,55,,49.5
2017-11-05T09:11:22.184Z,,69.5,,,55,,49.7
2017-11-05T09:11:33.316Z,,69.7,,,55,,49.8
2017-11-05T09:11:42.184Z,,70,,,55,,50
2017-11-05T09:11:52.186Z,,70.1,,,55,,50.1
2017-11-05T09:12:02.190Z,,70.4,,,55,,50.2
2017-11-05T09:12:12.187Z,,70.7,,,55,,50.3
2017-11-05T09:12:23.184Z,,71.1,55,,55,,50.6
2017-11-05T09:12:32.277Z,,71.2,56,,55,,50.7
2017-11-05T09:12:42.186Z,,71.6,,,55,,50.8
2017-11-05T09:12:52.189Z,,72,,,55,,51
2017-11-05T09:13:02.184Z,,72.4,57,,55,,51.1
2017-11-05T09:13:12.187Z,,73,57,,55,,51.2
2017-11-05T09:13:22.184Z,,73.2,58,,55,,51.3
2017-11-05T09:13:34.369Z,,73.5,,,55,,51.6
2017-11-05T09:13:42.185Z,,74.1,,,55,,51.7
2017-11-05T09:13:52.186Z,,74.2,,,55,,51.9
2017-11-05T09:14:02.187Z,,74.5,59,,55,,52
2017-11-05T09:14:12.187Z,,75,,,55,,52.2
2017-11-05T09:14:22.185Z,,,,,55,,52.3
2017-11-05T09:14:32.265Z,,75.4,58,,55,,52.6
2017-11-05T09:14:42.188Z,,75.6,56,,55,,52.7
2017-11-05T09:14:52.199Z,,,54,,55,,52.9
2017-11-05T09:15:02.217Z,,,51,,55,,53
2017-11-05T09:15:17.234Z,,75.4,49,,55,,53.2
2017-11-05T09:15:22.253Z,,75.1,48,,55,,53.3
2017-11-05T09:15:32.361Z,,,47,,55,,53.6
2017-11-05T09:15:42.187Z,,,,,55,,53.7
2017-11-05T09:15:53.234Z,,75.3,,,55,,53.9
2017-11-05T09:16:02.185Z,,,46,,55,,54
2017-11-05T09:16:12.186Z,,,44,,55,,54.1
2017-11-05T09:16:22.224Z,,,43,,55,,54.3
2017-11-05T09:16:32.235Z,,,42,,55,,54.4
2017-11-05T09:16:42.185Z,,,41,,55,,54.6
2017-11-05T09:16:52.187Z,,75.1,40,,55,,54.7
2017-11-05T09:17:02.225Z,,,39,,55,,54.8
2017-11-05T09:17:12.191Z,,,,,55,,54.9
2017-11-05T09:17:22.218Z,,,,,55,,55
2017-11-05T09:17:32.546Z,,75.3,38,,55,,55.1
2017-11-05T09:17:42.192Z,,,37,,55,,55.2
2017-11-05T09:17:52.203Z,,75.1,36,,55,,55.3
2017-11-05T09:18:08.297Z,,,35,,55,,55.5
2017-11-05T09:18:12.192Z,,,,,55,,55.6
2017-11-05T09:18:22.187Z,,,,,55,,55.7
2017-11-05T09:18:32.266Z,,,,,55,,55.8
2017-11-05T09:18:42.185Z,,75,34,,55,,55.8
2017-11-05T09:18:52.185Z,,75.1,,,55,,55.9
2017-11-05T09:19:02.190Z,,,33,,55,,56
2017-11-05T09:19:13.228Z,,,,,55,,56.1
2017-11-05T09:19:22.189Z,,,,,55,,56.1
2017-11-05T09:19:33.295Z,,,32,,55,,56.2
2017-11-05T09:19:42.189Z,,75,,,55,,56.4
2017-11-05T09:19:52.189Z,,,,,55,,56.5
2017-11-05T09:20:02.186Z,,,,,55,,56.5
2017-11-05T09:20:12.189Z,,75.1,,,55,,56.6
2017-11-05T09:20:22.188Z,,75,,,55,,56.7
2017-11-05T09:20:33.347Z,,,31,,55,,56.7
2017-11-05T09:20:42.190Z,,75.1,32,,55,,56.8
2017-11-05T09:20:52.190Z,,,31,,55,,56.9
2017-11-05T09:21:02.189Z,,,,,55,,56.9
2017-11-05T09:21:12.190Z,,,,,55,,57
2017-11-05T09:21:22.190Z,,,30,,55,,57
2017-11-05T09:21:32.266Z,,75,,,55,,57.2
2017-11-05T09:21:42.190Z,,,,,55,,57.3
2017-11-05T09:21:54.279Z,,,,,55,,57.3
2017-11-05T09:22:02.187Z,,,,,55,,57.4
2017-11-05T09:22:12.191Z,,,,,55,,57.4
2017-11-05T09:22:23.182Z,,75.1,,,55,,57.5
2017-11-05T09:22:32.271Z,,75,,,55,,57.5
2017-11-05T09:22:42.191Z,,,29,,55,,57.6
2017-11-05T09:22:52.186Z,,,,,55,,57.6
2017-11-05T09:23:02.187Z,,,,,55,,57.7
2017-11-05T09:23:12.186Z,,75.1,,,55,,57.8
2017-11-05T09:23:22.188Z,,75,,,55,,57.8
2017-11-05T09:23:32.266Z,,,,,55,,57.8
2017-11-05T09:23:42.187Z,,,,,55,,58
2017-11-05T09:23:52.186Z,,,,,55,,58
2017-11-05T09:24:02.189Z,,,,,55,,58.1
2017-11-05T09:24:12.186Z,,,,,55,,58.1
2017-11-05T09:24:22.188Z,,,,,55,,58.2
2017-11-05T09:24:33.319Z,,75.1,,,55,,58.2
2017-11-05T09:24:42.187Z,,,,,55,,58.3
2017-11-05T09:24:52.187Z,,,,,55,,58.3
2017-11-05T09:25:02.187Z,,,,,55,,58.4
2017-11-05T09:25:12.191Z,,,,,55,,58.4
2017-11-05T09:25:22.186Z,,,,,55,,58.5
2017-11-05T09:25:32.278Z,,,,,55,,58.5
2017-11-05T09:25:42.186Z,,,,,55,,58.6
2017-11-05T09:25:52.187Z,,,,,55,,58.6
2017-11-05T09:26:02.192Z,,,,,55,,58.6
2017-11-05T09:26:12.187Z,,75.3,,,55,,58.7
2017-11-05T09:26:22.197Z,,,,,55,,58.7
2017-11-05T09:26:32.276Z,,,,,55,,58.9
2017-11-05T09:26:42.186Z,,,,,55,,58.9
2017-11-05T09:26:52.187Z,,,,,55,,58.9
2017-11-05T09:27:02.187Z,,,,,55,,59
2017-11-05T09:27:12.187Z,,,,,55,,59
2017-11-05T09:27:22.187Z,,,,,55,,59.1
2017-11-05T09:27:32.267Z,,,,,55,,59.1
2017-11-05T09:27:42.186Z,,,,,55,,59.1
2017-11-05T09:27:52.187Z,,,,,55,,59.2
2017-11-05T09:28:03.232Z,,,,,55,,59.2
2017-11-05T09:28:12.190Z,,75.4,,,55,,59.3
2017-11-05T09:28:22.187Z,,,,,55,,59.3
2017-11-05T09:28:32.277Z,,,,,55,,59.3
2017-11-05T09:28:42.192Z,,,,,55,,59.4
2017-11-05T09:28:52.190Z,,,,,55,,59.4
2017-11-05T09:29:02.187Z,,,,,55,,59.4
2017-11-05T09:29:12.188Z,,,,,55,,59.5
2017-11-05T09:29:22.187Z,,,,,55,,59.5
2017-11-05T09:29:32.276Z,,,,,55,,59.7
2017-11-05T09:29:42.190Z,,,,,55,,59.7
2017-11-05T09:29:57.292Z,,75.6,,,55,,59.7
2017-11-05T09:30:02.188Z,,,,,55,,59.8
2017-11-05T09:30:12.189Z,,,,,55,,59.8
2017-11-05T09:30:22.189Z,,,,,55,,59.8
2017-11-05T09:30:32.267Z,,,,,55,,59.9
2017-11-05T09:30:42.187Z,,,,,55,,59.9
2017-11-05T09:30:57.208Z,,,,,55,,59.9
2017-11-05T09:31:02.187Z,,,,,55,,60
2017-11-05T09:31:12.187Z,,,,,55,,60
2017-11-05T09:31:22.188Z,,,,,55,,60
2017-11-05T09:31:32.280Z,,75.7,,,55,,60
2017-11-05T09:31:42.187Z,,,,,55,,60.1
2017-11-05T09:31:52.190Z,,,,,55,,60.1
2017-11-05T09:32:02.188Z,,,,,55,,60.1
2017-11-05T09:32:12.187Z,,,,,55,,60.2
2017-11-05T09:32:22.192Z,,,,,55,,60.2
2017-11-05T09:32:32.279Z,,,,,55,,60.2
2017-11-05T09:32:42.191Z,,,,,55,,60.3
2017-11-05T09:32:52.188Z,,75.9,,,55,,60.3
2017-11-05T09:33:02.188Z,,,,,55,,60.3
2017-11-05T09:33:12.190Z,,,,,55,,60.3
2017-11-05T09:33:22.187Z,,75.7,,,55,,60.5
2017-11-05T09:33:32.268Z,,75.9,,,55,,60.5
2017-11-05T09:33:47.236Z,,,,,55,,60.6
2017-11-05T09:33:52.188Z,,,,,55,,60.6
2017-11-05T09:34:02.192Z,,,,,55,,60.5
2017-11-05T09:34:12.188Z,,,,,55,,60.5
2017-11-05T09:34:22.189Z,,,,,55,,60.6
2017-11-05T09:34:32.278Z,,,,,55,,60.6
2017-11-05T09:34:42.187Z,,,,,55,,60.7
2017-11-05T09:34:52.188Z,,76,,,55,,60.7
2017-11-05T09:35:02.190Z,,,,,55,,60.8
2017-11-05T09:35:12.192Z,,,,,55,,60.8
2017-11-05T09:35:22.192Z,,,,,55,,60.8
2017-11-05T09:35:32.268Z,,,,,55,,60.8
2017-11-05T09:35:42.188Z,,,,,55,,60.9
2017-11-05T09:35:52.188Z,,,,,55,,60.9
2017-11-05T09:36:02.188Z,,,,,55,,60.9
2017-11-05T09:36:12.188Z,,,,,55,,61
2017-11-05T09:36:22.188Z,,,,,55,,61
2017-11-05T09:36:37.288Z,,,,,55,,61
2017-11-05T09:36:42.188Z,,,,,55,,61
2017-11-05T09:36:52.193Z,,,,,55,,61.2
2017-11-05T09:37:02.189Z,,76.2,,,55,,61.2
2017-11-05T09:37:12.188Z,,,,,55,,61.2
2017-11-05T09:37:22.188Z,,76.3,0,,55,,61.2
2017-11-05T09:37:32.268Z,0,76,,2,55,,61.3
2017-11-05T09:37:42.193Z,,74.8,,,55,,61.3
2017-11-05T09:37:52.189Z,,73.4,,,55,,61.3
2017-11-05T09:38:02.189Z,,72.9,,,55,,61.4
2017-11-05T09:38:13.230Z,,72.7,,,55,,61.4
