Time,PrimTSet,HwActive,HwTOutlet,HwTSet,ChActive,PrimT,ActPow
2017-12-23T21:16:14.225Z,,,12.6,55,,,
2017-12-23T21:16:24.227Z,,,12.6,55,,,
2017-12-23T21:16:34.225Z,,,12.6,55,,,
2017-12-23T21:16:44.225Z,,,12.6,55,,,
2017-12-23T21:16:54.225Z,,,12.6,55,,,
2017-12-23T21:17:04.316Z,,,12.6,55,,,
2017-12-23T21:17:14.226Z,,,12.6,55,,,
2017-12-23T21:17:24.228Z,,,12.6,55,,,
2017-12-23T21:17:34.226Z,,,12.6,55,,,
2017-12-23T21:17:44.229Z,,,12.6,55,,,
2017-12-23T21:17:59.253Z,,,12.6,55,,,
2017-12-23T21:18:04.315Z,,,12.6,55,,,
2017-12-23T21:18:14.226Z,,,12.6,55,,,
2017-12-23T21:18:24.226Z,,,12.6,55,,,
2017-12-23T21:18:34.225Z,,,12.6,55,,,
2017-12-23T21:18:44.225Z,,,12.6,55,,,
2017-12-23T21:18:54.225Z,,,12.6,55,,,
2017-12-23T21:19:04.318Z,,,12.6,55,,,
2017-12-23T21:19:14.225Z,,,12.6,55,,,
2017-12-23T21:19:24.226Z,,,12.6,55,,,
2017-12-23T21:19:34.225Z,,,12.6,55,,,
2017-12-23T21:19:44.225Z,,,12.6,55,,,
2017-12-23T21:19:54.226Z,,,12.6,55,,,
2017-12-23T21:20:04.316Z,,,12.6,55,,,
2017-12-23T21:20:14.226Z,,,12.6,55,,,
2017-12-23T21:20:24.226Z,,,12.6,55,,,
2017-12-23T21:20:34.226Z,,,12.6,55,,,
2017-12-23T21:20:49.715Z,,,12.6,55,,,
2017-12-23T21:20:54.226Z,,,12.6,55,,,
2017-12-23T21:21:04.306Z,,,12.6,55,,,
2017-12-23T21:21:14.226Z,,,12.6,55,,,
2017-12-23T21:21:24.226Z,,,12.6,55,,,
2017-12-23T21:21:34.227Z,,,12.6,55,,,
2017-12-23T21:21:44.226Z,,,12.6,55,,,
2017-12-23T21:21:54.227Z,,,12.6,55,,,
2017-12-23T21:22:04.316Z,,,12.6,55,,,
2017-12-23T21:22:14.226Z,,,12.6,55,,,
2017-12-23T21:22:24.226Z,,,12.6,55,,,
2017-12-23T21:22:34.229Z,,,12.6,55,,,
2017-12-23T21:22:44.226Z,,,12.6,55,,,
2017-12-23T21:22:54.226Z,,,12.6,55,,,
2017-12-23T21:23:04.317Z,,,12.6,55,,,
2017-12-23T21:23:14.226Z,,,12.6,55,,,
2017-12-23T21:23:24.226Z,,,12.6,55,,,
2017-12-23T21:23:39.251Z,,,12.6,55,,,
2017-12-23T21:23:44.226Z,,,12.6,55,,,
2017-12-23T21:23:54.226Z,,,12.6,55,,,
2017-12-23T21:24:05.371Z,,,12.6,55,,,
2017-12-23T21:24:14.226Z,,,12.6,55,,,
2017-12-23T21:24:29.316Z,,,12.6,55,,,
2017-12-23T21:24:34.226Z,,,12.6,55,,,
2017-12-23T21:24:44.362Z,,,12.6,55,,,
2017-12-23T21:24:54.226Z,,,12.6,55,,,
2017-12-23T21:25:04.318Z,,,12.6,55,,,
2017-12-23T21:25:14.226Z,,,12.6,55,,,
2017-12-23T21:25:24.227Z,,,12.6,55,,,
2017-12-23T21:25:34.226Z,,,12.6,55,,,
2017-12-23T21:25:44.226Z,,,12.6,55,,,
2017-12-23T21:25:54.226Z,,,12.6,55,,,
2017-12-23T21:26:04.317Z,,,12.6,55,,,
2017-12-23T21:26:14.226Z,,,12.6,55,,,
2017-12-23T21:26:24.227Z,,,12.6,55,,,
2017-12-23T21:26:34.226Z,,,12.6,55,,,
2017-12-23T21:26:44.226Z,,,12.6,55,,,
2017-12-23T21:26:54.227Z,,,12.6,55,,,
2017-12-23T21:27:04.317Z,,,12.6,55,,,
2017-12-23T21:27:14.227Z,,,12.6,55,,,
2017-12-23T21:27:24.228Z,,,12.6,55,,,
2017-12-23T21:27:34.227Z,,,12.6,55,,,
2017-12-23T21:27:49.327Z,,,12.6,55,,,
2017-12-23T21:27:54.227Z,,,12.6,55,,,
2017-12-23T21:28:04.317Z,,,12.6,55,,,
2017-12-23T21:28:14.227Z,,,12.6,55,,,
2017-12-23T21:28:24.227Z,,,12.6,55,,,
2017-12-23T21:28:34.227Z,,,12.6,55,,,
2017-12-23T21:28:44.227Z,,,12.6,55,,,
2017-12-23T21:28:54.227Z,,,12.6,55,,,
2017-12-23T21:29:04.307Z,,,12.6,55,,,
2017-12-23T21:29:14.227Z,,,12.6,55,,,
2017-12-23T21:29:24.227Z,,,12.6,55,,,
2017-12-23T21:29:34.227Z,,,12.6,55,,,
2017-12-23T21:29:44.227Z,,,12.6,55,,,
2017-12-23T21:29:54.227Z,,,12.6,55,,,
2017-12-23T21:30:04.317Z,,,12.6,55,,,
2017-12-23T21:30:14.227Z,,,12.6,55,,,
2017-12-23T21:30:24.229Z,,,12.6,55,,,
2017-12-23T21:30:34.228Z,,,12.6,55,,,
2017-12-23T21:30:45.225Z,,,12.6,55,,,
2017-12-23T21:30:54.227Z,,,12.6,55,,,
2017-12-23T21:31:04.317Z,,,12.6,55,,,
2017-12-23T21:31:14.227Z,,,12.6,55,,,
2017-12-23T21:31:24.227Z,,,12.6,55,,,
2017-12-23T21:31:34.227Z,,,12.6,55,,,
2017-12-23T21:31:44.227Z,,,12.6,55,,,
2017-12-23T21:31:54.227Z,,,12.6,55,,,
2017-12-23T21:32:04.317Z,,,12.6,55,,,
2017-12-23T21:32:14.227Z,,,12.6,55,,,
2017-12-23T21:32:24.227Z,,,12.6,55,,,
2017-12-23T21:32:34.227Z,,,12.6,55,,,
2017-12-23T21:32:44.228Z,,,12.6,55,,,
2017-12-23T21:32:54.227Z,,,12.6,55,,,
2017-12-23T21:33:04.317Z,,,12.6,55,,,
2017-12-23T21:33:14.227Z,,,12.6,55,,,
2017-12-23T21:33:24.228Z,,,12.6,55,,,
2017-12-23T21:33:35.220Z,,,12.6,55,,,
2017-12-23T21:33:44.228Z,,,12.6,55,,,
2017-12-23T21:33:54.227Z,,,12.6,55,,,
2017-12-23T21:34:04.317Z,,,12.6,55,,,
2017-12-23T21:34:14.227Z,,,12.6,55,,,
2017-12-23T21:34:24.228Z,,,12.6,55,,,
2017-12-23T21:34:35.403Z,,,12.6,55,,,
2017-12-23T21:34:44.227Z,,,12.6,55,,,
2017-12-23T21:34:54.228Z,,,12.6,55,,,
2017-12-23T21:35:04.308Z,,,12.6,55,,,
2017-12-23T21:35:14.228Z,,,12.6,55,,,
2017-12-23T21:35:24.228Z,,,12.6,55,,,
2017-12-23T21:35:34.228Z,,,12.6,55,,,
2017-12-23T21:35:44.230Z,,,12.6,55,,,
2017-12-23T21:35:54.228Z,,,12.6,55,,,
2017-12-23T21:36:04.308Z,,,12.6,55,,,
2017-12-23T21:36:14.228Z,,,12.6,55,,,
2017-12-23T21:36:25.275Z,,,12.6,55,,,
2017-12-23T21:36:34.228Z,,,12.6,55,,,
2017-12-23T21:36:44.228Z,,,12.6,55,,,
2017-12-23T21:36:54.230Z,,,12.6,55,,,
2017-12-23T21:37:04.318Z,,,12.6,55,,,
2017-12-23T21:37:14.228Z,,,12.6,55,,,
2017-12-23T21:37:24.228Z,,,12.6,55,,,
2017-12-23T21:37:35.270Z,,,12.6,55,,,
2017-12-23T21:37:44.230Z,,,12.6,55,,,
2017-12-23T21:37:54.228Z,,,12.6,55,,,
2017-12-23T21:38:04.318Z,,,12.6,55,,,
2017-12-23T21:38:14.230Z,,,12.6,55,,,
2017-12-23T21:38:24.228Z,,,12.6,55,,,
2017-12-23T21:38:34.228Z,,,12.6,55,,,
2017-12-23T21:38:44.228Z,,,12.6,55,,,
2017-12-23T21:38:54.228Z,,,12.6,55,,,
2017-12-23T21:39:04.320Z,,,12.6,55,,,
2017-12-23T21:39:20.246Z,,,12.6,55,,,
2017-12-23T21:39:24.228Z,,,12.6,55,,,
2017-12-23T21:39:34.228Z,,,12.6,55,,,
2017-12-23T21:39:44.228Z,,,12.6,55,,,
2017-12-23T21:39:54.228Z,,,12.6,55,,,
2017-12-23T21:40:04.318Z,,,12.6,55,,,
2017-12-23T21:40:14.228Z,,,12.6,55,,,
2017-12-23T21:40:24.228Z,,,12.6,55,,,
2017-12-23T21:40:34.229Z,,,12.6,55,,,
2017-12-23T21:40:44.229Z,,,12.6,55,,,
2017-12-23T21:40:54.228Z,,,12.6,55,,,
2017-12-23T21:41:04.328Z,,,12.6,55,,,
2017-12-23T21:41:14.228Z,,,12.6,55,,,
2017-12-23T21:41:24.228Z,,,12.6,55,,,
2017-12-23T21:41:34.229Z,,,12.6,55,,,
2017-12-23T21:41:44.229Z,,,12.6,55,,,
2017-12-23T21:41:54.229Z,,,12.6,55,,,
2017-12-23T21:42:09.339Z,,,12.6,55,,,
2017-12-23T21:42:14.229Z,,,12.6,55,,,
2017-12-23T21:42:24.229Z,,,12.6,55,,,
2017-12-23T21:42:34.229Z,,,12.6,55,,,
2017-12-23T21:42:44.229Z,,,12.6,55,,,
2017-12-23T21:42:54.229Z,,,12.6,55,,,
2017-12-23T21:43:04.319Z,,,12.6,55,,,
2017-12-23T21:43:14.229Z,,,12.6,55,,,
2017-12-23T21:43:24.229Z,,,12.6,55,,,
2017-12-23T21:43:34.229Z,,,12.6,55,,,
2017-12-23T21:43:44.230Z,,,12.6,55,,,
2017-12-23T21:43:54.229Z,,,12.6,55,,,
2017-12-23T21:44:04.309Z,,,12.6,55,,,
2017-12-23T21:44:14.229Z,,,12.6,55,,,
2017-12-23T21:44:24.229Z,,,12.6,55,,,
2017-12-23T21:44:34.229Z,,,12.6,55,,,
2017-12-23T21:44:44.229Z,,,12.6,55,,,
2017-12-23T21:44:54.229Z,,,12.6,55,,,
2017-12-23T21:45:04.319Z,,,12.6,55,,,
2017-12-23T21:45:14.229Z,,,12.6,55,,,
2017-12-23T21:45:24.229Z,,,12.6,55,,,
2017-12-23T21:45:34.229Z,,,12.6,55,,,
2017-12-23T21:45:44.229Z,,,12.6,55,,,
2017-12-23T21:45:54.229Z,,,12.6,55,,,
2017-12-23T21:46:04.319Z,,,12.6,55,,,
2017-12-23T21:46:14.229Z,,,12.6,55,,,
2017-12-23T21:46:24.229Z,,,12.6,55,,,
2017-12-23T21:46:34.230Z,,,12.6,55,,,
2017-12-23T21:46:44.229Z,,,12.6,55,,,
2017-12-23T21:46:54.229Z,,,12.6,55,,,
2017-12-23T21:47:04.328Z,,,12.6,55,,,
2017-12-23T21:47:14.230Z,,,12.6,55,,,
2017-12-23T21:47:24.230Z,,,12.6,55,,,
2017-12-23T21:47:34.230Z,,,12.6,55,,,
2017-12-23T21:47:44.231Z,,,12.6,55,,,
2017-12-23T21:47:54.230Z,,,12.6,55,,,
2017-12-23T21:48:04.320Z,,,12.6,55,,,
2017-12-23T21:48:14.230Z,,,12.6,55,,,
2017-12-23T21:48:24.229Z,,,12.6,55,,,
2017-12-23T21:48:34.229Z,,,12.6,55,,,
2017-12-23T21:48:44.229Z,,,12.6,55,,,
2017-12-23T21:48:54.230Z,,,12.6,55,,,
2017-12-23T21:49:04.320Z,,,12.6,55,,,
2017-12-23T21:49:15.221Z,,,12.6,55,,,
2017-12-23T21:49:24.230Z,,,12.6,55,,,
2017-12-23T21:49:34.230Z,,,12.6,55,,,
2017-12-23T21:49:44.230Z,,,12.6,55,,,
2017-12-23T21:49:54.235Z,,,12.6,55,,,
2017-12-23T21:50:04.320Z,,,12.6,55,,,
2017-12-23T21:50:14.231Z,,,12.6,55,,,
2017-12-23T21:50:24.230Z,,,12.6,55,,,
2017-12-23T21:50:34.230Z,,,12.6,55,,,
2017-12-23T21:50:44.230Z,,,12.6,55,,,
2017-12-23T21:50:54.230Z,,,12.6,55,,,
2017-12-23T21:51:04.311Z,,,12.6,55,,,
2017-12-23T21:51:14.230Z,,,12.6,55,,,
2017-12-23T21:51:24.230Z,,,12.6,55,,,
2017-12-23T21:51:34.232Z,,,12.6,55,,,
2017-12-23T21:51:44.230Z,,,12.6,55,,,
2017-12-23T21:51:54.231Z,,,12.6,55,,,
2017-12-23T21:52:05.320Z,,,12.6,55,,,
2017-12-23T21:52:14.230Z,,,12.6,55,,,
2017-12-23T21:52:24.231Z,,,12.6,55,,,
2017-12-23T21:52:34.231Z,,,12.6,55,,,
2017-12-23T21:52:44.231Z,,,12.6,55,,,
2017-12-23T21:52:54.230Z,,,12.6,55,,,
2017-12-23T21:53:04.320Z,,,12.6,55,,,
2017-12-23T21:53:14.230Z,,,12.6,55,,,
2017-12-23T21:53:24.231Z,,,12.6,55,,,
2017-12-23T21:53:34.230Z,,,12.6,55,,,
2017-12-23T21:53:44.230Z,,,12.6,55,,,
2017-12-23T21:53:54.230Z,,,12.6,55,,,
2017-12-23T21:54:04.320Z,,,12.6,55,,,
2017-12-23T21:54:14.233Z,,,12.6,55,,,
2017-12-23T21:54:24.231Z,,,12.6,55,,,
2017-12-23T21:54:34.231Z,,,12.6,55,,,
2017-12-23T21:54:44.231Z,,,12.6,55,,,
2017-12-23T21:54:59.250Z,,,12.6,55,,,
2017-12-23T21:55:04.320Z,,,12.6,55,,,
2017-12-23T21:55:14.232Z,,,12.6,55,,,
2017-12-23T21:55:24.231Z,,,12.6,55,,,
2017-12-23T21:55:34.231Z,,,12.6,55,,,
2017-12-23T21:55:44.248Z,,,12.6,55,,,
2017-12-23T21:55:55.273Z,5,0,12.6,55,0,12.5,0
2017-12-23T21:56:04.321Z,,,12.6,55,,,
2017-12-23T21:56:14.243Z,,,12.6,55,,,
2017-12-23T21:56:25.116Z,,,12.6,55,,,
2017-12-23T21:56:34.231Z,,,12.6,55,,,
2017-12-23T21:56:44.238Z,,,12.6,55,,,
2017-12-23T21:56:54.231Z,,,12.6,55,,,
2017-12-23T21:57:04.313Z,,,12.6,55,,,
2017-12-23T21:57:14.232Z,,,12.6,55,,,
2017-12-23T21:57:24.231Z,,,12.6,55,,,
2017-12-23T21:57:34.232Z,,,12.6,55,,,
2017-12-23T21:57:49.252Z,,,12.6,55,,,
2017-12-23T21:57:54.232Z,,,12.6,55,,,
2017-12-23T21:58:04.311Z,,,12.6,55,,,
2017-12-23T21:58:14.231Z,,,12.6,55,,,
2017-12-23T21:58:24.231Z,,,12.6,55,,,
2017-12-23T21:58:34.231Z,,,12.6,55,,,
2017-12-23T21:58:44.231Z,,,12.6,55,,,
2017-12-23T21:58:54.231Z,,,12.6,55,,,
2017-12-23T21:59:04.312Z,,,12.6,55,,,
2017-12-23T21:59:14.376Z,,,12.6,55,,,
2017-12-23T21:59:24.232Z,,,12.6,55,,,
2017-12-23T21:59:34.232Z,,,12.6,55,,,
2017-12-23T21:59:44.231Z,,,12.6,55,,,
2017-12-23T21:59:54.232Z,,,12.6,55,,,
2017-12-23T22:00:04.322Z,,,12.6,55,,,
2017-12-23T22:00:14.231Z,,,12.6,55,,,
2017-12-23T22:00:24.232Z,,,12.6,55,,,
2017-12-23T22:00:34.234Z,,,12.6,55,,,
2017-12-23T22:00:44.232Z,,,12.6,55,,,
2017-12-23T22:00:54.232Z,,,12.6,55,,,
2017-12-23T22:01:04.312Z,,,12.6,55,,,
2017-12-23T22:01:14.232Z,,,12.6,55,,,
2017-12-23T22:01:24.232Z,,,12.6,55,,,
2017-12-23T22:01:34.232Z,,,12.6,55,,,
2017-12-23T22:01:44.232Z,,,12.6,55,,,
2017-12-23T22:01:54.234Z,,,12.6,55,,,
2017-12-23T22:02:04.322Z,,,12.6,55,,,
2017-12-23T22:02:14.232Z,,,12.6,55,,,
2017-12-23T22:02:24.235Z,,,12.6,55,,,
2017-12-23T22:02:34.233Z,,,12.6,55,,,
2017-12-23T22:02:44.232Z,,,12.6,55,,,
2017-12-23T22:02:54.234Z,,,12.6,55,,,
2017-12-23T22:03:04.322Z,,,12.6,55,,,
2017-12-23T22:03:14.232Z,,,12.6,55,,,
2017-12-23T22:03:24.233Z,,,12.6,55,,,
2017-12-23T22:03:34.232Z,,,12.6,55,,,
2017-12-23T22:03:44.232Z,,,12.6,55,,,
2017-12-23T22:03:54.233Z,,,12.6,55,,,
2017-12-23T22:04:04.322Z,,,12.6,55,,,
2017-12-23T22:04:14.232Z,,,12.6,55,,,
2017-12-23T22:04:24.232Z,,,12.6,55,,,
2017-12-23T22:04:34.233Z,,,12.6,55,,,
2017-12-23T22:04:44.232Z,,,12.6,55,,,
2017-12-23T22:04:55.241Z,,,12.6,55,,,
2017-12-23T22:05:04.322Z,,,12.6,55,,,
2017-12-23T22:05:14.233Z,,,12.6,55,,,
2017-12-23T22:05:24.232Z,,,12.6,55,,,
2017-12-23T22:05:34.232Z,,,12.6,55,,,
2017-12-23T22:05:44.232Z,,,12.6,55,,,
2017-12-23T22:05:54.233Z,,,12.6,55,,,
2017-12-23T22:06:04.313Z,,,12.6,55,,,
2017-12-23T22:06:14.232Z,,,12.6,55,,,
2017-12-23T22:06:24.233Z,,,12.6,55,,,
2017-12-23T22:06:34.232Z,,,12.6,55,,,
2017-12-23T22:06:44.232Z,,,12.6,55,,,
2017-12-23T22:06:54.232Z,,,12.6,55,,,
2017-12-23T22:07:04.327Z,,,12.6,55,,,
2017-12-23T22:07:14.233Z,,,12.6,55,,,
2017-12-23T22:07:24.233Z,,,12.6,55,,,
2017-12-23T22:07:34.233Z,,,12.6,55,,,
2017-12-23T22:07:45.241Z,,,12.6,55,,,
2017-12-23T22:07:54.233Z,,,12.6,55,,,
2017-12-23T22:08:04.322Z,,,12.6,55,,,
2017-12-23T22:08:14.233Z,,,12.6,55,,,
2017-12-23T22:08:24.233Z,,,12.6,55,,,
2017-12-23T22:08:34.233Z,,,12.6,55,,,
2017-12-23T22:08:44.233Z,,,12.6,55,,,
2017-12-23T22:08:54.233Z,,,12.6,55,,,
2017-12-23T22:09:04.323Z,,,12.6,55,,,
2017-12-23T22:09:14.233Z,,,12.6,55,,,
2017-12-23T22:09:24.233Z,,,12.6,55,,,
2017-12-23T22:09:35.274Z,,,12.6,55,,,
2017-12-23T22:09:44.233Z,,,12.6,55,,,
2017-12-23T22:09:54.233Z,,,12.6,55,,,
2017-12-23T22:10:04.323Z,,,12.6,55,,,
2017-12-23T22:10:14.233Z,,,12.6,55,,,
2017-12-23T22:10:24.233Z,,,12.6,55,,,
2017-12-23T22:10:35.239Z,,,12.6,55,,,
2017-12-23T22:10:44.237Z,,,12.6,55,,,
2017-12-23T22:10:54.233Z,,,12.6,55,,,
2017-12-23T22:11:04.323Z,,,12.6,55,,,
2017-12-23T22:11:14.234Z,,,12.6,55,,,
2017-12-23T22:11:24.233Z,,,12.6,55,,,
2017-12-23T22:11:34.258Z,,,12.6,55,,,
2017-12-23T22:11:44.233Z,,,12.6,55,,,
2017-12-23T22:11:54.233Z,,,12.6,55,,,
2017-12-23T22:12:04.319Z,,,12.6,55,,,
2017-12-23T22:12:14.233Z,,,12.6,55,,,
2017-12-23T22:12:24.234Z,,,12.6,55,,,
2017-12-23T22:12:34.233Z,,,12.6,55,,,
2017-12-23T22:12:44.233Z,,,12.6,55,,,
2017-12-23T22:12:54.234Z,,,12.6,55,,,
2017-12-23T22:13:04.314Z,,,12.6,55,,,
2017-12-23T22:13:14.235Z,,,12.6,55,,,
2017-12-23T22:13:29.255Z,,,12.6,55,,,
2017-12-23T22:13:34.234Z,,,12.6,55,,,
2017-12-23T22:13:44.233Z,,,12.6,55,,,
2017-12-23T22:13:54.234Z,,,12.6,55,,,
2017-12-23T22:14:04.323Z,,,12.6,55,,,
2017-12-23T22:14:14.234Z,,,12.6,55,,,
2017-12-23T22:14:24.234Z,,,12.6,55,,,
2017-12-23T22:14:34.242Z,,,12.6,55,,,
2017-12-23T22:14:44.234Z,,,12.6,55,,,
2017-12-23T22:14:54.233Z,,,12.6,55,,,
2017-12-23T22:15:04.323Z,,,12.6,55,,,
2017-12-23T22:15:14.234Z,,,12.6,55,,,
2017-12-23T22:15:24.234Z,,,12.6,55,,,
2017-12-23T22:15:34.238Z,,,12.6,55,,,
2017-12-23T22:15:44.234Z,,,12.6,55,,,
2017-12-23T22:15:54.235Z,,,12.6,55,,,
2017-12-23T22:16:04.324Z,,,12.6,55,,,
2017-12-23T22:16:19.284Z,,,12.6,55,,,
2017-12-23T22:16:24.234Z,,,12.6,55,,,
2017-12-23T22:16:34.233Z,,,12.6,55,,,
2017-12-23T22:16:44.234Z,,,12.6,55,,,
2017-12-23T22:16:54.234Z,,,12.6,55,,,
2017-12-23T22:17:04.324Z,,,12.6,55,,,
2017-12-23T22:17:14.234Z,,,12.6,55,,,
2017-12-23T22:17:24.235Z,,,12.6,55,,,
2017-12-23T22:17:34.234Z,,,12.6,55,,,
2017-12-23T22:17:45.239Z,,,12.6,55,,,
2017-12-23T22:17:54.234Z,,,12.6,55,,,
2017-12-23T22:18:04.324Z,,,12.6,55,,,
2017-12-23T22:18:14.234Z,,,12.6,55,,,
2017-12-23T22:18:24.235Z,,,12.6,55,,,
2017-12-23T22:18:34.236Z,,,12.6,55,,,
2017-12-23T22:18:44.234Z,,,12.6,55,,,
2017-12-23T22:18:54.234Z,,,12.6,55,,,
2017-12-23T22:19:04.535Z,,,12.6,55,,,
2017-12-23T22:19:14.234Z,,,12.6,55,,,
2017-12-23T22:19:24.234Z,,,12.6,55,,,
2017-12-23T22:19:34.234Z,,,12.6,55,,,
2017-12-23T22:19:44.234Z,,,12.6,55,,,
2017-12-23T22:19:54.235Z,,,12.6,55,,,
2017-12-23T22:20:04.324Z,,,12.6,55,,,
2017-12-23T22:20:14.234Z,,,12.6,55,,,
2017-12-23T22:20:24.235Z,,,12.6,55,,,
2017-12-23T22:20:34.234Z,,,12.6,55,,,
2017-12-23T22:20:44.235Z,,,12.6,55,,,
2017-12-23T22:20:54.234Z,,,12.6,55,,,
2017-12-23T22:21:04.325Z,,,12.6,55,,,
2017-12-23T22:21:14.236Z,,,12.6,55,,,
2017-12-23T22:21:24.235Z,,,12.6,55,,,
2017-12-23T22:21:34.235Z,,,12.6,55,,,
2017-12-23T22:21:44.252Z,,,12.6,55,,,
2017-12-23T22:21:54.235Z,,,12.6,55,,,
2017-12-23T22:22:04.325Z,,,12.6,55,,,
2017-12-23T22:22:14.234Z,,,12.6,55,,,
2017-12-23T22:22:24.235Z,,,12.6,55,,,
2017-12-23T22:22:34.235Z,,,12.6,55,,,
2017-12-23T22:22:44.236Z,,,12.6,55,,,
2017-12-23T22:22:54.235Z,,,12.6,55,,,
2017-12-23T22:23:04.325Z,,,12.6,55,,,
2017-12-23T22:23:14.235Z,,,12.6,55,,,
2017-12-23T22:23:24.235Z,,,12.6,55,,,
2017-12-23T22:23:34.235Z,,,12.6,55,,,
2017-12-23T22:23:44.235Z,,,12.6,55,,,
2017-12-23T22:23:54.237Z,,,12.6,55,,,
2017-12-23T22:24:04.325Z,,,12.6,55,,,
2017-12-23T22:24:14.235Z,,,12.6,55,,,
2017-12-23T22:24:24.235Z,,,12.6,55,,,
2017-12-23T22:24:34.235Z,,,12.6,55,,,
2017-12-23T22:24:44.235Z,,,12.6,55,,,
2017-12-23T22:24:54.235Z,,,12.6,55,,,
2017-12-23T22:25:04.325Z,,,12.6,55,,,
2017-12-23T22:25:14.236Z,,,12.6,55,,,
2017-12-23T22:25:24.235Z,,,12.6,55,,,
2017-12-23T22:25:34.299Z,,,12.6,55,,,
2017-12-23T22:25:44.235Z,,,12.6,55,,,
2017-12-23T22:25:54.235Z,,,12.6,55,,,
2017-12-23T22:26:04.327Z,,,12.6,55,,,
2017-12-23T22:26:15.240Z,,,12.6,55,,,
2017-12-23T22:26:24.236Z,,,12.6,55,,,
2017-12-23T22:26:34.237Z,,,12.6,55,,,
2017-12-23T22:26:44.235Z,,,12.6,55,,,
2017-12-23T22:26:54.235Z,,,12.6,55,,,
2017-12-23T22:27:04.326Z,,,12.6,55,,,
2017-12-23T22:27:14.236Z,,,12.6,55,,,
2017-12-23T22:27:24.235Z,,,12.6,55,,,
2017-12-23T22:27:34.235Z,,,12.6,55,,,
2017-12-23T22:27:44.237Z,,,12.6,55,,,
2017-12-23T22:27:55.277Z,,,12.6,55,,,
2017-12-23T22:28:04.286Z,,,12.6,55,,,
2017-12-23T22:28:14.236Z,,,12.6,55,,,
2017-12-23T22:28:24.236Z,,,12.6,55,,,
2017-12-23T22:28:34.236Z,,,12.6,55,,,
2017-12-23T22:28:44.236Z,,,12.6,55,,,
2017-12-23T22:28:54.235Z,,,12.6,55,,,
2017-12-23T22:29:05.331Z,,,12.6,55,,,
2017-12-23T22:29:14.238Z,,,12.6,55,,,
2017-12-23T22:29:24.236Z,,,12.6,55,,,
2017-12-23T22:29:34.236Z,,,12.6,55,,,
2017-12-23T22:29:44.235Z,,,12.6,55,,,
2017-12-23T22:29:54.236Z,,,12.6,55,,,
2017-12-23T22:30:04.326Z,,,12.6,55,,,
2017-12-23T22:30:14.236Z,,,12.6,55,,,
2017-12-23T22:30:24.236Z,,,12.6,55,,,
2017-12-23T22:30:34.237Z,,,12.6,55,,,
2017-12-23T22:30:44.236Z,,,12.6,55,,,
2017-12-23T22:30:55.298Z,,,12.6,55,,,
2017-12-23T22:31:04.327Z,,,12.6,55,,,
2017-12-23T22:31:14.236Z,,,12.6,55,,,
2017-12-23T22:31:24.236Z,,,12.6,55,,,
2017-12-23T22:31:35.242Z,,,12.6,55,,,
2017-12-23T22:31:44.236Z,,,12.6,55,,,
2017-12-23T22:31:59.256Z,,,12.6,55,,,
2017-12-23T22:32:04.326Z,,,12.6,55,,,
2017-12-23T22:32:14.236Z,,,12.6,55,,,
2017-12-23T22:32:24.236Z,,,12.6,55,,,
2017-12-23T22:32:34.236Z,,,12.6,55,,,
2017-12-23T22:32:44.236Z,,,12.6,55,,,
2017-12-23T22:32:54.236Z,,,12.6,55,,,
2017-12-23T22:33:04.336Z,,,12.6,55,,,
2017-12-23T22:33:14.237Z,,,12.6,55,,,
2017-12-23T22:33:24.537Z,,,12.6,55,,,
2017-12-23T22:33:34.236Z,,,12.6,55,,,
2017-12-23T22:33:44.237Z,,,12.6,55,,,
2017-12-23T22:33:54.236Z,,,12.6,55,,,
2017-12-23T22:34:04.327Z,,,12.6,55,,,
2017-12-23T22:34:14.236Z,,,12.6,55,,,
2017-12-23T22:34:24.236Z,,,12.6,55,,,
2017-12-23T22:34:34.238Z,,,12.6,55,,,
2017-12-23T22:34:49.256Z,,,12.6,55,,,
2017-12-23T22:34:54.236Z,,,12.6,55,,,
2017-12-23T22:35:04.327Z,,,12.6,55,,,
2017-12-23T22:35:14.237Z,,,12.6,55,,,
2017-12-23T22:35:24.237Z,,,12.6,55,,,
2017-12-23T22:35:34.237Z,,,12.6,55,,,
2017-12-23T22:35:44.237Z,,,12.6,55,,,
2017-12-23T22:35:54.238Z,,,12.6,55,,,
2017-12-23T22:36:04.327Z,,,12.6,55,,,
2017-12-23T22:36:14.237Z,,,12.6,55,,,
2017-12-23T22:36:24.237Z,,,12.6,55,,,
2017-12-23T22:36:34.237Z,,,12.6,55,,,
2017-12-23T22:36:44.236Z,,,12.6,55,,,
2017-12-23T22:36:54.237Z,,,12.6,55,,,
2017-12-23T22:37:04.327Z,,,12.6,55,,,
2017-12-23T22:37:14.239Z,,,12.6,55,,,
2017-12-23T22:37:24.237Z,,,12.6,55,,,
2017-12-23T22:37:39.649Z,,,12.6,55,,,
2017-12-23T22:37:44.237Z,,,12.6,55,,,
2017-12-23T22:37:54.237Z,,,12.6,55,,,
2017-12-23T22:38:04.327Z,,,12.6,55,,,
2017-12-23T22:38:14.237Z,,,12.6,55,,,
2017-12-23T22:38:24.238Z,,,12.6,55,,,
2017-12-23T22:38:34.237Z,,,12.6,55,,,
2017-12-23T22:38:44.237Z,,,12.6,55,,,
2017-12-23T22:38:54.237Z,,,12.6,55,,,
2017-12-23T22:39:04.327Z,,,12.6,55,,,
