Time,HwTOutlet,ChActive,HwTSet,PrimTSet,HwActive,ActPow,PrimT
2017-12-27T19:45:54.058Z,8.6,,55,,,,
2017-12-27T19:46:04.057Z,8.6,,55,,,,
2017-12-27T19:46:14.070Z,8.6,,55,,,,
2017-12-27T19:46:24.058Z,8.6,,55,,,,
2017-12-27T19:46:34.057Z,8.6,,55,,,,
2017-12-27T19:46:44.058Z,8.6,,55,,,,
2017-12-27T19:46:54.058Z,8.6,,55,,,,
2017-12-27T19:47:04.060Z,8.6,,55,,,,
2017-12-27T19:47:14.058Z,8.6,,55,,,,
2017-12-27T19:47:24.058Z,8.6,,55,,,,
2017-12-27T19:47:34.058Z,8.6,,55,,,,
2017-12-27T19:47:45.053Z,8.6,,55,,,,
2017-12-27T19:47:54.059Z,8.6,,55,,,,
2017-12-27T19:48:04.059Z,8.6,,55,,,,
2017-12-27T19:48:14.058Z,8.6,,55,,,,
2017-12-27T19:48:24.084Z,8.6,,55,,,,
2017-12-27T19:48:34.058Z,8.6,,55,,,,
2017-12-27T19:48:44.058Z,8.6,,55,,,,
2017-12-27T19:48:54.059Z,8.6,,55,,,,
2017-12-27T19:49:04.058Z,8.6,,55,,,,
2017-12-27T19:49:14.058Z,8.6,,55,,,,
2017-12-27T19:49:24.060Z,8.6,,55,,,,
2017-12-27T19:49:34.058Z,8.6,,55,,,,
2017-12-27T19:49:44.059Z,8.6,,55,,,,
2017-12-27T19:49:54.058Z,8.6,,55,,,,
2017-12-27T19:50:04.058Z,8.6,,55,,,,
2017-12-27T19:50:14.058Z,8.6,,55,,,,
2017-12-27T19:50:24.058Z,8.6,,55,,,,
2017-12-27T19:50:39.079Z,8.6,,55,,,,
2017-12-27T19:50:44.058Z,8.6,,55,,,,
2017-12-27T19:50:54.066Z,8.6,,55,,,,
2017-12-27T19:51:04.059Z,8.6,,55,,,,
2017-12-27T19:51:14.059Z,8.6,,55,,,,
2017-12-27T19:51:24.058Z,8.6,,55,,,,
2017-12-27T19:51:34.058Z,8.6,,55,,,,
2017-12-27T19:51:44.062Z,8.6,,55,,,,
2017-12-27T19:51:54.061Z,8.6,,55,,,,
2017-12-27T19:52:05.068Z,8.6,,55,,,,
2017-12-27T19:52:14.059Z,8.4,,55,,,,
2017-12-27T19:52:24.060Z,8.6,,55,,,,
2017-12-27T19:52:34.058Z,8.6,,55,,,,
2017-12-27T19:52:44.058Z,8.6,,55,,,,
2017-12-27T19:52:54.059Z,8.6,,55,,,,
2017-12-27T19:53:04.059Z,8.6,,55,,,,
2017-12-27T19:53:14.059Z,8.6,,55,,,,
2017-12-27T19:53:29.079Z,8.6,,55,,,,
2017-12-27T19:53:35.051Z,8.6,,55,,,,
2017-12-27T19:53:44.058Z,8.6,,55,,,,
2017-12-27T19:53:54.059Z,8.4,,55,,,,
2017-12-27T19:54:04.059Z,8.6,,55,,,,
2017-12-27T19:54:14.059Z,8.6,,55,,,,
2017-12-27T19:54:24.059Z,8.6,,55,,,,
2017-12-27T19:54:34.059Z,8.6,,55,,,,
2017-12-27T19:54:44.061Z,8.6,,55,,,,
2017-12-27T19:54:54.059Z,8.6,,55,,,,
2017-12-27T19:55:04.060Z,8.6,,55,,,,
2017-12-27T19:55:14.059Z,8.6,,55,,,,
2017-12-27T19:55:24.059Z,8.6,,55,,,,
2017-12-27T19:55:34.059Z,8.6,,55,,,,
2017-12-27T19:55:44.065Z,8.6,,55,,,,
2017-12-27T19:55:54.059Z,8.6,,55,,,,
2017-12-27T19:56:04.064Z,8.6,,55,,,,
2017-12-27T19:56:14.059Z,8.6,,55,,,,
2017-12-27T19:56:24.059Z,8.6,,55,,,,
2017-12-27T19:56:34.068Z,8.6,,55,,,,
2017-12-27T19:56:44.059Z,8.6,,55,,,,
2017-12-27T19:56:54.059Z,8.6,,55,,,,
2017-12-27T19:57:04.059Z,8.4,,55,,,,
2017-12-27T19:57:14.060Z,8.6,,55,,,,
2017-12-27T19:57:24.059Z,8.6,,55,,,,
2017-12-27T19:57:34.059Z,8.6,,55,,,,
2017-12-27T19:57:44.078Z,8.6,,55,,,,
2017-12-27T19:57:54.060Z,8.6,,55,,,,
2017-12-27T19:58:04.059Z,8.6,,55,,,,
2017-12-27T19:58:14.060Z,8.6,,55,,,,
2017-12-27T19:58:24.059Z,8.6,,55,,,,
2017-12-27T19:58:34.060Z,8.6,,55,,,,
2017-12-27T19:58:44.059Z,8.6,,55,,,,
2017-12-27T19:58:54.060Z,8.6,,55,,,,
2017-12-27T19:59:04.060Z,8.6,,55,,,,
2017-12-27T19:59:14.060Z,8.4,,55,,,,
2017-12-27T19:59:24.060Z,8.6,,55,,,,
2017-12-27T19:59:34.060Z,8.6,,55,,,,
2017-12-27T19:59:44.059Z,8.6,,55,,,,
2017-12-27T19:59:54.060Z,8.6,,55,,,,
2017-12-27T20:00:05.101Z,8.6,,55,,,,
2017-12-27T20:00:14.059Z,8.6,,55,,,,
2017-12-27T20:00:24.061Z,8.6,,55,,,,
2017-12-27T20:00:39.080Z,8.6,,55,,,,
2017-12-27T20:00:44.064Z,8.6,,55,,,,
2017-12-27T20:00:54.060Z,8.6,,55,,,,
2017-12-27T20:01:04.060Z,8.6,,55,,,,
2017-12-27T20:01:19.110Z,8.6,,55,,,,
2017-12-27T20:01:24.060Z,8.6,,55,,,,
2017-12-27T20:01:34.060Z,8.6,,55,,,,
2017-12-27T20:01:44.060Z,8.6,,55,,,,
2017-12-27T20:01:54.062Z,8.4,,55,,,,
2017-12-27T20:02:04.060Z,8.6,,55,,,,
2017-12-27T20:02:14.060Z,8.6,,55,,,,
2017-12-27T20:02:24.060Z,8.4,,55,,,,
2017-12-27T20:02:34.061Z,8.6,,55,,,,
2017-12-27T20:02:44.060Z,8.6,,55,,,,
2017-12-27T20:02:54.060Z,8.6,,55,,,,
2017-12-27T20:03:04.064Z,8.6,,55,,,,
2017-12-27T20:03:14.060Z,8.6,,55,,,,
2017-12-27T20:03:25.052Z,8.6,,55,,,,
2017-12-27T20:03:35.052Z,8.6,,55,,,,
2017-12-27T20:03:44.061Z,8.4,,55,,,,
2017-12-27T20:03:54.061Z,8.6,0,55,5,0,0,8.4
2017-12-27T20:04:04.060Z,8.4,,55,,,,
2017-12-27T20:04:14.060Z,8.6,,55,,,,
2017-12-27T20:04:24.060Z,8.6,,55,,,,
2017-12-27T20:04:34.060Z,8.6,,55,,,,
2017-12-27T20:04:50.140Z,8.6,,55,,,,
2017-12-27T20:04:54.167Z,8.6,,55,,,,
2017-12-27T20:05:04.061Z,8.4,,55,,,,
2017-12-27T20:05:14.061Z,8.4,,55,,,,
2017-12-27T20:05:24.063Z,8.6,,55,,,,
2017-12-27T20:05:34.061Z,8.6,,55,,,,
2017-12-27T20:05:44.061Z,8.6,,55,,,,
2017-12-27T20:05:54.061Z,8.6,,55,,,,
2017-12-27T20:06:04.060Z,8.6,,55,,,,
2017-12-27T20:06:19.082Z,8.4,,55,,,,
2017-12-27T20:06:24.061Z,8.6,,55,,,,
2017-12-27T20:06:34.061Z,8.6,,55,,,,
2017-12-27T20:06:44.061Z,8.6,,55,,,,
2017-12-27T20:06:54.061Z,8.6,,55,,,,
2017-12-27T20:07:04.061Z,8.6,,55,,,,
2017-12-27T20:07:14.092Z,8.6,,55,,,,
2017-12-27T20:07:24.061Z,8.6,,55,,,,
2017-12-27T20:07:34.061Z,8.6,,55,,,,
2017-12-27T20:07:44.061Z,8.6,,55,,,,
2017-12-27T20:07:54.062Z,8.6,,55,,,,
2017-12-27T20:08:04.061Z,8.4,,55,,,,
2017-12-27T20:08:14.061Z,8.4,,55,,,,
2017-12-27T20:08:24.061Z,8.6,,55,,,,
2017-12-27T20:08:34.061Z,8.6,,55,,,,
2017-12-27T20:08:44.061Z,8.6,,55,,,,
2017-12-27T20:08:54.061Z,8.6,,55,,,,
2017-12-27T20:09:09.081Z,8.6,,55,,,,
2017-12-27T20:09:14.061Z,8.6,,55,,,,
2017-12-27T20:09:24.061Z,8.6,,55,,,,
2017-12-27T20:09:34.061Z,8.4,,55,,,,
2017-12-27T20:09:44.061Z,8.4,,55,,,,
2017-12-27T20:09:54.062Z,8.6,,55,,,,
2017-12-27T20:10:04.061Z,8.4,,55,,,,
2017-12-27T20:10:14.069Z,8.6,,55,,,,
2017-12-27T20:10:24.068Z,8.6,,55,,,,
2017-12-27T20:10:34.113Z,8.6,,55,,,,
2017-12-27T20:10:44.062Z,8.4,,55,,,,
2017-12-27T20:10:54.062Z,8.4,,55,,,,
2017-12-27T20:11:04.062Z,8.4,,55,,,,
2017-12-27T20:11:14.061Z,8.6,,55,,,,
2017-12-27T20:11:24.062Z,8.4,,55,,,,
2017-12-27T20:11:34.062Z,8.4,,55,,,,
2017-12-27T20:11:44.325Z,8.6,,55,,,,
2017-12-27T20:11:54.061Z,8.4,,55,,,,
2017-12-27T20:12:04.063Z,8.4,,55,,,,
2017-12-27T20:12:14.062Z,8.6,,55,,,,
2017-12-27T20:12:24.062Z,8.4,,55,,,,
2017-12-27T20:12:34.062Z,8.4,,55,,,,
2017-12-27T20:12:44.062Z,8.4,,55,,,,
2017-12-27T20:12:54.062Z,8.6,,55,,,,
2017-12-27T20:13:04.062Z,8.6,,55,,,,
2017-12-27T20:13:14.062Z,8.6,,55,,,,
2017-12-27T20:13:24.062Z,8.4,,55,,,,
2017-12-27T20:13:34.062Z,8.4,,55,,,,
2017-12-27T20:13:44.064Z,8.6,,55,,,,
2017-12-27T20:13:54.062Z,8.4,,55,,,,
2017-12-27T20:14:04.062Z,8.6,,55,,,,
2017-12-27T20:14:14.062Z,8.6,,55,,,,
2017-12-27T20:14:24.062Z,8.6,,55,,,,
2017-12-27T20:14:34.062Z,8.6,,55,,,,
2017-12-27T20:14:44.062Z,8.6,,55,,,,
2017-12-27T20:14:54.062Z,8.6,,55,,,,
2017-12-27T20:15:04.062Z,8.6,,55,,,,
2017-12-27T20:15:14.062Z,8.4,,55,,,,
2017-12-27T20:15:24.063Z,8.4,,55,,,,
2017-12-27T20:15:34.062Z,8.4,,55,,,,
2017-12-27T20:15:44.067Z,8.4,,55,,,,
2017-12-27T20:15:54.062Z,8.6,,55,,,,
2017-12-27T20:16:04.063Z,8.6,,55,,,,
2017-12-27T20:16:14.062Z,8.6,,55,,,,
2017-12-27T20:16:24.063Z,8.6,,55,,,,
2017-12-27T20:16:34.062Z,8.6,,55,,,,
2017-12-27T20:16:44.062Z,8.4,,55,,,,
2017-12-27T20:16:54.063Z,8.4,,55,,,,
2017-12-27T20:17:04.063Z,8.4,,55,,,,
2017-12-27T20:17:14.063Z,8.4,,55,,,,
2017-12-27T20:17:24.084Z,8.4,,55,,,,
2017-12-27T20:17:34.062Z,8.4,,55,,,,
2017-12-27T20:17:44.063Z,8.6,,55,,,,
2017-12-27T20:17:54.063Z,8.4,,55,,,,
2017-12-27T20:18:04.063Z,8.6,,55,,,,
2017-12-27T20:18:14.063Z,8.6,,55,,,,
2017-12-27T20:18:24.062Z,8.4,,55,,,,
2017-12-27T20:18:34.063Z,8.6,,55,,,,
2017-12-27T20:18:44.063Z,8.4,,55,,,,
2017-12-27T20:18:54.063Z,8.6,,55,,,,
2017-12-27T20:19:04.064Z,8.6,,55,,,,
2017-12-27T20:19:14.063Z,8.4,,55,,,,
2017-12-27T20:19:24.063Z,8.4,,55,,,,
2017-12-27T20:19:34.063Z,8.6,,55,,,,
2017-12-27T20:19:44.063Z,8.6,,55,,,,
2017-12-27T20:19:54.066Z,8.6,,55,,,,
2017-12-27T20:20:04.063Z,8.4,,55,,,,
2017-12-27T20:20:14.063Z,8.6,,55,,,,
2017-12-27T20:20:24.091Z,8.4,,55,,,,
2017-12-27T20:20:34.063Z,8.6,,55,,,,
2017-12-27T20:20:44.063Z,8.4,,55,,,,
2017-12-27T20:20:54.065Z,8.6,,55,,,,
2017-12-27T20:21:04.063Z,8.4,,55,,,,
2017-12-27T20:21:14.063Z,8.4,,55,,,,
2017-12-27T20:21:24.063Z,8.6,,55,,,,
2017-12-27T20:21:34.063Z,8.4,,55,,,,
2017-12-27T20:21:44.063Z,8.6,,55,,,,
2017-12-27T20:21:55.056Z,8.6,,55,,,,
2017-12-27T20:22:04.063Z,8.4,,55,,,,
2017-12-27T20:22:14.063Z,8.6,,55,,,,
2017-12-27T20:22:24.063Z,8.4,,55,,,,
2017-12-27T20:22:34.066Z,8.4,,55,,,,
2017-12-27T20:22:44.063Z,8.4,,55,,,,
2017-12-27T20:22:54.063Z,8.4,,55,,,,
2017-12-27T20:23:04.064Z,8.4,,55,,,,
2017-12-27T20:23:14.063Z,8.4,,55,,,,
2017-12-27T20:23:24.067Z,8.4,,55,,,,
2017-12-27T20:23:34.065Z,8.4,,55,,,,
2017-12-27T20:23:44.064Z,8.4,,55,,,,
2017-12-27T20:23:54.064Z,8.4,,55,,,,
2017-12-27T20:24:04.064Z,8.6,,55,,,,
2017-12-27T20:24:14.064Z,8.4,,55,,,,
2017-12-27T20:24:24.067Z,8.6,,55,,,,
2017-12-27T20:24:34.075Z,8.4,,55,,,,
2017-12-27T20:24:49.084Z,8.4,,55,,,,
2017-12-27T20:24:54.069Z,8.4,,55,,,,
2017-12-27T20:25:04.064Z,8.6,,55,,,,
2017-12-27T20:25:14.064Z,8.4,,55,,,,
2017-12-27T20:25:24.064Z,8.4,,55,,,,
2017-12-27T20:25:34.064Z,8.4,,55,,,,
2017-12-27T20:25:44.064Z,8.4,,55,,,,
2017-12-27T20:25:54.064Z,8.4,,55,,,,
2017-12-27T20:26:04.064Z,8.4,,55,,,,
2017-12-27T20:26:14.064Z,8.4,,55,,,,
2017-12-27T20:26:24.064Z,8.4,,55,,,,
2017-12-27T20:26:34.069Z,8.4,,55,,,,
2017-12-27T20:26:44.064Z,8.4,,55,,,,
2017-12-27T20:26:54.105Z,8.4,,55,,,,
2017-12-27T20:27:04.066Z,8.4,,55,,,,
2017-12-27T20:27:14.064Z,8.4,,55,,,,
2017-12-27T20:27:24.064Z,8.4,,55,,,,
2017-12-27T20:27:39.217Z,8.4,,55,,,,
2017-12-27T20:27:44.064Z,8.4,,55,,,,
2017-12-27T20:27:54.064Z,8.4,,55,,,,
2017-12-27T20:28:04.065Z,8.4,,55,,,,
2017-12-27T20:28:14.064Z,8.4,,55,,,,
2017-12-27T20:28:24.065Z,8.4,,55,,,,
2017-12-27T20:28:34.065Z,8.4,,55,,,,
2017-12-27T20:28:44.064Z,8.4,,55,,,,
2017-12-27T20:28:54.065Z,8.4,,55,,,,
2017-12-27T20:29:05.017Z,8.6,,55,,,,
2017-12-27T20:29:14.064Z,8.4,,55,,,,
2017-12-27T20:29:24.065Z,8.6,,55,,,,
2017-12-27T20:29:34.064Z,8.4,,55,,,,
2017-12-27T20:29:44.079Z,8.4,,55,,,,
2017-12-27T20:29:54.065Z,8.4,,55,,,,
2017-12-27T20:30:04.065Z,8.6,,55,,,,
2017-12-27T20:30:14.084Z,8.4,,55,,,,
2017-12-27T20:30:24.065Z,8.6,,55,,,,
2017-12-27T20:30:34.066Z,8.4,,55,,,,
2017-12-27T20:30:44.064Z,8.4,,55,,,,
2017-12-27T20:30:54.099Z,8.4,,55,,,,
2017-12-27T20:31:04.065Z,8.4,,55,,,,
2017-12-27T20:31:14.065Z,8.4,,55,,,,
2017-12-27T20:31:24.064Z,8.4,,55,,,,
2017-12-27T20:31:34.067Z,8.4,,55,,,,
2017-12-27T20:31:44.070Z,8.4,,55,,,,
2017-12-27T20:31:54.290Z,8.6,,55,,,,
2017-12-27T20:32:04.065Z,8.4,,55,,,,
2017-12-27T20:32:14.065Z,8.4,,55,,,,
2017-12-27T20:32:24.065Z,8.6,,55,,,,
2017-12-27T20:32:34.065Z,8.4,,55,,,,
2017-12-27T20:32:44.065Z,8.4,,55,,,,
2017-12-27T20:32:54.067Z,8.4,,55,,,,
2017-12-27T20:33:04.065Z,8.4,,55,,,,
2017-12-27T20:33:14.065Z,8.4,,55,,,,
2017-12-27T20:33:24.065Z,8.4,,55,,,,
2017-12-27T20:33:34.065Z,8.4,,55,,,,
2017-12-27T20:33:44.065Z,8.4,,55,,,,
2017-12-27T20:33:54.066Z,8.4,,55,,,,
2017-12-27T20:34:04.065Z,8.4,,55,,,,
2017-12-27T20:34:14.069Z,8.4,,55,,,,
2017-12-27T20:34:24.065Z,8.4,,55,,,,
2017-12-27T20:34:34.065Z,8.4,,55,,,,
2017-12-27T20:34:44.065Z,8.4,,55,,,,
2017-12-27T20:34:54.065Z,8.4,,55,,,,
2017-12-27T20:35:04.065Z,8.4,,55,,,,
2017-12-27T20:35:14.065Z,8.4,,55,,,,
2017-12-27T20:35:24.065Z,8.4,,55,,,,
2017-12-27T20:35:34.067Z,8.4,,55,,,,
2017-12-27T20:35:44.065Z,8.4,,55,,,,
2017-12-27T20:35:54.065Z,8.4,,55,,,,
2017-12-27T20:36:04.065Z,8.4,,55,,,,
2017-12-27T20:36:14.065Z,8.4,,55,,,,
2017-12-27T20:36:24.065Z,8.4,,55,,,,
2017-12-27T20:36:34.065Z,8.4,,55,,,,
2017-12-27T20:36:44.065Z,8.4,,55,,,,
2017-12-27T20:36:55.065Z,8.4,,55,,,,
2017-12-27T20:37:04.065Z,8.4,,55,,,,
2017-12-27T20:37:14.066Z,8.4,,55,,,,
2017-12-27T20:37:24.066Z,8.4,,55,,,,
2017-12-27T20:37:35.066Z,8.4,,55,,,,
2017-12-27T20:37:44.066Z,8.4,,55,,,,
2017-12-27T20:37:54.066Z,8.4,,55,,,,
2017-12-27T20:38:04.066Z,8.4,,55,,,,
2017-12-27T20:38:14.069Z,8.4,,55,,,,
2017-12-27T20:38:24.066Z,8.4,,55,,,,
2017-12-27T20:38:34.066Z,8.6,,55,,,,
2017-12-27T20:38:44.066Z,8.4,,55,,,,
2017-12-27T20:38:54.066Z,8.4,,55,,,,
2017-12-27T20:39:04.066Z,8.4,,55,,,,
2017-12-27T20:39:14.067Z,8.4,,55,,,,
2017-12-27T20:39:24.066Z,8.4,,55,,,,
2017-12-27T20:39:34.066Z,8.4,,55,,,,
2017-12-27T20:39:44.066Z,8.4,,55,,,,
2017-12-27T20:39:54.068Z,8.4,,55,,,,
2017-12-27T20:40:04.066Z,8.4,,55,,,,
2017-12-27T20:40:14.067Z,8.4,,55,,,,
2017-12-27T20:40:25.059Z,8.4,,55,,,,
2017-12-27T20:40:34.066Z,8.4,,55,,,,
2017-12-27T20:40:44.067Z,8.4,,55,,,,
2017-12-27T20:40:54.068Z,8.4,,55,,,,
2017-12-27T20:41:04.066Z,8.4,,55,,,,
2017-12-27T20:41:14.067Z,8.4,,55,,,,
2017-12-27T20:41:24.066Z,8.4,,55,,,,
2017-12-27T20:41:34.067Z,8.4,,55,,,,
2017-12-27T20:41:44.066Z,8.4,,55,,,,
2017-12-27T20:41:54.066Z,8.4,,55,,,,
2017-12-27T20:42:04.066Z,8.4,,55,,,,
2017-12-27T20:42:14.067Z,8.4,,55,,,,
2017-12-27T20:42:24.067Z,8.4,,55,,,,
2017-12-27T20:42:34.067Z,8.4,,55,,,,
2017-12-27T20:42:44.066Z,8.4,,55,,,,
2017-12-27T20:42:54.067Z,8.4,,55,,,,
2017-12-27T20:43:04.067Z,8.4,,55,,,,
2017-12-27T20:43:19.086Z,8.4,,55,,,,
2017-12-27T20:43:24.066Z,8.4,,55,,,,
2017-12-27T20:43:34.068Z,8.4,,55,,,,
2017-12-27T20:43:44.066Z,8.4,,55,,,,
2017-12-27T20:43:54.067Z,8.4,,55,,,,
2017-12-27T20:44:04.067Z,8.4,,55,,,,
2017-12-27T20:44:14.066Z,8.4,,55,,,,
2017-12-27T20:44:24.067Z,8.4,,55,,,,
2017-12-27T20:44:34.067Z,8.4,,55,,,,
2017-12-27T20:44:44.066Z,8.4,,55,,,,
2017-12-27T20:44:54.067Z,8.4,,55,,,,
2017-12-27T20:45:04.071Z,8.4,,55,,,,
2017-12-27T20:45:14.067Z,8.4,,55,,,,
2017-12-27T20:45:24.067Z,8.4,,55,,,,
2017-12-27T20:45:34.067Z,8.4,,55,,,,
2017-12-27T20:45:44.067Z,8.4,,55,,,,
2017-12-27T20:45:54.068Z,8.4,,55,,,,
2017-12-27T20:46:09.090Z,8.4,,55,,,,
2017-12-27T20:46:14.067Z,8.4,,55,,,,
2017-12-27T20:46:24.067Z,8.4,,55,,,,
2017-12-27T20:46:34.067Z,8.4,,55,,,,
2017-12-27T20:46:44.067Z,8.4,,55,,,,
2017-12-27T20:46:54.067Z,8.4,,55,,,,
2017-12-27T20:47:04.095Z,8.4,,55,,,,
2017-12-27T20:47:14.067Z,8.4,,55,,,,
2017-12-27T20:47:24.068Z,8.4,,55,,,,
2017-12-27T20:47:34.765Z,8.4,,55,,,,
2017-12-27T20:47:44.067Z,8.4,,55,,,,
2017-12-27T20:47:54.068Z,8.4,,55,,,,
2017-12-27T20:48:04.069Z,8.4,,55,,,,
2017-12-27T20:48:14.067Z,8.4,,55,,,,
2017-12-27T20:48:24.067Z,8.4,,55,,,,
2017-12-27T20:48:34.067Z,8.4,,55,,,,
2017-12-27T20:48:44.067Z,8.4,,55,,,,
2017-12-27T20:48:54.068Z,8.4,,55,,,,
2017-12-27T20:49:04.067Z,8.4,,55,,,,
2017-12-27T20:49:14.067Z,8.4,,55,,,,
2017-12-27T20:49:24.068Z,8.4,,55,,,,
2017-12-27T20:49:34.072Z,8.4,,55,,,,
2017-12-27T20:49:44.069Z,8.4,,55,,,,
2017-12-27T20:49:54.067Z,8.4,,55,,,,
2017-12-27T20:50:04.068Z,8.4,,55,,,,
2017-12-27T20:50:14.071Z,8.4,,55,,,,
2017-12-27T20:50:25.062Z,8.4,,55,,,,
2017-12-27T20:50:34.068Z,8.4,,55,,,,
2017-12-27T20:50:44.068Z,8.4,,55,,,,
2017-12-27T20:50:54.068Z,8.4,,55,,,,
2017-12-27T20:51:04.068Z,8.4,,55,,,,
2017-12-27T20:51:14.068Z,8.4,,55,,,,
2017-12-27T20:51:24.068Z,8.4,,55,,,,
2017-12-27T20:51:34.068Z,8.4,,55,,,,
2017-12-27T20:51:44.068Z,8.4,,55,,,,
2017-12-27T20:51:54.068Z,8.4,,55,,,,
2017-12-27T20:52:04.071Z,8.4,,55,,,,
2017-12-27T20:52:14.068Z,8.4,,55,,,,
2017-12-27T20:52:24.069Z,8.4,,55,,,,
2017-12-27T20:52:34.068Z,8.4,,55,,,,
2017-12-27T20:52:44.068Z,8.4,,55,,,,
2017-12-27T20:52:54.068Z,8.4,,55,,,,
2017-12-27T20:53:04.068Z,8.4,,55,,,,
2017-12-27T20:53:16.221Z,8.4,,55,,,,
2017-12-27T20:53:24.074Z,8.4,,55,,,,
2017-12-27T20:53:34.068Z,8.4,,55,,,,
2017-12-27T20:53:44.091Z,8.4,,55,,,,
2017-12-27T20:53:54.068Z,8.4,,55,,,,
2017-12-27T20:54:04.068Z,8.4,,55,,,,
2017-12-27T20:54:14.068Z,8.4,,55,,,,
2017-12-27T20:54:24.069Z,8.4,,55,,,,
2017-12-27T20:54:34.069Z,8.4,,55,,,,
2017-12-27T20:54:44.068Z,8.4,,55,,,,
2017-12-27T20:54:54.069Z,8.4,,55,,,,
2017-12-27T20:55:04.068Z,8.4,,55,,,,
2017-12-27T20:55:14.068Z,8.4,,55,,,,
2017-12-27T20:55:24.068Z,8.4,,55,,,,
2017-12-27T20:55:34.068Z,8.4,,55,,,,
2017-12-27T20:55:44.071Z,8.4,,55,,,,
2017-12-27T20:55:54.069Z,8.4,,55,,,,
2017-12-27T20:56:05.060Z,8.4,,55,,,,
2017-12-27T20:56:14.068Z,8.4,,55,,,,
2017-12-27T20:56:24.069Z,8.4,,55,,,,
2017-12-27T20:56:34.068Z,8.4,,55,,,,
2017-12-27T20:56:44.072Z,8.4,,55,,,,
2017-12-27T20:56:54.070Z,8.4,,55,,,,
2017-12-27T20:57:04.069Z,8.4,,55,,,,
2017-12-27T20:57:14.068Z,8.4,,55,,,,
2017-12-27T20:57:24.069Z,8.4,,55,,,,
2017-12-27T20:57:34.070Z,8.4,,55,,,,
2017-12-27T20:57:44.071Z,8.4,,55,,,,
2017-12-27T20:57:54.069Z,8.4,,55,,,,
2017-12-27T20:58:04.069Z,8.4,,55,,,,
2017-12-27T20:58:14.069Z,8.4,,55,,,,
2017-12-27T20:58:24.069Z,8.4,,55,,,,
2017-12-27T20:58:34.069Z,8.4,,55,,,,
2017-12-27T20:58:44.069Z,8.4,,55,,,,
2017-12-27T20:58:55.144Z,8.4,,55,,,,
2017-12-27T20:59:04.069Z,8.4,,55,,,,
2017-12-27T20:59:14.069Z,8.4,,55,,,,
2017-12-27T20:59:24.069Z,8.4,,55,,,,
2017-12-27T20:59:34.069Z,8.4,,55,,,,
2017-12-27T20:59:44.069Z,8.4,,55,,,,
2017-12-27T20:59:54.069Z,8.4,,55,,,,
2017-12-27T21:00:04.069Z,8.4,,55,,,,
2017-12-27T21:00:14.069Z,8.4,,55,,,,
2017-12-27T21:00:24.069Z,8.4,,55,,,,
2017-12-27T21:00:34.069Z,8.4,,55,,,,
2017-12-27T21:00:44.070Z,8.4,,55,,,,
2017-12-27T21:00:54.085Z,8.4,,55,,,,
2017-12-27T21:01:04.070Z,8.4,,55,,,,
2017-12-27T21:01:14.070Z,8.4,,55,,,,
2017-12-27T21:01:24.069Z,8.4,,55,,,,
2017-12-27T21:01:34.070Z,8.4,,55,,,,
2017-12-27T21:01:49.089Z,8.4,,55,,,,
2017-12-27T21:01:54.070Z,8.4,,55,,,,
2017-12-27T21:02:04.074Z,8.4,,55,,,,
2017-12-27T21:02:14.070Z,8.4,,55,,,,
2017-12-27T21:02:24.070Z,8.4,,55,,,,
2017-12-27T21:02:34.070Z,8.4,,55,,,,
2017-12-27T21:02:44.072Z,8.4,,55,,,,
2017-12-27T21:02:54.070Z,8.4,,55,,,,
2017-12-27T21:03:04.071Z,8.4,,55,,,,
2017-12-27T21:03:15.170Z,8.4,,55,,,,
2017-12-27T21:03:24.070Z,8.4,,55,,,,
2017-12-27T21:03:34.070Z,8.4,,55,,,,
2017-12-27T21:03:44.070Z,8.4,,55,,,,
2017-12-27T21:03:54.070Z,8.4,,55,,,,
2017-12-27T21:04:04.070Z,8.4,0,55,5,0,0,8.4
2017-12-27T21:04:14.070Z,8.4,,55,,,,
2017-12-27T21:04:24.121Z,8.4,,55,,,,
2017-12-27T21:04:39.090Z,8.4,,55,,,,
2017-12-27T21:04:44.070Z,8.4,,55,,,,
2017-12-27T21:04:54.070Z,8.4,,55,,,,
2017-12-27T21:05:04.070Z,8.4,,55,,,,
2017-12-27T21:05:14.070Z,8.4,,55,,,,
2017-12-27T21:05:24.070Z,8.4,,55,,,,
2017-12-27T21:05:34.070Z,8.4,,55,,,,
2017-12-27T21:05:44.070Z,8.4,,55,,,,
2017-12-27T21:05:54.070Z,8.4,,55,,,,
2017-12-27T21:06:04.090Z,8.4,,55,,,,
2017-12-27T21:06:14.070Z,8.4,,55,,,,
2017-12-27T21:06:24.071Z,8.4,,55,,,,
2017-12-27T21:06:34.070Z,8.4,,55,,,,
2017-12-27T21:06:44.071Z,8.4,,55,,,,
2017-12-27T21:06:54.070Z,8.4,,55,,,,
2017-12-27T21:07:04.070Z,8.4,,55,,,,
2017-12-27T21:07:14.071Z,8.4,,55,,,,
2017-12-27T21:07:24.070Z,8.4,,55,,,,
2017-12-27T21:07:34.070Z,8.4,,55,,,,
2017-12-27T21:07:44.162Z,8.4,,55,,,,
2017-12-27T21:07:54.071Z,8.4,,55,,,,
2017-12-27T21:08:04.071Z,8.4,,55,,,,
2017-12-27T21:08:14.071Z,8.4,,55,,,,
2017-12-27T21:08:24.072Z,8.4,,55,,,,
2017-12-27T21:08:34.070Z,8.4,,55,,,,
