Time,PrimTSet,ActPow,HwActive,ChActive,HwTOutlet,HwTSet,PrimT
2017-12-22T19:37:34.008Z,,,,,13.2,55,
2017-12-22T19:37:44.008Z,,,,,13.2,55,
2017-12-22T19:37:54.009Z,,,,,13.2,55,
2017-12-22T19:38:05.087Z,,,,,13.2,55,
2017-12-22T19:38:14.008Z,,,,,13.2,55,
2017-12-22T19:38:24.012Z,,,,,13.2,55,
2017-12-22T19:38:34.009Z,,,,,13.2,55,12.8
2017-12-22T19:38:44.008Z,,,,,13.2,55,13
2017-12-22T19:38:54.008Z,,,,,13.2,55,
2017-12-22T19:39:04.098Z,,,,,13.2,55,
2017-12-22T19:39:14.010Z,,,,,13.2,55,
2017-12-22T19:39:24.008Z,,,,,13.2,55,
2017-12-22T19:39:34.013Z,,,,,13.2,55,
2017-12-22T19:39:44.008Z,,,,,13.2,55,
2017-12-22T19:39:54.009Z,,,,,13.2,55,
2017-12-22T19:40:04.098Z,,,,,13.2,55,
2017-12-22T19:40:14.008Z,,,,,13.2,55,
2017-12-22T19:40:24.008Z,,,,,13.2,55,13
2017-12-22T19:40:34.008Z,,,,,13.2,55,
2017-12-22T19:40:44.009Z,,,,,13.2,55,
2017-12-22T19:40:59.028Z,,,,,13.2,55,13
2017-12-22T19:41:04.105Z,,,,,13.2,55,
2017-12-22T19:41:14.011Z,,,,,13.2,55,12.8
2017-12-22T19:41:24.009Z,,,,,13.2,55,13
2017-12-22T19:41:34.009Z,,,,,13.2,55,
2017-12-22T19:41:44.014Z,,,,,13.2,55,
2017-12-22T19:41:54.013Z,,,,,13.2,55,
2017-12-22T19:42:04.088Z,,,,,13.2,55,13
2017-12-22T19:42:14.009Z,,,,,13.2,55,
2017-12-22T19:42:24.011Z,,,,,13.2,55,12.8
2017-12-22T19:42:34.012Z,,,,,13.2,55,13
2017-12-22T19:42:44.009Z,,,,,13.2,55,
2017-12-22T19:42:54.009Z,,,,,13.2,55,
2017-12-22T19:43:04.088Z,,,,,13.2,55,
2017-12-22T19:43:14.010Z,,,,,13.2,55,
2017-12-22T19:43:24.009Z,,,,,13.2,55,13
2017-12-22T19:43:34.014Z,,,,,13.2,55,
2017-12-22T19:43:45.080Z,,,,,13.2,55,
2017-12-22T19:43:54.013Z,,,,,13.2,55,
2017-12-22T19:44:04.089Z,,,,,13.2,55,
2017-12-22T19:44:15.053Z,,,,,13.2,55,
2017-12-22T19:44:24.013Z,,,,,13.2,55,
2017-12-22T19:44:35.073Z,,,,,13.2,55,
2017-12-22T19:44:44.013Z,,,,,13.2,55,
2017-12-22T19:44:54.009Z,,,,,13.2,55,
2017-12-22T19:45:04.098Z,,,,,13.2,55,
2017-12-22T19:45:15.005Z,,,,,13.2,55,
2017-12-22T19:45:24.009Z,,,,,13.2,55,
2017-12-22T19:45:34.010Z,,,,,13.2,55,13
2017-12-22T19:45:44.009Z,,,,,13.2,55,
2017-12-22T19:45:54.009Z,,,,,13.2,55,
2017-12-22T19:46:04.122Z,,,,,13.2,55,13
2017-12-22T19:46:14.071Z,,,,,13.2,55,
2017-12-22T19:46:24.085Z,,,,,13.2,55,
2017-12-22T19:46:34.058Z,,,,,13.2,55,
2017-12-22T19:46:44.110Z,,,,,13.2,55,
2017-12-22T19:46:54.010Z,,,,,13.2,55,
2017-12-22T19:47:04.099Z,,,,,13.2,55,
2017-12-22T19:47:14.012Z,,,,,13.2,55,13
2017-12-22T19:47:24.014Z,,,,,13.2,55,
2017-12-22T19:47:34.009Z,,,,,13.2,55,
2017-12-22T19:47:44.010Z,,,,,13.2,55,
2017-12-22T19:47:54.009Z,,,,,13.2,55,
2017-12-22T19:48:10.189Z,,,,,13.2,55,
2017-12-22T19:48:14.009Z,,,,,13.2,55,
2017-12-22T19:48:24.009Z,,,,,13.2,55,
2017-12-22T19:48:34.009Z,,,,,13.2,55,13
2017-12-22T19:48:44.009Z,,,,,13.2,55,
2017-12-22T19:48:54.009Z,,,,,13.2,55,
2017-12-22T19:49:04.090Z,,,,,13.2,55,
2017-12-22T19:49:14.011Z,,,,,13.2,55,
2017-12-22T19:49:24.009Z,,,,,13.2,55,
2017-12-22T19:49:34.009Z,,,,,13.2,55,
2017-12-22T19:49:44.014Z,,,,,13.2,55,
2017-12-22T19:49:54.012Z,,,,,13.2,55,
2017-12-22T19:50:04.092Z,,,,,13.2,55,
2017-12-22T19:50:14.009Z,,,,,13.2,55,
2017-12-22T19:50:24.010Z,,,,,13.2,55,
2017-12-22T19:50:34.009Z,,,,,13.2,55,
2017-12-22T19:50:44.010Z,,,,,13.2,55,
2017-12-22T19:50:55.008Z,,,,,13.2,55,
2017-12-22T19:51:04.099Z,,,,,13.2,55,13
2017-12-22T19:51:14.010Z,,,,,13.2,55,
2017-12-22T19:51:24.010Z,,,,,13.2,55,
2017-12-22T19:51:34.010Z,,,,,13.2,55,
2017-12-22T19:51:44.010Z,,,,,13.2,55,
2017-12-22T19:51:54.015Z,,,,,13.2,55,
2017-12-22T19:52:04.099Z,,,,,13.2,55,13
2017-12-22T19:52:14.014Z,,,,,13.2,55,
2017-12-22T19:52:24.010Z,,,,,13.2,55,
2017-12-22T19:52:34.010Z,,,,,13.2,55,
2017-12-22T19:52:44.013Z,,,,,13.2,55,
2017-12-22T19:52:54.010Z,,,,,13.2,55,13
2017-12-22T19:53:04.102Z,,,,,13.2,55,
2017-12-22T19:53:14.010Z,,,,,13.2,55,
2017-12-22T19:53:24.011Z,,,,,13.2,55,
2017-12-22T19:53:34.010Z,,,,,13.2,55,
2017-12-22T19:53:45.007Z,5,0,0,0,13.2,55,13
2017-12-22T19:53:54.010Z,,,,,13.2,55,
2017-12-22T19:54:04.100Z,,,,,13.2,55,13
2017-12-22T19:54:14.010Z,,,,,13.2,55,
2017-12-22T19:54:24.010Z,,,,,13.2,55,
2017-12-22T19:54:34.010Z,,,,,13.2,55,
2017-12-22T19:54:44.011Z,,,,,13.2,55,
2017-12-22T19:54:54.010Z,,,,,13.2,55,13
2017-12-22T19:55:04.101Z,,,,,13.2,55,12.8
2017-12-22T19:55:19.115Z,,,,,13.2,55,13
2017-12-22T19:55:24.011Z,,,,,13.2,55,12.8
2017-12-22T19:55:34.014Z,,,,,13.2,55,13
2017-12-22T19:55:44.011Z,,,,,13.2,55,12.8
2017-12-22T19:55:54.010Z,,,,,13.2,55,
2017-12-22T19:56:04.093Z,,,,,13.2,55,13
2017-12-22T19:56:14.010Z,,,,,13.2,55,13
2017-12-22T19:56:24.010Z,,,,,13.2,55,
2017-12-22T19:56:35.006Z,,,,,13.2,55,13
2017-12-22T19:56:44.010Z,,,,,13.2,55,
2017-12-22T19:56:55.056Z,,,,,13.2,55,
2017-12-22T19:57:04.100Z,,,,,13.2,55,
2017-12-22T19:57:14.012Z,,,,,13.2,55,
2017-12-22T19:57:24.011Z,,,,,13.2,55,
2017-12-22T19:57:34.010Z,,,,,13.2,55,
2017-12-22T19:57:44.014Z,,,,,13.2,55,
2017-12-22T19:57:54.012Z,,,,,13.2,55,
2017-12-22T19:58:04.100Z,,,,,13.2,55,
2017-12-22T19:58:14.010Z,,,,,13.2,55,
2017-12-22T19:58:24.016Z,,,,,13.2,55,13
2017-12-22T19:58:34.011Z,,,,,13.2,55,
2017-12-22T19:58:44.012Z,,,,,13.2,55,12.8
2017-12-22T19:58:54.015Z,,,,,13.2,55,13
2017-12-22T19:59:04.100Z,,,,,13.2,55,
2017-12-22T19:59:14.011Z,,,,,13.2,55,13
2017-12-22T19:59:29.031Z,,,,,13.2,55,
2017-12-22T19:59:34.013Z,,,,,13.2,55,
2017-12-22T19:59:44.010Z,,,,,13.2,55,13
2017-12-22T19:59:54.012Z,,,,,13.2,55,13
2017-12-22T20:00:04.100Z,,,,,13.2,55,13
2017-12-22T20:00:14.011Z,,,,,13.2,55,
2017-12-22T20:00:24.010Z,,,,,13.2,55,
2017-12-22T20:00:34.011Z,,,,,13.2,55,
2017-12-22T20:00:44.011Z,,,,,13.2,55,
2017-12-22T20:00:54.170Z,,,,,13.2,55,13
2017-12-22T20:01:04.092Z,,,,,13.2,55,12.8
2017-12-22T20:01:14.013Z,,,,,13.2,55,13
2017-12-22T20:01:24.011Z,,,,,13.2,55,
2017-12-22T20:01:34.011Z,,,,,13.2,55,
2017-12-22T20:01:44.011Z,,,,,13.2,55,13
2017-12-22T20:01:54.016Z,,,,,13.2,55,
2017-12-22T20:02:04.101Z,,,,,13.2,55,
2017-12-22T20:02:20.024Z,,,,,13.2,55,
2017-12-22T20:02:24.015Z,,,,,13.2,55,
2017-12-22T20:02:34.015Z,,,,,13.2,55,
2017-12-22T20:02:44.011Z,,,,,13.2,55,
2017-12-22T20:02:54.011Z,,,,,13.2,55,
2017-12-22T20:03:04.095Z,,,,,13.2,55,
2017-12-22T20:03:14.011Z,,,,,13.2,55,
2017-12-22T20:03:24.011Z,,,,,13.2,55,13
2017-12-22T20:03:34.014Z,,,,,13.2,55,13
2017-12-22T20:03:45.002Z,,,,,13.2,55,
2017-12-22T20:03:54.011Z,,,,,13.2,55,
2017-12-22T20:04:04.104Z,,,,,13.2,55,
2017-12-22T20:04:14.015Z,,,,,13.2,55,13
2017-12-22T20:04:24.011Z,,,,,13.2,55,
2017-12-22T20:04:34.013Z,,,,,13.2,55,
2017-12-22T20:04:44.011Z,,,,,13.2,55,
2017-12-22T20:04:54.012Z,,,,,13.2,55,
2017-12-22T20:05:09.541Z,,,,,13.2,55,
2017-12-22T20:05:14.013Z,,,,,13.2,55,
2017-12-22T20:05:24.013Z,,,,,13.2,55,13
2017-12-22T20:05:34.012Z,,,,,13.2,55,13
2017-12-22T20:05:44.011Z,,,,,13.2,55,
2017-12-22T20:05:54.012Z,,,,,13.2,55,
2017-12-22T20:06:04.101Z,,,,,13.2,55,
2017-12-22T20:06:14.013Z,,,,,13.2,55,12.8
2017-12-22T20:06:24.013Z,,,,,13.2,55,13
2017-12-22T20:06:35.014Z,,,,,13.2,55,
2017-12-22T20:06:44.011Z,,,,,13.2,55,
2017-12-22T20:06:54.012Z,,,,,13.2,55,13
2017-12-22T20:07:04.102Z,,,,,13.2,55,13
2017-12-22T20:07:14.013Z,,,,,13.2,55,
2017-12-22T20:07:24.012Z,,,,,13.2,55,12.8
2017-12-22T20:07:34.013Z,,,,,13.2,55,13
2017-12-22T20:07:44.012Z,,,,,13.2,55,
2017-12-22T20:07:54.012Z,,,,,13.2,55,12.8
2017-12-22T20:08:04.102Z,,,,,13.2,55,13
2017-12-22T20:08:14.012Z,,,,,13.2,55,
2017-12-22T20:08:24.012Z,,,,,13.2,55,
2017-12-22T20:08:34.012Z,,,,,13.2,55,
2017-12-22T20:08:44.017Z,,,,,13.2,55,
2017-12-22T20:08:54.017Z,,,,,13.2,55,
2017-12-22T20:09:04.103Z,,,,,13.2,55,
2017-12-22T20:09:14.012Z,,,,,13.2,55,
2017-12-22T20:09:25.008Z,,,,,13.2,55,
2017-12-22T20:09:34.012Z,,,,,13.2,55,
2017-12-22T20:09:44.012Z,,,,,13.2,55,
2017-12-22T20:09:55.007Z,,,,,13.2,55,
2017-12-22T20:10:04.093Z,,,,,13.2,55,12.8
2017-12-22T20:10:14.012Z,,,,,13.2,55,13
2017-12-22T20:10:24.014Z,,,,,13.2,55,13
2017-12-22T20:10:34.013Z,,,,,13.2,55,12.8
2017-12-22T20:10:44.015Z,,,,,13.2,55,13
2017-12-22T20:10:54.017Z,,,,,13.2,55,13
2017-12-22T20:11:04.092Z,,,,,13.2,55,
2017-12-22T20:11:14.013Z,,,,,13.2,55,
2017-12-22T20:11:24.012Z,,,,,13.2,55,
2017-12-22T20:11:34.012Z,,,,,13.2,55,
2017-12-22T20:11:44.017Z,,,,,13.2,55,
2017-12-22T20:11:54.012Z,,,,,13.2,55,
2017-12-22T20:12:04.103Z,,,,,13.2,55,
2017-12-22T20:12:15.011Z,,,,,13.2,55,
2017-12-22T20:12:24.017Z,,,,,13.2,55,
2017-12-22T20:12:34.018Z,,,,,13.2,55,13
2017-12-22T20:12:44.018Z,,,,,13.2,55,
2017-12-22T20:12:54.013Z,,,,,13.2,55,
2017-12-22T20:13:05.092Z,,,,,13.2,55,
2017-12-22T20:13:14.012Z,,,,,13.2,55,
2017-12-22T20:13:24.012Z,,,,,13.2,55,
2017-12-22T20:13:34.012Z,,,,,13.2,55,
2017-12-22T20:13:44.013Z,,,,,13.2,55,
2017-12-22T20:13:54.017Z,,,,,13.2,55,
2017-12-22T20:14:05.093Z,,,,,13.2,55,
2017-12-22T20:14:14.013Z,,,,,13.2,55,13
2017-12-22T20:14:24.013Z,,,,,13.2,55,
2017-12-22T20:14:34.013Z,,,,,13.2,55,13
2017-12-22T20:14:44.018Z,,,,,13.2,55,12.8
2017-12-22T20:14:54.014Z,,,,,13.2,55,12.8
2017-12-22T20:15:05.099Z,,,,,13.2,55,13
2017-12-22T20:15:14.019Z,,,,,13.2,55,
2017-12-22T20:15:24.013Z,,,,,13.2,55,
2017-12-22T20:15:34.013Z,,,,,13.2,55,13
2017-12-22T20:15:44.013Z,,,,,13.2,55,13
2017-12-22T20:15:54.017Z,,,,,13.2,55,
2017-12-22T20:16:04.103Z,,,,,13.2,55,
2017-12-22T20:16:14.016Z,,,,,13.2,55,13
2017-12-22T20:16:24.013Z,,,,,13.2,55,
2017-12-22T20:16:34.016Z,,,,,13.2,55,13
2017-12-22T20:16:44.013Z,,,,,13.2,55,
2017-12-22T20:16:54.016Z,,,,,13.2,55,
2017-12-22T20:17:04.095Z,,,,,13.2,55,12.8
2017-12-22T20:17:14.016Z,,,,,13.2,55,12.8
2017-12-22T20:17:24.015Z,,,,,13.2,55,12.8
2017-12-22T20:17:34.017Z,,,,,13.2,55,13
2017-12-22T20:17:44.014Z,,,,,13.2,55,13
2017-12-22T20:17:59.096Z,,,,,13.2,55,
2017-12-22T20:18:04.094Z,,,,,13.2,55,
2017-12-22T20:18:14.016Z,,,,,13.2,55,
2017-12-22T20:18:24.014Z,,,,,13.2,55,
2017-12-22T20:18:34.014Z,,,,,13.2,55,
2017-12-22T20:18:44.018Z,,,,,13.2,55,
2017-12-22T20:18:54.018Z,,,,,13.2,55,13
2017-12-22T20:19:04.093Z,,,,,13.2,55,
2017-12-22T20:19:14.013Z,,,,,13.2,55,
2017-12-22T20:19:25.013Z,,,,,13.2,55,13
2017-12-22T20:19:34.018Z,,,,,13.2,55,12.8
2017-12-22T20:19:44.015Z,,,,,13.2,55,13
2017-12-22T20:19:54.018Z,,,,,13.2,55,
2017-12-22T20:20:04.103Z,,,,,13.2,55,
2017-12-22T20:20:14.018Z,,,,,13.2,55,12.8
2017-12-22T20:20:24.018Z,,,,,13.2,55,
2017-12-22T20:20:34.016Z,,,,,13.2,55,13
2017-12-22T20:20:50.034Z,,,,,13.2,55,
2017-12-22T20:20:54.018Z,,,,,13.2,55,13
2017-12-22T20:21:04.104Z,,,,,13.2,55,13
2017-12-22T20:21:14.014Z,,,,,13.2,55,
2017-12-22T20:21:25.056Z,,,,,13.2,55,
2017-12-22T20:21:34.016Z,,,,,13.2,55,13
2017-12-22T20:21:44.014Z,,,,,13.2,55,
2017-12-22T20:21:54.020Z,,,,,13.2,55,13
2017-12-22T20:22:04.109Z,,,,,13.2,55,
2017-12-22T20:22:14.316Z,,,,,13.2,55,
2017-12-22T20:22:24.014Z,,,,,13.2,55,13
2017-12-22T20:22:34.015Z,,,,,13.2,55,12.8
2017-12-22T20:22:44.021Z,,,,,13.2,55,13
2017-12-22T20:22:54.014Z,,,,,13.2,55,
2017-12-22T20:23:04.104Z,,,,,13.2,55,
2017-12-22T20:23:14.015Z,,,,,13.2,55,
2017-12-22T20:23:24.014Z,,,,,13.2,55,
2017-12-22T20:23:35.018Z,,,,,13.2,55,13
2017-12-22T20:23:44.014Z,,,,,13.2,55,
2017-12-22T20:23:54.014Z,,,,,13.2,55,13
2017-12-22T20:24:04.110Z,,,,,13.2,55,
2017-12-22T20:24:14.015Z,,,,,13.2,55,13
2017-12-22T20:24:25.006Z,,,,,13.2,55,13
2017-12-22T20:24:34.014Z,,,,,13.2,55,
2017-12-22T20:24:44.014Z,,,,,13.2,55,13
2017-12-22T20:24:54.014Z,,,,,13.2,55,
2017-12-22T20:25:05.101Z,,,,,13.2,55,12.8
2017-12-22T20:25:14.014Z,,,,,13.2,55,13
2017-12-22T20:25:24.015Z,,,,,13.2,55,13
2017-12-22T20:25:34.014Z,,,,,13.2,55,
2017-12-22T20:25:44.014Z,,,,,13.2,55,
2017-12-22T20:25:54.019Z,,,,,13.2,55,
2017-12-22T20:26:04.095Z,,,,,13.2,55,13
2017-12-22T20:26:14.020Z,,,,,13.2,55,
2017-12-22T20:26:24.019Z,,,,,13.2,55,
2017-12-22T20:26:34.024Z,,,,,13.2,55,
2017-12-22T20:26:44.016Z,,,,,13.2,55,12.8
2017-12-22T20:26:54.016Z,,,,,13.2,55,13
2017-12-22T20:27:04.136Z,,,,,13.2,55,13
2017-12-22T20:27:14.016Z,,,,,13.2,55,13
2017-12-22T20:27:24.015Z,,,,,13.2,55,
2017-12-22T20:27:34.015Z,,,,,13.2,55,13
2017-12-22T20:27:44.020Z,,,,,13.2,55,
2017-12-22T20:27:55.011Z,,,,,13.2,55,13
2017-12-22T20:28:04.121Z,,,,,13.2,55,
2017-12-22T20:28:14.015Z,,,,,13.2,55,
2017-12-22T20:28:24.015Z,,,,,13.2,55,13
2017-12-22T20:28:34.023Z,,,,,13.2,55,12.8
2017-12-22T20:28:44.016Z,,,,,13.2,55,13
2017-12-22T20:28:54.015Z,,,,,13.2,55,
2017-12-22T20:29:04.136Z,,,,,13.2,55,
2017-12-22T20:29:14.015Z,,,,,13.2,55,
2017-12-22T20:29:24.016Z,,,,,13.2,55,12.8
2017-12-22T20:29:34.016Z,,,,,13.2,55,13
2017-12-22T20:29:44.020Z,,,,,13.2,55,
2017-12-22T20:29:54.020Z,,,,,13.2,55,
2017-12-22T20:30:04.105Z,,,,,13.2,55,12.8
2017-12-22T20:30:14.016Z,,,,,13.2,55,13
2017-12-22T20:30:24.015Z,,,,,13.2,55,
2017-12-22T20:30:34.015Z,,,,,13.2,55,
2017-12-22T20:30:45.014Z,,,,,13.2,55,13
2017-12-22T20:30:54.026Z,,,,,13.2,55,13
2017-12-22T20:31:04.096Z,,,,,13.2,55,
2017-12-22T20:31:14.015Z,,,,,13.2,55,
2017-12-22T20:31:24.016Z,,,,,13.2,55,
2017-12-22T20:31:34.017Z,,,,,13.2,55,13
2017-12-22T20:31:44.018Z,,,,,13.2,55,12.8
2017-12-22T20:31:54.015Z,,,,,13.2,55,13
2017-12-22T20:32:04.132Z,,,,,13.2,55,
2017-12-22T20:32:14.030Z,,,,,13.2,55,12.8
2017-12-22T20:32:24.015Z,,,,,13.2,55,13
2017-12-22T20:32:34.015Z,,,,,13.2,55,
2017-12-22T20:32:44.015Z,,,,,13.2,55,13
2017-12-22T20:32:54.015Z,,,,,13.2,55,13
2017-12-22T20:33:04.095Z,,,,,13.2,55,
2017-12-22T20:33:14.018Z,,,,,13.2,55,
2017-12-22T20:33:24.017Z,,,,,13.2,55,
2017-12-22T20:33:39.035Z,,,,,13.2,55,12.8
2017-12-22T20:33:44.017Z,,,,,13.2,55,13
2017-12-22T20:33:54.015Z,,,,,13.2,55,
2017-12-22T20:34:04.106Z,,,,,13.2,55,
2017-12-22T20:34:14.020Z,,,,,13.2,55,
2017-12-22T20:34:24.019Z,,,,,13.2,55,
2017-12-22T20:34:34.017Z,,,,,13.2,55,13
2017-12-22T20:34:44.016Z,,,,,13.2,55,
2017-12-22T20:34:54.019Z,,,,,13.2,55,12.8
2017-12-22T20:35:04.100Z,,,,,13.2,55,13
2017-12-22T20:35:14.019Z,,,,,13.2,55,
2017-12-22T20:35:24.015Z,,,,,13.2,55,
2017-12-22T20:35:34.018Z,,,,,13.2,55,
2017-12-22T20:35:44.017Z,,,,,13.2,55,12.8
2017-12-22T20:35:54.016Z,,,,,13.2,55,13
2017-12-22T20:36:04.110Z,,,,,13.2,55,13
2017-12-22T20:36:14.016Z,,,,,13.2,55,
2017-12-22T20:36:29.073Z,,,,,13.2,55,12.8
2017-12-22T20:36:34.019Z,,,,,13.2,55,13
2017-12-22T20:36:44.021Z,,,,,13.2,55,
2017-12-22T20:36:54.020Z,,,,,13.2,55,13
2017-12-22T20:37:04.096Z,,,,,13.2,55,13
2017-12-22T20:37:14.016Z,,,,,13.2,55,
2017-12-22T20:37:24.016Z,,,,,13.2,55,13
2017-12-22T20:37:34.020Z,,,,,13.2,55,13
2017-12-22T20:37:44.018Z,,,,,13.2,55,
2017-12-22T20:37:54.021Z,,,,,13.2,55,
2017-12-22T20:38:04.099Z,,,,,13.2,55,13
2017-12-22T20:38:14.016Z,,,,,13.2,55,
2017-12-22T20:38:24.022Z,,,,,13.2,55,12.8
2017-12-22T20:38:34.016Z,,,,,13.2,55,12.8
2017-12-22T20:38:44.022Z,,,,,13.2,55,13
2017-12-22T20:38:54.018Z,,,,,13.2,55,13
2017-12-22T20:39:04.106Z,,,,,13.2,55,
2017-12-22T20:39:19.037Z,,,,,13.2,55,13
2017-12-22T20:39:24.017Z,,,,,13.2,55,12.8
2017-12-22T20:39:34.028Z,,,,,13.2,55,13
2017-12-22T20:39:44.017Z,,,,,13.2,55,13
2017-12-22T20:39:54.022Z,,,,,13.2,55,12.8
2017-12-22T20:40:04.106Z,,,,,13.2,55,13
2017-12-22T20:40:14.017Z,,,,,13.2,55,
2017-12-22T20:40:24.018Z,,,,,13.2,55,13
2017-12-22T20:40:34.017Z,,,,,13.2,55,13
2017-12-22T20:40:45.009Z,,,,,13.2,55,
2017-12-22T20:40:54.016Z,,,,,13.2,55,13
2017-12-22T20:41:04.107Z,,,,,13.2,55,13
2017-12-22T20:41:14.017Z,,,,,13.2,55,12.8
2017-12-22T20:41:24.017Z,,,,,13.2,55,12.8
2017-12-22T20:41:34.021Z,,,,,13.2,55,13
2017-12-22T20:41:44.017Z,,,,,13.2,55,12.8
2017-12-22T20:41:54.018Z,,,,,13.2,55,13
2017-12-22T20:42:04.106Z,,,,,13.2,55,
2017-12-22T20:42:14.019Z,,,,,13.2,55,13
2017-12-22T20:42:24.020Z,,,,,13.2,55,12.8
2017-12-22T20:42:34.017Z,,,,,13.2,55,12.8
2017-12-22T20:42:44.018Z,,,,,13.2,55,13
2017-12-22T20:42:54.017Z,,,,,13.2,55,13
2017-12-22T20:43:04.107Z,,,,,13.2,55,13
2017-12-22T20:43:14.017Z,,,,,13.2,55,12.8
2017-12-22T20:43:24.017Z,,,,,13.2,55,13
2017-12-22T20:43:35.016Z,,,,,13.2,55,13
2017-12-22T20:43:44.017Z,,,,,13.2,55,12.8
2017-12-22T20:43:54.017Z,,,,,13.2,55,13
2017-12-22T20:44:04.107Z,,,,,13.2,55,
2017-12-22T20:44:14.017Z,,,,,13.2,55,13
2017-12-22T20:44:24.022Z,,,,,13.2,55,12.8
2017-12-22T20:44:34.017Z,,,,,13.2,55,13
2017-12-22T20:44:44.017Z,,,,,13.2,55,
2017-12-22T20:44:54.017Z,,,,,13.2,55,13
2017-12-22T20:45:04.097Z,,,,,13.2,55,13
2017-12-22T20:45:14.017Z,,,,,13.2,55,13
2017-12-22T20:45:24.017Z,,,,,13.2,55,
2017-12-22T20:45:34.017Z,,,,,13.2,55,
2017-12-22T20:45:44.019Z,,,,,13.2,55,12.8
2017-12-22T20:45:54.017Z,,,,,13.2,55,13
2017-12-22T20:46:04.113Z,,,,,13.2,55,13
2017-12-22T20:46:14.018Z,,,,,13.2,55,12.8
2017-12-22T20:46:25.016Z,,,,,13.2,55,13
2017-12-22T20:46:34.017Z,,,,,13.2,55,13
2017-12-22T20:46:44.018Z,,,,,13.2,55,
2017-12-22T20:46:54.018Z,,,,,13.2,55,13
2017-12-22T20:47:04.339Z,,,,,13.2,55,13
2017-12-22T20:47:14.018Z,,,,,13.2,55,13
2017-12-22T20:47:24.023Z,,,,,13.2,55,13
2017-12-22T20:47:34.022Z,,,,,13.2,55,12.8
2017-12-22T20:47:44.024Z,,,,,13.2,55,13
2017-12-22T20:47:54.026Z,,,,,13.2,55,12.8
2017-12-22T20:48:05.203Z,,,,,13.2,55,12.8
2017-12-22T20:48:14.018Z,,,,,13.2,55,13
2017-12-22T20:48:24.024Z,,,,,13.2,55,12.8
2017-12-22T20:48:34.021Z,,,,,13.2,55,12.8
2017-12-22T20:48:44.020Z,,,,,13.2,55,12.8
2017-12-22T20:48:54.023Z,,,,,13.2,55,13
2017-12-22T20:49:04.108Z,,,,,13.2,55,
2017-12-22T20:49:15.008Z,,,,,13.2,55,13
2017-12-22T20:49:24.019Z,,,,,13.2,55,13
2017-12-22T20:49:34.018Z,,,,,13.2,55,
2017-12-22T20:49:44.018Z,,,,,13.2,55,13
2017-12-22T20:49:54.023Z,,,,,13.2,55,13
2017-12-22T20:50:04.098Z,,,,,13.2,55,13
2017-12-22T20:50:14.018Z,,,,,13.2,55,
2017-12-22T20:50:24.018Z,,,,,13.2,55,
2017-12-22T20:50:34.021Z,,,,,13.2,55,
2017-12-22T20:50:44.018Z,,,,,13.2,55,13
2017-12-22T20:50:54.019Z,,,,,13.2,55,13
2017-12-22T20:51:04.113Z,,,,,13.2,55,
2017-12-22T20:51:14.018Z,,,,,13.2,55,12.8
2017-12-22T20:51:24.019Z,,,,,13.2,55,13
2017-12-22T20:51:34.018Z,,,,,13.2,55,
2017-12-22T20:51:44.023Z,,,,,13.2,55,
2017-12-22T20:51:54.018Z,,,,,13.2,55,12.8
2017-12-22T20:52:05.099Z,,,,,13.2,55,13
2017-12-22T20:52:14.018Z,,,,,13.2,55,13
2017-12-22T20:52:24.020Z,,,,,13.2,55,12.8
2017-12-22T20:52:34.019Z,,,,,13.2,55,13
2017-12-22T20:52:44.021Z,,,,,13.2,55,
2017-12-22T20:52:54.018Z,,,,,13.2,55,
2017-12-22T20:53:04.113Z,,,,,13.2,55,
2017-12-22T20:53:14.021Z,,,,,13.2,55,12.8
2017-12-22T20:53:24.021Z,,,,,13.2,55,13
2017-12-22T20:53:34.021Z,,,,,13.2,55,13
2017-12-22T20:53:44.034Z,5,0,0,0,13.2,55,13
2017-12-22T20:53:54.022Z,,,,,13.2,55,
2017-12-22T20:54:04.109Z,,,,,13.2,55,12.8
2017-12-22T20:54:14.022Z,,,,,13.2,55,13
2017-12-22T20:54:24.022Z,,,,,13.2,55,13
2017-12-22T20:54:34.019Z,,,,,13.2,55,12.8
2017-12-22T20:54:44.019Z,,,,,13.2,55,13
2017-12-22T20:54:59.038Z,,,,,13.2,55,12.8
2017-12-22T20:55:04.113Z,,,,,13.2,55,13
2017-12-22T20:55:14.019Z,,,,,13.2,55,12.8
2017-12-22T20:55:24.019Z,,,,,13.2,55,12.8
2017-12-22T20:55:34.019Z,,,,,13.2,55,13
2017-12-22T20:55:44.019Z,,,,,13.2,55,13
2017-12-22T20:55:54.024Z,,,,,13.2,55,13
2017-12-22T20:56:04.114Z,,,,,13.2,55,
2017-12-22T20:56:14.024Z,,,,,13.2,55,13
2017-12-22T20:56:24.429Z,,,,,13.2,55,13
2017-12-22T20:56:34.019Z,,,,,13.2,55,13
2017-12-22T20:56:44.019Z,,,,,13.2,55,13
2017-12-22T20:56:54.020Z,,,,,13.2,55,
2017-12-22T20:57:04.110Z,,,,,13.2,55,13
2017-12-22T20:57:14.079Z,,,,,13.2,55,12.8
2017-12-22T20:57:24.025Z,,,,,13.2,55,13
2017-12-22T20:57:34.024Z,,,,,13.2,55,12.8
2017-12-22T20:57:44.021Z,,,,,13.2,55,13
2017-12-22T20:57:54.019Z,,,,,13.2,55,
2017-12-22T20:58:04.099Z,,,,,13.2,55,
2017-12-22T20:58:14.020Z,,,,,13.2,55,12.8
