Time,HwTOutlet,ActPow,PrimTSet,HwActive,ChActive,PrimT,HwTSet
2017-12-26T18:36:23.825Z,10.7,,,,,,55
2017-12-26T18:36:33.825Z,10.7,,,,,,55
2017-12-26T18:36:43.825Z,10.7,,,,,,55
2017-12-26T18:36:53.824Z,10.7,,,,,,55
2017-12-26T18:37:03.825Z,10.7,,,,,,55
2017-12-26T18:37:13.825Z,10.7,,,,,,55
2017-12-26T18:37:23.825Z,10.7,,,,,,55
2017-12-26T18:37:33.825Z,10.7,,,,,,55
2017-12-26T18:37:43.824Z,10.7,,,,,,55
2017-12-26T18:37:53.825Z,10.7,,,,,,55
2017-12-26T18:38:03.825Z,10.7,,,,,,55
2017-12-26T18:38:13.825Z,10.7,,,,,,55
2017-12-26T18:38:23.825Z,10.7,,,,,,55
2017-12-26T18:38:33.825Z,10.5,,,,,,55
2017-12-26T18:38:43.825Z,10.7,,,,,,55
2017-12-26T18:38:53.825Z,10.7,,,,,,55
2017-12-26T18:39:03.825Z,10.5,,,,,,55
2017-12-26T18:39:14.825Z,10.7,,,,,,55
2017-12-26T18:39:23.825Z,10.5,,,,,,55
2017-12-26T18:39:33.825Z,10.5,,,,,,55
2017-12-26T18:39:43.825Z,10.7,,,,,,55
2017-12-26T18:39:53.826Z,10.7,,,,,,55
2017-12-26T18:40:03.825Z,10.7,,,,,,55
2017-12-26T18:40:13.826Z,10.5,,,,,,55
2017-12-26T18:40:23.826Z,10.7,,,,,,55
2017-12-26T18:40:33.827Z,10.5,,,,,,55
2017-12-26T18:40:43.825Z,10.7,,,,,,55
2017-12-26T18:40:53.826Z,10.5,,,,,,55
2017-12-26T18:41:03.825Z,10.7,,,,,,55
2017-12-26T18:41:13.825Z,10.7,,,,,,55
2017-12-26T18:41:23.825Z,10.5,,,,,,55
2017-12-26T18:41:33.825Z,10.5,,,,,,55
2017-12-26T18:41:43.829Z,10.7,,,,,,55
2017-12-26T18:41:53.826Z,10.7,,,,,,55
2017-12-26T18:42:04.819Z,10.5,,,,,,55
2017-12-26T18:42:13.826Z,10.5,,,,,,55
2017-12-26T18:42:23.825Z,10.5,,,,,,55
2017-12-26T18:42:33.825Z,10.7,,,,,,55
2017-12-26T18:42:43.826Z,10.7,,,,,,55
2017-12-26T18:42:53.826Z,10.5,,,,,,55
2017-12-26T18:43:03.826Z,10.7,,,,,,55
2017-12-26T18:43:13.826Z,10.5,,,,,,55
2017-12-26T18:43:23.826Z,10.5,,,,,,55
2017-12-26T18:43:33.826Z,10.7,,,,,,55
2017-12-26T18:43:43.826Z,10.5,,,,,,55
2017-12-26T18:43:53.826Z,10.5,,,,,,55
2017-12-26T18:44:03.825Z,10.5,,,,,,55
2017-12-26T18:44:13.827Z,10.5,,,,,,55
2017-12-26T18:44:23.826Z,10.5,,,,,,55
2017-12-26T18:44:34.199Z,10.5,,,,,,55
2017-12-26T18:44:43.826Z,10.5,,,,,,55
2017-12-26T18:44:58.846Z,10.5,,,,,,55
2017-12-26T18:45:03.826Z,10.7,,,,,,55
2017-12-26T18:45:13.826Z,10.5,,,,,,55
2017-12-26T18:45:23.826Z,10.5,,,,,,55
2017-12-26T18:45:33.826Z,10.5,,,,,,55
2017-12-26T18:45:43.826Z,10.5,,,,,,55
2017-12-26T18:45:53.827Z,10.5,,,,,,55
2017-12-26T18:46:03.826Z,10.5,,,,,,55
2017-12-26T18:46:13.826Z,10.5,,,,,,55
2017-12-26T18:46:23.826Z,10.5,,,,,,55
2017-12-26T18:46:33.826Z,10.5,,,,,,55
2017-12-26T18:46:43.827Z,10.5,,,,,,55
2017-12-26T18:46:53.829Z,10.5,,,,,,55
2017-12-26T18:47:03.826Z,10.5,,,,,,55
2017-12-26T18:47:13.827Z,10.5,,,,,,55
2017-12-26T18:47:23.826Z,10.5,,,,,,55
2017-12-26T18:47:33.827Z,10.5,,,,,,55
2017-12-26T18:47:48.847Z,10.5,,,,,,55
2017-12-26T18:47:53.826Z,10.5,,,,,,55
2017-12-26T18:48:03.826Z,10.5,,,,,,55
2017-12-26T18:48:13.827Z,10.5,,,,,,55
2017-12-26T18:48:23.827Z,10.5,,,,,,55
2017-12-26T18:48:33.828Z,10.5,,,,,,55
2017-12-26T18:48:43.827Z,10.5,,,,,,55
2017-12-26T18:48:53.828Z,10.5,,,,,,55
2017-12-26T18:49:03.827Z,10.5,,,,,,55
2017-12-26T18:49:13.826Z,10.5,,,,,,55
2017-12-26T18:49:23.827Z,10.5,,,,,,55
2017-12-26T18:49:33.827Z,10.5,,,,,,55
2017-12-26T18:49:43.826Z,10.5,,,,,,55
2017-12-26T18:49:53.827Z,10.5,,,,,,55
2017-12-26T18:50:03.827Z,10.5,,,,,,55
2017-12-26T18:50:13.827Z,10.5,,,,,,55
2017-12-26T18:50:23.827Z,10.5,,,,,,55
2017-12-26T18:50:38.954Z,10.5,,,,,,55
2017-12-26T18:50:43.827Z,10.5,,,,,,55
2017-12-26T18:50:54.869Z,10.5,,,,,,55
2017-12-26T18:51:03.827Z,10.5,,,,,,55
2017-12-26T18:51:13.828Z,10.5,,,,,,55
2017-12-26T18:51:23.827Z,10.5,,,,,,55
2017-12-26T18:51:33.827Z,10.5,,,,,,55
2017-12-26T18:51:43.827Z,10.5,,,,,,55
2017-12-26T18:51:53.827Z,10.5,,,,,,55
2017-12-26T18:52:04.822Z,10.5,,,,,,55
2017-12-26T18:52:13.831Z,10.5,,,,,,55
2017-12-26T18:52:23.827Z,10.5,,,,,,55
2017-12-26T18:52:33.831Z,10.5,,,,,,55
2017-12-26T18:52:43.828Z,10.5,,,,,,55
2017-12-26T18:52:53.827Z,10.5,,,,,,55
2017-12-26T18:53:03.827Z,10.5,,,,,,55
2017-12-26T18:53:13.827Z,10.5,,,,,,55
2017-12-26T18:53:23.827Z,10.5,,,,,,55
2017-12-26T18:53:33.827Z,10.5,,,,,,55
2017-12-26T18:53:43.827Z,10.5,,,,,,55
2017-12-26T18:53:53.828Z,10.5,,,,,,55
2017-12-26T18:54:03.828Z,10.5,,,,,,55
2017-12-26T18:54:13.827Z,10.5,,,,,,55
2017-12-26T18:54:23.828Z,10.5,,,,,,55
2017-12-26T18:54:33.827Z,10.5,,,,,,55
2017-12-26T18:54:43.832Z,10.5,,,,,,55
2017-12-26T18:54:54.995Z,10.5,,,,,,55
2017-12-26T18:55:03.828Z,10.5,,,,,,55
2017-12-26T18:55:13.827Z,10.5,,,,,,55
2017-12-26T18:55:23.828Z,10.5,,,,,,55
2017-12-26T18:55:33.827Z,10.5,,,,,,55
2017-12-26T18:55:43.828Z,10.5,,,,,,55
2017-12-26T18:55:53.827Z,10.5,,,,,,55
2017-12-26T18:56:08.918Z,10.5,,,,,,55
2017-12-26T18:56:13.828Z,10.5,,,,,,55
2017-12-26T18:56:23.828Z,10.5,,,,,,55
2017-12-26T18:56:33.829Z,10.5,,,,,,55
2017-12-26T18:56:44.819Z,10.5,,,,,,55
2017-12-26T18:56:54.873Z,10.5,,,,,,55
2017-12-26T18:57:03.828Z,10.5,,,,,,55
2017-12-26T18:57:13.828Z,10.5,,,,,,55
2017-12-26T18:57:23.828Z,10.5,,,,,,55
2017-12-26T18:57:33.829Z,10.5,,,,,,55
2017-12-26T18:57:44.820Z,10.5,,,,,,55
2017-12-26T18:57:53.828Z,10.5,,,,,,55
2017-12-26T18:58:03.828Z,10.5,,,,,,55
2017-12-26T18:58:13.828Z,10.5,,,,,,55
2017-12-26T18:58:23.828Z,10.5,,,,,,55
2017-12-26T18:58:33.828Z,10.5,,,,,,55
2017-12-26T18:58:43.828Z,10.5,,,,,,55
2017-12-26T18:58:53.828Z,10.5,,,,,,55
2017-12-26T18:59:03.828Z,10.5,,,,,,55
2017-12-26T18:59:13.830Z,10.5,,,,,,55
2017-12-26T18:59:23.828Z,10.5,,,,,,55
2017-12-26T18:59:33.830Z,10.5,,,,,,55
2017-12-26T18:59:43.828Z,10.5,,,,,,55
2017-12-26T18:59:53.828Z,10.5,,,,,,55
2017-12-26T19:00:03.828Z,10.5,,,,,,55
2017-12-26T19:00:13.828Z,10.5,,,,,,55
2017-12-26T19:00:23.829Z,10.5,,,,,,55
2017-12-26T19:00:34.823Z,10.5,,,,,,55
2017-12-26T19:00:43.828Z,10.5,,,,,,55
2017-12-26T19:00:53.829Z,10.5,,,,,,55
2017-12-26T19:01:03.829Z,10.5,,,,,,55
2017-12-26T19:01:13.829Z,10.5,,,,,,55
2017-12-26T19:01:23.829Z,10.5,,,,,,55
2017-12-26T19:01:33.828Z,10.5,,,,,,55
2017-12-26T19:01:43.828Z,10.5,0,5,0,0,10.5,55
2017-12-26T19:01:53.829Z,10.5,,,,,,55
2017-12-26T19:02:03.829Z,10.5,,,,,,55
2017-12-26T19:02:13.829Z,10.5,,,,,,55
2017-12-26T19:02:23.829Z,10.5,,,,,,55
2017-12-26T19:02:33.829Z,10.5,,,,,,55
2017-12-26T19:02:43.829Z,10.5,,,,,,55
2017-12-26T19:02:53.829Z,10.5,,,,,,55
2017-12-26T19:03:03.829Z,10.5,,,,,,55
2017-12-26T19:03:13.829Z,10.5,,,,,,55
2017-12-26T19:03:24.826Z,10.5,,,,,,55
2017-12-26T19:03:33.829Z,10.5,,,,,,55
2017-12-26T19:03:43.899Z,10.5,,,,,,55
2017-12-26T19:03:53.829Z,10.5,,,,,,55
2017-12-26T19:04:03.829Z,10.5,,,,,,55
2017-12-26T19:04:13.830Z,10.5,,,,,,55
2017-12-26T19:04:23.829Z,10.5,,,,,,55
2017-12-26T19:04:33.831Z,10.5,,,,,,55
2017-12-26T19:04:43.829Z,10.5,,,,,,55
2017-12-26T19:04:53.829Z,10.5,,,,,,55
2017-12-26T19:05:03.829Z,10.5,,,,,,55
2017-12-26T19:05:13.829Z,10.5,,,,,,55
2017-12-26T19:05:23.829Z,10.5,,,,,,55
2017-12-26T19:05:33.829Z,10.5,,,,,,55
2017-12-26T19:05:43.830Z,10.5,,,,,,55
2017-12-26T19:05:53.830Z,10.5,,,,,,55
2017-12-26T19:06:03.829Z,10.5,,,,,,55
2017-12-26T19:06:19.912Z,10.5,,,,,,55
2017-12-26T19:06:33.834Z,10.5,,,,,,55
2017-12-26T19:06:43.830Z,10.5,,,,,,55
2017-12-26T19:06:53.829Z,10.5,,,,,,55
2017-12-26T19:07:03.830Z,10.5,,,,,,55
2017-12-26T19:07:13.830Z,10.5,,,,,,55
2017-12-26T19:07:23.829Z,10.5,,,,,,55
2017-12-26T19:07:33.830Z,10.5,,,,,,55
2017-12-26T19:07:43.889Z,10.5,,,,,,55
2017-12-26T19:07:53.829Z,10.5,,,,,,55
2017-12-26T19:08:03.830Z,10.5,,,,,,55
2017-12-26T19:08:13.830Z,10.5,,,,,,55
2017-12-26T19:08:23.830Z,10.5,,,,,,55
2017-12-26T19:08:33.830Z,10.5,,,,,,55
2017-12-26T19:08:43.829Z,10.5,,,,,,55
2017-12-26T19:08:53.830Z,10.5,,,,,,55
2017-12-26T19:09:03.830Z,10.5,,,,,,55
2017-12-26T19:09:13.830Z,10.5,,,,,,55
2017-12-26T19:09:24.825Z,10.5,,,,,,55
2017-12-26T19:09:33.830Z,10.5,,,,,,55
2017-12-26T19:09:43.831Z,10.5,,,,,,55
2017-12-26T19:09:53.830Z,10.5,,,,,,55
2017-12-26T19:10:03.829Z,10.5,,,,,,55
2017-12-26T19:10:13.830Z,10.5,,,,,,55
2017-12-26T19:10:23.829Z,10.5,,,,,,55
2017-12-26T19:10:33.830Z,10.5,,,,,,55
2017-12-26T19:10:43.830Z,10.5,,,,,,55
2017-12-26T19:10:53.830Z,10.5,,,,,,55
2017-12-26T19:11:03.830Z,10.5,,,,,,55
2017-12-26T19:11:13.830Z,10.5,,,,,,55
2017-12-26T19:11:23.830Z,10.5,,,,,,55
2017-12-26T19:11:33.830Z,10.5,,,,,,55
2017-12-26T19:11:43.830Z,10.5,,,,,,55
2017-12-26T19:11:53.830Z,10.5,,,,,,55
2017-12-26T19:12:03.830Z,10.5,,,,,,55
2017-12-26T19:12:13.830Z,10.5,,,,,,55
2017-12-26T19:12:23.830Z,10.5,,,,,,55
2017-12-26T19:12:33.831Z,10.5,,,,,,55
2017-12-26T19:12:43.830Z,10.5,,,,,,55
2017-12-26T19:12:53.830Z,10.5,,,,,,55
2017-12-26T19:13:03.830Z,10.5,,,,,,55
2017-12-26T19:13:13.831Z,10.5,,,,,,55
2017-12-26T19:13:24.830Z,10.5,,,,,,55
2017-12-26T19:13:33.830Z,10.5,,,,,,55
2017-12-26T19:13:43.830Z,10.5,,,,,,55
2017-12-26T19:13:53.830Z,10.5,,,,,,55
2017-12-26T19:14:03.830Z,10.5,,,,,,55
2017-12-26T19:14:13.831Z,10.5,,,,,,55
2017-12-26T19:14:23.830Z,10.5,,,,,,55
2017-12-26T19:14:33.830Z,10.5,,,,,,55
2017-12-26T19:14:43.837Z,10.5,,,,,,55
2017-12-26T19:14:53.831Z,10.5,,,,,,55
2017-12-26T19:15:03.830Z,10.5,,,,,,55
2017-12-26T19:15:13.831Z,10.5,,,,,,55
2017-12-26T19:15:23.831Z,10.5,,,,,,55
2017-12-26T19:15:33.831Z,10.5,,,,,,55
2017-12-26T19:15:43.831Z,10.5,,,,,,55
2017-12-26T19:15:53.831Z,10.5,,,,,,55
2017-12-26T19:16:03.831Z,10.5,,,,,,55
2017-12-26T19:16:14.824Z,10.5,,,,,,55
2017-12-26T19:16:23.830Z,10.5,,,,,,55
2017-12-26T19:16:33.831Z,10.5,,,,,,55
2017-12-26T19:16:43.831Z,10.5,,,,,,55
2017-12-26T19:16:53.831Z,10.5,,,,,,55
2017-12-26T19:17:03.831Z,10.5,,,,,,55
2017-12-26T19:17:13.831Z,10.5,,,,,,55
2017-12-26T19:17:23.831Z,10.5,,,,,,55
2017-12-26T19:17:33.831Z,10.5,,,,,,55
2017-12-26T19:17:43.831Z,10.5,,,,,,55
2017-12-26T19:17:53.832Z,10.5,,,,,,55
2017-12-26T19:18:03.831Z,10.5,,,,,,55
2017-12-26T19:18:13.831Z,10.5,,,,,,55
2017-12-26T19:18:23.831Z,10.5,,,,,,55
2017-12-26T19:18:33.831Z,10.5,,,,,,55
2017-12-26T19:18:43.831Z,10.5,,,,,,55
2017-12-26T19:18:53.831Z,10.5,,,,,,55
2017-12-26T19:19:04.831Z,10.5,,,,,,55
2017-12-26T19:19:13.831Z,10.5,,,,,,55
2017-12-26T19:19:23.833Z,10.5,,,,,,55
2017-12-26T19:19:33.831Z,10.5,,,,,,55
2017-12-26T19:19:43.831Z,10.5,,,,,,55
2017-12-26T19:19:53.833Z,10.5,,,,,,55
2017-12-26T19:20:03.831Z,10.5,,,,,,55
2017-12-26T19:20:14.829Z,10.5,,,,,,55
2017-12-26T19:20:23.831Z,10.5,,,,,,55
2017-12-26T19:20:33.832Z,10.5,,,,,,55
2017-12-26T19:20:43.832Z,10.5,,,,,,55
2017-12-26T19:20:53.831Z,10.5,,,,,,55
2017-12-26T19:21:03.831Z,10.5,,,,,,55
2017-12-26T19:21:13.832Z,10.5,,,,,,55
2017-12-26T19:21:23.831Z,10.5,,,,,,55
2017-12-26T19:21:33.832Z,10.5,,,,,,55
2017-12-26T19:21:43.832Z,10.5,,,,,,55
2017-12-26T19:21:58.852Z,10.5,,,,,,55
2017-12-26T19:22:03.832Z,10.5,,,,,,55
2017-12-26T19:22:13.834Z,10.5,,,,,,55
2017-12-26T19:22:23.832Z,10.5,,,,,,55
2017-12-26T19:22:33.832Z,10.5,,,,,,55
2017-12-26T19:22:43.832Z,10.5,,,,,,55
2017-12-26T19:22:53.832Z,10.5,,,,,,55
2017-12-26T19:23:03.832Z,10.5,,,,,,55
2017-12-26T19:23:13.832Z,10.5,,,,,,55
2017-12-26T19:23:23.832Z,10.5,,,,,,55
2017-12-26T19:23:33.832Z,10.5,,,,,,55
2017-12-26T19:23:43.832Z,10.5,,,,,,55
2017-12-26T19:23:53.832Z,10.5,,,,,,55
2017-12-26T19:24:03.832Z,10.5,,,,,,55
2017-12-26T19:24:13.832Z,10.5,,,,,,55
2017-12-26T19:24:23.832Z,10.5,,,,,,55
2017-12-26T19:24:33.832Z,10.5,,,,,,55
2017-12-26T19:24:48.853Z,10.5,,,,,,55
2017-12-26T19:24:53.832Z,10.5,,,,,,55
2017-12-26T19:25:03.832Z,10.5,,,,,,55
2017-12-26T19:25:13.832Z,10.5,,,,,,55
2017-12-26T19:25:24.874Z,10.5,,,,,,55
2017-12-26T19:25:33.832Z,10.5,,,,,,55
2017-12-26T19:25:43.834Z,10.5,,,,,,55
2017-12-26T19:25:53.832Z,10.5,,,,,,55
2017-12-26T19:26:03.832Z,10.5,,,,,,55
2017-12-26T19:26:14.902Z,10.5,,,,,,55
2017-12-26T19:26:23.838Z,10.5,,,,,,55
2017-12-26T19:26:33.832Z,10.5,,,,,,55
2017-12-26T19:26:43.833Z,10.5,,,,,,55
2017-12-26T19:26:53.832Z,10.5,,,,,,55
2017-12-26T19:27:03.832Z,10.5,,,,,,55
2017-12-26T19:27:13.833Z,10.5,,,,,,55
2017-12-26T19:27:23.833Z,10.5,,,,,,55
2017-12-26T19:27:38.853Z,10.5,,,,,,55
2017-12-26T19:27:43.833Z,10.5,,,,,,55
2017-12-26T19:27:53.833Z,10.5,,,,,,55
2017-12-26T19:28:03.832Z,10.5,,,,,,55
2017-12-26T19:28:13.832Z,10.5,,,,,,55
2017-12-26T19:28:23.832Z,10.5,,,,,,55
2017-12-26T19:28:33.833Z,10.5,,,,,,55
2017-12-26T19:28:43.833Z,10.5,,,,,,55
2017-12-26T19:28:53.832Z,10.5,,,,,,55
2017-12-26T19:29:03.833Z,10.5,,,,,,55
2017-12-26T19:29:13.833Z,10.5,,,,,,55
2017-12-26T19:29:23.832Z,10.5,,,,,,55
2017-12-26T19:29:33.833Z,10.5,,,,,,55
2017-12-26T19:29:43.833Z,10.5,,,,,,55
2017-12-26T19:29:53.832Z,10.5,,,,,,55
2017-12-26T19:30:03.834Z,10.5,,,,,,55
2017-12-26T19:30:13.833Z,10.5,,,,,,55
2017-12-26T19:30:23.833Z,10.5,,,,,,55
2017-12-26T19:30:33.833Z,10.5,,,,,,55
2017-12-26T19:30:43.833Z,10.5,,,,,,55
2017-12-26T19:30:53.833Z,10.5,,,,,,55
2017-12-26T19:31:03.838Z,10.5,,,,,,55
2017-12-26T19:31:13.833Z,10.5,,,,,,55
2017-12-26T19:31:23.833Z,10.5,,,,,,55
2017-12-26T19:31:33.833Z,10.5,,,,,,55
2017-12-26T19:31:43.833Z,10.5,,,,,,55
2017-12-26T19:31:53.833Z,10.5,,,,,,55
2017-12-26T19:32:03.833Z,10.5,,,,,,55
2017-12-26T19:32:13.833Z,10.5,,,,,,55
2017-12-26T19:32:23.833Z,10.5,,,,,,55
2017-12-26T19:32:33.833Z,10.5,,,,,,55
2017-12-26T19:32:43.833Z,10.5,,,,,,55
2017-12-26T19:32:53.833Z,10.5,,,,,,55
2017-12-26T19:33:03.833Z,10.5,,,,,,55
2017-12-26T19:33:13.833Z,10.5,,,,,,55
2017-12-26T19:33:23.834Z,10.5,,,,,,55
2017-12-26T19:33:33.833Z,10.5,,,,,,55
2017-12-26T19:33:43.834Z,10.5,,,,,,55
2017-12-26T19:33:53.834Z,10.5,,,,,,55
2017-12-26T19:34:03.833Z,10.5,,,,,,55
2017-12-26T19:34:13.833Z,10.5,,,,,,55
2017-12-26T19:34:23.834Z,10.5,,,,,,55
2017-12-26T19:34:33.834Z,10.5,,,,,,55
2017-12-26T19:34:44.828Z,10.5,,,,,,55
2017-12-26T19:34:53.834Z,10.5,,,,,,55
2017-12-26T19:35:03.834Z,10.5,,,,,,55
2017-12-26T19:35:13.834Z,10.5,,,,,,55
2017-12-26T19:35:23.834Z,10.5,,,,,,55
2017-12-26T19:35:33.834Z,10.5,,,,,,55
2017-12-26T19:35:43.834Z,10.5,,,,,,55
2017-12-26T19:35:53.834Z,10.5,,,,,,55
2017-12-26T19:36:03.835Z,10.5,,,,,,55
2017-12-26T19:36:13.834Z,10.5,,,,,,55
2017-12-26T19:36:23.834Z,10.5,,,,,,55
2017-12-26T19:36:33.834Z,10.5,,,,,,55
2017-12-26T19:36:43.834Z,10.5,,,,,,55
2017-12-26T19:36:53.834Z,10.5,,,,,,55
2017-12-26T19:37:03.834Z,10.5,,,,,,55
2017-12-26T19:37:13.834Z,10.5,,,,,,55
2017-12-26T19:37:23.834Z,10.5,,,,,,55
2017-12-26T19:37:34.832Z,10.5,,,,,,55
2017-12-26T19:37:43.841Z,10.5,,,,,,55
2017-12-26T19:37:53.834Z,10.4,,,,,,55
2017-12-26T19:38:03.835Z,10.5,,,,,,55
2017-12-26T19:38:13.834Z,10.5,,,,,,55
2017-12-26T19:38:23.834Z,10.5,,,,,,55
2017-12-26T19:38:33.834Z,10.5,,,,,,55
2017-12-26T19:38:43.834Z,10.5,,,,,,55
2017-12-26T19:38:53.835Z,10.5,,,,,,55
2017-12-26T19:39:03.834Z,10.4,,,,,,55
2017-12-26T19:39:13.834Z,10.5,,,,,,55
2017-12-26T19:39:23.834Z,10.5,,,,,,55
2017-12-26T19:39:33.835Z,10.5,,,,,,55
2017-12-26T19:39:43.835Z,10.4,,,,,,55
2017-12-26T19:39:53.836Z,10.5,,,,,,55
2017-12-26T19:40:03.834Z,10.5,,,,,,55
2017-12-26T19:40:13.834Z,10.4,,,,,,55
2017-12-26T19:40:28.856Z,10.5,,,,,,55
2017-12-26T19:40:33.835Z,10.5,,,,,,55
2017-12-26T19:40:43.834Z,10.5,,,,,,55
2017-12-26T19:40:53.835Z,10.5,,,,,,55
2017-12-26T19:41:03.835Z,10.5,,,,,,55
2017-12-26T19:41:13.835Z,10.5,,,,,,55
2017-12-26T19:41:23.835Z,10.5,,,,,,55
2017-12-26T19:41:33.834Z,10.4,,,,,,55
2017-12-26T19:41:43.834Z,10.5,,,,,,55
2017-12-26T19:41:53.840Z,10.4,,,,,,55
2017-12-26T19:42:03.834Z,10.4,,,,,,55
2017-12-26T19:42:13.835Z,10.5,,,,,,55
2017-12-26T19:42:23.835Z,10.4,,,,,,55
2017-12-26T19:42:33.834Z,10.4,,,,,,55
2017-12-26T19:42:43.835Z,10.5,,,,,,55
2017-12-26T19:42:53.835Z,10.4,,,,,,55
2017-12-26T19:43:03.835Z,10.5,,,,,,55
2017-12-26T19:43:18.855Z,10.4,,,,,,55
2017-12-26T19:43:23.835Z,10.4,,,,,,55
2017-12-26T19:43:33.835Z,10.5,,,,,,55
2017-12-26T19:43:43.836Z,10.5,,,,,,55
2017-12-26T19:43:53.836Z,10.4,,,,,,55
2017-12-26T19:44:03.835Z,10.4,,,,,,55
2017-12-26T19:44:13.835Z,10.5,,,,,,55
2017-12-26T19:44:23.835Z,10.4,,,,,,55
2017-12-26T19:44:33.836Z,10.4,,,,,,55
2017-12-26T19:44:43.877Z,10.4,,,,,,55
2017-12-26T19:44:53.835Z,10.4,,,,,,55
2017-12-26T19:45:03.835Z,10.5,,,,,,55
2017-12-26T19:45:13.840Z,10.4,,,,,,55
2017-12-26T19:45:23.835Z,10.4,,,,,,55
2017-12-26T19:45:33.835Z,10.4,,,,,,55
2017-12-26T19:45:43.835Z,10.5,,,,,,55
2017-12-26T19:45:53.835Z,10.4,,,,,,55
2017-12-26T19:46:09.135Z,10.5,,,,,,55
2017-12-26T19:46:13.836Z,10.4,,,,,,55
2017-12-26T19:46:23.835Z,10.4,,,,,,55
2017-12-26T19:46:33.837Z,10.4,,,,,,55
2017-12-26T19:46:43.835Z,10.4,,,,,,55
2017-12-26T19:46:53.835Z,10.4,,,,,,55
2017-12-26T19:47:03.836Z,10.4,,,,,,55
2017-12-26T19:47:13.836Z,10.4,,,,,,55
2017-12-26T19:47:23.835Z,10.4,,,,,,55
2017-12-26T19:47:33.835Z,10.4,,,,,,55
2017-12-26T19:47:43.835Z,10.4,,,,,,55
2017-12-26T19:47:53.836Z,10.4,,,,,,55
2017-12-26T19:48:03.835Z,10.4,,,,,,55
2017-12-26T19:48:13.836Z,10.5,,,,,,55
2017-12-26T19:48:23.836Z,10.4,,,,,,55
2017-12-26T19:48:33.835Z,10.4,,,,,,55
2017-12-26T19:48:43.836Z,10.4,,,,,,55
2017-12-26T19:48:53.836Z,10.4,,,,,,55
2017-12-26T19:49:03.835Z,10.4,,,,,,55
2017-12-26T19:49:13.836Z,10.4,,,,,,55
2017-12-26T19:49:23.836Z,10.4,,,,,,55
2017-12-26T19:49:33.836Z,10.4,,,,,,55
2017-12-26T19:49:43.840Z,10.4,,,,,,55
2017-12-26T19:49:53.836Z,10.4,,,,,,55
2017-12-26T19:50:03.837Z,10.4,,,,,,55
2017-12-26T19:50:13.836Z,10.4,,,,,,55
2017-12-26T19:50:24.830Z,10.4,,,,,,55
2017-12-26T19:50:33.836Z,10.4,,,,,,55
2017-12-26T19:50:43.836Z,10.4,,,,,,55
2017-12-26T19:50:53.836Z,10.4,,,,,,55
2017-12-26T19:51:03.836Z,10.4,,,,,,55
2017-12-26T19:51:13.836Z,10.4,,,,,,55
2017-12-26T19:51:23.836Z,10.4,,,,,,55
2017-12-26T19:51:33.838Z,10.4,,,,,,55
2017-12-26T19:51:43.837Z,10.4,,,,,,55
2017-12-26T19:51:53.841Z,10.4,,,,,,55
2017-12-26T19:52:03.836Z,10.4,,,,,,55
2017-12-26T19:52:13.837Z,10.4,,,,,,55
2017-12-26T19:52:23.837Z,10.4,,,,,,55
2017-12-26T19:52:33.836Z,10.4,,,,,,55
2017-12-26T19:52:43.837Z,10.4,,,,,,55
2017-12-26T19:52:53.836Z,10.4,,,,,,55
2017-12-26T19:53:03.837Z,10.4,,,,,,55
2017-12-26T19:53:14.834Z,10.4,,,,,,55
2017-12-26T19:53:23.836Z,10.4,,,,,,55
2017-12-26T19:53:33.837Z,10.4,,,,,,55
2017-12-26T19:53:43.837Z,10.4,,,,,,55
2017-12-26T19:53:53.837Z,10.4,,,,,,55
2017-12-26T19:54:03.837Z,10.4,,,,,,55
2017-12-26T19:54:13.837Z,10.4,,,,,,55
2017-12-26T19:54:23.836Z,10.4,,,,,,55
2017-12-26T19:54:33.836Z,10.4,,,,,,55
2017-12-26T19:54:43.837Z,10.4,,,,,,55
2017-12-26T19:54:53.837Z,10.4,,,,,,55
2017-12-26T19:55:13.837Z,10.4,,,,,,55
2017-12-26T19:55:23.837Z,10.4,,,,,,55
2017-12-26T19:55:33.837Z,10.4,,,,,,55
2017-12-26T19:55:43.836Z,10.4,,,,,,55
2017-12-26T19:55:53.837Z,10.4,,,,,,55
2017-12-26T19:56:04.827Z,10.4,,,,,,55
2017-12-26T19:56:13.837Z,10.4,,,,,,55
2017-12-26T19:56:23.837Z,10.4,,,,,,55
2017-12-26T19:56:33.837Z,10.4,,,,,,55
2017-12-26T19:56:43.837Z,10.4,,,,,,55
2017-12-26T19:56:53.837Z,10.4,,,,,,55
2017-12-26T19:57:03.837Z,10.4,,,,,,55
2017-12-26T19:57:13.841Z,10.4,,,,,,55
2017-12-26T19:57:23.837Z,10.4,,,,,,55
2017-12-26T19:57:33.837Z,10.4,,,,,,55
2017-12-26T19:57:43.837Z,10.4,,,,,,55
2017-12-26T19:57:53.837Z,10.4,,,,,,55
2017-12-26T19:58:03.837Z,10.4,,,,,,55
2017-12-26T19:58:13.837Z,10.4,,,,,,55
2017-12-26T19:58:23.838Z,10.4,,,,,,55
2017-12-26T19:58:33.837Z,10.4,,,,,,55
2017-12-26T19:58:43.839Z,10.4,,,,,,55
2017-12-26T19:58:54.831Z,10.4,,,,,,55
2017-12-26T19:59:03.837Z,10.4,,,,,,55
2017-12-26T19:59:13.837Z,10.4,,,,,,55
2017-12-26T19:59:23.837Z,10.4,,,,,,55
2017-12-26T19:59:33.837Z,10.4,,,,,,55
